-1.448699698547352,-1.443875269475469,-0.1490671958972762,-0.5977108741438064,-1.405243015521776,-1.4615707180071245,-1.3747947438605537,-1.3117036130006348,-0.1474679098911218,0.4935407728692822,-0.9307643624750206,-0.3125094141319064,-0.9462498354453222,-0.3950464192148679,-0.8283094389693377,0.1509871631905448,-1.1730043290858063,-0.8559275279429555,-0.509210761444395,0.1921373277033407,-1.024668373198738,-1.2208178617258916,-0.1047695561732555,-0.3343210043631384,-0.7905835377756443,-0.7242035799120274,-0.637222783253871,1.6272299413538145,3.000996689273843,2.892972615829578,-1.13380034999058,-1.0292162702543426,0.0733880112242464,0.2146590223475049,-0.3359892607310271,0.6568401254701226,-0.1845894747710854,0.2620976099925327,0.8098270947798638,-0.520099824281643,0.133747196,-9082.01296,140789.2301,80436.30011,4305.250265,8.53e-05,0.137037167,39.1307887,29.08333333,2980.0,1
-1.3942546848417925,-1.386727679178862,-0.4965511740159183,-0.5415599642845517,-1.2724660561829495,-1.3309931007144258,-0.0705602151212057,-0.1359344600073235,-1.0049447697418437,-1.0285050452952833,0.0450469875384356,-0.9128574525005724,0.0470969556858769,-0.8034265188661269,0.5134252119142473,-0.1575636936807951,-0.9223511303705716,-0.2433759466367862,-0.4133141972694045,-0.7911480192173705,0.2166906384511899,-1.3638107476014645,-0.6191977347358195,-1.376196203609704,-0.5115009446647028,-0.5593911259693645,-0.28471449007285,-0.3325556131762974,-0.9458816850180392,-0.950542541792287,-0.9706609138710308,-0.3309606818166215,-1.0425739076189486,-0.8031863634659882,-0.4240939536327204,-0.9283195537358476,-0.7237184136314121,-0.8371806136263231,-0.189727358603513,1.432129734086267,0.136257245,-9274.847394,140557.5583,80306.68777,4262.634532,0.000116333,0.1185185,37.03911429,24.375,3540.0,1
-1.4626683912171123,-1.4669851497333208,2.692881345553845,3.2951173984714046,-1.468258025707096,-1.4930696968257884,-1.4245419157305577,-1.4353316778810097,-0.4409278737150792,1.351589334512573,-1.4056563787505425,-1.249602566767389,-0.4718798120709664,-0.4229199977842488,-0.0834244974481599,-0.1066870836294398,2.688985771091681,3.4738977064020613,1.6258841130227744,0.1940069891555764,-1.4146624118240148,-1.3682423833074846,-0.6642971336680299,-0.1874613355426584,-0.2894329309702255,-0.9196282142946056,2.776717766705831,2.2061707115343507,0.1504150255607483,-0.2533811221108317,3.007296610753712,4.448481513060711,-1.0232409140847982,-0.7297403498428805,0.7099274349282556,1.499195758447252,-0.3312574624738196,-0.5597065235592642,0.3411590236896136,-0.3607745479312152,0.138396644,-9433.461484,140469.726,80234.54935,4263.933766,0.000150409,0.142424273,41.67083118,19.66666667,7413.333333,0
-1.3980387579344853,-1.4292547207202573,-0.8573193659222156,0.3741511737326699,-1.5013643313785363,-1.4639872886312728,-1.3782604472684583,-1.2598082559059554,-1.4706135129191615,-1.1728730403291296,-1.3530631815783278,-1.282190237817776,-0.8048308372323563,0.7283099324926399,0.3564197799873563,0.4991515280857905,-0.7301033447846659,-0.1089276553974984,-0.4193418217185414,0.364406726541068,-1.2900895086349862,-1.3813033454128376,-1.0871803375907712,-1.3904650098647513,-0.807461864799472,0.1542973549880502,-0.6547783784315402,-0.4748543799034985,0.9608309413872976,0.8978963381398373,-0.7305831963871254,-0.5274941142316356,-0.4308027183439984,-0.6392118792962456,-0.1460054778908306,-1.202017510565304,-1.0949373673505227,-1.7103094215126335,-0.9951085277847938,-0.9965769161644742,0.140562921,-9589.375372,140569.5531,80216.02381,4260.285714,0.0001335,0.138888833,38.48197727,17.0,22360.0,1
-0.7694639603082694,-0.3424653100499033,-0.4006165118793499,-0.7697430494214359,-1.3035961319671858,-1.352981914660135,-1.3629289412480587,-1.348512885427078,-0.6071998854654774,0.0275996039964319,0.1528576831869048,-0.362321061475964,1.0518220252465875,4.468332749153422,1.644880137774842,-0.8185012241943843,-0.7552451678176619,0.8502935716223412,-0.0424646147064442,-0.5404511015410862,-1.0528196603969493,0.0225135043260027,-0.8686166681785337,-1.130045428795998,-0.0948310212376859,0.696699628973414,0.444837982590637,4.45587491942691,2.5688189247271573,2.5939115567636177,-0.9077098206845928,1.3302479620572765,3.999402430689985,3.601061007531631,0.0763761003468257,-0.0806200120257263,-0.1323530651236568,-0.947300505158235,-0.2555985996373184,-0.7120851534593111,0.144503782,-9859.713654,140941.301,80477.83877,4218.149228,0.000153424,0.165656515,38.30801702,24.07142857,3491.428571,0
-1.4737215293315085,-1.4642291617352987,-0.041430748390014,0.1517861162490192,-1.4719424525761655,-1.48614449708565,-1.4897926450875034,-1.4763071704569148,-0.0185405579653128,0.2854829738227344,-1.3783882994258465,-1.3856260348039764,-0.9269990973880238,-0.2280235702781112,-0.5867054509638616,0.170726896497166,-0.9517301704262024,-0.7106905812693309,-0.9860783732807176,-0.7743217675111209,-1.3920344437769945,-1.3377521867117992,-0.8559040929894883,-0.1813635665960902,-0.912250089540556,-0.9411625302757852,0.4856850140858677,-0.2351534370099055,1.1889450150851433,0.2988213929788585,-0.8571540770054735,-0.8916369718229027,-0.3963594586427885,-0.6305525556236633,-0.5509481590481267,-0.4658810685314969,-0.5003099341618857,-0.7427744440913164,0.6587927628034409,-0.4350632310118989,0.14820891,-10102.80428,140532.9597,80310.22544,4238.779388,0.000110579,0.119298263,44.25088,23.25,4630.0,1
-1.0514011011225433,-1.020700886301145,0.977402603082393,-0.0307171784951711,-1.222013456395037,-1.259844158417891,-1.374933029301156,-1.369379805958761,-1.1220739956035408,-0.9515951720038204,-0.8770427776279623,-1.1621154116469554,0.4392015555799182,-0.3085264909893324,-0.6452665499279266,0.375397711129378,-0.5830259099622035,-0.3864997467633779,2.6019530780388056,-0.254278381220721,-1.3203317888102095,-1.230694016959533,-0.8635438908694963,-1.2841150765568852,-0.3430457260799082,-0.4267301745879348,2.175858832756555,-0.686271587847413,3.4926380459251662,3.2264721250228163,-0.3781604673982017,0.4119351953840762,-0.4802999082043708,0.0131725906206949,-0.2319661387089686,-0.9250501639305612,0.2201206134579774,0.7190499731677678,0.9927229772402012,0.4438075182007779,0.150841002,-10267.42991,140439.4057,80258.29389,4219.469441,0.000156105,0.122807105,42.6908883,21.0,37360.0,1
-1.130673764224813,-1.1603173183077844,3.3636379076009915,5.635832756838113,-1.0946386089452362,-1.0333251540973731,0.9149467426608288,1.2265087037053366,0.1205639969094685,0.0284930775740219,1.1873823187700534,-0.638852670042704,-0.804144398669004,-0.0366064719818308,2.1960986910928195,-0.1387241142119499,-0.2555663144700135,0.0462794372136854,1.8438709917514888,0.3115298509671174,2.814804415705276,-0.8040702827092878,-0.2662475209548365,-0.780775523367903,-0.2605056695970105,-0.4439461328038279,2.557693795825095,-0.0210555121076887,0.0339263319748797,-0.0236191520200308,0.0074228436920904,0.0463186246707931,-0.1633844102913189,-0.1602790658817228,0.2275998229554434,0.3859142169798115,-0.8493203402087159,-1.0760395931607396,1.4738518306729036,-0.718618713916197,0.15485086,-10507.05988,140863.8489,80584.00403,4218.15005,0.000183432,0.126126216,45.0013175,17.42857143,6268.571429,1
-1.3475798736815507,-1.3156125272620047,3.45075797337622,-0.0805333923258944,-1.288394627199346,-1.320505336665638,-1.3927448801291529,-1.4348198977812676,-0.8511364889473985,-0.8846640545687277,-1.1335611906530945,-1.2945632630473172,5.044150834876955,3.726302128811506,0.1372217679507166,-0.4247890975535062,5.859223915130572,5.385903753637752,0.1993598308312028,-0.3895886243401514,-1.3738099432329791,-1.312042370628275,-0.7463041789242184,-0.5211483662818601,5.049697855544816,5.002601845819687,8.079088295299869,14.767244297656422,1.764268070461731,1.8140150752310111,4.040130148735686,6.056812055333818,0.0876585994529972,0.3631248278938606,6.7809023504772,0.2542765290550322,1.677883312522236,0.378408473074149,7.221137920208907,-0.3033108543449403,0.159937702,-10794.40342,141033.087,80689.9088,4240.178155,0.000239645,0.178494613,50.28301053,25.61538462,2064.615385,0
0.0848125835339987,-0.1747459882104469,-0.8177294481988047,0.230433761509023,-0.142449319119581,-0.016935387133008,2.289381401460205,2.4677392596851657,1.3409852713377657,0.9804333126442756,2.49644440127123,-1.1280902550844532,3.482984897056131,-0.0104597768156589,7.509551031960949,-0.2964366236438343,-0.0509606970571572,-1.1977992319870518,-0.3611264392395394,-0.161241528476574,4.39337456493728,-1.1056544406575977,0.0008324687287015,0.4811852841560684,3.587388848487585,0.2886644669066522,5.70634362712962,-0.2435908642825239,-0.4857474657506007,-0.0101900168353683,-0.2182538664442446,-1.001019190591201,0.2363286740046422,-0.5397819836487492,-0.3616284040699185,0.6075823684813311,-0.5145756879107153,-0.603364522366634,3.5520578916199783,0.6748430074959959,0.165408927,-11083.70463,140800.9224,80745.18566,4180.40668,0.000287481,0.165432148,46.073,26.25,11210.0,1
-0.6393462691441822,-0.8847053574039054,-0.7958053079929965,-1.2641566090705536,-1.154962949469526,-1.0431038513415014,-1.0930170953528653,-1.0463532509954552,-1.0448641330675004,0.1980473999495946,-0.921949183791519,-0.9897270242828178,0.6868423383708904,1.467767100468853,0.983894453731336,-0.5754123891655034,-0.4857995258192877,-0.7877180586811989,1.1655216888301538,0.3325388690545336,-0.7864717456920052,-1.0162668138001243,-0.5681521435437578,-0.4091696607621591,-0.4816090618555533,-0.2540315721538775,0.2249577773222322,-0.0075629437903237,-0.2224308160279218,-0.4419550791410165,-0.7867034540890439,-0.5137359625883233,-0.6545058098733252,-0.9337804447907097,0.04142410652558,-0.3736498189715171,0.9840882192420696,-0.7865851590083648,-0.3526261905093517,-0.3417875798133662,0.168269177,-11228.29372,140068.8031,80437.83721,4052.500775,0.000239714,0.133333286,33.39356667,35.26666667,2304.0,0
-1.1627523773866069,-0.9847351469562478,1.1411457779840424,-0.9069199663262196,-1.136573143158557,-1.281391575584505,-1.418576992473754,-1.2304071298031696,-1.3253832709613411,-1.238800044191373,-0.7244159316308405,-1.2298894723927771,0.5739196711198011,-0.3693588981018116,-0.7156431960354479,0.1605230965982533,-0.1394975620631862,0.4496474127059717,-0.0993200778434486,0.3836110585060197,-1.0261560279187418,-1.2443080390328447,-1.1687938288431725,-1.2709046957147558,-0.4241689718528589,-0.0486347846238279,0.1209848203492476,-0.9472367274958882,14.064534055882524,13.668832519790662,0.1304576154841972,0.0584177877003266,0.1724056664471831,-0.7322198346966995,0.3160280714333039,-1.3436745388726037,-0.1954151160386725,-0.8894301854652049,-0.4550771655151386,-0.6334405217854777,0.16994809,-11310.29365,139674.468,80189.82227,4130.675355,0.000215692,0.128205154,24.24044118,29.54545455,2585.454545,0
-0.5652271601551995,-0.4917901329278695,13.945207671064022,8.18703877807775,-0.6147188161571444,-0.4739472894011864,1.9790244392029253,2.043143451365945,-0.90421031533812,0.4617498891735145,1.2256670433363563,-1.227120730357696,0.7203294005513423,0.8271043801852307,0.9942599362916617,0.7627622185143625,-0.6986648554357808,-0.8930710579299856,0.0145811769331554,-0.8383128040208243,1.8298995590076728,-0.971127218613284,-0.0719335874566495,-1.076843028793826,1.0061898380040368,0.8338975014137917,-0.0838297930592126,-0.977093051354494,-0.0779661726596621,0.214159449989574,0.2583465482870144,-0.9410127182914536,-0.3480867675052077,-0.3879984507692176,-0.1459180903038039,-0.8409221403144294,-0.5355974797307836,-1.0715033604341178,-0.0124542045934088,-0.2829865383986032,0.172782044,-11445.30082,140002.6411,80386.62594,4154.248111,0.000146154,0.117948769,24.66316495,35.0,2602.857143,1
-0.3996044720258482,-0.5175588839559513,4.807108689890708,1.0808370042983428,-1.0685876839017223,-1.161901277912871,-1.3318434569924156,-1.3112581269384402,1.9947169485714136,-0.5546520261332568,-1.274762085673088,-1.373846014442884,1.8368983833857733,-0.5603633703263093,-0.7691854474540558,-0.2810495716153163,-0.9243997101739932,-1.1677777539835803,-0.6932712659175846,-0.5114107656466822,-1.2101319875015473,-1.219849939901792,1.5248272656998108,-0.3072079397883169,4.3261143573612415,-0.070150702236897,-0.2595742827971286,-0.7140282479263229,0.98526273515645,0.9537918499145815,-0.4589235941168219,-1.2645996224193008,-0.5150120293388918,-1.131554409095014,0.5476072893936328,-0.2416949913117649,0.0128419736187233,1.0263260270524637,-0.0651731571977087,0.0370847202337829,0.175289772,-11561.16284,139568.5774,80208.39783,4145.219814,0.000215,0.128205231,25.77335,34.0,3784.0,1
-1.2452860304802105,-1.2043199731298526,-1.2345140370582848,-0.3988938217597972,-1.4328220098755733,-1.3646346654822468,-1.179932895467383,-1.1912666743214364,0.1727194624534984,1.0919072675003223,-1.059688321725647,-1.1854392212264322,-0.4175155699635069,-0.835645358606226,-0.8085067650050335,-0.8247326933518311,-1.1721900467215929,-1.2366320387105012,-0.6542134477433068,0.4447175605063025,-1.0132939244430883,-1.1118095048496264,-0.6750831060456219,-1.0793271552628338,-0.7621651513820065,-1.1999751295084171,-0.507194307944336,-0.2364924737421936,-0.7620267029271188,-0.714225971619217,-1.078812021865195,-1.042406611400293,-0.05460971299637,0.0215639649285561,-0.7467901952776428,-0.1787983739245087,0.2900271073502209,-0.0748277117487541,-0.5058591089557511,-0.2597322105437589,0.176681916,-11624.17135,139174.7984,80127.35761,4135.635891,0.000112714,0.114285714,22.82485269,28.0,18240.0,0
-0.7879333102932882,-0.6611633566781352,-1.4124531839300285,1.842457376802992,-1.2514745093353177,-1.2511438442930378,2.046299574809205,2.8186579315287945,0.1314112250825183,0.2657034122697705,-0.0850800754400045,-0.9618897916978612,0.8538889705735357,0.6496768750268314,0.6094625857824156,0.6653353725317239,-0.3981754539681028,-0.8477415991762047,-0.4339704026178208,-0.1038271315235088,0.3982268417940546,-0.6709965543299914,0.1560958974033837,-0.5077387056433977,1.0203069904940971,-0.7236043198180107,-0.1913485660262233,-0.1135360280658654,-0.828093449692227,-0.7788565956732811,-0.5525970876210144,-0.5985123219839794,-0.0024127940143747,1.416513708945251,-0.9136115870692416,0.8426672005101095,0.968444331865662,-0.3689790980188876,-0.6642717348590228,0.3603712802485868,0.177692064,-11669.18104,138856.057,80075.19128,4132.879195,0.00017875,0.083333625,17.19606944,26.6,7784.0,0
-1.3043487839274726,-1.1781397923957806,-1.1395767250297562,-0.1912059566885675,-1.3737665852104164,-1.3821461650226257,-0.7730336177833554,-0.7612062132532742,0.0215325627590217,-0.3500429519512726,-0.567242119783181,0.2631254904240889,0.4085075279221137,-0.444082041083202,-0.5792671032364503,-0.3974085629189829,-0.607880093428637,-0.615446988625926,-0.8912796314912899,-0.3276630993852336,-0.7620043591994135,-0.8153079009576674,-0.2981005691178793,0.2614446972188569,0.1860538425732509,-0.3866285713585635,0.0102403270436077,-0.5431967424355642,-0.9747786301098548,-0.975211610062526,-0.8599617652777987,-0.2469373023856431,-0.8157292821228204,-0.1402085713308034,-0.0531836003008252,-0.7189319291881953,4.616697947791479,-0.6269626362120055,0.9015031378997568,-0.1789198906835625,0.178926931,-11723.47728,138802.996,80025.8172,4140.994624,0.000279,0.1200001,18.33479778,24.0,9240.0,0
-1.4364542791678323,-1.360380574433158,-1.8692898555434,-0.3274621907116652,-1.344120203135511,-1.4076921112267178,-1.155570651228482,-1.0637841918117434,-1.2296094886929252,-1.4400714424763283,-0.842209135821852,-1.2275514424769145,-0.6281484408360805,1.5866182527575203,0.2439469286628601,-0.4879989557399096,0.6474435416864686,-0.7438211921188236,0.378437579419983,-0.465742967510951,-0.8878879373833812,-1.0243824934877466,-1.229362716051671,-1.133615541813799,1.9935695218101337,-0.5287399570773972,2.8359431343816857,0.2821919903655696,1.9503775366434004,2.071961159842214,-0.1953778177118823,1.23274624925995,-0.6003401682280503,-0.6326756808823353,-0.1941580746521563,-1.0173769741516754,-1.636381395553956,-1.344143112083103,0.9382294277241154,-0.2410577986899049,0.180289803,-11782.61589,138917.2433,80070.58621,4136.572797,0.000156154,0.133333385,24.19875238,22.0,12960.0,0
-1.1707710824479094,-1.1723236279887568,0.23469872084548,0.8535615212562377,-1.2811424675849712,-1.2951041596974566,1.0703472259473612,0.8119361303895838,-0.3495975988857536,-0.1099449052973891,2.054033802976755,-1.1172018594022115,0.249296685192788,0.2204508421095554,4.808582866616954,-1.0532862389382875,-0.693733115125843,0.817998094725894,-0.3821857089385991,-0.6738674557039954,1.409622274093067,-0.875471003722649,-0.7112618355607334,-0.6979407913865279,3.942002582478051,-0.1680716924750083,-0.6178662450928352,0.0089712676968138,-1.1555913285598782,-1.2066646068472977,-0.7285458340120181,0.4533666712819566,-1.05519392099854,0.1918312271315483,-0.1578350049384287,0.3120160919979136,-0.8729955107634519,1.5555501932922624,0.859649254350451,-0.590382349475215,0.181737979,-11844.42575,139084.7762,80124.54507,4149.511135,0.0001685,0.112500125,27.9768313,18.5,13390.0,1
1.013651957382212,0.4860352370777554,6.3826652022255175,12.392739940264134,-1.2073409759173095,-1.1441143422430824,-1.3029295670756575,-1.2920189113767475,12.2989047709394,13.772747210241311,-0.8488413337155745,-1.1120913948952291,-0.1364155868007293,-0.0909507711430235,-0.065664672010246,0.0011987713509915,-0.7159638044802623,-0.5257223970941123,0.4807876047787349,-0.5278789849867764,-1.07230714337774,-0.4894835885598692,0.7720178381066112,-0.3668098120817773,0.1073364160174992,1.2001145386765666,0.5800828711326336,0.8744894453597181,-1.3044979603160909,-1.2855334795809423,-0.5142174121533079,0.1057608164093766,17.381303112145883,16.312769197028015,0.2103343621916353,7.436600229399108,4.5991566372911175,4.872512612176063,8.72264516356352,12.89259836687754,0.19170056,-12244.48531,141415.7436,81023.65957,4124.033595,0.000237533,0.111111267,19.85917982,30.4,3208.0,0
-1.3934021569786568,-1.341218691243622,0.8441266249891144,0.7571432556667017,-1.364690868913227,-1.361421788224709,-0.6364279417555991,-0.6337850163977041,-0.5642132948288014,-1.124405211029452,-1.1317161818995656,-1.1996978323367713,-0.0953907810712744,-0.2673549827962236,0.2656570564603546,0.3815787601750866,-0.8921428659762802,-0.5167962224593996,-0.5340765877018638,-0.4918874904131618,-0.5428289046741424,-0.9954852463030396,-0.4348749661250206,-0.9926209609930234,-0.4018040297442655,-0.6224349993015781,0.5412127688540691,-0.7502435552809095,0.2075204313245362,0.3318278937379615,-0.8844924187093994,-0.7712517227091187,-0.0799209375693887,-0.9223154339204084,4.8328557224084125,-0.2009917944400139,-0.5666949449449996,-0.9448444079986058,-0.2885166653155648,0.4098537418588117,0.193430382,-12309.7561,141547.3195,81010.16494,4100.046753,0.000167778,0.096296444,22.86614946,26.0,3840.0,0
-1.37293329549582,-1.3481918305188632,-1.2813834815578495,1.1252556178866229,-1.355411422797153,-1.368069038657201,1.5611755292154772,1.451280888397413,-1.0776659709747858,-0.6771684533641453,0.7603978064789136,-0.7745860402036033,-0.80844594533262,0.0031412031013622,2.179991769963946,-0.6485867383915545,-0.7265149896581082,-0.5072922237521884,-0.6254079475996486,-0.4017155103854848,1.7153494764346977,-0.5167008978069694,-0.7411523132113205,-1.293874740562258,0.5813443439408745,-1.0840078890289486,1.0855603445082629,-0.6194940129392226,-0.6691681573543935,-0.650168474134301,-0.7784631541840024,-0.4761416291683642,-0.8049110499887604,-0.560780655455793,0.1177693823996484,0.2663949045512361,-0.6145677274489709,-0.8242014947967258,0.0533248591442805,2.6963908836561847,0.195253037,-12377.24386,141668.5126,81069.3262,4099.153652,0.0002413,0.1200002,19.40594167,27.88888889,2933.333333,1
-1.4912448419296152,-1.4811982836365678,-0.6716742918660064,-0.1445870225282259,-1.4830693410908762,-1.47203829388045,-1.2619922013949405,-1.2016629295934391,-0.0067855308749917,-0.7705722674816968,-1.029680713941716,-1.315867086027288,-0.5616937937855924,-1.2300571113468226,0.1904766968995255,-0.6119528250083555,-1.3354447599115191,-0.6454862220758497,-0.8473909114885743,-0.4126095017843925,-0.9772089116043025,-1.004612700667622,-0.0730402903327949,0.6604769721839601,-0.923654798399954,0.1133190434463378,-0.4810636874906504,-0.5222427989438954,0.2157370519029604,0.3957209044120637,-1.2956893341276103,-0.5018491409905477,-0.5871117993728885,-0.5498546740902244,-0.8834882475220445,-0.1928898501122473,-0.0013616026749052,-1.1360858009619348,0.0779019061423063,-0.4399215790949458,0.19706621,-12443.20016,141693.3724,81027.78311,4103.364683,0.000151,0.122222333,17.66321111,33.0,3188.571429,0
