-1.448699698547352,-1.443875269475469,-0.1490671958972762,-0.5977108741438064,-1.405243015521776,-1.4615707180071245,-1.3747947438605537,-1.3117036130006348,-0.1474679098911218,0.4935407728692822,-0.9307643624750206,-0.3125094141319064,-0.9462498354453222,-0.3950464192148679,-0.8283094389693377,0.1509871631905448,-1.1730043290858063,-0.8559275279429555,-0.509210761444395,0.1921373277033407,-1.024668373198738,-1.2208178617258916,-0.1047695561732555,-0.3343210043631384,-0.7905835377756443,-0.7242035799120274,-0.637222783253871,1.6272299413538145,3.000996689273843,2.892972615829578,-1.13380034999058,-1.0292162702543426,0.0733880112242464,0.2146590223475049,-0.3359892607310271,0.6568401254701226,-0.1845894747710854,0.2620976099925327,0.8098270947798638,-0.520099824281643,0.133747196,-9082.01296,140789.2301,80436.30011,4305.250265,8.53e-05,0.137037167,39.1307887,29.08333333,2980.0,1
-1.4580046134011797,-1.452024699537482,4.067824747509287,0.6254216983437226,-1.473955901186368,-1.4726446467293772,-0.90147553258819,-0.9814604538173136,0.8366354604884965,0.5150579911717887,-1.0454995840954544,-1.0746859931445798,0.5913973246789199,3.163774417381294,-0.3896807263619704,0.6102572680891889,-1.0448634666396404,-1.1459026694100802,0.9611019112965292,0.9547308785436116,-0.916747986984983,-0.8196968219142171,0.0844704918429086,-0.3143817790448087,3.495150360938659,-0.0780020570287072,2.126479371698497,0.8711461230412456,-1.1739487110092572,-1.2452033400767424,-0.872996086152412,-0.685823969794551,4.529736770119099,5.43713713816177,-0.1352655780294345,1.881958583144968,0.9060900692434072,-0.064429609533716,-0.5004700327154219,0.1745945755343858,0.199036326,-12513.43267,141473.8,81007.41944,4097.211111,0.000132556,0.103703778,18.80736552,26.66666667,10346.66667,0
1.371965004899689,1.0331047416692396,1.2066679673017218,-1.0940257207603097,-0.5605508589393198,-0.1003327925874928,2.5769031566808245,3.131429764872962,-0.8952955321625242,-0.5121076689120052,3.4658098966462223,-1.0300277223015413,2.403484087837029,0.0071458826012573,4.090984807847262,-0.2911314240453229,-1.2171273027134724,-0.4335993336186021,-0.6448705568750261,-0.036975043339646,3.8513414837510105,-0.6747415999744879,-0.202969356809989,-1.115250022447676,2.907001273321562,2.48375867212623,-0.353830491449183,-0.5876089621794618,-0.4105313976390334,-0.8381037278987846,-0.9473152916707068,-0.872010263838447,0.2685880546401824,0.4472878791905565,0.8851039376998848,-0.5466581177096197,-0.6915347267837775,-0.8319349182930011,-0.6265164096793296,-0.6612794720652815,0.201119995,-12586.29335,141424.2964,80961.19568,4124.938129,0.000150818,0.078788091,19.56488214,0.0,0.0,1
-1.338726179896767,-1.3669817156228856,-1.419049642765947,-0.4701216720568144,-1.348096989939264,-1.4057551637655377,-1.2813868501388856,-1.1896105658975258,-0.5796870499685496,-0.3867508229807166,-1.167579519065599,-1.1756066243129966,-0.5877190970867812,0.3079599718455306,-0.0043562820125129,-0.3369220094211811,-1.1279126546556115,-0.2668863788250482,-0.0870172247783953,-0.5190105196496759,-1.0355844990645338,-1.1217644599420034,-0.2367148324579808,0.4293271904571059,-0.2038434742374431,0.4474186648879552,-0.5610912192055197,0.1700902657279202,-1.398985479514505,-1.568351847973481,-0.8734268213231742,1.189097663383467,0.2499345521372591,-0.0075461489223429,0.2453229611210545,0.2109392810448733,0.399444025916198,0.8364211362814395,-0.767264393912976,2.2231306130001904,0.202767119,-12642.79668,141409.2111,81018.15417,4057.25,0.0001435,0.108333375,19.39352414,28.71428571,7862.857143,0
-0.5016842060214257,-0.5362040886988271,-0.7853857022585533,13.27676398181929,-1.058091523524361,-1.0496414455568628,-1.4102476095049736,-1.4050172172061608,-0.4781610802756222,0.2948349289407668,-0.976486731241037,-0.961185077189489,0.0172530230223348,-1.0227552623697995,0.0514738878659923,-0.4672571221010022,-0.5981241078384807,-0.5034941158355739,-0.7464611317206664,-0.3427994941507641,-0.9371033418740408,-0.3129673827446866,-0.9769792181068064,-1.1856191716706923,0.001161843401904,-0.5189705226611827,-0.0332695188922556,-1.409043896768948,4.562864537653438,6.068028800534947,0.1445202248419201,1.7824151246103137,-0.0551835991112095,1.2471063167330243,-0.5920501804077043,0.0934204384765657,-0.0379681178869577,0.025076790258649,0.0477954791754187,0.817467110618951,0.204295814,-12694.44274,141556.3637,81089.95853,4097.125592,0.000143556,0.096296444,18.20847087,29.5,4506.666667,1
-1.2379113437257578,-1.2174709951489702,1.505762084605049,3.8913979759869335,-1.045066960415494,-1.0911367155116352,0.8978371001101029,0.703861371084149,-0.160426335737597,-0.5004521004896421,0.4421336773435071,-0.9594234813602812,-0.7793990909930724,-0.6072603597767721,0.55131757516566,-0.1791281421597936,-0.4494414042073127,-0.8855510362142054,-0.750289492744967,0.7645291471531799,0.4351877613530988,-0.8626136798866404,0.0053833786439683,-0.7460202908941467,-0.358286496781341,0.1539410732326791,-0.0969871047021753,0.3321356851770312,-0.5019713783069135,-0.567050506947111,0.2947206076851838,-0.0897740602048191,0.5548139023781808,0.9524878258385824,-0.6822549867950918,-0.3902552713530203,-1.1869394474433392,0.7683331045537356,-0.0888030815683791,-0.8234396775866086,0.205121517,-12722.02302,141563.6161,81089.46833,4131.68714,0.000142667,0.133333,14.37945556,28.66666667,6733.333333,1
-1.4523670342412782,-1.4345556176306198,6.072886397675646,4.311442584241245,-1.4149947232293945,-1.4412046178772453,-1.3399164152519816,-1.3311082356237691,0.3874541386963388,-0.6727657982977497,-1.2197940387921922,0.2298251653368299,-0.5152223115080177,-0.2944488423118914,-0.4600038156446939,-0.4204810596917157,-0.3963512505540749,-0.754062015552881,-0.0933235293315086,1.5214291159624145,-1.2457821517734742,-1.0774636800223296,-0.0792958612287129,4.1288310035045885,-0.6649202650014598,0.1306628497603355,0.7409466331203718,0.1922330903898541,-0.6242082493156689,-0.8887665290326758,-0.4720713594803243,-0.7789677493547558,-0.769941339396925,-0.5197456606445714,-0.3007361227557132,0.0731817489776212,1.1257014379661543,0.3618717009629408,-0.3766759706189027,0.3201483758741843,0.20589363,-12747.5866,141640.5642,81106.70025,4097.400504,0.000172333,0.1555555,10.94863125,24.5,8730.0,1
-1.3948647078598129,-1.4630929379965758,-0.3539133907969436,-0.5787493549215235,-1.5029005888229945,-1.503362663208655,-1.305596422992504,-1.3132552592688531,-1.048951874592784,-0.5187161019616457,-1.2552391508533751,-1.2544540718733204,-0.3418678132658206,-0.4747407553526348,-0.055343882974403,-0.3139508820861589,-0.8847132743989405,-1.0810541715362996,0.3697969255069124,0.3164213207059694,-1.2392925483565331,-1.0911259059744576,-0.7132025792450936,-1.241049169494602,-1.08920392734319,-0.7935641461697371,-0.1252449841602789,-0.8643310103209147,-0.9127674569110442,-1.0213618009756025,-0.9396543651966152,-0.920643622085796,1.6237769519271854,3.023531091088873,-0.0949306153255435,-0.4471000281224722,-1.2512540871108322,-1.2281206323612477,0.0280466917144752,-1.0624642103337236,0.207256761,-12792.26225,141690.8347,81165.31944,4063.934722,0.000272333,0.1444445,12.76287586,20.0,32720.0,0
1.1429409026424633,0.9333475114663594,0.7391385957760104,-0.0348521371273227,-1.2895408140607536,-1.1874684566265865,-1.3713742953089303,-1.354965194848093,3.454867821119453,1.250767643337937,-0.9134784849710096,-1.1633998864897923,1.7066668533246163,1.4276708661894606,0.8844225017772276,1.4034233803733498,-0.2743286375355076,-1.1398633648841865,1.6768338178362274,-0.0345252232439401,-1.1019697751746886,-0.7826050225737551,1.1034883927412595,2.195020667712546,1.046662511964036,2.483347942685322,1.6955177807908912,-0.1472639371408743,-0.568917011200182,-0.7656247594329599,-0.5863086091130905,-0.4529319485237968,2.361010117019644,1.188981814794614,-0.001700369447652,2.70273530944789,1.640515945658012,3.916868802904215,5.863990959246621,0.3538019980391471,0.208601762,-12835.81094,141618.9655,81132.83685,4076.761996,0.000125143,0.114285714,16.77850476,18.0,22160.0,1
-0.6692674260546418,-0.620463153580181,1.1196011202415228,0.9739478326663829,-1.1461377569889448,-1.1634114357661065,0.7152661831317966,0.3304090645485198,-1.388389723739431,-1.3188118868064522,-0.5674049223396249,-1.2618702054842716,-0.2858938765413317,-0.8491305845248704,0.5506765253784032,-0.8985057321399039,-0.6336551506370967,-0.3619037337123156,0.7512035425290065,-0.6447161632598672,0.479995691100155,-0.8092701104765285,-1.6740703420934662,-1.7560528731519036,0.6489302293791082,-0.0425142922525769,-0.5734923609041154,-0.6871793241936457,-1.028584673216209,-0.8428238341098298,-0.3036698971627229,-0.7795421530853774,-1.251114979090586,-1.1305382660713508,0.6037991569885128,-1.2431659858582471,7.083039431785224,1.2756316614737742,-0.2584703821389187,-0.9832421116367248,0.209933759,-12878.34109,140986.3517,80918.8411,4086.836864,0.00046125,0.2,13.80853158,21.14285714,3154.285714,0
-1.4083331246443336,-1.3479093436784806,-0.384864700575747,-1.0767987272305066,-1.439404756368752,-1.479465716197932,-1.3110406264135048,-1.2881766699171882,-0.3934558499570331,-0.984884573510449,-1.203844459677864,-1.2645066897162889,-0.5027679125436642,-0.4734436306381004,-0.8904445579019846,-0.1002844915879084,-0.972755648614002,-0.4726207856378628,-0.604141403867537,-0.9508557603942333,-1.1753406965234303,-1.1626529859551182,-0.9633706129336734,0.2502525475882211,-0.6919148316481185,-0.5849472533766669,3.119570284563049,-0.2216518741492605,-1.0426808341459042,-1.0341333616236257,-1.2028948369500032,0.0362487786639946,0.6164309585142469,0.4002803501035501,-0.4700826456642231,1.696165604418321,0.4449898095619571,-0.5971805465697089,-0.4368471363499244,-0.1797930893634878,0.210817795,-12906.31283,141679.1829,81219.78295,4077.296124,0.00010825,0.13333325,12.5017141,28.625,2445.0,0
-1.0235063161716476,-1.0719432107334586,0.6604293654763822,0.0595125532021598,-1.3948728514892048,-1.3967720526177667,-1.2648645279205966,-1.1922158264571727,-0.5657534010103595,-0.0503972559317782,-0.6285434192717103,-0.418665859734983,4.204686745169582,0.0882037291835446,-0.4640373457360662,0.6777822433427683,-1.0332746586376234,-0.5731374980843866,-0.2797607402563207,-0.1446465590591303,-0.9215295916959604,-0.6505230104465158,-0.4039565477570117,-0.8255899151421731,0.4464079617084699,-0.5731855763936422,-0.619325233845577,-0.7461095478213982,5.567952077978893,6.794651080632992,-0.9628516945960586,-0.2261066870649068,-0.6961191984740505,-0.9681008317347092,-0.7487744976837494,-0.3914930059952688,-0.5919993739040419,-0.3655684632250477,0.5351668728501178,-0.3913193416112648,0.211735637,-12935.07249,140972.3411,81011.41705,4121.168992,0.000158667,0.077778,11.31126076,31.0,10053.33333,1
-1.306816528122632,-1.3078108532174482,1.6199827176990595,2.4856288418229475,-1.3751920620283544,-1.3561611436812664,1.8071104515526804,1.878693289950828,-0.4256005735034898,-0.1796849601824108,1.1924521855529342,-0.8972043795823614,0.976820365444088,-0.0336411204097664,3.779872337178945,1.0046245634233184,-0.9563680496044809,-0.6010641428549239,0.055714994966582,-0.638692060588375,2.3359044098276147,-0.574010489385615,0.2651081241412658,-0.750015501735743,-0.1113375926209285,-0.3446293422992914,-0.6295685865658327,0.0367825324711326,4.317670761503297,6.708144723477181,-0.8457436799842912,-0.253623193921956,-0.5342479025106401,-0.3948107199953838,-0.8601292120611168,-0.6475578253252494,-0.844913976505854,-0.7693476604639442,-0.2116597696060784,-0.0049813962291831,0.212639428,-12963.15771,140506.087,80919.21095,4078.36715,0.000243667,0.133333333,10.64924133,29.66666667,3526.666667,1
1.2877375936632465,1.2592376584540332,0.0355059865852473,1.632041956257262,7.6394269153514145,6.772330979775781,-1.2742381489611094,-1.2692755432024854,-1.4768859516166244,-1.425841274522315,-0.840959277084075,-0.4499862885146859,2.5360818418329,0.2070352932421513,-0.000403173819679,0.6233896422361194,1.4690177647256384,-0.0315384100416857,-0.4358712779961307,-0.1969892975227729,-1.160832255491582,-0.8591840987554491,0.3781311885980809,-0.3052520518941501,2.2592079533718863,0.030297650940041,-0.8907444970973839,-0.30512339970783,0.4669512817481882,1.1420281125868792,1.0242203413779445,-0.3874933026496419,0.7158036752817312,1.1693798316429458,-0.3164299428495511,-0.8197099955980107,0.4707717888800591,0.306648680636624,-0.2246445074642444,0.6730083092769297,0.213334928,-12984.61213,140621.207,80920.66842,4097.991228,0.000116333,0.088889,8.386497101,29.66666667,7693.333333,1
-0.6363215209997035,-0.7600922943291453,1.8698688634757143,2.5166596007194126,0.7195866887512028,3.7719517381010608,-1.1072682030094163,-0.9820021464340724,-1.1132074388596511,-1.0273090044019093,-1.0210619153467042,-1.2347739673099078,0.0734572902936765,-0.0988901947977054,-0.5338304755125534,-0.2908430554364263,-1.100589720110843,-1.0042628570500314,1.0430224877702088,2.3547743841812663,-0.9452471055569172,-0.9925322646372984,-1.2203282481345838,-1.00277422511577,-0.4838514141471468,-0.5074281480702978,-0.3514814195111282,-0.4216485502081903,-0.154042361131907,0.0548527289092937,-1.0784635788473445,-0.4427201549104027,-0.2629665346312144,-0.401009766235064,-0.2946525428244935,-1.1361094449891695,2.1688522517971416,-0.6337323745682051,-0.9534737898731284,0.3005054260851976,0.21453723,-13021.32257,140517.7269,80934.63439,4071.698585,0.000174583,0.0833335,13.0128027,29.2,4120.0,1
-1.076541630392296,-1.181566976994932,-1.533949792794511,2.5307515348717704,-0.1816479007408884,-0.2079004369357378,-1.217190568087991,-1.2210841849756808,-0.034410403895889,-0.1450689587150262,-0.7489133423605208,-1.2996781224985976,1.485487037407621,0.5370201574795583,-0.4667446337971883,0.9753758128574276,-0.6913471917147014,3.1405998083951623,1.9329545698877373,0.2242941533262379,-1.097728606799849,-1.140467779174416,-1.5095153116269144,-1.2974841227125384,0.6653184717883658,-0.6761062132123943,-0.4073464486584073,0.9757822591295132,-0.5212675828251041,-0.2608758204482488,-0.5327509684273384,0.2107012344785004,-0.2159034180984069,4.519943392332588,-0.3851012023364366,-1.2207841524772154,-1.1200006014073998,-0.6086449560186051,-0.2141459935878029,0.126161651416202,0.223713365,-13288.82892,141584.4622,81251.38164,4063.088567,0.0001694,0.133333,12.35775067,35.83333333,2656.666667,1
-1.092058823501022,-1.0012659377947226,-0.7149807821136935,-0.4512625863777519,-0.3241640766751823,-0.5598823910423141,0.9430575492277904,0.8154386044976585,-0.8967425228498498,-0.8391047158806426,2.01174528563066,-0.1924894578080342,0.7637847139307619,-0.7538988417077968,1.8190618667847251,0.1091702836566796,3.3574172914327427,1.5607504438539053,4.262269497198257,-0.6919166431436978,1.2216820004740754,-1.0321797650568565,-0.6312887976302664,-0.5011186183524603,5.9327490017305,0.0307553943906819,0.6833020966452414,-0.9766289077059094,-0.940106971679466,-0.6991173415334933,3.428021650638171,2.915938349885499,0.3032394335165973,-0.8688513948748238,-1.0627168883911184,-0.8142088314577851,-0.9246428499790283,0.1411604647995208,0.0312917705715611,-0.995287641545965,0.224296303,-13305.08081,139568.3993,80380.86165,4002.630473,0.0,0.0,9.095376812,33.72727273,2032.727273,1
-0.2353507648427584,-0.3915992455251169,-0.5042122497404482,-0.9818849938537686,-1.3945525915970374,-1.1488349235110344,-0.0875440610766302,-0.0784588126988405,-0.936367787468182,-0.8952183882032383,-0.0823912000816093,-0.5500824371872657,-0.5740718885716509,-0.1027777612241447,-0.013149962401699,-0.3294011159355907,-1.163206601890837,-1.0748313732903565,-0.8004184103169001,-0.5591180306796009,0.3775036799299616,-0.4808213377699797,-0.2255467160586217,-0.2041636162971478,-0.1948258633576598,1.5459266518820811,2.3218079100298867,-0.2491826160015824,-1.051066208374737,-1.1911473635042926,-1.10546504196882,-0.6662288928188143,-0.912340034247181,-0.6941875582304422,-0.2151122671936605,-0.6137823349094034,0.0411370951717326,-0.2658357586125377,-0.4564037863314816,0.652519231178462,0.224611478,-13313.81249,140482.6915,80806.77823,4077.979839,0.0001296,0.0933334,9.254586667,37.33333333,2940.0,1
-1.2476977139875227,-1.207865903379577,1.0708548913315958,0.3972152768301336,-1.3662389238080703,-1.4234023048819149,-1.3299829410819566,-1.2510977400165604,-0.7175207056015647,-1.2421213977944907,-1.002330349831878,-1.149361045317432,-0.1545801454289819,-0.3540610348185393,-0.17064864701483,-0.8059705340903363,-0.3079873365436274,0.3704565478381516,0.0454240531534466,0.528728706767613,-1.1379125380257544,-0.9168240030384388,-0.7279047047961305,0.5804701288247185,-0.1325453059058672,0.727270124148967,0.0549026491920843,-1.1714727787168024,-1.5754344089560732,-1.547812849659972,-0.2475852020782589,1.115071090754931,-0.9833133280890456,-1.3129759224496116,0.1870665903271677,0.6007772677495242,-0.2804349376295514,-1.2683571542850296,0.8504798338683672,-0.8001201130876461,0.225873547,-13348.63945,140623.1092,80874.74622,4069.984874,0.0001425,0.1,10.23043472,28.5,6270.0,1
-0.4458980458858552,-0.4099022037534774,-1.3880085087078269,-1.1031157253837869,3.033835817258449,1.0740688777645335,-1.2672927535914271,-1.2591332082637987,-1.2123603221014665,-1.0216797503709347,-0.4833041066823469,-0.8583620644365451,0.8610125476247541,0.6011193650136772,-1.1479905034104696,-0.1413929090438452,-0.6470489084382871,-0.8995203187191443,-0.6344631329294148,0.3871394267388059,-1.0428004068678112,-0.7191170346132467,-1.60512928996741,-1.409386087162034,-0.5026496655144261,5.126342085945462,1.1888067164186769,-1.2304671510177771,-1.4009758121524958,-1.347934919865187,-0.3362654858681573,1.562925580301192,-1.2999757285324591,-1.358453748761701,-1.1856644197404096,-1.171852767376245,-1.4518172703203478,-1.198721112935388,-0.6157449586639898,-0.8097401513838398,0.226895576,-13376.53957,140280.7351,80794.34933,4040.90595,8.9e-05,0.111111,9.059660317,23.5,4380.0,1
-1.309002354490153,-1.285590365000893,-1.2847682683465622,-0.919340718359857,-1.176910212485463,-1.273152359508902,0.7428414594316948,0.581759913552184,-1.086539057901635,-1.1790668581983923,-0.7141723775572815,-0.3277025508828552,-0.7057510832029785,8.47759678613837,0.2073699930691535,-1.0851326379350517,-0.649964152308057,-0.0008563250378554,-1.024864047519327,0.089657134857366,-0.4752777361280054,-0.7663092320677647,-0.9484049095743337,-0.8572546438584192,-1.1456101589069398,-1.3549107729644572,-0.0203730275016824,-0.9889355462496524,20.325608470284592,20.470754411495783,-0.9175155616639232,0.8936395408843221,-0.9460214869325756,-0.8175748849126965,-0.6010454434696779,-0.6534176889906611,16.24798280656472,15.893099108135246,-1.0187252447142507,1.7955280482456135,0.227977717,-13405.80603,140051.6034,80803.60536,3982.086207,0.0001702,0.1333334,10.18265397,43.23076923,2067.692308,1
0.2657093866467743,-0.00713547051541,0.1307393841037396,-0.9728282492110664,-0.19948403617976,-0.3684270768381759,-0.0272116776633164,-0.1667369261891007,-1.4102449381429203,-1.3545280048282793,-0.4085555874728266,-0.0891403586674588,-0.1770496569014148,2.230244711434956,-0.087164728893609,-0.9702909991615148,-0.5282157007969008,-0.8902639050178012,-0.7017970198065688,-0.5439370320564763,-0.1320954972396113,-0.9116126806171287,-1.3100543577543895,-1.3235005353582652,-0.2784605970413478,0.9510903430990404,-0.6127530970214217,-0.3146499277406103,2.305918717410915,2.197888323285385,-0.6666293750588919,0.1263797724697157,0.3973789677579469,0.3226340619897487,-0.7495852636725147,0.0203979918633048,1.3488735069708009,3.5620858643616646,-0.1955670001691873,-0.5042516497970588,0.228994652,-13433.06544,139970.3645,80776.90323,4011.979032,0.000194,0.133333,8.282568421,50.90909091,2229.090909,1
0.4142299374467058,0.5152221779563115,3.0411373985243326,2.664050517779568,0.3045100442686284,0.2281128038099851,0.1203328054206185,0.0794866526213162,-1.3626169155562344,-1.2961207037008065,0.330838190407654,-0.7384722075285599,2.4526423397749744,1.2600906227260946,0.624289260837573,0.954237931909686,0.0501008066591914,-1.012332401116204,-1.0415981055243415,-0.8291276066127082,0.1673058157503053,-0.7018476263739255,-1.2782769206849385,-1.2412663450235104,0.4130177666507579,-1.113665005132169,0.293676424171966,-0.4735362345333609,-0.3927824566803259,-0.4391501922934675,-0.1993392965684473,-1.02428656558016,-0.0226468377821658,2.5037447359487786,0.7941501810996945,-0.7366572445688853,0.39946865170594,0.6879215032744797,-1.2086361029534467,0.2521024463166759,0.230307875,-13467.84304,140728.4273,81144.18389,4078.443082,0.000307,0.127272727,13.31299559,36.42857143,2960.0,1
1.946642002704741,2.654966503283645,-0.83598081348971,0.0182091403929742,0.9246649904525396,1.4321006060886443,4.676952480670362,5.80032193212169,3.798174893236865,6.972330271925422,4.771181389693622,0.7448344967678207,3.912702734467008,6.188172384602817,5.598679162805107,-0.838996974397507,-0.7548791177336396,1.6785775396797185,-0.6082873947472196,0.3467791102613917,6.150618614336938,-0.6598232878156356,-1.0200830616161023,-0.8701746740451837,1.434730434562434,0.1137480401945199,0.1686279251704845,15.42146637149012,-0.5167187762018557,-0.4294411133279432,-0.8707920729618297,1.3693710419498704,4.570288523620572,16.246965717282237,1.9239704900058656,1.5151774622487115,4.494940382668524,16.074386544140808,16.83641991784479,22.07942407505086,0.230941123,-13484.55583,139659.6851,80721.34761,4007.147355,0.000349667,0.088889,15.05660619,42.3,1710.0,1
