-1.448699698547352,-1.443875269475469,-0.1490671958972762,-0.5977108741438064,-1.405243015521776,-1.4615707180071245,-1.3747947438605537,-1.3117036130006348,-0.1474679098911218,0.4935407728692822,-0.9307643624750206,-0.3125094141319064,-0.9462498354453222,-0.3950464192148679,-0.8283094389693377,0.1509871631905448,-1.1730043290858063,-0.8559275279429555,-0.509210761444395,0.1921373277033407,-1.024668373198738,-1.2208178617258916,-0.1047695561732555,-0.3343210043631384,-0.7905835377756443,-0.7242035799120274,-0.637222783253871,1.6272299413538145,3.000996689273843,2.892972615829578,-1.13380034999058,-1.0292162702543426,0.0733880112242464,0.2146590223475049,-0.3359892607310271,0.6568401254701226,-0.1845894747710854,0.2620976099925327,0.8098270947798638,-0.520099824281643,0.133747196,-9082.01296,140789.2301,80436.30011,4305.250265,8.53e-05,0.137037167,39.1307887,29.08333333,2980.0,1
-0.6264838247079574,-0.7978697377661441,-1.3653642394404797,-1.2013612578738828,-1.0400431502919585,-0.9747722542104578,-1.1757176382199128,-1.148327079604976,-1.186429351382151,-1.1721946030245454,-0.5927213748088764,-0.9928942025096528,-0.1525005772745635,-0.7924323063349821,-0.4718026749129627,0.3415543395488361,-0.4986127613151634,1.0466128463969104,-0.6475518072241404,0.1738668454891199,-0.6117986402421036,-0.4564627043212192,-1.352391885929908,-1.148801575884946,-0.8488988262388659,0.1056936920293418,3.1498531836845967,-1.0926730037064545,2.831453968965768,1.5648985412054257,0.7295625171766691,1.357831518026677,-0.6413291636343148,-0.4590890312210312,-1.2385182743906389,-1.3944557122324308,2.6517084620302835,-1.5680089850043335,0.0262142474853805,-0.0733053702055146,0.230838867,-13481.87262,139775.8674,80820.50065,4000.671001,0.0003248,0.1333334,10.14245591,60.32,1168.0,0
-1.3939737428125956,-1.400275335037762,9.43085993280738,11.735040581186654,-0.0304812736385025,-1.0731650679843605,-1.0383003114128737,-1.0468337113045982,-0.4210687724953095,0.155678618582824,-1.1060207626920018,-1.2957951659543867,-0.1589536645100699,-0.0579246888953783,-1.008520077448848,-0.4592885527395562,-1.1985088147937155,-0.1570273775461639,0.1038545935499519,1.0701214648366388,-0.825388955566646,-0.9834688500978372,-0.8005188087548092,-0.4551958636972895,-0.1291211420259923,-0.0332001878602543,-0.5812114979362302,-0.0358002954742788,1.2085435230684285,2.0345185984029968,-0.9943341712579072,0.1422822707180944,0.2758966975025587,0.5412843211894058,-0.7622760971924243,0.0861180046973637,-0.6933156297849847,-0.4251656927858933,-0.9867582038012012,0.3384536351561169,0.230859393,-13482.41202,139966.0883,80859.7039,4051.676623,0.000603,0.133333,6.069691398,48.92857143,2197.142857,0
0.8738702299861285,0.898537975722284,9.19959529389514,3.560289641893553,-0.1451951987003514,-1.0714281019149687,-0.9415850067697128,-0.9964754635969362,10.06153236640716,8.82647689513217,-0.4597069042763011,-0.8574857196407963,3.425977053956995,3.7378825718088207,1.9933279589199184,0.3897096598062028,0.3630579137743179,1.1001047217479414,-0.3250880501106548,1.3091105671266643,-0.6138846116861192,0.9961206554093892,1.420001918669552,1.8253193270943475,4.943734575004178,4.2226448194600605,4.7614413882406925,10.244301811806936,1.7746083736619838,0.7804591200005953,1.1490871813975485,2.041478984440306,1.5234203814317864,4.98919758739236,0.1743600235953835,3.743050193454215,-0.4491851558613327,-0.3175915607679815,10.630750959066296,8.49012539325639,0.23079611,-13480.75161,140228.6773,80981.71349,4031.264256,0.000704,0.2,2.895936782,42.91666667,2520.0,1
-0.8555869499419799,-0.9791892467348684,-0.9844651489446036,-1.1282691123052548,-0.1976462684926123,-0.3032105673780436,-0.8760730988854499,-0.3978416592938201,-1.1838291361581248,-1.2614086439437755,-0.8798535375575618,-0.4006432177139412,0.3582836164773098,-0.9712820097783434,-0.8295108407301712,-0.9985656303478844,3.423734795823004,5.280439041955834,3.094243758302325,-0.2489529733629645,0.2118803856583948,-0.9182961168073592,-1.2729200666067175,-1.0690907454507108,0.4205854737985444,-0.3620219317586426,-0.6945200742072406,2.3013178665108907,4.015865702820109,3.620452260788614,2.542149276431349,5.900836195725546,-1.5524013708167534,-1.4209517580135207,0.2356858411493592,-0.0205760126974969,-1.7553091836315329,-1.8212982319774285,-1.6557161763859545,-1.6987052170880157,0.23150073,-13499.19046,140554.9908,81145.36264,4032.347985,0.000416667,0.222222333,5.204534848,38.6,2224.0,1
1.254291627088712,1.3176077668614044,-0.6518525235363031,1.202883169317115,-0.6152022931399848,-0.0966394727282202,-0.0586896755779742,0.2026476197721893,5.477669307687105,6.343745814509958,0.3118870777352356,-0.0519282872257447,1.0875148057389703,5.276132589871256,-0.5165963956247857,2.0498914925828284,-0.5988220064513574,-0.4730143278485132,15.83001568475629,2.0971339973761687,0.6497990358121504,-0.5237247863387542,2.367840796831981,1.4287162591171736,-1.3194241956406632,0.7708753406344258,3.025339775626982,2.6179306436442342,-0.7938653154756858,-0.8354924705187559,-0.1967623934657365,-0.6226852182240559,9.210705391040266,10.630992345424506,-0.082968793576247,3.458337566257958,-1.311804300709439,-1.6286913665903768,7.264461299967262,4.309248957063411,0.231173833,-13490.64975,139372.8716,80536.29403,3972.795522,0.000284,0.2,3.518006173,37.36363636,2440.0,1
-0.7220386547966688,-0.96434833720831,1.0506238803332346,1.6182134194758548,-0.815762574214459,-0.6424002029688727,0.262108756324996,0.445307714760482,2.686156534201179,4.532103780656038,-0.8718408065670578,-0.8055867542267339,-0.5457149818287639,-0.9190787141297614,0.1159663229704772,1.005166545892722,0.4429437125474322,-0.6585515181822266,29.246058317792148,5.322945190824916,1.028907995411907,1.5618222189282411,0.5889184491883777,0.1860224907464949,1.6201088696977504,-0.2572917365829652,-0.2434824990044495,2.594697056524419,-1.7434625411745317,-1.732699851256911,3.4538912009259093,1.3526210628081428,0.9723072334447344,0.2872009467674981,-0.5449416803272582,-0.7553308108926426,10.93173356714223,24.11901507888285,17.216702924269317,24.32791768033002,0.231420776,-13497.11392,139766.6472,80761.07313,4012.329068,0.0001425,0.1,4.227543284,31.0,3633.333333,1
11.34796937995944,9.852202772108685,0.494099465357138,0.8405170007940912,7.950364496985829,4.719197253756575,-0.3618556157273929,-0.4929715847476812,-0.7171172171443478,-0.6718472021699045,-1.0080897030092262,-0.1952365044022097,0.7227174768938771,2.617851647900208,-0.4134547468610576,-0.3293497527374946,4.435326838126259,1.1915161507929124,1.2523134704885417,-0.6692719660347741,-0.1114774359925827,-0.2782111630760617,0.7192670873223004,-0.9446437745725902,-0.779221317517198,5.928701843105806,0.8592383970720667,3.240734398538523,5.915632892243423,4.992932237817181,3.921019025305407,14.5854726634558,1.6841624394384809,2.165672027556324,-0.166564513725461,-0.2404916291249232,6.86351118076874,4.708599632779714,2.4856919722720248,2.1563275803987416,0.231524047,-13499.81194,140294.9522,81030.65821,3956.78209,0.000141,0.066667,4.434919753,42.46666667,1706.666667,1
1.730622595184668,1.6561717485158836,0.1483865105202677,-0.0283991457499928,6.153816679396101,5.958003176600986,-0.9971619422577488,-0.9505771698382262,-1.118218956376756,-1.1240375556192952,-0.3249628764089634,-0.128945517000806,-0.326598007326988,0.8500027405449728,-0.6855344252230369,-0.7820071312671839,2.0290760285488325,1.323639307930664,0.0831760161542023,0.6998907267620949,-0.7497238307014182,-1.074872713223323,-1.2926806233667472,-1.5788277178335168,1.4599625776252232,5.702480089569335,1.063518989247804,-0.6162198012082056,8.839783689851426,9.697856572033022,7.880941535016412,9.77813551544214,-1.438004174623948,-1.3181942456547011,-0.3103957425648529,-0.5768969338803664,-1.1537980777040149,-1.264345515144374,-0.5432794593839225,-1.202409420959911,0.236914003,-13636.33428,140742.2912,81615.08246,4082.064912,0.00043775,0.141666625,22.5657,35.66666667,1963.333333,0
5.662057911917046,5.860380574553901,12.1229864811724,9.508708516883544,4.214146806899675,4.669274727458747,-1.1885712099374053,-1.2505624727724058,10.101332564239415,10.104601986259569,1.2841096366317348,2.8151865340972435,1.4978753016217867,10.183591828401108,-0.6713084244488448,-0.2757750210878011,0.3719722206067901,-0.2421502397015076,-0.0029062421032111,-0.9000860673859563,-0.1427825721802142,-0.723213838010698,4.4239010437655,4.02886415968454,-0.5228121798122016,-0.3186997365527775,1.8760061376242247,8.681799568651114,0.1767429570033756,-0.2471433395510036,-0.1571931399921458,-0.941294881255934,10.685714711826236,12.88357063571915,1.47004645319607,3.62044053310648,1.4089588474431096,1.8925410713152289,9.704016082404427,7.294615974016333,0.243042151,-13786.10623,139215.4081,81222.30648,3947.446585,0.000257182,0.145454455,34.79000435,44.4,1490.666667,0
0.3271744838897099,-0.4335679052979935,2.2625531475289904,0.4785474825594691,-0.8856032712014481,-1.1127810702309775,-1.1720296926688234,-1.1647131778863442,-0.9993047960816672,-1.17279684473138,-0.6501094941362835,-0.7830050450567789,1.026454047344166,-0.3726772604254047,-0.6444042030802026,0.3780921717199339,-0.1964400753525037,0.2204621254399823,-1.0392443878762354,-0.7734218832308093,-1.1951226564974569,-1.0468241122869724,-1.3085931608132155,-1.082358017340154,-0.0511880823113894,-0.3452231245576538,0.5951506189326552,-0.4898043598412367,-1.3675234309223832,-1.256509985840512,0.9710272969949534,0.6797118929480672,-0.8010283953728647,-0.6652652578061375,1.9042452237876333,-0.953835412721726,0.1801182243685644,-0.3425719520662684,-0.5587366703184444,-0.3548430302376384,0.241623152,-13752.34407,140360.2302,81426.54676,3998.205755,0.000418,0.1733334,5.390283333,30.76923077,2932.307692,0
-0.2718216906684922,0.0506655507679045,0.8722945723195474,1.5925621045784035,-0.2750371735364574,-0.3312168016486629,2.4525962056826103,2.966374910016188,0.4429783804277569,-0.1826089496060139,5.81977204786622,-0.5798462362932435,0.798278546067376,1.2097613882398166,4.3713262030454265,4.121302134425608,0.1725891337269383,-0.8431451190719121,-0.4258573171544619,0.0554987578412684,1.2173942793139894,0.282466337231674,-0.803244774373022,-0.8257941668393567,0.029094277480949,0.2483116705354664,-0.7684094506003714,-0.8779500216739757,6.723874092178585,6.238539840757902,-0.9187651772957212,-0.1851191007959172,-0.5163077206130735,-0.3371346402426964,-1.2286275119062335,-0.8513018586714982,-1.204715973625189,-1.5541704490898438,0.1255178738584601,-0.3750811731604049,0.241643006,-13752.85079,140227.4538,81446.69076,3987.545024,0.0,0.0,4.001604902,41.53333333,2146.666667,1
-0.4340324264696003,-0.8399368715941007,1.366179956383637,0.1861311083221326,2.0624675999895423,5.877836385732753,-0.9978302853234764,-0.8682572521496921,0.331701454174103,3.004346040426439,0.2029657752728573,-0.2080978502755694,1.837058320293094,-0.4633420281898184,-0.2693068665745555,-0.8767317999308522,13.38893041338006,11.90636519778734,9.901810951301966,-1.0145708997301006,-0.5588523357150859,-0.1044505183755202,-0.9854835327112657,-0.9486154767741212,1.175618377575324,1.438165658729826,2.3342814408328296,-0.2725132040708642,0.4518490030406763,0.5198085488168815,15.948911320673815,12.076335079670365,5.565965382520728,3.2251275766354457,-0.4548923765864523,-0.5575253574118726,-0.1946777584598522,0.9679313129656172,-0.0652058182076245,-0.8701357371591802,0.240210855,-13718.2345,140254.7522,81401.63582,3974.232836,0.000287,0.2,2.644597531,51.0,1485.333333,1
-1.0123081243437388,-1.266942979994322,-0.1319123427499233,-0.5347756759709994,-0.6158836477423741,-0.3748950752132698,0.1041850816076999,0.0605091807750799,-0.8605446503661907,-0.6706250512203762,-0.3816087988137,-0.8578887368482135,-0.4577473833915029,0.2943661737376324,-0.6920628469785268,-0.2589099492508548,-0.6734190902671946,0.0437322611376016,0.8272318719946483,-0.5052668840528911,-0.6131558910943249,-0.5306604430829096,0.3009671884500524,-0.7500060129503288,-0.6599385620868694,-0.7481572097559299,4.8679477567931375,-0.6138589666831966,-0.3490333151109119,-0.1855379433091961,-0.4982799922020255,-0.6999756325536479,-1.3895335330058631,-1.3052299877255162,0.0476319630369168,0.4878755962879051,-0.5254550485863159,-0.9131833939667428,0.6099843964201503,-0.6905553261121344,0.237013379,-13639.67485,140519.268,81248.94396,3976.996497,0.000104,0.166667,3.267795652,43.8,2832.0,1
-0.2988144006050044,-0.3991696344000228,-1.346533013564439,-1.7141860235413402,1.842493362299188,1.5154532106687435,-0.9844046662899216,-0.7921016585496723,3.377650415959268,5.558093996063704,-0.3162774636479186,0.0326755097556552,0.5989528444971279,1.441279879551117,-0.4104760919132237,1.6574051665545912,0.6649822953531843,1.9180694318766447,2.6305306665777453,7.148925540598167,-0.6596171433899047,0.814793679416614,6.923512066448305,6.203772647440019,5.466336810176031,4.305686502228018,4.397770627184813,-0.1692393876018232,-0.356163703382844,-0.3638684911087866,1.0612863923269629,3.5539551891182617,-1.0344844980607073,-0.6036059560524336,0.8848844963389961,0.6513032409602015,-1.65994721587091,-1.8143576384843605,-0.6600237212512177,-1.2760434849486562,0.234484733,-13576.08127,140625.4396,81256.90772,3938.144295,0.0,0.0,2.203038889,33.42857143,3177.142857,1
0.936713592147186,-0.3295453120231375,-0.9393470839863712,4.597449725741371,-0.2503417505426588,-1.0050260361204604,1.7052886373838625,1.2104571991266688,0.9712150949463254,0.1386095084933276,1.151062805317265,1.9125353493939885,-0.1417834894825658,-0.2052240740849491,-0.301603326644805,-0.5280904400293194,-0.4886433314470721,-0.943529721122358,-0.3402189495315699,-0.1777277435273143,1.506361765306952,0.0738633219119764,0.0460892747869428,-0.3039179140736889,-0.1512644841823403,-0.7477725180539427,-0.6806324274424669,-1.0487338703071518,2.3327043429928533,1.944060047244922,-0.9478612305159104,-0.4394907338546785,0.8567987066926475,2.4321869827917717,-1.1544789198633436,0.3425299680137801,-1.471291111117225,-1.5690040531815503,-0.9388836517445616,-1.2025264759479375,0.233080624,-13540.16445,140655.2298,81275.28596,3941.182456,0.0,0.0,0.967710145,28.71428571,3411.428571,0
0.6454579120732316,0.3871539563603585,7.196163215864054,-0.6923467073369309,2.075656360241398,2.00061443535676,-0.666678020827133,-0.5875512498698714,-1.1273085593640833,0.2735116330035803,-0.8653558173125773,-0.7823007352039437,0.0827710493370963,-0.5011918624487492,0.1570426499222623,-0.1496819777226377,1.56572143385527,2.068489194573349,-0.3518011234559317,1.447183400780018,-0.4535190809323706,0.7850153872510779,-1.3641492043381105,-1.593510185897241,-0.8566571808183152,-0.7710412105758908,-0.2149672258701094,-1.199660320091401,-1.3572775239949764,-1.3069279457156178,2.9143772533135515,-0.1926941062028175,1.4675194790203945,2.235972286591624,3.059165455776236,3.978244118220735,-0.5674381722426038,-0.964204830039204,0.8826532029037448,0.6064123438016229,0.232106264,-13514.96734,140674.8427,81315.63659,3952.570732,1.7e-05,0.066667,1.366219,31.8,2178.666667,0
-1.257133408532718,-1.3420414843175976,-0.8169133118360064,-0.3731232443369721,-0.3697843340303812,-0.5327858528203251,-0.6409953098300409,-0.6278317481782114,0.9433435065467406,0.0368166987435572,-0.4433247222449417,0.1306614725359307,0.1435267483199815,-1.1487815319716896,0.0329336477035155,-0.8688316305128252,-0.1972433634287456,-0.7230455223859882,-0.3782630284356241,-0.0267669052383969,-1.0175213412819144,-0.6327625663329357,-0.2943464569348029,-0.3907393433426902,0.0937449602720179,-0.1454811868919949,-0.8010016844764456,0.7251643943846027,-0.2456534467515156,-0.2731218123040513,1.3553557037994288,-0.3571671202252129,-0.7428912867694843,-0.5112163693272715,4.249490422621348,-0.9400486838485378,-0.8020322163926323,-0.6809291003731524,-1.074009265998929,-1.355702311278268,0.231316527,-13494.39607,140605.8498,81358.85165,3929.274725,0.0,0.0,0.792524242,32.44444444,2337.777778,1
-1.3486351038875628,-1.3924125717977989,4.232562743074055,4.842164472683641,-1.13453378527053,-1.0423305418545594,-0.3141482229385097,-0.4394871667171225,-1.1639028253653585,-1.396746581048897,0.23316325304611,1.3767508207202646,10.370576517854325,10.595110364996676,0.3873431008000776,0.0971555811040629,-0.6943136160669758,1.5823091867790646,-0.5372092411470502,-0.1525351845495572,0.4706122729131774,0.2076409967717305,1.0874411317006023,1.302050134490381,0.3704049735052916,3.478983500766176,0.2913682800590984,1.7030750773689889,2.647978919996354,2.5870448723023367,2.158831213340439,0.1726118791616766,2.999670464457987,2.9165549225638863,0.8608003904978294,0.7221903896067143,0.2494463214120985,-0.1136711343105583,5.366465328978162,-0.6451302083872386,0.231227804,-13492.07557,140340.1935,81394.65927,3943.556452,0.0,0.0,0.379158333,38.57142857,2154.285714,1
-1.1385228339835656,-1.0888702160668833,-1.1331675008349589,-1.2382328964431188,-1.3230845831781624,-0.9182785077626718,0.0940071387251504,0.2586663949942078,-1.7596914533582286,-1.6916908724902353,-0.0283568301744323,-0.8526525775646205,4.974723077671618,5.57593098440114,-0.7249234802090205,0.0122000478759352,-0.8007207600463575,0.0447999200468318,-0.8334710082524697,2.4828452489374584,1.3119099287070777,0.5035024553101657,1.8727124215800872,1.7410165571267546,2.901670301820892,1.865188165858334,-0.3275436239862372,-1.0920753401611816,10.523841847011372,13.1226326033201,-0.6597840781124988,1.0174734033612625,1.9799547619026896,3.31862994547129,-1.553618197661797,-1.428438150712926,-0.1849787470685986,-1.471721068848341,6.428235441992591,-0.0056485362588363,0.230815783,-13481.27215,140451.6008,81347.9879,4009.012097,0.0,0.0,0.188638333,37.0,8100.0,1
2.2193321446123093,-0.6744494168500736,1.4831000185478862,-0.0527508531375016,0.128088201900411,1.142230178084536,-0.2521882758771872,-0.1942125203957676,0.8612717891882227,1.469702628743324,-0.3143797637955421,0.3220147936718032,2.9826499986468957,1.5677060002171554,-0.3537623363418385,-0.1542208891817429,-0.7266831899155282,1.3973345883555115,-0.1301077129259384,0.0195924366443662,0.0281109073504985,1.186597627874474,0.9486953874985272,0.3065125699962445,5.758232374327527,2.427056752234421,0.7854797005238341,0.2938780314164098,5.9619866114603575,5.723696471009031,0.3593146736886936,3.021825794591092,4.35301432725409,5.504493054177459,3.0875988124535763,3.4637301022271627,2.6546573253811347,1.445278582936905,0.4429913123384974,0.9829134562254264,0.229961689,-13458.74655,141934.2896,81892.76623,4014.762338,0.000244667,0.2,2.40152043,40.1875,2562.5,1
-1.2313981626514563,-1.157412743010887,4.209640431288005,0.8368957348363328,-0.4207915735895979,-0.2396610080748189,-1.299658453208324,-1.2337399903049793,-1.51186698225338,-1.307316903354273,-1.1267268693882824,-0.9807438810633596,1.4634464633840532,9.228331231759812,-0.0963225750921341,1.1382143341425026,1.4735566210443451,2.477322840064385,-0.0574519855084778,-0.2408979179310719,-0.3852857205871731,-0.5917326057579984,3.9854909208560185,2.6453154709122746,-0.3249754781137093,-0.8355707772567822,0.4981463215509421,10.203748740967722,1.4564886005404087,1.9470550976590868,-0.3999109961439573,0.3739054451687083,0.4879852056745011,1.2557062248879527,8.597546060701434,10.677411133551653,0.1329022348962589,1.2802112180749905,-0.8673656493784754,0.179177442253291,0.229538073,-13447.53111,143474.1978,82579.66484,3948.489011,0.0,0.0,2.662830303,42.0,2097.777778,0
-1.0200131992352224,-0.9040913883953974,1.1923271555077486,-0.4754564182222847,-0.2169083162672795,-0.4359845484661204,1.1365721005811356,0.9799493092997182,-1.454959587809228,-1.3543825970500585,-0.1043327964010827,-0.0367794323938679,0.433971586617929,0.4069964415795728,-1.2263474167673405,-0.0911044291636216,-0.2662879129291751,-0.6249868919044821,0.5902968866884666,-0.6839398854591763,1.6043679444092014,-0.6991691460209442,-1.577984657375414,-1.585318780887327,1.5667975849423046,0.0495939116994099,-0.8351507689680715,6.306155918285249,-0.1808827923760749,-0.1596438774689907,-0.4629666050431997,3.08700717629641,7.33964682710473,8.663129824434249,5.676565480297629,0.3017009194578475,-0.3144617530642808,-1.1385318184926825,-0.2552089379343338,-0.278307766459883,0.229946166,-13458.32916,143200.1329,82510.21611,4027.056376,0.000312,0.140740778,9.478253846,49.36363636,1510.909091,0
-1.2387936781123676,-1.5947670928481616,0.2323155753704773,3.773705416837069,-1.2021943085686595,-1.0236530726299535,1.6460526304148928,0.8524860784673214,-0.3333195548058287,0.7198121173689098,-0.5678493131923732,0.7289653235216642,-0.0152998034657101,0.4239483222601663,3.970315127004919,-0.775881664160786,-0.6471132092104748,0.9056759296711844,-1.0302889593442224,1.014817599698116,1.0111618391273574,-0.3392784614747648,-1.555702031865444,-1.3752026053022846,-0.0537361907216102,0.6417789059463082,-0.6710481976881777,0.3425325549227924,1.64991949880835,1.6917291835246342,0.1357838779319258,0.030378870095967,9.683669641559137,9.819551012860174,1.1083654715100044,0.1232612994676078,-0.8414465452146702,0.7217194448336715,-0.5411765099917418,-0.6945197167907682,0.230586058,-13475.22954,143353.8663,82535.40842,4085.721612,0.000166667,0.066667,11.39899385,57.0,3944.0,1
