-1.448699698547352,-1.443875269475469,-0.1490671958972762,-0.5977108741438064,-1.405243015521776,-1.4615707180071245,-1.3747947438605537,-1.3117036130006348,-0.1474679098911218,0.4935407728692822,-0.9307643624750206,-0.3125094141319064,-0.9462498354453222,-0.3950464192148679,-0.8283094389693377,0.1509871631905448,-1.1730043290858063,-0.8559275279429555,-0.509210761444395,0.1921373277033407,-1.024668373198738,-1.2208178617258916,-0.1047695561732555,-0.3343210043631384,-0.7905835377756443,-0.7242035799120274,-0.637222783253871,1.6272299413538145,3.000996689273843,2.892972615829578,-1.13380034999058,-1.0292162702543426,0.0733880112242464,0.2146590223475049,-0.3359892607310271,0.6568401254701226,-0.1845894747710854,0.2620976099925327,0.8098270947798638,-0.520099824281643,0.133747196,-9082.01296,140789.2301,80436.30011,4305.250265,8.53e-05,0.137037167,39.1307887,29.08333333,2980.0,1
1.9647958603098417,-0.1019312512428722,0.7529963087583336,0.1430935175470029,-0.7115748049313582,0.3545071617026956,4.296056180411611,4.643579584137853,-0.8054651490696703,-0.8563317224662654,-0.2884884021832241,-0.2652099293299459,-0.2715232075473341,0.834237563012513,-0.7239708331404282,0.110039581277181,2.954149934498369,0.7518496665532397,0.1348702794551259,0.011519725007973,4.305214520755286,0.04556253438678,-0.9354509557449356,-0.9513249307792028,1.0769251651154166,0.5681169074317394,0.9516871976037922,0.0786641346638217,-0.1676192439846295,-0.0796886880674221,1.2138658904628643,0.973455982428198,-1.0027596842618367,-0.8863103990666286,0.6941863906449863,0.1391054776416647,-0.6959115422005082,-0.7556004256459676,-0.0195431944217792,0.4289807835163199,0.230798546,-13480.80034,142413.2884,82090.00318,4058.981972,0.0003504,0.16,8.359914783,46.10526316,2004.210526,1
0.5968976876650434,-0.0493399814289303,-0.7068302788044392,-0.7613065158414818,-1.1902490649971391,-0.3410970564566353,3.286600351893324,1.3975176175526445,-1.3000404891063682,-1.277503522298298,-0.7326360064784887,-0.8859791249333444,-1.0723074572065794,-0.510620337579951,-0.5510365621844922,0.6057612652521325,-0.7547752079836405,-0.9820712440700792,-0.1469345854669872,-1.4765379511061805,-0.3924913021174601,-0.0945425291038386,-0.9347719656452916,-1.075046873189746,-0.388017644301514,-0.9509883181769956,-0.8300200235840673,-0.6537036725147831,-1.5245847039766571,-1.519042460707907,0.5454364314359661,-0.5509140267177246,-0.8926192124829231,-1.1627432865058605,-0.6266210347797672,-0.6224136639513387,-0.3266909009841297,-0.7665654128090829,-1.1928913910769974,-0.8176232749767198,0.231914476,-13509.96903,141480.2415,81725.68644,3913.883475,0.0001765,0.1333335,7.000345614,45.88888889,2266.666667,1
0.832153038062299,0.445153466913414,-1.2155726492881802,2.398557093059199,-0.1077551769956817,-0.6291229146189483,-0.915146284005918,-0.951560824880513,-1.525364856383398,-1.6057847504635552,0.322949094655069,-0.001969459432324,1.3210451427769323,-0.8711548244748499,-0.3394410391921116,0.8309033845952678,-0.2700394569594539,-0.4855491945891326,0.6301215626597756,-0.4330020014335174,-0.7613464713926437,-0.3676954903806777,-1.5881902051598555,-1.1725243313179334,-0.4185765239089241,-0.9809117358706972,0.6940000309148493,0.1989035181476306,-0.9317835349603708,-0.9156201599397948,-0.1377234069910304,-0.6740259452914277,-0.4051243104317361,-0.0846429015461835,1.417586716415209,1.7356608163429676,-0.6649466747268229,-0.2161688899628284,-0.0956550765512016,1.0030212689777116,0.233370957,-13547.61647,141943.1848,81787.7891,3992.196682,0.000106,0.066667,7.062711765,42.2,1492.0,0
-0.7434038572333947,0.2284655924918879,-1.7012581348637812,-1.6595902729116991,-0.9633437111540792,-1.0064311108888206,1.5420311228779369,2.42405223804826,-1.427490617716032,-1.3775844317368815,-0.4315097901115243,0.2882655860066268,-1.2676617530666523,-1.6939632216579394,1.210018038119805,-0.4891102284974922,-0.7194595073846868,-1.48188048164811,0.0495643814239126,-0.8952055534015066,-0.4888694214361817,-0.4033620460340841,-0.3086595852652705,-0.8816238114478612,0.7584582197356302,-1.6367398317132715,-1.640940257533284,-1.7043233403342963,-1.507336597641572,-1.546365573443188,-0.6317760085806405,-1.5639484839738655,-1.6089132093787606,-1.6647403757909218,-1.6814361908407738,-1.7057447030313684,-0.000530328601068,-1.5709005824841704,0.3884416880729611,-1.3959439744780966,0.234708432,-13581.76632,142211.5769,81858.25275,4027.340659,0.000312,0.15000025,6.13369697,39.28571429,3040.0,0
-1.545302042637782,-1.539213184532517,-1.6013729385263342,-1.6986239400876586,-1.202774177807003,-1.2780469823615384,-0.0792700596855393,-0.2166198716670324,-0.526733980972995,-1.068058406155702,-1.0657688425676113,-0.9072263340670864,-1.1095446119407162,-1.5854284290589953,-1.034001755659331,-0.8601220412325885,-0.5502578102655038,-0.8276761797974723,-0.799816399592018,-0.4991095670844836,-1.2566894516249962,-0.9510925460014787,-0.3443370163417367,0.0034783449540136,-0.6190301122371675,-0.930397404746047,-1.7868911753691574,-1.721670878093511,-1.3575056658891405,-1.4378846372393637,-0.5724851666869464,0.242634298071942,-1.219708196808733,-1.269640361000039,-1.7238004290030589,-1.7037916643431508,-1.4312893778519205,-1.401788668026448,1.6072035855659663,-0.8478963578431453,0.236776789,-13633.82336,142088.0616,81851.30573,3964.953291,9.38e-05,0.077778,11.87912807,46.28571429,1528.571429,1
5.440940212993858,4.561978290069964,3.479029400097743,0.9896233462008855,9.417513825673858,6.697012516382234,3.524172031065298,3.2735887762382028,-1.250482861432955,-0.9218622950856444,2.208667331838141,-0.5156108664683092,0.0225094293435645,0.4509755989089932,1.3631766889889976,0.1581266540060513,1.030613964758949,-0.4854327456119196,-0.5860487142054147,-0.4339189494603186,0.8215671743209345,0.3238027666489582,0.0637368087094825,-0.3841250305523269,2.1233095184388526,0.2950401871729147,-0.3323077991817831,0.3637406402814598,-1.1908173244728433,-1.1923980726044623,2.675314449864226,-0.0930639072545651,0.8661388372037391,1.0222381724139948,0.1634522539729643,0.0879993469182847,-0.7566360728199006,0.5778909181201008,-0.0493190488370789,-0.0384331180905164,0.248844957,-13920.38616,141158.3806,81464.78387,3923.277419,0.0,0.0,2.015436,49.4375,1772.5,1
0.3015668360170731,0.3216844380854784,8.972500547673587,4.284312758484431,-0.9648677549151105,-0.5512056466593043,1.187827960148903,1.1312267239219604,1.0792641491764856,1.450637695251734,0.1903069643034354,1.7668826897989902,-0.2295939650511513,5.858137520270757,-0.3496580807148097,-0.5271498183992724,0.3907951299250873,-0.3448934691717586,0.1462101151402781,-0.5654154217045426,-0.3502810122821174,-0.5991516466019986,-0.9188760583106106,-0.7913161187101094,0.5686422673484532,-0.5953731372784485,2.3777473330533248,8.947723587587154,7.166863450099644,7.526502616129118,1.995220882120312,-0.1918222826176707,0.8986970366896907,1.2562463557868124,6.201121680883084,4.683515992852984,-0.0235611736344236,3.643846948235778,0.8502626545738066,0.380544260341459,0.252251234,-13996.1898,140289.1812,81150.51426,3889.907718,0.000435,0.066667,0.871890278,56.89473684,1273.684211,0
-0.8178921199029978,-1.1271035752904792,-0.7547225439664951,-0.7185409063128416,-0.8775234667901084,-0.9251958824671442,6.848219109152179,5.794986193260764,-0.927629711199076,-1.0765223140255615,1.0845059922856368,-0.9055220539626628,-0.653494415352307,1.2678672212379611,-0.6012902055673983,-0.6870141012556212,2.272036130649708,0.0747719524259808,-0.2885488825452902,-0.6957402739290837,6.3294913356568365,-1.0750880966994043,-1.29977708535572,-1.106942064663835,-0.3706802000827709,-0.9535733900550348,1.1158522664907924,3.192017532622115,12.024376975103015,10.645556295770907,1.3461485564769022,-0.1131148071311027,-0.5305203058835786,-0.3473117823255229,4.69428429758104,2.767635589812082,-0.553250092502207,-1.4713020482270491,1.0594083531542644,-0.8259812344016222,0.255207597,-14060.55277,138289.212,80331.74382,3851.297789,7e-05,0.066667,3.402328723,61.08695652,1309.565217,1
-0.2436176570489223,-0.0398751313368728,2.7684205429837867,0.8109662053599891,-0.4886613618104825,-0.2095261749900161,-0.7780956958377381,-0.8284695747295552,-1.0071760376603134,-0.9692352321730882,-0.8966032154614156,-0.6908467076323559,1.2514657390394932,-0.1816097904382765,-1.2154718841004002,-0.9337601113852352,-0.3560838080951063,-0.5977890494166069,-0.2170891074494192,0.4226440455276239,-0.8777437257865581,-0.690413327935,-0.8186151452798103,-0.7640960276770645,-0.2499870998433877,-0.4056384444299912,-0.511637860033801,-1.026712282906387,-0.6280064495004618,-0.5861208060657424,-0.6650977136947303,-0.6551449449356843,0.9850994527890312,1.2514762264390562,1.1327217640930307,-0.2407430550601419,-0.6749486834945513,-0.0853182941414938,0.217892351932492,-0.3569683343137284,0.256687366,-14092.16038,137955.4479,80132.13744,3880.373223,5.55e-05,0.1,2.600334314,57.47619048,1626.666667,0
-0.4999555198093754,-0.9698979085528344,-0.6280479179585519,-0.1905947640061218,0.0232888493994574,0.1671385728241858,-0.3386236869583374,-0.344276292255727,4.2132947373880825,6.448165711362375,-0.4023435439790663,-0.4754462364860461,2.798996443524288,6.918266482619533,-1.3046648944476178,-0.791097310692698,-0.7867361215360829,-0.8462988177752773,-0.3506970927487134,-0.5452052915709835,-0.3280888719437582,0.4300068741475638,8.43606259868928,5.392153411952076,-0.8629693472683213,3.658038468825408,-0.9477755514942996,-0.6842666821868395,-1.468369536124674,-1.3757259745642678,-0.7617699484785461,-0.9384363751311562,-0.8575237301623213,1.7304898198549612,0.2138072985629517,-0.5589946569012851,4.042910563450216,5.099926965634843,-0.2225444894942283,1.7164608937826102,0.257873661,-14117.24505,138131.873,80140.04274,3909.290598,0.0,0.0,2.058034343,44.15384615,2544.615385,1
-0.7394715070448479,-0.6061205401390937,-1.0044954020077157,0.0603230827746799,-1.0960654847950877,-1.0413304091570603,2.310794549326752,2.7031096507321117,-0.6841567217632516,-0.5156103131234997,0.6337567474197945,-0.8263708157454381,-0.704741910664044,0.0192505511158871,-0.025460868865736,0.2124876915269129,1.930223333500612,1.7328118790960714,-0.1589612664757451,-1.0296568969430944,2.068118166260573,0.2380915812979585,-1.13085352476964,-0.9664391627673076,-1.3098426180345728,-0.4662388368171046,3.1070552137549186,1.145815538578411,0.7641357714043742,0.2712534785374485,-0.1280350187898218,0.4287411663233973,-1.361761124671535,-1.0909297898877677,0.3302094239632365,-0.2607715915226722,-0.824832598559269,2.2097147244029878,-0.1088325468362012,-0.5946242407361888,0.258706045,-14134.70106,138838.2086,80469.36691,3945.896403,0.000403,0.066667,1.824241667,41.85714286,3102.857143,0
-1.2492999304410508,-1.194468887119692,-1.353398545619241,-1.1425576308129115,-1.2315524865756398,-1.3602202666549028,1.3142115928421445,0.5758046493738744,-0.9772282567806392,-1.063178145186197,-0.561495116223723,-1.1447596205682515,-0.0770089802401425,1.0151707377042936,-0.7374494881948803,-0.077158052422706,0.1264240396990974,-0.4463988273766692,0.1900698046038997,0.0626716244319172,0.225023614012227,0.126445813756423,-0.4986733102330212,-0.4709375974725081,-0.6857805862317221,-0.2634328465970599,0.5723324296341614,-1.4070057092530337,0.2155508487396709,0.4450576437002471,-0.0284174858080761,0.7458945828242971,-1.2335644924104503,-1.3077063702822171,-1.5884752054252835,-1.629942673425394,0.0208998943628566,-1.3287191081860412,-0.8857192090700128,0.1449324945679624,0.258754627,-14135.70085,140451.1629,81229.47461,3990.082312,1.9e-05,0.066667,2.048373913,38.1,2896.0,1
-1.4596544204382769,-1.4046156191362285,-0.5711651567902156,-0.9756239638034088,-1.3583173172545424,-1.4444310080156997,-0.1526027833470511,-0.1259762383732123,-0.1706915062012202,0.1885632762600595,-0.7908682754183318,0.0069274086860886,1.0625815911711411,-0.791327985379386,-0.8397420270799403,-0.7208912866873511,-0.6008990395892244,-0.1642595594891309,0.9535808880895104,1.5767716223455075,0.5000940015614255,-0.4459489722471597,-0.4007354399688125,0.3920113160138854,-0.3669462161333285,0.9284495715565128,-0.6001900274905747,-1.426022537144908,0.0957486751318774,-0.6968781105109692,-0.0194055961365275,-0.4575204941304229,-1.3228080882110234,-1.1406631336422066,-0.8453263337672983,-0.7896067308834387,-0.1999975898294814,0.5473073086030968,-0.4522041507790426,0.6871230582289347,0.25820309,-14124.17018,140288.4429,81160.74026,3940.581818,9.15e-05,0.066667,1.579450538,34.0,2592.727273,1
-1.4118912447199443,-1.3635844680585931,-0.1471739381459449,1.4247098732507215,-1.4805806737005722,-1.4830475359461592,1.7355754709770368,1.7791645977616293,-0.6102459821428159,-0.9960035716926504,0.1639912853480463,-1.114228933297119,-0.9999435115220066,0.2090504131502069,0.0250894627499524,-0.6648230338752499,1.9568486565516403,0.7662736297797563,0.0730806673081057,-0.136802297423848,0.3975792985707578,-0.0888807672133715,-1.106984843550731,0.1000864313933154,-0.7149107278340674,0.2258572213646856,1.828808469485658,-1.0335446617237212,-1.3594638307871556,-1.1013681149812289,-0.2790923670187601,-0.3972486732320219,0.1477106269988088,-0.1728593216790073,0.3369373145907954,0.1531891612520004,-0.0710302209701039,-0.3378185105609592,-0.4028414962492967,1.0256099230712,0.258845707,-14137.61932,140186.8645,81037.41774,3965.351613,0.000120333,0.088889,5.300378667,42.26666667,1797.333333,1
-1.3991541585248877,-1.321767928670434,-0.8813900734991598,-1.2114721064735483,-1.3430948882973517,-1.3765522716262577,1.7394590191901909,1.379922939854855,-0.7565984001378543,-0.3871034510945152,0.5410110532930141,0.2272188388839411,1.0984978731292294,-0.5205543737971663,2.804842137059099,0.128419649036318,-0.0989049864444941,0.4300259285228605,-0.1242801724618121,0.1812262452651269,1.4812390609629258,-0.0480225062233761,-1.574577835993558,-0.958177432456055,1.369227733922111,-0.1927678271827444,0.1308854690437493,-1.2040452288287462,-0.5880915549524364,-0.436900669131584,-0.4860177655802395,-0.0832812396424955,0.0380900082133797,-0.4698406365453307,-0.7527020623621592,-1.214514599511126,0.0276233729796397,-0.8606363240888268,-0.2461610006626946,0.3376785574298431,0.259615393,-14153.64035,140033.2338,80997.20649,3940.853247,3.4e-05,0.066667,5.321860638,43.81818182,2607.272727,0
-1.2483990614242546,-1.2225581355108148,-0.6294639279573673,1.0217523700174498,-1.381411975370301,-1.3538407862947412,0.6938141807095426,-0.0212769338798897,-0.9418859447809148,-0.681580441912192,-0.1475736141893233,-0.4508164245746524,10.417417500319932,0.0768144534252597,-0.0542374981985376,0.3191402052147714,3.372566162404816,0.6400326791738644,-0.2520652573060129,0.17040064414563,-0.4148424732017082,0.0726199134501963,0.1496445978167271,-0.3793538497027882,4.291045131822786,8.643839055237548,1.076553577226086,-0.2596528600405472,0.0307453884789636,0.3694710019167604,3.59037346581343,0.3652283986043105,-0.3658440207760636,-0.0679651834623893,-0.4827135901728723,-0.9183874044751869,0.4937392415045538,-0.1318503629751934,-0.1670452447886754,-0.0819100818490619,0.260865627,-14179.45154,141770.2527,81888.62016,4018.643411,0.0001085,0.1333335,4.300921795,42.6,1837.333333,0
1.6896453266251887,1.4379890114674456,1.8881378346238424,0.7897216013113781,6.349235448863391,6.484979039750112,-1.022649533067006,-1.0623656577598886,1.453307405792497,-0.5429691307340003,-0.0884627729724845,-0.527781652825146,2.0654262004171056,0.6428451413256902,-0.9224294018752356,0.5253170984962732,8.429198712513625,11.985711376703584,-0.4616676877607579,-0.2150219846902854,-0.4445526522836798,-0.8783941504694859,-1.3179089613345942,-1.012485814325211,3.1121380999135297,1.1344344864241656,2.415375104914496,-0.2851470021137761,0.1856219293591405,0.9443059914129588,13.424990675867887,4.507834722640464,-0.4632563048081399,-0.4436274562938957,3.858853345858936,0.2537026265364761,-1.244299200685756,-0.6562201321472463,-0.0010261553541321,-0.12467814669803,0.260067057,-14162.9859,139621.1642,81060.49254,3871.749254,0.0,0.0,3.009665432,43.0,2240.0,1
-1.0113366260478929,-1.3008783695831492,8.926236342091514,8.741055588644405,-0.9248418270590112,-0.427378373718065,0.083004867151895,0.013547365414646,3.087641252266816,2.879492369341793,-0.9690602590846638,0.8486235955802943,0.3629950284704168,2.368266553583464,0.8550084374542437,0.1527536099633146,-0.6512668236937946,-0.0747293029801885,0.095076795705876,0.3180952665928309,-0.7083512496824902,-0.2486270409252173,1.1959616500661785,0.7728563728322229,0.0226716647215132,-0.6204330805097285,0.1473074778846004,0.7130119128451824,-0.5347305627175247,-0.2890284204124551,-0.8286993416231407,-0.4482061179218073,3.862657890684284,7.966808166665825,0.1994461735826833,1.3669711194514242,-0.5629973513346971,-0.0420996182981712,-0.947172076720443,-0.9285208877498086,0.257661421,-14112.73659,139354.5378,80938.02561,3862.45122,0.0,0.0,1.075275758,36.8,3760.0,1
-0.4275228125341073,0.4625358901307574,-0.7851374814407817,-1.0685090014855034,-0.4534476745852291,-0.8117555887422472,-1.020178293832669,-1.0328681799031434,1.155097182269686,2.474929779746744,-0.4308718714012807,-0.9844486293848388,-0.7655595616058148,-0.1304872438231918,-0.529166086148658,-0.3326967095556679,-0.5198558092026362,1.7005234793840955,-0.4062325567345808,-0.2897728219228539,-1.0986528169210663,-0.9336673147311796,-0.1133505383363111,-0.3693020958109776,-0.7837097899450169,-1.00078683831598,2.7179994718319422,0.1758581057676771,-1.3002383317304094,-1.1032575951241754,-0.6582290483958362,0.4915694709148561,-0.4655730874060282,-0.2103571022506853,-0.2442621303708998,-0.7997912269682783,-0.2656513261432125,0.6376720232715867,0.0090107046761667,2.14255592943254,0.255420543,-14065.12646,139588.763,81005.04538,3888.8,7e-05,0.133333,1.144595833,0.0,0.0,1
14.661570291371024,14.556281569515928,4.030901648715073,5.507496529469975,-0.2802235816331802,-0.3037017780862259,-0.9255401864655806,-0.9003547247483468,1.4195341231310303,3.404559873601176,-0.9760835538026048,-1.2718312495186217,1.5026949007257295,2.6911523489107374,0.3710606653647685,-0.8813890977359007,4.970292981410589,5.905129739647698,-0.368385865169627,-0.9757389889054529,-0.6769955902635032,-0.9981720426903662,-0.5479465508986014,-1.303113496678462,-0.3965630687904671,-0.7148871489088204,0.3505626784153812,2.120068366431817,-1.2888676824073169,-1.191068593944188,-0.8027655296933665,0.0476562155128768,3.554882190202024,2.8310501156198136,0.1068009035192263,-0.8791231270011313,-0.3628213990652362,3.47988127495276,-0.1194680626695166,-0.5725329536873573,0.253870574,-14031.69629,139942.7971,81129.25282,3859.207729,2.5e-05,0.066667,2.213442667,33.0,62480.0,1
4.561528503293271,3.488190426649716,-0.2006016627177556,0.471156727518339,18.30025650306402,20.79841199551821,2.0841528965651506,2.215959114748073,-1.1439841190731996,-1.2971870329654165,0.6233047417869719,-0.1615359966531739,0.0256786110497517,-0.1344992404821101,5.410867258139589,0.6007520774736612,-0.1658825345234413,0.6938060829417538,-0.1658827557952578,-0.1681646002975032,2.7543257304384268,-0.598457207665704,-0.8102590567419474,-0.6539859844278921,1.50072442508562,-0.5459242821807306,-0.4923729693984469,-0.9073533876648288,-0.9163863218337184,-0.889621288978649,-0.4069751170450124,1.293529190689683,-0.5785884069409013,0.6163325372881081,0.3210002798739788,-0.9469172483701462,-0.2973097250765684,-1.3740716297707476,-0.1071689143807503,-0.4259821396852494,0.252458667,-14000.86421,140679.3091,81414.47273,3899.805195,0.0003,0.066667,2.38315914,32.45454545,2840.0,1
2.2213388000326484,1.6575174573432951,-0.703847552858671,-0.7963687153788426,1.875055965390576,3.837348074531329,0.0075461819655391,-0.0163625534297628,-0.3605230681783942,-0.5290790331395252,-1.2991712766964267,-1.2527616383572533,-0.8139407982446865,-0.5410445543904938,-0.8846419746959673,-0.5878513012981941,-0.1843084743575356,-0.1155331095323175,2.1785082905890967,-0.0239058469988417,-0.4815769161793271,-1.2454078257113206,-0.1875395728655013,-0.5983823001547433,-0.3483743134376054,-0.6515897965059008,-0.0454290530489074,-0.6807692318226799,-0.2054536457609774,-0.9057520985347464,0.1483169952852439,-0.6737975199762074,-1.2482190673210507,-1.09924177823691,-0.0700067936925297,-0.401374286087405,2.0032161533699018,-0.898874522562461,-0.7348321942287646,-0.7994354792472698,0.251681581,-13983.77356,140807.5524,81462.33468,3892.997984,0.000141,0.0833335,3.041091667,34.33333333,3193.333333,1
-0.1308536122298669,-0.2230353901665767,2.336763266822934,1.3105986691293214,-0.43416463251631,-0.6744953128665792,-0.0065975016493884,0.1133679802918616,0.7789890250550666,0.3376106622885091,0.1797980098811487,0.5962360457060143,-0.2735338052515499,-0.6129813519887026,0.4321611911647967,-0.1590723432860423,-0.4313153587414828,-0.4920436456929455,0.4047227264408408,-1.0517543362453432,-0.4130630408821756,0.8636772609886574,-0.8811197939161963,-1.2681354447013449,-0.5652896214178331,-0.4553537190125252,-0.3170015637538976,-0.4266936378118573,-0.4620077624928642,0.1582050394506877,-0.7046028143575995,-0.3625008547268438,-0.4716823544275086,-0.4715035643601353,0.1722536271989678,-0.2250746423913479,0.2249014935455773,-0.4871817652129477,0.4453911529055103,-0.9342873293512804,0.251828047,-13987.00714,140704.8776,81491.14925,3875.644776,0.000112,0.0833335,7.337195122,27.125,3195.0,1
-1.0861859137699983,-1.0559876400280612,4.711045037010523,7.1343214586095165,-0.0592085473408587,-0.229455859241511,0.9819841302089628,0.7233151105104527,-0.2407889404694416,-1.1521296592372223,-1.29073007752023,-1.2636357594642649,1.1499488519770384,5.449912811211018,1.0809021911239256,0.2881575272717582,1.1228194100405895,1.8218562626694004,-0.6299703251902984,-1.235535682046395,-1.317259278311947,-1.2326605508978163,0.612290877451914,-0.318428605105082,1.6182408012235685,2.2247738356609936,2.1037560177533257,-0.8793019900818431,1.5692492954909243,1.9653133116526824,1.356617931871967,-0.3719186263002116,-0.3458591012521741,0.0074159298510885,-0.1058027098768445,-0.2409684070122981,-0.2282793548590933,1.552729664205736,-1.119817116614381,0.5588784612248676,0.252200982,-13995.22425,140557.4708,81399.4625,3872.3375,0.000114,0.266667,6.914911494,33.0,2037.333333,0
