-0.5803733454476827,-0.6521353743594629,0.45575137849564307,-0.6503865251844316,-0.21756972932128038,0.25311837431597084,-0.2499807776891636,-0.40241656895488953,-0.903660209673423,-1.1446043800269907,0.3090345439900948,-0.18481125034174095,-0.07941865029071105,0.01398472746907986,-0.5284511835060464,-0.6058365908693535,-0.8837375239735685,-0.9156863614443003,-0.3976239906068999,-0.12690424236800402,-1.502435559385363,-1.5060284160874327,1.2398613212886236,-0.953119436916634,-0.8551095650650784,-0.9243063331004966,-0.4215603149391809,0.7684014953746061,0.3784437786690087,0.7495295531166191,-0.4148943007456438,-0.527394766295449,-0.4006080744972689,-0.20072856683190388,0.08012598038152996,-0.3040773934621881,0.4822949305413813,-0.021545753200025164,-0.37981788172101183,-0.2528783407660824
-0.9396510955713326,0.04873058020081311,-0.6651790572409939,-0.943397949006735,-0.38703901222422044,0.3292183917773941,-0.932108249671177,-1.0463370545034822,0.997997589213869,-0.6935792664839027,-1.3806100626044946,-1.3755691431535515,-0.4525531703663006,-0.7284045449796284,0.5889083486932227,-0.014175492681724133,-0.26702299608241287,0.023120334905257778,-0.6236155449579721,-0.19522755889254828,-1.388017559801882,-1.3884346994641696,-0.9002655045314363,0.5787865461850226,-0.17050388370803748,-0.4884082604758233,-0.893293400009834,-0.5360471654706682,-0.5007329522238644,-0.4097147228431619,-0.6791322690488459,-0.03389875028734757,-0.9246009295106559,-1.0009853322604079,-0.8331492519701897,-0.9199687494784143,-1.0917188810268943,-0.7587317604577923,-0.9939164015825241,-0.9726724990250202
-0.6510717086670175,-0.07381159808648885,-0.5888373643187648,-0.7488120710164732,0.14541304428774549,-0.32971170798184524,4.491701028037737,4.776736482924428,-1.2789253508033245,-0.693889907344686,3.5210500114074517,3.789405681566624,-1.3473426344567294,-1.042622091130033,-0.6833835711989176,-0.8001708706477233,-1.5156023697898569,-0.5215201994742227,-0.3754513034906872,-0.638924178575353,-1.3108108243405965,-1.3539551762613287,-0.947995898447128,-1.279750550367773,-0.9750678874040113,-0.8700097195641234,0.336902170455772,-1.0595298438760374,-0.8130158597452883,-1.4380285397354686,-1.0772485690581495,-0.07112681279759547,0.30831899979273913,0.1687988748595446,-0.28006528195035907,-0.16699533906480823,-1.3637638525707725,-1.2546422324961044,-0.015421088043610975,-0.7045102287657814
0.46906426109321764,-0.5085701199867629,0.8230127548672046,0.16509696686713582,2.2671560493007714,0.0035083753315454658,0.1446408751107806,-0.7080229917857488,-0.5378227493219643,-0.5201771610245141,-0.7760271315248564,-0.8608910966777845,0.06144652407752904,-1.2130592345417335,-0.34624427920155654,-0.7947215755872219,-0.7096700338482234,-0.28990558010664147,-0.559168420808184,-1.2447121708908557,-1.3877056109229804,-1.4849014211351745,-1.3104095062254784,-0.48944691711390576,-1.2199465828390632,-0.9048657953986434,-0.7740068156256967,0.07911378095386645,-0.3801214490728624,0.15241225531441405,-0.5360326205707642,-0.10522763785994638,-0.4364530968077158,-0.47751768232795655,0.02878571651730244,0.18752500169711217,0.627486274684717,-0.24785097622521812,0.3930925825274474,0.02471152759763795
-0.20073581463329138,-0.7267394002387011,-0.7601513273069491,-0.7147450577371419,-0.6990514976628175,0.15841093511359317,6.905059741789323,16.64508422411337,-0.8358708622010802,-0.3795033365499063,-0.27970832070426166,0.21636241526640765,-0.10032959429671484,4.766823883940372,-0.2847726236212922,-0.05637476407757669,0.24679682899702682,-0.22958412182679355,-0.7029163157229013,0.2691378988667541,-1.3812932601547143,-1.3932504474280198,-0.39018289484066093,-0.7466850138142958,-0.10006322980537563,-0.9452285700261309,-0.31206551096483803,-0.8929643520027235,-1.0788407590980154,-1.1343420565219726,-0.43729249492292466,0.42337023027864573,0.23178078471363506,-0.5107426090578886,-0.11218149099356545,0.22599006522375076,-0.42067200604680455,-1.1512954986899857,-0.3726528183883815,-0.7805383376650421
-0.2765961434069446,1.5389743035790664,-0.11980418636198387,0.14785802189201425,3.603699702040023,0.44758694191626036,3.5824506108157284,-0.33363941546317033,1.4022375551150983,0.8933246369622267,0.5088543799906455,0.22648182224081514,0.5267142704300594,3.7364956201090367,0.48827520964856186,-0.5007776157068613,-1.230452047539014,0.4395317802495442,-0.056419202795541246,-0.23842188194743752,-1.4949984256420021,-1.4970982426770083,0.33874829063265555,0.6190828738736736,-0.3663536546481745,-0.3916599948004915,-0.2541560411854875,0.7248609695612847,-0.077884279648051,-0.4014108381260941,-0.08146784324675771,0.6275449135749,1.3505416197311124,0.4568968505981741,0.4948428317609985,0.851050661686287,3.450276362057166,1.2139567494410306,0.6683215394710471,1.3395089371298683
0.9476431101206733,-0.8152349090327231,-1.5505909492342493,-1.4781090276489013,0.2143143110510275,-0.3560317764532166,0.3446527769734278,-0.48251082138552315,-1.0463964441803684,-1.3025104278165522,-0.8112114129966086,-0.9946709763948265,1.2631635524352838,-0.5291678003809119,-0.20128772629845582,-0.4858867589948379,-0.9214602575753545,-1.2424722907583414,-1.5717915686950796,-1.7664686550250153,-1.370132943557619,-1.3688687878390033,-0.7834318329886512,-1.2388129587039274,0.13572792419482838,-0.37948355618024765,0.33208477108067713,0.25484053249245964,-0.9853812204630445,-0.9930969165362571,-0.0868526539578669,-0.6494197365444809,-0.413764264899541,-0.7688365985513044,1.2103498007226419,-0.19276019511835418,-1.6145135121323535,-1.211160317744401,0.41357623278729694,0.3954998307157207
0.031581409172273034,-0.0007902863220237144,-0.25394917690211694,-0.9296458157802245,-0.3896377933235482,-0.45570241647467835,0.40085060178284815,0.1379310281107271,-0.33941884302727354,-0.19665901364858973,-0.812009608761449,-0.615948047446714,-1.125166479368174,-0.9442050697419586,0.48288251868295307,-0.7767559472467123,1.2094555792704886,-0.648090509519081,-1.0959960304095517,-0.9860771980295691,-1.502259702139254,-1.50356576780793,-0.20025818102790538,-0.14488611919507788,-1.362684422549099,-0.20017951117665955,-0.7114131451839221,-1.0723818461789838,-0.8097182049779366,-0.7660323843232351,-0.5542881535461186,-0.42787457854471134,-1.0828635753868645,-1.1135253028678886,0.08700494181453866,-1.2318286825673532,-1.267514312902798,-0.6539504594520866,0.06268129266776024,-1.0853199650844336
0.354175330735218,-0.7529410738059967,0.047456382364889915,-1.1205598584818004,-0.24118253860374494,-0.021555427675094663,-0.3605866118371126,-0.8288399818573748,-0.4853620559125531,-0.29543372844794247,-1.3450578840219076,-1.3816401386207477,-0.21401896428743683,-0.20920760041201358,-0.625328179180765,0.3376453126623229,0.8650359814282367,-0.441553201533182,-0.6907427401938939,0.11797223294861592,-1.4405880608891202,-1.4427090779696041,-0.3646964733193845,-0.7198238651130779,-1.1132759661368414,0.3831103512833982,-0.724344981220375,1.0288289540947746,-0.917755812672306,0.5237400374792358,0.15593801505760752,0.39718082581997516,0.47292326515505856,0.3948954631604611,0.7619687652609684,0.13580532419385705,-0.42003581896537456,-0.8825331178301274,-0.25528823093638,-0.4826127774947433
1.5060865284697034,-0.9261571953081749,-0.8281750108094621,-0.7094727169623085,-0.8791986397143163,-0.5240451453538917,-1.3206991288082186,-1.385027796937039,-0.6273998426744924,-1.2632387070873319,-1.4862570335142546,-1.4959847378722606,-1.1366996460895953,1.4941266290952377,-0.9849896918011174,-1.0439255163135666,-1.0326745914629256,-0.36137703346557615,1.1662738820797207,-0.125740141329016,-1.499991885859991,-1.5011829459830326,-1.1640135025837757,-1.3873171785532885,-0.8571627813463691,-0.38652495224629124,-0.13449487648238856,-0.95741790019789,-1.2357216854051907,-0.861928340837609,-0.6208804039317473,-0.3893102427128916,-0.2958202475470455,0.16188804619661257,1.4165284018734932,0.03246783076922011,-0.2852877455808178,-0.5637298038127159,-0.15950806141252016,0.07750623405351886
-0.665000706424034,-0.8748198349470382,0.3858382280139665,-0.8812473532244018,-0.5652581562779733,0.8025888627485465,-1.4827418080267192,-1.499335359971128,-0.11417586558495696,-1.323743789120799,-1.492454655246807,-1.5071652402540128,0.15570914811971814,3.952230491115621,-0.8030188086362902,-0.6761010736017856,-0.6761045089718962,-0.7837762513717399,-0.8429430786510075,-1.3051546099581164,-1.506718489306584,-1.5074923163495515,-0.5726115249133481,-0.1512596427768642,-0.9629087749064631,-0.332622926059595,-1.004275659635121,0.3027639767530603,-0.9588914002197768,-0.21839544323146498,-0.5063825134300473,0.6908097902369295,-0.6483474564633909,-0.5626681376108316,0.09911647597532802,-0.46261534602266163,-1.0490990396807107,-0.7780132589329121,-1.253772159323011,-0.2714567981484466
-0.6635172166080849,-0.03413276011643562,-0.9321236885476076,0.1646146963947479,1.2917856242741586,1.4407620261434841,-1.308218461536686,-1.404179230061627,0.6550438166999268,-0.45720671452417694,-1.362491630493053,-1.372596067611431,2.2346324572356444,0.6764043855595401,-0.5781209130773313,0.18378838440023593,-0.34311451967437323,0.19124862943178522,-1.0286651214418245,0.044699722927045826,-1.371881887554442,-1.3721538221419176,-0.5385145323749887,-0.11021660042905035,-1.0757289844317046,-0.8754821221998212,-0.6512845823564484,-0.457121354982553,-0.6781898123856438,-0.5160286023416205,-0.40506533022998914,0.3864573685497006,-0.3712491194138341,-0.43156871370499816,-0.24373125677173535,-0.6273613949126111,-0.18850239263250845,-0.2573885567958296,-1.356173408948164,-1.011141690569341
0.8101037748244577,-0.39510614379084474,-1.0564743209441734,-1.0144321701947026,-0.30159475783928924,-0.3107416471086002,-1.4725522620683995,-1.490104594616278,-0.49135464973880305,1.1078971122966887,-1.4874600259856483,-1.4974956141286597,-0.33309754054337404,-0.7859080589297767,0.0643856231734552,-0.23717867906148937,-0.24812201773898224,-0.8312542848062661,-0.0631356965091392,-0.5928795056229315,-1.5063174527374756,-1.5081564955406068,-0.4221544121539016,-0.5981366481376451,-0.31653170385274976,-0.1283149584363672,0.4933200675139533,0.9910015990314296,1.3166421338961527,0.5794326201942841,-0.28703351394063237,1.5016652413016756,-0.17560318955829057,0.038453219384467996,1.0554847111375736,-0.8280333069056818,-0.7054560554270899,-0.24496985258502946,0.5267459638919294,0.9704892398218918
0.48629594366305495,0.11020802749647807,-0.4479687382620279,-0.5914308289456733,0.9281473010395755,0.5069768562911481,-1.2274500657439835,-1.262974863083727,-0.5252073631145353,-0.6527228616426459,-1.4731075717271618,-1.4481472721336959,-1.0806060804214452,-0.794129054668149,0.21511710689614638,0.49482763504716676,-1.1753747384202227,-0.6309582063179437,-0.18782881511100458,-0.6248355915307924,-1.4024960412778757,-1.3967077568391209,1.1168907002563468,0.14054802872717653,-0.5487810280381806,-0.7238149846105273,-1.0398221998466504,-0.8514537628784851,-0.6438468138579476,-1.2383254164496247,-0.42483333632203024,1.1520555592613047,0.13304313701814552,-0.0896383629008648,0.2830414734357207,-0.12363873139432524,-1.0137975193919542,-1.1931373728663353,-0.5603148327033853,-1.0654246682946258
0.23827620164947838,0.7907744855373773,-1.5127196020910123,-1.020926499536548,-0.7304737286318588,-0.0729478450998502,-1.4568263295738142,-1.481839306083409,-0.368319339050589,-0.1541400647420499,-1.4856949864498181,-1.488901909864126,-0.46023175666180993,-1.0396144014903257,-0.5670097070925784,-0.6006251555289861,-1.0691985566083217,-0.22820923220732103,-0.7799811083356261,-0.23558905606945757,-1.499623733983418,-1.4997341121871628,-0.8445016366780562,0.1179360390219939,-0.3353700280403489,-0.9545252031874258,0.2847536395843302,-0.5047394764363862,-0.49259741784456335,-0.23321150495684595,1.465513982870151,0.3747379277451386,-0.12991337878022957,-0.1758021171782964,0.031816356451099814,-0.09323545597528948,-1.1909035059167004,-1.2551083989849627,-0.8848197552755543,0.0028028285689254417
-0.36927447991590334,0.18394891724264584,-0.35659332735411375,-1.2648737707856896,1.5142366941562164,-0.28347394590156316,-1.4707204538330891,-1.4764197570956719,-1.1042972666194268,-0.691121087226878,-1.414471648968476,-1.4512257176021663,1.268724901284771,3.117604825964765,0.3340126461335968,0.7507056581240481,2.2189555739654647,-0.7453565149888726,0.4189637433530442,-0.45550481328629644,-1.4506714893633965,-1.4424333602076558,0.8133658518857074,-0.6062944372825498,-0.7814918541521587,0.11825168402468078,-0.18117339702693203,-0.27395638252953214,-0.317336565494597,-0.6115938261091758,2.174031562293899,-0.5705978253479178,0.5909193651096349,0.5320689792246398,-0.6762047045333799,-0.2391874096076969,-0.5833390739801154,0.0314352711543604,-0.7938606947024032,-0.155436475648973
0.20303495708685526,0.7962954481734856,-0.9890221549112477,-1.199183968362502,-0.5693804717738882,0.2718933866579083,-1.4785969389915221,-1.4811685814854503,-0.9774092290979932,-0.24965707987101293,-1.476264988883273,-1.4886449735217573,0.9331988641629363,-0.6859415852111752,0.0733233895626011,0.4788837616732069,-0.1579963731224736,-0.3869109820972523,-0.5838921060476965,-0.9544524195334625,-1.4931284075771627,-1.494654515309992,-0.042046130752254385,-0.4809493548936188,0.45162962196136336,-1.2509600175595668,-0.4469338379128014,-0.9477899525742686,-0.70992857580441,-1.411545683744131,-0.42735659372833545,-0.08331517031507829,-0.846265696271256,-0.6865974585195964,-0.33887454454258714,-0.4245770953238388,4.581797082340549,0.934721453209491,-0.5189221509045141,-0.1807981365785265
-0.713253078646436,-1.3024240073340145,-1.1301929569572795,-0.7808647374283693,-0.18328337794833072,-0.3459905329805082,-1.3972289645756082,-1.4338574501885537,-1.066103454347064,-1.0486810338775838,-1.4486797385933203,-1.4679187166459036,2.7099853526898903,1.8611291468971078,-0.30806197793280177,-0.7189772408247816,-0.8621422890888626,-0.8720632401975865,-0.6251232813916241,-0.9508719917874044,-1.4887906036194658,-1.479550439222258,-0.6299131522710892,-1.3624185350522093,-0.19739548199195855,-0.13779885585006602,-0.07722465307006443,-0.4280078191997849,2.9522681527001193,0.35418682998273265,-0.8330112015947058,-1.0904429815404366,0.554255492235999,-0.22908659512554852,-0.6015932444889911,-1.1884766303489578,1.8498061002224375,1.0893417698375218,0.458072940041371,0.40739828607739215
-0.4311987556279502,-0.4469721081181972,-0.8343066629621898,-0.9459794329231213,-0.07292786650274685,0.025419742697889713,-1.4860117934723276,-1.4923656005379475,1.9365414366402458,0.5229586723920425,-1.4946110582449084,-1.4953592601631152,0.6777656409411494,0.7394694916888658,0.4103901256089051,-0.5621715030740484,2.023120858189441,1.4679665875327004,-0.37382102125658667,-0.46655726977352474,-1.5013433712806834,-1.5091933508274278,-0.306255909976346,0.5220406224415348,-0.5234858490431842,0.862042666858915,-0.147642199264157,0.5567757448153241,0.10707577293624926,1.5491602608580113,-0.6658054619235578,1.13828901153345,0.05594609395674288,-0.3075086829797806,-0.18138548079327332,1.348725491166146,-0.0492767835374881,0.28997188880342284,1.1675582051271087,0.7636400947000079
-0.18492588609560467,-0.2666973942760946,-0.46570029176067695,-0.6069604513698366,-0.5606966273603184,-0.6422340733719873,-1.4835805826918111,-1.4971715758501603,2.5396034505071725,0.6354171424446995,-1.4817854424391486,-1.500674785717274,0.8387891822464297,3.025475428162479,-0.12409542020445263,-0.3421169530426331,-0.39717274791559554,-0.5864694537753219,-0.18200375147699743,-0.7571618066161707,-1.5050420631266246,-1.5092020330131117,-0.6567164640719918,0.018462823031097475,0.46622850142272165,-0.9386112963547735,-0.5571728576576969,-1.1184956449892969,-0.9169003362486365,-0.5416412093491272,-0.17519458678498268,-0.27238634096232595,-0.9317290443671244,-0.9588758780672757,-0.5117231781698086,-0.018430102031729678,0.4510760420988986,-0.36532538122392744,-0.5634680789695734,-1.2889316709473837
0.23115336900240058,-0.7216466314411858,0.5089372367683689,-0.8850321256125024,-0.8964971032110443,0.6416503734583001,-1.4156425551137435,-1.4079749904137895,-0.7469160218840925,-0.6203630843416765,-1.462555961312977,-1.4973127443646876,0.01841198039871017,-0.3235692703596591,-0.13173262907742123,-0.14599132135297,-0.1474563787476333,-0.30238801627165524,-0.851781404285405,0.27108356177536885,-1.4945705105925693,-1.4971876679992078,-0.14608693953553153,-1.0980990969806195,-1.0019587154847425,-0.3731970830615068,-0.5444564098655968,0.8508785537773922,0.0010104077445554083,-0.5215163300569703,-0.28645102520564336,-0.4639440448116132,-0.818384681156469,-0.503080522338613,-0.5680466013632999,-0.20374267323283002,-0.14791945398211137,0.524223394062961,-0.5293414205702818,0.06853504029092461
-0.09805239924423326,-0.5752723373939959,-0.3562591145064151,-0.016552592642218755,-0.6360282473499232,-0.2308167731547952,-1.4773748056104439,-1.4948580408692516,-0.4979755982552625,-0.36500080227291276,-1.4817637722383494,-1.4779379832196344,-1.277249309139894,-1.0081102707026608,0.17011182890957954,-1.1657657203979284,-0.8351746786287779,-0.8273929576700274,-0.5965429008877852,-1.0123753443489163,-1.5057140242648963,-1.503806703642819,-0.5894501709852888,-0.821451860276365,-0.7010149451549879,-0.9113178521249723,1.0388814247767133,0.2869548399019113,0.41822272649476755,-0.348094313498335,-0.6372242765987015,-0.360673998242373,-0.8246485859781103,-0.9408326756314973,-0.33035244426675137,-0.2954387495766877,-1.0979240386823423,-0.15441852373723464,-0.32852782994349816,0.7535482371731002
0.012379334176359169,-0.1797672827394159,-0.014152275198130226,-0.37586638560747687,0.3666290133691361,-0.25405773393227005,-1.4177072517249147,-1.422869913991966,0.7817091965839236,0.8155052725871466,-1.4564319464415103,-1.4458442331662889,0.3926674970422477,-0.5602364292900512,0.01429141140849488,-0.5981110439535846,-1.0543063074665304,0.20587600083509594,0.3402275766322189,-1.2604689906879811,-1.4224713036169703,-1.4370833790143864,-0.517652176397358,-0.19907534491885004,1.2374329135442057,-0.8756014300884445,-0.3191420359132273,0.804259461055465,-0.13150439864109664,0.22222397575779862,-0.3165561703624711,-0.024378862440685545,0.31939791940696605,0.681700457753776,0.6732420029100172,1.4085689607512464,-0.5887482205214498,-0.2044687693055085,0.02115048751868409,0.7380212816139258
0.5943095201031867,-0.7765092112219159,0.010754044058268963,-0.19087638964138032,-0.27040582934622703,-0.21290345138466904,-1.4476324193259271,-1.4665758101418074,-1.2465039740786314,-0.852347997417108,-1.4932644556471495,-1.496882953487137,-0.11842439068157962,1.265930570836014,-1.3151225021107464,-0.24889112213113718,-1.4071764317816389,-1.2949009526397521,0.1624510553893157,-0.1732587229073812,-1.502004853895272,-1.502950753524557,-0.8526056249670346,-1.3675650235606218,-0.20054084056920907,0.5699744073646835,-0.9421603929062368,-0.6633269143308183,-1.0405485713733897,-0.9004783911140875,-1.203038550767653,-0.595062615246774,-0.7390638097648767,-0.7433517118430917,-0.5715630788720807,-0.4482816296719676,-0.5602271614178105,-0.6886273723806919,-0.4760787875395778,-0.9574703683361458
0.32285616160573305,1.328333382028112,0.22012241464245008,-0.8075683508573173,-0.301144629047565,-0.09768496223355516,-1.477398023084913,-1.4862742121760952,0.4647751873002237,0.15012135074667698,-1.447632210142713,-1.4454041045428527,-0.009464426473081655,4.575730642123859,1.1306004759008577,0.12671523911743598,-0.626827756604194,-0.8089077476675586,-0.8454243602359277,-0.6610791523339143,-1.4723595137948762,-1.4737177579568679,-0.8607792393117215,0.08393312479389126,-0.6133637823004543,-0.6901177930600912,-0.3693247628111429,-1.0286439632153048,0.4344909248780695,-0.43284292936731816,-0.17338440439447078,-0.16163193700282363,0.07338295187354005,-0.4119167518281941,-0.5354272884025795,-0.3893871112752634,-0.3242961806729703,-1.246576557165271,-0.9071231204489814,-1.0459664549138907
2.00754281114704,0.37815219359923713,0.30141553179340486,-0.818437224074712,-0.7227493047181563,-0.5407819815538044,-1.4924432482402608,-1.495377767938151,-0.7183079499606291,-1.2407206887203728,-1.5029254002623715,-1.514415296906176,-0.5066609368903112,0.2632192773470088,-0.009636161976536162,-1.0546447723681154,-1.4004413150652388,-0.9275097135776278,-0.5546547678203781,-1.4994534077963997,-1.503863427135972,-1.5056465534870203,-0.7490184843825571,-0.3643088633307565,-0.11388241916816133,0.17347702519048092,-0.01031599063296973,-0.7870274731188838,-1.3423780098013482,-0.7987520466835343,-0.4179977221941211,1.7370454979703336,-0.5630106422129799,0.6589262304883499,-1.4528529906432077,-1.361853240781798,-1.1737534770373177,-1.37387674488727,-0.0892633773716427,-1.0147869348720626
1.6919256046647924,-0.7574594060744175,-0.5275066553581822,-0.8405911057082287,-0.220564425001891,-0.9007567352306745,-1.339130621462092,-1.3443518444484022,-0.21784260567242608,1.7128683277733572,-1.416228800831996,-1.400265788878782,-1.0637731953021592,-1.0674642288899776,0.35684260919583455,-0.46093173867966497,0.024556698889727446,-1.1007656763391966,-0.5935181259317495,-0.2798875432938366,-1.3440972506729605,-1.3362676848972326,0.27648478385743935,0.29476803518203454,-0.31905902393047914,-1.1481048153608355,0.18087773133534446,0.7597761261102445,-0.6525673405056747,-0.0947260867811428,2.7737620172875745,0.19380182574002758,-1.051874322655219,-1.1807796221143074,0.11964173098444641,-0.42763400264808205,-0.31695971642320186,-1.1161564081936255,-0.7070161485759696,-0.6882286831727393
0.2293127842662459,-0.1135690980012356,0.1348444988997155,-0.3371986212386999,-0.5554339688121179,-0.7064437114181121,-1.4505879321764956,-1.4673044240281394,-0.8748177705311382,-0.7273422759092485,-1.4893824215485143,-1.4928969856458045,0.3750045068282968,3.9397688625144136,0.0027215571970398145,-0.9286220504197327,-0.5735025244092431,-0.5398369589040795,-0.1419187863775151,-0.9902330537097126,-1.500029842376164,-1.502162963904642,-0.450700238806943,-0.5443489450871435,0.4177779992030177,-0.8075914010745775,-0.6606505525390487,-0.48270962072507784,3.16491151191751,0.8724602768263012,0.5692057902965053,-0.08517056469254713,0.38991478385153044,0.03832373230985198,0.37559822820488575,-0.1590429202280923,0.9021327927536102,-0.3404072600724324,-0.48915474730503394,-0.7468349798715419
-0.1811106264530844,-0.46856264806677794,0.6885191189615569,-0.4153221454127869,-1.0348930484486214,0.07714874306894304,-0.8522992114747185,-1.345058737085406,-0.5840018898372912,-0.9919093301659219,-1.3935500681123851,-1.395533072805431,-0.5157320827688499,0.4500252817440846,0.15608112749339842,-0.5113540435358113,-0.1912404874684781,-0.5118729618977018,-0.8006185752621882,-0.8384576807487396,-1.4339136262190617,-1.4385213648772401,-0.3692793752417294,-0.8163483142956123,-0.8286442035636963,-1.194638241490425,-0.537240564261547,-1.1975137179630777,-1.0483786281278236,-1.1845496677365033,0.205940798369185,0.3368113709578484,-0.24663463977891587,-0.3313813672840733,-0.6878256763865225,-0.4236383487931352,-0.879724138200181,-0.9565772367223557,-1.0382199105355308,-1.0190857263450446
1.0550627986891739,0.22163686547696404,-0.26530441735262533,0.20154870209564058,1.6621967392083459,-0.592132469007622,-1.3473837626655256,-1.4222005886619762,-1.0841083564436629,-0.5457284294134697,-1.491338539352901,-1.5003682024566387,2.6235788208990787,2.6266504918724705,-0.11240429659905082,0.30268319328519233,-0.5299351392827241,-0.5504523220300435,-0.157200055396292,-0.48242705794818885,-1.4832726638344709,-1.4795789939616626,0.028947114564971788,-1.1609054818399287,0.03881572026938995,-0.0679271890986266,-0.4487640770816821,-0.2713458770286734,0.14549827067013865,-0.33603000728122323,-0.3672472419222901,-0.18034516331753148,-0.7466656761608914,-0.6534098727017867,0.01977742917313341,-0.8505252084206179,0.19610714107897476,0.6383195234401429,-0.7768268010852948,-0.05562920646901448
