-0.5803733454476827,-0.6521353743594629,0.45575137849564307,-0.6503865251844316,-0.21756972932128038,0.25311837431597084,-0.2499807776891636,-0.40241656895488953,-0.903660209673423,-1.1446043800269907,0.3090345439900948,-0.18481125034174095,-0.07941865029071105,0.01398472746907986,-0.5284511835060464,-0.6058365908693535,-0.8837375239735685,-0.9156863614443003,-0.3976239906068999,-0.12690424236800402,-1.502435559385363,-1.5060284160874327,1.2398613212886236,-0.953119436916634,-0.8551095650650784,-0.9243063331004966,-0.4215603149391809,0.7684014953746061,0.3784437786690087,0.7495295531166191,-0.4148943007456438,-0.527394766295449,-0.4006080744972689,-0.20072856683190388,0.08012598038152996,-0.3040773934621881,0.4822949305413813,-0.021545753200025164,-0.37981788172101183,-0.2528783407660824
-0.20924278785627903,-0.7476182084279799,-0.9680066750483971,-0.6384217774992949,-0.30966955950981134,0.049101217298507915,-1.2354722202562063,-1.3127171257171046,-1.1142067400356799,-0.8379263163222377,-1.34998266366615,-1.331067633784541,-0.812889121727721,-0.5677655167595512,-0.01336703761036162,-0.7722017240514312,-0.08874133057132072,-0.8724300893410994,-0.6016233447916237,0.22892177505668876,-1.3505474624540288,-1.3753716766520367,-0.34581688141361866,-1.3173495847891952,-1.141546983682869,-1.1393636331057906,0.08633127888341496,-0.5251647321168176,-0.7915888752143814,0.4207330134372538,-0.17532892807909883,-0.5336592224742063,-0.5613397212837934,-0.5466969992374233,-0.9037164952438648,-0.6870195373070009,1.1569676156968587,0.05196911477487465,1.220463993151883,-0.1401534727061886
0.4927830501529744,1.0455267830436012,-0.6927855399400569,-0.295066866807681,-1.2557182875340727,-0.7368883800319042,-1.4912296970866372,-1.4969993596443072,-0.6569432572029843,-1.068391275053103,-1.4986799077829684,-1.511318458053964,-0.604308432746353,-1.2774556287737115,0.5046315178336469,-0.9034669066498182,-0.5526038347572273,-1.098485670144343,-0.09534602187187113,-0.6134904838349837,-1.509269759929891,-1.510255369218308,0.34453480644254286,-1.413068825421684,-0.33222971077682883,-0.5925342683003034,-0.26417162124735727,-0.16392072475086206,-1.079464358096974,-0.17926499488897152,-0.8507363607462715,-0.2916600179778528,-0.7902464771096964,-1.1640420574937589,-1.4651057814556754,-1.1550932521295065,-0.032826469132039016,-1.2959751112264701,-1.2644695430447506,-1.0885370513268504
1.2436478634000618,-0.6699936252405463,-0.8030596856454859,-1.0986703028664029,-0.2886081380989114,-0.23715955037722214,-1.4696674113609196,-1.477622024286655,-0.5146870506160299,-0.9786282910921118,-1.4948099350120336,-1.5013956878815107,0.560938285000752,-0.18207726002966762,0.2732291751764042,-0.669017592971846,-0.5898791597223418,-0.11113569577087024,-0.054956807288112586,0.9446155261623916,-1.50741264974049,-1.5074140716547204,-0.014905721850073661,-0.9374204392146783,0.09638418465505394,-0.6769922135382886,-0.522589662366634,-0.4310031106696184,-1.1991900863519824,-1.0563171963812534,-0.5387168421948814,-0.8859193995728449,-1.0413228314414487,-1.021554517286775,-0.7343457003678671,-1.0412602603576258,2.10951003696485,1.4784022685544151,-0.8831038905502808,-0.36464642785385104
-0.1838481587711489,-0.36362173871899417,-0.4146122325522814,-0.5149342150986467,-0.4300881603902038,-0.11569129764719666,-1.3148612830855249,-1.3428553405474932,-1.180464200539911,-1.298116883966745,-1.3417390220830059,-1.383058752354981,-0.9081957437833053,-1.1573902745830469,-0.5115498709700148,-0.19958913418121416,-1.038660225819689,-1.039291471227271,0.14627774422828033,-0.6684174255332267,-1.3277980238290334,-1.3360576335511938,-0.7921062208013789,-1.152879358144427,0.16053446018496542,-1.2363077698496399,0.07144349917369519,0.28371064881987484,-0.3628691169464058,-0.5995952693531601,0.41820057459471904,-0.6621242861614771,-1.007006798560284,-1.01325695872241,-0.19420820638508207,-0.5407521106256139,-0.5148458128137223,-0.475590047313903,-0.6270386498047333,0.1959093739481328
1.2670392117970746,-0.9893434234781049,-0.33797146355381447,0.07201385727086551,-0.4269766151440382,0.8852966538990383,-1.4894778192627165,-1.50308680523514,-0.8190969217847428,-0.9349165268141864,-1.5033588155931852,-1.5052341836578051,-0.27844600938218633,-1.0845242447293728,-0.304603112583115,-0.9699794371853003,-0.6443287056231544,-0.8829257702283617,-0.8638568767741712,-1.2686127846414899,-1.5083782661975977,-1.5113459357105037,-0.31724215264237676,-1.244832180057985,0.3572043808349772,-0.9191921026284757,-0.644322980422046,-0.4895084645802421,-0.9891214254466973,-0.638335080758746,0.44561819152775994,-0.20598683738752976,-1.3190382763386617,-1.1930547009858612,-1.208204544055126,-1.2404662314495616,-0.4395144577883352,-0.670495351232149,-0.795110945671782,-0.805001790198892
-0.3199133887463823,-0.5485342258108545,-0.2884815652518733,-0.7483990091559583,-0.10366103577212238,-0.4823495518689027,-1.4514086445355416,-1.4552648958345673,-0.40620756426577254,0.10635666752167694,-1.4411320904971179,-1.4216127147254314,0.19365564396757273,-0.2225366502534354,0.03332101276906041,-0.9175143347287484,-0.44750215452292386,-0.06038029825671565,-0.9609881337782311,-0.6682433494895923,-1.4234409585163879,-1.4242774449487985,-0.24180270421060834,-0.16376066487487906,-0.20427422152805885,-1.0932078371239358,0.563644351637179,0.6131273157797961,-0.26233493097020943,0.021533937823351668,-0.03837533296708351,0.1190656523390703,-0.32279080032868146,0.05247145395849406,0.9225838341470665,0.8138591531997323,-0.6110199062974355,-0.6243662085463391,-0.6752449184249611,0.00854843160461316
-0.546259701150432,-0.6177279291616831,-1.6774177304678064,-1.2056654537567388,1.0725940152384315,0.5578401977525798,-1.490128814999139,-1.5019028932689449,0.8423802387767045,0.1379046074160346,-1.4928033728134313,-1.5070246218001497,-1.5432960827051547,-1.2138761257894342,0.25829529652554095,0.14156292695184636,0.9643971505970019,-0.2589089843824035,-1.4534725300299156,-1.354806754319184,-1.5031573552804205,-1.5093077133609685,-0.41400312340446277,0.2856045321793812,-1.3013627759872202,-0.20983797831002793,1.2764986606749247,1.1269693612975207,-1.0686475413234884,0.34161747265986886,-0.9081536647350874,-0.4004985783125772,-0.46577519694332636,0.0030562933226661038,-0.5487439389843121,0.04915956174217673,-1.5273775218210914,-1.3186184085697135,-0.3946085866919615,-1.2282135514341075
-0.03957265069671401,0.4741158514398731,-0.4029812304305329,-0.4852264040470473,0.3980535180854048,0.9069413219585565,-1.4351365860427452,-1.4348168840097084,0.27188203120058807,0.2249818633889631,-1.4675361042841262,-1.4587611598445334,-0.05348559281371967,-0.5085059241376015,-0.12172810747854035,0.4521536733553666,1.0400491462515271,0.5350855279399598,0.017359993248671213,0.16091448949540954,-1.4692389577944271,-1.4828885289201197,-0.20156845013685576,0.2053151194213778,-0.05124925457790219,0.5192153287741994,-0.11979892279563309,0.3738479965371355,-0.4294587370630869,0.5344491239361351,-0.5068874995500665,-0.020878631805343772,-0.9522613819806631,-0.9202341464144981,1.0441133136306018,-0.25010775144138186,0.6361150529483277,0.9238655662302024,-0.8806766087355236,-0.31413276544225655
0.05813007120914371,0.7756396584942062,-0.3728188781710289,0.4565250151107145,-0.3374233911110549,-0.6546486025516511,-1.4720460234741761,-1.4934232558455052,0.562875794325794,1.2384337634610292,-1.4788709343288111,-1.5076349594764547,-0.51640779931782,2.06199767232377,1.2067907453182993,-0.5870528455264963,0.09461432794413538,0.5651684760461206,-0.2581572295960437,-0.6754525234356219,-1.5004815642908182,-1.5041789098096425,-0.5301093368057721,-0.6769277303719585,-0.6492492836118631,-0.271002462058306,-0.8173429908772185,-0.6811977543045882,0.605837602728708,0.876459005104306,-0.7209216878485725,-0.0645544470049253,0.7134193525605252,1.0094644334953031,0.06127044188413899,0.36318349604001465,3.9404485126401525,1.7219478647562756,0.07266521467671527,-0.7770245983495894
1.748320198760978,-0.08065092973814547,0.2192105609265571,0.11822028616144564,-0.7242993908764608,-0.4600652544148929,-1.4886322479736775,-1.4901131192245891,1.1711252381112418,0.9036272426048795,-1.4844578121088137,-1.4948634979185018,-0.09077729432968429,-1.3183662682255328,1.372856199975355,-0.9972636221608093,-0.28341165327894124,0.4596502394450783,-0.31799735467324464,-0.9270571055784083,-1.5040821291293303,-1.5075520419167763,-0.6935407121397761,-0.07936947593659793,0.5482629736299756,-1.2602436031647541,-0.6759345003264858,-0.5537192885878897,-0.9384275736478918,-0.6924548521576206,-0.5897916015436886,1.7387175921857132,-1.0597869872748737,-1.0355337069268074,-1.163466906377918,-1.00590020445743,-0.4700043935202203,-0.9085453468663873,0.09687636689249546,-0.32080797917962345
-0.09519643899056263,-0.49504711751434405,-1.3833634648446271,-1.4475753585560696,-1.12356279266144,1.883666872315981,-1.4013582446955994,-1.3872733504632948,-1.720782234104421,-1.8264866712587555,-1.4188963653370115,-1.4684433368587748,-1.2734901728848396,-1.524318410352298,-0.17643986061616257,-1.1524802164580876,-0.05146853884064395,-1.5609602181064097,-1.1328162733316305,-0.8466587881907115,-1.4675675506897674,-1.4769922127196733,-0.5639959115933317,-1.7413441113696304,-1.2555870061670082,-1.5881177379180471,-0.2053018770143491,-1.633052978621015,-0.9945291477716203,-1.300334174479604,-1.1078364605102902,-0.9608764010388882,-0.7443907862843071,-0.753889047326187,-1.321839586160792,-1.671368813954572,-1.5362532253237362,-1.3353095105579056,-0.8074943017849505,-1.286797081099223
-0.3860263638544028,0.3565205467100441,-1.3903806625301027,-1.1907794480583818,-0.5443731457735481,-0.10704065054839429,-1.4845644026992837,-1.4986969847872622,-1.2031507792955245,-0.8024286033928019,-1.5024722596440803,-1.5069518340637342,-0.930375989002739,-1.4085007193062553,-0.5258291390567402,-0.3886213273387944,0.9258376637320329,-0.960002801923121,-1.0342990464347663,-1.0261709161040506,-1.510661089736124,-1.5089598966030209,-0.19880833550066512,-1.1275943414789897,-0.7259475373173507,-1.0554009753485767,0.34152609769681685,-0.9910449246364221,-0.8419362344919552,-0.2956478778376215,-0.10425550286040375,-0.5172452951084923,-1.3543979684436696,-1.3291298720705897,-0.9628428387128967,-1.2507143147365696,-0.995437102058832,-1.296698294277992,0.2548418852292862,-1.0238910689313918
2.6743461754949633,0.6225504804083237,-0.7749810610075434,-0.700199545058577,-0.4606983171032235,-0.9498920853028969,-1.4925888951478306,-1.5057769125973093,-1.6373135220346742,-1.4839946375033888,-1.502199655080323,-1.5095314778729931,-0.6162901789486552,1.0764181845734244,-0.11930708554877656,-0.19258235003472723,-0.595388113878371,-1.392872178911852,-1.5364633723072203,-1.022207189678305,-1.5106175475787678,-1.5150632727211661,-0.9798633428669148,-1.4017585677745865,-1.1681847755397579,-1.4467098968473575,-0.8123093689686245,-1.003650030433448,-1.465070840906451,-1.4457201925966154,-0.2504886628172649,-1.2494151866408287,-1.0158210695111962,-0.9610432263124671,-0.6958205963645976,-0.9254247465379191,-1.5315408903990995,-1.5289941185847629,-0.9154165553983633,-0.8869032936777979
-0.32662641002503356,-0.7203534820912778,0.17381988646778757,-0.6965320476260377,-0.3886619739664021,0.4986023007364766,-1.4194952378567405,-1.391540133667988,-0.4374306273028177,0.40256194846196447,-1.444989850603276,-1.4584275711222112,-1.0947109893603106,-0.6745863651624515,1.0103671394984692,-0.431137051214888,-0.392463257005645,-1.0371475481666763,-0.4140453104706916,-1.2346189570638284,-1.3700788941634552,-1.387510280261631,-0.5246579217377372,-0.753481794606357,1.2951637544641796,-0.6007541637509739,0.16459662442569112,-1.2028561167161744,-0.4228071807671028,-0.3543710894165977,-0.5633339175443641,-0.10696085333708893,-0.7453276201130206,-0.791325800354032,-0.7443703966730677,-0.9394037276075675,-0.35763335264601537,-1.0600787991504468,-0.09357522185282585,-0.7171364040552048
3.504759907146722,1.0173983677509506,-0.4914035476388503,-0.37552003602145323,-0.6941800466575092,-0.5353921505202957,-1.488730703990129,-1.5054421208456303,-0.594385267109343,-0.7234433033338874,-1.4982098142236566,-1.5028167175471552,-0.9471261654990815,-0.22435556061049633,-0.2275611148970631,-0.4507871866295359,-0.010108467388927345,-1.1531473593511645,-0.5917335859962636,-0.6093985524568475,-1.5110372957527909,-1.5132152509671204,-0.8342510012205127,-0.975422526591708,-0.8628210068898161,-0.4449619972917547,0.15526922201912896,-1.2717354256047837,0.4560321964550349,0.5299124156233499,-0.94094449579524,-0.9867975486816984,-0.9789423665097416,-0.7848895351278076,-0.21860899234456133,-0.5823525014430384,-0.04083877992433038,-0.3367757729557086,-1.0959126022251922,-0.9536678769645985
-0.12380280727168991,-0.5111099298157691,-1.2146336810362153,-1.1515403354313567,-0.9886319390118703,0.0034298821933602675,-1.4940189827098795,-1.5026353170048747,-0.7766536330123337,-0.5899198060503452,-1.4900249077808887,-1.4810376366830713,-0.8240089199497387,-0.9588839633684065,-0.8155021313511783,-0.5702466655206959,-1.0416321201299539,-0.22496569808629285,0.05936800181283708,-0.6264033901165442,-1.5106634066290263,-1.515667825682884,-0.17951188071531332,-0.7641554334148868,-0.38264537094644036,0.6420070012685937,-0.5633783494949487,-1.0784166318001962,0.7948315133216481,0.7181284079258319,-0.11464009339886871,-1.0884093964155483,-0.2231324086727411,0.1763214246408813,-0.4602565687217206,0.37027432176103137,3.510597700806165,1.6601063504328195,-1.142363541908808,-0.21012363745693463
-0.4448214031434401,0.061238454777624796,-0.3875044648114949,-0.27448611704295667,-0.4963434931998423,0.13597310129847617,-1.3927644735298033,-1.3896632474663904,-0.997062249822859,-0.7885518783560084,-1.4515877895945979,-1.4568231173356017,-0.6631316737237349,-1.2162532325276323,-0.15008103342101276,0.18229285894528147,-0.012682887280845101,-0.7347468245132123,-0.8194492993444018,-0.5488533301601182,-1.5039918209885172,-1.510624196018564,-0.4884611608810494,-1.1674054104058098,-0.7196099138004834,-0.9385524891043371,-0.4771198501264333,-0.011567390924837717,0.6412072772384527,-0.18060093970237645,-0.5492384247611155,0.4420297696336952,2.732170736842461,2.0580810117934023,0.9530299669141513,2.048619779244639,0.34447629736307883,-0.3494144011753826,0.28344289013437285,0.15649305571656447
-0.38158416492125236,-0.8616625605190094,-0.8325265232137404,-0.9673099637069384,-0.12806544950151144,-0.2199061487613898,-1.4964479961874184,-1.5097294102166017,-1.3682379220068974,-1.2602651643426965,-1.5087619974000197,-1.5108912771511671,0.09809899103818154,-1.1352144767408523,0.08074263270690318,-1.463927038568827,-0.6635204762242353,-1.1260055683914665,0.023820726101203338,-0.9877245749914372,-1.5058043100189,-1.5058722676058929,0.09162321898090431,-1.1030511663232916,-0.5444028571761517,-1.137806674567479,-1.0215259070468972,-1.1231467634106809,-1.2933023970793314,-1.4654743633684,-0.9377983816076343,-0.883355419761541,-1.159697070735715,-0.9956973763980432,-1.0080989910214762,-0.9809602530623986,-0.5712680162865129,-1.2163760253085762,-0.9311272608116057,-0.9370900901094439
-1.0055688378462735,0.01615151472722376,-0.7281198317141033,-1.3901514091432934,0.11320300307939934,-0.4549743637577115,-1.2109075691170612,-1.2681297339680242,-1.3370113949647087,-1.334275034665121,-1.4639296150986398,-1.4650436031878125,-0.7741645825733694,0.9152033859353907,-0.5115695664237161,1.2809311373306933,-1.4389163345619136,-1.1927648109266207,-0.9329834889387305,-1.4659330708731082,-1.5039682506635283,-1.5098250235854178,0.9475074539016184,-1.479031532964313,-0.9394148521807573,1.7519811624749115,-0.5499478140874117,-1.270172974727479,-1.2589577705310777,-1.0371214364476846,-0.5922533074071272,-1.4237295717432565,-0.5980539433470438,-1.049212215546485,-1.1520460941952624,-1.5335618517795828,-1.4723945787555357,-1.4134946476676171,-1.7397251312122217,-1.2283434956849824
2.1756584834171866,0.6329920416632016,-0.24631921482905872,-1.4035079004456656,-0.05614844806658459,0.6162664107939131,-1.4321562358060198,-1.46013994397858,1.2585946209510261,-0.6464365140006825,-1.5057118352412642,-1.5103475552117651,-0.7216252350481449,-0.9610149224962079,0.5550734236942061,-0.5456330420061102,-0.09727770098917343,-0.7497279237729035,-0.4245357468213027,0.4350834145206406,-1.5083633112393977,-1.5115691209765694,-0.5558543504885449,-1.2342407751483935,-0.22326332159709317,-0.3664154381646867,0.5251173594541445,-0.7761350987222233,-0.01267235888316387,0.6717071257245029,-0.19238608291639903,-1.2764001499140702,-0.989302519770658,-0.863701715327287,-0.3304089538304438,-0.5728056516730171,-0.7316519364972973,1.0415596427703182,-0.9484805067407907,0.39223059930338966
-0.17031720690397023,-0.5829823509471757,-0.40542294391929623,-0.39588240292848464,-0.9957303452686377,-1.1587107011586857,0.23327895786092423,-0.5765791677449239,-1.084973694301296,-0.6901233299666494,-1.4329933945581856,-1.4163455536270648,1.3637673540762592,-0.7598567986473581,-0.2273763527932,-0.9709279170007266,-0.9907891541972611,-1.173111449273891,-0.28910583213587904,0.9689023320946464,-1.4647521968112591,-1.4641943641546287,-1.2804327172434655,-1.0588172321509455,-1.3267985688657944,-0.21743092303529332,-0.25575427352669866,0.23798608049831582,0.13126343188889855,0.38415407629325804,0.42139395922400524,-1.1856208424042562,-1.3223359567618185,0.0807969602277443,-0.8255213000276895,3.2447307742136857,-0.8326956373306631,3.0189028423008377,0.0934363228745827,0.023145551677734577
-0.45825751909919354,-1.065051037120194,-1.1759965399924324,-1.1656328114186565,-1.0787030239075517,0.49508937871095915,-0.5936625421170185,-0.907032944581057,-0.8774170995921522,-0.9645894909659711,-1.4687355652076404,-1.4842816533717749,-0.8691149354220102,0.8712690229369078,-0.45957183921287825,-0.4379507758796386,-1.16680245264829,-0.7964981459360043,-0.7568648684601991,-0.548385609332183,-1.512290723817334,-1.5142189462566509,-0.5804168150672275,-1.1418008641884483,-1.017610771830787,-0.7805022369195038,-1.0370642520467834,-1.168069955784538,-0.8179529788444522,-0.9241895887924549,0.033735715316614456,-0.42024775517335655,-0.6648035508105492,-0.679198346357198,-0.8662362876666085,-0.8935760600922587,-0.859997998973336,-0.6585236079805674,-0.6402413437931811,-0.34074743497669635
-0.16912719480340943,0.06726576913873705,3.361871217730572,0.3046665495733256,-0.8175736925701771,-0.26389427636012686,-0.4290698334478811,-0.23735106534870987,-1.127087370661847,-1.0536882845125495,-1.157241943921209,-1.3516652562827345,-0.8459359763493746,-1.1865426192496997,-0.4617232101284521,4.847960785018424,-0.28854592771485654,-1.329456511208685,-1.3982142002485582,-0.5444176755808154,-1.5130575781010416,-1.512094931149013,0.011020985993545285,-1.3287820327545832,-0.4301572456546028,-1.2927868122332407,0.20575187388670457,-0.3731338968656881,-0.1909926831158315,-0.37392358601061515,-0.18363683100028183,-0.8689276193858841,4.932170354975455,5.10058451984391,0.9257735789696477,2.9168684966942156,-0.527071463008117,-0.7333846105588582,-0.20866047539614696,-0.22644363873014806
-0.2018857897322741,0.5613954022362151,-0.8922639128197343,0.14741362465958963,2.3156392540646973,0.2887341312437912,-0.11822637383504997,2.29571935502884,-0.5838702393202451,-0.8114246514399275,-1.0630480724319291,-0.9870992133861733,-0.5014066787341416,0.6869505802006346,0.08705398089593253,0.5570411237103139,-0.5741762829128274,-0.7373688867418715,-0.35473553678376657,-0.09666675804885783,-1.389003589153736,-1.400239135495206,-0.7202182067281444,-0.6225755363381436,-0.9094615894578393,-0.3316195501269501,-0.60057404820882,-0.7320838091278263,-0.2832522501979886,-0.7367021879304878,2.33348704455649,-0.33735209445235625,-0.9713350909909026,-1.097197879395737,-0.893821978210835,-1.0357532131401852,-0.6486662042575517,-0.7770525456018831,-0.7487497269331196,-1.0605331520195855
0.02774475580544511,-0.6110690246697645,-0.9134483673923217,-0.3689265942634683,1.5575206059937532,-0.15119509973623613,-0.2562533771547155,-0.754976048692217,5.168651573975229,-0.7244469744577953,-1.0728148389552294,-1.2296843616891586,-1.0649859348328647,4.224847253700078,0.552681800583164,-0.664559708174338,-1.0526469747816785,1.4773861924122436,-0.877041804275974,0.32383192923025383,-1.518550696083372,-1.5213492990422546,-1.0837729240799003,-0.5566921960827669,-0.6494128811806394,2.2373762610164203,-0.10808003924553766,0.8608378406161803,-0.0959187966884203,3.2665621480089033,-0.9440540391268866,-0.025104365567120812,-0.9888823030077671,-0.9458354169222534,-1.0563581620672087,-1.2704381615186877,3.7492354271275463,2.458814946402615,-0.9184102688119671,1.539069125142996
0.597017962980912,-0.7079163307387422,-0.8143616019079056,-0.6466659117845728,0.5971160829352886,-0.4210283059528148,0.3154443387551904,-0.8925098059376095,0.4330524332611567,0.0361383332137275,-0.5933910369428124,-0.5188954992813652,2.8092193124619973,9.978709541230282,2.350078910552777,-0.36513392862115346,-1.0622358352014767,-0.5546493015289213,0.35939903145150076,0.22146010427019247,-1.5042760875807362,-1.5069174185169165,0.11490309568979962,-1.0209699751290384,1.1742718632060871,1.163026638725933,-0.2969449313022827,-1.056366634248004,-0.18741689165487863,-0.2858287864906437,-0.19054279552720121,-0.6264738234750205,-0.47423593958502597,1.0255602877997427,-0.4032082189258439,-0.29130222014830087,0.4357934933457721,-0.9207387162322251,-0.26111015421878925,-0.5255710573606276
0.1199170082007548,-0.6279976399548213,-1.2078495845682498,-0.2387994023985791,1.4911161401358362,-0.4500311358598381,-0.12043457298853433,-0.7530010899148509,-0.9386868819910203,-0.3161180440636091,-0.738926802708999,-0.3155453541633362,0.25131113247915016,-0.43106520751882416,-0.9059619768441185,0.0059305092008252736,-0.7139159170972773,-0.8060916057485192,-0.8667356244455622,-0.8283731231374736,-1.3769747451829313,-1.3929485900618817,-0.6085471050398397,-0.8229551952859913,-0.466802574416767,-0.7867866131693337,1.2316500668381654,-0.4471551321035174,-0.29363653481897867,-0.9446589692291218,0.6812095842462402,-0.6655657543218805,1.2443256407495653,0.939668218811025,-0.00924961624038545,-0.20019904424287427,-0.6926838057002378,-0.9479501743426137,-0.85636758272907,-0.6800141070147525
-0.6813834838272124,-0.444011604332335,-0.5909078382211526,-0.3818370832558329,-0.5103221870293146,-0.3133307422176088,-0.6406053160503355,-0.5505867682868022,-0.7235843303177774,-1.2780163588964149,-0.8903993459486514,-0.9659588255723355,4.524994158754227,2.156619891177682,2.664927690393135,-0.6150027089299757,-1.1246193833077067,-0.3155365735446729,0.7711337731357153,-0.6395288429410839,-1.5034852820979672,-1.50641098229497,-0.3944571933675731,-0.6022025170278935,-0.8654288632482614,-0.7353653300249325,1.6210346425539033,0.6528135834920397,-0.9083786495062829,-0.23401416311596046,-0.9211280200629082,-0.9874520523932837,-0.4714104258766265,0.06955486588310844,0.5344069623162202,0.07387592639909935,1.4598267449686535,-0.2976574807716146,0.01572925512748924,0.07935356901619439
-0.775407652007603,-0.423805412289596,-0.2715604961379876,-0.49409552806551593,0.09259991612442864,-0.4979820123630083,1.1921403838243405,1.454249671145858,-0.5339205122440278,-1.2145867297253221,-1.153286546312926,-1.3419086078555877,8.400168459691502,2.3030611600929767,-0.16507264907425867,0.13125345343325012,-0.7167545137552418,-0.3835246840319617,-0.12013226543168232,2.179146716666766,-1.5180318466744158,-1.5213384164551942,0.5057241359516564,-0.9163581325961885,0.29733560086994304,-0.6993688742864768,0.3328691894302933,3.147473146341108,-1.1884886450394996,-0.38075383835289855,-1.231703092133116,-0.9201039309561447,-0.6236405417529114,-0.3228116915714021,-0.526292397261928,-0.3921611213956435,-0.8756022225716924,2.424038910023472,-1.132356497207187,1.4680349715484597
-0.3656575899184049,-0.7391154311937034,-1.1424270085544883,-1.2280469926926025,-0.8524792576885343,-0.6013785263235571,0.23322595366993815,0.40422888387290756,-0.5431324346953881,-1.3404581393826054,-0.7595871499791707,-1.1382733122524522,1.2615141226022333,7.065076927678364,-0.5558763075620243,-0.5378674716275751,-0.9052460739983621,-0.4622255978017389,-1.0189529204635823,-1.0036325614435468,-1.517938326925027,-1.5203194940142937,-0.3566038645305296,-0.8654806405841828,0.07719100864713635,-0.63877789146246,-0.7088671883177469,-0.8504129482134628,-1.2658885603065624,-0.42629415049143526,-0.21379752232076843,-1.4447607122015396,-1.2093578608537192,-0.9889325867710861,-1.1916647249867498,-1.0503505900915509,-0.42393951174098854,-1.0587840904306378,0.426470056868828,-1.299359591679976
-0.4473589120057304,-0.9906945908041402,-1.0219547689500363,-0.8831621108372083,0.2775751701116924,-0.27351671126703003,-0.5703177923017311,-1.0089136853525185,-0.45853333398689244,-0.9537046820395445,-1.362289720545491,-1.383608616612327,-0.3105296413026979,-1.1181729466728696,0.0023104097583237504,-0.7550715261044676,-0.9210734719424449,-0.4569643292771035,-0.7068286712975347,-0.5106550646751389,-1.3245060437110978,-1.3179944116746647,-0.5323344141375097,-0.3838692201972904,-0.9737994373621284,0.007214331884430436,0.10747358213742375,-1.23396567449888,-1.1359988497371185,-0.8601553104536714,-0.546955172630966,-0.020346402918275164,-0.8633701100167972,-0.718397911670118,-0.9577232170307823,-1.2864465378243604,2.0274043296506203,0.21307304421951256,-1.0604250961638158,-1.1907940206034615
