-0.5803733454476827,-0.6521353743594629,0.45575137849564307,-0.6503865251844316,-0.21756972932128038,0.25311837431597084,-0.2499807776891636,-0.40241656895488953,-0.903660209673423,-1.1446043800269907,0.3090345439900948,-0.18481125034174095,-0.07941865029071105,0.01398472746907986,-0.5284511835060464,-0.6058365908693535,-0.8837375239735685,-0.9156863614443003,-0.3976239906068999,-0.12690424236800402,-1.502435559385363,-1.5060284160874327,1.2398613212886236,-0.953119436916634,-0.8551095650650784,-0.9243063331004966,-0.4215603149391809,0.7684014953746061,0.3784437786690087,0.7495295531166191,-0.4148943007456438,-0.527394766295449,-0.4006080744972689,-0.20072856683190388,0.08012598038152996,-0.3040773934621881,0.4822949305413813,-0.021545753200025164,-0.37981788172101183,-0.2528783407660824
0.46867882597039223,0.25549470245822725,-0.7587822145905765,-0.8396568453148996,0.7548549685146058,-0.6625556204572849,-1.454101772572951,-1.4892873349685967,-1.512575581107241,-1.199674828878257,-1.4687328343429782,-1.4966463466812314,-0.6684064159925964,-0.8139222065804521,-0.06437812580533464,-0.993650258674343,-1.208008287935769,-0.946211758863531,-0.7438459647369919,-1.145128923064125,-1.513854136672824,-1.5138374434271429,0.1526377513626458,-1.6740842909482903,-0.6954930257819854,-0.6676393897061157,-0.6559064413497988,-0.591827502497341,-0.9661658088470491,-0.40979190963990186,-0.07854223123161574,-0.7580233714135209,-1.3938225269907063,-1.2471005267198487,-0.8325133871514332,-1.1731482774487618,0.003529753039444472,-0.270904957628991,-0.7535052044076491,-0.7634428871144987
0.839399708555622,-0.33487423723000065,-0.8921639674349371,-0.3834520601023259,-0.5846088928497544,1.0839789550387309,-1.370185092425057,-1.4286091066033668,-0.724194915279416,-1.3926709579019294,-1.5008194464352747,-1.5048399510725268,0.20800321332202598,-0.7455916636123376,-0.2889966328041753,-0.5099733123209842,-0.05685282618727738,-0.4115842023485836,0.0212828831111862,-0.499926156872482,-1.5143503443542892,-1.519128768444601,-0.754107327436472,-0.5484076939684184,-0.7691570024544947,-0.2434249871635128,-1.2264408659700938,-0.5288478899387772,-0.11390697657898707,-0.7502448468061451,-0.9631086545385852,-0.3358735601578653,0.5329267841541347,0.40914881738404274,-0.4407022490105037,2.0834761391413057,-0.820241613155503,-0.22735811335910583,-0.37255637827481003,-0.39765850945648795
-0.4817001452794365,-0.25348321031240495,-1.0290311705289406,0.14554878713305808,0.933188497811078,-0.03280708691833123,1.0027284433662764,-0.6973200983763119,-0.8451057312635148,-1.2927824317319263,-1.449114010734542,-1.4535948840508688,3.039562876723398,1.1553031516324062,0.7610117217437562,-0.8635682767640764,-1.1771575164980272,-0.9682715404856523,-0.364954109371189,-1.2705395825759669,-1.4750429322087544,-1.4717880141890891,-0.39350055459411193,-1.0582514219738226,0.41950752077323816,-1.2718617432837027,-0.852979905051904,-0.9884526056096234,-0.6921153049509203,-0.35396351998088793,-0.3187719753933065,-0.6191092894092676,-1.1579029788358464,-1.099415916651624,-0.06845499189558524,-0.7301691693615067,-0.7116738681384014,-0.753832931664542,-1.4140882886309734,-1.0050466794129582
-0.3530378915153336,-0.26398856063362697,-1.364696813924255,-0.18717091752801007,0.32122520298066126,-0.5390731546686989,-0.5066394910349237,-0.6127459958037851,0.19319640585369013,-0.4791243796538307,-1.5011732932748174,-1.502742145635026,-0.8239753278508863,0.4829616807344559,-0.5843534088670257,0.03912276568927231,-0.8402089578526204,-0.6859235136761974,-0.22319688335397858,-0.6625964933216788,-1.5098212596091545,-1.5116255878421352,-0.6099170214941281,0.1822200424408824,-0.13819970882887533,0.14267314574799972,-0.3777288996811201,-0.4595445698187506,-1.2096097558429078,-1.0101324769664677,0.5449944325589455,-0.2478522849901874,-1.045368796744031,-1.1610809324432365,0.2032208214690554,-0.4285244734313878,-0.767515876825799,-1.0567860601973695,-0.8247577129822066,-0.7140735240582705
0.8505525226734236,-0.473617226240004,-0.9998975002345722,-1.2525726881953188,0.5551890671589188,-0.9892435115374072,0.3654472082895204,1.0374124731542942,-0.7494683051191746,-0.7797747560968631,-1.4679242232642296,-1.4738143052050738,-1.3949308035648695,-0.7866200113765283,0.18777880379212286,-0.7283060870939755,-0.8727302658860441,-1.395606859112995,-0.26621686554497526,-1.3225549033908128,-1.515915614370782,-1.515578047635219,-0.7425530409967553,-1.4967864317012767,-1.1669722210552098,-1.2301108140851968,-1.0199638232022818,-1.3251613644343665,-0.8340819052761175,-1.0919217254009916,-0.3723127118888998,-0.3238355787886045,-0.6677473777393828,-0.7823052813911384,-1.0631890264460981,-1.079336494147148,-0.14122906533200208,-0.8663212777218119,-0.7862657214667341,-1.0799559484934704
-0.3238128035527619,-0.5032827735252425,-1.032897181085579,-0.9281483381163866,0.48342788252954527,-0.7965094488041364,4.467124403620887,1.1919334116464446,-0.8943908265133222,-1.3065364599827656,-1.4916064893543746,-1.5023626698070804,0.14628221195470292,0.015133075701726284,-1.204394961881428,-0.8296237262724317,-0.5216760994919047,-1.3451231826434982,-0.09123408952495637,0.3096038550748643,-1.516068531309447,-1.5203825378578484,-0.6260315998612214,-0.9418007653150635,-0.6658536288203081,-0.9268404859540418,-0.4750447043154944,-1.176352688240207,-0.13535589871346776,-1.089495975351902,-1.1147007750765998,-0.48337284964570015,-1.2468096234369068,-1.3523569221137177,-1.211224715717858,-1.1987069964756976,-0.6763577365109961,-0.29063016428732835,-0.6669204539058371,-1.2610134638836363
-0.4743100636248192,1.1366260557855004,-0.4538841904204989,0.28454142350896205,0.1469710213651103,-0.44044741403375776,0.12714556083366935,-1.174135107576553,-1.2502550656790317,-0.9592381049239043,-1.4143725069435351,-1.419316405180071,0.2854461707077345,-1.0304910921088226,0.607777480616261,-1.176902231735968,-1.3123893460637928,-0.5846447124456975,0.20666235720283277,-0.9895728847455882,-1.431002373349688,-1.4105830958997467,-0.3556274613159527,-1.3874641674974275,0.527400596312027,-0.8457247230147527,-0.3298700394853369,0.1296757130439956,0.4025832091559467,1.0781282360039102,-0.5692973315448437,-0.3547115008476194,-0.503240300015781,-0.48663117096968467,-0.7420974905937645,-1.3228627141085092,-0.7969871833402977,-0.8164454713232692,-0.734344398657552,0.9280663522336314
-0.7047791078331511,-0.02489636201372125,-1.507971014366578,-1.5794942335356705,-0.9779789317372005,-0.22373130521361917,-1.2631608391810973,-1.3801390340271276,1.4700095914508857,0.806936831309566,-1.4955810603807158,-1.5036681737227564,-0.42376456211560765,-0.4526072180801308,-0.783905019068067,-0.4184722232031657,-0.98153154903728,0.16703235967516594,-1.7016382142940414,-1.728903607333276,-1.5056799751680723,-1.5065890978489225,-0.9378530542281576,-0.9629343992753876,-1.065871101722003,-0.7598525086817336,-0.5344321740396332,-0.6956996717555639,-1.534243807229395,-1.479323360884721,0.3120124497417627,-0.12700002390189136,-1.2258312659543074,-0.8017653776385343,-0.1944267132361226,-0.8342062577797762,-1.8152935992827453,-1.6643162354979764,-1.3862224193686898,-0.7452774066586301
-0.8641927156063169,0.33780290769289767,-0.9214802134106472,-1.3549642356580383,0.13648710934380004,0.21998633849373128,-1.507401420101579,-1.513780340508538,1.2015662765832147,-0.9290218274990543,-1.4903236510265299,-1.5005831221574808,-0.7653401318740696,-1.35883489473267,-1.1829460766131359,1.0593735091469112,0.15254077689791368,0.27015680029112943,-0.8893857848326969,-0.4432986574710256,-1.5132209112876778,-1.5179045700209632,-0.9025034596758514,0.03512263707891483,-0.2175360612014905,-0.7745265933202314,0.02959463508925353,-0.8146151301369624,-0.5954911387679829,-1.0808808363710853,-0.9092022416679071,0.06706958808891095,-0.4239293300836877,-0.47642928544194607,-0.7522039072760398,-0.5146950050800312,-0.8752729351555075,-0.2992316535284014,-1.5012409099417217,-0.7529564228703696
-0.2654484751391095,-0.3684011999402541,-0.6014638544383608,0.258445801470109,-0.5686422359330101,-0.2912087338154876,-1.5031052738145996,-1.5141119966668508,-0.12601336369455662,0.8736667407605685,-1.450695659123015,-1.4697287123012008,0.36488369046013736,-0.8639522458414692,0.5217943033082886,-0.09170776347331966,-0.28804217625087825,-0.19287526564371538,-0.7234796726444639,-0.7127582273518147,-1.472285593901457,-1.4733460069416906,-0.7616404713566158,-0.6133051648040841,-0.732099398674487,-0.4252381101481548,-0.25508756473708694,-0.7711365735513835,-1.2002273936339591,-1.1231152366716772,-0.8253311125262126,0.26921825040643466,-1.0941423358511193,-0.6449400175659408,-0.8468210921076444,-0.4502335075770558,-0.24377211612520933,-1.0273479209771752,-0.12305407403840762,-0.6723237523366947
0.3780221399838348,0.4189846818249583,-0.8581877548095207,-0.39108753112711625,-0.2328409264733673,-0.7176616262078106,-1.4723370092274612,-1.4880285167755574,-0.7125711669252719,-0.5280651338567357,-1.4902790871482672,-1.500476468984449,1.254687274538976,-0.031190557819159803,-0.707275004894155,-0.3501457650001165,-0.5824105755115365,-0.9938414397152782,0.6687578691510647,-1.5435540833523695,-1.5027519107716916,-1.5052047316376844,-0.1583595316395625,-0.5438528445919006,0.9994005966510642,-1.6822195259021238,-0.6362009049671458,-0.7347897820911973,-0.7749197392553921,-0.9152972417254586,-0.5267280758042596,-0.4294800729876527,-0.013942609943241813,-0.11694661809153217,-0.6402595125363808,-0.10990776895973253,-0.7665907545245996,-0.9866721736083708,-0.928537409892209,-0.7671754908044357
-0.20533500752012834,-0.7746853865767616,-0.897789608400819,-0.6525378498143439,-0.8461635786918364,0.04006892646489568,-1.497680501835866,-1.5041725938404527,-0.1706692972906687,-0.5337509920402965,-1.5024427489806622,-1.4972046628232578,-0.890500411212793,-1.23331113255593,-0.9676409685099516,-0.8784911600684482,0.7122719121667815,-0.9131015908663866,-0.6168783615397295,-1.213411429930042,-1.5068023425022576,-1.5144952779923953,1.4368883206809144,-0.935914160946083,-0.3386897578851613,-0.26623652988863533,0.4548333339588835,-0.524823384301409,-0.8596265301981969,-0.8019895992593828,-0.7453302395398427,-0.694193415099841,-1.1457477038704087,-1.1158061975708282,-0.513941344648575,-0.9907355910888644,-0.8273736833163028,-1.1677473563749037,-0.6363202830642631,-0.766687248138787
-0.07230430220576078,0.031365455309710466,-0.5924132223430325,0.8528207219831088,1.1331097971775481,0.2167970319446635,-1.3531094966013304,-1.3331908633181238,0.12608842878393434,-0.17917443988525905,-1.3440682136278121,-1.3687891794146005,-0.7388518741710763,-0.6990555945628127,-0.19193830373312437,-0.38588733110488604,-1.2093189485502993,-0.7120632170658086,1.024519495962278,-0.44662018869122067,-1.3440024235104588,-1.3380926415993386,0.3406323193563954,-1.134093427536904,-0.42465786594119326,-1.1882750906615407,-0.49659707320820123,-0.9910445006665993,-0.7394417928458945,-0.6765202917200095,-0.8922992989041485,-0.2846164579350656,-0.897109965155201,-1.127807823126782,0.386092240562228,-1.3071493200314377,0.39140869768533015,-0.619048634233379,-1.1584730054442176,-1.3703018757654197
0.15152112846742583,-0.07097588528606069,0.15418076831874528,-0.3530490232879129,0.83805740319989,-0.4206929309145666,-1.4606387588353447,-1.4550591912433821,-0.14108441263478388,-0.5617442865625151,-1.4716980015407386,-1.4969773256307695,-1.6040175195475548,-0.8776128207553029,-0.5782061510676924,-1.1881901889049382,-0.6008027305131192,-0.11076538119808443,0.45351324409824256,-0.49889839520941237,-1.507061089057704,-1.5062031138443028,0.06261148129221139,-0.9262063062229524,1.1507638740857509,-0.35065803901523696,-0.025391877069729674,-1.129056245604168,-1.1464268652352485,-0.6826758474518466,-0.2408553747307427,-0.3787759541564961,0.14928045246879362,-0.21366348301022509,-0.9250743184923245,-0.5681810719832279,-1.2956669325234278,-0.5151382994598461,-0.856199461657773,-0.7259420368901659
-0.15976246054261,-0.4676585018099937,-0.4431041301770433,-0.45191413182871143,-0.5299312896138395,-0.5444322220840587,-1.4200641141047183,-1.4467355299125426,-1.5066614756450525,-1.1253529258527109,-1.3898548082881976,-1.4886332609408621,-0.9274030821839552,-0.5468491389255181,3.638967376911747,-0.3088290330863326,-1.3108840926478391,-0.7853377641898964,-0.2578530599042659,0.5775621390425427,-1.5020105847482879,-1.5069692018932412,0.1886393591297706,2.4736127834206183,0.45437976858873963,5.303918226169394,-0.02613289220476256,-0.43995251385490786,1.9817760359181698,2.7639028288730794,1.310374860026367,-1.1345296137417245,-0.1964974626526126,-0.32545715550326726,1.255008909174908,1.3766204942996847,-0.5281709579311524,-0.13857416341051643,-0.7568667622455161,-0.4655792197695856
-0.5667381210751179,-0.1033629831278442,-0.6310146390564628,-0.009629144961261105,-0.3306188735835205,-0.602036922020444,-1.482484841159539,-1.5060763596529299,-0.45487719332188226,-0.28067062129417364,-1.4912117448466307,-1.4977576938016217,0.08446922277932556,4.6324474937356195,-0.5038091738772268,-0.3021803117479829,0.4540296828401327,-0.8026106478089767,0.41593362480281115,-1.0109779288532825,-1.5175453710566111,-1.514793741267191,0.11464551465799655,-1.0866553353094959,-0.8985851348874547,-0.8843492399764066,-0.0005000016195486623,-0.8950829502525637,3.370031226663392,2.283134765400061,1.2066260671934392,-0.13186371165735622,-0.4015177756096113,0.10631327696258897,0.018351236152118755,-1.2866154277072832,-0.9531175018212807,-0.749598210126869,-0.981799996916457,-0.9133339972668031
-0.4315059283453895,-0.11247193637317388,-0.7868037867172246,-1.2026552609684782,-0.19961452235087007,-0.21164888871861498,-1.2359587156048824,-1.2574726193814743,-0.25431144541315165,-0.9457272468787035,-1.4249133973783552,-1.437055329811787,-0.7433515599339877,-0.30947597876566224,-0.003236468069311993,-0.6381036637531659,0.43965256600495994,-0.5781422019523035,1.4129213250763408,-0.630617720422399,-1.2559854622720308,-1.2765485575531403,-0.2917446961097929,-0.34791161784635616,-1.3365230800117593,-0.2679473282995657,-0.40176521039114155,-0.8480341303257659,-0.25485019739615566,-0.9826717799568732,-0.7394918850498398,-1.0937106757217696,-0.5163820876680969,-0.4018884933620477,-1.0964325798223906,-0.8963607387373909,-0.9337527565624106,-1.2954151143794985,-0.8225389940481382,-1.033523909500635
-0.04106212382335084,-0.43412181458527455,0.29011800845025837,-0.7726416227785258,-0.7840087949096399,0.4533597123149562,-1.4488053554217775,-1.478674617731896,-1.1130708111206198,-0.9161338161512624,-1.5009811473211703,-1.4996547303496224,0.628056723027282,1.5964229574534894,0.9571587806690425,0.8998221895837144,-0.1067319485764342,-1.5126266963428452,0.2512559859620298,-0.7191040792540866,-1.496929899921101,-1.5012048674971623,-0.28288995667874994,-1.0732095626894764,0.6550781935314482,0.566025910383364,-0.9925753622591298,-0.5988830613400902,-0.4309330307006336,-0.8490934510612593,-0.3693878375339823,-1.4569071001009304,-0.9291591196971405,-0.8016226935790005,-0.6125823409947673,-0.7099411282450756,0.5975805443438129,-1.1990715337091773,-0.9198484155412414,-1.4884324339891024
-0.27922485259640384,-0.6243446316540662,4.260754102416783,0.5850733972189652,-0.7023106418546763,0.06740001228527648,-1.4872292233587519,-1.5060610906377312,-0.266467319640487,-0.543704636665185,-1.5177911700693518,-1.5125440410894384,0.34669471773135685,1.7328354375734012,0.4370895447879892,-0.46482303872160013,-0.658472167455626,-0.8121420460792628,0.5206234493594617,-1.2073649553663208,-1.4956183239393723,-1.4918628240506369,1.320163956847571,-0.9443731879662187,0.2310852512984316,-1.384430907108696,-0.7715802530123503,-0.7329717524862578,1.6530458462823114,-0.496456125479277,-0.9822197556036025,0.14650021373428102,0.6893186994654981,0.5037179190142909,-0.36044930362098304,-0.8251140207673902,3.6990437099257143,-0.6779019886486415,-0.7432266354459895,-0.4142124062079997
0.1997423957295923,-0.5418942203080022,0.9292281057789897,0.042712203477151434,-0.22383084331622705,-0.9196010388924716,-1.4828730039757223,-1.5142152104473445,-1.0975208417936553,-1.2400849880067324,-1.5151398119300061,-1.5117365680195864,-1.2865884031057695,-0.405252226818801,-0.4489228166038539,-0.8759875607642194,0.3560858023370881,0.7202415865583007,-0.9377438560129652,-0.4370721508659767,-1.5133246016997142,-1.5127191648950165,-0.13499773178670393,-0.9706437436245499,-0.7374774031629041,-0.4662262469389118,-0.561672631665437,-0.0011966946222452535,-0.5125692367696773,1.517259228475634,-0.3253701257891013,-0.1204937352254869,0.9244339636234722,1.4606609273446844,0.05998976776621889,1.2542468538413063,-0.6479548434544857,-0.6581708075119392,-1.4494860588159866,-0.6311127847744338
0.07583351362947344,-0.6400534109447964,-0.4220912855364949,0.016060082681289778,-0.3508641611901675,0.0923338937206748,-1.3842676082238121,-1.4138416834385237,-1.2778389631850096,-0.7700617343481921,-1.4243581066006112,-1.4171804270833264,-1.1891455653986447,-0.27603848490170213,0.677589254227386,-0.8926954887244007,-1.3959536012239728,-0.9996939376211755,-0.8244989424882316,-0.9750055690538231,-1.43153746319755,-1.4305607105540992,-1.3642733976370958,-0.8549897803311168,-1.1400120829044393,-0.9831359712174224,-0.7207733125021392,-1.4329363192081046,-0.9699206839383399,-1.4472519499833076,0.20717529490873332,-0.4562584662122182,-1.1927943125448768,-0.9097501469033844,-0.7626710431085635,-1.059844787494216,-0.8461769521519495,-1.0443821095958281,-1.587114824317758,-1.4422962122960714
-1.0152709182729667,-0.48798975829764535,-0.8701429587981568,-0.35092582515564086,0.3603449079559846,-0.28409973279936107,-1.488045813030537,-1.5071400489489648,-1.3378063771560444,-1.453795945718055,-1.474259679866945,-1.506172383373008,-0.1278576508243363,2.5629981267519737,-0.38758179216118593,-0.6633501364623218,0.5837920925675997,-1.3939445984210808,-0.6064581575915411,0.3272805705598092,-1.507960493669471,-1.507772725092596,-0.4512364547995489,-1.4189268136149755,-1.3000053176343151,-0.5870805814015374,1.1662649748703027,-0.45316572491447493,-0.0789248575119248,-0.1506498761186541,-0.7077983365639438,-0.5991846556619116,0.07200679299555945,0.6336090530896947,-0.7963635580856305,0.2652645711798791,-0.5675035505092416,-0.5329917745459616,-0.620686365966947,-0.6282171695686705
-1.0589943399277602,-0.5766859946346607,0.6410711730557721,0.6110038340511226,-0.4698078141021793,-0.21075806104002082,-1.4610852328882764,-1.5055724604170149,-1.167202147438587,-1.2034886918388916,-1.4964771615582684,-1.5015504840203298,-1.4835470166666243,-1.5785079299837228,-0.41396798653288824,-1.078385512281539,-0.9877450967106567,-0.9280033663806977,-0.482094615937235,-0.9297859892562816,-1.5110880474415564,-1.5122067711724048,-0.4767313733810208,-1.2412713759633256,-1.2213790890477216,-1.2131346444437596,-0.7594977709669903,-0.8056202930002598,0.601313035158348,-0.28391687313958114,-0.7116948070739917,-0.9154076355603236,-0.3717864746999102,-0.6155310151366429,-1.0433222222143965,-1.10353321973318,-1.1574366547262511,-1.0205130150309585,-1.356238411533487,-1.3882455424536013
1.2000833045030301,-0.15904953897968666,-0.47003460403561537,-0.06513085341340474,0.9902779985076098,-0.029027993298874843,-1.3528671613606897,-1.386504045815015,-1.1127467329157357,-1.350775187505571,-1.4133171835019,-1.4243223349620044,-0.32811708715683796,-0.654798476214947,-0.6871509753292901,0.17464735833452538,-1.157253381890652,-0.9412523925881606,0.12467376143305575,-0.7531463831969463,-1.4837989061607524,-1.4924305989332094,-0.6525654021625447,-1.09700217216007,-1.3363578098668978,-0.448356728267326,-0.3189234047511227,-0.7374233662694913,-0.9492567889957599,-1.0710249150162587,-0.6919540006742282,-0.9803503309875254,-1.0087929304066305,-1.034626299261487,-0.9422224455049175,-0.5474929190089446,0.3295330687700848,-0.5849056432306723,-0.5958042628261389,-1.4137633939336194
0.01446976284242707,-0.3298141309932774,-0.9302528787424893,-0.74112311809411,0.4322728545078123,-0.4646285762098179,-1.2101811826500806,-1.3274426223771576,0.9728533926438483,1.1826821341612188,-1.4601435751101488,-1.4547856928053349,0.042673690154892086,1.4228484839430564,-0.48232304948096116,0.5694892895595847,3.3520182685556605,-1.1304844514943213,-0.16017517876330611,-0.8100616228659039,-1.3673465763019175,-1.3575748605354365,-0.39457544726977023,-1.4294212558221988,-0.8774113771439573,-1.2165913542735947,1.4850471014928042,-1.1211870500648962,0.3050971645638332,-0.20104206684331016,-0.8552890401972251,-0.06652149969374843,-0.5942341762031287,-0.6288935096204482,-0.5302875803773364,-0.916951481466243,-0.5092259380852497,-0.9751040054871067,0.28410975282034956,-0.3236366794905252
0.031164545146898703,-0.7858186815008743,-0.61674922405702,-0.6117515014826385,-0.012807844612941377,-0.22138662805111187,-1.4767944486630176,-1.4858638081441955,-0.28990194536252956,-0.38193202977283613,-1.4769092499186767,-1.517563910149569,-1.0898395216740824,-1.1605795381478776,0.024375314658379388,-0.6458617588747364,-0.7063607762016337,-0.6899433032193629,-1.2486577032818953,-1.657028655927764,-1.5032091021390528,-1.5098924989827163,-0.8317253404142733,-1.0722090418175783,-0.47096978847325355,-1.2102759219097734,-0.6757621769550073,-0.963812161746822,-1.2214671984073862,-0.9062976658857358,-0.9186588042756769,-0.25655685448549104,-0.5090305561213659,-0.5658530453715787,-0.7355294182498295,-0.9496400742638453,-0.7971293208273984,-1.5638948201371086,-1.078330098315765,-1.437903139749962
-0.048305165109396864,0.7618939889659027,-0.5758185505705797,-1.3105524927744752,-0.33174354916822324,-0.5612350325649826,-1.4966128997543933,-1.4953919181861641,-0.9079715709512959,-1.103155363329392,-1.4964316851293413,-1.5107131432112826,2.5433883182472874,2.0134366766137344,-1.019796782641086,-1.0179253105076203,0.08681919144594774,-0.7636198650719535,0.5650348608764411,-0.632079652485201,-1.5044952209692644,-1.5072162809766794,2.0090442107357065,-1.242333848902701,-1.26464558563903,-0.9979713528119536,-1.0362827917380457,-0.8218394139428131,-1.1551389028418864,-1.1833955764529642,-0.20242977137365248,-0.6330786699670097,-0.7367418633368152,-0.8523646870241284,-0.5104743017139501,-0.894319540553079,-0.10890901640598205,-1.0951700067469166,-1.0222685238665898,-0.9764182392960246
-0.22601477953437366,0.26747138566557815,-0.8009875533832869,-0.7451258450885141,0.6665022823330924,0.2541098571154543,-1.4808732897347563,-1.489816898036316,-0.8502341818159715,-0.897724551205906,-1.4915882339797772,-1.506384532465077,-0.9528667059917062,0.43555037492179194,-0.24222001840399532,-0.8586112267546793,-0.14136805932505503,-1.1940731420843742,0.715947481065772,-0.8802427098179137,-1.501389145459082,-1.5078625227680733,0.0022731678940908218,-1.1871312593703902,-0.3082004463992547,-0.4622025563320915,-0.9456605274919405,-0.4967207657243815,-0.7417381910469811,-0.9326627240908816,-0.7598268653034701,-0.8562635881333485,-0.06457121734917193,-0.30650483017974484,-0.9241041730812234,-0.7119361938897453,-0.9910892412223102,0.19604169206875932,-1.0506140323424507,-0.5511857780336222
1.856760966608972,0.8580265744101605,-1.359795846718121,-1.485322895482564,0.05333554249726902,0.29364735597355907,-1.4099534635490552,-1.4362504796716646,-0.9983498275827261,-0.7053504119592424,-1.403684292274348,-1.4430845656109879,0.2903256452443257,-1.5152517688774978,-0.49425340065466417,-0.00985591245463091,-0.3578180499567889,-1.1084790273865504,-0.24972256869082265,-0.8817703950287226,-1.3410756554313228,-1.3456714571186166,-0.5929706571520272,-1.0540289800617757,-1.0034078782224025,-0.7330857921231027,-0.672397257629191,-0.9658077289097133,-1.158417676038757,-0.9360386664391083,-0.6014895366395603,-0.7979625425276158,-1.1136696887906576,-0.9972645345664772,-1.2102602993162408,-0.7438888732257012,-1.7390721953555457,-1.2254756219828797,-0.4300653215563841,-1.0303025762518547
1.1833995270190778,-0.6822843335960487,-1.479161364474125,-1.7221967503282671,-0.539287263112775,-0.5017607426323365,-1.4779895663862719,-1.4908785450591113,-1.5009354292752208,-1.4972180742114733,-1.5096026176897197,-1.4837617735597926,-1.395858726695472,-1.3295919238462128,0.38033393602379917,-0.8540914528920562,-0.6314076750978801,-1.4820286651754746,-1.1142916711307538,-1.139520747690122,-1.4957588576933918,-1.4947590540823177,-0.8233600957789426,-1.435522976438561,-0.680502445761312,-1.3225725878930956,-1.324201733170428,-1.5669330080260826,-0.7914156424375958,-1.6857973935438642,-1.1026060806227664,-1.1132778231999205,-1.1735993190829836,-1.508191506817142,-1.3843299423336002,-1.475620522653038,-0.246250544742451,-1.2485330031899433,-1.5616202010431248,-1.6175210610679025
-0.76243020576729,-0.1277432711007429,-0.925928923886711,-1.0246527812375854,-0.9784375831307384,1.0518867868342596,-1.4955157501405107,-1.5037943834519216,-0.7328419904346628,-0.501123968465774,-1.497506797896173,-1.5058016436654331,0.17804558952055594,-0.7673191235439627,-0.35548696078036457,-0.880438185291462,0.3323940448881002,-1.1709802687336655,-0.4543653263843592,-1.0129445489977702,-1.497044618502226,-1.4978936300057177,-0.03967005552477243,-1.100894259646032,-0.8170855166778321,-0.8122387078281568,-0.033430568664289506,-0.8918764905670997,-1.1520433414594966,-0.02708183088775673,-1.1868389621959166,-0.9190947563618002,-1.125357167266483,-1.1929755976965104,-0.47422796693372504,-1.1744843493742716,-0.19370864537920118,-0.6174344094616298,-1.298255167002645,-0.9557924036663796
0.05235051079999664,-0.19492511409021152,-1.0560607736641456,-0.09126812430121545,-0.39420658238770034,1.7510574971760962,-1.4961384588127493,-1.5003777618658405,-0.8913974805719067,-1.0228742984911878,-1.4902531489997923,-1.5113196604526005,-0.8022316401344076,-0.7755452265960399,-0.5810371518043911,1.2954786458952796,-1.1049373387705652,-1.051550331901068,-0.358210676607718,-0.43938510543881915,-1.500848359514222,-1.5042897570479148,-1.1323656565839397,-0.9586163784787898,-1.4070750864516985,-1.4376277204982788,-0.4210741164693097,-1.1849897481935852,-1.3574315939178139,-1.1808568163672055,-0.8502341897603012,-0.009162097648210743,-1.26361613757587,-1.4431656220981794,-0.6806840498718634,-1.1044468082670804,-0.23452132015992744,-0.8657444047374074,-0.5414800630420409,-1.2495219734837613
