0.5655980588641367,-1.350335414069894,3.595416122511081,2.453457692960489,5.181069592137995,3.607692220756736,3.272286742565065,0.0615082476787374,-1.553411680988094,-1.4889383137066632,0.6691203157651664,8.028849914388504,5.677943401894751,6.15730428377838,5.25313253051311,5.524828777569093,5.8921920552850295,1.8169824644096924,14.146233720484055,7.893605456549974,1.42943403537946,4.042526289632807,2.7399162031352557,3.460755343532794,3.028782127567641,0.6860282966712448,12.516346009203394,13.421577682214448,3.0500037610479724,2.845203667596876,3.073514551879649,9.35762058893979,4.4675905332869545,6.113818135218818,18.64286219666395,19.528261468602093,0.3222321986894196,-0.9126946676568864,10.992055821130922,6.119940363159202,2.0
0.0577650047606379,11.681020660358724,22.687027049936944,28.262315568023624,3.2021944490352645,2.7723079423354786,-1.077590595778371,-0.5776359909593669,0.379723255999338,-0.303529377786718,0.0592608951647868,0.409385671090539,0.0184611229017597,-0.7510706574171655,1.3132830529847377,2.708174254475294,4.628558328551454,5.600684149084749,0.9484115449022495,10.717856242552326,-0.6935219546741931,4.377190194555695,-0.5386746259535853,7.6437265461128305,-0.3874757170266902,-1.163293444463395,-1.2559506908313576,-1.2326506226354226,-1.0364646602356256,-1.051996722392035,-1.1892342816147716,-1.25676129901713,5.749807210310779,7.53216508631537,2.0241637742479206,1.5570264752188212,0.4646529447820433,3.5670005761432133,-0.4676509555719059,6.26258785505058,2.0
-0.9689868467461444,5.779599688235514,4.059657711574936,5.629719362633441,-0.6373509923663949,-0.8067239500990411,-1.130314261071278,-1.1407466497078134,4.27707239008928,2.591154108785746,0.5069893867266231,0.1910977495809924,-1.2526188178697732,-0.8865495289619596,-0.9471615803957824,-0.3184445471668313,-0.8334220262195213,0.5073401889116469,-1.035191764832838,1.2544731210347848,-1.0273790725092544,-0.8755400537142437,-1.1020639491818318,-0.6620616412945699,-0.7948605625434162,-0.3178149026069694,-1.3647959212558378,-1.438793431316628,-0.897896830124008,-0.9104585642594918,-0.6933731094154707,-0.5080251731755943,0.1815621231829265,-0.7220033045264822,-1.365263103452796,-1.3293142838321694,0.8712669378143034,0.8487619873689041,0.5892534608313591,1.2034915240565738,1.0
2.3532545849474378,3.792634148736127,1.9821089791743784,4.4518664221845725,2.253954213916137,1.8855034476595935,0.4813381560445413,-0.3560309169428586,0.3660369066005371,-0.5104250508313566,2.712086372919397,2.658173378262081,7.388888446018795,4.952341052449166,7.0634956363856265,2.8571238921586204,2.3572009136283825,1.7554319014405309,10.303259087638198,4.307043547041372,6.491699183936589,4.686004729075453,2.728011688626969,1.2009106018520166,3.2573481656943137,0.2861547415901277,9.485938009073266,11.28242892102383,3.826560493936963,2.092953892683859,0.8761873600500638,3.2794158924612287,8.63306292448114,4.140210216468404,13.57417108228061,12.27168065256516,12.198790598656595,3.756576237138143,12.980439293296206,8.461411058283627,2.0
-0.4038552757581413,0.1077626456061731,0.8931283265326178,0.5643191520813096,-0.6872132951131338,-0.5747255417780686,-0.1263133278929697,-0.3202242859750837,0.2142936433104338,0.2315658467698149,-0.735642841626091,-0.1630564765765805,0.7016938003512818,-0.955483458625439,0.1334841676763201,0.0756491112735235,-0.8113883618952551,-0.8055219125244584,0.2423527377872805,-0.9524313018966316,-0.4402680351884052,-0.6387336149987899,-1.330303241117221,-1.1401897145653923,-0.2396377058519752,-0.4353723473296012,4.3823617033359215,4.444975892043917,0.1241186099117883,-0.701942214764959,-0.7637696339094622,0.8227732570575217,-0.9016777879694726,-0.4398580033596708,-1.0936700662946488,-0.1706658898420432,-0.8078607030142693,-0.0774558411766199,1.7149321253803294,1.1111297349343747,1.0
5.013435956562265,8.602426092565834,-0.6189775287557238,0.7903142011159976,9.229766928580368,2.4572903614751933,0.0704689858026603,0.0813420056202072,6.232407362036907,4.7886192811248325,-0.8557975756996905,0.532561149618521,5.034023948420252,9.180794612564336,3.9175140229839753,2.298127012934078,1.0326036068357105,5.6310761745337,-0.2358112224597648,4.647808896809153,0.2570841358102242,-0.0980711312846192,0.6192833579239512,0.0056582075204509,0.7472755100177344,-0.5781270078538983,4.814265616669154,5.347632339901958,7.018665487402782,4.9438590420618,0.2259213954241996,2.3760986222085965,-0.984108767929559,-0.7021196466081094,-0.1673311939009401,-0.4540394758191626,-0.916156470915606,-0.9394232855337932,0.8470915865175765,-0.3816714534920349,1.0
-0.835861872059048,-0.4996262448955511,-1.00766145812233,0.0567284124536331,-0.5507218590848701,0.0393572777919484,-0.6683896649321039,-1.2950018619751311,-0.5258532800641054,-0.1574573628495903,-1.2919045008384618,-0.0543135632318878,-0.4736110656502661,-0.3956497950864914,-0.6683050362528751,1.5483909572432983,-0.4531753344863127,-1.136103527805277,-0.0918151629306964,0.6602079793133817,-1.0906805466248255,-0.2303239826584349,-1.2913698670549785,-1.0539745370446385,-0.8354222256646713,-0.0156155839561167,5.995203261322704,3.61566969510672,-0.2578245836243535,-0.1606675465687472,-1.0634302008112893,-1.1935043982475737,-0.8987798698202596,-0.7572005054915034,-0.7457436470652956,-1.0301788803938434,-1.1979847831512809,-1.0510293003357714,7.204354863729815,2.6355231889149278,2.0
1.9766222834796492,-1.2132067682413474,-1.0061929905583686,-0.889627305213887,4.7340971732080375,4.0366231945782935,7.127188704556271,2.431856798912966,-1.27391968094845,-1.3232807321818087,0.6737096893150083,0.7078589005002991,2.1413034738710977,5.914627943294471,7.832546710613073,7.694076289706718,2.1059637281505488,0.4621034150407661,3.749555201383312,2.5262354385042,2.1185293079831222,-0.6176169690470612,3.522030042395957,1.577905128423005,1.293380056221486,-1.2973930425791682,6.798756897978315,2.5241304567534737,11.850138643474072,11.00770196570487,-0.4757304690667676,-0.6795422564840141,-0.1217806881355292,0.2089693026294625,1.1106519077645212,0.5074190220767059,0.3974079147590692,0.4831985039877287,8.849639020344503,5.125720974469726,1.0
2.737240269893631,0.0212678971735797,-1.0455076768720408,-0.9770543756762856,-0.439060049101212,6.3616677728985,-0.7815067493667804,-0.7888041729797282,-1.6109162408810798,-1.730401044232178,-1.046056862113096,-0.7811964552245758,-1.5961371391817865,-1.7423084260438204,-1.4418458318391925,-1.5928393818207642,-1.6371837727959495,-1.698476472748916,-1.6626678125523815,-1.6103187607651357,-1.4166049658348796,-1.255341368800939,-1.454728298735137,-1.3776337252168058,-1.1110073404426295,1.806289258536756,-0.8407240574516974,1.1153780171765275,2.9275500833899297,2.067662988570949,-1.1296207436804613,2.557840602027324,-0.5193581602862953,0.6195046094910457,-1.1221253606067791,-0.105226481259844,-1.3832284866141404,-1.4381172236554958,2.406407355364488,-0.6521917561052253,1.0
4.139297498220228,0.10990600209744,-1.1274006466770172,-1.0529918950999844,-0.0782378152584395,1.748887202347616,-0.9481336223098163,-1.0800362698188193,1.9058394546460555,1.1385943008056172,0.9265078709953491,-0.5010934100100686,8.940139496856558,4.406668672406861,3.0315833009513664,0.301262197081364,-1.0519648305662832,-1.1061909317863847,-1.144576444746518,-1.1249549000926646,0.2854532535648468,1.2607516100189944,-1.3661586855267485,-0.2258036337783289,-1.3911818666530793,-1.06308427385799,2.210991993530234,-0.5785079774046631,4.760078603453311,3.41555956619444,-0.6658828302086399,0.5525763181389505,0.0599118127427322,0.3343421285398964,-1.3191074957471085,-0.8314682779151861,-1.127798285943951,1.1961558267840084,-0.7706038644716489,0.8893772632606294,1.0
-1.7734189816313697,-0.5470191134275688,-1.0584959774325864,-0.4487230237499373,-1.7113412245232131,-1.7034100105092187,-1.251996806236893,-1.6191103003403151,3.613546352361248,0.6281337807745451,-1.4847142042453236,0.2218897056715882,-1.3002450911837993,-1.618823553102117,-0.9537527437481724,-1.4526362010196656,-0.4375480381771943,-0.4547831627799237,-0.4429696970827494,-0.6578325987366007,-0.9720541722998984,-0.9786105095132912,-0.7742785461861752,-0.1963379536276099,-1.3318354018279173,-0.6365143420592783,-1.5333498235599416,-1.5611644916531942,-1.5992319451505066,-1.590860570802925,-0.9928680349947712,-0.9331277843848222,1.712505517510328,-0.3830624690710063,-0.806253323436005,-0.8310141374603179,-1.3733480293818323,-1.0145951629297374,-0.3734294410612024,-0.906868272773078,1.0
-0.3359694228153582,-1.4627566914631676,-1.804021955607663,-1.545494918617055,-0.3687748106423703,-0.5340655932380081,0.4803576101878768,0.1982094555018454,-1.779233643219848,-1.6629476264758674,-0.9503718422917076,-0.2833879247469455,0.603103648788835,-1.5485126926967614,-1.0469694148450162,-1.3308053362181178,-0.5622976571867522,-1.608214766390674,-0.5563518860065977,-1.3593567642121762,-0.825804972224061,-0.4074158107572994,-0.5110591893366632,-0.6158884270677509,-0.3583766975849443,-1.237377924769264,-1.2991904319325356,-1.185352489041936,-1.4528935471221154,-1.521894350601214,-0.3141487884262717,-0.0465434596726508,0.7921039790284485,0.6606243584643554,-0.3539961864981329,0.1035437437073474,0.5205325737940649,-0.3941721289460385,-1.4201424858663718,-1.617667965894635,2.0
1.4655661848957795,2.4915826131276635,-1.184728660080427,0.0550309358722556,-0.7107535635199098,0.1106574650292913,-0.6711727918717938,-0.4383804342256363,-0.5328747085258771,-0.5332134306688419,-0.053424153401377,-1.0380506359609738,0.7742525998022654,-1.1642183941222952,-0.522534980314938,-1.0069897809636823,-0.2915914514568616,-0.8566865093415457,0.2611070827561961,-0.4157474582358529,-1.016948411749716,-1.102974890967823,-0.4513743104848555,-0.4631940312066342,0.1059289998435493,-0.3992770467232955,0.0658588921200604,0.1782669124550162,0.8317019255444342,1.2989847749599104,0.6376802966281581,0.196758456410417,-0.4841874801972223,-0.8282004112582264,-1.297761873651371,-1.0813533016595631,-1.0133428814092855,-0.2278480280708592,1.0140503774020946,1.3090649756172257,1.0
3.333619901148442,0.85241640666354,0.7982635447303164,0.5821367489914349,2.232628544785681,3.592503290818449,1.318051316497403,0.1101404232173042,3.6079769967437,4.450002952164344,0.1557829098173142,0.2323529072837908,-0.0509904672981349,1.1857388798756023,0.96821406527507,0.2876522949013491,0.3449324041193242,0.8878547585381971,-0.1251411670862965,-0.1078999979299113,0.838649263945412,0.3135418657335229,0.0493287864435143,0.3882001341775263,1.6556496563925336,-0.2081842614973541,1.431058211950524,1.6788348344441903,2.556690883508848,2.7437670908553558,0.310374105198298,0.504824903246123,5.6577228806498265,3.061746556225861,1.5973948170263377,1.09244474945994,2.3697030822931406,3.3176329640319078,2.1221104174185887,2.821359367140292,2.0
2.248396675892928,10.131996785042444,1.212407316459144,4.734464101957374,2.7830496983725457,3.536545591897217,-0.0920852646078551,-1.4341819515165084,10.733303857188416,14.511085469765568,2.5491431934298685,0.7826428237591889,-1.11460279787267,1.994921586055053,1.0478313588459436,-0.7394927529263136,5.451410048282988,8.45785320687648,-0.9794486604829622,3.865650540770116,1.8877549554526605,3.796965100217223,-1.5366225386553605,2.0409964808982526,-0.6392281985279147,3.144647760061238,1.8765372329891576,0.9290169704482324,8.758085819507599,9.051657654835823,-0.2706433932032945,2.913982403826793,5.617998941545139,1.990843171650008,3.639475799848592,4.556073014822986,-0.5652291452334257,-0.5239526441053646,-0.9006626057360303,-1.5823973559075712,1.0
1.0138306797196277,2.3567945860741557,-0.4925266783011124,0.0250934165317717,0.7200339140838148,1.3909627305366143,3.3608690208107044,1.4502613740915251,9.965548278282428,6.4017983129521685,-1.075850448192473,1.2830953590691108,-0.1300208119054393,0.25337441644478,0.3211120128703713,1.2716870259623771,-0.3905853379585036,4.772503822940387,-0.0456737591816867,1.454009107284632,0.2412235253914358,-0.4917604294075759,0.6843918968963933,0.5983701684519911,-1.200070632087871,-1.0413877879961482,-1.6245166861840104,-1.4934729027564997,1.2335600162547156,1.349253177719712,0.6999534452760807,0.4193762905507623,1.8274124043867168,0.4349200156940913,1.2573298038837155,0.8986112446148988,2.261901861593969,2.712219847938317,1.9719888243116035,2.96999798790155,1.0
-0.0345078381619421,8.751183094885807,0.4202889793065791,1.334008065652525,-0.8726265772485262,-0.3249190467552743,-0.2054473682843052,-0.5025473172550234,9.900720523507465,8.865998069676037,-1.2043852890666271,0.5693440220439303,0.3253943292912846,6.031852349169686,3.39293968813133,2.126935868723528,-0.1113414065486608,-0.1580513407961854,0.4497769579192558,0.7246177831082301,-0.650413872506828,1.2450903140362808,-0.619701683175629,-0.8205414031935852,-0.9285230784483204,0.6864116761478085,-1.148056977821846,-0.6006165171240574,-0.612000963094955,-0.8311399997903477,-0.9092536771227228,0.5705063257792276,-1.0432853593283042,-1.3765447793975016,-0.4302710595952188,0.288718426279809,0.597776819867804,0.0663315520012841,-0.0080724552530324,-0.8478070765559504,1.0
0.1539371838975993,1.25247213348944,6.341024890281663,6.960346161933796,-1.065443997497429,-0.8751965372339203,-1.2660619873275998,-1.1878045425526509,0.5026669047826164,0.3277513190107317,-0.8555171937728541,0.1833724844923674,-0.607216678773832,0.7285074361260113,-1.364793503140621,-0.2456390138906092,-0.3525912649984732,3.243557790304345,-0.9497198912319664,1.357108517333053,-0.9271363960325454,0.9100102011862448,0.0944548958231425,0.9983516937554784,-0.4023832557473716,-0.7957293945942356,0.0108293170703244,0.2699223473558954,-0.6388115890642574,-0.8017025169958827,-0.6302701231978611,-0.9301229569360144,0.4030666142660708,1.168517322264024,-0.5021788407942251,-1.345916411500472,0.8796269142436905,0.3870842269117673,-0.8683501144603438,0.6976230900896896,2.0
-1.379853828300237,1.419409262111797,10.404705388590584,10.651242256057564,-0.3340687590263376,-0.5683315749637861,4.015670510788654,2.4283418737233333,-0.5956316666165016,-0.8392860847372683,-0.0900867497678032,1.015342010521178,-0.982453489381697,-0.5212443915775915,-1.2989336324446108,3.3766024916776134,0.1619955750135879,1.5301131927916352,-0.911544090859743,0.3270379116934223,0.6574988420863077,1.268522934828793,0.761810074682336,0.6821877668640575,-0.4375582844937025,-0.6933604065266117,-1.3694653627939817,-1.4510279188608826,-0.453194666544586,-0.8656019623813678,2.0182206076468727,2.5315067061983845,0.9500264562335854,0.225500407845824,0.4077956930493558,0.912879441547446,-0.1297944798240489,0.4421886897406915,-1.4840978224244177,-0.4437053776042114,2.0
-0.7133983244679962,3.772915638422427,4.104257636963109,4.046237289534006,3.36094073933541,0.8270363177901889,0.0193913843728013,-0.5712062487411989,1.4545684369385636,1.3667850824692414,0.2622089864669963,4.4317530531714056,1.4702698316538836,0.7319254520392375,5.261228765577673,0.6532537220234391,0.0490297792652891,1.7351286945217224,1.5857170385082906,2.661738681932179,0.9635989760304008,1.6119341516564851,-1.3110236147777052,1.9254187281615505,2.870036847687949,2.986484035479648,4.122652890689203,4.924025850124101,8.437900830845987,8.364885486711062,5.158061476889664,5.738840104063476,3.70621505821145,3.0566145623656986,5.951787590013073,5.750975284229732,8.536677689745323,8.82653693623076,8.814943604875625,9.748675934909183,1.0
0.4560386124365481,-0.5530126338515235,5.022816851740931,4.864243545417384,0.8909841161676679,1.5440745480336773,1.639785623881262,1.0146403452938486,17.814666039412682,13.409641123785187,-0.0241350766753454,0.3642146355412805,2.907560803112549,6.555920832854206,9.63976442462886,2.1144606237249306,0.2285370285239754,-0.4528304623952564,8.803103882585855,-0.1232827508328879,0.9517633295818908,7.656150344640043,-0.6019883536790047,-0.7309787688750404,0.7016650110900655,4.468875188674734,12.66777042919167,12.115285242287092,6.565327913172386,5.253295914362891,5.351451527060807,9.690351133045183,18.318646007887565,8.58218334129717,15.332495016091984,14.629029131316416,20.056444184090903,17.852001613816576,17.96696952290627,20.024284671917822,1.0
6.127678484359825,3.9380394800141065,0.7910322793963092,1.745628904777675,2.5024122365338943,1.5849939827938029,0.3522689514671384,-1.1373177548414932,2.616348536839297,3.1068200943649043,-1.7095076932597248,-1.6710778493828518,3.0676794655406763,0.7295950594595735,4.736010780176697,5.491070703533865,3.2910928247520257,-1.4383879800475825,7.117697981514702,0.2988857636429864,3.8515751440632497,4.752718288471328,1.5082201563982087,3.113449162687614,-1.6107446058598776,-1.62204707287653,3.511522365541188,2.8315883836085,-1.009302274514889,-1.410697568573302,3.356089624564216,5.108215243977135,7.716685821748669,8.013827481908468,14.097870997308052,13.389462429852912,9.736865457526651,10.6081339013807,10.399518182299234,10.540008948041502,2.0
-0.7585956270970091,0.9392328882712856,-0.590561256051231,-0.4538140789140468,-0.6801785362268347,0.2867685425173119,0.8259044340800603,-0.6373390029261974,1.214947960384018,0.1385467945964023,-1.0546158512418955,-1.2908686692294538,-0.4415622267286085,-0.8299665961617766,0.1353659198159942,-0.3520031207371326,0.8860424850270929,1.2793747889750264,-0.6745070391381227,-1.289528658256569,-0.6804561298801017,-0.4032548073545219,-0.2929769033087153,-0.5426921052246523,-1.1867702353259182,-1.204291375355926,-0.3752928318094373,-0.8349048154820267,-0.1364454050485224,-0.1296784254875285,-0.4165891441978884,1.0850387016453291,-1.178639712689283,-1.5419953154402677,-0.4539803917090852,-0.2821652378854251,0.947189439064926,-0.048148909461819,0.8417660165871039,0.4157045299351845,2.0
-0.905345443846425,-0.7533056898637627,-1.0053392615711532,-1.1183145926898037,-1.2589996708781672,-0.77275294057057,0.5856655702982367,0.2323557620872858,-1.2135306572601396,-1.454284384720793,-0.8421750733687277,-0.4831831911896724,0.4188225148354139,-1.6757754890195118,-1.2860696675132517,-0.838806131746316,-0.7859025451479615,-1.0253212055718723,-1.301369665321184,-1.014867027085782,-0.7131079605758801,-0.1837542009127366,-1.0710906031425471,-1.0882193951096268,0.15049649413776,-0.7812587474757686,-0.1027993189500522,-0.3081346682042234,-0.4147151250372412,-1.2613680803630292,-1.7778208176063557,-0.9579887507448456,-1.105692705846381,-1.0067878798597647,-0.8659208235536084,-1.201537834872432,-0.7448577434101846,-1.235008529229595,-0.8418061991562289,-0.1830632114487453,2.0
1.57550821006582,-1.0403964976896611,0.2194964087021325,-0.1134366237120727,-0.9160960230157073,-1.059024196341004,-1.5568866541477049,-1.6461316723420594,-0.5935545831562421,1.1111989909394424,-0.2088618499574259,-0.0440321221089425,0.7210569105842026,0.1292163605816361,-0.8632149881843865,-0.6314239042282619,-1.4371026440296648,-1.507941043762584,-0.0036729427910482,-0.6115899849872988,-1.429887812426206,-1.321463718663224,-1.6478312549936769,-1.6600418123781395,-0.260549592899491,-1.270599026244652,-1.3664723260497478,-1.3290263048297295,0.3248093104850404,-0.102204779306116,1.0113670601089826,0.7639614065603997,-0.4276565185683032,0.0394489485914819,-1.549769960822733,-1.4799359053733103,-0.569187686606972,-0.9150467991114062,-0.037172207967024,-0.1499888734424685,1.0
-0.7219526537194678,4.847032877353992,2.149986021053011,1.6454182601978111,0.9729071527331228,1.4904150042298756,-0.5172528651449042,-1.4487640868560483,5.523654335155371,6.6152332960837406,0.0329471075674558,0.7545427067865558,-0.0452291456154401,1.056746316117584,1.0643661145536054,-0.4893036396512888,-0.8058037216319147,2.136629490597432,-0.959495359334578,2.3864050062543054,-0.3142642437115084,0.8944117550793598,-1.2410247433332706,-1.4827847467009343,0.4240890525885072,0.4708270811884327,2.8012187032633493,2.718711885404179,4.066843747163062,3.7573538746843234,1.03978502673122,0.9363795614439284,1.2413120377059137,-0.1968836900838826,-1.3257672924278578,-0.9936466992405996,3.9790050015420046,4.252380602725028,4.041076534799391,3.620521875278678,1.0
-1.2791109881506155,-0.8672022458577282,2.141125481183151,1.712856479767991,-1.581797126579536,-1.519994307155211,-0.348977286108195,-0.021257302554503,-0.4563156207430068,-0.1758999857297998,-1.1583800114304752,-0.806674866165269,-0.9961849474043252,-0.8169249715025111,-1.3663082261297634,-0.9474125917810516,-1.2855301087493871,-0.9667749223950612,-1.0750591626265107,-0.9910654228799624,-1.260662238622729,-0.9078921089862786,-0.3126823940218233,0.7094815024881287,-1.1004195838550463,-1.0278821586898388,-0.5488741788300247,0.1552407108779467,-0.9732009878542645,1.174465259309466,2.2784291314417797,-0.6974625314022695,1.262337650040168,0.2898415488242074,0.2754117610350772,-0.5123832032527385,-1.1769162299213534,-1.259174002267168,-0.6559568944745848,-0.7538899022988139,1.0
2.8546403963432745,1.6887009925458871,1.759794093577531,-0.1115710418982769,-0.7979651726458554,-0.528376709686893,-0.4516638371008952,0.3001278928070614,-1.5124833400365862,-1.4173088052231593,-0.6485212915410812,-1.2382080140423173,0.0803066182302925,-0.579347849138629,-0.2414314681480989,-0.3906061291183742,-0.9658346425727552,-1.417597284433332,-0.8017148663380333,-0.6099337273720793,-1.352626677217703,-0.4866908085445662,-1.3077039980726155,-0.6367832444407222,-0.8074595331641223,-0.5295265523355175,-1.484198525240637,-1.1179932263652357,-0.8298989655287574,-0.9798955436692828,-1.052239287141025,-0.5919461672101449,0.493930277965994,-0.1595613195697622,-0.6713663417263609,-0.9729783387312044,-1.0538362908583931,-0.2933418979434203,-0.9650539569919347,-0.8425960409459501,1.0
-1.218987571054651,-0.2384550391182047,-0.5933736042015108,1.1041368150948037,-1.2704666656498358,-1.178120069939936,0.5397392066198101,0.8366494232243622,0.5420388881127076,3.5618655052194983,-1.1526644238377088,3.250962221553797,-1.5960489656730683,-1.553333074113572,0.6305491043275815,1.534148933384401,-1.6779114668349442,-1.5936339310782313,-1.1619587057114598,-1.4734114713954136,-0.6292055160510293,-0.4427109546590611,-0.7935694569245726,-1.5556027966142862,-0.4979199180929825,-1.3850633860266015,-0.0470036245967451,-1.7964947058151408,4.2733360565578,5.5791287187345375,-0.7369817620200854,-0.7870766364365211,0.4292441398464932,-1.1798155232079632,-0.6240172201698702,0.0578612970239964,-1.724075046537284,-1.7303803117793135,-0.3266390415131321,-0.6173751986942131,1.0
0.1090729458111492,1.3641705522284375,-1.06510135037083,2.303100726247971,0.6800391632049898,1.6494758140610903,-1.0163367957109206,-0.7762245104430829,2.0820939135696133,1.741971528816226,4.93487980716951,3.0321764986187496,0.6301920379892709,1.0529661365743408,0.2326926974416925,3.175530815772415,1.824496225225668,2.300524389823384,-0.2693227358297512,2.053299392307963,0.2854145546887809,0.1511620655682213,0.2429510478235519,1.2591482299047403,-0.0970301211340243,-0.0566624444305103,1.1540946057893784,0.679642176331618,-0.0594818179250369,0.0537757961930607,-0.8688874040158168,0.1397185656501203,-0.4068211956971748,-1.0971326519373936,-0.3120514464537871,0.8126569116227147,-1.509757500652012,-1.2859454935550287,2.4147752156988425,0.1872978411178127,1.0
