0.5655980588641367,-1.350335414069894,3.595416122511081,2.453457692960489,5.181069592137995,3.607692220756736,3.272286742565065,0.0615082476787374,-1.553411680988094,-1.4889383137066632,0.6691203157651664,8.028849914388504,5.677943401894751,6.15730428377838,5.25313253051311,5.524828777569093,5.8921920552850295,1.8169824644096924,14.146233720484055,7.893605456549974,1.42943403537946,4.042526289632807,2.7399162031352557,3.460755343532794,3.028782127567641,0.6860282966712448,12.516346009203394,13.421577682214448,3.0500037610479724,2.845203667596876,3.073514551879649,9.35762058893979,4.4675905332869545,6.113818135218818,18.64286219666395,19.528261468602093,0.3222321986894196,-0.9126946676568864,10.992055821130922,6.119940363159202,2.0
-0.3287436094484244,-0.7573254800440647,-0.7823954341879493,-0.6876128303243951,-0.4978872137222256,-0.3042092259957814,-0.8622810433223478,-0.8174045632605966,2.079230793647852,1.3271474793999962,1.310489638442471,0.52942784744734,-0.3482156699245022,0.8583301494828688,-0.5172307799965195,-0.1898006954242981,-0.9445431267168068,-1.0648584209114536,-0.8369920268490616,-0.0226007311726781,2.08301154794707,-1.0313214370973427,-0.6387505925292993,-0.3658785530625241,-1.275461574403157,-0.3870900507129611,0.9611817146152132,-0.566941319411324,5.613781822512621,5.832177243860917,0.0389134994645972,-1.067728115256952,0.2357721497681018,-0.3574605536723263,-1.0096917398618055,-1.2620298570395665,0.3193275918448202,-0.339481720585816,-0.3318567133549899,0.1735813946449331,2.0
4.915960175643344,3.780967636069729,1.3108470372526204,1.2006308458769466,0.9774731609601964,1.037430727178971,0.3971100832906495,0.1889569474936285,1.1754936933399964,1.2510707206007776,-0.3376495287699748,-0.0470623270814063,-0.321608276458079,1.1966361386362785,1.5810626081613923,1.093736375309673,-1.0685526192996395,-0.9386754092357714,0.6902010290251397,1.5350510320491182,0.5798762312873733,0.8124938608515233,-0.0286441287727861,0.4406843849660915,0.4190229389285749,-0.3980250554352209,-0.3902343447845706,-0.2251997962782734,-0.5672959158028794,-0.8186321709266617,-1.096410817888168,-0.8472965554241503,-0.0367794847278108,-0.176251893092675,-0.1489390166917377,-0.4870556555789278,-0.0526161480911686,-0.064468592451095,5.998977593289759,5.574410164548576,1.0
1.053291740999736,-1.0605275358681618,-0.6614808141965174,-0.6626969491320991,-1.0670890761862262,-1.052598043149473,0.4843255625418181,1.447563453280987,-1.221101349112927,-0.974810859859314,-0.0909619702385455,0.0986591697861238,0.1028161054224061,-0.7796361894344868,-0.2504649758714428,0.3346752701977111,-0.322309501250225,-0.6652258871578303,-1.4057837959291537,-0.9421610040915104,0.2546988524317055,0.8341253058981688,2.765917706921142,-1.1792152820740651,-0.8330553945680355,-1.104808196688995,-0.4485966018423757,0.2163383295893872,-1.329953569008438,-1.4509950496257715,0.8207668710257003,-1.0597911460241056,0.3362936754242431,-0.732580653620158,1.0729459330275732,3.553873990834779,-1.27465526423442,-0.4759038250818279,-1.0214406198330377,-1.179504922265328,1.0
1.0642807209117775,-0.697595930873661,0.5241090259712218,1.515176431044699,-0.4737887347631284,0.1757708405612739,-0.344440669294884,0.1507885230385133,0.540923492161455,-0.4982052157342154,-1.4645665071444811,-1.7471719273187076,-0.6175711066398053,-0.5094134704772011,-0.4670438224331112,-0.7832962434665234,-0.7119600368771741,-1.1640680998740096,-0.7035310050187706,0.2255327289016642,-0.2887689583425143,-1.0978637947013057,-0.4932613115650799,-1.306553681430482,-1.0337164902359854,0.7504325569247032,-1.1023864284974303,-0.714937633669932,-0.5320981664178595,-0.8475650122095164,0.3674980788973094,0.1717014161297396,3.6162521797920313,-0.6355174388570468,1.1251270987446906,0.648411232331056,-0.0104222283910244,-1.019708429107934,0.490943710854645,0.0740315716599284,1.0
-0.2221811367975514,8.99470105825386,8.67565333632023,9.25132525517735,-0.7934492252971901,-0.7502068250048821,-0.4119587484830473,-1.416640930239477,8.746732975883816,7.298027884757811,0.059340501479228,1.2827029267306118,0.4051150810739981,9.11197001919259,0.6599401553013542,4.7932049447340885,2.147274010636255,0.9324968355767488,2.374528320514964,6.308737674407778,-1.2738820633869454,-1.0859338430181866,-1.5165906484204708,0.9463702601830776,-0.4048514208789258,1.7873552885202333,-1.227587941354357,-1.4412897840320442,0.616850119863452,0.7290812292363955,-1.3525575645013854,-0.3997934632703486,0.999985182433135,-1.5636234022957172,-0.9539291876088408,2.9373156506947438,0.6669106008297763,-0.9308766383200724,0.7674057867808566,-0.6454449855627553,1.0
-0.6586125379423153,-0.8924583960251269,0.9720422689925856,0.0920711392748012,1.334519164558568,1.6123265786201095,-1.3580584519005112,-1.324825632757553,-0.8899462092774075,-0.0860232620744181,1.774137280673,1.4702927611924703,-0.3942226522828811,-0.2076808380805812,-1.2556828498116126,-1.0559499639060028,-0.0488411387417215,-0.6471138430988086,-0.3991909646698417,-0.8725810956506308,-0.7660243647009612,-0.8839334171356459,-1.1925055916863847,-0.9958507196784794,-0.8204745868233556,0.4270896786801081,-1.0015574226046688,-0.1421194137093961,-0.424830198843618,-0.3994909577394296,-1.1840045022325223,-1.5051870406241945,-0.7350353255888948,-0.5158847162066325,-1.5151932287317644,-1.4540569808212669,-0.1714057315887007,-0.6102527059253977,-1.3789367777585129,-1.431387990822527,2.0
0.6268500843612603,2.2303587093768016,0.9486803964655346,2.0785111656372592,-0.9686846164100072,-0.9633309508904548,-0.7506233061131673,1.2079035752763572,4.779892658683931,3.5657626875649395,1.377437050701129,-0.8671753690547197,2.187322256640945,1.4160974274532343,5.524352673348925,6.417115892220167,9.235273094713824,2.3705576556755386,2.713615464191106,3.130193758882349,3.565280642187231,6.723361206979327,-0.8479590473016998,0.6577802175913434,3.174374914109098,1.9055853777285476,2.448780178360261,1.7427559378546018,0.63389938914887,-0.2245143847434176,0.8277455035350618,0.8999895282371626,2.050674756576788,5.081102454720405,2.3206618156632093,5.007770925226112,5.933041097977004,6.751444007870294,6.7447220553677205,6.865945746579541,2.0
-0.0258860618507816,-1.1030679846488036,-0.9162751994052144,-1.244524442677294,-1.333386221134882,-0.9579496562049066,-1.5389566609047505,-0.8794103142623424,-0.0062597578758976,-0.264893025210577,0.1357351902099375,-1.3512386698422765,0.4362969842630306,-0.1578997875702508,4.1989299222337975,7.67929446612855,0.8245074005837374,1.1507999545903775,-0.9039370452779748,-1.1868573580031203,-0.5928465772394751,-1.168674296098985,-1.0605581290940824,-1.4645826646268372,-0.4110010723584474,-1.5454200376253338,6.481457094951907,4.855650285766967,-0.4838578933941759,-0.0424231622056239,-1.2252375046859645,-1.7072092178586655,-0.4209416052548116,-0.7882438039639084,-1.3689713802797825,-1.4751584835014977,-1.1308321922691826,1.1572350751663285,1.166977070107338,0.706903466153046,1.0
-0.8854675981498361,2.1284920023678677,2.409082779262582,4.51529615836447,0.426709321175176,-0.2515447151873546,-1.173036133622743,-0.9034238921063658,-1.0583863551975423,-1.501505285995886,2.950497973065879,0.9863178000604704,-0.380110859672373,-1.2093240575180109,0.3117264588157309,-0.4596873232932195,0.4142071866870052,-1.6697083424340662,-0.2461628064047967,-0.6041857057493081,-0.9024223969959632,-1.1214246001670702,-0.610929675227252,-1.088140881910636,0.1398794798645548,0.254693638162156,-1.105398113564804,-0.7068327822319249,1.8342876209738528,-0.7540878776711568,-1.194881197188664,-1.314629690644206,-0.0653304036966391,0.0884267777705267,-0.9195857965914556,-0.8529399412797973,-0.1518498818148286,-0.4491112811473847,2.173227004475128,-1.0433060235420146,2.0
0.5481406293399216,10.76275396469074,11.520936793388872,11.864380932240127,0.3984635260868074,1.0285509692291104,0.7037472989840898,0.5746822012166355,12.28299591261563,11.234507606664948,4.896689824157635,8.761175137829136,0.8769653556046153,2.680215443370714,9.5339633984295,10.401842994875114,1.4152479936485711,6.09736215396363,0.754584652900034,1.8824064660502808,1.002035007592205,-0.0224770994359841,1.951206178600895,2.9533776147787805,2.759277078615267,1.527026782070358,3.234066082932926,1.6622032334072667,6.799423603600179,6.255104829431097,4.771107120166035,2.530293823286362,1.9892311340394693,1.566624824674994,2.1818747310066886,1.1372084786399368,1.7518648146284352,1.9826849141213945,1.902257791256039,1.2891914501840862,2.0
1.02167818799051,12.94170010019298,7.108102717044396,8.628157785252869,1.409538278349899,1.2022241890440355,-0.6402455113428269,-1.5511536780474509,7.953907832667852,5.780045453723762,-0.2436214820464775,4.01417917191394,-0.9206010076600264,0.9536907083551212,1.242048277763482,8.999350680426453,-1.1944678960831407,0.0748669539817572,7.500776652567147,2.817816856517185,-0.0502244825589777,-0.0827636983564845,-1.4240777922358288,-0.634468894439189,-1.3882012202865692,-1.285604541708904,0.1366281478299802,-0.1329924800239226,1.291850918896161,1.777399334180152,-0.6419886051209316,0.3311591454890341,0.399542132450474,-0.0368340015891339,-0.7317222320400028,-0.3436516816872177,0.2379605460328817,-0.0136081684809115,1.6671142058499715,1.7010072765838604,2.0
-0.6877918832891745,-0.4362142929572861,1.5911693752507503,-0.5317363307766239,-0.3349900241458519,-0.2820570188494677,-0.8338447100258128,-0.9021305750555756,-0.7939415225166746,-0.8899444761874546,1.2082305506882731,-0.8448903184155898,-0.8341038313466966,0.479763713927706,1.100225721598016,-0.0730988439600479,-0.0603358839604082,0.0420286562774734,-0.7739978631444657,-0.5829813685093912,-1.3517789625906775,-0.7304074907582923,-0.7336464212191003,-0.1042586552050934,-0.0896222620300259,-0.8144842401540218,-1.095644835727244,-0.6852570590680185,-0.1905339115761712,-0.937588804950733,-0.1748586293479803,-0.0214713906891703,-0.8366580863231392,-1.0363631188150697,-0.9271854435820996,-1.2790823051572566,-0.5781213443704152,-1.3069388963672453,-0.2700452238922439,1.037822676684681,2.0
-0.6226633034791336,-1.0721845283314966,0.7233269071739103,-1.0247704352714175,-0.4034768113262195,0.8068090076083911,-0.3388148938812767,-0.4620658789528797,-1.3343068941304594,-1.1909029388586878,-1.6370775048233397,-1.6443506309227391,-0.8186774528392005,-0.9421294045447376,-0.8629819827178622,-0.9637260343760516,-0.1712751848851326,-0.8498423161376301,-1.1530486737991126,-0.7150173719705655,-0.2240549542914434,0.1556485116277359,-0.4011201279843401,-0.8005320852571476,-1.7892241393655797,-1.9255411187437124,1.7852774892027323,-0.4598569469363767,-1.9106083021374676,-1.8807963132761067,-0.4825577863091972,-0.2605427150802812,-1.4836122576011517,-1.417791616651977,-1.0026023174835843,-0.1701154812506597,-0.4863096640033961,-0.3993304323443425,-0.4483490308741737,-1.1818802061089233,1.0
1.1328935630679684,6.93564328891096,6.106350765420125,7.461541623975929,-0.5226521561281503,0.0654109535338269,-0.5290118842598046,-0.425790422564928,6.526282611275114,4.010379284605231,-0.1319951112056037,1.8269521953146288,-1.2268270208645211,0.739634255081091,-0.1368618154897189,0.6234877960694765,0.6366415249266906,1.136192292392476,0.1898504009749619,0.3648745286847985,-0.9763667496999616,-0.1962336247984404,0.2225422680011006,3.916948088405091,-0.5444704425832434,-0.2218397488520289,1.2265944174446537,0.5782270280597559,3.275954008362993,3.504213283860961,-0.0387436160688099,-0.0117372106591124,0.0669240998353517,2.0019555523634045,0.4994063989347084,0.191298020077105,5.744582935197794,3.310555051642587,-0.0821610172298421,0.265208247697605,1.0
0.1227882080681008,7.796886170075766,3.243760090984108,6.484687535232693,-0.5712574513368702,0.6510835084879987,1.1988486823818991,1.2647089043558737,4.999192406799552,2.2317708370442797,-0.7235040636882646,1.3144527956950718,0.2955538503043557,-0.9729761171384844,2.0603927657930274,0.6965462037552177,0.0047019639467427,0.5682026571932255,-0.4017702317833942,0.5166542742287419,0.7702991322956536,-0.1512495782018685,-0.7182462521769408,-1.0133944910367527,-0.0623594286126314,-0.9773083536473686,-1.0850039224731969,-0.426460238601908,0.8170352308790987,0.4867122088027291,-0.2651385767801693,-0.3736879860768742,0.1189614499833267,0.8091448599879478,0.1485000751246152,-0.7330302265283724,-0.8156462108789571,-0.6996749285238302,-0.4453065026319356,-0.6314729731355047,1.0
-0.4622540069305434,1.9615628987558305,1.1463361983771847,1.978609018784419,-0.5571053375813775,-0.6194117880920325,1.8676871725195772,-0.6840859540475455,4.404200181354673,4.34518127901392,2.288631869351815,4.38748232831337,2.2371101479910527,1.714758229242877,4.248506510985012,5.90481255380389,5.7226233972719385,1.7605258847770475,-0.1272365382062341,-1.135526989886579,8.231101875429987,8.493781767919634,1.830430986225024,-0.1076018591929015,5.819665402511575,4.920376749895613,1.8643192985750223,2.2208855319161334,3.002062525881845,2.997168475246407,2.7030291450754493,3.633077297620943,6.821138436258497,6.462007240253779,4.421888129790483,4.14736316274715,4.610577122807487,5.013944382860203,4.779211713165817,5.623153505441948,1.0
-0.0922111161451217,3.161242236685311,4.117081427970481,6.2190958079852265,-1.2260323559409407,-0.3151924158574095,-0.1681589673064447,-0.776104397932524,5.560442268140267,0.6327335128345335,-0.92473883666714,-0.1106378518604898,4.569682089091106,-0.0569164421698258,3.3350101810394293,2.4267123049914776,5.576478694026049,-0.6802112359694958,3.9604123517041607,0.5898108231197279,0.6305038418847873,1.0035540242747327,0.4363731797315662,1.8177687189766605,-1.0764152334521664,-0.917587267373826,1.966924944731176,3.60057320101037,-0.3670057540218896,-1.0423466252027167,1.086989961024985,2.512092616989328,3.8103911110307696,5.598413067167293,14.655255077899293,14.326116711781196,12.701785295541278,0.4474994985196185,3.839089997866725,2.1883224204085847,1.0
-0.3722562688981687,-0.5954322141457089,-0.2512337547462522,-0.9493107825944662,-0.7495508884914015,-0.594265527868421,0.7694095950626725,0.5028929992041915,-0.4699048850289222,-0.4476586255556833,-0.961985086399836,-0.5696256460859073,-0.7511895350615116,-0.7782021723508366,-0.2579382605685758,-0.9734720393937186,-0.571044784538588,-1.434804060801185,-0.4670825394997226,-0.8140784581285465,1.1859490269569708,0.2108402740805179,-0.3074871780788988,-0.6776205341282826,-0.2985425217583697,-0.8507859775537803,-0.364463681490891,-0.3043861120400963,-0.3216165101492505,-0.5037243444961566,-1.3481241099532637,-1.3911835372028785,-0.1126635745966027,-0.8231585944336355,-1.1753600892016762,-1.2599752534271336,-1.1865174241131382,-0.7526312472722121,1.2660543530911994,0.7746431664669213,2.0
-0.6772638065330474,0.3070866522611224,-0.3664777896497457,-0.4890399971999617,-0.1886384010944723,-0.2671306752077291,-0.4628190722163245,-1.0313785520866414,0.0333103350392685,1.249486344300795,-0.6841340581810491,-0.623032263565876,0.1625928875785063,-0.8615504990422282,0.3061477655866338,0.3125359660650586,0.3369585360533422,0.1876366406554042,0.1516809332229618,-1.3305539613055175,0.7884223110359336,-0.1967107500553626,0.4147637740671972,0.7710569150836788,-0.5815748777285297,-1.208259196953661,-1.2310454466146024,-1.5112208796795144,-0.6020530030827973,-0.4655984069493959,-0.8308666834737295,-0.9428393011988896,-0.2901806656623975,0.2291239049895814,-1.3867372302952183,-1.2914959461487758,0.8711066157426872,-0.8981035048330943,-1.4406080592686783,-1.511059987057663,1.0
-0.4654597076740865,3.965666168600945,1.8715662701511748,6.145302451295862,-1.229585257841704,-0.9415383260050628,3.228492617760873,0.1722919521858994,8.62600596691918,7.230565050938232,0.1094155355718924,-0.7575290142377247,0.386000774614001,-0.3647444172479592,1.106903732106321,2.73801217879066,0.6140532380501833,4.204452834723272,1.3829637146702032,-0.3396999902119617,-0.5785797192403459,-0.5188801405228287,0.8221357913469309,1.914107100722794,-0.7657231664836153,-0.8652441711837877,-0.7814051949449343,-0.8470490698050472,-1.3342579404177382,-1.0263004467452512,5.506161870064764,0.271929512305423,-0.8856942549998656,-1.137688168986612,0.2378362709517913,-0.3370501288860286,0.8556684247218889,1.6563355272036215,0.5439791304006074,0.7190859474182338,2.0
2.404929057300359,6.795857361454555,9.233478614201069,5.578480559545675,1.4529208407243104,-0.0022243078540737,-0.3558621875654135,0.362339602811331,8.305676761421958,5.8786201085401135,7.335863526598487,2.8445940194322343,-0.6600764870395261,3.1610174574351912,-0.5515946833447805,0.9898848889094012,-0.320395229892445,2.636168936917753,-0.2447226182351269,-0.333982153306442,0.3999424368867221,-0.4744289823846066,-0.7514795508518279,1.3191261114558888,2.6507074417149177,9.993470452390126,-0.9708794947336684,-1.096054140929846,13.467515925879752,14.37240632290974,-1.0681552634579878,0.5097592854110586,1.3893591780229464,4.5931033533232,-0.3585268017572529,3.015075031615898,-0.5677316734500808,-1.4221095745176584,0.1364521790465716,10.363395642827657,1.0
-1.7086486628260982,-1.6573322292698784,1.97940291119024,1.9257088389741237,-0.0729024120554955,-0.0093011926699619,2.4867615111561463,2.1880751493618984,-0.8137339998302457,0.2264743420178936,2.1777483952097327,2.0086741899887723,0.0846484697306078,-1.0708634093226972,0.5953555498720426,0.8958430170148395,-1.2385245700012266,-1.2544937637669016,-1.024878706850584,-1.1791627969907033,0.8481895442371465,-0.2805508489954817,-0.5797817709617235,-0.2128590210679481,-1.8293819614048263,1.4659667573680908,-0.1611095749510909,-0.1328846201569065,-0.4594956906022438,-0.5951600218279856,-0.7143364892205706,-0.0289671500423005,2.824411470020551,1.8187001644076988,-1.2668694193638492,0.0930563015445744,-0.6611377090253394,-0.6257656063206021,1.0534996139100563,0.7169619796968956,1.0
-0.6670246662408563,2.213981123236807,5.0046576208489775,2.3443347686373217,6.359514426558729,6.697926968012851,6.451675487118287,5.756165407317981,5.936484564180184,6.360323467823729,5.205455044323344,5.239670055562305,-0.2163971759432734,2.333579385895076,1.6433997441937942,2.0623157505433127,2.3648528364139363,2.024909385238228,4.061933877297967,3.172123843956335,4.521696283485925,2.313162181415998,2.211552349700435,3.3543054311709186,-0.1735861142347192,4.589536403756495,-0.7467562378843637,-0.7040373957459884,0.5498169201616654,1.4292195601842712,1.9652447265695336,0.3227754405659775,5.588359407749845,6.441708413928275,2.0087056862576613,4.870834361767807,0.6105001324738057,-0.9276347667475356,-0.2728495736192422,0.512946465136872,2.0
1.7621884055252617,12.637340701593295,0.0596348282081455,1.0118661726498726,1.668047052325079,1.4884582410752571,0.1627268963329466,0.4948484047217678,7.017445001984406,4.860133835856647,1.5152294789701015,3.1987400510358714,2.9875005731001814,0.2788611335999156,-0.4248094271510334,-0.5697006332902097,0.3220820623255545,-0.75793785476528,0.1306566296382723,-0.7878482446360109,-0.7361706219482684,-1.2318230839387163,0.0861084034131849,2.738848831728593,-0.1801262055907333,-0.2076182211775838,1.693354851345128,2.6496701124034274,1.1021145812593964,1.0116155538155045,0.1751247744710751,-0.1820105085194461,-1.1310653685297638,-0.923754587835159,1.6573136785048153,-0.7517250697020099,0.4653962013929029,-0.4487671467736502,0.7393386616022348,-0.0057169288773155,2.0
-1.2232858819808785,-1.7000404758073588,-0.9332014987406804,-1.0367757760564915,-0.3431932679122305,1.9681496015132172,-0.8075874909558873,-0.6517672830623908,-1.6348054216852426,-1.5507329345725198,-0.4603233229545425,-0.7970151899597275,-0.3797067585263427,-0.1111495078997584,-0.9563391809038144,-0.1835241577269171,-0.3185576468108548,-1.0741366103117564,1.8617646668041423,0.7553545148330905,-0.3394091726033155,1.0356565667472362,-1.298706223800457,-1.1888408265533987,-0.9593461687854332,-0.3313496790404495,1.834124013384148,1.8522772528829796,1.1631406208053647,0.6686643460839203,-1.320442174118331,-1.253699528591928,-1.0809964921414574,-0.50890594147983,-1.1894493012674738,-0.2920837277824502,-0.832217037504857,-0.9516734085841748,-0.20153783182498,0.4814476311093991,1.0
-0.1798028263584075,4.693999809457909,0.6020058979700029,0.9861623092362168,-1.2987786306173028,-1.4032018630880416,-1.1910297187111112,-1.4715471703623184,3.4785893699605523,3.0208568188593574,2.2384979281411894,0.6381857761192578,1.729699547654743,0.2907530873078392,6.977846010369674,1.6482566260636196,-0.6964366954840093,-0.3137129289015856,0.9666679954843818,0.1205645771388996,-1.06631881386503,-0.8247521831675062,-1.1114023263917252,-1.2283123368638165,2.439503348286681,1.3304068024116198,-0.6532163290170616,-0.6760908168812034,0.7717506881634417,0.4529808676575513,0.5500993070927205,0.1802127591443536,1.4413320132853338,0.0036253918290545,-0.943113607008056,-1.246803299347911,2.50120128134606,2.833664558384191,1.0680122264825176,0.8594935869977123,1.0
-1.1417577129602403,-1.629831476909203,-1.6959171371072217,-1.7323151414774858,-1.1598207152087945,-1.113514028486143,-0.8868845067529891,0.2073629735986784,-1.7471462589133493,-1.5645236494243009,-1.674851666524594,-0.6323502042245037,-1.6472665743717945,-0.5740317377522013,-0.5279612196798551,1.5486165342091098,-1.3562373692894678,-1.269593155744061,-0.5492548299361846,0.1995122804268345,-1.4436295030294417,-1.392915882551838,-1.548477858927305,-1.674607663539447,-0.9667643659553876,-1.2052374552795653,-1.793572447163636,-1.7848754135286649,-1.936180746739336,-1.9594838232318044,-1.131639732839802,-1.2795095549814637,-0.8509626309729472,-1.227538012888264,-0.35874113643243,-0.9890755300935123,-1.2054855061488603,0.1834857867931201,-0.3685592840937621,-1.1245351425354506,1.0
0.6415486477340666,0.0566824616485326,0.8390985540371929,0.5034798377350711,-0.2944475243409328,0.0146220989652423,-1.174739663407129,-1.249139310503417,8.620026211567666,7.351086606059759,-0.3714840592550881,0.1761581669069376,0.5653049383588353,-1.1938300102238757,-0.4964499123985675,-0.0160641812804587,-1.241119098198494,-1.4153991451972632,-0.2165098484330596,-1.1083088325888122,-0.187790539335491,1.0049292188484271,-0.5990376138238487,-0.8292772232621743,0.5738168500174452,0.0775333501338786,4.351270350323212,4.106460298873776,4.932332149257558,4.097362828011749,-1.3086693569653665,-0.1246237776282734,-0.9618712277005176,-1.114187325370492,-1.065963230102472,-0.7569633651503156,-0.5424347424699096,-0.3148466967882823,2.6070047072381186,1.0407778445327267,1.0
-0.90425071601373,-0.432587483173557,-1.1006150756826407,-1.3943463884382654,-0.4452941455776122,-0.9915116617507748,-1.3814378253956443,-1.3995184447887898,1.8400672119829864,0.6125934037361933,-0.2345892695810514,0.0581729509082373,-0.8609306273188664,-1.2665871909385902,-1.357558845499655,-1.397913101134228,-0.1309339335986803,2.125438013688874,-0.8834758389435606,-1.4235241730711443,-1.235385396424757,-0.7154702562873285,-0.7358072164358558,-0.4711737707983761,0.1133270547077649,-0.7810203313164195,8.120662952756897,7.802948281461235,-0.199737105771605,-0.5491577418342666,-1.4613180496748543,-1.7932174208852545,-1.6545708094903528,-1.1309069822822468,-1.2589872430540063,-1.0272201594516666,-0.0081801977946684,-1.3158771599542942,1.964194658255632,-0.2870578099177705,1.0
0.4498241082389658,-1.263107421158032,-0.8979735752582592,-1.4155372842116012,-1.09546407092726,-0.7083738038428016,-1.4249409446065182,-1.0403696362239765,-0.9081111944178382,-1.0591525793112393,-0.15569877384404,-0.0729837364784677,0.9647689256602376,-0.3415266834163852,2.393385379296662,1.8498663415970684,-0.6371993507606186,-0.8212412258118631,-0.0992566134146595,-1.0105488913489349,-1.096121024474403,-0.8121545127822105,-1.2282534696737,-0.5669451742256242,-0.7088685840566087,0.607798630124138,1.479279649124683,1.3339556826251346,0.2603198142730365,0.9910826292759104,-1.5125767505538967,-0.8743620256212385,-0.8170124470240681,-0.8232551043430147,-0.9078256778183024,-1.1719443895828174,-0.5658277678284422,-0.1435597338353198,0.5259627562909293,0.4683868649890392,2.0
-0.252860392570073,-0.8271744564910675,-0.8938430910683937,0.7889675046211408,-1.36208819245773,-0.7665220049234334,0.0111054722852395,-0.2121781468654182,2.2013354957895004,-1.052371121336308,-0.9161801069313816,-1.4952633296039513,-1.4435242883254404,-1.1301095994033603,0.7422929946699575,5.182813574459296,-0.5144307808333188,-0.3810978484475678,-0.1796922442358077,-1.584867305213321,-0.0638864507554881,-0.971483003741084,-0.1671312018086661,-0.7300660819941442,-0.9846340805047928,-1.7414288014589598,1.3591283293667011,1.5875447400828406,0.4790403781195556,-0.1659337721492528,-1.3965042805390837,-1.4654542322556303,-1.568401231134027,-0.6565330993486507,-1.0681182709025236,-1.2634233387883096,-0.0521321598241799,-1.0112454974488982,-1.518422164953352,-0.7357437862260823,2.0
-0.6433338821557122,-1.170713670285458,-1.3533196741505022,-1.5153130020531995,-0.777569479564745,-1.3850412131488483,-1.2723762143248527,-0.6176065562010278,-0.904161512332136,-0.6219388562492831,-0.5153235873852822,-0.9927253409388777,-1.0838731153954162,-1.3951829943264975,-1.5014868497388414,-1.716881661578631,-0.2769682063524747,-1.1303704479727184,-0.6442323063878459,-1.4126704465112754,0.6777816210784735,-1.4471377658382312,0.5422720479234369,-0.9864659935144412,-0.0992739267705693,0.0551707779751153,-0.6429222925882154,-0.9747506380839156,-0.9063470188947312,-1.2040241060068209,0.3008768484834347,-1.184248155600533,-1.2303519308449449,-0.8431751263323659,0.3628120213529824,1.5188985226917318,-0.0589515895590349,-1.2139911248863573,-1.288947633415631,-1.122368795091763,1.0
