0.0012937843598425,0.0012455188568003,0.0032038504258146,0.0028052150560147,0.0011293636485319,0.0007127347666303,0.0029260976782199,0.0026726566413294,0.0049772345742779,0.0041423930385026,0.0039515349144655,0.0088668151816592,0.0004431782196845,0.0005064785106816,0.000728573490581,0.0011948409191714,0.0003108757840195,0.0009178259679588,0.0004313284728542,0.0007760519341287,0.0027592073231135,0.0047956944953939,0.0001979913892422,0.0004499017238351,0.0003043894002487,0.0004579447486635,5.366288352741758e-05,0.0001714711607729,0.0055726027819145,0.0061574239815371,5.260843678328257e-05,0.0001691108134035,0.0012928914044826,0.0061754778811037,0.0025648572578612,0.0063570343731547,0.0087598107770497,0.0114614070708852,0.0006146337058647,0.0018574547519092,1
0.0017087326669667,0.0028735522712208,0.0025721281189047,0.003223794625511,0.0022222740597514,0.0007662232977874,0.0086828299920713,0.0061258365056403,0.0023707746323701,0.0021678046131869,0.0003866049810487,0.0031087387076279,0.0004614153859206,0.0005887444763382,0.0009490440731905,0.0016742865422698,0.0004820062666519,0.0009709107883997,0.0001991428629229,0.0004036905855678,0.0039079307363364,0.006520982347678,0.0002836263134071,0.0007935885629208,0.0002301157484366,0.0003539606703464,3.5088762311270254e-05,0.0001291326346185,0.0023052190899947,0.0026015573427911,9.8617968240862e-05,0.0003278538522905,0.0005707466813967,0.0007780518234934,0.002284840002695,0.0029545130937757,0.0008357437293852,0.0011150958967945,0.0004764213676183,0.0013500888799974,1
0.0007973326616628,0.0020362665645301,0.002523874783605,0.0042972622826465,0.0012562139245711,0.0007004897743376,0.0033399300592375,0.0020737647580867,0.0030849554195197,0.0018950364174083,0.0067876575125687,0.0112550873066778,0.0004143905990554,0.0003451433607913,0.0007147487028949,0.0009354479672149,0.0004254171334289,0.0007543169330109,0.000326258320623,0.001557008607124,0.0020750012383258,0.0035845294600717,0.0002052472904638,0.0004189213709666,0.0001310012413232,0.0003245498270314,3.405273234418851e-05,0.0001094543998705,0.0082944125695286,0.0081586722793997,7.131810875644647e-05,0.0002191305984009,0.0025804841729677,0.0128302817743144,0.0020526643370908,0.0106980374656358,0.0132435427811992,0.0198177460195351,0.0005337709265163,0.0012728584606206,1
0.001375507719482,0.0019250249564482,0.0024761037331946,0.0037108648788357,0.0012362379677798,0.0005769541254592,0.0040773392058527,0.0024149902556551,0.0033034059271097,0.0023365247449724,0.0016145174197931,0.0024069581000541,0.0003008819165335,0.0002655970216467,0.0007648899568459,0.0011857223495917,0.0004322895570285,0.0007143788219322,0.0002221953393012,0.0005355044184778,0.0019551154326157,0.0041289665595671,0.0001387563593549,0.0004203075897472,0.0001682102223015,0.0002152638503479,4.244941134977058e-05,0.0001155426463048,0.0029108331360642,0.0042142984139123,6.094775209574383e-05,0.0002092469399337,0.0008005948462125,0.0045274797752536,0.0018188862670596,0.0052743746075764,0.0039483441771722,0.0072697319231766,0.0006040231965213,0.0011930526280269,1
0.0008658699335286,0.0042075418403307,0.0187792452227209,0.023822579140102,0.0030739942780385,0.0026060387685027,0.0058204861014566,0.0041633847392164,0.0315193661845251,0.021269733381222,0.0213577233627625,0.050461984873832,0.0026174919881061,0.0044658549912717,0.000883779410041,0.0028410750590538,0.0010231073728493,0.0038463470162018,0.0014870426482065,0.0029776645708614,0.003848683752493,0.008084382119994,0.0004931477940177,0.0009893282112094,0.0010757648800197,0.0022118408118493,0.0002301138189939,0.0008235384290592,0.0064903054405689,0.0067438665986311,8.119244033048374e-05,0.0003114069163908,0.0037719062561053,0.0179060667629048,0.0069597940535802,0.0198057594658147,0.0266290368435211,0.0468038667150078,0.0050763417303213,0.0105313999164504,1
0.0015943244252504,0.0023250313097428,0.0086770467995263,0.0103731332997044,0.0013703423072584,0.0007984358722437,0.0053671349333981,0.0051211835626426,0.0050758961649753,0.0031120554889666,0.0041629684000092,0.0044826450285973,0.0010190997034944,0.0009046545972914,0.0007053948389544,0.0011612261360811,0.0004916271568474,0.0009511155741041,0.0004371219567792,0.0009281206327937,0.0040069668748198,0.0070355205232123,0.0001428602201468,0.000380910057377,0.0003303077644765,0.0004230086473532,1.8513272925077605e-05,6.238724032822833e-05,0.007831825308871,0.0071097917615271,0.0001029869630795,0.0002819327275251,0.0026910963809513,0.0126480802217304,0.0011247415201564,0.0103212208258411,0.0155654844277225,0.0248212744901399,0.0008382977021536,0.0019299832688748,1
0.0018627370882617,0.0026755590587803,0.0218374139089016,0.025983373951501,0.0015148009106006,0.0006012644925014,0.0071345295477484,0.0063826870872154,0.0043942204572503,0.0033897862157583,0.0045592112683582,0.0081168357955369,0.0037558887864686,0.0042531196506654,0.0013635827092497,0.0019899575047778,0.0004146041113403,0.0009090174932584,0.0003856398451112,0.001025604670005,0.0155789641920616,0.0209711663794443,0.0002123460716801,0.0005214301748333,0.0009256213769713,0.0011777042826072,2.740772268102667e-05,9.500419739938833e-05,0.0377124281531031,0.035393888079164,8.269646881287064e-05,0.000242676655602,0.0038060959776891,0.0185201399290387,0.0015992193522832,0.0124667511079532,0.0222258181915569,0.0328966734595089,0.0006792832510773,0.0011481327600154,1
0.0033486508951689,0.008293269880585,0.0215553469854579,0.0277179138983401,0.0037753082791206,0.0033367988885478,0.0169143759118145,0.010491805635054,0.0253961378554459,0.0192892598515636,0.0282245829994492,0.0580286207252448,0.002923896232298,0.0048133898031237,0.0020138686694196,0.0043822221043734,0.0014785894164698,0.0034148593186169,0.001625732796435,0.0037141772681471,0.0035989795969379,0.0081093070056364,0.0005856560295299,0.0015030449913375,0.0014262543603019,0.0027426084111352,0.0002954167916816,0.0010694372110989,0.0166184959934379,0.0204799998469006,0.0001816410345502,0.0006063187605575,0.0063945246045828,0.0321358219576801,0.0080896405998588,0.0238406724771365,0.0465060021159565,0.0720726826321381,0.0045354251807715,0.0126597396505237,1
0.0009919227963074,0.0019875476154121,0.0020710171037734,0.00428550265205,0.0010265573041373,0.0007321973719652,0.0043689397056362,0.0046409847279895,0.005736969625702,0.0042835418829735,0.0024399262161403,0.0066472263127835,0.000560534956679,0.0005439582064016,0.0008013143890052,0.0010498064095145,0.0002697585153723,0.000494431907633,0.0001727534327717,0.0008900959838879,0.0023641014627591,0.00537407037295,0.0001805593456483,0.0002915566105634,0.0001669801033132,0.0003046237280517,3.270282208332684e-05,7.60027793062967e-05,0.0042424351413584,0.005278854187106,4.70280554553395e-05,0.0001495613573783,0.0015643156336304,0.0090039874138544,0.0014821205148026,0.0068243467475344,0.0067931760425988,0.0113055043568656,0.0008368405700945,0.0009904252917094,1
0.0012409572794825,0.0017670944180995,0.0028587387914978,0.0022662610983885,0.0014937373368331,0.0007526683205081,0.0040016827522957,0.0031044585039645,0.0062962044587817,0.0037289960719616,0.0025613744569653,0.0031245423482173,0.0002323626497909,0.0003398289191415,0.0009930911507942,0.0016117197518877,0.0003609064898475,0.0006780985049656,0.0002446153278923,0.0010612308023979,0.002171326130044,0.0048453923246177,0.0001369493034602,0.0004071866387929,9.838536017838586e-05,0.0001827242429603,1.84919330693579e-05,4.486894668050455e-05,0.0045299944947902,0.0050158731838111,5.306727237643412e-05,0.0002036812340352,0.0020035159968867,0.0101331721872632,0.0015554896798637,0.0073292314618804,0.0087034861803166,0.0132332717029484,0.0006475264254522,0.0010656194822067,1
0.0012111690992754,0.0017238833192969,0.0023407044485274,0.0037160810111806,0.0015614900353389,0.0008005087385659,0.0055588073165446,0.0044435298267775,0.0060480474182357,0.0038547448446036,0.0028003168498141,0.0028499949944149,0.0003578747971069,0.0003089067227425,0.0007703751734065,0.0010754760322836,0.0002297200850109,0.0005584775586282,0.0002782120125231,0.0004426419162252,0.0037082207722734,0.0042896310518173,0.0001872576143177,0.0004421289414944,0.000178482241998,0.0001606520949677,3.461547142265336e-05,0.0001175307386394,0.0031048386708995,0.0033775302969187,6.377356643559202e-05,0.0002536663835881,0.0008525217028593,0.0037648241880464,0.0021362876139281,0.0058064605537266,0.0040416327228876,0.0052873276314921,0.00040917691899,0.0007181682368721,1
0.001352922313659,0.0047306997653508,0.0129474404580193,0.0218230507416558,0.0021012765382976,0.0033176992781777,0.0048723396390211,0.0049518978436727,0.0274327241134336,0.0207292614493924,0.0406328532925688,0.0663721953223263,0.002183514098016,0.0039652044374697,0.0009135538014463,0.0044551537376474,0.0009142209171385,0.0026518952512151,0.0018272823943851,0.0053068723903013,0.0025172398671099,0.0105120760599328,0.0004854129324243,0.0006830248557292,0.0015341397894375,0.0028173930864395,0.0003098449593851,0.001096275247054,0.0113544074340097,0.0126604615323085,7.616345998211022e-05,0.0001664135514007,0.0034358755419297,0.0155312856984391,0.0089289213731191,0.0178619193201997,0.0029535209569318,0.0147499575400572,0.0019539256872841,0.0101093762948354,1
0.0024118807037016,0.0042739702742992,0.0120526070810422,0.0207831732778059,0.0024737614414568,0.002948193143285,0.0088767389370611,0.005572304119218,0.0265600418625809,0.0198868005325703,0.0378326392855246,0.0602654128465576,0.0018483171391163,0.0034705336462855,0.0013110916118477,0.0037224150229553,0.0009008038521217,0.0022083936323221,0.0017173162732221,0.0050851913582746,0.0021113466471657,0.0071678623619322,0.0004126054668637,0.0007379608091221,0.0013662256075139,0.0025212745003578,0.0002762863965339,0.0009846983450312,0.0120684818342652,0.0148611503165682,0.0001172144578244,0.0002864268020793,0.0030613675032129,0.0147443111707828,0.0083901655876741,0.0182503251026676,0.0233745827071425,0.0338094459742485,0.001396566599596,0.0085272766263311,1
0.0018609433415216,0.002907442346627,0.0045154978830208,0.0038007807197825,0.0011531516803768,0.0005307249504772,0.0078248389981382,0.0048114629599825,0.0029579797890332,0.0012911959286558,0.001534238871539,0.006552142001129,0.0005498167676061,0.0006558104067242,0.0006805749692402,0.0013051382158904,0.0003326448438215,0.0004310605453649,0.0001118192607238,0.0005110062654891,0.0033927779612275,0.0053005322320863,0.0001492199036835,0.0003608377128169,0.0001624452110874,0.0002383970175017,2.203955418794964e-05,8.59469122182266e-05,-0.0004772201126155,0.0005886629698032,7.287756841981581e-05,0.0001451468709942,-2.805210881262545e-05,-0.0006850838828897,0.0016643657899576,0.0028641897482743,0.0009980485500757,0.0020441431838774,0.0006480005186059,0.0011161658250209,0
0.0012628170327669,0.0023949733042247,0.0015191537193412,0.0047615111701845,0.0018757830578118,0.0007078122030603,0.0064953068093716,0.0048662155225193,0.0048757666517218,0.0031656112871563,0.0022138511310893,0.0040194188287068,0.0003513030969078,0.0003336353528893,0.0008882775847149,0.0016213148189879,0.0004574019595804,0.0011900468727262,0.0002359454030853,0.0007144897460105,0.0040361971398062,0.007304495410508,0.000300665882392,0.0006988867675624,0.000273060375622,0.0004208741483799,4.681431934522252e-05,0.0001331644746574,0.0043646713408281,0.0039996533919838,5.881961796246311e-05,0.0002940807344575,0.0013040311143833,0.0040910994756932,0.0021306438840941,0.0054921346091864,0.0063719238772082,0.0098894963776535,0.0002507998026985,0.0007605220971943,1
0.0007239093592631,0.0016435279265823,0.0016689552122445,-6.64152148547159e-05,0.0007958441097531,0.0003264118129082,0.0039057007361217,0.0021890650467569,0.0054883190555299,0.0038197869476284,0.0013463583840271,0.0010464503897614,8.781072543076177e-05,0.0001257159640449,0.0004593975173019,0.0005562355700406,0.0001632704455943,0.0002871475063307,0.0001092266177426,0.0002390760887062,0.0024866009234282,0.0046885206077275,4.9131183108926345e-05,0.0002271267200351,9.947635888275608e-05,0.0001756319507337,1.29200420369349e-05,4.6162900663779095e-05,0.001707897498777,0.0024364615692982,3.768458807490431e-05,0.0001224373541002,0.0002794120114755,0.0025426056384893,0.0005816961933544,0.002279366928264,0.0020498662966615,0.0027376073261587,0.0002580047848747,0.0005076882953789,1
0.0016139592133769,0.0026075706472573,0.0088109852179773,0.0175114479430343,0.0015660004418176,0.0025648374665719,0.0066428338293852,0.003480007102377,0.024345439242285,0.0185437233527814,0.0403927058162708,0.0613116553295076,0.0014908438398227,0.0029636405591093,0.0011597590626838,0.0025410642902561,0.0008101223867264,0.0021422017387276,0.001993727898241,0.006563392879532,0.0030919376874426,0.0086992984702888,0.0004873636831165,0.0005816014015722,0.0014216975149191,0.0025203191194904,0.0002876308013837,0.0009729060969909,0.0318336489790657,0.0353151790338064,0.0001003252834898,0.0002314373560827,0.0083369719393169,0.0442715033383534,0.0108213456296702,0.042529177872062,0.0614705050831166,0.0953374363255721,0.000637072979114,0.006278424744115,1
0.0013291584676807,0.0017455508406196,0.0023005436795864,0.0037468973098722,0.0015218913270865,0.0010675624795688,0.0034203759258134,0.0033635006815974,0.0048137232241527,0.0029747821610331,0.001063997400398,0.002479891345899,0.0001663559886485,0.0002373121490447,0.0009367415364326,0.0011298099674848,0.0002147837975129,0.0004324509292618,0.0001970715412632,0.0004589829416859,0.0024655879120865,0.0037251102276527,0.0001655484724392,0.0003882598613081,8.859661602973002e-05,0.0001751842015635,1.518830846282797e-05,5.444943453220503e-05,0.0021137308141148,0.002853385193978,7.920191943833587e-05,0.0001979288803788,0.000614674795887,0.002117652720911,0.0012773005901655,0.0025997153727416,0.0018055397878126,0.0039494243093474,0.000204252462101,0.0006828676246296,1
0.0010485124232257,0.0024509716513479,0.0077483443430484,0.0084036700685855,0.0015242779603274,0.0004679641863717,0.0054753429075782,0.0041175041490223,0.0047372227307503,0.0041100956663181,0.0058168680276463,0.0072987892453154,0.0001169696648896,0.0001914974798273,0.0010169138119726,0.0011070001359513,0.0004864398802137,0.0006277726697949,0.000406626107192,0.0003143943675097,0.0030046019014487,0.0050498169938916,0.000143554065721,0.0003641472758411,0.000133572282226,0.0002129323987801,3.059345984982251e-05,5.295453691326294e-05,0.0043166853225894,0.0032563865087425,7.019028152347466e-05,0.0001644201747837,0.0017136637098148,0.0025210771323775,0.0018940267483419,0.0036842933455886,0.0035996119681692,0.0042231783251977,0.0002262247460036,0.0006081967871792,1
0.0018871414539522,0.0032509448068417,0.0045751046814017,0.0064440964003911,0.0019956761816765,0.0009447452195852,0.0056967339899769,0.0049100539263109,0.0049504868018263,0.0026748608136633,0.0015445722827386,0.0034605249646297,0.0001592086744791,0.000311512231078,0.001586320391496,0.0020322216014294,0.0006588706459249,0.0012578795977898,0.0005518487103685,0.0010152935596609,0.0044135212375319,0.006940009246988,0.000254034295496,0.0006377135238524,0.0001784577695245,0.0003077706408672,2.930759418675584e-05,8.067842087062175e-05,0.0020584660808014,0.0031357208291955,9.967506729893774e-05,0.0003028827325969,0.0017765238292821,0.0030989150970593,0.0015311730727549,0.0027503814524164,0.0050524893872114,0.0072068971659653,0.0003096454089948,0.0010709120041609,1
0.0008642983593514,0.0012810908365319,0.0015194343157793,0.0028366833575893,0.0007943324712064,0.0005440429734583,0.0041169893392149,0.0025013658952761,0.0071617459413507,0.0039924367174311,0.0023629784929738,0.0040995367045999,0.0001390709913122,0.0002968353707128,0.0007400235660816,0.0006927648936648,0.0001286429213181,0.0003928760044404,0.0002020752996607,0.0003300121355513,0.0023296684562267,0.0032910033991028,0.0001002413715534,0.0002527870748215,7.238654033132728e-05,0.0001422630536688,2.0976935390240728e-05,5.30960642209728e-05,0.0010079404291164,0.0019909412950472,5.510279602325912e-05,0.000113059317196,0.000612280761039,0.001632724084861,0.0010121653707219,0.0034351586785041,0.0030382137757453,0.0037321866155106,0.0001833375051172,0.0004572606631098,1
0.0012959172515962,0.0034552369053287,0.0012654284665972,0.0073359604479909,0.0018801072350436,0.0008205582040977,0.0064486127473619,0.0031878883342749,0.0078486802622992,0.0042311848604752,0.002013000364244,0.0054598633079627,0.0001846608515558,0.0004824370480717,0.0016015166862654,0.0022599675022817,0.0003542751038977,0.001111101966725,0.000228711141129,0.0008759336429666,0.0029964737885961,0.0066196504746284,0.0002205917404777,0.0005817098870791,0.0001047911714605,0.0003410278059905,3.0585358095389475e-05,0.0001139114146197,0.0022734831379316,0.005032795599608,6.933565051848493e-05,0.0002724567802172,0.0008068890449862,0.0037564278204411,0.0021483248583729,0.003992409649581,0.0021907925405638,0.0045216983250923,0.0004435286898925,0.0011832845232273,1
0.0017437036401086,0.002669127903393,0.0021679102344889,0.0072236544805507,0.0016514634935198,0.0009372359680468,0.0058702742971545,0.0050178848038609,0.0049141706267028,0.0032037142270759,0.0015908415558178,0.0011139689402487,0.0003809460451589,0.0003512221854436,0.0012869923595168,0.0019264830588763,0.0003205841988248,0.0006904010893091,0.0002507988056977,0.0008048665428432,0.0036775164435855,0.0055758858875311,0.0002684547303009,0.0006570918780708,0.0002006864067489,0.0002762633167129,2.953084771301128e-05,9.30220324644366e-05,0.0025104230017003,0.0036784111094646,6.453860964437457e-05,0.000280200831383,0.0011147944632848,0.0031191343005523,0.0019282304463787,0.0040798732534376,0.0033601577478343,0.0064336616501897,0.0002927801175529,0.0009582144926297,1
0.0014094491453041,0.0030511985027465,0.0019129844212345,0.0058835409453306,0.001475620569501,0.001079065141506,0.005146411439367,0.0032046311880771,0.0062568083138081,0.0035355858169696,0.0043170605583793,0.0077433656851935,0.0003475316407979,0.0004151455604747,0.0011955309688827,0.0019746995111565,0.0003826490460815,0.0010100115115653,0.000462458176806,0.0016347311291496,0.0025068979262035,0.0069284919902806,0.00020552662256,0.0004889714080355,0.0002625164249422,0.0006305164801761,6.722579481044697e-05,0.0002043975962221,0.0054122410797368,0.007586352953114,7.37867803817836e-05,0.0002451321602625,0.0029227025177559,0.0122211250775539,0.003353824854757,0.0112364361503552,0.0129702741570499,0.0224969965146454,0.0006626345046061,0.0013439770427166,1
0.0017167210560865,0.0026580343969488,0.0065378802084405,0.0125750568484929,0.0018812893532957,0.0023371113791986,0.0121955761816176,0.0084735853359031,0.0196744156088757,0.0174423910303594,0.0404381476355869,0.059512732269194,0.0016438676299815,0.0029386560554874,0.0016181476143739,0.0030044775790832,0.0010177517581086,0.0021472575631725,0.001903887361303,0.0051966858792545,0.0045349844195211,0.0101642882842193,0.0004689842303513,0.0011102134978762,0.0013946200850626,0.0023940267346016,0.0003058266260886,0.0010327617673452,0.0191299591703901,0.0204953315826735,0.0001568146333723,0.0004934263750111,0.0043823019379012,0.0189013266345265,0.0113501081657172,0.0332719931730287,0.0195253930995307,0.0387884486805408,0.0005160069769371,0.0060132256031993,1
0.0014134142864772,0.0035606683057787,0.007961822478444,0.0151346273087273,0.0021711084376239,0.0026384183730989,0.0041532854351749,0.0052071740454875,0.0204842698449413,0.0149528333556165,0.034398859794785,0.0518648323818062,0.0017189370575551,0.0028120115309737,0.00104584934857,0.0033745071056374,0.0007278808151072,0.001767036097505,0.0014106015068598,0.0040435403699355,0.0030781673166349,0.012534192768868,0.0003659025723848,0.0005653172788743,0.0013073018814037,0.0021584900897596,0.0002486599886986,0.0008690948675308,0.0123274253827531,0.0135198172894571,7.748223530674735e-05,0.0001566976725439,0.00583413642728,0.0263188530076849,0.0076988560620674,0.0239600085232813,0.0089952970524545,0.0302423160937495,0.0004100658754553,0.006589228701342,1
0.007349666172997,0.0138061784725377,0.0255040435958827,0.0329123276587879,0.0076990284853696,0.0042739283316767,0.0320645336047489,0.0244391494571343,0.0325438913762045,0.0205551529022466,0.0196520504407549,0.0371177085782804,0.003536725351296,0.0041936338872681,0.0016077050990525,0.0045496731370822,0.0021613653068131,0.0018621313541913,0.0003415067800283,0.0059015110183665,0.0068016924278557,0.0147919643385179,0.0006536474904842,0.0017166245509467,0.0012582476548301,0.0018230834991984,0.0001368397522729,0.0005404828098198,0.0505703283708335,0.0556241627908685,0.0001795327318221,0.0006336982149046,0.0129446044355405,0.0809330585795392,0.0075730854223408,0.0720535797029399,0.1139547197610041,0.170877295532584,0.0053572940337699,0.0105943858127519,1
0.0018477255323811,0.003409335888188,0.0030884729788747,0.0059989039494192,0.0016345658236738,0.0008391508052784,0.0092124952660899,0.0060296183297434,0.0059587490923194,0.0029187488590672,0.0013853813547674,0.0026115287500416,0.000446355217703,0.0005471655544904,0.0015506067014699,0.002437711578985,0.0005630203839371,0.0011953678239439,0.0002786805139348,0.0006392329224395,0.0032950988401681,0.0070866735090524,0.0002781672572416,0.000741105285259,0.0001836889346871,0.0003785532571627,2.6726892783853147e-05,0.0001182391336789,0.0018284760741529,0.0027532195184194,8.443952413152212e-05,0.0003338191811453,0.0011234956265835,0.0051931409433261,0.0014986306091808,0.0048592514846177,0.0078325342912335,0.0106904041412397,0.0006069957769588,0.0016333448615487,1
0.0025618453681636,0.0047739276454982,0.01004758185608,0.0195064166809766,0.003303906378005,0.0021820871204455,0.0142305382633463,0.0102216453319036,0.0101867738465437,0.0107085187006752,0.0332476430643847,0.054432234444971,0.0011586636586101,0.0026346813728816,0.0009985650854215,0.0035275627944714,0.0013748237192904,0.0025239243594651,0.0015072041833989,0.0054756981317849,0.0043938329651805,0.0120976532719521,0.0006523176062632,0.0014843081740138,0.0012421388177612,0.0024105896270867,0.0002537789622873,0.0009017305738691,0.0206853505248388,0.0235844705182549,0.00016857193158,0.0005859930297547,0.0045679288336649,0.0220525435968209,0.0087731262637843,0.0280014118498382,0.0429257844572939,0.0602912078652813,0.0019480020519808,0.0059827483996872,1
0.0033457032914386,0.0072775093839366,0.0095993928624231,0.0140680474974025,0.004785480028201,0.0020429366576661,0.0175827431325358,0.0099627054257644,0.0150840076036877,0.0077602548065422,0.0072883203924755,0.0078950663735177,0.0011918530071414,0.0013125251593684,0.0012388379344719,0.0033362401985713,0.0010576320163374,0.001409044106771,0.0001661852320124,0.0022639756104534,0.0037443617151076,0.0083436025857667,0.0003274637709592,0.0010328013909427,0.00027170307764,0.0004798706636459,4.314375907726907e-05,0.0001223632707608,0.0137274040900767,0.0178594839964557,0.0001472792478947,0.0003999808918272,0.0016211505713208,0.0154894792131725,0.003663828759165,0.0186845467871701,0.033259792157469,0.0474275549095741,0.0016332482290794,0.0028060745731909,1
0.0026383402436111,0.0043679698046955,0.0059439844830021,0.0073690327088872,0.0023725243565896,0.00103839238149,0.0098838928666262,0.0074397893808001,0.0035365878949255,0.0020603301589227,0.0037232551814915,0.0055668077593665,0.0005990844692303,0.0006399059015019,0.0010047455613735,0.0021264784468145,0.0006975889240797,0.0010479525914832,0.0004239481018362,0.0014641447660245,0.0036816074243765,0.0063153156013607,0.0002211058133771,0.0007263547589027,0.0002514288189492,0.0003563151271998,2.1221586874141795e-05,6.026410579535896e-05,0.0079481004362171,0.0088711822762511,7.24946083414748e-05,0.0002619044280949,0.0020234191602818,0.0092033255384646,0.0017599320771817,0.0105344709053087,0.0166070380946719,0.02170464726535,0.0009188943579372,0.0019118851047955,1
