0.0012937843598425,0.0012455188568003,0.0032038504258146,0.0028052150560147,0.0011293636485319,0.0007127347666303,0.0029260976782199,0.0026726566413294,0.0049772345742779,0.0041423930385026,0.0039515349144655,0.0088668151816592,0.0004431782196845,0.0005064785106816,0.000728573490581,0.0011948409191714,0.0003108757840195,0.0009178259679588,0.0004313284728542,0.0007760519341287,0.0027592073231135,0.0047956944953939,0.0001979913892422,0.0004499017238351,0.0003043894002487,0.0004579447486635,5.366288352741758e-05,0.0001714711607729,0.0055726027819145,0.0061574239815371,5.260843678328257e-05,0.0001691108134035,0.0012928914044826,0.0061754778811037,0.0025648572578612,0.0063570343731547,0.0087598107770497,0.0114614070708852,0.0006146337058647,0.0018574547519092,1
0.0019864161374309,0.0053449569457538,0.0093442964978728,0.0182223519511466,0.0029771216020546,0.0013192386815675,0.0120739384233802,0.0082653228432634,0.0143703945861391,0.0086420644262925,0.0074440185407768,0.0111876872105475,0.0003199258826848,0.0005247542184343,0.0017055618958244,0.0038826114417465,0.0006404197961287,0.0024104644633413,0.0006629174748278,0.0029158475008747,0.0088108421802118,0.0156736168471975,0.0004423634274169,0.0009036382871644,0.0002606843253904,0.0006670195666478,3.4765143224006246e-05,0.0001596974916817,0.0074999277110502,0.0097425644041498,0.0001088978105318,0.0002918251171413,0.0029210858777052,0.0139360784360317,0.0047620759998689,0.013557341290311,0.0079163227549443,0.0135661972626624,0.0019523423250742,0.0030295027058485,0
0.0023063905537472,0.0055687457408441,0.0057715903478067,0.0094344426447858,0.0035768686926561,0.0016877272815771,0.0141722588385697,0.0094264052844883,0.0160948737443349,0.0083156637011823,0.0063085537843945,0.0110610241340157,0.0003599659847575,0.0007339342940485,0.0019432399657097,0.0044146351677576,0.0009209284587062,0.0029541960398696,0.0007572633120825,0.0027296574014349,0.0090917654849056,0.016043831676774,0.0005022573984429,0.0011065180630467,0.0002672375538515,0.0006793925758142,5.658979002598118e-05,0.0001942597253953,0.0048132999171345,0.0077654297045225,0.0001105864527226,0.0004418403146822,0.0038993404181915,0.0158779916120552,0.0051769902166983,0.0128616713750056,0.0075098061459004,0.0121472002630034,0.0015982945079654,0.0030948961248162,1
0.0025224681267082,0.0027930951937209,0.0268459785889554,0.0277643148626194,0.0017846597481573,0.0014128569592992,0.0073354422939531,0.0070461625790123,0.0088414500422756,0.0052749074564541,0.0110855344500646,0.0205592922304769,0.0019963363900291,0.0022256325578029,0.0010698492463587,0.0018918685880545,0.0005437390527538,0.0015438534672583,0.0005905492781677,0.0020853997705431,0.0050725749028703,0.0054515467352446,0.0003191532723043,0.000734159952494,0.0006357115140831,0.0009062529410171,7.655106145078637e-05,0.0003065773892713,0.0156014649476073,0.0137422726223721,7.999438103319583e-05,0.0003438204177977,0.0030771901724213,0.0096670052026644,0.0037625704271516,0.0067537301939873,-0.0005155281874524,-0.0006751873967599,0.0016940651495004,0.0039173450023169,1
0.0012233688236431,0.0038214888504971,0.010261115993803,0.0162025076946606,0.0012906037152307,0.0009066299443977,0.0057710333191678,0.0025505701929569,0.0141733599955825,0.0089263184606221,0.0131733858475421,0.0290079241057798,0.0013739358637369,0.0026693338713893,0.0011215314800848,0.0024921827735172,0.0004312631723539,0.0022689537789129,0.0009342125312808,0.0034070452046758,0.002671727499703,0.0088423457435505,0.0001587124057817,0.0003969372408746,0.0007047921277288,0.0015194032429952,0.0001209944544994,0.0005042717062349,0.0106358108562416,0.0116671492812731,0.0001276718847917,0.0002011716812302,0.0013043726131668,0.0059000399598872,0.0057922780362043,0.0045061664337544,0.0084750486459478,0.0186124387494775,0.0032535608535083,0.006890680999822,0
0.000901959202985,0.0007585395620529,0.0026973279921456,0.0037717267476725,0.0008895893373653,0.0009511770283071,0.0050860351886285,0.0053243591626337,0.0034765494556127,0.0036763580657523,0.0046396599875372,0.0057085184057143,0.0002170584809186,0.0002453479365661,0.0007291411373423,0.0005688403983812,0.0002148955600891,0.0005004053539096,0.0003381548015238,0.0005814494045894,0.0034302833381709,0.0056438013410978,0.0001173156220439,0.0002499106922453,0.0001538703665052,0.0001978953105867,3.0278938715820584e-05,0.000101065410919,0.0015279633282771,0.0018193461955791,2.986598449082056e-05,0.0001187614850158,0.0008613202384469,0.0019693459804518,0.0018668004214672,0.0021957210259966,0.0025737938036385,0.0030699474539434,0.0007158722670985,0.0013083220332587,1
0.0032144768213941,0.0061920908899062,0.0121943423746061,0.0170299315595866,0.0017934746144869,0.0008506801504806,0.0077712640863854,0.0045458984498154,0.0100807524108363,0.0051166722135618,0.0032671051883851,0.0080470775417146,0.0010954715355783,0.0013252663364043,0.0012890152324349,0.0030175700578529,0.0003584622369915,0.0014088018033482,0.0002921882827178,0.0015789085112251,0.0028414350040133,0.0061307676046892,0.0002805139271002,0.0007405065834286,0.0001314023499598,0.0004179019138003,4.8550593745433896e-05,0.0001623796917489,0.0053944168227613,0.0063541684597942,9.946191700886168e-05,0.0003124116441181,0.0026775584634271,0.0104927716713089,0.0030471829150334,0.0077097551302858,0.002111310050708,0.0070360078383089,0.0008559322835409,0.0018804996753013,1
0.0013538815688542,0.0024792752594404,0.0035345448964356,0.0054551731486775,0.0015704223899285,0.0005168008219101,0.0067655162528168,0.002566918342947,0.0098139446074323,0.0048693329358218,0.0019340865517858,0.0080468160226562,0.0002562087340784,0.0007924742726231,0.000890455110864,0.0017652024766572,0.0002702226985138,0.0008564966238507,0.0003756265554493,0.0011741720392807,0.0015612975646666,0.0059214406282955,0.0001490605828148,0.0003618222847115,0.0001004002268798,0.0003663867516908,4.4461640247172e-05,0.0001436897972931,0.0036096511011755,0.0041664886996259,4.959615435428727e-05,0.0002003860084951,0.0015920615838411,0.0064692025011712,0.002352127093588,0.0048212374532593,0.0041039899086924,0.0069383424212649,0.0008442244673908,0.0017215553314803,1
0.0012277469820699,0.0014518176744423,-0.0003691531770046,-0.0001138940549133,0.0005369081193221,0.0003383991090521,0.0024660624528077,0.0031315085672121,0.0020842890235136,0.0018011765090482,0.0025746040990186,0.0003468350719861,5.110814562152252e-05,-7.352136125569596e-05,0.0004194238668507,0.000692953241365,0.0001694828656068,0.0002803768220943,0.0001907207634059,0.0002394624936279,0.0025331955804698,0.0028152290658003,9.539050303650766e-05,0.0001728009585928,7.151045401469908e-05,3.509248724957819e-05,1.937756270053948e-05,2.573721978239872e-05,0.0010269535993345,0.00096340163037,3.655567659494267e-05,0.000132493155977,0.0009362629992209,0.0028178853191408,0.0013141497831663,0.0031333944599018,0.0031679805469959,0.0050626848419372,0.0003735526752533,0.0003042077767856,1
0.0018355895906221,0.0029802421675916,0.0052247014454086,0.0068686005169303,0.0013091535288107,0.0003382025212627,0.0043820249929849,0.0022255687845555,0.0047116215897777,0.002752063476373,0.0006242524224341,0.0031454540283213,0.0002675015527217,0.0004318532849826,0.0009160402235893,0.0012179435905943,0.0001899686014134,0.0004707028986596,0.0001350374201087,0.0006393672834741,0.0019786035265169,0.0046215614838989,9.873529538461568e-05,0.0002503183053776,7.808721660049808e-05,0.0001813242370774,2.026278359812728e-05,4.5349001113149085e-05,0.0022471117605089,0.0029876013061241,4.651623843422432e-05,0.0001229886033996,0.0011573736665014,0.0042363189335792,0.0007064635090325,0.0033794774391585,0.0015382559359069,0.004180716246878,0.0001997186629847,0.0004945676056044,1
0.0010062172041318,0.0022059672040989,0.0051587599037808,0.0078173292256709,0.0005752629174215,0.0004897883156128,0.0022116833701673,0.0015598289425372,0.0043117898793834,0.0027345057644226,0.0015428429527605,0.0033141399639324,0.0002744024192189,0.0004626509994492,0.0004349667192772,0.0011586652179741,0.0001231753307775,0.0001222639873047,0.0002075760824297,0.0004050174827394,0.0013542447174101,0.0030164219933357,5.509627746075374e-05,5.710263407058498e-05,7.694076534989913e-05,0.0001599242055493,2.2577019905416136e-05,5.171650339612134e-05,0.0022888067619241,0.0030229946384041,2.504514821159358e-05,2.35395895317233e-05,0.0006735241997599,0.0032901500575195,0.0009366397457996,0.0042107846051879,0.000765108734081,0.0032134144873137,5.24814313989931e-05,0.0002358264810609,1
0.001779899170473,0.0034473131701927,0.0024894590568863,0.007034256321168,0.0014233542944613,0.0009327258942007,0.0055732311797707,0.0033925134114222,0.0050489115046171,0.0030428592107625,0.0028224020378238,0.0064307039241422,4.4252590861951145e-05,0.0004839119685956,0.0012876050529478,0.0024039555862957,0.0004378399914286,0.0015043801604819,0.0003037504437931,0.0016687646999162,0.0017613891904535,0.0059583694824411,0.0001536982636761,0.0004161651374484,0.0001109177212491,0.0004214922300758,3.899791750540985e-05,0.0001457448112368,0.0038148090888971,0.005458824279032,7.574978247595582e-05,0.0001875561277091,0.0022718506411899,0.009157812721702,0.0028816695553328,0.0067673370201993,0.0032005834329452,0.0063968143525672,0.0013672416260363,0.0020035375113957,0
0.0023582667671768,0.005483808439741,0.0032456232002673,0.007786506252407,0.0031777210467153,0.0017310290586637,0.0119277535373037,0.0073688713929949,0.0112717176074543,0.0057189810978407,0.0040467955349086,0.0097188340202834,0.0004416978599457,0.0008633431512468,0.001577081770118,0.00417240806531,0.0008802429862638,0.0027085292445513,0.0006547619084803,0.0024134741867338,0.0037432796333267,0.009164584144174,0.0003589379057866,0.0008896315764931,0.0001788747002856,0.0005284101183487,5.413970279528494e-05,0.0001837210059254,0.0034447943702925,0.0059185525852352,0.0001062957066406,0.0003797463256,0.0035981456124266,0.0141201430316324,0.003935600313488,0.0096275896040546,0.0026263459556897,0.0058534980304658,0.0012432470083434,0.0023654987768429,1
0.0019073307148093,0.0022243483028761,0.003931089415247,0.0037622116107118,0.0018787290178554,0.0008405965853744,0.0086252007524051,0.006161785212854,0.0058672863645568,0.0043827737894636,0.0045090154172547,0.0058007774476457,0.001089805362732,0.0014591457107714,0.0006279367314206,0.0009327011568872,0.0003610927489311,0.0007561247060498,-5.6041888851405176e-06,6.091665194779185e-05,0.0116110660391415,0.0201774689602253,0.0005632407024405,0.0013644988622655,0.0003465561512613,0.0005800303974952,3.3531422246229024e-05,0.0001745806006548,0.0087663715255155,0.0082326809219054,0.0001131704361468,0.0004812783195929,0.0016878263648675,0.0110706014213844,0.0017323048428921,0.0099862332202664,0.0019083978110647,0.0080072885960989,0.0008966894114825,0.0016083809808932,0
0.0017302199177567,0.003729132251504,0.007196249717653,0.0120929564969364,0.0007894512076529,0.0009847693016619,0.0063246559982223,0.004126662337319,0.0088605439202419,0.0065074768803698,0.002852947918385,0.0036854948441176,0.0002823098432228,0.0003456697263906,0.0014677482019844,0.0027331443844816,0.0004113743990335,0.0007374835423271,0.0007587163224203,0.0015904345479099,0.0004234707041958,0.0019678522393289,0.000115758869578,0.0002387151838159,0.0001275031180114,0.0001351138310996,2.997505055590839e-05,5.962692638604793e-05,0.0046377625846845,0.0036864289419086,9.11472104990358e-05,0.0001380957405673,0.0022388168077952,0.0070703135523565,0.0020652121131605,0.0046056839571575,0.0040836457136022,0.0058969646056156,0.0001297707053408,0.000879188184811,0
0.0024081418950094,0.0032831849863256,0.0027064822236249,0.0041012628684578,0.0023688428704516,0.0012205532951653,0.0064951224841337,0.0052594248660565,0.0050650223773581,0.0027477453874542,0.0025412702949116,0.0027645683068341,0.0003080041010553,0.00035403525528,0.0009436545414834,0.0018089685742438,0.0004564056895113,0.0011869357968497,0.0003350895236536,0.0008618756221704,0.0035251140767877,0.0046207491397191,0.0001499199444698,0.0004000287167539,0.0001769534493119,0.0003107527515047,2.514036861137216e-05,7.586818770184343e-05,0.0036275221166736,0.0042333137451366,7.706702983739273e-05,0.0001859447391917,0.0024832772166833,0.0071366623993639,0.001514024423734,0.0037985781403664,0.0029134818578858,0.005964195755479,0.0003408867780023,0.0008639704103878,1
0.0012800516798565,0.0011874539782285,0.0076154238226266,0.0095143552644098,0.0013517986633382,0.0003393565296232,0.0049869112185623,0.0035126063475333,0.0031061216853933,0.0020090046197093,0.001795762505148,0.0045199025240654,0.0003698092736914,0.0004364187091781,0.0002150690107794,0.0002304292812782,0.0004511626461013,0.0007823672163481,0.000185170194147,0.00013306029453,0.0038759482817632,0.0060659286747843,0.0002347866311925,0.0005670674584127,0.0001749044080129,0.0002101586752485,2.0379101536826587e-05,9.411602412680176e-05,0.0029968044644556,0.0031657661630373,0.0001075401914799,0.0002178115705548,0.0013752858630896,0.0031309171654293,0.0022294267059847,0.0048964186091833,0.0024642012617574,0.0039934727908125,0.0005310971082834,0.0009741570574977,1
0.0016052826855629,0.0021152791509426,0.0014123200121713,0.0022840476354026,0.0015932396148827,0.0006501754611026,0.0068860991345589,0.004182644127567,0.0036663477466267,0.0025528303083891,0.0031669189470336,0.0056442018997191,9.05065589296046e-05,0.0002497468150716,0.0013080543335557,0.0014243142098704,0.0005430239334461,0.0009782684027022,0.0002721472275961,0.0004222016857752,0.0033946212185062,0.0053903429631189,0.000264934090546,0.0006377496227324,0.0001209681101841,0.0001813549849162,3.340869038403164e-05,0.0001003611268457,0.0021440889941681,0.0027997901153681,0.0001199799161001,0.0002510204061174,0.001673684098666,0.0048699842542966,0.0022776850274648,0.0054918762446601,0.0025983559838313,0.0042032862633485,0.0005435082263786,0.0010406465323144,1
0.0024181123720179,0.0033195984794416,0.0008968574566373,0.0043946083434703,0.0026103358974889,0.0010892275757226,0.0115395491434493,0.0073112608256937,0.0028226120393076,0.0016603198746697,0.0020677893299053,0.0018276665788196,0.0002726996154091,0.0002352730523829,0.0013248214773092,0.0027449219881748,0.0003545277120044,0.0007556809300812,0.000288447732316,0.0012022768912351,0.0054397794378169,0.0109316132184592,0.0003801604388718,0.0010873851868486,0.0001731731009841,0.0002771987217085,2.843535766180601e-05,0.0001111678203487,0.0015410629498026,0.0020114889190085,0.000114179485886,0.0004460730175865,0.0012367960034015,0.0057440165903135,0.0017752810858489,0.0083121344893607,0.0036317768822226,0.0075360101045428,0.0005144100940909,0.0007055988054829,1
0.0020114576909577,0.0044760431444137,0.0087126364333888,0.0152984291320395,0.00126744065148,0.0008143640484619,0.0040914957884229,0.0033890275096506,0.0040339581216702,0.0028614111150542,0.0047543500096717,0.0077300216643673,-5.651877447305898e-06,0.0004176967050765,0.0011278702852929,0.0018403295703592,0.0002528835205919,0.0011590123276099,0.000691260524941,0.0022271322347984,0.005083933614219,0.0073151424778566,0.0001366498522302,0.0001821881035475,0.0002562546546663,0.0005652575668955,4.469914692786368e-05,0.0001360038329607,0.0063185532232737,0.0076393574290476,5.730022831516166e-05,2.793627999938649e-05,0.0017229015627291,0.0064645837552849,0.0023861806744968,0.0040952338165865,0.0063228644611647,0.0079909656584753,0.0016091909008493,0.0023586604936735,1
0.0018589640997731,0.0020260598560124,0.0046661246660046,0.0071019552187889,0.0008984963471156,0.0008794186430993,0.0086796888436514,0.0056584489940016,0.0104382906912109,0.0069002865233195,0.0053286349088258,0.005949461563306,0.000424333289208,0.000463395509443,0.0013813940329105,0.0009558527076906,0.0002846904670966,0.0010949225539655,0.0004627649622712,0.0010988722551627,0.0029277322451319,0.0031897049687726,0.0002388497797056,0.0004524279116575,0.0001869813400892,0.0003857578829404,5.657352457284736e-05,0.0001547929221057,0.0051235875454441,0.0044179807707471,4.264541087586502e-05,0.000212649397751,0.0020689554562785,0.0063197019934663,0.0024748945987527,0.0044525761519202,0.0030769887821466,0.00316703522951,0.0013323925093634,0.001850082445032,1
0.0016241311939153,0.0041407744381436,0.0030998185368188,0.009065070909343,0.0020000710274533,0.0010484787277274,0.0078919866364307,0.0045246395022821,0.0071395201803602,0.0038176276478281,0.0059025384923182,0.0131540266640419,0.0004101989811199,0.0009923265184249,0.0014281602015831,0.0024474489519955,0.0004768303367172,0.0012195790941964,0.0003949483416872,0.0015061687452132,0.0028646181685346,0.008355764256545,0.0002300385794937,0.0004638673780656,0.0002458382252631,0.0006133131001516,4.336542947658724e-05,0.0001561546452369,0.0046627553171321,0.0071965711686847,7.830895315949791e-05,0.0002136454592642,0.0030486211663451,0.0127207397758457,0.0023962208993539,0.0085882152340658,0.004154921497178,0.0118756173024474,0.000334187482995,0.0017081197420854,1
0.0022553524371815,0.0057810525901716,0.0076220306155401,0.0165616732555172,0.0030528061296616,0.001690891331229,0.0126011120245099,0.0088572109886737,0.0188840762632195,0.0123191048835551,0.018718022645348,0.0313478639665781,0.0009059185450127,0.0018915461990755,0.0006486553213399,0.0025514894191048,0.0004600791580284,0.0014527518273127,0.0008352575172416,0.0028790999050794,0.0032346310414333,0.0108678420820779,0.0002000578321558,0.0003917838808169,0.0005138199945487,0.0010526022352399,0.0001058166003651,0.000313805305766,0.0097619245976994,0.0118838197159977,0.0001309826859116,0.000156537449892,0.0049163410333086,0.0206963720820597,0.0039794469908584,0.0124288567385487,0.0038124119549352,0.0120446986155134,0.0007799516234544,0.002877365645582,1
0.000747604487353,-0.0009664413531703,0.0013773640698594,0.0003127462695385,-0.0001162263437268,0.0005246503982046,-0.0003985227513847,0.0007312309679144,0.0043386302297466,0.0037750817066331,0.0043196285195709,0.0034462696141327,8.73094259490648e-05,1.5084171490245886e-05,0.000598001981123,-0.0001310067304293,-2.283322933111316e-06,-0.000179154401419,0.0001339216294612,0.0002226695737655,0.0028421804464838,-0.0005321770118195,-1.0483048111037934e-05,5.4111532977661365e-06,3.292260976286837e-05,-3.39466923902298e-05,1.4817817796529425e-05,3.737898281740246e-05,0.0009275309743184,0.0005673169696977,5.261596543276764e-05,7.226012989321107e-05,0.0007166209520966,0.0026915007319268,0.0003049611022812,0.0006492341393122,0.001783619974995,0.0037200298095645,0.0004175402600377,0.0003367642810187,1
0.00139302459333,0.0029368244365634,0.0010311962255368,0.0026674264378758,0.0021648331842085,0.0009262802533276,0.0071103893439212,0.004186892389038,0.003297736934092,0.002693871835694,0.004368133943243,0.0069906414316475,0.0003530297862912,0.0007282285414082,0.0007251154105928,0.001677280128337,0.0004129793429199,0.000942368660857,0.0002893020907398,0.001077398285106,0.0037570460526015,0.0078817208735483,0.0002577466474598,0.0006233728668113,0.0002085660856042,0.0004512043968097,3.393942517507708e-05,0.0001195837576987,0.0017138879753452,0.003019124715377,0.0001500939871322,0.0002822506258484,0.0018660170813622,0.0078233636563124,0.0014595279279414,0.0059121977602258,0.0038481887421623,0.0095072118405594,9.901502745424816e-05,0.0009873834431297,0
0.0006817906245303,0.0022902429961585,0.0039079587835559,0.0082448103366954,0.0014941265455374,0.000423242248817,0.0063379242252738,0.0034886247646047,0.0098701179565582,0.005071405496882,0.0021321613790772,0.0077040269409129,0.0002788777132928,0.0006841699323643,0.0004954699300046,0.0012377377802858,0.0003714515391101,0.0007379205973968,0.0002307235611769,0.0010028589169968,0.0033788958308837,0.0064006931634406,0.0002011811398695,0.0005964276473413,0.0001417008797063,0.00032040884255,3.359784311188388e-05,0.0001394651750239,0.0025636464269656,0.0026901709927148,0.0001135927103792,0.0002941960099184,0.0015727006280659,0.0050358187416126,0.0028413141551999,0.0071854792605598,0.0033298741015773,0.0079325167193486,0.0002186742015309,0.0009721041353469,1
0.0007655755818037,0.000201728747045,0.0009468841008132,0.0007789006537293,0.0004787955118163,0.0004490121604244,0.0058061476515055,0.0033845183327219,0.0087271204137952,0.00412713428778,0.002063112184955,0.0072614222990024,0.0001637287854327,0.0005458524263809,0.0003988350735379,0.0007147403337355,0.0002450198110391,0.0002635454531138,0.000103005183179,0.0001221275951588,0.0011077717604738,0.0011367549313398,0.0001536905418848,0.0005454457871511,9.058007538547052e-05,0.00027365353555,2.565908697840002e-05,0.0001045608901397,0.000820880985489,0.0014272786746757,7.236547798233213e-05,0.0001888663044332,0.0012646421915097,0.0026764523907184,0.0012617764626043,0.0037676252494552,0.0019493801044212,0.0040489187146219,0.000130899287315,0.0006542654076461,0
0.0015825837995219,0.0045469704056416,0.0094944955851728,0.0173670715653768,0.0018205033207315,0.0010399542559802,0.0047707272389011,0.0036306898520713,0.0175185627321783,0.0089667799164429,0.0098939821253987,0.0193143921187124,0.0002603645174986,0.0007489323905104,0.0009702285046574,0.0019359211583793,0.000265333736982,0.0020304266578031,0.0010747451045488,0.0029278772409407,0.005354905594042,0.0088594332135599,0.0002006734683125,0.0004026359751616,0.0002559438002173,0.0006601917679533,5.563068913119383e-05,0.0002338884806023,0.0056460391986982,0.0075675566921671,7.397043087253649e-05,0.0001481499522292,0.0014958763284598,0.0099080471281774,0.0043790265307288,0.0085409926454921,0.0062553344555289,0.0085803125780346,0.0027280047298171,0.0036923469650838,1
0.0022093999075816,0.0029557426116392,0.0108190855458662,0.0119519991118564,0.0011076695034938,0.0005681394683078,0.0103558223705703,0.0066070485470325,0.0174003689521988,0.0089665145979078,0.0105026423193767,0.0202198162453696,0.0004310404846997,0.0009445659733902,0.0012574541701513,0.0014079254756613,0.0005197240339806,0.0022257664216088,0.0015683351516226,0.0042327526003498,0.0070292817040875,0.0101362223688473,0.0001808391020435,0.0004792427694165,0.0003698429565572,0.0007181603816319,5.05925267982122e-05,0.0001886998471172,0.0072784961714877,0.0075038859286758,0.0001035585662987,0.0002162605088626,0.0032874771068836,0.0123861571174913,0.0039771581667368,0.0062078058026117,0.0112985553288582,0.0094781544249689,0.0031846618170365,0.0037108684229044,1
-0.0002407520958023,-0.0005319740085749,-0.0009627095806384,-0.0015509300552469,-0.0004965331794726,0.0001867030008348,-0.0007903954813604,0.0003794215424168,0.0026947769799591,0.0015423954816242,0.0011214778639712,-0.0010868668346627,-5.5155515759335816e-05,-0.0001336566403101,0.000497817908414,-4.470431431631541e-05,3.665605255919941e-05,-1.892416511525592e-05,-9.60900872377208e-05,-0.0004042826337324,-9.306916253718851e-05,7.560371776149357e-05,2.38867466202908e-05,-5.781597761993127e-06,-6.379220987253186e-05,-4.9885624285920215e-05,7.958536864414014e-06,2.6021563690672187e-05,0.000429000423994,0.0014047798266074,3.438444642010116e-05,5.859730577432333e-05,0.0001461947307123,0.000841837457091,0.000198242019712,0.0020934191389173,-0.0015967759216781,-0.0015357857557556,0.0002128991804029,0.0005106459204942,0
0.0013238253686039,0.0028047740894392,0.0015040330101311,0.0032305587124495,0.0012337048478063,0.0009197573375352,0.0090246819604778,0.0055535580942468,0.0034244451480688,0.0021400615958449,0.0018226506500181,0.0087772022303648,0.0002502216509399,0.0005937757025594,0.0010419851940685,0.001153520831319,0.0003597916803744,0.001039645913687,0.0004386444170485,0.0009872914030252,0.0045366149464482,0.0077088455353506,0.0002071578171253,0.0004586229067849,0.0003317756400303,0.0005221912087306,6.862366865052327e-05,0.0001711048234538,0.0038332342967096,0.0043752261945729,9.967134283879226e-05,0.0002550952395049,0.0027811386066174,0.0077750908592869,0.002435320828885,0.0047040880580473,0.0040172411505606,0.0049282852875251,0.0004975027384905,0.0009771316590176,1
0.0016878114379171,0.0032460741842133,0.001134034609045,0.0056636897390574,0.0022578336515876,0.0011166099404553,0.0093151646785545,0.005241880301814,0.006955138013252,0.004175119293978,0.00241674846664,0.0069040079988334,0.0007146414720106,0.0009767142825771,0.001149858903486,0.002249741748582,0.0003542950701609,0.0011875785617167,0.0003092798620052,0.0012794707824646,0.0045860282365789,0.0089831744222702,0.0002822290146149,0.0008379335802918,0.0006573822319668,0.0010298890685337,6.692095670178725e-05,0.0002354680017379,0.002837371058954,0.0035847378268682,9.890634376736357e-05,0.0004069785021618,0.0014784673304555,0.0044536415227582,0.0027916093621187,0.0071805735106213,0.0044975714140496,0.0104636472327127,0.0003982298271145,0.0012562278689618,1
-0.0001140490095199,-0.0002757578702024,0.0010599157872866,0.0029517509425044,-0.0003320846776696,-0.000171910710059,0.0003432098949507,0.0015782345257713,0.0042444306059113,0.0032908135364456,0.0016661168852791,0.0014225216247207,0.0010924838918103,0.0005782767895109,-0.0002388460046345,6.349352033678849e-05,0.0002445161223188,0.0002412575185449,0.0002590037288547,0.0008656649787402,-0.0005744903464654,-0.0026878432749022,9.94724127910458e-05,0.0002451257549446,0.0005968275127566,0.0005640059830879,2.6364170328462835e-05,5.808289206194324e-05,-0.0004162249259939,-0.0014335532624521,4.862866635065333e-05,0.0001622018572737,0.0002679527269198,-0.0006345828644638,0.0017012173795125,0.0044301038682707,0.0045303347945616,0.0102995345317989,-0.0001898713109572,4.6725969099741926e-05,1
