0.0041961506023636,0.0036331836006723,0.0013994724331923,0.0039473557066869,0.0013696462015247,0.0011704977796559,0.0026907164086836,0.0018358031333902,0.0021997831818112,0.0021407324113734,0.0060171617247161,0.0077054715387977,0.0023659372903327,0.0024347729188638,0.0012934119085662,0.0019543104595898,0.0007733536886729,0.0010483134263078,0.000198355769113,0.0003164468881089,0.0029544027852238,0.0045511400581198,8.164456150329536e-05,0.0003259820692699,1.4543304352795937e-06,8.264780521926474e-05,0.0002464841305806,0.0008069040745372,0.0015658285026662,0.0030448722063547,0.0001885078225929,0.000176073846182,0.000883671019588,0.0017944014792848,0.0001634474778413,0.0001480127501338,0.0013655990947579,0.0015583360683716,0.0008232609328141,0.0005502984360354
0.0012625226927123,0.0016431093225592,0.0034765821312714,0.0047089532693762,0.0014814280115535,0.0008707377545201,0.0025230548940374,0.001759397009698,0.00116179523038,-7.863635252958892e-05,0.0046695776945339,0.0156332927017985,0.0038675285016663,0.0056186510095853,0.0027711307276682,0.0043051182361679,0.0003004688304139,0.0008234566689405,0.0004584816749437,0.0011214071954935,0.0020992776581482,0.0013919382124019,0.0003955708768647,0.0004060789058153,0.0001068741451592,0.0002241352674113,0.0002290507334245,0.0016769958878067,0.0025547296008749,0.0036931178349033,0.0005171541098587,0.0003665271013934,0.0010817938219816,0.0048457626620915,0.0001261795214138,0.0002465906321363,0.0015187054612235,0.0050213759994765,0.000451497957231,0.0009442556997069
0.0020750527583095,0.0022190014865234,0.0024538015484353,0.0024302619876303,0.0008241395780008,0.0005864394964506,0.0022297037619113,0.0014391644765693,0.0009722234470067,0.0012087760124849,0.0063174637929501,0.0131789854821993,0.0018516260499632,0.002781979138897,0.0018665547266207,0.0017624368961226,0.0006123753689825,0.0005685755955836,0.0002217127807799,0.0001431176899236,0.0038451148356182,0.0031491011195144,0.0002461497961141,0.0002784925383928,6.109650807625452e-05,7.170309714740433e-05,0.0003071089574271,0.0011673772680246,0.0032435633166554,0.0035788159664568,0.0003000792117137,0.0001616356095569,0.0008198666902678,0.0012253372855991,0.0002015308681499,5.670749049963099e-05,0.0006661027854318,0.002187356382951,0.0004512890504013,0.0005889057948387
0.0040063751175216,0.0048984828420597,0.0026394897704836,0.0035598354135698,0.0015803737456152,0.0011085066324787,0.0019023740072338,0.00182631679244,0.0025984838566608,0.0014534959845503,0.0053765846059431,0.0186654147809266,0.0017517065304764,0.0033159899419513,0.0021768183905513,0.0017864774813775,0.0007102144829248,0.0010485399814054,0.0003154130565022,0.000987325301771,0.0039475489370822,0.0027730057964638,0.000189170980529,0.0001215613419421,6.852115335716394e-05,0.0002166868304062,0.0002100726910546,0.0008797697519331,0.0030646345671916,0.0047016712156211,0.0003251003720396,0.0007146091826715,0.000738105832809,0.0025960427079856,0.0001173633464804,0.0004081590640035,0.0017170898705621,0.003872804892139,0.0001842069229329,0.0007741693054813
0.0022525833933246,0.0025493403198766,0.0015678234853929,0.0019564888588819,0.0017710293454238,0.0008156219375159,0.0033598738368847,0.0015168747642984,0.0013616992255994,0.0010720800154916,0.0041854784213926,0.015368816400746,0.0012114426632373,0.0018331550047429,0.001632396897924,0.0015967367207196,0.0007462640251613,0.001311214347477,0.0003895815934866,0.0005028341435127,0.0016034633983149,0.0038604854904797,0.0001379354174459,0.0003771395346438,4.212049203174666e-05,0.0001044661592045,0.0002480750110927,0.0007920475452513,0.002873937397055,0.0032369403953784,0.0002455827489871,0.0005743580447263,0.0007186966570234,-4.383859411161087e-06,0.0001192548688025,1.933633448079576e-05,0.0019058903746236,0.0041168376969825,0.0004165855824971,0.000516849379994
0.0027018818853955,0.0016350960271274,0.0012842849379875,0.0011630875194979,0.0008709565237868,0.0006015687337444,0.0020199953342786,0.0014149950703474,0.0022431297246342,0.0012093711251002,0.0067828565688813,0.0191329513120567,0.0026787318663838,0.0033842048708579,0.0026752794753838,0.0033931134212154,0.0003957430905179,0.0001445939992133,0.0001056360628322,0.0007083676316508,0.0027099598865108,0.0025518691906458,0.0001832314388337,5.845114538727985e-06,5.822508846382336e-05,0.000156157529782,0.0001592077863731,0.0012053453374906,0.0036679952954254,0.0048434985247197,0.0003665301008707,0.0003012279335373,0.0005884209472005,0.0024191935469475,0.0001315284948219,0.000367037458874,-2.840873560702666e-05,0.0027992040220614,0.0001350997858847,0.0004641924538116
0.0045944687328011,0.0074193894752067,0.0029853118917512,0.0053465306586328,0.0020556169026579,0.0010825053068749,0.0055887072838924,0.0024288731987534,0.002623737403386,0.0010737961229658,0.0079720244807899,0.0228701816344177,0.0026978932443576,0.0029000817227732,0.0054011766093176,0.0070253620252362,0.0009072314936174,0.0016455079276502,0.00047154466977,0.0014032678001133,0.0039856724385355,0.0068058244872773,0.0001113891665394,0.0007098524271659,5.527263892757998e-05,0.0002831564640425,0.0008949043784534,0.0029559653190783,0.003889142733725,0.004674758111939,0.0003702565444346,0.0006871866199377,0.0005499566351429,0.0024606570573603,0.0001217282639744,0.0004558602760008,0.0041799728714356,0.0079004310621979,0.000461898492214,0.000836142398257
0.0045640062094495,0.0037976131134559,0.0014931006672718,0.0026374918171725,0.0011756586889244,0.0011360487438719,0.0018333155518303,0.0017389117170119,0.0019494029022995,0.0017779014039009,0.0056317924567466,0.0109062838078567,0.0010111877265164,0.0016707997299803,0.0028720044630076,0.0026874282121099,0.0006436459171768,0.0010109910443089,0.0005504567546876,0.0010353173259617,0.0015637248038243,0.002667273907754,0.0002102527071243,0.0002957768822494,2.258571540838592e-05,8.054700742627643e-05,0.0001534403438134,0.0014575623250187,0.0083250432514227,0.0089543583834014,0.0003615683922582,0.0003291560041896,0.0005189907287185,0.002436719175284,9.580914023410795e-05,0.0004227834015551,0.0029034409969934,0.0091089232528494,0.0005917012900239,0.0017032950202175
0.0055981433817597,0.0067428771651368,0.0083652939966855,0.0166171066072217,0.0021086721959706,0.0009278922138036,0.0037858521835623,0.0016834180732305,0.0042244501156172,0.0020505128452263,0.0084536705122283,0.0221526189766205,0.0256149969767358,0.0360230112575552,0.0056402873964582,0.0100557399856301,0.0011436879840327,0.0017744475375588,0.0003278421526047,0.0010709326041981,0.0063922048349686,0.0094369419832794,0.0006248299777784,0.0015495019308834,0.0004326653715911,0.0008677415290707,0.000485046611093,0.0016649753812811,0.0555912211360006,0.0734691422019212,0.0003863824107309,0.0007440436866301,0.0002425323467837,0.0024883302725324,0.0001763189193412,0.0006912187071867,0.0019691330979371,0.0035384214806077,2.2199825339427653e-05,0.0004124181221408
0.0050014806984551,0.0059257895316402,0.0037593304891737,0.0038079490185139,0.001936313202195,0.0009896433477116,0.002891285191226,0.0018782500093379,0.0036270005186744,0.0018707054328249,0.0068893131799417,0.0136096883031069,0.0058860521611938,0.0068912227826987,0.0025284446707031,0.0035966556223101,0.0012976111295389,0.0018388541324182,0.0004203371227644,0.0005504767221643,0.0016009292640382,0.0034543737453147,0.0001849413067518,0.000823855638675,0.0001085266806582,0.0001711459265904,0.0002198209911127,0.0008285490724296,0.0163403732405067,0.0244253768299446,0.000441641949627,0.0003320564137853,0.0012710585649864,0.0010206695454664,0.0001718743646596,0.000169204563349,0.0018371979802924,0.0038499757877997,0.0004183532547802,0.0010338918974173
0.0041987550887897,0.0070058424209272,0.0023052844393524,0.003917007976119,0.0015175548565263,0.0008071805372818,0.0025883590087813,0.001291883115386,0.001529536355109,0.0007946305454999,0.0088321073163115,0.0175618363573334,0.0012387901782968,0.0027608410607332,0.0029835988207202,0.0043070884609163,0.0006886604428607,0.0011050938657721,0.0002993544553956,0.0010223672306823,0.0033555310421325,0.0033345101216974,9.561795266728674e-05,0.0003840132843072,4.262622891323015e-05,0.0001695241628665,0.0002602062616766,0.0017789135768282,0.0048403225532225,0.0030064842792062,0.0004464586193198,0.0008295930271246,0.0007992519192536,0.0037134136493966,2.259534982388912e-05,0.0004253958945974,0.0019014443766592,0.0040413116572614,0.0002029145487979,0.0009561393923865
0.0041996488407103,0.0041831256165948,0.0028026261322049,0.0020551939978428,0.0015745131940824,0.0006840350772629,0.0029034630915609,0.001238688689318,0.0020896840941389,0.001221936061282,0.0082539458824545,0.026642592180142,0.0014638148878393,0.0021898455702782,0.0029896091314563,0.0060035809108485,0.0009516881555431,0.0011716892151038,0.0005271147263261,0.0017237202530731,0.0022789970846562,0.0036879203688027,8.088722700267146e-05,0.0005716741275873,3.5178562194479576e-05,0.0002941538614549,0.0003749400552499,0.0014100780347689,0.0041539043012221,0.0032823821976913,0.0002902564175086,0.0003401996896228,0.0005395703930171,0.0014761237710254,0.0002009769970527,0.0002925795045957,0.001857095706591,0.0053802029641607,0.000404602315932,0.0007699681185768
0.0030023728666283,0.0028558177141725,0.0022897192186768,0.0031042216690336,0.0013210424365762,0.0006566401593423,0.0026846493073493,0.0011430324212183,0.002078223316537,0.0015465271804825,0.0095444649892231,0.0121550912091036,0.0017277857090048,0.0027201184134192,0.0001086695038484,-0.0004609565880653,0.000517263987456,0.0004329720675695,5.042340070486239e-05,0.0001400886298061,0.0034347402345834,0.0047231868238878,0.0002282325815969,9.768834183141778e-05,7.7771908604452e-05,8.349120051976673e-05,0.000121647072738,0.0011400598821873,0.0025984434560512,0.0042216716594671,0.000367678248626,0.0005407059113261,0.0007563679742908,0.0011824631562704,0.000176632833941,0.0004086181201691,-0.0003562632205948,0.0010084148199909,0.0001623699384011,0.0005783795384387
0.0045433585192572,0.005853603185037,0.0013638077252347,0.004209824863335,0.0015471284955314,0.0007728043633157,0.0033962054284974,0.0016429968558041,0.0019687530375177,0.0005569802442046,0.0106141499578884,0.0194839584288488,0.0022407052071075,0.0041120522146496,0.0030829404662108,0.0047507042603153,0.0004955118332329,0.0013416787765627,0.0003838177327341,0.0010691189958363,0.003145109977777,0.0048715545521226,0.0001206181783024,0.0004589802001024,4.935797231468672e-05,0.0002355690259281,0.0003921704302906,0.0021221047164757,0.0034910895880261,0.0054285374149444,0.0003874030145029,0.0008577856184574,0.0004580617929289,0.0035346623945038,3.9917532148887866e-05,0.0006013684869864,0.0022464715140741,0.0057825874876204,0.0001360680975355,0.0012090555735976
0.0016787173997374,0.0022287103147481,0.0023966118446751,0.0022761802078573,0.0004881552321146,0.000484677645963,0.0010092379194794,0.0009525752229452,0.0010916315682491,0.0008932943646481,0.0071834135987154,0.0098840443199802,0.0025433195946133,0.0030707301245646,0.0008771679451833,0.0017219430741296,0.0002414439224086,0.0007746355495879,0.0003260989851213,0.0003151603937817,0.002060633477445,0.0018909174565114,0.0001222374338657,0.0001806579719949,7.711281709613219e-05,8.683158980892244e-05,0.0002551416355409,0.00024186302603,0.0036408403751889,0.0023705612745845,0.0002846296203228,0.0001088846344601,0.0009012796217627,0.0003591684522123,0.000192933843984,-9.79110556506857e-05,0.0003201312819163,0.000261766657574,0.0003204604339181,0.0002783426563284
0.0031941624243329,0.0047947054206718,0.001634664011437,0.000990273940594,0.0015252989746836,0.0007349860183535,0.0038861125490414,0.0020947662193404,0.0031734937009233,0.00099504145526,0.010689732797784,0.0180432961735825,0.001318988569,0.0017684905618529,0.0022095264002798,0.0029623510845579,0.0007362508771329,0.001283448564472,8.323642458528668e-05,0.0009531894609358,0.0030861260069194,0.0056970096971793,0.0002457349447458,0.0003858291564709,7.441754961275673e-05,0.0001619385354581,0.0003745026800904,0.0019504969507048,0.0009892636542093,0.0028461370585926,0.0002630990122439,0.0008200751147888,0.0008947108492094,0.0025102503677288,0.0001353597423721,0.0003163082641845,0.0004736543442279,0.0059663354325618,0.0002369937969039,0.0010507086525972
0.0038646697306284,0.0076225665443181,0.0073146636142329,0.008634311184663,0.0018106106282681,0.0015543292072274,0.0035085958000922,0.002267257588392,0.008982122415327,0.005604717242118,0.0205801102115751,0.0255208831237931,0.0219713636770892,0.0288585071637665,0.0018253058691647,0.0059966178652849,0.0024826489088434,0.0026762379755472,0.000524983566561,0.0010334275491407,0.006363798015411,0.0116274759956041,0.000848875103456,0.0020799819961703,0.0004470587696966,0.0007531391075678,0.0010427916405764,0.0031252354000036,0.0605879287220955,0.0764494506374947,0.0004195115878737,0.0003986402844709,0.002347146674822,0.0033496043925633,0.0004025852739053,0.0011236517654383,0.0035753862987197,0.005820066739127,0.000636162375755,0.0013439768798714
0.0036505444436413,0.0070138859845034,0.001585549152768,0.0022480036647675,0.0022608994395012,0.0015370082880241,0.0051989779344736,0.0022641230883852,0.0087694916896695,0.0053918909389664,0.0194373986274478,0.0263644097016133,0.003961182058872,0.0037419515362616,0.003325637629381,0.0059084369027131,0.0021356986339783,0.002422627444485,0.0003354517156042,0.001223197070836,0.0052392884665088,0.0103486230845836,0.000824938955962,0.0020607548399151,0.0003056011547683,0.0006006049493707,0.0009249864575229,0.0028139009943569,0.0032436424144559,0.0032739752637329,0.0001515592392022,0.000168218175499,0.0022372877599289,0.0032741197729294,0.0004027237703761,0.0011149758206778,0.0030909572117204,0.0056110859561199,0.0002578741949281,0.0011485683288105
0.0061020473279678,0.0060705096160981,0.0025665018057249,0.0045554327398378,0.0002975323951983,0.0002543959906519,0.0007664039920266,0.0006079889905082,0.0004155309059665,-0.0005383415424162,0.0055791160378044,0.0111559630750748,0.0031478658998329,0.0038868021752388,0.0027879075887689,0.0037620440636358,0.0002962052806135,0.0002902236418515,-9.808518856447712e-05,0.0003333226284671,0.0068232422738654,0.009624117299945,4.308839856997435e-05,-9.79376167527324e-05,3.808828218926861e-05,7.186104631174767e-05,0.0003068200913171,0.0014366465914347,0.0049983102814991,0.0050054453616965,0.0003933525811683,0.001061642072355,0.0001835906351969,0.0017907191277802,-5.330237617907071e-05,0.0002856409345037,0.0002677524768435,0.0016948233540125,0.0002266561703704,0.0007086228377212
0.0024464622343352,0.0037622428947329,0.0029265969316651,0.0003834054995694,0.0011176651102679,0.0009810852164788,0.0019701914109288,0.0015326436472006,0.0031139632216842,0.0025399417633609,0.0077672126023698,0.0126710454942109,0.0009258336379834,0.0007582520834824,-0.0002395287473231,0.0007774678203617,0.0014181552306439,0.00147133263492,0.0005013548695479,0.0002026081244509,0.0005634653146359,0.0027427576854564,0.0001625018709416,0.0005760011598335,6.44929281505634e-05,7.55390898537528e-05,0.000196041266858,0.0001598514198581,0.0023895820921869,0.0027726959482578,0.0001599880414305,-0.000128962101911,0.0008211343709748,0.0006933661674149,0.0001762218091754,5.817811115065186e-05,0.0019704564936946,0.0008867191407777,0.0005590214501934,0.0002096631757625
0.0027426603822929,0.0030146601267243,0.0010541542386467,0.0030123984636286,0.0012295825963794,0.0007125339660013,0.0028365961864387,0.0016787202581284,0.0014769418506386,0.0013411610957021,0.0082619962505459,0.0158095316644063,0.0011808129930928,0.0016026123464299,0.0026890292881306,0.0047346809381208,0.0006967618486184,0.0007390908044776,0.0002252282792743,0.000783133774405,0.0028888707030019,0.0021013280977406,0.0002378591366501,0.0002056250103638,9.194655190251772e-05,0.000193393981036,0.0001528298309725,0.001606662493149,0.0022489595828967,0.004513360192831,0.0005213068058443,0.0008419052923752,0.0008935556120804,0.0029234250476141,0.0001488098968796,0.0003917519598853,0.0003890505825283,0.0033286007890315,0.0003776294970165,0.0010130448309621
0.0040345249072633,0.0059069072275226,0.0042794967473811,0.0040636375940645,0.0013946835274332,0.0007322074203256,0.0032399609999472,0.0012351362925463,0.0018254956983897,0.0012915178130404,0.010056155190072,0.0255632006550691,0.0040441463871515,0.0054368652600307,0.002907981764474,0.004964935663466,0.0007391101458845,0.0009834949779891,0.0007202875308197,0.0007383305582013,0.0039583067852018,0.007573182650697,0.0002754908599623,0.0006750500414395,5.7967526479786005e-05,0.0001632715953355,0.0006623183636221,0.0014617893160945,0.0036690757944485,0.0016719302537316,0.0002807862146783,0.0004338681288696,0.000895602370255,0.0014644703772882,0.0002035575176858,0.0003672871780241,0.0028963137209683,0.0048036372067947,0.0003229069388495,0.0002365118998377
0.0030874155940636,0.0034715519988698,0.0002427069088398,0.002658626851968,0.0009322185092278,0.0005857357412816,0.0024049901668855,0.0009896412173241,0.002386645200894,0.0020866965559311,0.0082946506330863,0.0159227655116888,0.0015044456749584,0.0032207974559646,0.0022746436439209,0.0035627906651587,0.0008710543895125,0.0010722510357335,0.0001013621018118,0.0006247605890413,0.0023556659835164,0.0009166387648498,0.0002785895950711,0.0001525136724483,7.746807631976889e-05,0.0001192483870925,0.0001920285798032,0.0015968299932821,0.0031629746428628,0.0048571385830081,0.0003792368381403,0.0004928452007389,0.0011134537992935,0.0022913020743431,0.0001458713901494,0.0003926275241489,0.000355993715772,0.0049785724610801,0.0002861782654181,0.0012749827466204
0.0011884366487689,0.001019319384116,0.0012578098818478,0.0042408306381558,0.000687588596329,0.0005068083407458,0.0025329659668014,0.001175368037776,0.0011001568360077,0.0003920221361855,0.0033489423397819,0.0119306041190701,8.769618893283587e-05,0.002389893133204,0.0018268126410429,0.0034888835379919,-3.115172109428072e-05,0.0003205177141772,0.0002685956706277,0.0008041837412485,0.0014734804525716,0.002663830923909,-1.6756745212481956e-06,0.0003130986388891,-2.898926178898268e-05,0.0001219312848898,8.494145082056131e-05,0.0007081879253588,0.0015039111741703,0.0041176825222818,0.0001614352409283,0.0005868452817887,0.0001301049326653,0.0024649705194009,-1.9963039050635804e-05,0.0003353550228808,0.0008400803940711,0.0028073816139088,0.0001225471892742,0.0007594350268904
0.0008832130477523,0.0004800551907552,0.0017069701199912,0.0016655073990246,0.0010183797571533,0.0008332870794012,0.000515496714779,0.0009816160547875,0.0013046794470667,0.0008610148201582,0.0052769249497273,0.0086661782957969,0.0011885476432316,0.0002103197466298,0.0006408404017013,0.0009614240060736,0.0003352658044992,0.0006738148093459,0.0003472213104292,0.0001698638440955,0.0031581303594235,0.0024439481569337,9.70977904846536e-05,0.0002946385950517,7.132291050679791e-05,5.849915114490129e-05,0.0002263144268197,0.0002751845493907,0.0009497479742574,-0.000272949656164,0.0001997998438644,-3.987690449291475e-05,0.0006162038922949,0.000556457350846,0.0001648340962615,-6.24039001347675e-05,0.0012556722322292,-0.0002414386157504,0.0002321263131822,-0.0001345761082178
0.0027582211468224,0.0030621916609658,0.0017414494603479,0.002175089587245,0.0007354639087928,0.000869581838149,0.002039115664147,0.0016155468842793,0.0002450016811961,0.0008539500134162,0.0068173221944316,0.0071502786274035,0.001131266698651,0.0022936111921385,0.000289770580512,0.0006909130426005,0.0007535817025166,0.0002034179992217,0.0001966896271955,0.0002970389586799,0.0036476207547951,0.0029146341623334,0.0003147707280842,0.0002664470737232,6.469948571203011e-05,0.0001983306746726,0.0002176470225008,0.0013066078064532,0.0019554088744355,0.005248331522321,0.0004785565454972,0.0005861704828379,0.0007167109961049,0.0023119707201391,0.00013908293038,0.0004521264258205,0.0007699214250881,0.003133967238622,0.0001786873603074,0.0007673436810828
0.0021964678771795,0.0032652279389452,0.0010346910315348,0.0041589548440214,0.0016374899141304,0.0013968693409202,0.0027879194159121,0.0021696179781353,0.00530381706392,0.0037618161379111,0.0054399574164335,0.0156948075291583,0.0030201889189735,0.0044382510315343,0.0059106911845132,0.0086225975117464,0.0005410120667396,0.0009529378797071,0.0003968291484566,0.0012655860386876,0.0027630826509069,0.0034065673499026,4.128191274790713e-06,0.0005519715181237,1.4267969595109257e-05,0.0002570475176929,0.0004701340466402,0.0014279333394683,0.0026771091104103,0.0043108696109341,0.0001373134576286,0.0004784598283346,0.0006062366902889,0.0016488588990656,5.073964746878248e-05,0.0004210535940831,0.0016428985479909,0.0037471121809485,0.0008660602898322,0.00047355402269
0.0457565973237852,0.0478567033815078,0.0081022556085,0.0063680702449296,0.0042969167950279,0.0033188825330878,0.0133174426297413,0.0125640414020144,0.0154125273078258,0.0104728601214376,0.0256683636742929,0.0643201963650914,0.0087433195262838,0.0083684678549653,0.0241662755196639,0.0288602260151376,0.0115763527447457,0.0074946588160534,0.0015932919890906,0.0007868099464406,0.0223474372769857,0.0332641470259742,0.0008122152849428,0.0013608806250847,0.000155291387448,0.0003232757901549,0.0014743676648288,0.0044636810561445,0.0288693345016667,0.0347117647419389,0.0020080080317155,0.0015418124019091,0.0016867649865503,0.0090504834831986,0.0006368503381454,0.0001668760292484,0.0020443264236669,0.0011634924039353,0.0024101887631452,0.0011129649073059
0.0162110128760741,0.0175229377691282,0.0062754356466526,0.018104092684576,0.0047330359155345,0.002658758546581,0.0082359925718997,0.007012437696429,0.0122272269665966,0.0082224905206303,0.0048172475536432,-0.0030021050222172,0.0008942805336179,0.0017063802175731,0.0105244882055981,0.0130833998520421,0.0071988905816323,0.0049544742274304,0.0003987575194541,0.0007042720903051,-0.0008664031246874,-0.0049768744900593,2.625111506373007e-05,9.000279779306614e-05,0.0001183340513801,0.0001777561363974,-9.88066717062984e-05,0.0007368387374911,0.0039325429091411,0.0052085033580682,9.793218299146012e-05,0.0003678388281405,0.0003583106024945,0.0013597015423948,0.0002160475868799,0.0004480122678199,0.0017717100666823,0.0021396695430712,0.0011501690216768,0.0010094857426181
0.049854679058225,0.0531725715040572,0.0122139878901115,0.0206073885244427,0.0060243188437553,0.0043347416552307,0.014739773025514,0.0144640489089056,0.0132485799096728,0.0061363069163653,0.0521551674365482,0.0916285065945645,0.0355270880037681,0.048296823814577,0.0168459292353968,0.0274337643470864,0.0143066484210379,0.0093498647815364,0.0009712083872068,0.0019629519658161,0.0300770352617599,0.0379930095627348,0.0017924557795417,0.0050055144188981,0.0003961130243068,0.0010813075613829,0.0023484695281712,0.007107730753575,0.0998909518216963,0.1214760501022366,0.0013119662810987,0.0014156099245338,0.0030833952380981,0.0127861661593385,0.0006870152398825,0.0020572743440319,0.0066956577395276,0.0084574183820147,0.0012754564068541,0.0026531734815637
