0.00311976607283,0.0040808413825705,0.0063989047614963,0.0082583565830978,0.0002346173695053,9.351881815729344e-05,0.0032787111925759,0.0028322945115266,0.0004165164387334,0.0001590351306245,0.004706628943954,0.0054918968942037,0.0007748533715503,0.0015923624542242,0.0013000150971795,0.0028919652757883,0.000306900292612,0.0006539561214677,0.0004395863263467,0.0007494694071241,0.0026967233995927,0.0044580711770081,5.829980091460474e-05,0.000139399649486,5.033617682400971e-05,0.0001084136358658,8.381831093025229e-05,0.0002127247220933,0.0002058564009065,0.0010884104245901,1.1266326884214763e-05,1.6762413974347142e-05,0.001416153108603,0.0069844622688001,5.1076135238049726e-05,0.0001899009448455,0.0001793216056903,0.000522923223885,0.0006177226944996,0.0006413944851454,2.0
0.0044424637887347,0.0055592273822431,0.0088867232706498,0.010439359201517,0.0002221491329783,0.0001328321854894,0.0027187472386414,0.003343670588793,0.0008747273314962,0.0001665202265003,0.0062030885768877,0.0056865570038023,0.0014191441679587,0.0020282979182626,0.001094897165622,0.002089450626921,0.0001807375184002,0.0005099506013628,0.00026492163493,0.0003565486613766,0.0039224049981716,0.0070452983358133,0.0001009144422563,0.0003087236177184,0.0001278732284349,0.0002723485587242,2.843873488406101e-05,0.0001283102787957,0.0006328499154658,0.0016253870871592,8.657737243707338e-06,1.3564767555683657e-05,0.0061688753653394,0.0401679357759193,0.0001439985444799,0.0005173080546462,0.0007447880491447,0.0023345670078758,0.0013326530343731,0.0031442330971738,1.0
0.0010415580907836,0.0040565849431512,0.0130798060760492,0.0159148788970671,0.0003370099576688,5.163800415312263e-05,0.0061643522613148,0.0058316326847174,0.0008842659251936,8.020671585446774e-05,0.0078355262823224,0.006629572129092,0.0037149652108521,0.0048789365002284,0.0012511083516098,0.0034267691405211,0.0003879092366856,0.0010564406354359,0.0005499807056011,0.0008354575034475,0.0033724930777568,0.0064375757585603,0.0001842037881788,0.0004520190127808,0.0001507074669012,0.0003638188439666,0.0001210779070855,0.0002999055692177,0.0006509534979901,0.0012523704655949,1.11413671918116e-05,2.35842243126032e-05,0.0084246691818509,0.047323582505833,0.0002497448856821,0.0009812543791806,0.0004229382186526,0.0010592247509689,0.0024255531053621,0.0032155337626681,1.0
0.0026131861526971,0.0031188528894881,0.0138284732050128,0.0141021018923442,0.0005383618185302,0.0001912642178454,0.0070128424314783,0.0074118904895532,0.0007706085735547,0.0001790437341448,0.0100231741122385,0.0106722281236883,0.0019743424948156,0.0042379707508148,0.0011342480991385,0.0021885131533111,0.0003418645450547,0.0003855896378148,0.0005964131271544,0.0005958083418085,0.0059551617303628,0.0096931500735431,0.0004402440297749,0.0007772426672869,0.0005146650905048,0.0009200266954884,0.0003209549413018,0.0007960835775629,0.0016559586077648,0.0021484505762974,8.206517641684424e-06,1.746568479234878e-05,0.0607323347594878,0.2844735804870242,0.0006205443132732,0.0023229682472146,0.001801499837106,0.009099565484563,0.0037414334743813,0.006055558919525,2.0
0.0026119463740252,0.0023634442861479,0.0092729309998262,0.0136124616227567,0.0004384846525949,0.0001375581965877,0.0020549470385854,0.0021527321733126,0.0009836816612815,0.0002136279048902,0.0082967027320765,0.0116090091015881,0.0035287609273661,0.0060928114988713,0.0010052610084228,0.0029752571020626,0.0003206417760787,0.0004290404464232,0.0003931304769776,0.0009365116497782,0.0111925052596003,0.0169164317399932,0.0003786152119161,0.000747343148272,0.0001873130508904,0.0003968445185766,0.0001225594577327,0.0002501408466257,0.0050001335154712,0.0074503059763095,1.395970487468756e-05,2.7725624392154394e-05,0.0472177080493564,0.2304739525566974,0.0006422801165312,0.0025998783442336,0.0016383099962242,0.0091011254692723,0.0016423201978529,0.0045436832149886,1.0
0.002595428696412,0.0028630053318713,0.0052940438573727,0.0045893009567297,0.0001667163899112,6.469089871586928e-05,0.0053468244216831,0.0052809345402912,0.000447515834409,0.0001393600631876,0.0165938820338124,0.0206390291265663,0.0020422183730428,0.0036896339850678,0.0010664592911323,0.002119093884456,0.0004778112850188,0.0010831268473186,0.0002882514911466,0.0002850778615416,0.0062856425462758,0.0102939591938759,0.0002954442401927,0.0004401927474638,0.0001854490671681,0.0003488260558949,0.0001451386343237,0.0003656251856255,0.0010785625499837,0.0021254366449269,1.3929502149156732e-05,3.386433980934952e-05,0.001032946085677,0.0097373539908542,0.0001721894733685,0.0007217641150087,-4.12702347112079e-06,0.0003315684668191,0.0021350508428073,0.002070336870643,1.0
0.0082298979073071,0.0114604137788072,0.0125089427194956,0.0140528753860728,0.0006609859147507,0.0002264434131315,0.00381889215057,0.0038235139647553,0.0008230939981119,0.0002125018504539,0.0171558870363763,0.0174247750090581,0.0054462780170225,0.0070015187598486,0.0013091494286047,0.0025840301467447,0.0005915311939008,0.0012616900275479,0.0004077162166383,0.0009737539896501,0.0097662180896505,0.0147884514571693,0.0001321923707295,0.000279651534758,0.0001282848382954,0.0002460743926151,8.885794058562887e-05,0.0005355861718893,0.0033420926870377,0.0059985757180737,1.090140562972452e-05,1.6171721770942528e-05,0.0196975991544786,0.1614672992882931,0.0005191740329383,0.0021271858631566,0.0020273097208872,0.0104960558887608,0.0028282439656926,0.0042027583865736,1.0
0.0124452312829329,0.0104520142605815,0.0265084990351717,0.0270995333646174,0.0007497604889936,0.0003249875385618,0.0098345340342882,0.0090809569910302,0.0018466329604749,0.0006490000887631,0.0298910726402153,0.0287775573381089,0.0018698821125754,0.0062971245963144,0.002435988430612,0.0060770336614787,0.001036824230342,0.0015659463026963,0.0009452584131749,0.0016993330937333,0.0163660259075987,0.0287743303578356,0.000685849239986,0.0010514929996116,0.0003438818991313,0.0003761008370568,9.877430081959082e-05,0.0004752918642319,0.0065170660748625,0.0088951155869715,1.4813050448383798e-05,2.540555731016162e-05,0.0148336593843,0.1051989922892193,0.0006677354170151,0.0027205642395509,0.0018262229759052,0.0086670128860688,0.0032620164682168,0.0058627849183728,2.0
0.0023965676988669,0.0037178842213932,0.022791689170242,0.0249219857736545,0.0004276486459845,0.0001543704847085,0.0036013725294026,0.0027937392486348,0.0003125133884392,7.915779339793108e-05,0.0146983716792345,0.0152415205283597,0.0018030530080523,0.0032443659595714,0.0014431535529085,0.0018253899541495,0.0002078961704741,0.0006519479285231,0.000758458178764,0.0016068709725169,0.0068725934496687,0.013444493305523,0.0002659145694487,0.0004284275365934,0.0001667476410213,0.0004897154647027,5.9237380187184525e-05,0.0001259779867279,0.002444976337282,0.0048397560962464,1.731261378847221e-05,3.3212946737552984e-05,0.0153297262463577,0.1051351503622633,0.000765008521277,0.0031064462302618,0.0015953454881341,0.0075572908042553,0.0034003229726351,0.0054773400316885,1.0
0.0028554433631946,0.0029983108085085,0.0100065025424017,0.0123574357542751,0.0003621088937473,0.0001242828426587,0.0014699496595426,0.001692688445359,0.0010505055028105,0.0001692716570422,0.003725498625632,0.007417740243524,0.0006436758324997,0.002395548951834,0.0020681029150412,0.0038818718633591,0.0002387315433367,0.0002764000811311,0.000276568192077,0.0002692745131822,0.0051515777013474,0.0114569155084549,0.0003072289233847,0.0005482500193708,7.715563719496936e-05,0.0002003342105056,8.159263461883429e-05,0.0002125894604732,0.0032182349415303,0.0047937738046932,1.1793803920602638e-05,1.9749992676010853e-05,0.0157836546684624,0.0645081912989975,0.0003551327379869,0.0013981581391516,0.0005019752169984,0.0029114422365549,0.0012687445495453,0.0021056165557355,1.0
0.0046865369735054,0.007215597560526,0.0123280193455685,0.0152725549561061,0.00067795998044,0.0002276455588259,0.0034240545309359,0.0034194515343696,0.0013139391928066,0.0002477948422608,0.0128402948541355,0.015832874048676,0.0038115850583418,0.006147754545383,0.0020201644976755,0.0036257516983666,0.0002472096673625,0.0004286459775106,0.0005467191890288,0.0008748281092209,0.0130859743703467,0.0274767840160865,0.0004846088593141,0.0010161006066888,0.0005469424208477,0.0011303919548761,0.0001425330142698,0.000672752200732,0.002301207039443,0.0049371420080059,2.4768196495945644e-05,6.989987417430364e-05,0.017104366636096,0.1022379885864396,0.0007438391628596,0.0029467568822738,0.0012889414851918,0.0074217517042399,0.0025765660215863,0.0043542134918594,1.0
0.0109628156300339,0.0110591941079828,0.0242781724645745,0.0275060192862787,0.0008386556824807,0.0003490165842197,0.0084749412881185,0.0086665669014941,0.0008241514923526,0.0001689934018172,0.0223122429128253,0.0225850425113922,0.0013568584068685,0.0034952502258213,0.0028295490574884,0.0057838650577058,0.0005205013732013,0.0010539929799955,0.0009416373338298,0.0017904729715847,0.0060488582917118,0.0104377353114529,0.0003233706510033,0.0007169689382423,0.0003117454319928,0.0005956992162083,-3.864457288287274e-05,-9.824932820135075e-05,0.0013069320966136,0.0024549514393496,1.126014939134552e-05,3.398476023044024e-05,0.0012797465831455,0.0150840122481636,0.0006131523005466,0.0024035126843783,0.0018064754678578,0.0089556000596179,0.0017799464146735,0.0049140905200769,1.0
0.0017441573482421,0.0039872429522409,0.019363788890218,0.0237962422326715,0.0005885548162272,0.0001683473460213,0.0030669706359828,0.0039869157992985,0.001802906405024,0.0006591525160492,0.0195557107596072,0.0259586580999519,0.0053069853105509,0.0071771566876223,0.001805813632544,0.0068427555537378,0.0006675530037351,-2.633139240513359e-06,0.0001123829097702,0.0008006074748878,0.010157897659909,0.0164988273762812,0.0011745957980787,0.0009597128521934,9.695471377865896e-05,0.0001589787317309,0.0008386129220269,0.0029793217421082,0.0070528953482561,0.0086867580316766,3.552202567198856e-05,3.76377984033646e-05,0.0386666558896543,0.2279608067600738,0.0005164885545452,0.0021365347881744,0.0004951649422398,0.0037117324895207,0.0025889108268269,0.0034460253675505,1.0
0.0320663544677697,0.040404382607805,0.0413426852340141,0.0471234912734892,0.0021588201601456,0.0006894473023659,0.0117382418957188,0.0084341164031671,0.0080328746134831,0.0021159893191329,0.02273019202432,0.0153177575192369,0.0257838023563986,0.0420567163346634,0.0080019228499567,0.0137417269102469,0.0027524973873649,0.0082303421426564,0.0018996586866465,0.0026389368043252,0.1302293689513891,0.2560814762339996,0.0019635221517605,0.0013439583027487,0.0019020475864169,0.0054315165288737,0.0023249051940704,0.0090955007668036,0.0257930710022469,0.0314176124222928,9.216919437248031e-05,0.000734897925192,0.1234027857372585,0.9447830536472348,0.0076592533863793,0.0224271928482665,0.0250516369211639,0.0934338974687342,0.0207433182080933,0.0468344542444542,2.0
0.0110122966726413,0.013435621179274,0.011704679564313,0.0158930877407243,0.0003220921696665,0.0001838422581683,0.0053378494928811,0.0025694025760551,0.001453900782849,0.0004712248270602,0.0229026295867748,0.0319927040100691,0.0113754657947863,0.014447223962146,0.0032698622001586,0.0080085602787962,0.0005006713108619,0.0013834585966538,0.0013197230143722,0.0022517800676621,0.0555582847375496,0.08758135905618,0.000791761079879,0.0016741956086432,0.0006770434695122,0.0015894322132227,0.0003518852419811,0.0011177475077563,0.0127376702891302,0.0171249523738949,2.508853308347951e-05,0.0001276322212354,0.0687495317418909,0.3647148277973958,0.0008847306778113,0.003647795954363,0.0035629517130926,0.0153954823333424,0.0062689140212617,0.0134205270945438,2.0
0.0168163787716273,0.0155013169747074,0.0191220058059682,0.0238908430852607,0.0007078753213297,0.0003384041649993,0.0064492032648497,0.008278647329292,0.0020449267078191,0.0004626388201125,0.0214445984503343,0.0034795061778348,0.0017278647184479,0.0037101270022237,0.0005282766609182,0.0023452503904152,0.0005609628573227,0.0011363285207099,0.0012205178621871,0.0016266437280361,0.0013287736397201,0.0104810936359484,0.0001996816017668,0.0003111058176515,9.194597244520969e-05,-0.0001579191760375,0.000210506661613,0.000560497043092,0.0025987954095951,0.0033793806264315,2.554310841078371e-05,4.208795496561541e-05,0.0210237555197813,0.3572781630602714,0.0002592212038499,0.0009769428104247,0.0003190164446211,0.0013807101515238,0.0029123353671074,0.0047965446281816,1.0
0.0171359091320797,0.016439205585628,0.0059618978914042,0.0073839485447086,0.0003274588759527,0.0002419712927918,0.0067454743161738,0.0084135965015798,0.0004576000874915,0.0001517583504466,0.0241098204248511,0.0190708293408082,0.0025740489008104,0.0040586625708976,0.004953980936998,0.006158076145614,0.000540102998268,0.0010767797990504,0.0008937805644986,0.0010667794875022,0.0154796140975659,0.0246003404570017,0.0004283031244988,0.0008017266663083,0.0003412515680962,0.0006794467596295,0.0001008966477768,0.0003809014263016,0.0029739366835601,0.0040685449165856,1.54984871462282e-05,2.93007359589036e-05,0.0169046397206885,0.2076466462863298,0.0003801272158637,0.0013165281345628,0.0021595846462077,0.0093892072581505,0.0016508914232885,0.0047719115258786,2.0
0.0075158889827095,0.0092672611924135,0.0122693249411631,0.0212251896332229,0.0004264472223046,0.0002109234361595,0.004092514383037,0.0024476958281749,0.0013692646954116,0.0004862135116118,0.0202749724167802,0.0160638970066766,0.0083346960924176,0.0137953735240784,0.0051278064475022,0.0078890759479535,0.0005859231093178,0.0013860137841473,0.0007472767476378,0.0010729214600331,0.0293717781028959,0.0482040069694637,0.0005034160574626,0.0008234358505024,0.0001539032938034,0.0003509913816172,0.0001378678918334,0.0003967283920279,0.0089666549200493,0.0134954235244102,1.1160300755449243e-05,0.0001049629642422,0.0554429647000716,0.5153084294735255,0.0007384793176658,0.0029870946549454,0.0055792864746385,0.0218540408751652,0.0047383892676884,0.0127516772740606,1.0
0.0068459132365701,0.0067881464327391,0.0145115451598509,0.0198243719810824,0.0004793862797162,0.0001765899931329,0.0028647398885716,0.0020306888234077,0.0014049972671595,0.000367382356571,0.0233559036372245,0.0195156085618376,0.0033639639359629,0.004844876841861,0.0028636382273205,0.0057337229257438,0.0004245383474465,0.0009295894659441,0.0005866763356412,0.0007335026252441,0.0327725102417309,0.0415145620220778,0.0004728551595966,0.0008378926246761,0.0002499627676424,0.0005024332074347,7.4130335908272e-05,0.0002488493077716,0.0045662398569399,0.005793260990859,9.453923351510298e-06,5.9685085501452905e-05,0.0932916370251334,0.5217822973978629,0.0005659069115565,0.0019767079841058,0.0034734987348629,0.0127286518623476,0.0029616653549249,0.0061534357831788,1.0
0.0093543235669776,0.0107673897444259,0.0106760349144057,0.0156959259248348,0.00039533608465,0.0001346551385422,0.0035453290868161,0.001835425245217,0.0012058531809594,0.0003676729614662,0.0157909742426109,0.0178451454512897,0.006207636954703,0.0082635760775211,0.0026835271233268,0.006008628315115,0.0004247448735435,0.0010834356050527,0.0006364277963581,0.000901474883505,0.0329612905856179,0.0488030769250736,0.0003899872925916,0.0005567711486362,0.0001993494726166,0.0004325842081333,7.609436888565022e-05,0.0004234976858644,0.0051828941324745,0.0072773345581063,1.0016412870494954e-05,5.088673462786238e-05,0.1373563778916676,0.4799829828256699,0.0003685196251404,0.001353763149871,0.0028722942793137,0.0111306034265433,0.0023692145340031,0.0068741153200113,2.0
0.0069455129625184,0.0067188254620531,0.0127519129015144,0.0165795310607761,0.000249927429678,0.0001199646651709,0.0022280549955225,0.0021214854741064,0.0010141226416878,0.000191984690065,0.015788878629236,0.0094118799082569,0.0047941929177483,0.008714863237277,0.0020387060882685,0.0035460529260489,0.0003478215251343,0.0005552728777734,0.0005389751705057,0.0011088295052259,0.0195521171910634,0.0293250949917895,0.0003164664641353,0.0004945451076763,0.0002390868821202,0.0005227587394768,5.16407929983224e-05,0.0001701336861867,0.0035559980175468,0.0064644240539189,1.2636816545233735e-05,4.744933545974134e-05,0.0533303485875081,0.4554240179414246,0.0004321324425228,0.0016053014840623,0.0016464574801211,0.0060814858611759,0.0022409322498395,0.0049393273388267,1.0
0.0120458806277138,0.0154855962898103,0.0214266857713011,0.0262058811319431,0.0007107876485366,0.0001792736751101,0.0098378435543192,0.0043161474256496,0.0021599947775224,0.0005762977514055,0.0271595897634362,0.0196055055685057,0.0078065539974172,0.0144956392658592,0.0048721280437678,0.0107274427204068,0.0005698408086086,0.0020757922212714,0.0009403668350104,0.0012917546271588,0.0477879517801536,0.0755316999365407,0.0007742025473898,0.0011490426625838,0.000248167497431,0.0006381505561519,9.173205035392177e-05,0.0002882695011109,0.0083544490839806,0.0139890621748853,1.9235198170056057e-05,9.05355007222208e-05,0.0537181834667543,0.5912882723179094,0.0009155962428867,0.0032699939188019,0.006720097478017,0.0265383957728131,0.0053210451901686,0.0134816061539368,2.0
0.0055057982650616,0.0056692048599719,0.0140070211409645,0.0207359375404231,0.0003371901283321,0.0001103625054563,0.00242372092585,0.0015339545544507,0.0010831153509028,0.0002271741794007,0.0112283293203926,0.0080805543443903,0.005034830535053,0.0076916729109281,0.0029920960997707,0.0078082883581126,0.0001863574394591,0.0004993315359794,0.0005423851862936,0.000946768879507,0.0214245214404248,0.0342245757010095,0.0001732897733793,0.0004077526656893,0.0002188659794375,0.0005286050572004,8.50835299146537e-05,0.0002423094766426,0.0074324207036774,0.0102235082146714,1.1153786996907236e-05,5.4603236805757504e-05,0.037602043179849,0.3776142808492614,0.0004141445322485,0.0014308275845422,0.0016537996689845,0.005554631099873,0.0023692065206195,0.0036388662887791,1.0
0.0087690148399843,0.0094997983482273,0.0033980593174805,0.0031370191314886,0.0002534868494185,0.0001201496792487,0.0015472543285135,0.001603581823615,0.0004866950021323,7.486055987695071e-05,0.016948181515066,0.0161737817917219,0.001929328716844,0.0016950774410102,0.0037793140197156,0.0067801195836545,0.0003689495705019,0.0007458613077821,0.0004618394102523,0.0006666692861223,0.0174770610610288,0.027698334385417,0.0005325174225519,0.0009496234451479,0.0002418250295655,0.0005696409540209,8.421896268018696e-05,0.0004581681101843,0.0043556399999258,0.0065818011739153,5.38483291199714e-06,1.3320074146771508e-05,0.0229881627946556,0.3714736816711868,9.451023553092511e-05,0.0003616755017879,0.0004644146404091,0.0024029463397662,0.0020182395705576,0.002316074126786,1.0
0.0126624222886958,0.0138222705804197,0.0229104743263313,0.0303085526153173,0.0007762092033627,0.0002696738376964,0.0034914835890799,0.0035330602777354,0.0017969144335826,0.0003908217802512,0.0190194999964545,0.0242448463708555,0.0102918938363737,0.0162566305073454,0.0036524024235463,0.0074981166631797,0.0005315423498837,0.0014350644257255,0.0011453299080452,0.0018509285397226,0.0542605425686655,0.0848845575893631,0.0002400564880316,0.0005059131067037,0.0004576684241246,0.0010340021125115,0.0001099501722094,0.0004300757228015,0.0094808790153238,0.0147128666514442,1.3643759995148202e-05,7.07771658906095e-05,0.0242078159248857,0.3126298347120605,0.0009535182117137,0.0033634338964687,0.0042516544627582,0.0159547507418431,0.0031547030198076,0.0101039459072513,2.0
0.0138353876816285,0.0103693246520987,0.0199054602797155,0.0212413190228652,0.0005837742899578,0.0001940090572798,0.0048123659407159,0.0079178855042868,0.001346486630264,0.0002625211760068,0.0116958477895577,0.0121410663151748,0.0064059315830297,0.0097706760525544,0.0052164121881279,0.0083518293157097,0.0003425579210564,0.0007742792238625,0.0006691843231586,0.0009801683591124,0.0153916175686431,0.0292032082543415,0.0003274355875086,0.0005892331390903,0.0001913957971168,0.0005016327946634,7.057382995302856e-05,0.0002038141960802,0.0044546774582211,0.0064183232678202,1.1872453489294664e-05,3.491526232181799e-05,0.0225082565888895,0.2161437309751979,0.0004455453087875,0.0016790225998336,0.0024978313466904,0.0091145479728185,0.0027729105411342,0.0061895812277232,1.0
0.0091817303288488,0.010852196296867,0.0213492098325055,0.0239043573066903,0.0006150120441377,0.0001613213606108,0.0032954232989931,0.0015792326484633,0.0011023512905212,0.0001928478877372,0.0224295605395399,0.0340698725541557,0.0062859643579673,0.0090751792969429,0.0037539691259891,0.0078918026793316,0.0002967426783227,0.0006695678255147,0.0007041895283614,0.0012674289592361,0.0188511199982389,0.0342589575873746,0.0003583537930803,0.0005996755233296,0.0001834526814493,0.0003988969543144,3.281091289819035e-05,0.0001639398142482,0.0011323285243457,0.0032024398746883,1.2522201433462812e-05,3.359110219774416e-05,0.0475655685146581,0.4414688387124154,0.0004265800963551,0.0013476391861143,0.0014887868944285,0.0039513003430911,0.001343572924765,0.0028664403849699,2.0
0.0122092128555697,0.0107265826542004,0.0259567658267294,0.0341395431024592,0.000625716990796,0.0004278764887189,0.0074914460006059,0.0062258116171727,0.0020113454871532,0.0005877131769325,0.0296971814659148,0.018412332651278,0.0146940458677917,0.0219401975090409,0.0041302469797498,0.0098022245072505,0.0004343622954708,0.0010327348576755,0.0009854220288264,0.0012487599617262,0.0553995900328531,0.0812779535599662,0.0004577889488673,0.0008337735263293,0.000528904090227,0.001098610463108,0.0001636546099588,0.0005657352758109,0.0075841615207975,0.0105645622019454,1.430723807861377e-05,8.737682288385699e-05,0.0658259815805809,0.4700188046434125,0.0012277781896239,0.0045982112347446,0.0059615570638296,0.0239557792851558,0.0040851318118714,0.0135748898749867,1.0
0.0084940695329536,0.0123231400511079,0.0063573057711615,0.0077534627578953,0.0002883890836319,9.22341467221378e-05,0.0026528006904815,0.0020176105618469,0.000707942683162,0.0001655862508306,0.0096624031832481,0.0159929317681834,0.0013812004355317,0.0045842288349013,0.0053600955753022,0.0110228163711916,0.0006803341628532,0.0012969693578262,0.0008235278219323,0.0014522197104996,0.0092987587413144,0.0172345797118289,0.0003400641325651,0.000621570682954,0.0001350085077203,0.0003871270850644,4.403480716899609e-05,0.0002651487792236,0.0026683605813763,0.0046688742029965,9.41392731230421e-06,1.08935811321795e-05,0.0444059652364981,0.378444799139353,0.0002073413324862,0.0006975702858324,0.0019692081727401,0.0055806775879835,0.0009794427949494,0.0026096957211201,1.0
0.0093553848454533,0.0138676486786147,0.0311217750714792,0.0321987632726976,0.000546628900601,0.0002835196804031,0.0061838748316825,0.0054059711602588,0.0026326878730997,0.0006085936265007,0.018949231610697,0.0209084464289453,0.0092877967547035,0.0158161727489495,0.0051989438199837,0.0112323385875667,0.0006882500407671,0.0013816180335148,0.0014028546386586,0.0015456421128572,0.0364213074847357,0.0681301124714988,0.000302422240283,0.0005497776261737,0.000318187316769,0.0006045903157685,7.450294865917687e-05,0.0003827333408676,0.006337101898926,0.0111927295913245,1.1873304509744056e-05,8.281633250701385e-05,0.0205472007101709,0.2810444439011375,0.0008538390560286,0.0032061014837825,0.003761201095215,0.0141265839117323,0.0038824238270324,0.0090591502159978,1.0
0.0117638347473208,0.0139469825511886,0.025972802728621,0.0262857389904454,0.0005553757369988,0.0003096747949279,0.0068051547392661,0.0058382334796785,0.0026296444395939,0.0006602250829461,0.0224037353861093,0.0039049370180216,0.0061812120841646,0.0041361873684622,0.0054235155113902,0.0080387734826489,0.0005401131587824,0.0008840036698847,0.0013795417531596,0.0014920443489848,0.0035981700574686,0.0025906648032703,0.0005933977126081,0.0010892373198469,0.0003899236146725,0.0001665110439417,8.279953302960662e-05,0.0001861127814842,0.0012196917169358,0.0004763206578699,6.465588571052593e-06,1.3988797256422226e-05,0.0224034010542232,0.1782077353720879,0.0003551454558113,0.0010895881700397,0.0006515034087527,0.0027950000799054,0.0015734050393048,0.002728455304166,1.0
