0.00311976607283,0.0040808413825705,0.0063989047614963,0.0082583565830978,0.0002346173695053,9.351881815729344e-05,0.0032787111925759,0.0028322945115266,0.0004165164387334,0.0001590351306245,0.004706628943954,0.0054918968942037,0.0007748533715503,0.0015923624542242,0.0013000150971795,0.0028919652757883,0.000306900292612,0.0006539561214677,0.0004395863263467,0.0007494694071241,0.0026967233995927,0.0044580711770081,5.829980091460474e-05,0.000139399649486,5.033617682400971e-05,0.0001084136358658,8.381831093025229e-05,0.0002127247220933,0.0002058564009065,0.0010884104245901,1.1266326884214763e-05,1.6762413974347142e-05,0.001416153108603,0.0069844622688001,5.1076135238049726e-05,0.0001899009448455,0.0001793216056903,0.000522923223885,0.0006177226944996,0.0006413944851454,2.0
0.0072495787866714,0.0103896740708868,0.0207057180415236,0.022008902359937,0.0002743775762478,0.0001050434499598,0.0021617948629112,0.0018108908514127,0.000578262356368,5.898680227377631e-05,0.0128980749401324,0.0194758708386702,0.0041769512994379,0.0069762433019087,0.0042611832184172,0.0093077579743153,0.0006234766264241,0.0013794224871934,0.0011835406062304,0.0020924216912173,0.013351344315496,0.0178362186633761,0.0003434158726913,0.0007736723596646,0.000180582660947,0.0005101667980716,6.5864194088309e-05,0.0002680298990656,0.0045868970545861,0.0064324829060689,1.175013072766691e-05,4.2095046874411866e-05,0.0108096238031335,0.0706535748143518,0.0004837756055244,0.0016712853162342,0.0040907832875538,0.0147275692137561,0.002747981450364,0.0069848699908768,2.0
0.0058601537188891,0.0041804231730318,0.0207920712553591,0.0221942493900975,0.0002951716292035,4.499276162870493e-05,0.0020149976644358,0.0010177710298158,0.0001749148324727,0.0001262538362557,0.0007560357772103,0.0105170862097095,0.0044168722965379,0.0074515412621868,0.0025785618878069,0.0077499263516394,0.0002532220949027,0.0010658273932796,0.0003213600259084,0.0009393541657239,0.014349721475956,0.0272574870013238,0.0001260301891105,0.0003349159183733,0.0002104905503037,0.0005332581122179,9.020698106213824e-05,0.00032685372415,0.0023259985673806,0.003874457714957,9.12931096312579e-06,2.273908005578021e-05,0.0072995563668814,0.023980202383408,0.0002153586784272,0.0007073313866424,0.0022719637198462,0.0068031083420553,0.0014337959316731,0.0043712577663197,1.0
0.0078641393668939,0.0100201573400719,0.023597450208849,0.0267214636876112,0.000441697100114,0.0001944032317021,0.0042750747209725,0.0040812512056082,0.0010438010558873,0.0002238206837847,0.017568656025941,0.0174416421701114,0.0040673747289223,0.0068347973443908,0.0043794184860035,0.0054985458678199,0.000750636919916,0.0010708602717479,0.0008714439873573,0.001326158010882,0.0160982685947128,0.0196416896871412,0.0002953516421095,0.0005571435429926,0.0002381146738447,0.0003732424135801,0.000112483593937,0.000396157292974,0.0031603783675038,0.0041787066687026,1.1907911188043628e-05,3.7908059413367554e-05,0.0170599209504938,0.0675989178229183,0.0002365329556395,0.0008728045919006,0.0096457837471723,0.0378161690571303,0.00353761160043,0.0103088012974514,1.0
0.0068471377400035,0.0079769094430878,0.0158854666897749,0.0177640753037697,0.0003589817351312,0.0001591222300909,0.001603396223546,0.0020452871688859,0.0010191651080176,0.0001940519241694,0.0052818765181795,0.0090570631486761,0.005996230146178,0.0100289062330836,0.0049224236346528,0.0088052099027353,0.0007108111664129,0.0017482235646394,0.0006122369747488,0.0009468686327902,0.0101157339104287,0.0190627438315682,0.000318225257566,0.0006696644412555,0.0003365927119932,0.0007523401745262,8.656901372945894e-05,0.0002289152868662,0.0026701490555787,0.0042807249889676,1.8609342991420623e-05,2.558375729006144e-05,0.0142187403452843,0.0572187346061176,0.0001831650354265,0.0005222442391282,0.0035931728956626,0.011792454845641,0.0027214486207775,0.0057570372301192,2.0
0.0085631354920808,0.0102049532509963,0.0142055146924019,0.016675851268145,0.0003846595671528,0.0001174415700217,0.003502439213272,0.0026944207088262,0.0007886084121292,0.0001835215437003,0.0112563599022888,0.0173366439684049,0.0020522550636673,0.0030451574762753,0.0051769551867411,0.0096791209369934,0.0006878552204857,0.0018771270531735,0.0005157046087222,0.0009778368603959,0.0124839949594603,0.0190955368530097,0.0002733729182216,0.0005986177114879,0.0002897909142518,0.0006405439249757,4.519934029465406e-05,0.0001912174815711,0.0015383759001947,0.0026846023049588,6.4175176480163685e-06,2.537372261765412e-05,0.0039134541049877,0.0208808828686913,0.0001018026174451,0.0003514244552142,0.0006148874976989,0.0025485712772434,0.0014698192211703,0.0030735060863225,2.0
0.0119330810715708,0.0125190251351166,0.015777762371927,0.0158710602106524,0.0004437335234637,0.0001714672860535,0.0020252081699375,0.0021824225591126,0.0007974204084655,0.0002051464320667,0.0053261747519766,0.0044252058409437,0.002313874655737,0.003081963947114,0.0044737904964019,0.005182564574795,0.0006556269072656,0.0013698315162555,0.0007722875796854,0.0008400066330095,0.0037731843174999,0.0118989260351704,0.0002976113451513,0.0005957386066602,0.0003545074122642,0.0007824725823579,0.0001272905429181,0.0002809854394272,0.0013825462508027,0.0015607348733898,1.2103001363952927e-05,1.0881177062841956e-05,0.0346277974004142,0.142790286084862,-3.924156702761356e-05,-0.0001283462377319,0.002695473023764,0.008585550678744,0.0019201724895415,0.0042991041224257,2.0
0.0726084541396989,0.0970430016294428,0.0388206378498162,0.0831192852804445,0.003738966482824,0.0013243121553964,0.0383590845219491,0.0244185933013555,0.0021819033047012,0.000645162847607,0.0613629663526819,0.0704777971000998,0.0284169008631262,0.0466326742487507,0.013414421941141,0.0215241308880031,0.0035805861248174,0.0094761157560447,0.0025901713041232,0.0067808625713825,0.065315582757576,0.151775726232769,0.0011162320455843,0.0014401874112896,0.001408537019442,0.0043640369342648,0.0003046665139603,0.0012641798139319,0.0136264353443927,0.0163828076294742,5.845099327821246e-05,0.001018289532571,0.1343952568052233,0.9395482181672964,0.0075938883414485,0.0210369860178624,0.0243061592783154,0.1361596903632647,0.0040805732721475,0.0134368177897959,2.0
0.0095723618762883,0.0089325176909762,0.0127740139065406,0.0145680492821253,0.0002800018694152,0.0001545870474881,-0.0002211041921192,0.0006816132967318,0.0017925764294395,0.0004966428733964,0.004726982598245,0.0163197609957428,0.0008994361971939,0.005496431589697,0.0091294237891084,0.0173096874644801,0.0015753250417594,0.0021387822066173,0.0011542395754406,0.0008718053373832,0.0108087468541901,0.0205918842461385,0.0002558188871188,7.080854832603875e-05,-3.453351401267314e-05,-7.192424401385698e-05,9.693821284653404e-05,0.0003184165273636,0.001412271529893,0.0029129396861772,1.1112392754136235e-05,1.4937967050835312e-05,0.0438289561028144,0.1457589445146217,8.136945252686238e-05,0.0002510552223075,-0.0002011373635312,-0.0021935838313975,0.001423631219621,0.0016890795089149,2.0
0.007910945222494,0.00720372481723,0.0065336845225567,0.0035598978154753,0.0002603085779011,0.0001072921646888,0.0017461809392421,0.0020228888680211,0.0010597843659767,0.0003210176434544,0.007837650344241,0.0077808947647022,0.0035120498138268,0.0046986209879554,0.0083329738652035,0.0173660204723296,0.0002994375598409,0.0015253422342199,0.0005100990778532,0.0003378189732968,0.0364701130119605,0.0482145123470314,0.0001368717193352,0.0002698254428103,0.0002910187567845,0.0005852180164331,6.653178254866566e-05,0.0004602168088383,0.0034857694815247,0.006293273906207,8.703210145573489e-06,4.013896898353469e-05,0.0315045725395361,0.1426576049144509,0.0003866976306911,0.0014110289855528,0.0011589769469587,0.0082046610427738,0.0017485531322328,0.0032432066723603,1.0
0.008981720099711,0.0094430796963798,0.0109541459472637,0.0106202047401535,0.000305701504623,0.0001381301790281,0.0022662562901316,0.0020301370766414,0.0005245237114658,0.0001367134636,0.0072947584126977,0.0169356553632764,0.0039981417955056,0.0086720217482442,0.0067790711212474,0.0166777874213706,0.0004959244678705,0.0016475907075564,0.000619139298358,0.0009458399651652,0.0081807953616273,0.0228412184639186,0.0002803546426154,0.0007716567344043,0.000441331985852,0.0010693974270306,4.675416065441853e-05,0.0001608154553754,0.0012115430624807,0.0036957487473938,1.1979967501946546e-05,2.5299784881749745e-05,0.0041810121119169,0.1092710201888349,0.000158612088418,0.0005144463017449,0.0003386320712413,0.0027819953265392,0.0018795735689607,0.0032296900379974,1.0
0.0040176551201965,0.0065984991563425,0.0099027518785016,0.0116617206531028,0.000140487387281,5.61737482713201e-05,0.0010227333052102,0.0015130250708671,0.0005100626251729,0.0001362910825334,0.0043036685866388,0.0048806317031817,0.0009386501053693,0.0016750604878176,0.001892691506457,0.0038009168706895,0.000409761106523,0.0006366878023856,0.0006813071346339,0.0008339774653961,0.0079410887654228,0.0129030210230371,0.0001407688663614,0.0003368286482057,0.0002082661570276,0.000474245892839,5.372541204223127e-05,8.653517021786729e-05,0.0015455223717614,0.0027550556634904,1.2283067547040622e-05,2.1441775271952345e-05,0.0019689845907656,0.110378313746513,5.568339602290121e-05,0.0002029320746488,0.0006973303955175,0.0034226287672583,0.0001339943450789,0.0012181091810647,2.0
0.0024228946622059,0.0040705822398804,0.0088253615650927,0.0094731254931345,0.0003579219196432,0.0001190762415309,0.0017266364190464,0.001328046155546,0.0006077353354205,0.0001662612876682,0.0037223418825122,0.0052078547655433,0.0026943852195089,0.004082041321915,0.0069718605430142,0.0128896184512717,0.0003872125288903,0.0007182420793223,0.0001323310148306,0.0001672826966188,0.0088520375633694,0.0130459381892961,0.0001448426087689,0.0004118184667508,0.0001786117337602,0.00034363394182,6.466081414525837e-05,0.0001415817568084,0.0012018759001121,0.0019878043987029,9.619938647674197e-06,1.803439626022917e-05,0.0033815973047751,0.0443430705694176,7.090391607149483e-05,0.0002664746321815,0.0001865238100862,0.0006353178386904,0.0008687499464849,0.001335036653317,1.0
0.0066007211966196,0.0088778704894427,0.0107236398753428,0.0124387108884887,0.0002334160024605,0.0001116036292973,0.0026440348575968,0.0021524162679448,0.0005550712778367,0.0001585062094318,0.0071241046961526,0.0057229609832069,0.001114752954678,0.0011072843828531,0.0053564812551885,0.0119361478748394,0.0005048029516136,0.0011557495035328,0.0007962627771199,0.0013005896550894,0.0175144349263309,0.0268804545388228,0.0002967229072635,0.0005957713221056,0.0003676225840629,0.0008037322574486,6.504230478470453e-05,0.0001259299662809,0.0034061491543462,0.0052030081359228,1.0231692582119477e-05,4.233327266912072e-05,0.0069665682012251,0.1915790550971553,0.0002318473128192,0.0008117240195324,0.0005539642579628,0.0023438906333769,0.0006352724510351,0.0014319400692436,1.0
0.006746794645896,0.0082827336729874,0.0084176427771683,0.0081679470505348,0.0001905486018125,7.172874748347066e-05,0.0038096200970009,0.0030168061486447,0.0003602658220961,0.000102690593762,0.0078437226962776,0.0072552519626241,0.0010388236084116,0.0014043988730984,0.0061450540498786,0.0113673945288282,0.0005576197197274,0.0012226297212519,0.0008374974877419,0.0013464466170228,0.0146117813143496,0.0212369981901288,0.0002403376447874,0.0005730826730274,0.0002970270478112,0.0006876610139232,8.284624129999622e-05,0.0001488369453176,0.0017687999188364,0.0031315354720427,7.389698197149033e-06,8.638454776109194e-06,0.0065154217348364,0.1357802416740446,0.0001318548994559,0.0005231135993199,1.5419676682934809e-06,4.978867631180096e-05,0.0009007030372386,0.0013068880343731,1.0
0.0007679196625025,0.0027519472835638,0.0121238061666185,0.0137895249031687,0.0002119289238361,4.18868071958002e-05,0.0005989753462341,0.0001739480344855,0.0003794472955907,9.724382828788e-05,0.0139907501642519,0.0215220810531214,0.0049525023151905,0.0091599043384523,0.0066424373508279,0.0122737224366354,4.291324172060325e-05,0.0004105072399007,0.0005038009160311,0.0007263615424566,0.022480123739836,0.034359312938165,0.000360436563532,0.0007507454636724,0.0004567373156002,0.0009774997124638,6.655758556146774e-05,0.0003314780957025,0.0036925468744431,0.0062404252808956,8.277791921443012e-06,3.927457835976019e-05,0.0016342014703592,0.0208472957894234,0.0003960209819464,0.001425283726998,0.0009042400841256,0.0057076859449993,0.0010558216776711,0.0042701773832667,1.0
0.0068797497046313,0.0066476120926008,0.0123780741356741,0.0144270100658373,0.0002428218590598,0.0001028069275117,0.002010241446745,0.0019200032576816,0.0009169542652567,0.000199156611067,0.0108550304708688,0.0132617235919494,0.0035604951882186,0.0051489099596397,0.0046436367921333,0.007302503418375,0.0009491477328568,0.0018804609989446,0.0007921254293129,0.0009591212716621,0.0066591364889374,0.0104523666023769,0.0001760678586287,0.0003806335784771,0.0001931554756281,0.0003283572505542,7.536802396476785e-05,0.0002419123907616,0.0004956101529115,0.0006345704010892,1.540878975991082e-05,1.4678410363732494e-05,0.0031769582300737,0.0657746755449201,0.0001103121992173,0.0003740058899064,0.0002963944161816,0.0011739664157339,0.0011797324801941,0.0014875360265806,1.0
0.0029771969422188,0.003762090354394,0.009069419286942,0.0107097737418879,0.0002958629057653,8.380311347738549e-05,0.0020598504036707,0.001098662024254,0.0009789249247985,0.0001609206189524,0.0114985319882765,0.0151282618211442,0.0042675141653548,0.0069262291819274,0.0038542953247599,0.0058994186122756,0.0004868771669753,0.0010635650543519,0.0004523998843651,0.0006173311265402,0.0067748611248327,0.0105724322011168,5.797478882140912e-05,0.0001510244169148,6.296364881510466e-05,0.0001866681293802,4.551234291209512e-05,0.0001567289072554,0.0011397466397083,0.0018921973323879,1.0420839609363415e-05,1.6585270099487204e-05,0.0032613827947773,0.06675104641682,6.494577222494805e-05,0.0002409245078471,0.0001335795847491,0.000566207119269,0.0007296941913521,0.0006282130447534,2.0
0.0065858037679469,0.0057673940303804,0.0065823407699057,0.0052733636585475,0.0003699259452749,0.0002375552876213,0.0022963023774863,0.003048458564712,0.0012284748854659,0.0003557248832183,0.0085370900712985,0.0120105021679205,0.0016209558785729,0.0039606755804923,0.0023374338058223,0.0068463014574557,0.0001885504305522,0.0002217495133273,0.0003219576054703,0.0003638091052129,0.0063124964432171,0.0163813656410847,0.0001082757933543,0.0001703139781695,0.0002072475580079,0.0002434452788591,4.631395216428187e-05,0.0001651884963634,0.0016694065931018,0.0033557232176855,7.941363225122254e-06,7.484113724802575e-06,0.0019257298632098,0.0119287167290324,8.832669786063371e-05,0.0002884676175953,0.000259383642071,0.0006586960662692,0.0007822283323762,0.0010272879754704,1.0
0.0045208887170159,0.0077597051324364,0.010326684243085,0.0118652413050087,0.0002245838653585,0.0001021652671754,0.0021169262738923,0.0013627840300168,0.0009798148934936,0.0001835378654249,0.0072991296284963,0.0139536045182919,0.0015859354762552,0.0029671190647375,0.0043993465833433,0.0121147560354247,0.000362829558351,0.0008911487295165,0.000655253552909,0.0007369714480828,0.0084032814964997,0.0117617102049003,0.0001631284037782,0.0002798992862036,0.0002638972516623,0.0003578009443235,4.550729099150577e-05,0.0001571278992976,0.0018077894943135,0.002200511263539,1.0774741326856847e-05,2.3230762347457164e-05,0.0010864352417439,0.0232904671616442,5.821200046873636e-05,0.0002065706058029,0.0002609924427097,0.0008639777125152,0.0003708036861469,0.0005072177797079,2.0
0.0031636845167991,0.0075598993661567,0.0091002207009763,0.0116931616023595,0.0001670155708529,6.970532820179769e-05,0.0011853046446419,0.0013230424175153,0.0012505042564554,0.0002990122367931,0.0026467082172776,0.0148120829266306,0.0018725704795358,0.0056899367370146,0.0083431457093354,0.0182980442511718,0.0007132422173707,0.0015230839846549,0.0007397471384367,0.0009944338542774,0.0043608670501931,0.0142168672168229,0.0001721363316215,0.0003181110888597,0.0001400200440583,0.000405854717836,1.543056349911587e-05,7.510443472624505e-05,0.0004477269531082,0.0018608678713222,1.0786481421974335e-05,1.788367858254102e-05,0.0080570891733039,0.074775438949238,2.4965158210366427e-05,7.044244344247655e-05,9.970038933026876e-05,0.0003029340607311,0.0008913863060305,0.0009337135096256,2.0
0.0066907480694727,0.0059842679997474,0.0082039802757128,0.0068574154651092,0.0003822075360887,0.0002215981444996,0.0005540862563867,0.0011358557593489,0.0018576005857069,0.0005207506627171,0.0048170145372033,-0.0033644445616146,0.0023290684233751,0.0012901685197692,0.007104536057579,0.012171695271575,0.0006774821432067,0.0015966714158978,7.064084364839915e-05,0.0002419925499705,0.0044001027276709,0.0048065691696657,1.509593255121294e-05,7.426314531768133e-05,8.231818543613637e-05,-0.0001002011881324,0.0001015621010247,0.0001763540129016,0.0013997943422267,0.0003716226694414,1.1393508884662917e-05,1.3794271865457256e-05,0.0036358419442808,0.0578602543986899,0.0001381971320672,0.0005395226301461,0.0001558129007944,0.0003650693472791,0.0013457644208791,0.0019143324071041,2.0
0.0032974514600228,0.0058303336932864,0.022819818657559,0.0227728660327178,9.102005949174076e-05,0.0001058156199289,0.0067873310992751,0.006794018478649,0.0001598031494315,-1.960519868901756e-06,0.0189010734737638,0.0295697592658027,0.0041266349531862,0.0081257424021575,0.003290502766701,0.0082643230954546,0.0009983390688337,0.002374726660574,0.0014307585179333,0.0017833124917373,0.0084704023350559,0.0182513109082377,0.000396775468433,0.00082006723885,0.0006526558428112,0.001356068657899,0.0001273023885242,0.0003193230129942,0.0009073658676072,0.0021443839971106,1.503563448574932e-05,3.640314731984407e-05,0.0023350735105147,0.0314488854593706,9.431423542404234e-05,0.0002935134851991,0.000402518237145,0.0022701309209363,0.0002670097693039,0.0009048116539094,1.0
0.0047258707123542,0.0071585977768607,0.0060619028464352,0.0044027274382841,0.0004044922834997,0.0002312858953872,0.0025631345586928,0.0013457659833874,0.0006158379565526,0.0001208390435602,0.0052002173425178,0.0099008869600734,0.0053827192826865,0.0087691987276191,0.0102343345174729,0.019464283986771,0.0004455137588262,0.0016335261635399,0.0004937756212697,0.000681783783951,0.0264675424679664,0.0482641382979245,0.0003444256652302,0.0011451387837168,0.0006759004083395,0.0016278902679811,3.591489508565084e-05,0.000149880327039,0.0020734455494888,0.0054006908465182,1.118163052754645e-05,2.243596557325616e-05,0.0078662875792944,0.1168308985842275,0.0001615778316448,0.0006140384332892,0.0004684411112772,0.003395419694436,0.0008363158135761,0.0026533953718646,2.0
0.0079687657380102,0.0066518937046795,0.0241237975764892,0.0233082861738133,0.0005425615258493,0.000246273647748,0.001751422971233,0.0020780941139985,0.0010368099695938,0.0002663703775622,0.0047401195502811,0.0028474634895638,0.0073889158453856,0.0099221652722722,0.0155247397067029,0.0247156602631947,0.0004583512672426,0.0008366293484921,0.0012394925946942,0.0012309163871016,0.0497304020535074,0.0664462207905456,0.0001678197430357,0.0004381561088355,0.0006420916798133,0.0012270782281535,0.0001377248405882,0.000561143341817,0.0046186472581886,0.0074762447497662,9.018606070985905e-06,3.2349309648148754e-05,0.0104138641995567,0.1518686532753629,0.0003415402671615,0.0013598169321834,0.0005565114948516,0.0034948906981218,0.0016698659155436,0.0048432594947939,2.0
0.0104838916006698,0.0101186477381717,0.0341596411513886,0.0330296134911576,0.0005713976720254,0.0003051813205731,0.011268321094239,0.0086635565664006,0.0006767240619393,0.0002118747929982,0.0290518151984604,0.0459688593007762,0.0105855804050375,0.0214397668426086,0.0093861991163737,0.0143110180720513,0.000692322923475,0.0014831216558892,0.0033340634254526,0.0055171174156948,0.0496492126808883,0.1003691368122907,0.0013094637319795,0.0033491167404178,0.0022627944072145,0.0049590114300023,0.0001458814773696,0.0013647291766445,0.0036929757403194,0.0132185467727262,3.21465270221175e-05,0.0001457672477595,0.0129711204196707,0.1827245263667357,0.0003134676142134,0.0011181836139199,0.0014951683133146,0.0075351216271346,0.0022513070716858,0.0048716844670447,1.0
0.002847831467779,0.0034544743883444,0.0164744106757658,0.0146825378746209,0.0003392771003646,0.0001520435205739,0.0036176046371021,0.001331061495742,0.0007115979949399,0.0001844970800173,0.0192945982763941,0.0291548389519087,0.0124106778457041,0.0208626569027139,0.0108405616895689,0.0188070461871596,0.0006575627241969,0.0013998575791341,0.0009216340639518,0.001716798919705,0.0730796264754867,0.1218376152105293,0.0008213890032382,0.002141500894128,0.0015334569910591,0.0033416283826692,0.0001247245427943,0.0008684883321956,0.0062382504251011,0.0148008632226336,1.4861736894346e-05,7.026586733842362e-05,0.0069105506395447,0.0838616880489107,0.0005019319896674,0.001945536278253,0.0009939139402489,0.007947234376425,0.0018353977346457,0.0068056997052396,1.0
0.0032961161163842,0.0031108589925319,0.0078279581078128,0.0079165286504545,0.0001299162270422,8.595290461694095e-05,0.0016444667710636,0.0015390677221343,0.0003012231491595,6.562887781645585e-05,0.0050601516619802,0.0034550760536612,0.0014775800199707,0.0012209537106343,0.0028613471086991,0.004256249273252,0.0004680215440035,0.0007459203962938,0.0002249812938916,0.0004039541594729,0.0029560142055174,0.0018924915511607,-1.0870598301621407e-05,-4.053947577284801e-05,-1.0084453564471444e-05,-2.632318250952731e-05,5.31354698569367e-05,3.223542670242787e-05,0.0001254264224789,0.0002032618654437,1.0892005334617156e-05,6.062651076302527e-06,0.0019638248939726,0.027283458400733,4.701421067811299e-05,0.0001640145490233,0.0001737964123526,0.000861532018122,0.0010675785253108,0.0013093481048817,1.0
0.0057533397384263,0.0084456964698538,0.0241221896745235,0.0239447021257654,0.000476149151685,8.226542487733325e-05,0.0027737668976598,0.0020105772886489,0.0003446270725805,9.321771255238134e-05,0.0117601290968834,0.0177562130088387,0.0081254079632554,0.01392389883269,0.0076575936218,0.0166015320730983,0.0005878809186845,0.0013562575868004,0.0012159138365867,0.0016460709543193,0.0288478127559859,0.055776961989869,0.0005054139277256,0.0012647235832539,0.0011378490927703,0.0024452928863197,8.924732291160679e-05,0.000501427696562,0.0032263471050283,0.0062804041460481,1.176098864789252e-05,2.855905160261804e-05,0.0044672790220108,0.0350761900481702,0.0002733703495928,0.000983762376481,0.0004633155318415,0.0018420740009589,0.0024063724507696,0.004374952989511,1.0
0.0071628757606435,0.007125777515117,0.0104851501861042,0.0103321278423642,0.0002910144168038,0.0001482650642476,0.0034807222389136,0.0020577591312398,0.0012502058246547,0.0003458927218798,0.0091035691758752,0.0080477136398769,0.0018236355594776,0.0027452459826331,0.0065355628624474,0.0095041255031276,0.0004931829951922,0.0009818580996639,0.0008759122458027,0.0012481067355173,0.0159345597982469,0.018263453839447,0.0004654044932128,0.0009471229783871,0.0004855778473622,0.0010055668768793,4.667481968320138e-05,0.0002359772251877,0.0029998616043672,0.0040521490275912,1.864013934655749e-05,3.970543418918859e-05,0.0048608126992306,0.0447241677449486,0.0001971916014513,0.0007069595289797,0.0003191456317548,0.0021182222840638,0.0013061631649232,0.0019404066507199,1.0
0.0065923346476455,0.0107981520422506,0.0092894605914231,0.0087306703383779,0.0002153968569549,6.307373953397134e-05,0.0017712841366602,0.0020339601702316,0.0004724447967126,9.044646264427202e-05,0.0022347759802623,0.0002803549375637,8.346864535389178e-06,-0.0012933301699582,0.0059062941891482,0.0091628098986216,0.0004501659467717,0.0008508757158495,0.0001621118479805,-2.453075181696881e-05,-0.0053240876325598,-0.0122773291604495,-0.0001107898833699,-0.0003254987307781,-0.000151060892456,-0.0004325231146902,3.103565341298411e-05,6.142742303194104e-06,-0.0005983147112828,-0.0018740501375961,5.44130114001783e-06,-4.191564327582086e-06,0.0284677166988318,0.2731576465804189,-2.3745835518585147e-06,4.383105225749891e-06,-2.396322834482079e-05,0.0005670980471863,0.0022785638029655,0.0017509004707749,2.0
0.0095362388199726,0.0054424025604183,0.0193924388494886,0.0197103039952597,0.0010914168080308,0.0003676589965278,0.0047772670912424,0.0029151074751044,0.0001589529761344,0.0001478741459337,0.0342043342544493,0.0577766880577026,0.0284211067703683,0.0478518719963683,0.0098558591017535,0.0179022498460189,0.0010531661376756,0.0022092405166078,0.0020644119808069,0.0034454887019128,0.0948213092787196,0.1733141253245334,0.0013476447820656,0.0048199634725845,0.0035185285858169,0.0077562447465826,8.095772011428022e-05,0.0006793991408907,0.0064517887824411,0.0202918149330942,2.347289891384073e-05,0.0001669581452334,0.042235143020361,0.3804432114730512,0.0013213655144768,0.0044229834068036,0.0034630248657807,0.023984458722304,0.0026661963805491,0.0095119815555921,1.0
