0.00311976607283,0.0040808413825705,0.0063989047614963,0.0082583565830978,0.0002346173695053,9.351881815729344e-05,0.0032787111925759,0.0028322945115266,0.0004165164387334,0.0001590351306245,0.004706628943954,0.0054918968942037,0.0007748533715503,0.0015923624542242,0.0013000150971795,0.0028919652757883,0.000306900292612,0.0006539561214677,0.0004395863263467,0.0007494694071241,0.0026967233995927,0.0044580711770081,5.829980091460474e-05,0.000139399649486,5.033617682400971e-05,0.0001084136358658,8.381831093025229e-05,0.0002127247220933,0.0002058564009065,0.0010884104245901,1.1266326884214763e-05,1.6762413974347142e-05,0.001416153108603,0.0069844622688001,5.1076135238049726e-05,0.0001899009448455,0.0001793216056903,0.000522923223885,0.0006177226944996,0.0006413944851454,2.0
0.0112413147698413,0.0123452765395903,0.0123129796626789,0.0137271952528853,0.0002887679686747,0.0001791025661222,0.0010973964460329,0.0015449519034372,0.0011706074197138,0.0003328661586734,0.0055678722178107,0.0096190341516582,0.002346223411208,0.0036328320302117,0.004777420287602,0.0076093471799572,0.0003899418605607,0.0005292251297538,0.0007194739326587,0.0009927331845767,0.0061453129229339,0.0137126245182343,0.0003926580034237,0.0008651953433187,0.0003850136948586,0.0007972013303677,5.150506182811775e-05,8.039438722978352e-05,0.0009503006496648,0.0022861453209363,1.15829907552296e-05,2.590417519395337e-05,0.0114550343238764,0.1942006832242075,9.514828026363218e-05,0.0002740165675612,0.0001839449693603,-0.0001738863430217,0.0005845998222841,0.0009699053503962,1.0
0.0010839680883448,0.0048922312690769,0.0098276345434917,0.010330560599267,0.0002757659914622,4.578695823828732e-05,0.001217110326553,0.001196258734175,0.0005299714920777,9.84725329411583e-05,0.0028611666894228,0.011703918906517,0.0016944008223026,0.0039869535001328,0.0063219724716012,0.0141304812017245,0.0004845958162199,0.0010554666015562,-6.278604975092054e-05,0.0004354061738811,0.0097595413313784,0.0160401652605411,7.702706226010684e-05,0.0003734992709948,5.231270682481596e-05,0.0002715243379575,3.032808898700124e-05,3.4503979182372586e-05,0.0013299122487889,0.0024755730208328,1.1203012196028908e-05,1.974955006825409e-05,0.0025053958978748,0.0591136618943566,0.0001599030431095,0.0005062707612997,0.0001790603351696,0.0010562957879813,0.0013372322148511,0.001863022092951,1.0
0.00448152531542,0.0046765825767796,0.0196419720833549,0.0156920515616294,0.000548666059645,0.0002804826792934,0.0008351821106795,0.0016630563092383,0.000517033432179,0.0001643293060005,0.0070097611953328,0.0092905886423666,0.0041247566616534,0.0043594421573527,0.011223895971601,0.0155033030347857,0.0009567607506754,0.0019835531970885,0.0009427611582801,0.001252275998439,0.0136722160571709,0.0145511190764958,0.0001557421467427,0.0002835579793281,0.0004612245545503,0.0007115443544287,9.296847952372308e-05,0.0004376593431946,0.0011951164996994,0.0026820328189856,1.3388747139944943e-05,1.0104259923082396e-05,0.0025351137231087,0.054278880238513,0.0003088143165164,0.0009851234843357,0.0002826336889029,0.0004550056994291,0.0020011473567565,0.0039759056288392,1.0
0.0038173034336755,0.0048251740168338,0.0158861399728078,0.0173878297352166,0.0001648370856037,6.551388490329954e-05,0.0021125287205378,0.0018843281836924,0.0006804801495529,0.0001843303283367,0.0072601973503548,0.0145567657243328,0.0027131580795453,0.0039415149527642,0.0062595082525809,0.0105019673583424,0.0006133987428016,0.0012365834180534,0.0005868903947302,0.000835440996153,0.0106505707037782,0.01615079682402,0.0001799016734486,0.0003599146933951,0.0001599631955431,0.0002892610540392,3.0491875359724125e-05,8.135130816435225e-05,0.0014691308214009,0.0021395492381461,1.1516165785703031e-05,1.6911451776356367e-05,0.0026062419890147,0.0319250443804651,0.0002055809066161,0.000662589756675,0.0002634469062374,0.0013817006676724,0.0014694269808189,0.002459951089338,2.0
0.0033071637195469,0.0056462714102224,0.0044995600533868,0.0043774166813526,0.0002909419228704,0.0001585857259659,0.0012410127156812,0.0010775840114509,0.0002411223885273,4.6432747698380605e-05,0.009436092750202,0.014933639838859,0.0012587932845885,0.0016702891762035,0.004543126849281,0.0072899853921779,0.0001853518135315,0.0004967483309221,0.0003839608487588,0.0014156633347083,0.0103059458536301,0.015811646131654,7.191948104615758e-05,0.0002162337163722,6.468628143165224e-05,0.0001358554457095,5.456891379322397e-05,0.0001173534819702,0.0019503650524379,0.0025574604000686,7.006583857255429e-06,3.208270301503525e-05,0.0023668551463673,0.051973131327127,0.0002380958565354,0.0007666086345103,0.0004812114673578,0.0018313977369017,0.0017583686406749,0.0031101584635805,1.0
0.0045270998363707,0.0074043916341584,0.0185608772252126,0.0197957040985459,0.000295658689524,9.35627413173278e-05,0.0042524290707747,0.002072773912256,0.0013052747433598,0.000309738734066,0.0089992088144107,0.0136868992028011,0.0044309093228282,0.0060449472445635,0.0085639796604688,0.0129492314546472,0.0007352793738503,0.0015376361284768,0.0003664651494697,0.0008659397994384,0.0144819903092766,0.0208600876795993,0.0001138486165767,0.0002564857285435,0.0001364592222342,0.0002459183866111,3.775171804810103e-05,0.0001527960980383,0.0011105134604458,0.0019242589947929,1.251233867313838e-05,2.0579957946130583e-05,0.0040040321598995,0.0753813785919525,0.0001111882023598,0.0004373986527768,0.0001208553641076,0.0012400931069765,0.0013112071198393,0.0023449883949427,1.0
0.0097709938428907,0.0135114518690835,0.0195016478743624,0.0225372414870342,0.0004275156239324,0.0002072557240523,0.0027743035036473,0.0027600827902242,0.0004320151651822,0.0001510935086344,0.0077212512584424,0.000418323186316,0.0022417016817596,0.0028795780728732,0.0034334666159629,0.0041670639532625,0.000421301193406,0.0009074091335761,0.0007545172919996,0.0008854077007699,0.0070661285679409,0.0081795306953137,0.000208306100289,0.0003552836409101,0.0002468464922461,0.0003959554579974,4.426002111988321e-05,0.0001703649806692,0.001653445114836,0.0028270883853164,7.734693047187375e-06,1.258301702383724e-05,0.0021325323006594,0.0466155455685193,0.0001406960310176,0.0004280035438627,0.0004782138701266,0.0023236680968016,0.0012355305262098,0.0021672438987857,1.0
0.0043070893409326,0.0073740101218042,0.0094854883255199,0.0148005584910873,0.0001897322684603,9.251113015577884e-05,0.0017895527093154,0.0007761109971764,0.0006352847678741,0.000145972526903,0.0101132963710043,0.0194811039690101,0.0019189336426325,0.004178754104996,0.0063423209215507,0.0111416602251514,0.000960797289553,0.0018722935954303,0.0004122774300714,0.0010415195662479,0.0098439797900408,0.019421926997116,0.0003012935712026,0.0006437411443621,0.0002652906731166,0.0006850717025703,3.293005109315906e-05,0.0001725649992097,0.0020087928082488,0.0037035218342875,7.472732298226218e-06,2.8354502244586604e-05,0.0032401259494914,0.0679424899469353,0.0001655552764116,0.0006078197737766,0.0002404662281247,0.0010703059588751,0.0014604832844411,0.0020573067600598,1.0
0.0038661409425007,0.00383780405984,0.0137337814954241,0.0155494578644041,0.0002077457078387,7.334666297455545e-05,0.0029815629357121,0.002073880730114,0.0007085805851799,0.0001518000670025,0.0077268337731622,0.0081607307163192,0.0019264576291404,0.0033097791957048,0.0032391818072339,0.0048378982061316,0.0003208695287441,0.0007366751794373,0.0003687706428685,0.0006419227303815,0.0060466169241697,0.0103433405464712,0.0002636270403515,0.0006017769684469,0.000162200593172,0.0003472316921226,4.487262356560575e-05,0.0001984413602315,0.0010157396016827,0.0016851582202372,1.058537795492305e-05,1.582596271854283e-05,0.0024473078911397,0.0608798472758549,4.997524079507126e-05,0.0001920568603174,0.0001857775801845,0.0006023658218724,0.0008789603329745,0.0009164441542266,2.0
0.0016891335181369,0.0018605891273298,0.0039099053611681,0.0051844315139067,0.0001417083987106,4.801093905519077e-05,0.0012494979072067,0.0007929724839482,0.0004411933020452,7.052240683539839e-05,0.0061780917508373,0.0094058110882623,0.0020113789831527,0.0034682366497889,0.0012853688534132,0.0024779293263485,7.998311760527957e-05,0.0003111136869673,0.0001911306234757,0.0003504091569289,0.0039015929775008,0.0036914177567416,6.716865441852666e-05,0.0001580422548428,4.31100184062725e-05,8.746808852095464e-05,1.1872291343399014e-05,6.551221324248341e-05,0.0001336136233027,0.0004598296804993,7.6519087744406e-06,1.2875717454831704e-05,0.0002285858650528,-5.7934477442677344e-05,4.300172167348901e-05,0.0001653642190167,9.153093650555636e-05,0.0003798176927034,0.000546200803226,0.0006570009807826,2.0
0.0026499745170189,0.0050847293866434,0.0025894985155789,0.0041512431925395,0.0001274487728525,6.647512501523562e-05,0.0010625599307134,0.0008894459541528,0.0002635553210646,5.988160948349822e-05,0.0039808078510965,0.0086700997208758,0.0008422982062915,0.0012803694499703,0.0022833672349421,0.0064269557734554,0.0002564822278162,0.0005731145481261,0.0002647365459018,0.0006016792077524,0.0052549068741151,0.0093224235848173,6.869602901118871e-05,0.0001554793944786,8.320852682120693e-05,0.0001653702951956,3.517408785070333e-05,0.000102212506592,0.0007007405112726,0.001228128083007,7.5986722220314995e-06,1.2171979274367784e-05,0.0011907672435542,0.0176989707154906,5.1982184498225824e-05,0.0001774523390894,0.0001014688271889,0.0004793390889072,0.0001524358888534,0.0001166253738917,1.0
0.0019829918524249,0.0050453390998193,0.0014494970575202,0.0030844947314313,0.0001006109586823,1.6788438530634927e-05,0.001452435246324,0.0005477009032597,0.0001649514741777,1.2188596209726746e-05,0.0036602682736257,0.0086217568091446,0.0011446263550844,0.002417450998884,0.0020392466771291,0.0061241331870577,0.0001742029067329,0.0005770924989758,0.0002348363615112,0.0005835790390352,0.0042537313610066,0.0083356098270103,6.372712451908902e-05,0.0001478741983412,4.720812848241565e-05,0.0001473354573076,3.978129384540974e-05,7.87438945333445e-05,0.0003564364286646,0.0006967008330756,1.0693610014307702e-05,1.0993471388546064e-05,0.0011505924264467,0.0066581791121317,4.555258906139362e-05,0.000155693574101,8.834882662942389e-05,0.0004294932102681,0.0006529557073707,0.0005385683318839,1.0
0.0036681873585573,0.0023041174738629,0.0096684692833837,0.0094150020017481,0.0002695673529208,0.000150066716535,0.0021858297439501,0.0011010093876807,0.0005272324711583,0.0001580933165184,0.0018911570791285,0.0062761212996705,0.0014527919970386,0.0018105238455028,0.0079427302785951,0.0116920203215817,0.0006639069279049,0.0014431571522178,0.0007207302349296,0.0009721266982024,0.0071206573016379,0.007910478920508,8.961870288413015e-05,0.0001764937688112,6.187691979575096e-05,4.919553304836917e-05,1.133194568172361e-05,2.219442720224545e-05,0.0015983361571202,0.0021541674372336,1.2929821713767292e-05,2.438105204386149e-05,0.0009195332295393,0.0173148286282936,0.0001055400747655,0.0003833301753177,0.0003061595729281,0.0009846141679807,0.0011443312676868,0.0013995382153862,1.0
0.0016313456357807,0.0018089203604951,0.0086754524469756,0.0084297455706446,0.0001805212764727,9.361523376805251e-05,0.0001902914820643,0.0006320202255899,0.0004608242261567,0.0001164292707791,0.000997006426027,-0.0002270872238831,0.0014629966938259,0.0018486997501645,0.0035081283377941,0.0051337363246427,0.0004839145695381,0.001151701672974,0.000721910638708,0.0009692084141977,0.0066751462426798,0.0073970130981041,0.0001212598421976,0.0002461178695505,7.52703680028722e-05,8.551842130289074e-05,7.580187912979056e-05,0.0001548790148004,0.0015976978844007,0.0021130187748228,6.853903295607664e-06,1.4755128741647727e-05,0.0017602047363503,0.0248485788933646,7.920629117252209e-05,0.0002761296388383,9.437776252219772e-05,0.0001086689860036,0.001217443614739,0.0011102490408659,1.0
0.000988339557041,0.0027742366240132,-0.0006501313210141,0.0010283487543751,-1.0463999281444658e-05,-1.2096645477141711e-05,0.0004203888836253,0.0005666800071781,-0.0001707227825817,-4.541475797894117e-05,0.0027551751629799,0.0048480821988972,0.0003141879538355,0.0011366327722117,-1.0860175112158472e-05,0.0021842889894969,0.0002789229689049,0.0006297332432109,0.0002673406528303,0.0005037690252464,-0.0002166420374053,0.0022000034930573,-3.41911270398884e-07,3.5900866228897155e-06,2.7813790252684525e-05,0.0001034954581797,1.851297844247268e-05,2.172083546844373e-05,-0.000126247924457,0.0001154366753504,8.102774494444999e-06,8.464771641489743e-06,0.0049220872168416,0.0529563892567083,4.267206504710618e-05,0.0001253492811537,3.9822076764317904e-05,0.0003466842826879,0.0005118037171393,0.0003707900074424,2.0
0.004294898457882,0.0037196940339805,0.0152413437258668,0.0124806775771733,0.000187850882548,8.474451284282032e-05,0.0013634750617324,0.0018824532653944,0.0009812351771037,0.0002588109344569,0.0062388013999767,0.0039858678309589,0.0023379024709515,0.0026576843812742,0.0061906805477041,0.0094074116191749,0.0007892989667023,0.0016099213094402,0.0010397142852587,0.0014510559510901,0.010105202876655,0.0115174895981389,0.0001378162970045,0.0002859877533971,9.358604925108026e-05,0.0001511495397923,4.009373857956824e-05,8.270219239748394e-05,0.0017943511405421,0.0024809016417043,1.041753374958441e-05,2.996815694249224e-05,0.0013125011444349,0.0186718390269737,0.0001598680234357,0.0005859490514578,0.0002454812168357,0.0007113274914259,0.0003543940056052,0.0002900168451066,1.0
0.0029821082311591,0.0049679255264292,0.0111302489618068,0.0106818173244967,0.0002850888452871,8.604620668176565e-05,0.0012129912669858,0.0006897436071593,0.0003941610726086,9.781746959781632e-05,0.0024000386851592,0.0045398612742075,0.0024091651196798,0.0040122414055382,0.0068062030782635,0.0129385389132169,0.0005733850768202,0.0015970253472423,0.0004753559160013,0.0009741100725086,0.0043739650430015,0.0082235121726162,0.0001628110259582,0.0004736361876612,0.0001547863802667,0.0003061708804528,2.762199343632881e-05,8.82169342828764e-05,0.0007759169431453,0.0012162494419185,9.479562803232383e-06,2.042175023838833e-05,0.0019015025376994,0.0203939532725656,6.166144324014235e-05,0.0001483897103423,0.0001931436298393,0.0007489925069443,0.0007858011086876,0.0012009621110822,2.0
0.0023185990724502,0.002993000469403,0.0011865640646021,0.0028267509820978,7.517584231380808e-05,3.94268747965149e-05,0.0004737358875545,0.0001850160492121,0.0001495446724192,4.380045215503656e-05,-0.0006524951583812,-0.0013493115086556,0.0005260973055003,0.0010247541205501,0.000532687646888,0.0017849614038601,-8.496744998457833e-05,-0.000201528445419,-9.56870715297708e-05,0.0002696024642952,0.0001458607422861,0.0010728965911838,-1.1164074926624208e-05,-1.814703625753634e-05,2.689496309876088e-05,0.0001034596901401,4.468767824045813e-05,9.036612796786876e-05,0.0004610384671607,0.0007301224631087,5.660784500565699e-06,9.149057776411248e-06,-0.0002034401382327,0.0036298095770515,2.4534871198964e-05,8.558282710628653e-05,0.0001434689314664,0.00082178473832,0.0003283017229513,0.0004952105971837,1.0
0.0053405870062742,0.008515682289893,0.0050835929549143,0.0063591582348841,0.0002334370340596,6.524875899282258e-05,0.0016778346049656,0.001409529317131,0.0002807466910461,5.672415663774631e-05,0.0095626660209553,0.0097194435164409,0.001600728119122,0.0027338777290753,0.0059278271661133,0.0125967977251134,0.0004361202885452,0.0011199865571881,0.0003466563754845,0.0010220880898167,0.0112911177955477,0.0164305735714584,0.000170071669451,0.0004196334449577,5.649010868674264e-05,0.0001219382312541,4.9505006211616265e-05,0.0001060194111011,0.0008476720078786,0.00136877441329,1.0949999877892332e-05,2.995954923135151e-05,0.0035717039488668,0.0421905660741938,6.701388327603954e-05,0.0002916802898931,0.0001403405719398,0.000790638055556,0.0006655181713625,0.0007643767368691,1.0
0.00231338346945,0.0007743813024265,0.0086873256841433,0.0098686069254234,0.000146370371112,0.0001108148595087,0.0007436589045834,0.0010905918378664,0.0003983559992965,0.0001007169292198,0.0022924697262713,0.0025721402835721,0.0012079503843949,0.001724100606163,0.0053906530074954,0.0073788732079433,0.0004068294143777,0.0006061883983712,0.0004267271182428,0.000204795309416,-0.0010695649411428,-0.002392811922571,2.754903935973597e-05,0.0001017987537037,-1.100806210246332e-05,-4.12612816297305e-05,7.918177394599379e-06,4.061406003980522e-06,-0.0001219871848982,-0.0004494029176378,9.217715480074494e-06,1.135929932809599e-05,0.0025016554134961,0.0302384589345918,-6.71856576873914e-06,-5.6006730286641386e-05,-2.0198060213993e-05,-0.0003409262921388,0.0010385758583099,0.0007187593705422,2.0
0.0063399411892245,0.0091184139702484,0.0163519276214143,0.0149136355769636,0.0001030786004786,7.310774758511186e-05,0.0016225601059372,0.0013307842855329,0.0004052013771047,0.0001166336596786,0.0063258318207244,0.0069714737745285,0.0032406369868275,0.0040845307139506,0.0085323118518315,0.0111652789851642,0.0002488504924711,0.0006003027084533,0.0003381079539543,0.0008510930420559,0.011433401785812,0.0127638767897967,0.0001944413039018,0.0004108752164591,0.0001378179859948,0.0001721454828597,5.655993294528045e-05,0.0002794740669875,0.0012228981887203,0.0013106028123777,7.747702460021841e-06,1.8960027458339213e-05,0.0029164500386823,0.0395665090036437,0.0003696450170496,0.0013746612584122,0.0010461072880842,0.0065976575797669,0.0010345201891275,0.005245078133505,1.0
0.0067722893727678,0.0121618709805915,0.0135414987891617,0.0164730121134049,0.0003367809387251,6.836179964575164e-05,0.001167222748702,0.0005701609805581,9.119140954503424e-06,-1.6827013109962883e-05,0.0056516474811608,0.007555721395508,0.0018749627966597,0.0049793605239268,0.0097645503948274,0.0212075211785834,0.0005478836214314,0.0015416239763893,0.0004119942970918,0.0011067985952409,0.0122869877125024,0.023213454467119,0.0002271549666599,0.0005675529039369,0.0001603121030144,0.0005250752721069,3.137563754152762e-05,9.238987180769458e-05,0.0022200119512565,0.0043743910988822,1.2547893593388404e-05,3.1449565068123345e-05,0.0051344730120951,0.058687749061699,0.0001764093062299,0.0005819849406137,0.000725395309536,0.003507394800548,-0.0001976270241183,0.0012265940527589,1.0
0.004037930542286,0.0028389958703481,0.0218460101985679,0.0242795353357085,0.0002275501805198,0.0001455548292398,0.0034344888365366,0.002972107533294,0.0012573725747678,0.0002987265299927,0.00889700428706,0.0157840791623834,0.0036498312124292,0.0041739132144267,0.0026962010242928,0.0021774463503713,0.0007345340249333,0.0014718759302526,0.0004187345276855,0.0004549256713327,0.0036064717926834,0.0147127220859374,0.000149907805793,0.0005964638897021,0.0002869556623491,0.0005239166969783,1.944442493974148e-05,5.0202330325223485e-05,0.0004275850881308,0.0012284036746732,1.2753840749243416e-05,3.0461473039476268e-05,-0.0024994009142255,0.0037667517323935,6.906235693440456e-05,0.000178151470648,0.0002076937950413,0.0016447389108454,0.0010373148509118,0.0024891657850981,2.0
0.0090277619616137,0.0076296360134535,0.0071312707609956,0.0096769694249329,0.0004591053104704,0.0002305428780898,0.0037927342878707,0.0030600943878234,0.0013171779620649,0.0003271852718235,0.0133077338255252,0.0162784944557813,0.0030619400655203,0.0044245722294286,0.0041632760426621,0.010594074498289,0.0005297612014398,0.0013311390900808,0.0007695573105947,0.0012658492189154,0.0104467935917653,0.0127419938916203,0.0003091587016998,0.0008911812985642,0.0004782384471121,0.0008553892128258,2.0624139254602933e-05,8.113435941687173e-05,0.0010404735064906,0.0015533066998,1.2314561508781687e-05,2.3919728312713123e-05,0.0072120819498935,0.0136714273033046,1.7247595551357754e-05,0.0001409350333028,6.011995128505508e-05,0.0008974003061645,0.0007369635872846,0.0001597638781035,1.0
0.004423014112151,0.0062563931380006,0.0174234209432197,0.0242541950612487,0.0002906055609211,5.436352805667159e-05,0.0003829173786286,0.0001781316293651,0.0013526423992237,0.000320951677059,0.0132955712330738,0.0185486558953897,0.0036455941811021,0.007083209716409,0.0112175210771648,0.0178707583714295,5.786860151999432e-05,0.0004661863142905,0.0004331452575482,0.0007864987128892,0.014468724166874,0.0186465188608911,0.0005271131144468,0.0003357706962964,4.694155543872585e-05,8.694032883698206e-05,0.000189520858843,0.0008053686575966,0.0039973171395842,0.0049395428815166,1.0958085383833887e-06,-4.003524667931683e-06,0.0459847849728691,0.3572523063633696,0.0002153948368116,0.0010182631692193,0.0011293206757989,0.0056796858544768,0.0018775295196044,0.0058218919021677,1.0
0.0631263068853287,0.0782371000190514,0.0966688334058735,0.1172460777344902,0.0036719787229056,0.0011432929141574,0.0388962029223984,0.026869145410919,0.0009831087836301,0.0004927137695379,0.0449073556618035,0.0640353619506245,0.0368382451180999,0.0524278770611112,0.0167519015462563,0.0202541135390974,0.0040082240356745,0.0114610825215487,0.0019520489246741,0.0032233129117187,0.0865314467200964,0.1650441720831473,0.0008153805369052,0.0030743096114654,0.0024119654483113,0.0053298732166444,0.0003313274057132,0.0017694961110732,0.0067315329946978,0.0084826344171678,0.0001164601973847,0.0012180884038933,0.0744489195368937,0.6011870784680295,0.0050060436347164,0.012760823316476,0.0131731702536864,0.1040595223453682,0.0055480502706772,0.0158303362859116,1.0
0.0067617866874443,0.0095450813157278,0.0025605545675253,0.0007487158715365,0.0007738319338829,0.0004439496039523,0.0057765712707064,0.0020074879470092,0.0013530622763969,0.0003290796975219,0.0181779077617328,0.0137385216621366,0.004475248286167,0.007612042109565,0.0099987218611823,0.0140281346521104,0.0008315096905938,0.0022768013241449,0.0015948676885638,0.0019793345411047,0.0185290537524124,0.0436534393978782,0.0005686982907055,0.0026232757140491,0.0015019383049669,0.0032758142524395,5.666137993554444e-05,0.0004862389735113,0.0026928851770944,0.0053243719243604,1.489228291285716e-05,-5.534585763498545e-06,0.0457154516405285,0.216770569264575,-1.2385271670921898e-05,-7.109401311275915e-05,-0.000366672758105,-0.0025863976233958,0.0011932538619881,0.0003166824765263,2.0
0.0045348742597405,0.0089129054173309,0.0150335573162017,0.0190412418123437,0.0001200079226573,-1.1355466959151826e-05,-0.0005344262134387,-0.000421121309543,0.0007712306743824,0.0001678070442632,-0.0016860060443857,-0.0018967312929702,-0.0004518005392789,-0.0012215776719205,0.0041128801719461,0.0108007946351775,0.0001590727472203,0.000409491469051,6.956149190858024e-06,7.215608218836231e-05,-0.0059311527291373,-0.0129016957322408,3.549047637385879e-05,-0.000207469004858,-0.0002510042170521,-0.0005416121436335,0.0001002169060389,0.0002326619373969,0.0012236491104307,3.4648096960244844e-05,2.908466503261578e-06,-1.854093092382446e-06,0.0307378159519144,0.2708936023233488,8.099500224341617e-05,0.0003721166845603,0.00015087270738,-0.0001507286936205,0.0027589102634329,0.0037369603033112,1.0
0.0056481724176794,0.006179020090982,0.0164394134775075,0.0145939788262043,0.0001662637542376,8.81103601137511e-05,-0.0002514830975678,0.000493275586854,0.0001378598767914,2.958366995284344e-05,0.0081093796564354,0.0057593710298974,0.0028258379881217,0.0040420277798331,0.0045753164922544,0.0069601152245079,0.0003180708028042,0.000766185140522,0.0007474711642546,0.001244482145017,0.0048023977122507,0.0075197048517477,0.0001789211314571,0.0002727036324994,0.0001013135328873,0.0002045859538599,0.000113209825484,0.0004345992532195,0.0016698799207101,0.0025759091886998,1.30141367616837e-05,4.058007857114428e-05,0.0013419162056723,0.1244609874026687,0.0001871415558107,0.0006571868971056,0.0007132994142671,0.0041157644728338,0.0022382724668122,0.0033948871001387,1.0
0.0070081309895294,0.0125337343423699,0.0125638926448786,0.0109648239435664,0.0004195034118835,0.0001460331464458,0.0057894365216145,0.0032405893700531,0.0005307365037509,9.673507161460898e-05,0.0144930967321612,0.0240961603333284,0.0024460434921506,0.0038269242184154,0.0088525306081547,0.0194866164311396,0.000874649598761,0.0022770833455271,0.0008836720918742,0.0015346693381371,0.0198968211826569,0.0319184248351314,0.0002980170989222,0.0006715904001218,0.000189898499747,0.0003988526784735,3.6472702542634696e-05,0.0002121666598099,0.0024483063327444,0.0043382842106693,1.4027414884460711e-05,4.3137907416143965e-05,0.0011460647522817,0.1104025368054197,0.000142806734091,0.0004323137350112,0.0006208105824065,0.0042942792802523,0.0009327661756708,0.0022356043983043,1.0
0.007369547252654,0.0123815020455163,0.0050129434507627,0.0043907276858435,0.0004105460262973,0.0001175774042296,0.0031052515050431,0.0005381282757627,0.0005851971177147,0.0001581900730697,0.0063765623261905,0.0133308647092844,0.002484347961071,0.0044292471652425,0.008057235658448,0.0192496233331019,0.0005489186423545,0.0017047466852674,0.0006740986484789,0.0016264789989495,0.0151191842775545,0.027230424971585,0.0002388617808777,0.0005697697516639,0.0001303847300743,0.0003427759559411,7.610267647946925e-05,0.0002154304395544,0.0019461328540472,0.0031132202938058,7.678900230828059e-06,1.920238186227227e-05,0.0013436908654713,0.0653518027127596,4.454774468972821e-05,0.0001961805176623,0.0002492338093098,0.0008439395083989,0.0019139779551364,0.0021305572239415,1.0
