0.000211687150986,-0.0001434417479877,-2.2751513953326146e-05,-4.5379693665058506e-05,0.0002915147898632,3.166562266487547e-05,0.0009068644189991,0.0001577985716743,0.0006498117000803,-1.2627962576780448e-05,0.000781376620372,-6.564346624543326e-05,0.0001997497021143,3.2556726928149305e-05,0.0002520940270848,-0.0001036524711274,0.0003281901485043,0.0001538632468182,7.712476451647884e-07,-2.2520453356584735e-07,0.0001899094678531,0.0007310599878007,0.0001871715372822,0.0001604671443876,0.0002596369100282,7.62524798168252e-05,4.369473561970215e-05,0.0001091311134826,0.0002161864769332,0.000325869260078,0.0004192858554031,0.0002008157306153,-5.119473720908836e-05,-0.0001818078800606,-2.378153371473132e-05,1.9420779639587204e-06,-5.6329261637795815e-05,-0.0003846860800152,7.08295323469078e-05,6.015981220655045e-05,0.039354106,16041.56542,157568.447,110055.3705,8479.566443,4.26e-05,0.215873016,103.9958253,0.0,0.0,1
-0.0001487388686437,0.0002085501348248,3.03941787559467e-05,6.428375696534546e-05,-0.0001326388739451,0.0001136027554254,-0.0019205480360187,-0.0012452814275418,-0.0015773334225171,-0.000253827219467,-0.0004613387006271,-0.0001593602548812,-0.0003096660761555,-2.0115448825425427e-05,-0.0003508559155383,0.0002266142039448,-0.0004170430630359,-0.0001241760624624,6.073897608904425e-06,8.91781028135396e-06,-0.0006392753485047,-0.0015778362369094,-0.0003146701016473,-0.0002715449674774,-0.0003686037454264,-0.0001056213675624,1.9073747663001116e-05,-7.056271912257121e-06,-0.0001273685708722,-0.0002343768540303,-0.0004621069553935,-0.0001347243876229,5.707264536164231e-05,0.0002571510378325,7.768635167560786e-06,-7.504945824150959e-06,0.0001215824627914,4.022742193505958e-05,-2.92442043356198e-05,-6.194145350021891e-05,0.044259227,12107.93743,157910.2947,110550.8094,8472.717092,3.75e-05,0.186516933,121.6001789,0.0,0.0,0
0.0002252204062134,0.0002028093867756,1.3112246143027151e-05,0.0001438055311975,-0.0001702684797344,0.0001803309841075,0.0029444472471802,0.0021663434171819,0.0035456873845538,0.0018310338003161,0.0007590819592233,0.0017913083990236,0.0004070384757446,-2.24772815731716e-05,0.0002824930408817,-0.000151574483931,0.0005224500204406,0.0002855432226553,5.746786565441868e-06,9.388142863353378e-05,0.000987292953092,0.0032530767514691,0.000473883380343,0.0007622173699596,0.0005773661250623,7.580321065725113e-05,-0.0001312213130506,-0.0002143660419403,0.0001683187258302,0.0004547132797045,0.0005809618534612,0.0001084263063777,-7.955128429124168e-05,-7.036245248258812e-05,4.76445332079338e-05,7.280784133087307e-06,0.0002914058083909,0.0024224435026642,1.9742902575825287e-06,0.0002544841760324,0.048304226,9426.945994,157915.8891,110747.4073,8481.856855,3.42e-05,0.167407467,124.7592983,0.0,0.0,1
7.810203986389954e-06,-0.0003159022399815,-3.340609883142111e-05,-0.0001700592533975,-0.0001633072781957,-0.00039517580403,-0.0028823560135916,-0.0022139918764153,-0.0009238271186929,-0.001125026901917,-0.001084297420586,-0.0019929702734833,-8.866208028435894e-05,2.104543984184216e-05,-0.0001513672385265,-0.0001816818898682,-0.0001121506378668,-0.0001578466391174,-7.787065601668973e-06,-7.434638415423621e-05,-0.0009862350825598,-0.0027982293604207,-7.202229835323498e-05,-0.0003425221722219,-0.0001232282488625,1.3003860500774982e-05,-1.0108523654985926e-05,0.0001111312863453,-0.0001169797737707,-0.0001283381444353,-0.000127297263173,-9.152753475314588e-06,-4.515868621153621e-05,-0.0002460161640306,-7.89871101903652e-05,-1.2481989666994265e-05,-0.0003250164783065,-0.001856499549677,-0.0001297033085826,-0.0001938320024655,0.052105688,7327.419791,157911.3905,110866.5496,8539.85124,4.27e-05,0.20888892,125.3516547,0.0,0.0,0
-0.0004978172381065,-0.0003510764003794,1.6518249174384136e-05,0.0001220159959357,-2.232243261465319e-05,0.0008257236522588,0.0105422081530974,0.0084949809485682,-0.0001520775823827,0.0006728245930135,0.0027428051602743,0.0043322057838686,-8.017298448214446e-05,-8.267338054933166e-05,-0.0003388464158157,-7.744474748679424e-05,-0.0004208876118158,-0.0002301047964511,-9.739494227682276e-07,5.644928916382376e-05,0.0037833926280343,0.0082589370386337,-0.0001276378657348,0.000320080866769,-0.0002230637611623,-9.47799359207077e-05,-5.193082397390337e-05,-0.0001129770702666,-0.000107698483384,-0.0002000570386098,-0.0002837782808601,-0.000164431370479,0.0001723256630845,0.0004439134253112,0.0001264388444718,2.8717847909020245e-05,0.0001120644821277,0.00123974044748,0.0002164355819801,0.0001713590555875,0.055989767,5449.381725,157816.4059,110920.0932,8528.09872,4.51e-05,0.198639408,121.6087045,0.0,0.0,1
0.0005435799816974,0.0008306216790908,1.450800140957074e-05,-1.6141991691000668e-06,0.0011089104358232,-0.0007082452882905,-0.0024273887234141,-0.0020402573062685,0.0020597954888038,6.401444521220729e-06,-0.0006128070406612,-0.0015677077057366,0.0003362224229426,8.3673825696125e-05,0.00076286432282,0.0003466337568934,0.0006021460567398,0.0004222127645422,3.3655696825920163e-06,-4.16513686959628e-05,-0.0004955151948194,-0.0017765976639377,0.0002847514980769,1.237613034508401e-05,0.0004596049578376,0.0001780467128945,0.000143906018761,0.0001479016582518,0.0003152253918446,0.0002306716758601,0.0002954615505248,0.0001086264987766,9.374287964796928e-05,3.7200817098243385e-05,-5.865667768012463e-05,9.85721529782648e-06,6.434560459271512e-05,4.743820959511621e-05,0.0005544971440315,0.000276726794568,0.059072074,4147.06632,157843.5655,111010.1482,8552.188489,4.42e-05,0.195402414,126.7018369,0.0,0.0,1
-0.0002468242309906,-0.0004415789908853,3.202968938163307e-05,5.468722147924432e-05,-0.0009163319199364,0.0009374553745733,-0.003142001380519,-0.0026112091265608,-0.00202511001679,0.0009961229150294,-0.0011048093008626,-0.0013189657762528,-0.0004722293399211,-0.0001485029068631,-0.0001819342713254,-0.0002495993387324,-0.0001343549951243,-0.0002298815977354,1.2215224476766012e-05,7.2497405577594e-05,-0.0015994894674866,-0.0021676080428123,-0.000221148972488,0.0001005509178493,-0.0005405910286841,-0.0003621314344954,-1.663811252615974e-05,-0.0001324633404871,-0.0001745681846971,-0.0001403713424957,0.0001920464902728,3.8795220072203445e-05,-0.0005702103120223,-0.0011789630664769,-6.553999065757701e-06,-4.695098138934325e-05,0.0002678952579712,0.0005847981554923,-0.0008279527773183,-0.000308887223426,0.062121006,2981.794557,157465.5476,110997.4744,8538.221612,4.16e-05,0.178231449,128.3309224,0.0,0.0,0
-0.0001288437185591,-0.0004399064389036,-0.0001017523857788,-0.000120154011001,-0.0014402589284312,-0.0005316361989304,-0.0056850428339957,-0.0043550196460354,-0.0029398040201564,-0.0014608265021695,0.0001406466054909,0.0003296094565701,0.0004152230642176,0.0002087126765841,-0.0002908124065037,-0.0001519283538299,-3.986328012544365e-05,-5.557943976492907e-05,-2.2863868829989515e-05,-4.476274834664903e-05,-0.0017994899316709,-0.003845960763195,7.415836704061157e-05,-0.0004365735070958,0.0007266008597163,0.0005451996986793,-0.0001711102596378,-5.2415583056982224e-05,-0.0003315034750876,-0.0001121494108696,-2.6994638617022805e-05,6.749296295315143e-05,0.0003880674723671,0.0015365072490921,4.7191746896529016e-05,-8.155160641062649e-07,-0.0001862797891544,-0.0003758350860581,-0.0011377972148842,-0.0008816781500794,0.06505349,1967.079104,157266.9209,110965.9333,8574.891473,4.16e-05,0.178205192,127.4116615,0.0,0.0,0
0.0001728978028721,0.0006138366422216,0.0001065283004312,0.0001460407645037,0.0022344565406092,-0.0001519979872447,0.0098709446753556,0.0069549182278004,0.0046462608610998,0.0006006712246535,0.0005453172446907,0.0015142442270759,-0.0002647741065069,-0.0001097595148157,0.0004237826065613,0.0004771128244419,-9.618741366971307e-06,0.0001636795661567,1.7535051450893205e-05,3.949426378694131e-05,0.0030594107814086,0.0062154798880341,8.052710893275188e-05,0.0003573087287792,-0.0005746840869732,-0.0003771246441229,0.0001485420374418,5.090774497272626e-05,0.0003669275772092,8.347768560728019e-05,-0.0002721214880365,-0.0002007622317596,2.9687873527745284e-05,-0.0008287608974369,-2.04043784674667e-05,-2.8302374310938567e-06,-5.668912187216314e-05,0.0001525582518544,0.0017614593856766,0.0011791338003767,0.068285969,949.2542773,157107.0576,111034.7554,8577.96259,4.65e-05,0.189830492,122.1790429,20.0,137940.0,1
9.724567349274544e-05,-0.0004108954058812,-8.013665431045504e-05,-0.0001545808522885,-0.0009374966037195,0.0001008066890764,-0.0057729860202266,-0.0037529264362938,-0.0017795102253954,-7.904242708580969e-05,-6.33895188160451e-05,-0.0007261533866145,5.030326172230536e-05,-3.448568746501563e-05,-0.0002851893797632,-0.00063853415296,-5.325810622280667e-05,-0.0001661986968479,-1.2136246045762873e-05,-4.364631074565237e-05,-0.0018192142841373,-0.0037750888161842,-0.0002240518158765,-2.393863735042489e-05,7.324855572138985e-05,5.980384799022342e-05,-6.35791589681134e-05,-0.0002576659131381,8.935333405241586e-06,8.644366732225096e-05,0.0002292652342573,0.0001576380514965,-9.80672196104516e-05,0.0001734007431543,-6.969774996802521e-06,2.4675465876516896e-05,-0.0001826696998489,-0.0006459021225919,-0.0005002048936049,-0.0002687158502914,0.071333936,71.81488436,156987.8319,111078.0683,8612.269702,4.25e-05,0.170909127,133.0654696,17.0,25720.0,0
3.071994177651338e-05,-3.430954866398946e-05,1.134709712591574e-05,4.76336766313384e-05,-0.0002349822850131,0.0001611665146675,-0.0019612743893905,-0.0014781701070275,-0.0006281411265133,-7.756031494241797e-05,-0.0006197082804897,-0.0017926631221962,0.0001004750926765,3.331269855487268e-05,-0.0002555569213019,9.368417379221074e-05,-4.073694428941424e-05,-6.9294974500168485e-06,2.96348951294992e-06,1.3370263663287635e-05,-0.0010187640473831,-0.0017027685630314,-7.311991120881637e-05,-0.0001546399676985,0.0001737881011126,4.026974024241558e-05,-5.614890118795615e-05,0.0002287092460227,-0.0001775869815417,-3.353536137811109e-05,0.0001141076492652,-4.043438646204631e-05,-7.212877564216459e-05,-7.321998157986373e-05,1.8379197603323005e-06,-1.362835975914655e-05,0.0002350405249374,0.0002547327041377,-0.0002823197687506,-0.00023043311785,0.07440147,-735.5791052,157091.3212,111199.7431,8598.903023,4.63e-05,0.173913058,131.1103625,15.33333333,5346.666667,1
-0.0005645721703241,0.0006823671743851,1.7799366202411206e-05,8.40243649966452e-05,0.0002157101949544,9.491077328199768e-05,0.0081659956772456,0.0065433281267421,-0.0009673663556529,-0.0003404992751505,0.0041222545441859,0.0077099701579111,-0.0003887316143037,-8.431382272965174e-05,-1.8592960252541345e-05,0.0003892579960232,-0.0001610942613481,-1.6686010847103376e-05,9.183473865332703e-06,5.25331675164316e-05,0.0041067872838159,0.0066837035813498,3.75247856708901e-05,-0.0001314936213923,-0.0005166039320486,-0.0001304632554824,0.0001767214563826,-5.696121042649199e-05,0.000283161454429,7.15825297605635e-05,-0.0007066012398058,1.5050676515247188e-05,-0.0001169632184585,-0.0004660408099715,-3.980061261472735e-05,5.1577861252217565e-05,-0.000161958204263,0.0002229247251,-0.0001307916565159,-7.598658823102494e-05,0.077328603,-1449.401666,157010.033,111354.8901,8605.90293,5.01e-05,0.206201628,128.4791273,15.5,5630.0,1
0.0006465431362172,-0.0005310877497759,-1.4762827491900472e-05,-0.0001502771323869,2.8778374026535663e-05,-0.000508552008521,-0.0038009613203411,-0.0034578430597958,0.0024100223041917,0.0008479535700519,-0.0033904070325519,-0.0056072435079224,0.0002239407810189,8.650266736136183e-05,0.0003858833467301,-0.0002146151515731,0.0002429502635102,0.0001104307676708,-1.6801586726851495e-05,-0.0001057237825919,-0.0019168306651899,-0.0031146645464503,0.0001996097980971,0.0003095486898153,0.0003092152720379,5.955905649944991e-05,-5.562329834530151e-05,-3.3721174103295967e-05,-0.0001861052918922,-0.0001739891690632,0.0003539255715127,-6.585868847069279e-05,0.0003919115601198,0.0009717873282583,5.603462294408132e-05,-3.2838430729249495e-05,-6.425040650587561e-05,-0.0005285394251797,0.0004631383871245,0.0002943359452725,0.079794138,-2008.16596,156984.6039,111410.8148,8600.465378,5.25e-05,0.176923135,123.3008813,14.0,11160.0,1
-0.0005576745489292,9.27035328898928e-05,-9.634798303097482e-06,4.550930517364524e-05,-8.330660475325911e-05,0.0003366675473164,-0.0052020404660335,-0.0037074710116259,-0.0003766401723423,7.12690291799469e-05,-0.0010075635051171,-0.0010163041906868,-0.0001088963156125,2.099284107655262e-05,-0.0006572555952043,-5.370220329214577e-05,-0.0001696815194981,3.211304367107115e-05,4.967625635065957e-06,5.782801147608113e-05,-0.0020512571871741,-0.0025909202560649,-3.6633431692022535e-05,-1.0429056586598894e-05,-0.0001260502820489,2.777457313264099e-05,-8.95394545263759e-05,5.6770900238737214e-05,-7.143713317027614e-05,2.085248641787009e-05,-3.180243846421821e-05,0.0001457111071644,-0.000217795490516,-0.0003493745781194,-1.5924746572573943e-05,4.9932610911123605e-05,7.655751161022111e-05,0.0001913585361067,-0.0001831132007994,-0.0001058892207712,0.082372203,-2557.181195,156892.5565,111456.2129,8594.16129,5.84e-05,0.20400008,124.0734533,12.66666667,7933.333333,0
0.00011514455363,-0.0001133398366731,2.966596011636298e-05,2.2303949009934828e-05,0.0001828492324427,0.0002356629466038,0.0041859239407081,0.0033476104762792,-0.0023039315995613,-0.0012774521248784,0.0013477007402701,0.0009914179135786,0.0002897292397842,-5.0680268719215495e-05,0.0007139714385109,-0.0001652247903401,0.0002710783480395,-0.0002003178544528,8.770776648323395e-06,-1.140286473578585e-05,0.0025088187132659,0.0033570360610797,2.660127589739656e-05,-0.0001810838552874,0.0002794715742588,3.9787553995572165e-05,0.0001385466623069,-6.756262277445912e-05,0.0002353880861559,7.969813277374872e-05,0.0002976563392313,-6.276020182014658e-05,2.440271479656775e-06,-0.0002987954537174,-2.1166012001610717e-06,-0.0001114613389879,-0.0002206432876122,-0.00065581987043,0.0001560312860674,0.0001167621454032,0.08487268,-3057.678265,156867.4412,111568.4861,8597.48452,5.38e-05,0.194047625,126.1235731,11.8,5952.0,1
0.0001270523663098,3.091553425615881e-05,-1.5708236871140008e-05,4.413110598453279e-05,-2.3432844858110387e-05,-0.0005222084640617,0.0002102229839712,-0.0005264954113612,0.0017339570297364,0.0002718576938532,0.000431639196257,0.0029073709869713,-0.0003642723115541,1.0832866361962884e-05,-0.0003586518723556,0.0003202129619753,-0.0002846973980525,1.3367506246217396e-05,-1.1745935351366302e-05,1.3891909843683694e-05,-0.0008405752261178,-0.0010850855441109,-0.000236609474919,-0.0001640408442112,-0.0002864583532588,-0.0001241544562661,-0.000155199795261,2.5006559615909067e-05,-0.0003689269534116,-0.0002322769356633,-0.0003042014564189,-6.61034706907347e-05,0.0001263985917563,0.0004381212544685,3.893987560054051e-05,0.0001056681244505,0.0002717677856177,0.0010539082137094,-0.0001147229069037,-0.0001309197395944,0.087175061,-3493.401194,156921.2532,111656.7581,8607.895161,4.4e-05,0.168794319,121.0787079,14.4,4752.0,0
-0.0001342996257871,-9.30549588637442e-05,-2.447554607972165e-05,-8.579692214234122e-05,-0.0005877824963987,0.0003666559538629,0.0008208408622466,0.0017002987139653,0.000471977235716,0.0011412726125776,-0.0004597414913508,-0.0026188308467327,0.0001478205118468,-3.2591923622490136e-05,0.0003415736067506,-7.765062957252557e-05,9.105732876231368e-05,0.0001874844510295,1.383108319700398e-06,-8.630610069571255e-06,-5.822902708392568e-05,-0.0001050444644424,0.0002441913276251,0.0003420341177773,5.186808871312946e-05,4.885505563001371e-05,-5.841949675052594e-05,-0.0002993969174868,0.0001914605312544,0.0001395077825419,-6.199907165295205e-05,-4.656987122007815e-06,-0.0003682839527143,-0.0010202454858663,-0.0001118116227508,-5.47197734418326e-05,-0.0002589371108188,-0.0007956224248989,-0.0003150771651978,-0.0001602499726674,0.089176165,-3853.71875,157083.8551,111773.3961,8595.681159,3.55e-05,0.15744683,116.1609707,13.6,4760.0,1
-0.0001212840580895,0.000137512627955,-9.27814593304358e-06,-1.6947231973528313e-05,0.0005283546037271,-8.24464639785308e-05,-0.0024549086370351,-0.0024065523848982,-0.0024946154084216,-0.0019700066522238,-0.0007018549070089,-0.0003331620231325,7.963019432386528e-05,7.235209092453678e-05,-0.0004910124536348,-5.682278730573426e-05,-7.931223997010224e-05,-0.0001893711882964,8.802445557863758e-06,6.27181327420846e-05,-0.0010510959709286,-0.0009994514690991,-0.0001180146721908,-0.0003814966205129,4.76106068661906e-05,-2.7138220971235107e-06,9.454169958201192e-05,0.0002941409407224,3.706689884215288e-05,0.0001215176193672,0.0001067924162865,0.0001580523077544,6.852725996458758e-05,0.0001821870236334,6.762289001893734e-05,3.507021777338177e-05,7.810270694666303e-05,0.0005275237605418,-6.209248009389286e-05,-5.590953757460141e-05,0.090873239,-4146.951964,157180.196,111849.8297,8632.049451,4.28e-05,0.185416531,103.6616318,14.0,7413.333333,1
0.000329141237913,-4.098575169359726e-05,2.485106711028764e-05,4.005016696438298e-05,0.0001302551057358,-1.3838176819554856e-05,0.0026414833095352,0.0016382627777833,0.0020978405075326,0.0010467446921584,0.0010770426016899,0.0014194007445184,3.9523812292727006e-05,-7.936676320995801e-06,0.0002770853134633,9.438603314295644e-05,0.0001037916015375,0.0001426153164511,-1.1283030061654496e-06,-3.161874747698405e-05,0.0009833290540975,0.0015000370318696,0.0001173515419482,0.0003695288331251,2.415855776064397e-05,1.5318226395472625e-05,-9.379255560974251e-06,-1.36507027740828e-05,2.828191329435541e-05,6.443258224309304e-05,1.5969104026514937e-05,-4.638124449817422e-05,9.233802102501232e-05,0.0002863874730758,2.0158036852782103e-05,6.689682416799276e-07,9.824215997678694e-05,4.899706287069649e-05,0.0002414192817054,0.0002121748782534,0.101635263,-5776.727853,158287.8519,112385.7485,8494.428571,3.56e-05,0.131182871,50.2287,15.90909091,5734.545455,1
-0.0004508190022611,7.563984902406827e-05,-3.293460229285407e-05,-3.6542967090500485e-05,-0.0003307756468872,-0.0001054035203349,-0.0023421008927873,-0.0007742882459197,-0.0027554038235953,-0.0012001922662411,-0.0005932365043295,-0.0005099641505936,-0.0001077992973856,-2.809507951365036e-06,-0.0002407374880723,-0.0001630902710811,-0.0001713459068016,-0.0002457494543693,-7.459582589459124e-07,3.430508771600775e-05,-0.0005330855235075,-0.0008291713020541,-0.0002023676181426,-0.0004648053572042,-8.71178149573126e-05,-2.3106683928781805e-05,0.0001247088183718,6.705678249840126e-05,3.563310823867882e-05,-7.511183482051577e-05,-7.164444920043468e-05,-2.7798007085454253e-05,-0.0001891006056024,-0.0007773649832129,-7.15380709029929e-05,-4.606606282061574e-05,-6.300089009629582e-05,9.745294289099214e-06,-0.0004517236626563,-0.0003927403655578,0.103947119,-6083.164207,158047.7138,112310.1436,8422.769314,3.71e-05,0.13866672,42.78578108,18.55555556,3906.666667,0
-8.100982156817552e-05,-7.113870595854254e-05,9.531327471737783e-06,-6.296743847092736e-06,0.0002490413041376,2.6437577811757386e-05,0.0021982692324331,0.0009856114373925,0.0017722669454515,0.0005963966429441,0.0001721780726752,-0.000249586479125,6.147406240740655e-05,-1.0699240084494774e-05,-9.681661436869802e-05,6.577373544930532e-05,0.0001624760953858,0.0001575799623078,-1.96705512896551e-06,-3.298824283663943e-05,0.0006913724698781,0.0006607881457048,0.0001041488867082,0.0001950565277686,2.9081580701243732e-05,1.1413775028478553e-05,-0.0001456570276011,4.4147461740652206e-05,-3.246745164938224e-05,0.0001078895718535,0.0001389549779557,0.0001139946261728,0.000185726747879,0.000861663191013,6.566082167557813e-05,6.579028028846413e-05,-1.941061573834516e-05,-0.0001493227891777,0.0005200651610297,0.0004223737443252,0.106137426,-6360.823687,158027.403,112317.9859,8412.483599,3.31e-05,0.121212091,38.77725271,17.88888889,4880.0,1
0.0001215332648664,0.0001819083682605,1.883918807523793e-05,8.450334074780824e-05,-9.624610498655408e-05,0.0001607578223959,-0.0030593566487221,-0.0025015336370905,-0.0005484670281615,0.0001890901404875,-0.0006090248361166,-0.0004105394065858,-7.255643189561548e-05,2.6534867453192e-05,-2.163982107481616e-06,-2.1450599048102132e-05,-9.595560857293484e-05,-6.738198496145894e-05,4.716673115510427e-06,3.488294015591021e-05,-0.0013080694794202,-0.0016549754141833,-3.651252691984608e-05,2.3293756912975413e-07,-1.8081132193168853e-06,3.3516912353389704e-06,6.8641562545938e-05,5.397738870609327e-05,-2.0803243296546443e-05,-1.6057407711932096e-05,-6.747603804178451e-05,-4.799651395263361e-05,-3.970897736855129e-05,-8.264211962832888e-05,1.6285318819703051e-06,-2.654711022735169e-05,0.0001125740285539,0.0005344722798359,-0.0002495845439627,-0.0001646995881498,0.10868657,-6669.820227,158144.4164,112387.9529,8388.362462,3.27e-05,0.127536304,28.70703899,19.5,4423.333333,1
