0.000211687150986,-0.0001434417479877,-2.2751513953326146e-05,-4.5379693665058506e-05,0.0002915147898632,3.166562266487547e-05,0.0009068644189991,0.0001577985716743,0.0006498117000803,-1.2627962576780448e-05,0.000781376620372,-6.564346624543326e-05,0.0001997497021143,3.2556726928149305e-05,0.0002520940270848,-0.0001036524711274,0.0003281901485043,0.0001538632468182,7.712476451647884e-07,-2.2520453356584735e-07,0.0001899094678531,0.0007310599878007,0.0001871715372822,0.0001604671443876,0.0002596369100282,7.62524798168252e-05,4.369473561970215e-05,0.0001091311134826,0.0002161864769332,0.000325869260078,0.0004192858554031,0.0002008157306153,-5.119473720908836e-05,-0.0001818078800606,-2.378153371473132e-05,1.9420779639587204e-06,-5.6329261637795815e-05,-0.0003846860800152,7.08295323469078e-05,6.015981220655045e-05,0.039354106,16041.56542,157568.447,110055.3705,8479.566443,4.26e-05,0.215873016,103.9958253,0.0,0.0,1
-3.1398849265585265e-05,-0.0001404622889984,-1.088808484154975e-05,-0.0001404676299485,4.0463892316833984e-05,-0.0004129090547036,0.0023665265853513,0.002293794426576,-0.0004968897088906,-0.0007609519307317,0.0008531747397965,0.0006842501615633,5.1120013020151335e-05,-3.586482472901231e-05,0.0002417193661598,0.0001236924039761,5.874436098268934e-05,3.3412334748435824e-05,-2.9050663838694358e-06,-6.527913679930138e-05,0.0014394740356218,0.0017273539260037,2.0109176898402617e-05,-0.0002109755054258,1.5430547263085726e-05,-2.673214650031647e-05,1.6667077544443036e-05,-0.0001197357219691,1.1224920750372512e-05,-0.0001725132631146,-2.324899092262406e-05,-4.475700778898429e-05,4.148388143105777e-05,-0.0001231364339449,-2.9637661322257516e-05,2.522454810327096e-06,-0.0001097753895432,-0.0010724230741437,0.0001388970517279,-1.5922844318231666e-07,0.111160139,-6956.530338,158194.0123,112481.6179,8394.006135,3.26e-05,0.123077,22.88888921,19.90909091,4069.090909,1
2.1344567020709544e-05,0.0001617294343039,4.74186677606773e-05,0.0003082681636424,-0.0002757030450685,0.000809059822764,-0.0066177529500803,-0.0055400858413321,0.000894696379673,0.0017814553106598,-0.0019409408931128,-0.0020550682915149,-8.435962675560526e-05,3.0001244090278656e-05,-0.0006846534753297,-0.000148370204012,-0.0001724488547278,-7.707927462620944e-06,8.789570630817131e-06,0.000118237202521,-0.0034125312330964,-0.0052139980988529,-6.072188979201468e-05,0.0002498367924735,-1.895320185878153e-05,7.385672839651248e-05,-9.277087567814856e-05,3.51290857352642e-06,-3.46864001117409e-05,0.0002320985469333,-0.0001245567606904,1.3874648201221203e-05,6.677274198077637e-05,0.0007126535082583,5.015968383650912e-05,2.519919401466149e-05,0.0002575706327969,0.0018316273451624,-0.00010841526829,6.886916796426571e-05,0.112784669,-7138.097832,158000.6822,112465.1798,8363.610853,3.03e-05,0.0833335,17.38375641,25.85714286,3760.0,1
0.0003944237584059,-0.0002889277992496,-0.0001015189033003,-0.0002411809789393,0.000443570556685,-1.2326265452572775e-05,0.004972412796045,0.0040384866805217,0.0017135321623447,6.47151897473164e-05,0.0010420711042676,0.0011381984257034,0.0002197278983171,-7.756706638503181e-06,0.0009950217095764,-5.696085932230054e-05,0.0002974003189135,0.0001720120567564,-1.9867782136177325e-05,-6.030141269775141e-05,0.0021389957339067,0.0039678295851493,0.0003707610902285,0.0005807519427353,0.0003065304238092,7.35758274458019e-05,5.821334504529476e-05,-4.763687872452621e-05,3.503677363718334e-06,-0.0001299195542422,0.0004181206184314,0.0001882759667738,-0.0001436403544245,-0.0009511205031483,6.911922058337131e-06,-8.333013334202769e-06,-0.0003722606710364,-0.0006475533082457,-9.410327836128766e-05,-0.0001116955874756,0.113836784,-7252.751662,158001.0235,112525.344,8383.857383,2.51e-05,0.104761857,18.15136667,24.5,2452.0,1
-0.0003320187257464,0.0003751910057974,7.044046334983056e-05,9.250454279838592e-05,-4.151908467857776e-05,-0.0003149435899061,-3.5710048783063034e-05,-0.0003176910297483,-0.0024250349037581,-0.0013279901623637,0.0002918823426267,0.0009673936849565,-8.600804724892749e-05,-2.531336163747669e-05,-0.0005701947647159,0.0001785407499257,-0.0001902868322833,-0.0002225639023162,9.5193485725393e-06,7.16390591818595e-07,0.0003059182292268,0.0002110060048235,-0.000438273262017,-0.0006929334512995,-0.0002245463209847,-6.496782617497335e-05,8.188931279353748e-05,0.0001089289487698,0.0001210631673152,6.308572751576506e-05,-0.0002539905995249,-0.000155715315187,0.0001940793621455,0.0006250388466431,-4.5025189139460506e-05,-3.66844266414929e-05,0.0002520346825459,1.8586638715224443e-05,0.0003065110399391,0.0002114757924637,0.11511127,-7388.752406,158106.9351,112534.028,8389.880313,2.07e-05,0.104762,15.624775,24.16666667,5993.333333,1
8.860747312876772e-05,-0.0005283217787991,-5.435085543179532e-05,-0.0001312945014065,-0.000854525089549,-0.0005087857299566,0.001294307572363,0.0013388386453005,0.0005264439338543,-0.0002170053934362,9.224799037586102e-05,-0.0004110694330996,-7.456306751296592e-05,1.1956289790617034e-05,0.0002215029393526,-0.0002981468359488,6.923994919694989e-05,3.093092490360503e-05,-7.653717817356519e-06,-2.435385769884706e-05,0.0003207832660443,0.0005131329690494,0.0001660372890826,0.000178724672008,-7.939032851341058e-05,-7.280246766892913e-05,-0.0001639465823579,-0.0002259425514004,-0.0001892447314111,-0.0001492631616926,8.9924019564874e-05,3.214350354410499e-05,-0.0003735885401257,-0.0011001854982025,2.1400101863042732e-05,2.078505509167177e-05,-0.0003021464418338,-0.0007748519451071,-0.0004177564954356,-0.0003465736211869,0.116732276,-7557.469276,158313.3711,112574.7235,8374.330834,2.99e-05,0.1133334,13.78445538,19.2,4028.0,1
0.0008057265449917,0.0011791271925201,6.411247703170583e-05,0.0001186131618174,0.0053401358325272,0.0047442372046712,-0.0098761656842587,-0.006316073391329,-0.0013888513613188,0.0013967781234811,-0.001779057634412,-0.0022663126940031,0.0003914531757829,3.605144530328485e-05,0.0006703516326246,0.0004786152408068,6.500876958481516e-05,7.75146312602934e-05,1.9974513926806e-05,4.009956852735526e-05,-0.0028359824267169,-0.0056379658748306,4.285360411438107e-06,8.026769563366636e-05,0.0007095054076842,0.0003343918682959,0.0004287995392829,0.0006100494959238,0.0002407292358187,-0.0002097658441691,0.0001020727322724,7.182552626734006e-05,0.0012042346480563,0.0029652774362085,-9.292732175630278e-06,4.385657311587915e-05,0.0002483828814873,0.0004672908765776,0.0013633573825855,0.0008050738376483,0.118138874,-7700.293691,158350.5049,112579.6648,8373.607789,5.67e-05,0.111111333,8.524795402,19.42857143,4245.714286,1
-0.0009193871416856,-0.0010887672086979,-6.851534698580667e-05,-8.149270709075927e-05,-0.0056085335640893,-0.0058463452512293,0.0092835956524877,0.0047476789568643,0.0027330404957692,-0.001236260398633,0.0017929380365079,0.0028727128372686,-0.0003014685593834,-2.876626420386867e-05,-0.0007528240389971,-0.0004902943124095,3.285448142521028e-06,-5.6677615711112994e-05,-2.6527657353368555e-05,-4.1494560851570216e-05,0.0026565068514436,0.0054753784086474,0.000109672116286,-1.2456852946869347e-05,-0.0005857315763444,-0.0002825520023079,-0.0003121381305514,-0.0003626808314158,-0.0001866090840351,0.0003335435023315,1.738393968893911e-05,2.940332096894337e-05,-0.000968219525609,-0.0021998066984204,3.4299468916145977e-07,-2.859399446924233e-05,-0.0002234749550732,2.359240273434831e-05,-0.0011519752626319,-0.0006211350272827,0.119299815,-7815.525104,158323.4679,112566.6969,8331.166038,3.36e-05,0.1066666,11.24384688,16.5,4820.0,1
0.0002874226401839,0.0003082347133577,1.451743255412248e-05,6.25203253921739e-05,0.0018131141500659,0.0021260438796645,-0.0027953089265099,-0.0015115874505316,3.550207273235938e-05,0.0007304218682192,-0.0009955538745484,-0.0019295678214217,0.0001473900947062,3.7854204381095056e-05,1.939839195190049e-06,0.0002372696835316,5.507912144205566e-05,0.0001390606709812,1.1414218265954174e-05,4.955778232192251e-05,-0.0012392659201636,-0.0020516769258099,-2.6290684161167505e-05,0.0001557230280787,0.0002834691390387,0.0001643507852008,-4.340456553275111e-05,5.0845605203294426e-05,0.0001738432434131,0.0002164932015979,-3.8937514181245694e-05,5.933518192372316e-05,0.0003202534057543,0.0010850157042098,1.2501800898366055e-05,1.9643029747094756e-05,0.0001905820617357,0.0006844729121612,0.0003914378964159,0.0003526007730663,0.120590256,-7940.978983,158360.4671,112637.8378,8335.422812,2.22e-05,0.1333334,7.743762602,18.5,3510.0,1
0.0001954436794379,-0.0001910601451281,2.8543836224528385e-05,-3.862290657999484e-06,-0.0007880986965831,-0.0002167163099523,0.0021969133940217,0.0018906959398197,-0.0020260266753125,0.0006636187559629,-0.0003056420728765,3.690697399304744e-05,-0.0002331734097808,-7.965214258549002e-05,0.0005513259257302,6.624468316069549e-05,-7.827061649723536e-05,-0.0002402251698634,1.910930017356512e-06,-3.2095421915929715e-05,0.0023894996102243,0.0032377343353629,5.226674544874374e-05,-8.10425106735584e-05,-0.0002822520620681,-0.0001873476661027,0.0001047485170688,-1.895169516706988e-05,-0.0003674088330024,-0.0005695628447615,-0.0002179799411865,-0.0002426064723004,-0.0007359764956031,-0.0022898785257594,1.9525028463778253e-06,-3.545401776163005e-06,-4.042579941620056e-05,-0.0010332989121882,-0.0010509418181139,-0.0008083360173312,0.121620123,-8039.314099,158272.477,112639.2625,8329.578544,2.1e-05,0.066667,7.23735873,20.0,4040.0,0
-0.0001888088484497,0.0003951431921431,3.548121272436212e-05,0.0001616842713106,-0.0005357681975002,-0.0001530589089723,0.0034198583585101,0.0031791791622564,0.0008319242850004,0.0007581407830776,0.0019589454435232,0.0026067468776283,0.0001045473164483,3.282448221684587e-05,-3.7524169563043086e-05,0.0001336813514578,-0.0001538188849591,4.508781641016874e-05,8.114230372111086e-06,6.582305774019274e-05,0.0009627195927154,0.0016860241135926,-0.0001700055617043,-9.405645529971124e-05,-0.0001114222273285,-2.600395721682917e-05,-3.4343675775094784e-05,-0.0001562959901723,3.873043538088938e-06,-3.235299500535926e-05,5.850217411478281e-05,-9.85986673015924e-05,0.0002875666017116,0.0009231349827725,5.2506754587258856e-05,-1.126672108266807e-05,0.0001318543105805,0.000777020362221,0.0001822402223213,0.0002126733494831,0.122406138,-8113.16189,158306.5194,112604.5457,8338.576744,3.05e-05,0.1,6.900229487,18.5,3595.0,1
4.11560413122197e-05,-0.0003800946620018,-4.453286454365508e-05,-0.0003729498452036,0.001608261725599,-0.0004000861344536,-0.0038578247852493,-0.003506305464999,-9.569561674350946e-05,-0.0032702460837833,-0.0020552269797011,-0.003234280730564,-0.0001293096752014,-7.265001486244285e-05,-0.0002484737293731,-0.0005936886288815,8.001583517139725e-05,3.5562907701503834e-05,-8.163112360799555e-06,-0.0001617016277822,-0.00340847327633,-0.0056725434131374,0.0001581718386579,5.307429618048223e-05,0.0001050590319521,6.533530416481501e-05,0.0003229714723193,0.0004406118067201,0.0005243225734981,0.0004134227824675,0.0001991327770603,0.0001257973053529,0.000358918750706,-3.711198082191318e-05,-0.0001342803535218,-0.0001174988853104,-0.0001165681450354,-0.0009753562333469,0.0014261449943581,0.0005863525999938,0.123269206,-8193.181776,158658.4863,112711.4005,8352.517555,0.000112,0.133333,5.578473118,18.75,5440.0,0
-6.892928156244482e-05,0.0003893364364705,1.5589940489061456e-05,0.0004541371594698,-0.0019601768460482,8.834001601638568e-05,-0.0011517045443549,-0.0015802347375198,-4.001026105731706e-05,0.0031372305272236,0.001308627842117,0.0033422835506101,7.851633169229468e-05,9.825238283117294e-05,0.0002783335886781,0.000889704389929,9.725555018377276e-05,-2.1784889309379315e-05,-8.984640491330826e-06,0.0001902236231193,0.0030830414440845,0.006144580813702,-0.0001611823289731,-8.320264951621202e-05,-0.0001739173711636,-0.0001088729266829,-0.0006455344842968,-0.0008940215185324,-0.0009479164336319,-0.0007320986179425,-0.000224835671102,-1.23732755284192e-05,-0.0006198466662052,-8.583552218636683e-05,0.0001761727583795,0.0001818903652762,-0.000300947140566,0.0004602451001883,-0.0022951398957115,-0.0010852214354193,0.124080794,-8267.431598,158633.6935,112888.1751,8264.84063,5.85e-05,0.066667,3.225604348,15.0,10200.0,0
-8.804938681807143e-05,-0.0001322395631399,-6.665276267522247e-06,-0.0001205723405617,0.0001149411402983,0.0003401396668672,0.0038900219210461,0.0041264496105296,-0.0007324416608318,-0.0003287584882828,0.0002568340752571,-0.000560128825638,2.670674711774231e-05,-2.1915162777577736e-05,2.240981809625349e-05,-0.0003176177098426,-4.911334428620469e-05,-4.08181599077853e-05,7.007705747082824e-06,-2.62061508623112e-05,2.267338440427861e-05,-0.0003991178527366,-3.300910574044906e-05,-5.450899873193808e-05,5.430910532725545e-05,4.783085400508361e-05,0.0002755464324275,0.0003510379543844,0.0002950607069534,0.0001427715790239,2.6657126371412484e-06,-3.827478270988016e-05,0.0001040072037702,-0.0003407710805481,-6.059719771456945e-05,-3.2530614431826844e-05,0.0001611973399054,-2.301281286745312e-05,0.0005716424792419,0.0002809851027304,0.124924769,-8343.584784,159012.4441,112968.5005,8317.865055,2.88e-05,0.1066668,7.610803306,14.71428571,5662.857143,1
0.000540512753667,0.000381380463665,3.4178309374746935e-05,0.0001070718255468,0.0011418258285384,-0.0001582819636812,-0.0017898199513717,-0.002998261229278,0.003508973568867,0.0010095271165475,-0.0005131617053671,-0.0002435556374272,-0.0001043882601802,-1.4075197273844434e-05,-0.000126831726568,0.0004921894414277,-6.84224441561726e-05,0.0002348445850293,-1.3427567900095211e-06,3.08088782923793e-06,0.000377623206595,0.0008820924883432,0.0001101244233892,0.000176310928807,8.096435727048538e-06,-6.290543908120038e-05,-0.00011522479216,-2.2000663563059005e-05,5.52343668114853e-05,0.0004749421665371,-2.4037698717244527e-06,-1.3513460278360555e-05,0.0002705086637085,0.0013049308695357,5.0134642945009954e-05,4.818755248830115e-05,0.0002137994663501,0.0012307316772493,5.438200285057125e-06,7.134806672290233e-05,0.125601741,-8403.980657,159074.882,112948.754,8387.664748,0.0,0.0,3.471478571,15.33333333,4866.666667,1
-0.0006645746919538,-0.0008452128891979,-1.986897534953881e-05,-7.673677491553782e-05,-0.0015287626675903,-0.0003419351890384,-0.0045972457643331,-0.0036340470333239,-0.0018856382108319,-0.0005841261181544,-0.0013505307014235,-0.0010848700069048,0.0002238966955693,6.969498721193488e-05,0.0003067625868368,-0.0007498345119955,0.0004740673342661,-0.0001483241000651,-1.2591770425314064e-05,-8.717981920424571e-05,-0.0034192044809297,-0.0063826541550499,0.0003991106850634,0.0001832182300409,0.0001702551029323,0.0001553746043195,-0.000542171723835,-0.0005697289463378,-0.000417135776385,-0.0006494895728628,0.0003740502746888,0.0001341002055776,-0.0004202448181269,-0.0006290395236179,-9.937056190603877e-06,-0.0001424012367316,-0.0006491023123947,-0.0026996961482033,8.374271840382392e-05,-2.5569466493897597e-05,0.12594326,-8434.195342,159170.8185,112924.3952,8422.663306,2.1e-05,0.066667,2.983913333,16.25,4110.0,1
-8.960209965887551e-05,0.0001512584223968,-4.065056875393159e-05,1.2056449435223422e-05,-0.000993992391336,0.000607058094845,0.0088212332117729,0.0093952442803117,-0.0038948381266192,0.0003816855017108,0.0037571001952486,0.0045611271164324,-8.111670927132188e-05,-3.9135250788425465e-05,-0.0002921958569952,6.434283285781386e-05,-0.0003216501747353,-0.0001258429618639,1.4833968574357886e-05,0.0001258555192224,0.0046292234075559,0.0089770918345158,-0.0003572993231498,-3.300317734698066e-05,-0.0002092903995028,-3.109669440190422e-05,0.0004919454796314,-0.0002077738514906,0.0003605149537434,4.695088197963543e-05,-0.000349492373191,-4.396270067678337e-05,-0.0003116201654163,-0.001665056420093,-0.0001080052308033,7.909434178497483e-06,0.0006134537757578,0.0017611430161828,-0.0014319452215482,-0.0005691401882238,0.126868008,-8515.168271,159555.3065,113046.2145,8306.077419,0.0,0.0,0.515994737,17.75,5240.0,0
0.0003052667816775,0.0003382702177633,4.578390960933673e-05,-1.364288855541274e-05,0.0013332548380053,8.736974166305128e-06,-0.006429736173824,-0.0058498030645824,0.0021009380770883,-0.0008662741426426,-0.0016737063372421,-0.0016480175007669,-8.874941879052786e-05,-1.837093161194188e-05,5.919655477417611e-06,0.0001086100562593,-0.0001409799806587,-9.206238632433704e-05,-3.570420239242579e-06,-4.838532981526293e-05,-0.0021924360972333,-0.0038827177525828,-3.4528450990587335e-05,-0.0002897814955225,-6.0077087348962096e-05,-0.0001357205203861,8.417797878438686e-05,0.0005243811499664,-5.272141753815062e-05,3.299609480098364e-05,5.372456236855802e-05,-0.0001100027040956,0.000379897019662,0.0002781857274289,0.0001243872825167,5.829709046078072e-05,-0.0004148917670424,-0.0008887235008202,0.0015062481928614,0.000567568231053,0.127090862,-8534.500721,159396.7672,113037.9941,8280.151277,2e-06,0.066667,0.361410569,16.83333333,4966.666667,0
-0.0004438719105768,-0.0006353999937871,-8.013325079771971e-05,2.3908930706777196e-05,-0.0036198655930143,-0.0010602127111977,0.0029737804045058,0.0034056828842812,-0.0056060443010513,0.0001760953026425,0.0013679365542327,-8.803644861632007e-05,0.0001483431328517,5.562711795294718e-05,0.0001021197489325,-0.0002943198257147,0.0002323580484653,0.0001321289611341,1.753303479056795e-05,8.450975055507047e-05,0.0002723898539047,-0.001054333983863,-4.536908648631645e-05,0.0001349881301948,0.0001530090489907,0.0002358066641212,-0.0006846644131567,-0.0011447086484237,-7.585957228982086e-05,3.244902787773861e-05,-7.806414016318544e-05,0.0002315015067299,-0.001337784713192,-0.0002689210988679,-0.0002817481431052,-0.0001434340774168,0.0003186810551162,-0.0001128933549851,-0.0029069157659188,-0.0011828638807253,0.127319582,-8554.279893,159446.6987,113079.263,8279.564299,0.0,0.0,1.345384127,15.66666667,12080.0,0
-0.0003424834881172,0.0002194173471408,0.0001114207412273,0.0003356474938517,0.0051549128777866,0.0036118055427857,0.0109143568698502,0.0044498831071596,0.0048965284587944,0.003931263846378,0.0006271836985745,0.0018857140281158,0.0004110327318885,-2.117600993853228e-05,-0.0003456666878808,0.0006325235201858,-0.0001753755161223,9.024807683325748e-05,-1.8926634679536657e-05,-7.639986362130908e-05,0.0021663728833615,0.003665908980039,0.0003138391459451,0.0002981637981294,0.0004231548509678,0.0002469740278665,-0.0003929740265161,-5.478090996557979e-05,-0.0001943805027959,0.0002386397167773,-8.594318664642863e-05,-7.959901399420285e-05,0.0010653710941426,0.0032738100009872,6.589837558212e-05,-9.427226343911768e-05,0.0010812201636442,0.0024837053111398,-0.0011446047209783,-0.0004413620771891,0.127434175,-8564.159622,159432.1059,113198.3114,8348.063559,2.35e-05,0.1,2.970536842,14.66666667,5893.333333,1
0.0001852142506704,1.1574071575341218e-06,-0.0001146093151159,-0.0003883853999661,-0.0027556322368084,-0.0045440826403774,-0.0059138032174438,-0.0011543885523899,0.0032094305159187,-0.0046063923477007,-5.262848006009087e-05,0.0016762477197662,-0.0004911520223533,0.0001304721744535,-9.463342063913492e-05,-0.000227396226648,0.000383942855299,-3.148562673055117e-05,-1.5716890701276407e-05,-2.1344436329011592e-05,0.0012891843616479,0.0046626086068289,-4.998170344414846e-05,0.0001607468286912,-0.0005468732850788,-0.0003740699713468,0.001211348145204,0.0019202907329166,4.20608560944181e-05,-0.0002858762555819,0.000166198928182,0.0001387172926336,0.0002298175270214,-0.0037975439273231,0.0002749486959255,0.0003082824200931,-0.0010735492304657,-0.0009387054346303,0.0034265751149431,0.001228499494232,0.1275395,-8573.226423,159554.9213,113228.6622,8314.113244,0.0,0.0,2.2189,15.8,4440.0,0
7.542481093126836e-05,-9.31984756078982e-06,6.110580062488328e-05,7.180792470793515e-05,0.0003680364741576,0.0023370603770671,-0.004403129275929,-0.0035027668495703,-0.0053810834180134,0.0018678526550692,-0.0009594764336156,-0.0025159415835838,-7.096281534030241e-05,-0.0001365796009181,0.0002729494658954,0.0001102788922391,-0.0003820414170421,-4.135487383911324e-05,1.776507706790632e-05,2.244004999497844e-05,-0.0018688705050705,-0.004623288361784,-0.000261706373928,-0.0005163386122879,6.358417699328038e-05,3.20746512980965e-05,0.0001054191072974,-0.000798494652994,0.000223348324772,-0.0002247048682397,-0.0001402019153854,-0.0002112398312138,-9.091626419880057e-06,0.0012709228909807,-0.0001369157799672,-0.000109087361596,0.0001783709102335,-0.0004548462776024,-0.0007415334460525,-0.0001721315216033,0.127636729,-8581.581151,159696.9284,113309.7821,8350.88209,4.05e-05,0.1,1.05087037,16.33333333,8946.666667,0
0.0004001277062656,0.000416951403695,3.375367902199031e-05,0.00010432126493,0.0012549463044961,-0.0010700133987034,-0.0028556360624735,-0.0049505252679989,0.0059002579708481,-0.0010764127834806,-0.0009804618070635,-0.0017583814965421,0.000250487700985,6.266346323326558e-05,3.976420679249023e-05,-7.185452211298076e-05,0.0003608988567806,0.0001587967949143,1.0235473945913847e-05,2.715936840288361e-05,-0.0034665355586309,-0.0061806535834895,0.0001871171812654,0.0004650110051957,0.0002345057417245,0.0001324854023504,-0.0009402509071566,0.0005212931758424,-0.0001927935591442,0.0008309451622439,0.0001857870688662,0.0001632778036797,-0.0002200481007089,0.0021886222505792,-4.834801067074493e-05,5.616257339188333e-05,0.0001202828800519,0.0007600155604757,9.336595125924151e-05,3.301849957794369e-05,0.127725411,-8589.192784,159577.9295,113223.1779,8362.635906,0.0,0.0,3.1844625,15.66666667,6053.333333,1
-0.0006158130065315,-0.0006827158885502,-9.95201649145783e-05,-0.0001793433184336,-0.0019428022681091,-0.0010883564212445,0.0154944532994164,0.0143340638959681,-0.0028218596539771,-0.0002655447688548,0.002761257378294,0.0044765733594394,-0.0001457035055947,-2.8775125387194515e-05,-0.0002416244420704,-0.0001827764706186,-0.0001611153828599,-3.3595922083984016e-05,-3.381717627347477e-05,-9.288494126400383e-05,0.0088397950984853,0.0147680690608831,8.937264476015531e-05,-0.0002955760441034,-0.0004504132806234,-0.0002662340288751,0.0004062282767833,-0.0008599074632671,6.7470690970861096e-06,-0.0006409534469985,-0.0005102390226529,-3.6519997003118776e-05,-4.026000378852957e-05,-0.0027245832262722,2.620041250390407e-05,-3.004069663434809e-05,-0.0003373306842202,-0.0011511627097947,-0.0003414436965562,-6.118978283589417e-05,0.127889213,-8603.219422,159503.4698,113122.1391,8344.108871,0.0,0.0,1.456959016,13.5,6590.0,0
