0.000211687150986,-0.0001434417479877,-2.2751513953326146e-05,-4.5379693665058506e-05,0.0002915147898632,3.166562266487547e-05,0.0009068644189991,0.0001577985716743,0.0006498117000803,-1.2627962576780448e-05,0.000781376620372,-6.564346624543326e-05,0.0001997497021143,3.2556726928149305e-05,0.0002520940270848,-0.0001036524711274,0.0003281901485043,0.0001538632468182,7.712476451647884e-07,-2.2520453356584735e-07,0.0001899094678531,0.0007310599878007,0.0001871715372822,0.0001604671443876,0.0002596369100282,7.62524798168252e-05,4.369473561970215e-05,0.0001091311134826,0.0002161864769332,0.000325869260078,0.0004192858554031,0.0002008157306153,-5.119473720908836e-05,-0.0001818078800606,-2.378153371473132e-05,1.9420779639587204e-06,-5.6329261637795815e-05,-0.0003846860800152,7.08295323469078e-05,6.015981220655045e-05,0.039354106,16041.56542,157568.447,110055.3705,8479.566443,4.26e-05,0.215873016,103.9958253,0.0,0.0,1
-8.835126755296322e-06,0.000306596972857,3.011723055159265e-05,0.0001072034132348,0.0001430566972525,0.0017015210114626,-0.0046330896249039,-0.0030269758062565,-0.0027562638402859,0.0002258599983674,0.0003624213141244,3.4399281653049787e-06,-6.705905146834632e-05,5.112353027296952e-05,3.415921209815836e-05,8.4257110241537e-05,-8.417794856915957e-05,-0.0003422847033742,2.5652458911233475e-05,0.0001089338885204,-0.0026840544658908,-0.0035148803458874,-0.0002253124529534,-1.0999899670934328e-05,0.0001346000268105,0.000131496510704,9.07223355085918e-05,-7.888798223489016e-05,1.833855102491371e-05,-8.455604566638886e-05,0.0002853507858234,-9.002443979567947e-05,-0.0001276756490477,-0.0004620029561139,-7.319430257633368e-05,-0.0001092138686833,0.0005018547526326,0.00123148030781,-0.0005219195339472,-0.0003454154974098,0.128200078,-8629.739589,159490.3372,113150.6628,8293.426174,7.8e-05,0.1666665,0.706494444,13.25,4930.0,1
0.0003823083079531,-0.0001145124119677,-1.6679111966635715e-05,-6.079140790160829e-05,-0.0004275733868765,-0.0010408196547116,-0.0051275113856229,-0.0048997674049736,0.0024587066398142,0.0013314358011264,-0.002704590213631,-0.0029699556634089,0.0004728041572389,4.972410505318312e-06,0.0003113721180541,-1.7331824348237347e-05,0.0003607095335092,0.0003996765402792,-2.4321727415167367e-05,-6.412970771858519e-05,-0.0024213406484474,-0.0048059241149296,0.0002754216499728,0.0002304862686179,0.0004638466646327,0.0002510907403981,9.112643300299176e-05,0.0003171679785604,-9.96440088982969e-06,-2.7798800806736418e-05,0.0003207596140165,0.0002075680223492,0.0004909669375274,0.0018323906419071,0.0001980652156043,0.0001224439751714,-0.0003886173351981,-0.0006304101483016,0.0009116275069301,0.0005413571779982,0.128677342,-8670.210931,159497.5421,113298.5575,8318.60728,7e-06,0.133333,4.383309524,14.0,6840.0,1
5.179013660200017e-06,-9.650016325297254e-05,5.5509006633917137e-05,0.0001047316277792,0.0006015508908033,-0.0002230486501093,0.0011120985847876,0.0002046813420579,0.003803552875995,0.0011555254177975,4.498284091980673e-05,-0.0010328353955731,-0.0004097103338278,-6.450912408655725e-05,-0.0001239026705968,0.0001105202786582,-7.355178814466428e-05,0.0002501103633441,9.132805638393417e-06,6.331146597540659e-06,0.0006166837280973,0.0018594119697686,9.246100980237143e-05,0.000437549922652,-0.0004458859477431,-0.0002615701353475,0.0001937072428017,0.0001593565924567,0.0002643833849581,0.000414807453271,0.0001072751548284,1.3060709728849023e-06,0.0003722785157962,0.0006826702870081,-8.302803876860751e-05,2.328797641285788e-05,7.551576922260672e-05,0.0001910248379574,0.0004888472522468,0.0004255976841249,0.129206399,-8714.719357,159676.7846,113300.3555,8376.763573,0.0,0.0,2.391597101,11.5,15760.0,1
-0.0003361318894163,-4.208501670750569e-05,-7.720771963241463e-05,-0.0002453002314213,0.0008025296263258,0.0005702496463906,0.0039770677835098,0.0040586070516827,-0.0044017902065227,-0.0036987922820701,0.0029601523167698,0.0038215808364215,-1.1066800670529623e-05,-2.796016594825853e-05,-0.0004045991500019,-0.0001841937660071,-0.0003079472533462,-0.0004163503685115,-4.009219742968958e-06,-6.433450001978587e-05,0.0014821301959502,0.0015740323653297,-0.0002121847913321,-0.0006985364041827,1.792117716667314e-05,3.9708433047778775e-05,-0.0004746757941539,-0.0003484240966442,-0.0003889074651889,-0.0004675089371236,-0.0006080353861036,-0.0001233394073084,-0.0009512770462102,-0.0022471791937621,-1.0493467283585487e-05,-2.335528856479789e-05,-0.0001113323764986,-0.0007940521326858,-0.000958060106115,-0.0008267601018542,0.12986511,-8769.628989,160047.4961,113394.9984,8391.817054,8.5e-05,0.1,3.04515,10.66666667,7920.0,0
0.0001061204600465,0.0001745916000908,2.2826291198040054e-05,0.0001518511338448,-0.0001216695830214,0.0012709148012541,-0.0068172024972411,-0.0049541423671247,-0.0003554769331585,0.0024382761187436,-0.0025886327334011,-0.0025367225249713,0.0001399256078054,0.0001199847962218,0.0004571610406912,0.0002496393513224,0.0002565261920476,7.652935096821613e-05,-8.479977501409699e-07,2.610394311865445e-05,-0.0017845699092724,-0.002491324605626,7.25682419425943e-05,0.0002339916451755,0.0003118928896213,8.474428277247201e-05,4.414970479702281e-05,-0.0001431347218469,0.0001780329115783,0.0001651616692105,0.0002018832350899,-1.3452845213036638e-06,-0.0001234777572831,-0.0003801695404622,-4.869447780409334e-05,-0.000110690668998,0.000436824359202,0.0015128141150437,-0.0007172949697982,-0.0003960985929012,0.130642807,-8833.754995,160275.0842,113549.0403,8322.130037,0.000102,0.133333,2.648927273,10.5,6310.0,0
0.0004505467307864,0.0002119678500727,7.415615305885495e-05,0.0002644202052042,-0.0033143793830906,-0.003919379145076,0.0124194839582828,0.0092164129404742,0.0050384303825298,0.003933153265131,0.0013504017968926,0.0032123389052108,8.614598445946272e-06,-6.127500853646118e-05,0.000151250967021,-0.0005684708898716,3.0917825585882124e-05,0.0002786973936816,1.638581445769489e-05,0.0002180705417415,0.0025258189225052,0.0053735153790909,0.0004117056130234,0.0005744270230147,-0.0003544810286248,-0.0001742820965835,0.0011393499883824,0.0007954420440158,0.0007063414138639,0.0006329386164376,0.00061838268243,2.9211042510835295e-05,0.0017850540798353,0.0035781929321211,8.138948855029966e-05,6.418816893407422e-05,-0.0007413527848623,-0.0012293293557634,0.0026122232498454,0.0019345037145274,0.131293635,-8886.855236,160210.8484,113465.5067,8383.737044,6e-06,0.066667,2.350095238,15.42857143,3234.285714,1
-0.0003676837681813,-0.0003459819172311,-4.093917069262593e-05,-0.0002351815266372,0.0024767821082917,0.0023834121954173,-0.0128031885037536,-0.0105961182410406,-0.003242243469698,-0.0042703444215826,-0.0028008339240985,-0.0051277816777025,-2.922713473004417e-05,-5.164372632503213e-07,-0.0001866682894161,0.0005707920469304,-1.649220367340451e-05,-8.905587811177682e-05,-5.721829658485542e-06,-0.000182947669458,-0.0041577885071128,-0.0080889884716223,-0.0004726090118556,-0.0005142419912038,0.0001923686593102,0.0001106754971481,-0.0008328691447959,-0.0004658639713913,-0.000639495508908,-0.0006129123283779,-0.0002736858276299,0.0003140075395922,-0.0010247777139116,-0.0016618510861509,-3.891805328105438e-05,5.867433047307988e-05,0.0005463259122622,0.0004820940733797,-0.0013558511237376,-0.0010827191238092,0.131949,-8939.77571,160149.0595,113376.275,8362.143608,2.8e-05,0.066667,2.661594203,18.0,4350.0,0
-0.0001096628665235,-6.84991917324092e-05,-1.925829814978e-05,-5.201711797966738e-05,0.0018447323334389,0.0010151005076133,0.0052816358918323,0.0048381549185917,-0.0008116471892342,-0.0011058824504035,0.0034042018845461,0.0039866607622267,-0.0001511437582332,-1.915497270546896e-06,-3.724230938169356e-05,-8.349414786687753e-05,-0.0002991202553187,-0.0003424750038322,-6.198605509904818e-06,-3.395215248475119e-05,0.0044613242392046,0.0067192798715198,-0.0002293932353266,-0.0002800062511866,-0.0003149641246643,-0.0001067389065935,-0.0001918056543063,-5.584145262922335e-05,-0.0001135800127307,1.0949707797886844e-05,-0.0005144673504257,-0.0005950542539089,-0.0002154650558156,-0.0006996842681525,7.633965973920016e-05,-5.8456675022827006e-05,-0.0002501412483953,-0.0008337213584724,-0.0001929180452075,-8.255045877096984e-05,0.132602705,-8992.047473,160008.7356,113306.772,8329.51341,0.0,0.0,2.390766667,16.0,7080.0,0
1.6776888218375952e-05,-1.958333703734424e-05,5.879040466302229e-06,3.72784802509944e-05,-3.704974685699399e-05,0.0001553459107652,-0.0001315303147855,-0.0001346177621148,0.0032760051978109,0.0029113180623748,-0.0009376231490498,-0.0011157196934061,0.0001130022238406,-5.4735428870938766e-05,0.0002015462137335,-0.0002223779048198,0.0003508900760698,0.0004200255901583,-4.3867883681116045e-06,3.269188160806882e-05,-0.0020462964820876,-0.0021953115997366,0.0006177850419221,0.0005042408255443,0.0002189164553871,3.5999789187696765e-05,0.0002159477199,-1.2445878277290984e-05,0.0001142462274989,-8.478152332874092e-06,0.0003009760807795,0.0002688322287839,0.0001540386260197,0.0001851198198274,-7.900930947511886e-05,4.5823086145378325e-05,-0.0001191543801983,0.0001313952595373,0.0003059405504953,0.0001771692493476,0.133238918,-9042.423288,160106.4615,113306.7125,8368.230769,0.0,0.0,1.12548209,14.0,6220.0,1
0.000231365344429,0.0001528055832031,-2.942706143576976e-06,-1.065503627539408e-05,-0.0036257146180028,-0.0018199708313624,0.0010926013919245,0.0007434230863999,-0.0024400782805829,-0.0005841189334492,0.0003203462876153,-0.0004790951186071,0.0001030991331419,8.272432580460536e-05,-0.0006055439965196,-0.0002103952525515,2.403418530508008e-05,-0.0001893627202977,6.049616058310695e-06,-2.382445288749528e-06,0.0004838774857083,-0.0002584259133723,-4.437495251158509e-05,0.0001423328757307,0.0001628233054247,0.0001304178874072,-0.0001568687717881,0.0001246864336141,-4.644580556570361e-05,2.1657258733493638e-05,0.000271252961107,5.884544325099761e-05,-0.0003254846760859,-0.0002814901180903,2.639148088597067e-05,-8.745747575636418e-05,-7.384355568118808e-06,-7.235621765435303e-05,-0.0001869587609058,-0.0002185008552235,0.133881767,-9092.838629,160428.5168,113461.3272,8286.145973,0.0,0.0,0.503294444,12.5,10160.0,0
-0.0001735835934622,0.000220412097825,3.846760773897653e-05,0.0001263472776989,0.0016581944486986,0.000439643795084,-0.0048521247048124,-0.0037307240090615,0.0010900966640937,-1.0388505848348648e-05,-0.0019288409441264,-0.0007492482870624,-9.207830598641208e-05,-1.1298640715205423e-05,0.0004026554271302,0.0005847892954237,2.5985012875725208e-05,0.0002954696384273,2.6016931684752323e-06,6.841958170612191e-05,-0.0016115520909916,-0.0017792003198424,-0.0002880814707412,-4.26151980818486e-05,-0.0001265412141592,-5.255574925835057e-05,0.0001639502992407,-9.405094219525318e-05,8.56813013455084e-05,0.0002138859503192,-2.9566460188771236e-05,8.342489457780083e-05,0.0006733562324129,0.00135967469929,1.3111781669730203e-05,8.72103245792934e-05,0.0003470173831185,0.0012716577848042,0.0001954823024018,0.0003900611051856,0.137095958,-9337.830156,160674.1223,113496.4449,8301.920699,0.0,0.0,1.149168889,10.5,13280.0,0
-8.729117856997914e-05,-0.0012629795274028,-8.082487270293791e-05,-0.0002462348793335,0.0002636845535514,-0.0004499020877725,0.0065624122767349,0.0046333409550203,-0.0020075322462662,-0.002425370729923,0.002316702629095,0.0019613251533193,-1.2727301387297494e-05,-6.291075977206196e-06,-0.0002203647498224,-0.0010806126793081,-0.0002650698413686,-0.0003642351909295,-1.356981082256638e-05,-0.0001230736307139,0.0034387630421195,0.005273857857064,7.887091369861106e-05,-0.000112207696531,-5.79180837653992e-05,5.638079424644401e-05,0.0001605729856774,-0.0001205945113203,0.0001453684392771,-0.0003161126634763,-0.0001281576043382,-0.0001146723017692,-0.000570492625261,-0.0024758342022939,4.183660224488654e-05,-3.786346345040074e-05,-0.0003848754205705,-0.0014323611085808,-0.000255099880267,-0.0004102350146577,0.137673883,-9380.673579,160414.3069,113677.4319,8286.941667,0.0,0.0,0.409158621,11.5,20160.0,1
0.000824762356281,0.0022414391925976,5.449502797755277e-05,0.0002085400017305,-0.0030217862173422,-0.0005695306618236,-0.0037161477778945,-0.0031651375628481,0.0113493961540949,0.0107869155408861,-0.0025061796655165,-0.0031749750255567,0.0003158709878954,-4.606595700317927e-05,0.0007188489289877,0.0015516354288529,0.0005936396408025,3.902697136997612e-06,3.144720710786676e-05,0.0001559868136381,-0.0039507007093198,-0.0067141597047888,0.0003909150395959,-0.0001662934483585,0.0003147258855887,-0.0001836566827646,-0.000359602726069,0.000405796309172,-0.0003179127708565,0.0001651496651781,0.000485476747978,-0.0002716916592411,2.0963328020675867e-05,0.0021858667045865,-8.402117539821341e-05,0.0001148226038239,7.16242332167432e-06,-0.0001994782962705,0.000614977365734,0.0004752583579987,0.138058455,-9408.988832,160566.525,113633.3736,8381.214171,7.2e-05,0.1,1.930248684,11.0,14680.0,1
-0.0012836429117371,-0.0012403719828786,0.0001320125633943,0.0001944749426264,0.0047898456047193,0.0008880958257693,0.0043069871119296,0.0010755278028735,-0.0243940193386109,-0.0235440288717597,0.0038440341947923,0.0057871685394416,-0.0003037927637517,0.0001959742669741,-0.0015588458535351,-0.0011606058210314,-0.0002452492557759,0.0004068255192237,-3.474800451738018e-05,-8.758978261814602e-05,0.0016413709347017,0.0036377158325708,-0.0004143293746369,0.0002307596892668,-0.0003183083421992,0.0002806883771911,-0.0003369701359729,0.001157374960087,0.0001490679364154,0.0013768835971467,-0.0008168282597075,0.0010801325593868,0.0005991041335768,0.0038889395253833,5.748196600515209e-05,-3.9294454204369245e-05,0.0006981796449014,0.0034624889607055,-0.0002948919425053,4.588708377669063e-05,0.138219928,-9420.828777,160911.5271,113694.9229,8371.844133,0.0,0.0,1.868791304,10.5,9880.0,1
0.0003023382410706,-0.0014728098032431,-0.0002790411579688,-0.0004184009809574,-0.0060219360038505,-2.419502916247825e-07,-0.0117134964393294,-0.0018279268737441,0.0131501398437288,0.0200208445228683,-0.00449797457877,-0.0055400930261496,-0.0005863736905556,-0.0004447295605391,0.0010049912437152,-0.0007787271405416,-0.000350538923031,-0.0002663045249626,-2.916655194147928e-05,-5.709905608308427e-05,-0.0009423936100844,-0.0019958550533428,-0.0004991398634347,7.8660503075202e-05,-0.0002514366994747,-0.000319224092123,0.0008682246273716,-0.0038411028635481,7.377300608255496e-05,-0.002393477185014,0.0004838136218615,-0.0013303086963605,-0.0006337801786723,-0.0087242958710673,-0.0002304724943233,-0.0003664565504574,-0.0005676356117304,-0.0026026915227026,-0.0015561111311926,-0.001107554101399,0.138283026,-9425.447237,161095.7556,113703.7197,8342.482063,0.0,0.0,0.904292593,10.0,31480.0,1
0.0002322097022398,0.0010327597785597,2.4597170133609243e-05,-9.930049182433346e-05,0.0027589115526293,-0.0001511895210384,0.0077680407223522,0.0026313719442552,0.0077629269154491,5.2755415618191785e-05,0.0005885068983159,-0.0008081899070444,0.0007207467159913,0.0002238242085539,1.3440612822948196e-05,0.0008392422013697,-0.0001342777784525,-0.0001276768615882,3.159100983493846e-05,-2.410001673581316e-05,0.0014542123722047,0.0018328432166354,0.0005266746763676,-7.073298074904995e-05,0.000478736839089,3.4051353834112526e-05,2.0949131338023547e-06,0.0016165381852509,-3.5774733369951904e-05,0.0002366236020239,-0.0001392638124121,1.6811532291537884e-07,0.000150650758621,0.0019114235363464,0.0002212386941343,0.0002898488415545,-0.0005540680399996,-0.0021808478683134,0.0012985334916559,0.0005843995298931,0.138324139,-9428.454463,160618.8392,113421.3531,8317.325175,1e-05,0.066667,1.491956522,10.0,9820.0,1
0.0003565183554167,0.0003276251826549,0.0001053131966403,0.0002842894439027,0.0006510507195876,0.0006542554291439,-0.0067813779614349,-0.0051897558858875,-0.0045345645180285,-0.0011585552458137,-0.0006727852569435,2.9985968257642177e-05,-0.0002537488221036,-7.44653277986452e-05,0.0002625874967651,5.2153217092747615e-05,0.0002707516242641,-0.0001151797462559,1.7977809971533787e-05,0.0001345005432511,-0.0020917155287904,-0.0040097916880055,0.0001019449771631,-0.0003130253333624,-0.000232427384292,-8.723396674692222e-05,-0.0001210620884176,0.0004643624835592,-3.590787720595023e-05,0.0003800983184955,8.625926551722724e-05,0.0002074835221116,0.0003407200685251,0.0019315180950029,-4.427562341186718e-05,-3.440105430501866e-05,0.0004004259217023,0.0012418704779715,0.0005097992672191,0.0004425575432586,0.138355978,-9430.781921,160517.3284,113365.6582,8292.764179,0.0,0.0,1.001396296,10.25,7210.0,0
-0.0003150762004163,-0.000340952040182,-7.679847819722747e-05,-0.000163353640601,-0.0023300120218228,-0.0012663307900457,0.000740453161165,0.0009921777681811,0.0006824661083127,-0.0005919814929714,0.0005995483790958,-9.22019362802562e-05,0.0001029669793723,8.03547363944559e-05,-0.0004123696456362,-0.0001532339665649,4.426831494107079e-05,0.0002561493096744,-1.837975239386633e-05,-0.0001224940530873,-0.0004023921247295,3.302612627365428e-05,-0.0003572965495352,4.15619145628852e-05,0.0003422271031751,0.0002300242731471,-0.0003767730884829,-0.0006342925395469,-0.0001060911436693,-0.0001350286440064,0.0001113293217175,0.0002229328555712,-0.0008051717783556,-0.0020873891625998,-3.051907559917216e-05,-2.688366019252116e-05,0.0002493997440347,0.0006704219050511,-0.0014673949236617,-0.0009895548039425,0.138310476,-9427.451065,160753.7253,113520.6575,8340.382784,0.0,0.0,0.420586364,19.0,3624.0,0
-0.000127222675226,-0.0002697704665853,-2.260119379122947e-05,-0.0001070912947941,0.0007701965349548,-0.0005129981517831,0.0062002484585289,0.0050982130114841,0.002543940143176,0.001369070592543,-0.00102701322734,-0.0008559424869998,5.873543029061012e-05,4.690433414754592e-06,0.0006922413317058,9.258445336673416e-05,0.0001563239974259,0.0002626208950624,-1.6353681260137706e-05,-5.944520235816216e-05,0.0007084928224975,0.001856521516592,0.0001206673430056,0.0004264362462665,-1.1158230868575583e-05,0.0001648521926955,0.0003373060379056,-9.44086322562934e-06,0.0001961407237259,0.0001579238435801,-0.0001608336119978,-5.4506546891045867e-05,-0.0002027285519226,-0.0015350065877653,-3.046082917733969e-05,-9.64030975250098e-05,-9.836848797826472e-05,0.0001582230600426,-0.000310668964331,-0.0001372829949547,0.138317004,-9427.927666,160485.2282,113464.0224,8232.662192,1.2e-05,0.133333,0.675485185,19.75,5350.0,1
0.0004464388800733,0.0005088652934547,5.201982689937322e-05,0.0001203352507118,0.0022937685769573,0.0031068874482531,0.0049529289395473,0.0039471120649731,-0.0005046978571536,0.0007725387672141,0.0033037289398869,0.0043387346295759,-0.0001139055953954,-1.857337436258957e-05,-0.0003998787044546,0.0004404944423553,-0.0008031314851554,-0.0001179177622705,9.432032441583454e-06,0.0001021325522274,0.0043671493730484,0.0067263431821074,0.0001179719091036,0.0002477387776279,-0.0006160771688571,-0.0005354916263466,0.0002806830237827,0.0001633598769562,1.974529537342938e-05,-0.0001876113041038,-0.0004200226336971,-0.0005483476128955,0.0012538816913062,0.0033353117306533,2.1624013790342584e-05,5.2226832856345065e-05,-0.0004470214992317,-0.0012311526667538,0.0017052569416835,0.0011027420379038,0.138473056,-9439.330183,160298.698,113353.0828,8340.791946,5.9e-05,0.066667,3.879338889,0.0,0.0,0
-0.0006461051893124,0.0003133612496075,2.468188155051073e-05,8.636080012060552e-05,-0.0007359866934879,4.234940095162482e-05,-0.0019142636532704,-0.0004177227564235,-0.0021836574911211,-0.0009568967748895,-0.0020485301631076,-0.0022776528399398,4.320824751257009e-05,9.191874559619532e-06,-4.329200625881908e-05,-2.716880844318663e-05,0.0003975556447842,-0.0002817585821183,2.3714271058575864e-05,6.203879210927707e-05,-0.0017488387221158,-0.0034386885584705,4.706324024893465e-05,-0.000491762267576,0.0001316434538857,0.0002489844878182,-5.215656155206081e-05,6.82017439070129e-05,6.262055042657465e-05,-0.0002056037669002,0.0002526123997288,0.0002093744225179,-0.0002907800120335,-0.0005123097450746,2.317047374689476e-05,-4.575178941102973e-06,6.541359251514127e-05,-0.0001866080107017,-0.0001153979590444,-0.0002032458050406,0.13870312,-9456.081584,160095.8044,113297.9859,8412.207661,0.0,0.0,2.650060656,19.5,15100.0,0
0.0005000067141612,-0.0007031098866931,-3.582687044086604e-05,-3.730651582990604e-05,-0.0014953779780943,-0.0017037829829252,-0.0084736100572655,-0.0082742638284853,3.635078482173052e-05,0.0005428891658299,-0.0002405321527458,-0.0014326892529565,-0.0001708825703277,-9.676401089351166e-05,1.6627267366629869e-06,-8.851197148036452e-05,3.880634185542985e-05,0.0001855234129353,-4.172623554186669e-06,-2.5483609757597163e-05,-0.0029286091285886,-0.0039864354373405,-0.0004015928147759,4.496949810722874e-05,0.0002373646789712,-7.326039085314985e-05,-0.0002620369337502,-0.0004159553892076,-0.0003087503538163,0.0001576906016704,0.0003178313373367,3.1616141673745174e-05,-0.0003744298757412,-0.0007552149314892,-0.0001362189671425,-2.2316096124676823e-05,0.0004744706728026,0.0014188811355937,-0.0009029558390195,-0.0004051467554914,0.139006517,-9478.096677,160475.5249,113429.3218,8427.130268,0.0,0.0,1.289909524,17.0,25880.0,0
-0.0004595447835446,-0.0003522709845056,-3.690514393669156e-05,-0.0001866809511564,-0.0006044219701996,-0.0014704036645302,-0.0008853376478759,-0.0007796710666897,0.0020554375497677,-0.0012011337558572,-9.199669606033156e-05,-0.0001445310871929,0.0002419694557762,6.308412957417598e-06,9.189080066430598e-05,-0.0004048840608647,0.0002926132289764,0.0001033679799591,-2.5568420846832355e-05,-0.0001280740896195,6.677622423652103e-06,-0.0008427302290722,0.0001662362892024,0.0002913246050236,-6.70957131164601e-05,0.0001462152282632,-0.0002630643607668,8.078770739558492e-05,1.0535536121406296e-05,-3.44733249753345e-05,3.763608021279178e-05,0.0002410451364884,-0.0005211142634538,-0.0013703507781829,0.000185542798922,3.081302256768702e-05,-0.000377121079376,-0.0012840445319883,-0.0002731419080078,-0.0003165199556253,0.139411172,-9507.308981,160807.9277,113574.4924,8389.45042,0.0,0.0,0.592123611,0.0,0.0,1
