0.000211687150986,-0.0001434417479877,-2.2751513953326146e-05,-4.5379693665058506e-05,0.0002915147898632,3.166562266487547e-05,0.0009068644189991,0.0001577985716743,0.0006498117000803,-1.2627962576780448e-05,0.000781376620372,-6.564346624543326e-05,0.0001997497021143,3.2556726928149305e-05,0.0002520940270848,-0.0001036524711274,0.0003281901485043,0.0001538632468182,7.712476451647884e-07,-2.2520453356584735e-07,0.0001899094678531,0.0007310599878007,0.0001871715372822,0.0001604671443876,0.0002596369100282,7.62524798168252e-05,4.369473561970215e-05,0.0001091311134826,0.0002161864769332,0.000325869260078,0.0004192858554031,0.0002008157306153,-5.119473720908836e-05,-0.0001818078800606,-2.378153371473132e-05,1.9420779639587204e-06,-5.6329261637795815e-05,-0.0003846860800152,7.08295323469078e-05,6.015981220655045e-05,0.039354106,16041.56542,157568.447,110055.3705,8479.566443,4.26e-05,0.215873016,103.9958253,0.0,0.0,1
0.0003709722477957,0.0015777712310319,4.9458187190433245e-05,0.0001886995033259,0.0017746943515018,0.0028006374663958,0.011333312713557,0.0109189656561868,-0.0041055622622141,0.0004178380573526,0.0013448738811382,0.0031516043815509,2.115786975048402e-05,0.0001679602796649,-0.000407136444357,0.0006477729271782,-0.0004228831192918,-0.000418217563504,1.7054263267679256e-05,0.000112710755727,0.0040025435505917,0.0070032401141457,0.0003467256117265,-0.0004929694800475,6.979982848978405e-05,1.713573443436651e-05,0.0007148511620963,0.0001481612785928,0.0004248724179872,8.238833777352186e-05,-0.0003318596123056,-0.0004239762857057,0.0010109562412838,0.0017751158858314,-0.0001310038309473,-5.0103598612159385e-05,2.4464617287235854e-06,0.0002051712548449,0.0012790819740491,0.0008602641344473,0.139871264,-9540.316533,160787.0733,113601.4011,8353.391941,0.0,0.0,0.265413846,0.0,0.0,1
0.0003032433828814,-0.0006949158562659,5.539852046429199e-05,0.000160298835981,0.0001668523233066,-5.506589867409504e-05,-0.0043177542457015,-0.0047496266422946,0.0037759981312292,0.0016978606520528,-0.0009561555169349,-0.0012463101854295,-0.0003299047359139,-0.0001063272043884,0.0004481094759181,-0.0001486698994939,-0.0002508282625566,4.146835208396262e-05,1.4158964818841196e-05,6.19623385304483e-05,-0.0016259605045671,-0.0022877963229159,-0.0003758433952826,0.0003248608664551,-0.0003539597853826,-0.0002019661941358,-0.0001183764803308,0.000490125748026,-0.000245530626385,0.0001346633726438,-0.0001376053130306,0.0001469317296906,0.0004040744320801,0.0018952395364087,2.7563210152126268e-05,9.559010618395536e-05,0.000371778936517,0.0012450583746955,-0.0001896204152016,-4.438699101119277e-05,0.140350146,-9574.441367,160463.2636,113452.4427,8370.22334,1.8e-05,0.066667,1.350178689,0.0,0.0,0
-0.0001494276732396,-0.0005954984313815,-7.9951474122889e-05,-0.0002321128770897,-0.0003650129170163,-0.0010088237405769,-0.0006749794269064,-0.0013658835318818,0.0012963273361395,-0.0006125401307111,-7.468499322378851e-05,-0.0012033692520189,8.643879440389782e-05,-8.708809377442859e-05,0.0003377583711212,0.0002098763986058,0.0005080720541504,8.481306508917362e-05,-2.118637199139944e-05,-8.488978952075294e-05,-0.0006274639511308,-0.0011656899518365,0.0002029758225443,0.0003500854428263,0.0002144755842955,-5.2142879436191774e-05,-0.0004866663250362,-0.0007646964241227,-0.000207052319899,-0.0002590276545264,0.0002321906462395,-9.784996171701123e-05,-0.0010343079757008,-0.0024358541078758,2.162870288491084e-05,-1.091101511733928e-05,-0.0001802418874588,-0.0005226821549167,-0.0008510042720288,-0.0004554870760468,0.140854133,-9610.108955,160483.9707,113397.0366,8364.979853,0.0,0.0,0.91695303,0.0,0.0,1
-4.420007979330591e-05,0.0005729202221911,-6.853578750607069e-06,-4.476209728984703e-05,-0.0005523171130443,-0.0006753207523762,-0.0036193832157346,-0.0025194815915966,-0.0024259422164112,-0.001721835121386,-0.0003931376438622,-0.0010736341708261,0.0002828529954656,7.4243511027029e-05,-0.0003076756691864,-0.0004747811236291,0.0001213940850274,0.0002640169736021,1.3538752235505394e-05,2.328320992647287e-06,-0.0006231163615507,-0.0015162650178038,3.951797216869019e-05,-0.0003719299299065,0.0003595538519647,0.0002571692589924,0.0001272475652405,0.0003920802490263,0.0001230297456552,5.521827994903362e-05,0.0003555926156391,0.0001901215108418,-5.975186870572272e-06,-0.0003945600177206,9.178069716657165e-06,-1.0221849964202352e-05,-9.170973095782836e-05,-0.0004899105774036,0.0001653499439065,-0.0002060767487532,0.141404288,-9648.745562,160518.3877,113395.023,8322.433781,0.0,0.0,0.431998413,16.0,53680.0,1
-0.0006094646003274,-0.0002917862395774,1.828072960884705e-05,0.0001537340096768,0.0037347955940468,0.0034417842034422,0.0062581019206591,0.0064004810076628,-0.0005511290406623,0.0007116046606262,0.0033218977328696,0.0054799260292073,-0.0001936498995488,5.268770062570297e-05,-0.0004634421728827,-0.0003215354022321,-0.0008471876365624,-0.0003102898072163,-1.324012951933192e-05,1.7501780797010306e-05,0.0028545069076148,0.004542293015542,-0.0004416114601797,-0.0005071287882963,-0.0005101444007515,-0.0001869635791793,7.787590347426798e-05,0.0002990917869519,2.446239824581072e-05,0.0004313003872324,-0.0009675059228792,2.6298464262542e-05,0.0004610204816145,0.0010662684820475,1.8813051140070617e-05,2.419184070095338e-06,0.0001077627756901,0.0004818934349575,0.000121643201594,0.0001567657525402,0.141947477,-9686.609818,160436.8008,113344.1952,8353.750503,0.0,0.0,0.21077,16.0,6000.0,0
0.0007175509187631,-0.0002190161793615,3.102205123396647e-05,-5.144850618770126e-05,-0.0047684064857095,-0.0038268678258521,-0.0010608917392278,-0.0030167077781917,0.0004385155972267,0.0003246411233492,-0.0019689475204132,-0.0018628997770041,-0.0004360316685844,-0.0001368348513116,0.0005259618809497,0.0008333643950153,0.0002754190383187,1.3987169749980275e-05,1.0731020776073366e-06,-4.765881546786903e-05,-0.0020501870338572,-0.0020896471996317,0.0004222982898143,0.000724058501074,-0.0002645046642019,-0.0001574091788254,4.484831971285509e-05,-0.0005352841016135,-0.0001569156012645,-0.0006703237208797,0.0002476581720652,-0.0001087336256975,-0.0003390692861321,-0.0009322564817155,1.1745017416656178e-05,-4.258957272289559e-05,-0.000433530579418,-0.001456950201595,0.0004118572294408,0.0006121029435256,0.142444063,-9720.970816,160806.6801,113456.5275,8355.411017,0.0,0.0,0.1065,0.0,0.0,0
-4.8404975422233286e-05,0.0004212966333649,1.04187308948427e-06,3.8660610150403617e-05,0.0018571834633479,0.0016133310011,-0.0021137369423316,-0.0007610712996685,0.0005145039694883,0.000581917914334,-0.0010229659252467,-0.0019603305021565,0.0004396391407043,7.850657359653305e-05,-7.040783998358607e-05,-0.0002972987577626,0.0002022874900918,3.0668227498153134e-05,1.1379483352815042e-05,7.560351850550039e-05,-0.0006058715494562,-0.0009082091294405,-0.0001561495031921,-0.0001940364127693,0.0004808604617349,0.0002327983668208,0.0001318827820324,0.0001371461387961,0.0003118067792385,0.0003474263254906,0.0002975747856606,-0.000110978635051,0.0004974688395072,0.0015188336542354,-0.0001015581341688,-2.6249748648807283e-05,0.0004518312043553,0.0016106040595611,-8.445064709318929e-05,-0.000278596875425,0.145355215,-9917.677058,162043.5829,113949.4031,8192.11938,0.0,0.0,0.183346154,0.0,0.0,1
0.0006783141906267,0.0004518662775017,-1.7224065722597286e-05,-2.0967564303406145e-05,-7.659546126138273e-05,-0.0009852134370463,-0.0012998817220946,-0.0007271006976287,0.0010023240014057,-0.0002696762167838,-0.0004419865479838,-0.0016439203870652,8.849729216774528e-05,7.334216491579642e-05,0.0002589259563594,0.0003689911670197,3.752405401147083e-05,9.241573250418485e-05,-3.195063540552844e-07,-4.982307177695222e-05,0.000242062751603,-0.0014217696324654,0.000257957867991,0.0002387836055986,-2.7571650482334207e-05,0.0001621794166257,-0.0002502705568217,0.0002324807641806,-0.0002461885382118,0.0001043530681965,0.0001105096621519,0.0003618513348905,-0.0002600562176059,-0.0008156752385387,0.0002242871621713,0.0001326259730476,-9.1683011795134e-05,-0.0008862359860893,-2.89991080377732e-05,-4.172653824263016e-05,0.145842983,-9949.866438,162016.9195,114086.6056,8230.227364,0.0,0.0,0.08102,0.0,0.0,1
-0.0007720846977825,-0.0007071533845267,-1.8854833688741085e-05,-8.109347013820987e-05,0.0009087233289523,0.0009293711139448,0.0055813287016192,0.0037528282521149,-0.0001742048712127,-0.0003964765390193,0.0027575595537548,0.0049483861322106,-0.0004292181677233,-0.0001255793459758,-0.0004657780022021,-0.000379668005305,-0.0003203534541805,-0.0001280023150039,-1.2258151121294562e-05,-2.9266997659888493e-05,0.0011329500347859,0.0034295457239507,-0.0001946693585192,-0.0001257024262711,-0.0004079989544571,-0.0003243790664397,3.957274902458989e-05,-0.000150126975829,-4.130476899089451e-05,-0.0003033245906416,-0.0005110972176555,-0.0002816633285981,-0.0001864212226496,-0.0004065288183332,-0.0001565237247437,-5.76506274369175e-05,-0.0003341795032384,-0.0004750799877981,-4.3994385021201125e-05,5.055521916492901e-05,0.146317696,-9980.987234,161787.6018,113913.6439,8229.305263,0.0,0.0,0.038504348,0.0,0.0,1
0.0002616613765652,-0.0002557084982058,7.040326892575903e-07,-4.789157565255268e-06,-0.0001156877570782,0.0003928888432048,-0.005227816456993,-0.0033799246208538,-0.001790304938516,-0.0005811728106531,-0.00171504252798,-0.0034477497556094,0.0001587676536857,0.0001132211392999,0.000456926748613,-8.273606393429566e-05,0.0003146531579421,9.622301562733033e-05,-1.7924503065361362e-06,-3.185971630944468e-05,-0.0008953289044994,-0.0026320079012538,-0.0001180819318213,-0.0002114499989842,9.030021799737498e-06,-9.046867260102066e-06,-4.264197801119299e-05,5.539551361676535e-05,-0.0001816094877684,-9.064726976129974e-05,0.0001028860212626,9.99465459693471e-05,-0.0001268970280209,-0.0002020674523044,-3.897122730242327e-05,2.2058231659478924e-05,1.5163882727947037e-05,-0.0002879310121635,-6.222841824634865e-05,-8.399654610753528e-05,0.146817044,-10013.51075,161730.5402,113751.1839,8277.283525,8.8e-05,0.066667,0.836065079,0.0,0.0,1
-0.0003197618025437,0.0002832594932593,3.372094193114513e-05,9.044728118643774e-05,-0.0007585730356653,-0.0005108863696478,0.0032892048065714,0.0023396764141226,0.0006160165764881,0.001361261837015,0.0002514505919192,0.0009283487209027,9.082800565241298e-05,-6.422204294005392e-05,-0.0005933143465679,0.0001000381720892,6.733962753398711e-05,5.088218065845152e-05,8.425734252688596e-06,5.248813309562564e-05,0.0006324564711788,0.001341273987233,0.0004598194453941,0.0003904683405262,0.0003870122556676,0.0001070703752621,0.0001856332980079,-0.0002138418325404,0.0003440965602452,0.0001246381177888,0.0005755134552065,-1.6679763311442022e-05,0.0002637207017786,0.0003453638130773,0.0001821271401312,-6.245490743419678e-05,0.000239504609664,0.0006131322157035,0.000112568982938,0.0001402795660455,0.147154515,-10035.36182,161945.34,113812.5772,8254.36689,0.0,0.0,1.11862963,0.0,0.0,1
0.000324731088212,0.0005011012336074,-3.335832983796048e-06,0.0001184281762944,-0.0070799466284247,-0.0040943712763607,-0.0050413742053906,-0.0039897512605775,-0.0020662015338989,-0.0017854002189894,-0.0008488555471736,-0.0010067893545582,0.0002159873171641,0.0001206707596308,0.0002957549833421,0.0002004223172195,-2.129939681830485e-05,-0.0001445362128152,1.4953618406760684e-05,0.0001032802846509,-0.0018851878767157,-0.0027225642540147,-0.000535548996464,-0.0006707541272657,0.0002231109328495,0.000333920671279,-0.0002233780270852,0.0001723542909829,-0.0001655412912734,0.0001100302523049,-4.660075088913563e-06,0.0004402016555182,-0.0001980904011395,-1.5316834287081738e-05,-6.008244122979307e-05,-8.994498821762744e-06,0.0003562476458477,0.001413637126063,-0.0005905880995236,-0.0003797983874164,0.14752738,-10059.38922,162001.2649,113896.3263,8215.93858,0.0,0.0,0.566776562,0.0,0.0,0
-0.0005131663339551,-0.0006872234934472,-9.856627850703577e-06,-0.0001901763998538,0.0073937971656597,0.0038375232589005,-0.0062203637869963,-0.0049596828271338,0.0041088597504435,0.0021703846753046,-0.0035506102423832,-0.0051542983494341,-0.0002234875803502,-0.0001135011283662,0.0003609732893683,-0.0002547811426166,-1.701633010637347e-05,0.0002279565061653,-2.1170573155198523e-05,-0.000134985555938,-0.0011292970878048,-0.0020227345665648,0.0005251420599382,0.0008273013840709,-0.0003344426417044,-0.0002713899030207,0.0002837472543521,-0.0002711217265864,0.000178468919725,-0.0001153251363812,1.047996234532994e-05,-0.0002592861244844,0.0003826010814351,0.0002610728978204,-2.8501916274798453e-05,7.105696535743595e-05,-0.0005649028226752,-0.001951278421089,0.0008113847617303,0.0005893336930924,0.147940973,-10085.90365,161667.1492,113716.1149,8203.612903,0.0,0.0,0.27473,0.0,0.0,0
0.0002020771758407,0.0004130509596789,7.440645100440499e-06,2.2235246683515733e-05,0.0007355460825293,0.0006340317929835,0.0106478541794633,0.0085057835281773,-0.0010007024992374,-0.0002105413461007,0.0044855747332963,0.005750372586165,6.103389485054106e-05,-9.677514623390188e-05,-0.0003238780616674,-1.4687328637687684e-05,-8.910454984754443e-05,-0.0001363053810972,1.5616962451439527e-05,-3.7909676928603575e-06,0.0031145500606945,0.0044515904139988,-5.896731344106228e-05,-0.0001655177793673,4.386570599852496e-05,-8.769665803728686e-05,-9.006164739282124e-05,0.0006661971336643,8.069558584782923e-05,0.0002052144898463,-0.0002634770089982,-0.0001739913998683,-0.0002723742916951,0.0001048423791918,4.332416383179637e-05,3.5965978917872118e-06,0.0002411430307194,0.0004305004808784,0.0001460285733203,-0.0002096890711536,0.148413544,-10116.01193,161432.3132,113569.793,8224.52381,0.0,0.0,0.13255,0.0,0.0,1
0.0002143464455398,0.0001937351553784,-3.917304715263472e-05,2.119360893801843e-05,1.6368569783372837e-05,-0.0004582793000356,-0.0023358131256326,-0.0025830702629985,0.000372382022022,-0.0023915262020724,-0.002058948623513,-0.0010959236519344,-8.429479306093316e-05,0.0001381731787599,-9.805124810930671e-05,0.0003472043011814,1.854417155380672e-05,6.696607526019813e-06,-1.3661273667405986e-05,7.936985888251466e-05,-0.0019619157639584,-0.0019166926114171,-0.0002252669105114,-0.0003622107944162,4.606666662698286e-05,4.9821083371812536e-05,-0.0002536408068855,-0.0001079722247689,-0.0002568585507924,-1.8515702434251256e-05,1.639315962378087e-05,-8.143607803375125e-06,3.4642465261235515e-05,-0.0001615676900809,-7.477208836241567e-05,-3.826001301026033e-05,-0.0002038391910459,0.0005370660341117,-0.0002657870875707,-0.0002078600244156,0.148852133,-10143.78125,161213.1828,113467.6453,8241.500914,5e-06,0.066667,0.627728788,13.0,239160.0,0
-3.410702215859704e-06,-0.0002580466378517,0.0001232071257177,0.0001700357215871,-0.0007532533207805,-0.000151600814737,0.0001258408770493,0.0003143569818933,-0.001608261632632,0.0021466550952425,0.0018130285090724,0.0017850790172246,-9.447626379384368e-05,-6.8532229402103146e-06,0.0001799993763687,-7.070916613354429e-05,-5.436600514135048e-05,8.035953359050309e-05,-2.6921244105419653e-05,-6.711261136632272e-05,0.0019496401746746,0.002740046960163,0.0001126047752699,8.602998164405757e-05,-0.0001851529122479,3.7863495454321646e-05,0.0004594843706095,-0.0011825045109469,-4.1632527441025545e-05,-0.0006039074504312,-6.1413873154961e-05,0.00018471401139,0.0004107463150695,-0.0001340961312465,3.4829136254462934e-05,-4.636109649145604e-05,0.0001510089408071,-0.0005763293892959,-0.0004136388325521,0.0004617809168234,0.149247677,-10168.69542,160961.7367,113353.8747,8234.437367,0.0,0.0,1.243012281,0.0,0.0,1
-0.0001361423639065,-0.0007205389067376,-6.37775580455847e-05,-0.0001395205418594,-0.0016938607856619,0.0006095755010418,-0.0089092345821245,-0.0053992068475044,-0.0016774089964905,0.0009428221179251,-0.0023865868784342,-0.0041212942601915,-9.832917889518042e-05,-0.000167683183191,0.0006240461947099,-0.000390959267508,0.0002866155703714,2.2365064271328372e-05,1.8974582541676256e-05,-6.195939739162469e-05,-0.0013128352190417,-0.0037823212944232,-3.655845315207692e-05,0.000141906222208,5.870327264880843e-07,-3.252410579694423e-05,0.0004411466309675,0.0013424994632386,0.000333018810275,0.0002975383207459,0.0003755060914399,-7.10613403488568e-05,0.0003370069033655,0.001774144110612,0.000210390227839,0.0002005358369381,-0.0001687509636187,-0.0004269287965574,0.0014462221826807,0.0004357201626484,0.149632551,-10192.80447,160681.2254,113151.8008,8248.557344,0.0,0.0,0.630545,0.0,0.0,1
-0.0004676278694684,0.0006166037461887,-3.0965269753042555e-05,-0.0001187312887474,0.0028874339127319,0.0001822069415966,0.0104671468546011,0.0065779456048106,0.0016189144507399,-0.0029155024312978,0.0026163929319121,0.0038060860153596,-8.713135770983867e-05,-2.201047144233208e-05,-0.001203858896836,-0.0003796100535965,-0.0006517092972638,-0.0006251184827126,1.698388151940492e-05,4.823676611203291e-05,0.0012010498771309,0.0031614969535812,-0.0001115440707478,-0.0002657454543774,-0.0002386614231777,-0.0003301880675047,-0.0010320351856338,-0.000647338515062,-0.0002993141054242,0.0001450485452403,-0.0008687160735902,-0.0003514581521298,-0.0009864638183299,-0.0018698518567856,-0.0003311461067086,-0.0001965787964769,5.435238291702857e-05,-0.0004694428754633,-0.0010147464376324,-0.0007208680211782,0.1499842,-10214.72716,160685.6794,113145.5988,8214.895161,0.0,0.0,0.313705,0.0,0.0,1
0.0004237787106958,0.000358235794119,-3.698739816400859e-05,-4.837009637294391e-06,-0.0051358758286357,-0.0029853321026522,-0.003846132976345,-0.0016379700220659,-0.0005213592864724,0.0017921098654055,-0.0016633643653255,-0.003140520196406,0.0007336858162975,0.0002792058085183,0.000444472392037,0.0004093944555016,0.0009003577142059,0.0007397648812486,-9.365728807270796e-06,-3.477324333208826e-05,-0.0005428688919394,-0.001718570504834,0.0004813893010059,0.000319246467456,0.0011363609508084,0.0008067883505934,0.0002111662733838,0.0009962505720081,-6.399564160971917e-05,0.000211527843781,0.0008229550794099,0.0007207487808052,3.510785747253809e-05,0.0002861752242584,0.0001878181448792,7.505028066943623e-05,-3.034312167499835e-05,0.0005388293339945,-0.0004677340042884,-0.0008421156137004,0.150322336,-10235.71084,160555.5085,113194.0148,8198.163136,0.0,0.0,0.158507018,11.0,82000.0,1
0.0008414977874971,9.341266638927297e-05,0.0001670550536345,0.0004762869239609,0.0033376042700451,0.0015029346653577,0.0037408719535207,0.0017697175147067,0.006890100745787,0.0040204756057332,0.0002084048169999,0.00184464435301,-0.0004237620793483,-8.914544801284456e-05,0.0005030810391303,0.0013121073260671,-0.0003779629728913,0.0004594332722425,4.497310000587366e-05,0.0002779793782705,0.0002583196316306,0.002521156450468,-0.0001582403907199,0.0007943615622252,-0.0008804570391318,-0.0004355966196761,0.0004978958025554,-0.0005208911154398,0.00073695553931,0.0007457653622722,-0.0001709434972284,-0.000393421944471,0.0006267510589393,0.0012482771147902,-1.131187722810763e-05,4.1442896196472834e-05,0.0014200952273113,0.005416357261318,0.0006445830385325,0.0014408017693472,0.150640049,-10255.33863,160251.2797,112963.6377,8186.834746,2.3e-05,0.066667,2.429535088,0.0,0.0,1
-0.000859885791054,-0.0005320780346501,-0.0001417081089934,-0.0003785228518016,-4.855356072723881e-05,0.0004170014137199,-0.0047000654680997,-0.004397188828496,-0.0071111499429817,-0.0057656649489584,-0.0005536973898293,0.0005346355140099,-0.0002944918933625,-0.0001383820371283,-0.0004870082450299,-0.0009472402801831,-0.0004176479719373,-0.0010026843642436,-6.097318548222631e-05,-0.0002236835850706,-0.0016620067906175,-0.0030295891447465,-0.0007977972780884,-0.0014773828219079,-0.0001787694672619,-0.0003072585037238,-0.0004529829096395,-0.0009815599537747,-0.0009095358007417,-0.0015874953614661,-6.648746047581353e-05,-0.0001511931336356,-0.0003131483755245,-0.0019717226468682,4.080414128180699e-05,-7.903257168318079e-05,-0.0017503834945462,-0.0061058902819775,-0.0003810015419655,-0.0005067702474564,0.150939482,-10273.76229,160196.8871,112975.5161,8192.048387,0.0,0.0,1.925632787,10.0,44040.0,1
-6.625327315433028e-05,-5.763222766148992e-05,1.55823299290129e-05,-5.589424786814987e-05,0.0017342927439083,0.0027015398139495,-0.0071404110010972,-0.0047493755079878,0.0003814111365956,0.0017901350686445,-0.0003218206356759,-0.0035207340004221,0.0003084780457686,5.448614205080636e-05,0.0004510384104739,-0.0008201674399423,0.0004346467994074,0.0004160878538294,1.16893966447351e-05,-4.617080769178372e-05,-0.0033883196369045,-0.006510591052193,0.0007340738789622,0.0006810165928032,0.0003317553531341,0.0003011679887726,0.0001364478838004,0.0003110418135227,0.0004286022841744,0.0004760180345559,6.314140850073989e-05,0.0002659375011549,-2.9860001126586784e-07,0.0007532240822875,-0.0001801845801372,-1.0368930592207165e-05,0.000374641429256,0.0004544168203696,0.0001159534840632,-6.699159905129632e-05,0.15121161,-10290.44586,159874.0096,112849.2207,8182.56238,0.0,0.0,0.942095161,9.5,9020.0,1
-7.599885132169627e-05,-0.0001286272446462,4.928331361029356e-05,0.0001873070121327,-0.0052450758493994,-0.0048939545591494,0.0122408684056214,0.0106565478095968,-0.003354057249304,-0.001456429094367,0.0018203028843854,0.0039922370043049,-0.0001386848849103,3.874228577708153e-05,-0.0004917148715399,0.0005829964536691,-0.0001631376852427,-4.156340573950186e-05,4.6338316527626935e-06,9.48104596584e-05,0.0042093074325728,0.0074285220208445,0.0001140028047841,8.2555902925165e-05,-3.799121502211017e-05,4.564719649408253e-05,0.0003873884024329,0.0002588849566431,0.0002197559950598,0.0003015617106456,-6.749032457928591e-05,-0.0001259131455992,0.0001750385969653,0.0004282638688711,0.0001084221152732,-3.3051601648190763e-06,0.0001107469014247,0.0009287086161275,-3.029937675849899e-05,0.0001915327153913,0.151341954,-10298.41371,159849.4939,112788.4326,8270.392294,0.0,0.0,0.439691429,0.0,0.0,1
0.000749269002137,0.0003229296127926,-1.8233785577532624e-05,-3.0413869869833145e-05,0.0021398201396435,0.0011188226341767,-0.0017935602358306,-0.0030576049160593,0.0039224870602271,0.0018072318821123,-0.0027146099767814,-0.0025746034944853,0.0002432669738903,-2.276064514430725e-07,0.0006722755174275,0.0005073996930613,-6.546872614816912e-05,-0.0001137136158126,3.753517988835788e-06,2.981711484980279e-06,0.0002661042946877,0.0011061093670102,-0.0004089191215844,-0.0004531238763161,0.0001454404122084,-7.929570012689661e-05,-0.0002228337339689,5.688056613473328e-05,-8.703771444639407e-05,8.738358006451755e-05,-0.0001771237770123,-0.0001419943100677,-6.033360928125236e-05,-5.920898642077653e-05,8.64647784474142e-08,5.860003955236138e-05,0.0002095616353463,0.0006756330332407,0.0003073398357103,7.849965891201486e-05,0.151327375,-10297.52463,160106.2739,112908.7778,8168.457854,0.0,0.0,0.201763492,8.0,45400.0,0
