0.0015170794517522,0.0012140458399232,-0.0012670792082729,-0.002704668331356,-0.000134781450767,3.628793897754217e-05,-1.50253427847793e-05,9.629326795220392e-05,0.0009396092748724,0.0008970920434906,0.0021576128983162,-0.0021418552382227,0.0001783253970122,-0.0001212179746335,-0.0007825174249511,-0.001203094387744,0.0002484179244017,0.0002109183033016,-0.0001682772369973,-0.0005334828715997,0.0005807365949541,0.0010749991606399,-1.3215207115182116e-05,-5.794958068925585e-05,-2.909111375474983e-05,-0.0001021759981093,-8.617917859535024e-05,-0.0006007735022183,0.000206748966768,0.0006899950176675,-0.0001181489708427,-0.0001596294557996,0.0001317880361209,0.0006414889859303,1.585337247434149e-05,-9.117179011546264e-05,-0.0004922708433908,-0.0022433818611504,0.0003395034566588,-0.0001307225910067,1
-0.00126285753245,-0.0007901466277521,0.0021189588883934,0.0012476948775628,-0.0004885206274443,-0.0001337463868752,-0.0006406496929127,-0.0001586462622932,-0.0034523817322324,-0.0011171124693445,-0.0025387245448141,-0.0023855564697154,0.0033648129075727,0.0013178709835791,0.0007747468017274,0.0001105633649328,-0.0003740865457443,-0.0010172177103138,0.0001884143922243,7.482197289117213e-05,-0.0009675482502226,-0.0015913907797866,5.349838671614717e-05,-0.0003708760396264,7.589514894967787e-05,-1.982662196331918e-06,-5.903448014165816e-05,-4.154260992706679e-05,-0.0020154789719529,-0.0024571166249959,0.0001184354314276,-0.0004264107407943,0.0004006289065953,-0.0009270604902099,1.882891451962106e-05,-0.0003162526334303,3.525531147640766e-05,0.0010351785582979,0.000141915761521,0.0002869914403266,0
0.0028378610835466,0.0024517473750545,-0.0024151969907989,-0.0023004989957308,0.0007991202382361,0.0006528078221293,0.0009720560893808,0.0013284779748293,-0.0042721043733245,-0.0028784168115002,0.009118251564968,0.0037978273179301,-0.00335958062956,-0.0029343961764747,-0.0043658237339431,-0.0062245581236445,0.0006537608971923,0.000303795983771,-8.725934151881505e-06,4.636695912462557e-05,-0.0063776593477458,-0.0120368221294633,3.192230326812477e-05,7.447513178153743e-06,1.8126096892857465e-05,-4.87350020525137e-05,-0.0012663213187589,-0.0034744206982476,-0.0058282262088891,-0.0067691384905985,2.3595677564290628e-05,8.752527448016433e-05,-0.0005004248000303,-0.001848639576612,3.267469271345072e-05,0.0004660933950034,0.0011414882995259,0.0034076237802945,-0.0006992263413459,-0.0004802971349649,0
-0.0024003779721975,-0.0040534090157497,0.0022464640156569,0.0025811522074159,-0.0006393801940718,-0.000488605418036,-0.0012690249625062,-0.0010052778954225,0.0044682388057515,0.0029718948254398,-0.0067698175518918,-0.007510288283641,-0.0005116277421319,0.00151369758517,0.0031390765540908,0.0031745029673084,-0.000620710600823,-0.0002130856599823,-0.0001615600024425,-0.0005703788727856,0.0028927580805924,0.0047884847392514,-0.0002481563547231,-0.000313262324989,-0.0001138632018899,-8.177862728293316e-05,0.0007134110035148,0.0017671675138157,0.0071182800117688,0.0082652057666955,1.523303114765524e-05,0.0001918504405469,3.852597412039035e-06,0.0013758704396673,-7.782227881802351e-05,-0.0003514303438414,-0.0014261227356126,-0.0059920657065875,0.0006522347517424,-6.375664835592425e-05,0
0.0007493285298436,0.0017626003956671,-0.0001457074751639,0.0001502530816671,0.0003461890862426,0.0001079949254527,0.0005415099838628,0.0001208696257393,0.0005926982540892,0.0001949284862412,0.0001964964019132,0.0019160050377724,0.001407166278816,-3.970883873197655e-05,0.0001180545964412,0.0007476578798035,0.0003973718001458,0.0002253967563129,7.815041800510692e-05,0.0003727810236202,0.0005847853640153,0.0003203114124281,0.0001538219160352,9.826384109577731e-05,6.136938079061446e-05,4.655529881550083e-05,1.0560758928928925e-05,0.0003873785832886,-0.0030530901610827,-0.0034459556396881,-2.5870868097341445e-05,-0.0001798376167719,0.000263991133968,-3.097837601649659e-05,3.382082977691785e-05,7.586970636730514e-05,0.0001755656411268,0.0020568759126033,-0.000163549195275,0.0002356530683553,1
-0.0002550308361077,-0.0001335391215153,-0.0017054303325319,-1.766832611401156e-05,-0.0002400515432064,2.773239421154853e-06,-0.0001957557631817,0.0002001076215425,-0.002335493985578,-0.0013177297947305,0.001079866111072,0.0001162835937915,-0.0021828586519998,-0.0003651910981098,-0.0010028306502169,-0.0010001506318738,-0.0004288701282348,-0.0003060103979374,-0.0001372786696383,-5.786655099197764e-05,-0.0009963349785228,-0.000315047497394,-0.000127231129689,7.531980733908396e-05,-4.8375858610106425e-05,1.3395969924741133e-05,-0.0001294218711365,-0.0004670396555663,0.0015615246694031,0.0024536300019052,-3.5598616449421084e-05,0.0003251044332763,-0.0003568071966512,0.0004199601232711,-8.38481213573755e-05,0.0001233303871087,-0.0001597836993259,-0.0001044205557394,-0.0001367930906697,-4.293556758616331e-05,0
0.0005370526929515,0.0003782375608417,0.0013820691174692,-0.0009918755252441,0.0001227347728953,2.0827994588234558e-05,0.0002798045421138,5.087789922211793e-05,0.0008966618593104,0.000433127663105,0.0007664122598985,0.0027065793268258,0.0012361582599556,-0.0003075555895592,0.0002651116736182,-0.0002304369402521,0.0002111891718036,0.0001762461418424,0.0002019997639716,-2.240695793181728e-05,0.0005160732630178,0.000717081711595,9.012659205739616e-05,-7.210131338102536e-06,2.453792667050956e-05,-3.466538973522338e-05,0.0001085911012172,8.578649746163183e-05,-0.0012541950070006,-0.0021819048648827,0.0001219329757228,-0.0002030824548387,0.0002213468141099,-0.0007981855361803,0.0001173880797145,-0.0001271013968743,0.0009414877449341,0.0008503416015532,0.0001565380734399,-9.950685173088976e-05,1
-0.0006565457942815,-0.0008060109342274,-0.0011742913841936,0.0009191715282692,-0.0001575826806341,-0.0001297200831887,-0.0006168018255629,-0.0003923436005997,-0.0007180190016506,-0.0002300474532398,-0.0010487162266427,-0.0034803459164844,-0.0012013286390801,0.0001080562366706,-7.152088468798013e-05,0.0004727536591408,-0.000141707080933,-0.0002454971549447,-0.0002121020030206,0.0001031075886431,-0.0007577190321788,-0.0020862228029829,-6.0164162632513016e-05,-0.000102734385156,-3.367729759584963e-05,2.1065556320340275e-05,-0.0002225758183132,-0.0003813057604016,0.000226527926964,0.0007893621492773,-9.043098337135964e-05,0.0001424490389051,-0.0002958260277456,0.0005336097991132,-0.0001244663841762,0.0001280960514322,-0.0011756044466111,-0.0007317166941374,-0.0002202883124956,-1.3722735479022931e-05,0
0.0003954513462343,0.0005102861726103,0.0002921834793166,-0.0005335197901975,4.135164734617524e-05,0.0001020678180324,0.0004231541016417,0.0003451403985181,0.0007278102091926,0.0002738016298989,0.0006204047728207,0.0009195605601763,0.000227468928842,-0.000385661814405,-2.821041583502712e-05,-9.03417928553012e-05,9.918423559614945e-05,0.0002539872136669,8.017707119944356e-05,-8.991552693825008e-05,0.0005014710616454,0.0014450468539921,-1.0872959607276087e-05,0.0001115198834733,1.4867344512540508e-05,-1.2686629843278368e-05,0.0001113926262092,0.0003575576716891,0.0009792193110881,0.000686769613597,-9.68333855138013e-05,-7.996089945540741e-05,8.969378957289189e-05,0.0001611542045332,1.3063554398682002e-05,-3.048093878921734e-05,0.0006110014826638,-0.0005578668953575,0.0001093695722811,3.632428065991183e-05,1
-0.0003074412850392,-0.0004503364598773,0.0001294334524542,0.0008067671407421,0.0001366887133197,-8.198537726159502e-05,0.0001691853700577,-0.0002756558327814,-0.0005875176880672,-0.0001164316222793,-0.0009821172786126,0.0003448751258665,0.0002176375430151,0.0009716499498626,0.0001373923270594,0.0001302427917185,-1.0943001305820274e-05,-0.0002045067152657,-3.611419023691709e-05,0.0001317226999248,-7.765195219319416e-05,-0.0003769726012362,5.9843417267405954e-05,-5.77749328617146e-05,1.1186209514871328e-05,3.723683303494126e-05,5.555061254322184e-05,-0.0002313599812093,-0.001568884516828,-0.0010237561999804,0.0001481942709928,1.010524131127612e-05,0.0002035558924026,-0.0003003437009132,6.379286527021752e-05,-5.8358125908373984e-05,-0.0004407050985466,0.001809469481314,8.600082018830938e-05,0.0001612522006807,1
-0.0005044182260523,-0.0006050834621486,-0.0001012476637548,-0.0003290157077596,-0.000284908852444,5.5214130632948927e-05,-0.0010214725611265,-0.0001556143867788,-0.0001668479180205,-0.0002991076890987,0.0005376324083404,-0.0032490876273409,0.0004018519755116,1.4181991293931494e-05,-0.0002663133862472,-0.0001111942874784,-0.000208528432712,-4.140885945869951e-05,-0.0001086679190651,-0.0002805867272817,-0.0005794731146976,-0.0013089360740475,-7.411193766116274e-05,-2.3786255977221823e-05,-1.087982692879693e-05,7.931376455655202e-06,-0.000326407920761,-0.0006375789734983,0.0030567621485549,0.0032742801737135,-7.296282602100756e-05,0.000132842469859,-0.0003856380534059,0.0004128940614137,-9.939680882778956e-05,0.0001204049404113,-0.0008017857622549,-0.0032868047368591,-0.0002198355945833,-0.0003344922560111,1
0.0007982712743764,0.0013013044989208,0.0005064003899047,-8.839581428035485e-05,0.0003490994359383,-1.0723178837552003e-05,0.0010859712036101,0.0003412609232453,0.000495141362432,0.0004837755492245,-0.0001530638549214,0.0057866025259671,-0.0002804740110354,-0.0005911571488054,0.0005894081693315,0.0005225259664596,0.0003193280598703,0.0003538450661158,0.0002375325475452,0.0003462936561468,0.0004208751267655,0.0019093790367784,4.038083288239737e-05,0.000177003077203,1.0808835677601165e-07,-5.068770168389546e-05,0.0005313190426185,0.0010716110577443,-0.0038355767810394,-0.0052289126106476,-7.272620333348046e-05,-0.0002028107469236,0.0003473765736022,-0.0003640604605504,7.173164412885008e-05,-0.0001544012444399,0.0018570976381108,0.0037945895557305,0.0002844356420831,0.000329807286587,1
-0.0002694243024874,-0.0018192368891129,-0.0002124466678922,0.0011722753440369,-0.0003974336556295,-0.00022709089196,-0.0007406403562716,-0.0003185678210416,-0.0020720222020306,-0.000788750373594,-0.00296717624487,-0.0078643372825622,-0.0008443828278216,0.0002975875218745,-0.0009418422170584,-0.0028114543259199,-0.0002666676503714,-0.0008361440635228,-0.0001205458599885,-0.0002480496903431,-0.0004393687208333,-0.0031570194458836,-9.379681839145968e-05,-0.0006216986498949,-3.070490992358338e-05,-9.833603500942212e-05,-0.0003547764216641,-0.0008218993867423,0.0011428755949028,0.0018616266092464,0.0001696367035437,-0.0001349504592636,-0.0001614216404551,-0.0011391604818353,6.839204041845744e-06,-0.000250827273171,-0.0013212165517825,-0.0015765926207053,-6.840771294391686e-05,-0.0002926362880061,0
-0.0001137464793084,0.0015521095108264,-0.0010593516020308,-0.0018354939383384,0.0003146491259405,0.0002468230675166,0.0008808347165536,0.0002923988824118,0.0034075452876768,0.0010141618198545,0.0040345993616302,0.0061366616732395,8.415576178699347e-05,-0.0009154215622761,0.0009049965186936,0.0039508495194198,0.0001423465132222,0.0008988863696785,-0.0001120391814429,6.29239718937593e-05,0.001107604525728,0.005288665232,0.0001231879812395,0.0006922529458144,1.8761345016100815e-05,0.0001708754798568,8.85821515244366e-05,0.0008449087586802,0.0013680085491928,0.0029006568764879,2.4445184045770463e-05,0.0006466505347516,-4.845063697390832e-05,0.0021017130443944,-3.96883446236148e-05,0.0006029990693364,0.0003178999274824,0.0001744209084139,-0.0001176983278794,0.0003843792186019,1
0.0006141168360887,0.0004083104011293,0.0009742033873357,0.0008791404612793,4.708232378284152e-05,3.930907161771348e-05,-6.02422357835061e-05,0.0001414553278178,-0.0014476547343281,-0.0003184587800813,-0.0006398573347046,0.0005212973970533,0.000887961097199,0.0007675771999161,-0.0005486639947452,-0.0017417841887886,0.0001106365166405,-0.0001128558416034,0.0001733436539111,0.000223286937964,-0.0004489773762832,-0.0025564092807785,-2.832383982989748e-05,-0.0001533941399898,3.79697279273725e-05,-3.7827999765731535e-05,0.0001118639778914,-0.0002668049939842,-0.0015078663111739,-0.003603775746732,-0.0002317894499964,-0.0005720060281376,0.0002530912933672,-0.0011325556631058,2.84706151491438e-05,-0.0003900301700073,0.0003842086460785,0.0009013747997944,6.798395415298315e-05,-0.0001416327573914,1
-6.155393953268768e-05,-0.0004246742439967,-0.0005499755452045,-4.995503707275257e-05,-0.0001251936892127,-0.0001151948952582,-0.0002296494184872,-0.0001297651915698,-0.0003103972775627,-0.0002949193359443,0.0002408049467826,0.0016382530227098,-0.0005227319421695,0.0007179329540962,0.0009357272354609,0.0011875583571873,-0.0002717788645982,-0.0003063517435147,-0.0001403783087055,-2.473904523878501e-05,0.0001504826693236,0.0006961957004288,4.807148518843158e-05,-6.341044844361161e-05,-5.590088480114056e-05,5.419078501325623e-05,-1.8878822325237063e-05,0.0007793833568782,0.0009894581063524,0.0038343146483066,0.0003992549781161,0.0005716023068433,-0.0003465519411242,0.0009393363198611,-1.017148340267022e-05,0.0003687093668791,-0.0003356147498168,0.0008881263590947,-0.0002359691699136,0.0001142467845607,1
-0.001154452761838,-0.0011731377349185,-9.765805809743652e-05,-0.0011805290776051,-9.885501989064554e-05,-3.21477357617518e-05,-0.0005047412520592,-0.0005089977420118,0.0002980143833926,0.0001817534945562,-0.0009105945174742,-0.0060717071966418,-0.000668897420863,-0.0019618969167115,-0.001055078924238,-0.0014099759696714,0.0002138259050407,-1.795750664987606e-05,3.648037738793353e-05,-0.000438330486434,-0.0010589609866438,-0.0010783053855728,-6.096867945314197e-05,2.698503946220093e-05,3.990666765514104e-06,-0.0001071516446229,-0.0001819925322717,-0.0015989763903666,-0.0022490975693605,-0.0052929603758843,-0.0003165685158792,-0.0006280552397258,0.0003579485824663,-0.000709162150052,-1.0237833790402102e-05,-0.000391568881627,-0.0002988162062843,-0.0036313679879568,0.0003015756888885,-0.0004137055455004,0
0.0014942361716266,0.0020170416450113,-0.0005764616598531,0.0023053917101352,0.0003302229446831,0.0002745872563047,0.0010089658045222,0.0010803976704791,0.0009068062683913,0.0006609964376209,0.0007921798700107,0.0063858517343596,0.000150170193183,0.0020208767629807,0.0017000580499898,0.0024492962500175,1.3519732646753004e-05,0.0002351210182304,0.0001030328398358,0.000670501712823,0.0022664313538142,0.0017957188087887,9.524555251668292e-05,2.5670912226345216e-05,4.598276142053581e-05,0.0001012269767376,0.0004422963931633,0.0022735624461848,0.0045828762454454,0.0078223433943093,0.0003253058054916,0.0007491201434861,-0.000125613567492,0.0008375468239607,0.0001062458295393,0.0005779816410225,0.0013580893025383,0.0051516999824389,-1.824812471757294e-05,0.0010267520271538,1
-0.000549137886192,-0.0006237900955769,0.0007356847963148,-0.0027930873880694,-0.0002497617179905,-0.0003232985165988,-0.0004934756059954,-0.0007883605163429,-0.0006996528299964,-0.0007850734152583,0.0004271965418322,-0.0023854332137774,0.0010029019448609,-0.0011657873861087,-0.0014584862678312,-0.001059430341276,-0.0003005430624345,8.9825315597163e-05,-0.0002797258645186,-0.0006224579422215,-0.0014671833914698,5.035952861779629e-05,-0.0001154770043904,6.317923944976487e-05,-4.9687752262657054e-05,-2.7088893295411053e-05,-0.000490729105065,-0.0015912032885774,-0.0029915192574519,-0.0044340817080434,-0.0003453169818449,-0.0003839073053566,-0.0004799706143904,-0.000457457255795,-0.0001921325504852,-0.0003429995536275,-0.0019666435421384,-0.0045494399906101,-0.0003604259522923,-0.001036866217915,0
-0.0006147002596782,-0.0017251248173558,0.0005473325567544,0.0008785650058663,-0.000129441573505,7.468345341243718e-05,-0.0004650964699598,-2.69839584014287e-05,-0.0010345649694661,-0.0002606013615521,-0.000897582132529,-0.0028171487993119,-0.0003252378584253,0.0001658084172993,-0.0002445330646135,-0.0025684753647767,0.0002926343375951,-0.0005003360461545,0.0002705672310615,8.216824506293598e-05,-0.0003031962283344,-0.0030213288968156,4.4112137958401295e-05,-0.0002066351894274,1.027149051041935e-05,-7.494214478617456e-05,0.0002321726603998,-0.0001177563712887,-0.0009503263859299,-0.0025699245458196,0.0002865845980713,-0.0001856905336923,0.0006637656862995,-0.0008233599070687,0.0001629833303163,-0.0002460073045795,0.0014030275942779,0.0011786916060544,0.0003258461198946,-7.581706811642416e-05,1
-0.0001976208230409,0.0008022159072074,-0.0009052212157596,0.0015539796178827,0.0001676498432517,2.1725104802895352e-05,0.0004598410016456,0.0001430091658289,0.0009120348755793,0.0001339166394455,-0.0012409591889349,0.0032816497041721,-0.0010704677636832,-0.0001302319199822,0.0013131457480232,0.002869625204002,-0.0001539246891348,0.0002371126811182,-4.52813886051852e-05,0.0004008753395099,7.246180132292866e-05,0.0024962220065203,1.8305250410469665e-05,0.000125088084049,-1.203191713280785e-05,4.747562543306455e-05,-6.063012695509893e-05,0.0007249756573883,0.000485952887279,0.0027191299945288,2.1423435047019725e-05,0.000554996009369,-0.0001710943740681,0.0012412394210849,-6.123835839735978e-05,0.0003608550436485,-0.0006370995213736,0.001957026693801,-5.72531217828608e-05,0.0007408341140583,0
0.0005097560365492,0.0003151042610361,0.0006100298136198,-0.0004863977147706,-6.567932816731093e-05,-2.338199993882043e-05,-0.0003888606316711,-0.0001338192664107,0.0002852832133482,0.0006467156169655,0.0012905183290113,-0.0033919285023916,0.0005243464111083,-6.646647071986864e-05,-0.0010082382532686,-0.0007742577844982,6.914947389022772e-05,0.000142908916792,-0.0001333231086162,-0.0004180654639168,0.0002216080951823,-0.0005889646858256,-4.548298525720567e-05,-1.1106144558939902e-05,1.1178583995637722e-05,-1.0377722736368436e-05,-6.18050125424695e-05,-0.0006440652652892,0.000370795077639,-0.0007926388803927,-0.0002781215988881,-0.0004813278054509,-0.0001962439081408,-0.0006001796094877,-3.277887895317181e-05,-0.0001512479641938,-0.0002951166888327,-0.003071058790386,3.793638678577047e-05,-0.0003657882265514,1
0.0002535669007704,0.0001673790489082,-0.0008603686019934,-0.0015738995392242,0.000106658779158,0.0001201837249643,0.0003563856573276,0.0002865385234237,-0.0008110249907109,-0.0008550571555251,-0.0005927010420125,0.0025319105992273,-0.0005253727915945,-0.0005583305514082,0.0001252119735738,-0.0012153743458585,0.0001144281657666,-0.0001755992060332,0.0002088467423983,0.0003034335963261,-0.0003242508420442,-0.0015849613655053,9.55879927872255e-05,-5.791640801221877e-05,-1.2224343103274225e-05,-5.462020894444177e-05,0.0001006634522558,0.0005899399559788,-0.0011768902611757,-0.0010975594331005,0.0003642141518721,0.0003140229827468,0.0003839436005296,0.0002805370028636,5.267741590937773e-05,-1.731486208179405e-05,0.0011053404026449,0.0038076916663127,-7.678702557070637e-05,6.271858531172021e-05,1
-0.0005455042122943,-0.0004275020263482,0.0005092591449301,0.0008614233831905,-3.575594862021389e-05,-8.116342990675807e-05,-8.657494945493849e-05,-0.0001640490443661,0.0003697922529035,0.0004402060525333,0.0002053125897583,0.0007871705679712,0.0006390648784057,0.0003670241080832,0.0003960179668645,0.0014836744273195,-7.411189372906265e-05,0.0002096455482616,-2.4532481473480857e-05,2.208811345413339e-05,0.0001188317402481,0.0018425882021163,-6.129141413822304e-05,0.0001196363954965,7.395937498881067e-06,5.266585241767976e-05,1.7163991309211413e-05,-0.0001692564422034,0.0002968645654547,-0.0003056148975508,-0.0001958799916979,-0.0001421296309478,-0.000252809799443,-0.0001027764383729,-2.5358937473337627e-05,-1.32980573557099e-06,-0.0003364665186502,-0.0014017462963498,3.338131866807822e-05,-5.746178510640952e-05,1
0.0002084420675464,5.420518882332196e-05,-0.0005837723097885,4.825858062403394e-05,-1.824017843432772e-05,2.470834037566871e-05,0.0001663220928901,0.000199501656273,0.0002636172509005,-0.0003562068563117,2.6867885709982853e-05,-0.0016938988927331,-0.0008673517649644,0.0005756776042529,-0.0004066413512968,-0.0015242331634802,-4.201368477395116e-05,-0.0002611488708684,-0.0001024758164464,-0.0001460204042151,0.0002483022509645,-0.0008218181403094,7.329137003023883e-05,-0.000127518977853,3.926949322849413e-06,-1.8060689279834405e-05,-0.0001374191543064,-7.998207744046949e-05,0.0002082446753259,0.0023221389564404,0.0002470650194694,0.0003872684532135,0.0002502807255138,0.0002149723544282,3.383257221204275e-05,9.474314749410402e-05,-0.0005902587174588,0.0004068058650682,-4.267163439623176e-06,0.0002520156427658,1
0.0001154641926807,0.0002637514178605,0.0002390750695663,-0.0001482242726818,-3.475963287837475e-05,-8.00879632600476e-05,-0.0003166216076132,-0.0004265930133454,-0.0003331616108113,8.892452457816119e-05,-0.0009577234750637,0.0006788210350101,0.0004399694899552,-0.0008595840072512,0.0002206172902202,0.0012556839332863,-4.499196220569054e-05,0.0001757014195614,-5.61984991430645e-05,5.0747552265140446e-05,-0.0002757119857792,-0.000280163137134,-0.0001024400902345,4.030478719406324e-05,-2.6991385575164912e-05,1.9712389759579883e-05,2.168952099510744e-05,0.0003252822799824,0.0011809890619518,0.0003056933913302,-0.0002265811421519,-0.000211793576194,-0.000424426913512,0.0003243791350259,-9.215890487436064e-05,9.8520905949101e-05,8.562595299962306e-05,-0.0008895311997297,-0.0001403458170538,-0.0001631514893538,1
-0.0001365975484824,-0.0001292637245564,-0.0002381356050628,0.0002476620594356,-1.5159448904627106e-06,-1.514518090759213e-07,0.000196761457,0.000107298376051,0.0002153584571993,-9.318518148250788e-05,0.0001484668560577,-0.00026243757547,-0.0003247463024232,0.000575573515069,-0.0001932234170088,-0.0002579081829814,-7.341995903610252e-05,-3.510584044597133e-05,-5.19766762972142e-05,-1.557601217238994e-05,9.508542969718964e-05,0.0005650229759566,-4.829850499121451e-06,-1.821019680968884e-05,3.709229219286544e-06,1.810484200948004e-05,-7.152288022204136e-05,-0.0001293699759411,0.0001881563294461,0.0010298607179778,1.4341194208974612e-05,8.221837856854906e-05,1.5395539511735594e-05,-1.5272808058811797e-05,3.725123679791404e-06,1.928831281655188e-05,-0.0003858606448282,-1.860625485526024e-06,5.865121586213663e-06,5.947055377881508e-05,1
0.0003193697390293,0.000313675977634,0.0007721056743331,-0.0007380520828785,-1.4591492057386376e-05,8.909538618479943e-05,-0.0006650698069125,-0.0002157227452635,-0.0003940692238476,0.0004749441536154,-0.0004296383777021,0.0002574163443003,0.0008257868110016,-0.0017960399963877,0.0006431071435317,0.0008064419116408,0.0002557362473393,0.0002405628335248,0.0002243577091316,-6.417727763321967e-05,-0.0006560009076292,-0.0013621536079419,4.74718084323938e-05,0.0001821274090164,-1.0034469761572958e-05,-8.283827251299868e-05,0.0001651394589481,-0.0003860209741692,-0.0014015128245313,-0.0043259943484618,-7.367030246678357e-05,-0.0002434032465412,-0.000133147628103,-0.000486035638518,2.761982001726901e-05,-0.0001791956454304,0.0013975692527829,-0.0004884197368574,9.152107337349786e-05,-0.0004173476408536,1
-0.0001591785634476,-0.0006968748272716,0.0004101916014361,-0.0003369561471857,-2.548975894895521e-05,-7.127622231099629e-06,-0.0002407993844336,0.0001089007075573,-0.0002839668578687,0.0002177223763919,0.0008389686042089,-0.001625316476741,0.0006361390484847,0.0001184763628515,-0.0006239836347221,-0.0017550182693908,9.479104428627692e-05,-0.0005527737976906,1.4631509150115933e-05,-5.548549195801718e-06,0.000750039960565,-0.0011377871009915,8.001895451007533e-05,-0.0002615227373208,4.559293617459192e-05,-4.3697004293015696e-05,0.0001757286128564,0.0005205794541122,-9.995422665743644e-05,-0.0009182082436736,0.0001566955245486,-0.0004249376999921,0.0006103675339981,-0.0006067173994545,0.0001135386112746,-0.0001181703336077,0.000103828719212,0.0012273782668272,0.0001006878567283,0.0002263887944337,1
0.0008834734732441,0.0020898015555812,-0.0005066609144125,0.0013133356811154,0.0002667090254197,8.975445257424895e-05,0.0019386210278422,0.0007173555490852,0.0008816279493405,-0.00037502216652,0.0013696172420811,0.0069047073378311,0.0006137155688125,0.0028584368248354,0.0008631173462368,0.0024613498825457,-0.0001249157217136,0.0005179390587379,7.2395342217506e-05,0.0004894483693741,0.0009311285213314,0.0041865231448909,-3.8531753508736114e-05,0.0002757178523884,-3.3032132720809453e-06,0.000187615413549,3.844531610795952e-05,0.0006700369929578,0.0012803316554849,0.0046374512386097,-3.1524015903528736e-05,0.0006202547033611,-0.000252520873796,0.0013320096458626,-7.892815511348548e-05,0.0002902936020402,0.0003717202438323,0.0019749586483257,-0.000147712258763,0.0002628586826181,1
-0.0001804649732905,-0.0010902950516261,-0.0004899256591293,-0.0021468073972841,-3.221492364201507e-05,7.235307297876608e-06,-0.0016869811268642,-0.0005832967521303,-0.0007487953501646,0.0003905855958504,-0.0007181711908222,-0.0042276418922742,-0.0034804034162689,-0.0054947621369106,-0.0005744022129009,-0.0019891260600777,0.0002389390595337,-0.0003552620366925,2.209989153969197e-06,-0.0002847498222983,-0.0005450176636487,-0.0032561037028303,9.17601145299698e-05,-4.8783352470672736e-05,-3.2483856947337066e-05,-0.0002276593361558,-3.4553934433810467e-06,-0.0003516507994821,-0.0048774238781155,-0.0084689579207339,-2.674731123993282e-06,-0.0006005789496866,7.078191606249225e-05,-0.0016502252507414,7.805080324009058e-05,-0.0002227210281052,0.0003919044833977,9.393105477090924e-05,0.0001196509062492,-0.0001683404855729,0
-0.0013156288395376,-0.0012076206385707,0.0017237811325493,0.0033706521544925,-0.0005040422339704,-0.0002307045134062,0.0002414529053273,-0.0002079649367651,0.00053450631728,-0.0002319539894388,-0.0002814361555406,-0.005778180678718,0.0038901288244465,0.0053697864101576,-0.0001374989450607,0.0007027890960792,-0.0002276112126251,6.16924357149154e-05,-0.0004637563260814,-0.0007355528385672,-0.0007670736604749,0.0001909506763166,-0.0001533568244266,-0.0002820339258093,1.1585887091379529e-05,0.0001267725880568,-0.0003883480292132,-0.0012922263927683,0.007801330210996,0.0103995052981874,-5.338812553296074e-05,0.0004018979601013,0.0002410552547593,0.0019645897643844,-9.844940697400196e-05,0.0001384993884165,-0.0035060937867355,-0.008159422338654,-0.0001390189598287,-0.0001888778103716,1
