0.0015170794517522,0.0012140458399232,-0.0012670792082729,-0.002704668331356,-0.000134781450767,3.628793897754217e-05,-1.50253427847793e-05,9.629326795220392e-05,0.0009396092748724,0.0008970920434906,0.0021576128983162,-0.0021418552382227,0.0001783253970122,-0.0001212179746335,-0.0007825174249511,-0.001203094387744,0.0002484179244017,0.0002109183033016,-0.0001682772369973,-0.0005334828715997,0.0005807365949541,0.0010749991606399,-1.3215207115182116e-05,-5.794958068925585e-05,-2.909111375474983e-05,-0.0001021759981093,-8.617917859535024e-05,-0.0006007735022183,0.000206748966768,0.0006899950176675,-0.0001181489708427,-0.0001596294557996,0.0001317880361209,0.0006414889859303,1.585337247434149e-05,-9.117179011546264e-05,-0.0004922708433908,-0.0022433818611504,0.0003395034566588,-0.0001307225910067,1
0.001090994006057,0.0011785418893126,-0.0011963293108955,-0.002076743683328,0.0004516004112552,0.0001640860988227,0.0005075498084082,0.0003892004495294,-0.0001023315306026,0.0001226910750676,0.0001635116057727,0.0063628106300245,-0.001909405198434,-0.0026916571774898,-0.0001869044296054,-0.0001746832522406,3.198957980177938e-05,0.0001616530968659,0.0003630144361441,0.0008357054180292,0.0005632113885489,0.0013333715580795,6.642231984733615e-05,0.0002723015933333,6.374372792888795e-06,-5.60031909188856e-06,0.0003031671294597,0.0009998786456239,-0.0025374141633464,-0.0026999222066673,2.692804928811428e-05,-8.341023426509265e-05,-0.0003913600061043,-0.0011897430206926,5.108429429121798e-05,-6.92230174567386e-05,0.002789205401649,0.0075452639280449,0.0001249497422471,0.0001729753019817,0
-0.0011709855349507,-0.0014278670588962,0.000142983866498,5.911730526223112e-06,-0.0003776662940218,-0.000143302434528,-0.0011975706744711,-0.000533455550431,-0.0004317508026189,-0.0002220697710063,0.0001775063705485,-0.0042594444059568,0.0017287360541738,0.0019179560637987,0.0011564959752076,0.0004044976061924,5.086366293389906e-05,-0.000474874996119,-0.0001820556314372,-0.0007115250091451,8.319074941110741e-05,-0.0021361197239865,3.121224669810105e-05,-0.0003232763841453,8.503773433874171e-06,-4.023800191951433e-05,-6.867986006866146e-05,-0.0005539761416762,-0.0024752589674022,-0.0042848304849773,-5.541383362836402e-06,-0.0004577198631453,0.0004823051312373,-0.0007615170634508,3.079483648384747e-05,-0.0001486619835435,-0.001509559034776,-0.0052691970215802,1.0341337174804104e-06,-0.0002320320435628,1
0.0004014565113001,0.0007842217679698,0.0006389847868162,0.0014803035810507,8.13683794532874e-05,3.0085386698937094e-05,0.0006897371927234,0.0001361950718293,0.000274812789859,-0.0001104180088528,-0.0014950775306676,0.0004337155853969,-0.0014597580861801,-0.0006929382200918,-0.0007288412351896,-0.0004049259147691,-3.883157575491826e-05,0.0003010383466486,7.691463807974838e-05,0.0001915012304577,-0.0006995206616849,0.0002222713689644,-0.0001024128183364,3.254774581897442e-05,-2.7215745969184684e-05,3.8530438993044416e-05,-0.0001180425157564,0.0005323985992428,0.0017787082656373,0.0027435864631484,-4.019874219640162e-05,0.0004944158798775,7.972773452901825e-05,0.0021506752091299,-0.0001259981318642,0.0002064852454167,0.0002243155829488,0.0012831668388337,-0.0001885943180244,0.0003921559026923,1
0.0008791013723346,0.0001239397299424,-0.0005645841407942,-0.0011424402092326,4.374858387623635e-05,8.786900324649775e-05,-0.0003608677190556,0.0003398610446581,-0.0018804598953284,-9.288341447257276e-05,0.0016988619678526,-0.0009110185910364,0.002361237031928,0.000312145709944,-0.0005048334230676,-0.0010762646933992,0.0001107035715601,-0.0004336492505371,0.0001570995515429,6.792035641205122e-06,0.0002652986786578,-0.000802235906442,2.56093536484478e-05,-0.0001032248851005,4.278815148388657e-05,-8.585461052914843e-05,0.0003135890235126,-0.000113692342885,0.0002011436277255,-0.0010447954541777,-1.4058470594972972e-05,-0.0005508110529778,-0.0004756530197787,-0.0016286497841874,0.0001674099850375,-0.0001315091817271,0.0006369566931189,-0.0012480469393411,0.0002804747299823,-0.0006548386209069,1
-0.0011028328252584,-0.0007228364747438,-0.0009276273478221,-0.0016363955828468,1.9066915694531644e-05,-4.583675944370343e-05,0.0002040759355456,-0.0001110852923143,0.0018831449938223,0.0002944313870046,0.0006455316539171,0.0019619515762119,-0.0002702776937958,0.0002711114610171,0.0008747976907227,0.0009832013138182,-0.0001527763218736,0.0002124668179662,-0.0002501519465135,4.579085998175395e-05,0.0005185329108513,0.0009567491154125,6.92776391620784e-05,0.000204657152525,1.0907050631670734e-05,7.216730165032222e-05,-0.000103347824632,-8.430365365493294e-05,-0.0014461253711517,-0.0007300778024536,0.0001406713311524,0.0003692299988543,0.0002892403318571,-0.0002988693823028,-6.048933431140523e-06,1.7482514760142572e-05,-0.0007051173167723,0.0012290527013298,-1.89445568807342e-05,0.0005578997711162,0
0.0003254620491289,7.045506855408624e-05,0.0015532474005942,0.0013092660401993,-0.0001590703920773,-5.100136358528344e-05,-0.000511452544125,-0.0001933966330877,-0.0009797280375745,-0.00040718497102,-0.0013807441971399,-0.0015834249545719,-0.0004339811345404,0.0003967364661287,-4.566607917857007e-05,-6.714521363924844e-05,6.197237991882582e-05,3.205987258276128e-05,0.0001659057725413,-0.0001971802109869,-0.0007779081462147,-0.0011064969739962,-7.08196288340465e-05,-0.0001448097514391,-2.62477491199136e-05,-1.7868638252678528e-05,-8.901204456794967e-05,-0.0001333903646693,0.0012497010909931,0.0011972330743363,-9.887715071585028e-05,-8.004639763594527e-05,-0.0001971442324215,0.0006907203156166,-8.839312568765926e-05,1.4924524994392316e-05,0.0005180458181628,-0.0011159982267168,-0.0001069527671733,-0.0003772898544951,0
-0.0001586984532203,-3.115018513528797e-05,-0.0010177339255921,-0.0001179190675863,-5.346041512125814e-05,-1.4113622161567566e-05,-0.0002461375937304,-0.0001388374968631,-0.0002090070982651,0.0006133464859549,0.000214396424743,-0.0005396899076457,0.0009901898474618,-0.0005478010276511,0.0001308605693118,-0.0004360679407394,1.796157108052504e-05,-0.0004420176461248,1.260518843320302e-05,0.0001605143864449,0.0011080984954752,0.0006806624989015,8.41707157277594e-05,9.660406587734029e-06,3.880747422152279e-05,-4.783745241557239e-05,0.0002312949275302,6.010095487091123e-05,-0.0013349087790155,-0.0033417805895273,4.39790686591028e-05,-0.0003004834277244,0.0002052502386651,-0.0011148182249325,0.000118570154658,-0.0002555432154835,-0.0003292286738467,1.386077398515961e-05,0.0002445920208055,-2.618391634652036e-05,1
0.0001728915686623,0.0006128812891762,-0.0005651118129325,0.0007595895392215,0.0003143494547621,0.0001137510497891,0.000595539104498,0.0002533176221093,0.0009608319682073,-0.0002394621201402,0.0004937517562546,0.0004355140873677,-0.0006305658307864,-5.085171882863052e-05,-0.0002788810549203,0.000235604339796,-3.4898537414617734e-05,0.0002804975935539,-0.0001355636569301,0.0001746129646304,-0.0009900828777175,-0.000772566669292,2.7654538226515877e-06,-2.8979134159793312e-05,-2.878406842149804e-05,9.857477566339677e-06,-0.0001677942634233,0.0002181002341955,-0.0009211530138425,0.0010872268748479,0.0002272828194614,0.0004765064875589,0.0002053169290753,0.0005903797928076,-1.1918912943151197e-05,0.0001803173584492,-0.0004168864529451,0.0016232466962115,-0.0001992097291231,0.0004319048797608,0
0.0002844382402911,-0.0001213012830038,0.0009050865506453,-0.0006051464733797,-0.0001568266525964,-7.986516359194867e-05,0.0001921617450487,0.0001101241240147,-0.0004619791199825,9.98569240947632e-05,0.0007184779590955,0.0004865990418033,-0.0001326629482231,-0.0002287984421401,-9.716029579395892e-05,-0.0001397468820936,4.153769433706987e-05,1.78058694470672e-05,2.912877560484373e-05,-0.0002557300886997,0.000940446038282,0.0012261485235062,-3.4544550721868154e-05,4.437713279868886e-05,8.427590413730346e-06,3.412088146274224e-07,8.172178218712739e-05,-0.0001726171915303,0.0013901017714889,0.0010425209585467,-0.000251035456778,-0.000372275977186,-0.0002103036450673,-0.0005727153082124,-1.0670105937944389e-05,-6.88255595291457e-05,0.0005792832158585,-0.0010187810343855,9.901263306116944e-05,-0.0003554172294222,1
-0.0001515982290958,-0.0006206556265732,-0.0007944441856931,-0.000483200106763,1.18217211582263e-05,8.545361879137395e-05,-0.0009263718365524,-0.0003393756176014,0.0001475205494962,-6.300736044047102e-05,-0.0007228671025186,-0.0002573016023439,0.0010222187900009,0.000978874832998,0.0011821631602146,0.0004302578852892,5.857742383823647e-05,-6.295051286173268e-05,0.0001338208745422,0.0003528201886992,-0.0006890258586831,-0.0015570010705898,0.0001236671465308,-6.755298107522931e-05,3.745063527891689e-05,9.867001902242738e-06,-0.0001293068414891,0.00015016790893,-0.0015824787229482,-0.0017087770867451,0.0004374424007989,0.0006039216265728,0.000160884691264,0.0007785399942169,1.1131195088917266e-05,8.915122520259457e-05,-0.0001094731193685,0.0024341673226528,-0.0001518853452529,0.0004304828923917,1
-0.0009156639398936,6.156208936727376e-05,-0.0006637214402972,0.0008974753962487,0.0001509740456742,-2.6654578330495285e-05,0.0004977168679284,-8.092538706617489e-05,0.0007633658445303,-0.0002417143774793,-0.0018658553459119,-0.0005430675822355,-0.0008413811602256,-6.87590791165735e-05,-0.0007355699289731,0.000602657366651,-0.0002145528104356,0.0001862202204005,-0.0001957401258762,5.24379815561418e-05,-0.0010166054880855,4.547489383522319e-05,-0.0001270916421383,0.0001487123062877,-5.7458508450657904e-05,6.841392259392667e-05,-2.227758899922022e-05,-1.1101097359704404e-05,-3.852836045910118e-05,0.0003674269024394,-0.0002661603447114,1.9005161806366857e-05,-0.0001272437710063,0.0010830758941321,-7.117338942282202e-05,0.0001749136867019,-0.0008781843532556,-0.0021626676093347,3.245027671778111e-05,0.0001503273069773,0
0.0004289017184387,0.0008073364970813,0.0007781342669548,1.8399259028360045e-05,-5.514427310590548e-05,-9.975624442024908e-06,0.0005654783821757,0.0004575674211243,-0.0002593201677266,0.0002421049925669,0.0005523673083607,0.0020299575724534,0.0005412271355372,0.0003236134443749,-0.0001498011312915,-0.0001041111358242,7.467292670815172e-05,1.354737686922791e-05,9.527371843933318e-05,-0.0002176876706764,0.0009096793101852,0.0016640252192199,-1.6964494393162272e-05,1.607516019899217e-05,1.3181684596012088e-05,-3.944012089359647e-05,0.0001773622786849,0.0001854577457972,0.0010388572097938,0.0005670584622516,8.407866589079158e-06,-0.0002609746567373,0.0001313095779489,-0.0012734954044134,6.188715379031668e-05,-0.0002790536713632,0.0003800234099124,9.2904398280759e-05,0.0001518122682581,-0.0003228349741314,1
0.0001940904559312,-0.0002182234143017,-0.0006465499569054,0.0006755566372705,2.5557537755647025e-05,2.7486992939114462e-05,-0.0010432336996612,-0.0008131813345639,-0.0010976249567721,-0.0002050487404199,0.0003947555439731,-0.0012935209708641,-0.0006360836288172,-0.0007159846590606,-0.0011213774278851,-0.001256195935857,-0.0001218841314981,-0.000298346425143,-1.2091193015757116e-05,0.0003034009366715,-0.0007069201909446,-0.0024559519097081,7.90717544765328e-05,-0.0001262518891417,9.622131069965811e-06,-1.950258687176384e-05,-0.0002827274527848,-0.0006021771913573,-0.0011474220605397,-0.0005907724517154,-3.822750050332414e-05,-0.0003457836843108,-1.3405603949873385e-05,-0.0006140266037472,-1.0176125417906445e-05,-5.025682523976743e-05,-0.00023945036069,0.0015168860940554,-0.0002179729396225,7.665246402995607e-05,0
8.291291019906822e-05,-1.2116924614484802e-05,0.0004918964781299,-0.0007928770087665,5.391377512165164e-06,-2.9962563671753684e-05,0.0005488720493532,0.0003353878323605,0.0004712245068135,4.091003183944594e-05,0.0007126686137988,0.0009745183975288,4.843177638642008e-05,-0.0003446788287008,0.0008302070566466,0.0008599499356982,5.645089422100027e-05,0.0001258072818397,6.450041509170268e-05,-7.183460338538872e-05,0.0004490149946248,0.0012826316119957,-2.4004709201307248e-05,2.6947936997180225e-05,1.5199798305374437e-05,1.6900161041551426e-05,0.0001622579963016,0.000275501843473,6.483370414123061e-05,-0.0006125396652746,1.866539547944363e-05,0.0001448399892133,1.3505861802469254e-05,0.0002023380355616,2.5523492260757675e-05,5.826755695937378e-05,0.0007552151710721,0.0001589811523799,8.543093974902996e-05,-1.4834681222371772e-05,1
-0.0011120620822111,-0.0018572388424421,-0.0001342701722704,0.0011755998639111,-0.000159817697253,0.0001632452918143,-0.0011663815359368,-0.0003788732119473,-7.198001318119116e-05,-0.0001081374913062,-0.0012162136814863,-0.0058232560257081,0.0009405728915371,0.0024074316455462,-0.0011544905583997,-0.0022592259402863,0.0002858704959052,0.0001043272154737,-0.0002648497378378,-0.0004480293813725,-0.0018744935585398,-0.0032384203126903,6.0944109471931945e-05,-6.086563884886944e-05,-6.079622311892228e-05,-6.613023712612496e-05,-0.0005960929101615,-0.0015047725682911,-0.0011764544629986,0.0015409744917225,0.0003908094538687,0.0007608851493253,0.0002568682452679,0.002243265698024,-5.664832575148534e-05,0.0001839634386196,-0.0025930312849321,-0.0033371961561922,9.18768876422392e-05,0.0002708744409616,0
0.0013547645735592,0.0024754023257939,-0.0018174710015925,0.0009024299715891,0.0002950284993602,-0.0001223738337747,0.0008448208588379,0.000302224930776,-0.0001470250819315,-0.0001455728705198,-0.0027512921470879,0.0056861782588683,-0.0009789436527702,-0.000158457190212,0.0011668600653117,0.0020927784741141,-0.0005966222710062,-6.20751010378118e-05,6.739940043640926e-05,0.0008137120435151,0.0015729428012069,0.001720928734971,-0.0001112645619145,5.6213280287063455e-05,-2.798670574344085e-05,3.510188275905709e-05,0.0002966196508528,0.0017747770731113,0.0023532734362839,0.0017944968564124,-0.0004335858713511,-0.0004268008974134,-0.0007269782636738,-0.0013838582304202,-0.0001446506425715,-0.000109734491497,0.000754236133461,0.0037139739212635,-0.0003902475475229,0.0001675770070428,0
-0.0008107303058805,-0.0011235799681667,0.001444913415781,-0.0022200543928126,-0.0003402584177526,-0.0001024451649596,-0.001261317846709,-0.0005944173626838,-0.0009246033125839,0.0003397000561187,0.0034092045098525,-0.0039933165038029,-0.0003028762456726,-0.0031944700040521,-0.0010703281107014,-0.0013478892974863,0.0002609471057342,-0.0005553306082347,6.929592828625808e-05,-0.0005468720911668,-0.0002761884792331,-0.0013681644592518,7.430202238128807e-05,-0.0001608796693997,6.687323774700028e-05,-4.6168378573561296e-05,0.0001400671886568,-0.001085064233358,-0.0003923333415264,-0.0030031206374996,-0.0001601713804754,-0.0010315424263643,0.0002320538218911,-0.0019917429673911,0.0001877779837105,-0.000281946372673,0.0008101012988492,-0.0030686992539053,0.0001786269347809,-0.0009619161904864,1
0.0008090661817502,8.160954177277792e-05,0.0007354719143058,0.000862078673579,0.0002228588123568,0.0001843000751773,0.0013142283548793,0.0006870284203429,0.0007482868354546,-0.0003641284941862,-0.0005112660705257,0.0020585235581272,0.0015300370614517,0.0024097317418286,0.0006652019453225,-0.0001631625092412,0.0001397981498149,0.0002352053145729,6.529340832395647e-05,0.0001839503070224,0.0001700995763791,0.0015907572317783,1.6954187192982504e-05,-2.3155494133662977e-05,9.794910203767529e-06,7.681099489599825e-05,7.173167681950302e-06,0.0010748220920335,-0.0002492141631304,0.0017323272669362,0.000409902453501,0.0009557086417501,0.0005027970363393,0.0016672799407367,-1.6621189629526978e-05,0.0003060600829938,8.929481029508884e-05,0.0025817683553265,-2.6721515121226948e-05,0.0008817950275727,1
-0.0006920210663282,-9.06433024929193e-05,-0.0024207999362372,0.0008098748408077,0.000140174653095,-7.256131999878681e-05,-0.0002282291596996,-0.0003171831650105,0.0004121259757376,-0.000334103733218,-0.0013442364256789,0.0018867404460302,-0.0018046339640511,0.0001424262951672,-1.2686941749543229e-05,0.000647022358412,-0.0004277028441913,0.0003297970974534,-0.0002315597368583,0.0001540544011773,-0.0005455906014446,-0.0002279526166097,-8.168079723367148e-05,0.0002936539876451,-0.0001044651597897,-3.7529164342837976e-05,-0.0003358785647707,-0.0003587226160431,-0.0034812581938867,-0.0020558450486935,-0.0001870255197554,0.0003970784346078,-0.0006774298541681,0.0014847968143283,-0.0001790278380145,0.0002102286080654,-0.0014563028233607,0.0004214913090414,-0.0001692772308338,9.66162561367546e-05,0
3.960929374608457e-05,0.0007583759120709,-0.0005559622873236,-7.273710665106148e-05,-0.0001854648452721,-4.611445215144279e-05,-0.0005140707342144,1.5198586274821788e-05,-0.0005906936314078,0.0006249383848054,0.0001921546219423,-0.001212761134551,0.0001752792864988,0.0009463257115671,0.0002445606370145,0.0012647589695341,5.33756860484041e-05,-0.0001614753268878,7.630056258960374e-05,-0.0001295598565102,0.0006164138411938,-0.000810925142374,-6.958275710860535e-06,-0.0001021178293585,7.556379611974732e-05,1.785990097707479e-05,0.0001989482580693,-0.0005492235795352,0.0059840529574266,0.0042469710135889,-9.505589977489378e-05,-0.0005101707157586,-0.0002557682359049,-0.0012946650185436,6.36913258810384e-05,-0.000249242983656,0.0006526885336182,-0.002207713449113,0.0001349056318529,-0.0005024846252112,1
-0.0001483862915683,-0.000624787865481,0.0016356377899587,-0.0012589662831581,-2.489968186320456e-05,7.679019629887177e-05,0.000204127278667,4.375533118831984e-05,0.0006831519081365,0.0003490217349711,0.0012703862103932,-0.0014575012130653,0.0002658542388016,-0.0023341751596744,-0.0014181209668279,-0.0023853179725117,0.0003015423827623,2.9871086454112663e-05,3.491008801616255e-05,-7.026844325170491e-05,-0.0004986221611813,0.0005349351489621,0.0001149083929833,1.2995971209703733e-05,1.1431038557426364e-05,-1.2644958987836923e-05,-4.6147381873909e-07,-8.120233448644395e-05,-0.0028729464505752,-0.0032266162018304,-8.34209223316834e-06,-0.0003987697738029,0.0006010372140263,-0.0007608379292557,0.0001083578470048,-0.0001242019665401,-1.7181957274763192e-05,-0.0006479519178992,9.323282293593788e-05,-0.0001231987096644,1
0.0008558462115867,0.0008241972007467,-0.0005065733759685,0.0011408118664626,0.0002724960615767,-9.687531822884918e-05,0.0004743371209286,1.915903797164069e-06,-0.0004008022907,-0.0007313669756432,-0.00133727502113,0.003354859282276,0.0003347330400414,0.0015184332266763,0.0018442260866316,0.0026107054953468,-0.0002100442060809,0.0002409092657019,5.9815352284674064e-05,0.000406583266711,0.0004145001775665,0.0001340741251045,-9.698072065975828e-05,5.532894940760144e-05,-2.351747380802663e-05,5.375529737312367e-05,0.0001237567861946,0.0012830778860801,0.0005990796549903,0.0015362335380087,0.0001466489146593,0.0007626407912692,-0.0001864209864089,0.0015385705193114,-0.0001084160703861,0.0003141634488311,0.0008428334264567,0.0041604473225731,-0.0001545712978862,0.0008443758478575,1
-0.0010125446457723,-1.5193964732941093e-05,-0.0001685044905431,6.164498621473e-05,-0.0002726165451747,0.0001714452762917,-0.0007709643464458,3.383880658400568e-05,0.0001045669797979,0.0005284151908596,0.0004330001760206,-0.0021215003899023,-0.0004077852797329,-0.0002261922957895,-0.0013470770446132,-0.0012792618749562,-5.750192829384617e-05,-0.0002702094365691,-0.0001014963665504,-0.0004127682188334,0.0003675304820696,0.0008414406395797,5.97135019094272e-05,-2.199709946924424e-05,7.628996739703314e-06,-9.485859434439036e-05,-0.0001562852535272,-0.0017101735484557,0.0001147856612624,-0.0014702143999837,-0.000191970444307,-0.0006119856677304,-0.0003946802915982,-0.001131243683407,3.419560753755641e-05,-0.0003450104858061,-0.0012415894432548,-0.0050488537755104,4.92736631679688e-05,-0.0012330415318464,0
1.724549218667742e-06,-0.0012848911910072,0.0007136310452296,-0.0005318883935684,-9.66684867553898e-05,-3.040041901275892e-05,0.0001850517407056,4.389862427229928e-05,-7.049236893734277e-05,8.138412835850562e-05,0.0002814674588126,-0.0006893365538759,-0.0003590852288717,-0.0003699491034405,0.0001543400548519,-0.0009817295566707,0.0003050975014731,-0.0002084553669131,5.770932000485149e-05,-8.673137273453397e-06,-0.0010529099411274,-0.0020618768775399,2.579679464522056e-06,-0.0001485746875914,-1.058584344387048e-05,1.8696801290884626e-05,-5.634929697381841e-05,0.0002520081882008,-0.0010564598318434,0.0001693763517073,4.91562894452788e-05,-0.0001389958383514,0.0004683310005493,-0.000454576067458,4.487655216984783e-05,4.073977524255689e-05,0.0002273567147863,0.0008729230873197,0.0001063932052405,0.0003471284733755,1
-0.0002004907431352,0.0006489240307742,-0.0006261034812925,0.0013676592813571,0.0001673951807072,-0.0002578953168312,0.0003231067197632,-0.0001708628257031,0.000498164166711,-0.000573887115251,3.819415884141273e-05,0.0001925121849994,0.0008101250120883,0.0002486663831755,0.0001598077825851,0.0012554682000969,-0.0004510851724997,0.0004540926635764,-0.0001265785539017,2.273030834775509e-05,0.0005526305867096,0.0020688759442658,-0.0001164990064817,0.0002468955113372,1.4119783939865048e-05,4.449974958733701e-05,-4.7805490053032334e-05,4.42189190179964e-05,0.0015246730766036,0.0012593611631409,-3.2964192690704685e-05,0.0006555383451246,-0.0004333717246993,0.0013359799311841,-0.0001028911234573,0.0002191581264589,-0.0005170794217785,0.0001932640852893,-0.0002422807335493,0.0001091075348796,1
0.0007557524976518,0.0016020691284492,-0.001560052973885,-0.0026605279311123,0.0001394433873091,0.0002792827371282,-0.0001861533852775,0.0001547358935155,-0.0003813805290961,0.000508984165034,0.0004288769830171,0.0001945596603364,-6.59762053546015e-05,-0.0007460953955993,-0.0004886639153359,0.0003624647954152,-1.040993268140256e-05,9.207897164428064e-05,9.462210412291056e-05,0.0001072397753142,0.001707845311875,0.0017531886103265,0.0001507332605831,5.061030598207976e-05,1.5858870493095215e-05,-5.459336252472028e-05,0.0003116536900903,0.0003675423426132,0.0003577870424967,-0.0012374660208348,-5.69378866108523e-05,-0.0004201351252822,-8.323919592953004e-05,-0.0005265301480283,8.096602536340922e-05,-0.0002201444444981,0.0013585047913773,0.0009146780355487,0.0001181750519001,-0.0001980029994736,1
-0.000578827374274,-0.0014242528785755,0.0008232080317704,-0.0007594099480208,-0.0001764225791061,3.140044217917284e-05,-0.0008156820123644,-0.0002763369701619,-0.0009289199034607,4.003879996428125e-05,-0.0005436835674139,-0.0016685337647529,-0.0002486022921469,0.0003131459960386,-0.0002926841287268,-0.0018616762274421,0.0002580756669281,-0.0005502417604234,6.315421873484514e-05,-0.0001831560425015,-0.001263542302281,-0.0030831378058866,8.233111866634588e-05,-0.000195432127952,-4.054103093598928e-05,-4.762200974961866e-05,-0.0002614195101414,-0.0005639975965658,-0.0009593403790629,0.0004480933990167,0.0001743572419679,-0.0003287864360918,0.0002917498950325,-0.0010640441423769,7.559894542053814e-05,-0.0001075683232168,-6.646047265372264e-05,-0.0008313250577309,0.0001148842988274,-0.0001147954698892,1
0.0005175083397761,3.266719405696228e-05,0.0012864481375375,0.0031673858374111,-8.878387060059255e-05,-0.0001434598039385,0.0005441728649742,0.0001302123232697,0.0012637959546134,3.595948985676119e-05,-0.000742089981157,0.0011907667090103,-0.0001478434075067,-0.0002441488003591,0.0009224496754285,0.0012884547078505,-0.0001935721132189,0.0001063371268618,-0.0001220788466336,8.013675036304753e-05,-4.670131604442136e-05,0.0010872438311383,-0.0002325540948495,1.437061275425103e-05,-5.059833742146752e-06,1.4238165345537163e-05,0.0002384379677104,0.0006016656900445,0.0002954169758102,-0.0005898817901154,-0.0001226969890217,0.0004013282900083,7.271361432866595e-05,0.001593543485964,-0.000110001414477,0.0001498253080781,-0.0011843687303114,-0.0006488481492377,4.386587336742095e-05,0.0004209608142499,1
0.0006931151339923,0.0015109528051381,0.0029333258399401,0.0040397312771323,-0.0001594462938442,-0.0002119267866203,1.85317530077095e-05,-0.0003070599376561,0.0008551841335819,0.0005131096280895,-0.0008857064280105,-0.0003290586351712,0.0003458467388473,0.0012811731650118,0.0011171518996387,0.0023148244274045,0.0001101952098657,0.0003540656189117,4.119816351168715e-05,-3.20484130131605e-05,0.0003632814519017,0.0002479333092357,-9.52642643163214e-06,-0.0001917414916052,0.0001039740205273,0.0001058760541784,9.366092167424964e-05,0.0001997133467389,-0.0003833610765436,-0.0001846144238589,-7.880511102742656e-06,-9.235253299721692e-05,-0.0003254249908978,-0.0015680426466846,-0.0001278195007233,-1.5739010323983933e-05,0.0001836557607308,-0.0006629864874149,-3.63008035864694e-05,-0.0003130105267972,1
-0.0033435939238579,-0.0030731321737723,-0.0082067917062642,-0.0109529250186893,0.0001439059473111,0.0006063012980281,0.0004756674523436,0.0009037080205868,-0.0040137842469294,-0.0020855363919631,0.0034575597294108,-0.0016363273846321,-4.07013340107154e-05,-0.0008491021541301,-0.0036366129433026,-0.0055027916768603,0.0002551080773319,-0.000290340784087,0.0001885783973211,0.000240995745453,-0.0006674147253967,-0.0001820320930981,0.0001759678912214,-7.41704300475692e-05,9.000867927545557e-05,0.0001659646253166,-0.0004807490086526,-0.000982976222941,0.0001834744689312,0.0002576393759715,-8.823193476951057e-05,-0.0002917166257402,-0.0002190043689023,-0.0022558511751442,-3.724738344232047e-06,-2.144033603270041e-06,0.0014011006927548,0.0026265606251254,-0.0007428551685633,-0.0008759197188164,0
0.0034728182954973,0.0030999085372854,0.0033503723292165,0.0033543440918966,7.850748139866877e-05,-0.0004637369338362,-0.0006617578793535,-0.0005643589311796,0.0039609320044634,0.0022874969488879,-0.0007945062292002,0.0072779533415511,0.0003743434773047,0.0004426861126789,0.0031348409447802,0.0047737980274026,-0.0001575331932526,0.000209802472941,-0.0003881800902651,-0.0004565340663881,0.0018088573360158,0.00144882184551,0.0005351393178063,0.001106243410148,-0.0003502592772885,-0.0004242105751417,8.469816283424822e-05,-0.0001079985542679,-0.0002582655988057,-0.0006413773392269,0.0003271495852125,0.0003416563999139,0.0003424203232412,0.0069051039605066,0.0007236676254912,-0.0001310810676397,-0.0010043989830977,-0.0013620743797767,0.0008736189235642,0.0010355717613545,1
0.0005031398776402,-0.0005284453319126,0.0022974392676447,0.0050124558364408,0.003101482632741,0.0012865038466333,-9.606989827470122e-05,-0.0002375514653505,0.0017524009140076,0.0018391973811388,0.0014486921450834,-0.0009255672722761,2.8772392750919903e-05,-9.397262781654788e-05,0.0028941197188116,0.0027525922937236,8.306442602538247e-05,0.0009967738533488,-7.209724459777591e-05,-3.443599542778605e-05,0.0007832223954317,-0.0011287876257211,0.0004093946223962,0.0015311460715862,-0.0006207041002407,-0.0008017531689196,-0.0002817025200367,0.0003617444224626,0.0044841666573512,0.0123816759096066,9.859921777718484e-06,0.0003767538551721,0.0015037647928001,0.0099765553448763,0.0006297012247563,0.0003211103306263,0.000726630779024,0.0002643289016344,0.0016186864231318,0.0016279537235362,1
