0.003150235211292665,0.003782305912347195,-0.00011797211276353957,-0.0008339330767899725,0.007534821760158931,0.004860638208677418,0.001585198046903671,0.0017799493348191033,-0.011870648583156496,-0.007119956403569287,-0.0029995493976656667,-0.012152220016163454,-0.00035809851537514143,-0.0011059072813742596,0.0002939851003377071,-0.0023530048643979253,-0.0030573865977673526,-0.007106554031764544,-0.0013995088152758367,-0.003578263029947277,-0.0018410763518025449,-0.00465539538781764,-8.000604964481351e-05,-0.0008343660366444142,-4.157093400607495e-06,-0.00019389910063150704,0.0002389154629007156,0.0003839328537087718,-0.00045398482679735486,-0.0011600815537816146,-1.3997278693105953e-05,2.114750402742848e-05,-0.0011373962279083636,-0.0036637831788868948,-3.7645614763540567e-05,-7.895819873511899e-05,-0.00015130180942806982,0.00026949736807139996,-0.0002150748512842223,-0.0002696080161244992
-0.0029570910789200808,-0.006266783422205367,0.0004603556618830861,0.0002938320412245754,-0.0021452632769187385,0.00021679897984068304,0.004648021748658082,0.005680783811597353,0.008225018495212632,0.00508413466191472,0.004533551518292106,0.010274494136756348,-3.3103675930938714e-05,0.00040067593959683216,-0.0011080608752898219,-0.0029314319750181434,0.0026974723522898555,0.004994311520560163,0.001220598270068977,0.0024492427153280693,0.0015908421233280829,0.002020223821808047,0.0001954239190762565,0.0007013711762696332,-4.100675802402007e-05,4.435961443784639e-05,4.77994777646351e-05,0.0003257520862561685,-0.00032744895785016305,-9.136584649529923e-05,1.5811706484387147e-05,-1.5951503344724418e-05,0.0010770602847700972,0.003464852215904465,5.444001813357826e-05,8.273732349399256e-05,-0.0002595468639927811,-0.0007348013614100073,0.000480367164142191,0.00048174508745981
0.0021719642912025414,0.007196667549604747,0.0021637597227534416,0.005368892818528086,0.0004975251650492503,-0.00011789575756111166,3.334255562703486e-05,-0.0011513376567736644,0.009576589646315659,0.004438139181693501,0.00022858480368574533,0.007250857935136106,0.00045750134619445003,0.0010699577109604549,0.0011311419495726245,0.00664311955935172,0.002137544109489062,0.005297647413141955,0.0009331479679394381,0.0031607524667365042,1.0615685326977174e-05,0.0022655805930052115,7.582543706290763e-05,0.0005459429992994748,5.1999150676051546e-05,0.00019074728964064828,0.0003723022578997129,0.0016094286836804833,0.0005860849134691684,0.0009951681753946424,-1.3077190932878312e-05,-4.694643973179996e-05,0.00023842785858689503,0.0007141768686155359,-2.7343893311391367e-05,-5.566449661528499e-05,0.0003085490848479163,0.00019369634818887659,-0.00030503703875181624,-0.00020588620357256033
-0.003911450791134176,-0.014562829106947957,-0.005157063802354077,-0.011792318396905352,-0.004085608627832552,-0.003828268508729367,-0.010128318593051177,-0.007705780993877177,-0.02588195305147119,-0.012578394564295879,-0.005863740382386479,-0.03080539361601747,-0.000919498470616352,-0.0026134530953456974,-0.00232156203653561,-0.014020952630489908,-0.007690525710412523,-0.01631001362981326,-0.003389370264686819,-0.009300155419583955,-0.0017831341119003811,-0.007914035170334243,-0.0005702449174770938,-0.00219493689354386,-8.957528120506368e-05,-0.0004930811690115678,-0.0016939994266114149,-0.006943049750289297,-0.0007122048646832952,-0.0017240835882365545,-9.09845348675105e-06,2.7661995475303336e-05,-0.002017457008061314,-0.005998311025596026,-4.974729910634918e-05,-9.669154923912299e-05,-0.0006436303873216155,-7.858740172630093e-05,0.00023275426297751745,1.0921091540654932e-05
0.004244630919883828,0.013965043386545813,0.0037550259879079516,0.007961909706092106,0.005090121760618207,0.004896618981544557,0.012972198460937938,0.010106990372418087,0.01862653231416209,0.009069664141899103,0.007174384149028585,0.036274576389394256,0.0007951918729718825,0.002384334176110932,0.0031807069415879454,0.015373745920762167,0.008137198373563258,0.016067607671816714,0.003584020410785287,0.008994030426527447,0.0025254264808956587,0.009114254017434794,0.000745497383864476,0.002502810898190773,8.688601893767082e-05,0.0005334961352622302,0.002040546388548768,0.008520218388747952,0.0004950378630020515,0.0015453015783829273,5.7993991569125675e-05,7.926623312097407e-05,0.0025017012838764534,0.007331673793329995,0.00011770982730996368,0.0002706020807595372,0.0008969411720671443,0.0004761338001471498,-9.877050741199079e-05,7.804572421893404e-05
-0.0006246692078694753,-0.000584972018593995,-0.00040400851037972294,-7.927259739318114e-05,-0.0004039904856181162,-0.0011777072862593494,-0.0011815082597591456,-0.0016467805437613086,0.0004670165986013263,0.00020155410831956816,-0.0019625784902943533,-0.005909078024414234,-0.00010267072370771694,-0.00028804086993322055,-0.0007012166653957003,-0.001612632116059028,-0.0014026772143734608,-0.001697769261233312,-0.0007404311609098018,-0.0012185162298323556,-0.00033741829448007187,-7.942987825890336e-05,-0.00015618880649000973,-0.00038504958297946385,-1.6859384816650332e-05,-7.646363887421337e-05,-0.0003048415428203926,-0.0011728369822600812,-3.5651460355777636e-05,-0.00017157769768314226,-1.4175334084892228e-05,3.545117086974097e-05,-0.00026908792232151706,-0.0006263355157903925,8.656646131861414e-06,5.136597877360867e-05,-7.491247322078014e-05,0.0001443041958237065,-3.067625449722989e-05,-1.6246588066631283e-05
-0.0005321054125456834,-0.003278193676806388,1.710977204937806e-05,-0.0010583878466197394,-0.0008424455556265402,0.00042638927612794007,-0.0014941136075952832,0.00013441683939843975,-0.0024822137637418645,-0.0009372652705414668,0.0012775523585738247,-0.0033906366268627555,6.207798631643181e-06,-0.00022874198502003697,-0.00020523637590961046,-0.003024683871809962,-0.0003003457002973317,-0.002031659957092366,4.0333815192943e-05,-0.0008218432308549546,0.000224147074987656,-0.0018509456455128683,3.7122833892675263e-05,-0.00011766225994504238,6.111612211229561e-06,-4.855207411762836e-05,-1.0537300088590207e-05,-0.0005338978323332773,-0.0003309905337040818,-0.0005388832045771853,1.3961454311923025e-05,-6.643359171075161e-05,-6.13547401750397e-05,-0.0008313237515380809,-7.638878488130697e-06,-0.00010100266522254574,-0.0001782960282219306,-0.0005294034601617079,-1.1166766976097178e-05,-6.656290127387707e-05
0.0005518094469285133,0.0018143532718404567,-0.00027458304290673406,0.00036818246498954296,0.0002249836124587965,-0.00028810590016798576,-0.0008845024919244476,-0.001229653545089608,0.00016476949482006756,-0.00020916151085240375,-0.001303095602939829,0.0005936532448631276,-3.986691783677468e-05,8.409867024564929e-05,0.00034645216951654096,0.0017657441591094943,0.00021978281358841524,0.0009922616762709135,-8.971621736316285e-06,0.00042474121280777934,-0.0007833683324908678,-0.00036204904548421907,-5.662345285793228e-05,-2.715122812405819e-05,-8.775276729380936e-06,3.4640784485024584e-06,-9.216684963731178e-05,-3.0581126420025724e-05,0.00030650119054465903,0.00044990023970086716,-1.5245819900867926e-05,1.0200864541937486e-05,-0.00016126689311954373,3.4940145357492814e-05,-2.913422075629821e-05,-2.109304387952316e-05,5.128671877850049e-05,0.00028627500439882837,2.4427113481074355e-05,4.26876805932564e-05
4.0895225424980515e-05,-0.0030567664659358717,0.0004995108963450149,-0.0014410849574164777,0.0018185424104068821,0.0020575190619689598,0.005787800741132818,0.005092105388465255,-0.0008371077959235252,-0.0002122144743173693,0.002694432457277704,0.0008147225384947584,3.492535510230697e-05,-0.00012719663916634864,-0.0003245382831941688,-0.0023119902044946416,0.0003792788070115415,-0.00019497182660258965,0.0001548402497090179,-0.000689943602272796,0.0006556067613878193,0.00021938451391135004,0.00010164997712759122,8.188225478793221e-05,2.030670768338596e-05,1.1361724341372932e-05,-0.0001435632916946095,-0.0008326512351223177,-0.0003671121166814876,-0.0005931386011349524,-6.398530569608243e-06,-7.194116327064887e-05,-0.00028606534814425475,-0.0011402704264704114,-2.427501189420535e-06,-5.061517521876258e-05,-0.0001953800908852539,-0.0006830575487035413,-4.916145778236555e-05,-8.243857923842548e-05
-0.0012152724892057819,0.004367253384506112,0.00028683641286503876,0.0034563129510944016,-0.002313094614470333,-0.0027254917968158655,-0.006460904880218648,-0.006665238792084286,0.0007384820514414862,4.088854565930681e-05,-0.0029234296060723906,0.0013824463668482578,5.458925466989952e-06,0.00023562175951220718,-1.1543668421870509e-05,0.0028122398072010415,-0.000680459954675965,0.0001668803615134706,-0.0001005371318434084,0.0010925713583545,7.259603062702826e-05,0.0016342270228713726,-3.4011240169698104e-05,0.00013879573491659228,-1.748427829371504e-05,2.363961641144425e-05,0.00032029355768128915,0.0014934096715778851,-8.008048368380761e-05,6.662162026081542e-05,3.8126103563602214e-05,0.0001509031501637271,0.0006911657031356588,0.002160559921621998,6.588805169125648e-05,0.00020489017171222056,0.0002797046704327283,0.0009014341924806629,-1.4300092850220947e-05,4.6980108765001306e-05
0.0015410986690652332,-0.0003865995560833753,-0.0004302982888075353,-0.001746498364450912,2.2826235601339204e-05,0.0003218668012920549,0.00014895343671228762,0.002329434325935973,6.710882884311448e-05,0.0004917922023887357,0.0009358143053214239,-0.00011473104236604101,1.1864545770152963e-05,-4.0911662722670865e-05,-0.0004559461667194082,-3.9597434050340965e-05,-6.841748756983663e-05,-0.0004934823223804304,1.2332412939530234e-05,2.2256577898443968e-05,-0.0008493765729190786,-0.0023131845499025183,-9.173274887334793e-05,-0.0003177991706322599,-5.837425822894677e-06,-2.3892052960565872e-05,-3.4569775022970484e-05,-0.0005485556078973992,0.0004463131400871045,0.00046146369795527627,-9.25628601281881e-05,-0.00018527481008658977,-0.0004312275404167655,-0.0013744542374440217,-0.00014770744090417297,-0.000353872080246874,-2.8297464885867256e-05,-0.0003165515342226599,9.421130427192632e-05,6.669055898106913e-05
-0.0005084194187274484,-0.003116048517563708,-0.0002772408923240756,-0.0016611850459714958,0.0019100485235247675,0.001618119285888227,0.0038378654098179554,0.0019076563543648341,0.0004580653480022108,-0.00016558654241509028,0.0011792923904730096,-0.0027577911298782244,-7.292310407257221e-07,-9.658739911707266e-05,0.0007645195555417793,-0.0033547296713099745,0.0007560494311903119,0.0006459178887213167,-1.454172216500798e-05,-0.0013490068472633183,0.0003989973189870993,0.00022134890975249877,6.062544937136166e-05,0.00012676288224464482,1.908988074838601e-05,-1.8272222844756478e-06,-9.131447750309482e-05,-9.684436335753399e-05,-0.00019830814570975195,-0.00021259416266350363,6.116981602460273e-05,9.852684336203598e-05,-5.3314639295960054e-05,6.856614884226868e-05,8.990003265659495e-05,0.00019692484196573762,-0.0002308087559855915,-0.00042419906311474064,5.6337068612635524e-05,2.0651458738293594e-05
-0.0010155035441216148,-0.0025738387369430844,0.0003006011016939187,0.000670332077166015,-0.0026489353244311337,-0.0016634674272418427,-0.0033237799109060357,-0.0028225115904517988,0.0004189317946407885,0.0002840246493759821,-0.001837011018106914,-0.00296166293907294,-0.00010654578473546745,-7.949071712976386e-05,-0.0004411203409752801,-0.0010607192693998229,-0.0009908652123149977,-0.0016362068732364914,-0.00031850648034540964,2.922512188438372e-05,0.00019786410920129047,-0.0002525105077134098,-2.323854310484043e-05,-8.876663689984738e-05,-1.773465354999777e-05,-3.9923027747617786e-05,-0.00023380708844612758,-0.0005760791678751745,-0.00011271790412169964,-0.00013463159331627121,3.2920506041928653e-05,3.2310360853893764e-05,-0.00013286916953031798,-0.0002740329371717331,4.474529603815662e-05,0.00011566123067580326,-1.9967283256674205e-06,0.0002705328702675425,-6.259333220305567e-05,-5.9614866482747425e-05
0.0010313912627552791,0.005076936958174898,0.00014903699141887556,-0.00040257871409517774,0.002271604026734465,0.0017596507228660012,0.004054829048862637,0.0037554097821635747,-0.002274863248688253,-0.0004238491755792307,0.0023397987410149947,0.0065864570861608514,0.00011398929287932046,3.772261662137398e-05,0.0007441890395946728,0.003787844647924417,0.0008689048673457472,0.000562332731213263,0.000532310887484858,0.000511449760769588,0.0007398905143818881,0.0020538655170370306,0.00012405669419816872,0.0001818987274869732,2.383035367350895e-05,4.668947328405886e-05,0.00026108838589824693,0.00030060560331884173,0.0001825568370831953,0.00014252905768740224,-1.3828128835606102e-05,-5.2777607709708876e-05,0.00037349998950505,0.00022360380946735738,7.110250785543458e-06,-6.494781861967805e-05,0.00022461302990994897,-0.00013150187700169608,-0.00016031355586958315,-0.00012594847039275545
-0.00048356633497239596,-0.0024637806337340033,-0.0003934505328077737,0.0008334307168126746,-0.000273953316157692,-0.0007939300774047132,-0.0026893842143756426,-0.0027814368878314117,0.0015815975467699448,-0.00024108863173599905,-0.0019517350131915275,-0.002980688830195,-4.389545971716435e-05,4.238274697335931e-05,-0.0012307110495816795,-0.0024130125810427182,-0.0006298008337909144,0.0006700964681902032,-0.00030091081454155263,7.5946056436998e-05,-0.0015496140016417511,-0.001993951986913784,-0.000157537081613423,-0.00012466274098451956,-2.05838096194247e-05,-6.342347826069103e-06,-3.115336530407192e-05,0.0002854751920639344,-0.0002590047930452398,-0.00026604374030731544,-4.370493332195286e-05,7.989560202796133e-06,-0.0002573827535782511,1.2258093738251362e-05,-8.012608303821446e-05,-8.12189143080869e-05,-0.00022177915896915584,-1.093413266696133e-05,0.00017865985139027147,0.00015601347197763716
0.0005434680357874263,0.0005123968423464106,0.0005258492837060543,-0.00014203949518801725,0.0002944076058733573,0.0006893907326775001,0.0010227802078132705,0.0012378116090396912,-0.0012859672410354336,-0.00023174380136564,0.0013606749637941186,8.918390519100594e-05,1.834969519275089e-05,-5.936787500314536e-05,0.0004906507721521753,0.0001441959464262042,0.0002725144692076406,-0.0006044513856047675,9.046983323350755e-05,-0.0003456012621107343,0.000692351789107079,0.0005534682528695785,4.327841679016332e-05,-2.5529991799621623e-05,1.348406988085744e-05,-1.010476110862703e-05,-0.00023403165922960978,-0.0009751655656798382,0.00016862581807123274,0.0001408437698612103,1.43479150550629e-05,-4.4579734566845266e-05,-7.830985988476578e-05,-0.00043307492237864415,-1.9013918687132247e-06,-5.626148516327947e-05,-3.4145934089645076e-05,-0.0001962959648507214,-3.860191915453652e-05,-4.958082999727808e-05
-8.735607567853817e-05,0.0005987255399631498,-0.0003925329831180253,-0.00010281213550131812,-0.0006010574028754806,-0.0005848332858212674,-0.0006652793441835,-0.00032643394979084433,0.001801487575763553,0.0008641722067164434,-0.0006748347284864134,0.0011628096843613136,-1.1094366152524205e-05,6.681488437145727e-05,0.00032668103491185715,0.0018156955256526828,0.00012444967810769025,0.000984843731146243,8.035493781212608e-05,0.0005621923957759231,7.113546882452863e-05,5.28396658247475e-05,2.3438447169181846e-05,0.00010599860583684885,-8.898707862839242e-06,1.2740817924535649e-05,0.0003279822848998125,0.0012667800841056752,-6.827830251359981e-05,8.705710635184928e-06,-2.4177370262786467e-06,5.5403180726052645e-05,0.00017830088131549467,0.0006659912124683563,2.80798181071396e-05,0.00010283018850466368,9.864642026743036e-05,0.00016212724009191223,-5.992472761590842e-07,1.996611480499079e-05
-0.0018644390688265765,-0.0025462409413429784,-0.0010397325924945055,-0.0018171700838369245,-0.000497838762252517,-0.0010115672764262492,-2.2580905187685635e-05,-0.0010107906483403182,-0.0030223349342699277,-0.0013705714836005473,-0.0006642346262233361,-0.0035441330740372803,-5.957635818561122e-05,-0.00017258262042350593,-0.0006231533205855621,-0.0025668585903655446,-0.0010968262035202878,-0.002518826530754176,-0.0005585343513033055,-0.0012765067429377924,0.0005344207409074767,0.0012085763451451202,-2.704695749979673e-05,-0.00017053298560717382,-5.936383181721974e-06,-4.7681686940645426e-05,-0.0003864552018454885,-0.0016373672723873792,-0.00026546588364419817,-0.0005165162563338846,4.241445149859953e-05,4.237354143027752e-05,8.488346112502925e-06,-0.00040181197273397363,7.03899887775433e-05,0.00010391541201461818,0.00015346364745179157,0.0005554569471412939,3.7894178678547793e-06,-1.5762004630647112e-05
0.0018511530026342423,0.002889288285122626,0.0012739235751424403,0.002521138625005196,0.00015560840340837358,0.0006925275644027967,-0.0006402800952143269,-7.669894653593404e-05,0.001820091613458408,0.0007398640807839843,0.0002372640682648562,0.002743337798996651,8.125876649698998e-05,0.00020931031990133425,-8.474983985796648e-05,0.000496465623010148,0.0006738616258580037,0.0014142801712023194,0.0003188003462638723,0.0007689404313024394,-0.001049015120275738,-0.0018605700118892992,-9.176834602406963e-05,-7.295531697867316e-05,1.4653917968249447e-05,5.257981659504497e-05,0.00028519170509458527,0.0012822853984380623,0.0007636760104507575,0.0011652364963868323,-8.142493773471125e-05,-0.0001491669992236254,-0.0003220578727270696,-0.0005278000982381461,-0.00017175603731518617,-0.0003352280595968052,-0.00029567380083605674,-0.0008198116748809857,4.032104155535199e-05,5.131777642614625e-05
-0.0008647602627155523,-0.002028044935494898,-0.00037630408201819046,-0.0005472676800129802,-0.00031600760972561287,-0.0005788307906380973,-0.0003370110773010486,-0.00030114389755556034,-0.0005207844902153132,-0.0003033216888444347,-0.000415868373620818,-0.001979992308791021,-6.805026947416644e-05,-0.0001146307635472877,2.3232984124503844e-05,6.257109380358784e-05,-0.0002044519589658232,-0.0002458265966068514,-9.886847443610335e-05,1.4876361877274919e-05,0.0002462466547143741,0.000299464376674417,6.993936481446523e-05,0.00011639330210974412,-9.833386148887384e-06,-1.5790533870014917e-05,-4.781625603110089e-05,-0.00013719473899963583,-0.0004490051456141175,-0.0006029237293891137,5.4185270223199655e-05,0.00010582624972300177,0.0002792385942895538,0.0007190210538072232,0.00011683204019178558,0.00025067120659338693,0.00022675951274813048,0.0006634106186077648,-8.346044901002691e-06,-6.5027523528005145e-06
0.0012013502093738602,0.0014877693873460833,-6.875295419352734e-05,-0.0006436688280917599,0.0011820855523622196,0.0018742242860530236,0.001672131500210431,0.00140932295879828,0.0010997962961498454,0.0006270045251181593,0.0010891276611257063,0.003742847434564959,7.40372322731438e-05,5.707661848056989e-05,0.0005362670553922371,0.0006691804255918767,0.0006723437740653413,0.0006960089629622128,0.0002501135785257826,-0.00019720183453755718,-0.0003613171165108207,1.3397394216765836e-05,1.1374995992156014e-07,1.702206093594296e-05,-4.270755122566062e-06,-1.2892710906963647e-05,-0.00014425027313859845,-0.000765702595243185,4.572664504893704e-05,-8.579294866346988e-05,-5.0546571885756457e-05,-0.00010322871935316541,-0.0003220451698520904,-0.0009249227842389842,-0.00012250827562935957,-0.00029327178894036606,-0.0004555822252656917,-0.0013249942649148905,-7.71290627346518e-05,-0.00010184952322493318
0.00030579320897239815,0.00203951811238823,0.0003955829010692676,0.00038793923349612664,0.0005425351695559641,-0.00027069589836099675,0.000728485667350694,7.98882675371534e-05,-0.0008904164390830558,-0.00018479797341012534,0.00048051461190482664,-0.0009987474786399136,8.752891729332231e-05,0.00014630808440865858,3.056744196485384e-05,-0.0016721755252584068,-0.00012196976584547419,-0.0008242054045595191,0.00012228373617253577,-2.3355049466645392e-05,0.0005899328957773566,0.000914473117199014,-1.8027638326055027e-05,-8.095970660212707e-05,2.4006069376264787e-05,2.1142238822259012e-05,-3.269677357828216e-05,-0.0001823862405380878,0.0003115046131894426,0.0005108814060669846,2.630297002162135e-05,1.1544680855042694e-05,-4.523547113974537e-05,-0.0005703216610747799,5.279805976303673e-05,9.016925288291785e-05,0.0003437500280958719,0.0007642891002797354,-0.00010466799469339972,-6.9472787697815e-05
-0.000115625988314221,1.761621236615358e-05,0.0002178344408023401,0.0006265703093078172,3.926853580593398e-06,2.0947961637121198e-05,0.000646270154603013,0.0005066861745559233,0.0022084089802338986,0.0009110512375095062,4.351733195793423e-05,0.0016045178025097479,3.154029307538262e-06,6.942051130792955e-05,-3.27482135683813e-05,0.0013910589433625603,0.00028309470747802653,0.0012030390481263527,3.0918723066123385e-05,0.00044291139318025744,7.016137629478535e-05,0.0004395947035900797,3.199108624349361e-05,0.00013292035429167114,-4.884555859482932e-06,1.6409349334164574e-05,0.0001683322383678665,0.0007446099259514502,-8.199051362601931e-05,-7.418587264821486e-05,4.851369642663031e-06,4.024973550423329e-05,0.000296690052781309,0.0011173474983190252,1.8278257406755907e-05,6.166563388816043e-05,-1.089464008456165e-05,-5.334818636448012e-05,0.0001088487511594982,0.00010036313689103461
-0.0016458551358373584,-0.005361143228054983,-0.0013154023362074063,-0.0033087640435888917,-0.001986468812286328,-0.0010494805970959347,-0.0051972842508334,-0.0031570135993536502,-0.008512922617158034,-0.004061980248349302,-0.0016784468005916573,-0.008733853493571565,-0.00024140067529951342,-0.0007064340685930165,-0.0003683782814039705,-0.0040174623348889936,-0.001667581950719052,-0.004436376629083103,-0.0006922066230029956,-0.0022797531532549684,-0.0009452481112791755,-0.0037234780371979016,-0.00012553466932285193,-0.0005118770514963674,-2.3349536003650088e-05,-0.00013388417296214574,-0.0005047546732474138,-0.0021954458960679168,-0.00032113381429962884,-0.0007076643904943281,-4.6407923266938215e-05,-0.00011379947543540425,-0.001086177988267281,-0.003213000956367947,-0.00011147057431140829,-0.00025290115960115145,-0.0003289744520946022,-0.0003810115906991075,-0.00013789193980369413,-0.00016952084640060161
0.0011812314196287996,0.0024643116951692783,0.0005008427247210179,0.0015805084339571727,0.0012557436414399655,0.0007039250403456527,0.002525936199713555,0.0015405357025416175,0.003855665856755328,0.0017413863175133348,0.00045021274525981753,0.0041394168764429225,0.00010177746705546925,0.0003492257432883914,0.0004170099129714688,0.0020622925017319826,0.0008803280065292878,0.002231778042680568,0.00036361398323598356,0.0011938135665078209,0.00040921253349492873,0.0017631504604661056,6.788865697913144e-05,0.0002925697695380824,9.179575503755853e-06,7.083573783104517e-05,0.00020527386628832724,0.000983015977909607,7.883339520903338e-05,0.0002544627307735208,2.4307135962338592e-05,4.418479106843991e-05,0.00047445451829828273,0.0013333229010738118,3.893253348676789e-05,0.00010218460215743082,0.00017297064892327698,0.0002529259166260974,1.3745053095947547e-05,3.948916754512138e-05
-0.0013826392418815714,-0.0003187115451899172,-0.00020331645784404942,-0.0005382942616691659,-0.001050142806122113,-0.00036470136831666036,-0.00120859998175114,-0.00033514351513751396,0.0005365773266700838,0.0003674054348306615,0.0004477072219224558,0.00036738076060315907,1.442184127666469e-05,2.7994897288452137e-05,-0.0005072458641157088,2.7287684149575938e-05,0.0004015145388346634,0.0004554434215291131,9.05730203939628e-05,0.0003019702091238105,-0.0004987804204939853,-0.0013751607014643311,2.23613844733978e-05,3.7476238405411086e-05,-7.174891497451832e-06,-2.2770187316238055e-05,4.2484119934574894e-05,-1.748108216358815e-05,-0.0001053651516268438,-0.00022745343446909722,-1.9965057263361648e-05,-4.146997651626819e-05,-0.00012695382359390376,-0.00028181937576669553,-1.625465389504873e-05,-6.976974541161228e-05,-0.00018468706094900743,-0.00038282752843054647,1.2913498683607097e-05,-4.989259023850854e-06
0.0008961617218739541,-0.0010741172668293753,0.00027035759914777684,0.0004320289396012574,0.0009515556211674022,0.0004582991044075629,0.00022059175735887612,-0.00017312294424408646,-0.0014111492529614359,-0.0005184770003492875,-0.00045925990190238795,-0.006260251367516712,-0.0001466474697006252,-0.0004533084384516236,-5.002278142289781e-05,-0.0021158357420210066,-0.0014570994346397334,-0.002402829119653546,-0.0005997776627723924,-0.0017230435651618427,0.0005293756047105954,0.000306769956366125,-0.00010075279215830769,-0.0004269063697947238,-1.3129482194898125e-05,-8.807021961133644e-05,-0.00032022103874381126,-0.001408401240173338,-0.0002887580186761051,-0.0004471313124279066,1.2849429942045123e-05,5.944994862968528e-05,-0.0002648628740208097,-0.0005857168093226905,2.9434771694332855e-05,7.752644059901779e-05,-4.440501397184334e-05,0.00016791083797445324,3.4111493748357466e-05,3.4154376660239543e-05
-0.0010767391771973579,0.0017494136167535204,-4.7849363444914615e-05,0.00012280923200385657,-0.0013260961198588341,-0.0007261657475278841,-0.0007615434414702509,-0.00038288891411494857,0.002699088124841945,0.0008557732236928114,0.0004908187476630756,0.009588234210334428,0.00034099750180927816,0.0008755033889628987,-0.00012705225908462862,0.0033967199197085184,0.0020141447678065066,0.0037587162252151656,0.000983163003633976,0.002930077526793961,-0.0009174178682326175,-0.00028928779625877983,0.00010031429268225956,0.0006087991432595567,4.022331503065484e-05,0.000187350340830221,0.0004555685623499234,0.0019008330496712246,0.0005983908458055667,0.0009408687406373814,-4.413583681371872e-05,-0.00014046979740573476,0.0004551245083538804,0.0008226450984081541,-7.57277041128161e-05,-0.00019590208974010315,0.00019146957656052135,-0.0003420368952461095,-9.93613355644862e-05,-8.251061495018728e-05
0.0013540473882714549,-0.002758573906940815,-0.002451739241908099,-0.004762416760451545,0.0018319360260258327,0.001913526504243369,0.001520345410041901,0.002473736424276133,-0.012953595153449285,-0.005323678833298342,0.0007667557785928276,-0.009794699610660184,-0.0007044491764478614,-0.0016728434027182834,-0.0004647592639771795,-0.004912315717336069,-0.002541827544877517,-0.006606588043675264,-0.0012005189896126228,-0.004129698918062684,0.0004964023209571345,-0.0017410278470230901,-1.8150418660010974e-05,-0.000809648001049004,-5.298375034204146e-05,-0.0002509514281566121,-0.00028681442180201225,-0.0012182972202534534,-0.00020934118797357988,-0.0004726309818162417,7.724710145754964e-05,0.00014107724318371923,-0.0008395553927416099,-0.001817028629514055,4.4676016366584246e-05,0.00010766907760252638,-0.001567363674833337,-0.0010107185639359945,0.0002541685639345927,0.00017094556341972717
-0.0017140585939126696,0.0018031029293309896,0.0031811883382823498,0.005057069534310953,-0.0037351643892742643,-0.004025736736946802,-0.0022899294854629953,-0.0039648872436227394,0.016828402998857815,0.007279602047382186,-0.0018264956524128128,0.01090899375926302,0.0007412797192714159,0.0018768726864583523,0.0016158303457817812,0.007233939438394936,0.002093349729168974,0.006883520725698154,0.001085227610072096,0.004060846640265312,0.0006048850666366915,0.0045341629640991785,-3.141862496947925e-05,0.0008633332840166252,8.182183197391814e-06,0.000193498766920265,-0.0001431728215798865,0.00023346581130291342,-0.0004005474045962229,-0.00040447608490695773,-7.796224523692821e-05,-7.143358273016906e-05,0.000734394901670363,0.0019397303607713592,8.782593512556941e-07,6.641400408350288e-05,0.0029235955290014227,0.002587070759730684,-0.00027320221815849794,-0.0002114765703866526
0.0007787867889220664,0.002971835015842201,-0.0011648581848993575,-0.0007650976216151028,0.003223465949083141,0.002022541641923142,0.004543620942142001,0.00359586703769643,-0.0031211026961129474,-0.0010796520410808347,0.000873710403209774,-0.0005945847597748741,-8.404095475782102e-05,-0.00024437404693936505,-0.00035587348383309234,-0.0012900812321956015,0.00014583246298027587,-0.0005051239779077798,-0.0003040438302855177,-0.0004999232388391659,0.0014822417468564938,0.0023099856082434227,0.00019636449155873816,0.00018809933556205783,6.960086106570826e-05,0.0001163424254971151,0.0008178194276691047,0.0025683122015458704,0.0005416408286810461,0.0009316688524542991,7.50023907804664e-05,0.00015660591668680658,0.0007387308679796091,0.001710759464594078,0.00017653999271493873,0.0003823387940755365,-0.000588417830081107,0.00015867998460346062,1.51810283509897e-07,7.877928868987708e-05
