0.003150235211292665,0.003782305912347195,-0.00011797211276353957,-0.0008339330767899725,0.007534821760158931,0.004860638208677418,0.001585198046903671,0.0017799493348191033,-0.011870648583156496,-0.007119956403569287,-0.0029995493976656667,-0.012152220016163454,-0.00035809851537514143,-0.0011059072813742596,0.0002939851003377071,-0.0023530048643979253,-0.0030573865977673526,-0.007106554031764544,-0.0013995088152758367,-0.003578263029947277,-0.0018410763518025449,-0.00465539538781764,-8.000604964481351e-05,-0.0008343660366444142,-4.157093400607495e-06,-0.00019389910063150704,0.0002389154629007156,0.0003839328537087718,-0.00045398482679735486,-0.0011600815537816146,-1.3997278693105953e-05,2.114750402742848e-05,-0.0011373962279083636,-0.0036637831788868948,-3.7645614763540567e-05,-7.895819873511899e-05,-0.00015130180942806982,0.00026949736807139996,-0.0002150748512842223,-0.0002696080161244992
0.0003856319239272997,-0.004387490594621506,-0.00030859887091895424,-0.0015046044197291179,-0.0011048940041623228,-7.812637162678995e-05,-0.003964710463458827,-0.0023619496148891733,-0.005672719426660764,-0.003045607340140634,-0.0005467441704663852,-0.006188497536024951,-0.00026597235073721364,-0.0007479420354004525,0.00010321535000392837,-0.001493542510242671,-0.0010851508204868872,-0.002375088255781787,-0.00027753530796758696,-0.001615871447575032,-0.0020851817970131054,-0.005346391793682287,-0.00020422196717091444,-0.0006099856442297938,-6.907819458762244e-05,-0.00021126351817304486,-0.0007489404710835257,-0.0027133930991081767,-0.0002266712404425962,-0.0006059865443834242,-2.7600636524708023e-05,-7.540977856165007e-05,-0.0010237704991460106,-0.0024650896204428015,-0.00018706307940899845,-0.0004210451839186718,-0.0007042020242238103,-0.0012363064123567919,4.491569986089092e-05,-3.66629391428434e-05
-0.0011114569984997714,5.8714843076419394e-05,0.0008700767437230971,0.0015687370898712287,-0.0017306279073187132,-0.0009960407624859966,-0.0016341129822729462,-0.0007540064068284063,0.0027299665452141793,0.001740328526054373,-0.0003318346997104921,0.0010702931577262387,0.0001195526500393679,0.00038673895553758463,-0.0008230513137841589,-0.0007998532406662921,2.0181655580096293e-06,-0.00025454494249767956,0.0001106039297249005,0.0006210902815812333,0.00031215239622492836,0.001097823415057635,-3.0183673077665633e-05,-5.6363047853933004e-05,5.944004810086026e-06,3.439374368792013e-05,-5.5588197835277745e-05,-0.00025536715341312237,8.900342841715816e-05,0.000173103982637967,-4.667205847730207e-05,-0.00013324227069829066,-9.110738679403373e-05,-0.0005530666699199472,-3.215025952153569e-05,-0.00010938249371735382,0.000305057592437346,7.80349360563848e-05,-2.22330138720054e-05,-1.5968848424102444e-05
0.0005918846402900597,0.002256318167321463,-0.0009120177433318645,-0.0014661556004770544,0.0016895916636996042,0.0007620004879843126,0.003262422532872498,0.001750320201895408,-0.0006885959574623964,-0.0006138912761076947,0.0007924472131444277,0.003958033314686869,2.0990394785599747e-05,1.983063306805071e-05,0.0008255623651024681,0.002038346103332804,0.00033030584871316743,0.0010710069288352372,5.978931410471971e-05,-1.8204681749056474e-05,0.0006571945440687847,0.001650437148451654,0.00010337964394553672,0.000392253623058611,1.8526435380750988e-05,5.706149619705752e-05,0.00038383473217932634,0.0015229788566568792,-0.00010043846996388759,-7.00494218550722e-05,4.2765856941355456e-05,0.0001446462434630649,0.000497972281943333,0.0016887666853644167,0.00011744267459194714,0.0003134918580791071,0.0001285498162846862,0.000450235487011586,4.704772190543392e-05,6.296876513418131e-05
-0.0004038390684026797,-0.0017827593100842023,0.0004522925204362357,0.000824519724396104,-0.001044114004232893,-0.0006035450280595235,-0.002083142091557923,-0.00177157867256773,0.0010674898398654804,0.0002661320377901966,-0.0006127761604352169,-0.004030194274219721,-1.670447224756923e-05,-6.439022307780739e-05,5.184296275355899e-06,-0.0019444512352613957,-9.622017120766424e-05,-9.897628587706822e-05,-4.0697984114563265e-05,-5.878831199468557e-06,-0.0008628765758502329,-0.0023344393522711387,-7.78024305288259e-05,-0.00023152871153036885,-1.2570009191904196e-05,-5.10836419034953e-05,-0.00037831933970215704,-0.0013313668405410743,2.919925951457779e-05,-2.931079905872551e-05,-2.0173632725168783e-05,-4.50134434323458e-05,-0.0003586328485894114,-0.0010389506737766231,-7.060928107112266e-05,-0.00018331490703012702,-0.0002767079536618191,-0.0003591101832721796,-2.853007273570767e-05,-5.062227828000052e-05
-0.00015386795274385136,0.001434823608101284,0.00013681635661583747,0.0005672593958552552,0.0008860582766612681,0.0005229936966570295,0.0002781115850837204,0.0006647357410873955,-0.000560148320551876,-0.00014825231837576895,0.00011422787969449734,0.0016863321332839891,8.104136640677435e-06,-7.85077690917814e-06,-0.0010128559451145574,0.0004571491762005393,-3.16513163504145e-05,-0.0002724178788770443,3.941514900162695e-05,6.580297519030922e-05,-0.0001523630997756498,0.0005614906827838429,1.72060767940173e-05,5.768765421998053e-07,1.1082497462025045e-06,3.698589479066732e-06,0.00018280100157087428,0.00030581072012462687,-7.699178788268295e-05,-0.00015738954978039644,9.550123502176041e-07,-3.492386971073652e-05,0.00015474749745004825,0.00010500649055873501,-7.967666852018597e-06,-3.2813711015250724e-05,7.812831877122187e-05,-7.08760287719237e-05,-6.833991077299948e-06,-2.911821431903127e-06
0.000758849135566401,-0.002678540429686468,-0.0003289877187503115,-0.001735552428946076,-0.0006189204214386608,0.0005026476260735882,0.0010268236721593812,0.0011667688646270317,-0.00016299688560094278,0.0003627783691061556,0.0010728669513336152,-0.0003709443211658659,1.343824417314028e-05,1.7630791585329202e-05,0.00114847084741219,-0.000875420613701686,0.00039030682274016916,-0.0002516400750803216,0.00010014052708582025,-0.00037181476969187874,0.000873715521561015,0.000661849674746512,6.647073672901158e-05,0.00010719448898746278,1.2815955371030522e-05,2.2573283808695067e-05,0.0001230690332624054,0.0007369336937232778,0.00014617397273497822,0.00032492742406837734,2.4236002168061178e-05,3.7528055251511224e-06,0.00011938125922141697,0.0005489351931881629,5.204806521826293e-05,9.009557539849087e-05,-8.877452515672576e-05,-0.0002232336940789521,1.8523011603062073e-05,1.8204548629138526e-05
-0.00040750865617768,0.003783757538310556,0.00021331240167805343,0.0015660207479251131,0.0003929648225009697,-0.0011031726864164362,-0.0016628646752822479,-0.002051882494921542,-0.0007199648717057802,-0.0007909370868106586,-0.0016315406225714125,0.0006632713420589858,-4.185157996142839e-05,-2.4856244884107757e-05,-0.000821947763414129,0.002127938205698304,-0.0005570240614949612,0.0005597037934118837,-0.00012783035292122607,0.0006467891654548517,-0.0009697287713119613,-0.0010004041236560655,-9.671708451915322e-05,-0.00013093852948575666,-1.570077248450403e-05,-8.902577329273305e-06,-0.0001424131372075134,-0.0006723377962723883,-9.642123637864828e-05,-0.00019613719163917483,-3.404757248935584e-05,2.97589243903815e-05,-8.901863869165059e-05,-0.000307746432095683,-4.872268790755678e-05,-3.6492688162415983e-05,0.00022985448292138063,0.0006352322296939974,-1.0203749969037497e-05,1.2756963459090077e-05
-7.562871149302059e-05,-0.0028762705094565674,-0.00028378575134628694,-0.001405148490277864,-0.00010242449145323936,0.0006747739765106078,0.001543989515628872,0.001421799546891413,0.000691184361938967,0.0004439989340775208,0.0007229113295654846,-0.0010002054373627295,3.197711563848012e-05,2.600614749984013e-05,0.0010291013227678193,-0.0014156158833855859,0.0003588309618103197,-0.0005711730439163665,-7.239046817863479e-06,-0.0009344437032973939,0.0009099761737177911,0.001295989671918958,9.675122439550728e-05,0.00014857109772176347,1.68034642177324e-05,-1.331366565802513e-06,0.0001516423281174469,0.0006624703864571895,2.6888037791985982e-05,6.697417444714138e-05,4.7690275323982253e-05,5.0549865679865696e-05,0.00013481005253588937,0.0005376573818360117,9.073156394941594e-05,0.00014928546270327002,-4.358484892465195e-05,-0.0001331070357889228,-7.225894820126089e-06,-3.0493112196756888e-05
0.0008420105544819407,0.0029074259698313397,0.0009225887039527381,0.002743531790155565,0.0015884240976965216,0.0009380741989434613,0.0034833116183820853,0.0026950694567808202,0.004532715164329955,0.00220975704911641,0.002355484341370584,0.0066430737114912975,0.00010898696988248848,0.0003725789802355179,-0.0005330988660710901,0.0025879932726471594,0.0010239874411480455,0.0029342105287270917,0.00037041666408497563,0.0022292622347368967,0.0011033689724785458,0.0031935377116259307,6.224373851632532e-05,0.0003321525804274163,-2.9261161420729824e-07,8.429427398621488e-05,0.00022197940103256124,0.0012323296512560082,9.077759666974e-05,0.00027511039829574384,1.4885895954730266e-05,-4.026228152174063e-06,0.00034765870424798635,0.0008984719076522974,-9.229032552493e-06,1.159974673913609e-05,2.5076994047686736e-05,-5.539464012655534e-05,2.1082868913176202e-05,6.110425616082887e-05
-0.0004627945910635271,-0.0009908838449203573,-0.0005481156473797245,-0.001248578103777179,-0.0017689576924243293,-0.0009223411021907716,-0.005461534242018449,-0.0035862288010381905,-0.004497771952352397,-0.0018944631768022496,-0.0027917003461091806,-0.006397151895917437,-0.00010626168628215218,-0.0003953838993973342,-8.776961113763759e-05,-0.0024086620516760543,-0.0007051652333839297,-0.002261850880214889,-0.0001236298272276552,-0.001315104658386205,-0.002034727922696286,-0.0053495301094931514,-9.711958686139327e-05,-0.00041595982315497613,-5.069899207058353e-06,-7.882055750741828e-05,-0.00016547866824680302,-0.0012326804193508142,-3.724979834629324e-05,-0.000196903059493771,-6.427209458676702e-05,-9.79997062779432e-05,-0.00036180214846272317,-0.0012182971705595404,-0.00010975797213101235,-0.0002609113223676841,-0.0001560943018062736,-0.000288023667864971,1.7082310124132368e-05,2.015391899294969e-06
-0.0008083759926138443,-0.0013123604703279515,-0.0006859534465886789,-0.0015275879010780728,-0.0009715058208564863,-0.0007563996487757958,-0.0013490918151480367,-0.0013845472007794415,-0.004169419782372995,-0.002039925420510768,-0.0008537291414020055,-0.003111278502769881,-0.0001117221193209418,-0.00029866141943372525,6.026059552810749e-05,-0.0016177111773267251,-0.0011707019683710005,-0.002628186811754001,-0.0004916779943839388,-0.0015127746002628342,-0.00021208015282325564,-0.0005596768184649897,-0.00010953580288680264,-0.0003374213677105622,-1.2203894591686934e-05,-6.8273436772547e-05,-0.00039243568143980194,-0.0016541811002600863,-1.9892864264893436e-05,-0.00018403545990468203,-5.255500044695746e-06,9.735745907177764e-07,-0.0004799614304818178,-0.001424037815875634,1.0460382875161847e-06,-2.286853153786502e-05,-8.947739541061549e-05,-9.015862461272558e-05,-1.6260794379018067e-05,-6.89829375652515e-05
0.001057448374400358,0.0016115056595150264,0.0015211955337066222,0.002414199308667087,0.0010872916036479912,0.0008535630918545913,0.0038186411474157105,0.0031685669984654204,0.009299436339460142,0.0040894769368820085,0.0026962142317420203,0.007206716275579663,0.00028207043082995845,0.0007198291175950852,0.0005788740276244156,0.004122619851623333,0.00210055537955859,0.00512090754159821,0.0009270209862789216,0.002765817331028838,0.0011668959137314885,0.0030931607116225232,0.00022192750485736413,0.0007696979877690921,2.3448863152618695e-05,0.0001452758251956358,0.0007287306950423914,0.003310151783526996,5.999015323417013e-05,0.00039669160642885105,2.2448669161033085e-05,4.513707199636121e-05,0.0009794967635514114,0.003172326092306134,6.078906258107517e-05,0.00016403785190252304,0.0003024866784919781,0.0003297600027279118,4.394449338635336e-05,0.00012618256633310264
0.0002541153070470281,-0.0018352135765519995,-0.001347483589427074,-0.002517978402035882,0.0005065296462614287,0.0005204109636652915,-0.00228314741803684,-0.0017048892828104719,-0.010131894257293123,-0.004310220533203212,-0.0020870302534505033,-0.0074164872592152676,-0.0003051279821897751,-0.0007931911297761617,-0.0007360947777553626,-0.00489671323292125,-0.0018240270930475354,-0.004935687425160811,-0.0009132113546746268,-0.002936681675136181,-0.0010633845367134973,-0.003368164917950093,-0.00016641679577462332,-0.0007609697606728917,-2.2623473687602235e-05,-0.00015266197450730133,-0.0006706801976409571,-0.0031707108432082174,-0.0002658703464825726,-0.0006919647716188182,1.5199954057628162e-05,-3.636673582547592e-05,-0.0008992770717427308,-0.003176889157204815,-3.9679934905946276e-05,-0.00012358581778126648,-0.0003765039288212718,-0.00040735106204653514,-4.1552132543079754e-05,-0.00011156908498907565
-0.001195052897793063,-0.0007217341075689373,-0.0004848016695962101,-0.0002750348227307467,-0.0005930943199387277,-0.0009160419623984048,9.649473517978824e-05,-0.001088383701782465,0.0004361264219205147,-0.00045971273795162475,-0.0003181015671619846,0.0006551809817524939,-1.925120791298734e-06,1.4497601626020907e-05,-0.0005494545924499236,-5.878483788668126e-05,-0.0005708430601472282,-0.0001567345028508105,-0.00014789132741756117,-8.010098921581588e-05,-0.0004156866601730478,0.0008961091698642331,-8.682228082553416e-05,-3.526694872897526e-06,-4.705968803034753e-06,3.7053000002512104e-06,-0.0001454516198219357,-0.00017264363655811765,4.246975514207831e-05,6.262655181273069e-05,-5.2027141542892494e-05,1.5886798985737773e-05,-0.00022595953572212497,-4.367525172934971e-05,-3.6626092080707484e-05,-2.8183523577863212e-05,-2.4845355383201565e-06,9.426633580491254e-05,2.7200118671550136e-05,3.280603513297048e-05
0.0001777379477838146,0.002799936524665703,0.0032420222419684863,0.006282389899402441,-0.0004971246475197684,-3.898924166982171e-05,-0.0013022865740674719,0.0006933617448261674,0.011511672536419767,0.00595014417959239,0.0005402503976792149,0.0053997810613915275,0.0002796412095197249,0.000908228301842173,0.00033434032240498175,0.0034200575890600306,0.002614211453195234,0.0057435781909466665,0.0013588920417771711,0.004210546415513174,-0.00011063290511986076,-0.0012003959940156785,0.00015395198252911424,0.0005935613895119131,1.502984031337799e-05,0.00012668393687635223,0.00039979444814658617,0.0013686469553023774,0.00030286990280684674,0.0006514735197829975,-1.9571966830271038e-05,-0.00014195088704478933,0.0005503274552050244,0.0012621516849506366,-6.13827170169383e-05,-0.00017401524576692804,0.00021320536556549682,-1.4556853159767586e-05,-0.0001683253728787176,-0.0001379991329542353
-7.427294497988184e-05,-0.0022972105310203658,-0.0031526920225011393,-0.006159462429396558,-0.0009475095466288789,-0.0004676031864665588,-0.000957504933234711,-0.0006423061264324981,-0.00981682073704825,-0.0044404260684993225,-0.0002567179639040727,-0.0056150470457056794,-0.0002153379898865293,-0.0007762771515760076,7.139448675114692e-05,-0.0024517618466225097,-0.0018965536992820182,-0.0049323242729595335,-0.0010803559586809815,-0.0035430347146838633,0.00042865714555197,-0.00013662369751707868,-7.072118725384697e-05,-0.0005112837487064991,-1.0626568438908663e-05,-0.00011526810443450486,-0.0003822163745132916,-0.0013940312411988057,-0.00014951674071672218,-0.0004282393557629863,5.823162914460129e-05,9.174826959250025e-05,-0.0002537995548061567,-0.0010376246387023894,7.027173462822108e-05,0.00013815285617389909,-0.00019307496734397454,-0.00020011751782827273,0.00013639645557329155,9.741819544863168e-05
0.00018490652141666774,0.0006996996473018497,0.0016151573569277693,0.002399315346292463,0.0012920501684491586,0.0009237680868452319,0.0014572775662089145,-0.00016233054401563427,0.003934991607967092,0.0016636828391717626,-0.0006380515589704595,0.0037392092131710705,0.00010753668013426376,0.00042108754948439874,-0.00022426620499189679,0.0012395814553407148,0.0008372309110861259,0.002300148336928367,0.0005159874233041626,0.0017129562875283538,-0.0004330664960610884,0.0012649033712392819,2.812016262678558e-05,0.0002661332309493678,6.848801373264969e-07,7.869746811184755e-05,0.00043000930420029237,0.0015162898407214819,-0.00012194190157543789,2.54814320204588e-06,-3.930701470230055e-05,-2.3244451196746262e-05,0.0001104505298641045,0.000777990330678657,-1.1681265737362247e-05,1.018995642846919e-05,6.840025858450056e-05,9.468613684659786e-06,-4.155247155885208e-05,-8.022410702860418e-06
0.001211168429928026,0.0038314647970328496,9.283005292289694e-05,0.0015042580971379618,0.0030381117407442767,0.0008572467656784119,0.004695640297658017,0.003458211469286473,0.0012615920448274033,0.00045782606403954704,0.001893623434753975,0.0015606217264879708,-3.0631867273777715e-05,-5.30029546366495e-05,0.0004398455689280083,0.0017390499499211406,0.00039268666806641583,0.0013410011515662984,4.308547334709723e-06,0.00029809634061126,0.0013565004005993216,0.0018399542768385742,8.347773290253654e-05,0.00021745264248482546,2.0470055556925087e-05,3.113080850408275e-05,0.000315816266026142,0.0011854396168105418,0.00014373790605632064,0.0003213091082358208,6.189178945215047e-05,0.00015588553902726795,0.0006363626169116352,0.00170456837201161,0.00010419545644863983,0.00025149605955770244,0.00045381030036238635,0.0012521148015402675,1.1588744177903015e-06,3.4634721542207467e-05
-0.0011168282633428111,-0.004133355772537527,-0.0006612036725130834,-0.0011810715780605533,-0.00396597091766371,-0.0015886475608923908,-0.005147018702963805,-0.0026921472270646962,-0.0012103878104806458,-0.0007659184152654112,-0.0007838382246292414,-0.0037914949841605533,-2.2148391912091435e-05,-0.00013247147567580728,-0.00045164242710283664,-0.0027729443072079755,-0.0008668945700993877,-0.002392900456239621,-0.0001638352727271177,-0.0008098470494990142,-0.0008500596438544232,-0.002806458959050672,-0.00011006466076324908,-0.0003508659169740893,-1.6332980099695127e-05,-8.846155424326785e-05,-0.0006969845487647683,-0.002417139376669388,6.361038595737847e-06,-0.00020892321889942817,-8.41732090420205e-05,-0.00021706822132619964,-0.0007989413696500734,-0.002353848654144644,-0.0001541637537223263,-0.00038822800267268484,-0.0005009529170329698,-0.0011459517414763411,-6.85025256829863e-05,-0.00013300384293394479
0.0004847970495708841,0.002131558687671044,0.0006647907170850842,0.0002816258496134975,0.0009761092561358804,0.0006199307926673983,-0.00026541677721736716,-0.00016544580200948087,-0.0014291285392981309,-0.0004015949711485864,6.326391655754802e-05,0.001598388673101484,4.6222691848631904e-05,7.880793555256046e-05,-5.504146452739089e-05,0.0016029673467374244,0.0001428788504119405,0.0005698294302127143,0.00010764146662591886,0.0002899899502382976,-0.00042766165602521,-0.00036664857886466363,-3.981766642274496e-05,-5.384373448988667e-05,2.289730261258072e-06,3.239890933274324e-05,5.7053532634211765e-05,-7.70849276554017e-05,6.064591740795464e-05,4.8403412592816436e-05,7.3588257200038285e-06,2.145577300894823e-06,-8.402827450702373e-06,-0.0002865989799103526,-5.208224139323272e-06,-1.8192802726714613e-05,-5.9485096317867155e-06,-0.00024621449869097596,2.604930703726409e-05,2.274329699715224e-05
0.00038051469779367927,-0.0016160818542595868,-0.00028225848990652574,-0.0007892624108492961,0.0011959937265704564,0.0007374715712880093,0.0046890145666569245,0.0030095516660853332,0.004402185714825159,0.002556020242280191,0.0009742883566415138,0.0012242680620389223,2.7075512946115383e-05,0.0001559947274887648,0.0010263737381704387,-0.0006502272863748585,0.001264484603452516,0.0017163079680817901,0.0002215564910910877,0.0004118744999370922,0.0016049799722776222,0.0032371278878818234,0.000288203761582869,0.0006039999448749701,1.9620130795522056e-05,7.086306164484272e-05,0.000838472057354327,0.003339493087882086,5.576381683729651e-05,0.00043337245432234516,9.840829329145147e-05,0.0002001897863977207,0.001075556603289989,0.0034299397158973634,0.00018630365025795178,0.0004257441988206917,0.0005582278834994705,0.0011526010710224068,9.154706675042265e-05,0.00018670355753990357
-0.001575898068618944,-0.00015184003032262043,-0.001278849117458535,-0.0006236237277301895,-0.0010362252650422288,-0.00127586840607333,-0.003003873764457052,-0.0027482323114069967,-0.0023722773114637345,-0.0017628127308214696,-0.002605245851852746,-0.0029574821472372324,-0.00016178123979089485,-0.00033405578137074766,-0.000735173213000723,1.9268247230708354e-05,-0.001276377548212149,-0.001666824881498724,-0.000618599036366131,-0.0008151205205789374,-0.0010580888947765198,-0.001723822077420939,-0.0002228687723085667,-0.00043772692359601823,-3.43185265944071e-05,-0.00011568002636690442,-0.0007426213344587318,-0.002539801164041393,-0.00032151727056207595,-0.0007372425602055095,-5.012814363847987e-05,-3.053876372287999e-05,-0.0008395046344196202,-0.002202571442230966,-5.5655547802175544e-05,-7.095066732755933e-05,-0.0003559537878959559,-0.0002237727908706151,-0.0001339602836995138,-0.00020334124208914875
0.0013826330315490057,0.001761569951145195,0.0016695148065567406,0.0018590195348076543,0.0003360792888944106,0.0006004900493801783,-4.956974497267003e-05,0.0008886060184563274,-5.117942338378289e-05,1.4211740075523869e-05,0.0019244017646588164,0.003770671236043699,0.0001438599076795584,0.0003012700019291,-0.0001540267447249587,0.0016845608345231874,0.0003807481415630078,0.0008073487091441443,0.0004399349526783944,0.0010221923651168457,0.0004886493696094422,0.0005336417933667489,3.764782394510559e-05,0.00010359612897209384,1.9511870841149907e-05,9.207956381693301e-05,0.00020154845262881834,0.0004011939721611624,0.000220846683240193,0.00038604923261841104,-2.9707909836033386e-05,-0.00012505519912340247,0.0001894442602864138,0.00024377310979646546,-7.230151654361975e-05,-0.0002069747415572305,-8.23967048113715e-06,-0.00038242027822182244,8.770537163830669e-05,0.00010976898066757088
-0.00040768802094574093,-0.002328672269593985,-0.0005669764924971681,-0.0010565340630269448,-0.0006319998692286697,-0.00044878637393591994,0.0008554364176921849,7.574181744413872e-05,0.00017864438998270758,0.00021100128790531292,-0.00048688122133308244,-0.0034313776915551385,-4.900202902671621e-05,-0.0001708460742783522,0.0006334492788999327,-0.0026232765322242286,-0.00024218212714426053,-0.0008095612153632507,-0.00019150427010401668,-0.0009031378666210802,0.00034607083179342534,0.00033808529892312514,2.931934379712967e-05,-1.4191419832018475e-05,-3.04391495705928e-06,-4.168670079587151e-05,9.076432468842906e-05,0.0006023028102568737,-2.966177385789208e-05,6.912909531020063e-06,3.98316960307677e-05,0.00010643563196748044,5.962597524123489e-05,0.00030632585178334777,7.579205640081404e-05,0.00016970931424748528,0.00012236750236892946,0.0003181707619748406,2.4646872104502293e-05,1.1442020920523302e-05
-0.0010508417942537338,0.001051588027734924,-0.0007504643277297196,-0.0005356436812784175,-0.000361848482977913,5.0837718231826425e-05,-0.0022742554059904034,-0.0011123277073362687,-0.0015080856022983838,-0.0007030028074948244,-0.0003660898122398982,0.0017204540814291407,-4.479513564251934e-06,4.70066987219364e-05,-0.0012000014118364415,-0.00018955142029356405,0.0003188460626404257,-0.0002546117912393213,0.0001318877371282344,0.00011667668041489852,-0.0016353715188490111,-0.002574146829034718,-5.963225049787487e-05,-8.645902200828542e-05,-1.3628652356058137e-05,-5.360290719795354e-05,-0.0005089088129343394,-0.002131493111719919,-0.00037944451794637036,-0.000746386728215331,-3.796599543831443e-05,-0.00011974524653642794,-0.0003948642589203725,-0.0013191841618192949,-0.0001084505709822484,-0.00023837490735216724,-0.00036741837532479983,-0.0007319492382848448,-5.084311938662017e-05,-6.356622754874601e-05
0.0005847705526330555,-0.0005121966167769108,0.00038169750721325167,0.0003906384192836419,0.0006216730673882373,0.0004926776139505411,0.0008114345175821058,0.0005242358827327369,0.000639412704594486,0.00017713452465674512,0.0005753750173327924,0.0002110177231776354,2.9409568611122724e-05,9.02685348235421e-06,0.00020045340156006332,0.0006828139190004873,-6.994120882466152e-05,0.0003654936507697982,1.0862019021854043e-06,7.901931216835877e-05,0.00027086224339427725,0.0005880109778265902,-4.535567447037993e-06,-7.033749669476219e-06,8.529870945052543e-06,3.4779881542564735e-05,9.293945825287564e-05,0.0003522149499670992,0.00018379707096241225,0.0003097310433620866,-1.405215136983905e-05,-1.9624847663142532e-05,-8.5014671041819e-05,-0.00013558670128718364,-1.3992955358748333e-05,-3.1855405670296874e-05,-3.099970715918112e-05,-5.626416987521525e-05,-1.2711730227670497e-05,-1.0956829850323924e-05
0.0004513582844590167,0.0009283714622681281,0.0004277360412605066,4.101395921680161e-05,-0.0008138481726920516,-0.0007097448758094703,-0.00014673859281058156,-0.0005165684922908911,-0.0010546107351267191,-0.0005699736883408725,-0.0003655233934509961,0.0007052536607344705,-3.267151225805894e-05,-1.4798351425868852e-05,0.00011803456476795293,0.0002397616613312819,-0.00013837052815233723,-0.00017092891102378916,-2.4938538443154054e-05,-0.00019261369367301034,0.0001494828638928348,0.0009145995389790149,1.3152993486920005e-05,6.772398142238278e-05,-7.733326251729983e-06,-1.1798731071695912e-05,1.1258120554528904e-05,0.0002607644226645526,-0.00011389988431508272,-0.0001924294020971891,2.1385020992833976e-05,6.995179440498185e-05,0.00013231111691277365,0.00044293722712490847,5.7435543695660686e-05,0.00014948512211395933,0.00022890118009828275,0.0003719878519352556,-1.1500929727541912e-05,-1.844721574351354e-05
0.001187632249756566,0.006172048123215424,-0.00039923646854032543,0.0004170561651423389,0.0026611975892190933,0.001196705489837869,0.0024615723771964264,0.001643559136563877,0.0007670216199616675,0.0005580468407557912,-0.0007029121976956177,0.0020207518670923305,-5.137005374803553e-05,1.1733600671750633e-05,0.00027412838013856966,0.0017469031766137611,0.0007498354138055351,0.0010099148660583715,0.00023941102059023286,0.0009735462870394531,-0.00036187293150377815,-0.0004211492677061787,0.00013008943239082522,0.0003299747328844812,-5.5016128080620315e-06,2.7089967999333885e-05,0.0005670376307076693,0.0016477606910615492,-0.00020835824263026366,-0.00021220289125183233,2.1047402697857885e-05,5.167440424165153e-05,0.0003020026701646893,0.0007160006758549983,5.7674748177600295e-05,0.00014542805778898217,0.0003499523120402776,0.0005479381170159359,3.5610673905858166e-05,9.168588057142998e-05
-0.0026214724684867764,-0.006462886104252264,-0.0008083796814402804,-0.0008958907129296076,-0.0018718598635459399,-0.0011825279558834475,-0.0032428778546357484,-0.0016043861344868329,-0.0020303495782043666,-0.00046776162805967325,0.0004300134941118724,-0.005899212859803203,1.090065695551389e-05,-0.00015562830740943278,-0.0007125421541452834,-0.003984147892223041,-0.0014792795244307029,-0.0030507887461395846,-0.0005819624535597058,-0.0014110841069244037,0.0009675940067937522,-0.000576330612177858,-0.00015094751260600383,-0.0005694619471220242,-1.4400202065747631e-06,-9.175933828693183e-05,-0.0008340706573215963,-0.0029898200591194648,0.00020480803409755348,0.00012648518041314817,-6.8258638909059765e-06,-7.698197140726931e-05,-0.00034491055781282905,-0.00159240692670483,-2.8413194739765607e-05,-0.00012108501352189779,-0.00043510489741861724,-0.00030463823884308087,-0.00013444546663296644,-0.0002091340918991079
0.002948727096954536,0.004714614146165916,0.000967206474255402,0.0004333665622233819,0.0008811188271030495,0.0013107976706635913,0.0033732624534749973,0.0014819777355839546,0.0032171221578712324,0.0008430272571330491,-0.00017004780093294756,0.00794233816699292,1.3369935129537724e-05,0.00021308106457902586,0.0013966740479965708,0.005929537611047263,0.001826207283129033,0.0038060232941324597,0.0006537373944376627,0.001513151162561793,-0.0013248653970466414,0.0010769068550484343,0.00010085115296451684,0.0005556552941066124,7.590974443631088e-06,0.00011684002964962085,0.0008114465103514741,0.003060980257539064,-0.00011840178272790359,1.2627348471535759e-05,-2.2827603845683095e-05,3.699164315170805e-05,0.00030354852107510196,0.0018309133246468465,-2.9286620278933404e-05,-5.218675588938728e-06,0.00022194788024569275,-0.00024317882949077173,0.00016432694200806553,0.00022385252731064645
