0.003150235211292665,0.003782305912347195,-0.00011797211276353957,-0.0008339330767899725,0.007534821760158931,0.004860638208677418,0.001585198046903671,0.0017799493348191033,-0.011870648583156496,-0.007119956403569287,-0.0029995493976656667,-0.012152220016163454,-0.00035809851537514143,-0.0011059072813742596,0.0002939851003377071,-0.0023530048643979253,-0.0030573865977673526,-0.007106554031764544,-0.0013995088152758367,-0.003578263029947277,-0.0018410763518025449,-0.00465539538781764,-8.000604964481351e-05,-0.0008343660366444142,-4.157093400607495e-06,-0.00019389910063150704,0.0002389154629007156,0.0003839328537087718,-0.00045398482679735486,-0.0011600815537816146,-1.3997278693105953e-05,2.114750402742848e-05,-0.0011373962279083636,-0.0036637831788868948,-3.7645614763540567e-05,-7.895819873511899e-05,-0.00015130180942806982,0.00026949736807139996,-0.0002150748512842223,-0.0002696080161244992
-0.0018748962489075144,-0.0010257237159029685,8.62538403066622e-05,0.00048649181909364477,-0.0007003304189630576,-0.0010916482969902407,-0.0027367613683806327,-0.0016097057686450715,-0.0012332505177318983,-0.0005348936923419339,-0.00046090758307756137,-0.0042030801617636195,-8.5314666399291e-06,-7.718994098682102e-05,-0.0011136525815685246,-0.003093825761584053,-0.0006422747197789178,-0.0013870123553000415,-0.00013366462181854717,-0.0005581578967516562,-0.00015955061648581615,-0.0019565501156695664,-4.436614265896317e-05,-0.00023607717555128129,-1.976007710905391e-06,-4.8010851571453276e-05,-0.0002479285660917419,-0.001034253999719158,6.497211579201328e-05,4.871438811442206e-05,3.062334312573508e-06,-3.9923960267940966e-05,-0.00020078075550975817,-0.0008945625422461811,-2.751623178721377e-05,-9.046547322063619e-05,-7.712891591125145e-05,1.4753966410863987e-06,6.369496178344152e-06,4.724067367524546e-07
0.0017713268428102493,-0.0012490515105449784,-0.000748762820915843,-0.0002804217184643162,0.0016892882652757347,0.0011446107851240917,0.003962361000100818,0.002290201410584683,0.0016001960905559734,0.000720563633349328,0.0015452343899044756,0.00272620004197961,2.8706670132566357e-05,8.821974172656083e-05,0.001300521511709189,0.0007014545485596234,0.00094876418508643,0.0019249726639054305,7.410924572285095e-05,0.000729645703794806,0.001120921265879191,0.003265648898373827,0.00011977298575715218,0.00039800729323821916,1.3478619486948201e-05,7.020991399019095e-05,0.000282791559627486,0.0016205898877198468,0.00015518422492707097,0.0004200096480576207,5.888901102916906e-05,0.0001667871854474498,0.0006695107161183092,0.002392573271628379,0.00011970121805975628,0.0003297616975982706,0.0003379361227952019,0.0009138118485779133,2.385155282180515e-05,9.118676742402089e-05
0.0005267722322453301,0.0033911194275206445,0.00134268065112152,0.0015324757772799634,0.00017340234933173047,0.0004330368794507147,0.00047151453574296233,0.0006272932353926854,0.002569564544077377,0.0010366166450745352,-0.00020277680439310895,0.005649262052388939,0.00011660350248158434,0.00040899889498448457,-0.0006811528802489281,0.003739380831405391,0.0006061227557822045,0.0024669004043461674,0.0006367896591479171,0.0017162324283943851,-0.000407344223522281,-0.00022350692021709607,-2.2889065543797922e-05,0.00014389046736069014,4.818003207655167e-07,6.564420316647426e-05,5.28747784663029e-05,1.053320858173454e-05,7.329940649180974e-05,9.971938992669748e-05,-7.64244845270719e-05,-0.0001418187221835623,-0.00016006947417293663,-0.0005097658645656825,-0.00012129845242870385,-0.0002703183028439215,-0.0001420871640682556,-0.0007482546761636636,-4.392864975576931e-05,-5.50799027840806e-05
-0.0013781223473331502,-0.006689025149915252,-0.0019456734917594667,-0.003784133572707907,-0.002264969844040835,-0.0011716440840064985,-0.005587180846861243,-0.0035653057863300327,-0.00801988893249272,-0.0035665479988159243,-0.0016729900747319481,-0.013430360665992116,-0.0002838243898463252,-0.0010066180739810424,-8.019709912835408e-05,-0.005648674659013708,-0.0025506498419473897,-0.006302433734711582,-0.0013107910347061682,-0.003927894980685312,-0.0005712119096482926,-0.00298812049580148,-0.00015508569138012897,-0.0008043217689147819,-2.4912834330927952e-05,-0.00019407151633106,-0.0004894863238773561,-0.002096832410040329,-0.0003842829541099998,-0.0008385029018993774,3.1908576922304485e-05,2.5369996322183684e-05,-0.0007018906050170235,-0.0021480700455274873,3.491359363834172e-05,6.352372752138776e-05,-0.0001588688456229837,0.00011755534984852238,-8.587078861173474e-06,-8.925262698458486e-05
0.0015635594374800524,0.007029466833940257,0.0012507411199022408,0.004238086013038254,0.0020948930783771086,0.0011117393884828143,0.006435060595812091,0.004020940077161109,0.007820935994684303,0.0037866607159046974,0.0023859379673830117,0.01326327676903302,0.00023066804685285827,0.000895197900275775,0.0012378926702048619,0.005036594009066705,0.0028618732778467886,0.005642976338038651,0.0010278674615443626,0.003559156744167981,0.0007588751625945519,0.003986311476282177,0.00019822483217698505,0.0008722318020927629,3.447989535115512e-05,0.00019982217839383188,0.0007451771457690162,0.0032803489496443113,0.0005088170459622073,0.0011434556363380472,3.468853414528235e-05,0.0001241528172639589,0.0011730581331946036,0.003517841876526881,7.420409597847209e-05,0.00016555446694146647,0.00022838496877893242,0.0004056240699328281,4.5076184450234546e-05,0.00013472426774770364
-0.0010402942845400436,-0.0010376570546456057,-0.0003014510441795178,-0.00279024095870243,2.3611476532667162e-05,-0.0003626583364376815,-0.0005829809699145425,-0.0005751815591746127,-0.00263844119125788,-0.0010479227687406095,0.0003829476963153619,-0.004639328404589749,-5.543279608133765e-06,-0.00020666100769509447,-0.0007247837410218124,-0.003607136086906215,-0.0016073751665625746,-0.003696695383395024,-0.0003893516688861521,-0.0018540104112609427,0.0007244863868589355,-0.0007321859553865382,-9.312871531159058e-05,-0.00047944137356562894,-1.3665014151051889e-05,-0.0001247394028972408,-0.0006508636620295719,-0.002993171763755878,-0.0002805382395814182,-0.000738696836221445,-2.942364823681845e-05,-0.00011659284485860552,-0.0006364953608348726,-0.0024332223903811654,-4.762294593944218e-05,-0.00016988677531355048,-9.701226985520208e-05,-0.0003109078491658815,-7.354691197658598e-05,-0.00013052605583220613
-0.00010220635363498205,-0.001805009239461718,0.0001016238593111245,0.003396247938689737,7.477918390397845e-06,0.0006095539713573137,-0.0015212634930240189,-0.0003071756446173604,0.002697163039669235,0.0008735610344524552,-0.002480519502865512,0.0018758821694849397,-3.344960055224744e-05,0.0001066390300666106,0.0006818170615387769,0.004889459174216805,0.0018255058271553506,0.004870817866412506,0.00035283646530293467,0.001943818716009956,-0.0010977582117087622,-0.0012240926813016813,0.0001468894574615034,0.0005094409795091933,-5.770805944179879e-06,8.171387839214608e-05,0.0004327988455546812,0.002015969864060003,-0.0002802025340349472,-0.0002452634583810115,4.274234306305519e-05,9.323383015035772e-05,0.000311539552066793,0.0017296963912171125,5.476220285773244e-05,0.0001983042856459593,-0.00011132617204211353,-7.268085822532807e-05,4.1849834772632135e-05,9.057074764903693e-05
0.0006623645254991334,-0.00015503224142642173,-0.0005159835039044355,-0.003473555420740427,-0.00043547876043469107,-0.0001887691097214565,-0.0009898672623247819,-0.0014175987727097763,-0.0030940013113815055,-0.0017126730475173094,0.000280091749923758,-0.003844216949399374,-7.99209267624587e-05,-0.00036255312266054236,-0.0005386527801707498,-0.002678726571148298,-0.0015655223425053045,-0.0033808535594245276,-0.0005114349476040156,-0.0020472820158398465,-0.0007668238084657002,-0.0006647947883902788,-0.0001735401459452962,-0.00046992054556131344,-8.352331144213052e-06,-7.225677188615266e-05,-0.0002186265310679331,-0.0009108988453032406,0.00023699901311979111,0.00025231928581980075,-4.8002101053986074e-05,-5.127583085085397e-05,-0.0005071784953292007,-0.001590453662695205,-7.237093654448515e-05,-0.00017371246788760926,-9.316404392774175e-05,-0.0003211355498010018,4.3839161409598433e-05,4.257519652443372e-06
0.0006019467365701581,0.0019066286971146725,0.001359536304714788,0.002532994979753309,0.000582542285425826,-0.000359481109597996,0.003051141348853787,0.0031263230827680713,0.0019612339756288804,0.0014546852291629911,0.0029994629576940925,0.005172240841120066,0.00011880719802849058,0.00027682651208598075,-0.00035590763975544326,0.000441598218523926,6.401544779117498e-05,0.0008072297796351496,0.00035534460768089666,0.0012826952102958605,0.002327695432911821,0.003289964642816258,0.00010055960443933051,0.0002461507677881033,3.0046529485813033e-05,8.970135198361446e-05,0.0004271385165105638,0.001342423833848854,0.0001522226286488167,0.00035696910743219536,1.4786416550381062e-05,5.2170865446207995e-05,0.0008309942358647723,0.0018894486801491956,4.3683519858353944e-05,0.00011174835682323834,0.0004507488450212253,0.0007831819613776708,-8.622970158263873e-06,2.188435162955578e-05
-0.001563492085148593,-0.0015621538744763582,-0.0004979081006223295,0.00018535030471902395,-0.0003418573648392397,0.0005649131297232772,-0.0032937004692167988,-0.0027650066909428194,-0.0012804372738220975,-0.000805447077395899,-0.0038679889424436103,-0.003724973720869648,-6.549380802814178e-05,4.732522490293094e-05,0.0008392699581029371,-3.698180393467286e-05,0.0013639350900902325,0.0009520443646799132,0.0002160373846575264,9.061319866510078e-05,-0.0022189813989937457,-0.0037307624363171325,2.9900646576626748e-05,9.003925805125946e-05,-1.4883912944629308e-05,-3.232975905181541e-05,-0.00023204311230899197,-0.0005445623665617228,-0.0001650133823768439,-0.0002664411655150151,4.711256693862833e-06,-7.377786308659718e-05,-0.0006852732251042977,-0.0011340334296675312,-1.5424599021723832e-05,-6.0133640848273274e-05,-0.0001947306737352908,-0.00021530673480648228,-2.53406626591869e-05,-2.7069883483240404e-05
0.0004964554256630308,-0.0003584634149825635,-0.0012743016661494685,-0.002067811857547088,-0.00026626491814138936,-0.0005555588780248865,0.00033660860981184307,-0.0006104376387076364,0.0002925523542001095,-8.403954299256335e-05,9.058275115922906e-05,-0.0012968653948483703,-4.3057955184489824e-05,-0.00019519339864697063,0.0003532021148122052,0.0005768435995924884,-0.0005390519364424795,-0.0003245168482726835,-0.0004654079387753669,-0.000723713764666271,0.00032097228152825214,0.0010234803131960483,-6.068350183263227e-05,-0.0001534042989733543,-5.80772215701219e-06,-2.818624992267971e-05,-0.00027614041736695845,-0.0006259196600067685,0.0001434197426731874,0.00022841473413277584,2.6728774078615743e-05,7.832138067720086e-05,-5.547731060226279e-05,-0.00029197746241625526,3.2293076467894724e-05,9.57312747103459e-05,-0.0002671493289166694,-0.00025085137009288886,-2.8134403661999634e-05,-3.073295636759877e-05
-1.8674826638635277e-05,9.427429221502731e-05,0.0009083365324562498,0.0011734277849245575,-0.0003563265487046528,-0.00028088189040851935,-0.0005341716919294792,0.00015677867589119254,-0.0006294666428431923,-0.00014542019862023379,0.00043768361075215704,0.0011655432173492194,2.570887287664597e-05,9.091558210179871e-05,-0.0007949329433205233,-0.0005364438613851846,-0.0003185453425771313,-0.0005167351175846303,0.00018603379927872,0.0004281290030848071,-0.00017918072257058093,-0.0005608081916431826,7.523202391358116e-07,-6.07419820188101e-06,-5.360367934194711e-06,5.3714587754548925e-06,0.00019998091062518395,0.0002572045791334621,-0.0001683683984810321,-0.00028446486736231555,-2.9764758089501413e-05,-6.0191370416909846e-05,0.00017432525890546932,0.00027450465641119375,-4.329577966340469e-05,-0.00010622550402507182,0.00018360885815785812,0.0001392182649679463,3.279073030193679e-05,3.489248873190027e-05
0.0005533397327251268,0.00013013043380900554,-0.0002841100681917023,-0.0011368742721498697,0.0016575451734395477,0.0012606960362356626,0.0033348016719645128,0.001930289316004065,0.0027009715876692513,0.0012609335647087406,0.0009670100846510945,0.0015283944430328866,2.5678317262061105e-05,4.069566756457448e-06,0.0012055522835377952,0.0006789825009358634,0.0005634869918490278,0.001001289993687948,-8.845364284479195e-05,-0.000454328642999789,0.0013138287095260056,0.003021100166125568,8.295939243638965e-05,0.00025111542066749736,2.180895404472361e-05,5.6380969123511244e-05,0.0002047321326403237,0.0012403112387763511,0.00019705673575163226,0.0004155389637765331,5.705434378823657e-05,0.00012006242179817079,0.0001848733623019335,0.0006989651453532377,0.00011714921769685434,0.0002720525023403581,3.265223275410869e-05,0.00011637365969041561,7.702080355877673e-06,1.5491533666087776e-05
-0.00011145765769251597,0.0002092156459020283,-0.0003631007107085077,-7.632636508622362e-06,-0.0011307470274945475,-0.0005398197467768567,-0.0009823347193280766,-0.00015558128114796972,-0.0008443027840641052,-0.00020076153182476317,-5.9933241945003756e-05,-0.0004046364882154571,-2.103462128837315e-05,-5.0420708635580244e-05,-0.0003186600332047133,0.00013251241617068355,-3.377534796977638e-05,-0.00027836207005202884,-1.627041237100937e-05,0.00014886102298372706,-0.0002520396798026504,-0.001311731633244728,-4.402244889109815e-05,-0.00020540664096768438,-3.1650890952118636e-06,-4.727263324654845e-05,-0.00036046216072365545,-0.0012948002426015105,0.000124177908707766,4.003408910217406e-05,-3.2531078467880736e-05,-5.61697044890822e-05,-0.00022574491924987316,-0.0006216415183537379,-6.705130318624284e-05,-0.000144925295437739,-0.00011368047150593974,-0.0002780429974013777,-3.638785708221391e-05,-5.754544412909596e-05
-0.0010477081820312623,-0.0006424794328682158,-0.000755941374803119,-0.00039982712058781274,-0.0003587857346020114,-0.0007540669627257854,-0.003379630620567983,-0.003269520784801286,-0.003328210854604276,-0.002151422450299682,-0.0018305271664005886,-0.003642519694461849,-7.383495363210557e-05,-0.0001339615741538508,-0.0007322370892269483,-0.0011886070628400814,-0.0006117189355161845,-0.0008790639535748977,-0.00013617848460142307,-0.0004123389119773922,-0.0014354291387286985,-0.0019447689289216756,-4.699802524665747e-05,-8.796817206276492e-05,-2.5316425689209956e-05,-3.6889922568055254e-05,4.7741526057124384e-05,-0.0002685634098303505,-0.00046750063738185875,-0.000637583395762246,6.449765917095424e-06,-1.0410385299982378e-05,-6.19974468427299e-05,-0.00016052355395025116,-4.5652719615147466e-06,-3.311759356237837e-05,-0.0001488752437310287,3.258930656332259e-05,4.5885618033827015e-05,6.906238696442636e-05
0.0004397959127636809,-0.0005965629487955579,0.0006811458003794522,0.0003459414816533582,-0.00013033583924844952,0.00023409227862740962,0.0009728570690131879,0.0009124322536694296,0.0009251418162997576,0.0006041904122851818,0.0007473730705539451,0.0013033981228681652,4.3689003285578835e-05,7.887845757646051e-05,0.00010373418384563076,-0.00030259735867630593,0.0002120048634399821,0.000207698178949368,0.00010897306440456655,0.00017075587625180153,8.406276233213925e-05,0.00017595090940895355,-2.69853154439118e-05,3.596172170533072e-06,1.032914869980553e-05,2.545564260131184e-05,-5.335906929166149e-05,6.130879647198899e-05,0.000270980684017724,0.0004011319035693029,-1.3856304609784825e-05,-3.5125318005706654e-05,-0.00011438291468827863,-0.0002568333198248712,-3.1315452080977784e-05,-6.33870263857707e-05,5.714085648543439e-05,2.0824465251942414e-06,7.526162034007428e-06,3.291018995618543e-06
0.0005843958195683213,0.0037034425044311257,-0.00034821605417865786,0.0005338337200985113,0.0022937868469411695,0.0009125130850324662,0.0034299081634685947,0.0030928114255306524,0.0040582094573753886,0.0022840346699410934,0.00021832722183757827,0.0031977645303310253,3.398317639067262e-05,0.00020293447925074767,0.0006917796726443176,0.0034691718022820386,0.0005361682886320301,0.002027011418424314,4.897179260589656e-05,0.0009427661833216102,0.00233028097448398,0.004412535697845867,0.00023976172037085052,0.0005093528771093365,1.6639100746219385e-05,8.300032366054604e-05,0.0008847616487728456,0.0029878879953965944,-0.00014810603366473732,-3.6707706144761425e-05,7.663714057472401e-05,0.000207286980673375,0.0011698201399895,0.0029480437867684716,0.00023272482654337174,0.0005358651961064273,0.00042655776234456285,0.0006948703702244804,-3.416765553241466e-05,2.21702004124374e-06
-0.0023805752555082567,-0.005344048513458865,-0.001404095329004912,-0.0027055849296893884,-0.003705776516506064,-0.0023367122757188955,-0.007396187215157519,-0.0061422594564762845,-0.008894615808755574,-0.004592211561263663,-0.002133501712567142,-0.010987616583207682,-0.0002282834701800703,-0.0007368896863299067,-0.0011617874170200793,-0.005524890804137682,-0.0026105439681264543,-0.006344005592024649,-0.0010401376262481564,-0.0032015576265192825,-0.002603193914348369,-0.0065321256063804916,-0.0004000823093918808,-0.0011610871240931248,-5.155413383866267e-05,-0.0002493624382856733,-0.0014924870957253164,-0.0056572248312452035,-0.0003337590460562861,-0.000905767831014809,-9.429941633587935e-05,-0.00025708806542466703,-0.001985880890487335,-0.005540266959990318,-0.0002849573957355489,-0.0006707639012781452,-0.0007115810339650313,-0.0009776029226391575,8.6080445371867e-06,-9.9220069687341e-05
0.0026842157112730693,0.002157675910293092,0.0016203797120624773,0.0020499114867584423,0.0025326238310965027,0.0021996700622581543,0.005907784714286487,0.0043737286888762186,0.006006541856575691,0.0030553706277297228,0.0030703190512490447,0.00939335452226985,0.00024470517589732043,0.0005968266080425814,0.0012738477927232885,0.0038042847293426716,0.002841224865745592,0.005540485501746314,0.0013549191310239929,0.0028395176621553962,0.0012476094883413752,0.0037240912326569047,0.00035278702256854715,0.0010516148143780522,5.124157867163239e-05,0.00022124122920918611,0.0011332329198451784,0.0044905356035859385,0.0004225528779860127,0.0010004473635527888,8.222872634450906e-05,0.00015296696309584668,0.0016608614901556563,0.004818362532205116,0.00018900950442097623,0.0004028366372808722,0.0004954658367466295,0.0006691912500990656,5.7782401425817635e-06,0.00010902097912873733
-0.0016023716479445023,0.0010384605587833995,-0.0006036794543622622,-9.927068644905093e-05,-0.0006227038866429752,-0.0007279845323196868,-0.0011890886825800093,-0.00101355420916961,0.001527484102340116,0.0003038059685162926,-0.001560221287099787,-0.0008205632067557995,-3.232658301786965e-05,1.659867818533856e-05,-0.0006433000929009105,-0.001009531002516974,-0.0006520104749993048,-0.0002572620646386069,-0.0003689278718172771,-0.00022841113928422354,-0.0005840634264651543,-0.0006158921663868304,-0.0001455221423887799,-0.00020895717697245341,-1.947723842801868e-05,-3.514381629485886e-05,-0.00036171656722750785,-0.001265331817631425,-6.248321942001722e-05,-0.00020700695099225394,-5.230331376831963e-05,-1.6249013970547158e-05,-0.00040957583161362087,-0.0011187063178458828,-7.057247318332168e-05,-0.00013503096454812126,-0.0003450001048508339,-0.0006489341072112613,-1.2131774636240365e-05,-4.538825227925316e-05
0.0014007210610503756,0.0011881248258490654,0.0009381064144712919,0.000567108974045353,0.0011754063346551377,0.001068932912033338,0.0015693128621610405,0.0019288290175895578,-0.0018933432165719405,-0.00048199833235438655,0.0009127465243539076,0.001199968300129589,1.1539614866198688e-05,-1.4140981220838817e-05,-2.1056993730533963e-05,0.0011680629476505608,0.00010084567882023936,-0.0006605280022018666,9.054037829550566e-05,-0.00016531097278733132,0.00049763331801229,0.0005481470880472636,4.766078344425425e-05,-0.00011583832386210727,7.886743865884966e-06,-1.6749588141106057e-05,6.887460344781542e-05,-0.00026071618904308303,-0.00011267982539964987,-0.000250615020660767,1.245434862368477e-05,-5.9904933447606124e-05,-0.0001867529696013588,-0.0009353428972253848,-2.8268553843483758e-05,-7.696748952060279e-05,0.00020306246316233298,0.00011895040162546252,1.6617542525761885e-05,1.131838364697645e-05
-0.0005311328588891179,-0.0030536580975617463,-0.0005700915697220369,-0.0006814663376117708,-0.0018931829557959038,-0.0011857408779852516,-0.0029456647033276303,-0.0026763829620569386,-4.168050850553808e-05,1.0064392288061475e-06,-0.00032925169358408326,-0.0019356758103389858,-7.393558458529601e-06,-2.0301869791700674e-05,0.0002951284222301247,-0.0013439335633241014,0.000187836964799187,0.00023986237143805818,0.00010850341210303884,0.00020568725940881878,-0.00020245295167877744,-0.0008587538214693189,3.0368241974518108e-05,0.00014986257705968244,-1.429128356834966e-06,1.706832885929176e-05,0.00013050685791416672,0.0009045597683882879,0.00015492091799164558,0.0004026658631810031,1.3506514228525364e-05,3.17841765395587e-05,0.0003186232771103592,0.001246262333849215,5.6021949165556785e-05,0.0001200832506078696,7.04899008381945e-05,0.0003608295528065691,-8.53929007756896e-06,1.840033186014542e-05
0.0009056641817933311,0.0025606781529098526,-0.00023014300231947215,-1.3986685306992192e-05,0.00294124082654247,0.001844631807256484,0.005595229192711444,0.003909491676284461,0.0020412441259641868,0.0009505425001865603,0.0016030574268984204,0.005182457908952042,7.088925736539285e-05,0.00020309635946706527,0.0001697427492119013,0.001708497933509115,0.0005646715694149774,0.0015117667927003876,8.69729001944737e-05,0.0002608602808875697,0.0007168684222120802,0.0031389638955026593,0.00011501599457003884,0.00039020663334023506,2.5107847433663876e-05,9.086701735584819e-05,0.00038582376936358937,0.0015957884725348644,8.588640259923633e-06,9.943871407770279e-05,4.158141966491346e-05,0.00011891081053350046,0.0005374436106474739,0.0016900841881918624,0.00011613204788376842,0.0002903542867403025,7.700238688294668e-05,0.0002458490252941954,2.458506381217938e-05,5.0674689801900946e-05
-0.0006242785888135354,0.0005885022193899604,0.0005543132931908772,0.0006555739874324186,-0.0011561007712606235,-0.0010890862814053142,-0.0039286884559591555,-0.002630099681086727,-0.0013262321585303925,-0.0008444018496009977,-0.0018616493786517308,-0.004388514744886419,-8.930865737861631e-05,-0.00024435038093640807,-0.0004901437544679062,-0.00047143384963903637,-0.0009949269856819154,-0.0016155957269909556,-0.0002941452092064218,-0.0004725047348183528,-0.001023008132274894,-0.003145885660734574,-0.00017932655856066392,-0.0005460938373168935,-3.7197848295961e-05,-0.00012218601107505205,-0.0005212977679092137,-0.0024811507380709465,-0.00020802148890424838,-0.0005670053894763199,-6.875447818149685e-05,-0.0001435850099804942,-0.000781910349871957,-0.002636358277324995,-0.00018071161840078846,-0.00041416704400774705,-0.00021626664549667364,-0.0005789373875788958,-1.107629468040542e-05,-5.524198218810925e-05
-0.000672022090139896,-0.0014302312689261384,-0.0007148760159895716,-0.0008223661517529913,-0.001764718183824226,-0.0008841925258425987,-0.0007633742809794314,-0.0010109187292019078,-0.0004050520697190936,-1.3181220773566154e-05,-3.304860371089396e-05,0.0036475449325915938,5.852913405230617e-05,0.00023840104568892317,0.0007725650424951522,0.00044680919516216366,0.0011498830700504283,0.0014059955762034215,0.0004932061540098382,0.0006982720186991724,0.0003234254850897572,0.0013769392468164694,9.936621342467748e-05,0.00041090571353649284,2.214867078401203e-05,9.237551620289897e-05,0.00026528112509848016,0.0015746777472575829,0.0003056941396722493,0.0007250641718342614,2.8805360204709474e-05,6.130138885516164e-05,0.00039728062996071274,0.0015954938835047636,6.106286169770635e-05,0.00014660579861810612,0.00011426215934988863,0.00023928268693622926,7.603171624166872e-07,3.8825606041059407e-05
0.0016041450322099872,0.0005382235949528612,0.0014670567310959618,0.0006563902855113759,0.003513588464104697,0.0023763785491923086,0.006041474699793858,0.005019403059120948,0.0017557709812131516,0.000740917080837337,0.00231722503310246,-0.002147928661360935,2.875591793209135e-05,-0.000191487202844968,-0.00048602546787590264,0.000349051068578231,-0.0007258952132286514,-0.0007516194448026009,-0.0004572930881261746,-0.0008084072373236626,0.0008267037839907773,0.0015269418703877896,3.439934097278396e-05,-0.00014117752493828165,1.5482304720220602e-05,-2.1886497512791483e-05,6.354495702783339e-05,0.00010269016627262733,-0.000170298287452905,-0.0004896867408303113,2.445245254853149e-05,6.169801191038897e-05,0.00021046907956834708,0.0005800185943471444,9.597349966424184e-05,0.0002111968798659243,7.434398021916585e-05,1.9352468292446664e-05,3.3008759849283096e-05,6.93986286379157e-06
-0.000292767117879072,0.0019304776185992685,-0.000735114648128988,0.0009178127245386197,-0.0010481578182834057,-0.0010334894008211671,-0.004549555028010307,-0.003548358945809697,-0.0013846422001352057,-0.0006868676971068594,-0.0022327130582478114,0.0006630665538208169,-2.9743451515141684e-05,0.00014479102090478917,-0.0005404416958281718,0.0004908423513487192,-0.0002928423594786044,0.00016194227001769512,4.956492422420591e-06,0.0007170869941959332,-0.0003736795960473091,-0.0011243929406472403,-7.591988290247036e-05,-5.1277722034299615e-05,-2.489964131777419e-05,2.226776506190162e-06,-7.184244357709717e-05,-0.0005449095363483381,-4.691171347543502e-05,2.905775433662228e-05,-2.567519409244279e-05,-6.220435187354989e-05,-0.0003096700593873988,-0.001176567567802975,-0.00010504556114699808,-0.00021615092324280466,-8.675298938176171e-05,5.6985526558937365e-06,-2.9388172146852244e-05,-1.91701027672087e-05
-0.0002730624100130027,-0.001639156666561201,0.00045794944121118096,-0.00035597472235529077,-0.00018941340360078778,-0.00033492444471378306,0.0011391555582119842,0.0005611897184796532,0.0015034375947032773,0.0006329050164144958,0.0003738465232743712,-0.0017150604246588107,-4.626925681109998e-05,-9.959189406511773e-05,0.000660836315044832,-0.0008920812066027631,0.00028530431435528253,0.0001532669914094916,4.140008662691134e-05,-0.0003080900497717889,-0.0003544072918643364,-0.0003317527921463391,1.98751811538464e-05,7.856084694180679e-06,3.95815835657218e-06,-2.128445074742617e-05,-3.566390095803739e-05,0.00015789111119374877,6.132821874391502e-05,0.00012982528122768114,1.6934498891393418e-05,4.405531321104358e-05,9.059094506193763e-05,0.0005978175454720337,5.659753783796993e-05,0.00012501426660310725,0.00023278903982364315,0.0005136901050153025,2.23140391272429e-05,4.444627864580487e-05
0.00033020649688488,-0.00033109483345898047,-0.00039366013038151455,-0.0006402821993245374,0.00010354185625324767,0.00027307052541054654,0.00028837103065846936,0.0004096294717522151,-0.001046679080814098,-0.0005740123116548682,-9.118418662837031e-05,0.00017891223029980512,9.223987733202974e-06,-3.237319010713132e-05,-0.0005439592751084442,-0.00031379286306533157,-0.0004871011516742793,-0.0004282235617217104,-0.00019487823734547555,-0.000324906473931684,0.00032512283428138286,0.0002543369851960478,-3.1432635094030486e-05,-4.293837540834016e-05,-5.505257905026385e-06,-9.086337320034487e-06,-1.7527490037636883e-05,-0.00015943564653676538,-9.341502975572398e-05,-0.0002229890119374705,-1.3326841618789226e-05,-1.8089248376790792e-06,-0.00014289429425689556,-0.0004035729609703984,-2.3971453784951396e-05,-3.309294920731609e-05,-0.0002495676305365296,-0.0004905031296909415,-1.596064876730034e-05,-4.569149501412593e-05
0.0006473419898406292,0.0006482194416305174,0.0003492115664617393,0.0005389193078550402,0.0005238138821584587,0.001198630394501096,0.0010953864557550572,0.0014045667977741088,-0.0008023755787596183,-0.0002792827513923899,0.001982257822985218,0.002139985366687674,5.074466970592035e-05,-1.77200277284163e-05,0.0008205068400817988,0.0009401842219624221,0.0005097029977429895,-0.00038582995908466197,0.00030472105306336114,0.00010583463311827599,5.0626503592813e-05,0.00020942080065594433,4.024589118776582e-05,-2.0610349444042808e-05,1.268413993980946e-05,5.879511977441221e-06,-8.047556245686452e-05,-0.0004052114702020752,7.311744322946663e-06,-7.872305821731865e-05,-2.332082922548838e-06,-7.225977704937462e-05,-2.762903830931252e-05,-0.0004466858798506105,-3.4158899787789254e-05,-0.00014394632095398913,7.087532996529265e-05,-9.66934195213236e-05,-1.240387903758686e-05,-3.5971889628142825e-05
-0.0004587742956604743,-0.00032893328000468155,-0.0006000273894949754,-0.0010578397504200133,-0.0001870958913991704,-0.0005439589912821109,-0.0022532790093971414,-0.0008624243844518611,-0.0009223032095681282,0.00032772014900521305,-0.0007555101246445191,-0.0030249235829870147,-2.7711099579437445e-05,-7.711496670325676e-05,-0.0006723642120973349,-0.0006352014540202368,-9.30798202077469e-05,-0.0006317031267254105,-5.687761887700083e-05,-0.00019039183549884842,0.0003751650816889595,-0.00020463659433288248,6.935737252287663e-05,-7.308564107638142e-06,1.821230198114032e-05,3.024589505704176e-05,0.0003182776575850979,0.000843519145555322,0.00021908691501189946,0.0004087498283063049,8.29542054387855e-06,-3.4387411337832325e-06,0.0002962368339666399,0.0006537860528205165,8.937257179528537e-05,0.00017537046366223387,-3.247778015566471e-05,-6.0999788645625655e-05,1.0975119000384065e-05,3.0462190500846954e-05
-0.0016068764100127045,0.0029486859219765727,0.0008929679185207815,0.0017413567780753378,0.0005381087984655448,-0.0005258456199444131,0.0024391681290219787,-0.00020442540660526597,0.004936305149321751,0.0018461947512608953,-0.000383054682365272,0.0013632187303644185,9.044983096805907e-06,0.0002850385225030696,-5.097682714327415e-05,-0.0023569156892043696,0.00020137581402753318,0.0010627203339617134,-1.0226752688451267e-05,0.00047463229323004133,-0.001558543116699297,-0.0019086095346159447,-0.00015085182774158819,-5.356304305310054e-05,-3.371718415816017e-05,-8.653255738094311e-05,-0.0006746438819491932,-0.0024060144439501476,-0.0002806702729011484,-0.0005159695388118163,-2.7717156639311157e-05,-2.9102285599537706e-05,-0.0005263002080872144,-0.0016555085310735191,-0.00010586593865130717,-0.00024037576888316748,-0.00021809965049042663,-0.00026294723683481844,-7.59694661839575e-05,-0.00010046288821770677
