"Time Range: 12:15:09 to 12:15:48, Duration 39.0 
 Start Row 2696, End Row 2852 
 Start Time 673.75, End Time 712.75"
Mean Values:
-0.0036511802693310834,-0.003460970936941353,-0.0005930419530476565,-0.00044847032900874697,-0.00139474201997351,-0.0011611730044595661,-0.0048856967728461214,-0.004367159983511387,-0.00024797707082896165,5.241719551259745e-05,-0.0029752729358335987,-0.0036446721669449013,7.164569810545895e-05,4.2669036099609936e-05,-0.0019152802996555442,-0.0023146897814773954,0.00027311259153611235,0.0009414387027644808,-5.611275756121914e-05,1.3474457037101794e-06,-0.005502657561215992,-0.007162890973768127,0.0002662714943070986,0.00019314595593438613,0.00011453674478782115,9.69377261117227e-05,0.00011132816854872136,0.0008413265411552399,0.00014210592587719038,0.0001715417586685403,-1.937043902502146e-06,0.00014418945537400158,0.00027396922844307743,0.0010660835466932384,0.000105375642157934,0.00039690079104809817,0.00014564010497721024,0.0005449504114837754,3.208600486131465e-05,0.00011834225198356834
"Size of mean values: (1, 40)"

"Time Range: 12:15:48 to 12:16:24, Duration 36.0 
 Start Row 2853, End Row 2997 
 Start Time 713.0, End Time 749.0"
Mean Values:
0.005001118116637683,0.005816656720892175,0.0009224488598075128,0.0012498177590322063,0.001578411499074324,0.0011628795372808486,0.00522619670664286,0.00468018178304484,0.00046152406337445764,-2.932807824050507e-05,0.004569570275658139,0.005424223752255793,-8.8161057325577e-05,9.732396392040207e-06,0.002867147386664399,0.003591181722915249,-7.86832937212182e-05,-0.0018612496202644441,6.201804623654092e-05,0.00011654737438495544,0.004742623445991887,0.006304320896481488,-0.00018750206437565962,1.678247810942518e-05,-0.00015012878363180742,-9.876750016605832e-05,-5.446178924984471e-06,-0.0007976695086294385,-0.0001846668769213303,-3.766476877446782e-05,0.0001651194654283271,-0.0001449358075041605,0.00012636068390069305,0.0002960674322560705,0.00016474386665752414,9.720938383024875e-05,4.853771387066737e-06,-0.0002526083880193348,7.405414743619446e-05,0.00020624405946401025
"Size of mean values: (1, 40)"

"Time Range: 12:16:24 to 12:17:00, Duration 36.0 
 Start Row 2998, End Row 3142 
 Start Time 749.25, End Time 785.25"
Mean Values:
-0.0024343145793275893,-0.003992518010294495,-0.0005111649227479298,-0.001288594956209716,-0.001178164332655191,-0.000716775346046656,-0.0036130447721814153,-0.0030093672660749388,-0.00039909148329522385,-9.559260032675326e-05,-0.003137694140921725,-0.004825362093311207,6.31794310424589e-05,-6.570525970636342e-05,-0.001190154213428434,-0.0022095904985858558,-0.00021381717432119497,0.0015393278760158376,-1.1326685588421142e-05,-0.00024588960069929185,-0.002418790513091616,-0.004077140021699609,-2.9355286067087058e-05,-0.00029619525592879326,9.430296912846363e-06,3.7659990587081546e-05,-8.609632777822172e-05,0.0003110087780525057,0.00011662575016303772,-9.899311376679888e-05,-0.000503680383225811,2.8706105123528645e-05,-0.000305488668119926,-0.0009193606480484487,-0.0004094755412863071,-0.0007371552337175626,-0.0003684806877593317,-0.000623806535328436,-0.0001398320423931335,-0.0003672098515573546
"Size of mean values: (1, 40)"

"Time Range: 12:17:00 to 12:17:34, Duration 34.0 
 Start Row 3143, End Row 3279 
 Start Time 785.5, End Time 819.5"
Mean Values:
0.00030363000725013,0.0007002024649896858,-0.0007582120780640725,-0.001142977467332351,0.0008528125257693261,0.0004101185561751282,0.0011869606807023844,0.001357212279174148,-0.0007827862302001223,-0.00012180715000593383,0.0009347124090452978,0.0023950931096504346,-4.2225285969331185e-05,5.6421760805352624e-05,0.0001828652347088891,0.00040745420711373677,0.0002267304470413739,-0.0009808484694529536,2.4998554275297697e-06,3.41054424633758e-05,0.001268235518316551,0.0022236496853900076,1.6065683703905577e-05,0.00019597276516356384,-3.9682949865591093e-05,2.42510248381142e-05,0.0001292708782116175,0.0012749636394330261,-0.00012424569030546734,4.546154954835275e-05,0.00047806420972786967,2.8422736290831558e-05,7.355922970486023e-05,0.0003729715528210449,0.00021683383202030315,0.0006824696688781784,0.0005028745679385025,0.0007581845456655163,0.0001861588383534198,0.0002258510626933126
"Size of mean values: (1, 40)"

"Time Range: 12:17:34 to 12:18:15, Duration 41.0 
 Start Row 3280, End Row 3444 
 Start Time 819.75, End Time 860.75"
Mean Values:
0.0026634176080671925,0.003926377457069151,0.002205285128768997,0.00411952416046307,0.0005077318615710199,0.0005385644651613822,0.0033636160971427633,0.0023976806097286978,0.0024948519846457926,0.0008502309007523314,0.001590542343204971,0.0017332420433460978,4.161603872460224e-06,1.9905504566322517e-05,0.0015743332193720277,0.0030437893326221584,7.777756268467057e-05,-0.0004525341410164368,2.13735440771475e-05,0.00028500657328147885,0.0017181265449437036,0.0026920956647244784,6.445825727472421e-05,0.0002279307509973606,-6.986032127589915e-05,-6.709908615625092e-05,3.563463461467029e-05,-0.0005214818668234436,-8.0918356657118e-05,0.00018610652260658944,-0.00043454819292327603,2.4435490980441432e-05,0.0003153741468830246,0.0010138807587462752,0.0003405171222435253,0.0005687429473775194,0.00014343430183837922,0.0005186456017416479,-4.482215166037814e-05,0.00014056941066588642
"Size of mean values: (1, 40)"

"Time Range: 12:18:15 to 12:19:09, Duration 54.0 
 Start Row 3445, End Row 3661 
 Start Time 861.0, End Time 915.0"
Mean Values:
-0.0010864490209978113,-0.0021243532020853687,-0.0018978014717198452,-0.0036778007603300487,-0.0006663429643782668,-0.0005698687642457753,-0.0027954590061810016,-0.002236850338722452,-0.0021640425371338284,-0.0006895900171374559,-0.0011112183571489371,-0.0015090594992195265,-5.206382131508543e-05,-2.7155831663783908e-05,-0.0015321182371013506,-0.0021960240051823086,-0.00044960125727351325,-0.0025702373138802442,-0.0001409676520392447,-0.00032364726321441775,-0.0019133176784279758,-0.0026604506221615362,-3.547051269069081e-06,-0.00048303670062926516,-2.524287380581229e-05,7.697441643286955e-06,-0.00013598603949503842,0.0002580709584682869,5.792747102833638e-05,0.00011047565921685096,0.00021210727629617448,-0.00012281984130507403,-0.0002459453356249207,-0.0011111245357700288,-0.00026863714545594347,-0.0006798640353062829,-0.0002874328582911275,-0.0007401448795520464,9.517923946422247e-06,-0.00017909696944680737
"Size of mean values: (1, 40)"

"Time Range: 12:19:09 to 12:19:38, Duration 29.0 
 Start Row 3662, End Row 3778 
 Start Time 915.25, End Time 944.25"
Mean Values:
-0.00053431508999876,0.001179501828244192,0.002418582777063972,0.004788029621627121,0.0011069780927691097,0.0007711825015368846,0.003020980316275717,0.0034819898689843545,0.003561089525425496,0.001289172269620907,0.0005358432968634556,0.0007110078163516588,5.283380655563205e-05,4.124201441373754e-06,0.002272399043225488,0.002058620131805582,0.0008552148231522112,0.005616797529263086,0.00020923476768111227,0.00033105435449221304,0.0031390590464198363,0.0038388962001974507,-0.00016185664810941045,0.0006190102152378335,4.494048986268473e-05,-9.21187951693377e-05,3.0173031323038453e-05,-0.0028923312106878775,-0.00014699462702937385,-0.0006744995608785904,-0.0002537101817109626,0.00014162602939425006,0.0002648642085848923,0.0010684525625341617,2.6270586842755238e-05,1.516917620323664e-06,-0.00019493463264334547,-0.0002631015702184606,-5.036607655636115e-05,0.00016172249016877758
"Size of mean values: (1, 40)"

"Time Range: 12:19:38 to 12:20:08, Duration 30.0 
 Start Row 3779, End Row 3899 
 Start Time 944.5, End Time 974.5"
Mean Values:
0.000453111175216392,-0.002082346042043825,-0.001485189284565232,-0.003062896923778578,-0.001023574148488184,-0.0008078931659318117,-0.00287877461662378,-0.0035730190106988942,-0.0027790076681001316,-0.0006104129785529281,-0.002112625654864969,-0.0030050747782998564,0.00026032834552926394,-8.71614975685569e-06,-0.0008519651733705291,-0.0011603555595754475,-0.00026111041697915476,0.000967643497933675,6.206542165307747e-05,2.7021613473985303e-05,-0.0032815419928686226,-0.004740992270672207,0.0002775656376984815,-2.642628009911934e-05,0.00040691697791683833,0.0002178794773618469,0.00029938185427679924,0.0024615017898848143,0.0005461998806707444,0.0003364060338194874,0.00030324505115443046,0.00018744679368965216,-0.0002866387080367298,-0.0004943630639988409,3.478362776146461e-05,0.00035622932396233727,0.0005130695218610363,0.0017268608398645587,-4.1853971816756104e-05,-4.005549979972066e-05
"Size of mean values: (1, 40)"

"Time Range: 12:20:08 to 12:20:38, Duration 30.0 
 Start Row 3900, End Row 4020 
 Start Time 974.75, End Time 1004.75"
Mean Values:
0.0010245944300939188,0.003210800988986687,-4.297270752143816e-05,0.0002080848072315938,0.001481033511145173,0.0014725224240326334,0.005242024090609621,0.005011923570731464,0.002311393984827677,0.0001406336135917419,0.003979434337610679,0.006200689360142529,-0.0004199178189707079,7.026056267529673e-05,0.0012155503325000747,0.0020339981311271824,0.0008602196448810233,-0.0013754780528252106,-7.448259436623063e-05,-0.0001460352738267477,0.004468165121932665,0.006762777429394743,-0.00032379072563123003,-0.0001885384202048872,-0.0005057930641447641,-0.00023947526113481815,-0.0003478526327734748,-0.001466033996902806,-0.0006255408645711154,-0.00013699896719998172,-9.679718906392846e-05,-0.00026760046663431376,0.00011980538323341903,-8.440716574198351e-05,4.0176381374144765e-05,-0.0002566716212766596,-4.272945062102156e-06,-0.001124542213923794,3.4890656255494045e-05,-0.00016092618001389855
"Size of mean values: (1, 40)"

"Time Range: 12:20:38 to 12:21:19, Duration 41.0 
 Start Row 4021, End Row 4185 
 Start Time 1005.0, End Time 1046.0"
Mean Values:
-0.0009607501189127656,-0.00017427067315853862,0.001014778536841829,0.0017537272965607973,-0.0003539271866567597,-0.000603595556948648,-0.001441659982827491,-0.0014140342848745163,0.00025178834877436797,0.00025315556801956175,-0.0017945573098943966,-0.0030992938574359165,0.0001471471263362216,-3.628700594392066e-05,-0.0006244908731998138,-0.0006895955677109436,-0.00046200696119880083,-0.002579287738553587,-0.00013068932605472025,7.481768579867726e-05,-0.001910727827990051,-0.00230224286762467,0.00011839557582041715,0.00029000665899108337,0.00021239478244474436,0.0001100855642317689,-8.517490292431603e-05,-0.0027897079596738063,-0.00032019387220229056,-0.0004424659980805589,-0.0001341243247390572,-1.4715176675081817e-06,-7.493755801869655e-05,-0.0006807102937025139,-7.774740295430461e-05,-0.0006105522297420051,-0.0004742149124279602,-0.0004850948906490348,-6.140707576362716e-05,0.00013692224670160642
"Size of mean values: (1, 40)"

"Time Range: 12:21:19 to 12:21:44, Duration 25.0 
 Start Row 4186, End Row 4286 
 Start Time 1046.25, End Time 1071.25"
Mean Values:
-0.0012227212240037203,-0.004150940762528334,-0.0020637189202320784,-0.003486079108586346,-0.0015186950912347474,-0.0009843801340339378,-0.004370251201256594,-0.00470798225784106,-0.002516719218261597,-0.0006605793351894911,0.0008430610975928149,0.0028072876705706315,4.417573780421065e-05,2.337305620850992e-05,-0.002800167304286795,-0.003799258597505086,-0.0003997915235607352,0.00718698493771413,0.00023610875574053182,-4.821995553478093e-05,1.3456502453284192e-05,-0.00032683403482127815,-1.4977400953773402e-05,-0.00031853025085140874,-9.43275440255385e-05,-1.4645431511583142e-05,0.0009110706618391695,0.01058377294327406,0.001546804029743265,0.0014468109853307438,0.00038286277325356744,0.00020766872320659473,0.0004089422036194851,0.0029253227993193856,0.0005494947163457711,0.0029083023731250133,0.001077569733848007,0.0019470334997313751,0.00024151870951480753,0.0002183904243468323
"Size of mean values: (1, 40)"

"Time Range: 12:21:44 to 12:22:09, Duration 25.0 
 Start Row 4287, End Row 4387 
 Start Time 1071.5, End Time 1096.5"
Mean Values:
0.0005805153684946462,0.00026651582332446415,0.0001282743957345084,0.000336503413846016,0.0015510552603262974,0.0014372751695846202,0.004162773037696425,0.0054875691695439426,-0.0004056437103454613,-0.00048319717090662906,0.0005187793031297688,-0.0009973572673322884,-8.30243857441946e-05,-4.031875002046886e-05,0.0028645762384655014,0.0026876339529418427,0.00039200716108018916,-0.002345354715251516,7.016223453006625e-05,-0.00013508760917396327,0.0018270607542632572,0.0011450810965058457,0.0001569925951375561,-0.000202700961818566,6.370538509832333e-05,-9.159009046696658e-06,-0.0009318443997250767,-0.006011182213707115,-0.0007973935472673478,-0.0008099258908728118,-9.877688285861077e-05,-0.0001459026928447792,-0.000616491461480551,-0.002802806046979815,-0.0008915435419680473,-0.002669174182479928,-0.0006632318349685361,-0.0015833911840684308,-0.00021607374814247812,-0.0006803713280144203
"Size of mean values: (1, 40)"

"Time Range: 12:22:09 to 12:22:46, Duration 37.0 
 Start Row 4388, End Row 4536 
 Start Time 1096.75, End Time 1133.75"
Mean Values:
0.0030703594439683785,0.00545900496650979,0.0017019111573577368,0.0030169077396182305,0.00030721344763864883,0.00012025285125712486,0.002377472792749856,0.0010522883527161178,0.0014050356025604369,0.0003421840746068827,0.0018410672401317461,0.0035610792790956116,-1.4993867161895056e-05,0.00013087206434835195,0.001403454252399365,0.003333421100886156,-5.057226387619265e-05,0.001191671163993527,-7.85851332597947e-05,0.00022973946112700536,0.0012527053294687344,0.0030349766198029663,-0.0001916600428674081,0.0004521475940099047,-0.0001535093841231665,1.8845604071315077e-05,0.00048650777644575427,0.0010507726009456012,0.000369189465723369,0.00018173812391773304,-0.00028705371845031975,9.787820101278167e-05,0.00038336720696450214,0.001765603505452704,0.00052511908928449,0.001569854402646795,6.978781995262472e-05,0.0003248257309280955,0.00014791406830580784,0.0006991288327033021
"Size of mean values: (1, 40)"

"Time Range: 12:22:46 to 12:23:17, Duration 31.0 
 Start Row 4537, End Row 4661 
 Start Time 1134.0, End Time 1165.0"
Mean Values:
-0.006945477781675215,-0.010556969815931919,-0.001226657568758837,-0.0026011616866259985,-0.0026462546939088273,-0.001963382792938501,-0.010163992515681517,-0.00838513910017484,-0.0015227078351016479,-0.00038129527867919574,-0.007952635217696171,-0.011969435980057971,6.169043407800153e-06,-0.00021473802645281887,-0.00548942077225666,-0.008875679999687426,-0.0005487606774793158,-0.0011836742978087952,5.285554922192942e-05,-0.0001336245870905522,-0.0072743147139310155,-0.011730734329963194,0.00015220621984331193,-0.0005318540789547226,0.0002818785813676999,-8.366632597635048e-06,-0.00027945873824523584,0.0004694465378294277,-0.0003532888280234007,-0.00025911937381090474,0.0005437788698304358,9.756836972957124e-05,-0.00028292306901312895,-0.001611983477883764,-0.0003711038920562532,-0.0012645598497895703,0.00015174148759331037,0.0003008087458557369,-0.00015203908557965968,-0.0006408086184842548
"Size of mean values: (1, 40)"

"Time Range: 12:23:17 to 12:23:51, Duration 34.0 
 Start Row 4662, End Row 4798 
 Start Time 1165.25, End Time 1199.25"
Mean Values:
0.003703850603888669,0.006210540908005674,-0.0019031672652460158,-0.002922826380357905,0.0016227342311049896,0.0015832291587366434,0.007370402110888493,0.0061046974964594275,-0.00036079519574357084,9.063900127263967e-05,0.006548139790693453,0.009710649513692356,8.909313787727584e-05,0.000131762836882013,0.004414158615833063,0.006644852520884371,0.0006757368111370437,-0.006945019078962309,-0.0002534333038165321,-0.000492081045565062,0.005571279186853544,0.008486764560331856,4.02883417033722e-05,0.00029950671609844064,-0.00018011695637258846,-8.239627383978292e-06,-0.0004902786651494559,-0.004443939469061506,-0.0008144364279441924,6.204275138864873e-05,0.00016253315033608665,-0.00017906415135265704,0.0002783373224949056,0.000662236988778411,0.0002734605689384909,0.00014550735349572164,-0.0001258107186770389,-0.0007026615625834165,9.807011160528506e-05,0.00014000785020609397
"Size of mean values: (1, 40)"

"Time Range: 12:23:51 to 12:24:21, Duration 30.0 
 Start Row 4799, End Row 4919 
 Start Time 1199.5, End Time 1229.5"
Mean Values:
-0.00022999712679801622,-7.035322682718438e-05,0.0037629822763095354,0.006536237697481234,0.00023302459607813664,-0.0004755199867806347,-0.0021554950348282365,-0.0017128080226639928,0.002690759379261771,0.0005877968031373828,-0.002443984336173051,-0.0034699513756821787,-7.362316852050428e-05,-5.7261666320895886e-06,-0.0018117923167230159,-0.002203108413159345,-0.0005027836048607427,0.007591648591694337,0.00035574614325895813,0.0008410888746449251,-0.002588650480356777,-0.003258669556267963,-0.00012846243499318557,6.631184371671093e-05,0.00017206738175593083,6.024701216577569e-05,0.0006603811498831822,0.005405104155707565,0.0009986429154056839,0.0001534520581459635,-0.0005846533053533116,3.7801505278049584e-05,4.1587371786674635e-05,0.0008959151858988348,-3.139379169357561e-05,0.000594594500778058,0.0004869411545559759,0.0018306855096293284,-2.726963978520637e-05,0.00019937539018214374
"Size of mean values: (1, 40)"

"Time Range: 12:24:21 to 12:24:58, Duration 37.0 
 Start Row 4920, End Row 5068 
 Start Time 1229.75, End Time 1266.75"
Mean Values:
0.0006273701527311874,-0.00017956405527618348,-0.0017419004606959007,-0.003311904256671703,-0.00015842609975093167,0.0004926482017733319,0.0021048859829718445,0.001841635622159578,-0.002750719138960696,-0.001163602460424137,0.00136461750300276,0.0012012239324576796,-2.4776490601728023e-05,-9.656093810874034e-05,0.002348405433945243,0.00274208184883289,-8.565469528829725e-05,-0.00044191503670202345,-0.00012030780446055199,-0.00038790013601981753,0.0024885419409952925,0.002775570023883962,-0.00010316199823091812,-0.0002789120545769202,-0.0002571242946050917,-3.630352254488689e-05,-0.00012360072281857439,-0.001927189952976209,-0.00013435824709134422,-0.00022744898904176512,0.00015194005360082632,-0.00011097725083684062,-0.00012885336252260884,-0.001026515059341306,-0.00010296482717802302,-0.0006268008228477184,-0.0004759016135206943,-0.0017496389567048698,-3.973507364074561e-05,-0.0002379661116420083
"Size of mean values: (1, 40)"

"Time Range: 12:24:58 to 12:25:28, Duration 30.0 
 Start Row 5069, End Row 5189 
 Start Time 1267.0, End Time 1297.0"
Mean Values:
0.001125097161798786,0.0010647810855695169,0.0007087420795360501,0.0013421351955931109,0.0006270066928941754,-0.0003615855536285512,-0.0009345064158984269,-0.00012205806446408055,0.0033084557898888345,0.0021610370170526954,9.009350924448106e-05,-0.0001683226725545351,-1.642677138341171e-05,2.8602967780282655e-05,-0.0005027894485534957,-0.0014044630933366825,0.000624083798819286,0.00017605826975719487,0.00010815643291197324,0.00021757324456068343,-0.0012847518555923164,-0.0014584472374934365,0.00041144092813436185,0.00019355858840343083,0.0001712750370687905,-9.433504798341162e-05,-1.0010668830921133e-05,0.00046961340821192684,0.00023524854349873622,0.00033699348926988286,-0.00012682408040014871,0.00021627549102336112,-9.503463529322863e-05,0.00016702635877012604,-2.8117712877511438e-06,0.00021662916443302953,0.00016149365196150095,0.0011101555335895036,-2.194186629299797e-05,5.295103880423489e-05
"Size of mean values: (1, 40)"

"Time Range: 12:27:52 to 12:28:45, Duration 53.0 
 Start Row 5190, End Row 5402 
 Start Time 1297.25, End Time 1350.25"
Mean Values:
-0.000613829784085087,-0.0008408984664955464,-0.0008503867601216174,-0.0010973249491259892,-0.0004290664080908553,-6.666868097469403e-05,-0.0007353315290173706,-0.0010758871440149143,-0.003216441610510276,-0.0019963714856426275,-0.0010919899762855305,-0.0006889872515354929,3.304557052452301e-05,2.532987428287517e-05,-0.0013889058271956752,-0.0014240169724532797,-0.0006017213606643299,-0.00023576776052986273,-9.968638938691052e-06,-1.6655282821850706e-05,-0.00022091586117883787,9.973066211992971e-05,-0.0002735251532945594,-0.0003957495729628637,-9.654069857733483e-05,1.6150489532716602e-05,0.0001531698625580879,0.0015326945797737382,7.444690343915052e-05,0.0002528824978388271,0.00019845575140429927,-7.259230085705829e-05,-3.25150244518654e-05,7.306662889178253e-05,5.4156775776722e-05,0.0003323646586273736,-0.00014331192240303866,-9.10768977795904e-05,5.8497095484752435e-05,1.3311652594422739e-05
"Size of mean values: (1, 40)"

"Time Range: 12:28:45 to 12:29:27, Duration 42.0 
 Start Row 5403, End Row 5571 
 Start Time 1350.5, End Time 1392.5"
Mean Values:
-0.0008415545793680443,0.00046528414466995294,0.00187928878202215,0.0028447953117872646,6.0489118513910406e-05,2.2498977494387727e-05,-0.00024111512968037174,0.00040207060061572917,0.006413985520900835,0.003178429140999116,0.0002454655838839117,-0.0005393942451238502,-3.9830478793393065e-05,-8.820260627350157e-05,0.001205169362012797,0.0011932977608391493,0.0014631544974474647,0.0022427410168316376,3.1604264764034873e-06,9.05103188060049e-05,-0.00030496913492525384,-0.0010482972496717855,0.0004884895786888629,0.0014805406804666804,4.1048894834454186e-05,1.557763887732315e-05,-0.00032683229832894026,-0.003943363642556068,-0.00040201635371184106,-0.000837060373627747,-0.0003163911567634219,8.544484965233073e-05,-1.933321414559055e-06,-0.0007826707311627026,-0.00018094719835920345,-0.0009900522170541964,1.9642755709328586e-06,-0.0008597662055869858,-9.655517919894236e-05,-4.740721201810172e-05
"Size of mean values: (1, 40)"

"Time Range: 12:29:27 to 12:29:53, Duration 26.0 
 Start Row 5572, End Row 5676 
 Start Time 1392.75, End Time 1418.75"
Mean Values:
0.00010689963694596645,-0.0015565086010811725,-0.0021954063146122707,-0.003651515921458138,-0.00022809774729348978,-0.0005760852680605523,-0.001833401726049077,-0.0025878248807360924,-0.01008993894475652,-0.004098720698058656,-0.0010432106026270604,-0.00035252197108707177,1.5841028789086193e-05,0.0002548118063555502,-0.002776461569362153,-0.0024639941140497464,-0.002948853709924014,-0.00845120398123015,-0.00017090784682849552,-7.363909467012168e-05,-0.0021576176874481975,-0.0023801885647724563,-0.0013797567407317574,-0.003759903093814567,0.00021443990647495418,4.9468780667857766e-05,0.00021558459474329078,0.0031425095998184787,0.00021536455775119536,0.0009545669699433885,-1.1855952478551198e-05,-0.00046261015148046464,2.830853863340805e-05,0.0009523071230989924,0.0003101644669667042,0.000926191562910079,0.0005818735695170741,0.0028704590911606005,8.905911081883686e-05,0.00021986637976148513
"Size of mean values: (1, 40)"

"Time Range: 12:29:53 to 12:30:31, Duration 38.0 
 Start Row 5677, End Row 5829 
 Start Time 1419.0, End Time 1457.0"
Mean Values:
0.0019079444037480781,0.0027669918960297633,0.0005802279785119849,0.0007943337254335179,0.0007455338119250226,0.001035694344007132,0.005283618610813969,0.004584084504900989,0.004340159288255168,0.0016742053373600047,0.0024052436493856464,0.004049060863805282,-2.7134149057036467e-05,-7.75921266414015e-05,0.0033791741115654266,0.004594684346913469,0.0015543380743173107,0.0066809900474014035,0.00013525874138895638,-0.00016195619444388368,0.004230950180855071,0.006180934699629408,0.0006135062420116698,0.00189170433312362,-0.00018593709474742673,-1.2442151498219572e-05,0.00016896405383338335,0.002261710265648843,0.0003874155454402799,1.8998990490257027e-05,5.0560661188765275e-05,0.00012402942584686583,0.00012868276171440078,0.0007817749001792936,-1.0468676848407007e-05,0.0007610267074304,-0.0002105726244370879,-0.0014231840185160143,9.189151782519263e-06,-7.278075366412809e-05
"Size of mean values: (1, 40)"

"Time Range: 12:30:31 to 12:30:56, Duration 25.0 
 Start Row 5830, End Row 5930 
 Start Time 1457.25, End Time 1482.25"
Mean Values:
-7.824487200252149e-06,-0.0008137658350344938,0.0013636860287218834,0.0024504234693531993,-0.000629258552813861,-0.0008192812052707425,-0.0034319235582031785,-0.003701992511453511,-0.007923677227284563,-0.004647972575154364,-4.802902428205811e-05,-0.0009221430859621924,0.0003140866388368535,0.00011526636773892928,-0.0037235977694942313,-0.0045580086063970945,-0.004907257371599701,-0.01428504571198952,-8.215279068897394e-05,0.0006602837324298866,-0.003993965902151785,-0.003446834724948562,-0.00018222977422097743,-0.0005447273971268326,0.0003696045202704801,0.00018697791503058105,0.00022158513367139746,0.003314653432914079,-0.00044470375220272937,0.0005051065679519793,3.075195223307291e-05,0.0005683271298923292,0.0011412607075946414,0.002967148302025524,0.0008222017090920486,0.0009045010634346585,0.000648861799404014,0.0018949778975973096,0.00015251976406980842,0.0003228138914738513
"Size of mean values: (1, 40)"

"Time Range: 12:30:56 to 12:31:20, Duration 24.0 
 Start Row 5931, End Row 6027 
 Start Time 1482.5, End Time 1506.5"
Mean Values:
