"Time Range: 12:15:09 to 12:15:48, Duration 39.0 
-0.007681307365913438,-0.008820273012820505,-0.0027153114932237377,-0.004851710405069771,-0.000990353689191709,-0.0008233467315276008,-0.0050603002310234055,-0.0025869916740805616,0.010665277791018895,0.006431561428837885,-0.004700240019109396,-0.007883583408004841,-0.0001941474445912001,-0.00023127612402012404,-0.002250162136112611,-0.0059920017066724665,0.006528565207241801,0.015876138418319263,-4.516581332881657e-05,-0.0009586682525816415,-0.000679689576876329,-0.005199811414767989,0.00032060608845066533,0.0002910303863219148,-0.00018584753126406824,-0.0003053493197301587,-0.0008583270782622594,-0.012978239993996844,-0.00028896389438260725,-0.0018060129053630225,0.0003990887770589633,-0.0005747567909927177,-0.002199566588201439,-0.007511333895781326,-0.0016091670928536305,-0.004089977809784633,-0.0009736086008190352,-0.0023327682456961217,-0.0003650923684695063,-0.0006060911012329146
"Size of mean values: (1, 40)"

"Time Range: 12:31:20 to 12:32:07, Duration 47.0 
 Start Row 6028, End Row 6216 
 Start Time 1506.75, End Time 1553.75"
Mean Values:
0.004646788670333723,0.00701219032420443,0.0022424352433374067,0.004810908396689338,0.0015216693245156119,0.0008766363476750913,0.006072645690640214,0.003669684646318042,-0.0006218907923266468,-0.0007015313651703659,0.0022797377024618504,0.005661966433493512,1.9405330121931586e-05,9.515291131475181e-05,0.0024834525639913607,0.006545670492225315,-0.0016991080706017746,0.00013577389533122415,0.00017892959310211945,0.0007576578346031979,0.0019496459499825226,0.005172293594760505,-0.00021354164232562876,2.249713226662191e-06,6.575524164612238e-05,0.00010015265634859281,0.0006140140449688013,0.009527174970695896,0.00041682007237031974,0.0007565262179456009,-0.0002001204136363834,9.983553322640072e-05,0.0011012079047207583,0.004987358860441906,0.0007589139477778767,0.0032405418949861715,0.0005201973239584538,0.0014113927359347617,0.00024067857050999946,0.0003884052923420797
"Size of mean values: (1, 40)"

"Time Range: 12:32:07 to 12:32:38, Duration 31.0 
 Start Row 6217, End Row 6341 
 Start Time 1554.0, End Time 1585.0"
Mean Values:
-0.004415914122086805,-0.007902313055427653,-0.004029692079937531,-0.008598328721592137,-0.0019725835794019587,-0.000780190250149545,-0.007883168013813278,-0.004206573723941408,-0.0019989094109308984,-0.00019418731992693847,-0.0008318723713214989,-0.006167266469858869,-0.0001869594084535552,-0.00011353870675800815,-0.000557901326483039,-0.007426534436772998,0.0034527928483868856,0.0017954990475268623,-0.00028766978514731733,-0.0011560015242529915,-0.0020704533676124577,-0.006019671100254419,0.0014273461903730608,0.0026392390222591128,-0.0002665828030286618,-0.00016716988934201707,-0.0007865230715560754,-0.016854311831404414,9.108516569159114e-05,-0.0006517463152666166,-0.00014855082755785583,0.00010080579619526333,-0.0019309752033069992,-0.008364415623723108,-0.0009696978136912384,-0.005080716903550148,-0.0005855627415805142,-0.0012570562191241653,-0.0004246823289576942,-0.0003732528088899064
"Size of mean values: (1, 40)"

"Time Range: 12:32:38 to 12:33:24, Duration 46.0 
 Start Row 6342, End Row 6526 
 Start Time 1585.25, End Time 1631.25"
Mean Values:
0.003813562081550473,0.005721919329234438,0.0019010898308566995,0.0039540265612327775,0.001361951753552633,0.0007721179643745214,0.004451806676812747,0.003306767034495339,-0.0034784779328677147,-0.0027208504089052243,0.0020467900026969778,0.004245312808300871,0.00010980623639178119,0.00010891054570955406,0.002429647250042152,0.005845073826611865,-0.003229637133497582,-0.008067164993508784,0.00011196118328768678,0.00041922777169126286,0.002256178010366611,0.004095404606957949,-0.0006933038575916292,-0.001564982275079171,0.00045633904282150486,0.00012742977060005656,0.00016404643533793136,0.0056724008257306065,-0.0010442445570512954,-0.00046810549446066254,-2.9913822475849684e-05,-0.00016172019807704445,0.0012619091674658336,0.0043372651703223975,0.0006033765813061255,0.0019088871311736656,0.0004710127974254568,0.0008124515569624659,0.00017949154709563154,5.289072760874367e-05
"Size of mean values: (1, 40)"

"Time Range: 12:33:24 to 12:34:04, Duration 40.0 
 Start Row 6527, End Row 6687 
 Start Time 1631.5, End Time 1671.5"
Mean Values:
-0.003863802323359583,-0.005398853798708424,-0.0015649214171594968,-0.003157450286798867,-0.001645796033168379,-0.0010960478402282394,-0.0053399228045752705,-0.004460383242835191,0.0049807875700158535,0.0037619839179602378,-0.002592898893251809,-0.004120835923274474,-1.4866322111398785e-05,-8.828721031148388e-05,-0.004512853674736499,-0.0060883907978095215,0.0024017895223922155,0.004185255502663902,-0.00022067253248463946,-0.00040304660949415534,-0.0030248558437121877,-0.005992962640539746,-0.00014000374246740747,-0.0004099819581221565,-0.0005212892378506211,-8.301812985681581e-05,-8.7224872190097e-05,-0.0012980679120660928,0.000737639467791787,0.0007627018118901705,0.0003376328391449687,0.000172304149154594,-0.0008701911831756945,-0.002949278826607206,-0.00039503453163907077,-0.0008653138313292814,-0.00046311998665115364,-0.0013007084958213155,-5.3201175614914315e-05,-0.0001440048191206435
"Size of mean values: (1, 40)"

"Time Range: 12:34:04 to 12:34:40, Duration 36.0 
 Start Row 6688, End Row 6832 
 Start Time 1671.75, End Time 1707.75"
Mean Values:
-0.001173937429579922,-0.00209455872166943,0.0012034091224590025,0.0019974524937828417,-0.00017756352296447828,-0.00018906116642109226,-0.0006588791016395162,-0.0007560740370339792,-0.004152028869095641,-0.0031656882117739463,-0.000732786962111253,-0.0012459589031146446,-8.412503807051157e-05,7.923997974469036e-05,-0.001318698329270361,-0.002301777532575829,-0.0020597552231453203,-0.004463160109118157,2.2415577570924757e-05,0.00013806078272614905,-0.0012259296597561089,-0.0004794277014888225,0.00010904334615065021,0.00018591395622733566,8.68928094073671e-05,5.543626951063111e-05,-3.3994419208685086e-05,-0.001304932812131792,6.323327570397545e-05,0.0002251452449302096,-0.0003919851086407659,-0.0001372319178161262,0.00046187943661453267,0.001513903215148781,0.00013734915771391418,0.0001671876956010438,-0.0002557730539747724,0.0003284552093226221,-5.3513566012095037e-05,0.00011070258393431747
"Size of mean values: (1, 40)"

"Time Range: 12:34:40 to 12:35:32, Duration 52.0 
 Start Row 6833, End Row 7041 
 Start Time 1708.0, End Time 1760.0"
Mean Values:
0.00037463026447996157,-0.00018363855226464457,-0.0012266830351153847,-0.0025985408808146065,0.00015161390376070995,0.0002746406668860743,0.000632461587080372,0.0009478745996419724,0.0012228815840232546,0.001833958748857353,-4.280044980921028e-05,-0.00020081351055418396,0.00016041362851394525,-0.00012097192771792419,0.0010364389769411894,0.0008555715562128889,0.000548429095151595,0.0010122139668295998,2.6093243829855587e-07,-0.0002039848316869684,0.0010869417386839319,0.0010091376093506693,-0.00020401799244782742,-0.0008498714601679797,0.000290156426601591,-1.096085737347929e-05,-9.42715491616497e-05,7.812205326183804e-06,-0.00026446815284425534,-0.0005724070111121594,0.00041911924781330717,3.994849801409466e-05,-0.0005336733306360164,-0.0020599792228322453,-0.0004050981469440091,-0.0010415023132828156,8.494493315335434e-05,-0.00043571803177380394,6.094961986570284e-06,-0.0001807568166525507
"Size of mean values: (1, 40)"

"Time Range: 12:35:33 to 12:36:06, Duration 33.0 
 Start Row 7042, End Row 7174 
 Start Time 1760.25, End Time 1793.25"
Mean Values:
-0.0010073314709107522,0.0014741415871678935,0.0021290050399400138,0.0051392952400438245,0.00032318650423038227,-0.0005031516552546101,-0.0006732725530993311,-0.00130840232106635,0.00029777797025685977,-0.0022581732698077075,-0.002481037841278871,-0.001374643904131731,-0.00021873886714216008,0.00026272823807824814,-0.0005499337144662946,0.001280582955661193,0.0006940113975656703,0.006687018875778986,0.0002519319181321227,0.0007632526234748542,-0.0031029476842360302,-0.0037453562622100844,0.0006394548817938291,0.002314146946546858,-0.0005624065630123349,-3.0545345244928606e-05,0.0007474158205777888,0.0048651424091501316,0.0012561289618755267,0.0015647058566853485,-0.0006494256905843186,0.0002064087128053358,0.0011369623083240018,0.00519054182806917,0.0011324063577480442,0.003600306810270218,0.0007420060700480153,0.0024521994085595585,0.0001059396058018977,0.00055790598065001
"Size of mean values: (1, 40)"

"Time Range: 12:36:06 to 12:36:45, Duration 39.0 
 Start Row 7175, End Row 7331 
 Start Time 1793.5, End Time 1832.5"
Mean Values:
0.002482116303551612,0.0011851286084306584,-0.0008901295556431678,-0.002329965230854632,-0.0001495870385838811,0.000722347695243782,0.002227682519078396,0.0023666138811946156,-0.00016057078566339512,0.001035859191421495,0.0025839241108806016,0.0020498563406593758,0.00016347298440536607,-0.0001874194700137577,0.0015958352435243971,0.0006940920715454236,-0.0009731083722951414,-0.0067930612844545974,-0.00014821459060132888,-0.0003661404364972425,0.0036396269406804844,0.005471279459736689,-0.0011339347276075008,-0.0032225079475186403,0.0004282616887943715,9.564596519096381e-05,-0.000585579812914657,-0.002353544736682651,-0.0011299906746153378,-0.0010676102129947673,0.00029704784200193323,-0.0006694570215218827,-0.000535256343025286,-0.0027388841927103993,-0.0008000182851050677,-0.0024199135023669936,-0.0006348502854142218,-0.002118446028270966,4.11676673998381e-06,-0.00031741048785214064
"Size of mean values: (1, 40)"

"Time Range: 12:36:45 to 12:37:12, Duration 27.0 
 Start Row 7332, End Row 7440 
 Start Time 1832.75, End Time 1859.75"
Mean Values:
-0.0019255838055009808,-0.0015338892113440658,-0.0002430387518027685,-0.0003760779948714266,-0.00033064074871788206,-0.0009439795478582145,-0.0027720092960458777,-0.0029589162164697508,0.00039474268322188755,0.0001116719064936754,-0.001358104475416383,-0.0021717091211303535,-0.0004113710570297267,-8.324500790694453e-05,-0.001054646319749683,-0.0010872800580979931,0.0014470120345737884,0.0046091546648428,3.2619125572605456e-05,-5.17959435391218e-06,-0.0034179259895674424,-0.006190577182759018,0.002729440026013857,0.006916450561505556,-0.0006617980499917205,-0.00021798114745436622,0.00012407403775575895,-0.0003801659273721461,0.0002466773859470519,-1.6265859920588093e-05,-0.00016758320162301818,0.0015643455860604274,-0.00025772215381200556,-0.000600016230802259,0.000130777756070057,0.00047438631457998764,9.838874225323393e-05,0.001031906161879911,-0.00014765770846779163,3.1765354199814876e-05
"Size of mean values: (1, 40)"

"Time Range: 12:37:12 to 12:37:34, Duration 22.0 
 Start Row 7441, End Row 7529 
 Start Time 1860.0, End Time 1882.0"
Mean Values:
-0.0009974481208578098,-0.001044571595748099,0.0004912441275768868,0.0009042732293118895,-0.0012709118880671632,-0.0009988542851565466,-0.0054280394832537816,-0.0045651611723975275,-0.0012435236165959254,-0.0010028977927173282,-0.0006676153050422229,0.00020548405306345673,0.00038265415674623737,0.0002646422665758338,-0.004830951401409363,-0.006446517510881155,-0.0006712897487892956,0.0019054340259311428,5.6544156207746404e-05,6.208230043811718e-05,-0.0036075894417080087,-0.004386591772665772,-0.002194237168177381,-0.004748484954538375,0.0006909324813673597,0.0001471945227234593,-6.732361294505638e-05,-0.0012193707025334843,0.0007040129730872955,0.000886173013381611,0.00043019034445943087,-0.0012970737663552424,0.0001978192028663301,0.0009039749552631839,-7.148668981893125e-05,-0.00023258349248609015,-0.0004616316292269258,-0.0011123044208413682,6.514029164261586e-05,2.1438925715380314e-05
"Size of mean values: (1, 40)"

"Time Range: 12:37:34 to 12:38:04, Duration 30.0 
 Start Row 7530, End Row 7650 
 Start Time 1882.25, End Time 1912.25"
Mean Values:
0.004488430201399698,0.005419911752483761,0.00020607144846681338,0.0007808654743391696,0.003080642013132072,0.002509960771035927,0.010623089588684402,0.009515135675644704,0.005416640264940437,0.003182759969039352,0.005050913621864374,0.006190814617315106,-8.553058282840566e-05,-7.401177019315143e-07,0.007388569882162999,0.009811898933251744,0.0016444848910234311,0.0014971109399093258,-1.8159470270288738e-05,0.00012250824779932906,0.00939668592934177,0.014275387644813864,-6.183345876841272e-05,-9.75081382648185e-05,-0.00046596175782913894,7.482982144818909e-06,0.00035334803949058573,0.0011280129392863007,-0.00011967603180506958,-0.0003371673683675333,-0.00040338815110201845,0.00020112622919384957,0.0001485326686325857,-1.6847925258413347e-05,0.0002614441270426345,0.00047541768259233206,0.0004099579184856563,0.0008028886227577557,1.6680879045940256e-05,-1.6455941264605715e-05
"Size of mean values: (1, 40)"

"Time Range: 12:38:04 to 12:38:24, Duration 20.0 
 Start Row 7651, End Row 7731 
 Start Time 1912.5, End Time 1932.5"
Mean Values:
-0.0033570792687924885,-0.0057998109002344,0.0010329103038467292,0.0015674069800131868,-0.001154974249992513,-0.0008284411987717644,-0.00369551428082223,-0.003840172694145779,-0.009377431383145726,-0.005502787075067759,-0.006865284927360304,-0.0069448049341004365,0.00031931331784560357,-0.00011771313001785602,-0.005617807661084166,-0.0055634435353234,-0.004651765239169467,-0.008416941430249446,2.5639216868346787e-05,-2.586138369790771e-05,-0.006494273137691953,-0.009894056421591028,0.0002795339047668401,0.00020830879979227634,0.0004425070518393159,3.495709422642486e-05,-0.0005044060203007542,0.0030286024293188023,-0.0008022642748370851,-0.0004786979972966051,0.00042456128196533764,-7.872812273945783e-05,0.000694993390254524,0.0028904084780349984,0.00029989820195758406,0.000834604882446262,0.0004009196590554425,0.000555880928353915,-8.144088091140652e-05,-0.0001823428242921896
"Size of mean values: (1, 40)"

"Time Range: 12:38:24 to 12:39:01, Duration 37.0 
 Start Row 7732, End Row 7880 
 Start Time 1932.75, End Time 1969.75"
Mean Values:
-0.001828159260358517,-0.000676046719971578,-0.0020988713733450528,-0.003677583492264224,-0.0012805280365359116,-0.0012383474901739413,-0.004473993687001224,-0.003399070303997175,0.004639263082171747,0.0026740988196268076,0.001168887256364599,0.0003841517456282736,-0.00044483268455614954,0.00014227914179441511,0.0002610153898541581,-0.002277919173633113,0.00421285753595454,0.006177877773987274,4.0482635706249024e-05,-7.824164153402633e-05,-0.001479668381034687,-0.0019203330646579673,0.0008705713173900174,0.0021801249643924304,-0.00043726541743625754,-0.0001759350093409149,0.0002374161159247172,-0.0032497630046356735,0.0006217603870296946,0.0009717214006964897,-0.0004051813994227061,-2.366346623923833e-05,-0.0002886542788367197,-0.0010144983142655905,-0.0003566591696773949,-0.0009095684416418985,-0.0005231897488811944,-0.0007215136584439646,0.00017615066470285924,0.0005125574515952252
"Size of mean values: (1, 40)"

"Time Range: 12:40:51 to 12:41:18, Duration 27.0 
 Start Row 7881, End Row 7989 
 Start Time 1970.0, End Time 1997.0"
Mean Values:
0.005887242149820575,0.006035367455498815,0.001801233869911385,0.003169994735479226,0.0022011160439248576,0.0022970344956936566,0.009149786997654128,0.006687306259065449,-0.0024779297887141186,-0.0011770515379503578,0.001201010083403963,0.003407479403360065,0.0005333162816724465,-0.00031007686141803126,0.002788563695357495,0.007696518515942692,-0.0035018131206061803,-0.006117156238814151,-0.0001857747285035603,6.807635494010581e-05,0.004037770725008502,0.006273216994920248,-0.002058496433080802,-0.005060223866457032,0.00045022630726131613,0.00023567123564687776,-0.000149032403270444,0.004528318667632473,-0.0005324113694738523,-0.0009974511433069261,0.0001913949125736678,-6.293576237601123e-05,-0.00025274506924119505,-0.00105962497781876,0.0003363665178909559,0.0011867386573019766,0.0005099736416146303,0.0005194435009282782,-0.00020244090665659132,-0.0007110017647512148
"Size of mean values: (1, 40)"

"Time Range: 12:41:18 to 12:41:38, Duration 20.0 
 Start Row 7990, End Row 8070 
 Start Time 1997.25, End Time 2017.25"
Mean Values:
-0.00401454515955003,-0.005611578492151519,-0.000692304399089097,-0.0009296575024363652,-0.0010742845645553877,-0.0012268025524165825,-0.005797081172511698,-0.004279111496951528,-0.004016828968445934,-0.003363015284540325,-0.0021025721776045244,-0.0035477989253535494,-0.00026701421149889385,0.00022110485683047638,-0.003494538932212776,-0.0062635764674562715,-0.0028608838188191395,-0.002374765764945086,0.00018685978087911806,-0.00021315359446459102,-0.0036096734026190742,-0.005402432148017707,0.0006684020365489667,0.0009000395703429817,0.000319317272719023,9.349289922635961e-05,-0.00045046916885069276,-0.0021363112826581496,3.205961285873087e-05,0.00041253012851116626,0.0004023352625637833,0.000478030920552852,-9.333472429365153e-06,0.0007130877224252661,-0.00033304347343581143,-0.0007136222153900729,-9.347093105999352e-05,-2.900154577490773e-05,-8.83474432315723e-08,5.395011595719456e-05
"Size of mean values: (1, 40)"

"Time Range: 12:41:38 to 12:42:02, Duration 24.0 
 Start Row 8071, End Row 8167 
 Start Time 2017.5, End Time 2041.5"
Mean Values:
4.167344031137537e-05,0.0014599471484833895,0.0016858282712775851,0.0024990166817752202,-0.00014123322848327589,-0.00035844957293869887,0.0004721881487172139,0.00025451829378056836,-0.0015187138237799306,0.00021971912784396786,0.0013664178997580207,0.0012649964821241882,-4.368677461340706e-05,0.0001236033793037905,0.0018736897763603978,0.0022248826906885364,0.0014409227425737484,0.004256311717731841,-2.3958872820571488e-05,0.0002290796803844207,0.0011144737539198995,0.0015020872202641787,0.0005550682687587423,0.002544861562522737,-0.000245324538536309,-0.00019403013085122386,0.0005163818112363828,-0.0006406785934314248,0.0004322703379913507,-0.00013862734146361877,-0.0002587983522326067,-0.0002129055494382812,0.000445690040840857,0.0012907634729854784,0.00044115846522957473,0.0004968423920390805,7.853723526958113e-05,0.0002797782871142681,7.267984225364725e-05,0.0004938008678438586
"Size of mean values: (1, 40)"

"Time Range: 12:42:02 to 12:42:25, Duration 23.0 
 Start Row 8168, End Row 8260 
 Start Time 2041.75, End Time 2064.75"
Mean Values:
-0.002164693159648272,-0.0025698560066726734,0.0010387677344911653,0.0016004991268023761,-0.0013167981451822676,-0.0009234384077504464,-0.0037037195060559743,-0.0035321691619165352,0.007774863296802047,0.004228073776313169,-0.002816943943495014,-0.004179879426033262,-6.686963485802371e-05,-0.00014659662042419043,-0.005298883931347063,-0.0065893502556437005,0.0011707316498378133,-0.0004044348140120507,-8.922037980984947e-05,0.00022649608132422797,-0.004678278602848955,-0.006022578893406945,9.559216727165471e-06,-0.0003249674443162681,-2.887462762479404e-06,2.2788372980213493e-05,0.00013797748742501513,0.0012752370049759353,0.00034642214443575875,0.0004367252862879147,9.143044500159551e-06,-7.587213617443903e-05,-9.65800369065627e-05,-0.0005636345979757549,-0.00013057191235478754,-0.00013446626023018137,-8.810110120445342e-05,0.00012030028320923187,-0.00011047284175005865,-0.00021769426269394528
"Size of mean values: (1, 40)"

"Time Range: 12:42:25 to 12:42:48, Duration 23.0 
 Start Row 8261, End Row 8353 
 Start Time 2065.0, End Time 2088.0"
Mean Values:
0.003212135023658144,0.0034472427061359038,-0.003130987261540068,-0.0047211396129995505,0.0014589937113123404,0.0014804765057183852,0.002354925310130529,0.0037319633575709234,-0.0051379032819871915,-0.003397020486616546,0.004867075862587492,0.006383572137086464,0.00016066730583735224,-8.118551535563763e-05,0.005798440531782648,0.006621118462766825,-0.0007523860606060528,-0.0019472670747472604,-2.6041134225951968e-05,-0.0006047797371331767,0.008855332266365225,0.011297021187103766,-0.0004027598701180896,-0.0006954841550284653,-0.0002705693575010932,0.00010558010880298958,-0.0005761636645799666,-0.0029450458882488715,-0.0009391596454047492,-0.0008993930142653465,7.431644152359627e-05,-7.912016904777375e-05,-0.0006178977605274149,-0.00224577708536696,-0.00047866817061808234,-0.0011359755854206796,-0.00032549551640912306,-0.0010211337194731514,1.245250339526733e-05,-0.00026705058094169076
"Size of mean values: (1, 40)"

"Time Range: 12:42:48 to 12:43:10, Duration 22.0 
 Start Row 8354, End Row 8442 
 Start Time 2088.25, End Time 2110.25"
Mean Values:
-0.0010965943337491093,-0.0019312890320267772,4.940834566888723e-06,-0.00046746261553827316,0.0009107420584890807,0.00023306232727831905,0.002538767148187549,0.001206680661133126,-0.0003749420631183349,7.16852117932308e-05,2.5902881042300805e-05,0.0014855229067696279,9.193092328909013e-05,0.00019156152261357555,-0.0013596074390286846,-0.0008813607862155178,0.0004985448908583733,0.0015680349663225492,0.00022081272391363506,0.00019992354051228382,-0.002385637826938073,-0.003994847867353298,0.0006219803216835994,-1.9512266623637982e-05,0.00026491003852844534,-0.0001695190728389522,0.00023727031055428206,0.0010618098892492998,7.860763635635212e-05,0.0002574357848947192,-1.2740675461781978e-05,0.000423885669933622,0.00020763675507038523,0.0016998743151639736,0.0003895358182080066,0.0012737400323524003,0.0007226826468200179,0.0014779056686531394,0.000108402330767598,0.0002883780300204733
"Size of mean values: (1, 40)"

"Time Range: 12:43:10 to 12:43:42, Duration 32.0 
 Start Row 8443, End Row 8571 
 Start Time 2110.5, End Time 2142.5"
Mean Values:
-0.0013550743837079016,-0.0023768645731687852,0.0017902265258835013,0.0028682555404118174,-0.002671170925521872,-0.0018015912189676435,-0.00596030138303207,-0.005973444438901472,0.002034284447584577,0.0015624977884982588,-0.004480035976443868,-0.00745875031049799,-0.0002459567237366937,-0.00023925507796446527,-0.004720139962300978,-0.006020560588958821,-0.0008339099247620849,0.0006780262757922948,-6.839486871650293e-05,0.0002452047061671691,-0.0066122015503180965,-0.007903370808105036,-0.00040830190884951796,-8.818829801445626e-05,0.000116394455554315,4.568520015586686e-05,0.0001831818239984263,0.004228805355226936,0.00045543825240043113,0.0001379184244501897,-9.31725264281801e-06,-0.0001505692499565461,1.295994892880475e-06,-0.00016935339870435495,-0.00025674323893255205,-0.00014029604982343304,-0.0006545685365061372,-0.000957557153821279,-5.060765022006953e-05,-4.668971557468172e-05
"Size of mean values: (1, 40)"

"Time Range: 12:43:42 to 12:44:10, Duration 28.0 
 Start Row 8572, End Row 8684 
 Start Time 2142.75, End Time 2170.75"
Mean Values:
0.004060390475329922,0.006075570722403059,-0.0014944464892394276,-0.0022025840837831927,0.004070248058458938,0.0030793332936080863,0.012532522714121983,0.012464054582364648,-0.0023777334461032116,-0.0019793488592186707,0.008225492280378438,0.01145668302282096,0.00025818902568880517,0.00025802584205209954,0.010510943057901624,0.013051603131581508,0.0005621898772564084,0.0009123435132610111,4.547603717586355e-05,-0.00036129312847225323,0.013406428647054162,0.018283884443072704,0.00014592220898204154,0.00014238137595978622,-0.0005510998371129677,4.0313377074225575e-05,-0.00029373953171183716,-0.004778320541559998,-9.49312313312859e-05,0.0002636202326773299,-8.008736394360211e-05,-0.00017274489353085308,9.8803241423031e-05,6.660676787850707e-05,-5.496118296695926e-05,-0.0005661711370263614,9.698951164498909e-05,-0.0004670548330931747,1.813746121949969e-05,-0.00012083069849401735
"Size of mean values: (1, 40)"

"Time Range: 12:44:10 to 12:44:30, Duration 20.0 
 Start Row 8685, End Row 8765 
 Start Time 2171.0, End Time 2191.0"
Mean Values:
-0.004615698655962245,-0.003205278383838107,0.0018602993274907228,0.003454119074472042,-0.0005054196397736902,-0.0009306095654902218,-0.006400446098768524,-0.005060995995174003,0.001015783260497819,0.0001853223189918411,-0.006315699921617315,-0.008576453044634533,8.663036240093684e-05,-0.00017074914855882612,-0.004433604051309654,-0.005671630278148908,0.0005612578410429924,0.0015817288170949535,4.201900660406133e-05,0.00031267987134294865,-0.006423411917789871,-0.011914082305723921,0.0005109712731571215,0.0007559036360818813,0.0008349007845650661,5.8669690398506844e-06,-0.0001647628912447297,-0.008013750918898725,-0.0007557199637456582,-0.0018442390284931728,-0.00010470049350051533,-1.2767972917509536e-05,-7.489105058061261e-05,-0.0005610135152050177,9.718329615904493e-05,-0.0008814435782056056,0.0006207049438503031,0.0017358577923204457,-0.00016198596225464255,0.00010943075446423795
"Size of mean values: (1, 40)"

"Time Range: 12:44:30 to 12:44:56, Duration 26.0 
 Start Row 8766, End Row 8870 
 Start Time 2191.25, End Time 2217.25"
Mean Values:
