"Time Range: 12:15:09 to 12:15:48, Duration 39.0 
-0.00012441389992072393,-0.003661433874549593,-0.00201566263282087,-0.003356949016578406,-0.0028175915403167214,-0.0016733098174961127,-0.004996923758609659,-0.006891938058038784,0.00029245346613280637,0.0012444096226421188,-0.004574479101239352,-0.0049009873209381535,-0.00012864155469481274,-1.1640093220980338e-05,-0.005661030933340596,-0.006670095106159675,-0.0008941684256966486,-0.0038021215090909715,0.00010188872736130935,0.00019096513472881678,-0.006619060620339807,-0.007317024720020557,-0.0007763925342418784,-0.001453691293738901,-0.00022999409768896843,-0.0001628804647417975,0.0004178860687991697,0.014386183417437559,0.001019294980342275,0.0023871228568299275,0.00043416187158497826,0.00027763872097606425,8.848027596650063e-06,0.0009935337299423145,0.00011495144708441791,0.0018912630661807076,2.0090881286946813e-05,0.00015276194317383963,0.000188751568106819,-0.00016833327552807012
"Size of mean values: (1, 40)"

"Time Range: 12:44:56 to 12:45:21, Duration 25.0 
 Start Row 8871, End Row 8971 
 Start Time 2217.5, End Time 2242.5"
Mean Values:
-0.0016588448918545102,-0.0011264600745151745,-0.0006915927559237725,-0.0018508323215206742,-0.0007513101985553774,-0.0004979973140647697,-0.0036732469762002316,-0.0021819321938360745,0.0041331022074257906,0.00238706731546037,0.001261143336186666,0.0027962919927365707,-4.760449578844534e-05,4.931432051321147e-05,-0.0006907703351337044,-0.0013342722563449451,0.0017902147209369337,0.0005245324640998536,-0.00019413404734325843,-0.000507543624066953,7.373802030854544e-05,0.0004018266329715482,0.0004483194374729443,0.0006295883338365454,0.00010314773829946417,0.00022670044288655882,-0.00030226734551966225,-0.005234541744801637,-0.0014351087655460632,-0.0017407858422144897,-5.912334581561888e-05,0.00011693914506115027,-0.000287053827573893,-0.0010179007777540044,-2.4480275339860466e-05,-0.0004722134841528499,-0.00039433301354976853,-0.0015109901826837271,6.660665325923092e-05,0.00021358380415623446
"Size of mean values: (1, 40)"

"Time Range: 12:45:21 to 12:45:43, Duration 22.0 
 Start Row 8972, End Row 9060 
 Start Time 2242.75, End Time 2264.75"
Mean Values:
0.007789664465972058,0.011132516846446996,0.006461443556687558,0.010862397686090288,0.005311155716878127,0.0035743119046368634,0.017575745335549304,0.01624495242205514,-0.009440360808703295,-0.007946572145828638,0.008905355080834034,0.0072361793187859305,1.3919403876458104e-05,7.293472967369415e-07,0.009013838313586101,0.011652890524580146,-0.0038239336542357154,7.545547355243103e-05,-2.610076674228307e-05,0.0004935617061975205,0.01123132469038796,0.0154492057446226,-0.0004991433576465565,0.000551890730713831,-0.0003412039166310788,-0.0001333154526773216,0.0002622345694325032,-0.007380057226797867,0.0017333115249537317,0.0007949766058480614,-0.001129460625038646,-0.0008009447185573895,0.0009498992168112101,0.0009893516852753305,-1.463892949550333e-05,-0.0016667218273271284,-0.0005784535963955655,-2.8109157431062566e-05,-0.0003230928208585034,3.862139799955389e-06
"Size of mean values: (1, 40)"

"Time Range: 12:45:43 to 12:46:02, Duration 19.0 
 Start Row 9061, End Row 9137 
 Start Time 2265.0, End Time 2284.0"
Mean Values:
-0.009125475083534909,-0.01020015438107073,-0.005495697753333371,-0.007918208388058299,-0.0042999559480369175,-0.0033102597824937194,-0.01718793941419051,-0.014966634108470286,0.00553515861670747,0.005332808793435469,-0.01043154153819002,-0.011309597768773078,0.000204681099988004,-4.3704687744786346e-05,-0.007182512149635518,-0.00938084295309945,0.0022776250048293983,0.003061979253477069,4.749807102022076e-05,3.861131940471418e-05,-0.012997422324607225,-0.018622924531308895,0.0008310723958753177,-0.0001716874394852637,0.0002971183340179362,0.0001672799750793211,-0.000352190408797898,0.002267665280441775,-0.0009620387221659055,-0.0007952909693477623,0.0008653219498779089,0.0007286827149256777,-0.0009963030231304195,-0.0017949490816455045,-0.00032209035993456493,0.0003640135465536208,0.0006867886228673665,0.0016009243914921413,5.096180456722922e-06,-0.00023811758836971735
"Size of mean values: (1, 40)"

"Time Range: 12:46:02 to 12:46:27, Duration 25.0 
 Start Row 9138, End Row 9238 
 Start Time 2284.25, End Time 2309.25"
Mean Values:
-0.0004722018388699664,-0.0023332948932317105,2.0247472073744622e-05,-0.0009392801572468778,-0.00021272207675452438,0.00017213527411240567,0.0005079391237163939,0.0005197537596454142,-0.0010936942367583463,-0.0005895004794706619,0.0017309276725525184,0.00238541748941233,-0.00010240775536404763,0.00010726608253969062,-0.0020180852844709687,-0.0038746772810060223,-0.00037388460506321383,-0.0052195899705876495,-3.652877594320198e-05,-0.000447880688746664,0.0022243830197656625,0.0025685170954950513,-0.0006042461138796736,-0.0013251609905622886,0.00012178057215719477,-0.00011795799475822173,5.18927360884292e-05,0.002570491072270746,-0.00016630683923786802,0.00045915758446407395,0.00045216390992993256,-0.00011671903253771289,0.0004595125699811054,0.0011247300212027843,0.00022601266683591363,0.00016560585412028482,8.040407864675017e-06,-0.0013163885498443891,0.00011296988329083523,-0.00012504462172797598
"Size of mean values: (1, 40)"

"Time Range: 12:46:27 to 12:46:57, Duration 30.0 
 Start Row 9239, End Row 9359 
 Start Time 2309.5, End Time 2339.5"
Mean Values:
-0.001555888010335263,-0.0030368790610506876,0.0004876740099072198,0.0008740609714190243,-0.0011657869415224028,-0.0010569397111449626,-0.004828752897282996,-0.004020591966587466,0.005051155379564993,0.0032948166183193297,-0.002547803217548293,-0.004371543817695688,-5.5988209531887175e-05,-0.0001844790402558516,-0.002025209835278754,-0.0024523193440646597,0.0026729682171287607,0.011839161453478202,0.00035210072498093487,0.000408731536959023,-0.003056705580957204,-0.004558399629300202,0.0007190910210033673,0.0019499328966350513,4.467923640451875e-05,-4.957364785620229e-05,0.00014553846158149228,0.0007308437962051179,0.0004628556457843057,-0.0005335843874173792,2.0666895745780838e-05,0.00015071707212351793,-0.0006973520709288274,-0.0008532855048929474,-6.646400747667941e-05,0.0008224422316233243,0.0003313901612808051,0.0015032466081098372,6.222912694246015e-05,0.0003918524615102505
"Size of mean values: (1, 40)"

"Time Range: 12:46:57 to 12:47:15, Duration 18.0 
 Start Row 9360, End Row 9432 
 Start Time 2339.75, End Time 2357.75"
Mean Values:
0.011314394118565585,0.018430681003971643,0.0002816254981382227,0.0015638113053854567,0.006324713092261223,0.0043311565241969325,0.024656983617951805,0.01866799410621023,-0.0016816759607414492,-0.0025832976597239586,0.011084092343177985,0.01890346782947934,-0.00022446680536901875,0.0002721255368356211,0.0128858377635801,0.02001526928007278,-0.000634594735551406,-0.010225888316422287,-0.0006427374651050974,-2.4478947078883625e-05,0.01369906589671408,0.02417408477081249,0.000826233997915913,0.002565567034995823,-0.0006942695626531239,5.194928360829034e-05,0.00029945426431509016,-0.0007128186990623069,2.106297980562866e-05,0.0015547525425812037,-0.0010047553987046261,-7.90219017183157e-05,0.001208767466322379,0.0028729131273095647,0.000792269139125354,0.0010534220501933315,-8.541302398959047e-05,0.0005630867778104872,-6.802173823204382e-05,5.95285579369606e-05
"Size of mean values: (1, 40)"

"Time Range: 12:47:15 to 12:47:44, Duration 29.0 
 Start Row 9433, End Row 9549 
 Start Time 2358.0, End Time 2387.0"
Mean Values:
-0.0036204302662057623,-0.005159768283807648,-0.0006375586696035995,-0.0016888448997046317,-0.0027115093646632856,-0.0014863438721780995,-0.01021274253337851,-0.007145876200982247,-0.005902292191952899,-0.0028393119198593846,-0.004387647666688182,-0.008116147921261332,0.000398589322495979,-1.0758942392017373e-05,-0.002797913259071119,-0.00551218237181209,-0.004256529584684622,-0.006477081986632451,0.00010993544664857641,-0.0003119801905794254,-0.005724738387551468,-0.011149473141543778,-0.0016702129892363193,-0.004774002205655329,0.0004710702163898115,4.608132519703399e-05,-0.0004080210368273525,-0.002332223936572754,-0.0006311033359916591,-0.0008766558388359299,0.0003954180163627117,-0.00031958773804673026,-0.00029882809950382635,-0.001978282826980486,-0.0006744974445088314,-0.0020872734883673337,-0.0004488293597774586,-0.0020895540056440386,-7.529030072761508e-05,-0.0004641029115490794
"Size of mean values: (1, 40)"

"Time Range: 12:47:44 to 12:48:02, Duration 18.0 
 Start Row 9550, End Row 9622 
 Start Time 2387.25, End Time 2405.25"
Mean Values:
-0.0005119271269002323,-0.0007696973319988028,0.0009132830185756466,0.0021489677189754316,-0.00011187152571597398,-0.0005999023447546852,0.00017884589730426758,-0.0014142934907870968,0.0028160943017077355,0.0018561989560945474,-0.0014670424516990458,-0.00025092606071382796,-0.0004562889478864001,-7.564237205204787e-05,-0.0026935576849983567,-0.0016753806615234076,0.003513876973024838,0.006504354919371849,1.2987357935587932e-05,0.0002847970757741905,-0.0013523525447742754,-0.0014420953161108682,0.0010493042465807146,0.00394825555567443,-0.00020868008215968605,-7.383081620326839e-05,0.0003000916691374803,0.004919349270905167,0.00025909189020095004,0.00048574102015391124,-2.0647880783160044e-05,7.533568064400163e-05,0.00023472757255341292,0.002013460078617085,0.000618581216655868,0.002381105810401909,0.0008182366370850521,0.0024756458467851544,0.0001323766622500992,0.00045833163990081287
"Size of mean values: (1, 40)"

"Time Range: 12:49:43 to 12:50:07, Duration 24.0 
 Start Row 9623, End Row 9719 
 Start Time 2405.5, End Time 2429.5"
Mean Values:
0.0016564043353973874,0.0014146293221729898,-0.001041479975091724,-0.0018587350187432381,0.0011472877725720008,0.0011385163005049345,0.003160855115069708,0.003039897497736272,-0.002066311115126312,-0.0021510146444029283,0.0013982959643315661,0.0036284752221736306,0.0001665313459757217,0.0001877273906982525,0.000557501831876197,0.0024936109961382494,0.000389969650159206,-0.006808746248935013,-0.0003994369676185541,-0.000444973022815696,0.0018272473848602994,0.004420247598186422,0.0007429236990450465,0.0006478720713718117,0.00014195708809779675,0.000275791316490666,-0.00027993662027297046,-0.0020750422444555192,0.0004985856070858197,0.0009648149553558365,0.00016220853391673868,0.0004408106270809939,0.0007378026417310163,0.0021093261163551516,0.00046998925885254625,6.433668000471535e-05,-0.00033862892362048353,-0.0002127770730383279,9.472685545407384e-05,9.057859509361657e-05
"Size of mean values: (1, 40)"

"Time Range: 12:50:07 to 12:50:34, Duration 27.0 
 Start Row 9720, End Row 9828 
 Start Time 2429.75, End Time 2456.75"
Mean Values:
-0.0019945399044123528,-0.0022409740185906427,-0.0001431620789970955,-6.550974182227132e-05,-0.0008087625214139811,-0.0005994530917795576,-8.814517936800335e-05,-0.00037892591828328964,0.006228700221334936,0.004707613234131084,-0.00019313067511818403,-0.0019290879461497262,-0.00029299394024853893,-0.00030322435155994006,0.0009610696966928994,-0.0018449284931387959,0.0012007111718160652,0.0102144602902484,0.0003465378739281221,0.0003055574638768873,0.0013436790664982008,0.00032033290795638043,-0.0007974249337914126,-0.001231657123986554,-0.0003592733088119755,-0.000325417351781415,6.179862410306351e-05,-0.0004979210055621082,-0.0006674071862074929,-0.0013466594805416883,-0.00026203360060564785,-0.00021540488853066174,-0.0013805076914100648,-0.004249282173217699,-0.0010269762234473747,-0.0012067977256903135,-0.00035601733462747767,-0.0013504825110647483,-0.00020376137452643052,-0.000350334394716804
"Size of mean values: (1, 40)"

"Time Range: 12:50:34 to 12:50:55, Duration 21.0 
 Start Row 9829, End Row 9913 
 Start Time 2457.0, End Time 2478.0"
Mean Values:
-0.0009414334730251514,0.00046154874743972247,0.0012636419613857668,0.001594663800463672,-0.0006617480112950827,-0.0007150364004795013,-0.0042184154430446414,-0.003329281225695349,-0.004830914900648944,-0.004329010189360678,-0.0005763662477387584,0.0004917318288310955,0.0004467687420401506,0.0002474256872700895,-0.0019216597851160503,-0.0012533434201618323,-0.002272083624920932,-0.006403442777574416,-5.051299558228286e-06,3.5361270686130454e-05,-0.003538565879213425,-0.004428164473949141,0.0002956866927523137,0.00019247191503570361,0.00030096330499596003,8.528516301782089e-05,0.0003631425041475287,0.002465589172172023,0.0003867491550124678,0.0006026712774533456,-0.00016692714901845427,-0.00035895657114991915,0.000964176456692715,0.0029260048746715815,0.0008619318226413338,0.0013679836629798333,0.0010099928584451582,0.0013053617305316672,0.00021939308266813473,0.00038436369854855784
"Size of mean values: (1, 40)"

"Time Range: 12:50:55 to 12:51:24, Duration 29.0 
 Start Row 9914, End Row 10030 
 Start Time 2478.25, End Time 2507.25"
Mean Values:
0.0020273893371581947,0.0016991212732534256,-0.00024661348492130967,7.439391935736326e-05,0.0019675658010786974,0.0010296559813088297,0.004400174311688016,0.003421677766696348,-0.0024695145354870192,-0.00014610492512023927,0.0006550244103565535,0.0010570919492687765,-4.381896684580241e-05,0.00012879028853904687,0.0011752913526442907,0.002404379569641832,-0.00031536698692979177,-0.0010508762572523243,-5.381078499971741e-05,2.8501082246343176e-05,0.0022184884918503103,0.004090414980052209,3.330212750238381e-05,0.00043515924899304977,4.1456635490077205e-05,6.52220973217817e-05,-3.979152941255513e-05,-9.604046191302581e-05,0.0002664015697762373,0.000436308714820905,0.00025775143443406166,0.0002992980099152098,0.00011252569706675023,0.0007929412752704559,-7.135431973945998e-06,0.0001591710101659012,-0.00041086224167315345,0.0004232995606585565,2.9279554484294774e-06,8.209044836182248e-05
"Size of mean values: (1, 40)"

"Time Range: 12:51:24 to 12:51:44, Duration 20.0 
 Start Row 10031, End Row 10111 
 Start Time 2507.5, End Time 2527.5"
Mean Values:
-0.0012095623356256444,-0.0027822791004589176,0.0005923603004036505,0.0008474214683755902,-0.0019080488249907717,-0.0010364188096371257,-0.005577280740194298,-0.004131181810835802,0.005512086703513534,0.0019387484093693818,-0.001279464681360216,-0.003880416890303306,0.00012156760012411193,-0.0002818877548657038,-0.001723608567864653,-0.003353285432123037,0.0019855641556062193,0.00492184344570059,4.870333670279099e-05,0.00016625235186219808,-0.001740862600359788,-0.003945336958780409,-4.2657721567432034e-05,-0.00011424102666548049,2.4231769425811983e-05,0.0001038169802512425,-0.00034328527076662774,-0.0030334911149891694,-0.00043074661211147015,-0.0009897445223568638,1.5504097705085523e-06,0.0005437400505076862,-0.0004017787671340095,-0.0017754538921628876,-0.00043747266737779685,-0.0011900150124357317,0.00012257534529469622,-0.00026595621571368045,-0.00018722133731319834,-0.00034746251566159604
"Size of mean values: (1, 40)"

"Time Range: 12:51:44 to 12:52:08, Duration 24.0 
 Start Row 10112, End Row 10208 
 Start Time 2527.75, End Time 2551.75"
Mean Values:
-0.0001917818012660808,0.000561713186813703,-0.0007665731398843963,-0.0015059227209275427,0.00033126226328577304,0.0009548804944375813,0.005561410212119977,0.005253369068304246,-0.0011893135148307525,-0.00036893595534928214,0.0015754949459278395,0.002419081903054724,-0.00023455072674578888,-0.00011159838855859021,0.0021644683382756277,0.001996939002287019,-0.0005152334510003657,0.0008872946702499013,2.2933112028721605e-06,-0.00030132105853968065,0.003146011987769349,0.0039902132164663946,-0.0003735854006025842,-0.0008241946592212788,1.722394123568856e-05,-0.00017592527331356086,0.0001896663865222513,0.0005702732547714887,0.00030407563266784,-0.000185322890107328,-6.320135765734532e-05,-0.0007374840218932839,-0.0004026101808932899,-0.0016164838006162954,-0.0002398154454246058,-0.0007220112939229048,-0.0005814319984376262,-0.0016152960555543493,-3.4449058731201036e-05,-0.00014546990489125783
"Size of mean values: (1, 40)"

"Time Range: 12:52:08 to 12:52:37, Duration 29.0 
 Start Row 10209, End Row 10325 
 Start Time 2552.0, End Time 2581.0"
Mean Values:
0.0005883002731561311,-0.000187164801240067,-0.001803929731271626,-0.0037969510702223286,-0.0005687700490988521,-0.0009069111126750701,-0.005003825435857891,-0.005076456973335749,0.0013800109589427985,0.0020876772002033812,-0.0004165791706579395,0.00034685589553225157,-5.8926117550248254e-05,0.00020751759053227916,-0.002038068085266458,-0.0024381013211297892,0.0002589318165338131,-0.013206963303712823,-0.0001433433173969065,-0.00011220463306358262,-0.003539760800809129,-0.003922718634234395,0.00026392055542002595,0.0006448832538509301,-0.0007481027831761051,-5.619799530945408e-05,-0.0004365324771048413,-0.0005933484497604926,-0.0010412603165086377,0.0010851770870072676,-0.0003316421008453143,9.275388928008364e-05,0.0005468018981680936,0.0014615760771966018,0.0005144497886082601,0.0006964819532930098,0.0006419496032609739,0.001574687248169888,0.0001964682403089093,0.0003448210661971506
"Size of mean values: (1, 40)"

"Time Range: 12:52:37 to 12:53:00, Duration 23.0 
 Start Row 10326, End Row 10418 
 Start Time 2581.25, End Time 2604.25"
Mean Values:
-0.002706541792402002,-0.0013133485638251129,0.0029020393749478305,0.006934406585478471,0.00023488645547127066,0.000229100947741344,0.0005644768061256774,0.001052780068229245,-0.0034739133045984466,-0.004800603177194413,-0.002898573670615246,-0.004102212943172842,0.0004545395434313882,0.00012241583829619368,-0.0004726990216723717,0.001141741055358084,-0.0013079986947313583,0.016924052360224675,0.00010309451421500085,0.00043792749609051736,-0.0009203573047891492,-0.0016115251959580468,0.00010117131508301356,8.939686344040066e-05,0.001813328902547905,0.00040357173967366436,0.00041808768999455274,0.0013091797615879357,0.0009421511834963219,-0.001601373276786874,0.0008511731469446872,0.00010015541907688251,3.9221434456491354e-05,0.0011043516372540622,-0.00016717512369360477,0.00046509546341695407,-0.0005973595710772249,-0.0006560079610710984,-0.000182408648027563,-0.00023927300965841632
"Size of mean values: (1, 40)"

"Time Range: 12:53:00 to 12:53:23, Duration 23.0 
 Start Row 10419, End Row 10511 
 Start Time 2604.5, End Time 2627.5"
Mean Values:
0.00747183171685269,0.009519752996292624,0.0024241183850383734,0.0034131069260337713,0.0034688930550336506,0.0024826216189414055,0.012217757244632662,0.01016490828936089,0.004457564107762935,0.00384968106122523,0.008992415651266699,0.012511928728335012,-0.0003462163926127263,-0.00034285387230105653,0.00719960784021905,0.009820350221436932,0.0014424986894669132,0.008638054720761675,0.0003541559203048737,0.000284056837384521,0.010520674248153679,0.015147393419214238,0.000433842042785719,0.0007443779689483624,-0.0011923491968766115,-0.0002606534685703027,0.0008663060773756329,0.0024017707122129866,0.0013373218717756855,0.0006679202404803187,-0.0006034161767970454,0.00010577455214940372,-7.467636798525434e-05,0.0004917914206874805,0.000403626735099798,0.0014061071453469113,0.0011320923036428911,0.001486451275286689,4.6921986133691246e-05,0.00022550335267624834
"Size of mean values: (1, 40)"

"Time Range: 12:53:23 to 12:53:52, Duration 29.0 
 Start Row 10512, End Row 10628 
 Start Time 2627.75, End Time 2656.75"
Mean Values:
-0.005446420330612743,-0.008119711050498017,-0.0030578971540743648,-0.005780617329059546,-0.0031887702741633613,-0.0023430853906994723,-0.009791314592305686,-0.008430786951548705,-0.0023729151372760483,-0.0016106590277995116,-0.006313063669771872,-0.009267040961724841,6.072073223339612e-05,0.00013612910848347554,-0.005494071948016785,-0.008611344816047731,-0.0003491959543940309,-0.011269038170312152,-0.000310940580098333,-0.000532532877398629,-0.007576231785436429,-0.01080423195330832,-0.00027174948006367,-0.0009209601327149482,0.0001206675130906273,4.6848216340790315e-07,-0.0006250650538555941,-0.001456404973951174,-0.0009299929608370197,0.00017090131100124754,9.697147607039585e-05,-0.00010686412468334644,-0.0001873829187621947,-0.0016212924620712028,-0.000548057964769351,-0.0016422752320701904,-0.0007723311315880059,-0.0015542934572992855,4.8068018078534e-05,-2.7295994089160936e-05
"Size of mean values: (1, 40)"

"Time Range: 12:53:52 to 12:54:16, Duration 24.0 
 Start Row 10629, End Row 10725 
 Start Time 2657.0, End Time 2681.0"
Mean Values:
0.00029961203618063926,-0.0011499938034534218,-0.001218401667182489,-0.002301833086617698,-0.00048702956211518625,-2.4792113811759092e-05,-0.0024110862325427136,-0.001209396805337672,-0.002673747145124859,-0.0012190209285013517,-0.0011968981348711176,-0.0026653026495820813,4.810643846283265e-05,-7.046326665904091e-05,-0.000875839847582379,-0.0021784963105641675,-0.00031749199520334095,-0.006750443320522475,4.839708176478614e-05,1.4384779211404185e-06,-0.0015225873811346938,-0.0039044955451376716,-0.00010617965735839713,-0.0005827708722986422,6.562305047733716e-05,-3.6614983757979055e-05,-0.0006003027119733894,-0.0017286859846512893,-0.0010266602157098744,-4.5257888415527286e-05,-0.0002256353579476742,0.00016977632806780543,-0.00032676365434211683,-0.0013789017596437532,6.811897324757175e-05,-0.0004894370501200309,7.089555409585814e-05,1.2351098427889534e-05,-7.348632653389913e-05,-0.00042132248516016667
"Size of mean values: (1, 40)"

"Time Range: 12:54:16 to 12:54:39, Duration 23.0 
 Start Row 10726, End Row 10818 
 Start Time 2681.25, End Time 2704.25"
Mean Values:
0.0015354136373592234,0.0048955399101278125,0.0038018109385550957,0.007318387524876715,0.002116236962431523,0.001013311203151741,0.006069754302420243,0.0050285196782933195,0.00520470174824525,0.0030018689461184687,0.0026273565842016883,0.0038157846268618008,-0.00010092487228715559,4.3905057029072654e-05,0.0031804176299861505,0.006036237953578009,0.0007151256949328106,0.016957115755831136,0.00014266128487183403,0.00029645807236872466,0.0038556470859868685,0.0055647559744940464,-2.2979510938298433e-05,0.0014215130269111494,-7.556598857808865e-05,1.9729037380551762e-05,0.0009592007066973231,0.0018014168642523985,0.0018415851255606964,-0.00031002691982165616,0.0005370056090125916,-0.00030703519219860533,0.0007330668430625915,0.003664620920029546,0.0003384658580644087,0.001677420779664541,-7.094859500131685e-05,0.0005548258822521224,6.57787640986235e-05,0.0005071162781098501
"Size of mean values: (1, 40)"

"Time Range: 12:54:39 to 12:55:01, Duration 22.0 
 Start Row 10819, End Row 10907 
 Start Time 2704.5, End Time 2726.5"
Mean Values:
0.00035932605740616764,-0.0008360283859154157,-0.0013605496317771553,-0.002185546910422076,-0.001185591369441167,-0.00046851370875852923,-0.0026858525444430842,-0.0027809518210240173,0.00032950415941814773,0.0008369054793409707,-8.711699242627739e-05,0.001237958764194493,7.971262524689099e-05,2.833921175629746e-05,-0.001041992678282402,-0.0015600057699772603,-0.0007066174432190988,-0.007870196975737445,-2.1993573739319822e-06,0.00011889133857992314,-0.0017932696014044628,-0.0009232617482043896,8.478158601372654e-05,-0.0004831264556756262,-3.18849727865497e-05,6.714210141384057e-05,-0.0003571311228560302,0.001904475620076696,-0.0007656484920311586,0.0007485477207245671,0.0001220765491814418,0.0003115604316237273,-0.00019594552581866023,-0.0009837126877383369,-0.0003465234290860538,-0.0005611000376437816,0.00028247764972667307,0.0005396950956573238,-5.0837129326049776e-05,-0.00020718330490037876
"Size of mean values: (1, 40)"

"Time Range: 12:55:01 to 12:55:23, Duration 22.0 
 Start Row 10908, End Row 10996 
 Start Time 2726.75, End Time 2748.75"
Mean Values:
0.0013040648713732728,0.001838018608424068,-0.0008711541062102422,-0.00207658229717908,0.001117486270746515,0.0007103225635272102,0.0029995115914313243,0.0031495678104670336,-0.005749738376040622,-0.004250357669547681,0.0009166920950507228,-7.668716046175318e-05,4.6439785692908534e-05,-9.900342556021111e-05,0.002536968427093455,0.0029297074303767734,0.000104594600207675,-0.003062346193478432,-0.00016635585150854258,-0.00039423823267575766,0.00216764919437766,0.0021842122446713266,-0.0003931241003631737,-0.0010497971394500534,0.0003866512499583304,0.00018320803575198262,-0.00018531584889328216,-0.004131403885316219,-0.00024827372003750035,-0.0010236099384711207,-0.0009525458857944878,-0.00028531947625556425,-0.00042835881334188114,-0.0021325653280995964,-0.00025507695104204484,-0.0015886938154447481,-0.0005723431575901814,-0.0019820031265260175,-0.00010354278736975081,-0.00025205210686292064
"Size of mean values: (1, 40)"

"Time Range: 12:55:23 to 12:55:51, Duration 28.0 
 Start Row 10997, End Row 11109 
 Start Time 2749.0, End Time 2777.0"
Mean Values:
