"Time Range: 12:15:09 to 12:15:48, Duration 39.0 
-0.0022088988924312573,-0.003371672768148923,0.0006934511592819074,0.0005695525897090548,-0.0015469742344584063,-0.0009606009539921001,-0.004623083731969765,-0.0039076346121482124,0.0024433580122489042,0.0015155358152520915,-0.0025827461952229068,-0.0031696596957976196,7.53626560533128e-05,7.977360786495165e-06,-0.0028602980027878683,-0.004527800661100094,0.0001597475782091185,0.0017499264140674183,8.736001181262472e-05,3.454595949458448e-05,-0.0029309889947477206,-0.004965373992718076,0.00033191390526579937,0.001077859974306594,-0.00014005626149433636,-0.00017534631128697468,0.0001773407773833879,0.0015987303588923302,-0.0002607331020270821,-5.022252713917067e-05,0.0006581541299850746,0.0005044153517038527,0.00035446795968011545,0.0012840951913449705,0.0006231884759746556,0.0017557718201279993,0.0007414200598399601,0.0012348295945568794,0.00014153137638925797,0.00025493346735981566
"Size of mean values: (1, 40)"

"Time Range: 12:55:51 to 12:56:14, Duration 23.0 
 Start Row 11110, End Row 11202 
 Start Time 2777.25, End Time 2800.25"
Mean Values:
0.003168139904680673,0.004051745369888323,0.0010012110143937454,0.0034283457454395883,0.0026387851291352856,0.0013624216174330287,0.007099244477810249,0.005545818654104757,0.008382921903766643,0.005279911182893136,0.003534716150157637,0.0032660173441620053,-0.0008877464611089654,0.0001969388797028045,0.0060322559487712875,0.007659738239551518,0.003308465818123144,0.013471180651722512,0.00047996702172828544,0.001013905886138947,0.004401649830199691,0.007858979739415002,0.0003137351462787549,0.000986779489367795,-0.0013323266568041091,-0.0007356730322770074,0.0004072728327772126,0.0008988902905215611,0.001984074114741701,0.002269365789058815,-0.0005583585274881078,-0.00043030153702241597,-0.0003423653551831768,-0.0004132982591200434,-0.0005384598234977235,-0.001034126343923186,-0.00019400603701674607,0.002161604278255972,-5.474952097366145e-05,0.00013060337222529892
"Size of mean values: (1, 40)"

"Time Range: 12:56:14 to 12:56:37, Duration 23.0 
 Start Row 11203, End Row 11295 
 Start Time 2800.5, End Time 2823.5"
Mean Values:
-0.0032600514842856883,-0.004810150200304067,-0.0037479941154501518,-0.00751697252879362,-0.001802311371756995,-0.0009003132888135991,-0.004817914360929568,-0.00348996192254947,-0.013562118551767406,-0.007523156006430764,-0.0014808032144423135,-0.001487228637448186,0.0007396997935836852,-4.40523905677507e-05,-0.005750699197214581,-0.006448961902694852,-0.004685952573598709,-0.016266930030835267,-0.0008760757876958838,-0.0015742270736956753,-0.0017359371165559063,-0.003977647965654119,-0.0005950174393903157,-0.002648638649838252,0.0013043091899299162,0.000988774652528126,-0.00030755410001597204,-0.0012722363398028856,-0.001217769647350814,-0.0017321065443443862,5.6340289718048766e-05,-0.00016694344420160043,-0.00023204223556263327,-0.001473048300836922,0.0002675679498587914,1.999622073391311e-05,-0.00028846785157481765,-0.003022793215691536,-5.4081742566994405e-05,-0.0003566129281017933
"Size of mean values: (1, 40)"

"Time Range: 12:56:37 to 12:56:56, Duration 19.0 
 Start Row 11296, End Row 11372 
 Start Time 2823.75, End Time 2842.75"
Mean Values:
0.005604507578755621,0.00946181219219117,0.003225365604720956,0.00458547395524555,-0.0009016343305399503,0.00017418616263742713,0.0014371473707700604,-0.0006458273850769128,0.0019464496212669795,-5.566525936216022e-05,0.0017846355117105814,0.005356434502492823,0.0004345400717220476,-0.00029672006261508395,-4.813202549655884e-05,0.0023742050273044897,0.00012773653812203279,-0.014040955998546443,-0.00037340966055940774,-0.00019925343102737158,0.0001554927875096424,0.0029810430156159452,-7.402400283584363e-05,0.001183506086855744,0.0006021042370249462,0.00015212681297146655,-0.0009233360880245341,-0.00048023551303872264,-0.002617837066452105,-0.0012273829983139555,0.0008416173825150553,0.0006015861330593806,0.0011816141362330187,0.0026380307913594406,1.4592254923794622e-05,-0.00018326798093095902,-0.000704364249885311,-0.0020266804798651514,7.600763995005362e-05,-0.00012215282287887593
"Size of mean values: (1, 40)"

"Time Range: 12:56:56 to 12:57:20, Duration 24.0 
 Start Row 11373, End Row 11469 
 Start Time 2843.0, End Time 2867.0"
Mean Values:
-0.0033383489640005965,-0.004248488920467215,0.00015643853576512544,0.0018407345190679602,-0.00011663875190810786,-0.0012481274868936165,-0.004114196087056146,-0.0032152238952827174,0.006309309889424832,0.0032194417309095256,-0.0005175849801573379,-0.001782951505974909,-0.000498952796054214,8.989771721216822e-05,0.001982458177290771,-0.0006534315801396965,0.0019428838437371902,0.01796927009252412,0.0011248469253689077,0.0017459161843901517,-0.004225873607383315,-0.005803934688232574,-0.00014302749415341488,0.0002147730439877656,-0.00019925005340219466,-0.00038154110839163686,0.0007843263326071895,0.0018245231813567057,0.0008780628723293537,1.807781384821269e-05,-0.0004221153293448124,-0.0003713968511830659,-0.0004920865294408443,-1.0945250187968905e-05,-0.0002639257478331721,0.0006546015347623205,0.000724395064340306,0.003249639967077017,4.9505056459583436e-06,0.0005495898221846348
"Size of mean values: (1, 40)"

"Time Range: 12:58:50 to 12:59:08, Duration 18.0 
 Start Row 11470, End Row 11542 
 Start Time 2867.25, End Time 2885.25"
Mean Values:
-0.01183920577015172,-0.015418027713767426,-0.0007901012904658373,-0.00229767142080509,-0.0019662981298078355,-0.0012160043565366371,-0.009321638258937285,-0.005290943970493064,-0.008915715360678257,-0.00434233311140661,-0.007994696016967503,-0.014011173422895514,0.0004279010336337944,0.0002816430458347603,-0.007036201197227519,-0.0107624760783883,-0.002093391437330186,-0.0010711030334212403,-0.0003272264872236223,-0.001138201208028875,-0.0028013326013878338,-0.00958164608137052,0.0004183347824003602,-0.0013074860219463602,0.00024181386273538791,1.2194426919825232e-05,-0.00011757900674296851,-0.0052891257578482585,0.0026275432523522073,0.002261673805285098,0.0005591247740734988,1.8236736773758517e-06,-0.0006813378996225834,-0.0027283555903312978,1.6378179552967077e-05,-0.0011290740685054787,0.0004443305840841704,-0.0006223267727220466,-9.110661526341487e-05,-0.000466596247264053
"Size of mean values: (1, 40)"

"Time Range: 12:59:08 to 12:59:24, Duration 16.0 
 Start Row 11543, End Row 11607 
 Start Time 2885.5, End Time 2901.5"
Mean Values:
0.0189447792665073,0.022846648163489094,-0.001277108199251103,-0.002064955057798205,0.005504765772054529,0.004651050947620455,0.023425913221687758,0.017820962589790025,0.0025371234486621275,0.002121720198966898,0.01436854153566031,0.024823207822442187,-0.00045692320959975604,-0.00032749486525196183,0.01057865947104441,0.018263955443818692,5.205891518809317e-06,-0.0006086942083326687,-0.0004927564320494486,-0.0006475907346537647,0.01487750524342063,0.025715630544326618,0.0005649008812703228,0.0017749030625129215,-0.0013196917868296772,-0.0002273318731214344,0.00014609515126883264,0.006541317131665113,-0.0006036231430503245,-0.0006318854993326936,-0.0006551110766893664,7.13221565947985e-05,0.00034390493875403194,0.0017078521010023672,6.173430193417188e-05,0.0005904668793424326,-0.0005738814952788319,-0.0010740797179731058,0.00011672075318369616,-6.616525836046609e-05
"Size of mean values: (1, 40)"

"Time Range: 12:59:24 to 12:59:42, Duration 18.0 
 Start Row 11608, End Row 11680 
 Start Time 2901.75, End Time 2919.75"
Mean Values:
-0.0031083455427538434,-0.007422794078877921,-0.0004949495158970741,-0.0015872871731144383,-0.003549419848585404,-0.002084916211186671,-0.010706939828571276,-0.008018402093915522,0.011348600867450204,0.007632725687101173,-0.00629705494298135,-0.01310619708257322,-0.0007057918986466428,-0.0005396282366322678,-0.004582970833345352,-0.007562932134895497,0.0043040373245058,0.0009655199246373419,-0.00012106917469552611,-0.00020581702284669699,-0.008275110654333265,-0.013810946955802135,0.0012184074977485842,0.004335930080248666,-0.0009423172388112807,-0.0005230855273889412,-0.0006679885171512132,-0.0019509537940303977,-0.0009577005476800571,-0.00042323969209165466,-0.00032893260239207333,-0.000184786410720622,-0.0003651021418317543,-0.002788726003140449,-0.0008440356577234169,-0.002802530646281049,-0.0010048397477034098,-0.0026123640494640516,-0.00017889262621698012,-0.0006856617347461884
"Size of mean values: (1, 40)"

"Time Range: 12:59:42 to 13:00:01, Duration 19.0 
 Start Row 11681, End Row 11757 
 Start Time 2920.0, End Time 2939.0"
Mean Values:
-0.0030455541328717186,-0.00010465167908043067,0.003581457006194629,0.006470317790291791,0.0010260439891773066,0.0003587700229081612,0.002684550247832869,0.0016258858056109936,-0.009703579664734572,-0.007443278667176527,0.00036172739018301367,0.001773324191988627,0.0013289896728340758,0.0008533072090160464,-0.0025687268734812378,-0.0027759458275137035,-0.006861737000714933,-0.020315421561500038,-5.951769305545712e-06,0.0005911839628284294,0.0016095125087184751,0.005054232914956768,-0.0032618526047931925,-0.009092957325412938,0.0023186261102271567,0.0013328951942745677,-8.092723706011033e-05,-0.001972615672441961,-0.0010684213679779467,0.00013514842120324183,0.0007466747461216021,4.2405474361026e-06,0.0017586705786073289,0.00526723401106593,0.001242960424521027,0.0028273579149050527,-0.0004972828671160193,0.0003961462173974148,7.311593654619106e-05,0.000692701371132604
"Size of mean values: (1, 40)"

"Time Range: 13:00:01 to 13:00:19, Duration 18.0 
 Start Row 11758, End Row 11830 
 Start Time 2939.25, End Time 2957.25"
Mean Values:
0.0028315944066320217,0.008830492409987577,0.002117977793251094,0.005548439117772429,0.0037196385531150416,0.0016181173642817435,0.011556290078199466,0.004801618281840333,0.008026541211099171,0.002486488438021579,0.003510196168480931,0.009543065553125157,-0.0006205496746777528,0.00014327004516396702,0.0032662016353451734,0.007662777553091383,0.005013724913301033,0.01856290834083897,0.00028534251321858753,0.0010968301050425318,0.0026372210626490044,0.00841014115940471,0.0017549284786752151,0.006867524566565239,-0.0010177811786479972,-0.000538700663186371,0.0011961235411238522,0.004980154999803217,0.0016014081311555024,0.0010353056381387372,-0.00015251437573255086,0.00045360935990300844,-0.00030355037184709476,0.0017057145208331614,0.0009264449334217655,0.0037911641500995544,0.00283884374772748,0.00767662312255441,0.00018385464822624986,0.0012797149239030811
"Size of mean values: (1, 40)"

"Time Range: 13:00:19 to 13:00:36, Duration 17.0 
 Start Row 11831, End Row 11899 
 Start Time 2957.5, End Time 2974.5"
Mean Values:
-0.006434662553474673,-0.013089929208343674,-0.0056707038510324945,-0.01037254172324038,-0.004265281657893192,-0.002158915464236242,-0.01633925815086849,-0.008670752459027336,-0.014389304899273224,-0.005299005213485836,-0.006331472423687188,-0.010130916747232979,0.0003260698127547521,-0.0005308192982854951,-0.001597731292665649,-0.004940320852774013,-0.003940123514124382,-8.064033541034521e-05,0.00010829929388909177,-0.001014989341591484,-0.005895931338524517,-0.014891852921365027,0.0004023107860688413,-0.0020786710247906737,0.0006214559166526116,-0.00016549954822936893,-0.0008365036847469176,-0.003121780628639781,2.7401031198943213e-06,-0.0013337157098663812,-0.0001861995170825592,-0.0003177951605136687,-0.0017766614154243326,-0.006331301870420152,-0.002437262470289523,-0.00551632865978041,-0.0014019064313951497,-0.005649351618147051,-0.0001166692742705074,-0.0014466836501009733
"Size of mean values: (1, 40)"

"Time Range: 13:00:36 to 13:01:00, Duration 24.0 
 Start Row 11900, End Row 11996 
 Start Time 2974.75, End Time 2998.75"
Mean Values:
0.0020020795056256606,0.0013373164931400664,0.0006726481967980422,-0.000286860257583145,0.0003520095326620105,0.0003186668463305269,0.0010206391324695677,0.002541428935986926,0.004622559753145148,0.0028801662507856674,0.001715822359090822,0.00011492389947622606,-0.0003211649821855019,-8.456943666166807e-05,0.00033306187018382355,-0.0016237297347706208,0.000787956564252882,-0.0024171279562537487,-3.8346806037099135e-05,-0.0002125082750438033,0.0037804202005793162,0.002957823186108673,-0.0003960648266725997,-0.0007578040233663173,-0.0005278241368853996,-0.0002189492173652001,0.000121145332594853,-0.0007400507416970028,-0.0003521344375852791,-0.00015588177191824226,-0.00032705654483287575,-5.581146777795467e-06,0.0006667596920452038,0.0009855337158992084,0.0009600713715414976,0.0005295103482538794,-1.879400028011559e-05,-0.0011347450604823513,-9.85655972371283e-06,-0.00018825105958823618
"Size of mean values: (1, 40)"

"Time Range: 13:01:00 to 13:01:24, Duration 24.0 
 Start Row 11997, End Row 12093 
 Start Time 2999.0, End Time 3023.0"
Mean Values:
0.003905300631958395,0.005857598859180538,0.0009524652892513025,0.0021386077789665014,0.0011975948585199658,0.0005851073479261513,0.006114954965758774,0.002484609802766179,0.0030129211193564384,0.0008985814880922764,0.0023511901186948174,0.0036535434145739134,2.721266638933299e-05,0.0002968181531809274,0.0021404890956631334,0.005425534200489202,0.0021902672177997167,-0.0005510559463509038,-0.00016890630404083106,0.0001723428164443013,0.0009236099118989316,0.005463553470777015,0.0003555303360543079,0.0020792596481922845,-0.00022861056385828704,0.00026695811465141214,0.00021567604219514745,0.0013587646745267072,-0.0001068346481252318,0.0003434587973207283,0.0003260319459485155,7.459470716835966e-06,0.00052036261275113,0.0023421084462557766,0.0005929462584684748,0.0020176914873467045,0.0003022735401460386,0.0026015692201989326,3.562961094363441e-05,0.0006619060496389016
"Size of mean values: (1, 40)"

"Time Range: 13:01:24 to 13:01:45, Duration 21.0 
 Start Row 12094, End Row 12178 
 Start Time 3023.25, End Time 3044.25"
Mean Values:
-0.004967997578832157,-0.006151394549015686,-0.0007145844639290246,-0.00075863451693496,-0.0013885936620098495,-0.001079206579922403,-0.006665628670959454,-0.0046632566680539275,0.003688990099209712,0.001822638664663425,-0.00395440600214126,-0.005320707073489758,-0.00020985438696584686,-0.00025311143363884844,-0.0030892086325354294,-0.004814293744511094,0.004209886864097923,0.014299574471593423,0.0001303086527076748,-0.00011850809758331366,-0.005465938168798433,-0.008675461208795499,0.0012059832681127175,0.0021533951660230154,0.0001835228521766,7.029244644723012e-07,-0.0002929850900938569,-0.00146627654378054,3.269224932406745e-05,-0.0006465752760612702,-0.00012886494956442244,8.334797580101016e-05,-0.0013162420883933103,-0.00418459918001027,-0.0014913171248257069,-0.0025745348256102445,-0.0008015463480018408,-0.002304725470150658,-0.00013300134159763985,-0.0004980766336483751
"Size of mean values: (1, 40)"

"Time Range: 13:01:45 to 13:02:09, Duration 24.0 
 Start Row 12179, End Row 12275 
 Start Time 3044.5, End Time 3068.5"
Mean Values:
-0.004037074655415134,-0.006007999746950961,0.0004918105021548522,0.0003202746453804692,-0.0014564801119826545,-0.0010657409626900398,-0.004039208006043893,-0.003894029401548831,-0.00668383188874189,-0.0029431278662859777,-0.004235397593655499,-0.006119216102705343,0.0004014181221168056,-1.5438910282934208e-05,-0.00492545158677279,-0.007506755872743656,-0.007345786321304229,-0.015015493260900134,2.2935793395719985e-05,0.0002108304416341803,-0.002892354433468115,-0.0056660055074455856,-0.0017526276042149863,-0.004390742398066032,0.0005820512916226168,-4.146373881201644e-05,0.0003342522388474926,0.0030357505064697683,0.0005310328511752434,0.0008729779413656218,0.00012807704664660955,0.00019270471581953467,0.0008502549833262793,0.003280125859293668,0.0012667862681874425,0.0026630128834203176,0.0009329566411483303,0.0016257685960119794,0.0001057746836929522,0.0002486184547972404
"Size of mean values: (1, 40)"

"Time Range: 13:02:09 to 13:02:34, Duration 25.0 
 Start Row 12276, End Row 12376 
 Start Time 3068.75, End Time 3093.75"
Mean Values:
0.007622788303053559,0.009700598138933016,-0.0007522267588131792,-0.001185588816513674,0.002358957538217023,0.0020185820893840953,0.007740459397495461,0.007495697794364172,-0.0009349883636944012,-0.001105160727354409,0.007064959804461809,0.00999436719081953,-0.00018077662485126248,0.00011096348136295018,0.008089921164578347,0.011945959259161986,0.0019044799447857767,0.001950903646512402,-7.702707122603257e-05,-0.0003351989208449098,0.007376970448140736,0.010412034404412414,0.00027941100320552143,0.001121090422490107,-0.0005184562285429812,-9.520050547159349e-06,-0.00050651645930475,-0.003294537490664398,-0.0004425841358715568,-0.0005128635741791526,-0.0004033237994873045,-0.0005858337081304488,-0.00017022464466868103,-0.0014827383637889082,-0.0010584367080592268,-0.002962095711619532,-0.0007875093910553028,-0.0016256534111371108,3.8723937879351535e-05,-0.00024655111696104937
"Size of mean values: (1, 40)"

"Time Range: 13:02:34 to 13:02:58, Duration 24.0 
 Start Row 12377, End Row 12473 
 Start Time 3094.0, End Time 3118.0"
Mean Values:
0.001398859651036397,0.003381846783153178,0.0012825530497510673,0.0023323207226212186,0.00041656039799058033,0.0002885717149446126,0.0009067765962695621,-0.00023543591097636656,0.0013536386330928166,0.0010837310377358105,0.000709443366010035,0.0011033654403323416,0.00025503067447773,0.0002230127236269525,-0.00013586715891344967,-0.00027060171737234694,0.000931095368832979,-0.002015955676913606,9.79732146919825e-05,0.0005807542426994692,-0.0009839849003249425,0.0006744731169290913,0.0006712304144233185,0.0010542238250178322,4.015998636405321e-05,0.00011183902615011774,0.00032104741182065774,5.210561627990657e-08,-0.0008444124505223086,-4.414923535978516e-05,0.0006471183768682314,0.0005971747079693971,0.00018061034655605666,0.0008901039214678058,0.001094588269612505,0.0023487496304220074,0.0009274398565586159,0.002279770005669332,0.0001633309450758557,0.0005747419917826219
"Size of mean values: (1, 40)"

"Time Range: 13:02:58 to 13:03:19, Duration 21.0 
 Start Row 12474, End Row 12558 
 Start Time 3118.25, End Time 3139.25"
Mean Values:
-0.005582137829469045,-0.007724454780122451,-0.0011479085394915575,-0.001718441173658285,-0.002548134882355012,-0.001991454452122131,-0.007974764346123915,-0.00609709614594366,0.0040020761699992155,0.0028904199765102064,-0.004926346351112374,-0.007081495621928788,-0.00044058182761590533,-0.0004306261058004185,-0.003929168015190695,-0.005657505407507494,0.0003931270824626189,0.0005789955697539787,-0.00015491282969188193,-0.00041890862271523583,-0.003991421598562563,-0.006348071663734426,-0.0006273495054542372,-0.0009146043465750166,7.189303556852551e-05,-4.506807516846893e-05,-0.0005901275011282087,0.0004235024675257833,8.384899288750264e-05,-0.00020435764136470354,-3.585074202453879e-05,-0.00026652413939587844,-0.0006009552433143381,-0.0024782565762013794,-0.0009019748611065983,-0.001515740285908579,-0.0008874958185510365,-0.002185550902892439,-9.499933842094406e-05,-0.0005253383684905876
"Size of mean values: (1, 40)"

"Time Range: 13:03:19 to 13:03:46, Duration 27.0 
 Start Row 12559, End Row 12667 
 Start Time 3139.5, End Time 3166.5"
Mean Values:
0.004104312878523507,0.002517803514612901,-0.00033845895073219916,-0.0010613568482716871,0.003988875136947796,0.003070109675831269,0.014401694034611225,0.012930172134112404,0.0005086830092333269,-0.00012855029900213656,0.009476612796171503,0.014466944148683422,0.00012715309670743762,5.515854117932342e-05,0.0035072663769087115,0.005291468192472978,-0.00037133850831507246,0.020279823121298557,0.0002708997237866978,-0.00024705575150666244,0.010985450077667873,0.014761437393725308,0.00021338004577426913,-0.00037205933599070525,5.3078260971530236e-05,-0.00016191544284806364,0.0015106983487099125,0.0049906416260326976,0.0034017850443981024,0.0012457342574401155,-0.000778927316873529,-0.0001164795249227052,0.000687591853832445,0.003755334324389448,0.0005113960352321374,0.0014888418732899316,-0.00015849340406526538,-0.0007713795535071627,-0.0008522362968845387,-0.0006083499373129048
"Size of mean values: (1, 40)"

"Time Range: 13:03:46 to 13:04:08, Duration 22.0 
 Start Row 12668, End Row 12756 
 Start Time 3166.75, End Time 3188.75"
Mean Values:
-0.006289900997154866,-0.00717239542175979,-0.00022297557068556644,0.00023913189053681452,-0.0027824535471919695,-0.002541700081556279,-0.012698384719825321,-0.0108554547826482,-0.012105810722097987,-0.006705187141510596,-0.007163316272637338,-0.010978452868691814,2.9809807353409443e-05,0.00043088961612812877,-0.0023796287524974636,-0.00570431564738762,-0.0006190341820398852,0.010803200087633398,0.00017976003271640475,-7.990547853589968e-05,-0.008854034526731638,-0.014619909316216496,-5.610880607897192e-05,0.00020445693859294734,0.0001521112949333532,0.00023306719308578588,0.0009850232341182172,0.004058516507284104,0.0028209522599289497,0.0019527695287506269,-0.00029588931183232464,-0.0005668798864730004,0.0004866344611569453,0.003084148080878061,0.0006804791301978399,0.0022809696362037606,0.0002247643680954327,0.0009852129645627071,-0.0003876857875504584,4.186425230903929e-06
"Size of mean values: (1, 40)"

"Time Range: 13:04:08 to 13:04:29, Duration 21.0 
 Start Row 12757, End Row 12841 
 Start Time 3189.0, End Time 3210.0"
Mean Values:
0.007887126695665032,0.012784880269517521,0.001816491958908312,0.0024203378144811646,-0.000798311237395774,0.0002038171594393356,-0.00027627799712451025,-0.0020319725887182304,0.010914134819893511,0.00629268689412993,-0.0035430893090656213,-0.0067998633125244574,0.00013348211381426748,-0.00027761067374571977,0.00016097261454890987,0.0033326767840415003,-0.00039483444337017493,-0.0658022915569296,-0.0008919481670927611,0.0006970367863468131,-0.0040218499338549795,-0.0007733696056283558,-0.0003195271121715684,8.74363519526516e-05,-0.00044556385751733064,-0.00017188816591493823,-0.004457470961705595,-0.017905896237159994,-0.01145704593315087,-0.005020247920092921,0.0014976556792264872,0.0011019273690516546,-0.0014941538128345037,-0.010396145022402398,-0.0017475039313007135,-0.006530416513812583,0.00021455629179505207,0.001273842866199839,0.002588022286238724,0.0017313668261813228
"Size of mean values: (1, 40)"

"Time Range: 13:04:29 to 13:04:48, Duration 19.0 
 Start Row 12842, End Row 12918 
 Start Time 3210.25, End Time 3229.25"
Mean Values:
0.011748286027692003,0.024020501088322436,0.003919450747013923,0.0058268177260210625,-0.0045741951180824775,-0.002119705080423064,-0.010359994437821441,-0.013232061709596545,0.02218466752286212,0.010018401772097875,-0.003622065157928876,-0.00329725344708622,-0.0002932379687070399,-0.0008420195185118939,-0.002331869285725792,-0.0003262043354227692,-0.0006764654952884196,-0.14363966356164315,-0.0017084686583084653,0.0016608545389551748,-0.016009899904234147,-0.014319072467073958,5.144507256941416e-06,0.0008485360596189813,-0.0010424353022274496,0.00014615353395253686,-0.009802419448509283,-0.03927520295616316,-0.025016144655315514,-0.01081125952178158,0.0020568747865434374,0.002006277408240304,-0.0031421040261484672,-0.021213666911559435,-0.003418047517697408,-0.013501141485966884,0.002041489104389791,0.004115240262156939,0.005936400833137111,0.003930234126828158
"Size of mean values: (1, 40)"

"Time Range: 13:04:48 to 13:05:11, Duration 23.0 
 Start Row 12919, End Row 13011 
 Start Time 3229.5, End Time 3252.5"
Mean Values:
0.0014118137511644037,0.0014747032448052424,-4.2955970531403065e-05,0.0001158643173876325,0.0018482148689981527,0.0011261641088705066,0.00855537812246961,0.006182028110173302,-0.003699862088654929,-0.0023643500743549314,0.005054507843067208,0.008552119364495998,5.562022445880637e-05,0.00010819239348896581,0.0020467905539554307,0.0037394050340636207,-0.000579180141720214,0.022215035964820516,0.0003771127450233334,-5.356051045962406e-06,0.004966289071259808,0.008885823852015683,0.0004130885180386855,0.0010327945067821625,-8.12386031763401e-05,-2.051351771877896e-05,0.0016214442730470321,0.0071347915178122485,0.0031865636471739506,0.0006008349331400022,-0.00048799540765316797,-0.00047710142653688276,0.0005023745958232951,0.003805691389542436,0.0008639073865132068,0.0032593195763820503,-0.0001450421441914004,-0.0003942536532520784,-0.0008836839476305338,-0.0005499402741633851
"Size of mean values: (1, 40)"

"Time Range: 13:05:11 to 13:05:29, Duration 18.0 
 Start Row 13012, End Row 13084 
 Start Time 3252.75, End Time 3270.75"
Mean Values:
-0.059505329251898914,-0.111162280800089,-0.017877427627763936,-0.025504123753274974,0.011074330288720013,0.0021780367898598593,0.014192870905895464,0.03291955604035289,-0.06900711762944248,-0.033191103593641275,0.010450247657258386,0.013543599252141011,0.000744912242588866,0.0018497348910518963,0.004789613562711037,-0.010806133658807116,0.008060281623140299,0.5755844962966771,0.007221637798692538,-0.00654167005293236,0.04956768416875569,0.028103005918550458,0.0012736822364113815,-0.003838936034204002,0.00464796855230153,-1.787749599590703e-05,0.037155222825968066,0.1520700504635925,0.09702292245007053,0.040631673675501453,-0.007164426004824377,-0.007185455702264387,0.010392277796004873,0.07742158978482473,0.010683501405255234,0.04701752188722797,-0.006562727186988067,-0.016449751523305262,-0.02317072832860356,-0.016433572515812244
"Size of mean values: (1, 40)"

