-0.0070928553618222,-0.0066017676436798,-0.0175816641918181,-0.0070573834063302,-0.000998424782537,-0.0004524652999326,-0.0114133782219901,-0.0100256159768009,-0.0130937018349613,-0.0080455578361316,-0.0093773935118349,-0.0127687376349868,-0.0003539629012732,-0.0006572906678689,-0.0069151819318979,-0.0080504220391953,-0.0024872230108048,-0.0029777711619396,-0.0012243595998053,-0.0009684614070492,-0.0130149974174875,-0.0178965945176447,-0.0002949112481992,-0.0005885289397398,-2.984516065918381e-05,-9.964580321124833e-05,-0.0003222953353446,-0.0016844143012728,-0.0040255535985002,-0.0081663158792791,-0.0001211125156806,-0.0003050172702512,-0.003984381395567,-0.0160073674430618,-0.0005851815429864,-0.0010344182061998,-0.0059050981691952,-0.0132762625385071,-0.0029439327856673,-0.004788795735116,1
-0.0011844117573955,-0.0010207712368943,-0.0028382942139342,-0.0041495077969065,-9.542000597834768e-05,-0.0002660238890134,-0.0040056203129803,-0.0031930772167721,-0.0042516493290441,-0.0038086834534736,-0.0060090953192634,-0.0082639067481585,-6.562584711652249e-05,-0.0002098237750009,-0.0013557763753845,-0.0005569571356729,-0.0002387967681548,0.0001502283960598,-0.0003548299245514,-0.0001528384634948,-0.0026774443799737,-0.001808691327509,-9.03113504207116e-05,-9.064045557225764e-05,-7.103717265494506e-06,-2.907599964152996e-05,-0.0001129405707577,-0.0004894435605149,-0.0009290700132461,-0.0003711591725878,-5.44690226530404e-05,-0.0001179738383814,-0.0018776959065606,-0.0073692444191721,-0.0002105782788184,-0.0009005863012201,-0.0020762496397772,-0.0011761985307635,-0.0017134961747573,-0.0024064212915495,1
-0.0018250019132354,-0.0018512998210454,-0.0049876357635312,-0.0062728557015537,-0.0004241051036405,-0.0002892578872509,-0.0019695786385219,-0.0018541091587276,-0.0101981346989488,-0.0076216570054397,-0.0019684931267578,-0.0017098068392289,-0.0001452508630795,-0.0002059967335562,-0.0027569346996509,-0.0028493102366009,-0.0009399999625789,-0.0009019513738663,-0.0004281875298959,-0.0002903782266216,-0.0031072381496936,-0.0039418983049182,-0.0001717490335327,-0.0001144572477186,-1.87893810494861e-05,-4.864033593625292e-05,-0.0002671150023041,-0.0008959730496349,-0.001867675443401,-0.0031471032703002,-0.0001928304957487,-0.0003873391593361,-0.0008241217784771,-0.0034657014257933,-0.0007833359409791,-0.0016648121101848,-0.0038234936063007,-0.005229861837552,-0.0007216278926316,-0.0011527068419513,0
-0.0011344061409215,-0.0012839779195795,-0.0013488997064132,-0.000999492500166,-0.0002393650236678,-0.0001586043315696,-0.0011132165190188,-5.130066201426897e-05,-0.0052431223280759,-0.0038619077916712,-0.0013156626680178,-0.002076716029061,-4.599944754753461e-05,-0.0001613912680491,-0.0012291150516769,-0.0017251283327117,-0.0006891859942577,-0.0010618989090478,-0.0002206139154189,-0.0005016224868914,-0.0004962453564254,-0.0025070742050064,-4.714265757018968e-05,-0.0002773192022091,-1.3338033626336758e-05,-4.492227698336466e-05,-6.541879489953395e-05,-0.0003991276124504,-0.0006805203843655,-0.0015700299925926,-3.1875439062302075e-05,-0.0001068202148367,-0.0009388876832914,-0.0038197913529328,-0.0003353530084756,-0.0004264247488025,-0.0016320285720176,-0.0036661319997622,-0.0013489140908711,-0.001937640071264,1
-0.0006909974821309,-0.0009083990716384,-0.0018117943741867,-0.0009601915683635,-0.0004229936138929,-0.0002820467190604,-0.0010697893674002,-0.000998008762539,-0.004849080229303,-0.0026633090910256,-0.000914992889717,-0.0023294583338381,-0.000110327819975,-0.0002251362886233,-0.0007570132792091,-0.0017650520429718,-9.051117245610663e-05,-0.0004255953440629,-4.527390911713786e-05,-0.0003116894313837,-0.0010661665128893,-0.0019397575393137,-3.3980059015935e-05,-0.0001536369404236,-8.395867249430112e-06,-3.774881976969325e-05,-0.0001447948508394,-0.0006701339247392,-0.0010577448696177,-0.002254861420502,-9.868069509475154e-05,-0.0001679420536482,-0.0002652118982532,-0.0016723168186941,-0.0002719725253402,-0.0006960889125211,-0.000611094614916,-0.0009296780733526,-7.490514051094817e-05,-0.0001202117176314,1
-0.0004189610507313,-0.0007316957031099,-0.0045543456954889,-0.0057858264990124,-0.0003592351403119,-0.0001483766509013,-0.0014473252838523,-0.0011182759991933,-0.0046686205707056,-0.0024471354655263,-0.0020539956366026,-0.0036628353078984,-0.0002324491427727,-0.000467151865196,-0.0046442443115107,-0.005727047001704,-0.0025398719395141,-0.0032366824196598,-0.000983209212085,-0.0011887927061342,-0.003083327979952,-0.0025094059834308,-0.0001748021060135,-0.0002482924499171,-2.5756235680667133e-05,-7.687207774955574e-05,-9.770668570039276e-05,-0.0007498917580783,-0.0047245549821335,-0.0076975243248897,-6.091172894142268e-05,-0.0003340385789355,-0.0037495853745429,-0.0158837486707807,-0.0002633186009111,-0.0007583517424064,-0.0084071179491973,-0.0145136116805364,-0.0026310355631543,-0.0043784772311653,0
-0.0014438998195988,-0.0015325776699986,-0.0018991095116928,-0.0027559404782942,-0.0008050288878923,-0.0001843586118949,-0.0039936582639335,-0.002440292405019,-0.0143173102860522,-0.009268418499368,-0.0015060747139435,-0.0017746398757765,-0.0001468926735137,-0.0001956288216249,-0.0020182168475537,-0.0031926889191629,-0.0023174196132003,-0.0027227350580915,-0.0003457500869764,-0.0005497937577282,-0.0054538278144665,-0.010647304433414,-0.0002285796418314,-0.0003234624916411,-1.9095407363389504e-05,-5.342398018333376e-05,-0.000451452163295,-0.0016026271886718,-0.002340662196588,-0.004539221434155,-0.0003229358671633,-0.0008052331815104,-0.0011053828850915,-0.0052647377798296,-0.0010534237503414,-0.0024820365059676,-0.0042344994353504,-0.0066942196622136,-0.0003866323510156,-0.000643403841283,0
-0.0032159178342332,-0.0042416343805763,-0.0058956433759895,-0.007325822340587,-0.0007875796310105,-0.000377911920764,-0.0030623904725969,-0.0022959092917752,-0.0041682080781285,-0.0030477722994968,-0.0012871434963193,-0.0031147276264446,-0.0004785699529658,-0.0009015673546438,-0.0042308974285215,-0.005629470603872,-0.0010745737209979,-0.0009164304390881,-0.000277083681156,-0.0005378486427397,-0.0024415621062037,-0.0054073314382391,-1.0885775500189811e-05,-0.000371741654371,-4.648515374286918e-06,-4.552942976745176e-05,2.63989915406829e-05,-0.0001109295296724,-0.0013926737717943,-0.0021747271345774,-8.3101253494877e-05,-0.000205981510646,-0.0018324045316717,-0.0073704703901676,-0.0001277377487403,-5.300384594946512e-05,-0.0031017037647678,-0.006315210141471,-0.0022916967923817,-0.0031760914603229,1
-0.0005443350723308,-0.0010755245204639,-0.0009085907781719,-0.0034095890841202,-0.0001694479105575,-0.0001972401398403,-0.00161199894561,-0.0015591458506305,-0.0030232211249174,-0.0017974912572606,-0.0014656321739265,-0.0004394188838424,-0.0001756686848476,-0.0002139947146583,-0.0025286003251876,-0.0021959477440331,-0.0005262664450355,-0.0003601966445615,-0.0008248089792085,-0.0007570630360154,-0.0039119179903923,-0.0050458197040592,-0.0002229140345202,-0.0003494408093971,-2.9984665639347823e-05,-1.894342757914861e-05,-0.0001504521715816,-0.000368465575132,-0.0021154391199137,-0.0049057623089844,-0.0001622843843867,-0.0002754264632267,-0.0010964861454225,-0.0043325665987691,-0.0004343070815753,-0.0008882194640213,-0.0032307706644945,-0.007099862098639,-0.0014200551262035,-0.0022321686624055,0
-0.0008914559682296,-0.0013297750779234,-0.0004944491231984,-0.0016525612897315,-0.0003260750593213,-0.0001403832767608,-0.0014638986791248,-0.0014779795447254,-0.0097772285882746,-0.0074002910324903,-0.0037401684383752,-0.0036559309145318,-9.080106985401748e-06,3.7366546436713393e-06,-0.000803276520618,-0.0019866166507893,-0.0009878497087943,-0.0011187625322734,2.241068672419504e-05,-0.0006028410670854,-0.0021505207498443,-0.0025121884417868,-0.00012168656164,-8.91911176349499e-05,-1.0086544725881777e-05,-2.1333139533119617e-05,-0.0001974208393893,-0.0005969412494124,4.158970610300866e-05,0.0007005321767798,-0.0001221257794238,-0.0002480909786977,6.027841127447995e-06,-0.0002787103479334,-0.0006280930025065,-0.0016206866437441,-0.0015143893234097,-0.0035145472168292,0.0003934814533186,0.0004860977555934,0
-0.0007461617770092,-0.0007395619846223,-0.0022526228167699,-0.0028503894053059,-1.4464484266984627e-05,-6.0501289350920674e-05,-0.0009620302342209,-0.0001293917467627,-0.0097667352520259,-0.0073826757890264,-0.0038216873539387,-0.0035713631599292,-4.209985807322753e-05,-5.5011836466029626e-05,-0.0019753851853802,-0.0027873473778843,-0.0005807415417839,-0.0005205530649266,-0.0002633753241616,-9.455849311445642e-05,-0.0009967938412176,-0.0014418479434749,-5.664711508131877e-05,-4.9232696768316965e-05,-7.553273513555374e-07,-1.2484060480054956e-05,-0.0001845309427499,-0.0004773216016445,-0.0005599654561774,1.6269547009307143e-05,-8.063754910775602e-05,-0.0002484711653344,-0.0010472737332604,-0.0047213184653645,-0.000599894033822,-0.0015659015033395,-0.0023062134069608,-0.0029509115235874,-0.0012378577344336,-0.0015669801860882,1
-0.0010446581678874,-0.0017009272854309,-0.0035271492113524,-0.0056648732596962,-0.0006348204866301,-0.0003789171890845,-0.0019361997297901,-0.0012160524230324,-0.0028467103667143,-0.0018549523266942,-0.0005520777505302,-0.0010326791506672,-0.0002157885132332,-0.0003518246357999,-0.0017371069511322,-0.0021948630297641,-0.0007917975476495,-0.001194466354169,-0.0008372560953052,-0.0010162449120528,-0.0012634965953332,-0.003328983354169,-0.0001657031798448,-0.0002152841743266,-1.7500502199345804e-05,-5.0680985536276966e-05,-0.0001276859294923,-0.0004931497625807,-0.0032533832195363,-0.0075606751441628,-9.725908057978996e-05,-0.0002453220542275,-0.0007579165612156,-0.0031993898036224,-0.0002321456566123,-0.0003605923486469,-0.0056816340794634,-0.0119099819817115,-0.000706524329663,-0.0012211971338043,0
-0.0008605227997452,-0.0011956262618145,-0.0040194374931701,-0.0045168208467192,-0.0010317763007768,-0.0005735086391846,-0.0048878126478003,-0.0032364805794494,-0.0172355682704438,-0.0110313567221948,-0.0027824906135854,-0.0027059774992947,-0.000615569737563,-0.0010490923788912,-0.0010160851146926,-0.0024670270873933,8.022651934312566e-05,-0.000560396965775,-0.0003465485673784,-0.0003536973050973,-0.0033121418358439,-0.005773478616857,-0.0001971408494923,-0.0002564017708889,-3.670821829981077e-05,-6.267069293918953e-05,-0.0004133937864724,-0.0006600267619472,-0.0088239091225984,-0.0160785498491774,-0.0001321681887891,-0.0002265720528667,-0.0008152359324114,-0.0036551844257043,-0.0007640319307753,-0.0014513824629295,-0.001580107610166,-0.0045375796948662,-0.0011740163805447,-0.002559994187202,0
-0.0011119294955829,-0.0019147015506359,-0.0035566877193633,-0.0030534212452848,-0.0006644429867395,-0.0004033646937414,-0.0037538663027587,-0.0024886621442021,-0.017114539884699,-0.0110013569553335,-0.0038807092508511,-0.0037846752647471,-0.0007099300864039,-0.0011400179794651,-0.0033731707611616,-0.003445356031984,-0.0022584379503289,-0.0024074097046168,-0.0005614457151802,-0.0007160766324037,-0.0100415112290693,-0.0105764187168769,-0.0001574408848829,-0.0001472788246084,-2.891872298948277e-05,-6.718435445283718e-05,-0.0003872174401446,-0.0005941838971195,-0.0089463240190408,-0.0157894250362659,-9.46154685173134e-05,-0.000198899871254,-0.0008877072198267,-0.003934445073595,-0.0007653624153109,-0.0015068373971343,-0.0018018301061342,-0.003019861643487,-0.000649589795633,-0.0013562566969906,1
-9.938268980035802e-05,0.000432194058302,0.0004796939632863,0.0023040244412253,-0.0001670974385428,-0.0001298734798288,-0.0019703375261953,-0.0006314537032574,-0.0046685569197575,-0.0036362031134864,-0.002213611684911,-0.0040642693466308,-7.304996873001806e-06,5.017414873351771e-06,-0.001063542310145,-0.0005053579121151,-0.0005083567893254,-0.0003646453657933,3.653477039654232e-05,-8.13504408270814e-05,-0.0016208262034886,-0.0017149816945733,-0.0001803462302409,-0.000120132924103,-1.560543400626201e-05,-3.2620232125326545e-05,-0.000134715672661,-0.000555216184865,-0.0009633249156343,-0.0016770609851086,-9.756052816654986e-05,-0.0002207254107556,-0.0005499884365066,-0.0021823241944841,-0.0004165248968282,-0.0007330247380563,-8.123022520725228e-05,0.0016147905554756,-0.0009853781024176,-0.0011364094254621,1
-0.0017711133723994,-0.001874185497753,-0.0075550075094361,-0.0105599983650391,-0.0006722338776198,-0.0002715192097712,-0.0034511476515593,-0.0016308167257717,-0.0046642832022354,-0.0036651322776074,-0.0016766381916286,-0.0028383581495082,-0.0001947145047038,-0.0003507516311252,-0.0014106129154773,-0.0023958122801367,-0.0013400124623457,-0.0018897276266848,-0.0007850605540648,-0.0006750086932888,-0.0018112185395726,-0.0042220085654946,3.05542064167819e-06,1.048860523555086e-05,-1.7685581396727834e-05,-4.176547889450012e-05,-0.0001211158935388,-0.0005697992069509,-0.0036813210923558,-0.0076385066705286,-2.452402739173196e-05,-0.0001012419866519,-0.00400532228956,-0.0170575587008947,-0.0004221784187417,-0.0007498979727143,-0.0071334655126225,-0.0141606027862453,-0.0022340664013313,-0.0042336880909697,1
-0.0018316369077617,-0.0027060349625501,-0.0076062873951312,-0.0147749472010505,-0.0007128249709263,-0.0003457524805655,-0.0013693433591408,-0.0018716934137101,-0.0035776259938692,-0.0018077857859715,-0.0013026293864702,-0.0019705634417868,-0.0001894465468297,-0.0004652631983038,-0.0009901823588831,-0.0021058914959079,-0.0010905788279933,-0.0007797276850494,-0.0007339934398033,-0.0007956698687978,-0.0021521814312957,-0.0044065795245387,-8.520504179343805e-05,-0.0004551245408375,-1.70357234016214e-05,-5.716302250168427e-05,-6.113147092783607e-05,-0.000336883514836,-0.0040299000680491,-0.0080139988715143,-0.0001213840874109,-0.0001981033359494,-0.0018999755750455,-0.0076253749257205,-0.000179387398048,-0.0001731747304228,-0.0079118626603946,-0.0154065286829056,-0.0017625846874149,-0.002889765148091,1
-0.0019105382620642,-0.0026342829262,-0.0025171880004285,-0.0034345949218985,-0.0001236289311551,-0.0001631722564986,-0.0011700950869438,-0.0009107008648589,-0.0094939311491617,-0.0061746936944602,-0.0020332798595299,-0.0027053216530027,-0.000121383796717,-0.000146799529306,-0.0020516975732398,-0.0025191203722515,-0.0010039805842824,-0.0006415191977665,1.1869725991141393e-05,-0.0001779803181278,-0.0024028388007099,-0.00396782247288,-0.0001672025718499,-0.0002748429460772,-4.079828125175588e-06,-2.103101797612289e-05,-0.0002484319083567,-0.0010813876946086,-0.0001825601238197,-2.061630109167592e-05,-0.0001585170403278,-0.0003078328363093,0.0003579864246197,0.0015125834365488,-0.0004443216793793,-0.0011621376990129,-0.0021145591383661,-0.0020635767276913,0.0008803260957478,0.0012698410732325,0
-0.0018375976512953,-0.0027224825607766,-0.0028883851013249,-0.003203919926928,-0.0006409870884335,-0.0002029161826192,-0.0030281847140971,-0.0008781447148094,-0.0091814536822611,-0.0053789072545984,-0.0014528260915585,-0.0033692408044873,-7.904867996148042e-05,-0.000321099300012,-0.0041232365478351,-0.0066778394153618,-0.0019149652024494,-0.0021855980315053,-0.0007040113852753,-0.0003349287225977,-0.0026053735086838,-0.0062734951074563,-0.0001893145020924,-0.0005919988885694,-1.6486742671533745e-05,-4.491578275188492e-05,-0.0003278347658606,-0.0009643039069206,-0.0034760218133758,-0.0075246487288337,-9.44444635468574e-05,-0.0002553321499298,-0.0066082649621458,-0.0272133441691605,-0.000642151814456,-0.0018350081274527,-0.0046708175953451,-0.0104840628424575,-0.0051358673814378,-0.0084585539454042,1
-0.000904799785431,-0.0013453333027213,-0.0058414529932402,-0.0090118607644502,-0.0002939492771529,-0.0001436190403842,-0.0011682519610388,-0.0014568971414097,-0.0022357370266652,-0.0028299287778321,-0.0014277740889985,-0.0010721348524805,-9.067430590040892e-05,-9.093253530865724e-05,-0.0004946074480864,-0.001783101505357,-0.0012309201313606,-0.0006828413399053,-0.0005395874465027,-0.0009809338176963,-0.0038603904580263,-0.0032949795996784,-0.0002589317062421,-0.0002466716069772,-2.1519468558152044e-05,-3.296610125691449e-05,-4.020175204712985e-05,5.409346387984541e-05,-0.0012553841339505,-0.0031349469231454,-0.0001401909758357,-0.0003113759774153,-0.0036620140063296,-0.0153570177263501,-0.0002631009896658,-8.406175366383937e-05,-0.0023119554257677,-0.0051849049516787,-0.0024099580100201,-0.0047087719139179,1
-0.001932206431206,-0.0025905454270432,-0.0055311529476755,-0.0087899878804234,-0.0004635584516142,-0.0001649350077424,-0.000877849173496,-0.0005677053217648,-0.0101723622926144,-0.0081792672422024,-0.0013311332101686,-0.0027041898774102,-0.0001820751689543,-0.0003549021928343,-0.002078278405533,-0.0033186807583189,-0.0007619956071631,-0.0009200349595887,-0.0002489180262774,-0.0008775117917601,-0.0008334432872893,-0.0006555797843432,-2.249058023964343e-06,-7.039483093608833e-05,-1.418587273440492e-05,-5.211833749493906e-05,-0.0002301790167045,-0.000650777419734,-0.000443462464621,-0.0009848493151766,-8.873481230889798e-05,-9.407168948593998e-05,-0.0001001092023835,0.0004698792176009,-0.0007719386147549,-0.0014147540480995,-0.0015722660824334,-0.0037559579120417,8.549497366080291e-05,0.0001219556630212,0
-0.0039612378382199,-0.0038558408487326,-0.0069918793799507,-0.008525668467673,-0.0006937681049584,-0.0005074623200826,-0.0073844822877964,-0.008115490153736,-0.0318332757246989,-0.023336000345238,-0.0043616485111544,-0.003573776718435,-0.0003394286944499,-0.0004553009162343,-0.0065505449264985,-0.0066772157908686,-0.0026707895295911,-0.0029420352515665,-0.0008160281269278,-0.0010312816524787,-0.0117915831803065,-0.0143284730881529,-0.000321782535773,-0.000492086942001,-3.771407642996909e-05,-6.719103587690216e-05,-0.0002976004451006,-0.0012651415848463,-0.0041942867215656,-0.0093609743484501,-0.0001796791426176,-0.0003892604976771,-0.0036686827778238,-0.0156480160333028,-0.0007754236623193,-0.0016761589309434,-0.0078122491318438,-0.0167824680455152,-0.0025285729495455,-0.0038313431030156,1
4.534684838545104e-05,-0.0001742114414791,-0.0016259528360313,-0.0011141767107783,-0.0002200517165969,-0.0001915082745311,-0.0011555520967359,-0.0006160269164825,-0.0063477010457428,-0.0050349143821828,-0.0021434193693795,-0.0026609516872405,-4.441907130319829e-05,-0.0001566651026663,0.0002761780336997,0.0003905664843701,-0.0007703127940746,-0.0007415508295288,-0.0002601000026454,-0.000156823099363,-0.0009258968542714,-0.0018803683647648,-7.754874425169128e-05,-9.387725539781292e-05,-1.655243916702729e-05,-2.6904248946990604e-05,-3.8608045561293616e-05,-2.969621189552076e-05,-0.0014947174279233,-0.0028779176644729,-4.155353146182136e-05,-0.0001491474836671,-0.0004245326793468,-0.0019913939112828,-0.0002643211454656,-0.0003978061085694,-0.0013502057405155,-0.0021871547397025,-0.0007965493654004,-0.0012393292385908,1
-0.0029706063880349,-0.0029447674127724,-0.0053026186838478,-0.0079719180607589,-0.0007316764621952,-0.0004461764208732,-0.0027267808413771,-0.0022434815228415,-0.0072598323708946,-0.0057621376198913,-0.0042250189001878,-0.0050041273563752,-0.0002211251335159,-0.0003530942011495,-0.0033783258196725,-0.004188993487517,-0.0023954732613787,-0.0023414582962991,-0.0011379332173023,-0.0004607537961477,-0.005845922579833,-0.0075879095276135,-0.0002631408331418,-0.000271108961782,-2.4329013609245502e-05,-2.0156568023290145e-05,-0.0002476182723566,-0.0011616858266966,-0.0029642443186628,-0.0032911189897153,-0.0001896144319733,-0.0004799434787957,-0.0035283420315969,-0.0149260130926517,-0.0004594858936067,-0.0009894543471105,-0.0059974352707444,-0.0079990897998213,-0.0015519400282848,-0.0031075030134071,1
-0.0028094592540697,-0.0035338312059802,-0.0057733768389849,-0.0059713655066655,-0.0004885743414677,-0.0001405863324565,-0.0036600471701003,-0.003860799904976,-0.0107072225402267,-0.0055595392793185,-0.0055108659889617,-0.0069425607519629,-0.0004240985244663,-0.0007484645082901,-0.0062722347152041,-0.0083359382367863,-0.0017766878486931,-0.0035624749036187,-0.0011396434267985,-0.0005751963633766,-0.0090766527996479,-0.0147536888677511,-0.0001736096366491,-0.0007321016941755,-2.7531188412614654e-05,-5.961634113311629e-05,-0.000359268158453,-0.0011303956266893,-0.0032564222054288,-0.006448870248679,-7.487517812720499e-05,-0.0002205983486331,-0.0019231018244509,-0.0092947166157579,-0.0004445583593721,-0.0013347060819962,-0.006920184327273,-0.0179865871342653,-0.0019643481371398,-0.003755558788735,1
-0.0005195986015895,-0.0004113599814108,-0.0008002092764984,-0.0011177530665456,-0.0007006455564827,-0.0002852801751288,-0.0012654613287991,-0.0006819880073328,-0.0001314077423784,-0.0009005759524869,-0.0019513010074142,-0.0033483116442335,-0.0001722691006568,-0.0003758396509872,-0.0004258586135236,-0.0018319568039204,-0.0011512131273675,-0.0015973444998493,-0.0005274355602652,-0.0003410047680552,-0.0007325978681523,-0.0026273174337698,-0.0001076185520928,-0.0002483239490956,-1.929387460626245e-05,-2.9253902699287176e-05,-0.0001473146253321,-0.0007239652572929,-0.0028504050790068,-0.0052521876981989,-0.0001507177409215,-0.0004199195298689,-0.0010881895729633,-0.0047089377218502,-0.0002866694333753,-0.0009390865041166,-0.0014126237289398,-0.001569888102836,-0.0009818451309137,-0.0016520552869687,1
-0.0022010539043597,-0.0022741541518371,-0.0056101846196281,-0.0068292190983911,-0.0005754137026093,-0.0002905053335666,-0.0029334987067224,-0.0040695169363164,-0.0252269825858497,-0.0182220782099468,-0.0034698609729018,-0.0030111649221057,-0.0003553777274708,-0.0006237255472283,-0.009499266585889,-0.0073875944404169,-0.000565030171216,-0.0008334981977551,-0.0005064809809433,-0.0006928057761315,-0.0096290433771219,-0.0107445872145689,-8.55817942347269e-05,-0.0001767653820856,-1.3561376806670726e-05,-4.346153767827765e-05,-0.0002225992120067,-0.0006543666096329,-0.0023781962665783,-0.0054974505018953,-0.0001584241622226,-0.0005068594292355,-0.0022474036097001,-0.0097019348270096,-0.0006635823670384,-0.0020721673072537,-0.0043874905413632,-0.0041802455333978,-0.0014942509135644,-0.0027218563620318,1
-0.0015879296445214,-0.0017206276180062,-0.0027578286060693,-0.006211753197071,-0.0002656833208311,-0.0001101871232411,-0.001779859958853,-0.0017451915334407,-0.0089700907168212,-0.0059799620926973,-0.0021219720383784,-0.0003169748730678,-7.546198957201537e-05,-0.0001071921885612,-0.0028713062653035,-0.0029197250297655,-0.0007509654532465,-0.0010512793523485,-0.0002384208717613,-0.0003222677580287,-0.003600459531998,-0.0047928856255503,-0.0001698695089491,-0.0004225249507278,-1.5208527643168232e-05,-1.924777580094084e-05,-0.0002937743999351,-0.000918677341009,-0.0018877643602634,-0.0031106631939341,-9.567706859467414e-05,-0.0003122601763304,-0.0012034984119979,-0.0050182526438129,-0.0005605527981162,-0.0014688397639943,-0.0025458350661931,-0.0076113649959579,-0.0012946381896925,-0.00191505874851,1
-0.0002061491236288,-0.0007700594232425,-0.000275572165119,0.001035647298651,-0.0003742866613137,-0.000133190680284,-0.0012505641794778,-0.0010069602812446,-0.0060888349896196,-0.0041117831017407,-0.0017237177159063,-0.0024015772009169,-7.530487649070306e-05,-0.0002138823342877,-0.0007356574102758,-0.0018544506321784,-0.0007012104643087,-0.000853789619979,-0.0003008997950361,-0.0006452683456842,-0.0012435998305879,-0.0032953513356554,-7.080593766237362e-05,-0.0002613480847276,-1.4757046972687007e-05,-4.828900555966416e-05,-0.0001360181170988,-0.0005725295325121,-0.0023069602808433,-0.0046545126043103,-6.239139475560554e-05,-0.0002670808331414,-0.0011703459211731,-0.0048031613625738,-0.0004539109046103,-0.0013332580694996,-0.0023784412306805,-0.0039363696623328,-0.0012293977292499,-0.0019259042737762,1
-0.0011733507924861,-0.0011501117650184,-0.006948707647207,-0.0135614258459873,-0.0006591918071712,-0.000246685843733,-0.0028438935029443,-0.0018652310851027,-0.0109282350828608,-0.0082540874412669,-0.002495682003851,-0.0032323910209034,-9.863871847886912e-05,-0.0002118022553582,-0.0018775357831688,-0.0025629997817231,-0.002458696378445,-0.0025351718756854,-0.0011541742606194,-0.0009884630488418,-0.0035913174813935,-0.0052252744404177,-0.0001443412906549,-0.0002465866416232,-1.4596196969897272e-05,-1.7615839519903888e-05,-0.000218696103033,-0.0009971174665842,-0.0027770015143996,-0.0036253558964677,-9.105313398545848e-05,-0.0004027158088248,-0.0027387396476948,-0.0114580688100139,-0.0006681900312785,-0.0017124041392534,-0.0036444933663622,-0.0067709911760573,-0.0020216471292417,-0.0033669372107965,1
