-0.0070928553618222,-0.0066017676436798,-0.0175816641918181,-0.0070573834063302,-0.000998424782537,-0.0004524652999326,-0.0114133782219901,-0.0100256159768009,-0.0130937018349613,-0.0080455578361316,-0.0093773935118349,-0.0127687376349868,-0.0003539629012732,-0.0006572906678689,-0.0069151819318979,-0.0080504220391953,-0.0024872230108048,-0.0029777711619396,-0.0012243595998053,-0.0009684614070492,-0.0130149974174875,-0.0178965945176447,-0.0002949112481992,-0.0005885289397398,-2.984516065918381e-05,-9.964580321124833e-05,-0.0003222953353446,-0.0016844143012728,-0.0040255535985002,-0.0081663158792791,-0.0001211125156806,-0.0003050172702512,-0.003984381395567,-0.0160073674430618,-0.0005851815429864,-0.0010344182061998,-0.0059050981691952,-0.0132762625385071,-0.0029439327856673,-0.004788795735116,1
-0.0046193156847158,-0.0073222525465049,-0.019346691780132,-0.0362964660219282,-0.0016853390427662,-0.0013655241231268,-0.0042724259808833,-0.002469461133042,-0.0020179186309343,-0.000977231185009,-0.0041915186339655,-0.0017810297290592,-0.000449636052625,-0.001160406878771,-0.0066553121553927,-0.0062804877338744,-0.0021702545645062,-0.0022927285335936,-0.0024392620500519,-0.0026621375412285,-0.0150546777803005,-0.0152021447607449,-0.0003233241659734,-0.0002906481424416,-3.520299692088674e-05,-5.5327750528324535e-05,-0.0003267778866861,-0.0007828972695875,-0.0083977684251827,-0.0194416753786965,-0.0001872289833772,-0.0003155837918943,-0.0027443168407624,-0.0119107365461394,-0.0010819409156636,-0.0027188629908959,-0.0201760492397655,-0.0393185889123288,-0.0022738822698649,-0.0049554202218828,0
-0.0012535479358,-0.0029467471937074,0.0014806371829901,-0.0134091830882114,-0.0011461184018468,-0.0004794615167605,-0.0049578009303976,-0.0036963142233874,-0.0176191515367087,-0.007798766854631,8.49239641795019e-05,-0.0027641706748258,-0.0003194215256064,-0.0009062936696982,-0.0031948254711944,-0.0043455548713867,-0.0004900106366173,-0.0011666473211614,-0.0010438194344738,-0.0008623601569374,-0.0030257570120192,-0.0099660782831927,-0.0002457652590316,-0.000591058143785,-4.984247810013134e-05,-9.82274411505222e-05,-0.000303213136869,-0.0006779250041779,-0.0063491588077691,-0.0159991204264831,-0.0001600436782839,-0.0005113767218978,-0.0006175309102561,-0.0034290190727479,-0.0007956259065041,-0.0025891738947257,-0.0057324794279127,-0.0197856084677998,-0.0012366792907924,-0.0019396360462537,1
-0.0057973626989111,7.995906203546178e-05,-0.0324781289719093,-0.0183017487295967,-0.0003080557238341,-0.0001726192345009,-0.0051778982139355,-0.0033045259708304,-0.0726856034083604,-0.061354799962956,-0.0216427755226961,-0.0155518846143726,-0.0005737508448405,-0.0009344903849541,-0.0353110061965432,-0.0294022069164443,-0.0184152463335569,-0.0156698874499332,-0.0001910680397009,-0.0004738354679086,-0.0398466186793674,-0.0327254357383118,-0.0001391106748577,-0.00053015536286,-5.1283390222311526e-05,-0.0001162327750444,-0.0009292381493465,-0.0048786142855113,-0.0083872561293863,-0.0148401365152399,-0.0001414438239386,-0.0007657198293141,-0.0194776024302512,-0.0814250788942779,-0.0007392274168079,-0.00174366785631,-0.0011726750901099,0.0028412627744055,-0.0142664118349211,-0.0263650861815139,1
-0.0052541451274926,-0.006885317180563,-0.0185496100083217,-0.0345514200868732,-0.0014491468412478,-0.0019553064517597,-0.0040687815938392,-0.0049990589927439,-0.0473943628671037,-0.0377875138449708,-0.0109289870196505,-0.0047039075341673,-0.0006019387543484,-0.0010410344731644,-0.0088142329047689,-0.0091265728755399,-0.0074462649510818,-0.0054607595338781,-0.001946505128597,-0.0019759713636001,-0.0177276853837829,-0.0086893982056007,-0.0003593838838352,-5.593794642504658e-05,-5.028326954042563e-05,-5.64817841251065e-05,-0.0003221062689002,-0.0015042755972955,-0.006595511383598,-0.0159797767925273,-0.0001291496933115,-0.0001638230327089,-0.0071999670956356,-0.0323692994260529,-0.0009653415305029,-0.0010037082582297,-0.0191470300338488,-0.0364729034245945,-0.005356268383007,-0.0098416426048942,0
-0.0020672507882513,-0.0034475074064328,-0.0018751948711636,-0.0094287911878443,-0.0008650703921545,-0.000326967936932,-0.0014610808985925,-0.0010441136433797,-0.0116107601221547,-0.0066781844967441,-0.0008797912304283,-0.0021872082600926,-0.0001603018687789,-0.0004637246410741,-0.0041517852831605,-0.0048372249736491,-0.0006178423623927,-0.001166032717946,-0.0010946163113479,-0.0013925399279975,-0.0006980355632132,-0.0052023360809613,-0.0002397572656025,-0.000424477143754,-1.7089573249849057e-05,-7.155773102200712e-05,-0.0001804985689958,-0.0007136849611141,-0.0023989910185395,-0.0090298753939767,-0.0001350413771717,-0.0002499719674068,-0.0008759100375709,-0.0036778503560106,-0.0006266554302497,-0.0016210628607378,-0.0100128687831648,-0.0219031091674916,-0.0014030696734194,-0.0020818313599343,1
-0.0014144639943686,-0.0016495917608716,-0.0027034629986142,-0.0026041231311974,-0.00019804613866,-0.0002458243101223,-0.0057867642796815,-0.0050045461444118,-0.0264502636197748,-0.0165157379371497,-0.0043259549672946,-0.0070343876595291,-0.0003246697426267,-0.0004211931234455,-0.0008422520984917,-0.0012949497324168,-0.0012990097595481,-0.0021413372227991,-0.0002618474141574,-0.0002938353595566,-0.0056451142587944,-0.0069408688543553,-7.522055512021053e-05,-0.0003115441563097,-2.268333719894536e-05,-4.607383399461631e-05,-0.0003038137779173,-0.0010570967715382,-0.0037742608683338,-0.0058125512296664,-2.9597394649010592e-05,-0.0001546489694044,-0.0013412187042214,-0.0053209488247827,-0.0004425513556823,-0.001981710097924,-0.0031668856922286,-0.0021910535974845,-0.0017810409062408,-0.0022403451765327,1
-0.001990101716464,-0.0021586764055188,-0.0037707930422839,-0.0050930144754667,-0.000500373530615,-0.0003701376779046,-0.0026341495842,-0.0022728753071022,-0.0060113435039113,-0.0046933559043334,-0.0006519856185856,-0.0012857661497855,-0.0001189082609766,-0.0001977016782029,-0.0054320621977556,-0.0063062242643258,-0.0026144243586299,-0.0032777374873076,-0.0010040654310045,-0.0010749887654768,-0.0057681056978766,-0.0093895090228535,-0.0001776806896718,-0.0004436237140624,-1.1397848561448345e-05,-3.797726671520121e-05,-0.0002095474223824,-0.0006795454679264,-0.0025772420620482,-0.005296600438086,-5.802136338891051e-05,-0.0001437914971787,-0.0016577026314086,-0.0070241165955623,-0.0006025924714398,-0.0018858003712841,-0.0062005366945549,-0.01519569118282,-0.0013071702892262,-0.0022758068259457,0
-0.0003044432082924,-0.0001911847725883,0.0004461292849467,0.0020432618580065,-0.0002060639197466,1.1875959969022645e-05,-0.0025252356608717,-0.0014314559547251,-0.0040006258852899,-0.0016981381749485,-0.001562248998917,-0.0016578136157966,-3.593369202506315e-05,-8.310389433782993e-05,-0.0006207683950039,-0.0008828661440045,-0.0007309135414543,-0.0010785787256316,-0.0006187783471156,-0.0010475493172155,-0.0021724323330851,-0.004233648313899,-0.0001154814829816,-0.0002474094304903,-1.914182107446377e-05,-2.774738879759425e-05,-0.0002151491300717,-0.0006399910634344,-0.0010705607749747,-0.0026940484772255,-9.343850175473884e-05,-0.000193774425517,-0.0005652702636993,-0.0019986026121921,-0.0002988231182904,-0.0008929082938461,-0.0007604391425865,-0.0028297202135562,-0.0008020513042399,-0.0011584487956605,1
-0.0019489657783041,-0.0027928981424516,-0.0094434898131998,-0.0174879342226737,-0.0006298252888195,-0.000132563776949,-0.0048338230128486,-0.0034418325647376,-0.0092445002565922,-0.0069447396139937,-0.0027791487635381,-0.0042884089737896,-0.0002890237178293,-0.0006461735284069,-0.0023807834278042,-0.0047051997682501,-0.0015422297463357,-0.0020516597779493,-0.00096012232397,-0.0009131611545297,-0.0045599338211722,-0.0088457372475524,-0.0001288375351878,-0.0003264256821285,-1.3365460090563551e-05,-8.033668195899497e-05,-0.0003714889009335,-0.0012065350354477,-0.005521478019922,-0.0125481650469763,-9.46665989760246e-05,-0.0002024470804664,-0.0003725589251776,-0.0025168228392948,-0.0008283348570855,-0.0017991479356704,-0.0124265704504736,-0.0198785622427047,-0.0003419541026837,-0.0006665955709704,0
-0.0008579893019039,-0.0010981915452411,-0.0043192908979418,-0.0100452040932465,-0.0001693440886774,-0.0002596432987722,-0.0031027532801219,-0.0030436614972961,-0.0092011311446262,-0.0068701064930439,-0.0020151170509404,-0.0023865821358318,-0.0005755304080623,-0.0007336667337504,-0.0042442430228114,-0.0044312517595487,-0.0012445773256481,-0.001428693322942,-0.0004841834910591,-0.0004321277057145,-0.0067164087489615,-0.008349487554282,-0.0001759071888022,-0.0003227444987689,-3.9718393877277366e-05,-3.783049069973845e-05,-0.000333063399119,-0.0011062546657152,-0.005515690486818,-0.0114250663072599,-7.726658562766849e-05,-0.0001519203673003,-0.0011604111170946,-0.0053810602328585,-0.0007219793532836,-0.0020951675526492,-0.0053949352713972,-0.0100603529739069,-0.0014303521873754,-0.0019222009981378,1
-0.0013426656639069,-0.0021893870367911,-0.0017158127672898,-0.0030166110231125,-0.0007528336492292,-0.0002527795938181,-0.0045087084000873,-0.0042193911371996,-0.0055042273338556,-0.0040028600063601,-0.0022490496060786,-0.003747096508357,-0.0003919823797274,-0.0007552917484593,-0.0028946904673865,-0.0042740478350157,-0.0004912039536393,-0.0006299393551657,-0.0002223595884773,-0.000620537451891,-0.0064988982000267,-0.0106482446682779,-0.0001760292866646,-0.0004000429463748,-3.63183906024891e-05,-6.167465658741477e-05,-0.0001060293418061,-0.0004155033970961,-0.0066257371159868,-0.0145197921901226,-5.249816407738718e-05,-0.0001036543177194,-0.0006442421218003,-0.0028058376959073,-0.0005001031342921,-0.0014621107666504,-0.0037579737185562,-0.0104450537497747,-0.0008120677134028,-0.0013492485276237,0
-0.0018745113513911,-0.0018045755085455,-0.0053158739100626,-0.0080736555444027,-0.0001253786463028,-6.730918820661437e-05,-0.003478177790554,-0.0038872226326437,-0.0192927881924654,-0.0146874079250779,-0.001322285683776,-0.0018150538703785,-8.29273726740135e-05,-0.0001073135692975,-0.0047827311873221,-0.0059595312518192,-0.0027276478642139,-0.0036204118662909,-0.0012636234827447,-0.0012338912109932,-0.0056681811700103,-0.0064016423161851,-0.0001517876974306,-0.0002186140111614,-6.014748246916966e-06,9.346239131042093e-06,-0.0004647076576839,-0.0012446002770672,-0.0023135245056869,-0.0052149734082489,-0.0001768919900641,-0.0004036225355556,-0.0021267111722151,-0.0099074432158776,-0.001247487741255,-0.0030960977246462,-0.0067943474113524,-0.0074673526931888,-0.0012995098015752,-0.0021445495833647,1
-0.0028571938313482,-0.0030609929309721,-0.0052470810777332,-0.0056917881993156,-0.0005459317072619,-0.000569435736493,-0.0049453759859171,-0.0050440348882826,-0.0198801845392337,-0.0149162358798773,-0.0049687993435786,-0.0035831817778505,-0.0005254939970624,-0.0007697753371384,-0.0054519283053618,-0.0051190742414938,-0.0018809057214564,-0.0015196908851409,-0.0005038419724194,-0.0001939130252634,-0.0098974435879089,-0.0144997514393978,-0.0003228825288237,-0.0003393490483643,-5.343343774181733e-05,-8.639488743750515e-05,-0.0005600781621589,-0.0019112532342162,-0.0086293172819277,-0.0161316199796506,-0.0002104882097602,-0.0003503743051579,-0.0014630068430813,-0.0066611727515189,-0.0012539540686967,-0.0032956938048646,-0.0103707714996491,-0.017288204316382,-0.001422107882398,-0.0020414617332225,0
-0.0015772844947724,-0.0017622825806869,-0.0049903914200425,-0.005015048595333,-0.0006509928272725,-0.0001981195853734,-0.0042181206309977,-0.0036567173847464,-0.0236320494833254,-0.0160327510003376,-0.0030859974527814,-0.0043519499376169,-0.0003317288640707,-0.0007053822459604,-0.0073527251841942,-0.0085897192821717,-0.0018645509376168,-0.0022293736733936,-0.0009544241963223,-0.0007152443779929,-0.0059095102782537,-0.007692355292375,-0.0002059759434546,-0.0003050449024208,-2.1126254440657868e-05,-7.090329552785815e-05,-0.000267085758862,-0.0008161792531041,-0.0044159529773041,-0.0100657339530623,-0.000136721541235,-0.0002671022320322,-0.0023361042667585,-0.0100365479175531,-0.0005915217965535,-0.0020681559363898,-0.0059159355228013,-0.010627532997451,-0.0017397181523285,-0.0030473248887754,1
-0.0004243060363165,-0.0007130080412489,-0.002396267876467,-0.0016006846292991,-0.0002988308247937,-0.0002950098153899,-0.0012006754055929,-0.0006860793288541,-0.0047303747816036,-0.002586044797857,-0.0021087905404855,-0.0019987803898615,-4.244146052315564e-05,-0.0002214416903214,-0.0004468266109793,-0.0008483399834528,-0.0004003689310075,-0.0007245077940822,-0.0001586817218748,-0.0002758873872567,-0.0020617138323013,-0.0024726272127938,-0.0001440238681503,-8.729797115158611e-05,-1.6003673114885095e-05,-5.392600800689076e-05,-0.0001420172897808,-0.0004197030170217,-0.0009182665602684,-0.0024914008179144,-3.844677896588912e-05,-2.2550951439946986e-05,-3.7761099645492046e-05,-0.0001690033789619,-0.0003514344096574,-0.0012244659070063,-0.0009000544204121,-0.0015141734099328,-0.0001631591651702,-0.0004224523438406,1
-0.0011781920608878,-0.0010248768715785,-0.0045389455933881,-0.0050679570833771,-0.0004016047679338,-0.0003207729983891,-0.0028442057391092,-0.0014342464703199,-0.0109423598597585,-0.0074509859520423,-0.0028668530279517,-0.0040819904561544,-9.846910859932224e-05,-0.0002511087677026,-0.0035266384403672,-0.0043498666057928,-0.0010210591709002,-0.0014493522799068,-0.0004095814875082,-0.0005332785811791,-0.0034318664262939,-0.0062202221773088,-3.434103591227169e-05,-0.0001770739465382,-1.6945041873351433e-05,-3.131703557653521e-05,-0.0003037727652356,-0.0009411407383709,-0.0014075122419813,-0.0019824234112736,-0.0002032690055649,-0.0001685885443228,-0.0011007970914654,-0.0043186055111863,-0.0007204766277931,-0.0023128539881796,-0.0013658140995032,-0.0047482060921781,-0.0018251937034463,-0.0022400698556673,1
-0.0010420952560674,-0.0014671848513515,-0.0020178151571504,-0.002834263877887,-0.0002461362689273,-0.0001102834865701,-0.0014904620583499,-0.0018533245698246,-0.005483239781234,-0.0041281748035095,-0.0020041342112605,-0.0002558651367202,-0.0001775900541264,-0.0001396901448419,-0.0013094183227578,-0.002426159966357,-0.0001868372946075,-0.0006894258156835,-0.0004723019254907,-0.0003555850515749,-0.0037669020431172,-0.0043469673940101,-0.0001492278517801,-0.0001721630471954,-3.1954726103422e-05,-5.0375730132831005e-06,-0.0002295108374119,-0.0008836474245474,-0.0024205272190829,-0.0051830752800738,-0.0001197919859936,-0.0003302106269615,-0.0007974083176661,-0.0032607814779293,-0.0005401111799485,-0.0015637781585349,-0.0023533363083862,-0.0054211479542211,-0.0014028877455397,-0.0020512473055372,1
-0.0006671718371468,-0.0010574919717582,-0.0020558366294129,-0.0038160153572695,-0.000478992118037,-0.0001433008619631,-0.0027586795525458,-0.0019160129075932,-0.0091920958955802,-0.0058236182734045,-0.0013952958776292,-0.0024431727799625,-5.388754090682594e-05,-0.0002457702958234,-0.0010894256562008,-0.0025594670563677,-0.0005951850409966,-0.0007691905124764,-0.00021785488436,-0.0005183361600371,-0.0033888776574408,-0.0069422647341685,-0.0002029834434763,-0.0003426699369688,-8.893402418186562e-06,-5.103278305301946e-05,-0.0003135571121451,-0.0012168267572924,-0.001267365250062,-0.0038451441127548,-0.0001249450371564,-0.0002612901206854,-3.9881945504832976e-05,-0.0006810978669635,-0.0007284248376091,-0.0021496818331109,-0.0021889934575355,-0.0044869568460618,-0.0003523592306043,-0.0004085204193264,1
-0.0004082811507622,-0.0002358133585218,-0.0013985571470675,-0.001166167989311,-0.0002401829432244,-0.0001492476270122,-0.0013795178956171,-0.0003611185982656,-0.0062291492035883,-0.0043583105605346,-0.0013504148250936,-0.001362742270277,-5.889518249986251e-05,-0.0001308627420036,-0.0017522215388716,-0.0014728194207549,-0.0007453644148436,-0.000647855714333,-0.0004323086735646,-0.0002659698940313,-0.0012321245421841,-0.0033308256646791,-0.0001360268876981,-0.0002186124592564,-9.658190751223232e-06,-1.7167482886292523e-05,-0.0002657302402903,-0.0009296108341646,-0.0016192551320529,-0.0019333539477266,-8.283736443609649e-05,-0.0001273506940252,-0.0007019433720774,-0.0029189208860129,-0.0007767116730849,-0.0018882257824548,-0.0040288872460074,-0.0059545127420708,-0.0006980399660991,-0.0010126132296515,1
-0.0013940557471595,-0.0020406365205208,-0.002055098858159,-0.0032231321606859,-0.0006522748878254,-0.0002818571558761,-0.0050260907116751,-0.0041280694838372,-0.0109125454589699,-0.0071285800235029,-0.0022647216669789,-0.0016576466151088,-0.0002442299860775,-0.0005742780091288,-0.0021014368562094,-0.0027886854698063,-0.0004450855909676,-0.0006322811700435,-0.0005769238790421,-0.0005108120540424,-0.0056606117931241,-0.0099178656987657,-0.0001591330460284,-0.0002661393990897,-2.226152273052934e-05,-6.538496490942905e-05,-0.0002407789528261,-0.0007386673223624,-0.0045187450483417,-0.0113848518727147,-9.412937047186656e-05,-0.0002389855100009,-0.0006446571622322,-0.0026011089751473,-0.0003994134307465,-0.0009385280649649,-0.0028520345340032,-0.0059341853748633,-0.0010392675962693,-0.0014566949483534,1
-0.0017834029864397,-0.0021169667214515,-0.0033446627592519,-0.0034539153239026,-0.0007129414971361,-0.0003199455284275,-0.0057167126522737,-0.0040681014749498,-0.0131425978952127,-0.0094026030202065,-0.0031891130202437,-0.0039494358975068,-0.0004018518865677,-0.000873218161276,-0.0045639664003191,-0.0062509484287269,-0.0040139733314124,-0.0049399381615353,-0.0005005349256501,-0.001228792586246,-0.0088948727298185,-0.0135850544091094,-0.0001566631747864,-0.0003127567864815,-3.896627168388864e-05,-9.303729327818824e-05,-0.0003209245789262,-0.0009984332822348,-0.0055671019489283,-0.0116394510371348,-9.931133444747148e-05,-0.0003153634984923,-0.002013150221719,-0.0092544133100893,-0.0005896515405719,-0.0011860619439303,-0.006691253139263,-0.0132081480643246,-0.0005717380640699,-0.0007805321862492,1
-0.0002563326029566,0.0002946719417633,0.0002701845630328,0.0012466956930384,5.959492404558838e-05,-0.000137536335088,0.0001674993485018,0.0003048965885104,0.0004421916346975,7.172257931995749e-05,-0.0025829647058314,-0.0014783420812021,-5.882443377059183e-05,4.569362383791724e-05,-0.0011698289393329,-0.000340784229198,-0.0011323450338759,-0.000829906978831,-0.0004970240453362,8.789126609510858e-05,0.0005403544226892,0.0007323750327287,-1.3143063294102904e-05,4.366456690168362e-05,-1.0671724433165043e-05,2.438586105229206e-05,-0.0001449572071323,-0.0005659623957894,-0.0005047999510298,0.0012249285143888,-8.785427144111888e-05,-0.0002030033192631,-0.0008497315431754,-0.0040918741878462,-0.0003547217014697,-0.000804554922419,-0.0045094388640065,-0.0040148600545877,-6.778320663526123e-05,-0.0003671102361043,1
-0.0014177268815456,-0.0008890298673393,-0.0025413906704768,-0.0033257671510868,-0.0003614885980059,-0.0003088437166571,-0.0002285835065331,-0.0014211425442092,-0.0119295908086168,-0.0101018581237874,-0.0030180052276976,-0.0010328408639351,-3.5867325310615326e-05,-5.507791756092217e-05,-0.0030952988081026,-0.0027635335901488,-0.0020016510072126,-0.001394384090857,-0.0006489475097834,-0.0004981900874594,-0.0034940655028379,-0.0027707373926572,-0.000150722441536,-0.0002501215268162,-1.4206349406182792e-05,-2.787755992090053e-05,-0.000356687406284,-0.0009901818878304,-0.0034655747063726,-0.0071202983039256,-0.0001242772291707,-0.000221567097497,-0.0014630600070988,-0.0068601509533242,-0.0009424321601607,-0.0022998853429016,-0.0067837832582425,-0.0076201043077009,-0.0014054018802441,-0.0019728841609282,1
-0.000940808219175,-0.0015421335515343,-0.0015138571309924,-0.0033994352210334,-0.0004181406123283,-9.832389651998816e-05,-0.0034136774054994,-0.0023278088534519,-0.0034501253629516,-0.0023556106757362,-0.0022237738952043,-0.0022070758627035,-0.0002076171075101,-0.0004460109402093,-0.0008639978111379,-0.0019307173855595,-0.0001125658299098,-0.000253766896884,-0.0004726560431637,-0.0004845733775953,-0.0035216097705418,-0.0080821936768026,-0.0001310466171211,-0.0002697896975475,-2.090433398635971e-05,-2.379980331619513e-05,3.339945125595702e-05,3.111284145121509e-05,-0.002610791656424,-0.0071552962005269,-3.443436774638816e-05,-0.0001492530781123,-0.0003921819583733,-0.0017156879711782,8.211029726329396e-05,0.0001982115180643,-0.0023834849053741,-0.0054582465120451,-0.0007532000435505,-0.0011237166427072,1
-0.001296925314705,-0.0009609223635805,-0.0020150065436767,-0.0019767923538916,-0.0004767942263757,-0.0001811900785648,-0.001601302523326,-0.0008475880441506,-0.0121241782446709,-0.0084510773484509,-0.0022175707898937,-0.0022266366825853,-0.0002060611374831,-0.0004401551855126,-0.0016128137498684,-0.0018003648689211,-0.0007625732243188,-0.0012149904776683,-0.0004473706486675,-0.0003595615271141,-0.0016882332317013,-0.0035683248650045,-7.699931666800548e-05,-0.0001412803331496,-1.558706385880593e-05,-5.03251095821486e-05,-0.0002793614188991,-0.0008123888401929,-0.0028542924625566,-0.0052389578116359,-0.0001665914847284,-0.0003900367313836,-0.0011450935152275,-0.0051050452138268,-0.000884536112867,-0.0024666474986883,-0.0032168055320737,-0.0058263326891981,-0.0016485312362047,-0.0023299122555324,1
-0.0008069985224669,-0.0010961900891002,-0.0006769845149637,-0.0024566192794796,-0.0002028197128308,-0.0001304219799699,-0.0005194907755617,-0.0006618724015433,-0.0063618564061829,-0.0040162294481035,-0.0019823011834731,-0.003061793882392,-0.0001456279818605,-0.0002114193180557,-0.0011939828285909,-0.0016925095418179,-7.201538379410348e-05,5.466811014070152e-06,-0.0002646805552571,-0.0005012023771854,-0.0012910771969792,-0.0003731447077386,-0.0001543097284975,-6.0497146943344754e-05,-1.1732638357869696e-05,-1.825903869245533e-05,-0.0001626758978061,-0.0004645260207283,-0.0004373526923421,-0.0014975004942538,-9.577331222906996e-05,-0.000124044849169,-0.0002816270297085,-0.0008765603819146,-0.0005149647862791,-0.0016125717073377,-0.0018657374395653,-0.0012105878986461,-0.0004841336196546,-0.0006859467042772,1
-0.0023250109553408,-0.0019789876944367,-0.0060341852304708,-0.0073797110374939,-8.094594182425235e-05,-0.0001522241213475,-0.0020575926161216,-0.0009157302566797,-0.0110399610442706,-0.0071757690566899,-0.0029775275567842,-0.0042481755381509,-6.42089635056812e-05,-0.0001357359123865,-0.0028116065850974,-0.0026345127665809,-0.0016296870358374,-0.0020439104284712,-0.0003629936816666,-0.0005256405790451,-0.0010870769139736,-0.0026718613795748,4.5002460605640455e-06,-0.0001169043269189,-4.935454715925668e-06,-3.735846105106007e-05,-0.0002528252644324,-0.0009822740330433,-0.0031860479757108,-0.0065174823825412,-9.268322818205252e-05,-0.0001663025606507,-0.0018078057672697,-0.0080570434189474,-0.0010093544314656,-0.0029423864796204,-0.0023955636828313,-0.0043128706404328,-0.0019213423576648,-0.002765177849294,1
-0.0023728687165927,-0.0031879902429416,-0.00588190339601,-0.00911744152622,-0.0004096114466623,-0.0001882536294111,-0.0032806374859341,-0.0025511709784509,-0.0120777894701027,-0.0082537538248094,-0.0026172080831817,-0.0004820035540557,-0.0002112627923448,-0.0003030964244271,-0.0059334552789222,-0.0073752102797873,-0.0013277136339327,-0.0018306044858765,-0.0011353622625601,-0.0003496043724757,-0.0097779889054779,-0.0152885133926762,-0.0003735565964109,-0.0003890879227027,-3.201045495382997e-05,-1.7726841866505875e-05,-0.0004558713062198,-0.0010130836651717,-0.0032751888894885,-0.0071029971783999,-0.0001926418545102,-0.0003549482765435,-0.0013887269603251,-0.0054635439109055,-0.0012260805201136,-0.0034557319373332,-0.0109621481426928,-0.0196942047007863,-0.0018312178041133,-0.0027582555962094,0
-0.0012657135214359,-0.0020322928785862,-0.0016287827778331,-0.0079491251680726,-0.0006267438468384,-0.0001321377162573,-0.0018618271809761,-0.0013454019856513,-0.0067519001816663,-0.005705098995758,-0.0003336150965137,-0.0019519767743713,3.078692842429934e-05,-0.0001632508574903,-0.001764731219074,-0.0029070263136785,-0.00082916258178,-0.0010040619077101,-0.0001615612473315,-0.0008279638327793,-0.002367947371195,-0.0053163029662214,-3.649998936508407e-06,-0.0002185473980627,-8.52732727336146e-06,-3.362749986338936e-05,-0.0001265529822285,-0.0004211302352737,-0.000656852101619,-0.0042069086710407,-0.0001291945288622,-0.0002185316203638,-0.0007964230528562,-0.0031752106710879,-0.0006582562049674,-0.0018938549136121,-0.0031149094043737,-0.009799096772647,-0.0012999773473679,-0.0016979341901036,1
-0.0012518930519926,-0.0022588042582648,0.0007211847787914,0.0001365172974719,-0.0008918161215227,-0.0004354884307397,-0.004362001428731,-0.0025055717938264,-0.0128411371669842,-0.0067462900631561,-0.0035290068795219,-0.0063966015031637,-0.0002392147641945,-0.0006321860922225,0.0003324866871052,-0.0013329718752834,0.0005151655624494,0.0002751926631249,0.0003415328761479,-7.028830537343824e-05,-9.763871426111868e-05,-0.0052682731831968,-0.0001397429345668,-0.0004209066135503,-3.678064849803624e-05,-9.654964072279229e-05,-0.000240725836994,-0.0004578750768537,-0.0030273704190109,-0.0082428267659809,9.068166412812125e-06,6.99700827554836e-06,-0.000796480374715,-0.0031952250352038,-0.0003819871102535,-0.0014259815936941,0.0014257337197961,-0.0032494748440495,-0.0013036397058556,-0.001710840883926,1
-0.0008629746047092,-0.0005818642074457,-0.0019517469640837,0.0081686008635807,-0.0004274837971411,-0.0004646861873117,-0.0041921460274117,-0.0026519465354229,-0.0203560439558739,-0.0113143182207078,-0.0052336304109551,-0.0059517960706597,-0.0003781259896514,-0.0006031128068173,-0.0002291133907294,-4.0928945390178765e-05,-0.0012488503300147,-0.0009026811776971,-0.0002010940659959,3.107965973594268e-06,-0.001963316631087,-0.0032709696188327,-0.0002054299642823,-0.0003933479645399,-5.8678463137692805e-05,-9.188794366403336e-05,-0.0004472449808617,-0.001280143319177,-0.0055910767039491,-0.0108992992862968,-1.3285347159170249e-05,-6.426326122332101e-05,0.0007969862089851,0.0037529266849078,-0.0011571924967165,-0.0040792984403909,-0.0116645495177609,-0.0074604174289888,0.0004655302071395,0.0018945608537828,0
-0.0151631715218973,-0.0066054401421426,-0.0496979573249974,-0.0481913121592631,-0.0017188199769272,-0.0017455336063369,-0.0102125855206173,-0.0070493734689869,-0.0897680421327713,-0.0725084228993697,-0.0085584364959657,-0.004584865675252,-0.0005772381911788,-0.0016031196693854,-0.0444999711254422,-0.0408982527712514,-0.01809186543485,-0.0159635018098944,-0.0027100530152836,-0.0037156521474225,-0.0472027059304445,-0.0453530571579147,-0.0006262629249084,-0.0004861115846659,-8.032998832768168e-05,-1.298526393860421e-05,-0.0014925560598652,-0.0067918530549768,-0.0083084528011138,-0.0034425665372045,-0.0001685577703382,-0.0005870382059991,-0.01816693011869,-0.0764797547268382,-0.0022835890960058,-0.0047571793413271,-0.0127657667802295,-0.0324017058124127,-0.0129229617153371,-0.0254765746467021,0
