-0.070642816987621,-0.0812056457065231,-0.0026578022100646,-0.0030578371865794,-0.0261979718813458,-0.0216606016055484,-0.082366249746568,-0.0711141506281304,-0.0147606022058602,-0.0050110050405398,-0.0619969331432057,-0.0864464114785316,-0.0015654386945397,-0.0007055430703708,-0.0669257848100123,-0.0894048414424366,-0.0042226576275435,-0.0123199714258813,-0.0004789415083573,-0.0010355177051798,-0.0671326734765202,-0.0935469746462695,-0.0084908667402449,-0.0045104205529624,-0.0020525826424993,-0.000899058375974,-0.0011825764273389,-0.0031816494668374,-0.0013782997732834,-0.0013523673583654,-0.0062321683260889,-0.0029694673149486,-0.0013948073567936,-0.003670001302865,-0.0024986161038369,-0.0045567982111036,-0.0021489477640816,-0.0039888611130328,-0.0006720087923271,-0.001219876328401
-0.0699237915461419,-0.0895339789092581,-0.0013040985324406,-0.0025669684445899,-0.0288186022263277,-0.0232138344168323,-0.0948430817417155,-0.0832911727510272,-0.0055126663119395,-0.0069356473745441,-0.0804247607603762,-0.1061464538661582,-0.002454417230443,-0.0008168782842198,-0.068066282702937,-0.092759657058058,-0.0070543014481268,-0.0105768892563455,-0.0001579327304008,-0.0008929740234383,-0.0801395528552526,-0.114023810759274,-0.0033998540485654,-0.0131555046311019,-0.0032332534653404,-0.0031957059769222,-0.001043351723651,-0.0050368939073838,-0.0020837736859321,-0.0017373935079882,-0.0088065064283861,-0.0020937740560715,-0.0022954180946878,-0.0074422698250157,-0.0024815358610024,-0.004569457759974,-0.0026873719547212,-0.006591943214866,-0.000572401837423,-0.0009626304830008
-0.0664603811627174,-0.0822752193979657,-0.0028107783333661,-0.0052434913223472,-0.026881750931887,-0.0210818029390409,-0.0881389021541745,-0.0740424884923696,-0.0074854300329941,-0.0042950979331557,-0.0613141972299994,-0.0825330383895159,-0.0018974132568127,-0.0007758170449648,-0.0578099462308837,-0.0780495391856396,-0.0053750779797511,-0.0076427085317914,-0.0004200943814014,-0.0013371475894814,-0.0660661763212057,-0.0974933691184767,-0.004230488915861,-0.0052097677452328,-0.0018715626290823,-0.0007661833021423,-0.0014980872046971,-0.0043030757687218,-0.0022059700959115,-0.0049300256512089,-0.0058310306001243,-0.0019872895613446,-0.0048146332332162,-0.0123747663848158,-0.0050520791513773,-0.0069405465200066,-0.0048773064784667,-0.0098066397593232,-0.001029126225963,-0.001677609995526
-0.0642609593426342,-0.0803016451307409,-0.0027305168658932,-0.0038212448535842,-0.025102719874817,-0.0261320703066135,-0.1240478012660857,-0.0986041989929935,-0.0067376570781308,-0.0052045589674911,-0.0653960518298695,-0.0811267470432761,-0.0014513279345465,-0.0008285320240829,-0.0635815842425552,-0.082414235347442,-0.0043434195017395,-0.0117801765214199,-0.0003290645931919,-0.00096790617858,-0.0808014881518218,-0.1185101455513642,-0.0076247805059461,-0.0037200174560176,-0.001815149675461,-0.0005170704628382,-0.0015809105055981,-0.0069612035421998,-0.0017369933135693,-0.0017718932225996,-0.0048340056420319,-0.0022115315248993,-0.0015620507959455,-0.0050496083430229,-0.0030180308505594,-0.0065749166753552,-0.0019622977956257,-0.0060431892275702,-0.0005307489624383,-0.0017032953675839
-0.0641430000074019,-0.0695192146570455,-0.0092622238093789,-0.0164768686192976,-0.0250234046353039,-0.0214559929958778,-0.0787260620552913,-0.0720893042998308,-0.0141578891748567,-0.0071092692449741,-0.0543792731662321,-0.0773422339757159,-0.0012281883142908,-0.0013271800613934,-0.0606660999776643,-0.0814079527739703,-0.014023701096466,-0.026223591320476,-0.0007868154837968,-0.0018044836555432,-0.0601637643591714,-0.0933367906531644,-0.003663410475978,-0.0044273255805464,-0.0018944448722919,-0.0009472698663604,-0.0016494633302205,-0.0135131891101203,-0.0026185046838865,-0.0047531655071374,-0.0058967133562502,-0.0027812961167207,-0.0027551809724718,-0.0071299398422949,-0.0036685926233641,-0.0062732112185583,-0.0023471089679187,-0.0051663773982253,-0.0011639897561175,-0.0012638559660395
-0.0772993361792541,-0.1039577070253866,-0.0122272129605119,-0.0256875850682732,-0.0306013085200556,-0.0262687235169675,-0.1189413651526186,-0.1076917057932264,-0.0777582363145286,-0.048051645220154,-0.0695534827334631,-0.1008574617791291,-0.0021323587903008,-0.0014159381199098,-0.0770725288047938,-0.1063056881893314,-0.0297858436308062,-0.0975483971675601,-0.0026562557129589,-0.0043042973185092,-0.0798913078802488,-0.1200805377561046,-0.0099883043953452,-0.0160852628417972,-0.0042596769548681,-0.0006846518837209,-0.0052883621806219,-0.0607937212011451,-0.0099412574543234,-0.0110295580069516,-0.0084012316034681,-0.0072409030134751,-0.0075873677420622,-0.0280921912481794,-0.0073099935901943,-0.0147516421722911,-0.0060176450084742,-0.0125156076154471,-0.0014223177105699,-0.0021750555633054
-0.0593418678146763,-0.0690280809237895,0.000868397863586,0.0013634258429271,-0.0215007199183359,-0.0202893782646268,-0.0880261145086366,-0.0733549405698474,-0.0114560885880522,-0.0158516311323843,-0.0612962967123809,-0.0833357374870634,-0.0036504591832174,-0.0013336619117154,-0.0577640920508224,-0.0791701952442456,-0.0069033001307193,-0.0019195782130893,-0.0003182137315482,-0.0005916226237417,-0.0627246099175086,-0.0984930106504175,-0.0042296395891774,-0.0035159092445918,-0.0021769648677207,-0.0010011833346046,-0.0012224289745121,-0.006595535520125,-0.0023719134917023,-0.0025979044089503,-0.0052475913379803,-0.0021763478691755,-0.0007881546116035,-0.0013371926443986,-0.0015877944168885,-0.0031079072178117,-0.0020099951331802,-0.0035845521461632,-0.0007039676151547,-0.000513005734729
-0.0615705339086753,-0.0749621901414875,-0.0187230124094362,-0.0387316635593322,-0.0232280470689079,-0.0199556784321531,-0.0819060404940071,-0.0723332632980129,-0.061473323036301,-0.032840601261725,-0.0599672661239838,-0.0845721124151973,-0.0014948360731785,-0.0016242741440057,-0.064113148998332,-0.0786619018951233,-0.0187720236310213,-0.0335096046457093,-0.0018844872260123,-0.0040547928000113,-0.0658673672873794,-0.0979735072558084,-0.0095604276008483,-0.0069058189027508,-0.0023408398697245,-0.0014896171272005,-0.0028431026373062,-0.019247564275092,-0.0043096383432614,-0.0043936445528963,-0.0048848740856879,-0.0014211443807494,-0.0025931108855938,-0.0127701353716421,-0.0027110629713192,-0.0090417002103673,-0.0049681382049578,-0.0099750255361329,-0.0009763809492418,-0.0020698281537783
-0.0691639885974156,-0.0870393855537999,-0.0103952205134147,-0.0180134760716147,-0.0259801209437631,-0.0219177574187746,-0.0894474978769542,-0.0725374899496576,-0.0282124410572719,-0.0266476880570044,-0.0673748197515083,-0.093850013679692,-0.0024254826792789,-0.0017970099119695,-0.0626836946003759,-0.0895669276037769,-0.0078544603143086,-0.0156721062252386,-0.0007557902274549,-0.0014464952885106,-0.0694379874210143,-0.1108543292246665,-0.0062627927543957,-0.004283140354691,-0.0042964629362241,-0.001595953277674,-0.0017257502818818,-0.0098135398919427,-0.0031634689801782,-0.0019184378688479,-0.0096224520209614,-0.0022791849208936,-0.0016538216726073,-0.0062407976297207,-0.001687215663101,-0.0049181532146777,-0.0032096768295389,-0.0092475743616152,-0.0007010615758607,-0.0013305558898631
-0.0606666922290177,-0.0848022563763205,-0.0224223289152831,-0.0420243825058946,-0.0292537255701365,-0.0243694881459812,-0.1019518547350132,-0.0889062427682678,-0.0546113885944681,-0.0358711282592497,-0.0632980249871398,-0.0883527317816385,-0.0018345700277102,-0.0020316417246132,-0.0695572124637307,-0.0920831769838231,-0.0228858252651129,-0.0320481396643689,-0.0018306427087726,-0.0026821893195117,-0.0757451385407925,-0.1162612090189228,-0.0056517772275459,-0.0085771915936837,-0.0029742404636981,-0.001724207994848,-0.0031817846649631,-0.0386717288896186,-0.0043529726966312,-0.0053895203052407,-0.0047582501962563,-0.004903157435563,-0.0057375431491822,-0.0151714352534837,-0.004859528781741,-0.0123355675524636,-0.0062644002729553,-0.0131637471791659,-0.0016214040981839,-0.00098431463338
-0.0590533630006665,-0.0772467361457468,-0.0050044588866988,-0.0092532962671165,-0.0250739381449709,-0.0233130683769474,-0.084071101871879,-0.0783723941036372,-0.0108070877763586,-0.0127182550819378,-0.0578017808506376,-0.0786747525035358,-0.0020857297198001,-0.0011043351792074,-0.0615788339856841,-0.0824770947606122,-0.0097417963578065,-0.0158185582329662,-0.0002888011037881,-0.0011639082162136,-0.0618105499752049,-0.0990536670963914,-0.0060129078473203,-0.0065240903497578,-0.0020005649301125,-0.0012238116154093,-0.0018562772358771,-0.0141589484067582,-0.0051732650699241,-0.0032104268114315,-0.0055951702220499,-0.002892157692347,-0.0009247827592598,-0.0043330203096242,-0.0012692728737765,-0.0045634289527809,-0.0011965253404591,-0.003162705958784,-0.0009137173066759,-0.0009604293596538
-0.066204205715673,-0.0846936285745024,-0.0031300593228361,-0.0073627538082951,-0.0244915641470789,-0.0220979409853089,-0.0927131104194968,-0.0800339336373365,-0.0105846678837722,-0.0039121555447137,-0.075343856923714,-0.1019839330472534,-0.0020018711805904,-0.0011394988385225,-0.0644088890554238,-0.0935054620480012,-0.0033484398955512,-0.0164548083470194,-0.000211262451394,-0.0010568908965855,-0.0738962910139122,-0.1115639087352563,-0.0049627075861071,-0.0044390999373545,-0.0034676692395613,-0.0013525050004844,-0.0027184154533828,-0.0219393607253986,-0.0046219218536468,-0.004096501071555,-0.0089390128536995,-0.0028839665725581,-0.0027046568845222,-0.011230518861249,-0.0039094117239711,-0.0098385256722614,-0.0031863780658989,-0.0069619125427353,-0.0009257002364497,-0.0021888114278279
-0.0553325383945835,-0.0656010683639802,-0.0043347516464471,-0.0069638729405872,-0.0291244992066175,-0.0231022099722,-0.0861595756046555,-0.0755225330722037,-0.0094192258093096,-0.0036867383602379,-0.0595235511362488,-0.0958878287296399,-0.001652286097645,-0.0025261700827356,-0.0620387188486453,-0.0880600026226758,-0.0076542210822714,-0.0307432499949789,-0.0019657309226847,-0.0019561106775236,-0.069955229938378,-0.1008391274527664,-0.0056525860834892,-0.0045621425869149,-0.0030937702841044,-0.0011087869237203,-0.0023040521671714,-0.049722554836695,-0.0062675232644771,-0.0107917098785293,-0.0065110416070337,-0.0024218579603442,-0.0074530729970962,-0.0216486285474324,-0.0066692858627399,-0.0139106272798138,-0.0085473363195007,-0.0186040973425853,-0.0017927824763879,-0.0003902372672563
-0.0685393809893937,-0.0862764138212242,-0.0062062481468257,-0.012028696490969,-0.0340066759167612,-0.0270854970690768,-0.1146232701052373,-0.0993431520444285,-0.0114804463128123,-0.0073891896974477,-0.0761550962996587,-0.1011422811122976,-0.0013220176169894,-0.0025231776962149,-0.0660064524971335,-0.0898817802346956,-0.0081751304270982,-0.0151220752411115,-0.0004369683456911,-0.0014769987398414,-0.0874835533033764,-0.1400433720873949,-0.0087468452719192,-0.0042932104750833,-0.0014635308125436,-0.0013054054632829,-0.0013844358040504,-0.0076851234300645,-0.0037273879034416,-0.0029055590251813,-0.0063186084037562,-0.006622907647522,-0.0019138234413483,-0.0079879744379636,-0.0021731303231911,-0.0057276208292601,-0.0020897003279282,-0.0057917468871755,-0.0008001874515255,-0.0022338719523933
-0.0734389416586436,-0.0795309639533275,-0.006653636031963,-0.0142887707857758,-0.0265687297216126,-0.0232078048928987,-0.0919189165566955,-0.0814361802391681,-0.0117394367724103,-0.0073737001070107,-0.0670497772315591,-0.089083781122916,-0.0011766865446306,-0.0020622127976893,-0.0706325271841805,-0.0903715702797178,-0.0057246075782191,-0.0289960787147685,-0.0010511427186442,-0.0016986618532876,-0.0672993829454051,-0.1029597133169691,-0.0045547574129958,-0.0045853030093523,-0.0026386967517454,-0.000764524349007,-0.0024675045261859,-0.0219959187540361,-0.0042907723955263,-0.0034254322286819,-0.0078703054080154,-0.0030686698623825,-0.0027339340502616,-0.007755327122514,-0.0031627540560014,-0.0055079009343974,-0.002397859687304,-0.0064697251726725,-0.0008721185862682,-0.0008605267875765
-0.0787069722361362,-0.0926179827669277,-0.0119948779911718,-0.019851597800879,-0.027555564031298,-0.0240753672880405,-0.1037057059891043,-0.0886440098313688,-0.0195939678594657,-0.0253831783272571,-0.0695058917800008,-0.0946925313282432,-0.0041976310484612,-0.001772221053465,-0.0653828218197066,-0.1005420751002514,-0.0097860594200666,-0.0229600320286482,-0.0009314759232241,-0.002628317619252,-0.0719266727354631,-0.117543224429431,-0.0049345049372906,-0.0063445616825686,-0.0017151802147563,-0.0017335410253473,-0.0021050921632659,-0.0113978491885443,-0.0055001831047489,-0.0039425311329456,-0.0066870613339646,-0.0031935707656315,-0.0047352776391874,-0.0128585652756137,-0.0031228835282865,-0.0060243088189274,-0.0038898748821496,-0.0061555882090395,-0.0010063436026967,-0.0013443691548387
-0.0661689870214324,-0.0883357951119136,-0.0158443796530579,-0.0292918899358603,-0.0258734937842796,-0.0235512464370128,-0.0843387933582576,-0.0752004954446271,-0.0215404724149279,-0.0233226296161524,-0.0633904141881404,-0.0833187460515281,-0.0045633802020957,-0.0030779409382401,-0.0620139496848373,-0.0812499903683779,-0.0073551621782862,-0.0219350113274249,-0.0006696174126002,-0.002409218831968,-0.0636628581651944,-0.0996015125736304,-0.0035627711841656,-0.0062729331155084,-0.0046334478968955,-0.0009167640988141,-0.0029964244056241,-0.0141437415038858,-0.0056551186452338,-0.0121515870061564,-0.0069109087932816,-0.007020174695536,-0.0086318391386216,-0.025421151653771,-0.0077764479288712,-0.0104147824009578,-0.0055395775166658,-0.0112238649820707,-0.0013405592767407,-0.001762757675717
-0.0597255365459782,-0.0751117220358871,-0.0029775018635448,-0.0048559787601124,-0.0225492475148079,-0.0231431443554899,-0.0889565646806862,-0.072585256527053,-0.0106158518978126,-0.0131284956344267,-0.0645499811405964,-0.0838958960293385,-0.0019049123035244,-0.001221548541493,-0.0593720024834098,-0.0846719669200375,-0.0086854671157873,-0.0095822597487927,-0.0007298718496,-0.001081556068372,-0.0733929143181152,-0.1087943222655174,-0.0030037200484283,-0.0047016955325038,-0.0021726803041957,-0.0009263608719779,-0.0012169795035119,-0.0051461404809123,-0.0020818660302494,-0.0011209573456066,-0.0054390127627555,-0.0032481927290997,-0.0023729484443288,-0.0062301373014831,-0.0032966453228565,-0.0055892865768426,-0.0030317414685079,-0.005706900133221,-0.0008803579753356,-0.0014114007077553
-0.065867677757502,-0.0772262611907952,-0.0067290532975238,-0.0083956815509323,-0.0292726583904572,-0.0214941862481252,-0.0937542835279471,-0.0819238666443036,-0.0416054255488348,-0.0318389163505032,-0.0630116129308554,-0.089940481033517,-0.0022738820555919,-0.0021511331219423,-0.0712966970028298,-0.0954614713934778,-0.0097272641375962,-0.0239541169093857,-0.0006219378819648,-0.0008170105344227,-0.0672830428002514,-0.105071965334073,-0.0082633113649242,-0.0053157956428784,-0.004416539292595,-0.0011309109142627,-0.0016748042471101,-0.0044570039354859,-0.0036889574905905,-0.0030979396567475,-0.006702911679344,-0.004038161241273,-0.0030178624446723,-0.0077410468047718,-0.0030090064411998,-0.0061511527807466,-0.003374137539215,-0.0065819134220434,-0.0006550727908939,-0.0011326663832798
-0.0702343632002456,-0.0931791518709709,-0.0141954449854581,-0.0264549757424829,-0.0273167815715334,-0.0212932744303264,-0.0909193918545998,-0.0792541641105238,-0.0084561461525235,-0.0084470617066099,-0.0678226938692431,-0.0858771665531034,-0.0016655258951702,-0.0010768969904026,-0.0659016565883004,-0.0944850374494461,-0.0077785927852536,-0.0142818789127511,-0.0006219364474199,-0.0009634340401893,-0.064934872053861,-0.0997183906811993,-0.0029718695850167,-0.0041726658659944,-0.0045258550884285,-0.0016582744739487,-0.0018900492472982,-0.0205679982400551,-0.0043133615290117,-0.0038787407515233,-0.0059334864813858,-0.0022487527542471,-0.0020263256935861,-0.0080198480991677,-0.0032927515290739,-0.0094220397597387,-0.0038606696891929,-0.0081745699822393,-0.0010731884096661,-0.001533014421214
-0.0629022804206434,-0.0777545245940716,-0.0163038400149963,-0.030571825740134,-0.0231311984857684,-0.0183031584125564,-0.0861908765131892,-0.0710862691289502,-0.0683766805236719,-0.0404362722272773,-0.0582120060833235,-0.0920759678360237,-0.0025692472663345,-0.0008216231477661,-0.0589390309078026,-0.0827727428206168,-0.0307642452068534,-0.0696516305055737,-0.0012524574763077,-0.0016350429804382,-0.0659353634804924,-0.101729016924638,-0.0158202647567845,-0.0318915016971154,-0.0020014857129889,-0.0012601010989769,-0.0016592126639323,-0.0239191957563288,-0.0030507120490531,-0.0040841846052757,-0.0042592883502778,-0.0091004483354575,-0.0030106023958421,-0.0093847910791313,-0.003141494306995,-0.0093900446627326,-0.0034320767420477,-0.0073645738170578,-0.0008915505690473,-0.001688639571311
-0.0746770336544868,-0.0940836515828132,-0.010255843437447,-0.0185966898268049,-0.0285102386484193,-0.0220533336934278,-0.0910645416798981,-0.0777683220801146,-0.0671088080997722,-0.0403064250479262,-0.0648846805409974,-0.0935688152698005,-0.0021981634428373,-0.0026134505041742,-0.0735264311390769,-0.0921990166845425,-0.0334073840659434,-0.0740828190435795,-0.0012946384193861,-0.0017574735614355,-0.0678470538376074,-0.1091385577726313,-0.0113279827313739,-0.0317848128808989,-0.0052013829553831,-0.0026657789673071,-0.0027811670483651,-0.0228920843066879,-0.0046534570601705,-0.0073717423673536,-0.0059714970608584,-0.0035001889384405,-0.0040751799229183,-0.0160245229071352,-0.0048854692425184,-0.0107327983958799,-0.003933954066115,-0.0082489846154751,-0.0009869246986517,-0.0023512743058491
-0.058638329305561,-0.0726243332442991,-0.0062667481615679,-0.010092334062917,-0.0239441642567827,-0.0243493198707645,-0.0891309497774494,-0.0720436918479984,-0.0621827473735363,-0.0361176666777504,-0.0648093007773268,-0.0815842628373194,-0.0021092578652499,-0.0021179551151722,-0.0692150645140955,-0.0900351036161464,-0.0286435480397632,-0.0670645937470401,-0.0010953956950905,-0.0003768997575267,-0.0679405013850151,-0.1067689276938087,-0.0073926125308718,-0.0117520648328147,-0.0034214045577591,-0.0015687475951376,-0.000796057184405,-0.0044547335479901,-0.0028347858106839,-0.0017086683525114,-0.005263782946221,-0.0027728450483005,-0.001892542770571,-0.0032251445271574,-0.0012978490410302,-0.0025208654768118,-0.0014935374158602,-0.0028874399807578,-0.0004967692527112,-0.000307637364969
-0.0613391860758269,-0.0756354165953587,-0.0136727694837293,-0.0232900753272219,-0.0232220055242028,-0.017315393159755,-0.0829780546680283,-0.0668730972938999,-0.0532222115791695,-0.0369610146099568,-0.0636679403362361,-0.0841309068415537,-0.0033607708930787,-0.0026310233433899,-0.0535239469628253,-0.0782372118590212,-0.0275105232592846,-0.0770224598056221,-0.0069686121248188,-0.007196664830027,-0.0597676232072783,-0.0992556817386223,-0.0068586015878391,-0.011964792935945,-0.0037114918294173,-0.0019449866919492,-0.0040318208913224,-0.0987618989943724,-0.0067693783839323,-0.0116018740493178,-0.0041825514601981,-0.003190556470713,-0.0093209491973987,-0.0254975583172914,-0.0072843869980277,-0.0251602762526251,-0.0138345395267791,-0.028654200510483,-0.0036465593634523,-0.0022702310496147
-0.0647124177707563,-0.0867176930633719,-0.0100444911371573,-0.0169586039756603,-0.0265945312765253,-0.0232695337085708,-0.0974518536225422,-0.081269045884705,-0.0671245332737083,-0.0393444060400598,-0.066359339650998,-0.0925711698323306,-0.0035647470468448,-0.0018566272529856,-0.0915325325793681,-0.1153345932470353,-0.0359709069460329,-0.0891629243716664,-0.0041661401325214,-0.0044939463582191,-0.0696880375994699,-0.1083931615746611,-0.0171568729285779,-0.0414529155758881,-0.006135417335193,-0.0023771829029415,-0.0030053804677246,-0.064094182546258,-0.0076005469590351,-0.0094799083851781,-0.007133999156856,-0.0037439725985295,-0.001955975192716,-0.0170962472444685,-0.0029047184003431,-0.0125839699972584,-0.0074155252215234,-0.0146213182205552,-0.0018516895878597,-0.0015363434873052
-0.067725832382546,-0.0898072484537577,-0.0113438373959026,-0.0252580271055013,-0.027491815314351,-0.0225621090691271,-0.0966617226325081,-0.0796395304237967,-0.0531788212474283,-0.0329877593521021,-0.063768714080941,-0.0949314037579918,-0.0031327113394273,-0.0018575519597932,-0.0634417619295366,-0.0902894800100708,-0.0327118999052018,-0.0738890620678,-0.0025247225690997,-0.0051189700527557,-0.0678171070479356,-0.1146687362075975,-0.0111394207852646,-0.0342090292607649,-0.0039744153073272,-0.0018157736479302,-0.0047842205128895,-0.0708175545731421,-0.0033130262324776,-0.0065180067796847,-0.0055335251608559,-0.0070174277630711,-0.0058228976276522,-0.0285141039953702,-0.0047316013143712,-0.0207249935371014,-0.0079306707811907,-0.0171628032454485,-0.0019991378550191,-0.0022088152023702
-0.0648578185899682,-0.0872043548178524,-0.0022722223043033,-0.0037949435646695,-0.0274728109708278,-0.0226713945470244,-0.0958180447832117,-0.0820663945633163,-0.0687102944408405,-0.0452286282293717,-0.0637720232547732,-0.0869313897480609,-0.004372859897094,-0.0017754547141328,-0.0707286476965766,-0.0968717724853657,-0.0348752205517039,-0.0699620891463849,-0.0006553661623263,-0.0005823758774291,-0.0769436587369656,-0.1131368906583662,-0.0177030388740591,-0.0360594894282837,-0.007812267914916,-0.0022476713317712,-0.0011428015450264,-0.0019593489725206,-0.0051902237808063,-0.0038433569195985,-0.0064395317345301,-0.0076072925914886,-0.0003224742673838,-0.0016792922254124,-0.0027969827330863,-0.0033984613665642,-0.0037623909806093,-0.0077953238573337,-0.0009069758764932,-0.0018434874814844
-0.0737366775757666,-0.0916009716497958,-0.0062000655966718,-0.0137628116251111,-0.0299164869062966,-0.0265586104566959,-0.0964840406122338,-0.0867344135250096,-0.0347267652686984,-0.0222154974644388,-0.0719769773552701,-0.0971712899160268,-0.0028236910909772,-0.0024193340680773,-0.0697864631761249,-0.0914824180810967,-0.0049472889858111,-0.0261366801823891,-0.0011178522194255,-0.0018569894621435,-0.0742935374470769,-0.1144184647462964,-0.0047184018152642,-0.0059727118485829,-0.0039313495338306,-0.0024380548853452,-0.003121548231888,-0.0113035819850744,-0.0066468961491099,-0.0141784175833717,-0.005665071946851,-0.0038096308572772,-0.0106222710710373,-0.0294676742721183,-0.0077433116756505,-0.0066309162323734,-0.0062123289634151,-0.0111870056042946,-0.0013070643930375,-0.001771974659806
-0.0781163822681955,-0.0980449495863684,-0.0087947691411492,-0.01763975674361,-0.0258450098516099,-0.0225970258289931,-0.1023350010639015,-0.0808519518033784,-0.0593659430923912,-0.046263849314587,-0.0690464229956698,-0.0969657272320411,-0.0023858753992961,-0.0013223076902774,-0.0666743119274198,-0.0937097846955825,-0.0331036668640648,-0.0542506863307074,-0.0012534370553964,-0.0032935892818805,-0.0743348343111851,-0.1181578023159849,-0.0062916283627013,-0.0051209913978594,-0.0042394124589746,-0.0012786785771385,-0.0030354723718714,-0.0355134514933556,-0.0051589717572776,-0.0042173350427216,-0.0051910951420916,-0.0025963025818748,-0.0033622429025207,-0.0114852422165822,-0.0049261409412483,-0.0118087417772852,-0.0029431914065084,-0.0067602361925596,-0.0006592384574407,-0.0016203691143695
-0.077303036491903,-0.0952909206337391,-0.0109995648438578,-0.0217232123175971,-0.0288800038022123,-0.0252929944176328,-0.1135535015804486,-0.0942759902605596,-0.0505789133272322,-0.0384767546006893,-0.082958760081711,-0.1121174954820807,-0.0027046313603967,-0.0027723306938343,-0.0787364637988538,-0.1153138894013385,-0.0281393532865156,-0.1395952001275035,-0.0052528202452064,-0.007019683467686,-0.0776014952010967,-0.1194364697267529,-0.004699294325213,-0.0068063891042622,-0.0052158524900067,-0.0016238650174421,-0.0051435353253122,-0.095335539923905,-0.006304786637348,-0.0084832198807635,-0.006254173118429,-0.0071726357174087,-0.0055264863845373,-0.035855689317478,-0.0059325754941062,-0.0265403374305967,-0.0128812070717397,-0.025210513952801,-0.0028467733499802,-0.0031935892100557
