-0.070642816987621,-0.0812056457065231,-0.0026578022100646,-0.0030578371865794,-0.0261979718813458,-0.0216606016055484,-0.082366249746568,-0.0711141506281304,-0.0147606022058602,-0.0050110050405398,-0.0619969331432057,-0.0864464114785316,-0.0015654386945397,-0.0007055430703708,-0.0669257848100123,-0.0894048414424366,-0.0042226576275435,-0.0123199714258813,-0.0004789415083573,-0.0010355177051798,-0.0671326734765202,-0.0935469746462695,-0.0084908667402449,-0.0045104205529624,-0.0020525826424993,-0.000899058375974,-0.0011825764273389,-0.0031816494668374,-0.0013782997732834,-0.0013523673583654,-0.0062321683260889,-0.0029694673149486,-0.0013948073567936,-0.003670001302865,-0.0024986161038369,-0.0045567982111036,-0.0021489477640816,-0.0039888611130328,-0.0006720087923271,-0.001219876328401
-0.0634234946592341,-0.0724276059222747,-0.0063400756553365,-0.0160503380878643,-0.0255569355356175,-0.0223239733817116,-0.0901665362164493,-0.0793041132320282,-0.0497102090794746,-0.03161176898877,-0.0606461916729466,-0.0847959816243083,-0.0029262872980844,-0.0017658352070067,-0.0654902664095208,-0.087442861767692,-0.0090163756576751,-0.0594379815837166,-0.0020393034675503,-0.0017621815339398,-0.0648188332699019,-0.1040744844180607,-0.0049096400671839,-0.007192565507033,-0.0050044801794649,-0.0016449728134443,-0.0032096463165918,-0.0209544647429195,-0.0073002814921083,-0.0027541913542744,-0.0077524983597711,-0.0034921501234814,-0.0011457685913747,-0.0070271602264032,-0.0025016215502093,-0.0075647787421483,-0.0040233545416642,-0.0093516707837639,-0.0005210367533071,-0.0017019824276531
-0.0798036788067331,-0.0948340703763491,-0.008320992619832,-0.0166451526464126,-0.0364487358494785,-0.0248819322649048,-0.1151643930034411,-0.1002474687596715,-0.0742458378929355,-0.0462713482722169,-0.0664463583722946,-0.0992967469789703,-0.003161729938535,-0.0017939738382708,-0.0644211377691449,-0.0925608715120345,-0.034884764311214,-0.0691320806937633,-0.0026279674614242,-0.0038622614040214,-0.0742081525041543,-0.1150222666612799,-0.0202432291968184,-0.0333988770991075,-0.0080921242357312,-0.0022115680768001,-0.0035854444458457,-0.0831427031756081,-0.0067809962633791,-0.0122016983188539,-0.0087713161280236,-0.0075010561085264,-0.0049490533585572,-0.0252005765759016,-0.0049717073763742,-0.0207742343525574,-0.0087331641832301,-0.0175052225584702,-0.0024520048834729,-0.0026054144985506
-0.0667948159118225,-0.0836620210119733,-0.0026103167724064,-0.0080779987307042,-0.0248227279472536,-0.0208886781006748,-0.090518118521378,-0.0750991099171732,-0.0506959687617987,-0.0320892851036998,-0.0600603059506198,-0.0883976432553952,-0.0045821178104519,-0.0013702499511335,-0.058378623487258,-0.0845098807984355,-0.0274823661207849,-0.0524415497689921,-0.0004214197063031,-0.0012805554497588,-0.0649123287346513,-0.1051501300885291,-0.0106104720201083,-0.0223873093623738,-0.0042170575947122,-0.0018776152221186,-0.0013575034239485,-0.008126914701566,-0.0021305508115933,-0.0037839676681115,-0.0056694599578436,-0.0018135236371084,-0.0021015709669668,-0.0074602157038202,-0.0024692528480052,-0.0059135865943846,-0.0024275586713787,-0.005148822253114,-0.0009866203023794,-0.0009874234742363
-0.0570821722014733,-0.0684740686194072,-0.0019100626548752,-0.0038884260822622,-0.0237721827083493,-0.0200179358264537,-0.0932829435273227,-0.0734344029671907,-0.0508695219785534,-0.0331578827797719,-0.0574479833472254,-0.0810863205366344,-0.002848918700515,-0.0021058012623202,-0.0597978285776116,-0.0824368776802436,-0.0238314664805506,-0.0404049742486447,-6.526921795089477e-05,-0.0007730175003779,-0.066548452886065,-0.1008096529890305,-0.0135656122380365,-0.0279690423735157,-0.0034004998423444,-0.0021538368147964,-0.0017332002308888,-0.0050483248112907,-0.0043942494190885,-0.0017165118882568,-0.0042001488819488,-0.0074952198248637,-0.00089750089889,-0.001688406458458,-0.0015768386514889,-0.0024909234251825,-0.0021969514159663,-0.0053952319335695,-0.0010428863645047,-0.0013286945391459
-0.0644841921887481,-0.0858639942535401,-0.0036325651017812,-0.005909799633885,-0.0268683573922498,-0.0222738282576514,-0.0996309712402763,-0.0845698045591766,-0.0560107649546954,-0.0364938564111088,-0.0678136035945203,-0.0998023000504869,-0.0030538320038672,-0.0017131937786734,-0.067251171336922,-0.0931737466911846,-0.0332082561284469,-0.0556841574321923,-0.00061232684336,-0.0012028473468907,-0.0756776401753006,-0.1285523426959147,-0.0124392173088127,-0.0313730953781705,-0.0065772390634621,-0.0023290266552482,-0.001513680522296,-0.0089957925989264,-0.0026769449159752,-0.0027081729780869,-0.0078179982454645,-0.0037895451352223,-0.001825330745178,-0.0061963526734044,-0.0037550093807388,-0.0083323389180739,-0.0029907217037028,-0.0060363701944182,-0.0009160901803365,-0.002555870162288
-0.0634529090992381,-0.0730376121285482,-0.0027125253237053,-0.0088475189809174,-0.0238194068740742,-0.018314301013245,-0.0833750248601177,-0.0685612831163667,-0.0618416901761785,-0.0379243205736525,-0.0648281624002512,-0.0764936341732898,-0.0021647392362653,-0.0014350850895645,-0.0611096242126897,-0.081904435241549,-0.0282072186604419,-0.0863443808223445,-0.0025921213378773,-0.0018162171006825,-0.0672311480462757,-0.1053262075101761,-0.0071437943604331,-0.0042988709934595,-0.0034106954332932,-0.0015992093368253,-0.0025678965328259,-0.0087237464033313,-0.0070427266013777,-0.0053161231636993,-0.0051744212875392,-0.0026675809231986,-0.0004240330747021,-0.0068906018152775,-0.0027494019332213,-0.0068294358175248,-0.0020745063034315,-0.006394732940214,-0.0009259906197675,-0.001618577093293
-0.0633613706394866,-0.0779431355749365,-0.011298582354365,-0.0210017850584457,-0.0287379548145037,-0.0220476148087607,-0.0911051900125872,-0.0813822694556782,-0.0741064269695077,-0.0399872572491461,-0.0667438059996123,-0.0879549489013479,-0.0037730813235874,-0.0016147990666888,-0.0662322916383739,-0.0862231397369231,-0.0208494493726455,-0.087396600587773,-0.0017464647391695,-0.0018491550083605,-0.0761712343826385,-0.1135486776074638,-0.0044829941738605,-0.0052811626037046,-0.0043870995263235,-0.0014458914056302,-0.0030685949308712,-0.0387585705493728,-0.0081715906488568,-0.0052131412334205,-0.0078488186927741,-0.0052040023167111,-0.0116831713458121,-0.0312902518085054,-0.0076057760935961,-0.0070528178599318,-0.0047061450391248,-0.0093740645110245,-0.0013243388255724,-0.0013411115124512
-0.0634687447716306,-0.0755157538285417,-0.0014000252206535,-0.0057911345777589,-0.0273976070227373,-0.0207615942933429,-0.0939970069787916,-0.0775494870734862,-0.0681486996418136,-0.0415999662397768,-0.074548100955399,-0.0914730402050677,-0.0038800899034853,-0.001895249569864,-0.0670653204450002,-0.0824814708481857,-0.0357041750786754,-0.0930550933875029,-0.0017617592474695,-0.0025783781550164,-0.0682344720199179,-0.1014868364294348,-0.0130183394197957,-0.0264659848316746,-0.0095668257527732,-0.0025413413566518,-0.0043264282501227,-0.0156961807339064,-0.0101157330243296,-0.0077020829221021,-0.0076707243112597,-0.0044172054776581,-0.0032926049169058,-0.0110919898075273,-0.0038902113839081,-0.0069560960916362,-0.003282605192854,-0.0085063057896116,-0.0014449193895422,-0.0030110074650803
-0.0612536869222021,-0.0693917412600048,-0.0026602716948805,-0.0037467451288158,-0.0225674923181502,-0.0193656683204318,-0.0820485491073174,-0.0709060499481657,-0.049820312449754,-0.0334627902526568,-0.0588229262844633,-0.0796759916072121,-0.0053261779110226,-0.0012881785155549,-0.0592857573140701,-0.0783369694243299,-0.0260541606333877,-0.0415543004424225,-0.0004389523005486,-0.0007226814472947,-0.064916328529824,-0.0972713393927965,-0.0091216156077659,-0.0249852015958231,-0.004161562886168,-0.0019448413934574,-0.0016524180657394,-0.0062147011344915,-0.0020642496037376,-0.0015194068641062,-0.0040851010086324,-0.00247577385135,-0.0013594838087348,-0.001974553465566,-0.0023584528889853,-0.0038287912952321,-0.0019154124275356,-0.0037962164643193,-0.001246950039116,-0.0007328842209001
-0.0570043529711096,-0.0656660667413448,-0.002900355629215,-0.0038606583561855,-0.0259489248359546,-0.021477874803129,-0.0924954962200823,-0.078570741311902,-0.0520721840084562,-0.0360822599370471,-0.0582984229097226,-0.0774153683012254,-0.0027825592450786,-0.0017031420576921,-0.0574251253036442,-0.0736497755864833,-0.0269801704272875,-0.031641044296518,-0.0004530170530012,-0.0007949038316609,-0.0647202138145667,-0.0980523656802307,-0.0066120280342221,-0.0019073174716386,-0.0037252944974632,-0.0023249642077785,-0.0020507659304232,-0.0097254514276169,-0.0027546982784591,-0.0033261187862696,-0.0056328734609235,-0.0038594520828248,-0.0020937211077849,-0.0062279209712492,-0.0046310700377649,-0.0086619457313373,-0.005316914938183,-0.0110883224914779,-0.0006109595176059,-0.000982869300153
-0.060183971025305,-0.0659509726346973,-0.0079865654035497,-0.0142181606841447,-0.0255670225642198,-0.0196405645918971,-0.0896539802648762,-0.0782320956786953,-0.0356519723704307,-0.0274366132059432,-0.0635464352308152,-0.0833567741878371,-0.0038537016322029,-0.0017583744419237,-0.0587584034380695,-0.0892152134242383,-0.0085727901842852,-0.0386092839374089,-0.0015418065711913,-0.0011761721633371,-0.0652745642142819,-0.1017712681807867,-0.0039845222183592,-0.0060300163618238,-0.003229968910905,-0.001583254371559,-0.0012866117704023,-0.0088910181053772,-0.0030192221398129,-0.0020869661911025,-0.0042363699374304,-0.0021011853208064,-0.0015043546141652,-0.0084411987068295,-0.0036517221114439,-0.0063315495651546,-0.00252118020899,-0.0049538406593728,-0.0012964070745271,-0.0015149134480572
-0.0736304463678422,-0.0884352390032546,-0.0083143549103884,-0.0139102210466438,-0.031725643783675,-0.0282714384235474,-0.1242756979909142,-0.1052282523501822,-0.0401175881813234,-0.0345836514913706,-0.0716292260712239,-0.0895110883686013,-0.0028621993561459,-0.0014444273722598,-0.0669160286073094,-0.0904628180761623,-0.0061397675375592,-0.0267091101624018,-0.0009098248071765,-0.0011374178427272,-0.0723040895556976,-0.1111490847574819,-0.0069784228748721,-0.0052662167733891,-0.0062778283257597,-0.0018743099674706,-0.0022347931872962,-0.0081220569735704,-0.0048143939129885,-0.0036062993447075,-0.0071418852305956,-0.0023406585520146,-0.0020268292487895,-0.006940786052684,-0.0031008832513996,-0.0071489334855689,-0.0029370435110498,-0.0068564905399765,-0.0007586992974117,-0.0015258756324747
-0.062236114438046,-0.0731903581227631,-0.0024622526195696,-0.0059853937581333,-0.0237914634324158,-0.0207239252018376,-0.090308976233016,-0.0787391577401226,-0.0360652985921581,-0.0313894759858797,-0.058184090437051,-0.0812235020665441,-0.0025578486802854,-0.0018102271853456,-0.06358007510013,-0.0829946317369648,-0.0058443927202564,-0.015081549166131,-0.0002563942596885,-0.0006580035015849,-0.0753982933978859,-0.1172856545949491,-0.0040069914336592,-0.0058363820923871,-0.0024574046850407,-0.0014482009596739,-0.0012454888476748,-0.0126997960660979,-0.0021501537502829,-0.0045607174611503,-0.0051681956522003,-0.0015702721928527,-0.0032392151879633,-0.0101599050269269,-0.0037587377004344,-0.0091127679626787,-0.0034984993115209,-0.0071022880854573,-0.0008331912313494,-0.0012536194104155
-0.0639284120759203,-0.0750969820484212,-0.0048902678098538,-0.0098956359581477,-0.0269374752635296,-0.0223979078887017,-0.0921509980209551,-0.076403145533639,-0.0097929227470193,-0.0081111879878627,-0.0633239354160082,-0.087492759856785,-0.0031553540740097,-0.0015734101228408,-0.0637709778115724,-0.0870895976845739,-0.0066857641529001,-0.0105241785208778,-0.0005013388334602,-0.0018110561540149,-0.0708343532940199,-0.1032651840757004,-0.0142474442797155,-0.0081208589083957,-0.0025272007714266,-0.0010857449437748,-0.0017695127357185,-0.0252277160783885,-0.0051042006982839,-0.0146514904974891,-0.0049585350436029,-0.003688901181592,-0.008532377707584,-0.0240798881703262,-0.0074031338167777,-0.0070779549356597,-0.0063228947347864,-0.0121869908299265,-0.0011136820785422,-0.0016179982718257
-0.0573529910163224,-0.0701981595569565,-0.0037468593306322,-0.0081317233205818,-0.0298618416730349,-0.0209506502777418,-0.0857497427226953,-0.0745080775598093,-0.0139141328644357,-0.0154704148658566,-0.0671462631532796,-0.0934992221663965,-0.0015745133901984,-0.0009449447910861,-0.0607779620843143,-0.0810696665596914,-0.0053169092361781,-0.0130247716981798,-0.0007868758438804,-0.00174275710023,-0.0740907811459514,-0.1099338600161126,-0.0034519731061724,-0.0050016500583369,-0.0041373378839531,-0.0017244088311234,-0.0021656206415118,-0.028641096651426,-0.0048425073372941,-0.0056942508928711,-0.0076635513757161,-0.0037954787956333,-0.002762293943971,-0.0102436741605534,-0.0043612546138472,-0.0117568881937728,-0.0046193201032685,-0.0094837954147154,-0.0008909197962319,-0.0018828947675196
-0.072522836417361,-0.0862239350950501,-0.0008672995329035,-0.0004875600917485,-0.0227499433138903,-0.0224841789342953,-0.0920467128385585,-0.0745059197802172,-0.0046661342938321,-0.002952691631856,-0.0657316061195731,-0.0931044373278605,-0.0022765746499903,-0.0011199134060643,-0.059821917964683,-0.0810330909903953,-0.004938745586543,-0.0129837767031697,-0.0006057543468534,-0.0003975924406154,-0.0680642397608612,-0.1129222039550893,-0.0051922277898723,-0.0022579557371968,-0.0016322349425793,-0.0014594478489135,-0.0015541825812456,-0.0203792647943314,-0.0036024712825344,-0.0041555523643464,-0.0044546120550073,-0.0021441248413991,-0.001333161314624,-0.0057041661087954,-0.0026122635810382,-0.0074712606904321,-0.0026580669523342,-0.0042319817954739,-0.0009028409522123,-0.0008963608234923
-0.0565007258108546,-0.0750179050749818,-0.006783921788749,-0.0114327810050325,-0.0256969974973547,-0.0222739724484896,-0.0945637883249536,-0.079995261853069,-0.0106097884712656,-0.0075092261388529,-0.0645241364452304,-0.086441617026622,-0.00200490750201,-0.0015318250943691,-0.0648543596620746,-0.0923421116017434,-0.0129156882757023,-0.0207940860845947,-0.0006289556374617,-0.0014323724686715,-0.070703428141417,-0.1078279738277803,-0.0048603084926443,-0.0065339532576677,-0.0025403374910794,-0.0022305500067048,-0.0027528908602701,-0.0360830776563962,-0.0058806430294183,-0.0080145006217749,-0.0049896916889542,-0.0034156474126478,-0.0031416103190714,-0.0128568610049723,-0.0028388242647699,-0.0108082838705296,-0.005059103688092,-0.0086062659118548,-0.0008371818187073,-0.0014070572324384
-0.0633299841868123,-0.0746634263903564,-0.0067943438212447,-0.0117059963902085,-0.0271958133128789,-0.0193694557313902,-0.0905881620941979,-0.0764595820128739,-0.0611820413130642,-0.0370142157798177,-0.0685151670576672,-0.0858960264192923,-0.0025326524128722,-0.0014009916068194,-0.0614439818846848,-0.081982600329938,-0.0276426937913881,-0.0860123561550558,-0.0009543496404018,-0.001755223465756,-0.0668213302634956,-0.1011812491300928,-0.0072288849076362,-0.0104668174601808,-0.0044199643273448,-0.0014383213114385,-0.003349908402137,-0.0403211077205699,-0.006637635975435,-0.0089662303145032,-0.0049687700804001,-0.0020939019701499,-0.0048551260616593,-0.0151457450849753,-0.0057560344223494,-0.014040086999276,-0.0058955780564729,-0.0129116649690832,-0.0014241149652854,-0.0019136077337221
-0.0592256562030796,-0.0710859238662758,-0.0101417275131181,-0.018838023912963,-0.0293327478865223,-0.0218926963842892,-0.0980671901241495,-0.0829023058594075,-0.0708050275703452,-0.0482802838397276,-0.0827784699796128,-0.1226238006520333,-0.0027183057911757,-0.001171424851781,-0.0600256320454348,-0.0823583862364998,-0.0325144929934865,-0.0451997960657087,-0.000701234444292,-0.0014369325854975,-0.0738767410686661,-0.1118497466444604,-0.006340304029525,-0.0047324669981785,-0.0043816608013655,-0.0014010724734254,-0.0011062193866563,-0.0199198147861242,-0.0035542543058188,-0.0051598379577984,-0.0065799441339055,-0.0047870993563388,-0.0031883829369025,-0.0144728924993546,-0.0035580348122719,-0.0118798083869765,-0.0035231316934312,-0.0071653911051053,-0.0009996122934669,-0.00182167633455
-0.0682060017716214,-0.0749417052013194,-0.0092633302979663,-0.0159066251240292,-0.0269058935869989,-0.0207674232575425,-0.10139145995716,-0.081711812467491,0.0003014468996696,0.0014390807589938,-0.0680224699997498,-0.0942103341119137,-0.0015794298355584,-0.0010434040878135,-0.0594848479199633,-0.0811184825424662,-0.0013292887097816,-0.0038687969356346,-0.0001974681787741,-0.0006548265547958,-0.0726484719642374,-0.1093118693747098,-0.0019476403903185,-0.0035873596347373,-0.0022525586886226,-0.0011225286982216,-0.0022128087624171,-0.0099879325147767,-0.0037172620279167,-0.0032076086224702,-0.0048512167494114,-0.0021164098085323,-0.0021952251492006,-0.0057814456884415,-0.0029438920794829,-0.0053848024352212,-0.0013349515408727,-0.0039288589104616,-0.0011569464721395,-0.0009995338059419
-0.0544390712920886,-0.0696149488802592,-0.001550670748641,-0.0044802352180136,-0.0235188789530134,-0.0194889711966523,-0.0847578377717689,-0.071453858276939,-0.0070087133391412,-0.0037471200605393,-0.0586204168311305,-0.0810098080495355,-0.002996993941699,-0.0014821048954456,-0.0552379704518114,-0.0809911466802917,-0.0124203910202068,-0.0126527327529612,-0.0002748340159508,-0.0008784343765156,-0.0661625792912482,-0.0976540053198645,-0.006432895794421,-0.0046300144851584,-0.0039081542055753,-0.0016117674618234,-0.0011648147672674,-0.0104132900106797,-0.0043141143182681,-0.0029248068208239,-0.0044570269859387,-0.0020824018840037,-0.0008892895650723,-0.0043261938091385,-0.001682812561512,-0.0052741473567317,-0.0014599903248461,-0.0046511456012442,-0.0007503085941327,-0.0011445481125921
-0.0589441157502118,-0.0722222228439277,-0.0050674918751242,-0.0085751214075363,-0.0263583451577783,-0.0200475821231342,-0.0831554457432657,-0.0708387050354823,-0.0599179185330683,-0.0417207248448,-0.0619306450847708,-0.0875204795285291,-0.0027020440605872,-0.0023170550380401,-0.0584919435680631,-0.078530094080091,-0.0282055037078557,-0.0722897491629,-0.0012201236117847,-0.001191626135158,-0.0660498597152487,-0.101003228467374,-0.0058052891055239,-0.0021786199521554,-0.0038225786663362,-0.0016934480658133,-0.0019757749288336,-0.0106029761629987,-0.0052226148550367,-0.0102970841531984,-0.0068493337607391,-0.0028762898915859,-0.00368324157424,-0.005758962237813,-0.0018184033711915,-0.0019595411365059,-0.002745728821338,-0.0038229076036542,-0.001388956509911,-0.0004063681906434
-0.0697458476502841,-0.0843736198423974,-0.0015233156046435,-0.0026174551146313,-0.0250881867449424,-0.0232393927992266,-0.0962811641802173,-0.0794871392395931,-0.0694437774521666,-0.0525511033780125,-0.0780615338341434,-0.1046607675663096,-0.0028545028779943,-0.0011209493961143,-0.0707986662624686,-0.0956343583566839,-0.034855559838744,-0.0737144325565227,-0.0012417214623038,-0.0008810202253595,-0.0725840916843838,-0.1039931595955751,-0.0124365718151028,-0.0209385477582996,-0.0072977304066187,-0.0018286015973353,-0.0014053576357716,-0.0045878076397541,-0.0034942876692613,-0.0005881423550243,-0.0088044063527308,-0.0026526119263131,-0.0009806560549186,-0.0030751183289427,-0.002594164795904,-0.0058684902918183,-0.0016045265034592,-0.0028725037059231,-0.0008520727741331,-0.0010337552815738
-0.0628310746386777,-0.0815734378347559,-0.0051323767470518,-0.0095801866243796,-0.0272776247699021,-0.0207435720321803,-0.1004978895322087,-0.0820669735515675,-0.0622696854565476,-0.0377714532473116,-0.0659602390805222,-0.0977380726541145,-0.002692171111749,-0.0011614746620755,-0.061546660442096,-0.093007251322839,-0.0304904727875328,-0.0583927041450705,-0.0001742082850323,-0.0015534551514771,-0.0689767932740161,-0.115362028706069,-0.0127457705600616,-0.0288652618917316,-0.0024242306207449,-0.0020521240002361,-0.0011688772487472,-0.0076388838415858,-0.0047253497602965,-0.0025457519461427,-0.0050037953680305,-0.0034086885352966,-0.0021658058556021,-0.0073656452988526,-0.0028989450493367,-0.0068272927517291,-0.002598528417411,-0.0078550766778031,-0.0009100499319216,-0.001622807611155
-0.0582299824777522,-0.0732244697802344,-0.0015103300243349,-0.00322281704271,-0.0267171500224279,-0.0233952076552387,-0.0842616170153,-0.0726733198223798,-0.0481932696059877,-0.0273130766472655,-0.060057871564116,-0.0865565093846621,-0.0037056230121649,-0.0011870120845836,-0.0600228536542969,-0.0861153256179296,-0.0078317475888196,-0.022699231587284,-0.0003826889686398,-0.0006462637864543,-0.0631535700170167,-0.0959129246562555,-0.0067863731922013,-0.0007446849721846,-0.003763099165009,-0.0022020922080606,-0.0008683768418331,-0.0008464588499677,-0.0020658617852106,-0.0017090488187163,-0.0060052574965713,-0.0016298266288461,-0.0022927429621241,-0.0045580182762905,-0.0024517094424616,-0.0030938261895436,-0.0011539963461289,-0.0025957241005953,-0.0006311004726815,-0.0009274644009995
-0.0581318726985332,-0.0694717809375471,-0.0200557177181056,-0.0360595367490535,-0.0252662819772355,-0.0194114377280472,-0.0805062500962216,-0.0694222827990044,-0.0407386880288944,-0.032676836893039,-0.0607315340248355,-0.0829613158326261,-0.003599419737992,-0.0018429718752868,-0.0545261736275925,-0.0799751000115079,-0.0083470197575426,-0.0628683818636947,-0.0016687445014578,-0.0023472976625955,-0.0596131542698877,-0.0943542308754784,-0.0042504702127659,-0.0028642120637927,-0.0022061742293833,-0.0013081124204562,-0.0032059236128162,-0.0125140846621855,-0.0069751005059275,-0.0006967274372158,-0.0042741227827996,-0.0021791836566025,-0.0005943548126059,-0.0064726545441359,-0.0009560971105339,-0.0051597886156455,-0.0018164609008257,-0.0027133293595388,-0.0005229532662452,-0.0005579771046729
-0.0652605333617041,-0.0931566785422069,-0.0171120085413999,-0.0307303213436111,-0.02653307502996,-0.0230944370598285,-0.0989126417602851,-0.0792050913187115,-0.0564626043895468,-0.0347954946061342,-0.067166790137707,-0.1080289409933486,-0.0035779156947129,-0.0028926436463252,-0.0587784257994338,-0.096079300894423,-0.019350622312675,-0.0488645607596686,-0.0014168669477578,-0.0045849592068681,-0.0748566274904071,-0.1111109327640616,-0.0068505401652827,-0.0078645978511741,-0.0045289976434769,-0.0033207895550034,-0.0045966753372453,-0.0413478900035991,-0.0107632866584524,-0.0165600842501347,-0.006573697701399,-0.0040856187218886,-0.012278149814948,-0.0437932555100039,-0.0105714659617575,-0.0225281005627575,-0.008990448876115,-0.0181374873419168,-0.0024610598746865,-0.0027358681444505
-0.0568098161053476,-0.072580027215482,-0.0004002395827668,-0.0031105385941373,-0.02359284065485,-0.0206046126778292,-0.0864127098917893,-0.0729611692881117,-0.0558941859935045,-0.0361831091340228,-0.0614281908577832,-0.0827709813699275,-0.0021580353838701,-0.0007754402736706,-0.0560983970917634,-0.0785802348531678,-0.0321773286091558,-0.0534210350084261,-0.0001313989331682,-0.0009925308491482,-0.0657640840391698,-0.1077377268667878,-0.0030415483445268,-0.0050304188372975,-0.0021309841155321,-0.002326229997448,-0.0009266497527284,-0.002034269929937,-0.0017524323205697,-0.001199898747582,-0.0058085774893898,-0.0030781543807675,4.36545531548872e-05,-0.0011741585461274,-0.001283475780893,-0.0030478385495142,-0.0014387683732255,-0.0049365619451703,-0.0004904485389877,-0.0006234463411289
-0.0588800766795896,-0.0757591809829132,-0.0026971626568674,-0.0039686579978455,-0.02398219638532,-0.0214401016996694,-0.0914139721105024,-0.0766007648507247,-0.0587226564659312,-0.0322261012073058,-0.0627156785424437,-0.0848809688470024,-0.0025343314303464,-0.0015532594603905,-0.0604027042032983,-0.0850190823848631,-0.0205349181287309,-0.0401852237229309,-0.0003028431097137,-0.0010457338001685,-0.063889644383827,-0.1072874014664556,-0.0069641922862947,-0.0039141781136072,-0.0026326898357739,-0.0018298707316067,-0.0014468666240441,-0.0057638000801689,-0.0049155471563478,-0.001712442226963,-0.006560025273597,-0.0019439615707496,-0.0027503735431327,-0.0079927434298775,-0.0038864676503649,-0.0071746951132784,-0.0027695302079276,-0.0049661740394804,-0.0008603489316603,-0.0012755417982756
-0.0579273648125875,-0.0770643242317527,-0.0023119327461321,-0.0037189841071073,-0.0235412559076214,-0.0212426860278283,-0.0880093380456748,-0.0734998088550426,-0.0186972723998718,-0.0200198361334051,-0.0620893170013046,-0.0901115076553384,-0.0024154005974512,-0.0019271704949537,-0.0650131618082667,-0.0918960869672372,-0.0063166420833253,-0.0054588696265883,-0.0001679671053904,-0.0010442049188956,-0.063474604693244,-0.1012180496225882,-0.0039813891859869,-0.0043166597634109,-0.0025512201730968,-0.0016642391841279,-0.0019315903426424,-0.0070978856527954,-0.0031486528502249,-0.002626294823547,-0.0064532046099382,-0.0015278348574234,-0.0022509749768422,-0.0075072949045877,-0.0034070838612729,-0.0071786228858907,-0.0023601227451417,-0.0062985265399695,-0.0009116914291413,-0.0015522090818021
-0.0668250816076145,-0.0782300459113771,-0.0019873943262361,-0.0052952781217715,-0.0265134877794718,-0.020134760573004,-0.0865212629318109,-0.0706376770153668,-0.0219511057703852,-0.0200605620274977,-0.0690570701717054,-0.0985128881181605,-0.0024005409430342,-0.0026212389581578,-0.0703389914286916,-0.0966430629647341,-0.0079813231740732,-0.0211896324248152,-0.0007593284203854,-0.0007985184189091,-0.0715081201503395,-0.1058246719766412,-0.0076380171278651,-0.0073908803524671,-0.0023273861313003,-0.0023746659774342,-0.0013657138039965,-0.0042971166054425,-0.0023763666604011,-0.0021904778344176,-0.0053332263706408,-0.0067729197511553,-0.0018398416744579,-0.0057211435169964,-0.0031461593879811,-0.0060851843771327,-0.0025404586294957,-0.0055215903485668,-0.0009990797229699,-0.0009318132708502
