-0.070642816987621,-0.0812056457065231,-0.0026578022100646,-0.0030578371865794,-0.0261979718813458,-0.0216606016055484,-0.082366249746568,-0.0711141506281304,-0.0147606022058602,-0.0050110050405398,-0.0619969331432057,-0.0864464114785316,-0.0015654386945397,-0.0007055430703708,-0.0669257848100123,-0.0894048414424366,-0.0042226576275435,-0.0123199714258813,-0.0004789415083573,-0.0010355177051798,-0.0671326734765202,-0.0935469746462695,-0.0084908667402449,-0.0045104205529624,-0.0020525826424993,-0.000899058375974,-0.0011825764273389,-0.0031816494668374,-0.0013782997732834,-0.0013523673583654,-0.0062321683260889,-0.0029694673149486,-0.0013948073567936,-0.003670001302865,-0.0024986161038369,-0.0045567982111036,-0.0021489477640816,-0.0039888611130328,-0.0006720087923271,-0.001219876328401
-0.0700453446777943,-0.083173443021207,-0.0144334535250804,-0.027937508221403,-0.02943126424371,-0.0249716955889536,-0.1140348159881025,-0.0938128944513567,-0.0415366913201702,-0.0279785712057537,-0.077518412486975,-0.0871140515842737,-0.0024650883725704,-0.0021078423056568,-0.0665012768304892,-0.0951956582246305,-0.0072790553352746,-0.0877717983275403,-0.0017108092378889,-0.0018899613114628,-0.0749830329292702,-0.1193100817735854,-0.003981254764268,-0.0048633492603253,-0.0038808070771925,-0.0016177644084579,-0.0045754816138781,-0.0407211067875803,-0.0092286200907929,-0.0089987768754047,-0.0047539830258502,-0.0038116144413365,-0.0040262317354778,-0.017217643569423,-0.0037630250239807,-0.0137210973364007,-0.0046938305921532,-0.007073838195548,-0.0014316466887513,-0.0010736372137331
-0.0616791108070446,-0.0722444432802109,-0.001266131396566,-0.0011566405635767,-0.0249025113592865,-0.0177619983659257,-0.091073131976326,-0.0716771301790959,-0.0416920892524938,-0.0366411102547148,-0.0584083552213382,-0.0752187863918907,-0.0013940884088034,-0.0011851225405208,-0.0513893441072355,-0.0738745928057185,-0.0099677553236049,-0.0041991595190951,-0.0003737066197908,-0.0001219230776217,-0.0625892693592515,-0.1004097978073776,-0.0065480004883081,-0.0074197127886377,-0.0019065323240313,-0.0019195457569463,-0.0004972904882136,-0.0099462945242459,-0.0016424545108622,-0.0042417792797342,-0.0052434465718672,-0.0032807835911012,-0.0015855262969942,-0.0020380735844097,-0.0031148460684661,-0.0027356586053394,-0.0022437398993681,-0.0046968745948481,-0.001079102529107,-0.0009577184428326
-0.0679997464238703,-0.0820356088639406,-0.0142813812539042,-0.0276277518347873,-0.0279191814453562,-0.0247986644282591,-0.1049458592552892,-0.0862930059071265,-0.0137467480642727,-0.012664619189934,-0.0649737910352231,-0.0998673786237728,-0.0023935490172025,-0.0020916998189255,-0.0648102136239614,-0.0869534630372823,-0.0076610912173618,-0.0466889613896195,-0.0012811527471167,-0.00291334148763,-0.0772952325366753,-0.1171701258670101,-0.0051644413931063,-0.0070299760017894,-0.006934508288201,-0.0020535440105455,-0.0034431960783315,-0.0459770214358118,-0.0031268412468256,-0.0037550801534414,-0.0082973033404773,-0.0059826592900703,-0.008856329387642,-0.0319350926188121,-0.0070677151688746,-0.0189274137234016,-0.0058716022586203,-0.0133567033028042,-0.0013946649449579,-0.002831609243319
-0.0627740611811957,-0.0768517854150238,-0.0080737580029746,-0.0137973445724254,-0.0286018502836148,-0.0248991370132436,-0.100556244951479,-0.0814468136788484,-0.0171995114218461,-0.0151872470117861,-0.0654136051346192,-0.0915935655800551,-0.0027696704042879,-0.0021513995633056,-0.0660942122982281,-0.0962709762723349,-0.0076540364750029,-0.0300387009436625,-0.0011404270543103,-0.0011433595348059,-0.0780525578996725,-0.1142522780000563,-0.0051234355603052,-0.0078545264307301,-0.0025455605772744,-0.0014516367311804,-0.0023371777955614,-0.0144733857880728,-0.0046565297207052,-0.0013060725454006,-0.005884694182645,-0.0025336487513716,-0.0025302851937828,-0.0072233572017645,-0.0039261712964942,-0.0085412032415366,-0.0038653463192705,-0.0087439505669904,-0.0006357615975361,-0.0018775905064536
-0.0553425961019168,-0.0718267302467682,-0.0128035578428253,-0.0230210315553948,-0.0266169697110921,-0.0181292433106729,-0.0895451682317372,-0.0690933667378316,-0.0249616704318198,-0.0170594520646363,-0.0598712557930292,-0.0940008569018575,-0.0014870751752106,-0.0017550442571312,-0.0556351624316856,-0.0810941687430164,-0.007356125347686,-0.0563859927004096,-0.0012883788484938,-0.0015777223147655,-0.0643678035207438,-0.099034741049044,-0.0036181771904644,-0.0064690152790587,-0.004581311496204,-0.0013008719139096,-0.0030777634721037,-0.0311149406323398,-0.0053125033200962,-0.006098895820428,-0.0068643512221842,-0.0020678365277183,-0.0043167769764869,-0.0167311572358487,-0.003876844315404,-0.0090896808768727,-0.0037529955830885,-0.0074516943336448,-0.0014944466026491,-0.0018810695805457
-0.0630557095827836,-0.0733887865465388,-0.0009378241263579,-0.002671407728201,-0.0195827414097122,-0.0202976052802693,-0.0838302803667264,-0.0686759260784299,-0.0035165017200287,-0.00290667210471,-0.0579050266139693,-0.0842139414351007,-0.0032512233066456,-0.0012501313299611,-0.0528779460957214,-0.0791657915196561,-0.0095057967098476,-0.0018152349412768,-0.0002718735018029,-0.0010158155629011,-0.0616590174444433,-0.1007561516061498,-0.008276692871496,-0.0043154330050131,-0.0033082379362553,-0.0015110222723077,-0.0010248255093319,-0.0063956602137127,-0.0010685425079255,-0.0031841789800928,-0.0040733542758928,-0.0026674673300433,-0.0008587542955831,-0.0037148213666225,-0.0020933604860413,-0.004675707566378,-0.0023852676000913,-0.0053051121103185,-0.0007700319017059,-0.0010721712821055
-0.0585821988724417,-0.0792840150102928,-0.0049286496147195,-0.0080796798241393,-0.0252618661496145,-0.0193896760865673,-0.089793614724232,-0.0728206766337637,-0.0128639734206799,-0.013761958875705,-0.0613964630176064,-0.0886856619601914,-0.0026694434967256,-0.0014980432453226,-0.0612612038190494,-0.0920865223850807,-0.0076411206569399,-0.0179359020678608,-0.0004227854320568,-0.0006961896843381,-0.0689239475880455,-0.1110794012360158,-0.0049085973515424,-0.0060656176105074,-0.0025231915370721,-0.0015883809124735,-0.0018465167078757,-0.0049566152843287,-0.0032242905335758,-0.0021634860877558,-0.0049129380507611,-0.0024787524120058,-0.0018483338318559,-0.0066293210095582,-0.002649390355411,-0.0061022522476618,-0.0019806863781022,-0.0046583746327538,-0.0006577210108513,-0.0013497412040744
-0.0512562866377757,-0.074065289091518,-0.0028624434177984,-0.0064742114248859,-0.0206756010065431,-0.0188278470452903,-0.0785667995170785,-0.0629563542367312,-0.0250848592401551,-0.0271374451897191,-0.0568357002819455,-0.0800897216956757,-0.0021872408648925,-0.0019403696419561,-0.0569175646634509,-0.0804714053579091,-0.0089970099209164,-0.0155208797415661,-0.0004458479312087,-0.0007906494006461,-0.0643662533715704,-0.0965007793173773,-0.0064147771896168,-0.0038094225754825,-0.0026395301707139,-0.0014369307627109,-0.001511637339979,-0.009337910705289,-0.0024127105617441,-0.0034138607674116,-0.0078144211238577,-0.0034313991776804,-0.0022405610033909,-0.0069859312683932,-0.0030016628212446,-0.0069745560795677,-0.0020417792565646,-0.0053271094066806,-0.0008445615213184,-0.0015063982988946
-0.0585364135239619,-0.0767376565834134,-0.0047917389226464,-0.0092664956873474,-0.0295864123028655,-0.0229496342430355,-0.0976435860874767,-0.0834304938469701,-0.0327687823946473,-0.0288660577610074,-0.0620985444139981,-0.086587274387046,-0.0021340376269001,-0.0014599289288419,-0.0603011117303542,-0.0865990723042159,-0.0422898842284016,-0.1174794776920916,-0.000895388345376,-0.0006815453368651,-0.0692986186386274,-0.1145765289592495,-0.0076150359667036,-0.0055639282591758,-0.0041837299392406,-0.002467884484906,-0.0038044666899368,-0.007951010982897,-0.0101647825261691,-0.0052828247264658,-0.0064665185878044,-0.0021757090214913,-0.0014041838111806,-0.0039621226641778,-0.0027360788863248,-0.0037700464335553,-0.0015797626613336,-0.0037773418744448,-0.0008613966950906,-0.0009723098581779
-0.0669202709446402,-0.0830612082832854,-0.0234866873455843,-0.0449457763522235,-0.0309925705091692,-0.0253850280611916,-0.1102652837262728,-0.0913119430696028,-0.0779799299758365,-0.0461377276990625,-0.0741478646503002,-0.1115136864341313,-0.0050828209112403,-0.0013621050282817,-0.0683089049620619,-0.093018388317461,-0.0368779257456489,-0.0851342161009171,-0.0031872218754872,-0.0058625191387251,-0.0882472999127894,-0.1319945125915894,-0.0149625740333178,-0.0372952831267213,-0.0093860817560375,-0.002924285197469,-0.0075217101479152,-0.0627232995404769,-0.0120786896753492,-0.0053494022506116,-0.0074403860812469,-0.0042213512898774,-0.0066131408586511,-0.0318504048373134,-0.0084056475884745,-0.0258680686167094,-0.0100361094324992,-0.0205093417274013,-0.0019564873947919,-0.0035968915310796
-0.060147191918625,-0.0749294171048738,-0.0063968456765477,-0.0119418312751956,-0.0276821846398995,-0.019654158522879,-0.0887073223011206,-0.0737361812785079,-0.0769154508314479,-0.044605086823972,-0.065298419916882,-0.0889230118492838,-0.0042237204952543,-0.0019982510107309,-0.0693977152449001,-0.0979645586046603,-0.0362868192237278,-0.0991156783959074,-0.0013237607743316,-0.0021150753490448,-0.0680661015597056,-0.1106326338704118,-0.0173790353859714,-0.0379957183875396,-0.0089631976576953,-0.0029583514263986,-0.0018894546314418,-0.0083252089058033,-0.0059609582155841,-0.0062448378987072,-0.006527684401773,-0.0086495998445629,-0.0040144993938805,-0.0120923774885358,-0.0046120507616274,-0.0083114474959792,-0.0051729673516477,-0.0140129687148096,-0.0006474792774714,-0.0018250159023379
-0.0502848715199242,-0.055055222369706,-0.0014515280450421,-0.0047080847109158,-0.0222060134319712,-0.0181808240042553,-0.0800422768514068,-0.0666149141104933,-0.0624895777848091,-0.0350925504348506,-0.0570749777710782,-0.0757360954590847,-0.0028054079335457,-0.0020677687965265,-0.0567990498926776,-0.0766583965190134,-0.0195406392277953,-0.0372908703336884,-0.0009155893374525,-0.0013291416645478,-0.0670771882671444,-0.0971382110492359,-0.0076267932435675,-0.0035912141656169,-0.0023739336774287,-0.0018642666717014,-0.0021401387768313,-0.0056736639793574,-0.0115559067747728,-0.016144842532556,-0.0043686014011226,-0.0020846265781488,-0.0044293001410993,-0.0151178800964505,-0.0054243139391072,-0.0055683722635628,-0.0055676763779778,-0.0111864256741186,-0.0010153917994091,-0.0011873250155178
-0.0652021165552565,-0.0800518775629044,-0.0150581048224224,-0.0298032676492665,-0.0284044264329465,-0.0235359480032861,-0.1028978654279621,-0.0840385516870421,-0.016223926100176,-0.0071279032475176,-0.0604421481036061,-0.0892816761224715,-0.002795562043269,-0.0012014976495189,-0.0580298614066126,-0.0906724309982875,-0.0209433697343235,-0.0690981227662997,-0.0020658578615153,-0.0041247135640517,-0.0685212382429557,-0.1108791410491626,-0.0058516616724301,-0.0066032359789852,-0.0038566351376014,-0.0021907358081429,-0.0050246078711972,-0.0222689991559734,-0.0095744040168294,-0.0050109507999719,-0.0052418683702495,-0.0039412545807947,-0.0079416248969232,-0.0278920112845934,-0.0075592961550941,-0.0135357591242773,-0.0070316432556615,-0.0164189336403524,-0.0018651428564638,-0.0010008941707947
-0.0628679274451495,-0.0804391833598938,-0.0103813721691941,-0.0185585389267551,-0.0266307639777787,-0.0226779778491483,-0.0960388206098032,-0.0794306752927708,-0.1078058111503196,-0.0693725285336689,-0.0659915356268029,-0.0963193143598585,-0.0013437393716792,-0.0015434628268519,-0.0615537857206438,-0.0840976438730618,-0.0343716079715169,-0.0812510948157584,-0.0019068919046283,-0.0034093200938275,-0.067922537644493,-0.1057976214053492,-0.0058472771801622,-0.0189599221015568,-0.0038182428209486,-0.0010069797638494,-0.0030668417671783,-0.0201693242640168,-0.0018335989103871,-0.0014449270567184,-0.0053918060153034,-0.0023096098270912,-0.0036170584461848,-0.0121658843428205,-0.0031259768571195,-0.0073384796447277,-0.003702451989005,-0.0097079716174102,-0.0009941386594774,-0.0019257043115042
-0.0584690132533099,-0.0755823396517506,-0.0061047913002911,-0.010908069761477,-0.0292041931449312,-0.0246466431629905,-0.1020865648574126,-0.0899578527449981,-0.0031786956961374,-0.0021600503184297,-0.0664418844722426,-0.0874063244408172,-0.0021238918025025,-0.0017795536008738,-0.0764537692758249,-0.1043249614122926,-0.0052803680991828,-0.0163629555425614,-0.0009655008575672,-0.0017097346268023,-0.078881678672112,-0.1218772689596175,-0.0041011305438235,-0.0021203924934261,-0.0057151407544666,-0.001350684099034,-0.0017185715267382,-0.00240199762141,-0.0025856083388242,-0.003193290225517,-0.0086253708989537,-0.0018272529848668,-0.0025602605110135,-0.00814579584414,-0.0041548359849517,-0.0082729520396652,-0.0031773740907887,-0.0068575928690024,-0.0008195314391055,-0.0013201173276563
-0.0602703835826927,-0.0775258003900675,-0.0092925104883172,-0.0168632736589449,-0.0324000757822623,-0.027004234160257,-0.102580401409575,-0.0879449799604327,-0.0641473871009163,-0.0481843924738041,-0.0730476998579505,-0.1070633992787807,-0.0035203709684476,-0.0015268721637638,-0.0688937681300315,-0.0940710231453129,-0.037095108720305,-0.1169035678759133,-0.0012847040740213,-0.0018419808388146,-0.0856453634586508,-0.1238241719645026,-0.0121608246085258,-0.01159370619383,-0.0039793275034397,-0.0024610870160533,-0.0041650798690827,-0.0182238015230147,-0.0083857343252729,-0.0043882078207629,-0.0044767017931711,-0.0093054620821378,-0.0026473240880504,-0.0091134877498093,-0.0040089122535649,-0.0085595523680179,-0.0048682884995798,-0.0106181301561163,-0.001143653216805,-0.0013944796694571
-0.0604525340483776,-0.0745424487615189,-0.0355048447121408,-0.0685308207833893,-0.0274914982104348,-0.0221949255126383,-0.1204692527197807,-0.0849101107766845,-0.1240092095178586,-0.0637594089459537,-0.0625871630477613,-0.0960702391286884,-0.0031966442425115,-0.0009547338918787,-0.0660896067187632,-0.0947237211749759,-0.0323532007688745,-0.0734976934550688,-0.0027162351638722,-0.0069971667640462,-0.0623969550201628,-0.1167555138367094,-0.0152163054660582,-0.0458290538950067,-0.0012851206505285,-0.0019628324428756,-0.004364225149081,-0.0347741411946916,-0.0166555766144831,-0.0304351564195687,-0.005647495956458,-0.0067550700286248,-0.0045109436308173,-0.0189499603095397,-0.0027079496972009,-0.0128598879397917,-0.007101377149485,-0.0107140293049023,-0.0008590203353721,-0.0034217228629161
-0.0690999736822781,-0.074630891618977,-0.009154698262103,-0.0151292432389093,-0.0200406011004356,-0.0190944527207665,-0.0807656510749339,-0.0691425440577598,-0.0601128912047534,-0.0404132869071117,-0.0575899186040639,-0.0802162661538788,-0.0045675709689636,-0.0013459902131736,-0.0634647903794837,-0.0856125788848542,-0.0266995936442247,-0.0402508229680493,-0.0005684591409636,-0.0009344246344132,-0.0606766254230825,-0.0965108034939719,-0.0127708303017425,-0.0165854923416561,-0.0068004967224345,-0.0022353048116408,-0.0029447311300847,-0.0073107878971474,-0.0031792737770188,-0.0027132900533321,-0.0061683007278891,-0.0067612268013349,-0.0031747330286147,-0.0086429200329237,-0.0062917744747795,-0.0136135876162893,-0.0043522867596769,-0.0093305474966468,-0.0006966250950317,-0.0019168998457161
-0.0589526556153431,-0.0737765784087077,-0.010242146030746,-0.0171825294799319,-0.0265534756981979,-0.0224954382887058,-0.0945191802646011,-0.0720035538721743,-0.0659224844819239,-0.0393436623855469,-0.0636520635202905,-0.0916379092615532,-0.0015143119966555,-0.0019611001438506,-0.0590133399795698,-0.0826761771045125,-0.0249205576025928,-0.0449473619335519,-0.0001119300707887,-0.0014812899475148,-0.0630267970514034,-0.1066128286019917,-0.0055719746947581,-0.0074499255687728,-0.0033988192098018,-0.0015438986272592,-0.0023234488067532,-0.0052636465147743,-0.0046280977531081,-0.0031385299492339,-0.0048984645020098,-0.0046151479755032,-0.0034207349812497,-0.0095656472337873,-0.0047843103924517,-0.009096166764154,-0.004347248885024,-0.00942933595903,-0.0008865681976837,-0.0021840373430695
-0.05828896520976,-0.0728651941081658,-0.0030138642395544,-0.0085053050981324,-0.0264631894457636,-0.0197228164228574,-0.0951430811623016,-0.077638997872964,-0.0644576858770881,-0.0370797355990864,-0.0593518826367307,-0.0903561088303392,-0.0046043295465177,-0.0021017529252446,-0.0582488612246221,-0.0878135464443539,-0.0190617276011293,-0.0412471199521101,-0.0005345770371263,-0.0015304670501617,-0.0728568302311102,-0.1229201415722181,-0.0062369025979972,-0.0046972573276029,-0.0092315682425108,-0.0026435740100174,-0.0009585064590708,-0.0066702210162334,-0.0038843989032394,-0.0027044586740687,-0.0056879819084624,-0.0022717568940738,-0.0012035740124685,-0.0051394884531884,-0.002391020997739,-0.0069570710771078,-0.0020773405831682,-0.0091371587488697,-0.0008249162948742,-0.0022753901673414
-0.0529240585683308,-0.0685389390198595,-0.0017754081061325,-0.0021366512720623,-0.0277878225362554,-0.0228713782875734,-0.0965619112724937,-0.0818781021174695,-0.0520216227034052,-0.0285527490851402,-0.065554426726682,-0.0897113167430498,-0.0030124673766277,-0.000892710174771,-0.0616149267214579,-0.0842876553432857,-0.0118352720977077,-0.0222955088601866,-0.0005771022309753,-0.0003667873764824,-0.0724243431140284,-0.1149155683874976,-0.0036140115800653,-0.0020912039892536,-0.0031607812126927,-0.0017286417035028,-0.0013702807272896,-0.0032002588095231,-0.0027706276752567,-0.0019184416851348,-0.0046701898616049,-0.004882353821596,-0.0011875574150597,-0.0025183328990604,-0.0022900138542884,-0.0032067699430303,-0.0016807517984366,-0.0008523506794121,-0.0010504277184333,-0.0002785781144259
-0.0648165621665401,-0.0747296861521306,-0.0038313485777789,-0.0042297907600162,-0.0279610379073897,-0.024259870136373,-0.0982778746651078,-0.0793831749134929,-0.0615786224041427,-0.036672530401862,-0.0711814080012373,-0.0914791571435109,-0.0024607937628656,-0.0014208824866225,-0.0614006088872189,-0.0869875411648925,-0.0103375804887925,-0.0164622322015253,-0.0003043401030484,-0.0009996497419007,-0.065910576335585,-0.114361675813282,-0.0053346977850075,-0.0022390418010048,-0.0026870190518243,-0.0014273236583957,-0.0016705120283326,-0.0053492052012704,-0.0021152571857084,-0.0026885926495861,-0.006861322945746,-0.0031999576113694,-0.0035272337164152,-0.0094363504168159,-0.0038896459671361,-0.0070063946501696,-0.0021567340168046,-0.0057519794913152,-0.0008652931179271,-0.0014136842247086
-0.064667900284364,-0.0767880507294889,-0.0019942079776359,-0.0041113786877794,-0.0271350252592755,-0.0233937433228924,-0.0940866362213408,-0.0795012299408858,-0.0599974749865099,-0.0386559234832483,-0.0648407199775936,-0.0885356779957735,-0.0023474637900668,-0.0020541220273489,-0.0620547412225539,-0.0919275901712967,-0.0316771942131355,-0.0550952934106158,-0.0001960071919331,-0.0004988186703505,-0.0656622761648025,-0.1027636560027289,-0.0197579834148868,-0.0369028752838787,-0.0038242442023482,-0.002185731546402,-0.0005993337422585,0.0001516145138647,-0.0019235750634246,-0.0014984195322265,-0.0065127033597601,-0.0042836048497277,-0.000158980972244,0.0003830387994657,-0.0005613613155834,-0.0009336539420775,-0.0007264819092044,-0.001595283388486,-0.0004451548049853,-0.0006903269249723
-0.0684824262617735,-0.0806763118849286,-0.0034234082436882,-0.0057089158375395,-0.0300915829990741,-0.0218113011627853,-0.1012888124036689,-0.0806522030414516,-0.07834222128433,-0.0449598614016944,-0.0738765225858549,-0.0976700869163794,-0.0036068957246815,-0.00096776085211,-0.0712662317318964,-0.1037947178220149,-0.036803340872653,-0.0687719453743984,-0.0006879797495758,-0.0007769209306482,-0.0739157323757594,-0.1133578806510223,-0.0064486158579425,-0.0051734458983758,-0.0088502118346465,-0.0022032161776164,-0.0020800641018799,-0.0115890215575992,-0.0034340726342256,-0.0040517303249286,-0.0086394176157782,-0.005698687246357,-0.0016380495555456,-0.0053681915104142,-0.0044418761248836,-0.009777559753541,-0.0042677003461972,-0.0093695474824545,-0.0008961343377304,-0.0012435788564709
-0.058304075654978,-0.0716983764155678,-0.0021156733373624,-0.004092008498739,-0.0281847229423901,-0.0193855704768769,-0.0912959169996707,-0.0740718692445687,-0.0739880642108423,-0.042418688084264,-0.0653214510852074,-0.0955752134810666,-0.0020784404584032,-0.0013741709806605,-0.0633814425004007,-0.0864509410204929,-0.0223470585783966,-0.0517760982818666,-0.0008882532309882,-0.0015337750234212,-0.070502269675334,-0.1090302955345065,-0.0038864304784351,-0.0023481133589493,-0.0038334851224604,-0.0018957733967422,-0.002332912721979,-0.0409252526635334,-0.0055742852913651,-0.0047993504882551,-0.0055606719989116,-0.0025739694419025,-0.0063303515792181,-0.0205058024846203,-0.0040817438427315,-0.0061133669867798,-0.0024295018401442,-0.0049674000175671,-0.0011163985010787,-0.0008257746275263
-0.0616023555315471,-0.0791825344722831,-0.0040221209137045,-0.0059519813715201,-0.0294332729258905,-0.0231715677197932,-0.1077147271263602,-0.0818994870999871,-0.0044774974669822,-0.0010630840285285,-0.0679188811149919,-0.0946486017498365,-0.0039799473735167,-0.0024795710133388,-0.0629618933959771,-0.0908140490391039,-0.0066764071253656,-0.0089172074033364,-0.0003718723940769,-0.0012711162363412,-0.0755767030439098,-0.1171477387456435,-0.0052612311354681,-0.0050154447088002,-0.0021104053889317,-0.0017288121138131,-0.0023318967396646,-0.0053247369623299,-0.0025192853915716,-0.0014995886410607,-0.0057289481486001,-0.0039369093696967,-0.0031484500010472,-0.0109803010407038,-0.0042857916979093,-0.0080444916213834,-0.0022213548430485,-0.0055292786029802,-0.0007492402616296,-0.0015599401481612
-0.0768968548516003,-0.0913219468250534,-0.0016314852056434,-0.0040205035374418,-0.0290166606868725,-0.0220669833502952,-0.1053370134323097,-0.0823850666966635,-0.0719280256379013,-0.0388628793914181,-0.0709029261026887,-0.1010481191458,-0.0036091707885868,-0.0017881118823436,-0.0757486605510692,-0.107995179207632,-0.0265187943083839,-0.0191850269534763,-0.0002866528568502,-0.0012679649520077,-0.0782241695615542,-0.1290906480011993,-0.0073444436992406,-0.0034712572006277,-0.0090853347204073,-0.0033125700330684,0.0004723180611144,0.0007008414345955,-0.0005173511633319,-0.0029782667986433,-0.0095911295195429,-0.002515279249205,-0.0008907813962644,-0.0020402097237027,-0.0018297870002164,-0.0033334108760018,-0.0015849212234539,-0.0041033808641796,-0.0020831399234086,-0.0012898759377465
-0.0654025767781129,-0.084016888193026,-0.0015402951703414,-0.0031431923934581,-0.0350532601664358,-0.0217489380901604,-0.0972891153454773,-0.0789625577291124,-0.0669882979308057,-0.0384628624561946,-0.0671234833701899,-0.0962420081651878,-0.0037029723784546,-0.0019276985360373,-0.0627689415395317,-0.0913286337410634,-0.0173815068918338,-0.0273952968710164,-0.0002705861355489,-0.0010307644913085,-0.0764321986391404,-0.1143985670174813,-0.0055262081816841,-0.0041601225904571,-0.0038030026211462,-0.0017305416485862,-0.0012898176030836,-0.0036077019419538,-0.0025902452454516,-0.0009621403551944,-0.0073861284313783,-0.0039932096003263,-0.0011624883619864,-0.0023410845145161,-0.001528391274184,-0.0023414099542354,-0.0018449086237773,-0.0037707440881183,-0.0016569290877261,-0.0011729753489445
-0.0556638063595984,-0.0647766761442165,-0.0005944878728754,-0.0005484024297605,-0.0298229027293001,-0.0194793264066207,-0.0935655461186132,-0.074919352944953,-0.0684628305806629,-0.0338724680899299,-0.0657636727746293,-0.0943662812948961,-0.0030743023391543,-0.0020885613174236,-0.0599080750800808,-0.081014784612673,-0.0150937013287948,-0.1287867380421524,-0.0016653988967843,0.00010525798898,-0.0733052708268504,-0.1087521967683029,-0.0054513673436056,-0.0042975752436092,-0.0040986892867191,-0.0022264049796555,-0.007630697253701,-0.0322925818552184,-0.0207193178917772,-0.010253150867696,-0.0033826849199721,-0.0022315200204536,-0.0030782008595227,-0.0153166593610589,-0.0046712780987815,-0.0127896984230254,-0.0027109671687899,-0.0053060813567561,0.0004308861378529,0.0004847984165693
-0.0462091707924819,-0.0461562767038725,0.002379169388872,0.0032786926787124,-0.0291839193238649,-0.0225284054508549,-0.1002473740422663,-0.0866801172667024,-0.0141813253026913,-0.0233305821954473,-0.0715701754796417,-0.0886977843856132,-0.003116352005875,-0.0036322447901,-0.0633802751900311,-0.084621736337952,-0.0093558401079132,-0.1596611754706703,-0.0019731914019509,0.0010153028934962,-0.0786867436740055,-0.1196510316735631,-0.0032703639768584,-0.0019768853542771,-0.0034295826929692,-0.0017632951017396,-0.0115383958064278,-0.0447142371034367,-0.0290296684767903,-0.0141586492318774,-0.0026666400155041,-0.0002140833898942,-0.004837035029717,-0.0267938690449603,-0.0060527532443355,-0.0190605313465165,0.0001757440087932,0.0004325904784221,0.0051662928104948,0.0032222159995586
-0.0642553590353826,-0.0963012595616236,-0.0093628562989188,-0.013177816742684,-0.0269114369490782,-0.0209203199556111,-0.0880597911456912,-0.0750856570778889,-0.0675154575945816,-0.0442149385775515,-0.0623206718576987,-0.084470900379715,-0.0031817651113182,-0.0013759928703796,-0.0665198056968808,-0.0936239390385312,-0.0072182745289199,-0.146610543805809,-0.0014677872409374,-0.0028970523698763,-0.0669586404990662,-0.098984184895897,-0.0050105200840488,-0.0016656200600974,-0.0046618584908782,-0.0024158506517653,-0.0102737513861464,-0.0404932336145754,-0.0251453734515538,-0.0104997867732933,-0.0104163356982046,-0.0067101979460398,-0.0027748827663605,-0.0198166362843713,-0.0038426959705799,-0.0145659687900932,-0.0030910921919633,-0.007214350188301,-0.0109992015681487,-0.0078231331455459
-0.1311277485989418,-0.215757110921282,-0.0271620209543253,-0.0396110023805857,-0.0223026386640461,-0.021291279828376,-0.0907321449204063,-0.0591195868039299,-0.1235270217106981,-0.0671870996162316,-0.0610288193769929,-0.0782923764770391,-0.0013377553776722,-0.0003845912973423,-0.0691601682195882,-0.1098141765145238,-0.0018667986077124,0.2904058778732086,0.0036522702082465,-0.0098379771078047,-0.0320829148107113,-0.0910033220128416,-0.00418433041611,-0.0127664551125798,-0.0038786826652024,-0.0032618365134945,0.0183324140340524,0.076012892711086,0.0466504206650788,0.0184989021125535,-0.0139270024287266,-0.0127938042484336,0.005431441844676,0.0402111784818039,0.0057302760815528,0.0252181854550197,-0.0090710503684265,-0.0232544791041313,-0.0349798486185637,-0.0244042193047928
