0.001817855945302,0.0010290477487666,7.819159177670777e-05,0.0001788742030558,0.0019080798030914,0.0014254072168775,0.0549250932709701,0.0476364535391322,0.0034715453013439,0.0029004753562739,0.0233542939416408,0.0325668093229683,0.0007456054167443,0.0003831120769786,0.003205955997844,0.0010395592558366,0.0021266131716156,0.0011053018399532,1.8066681639731705e-05,0.0001039517054546,0.023365232728339,0.0390836184166799,0.0013300952239457,0.0010660416375189,0.0008873154955439,0.0007979547161613,0.0005181475420199,0.0006176338637171,0.0005752815425226,0.000763804808899,0.0026858507794465,0.0015140806529419,0.0002525811076265,0.001198810468633,0.0004020333599427,0.0002688866723901,0.0006131175263406,0.0026024460604879,0.000386122154821,0.0004026447374272,1
0.0021128112036302,0.0010454457164064,4.732401451556853e-05,0.0002086621377344,0.0020967216358477,0.0016422711259336,0.0577196756409566,0.049833229200895,0.0024566537023503,0.0025744730633466,0.023266143405773,0.0333200938096058,0.0006773656767392,0.0004658732037787,0.0033990773718871,0.0011338391699045,0.0016027917451345,0.0008730269130798,1.5424155178837208e-05,0.0001080394685392,0.0236830221506542,0.0397016142059671,0.0011707719116613,0.0009729959788885,0.0010503475978229,0.0007162204991392,0.0005158122914226,0.0006453105487892,0.0005504546262585,0.0005854440563112,0.0023969631952042,0.0011387813580789,0.0004283198052358,0.0013844434317536,0.0004565815299346,0.000319530781833,0.0005925115975072,0.0023854966831587,0.0004833653803334,0.0002831939696438,0
0.0019548641197007,0.0012924998939618,4.047283511346798e-05,0.0001085209724929,0.0020266851380319,0.0015651011416848,0.0558806851658909,0.0482407769776295,0.0030772026206715,0.0019442540643848,0.0225648238593241,0.0321774638614115,0.0010660837672924,0.0005382788503621,0.0034740378289374,0.0013584978625854,0.0018053017994599,0.0011127307378203,1.605350526298118e-05,3.662058323288945e-05,0.0228654626068303,0.0379938081701333,0.0015185340701341,0.000916025887379,0.0012256654885234,0.0008958226186086,0.0007806909974195,0.000776951156762,0.001003738461286,0.0008121858329472,0.0026728243176675,0.0013371049820371,0.0002145441951391,0.0006821711623111,0.0006455554266892,0.0002438518658864,0.0007147230658934,0.0024761110528467,0.0002271181209546,0.0003137088798877,1
0.0023593838855955,0.0012169734183878,5.289065517063028e-05,0.0001259616657254,0.0024809335892371,0.0019051626552963,0.0537413866132205,0.0468532591077898,0.0024048720670473,0.0016068829128107,0.0226523442135428,0.0320370344385674,0.0009452748389067,0.0005792699107688,0.0032428991423616,0.0007149529275002,0.0018524103444739,0.0007439670263543,1.970746695565243e-05,7.06614178508056e-05,0.0226851577559105,0.0373318827136071,0.0014511656910359,0.0009165026845916,0.0012146082002094,0.0010217706381234,0.0005122886060013,0.0004812780145082,0.000625196632869,0.000420021116289,0.0026563109357228,0.0012722287398227,0.0001743174079015,0.0004078583208572,0.0005392768273775,0.0002942742699962,0.0004409628050121,0.0017044292343485,0.0002007399471323,0.000145004603733,0
0.0022883588312065,0.001523840903478,3.2913237558831074e-05,0.0001091487396537,0.0024604954645323,0.0018294777304082,0.0717319164449449,0.0613745940562668,0.0026498849912483,0.0026519572005771,0.0289636785219598,0.0415169761859467,0.0011459126874056,0.0005004300062984,0.0042364296375269,0.000711329214059,0.0022160154970243,0.0007837118314144,1.32627703293404e-05,5.84313787874442e-05,0.0299515131435171,0.049120254699841,0.0017632180788894,0.0012233743218482,0.0019288038005607,0.0011137792007761,0.0003622808131343,0.0003750858292403,0.0004838214071781,0.0003612520387007,0.0032336065901044,0.0013488276833545,0.0002332834017799,0.0005738910744283,0.0004908369803469,0.0002402024727869,0.0002836688682085,0.001031594393187,0.0002950558094194,0.0002002181127068,1
0.0022161972214016,0.0012133640146525,2.8205490844700017e-05,0.0001580995953282,0.002783129899912,0.0012427919679683,0.0558710238215441,0.0482432003635281,0.0031692430027283,0.0019116974796141,0.0224909861585787,0.0326753261279854,0.0008173048565778,0.0005584604635938,0.0031308017107798,0.0012085635563035,0.0023469958114267,0.0011217963509263,1.137275822370731e-05,8.507841558241978e-05,0.0232421531464687,0.0396284775697487,0.0012575388548965,0.0009249939854875,0.0010538893887769,0.0010935624429438,0.0004171588506112,0.0003625306081531,0.0005161567020094,0.0003900251409702,0.0024616692358141,0.0015067201963291,0.0002676251245948,0.0007983097051906,0.0005079305187823,0.0002405089794297,0.0003357676033303,0.0016023662682639,0.000324546238276,0.0001947130940854,1
0.0026890122204043,0.0012464505798022,6.362453286477407e-05,0.0003162212888436,0.0029067946298483,0.0022835197712638,0.0563649324386519,0.0478776185229768,0.0034749829813327,0.0040382153780438,0.0229531159181105,0.0332635071473184,0.0009191581050491,0.0004555504635513,0.0025260370734457,0.0015517255592422,0.0022663333285216,0.0008543312700542,1.995621037978852e-05,0.0001606049101857,0.0224604094916587,0.0387795089541911,0.0013493594540968,0.0009461369282202,0.0011599792328759,0.0009284247228302,0.00043568267418,0.0005148527447453,0.0006382140015138,0.0006752549134428,0.0027109034371603,0.0015154734113766,0.0004924207171795,0.0017806790993277,0.0004256219879377,0.0002762469149313,0.000816842379005,0.0037478591385671,0.0013313618238871,0.0006992142390535,0
0.0020567050206843,0.0012922814580275,0.0001797704884253,0.0003438665096962,0.0028390956208884,0.001821705722651,0.0554955637545653,0.0473744301174804,0.0069147839232686,0.0036212687541946,0.0226104771078393,0.0326092849172727,0.00137216705791,0.0006770385337178,0.0028230640151694,0.0011827888498244,0.002003757350406,0.0010385001601643,1.881534162605498e-05,0.0002787019606134,0.0227611258506555,0.0383027821888985,0.001373728910838,0.0007491768687588,0.0017286034940206,0.001611118396934,0.0008532878752906,0.0029032057248995,0.00107762397998,0.0008168070419851,0.0025771139778223,0.00139949618041,0.0020517823810357,0.0062001841730929,0.0005558679608003,0.0003376593026021,0.0009512340806138,0.0032753119239195,0.0049220271697337,0.0020143982029774,0
0.0026073901414835,0.0014306349447165,0.0001111647336026,0.0001908205605198,0.0032975739521196,0.0016255514335115,0.0657422662313934,0.0561645583446508,0.0045365984071666,0.003238778259083,0.0274176836036832,0.0392820060507255,0.0014785401486814,0.0005265496183194,0.0038501640968791,0.0011857455474386,0.0022388164756675,0.0006920610533604,2.110445796572107e-05,0.0001170973843637,0.0276686156763483,0.0463866522177573,0.0011065465951043,0.0009071284688312,0.0020530624844728,0.0012521016508056,0.0005778325900866,0.0018399303741014,0.000732624269551,0.0005607346868783,0.0026612924879856,0.0010971684745722,0.0011717583882928,0.0040535435524302,0.0005771228587617,0.0003283276669376,0.0006505281745303,0.0016712877487098,0.0028290486167667,0.0012366492082916,1
0.002173754760304,0.0008789327776183,2.838562165180725e-05,0.0001205144638591,0.0022949358568162,0.0015723843183537,0.054583299694199,0.0470849217975006,0.0019528375235425,0.001694703090349,0.0223589453691327,0.0318288663194695,0.0011216823264666,0.0004973998370806,0.0032606906633339,0.0010429917226085,0.0020010175340153,0.000596342338555,1.051004237205124e-05,4.996396619784138e-05,0.0223834577660437,0.0368172782369461,0.0015358139348074,0.0007834380847247,0.0014274917514226,0.0011390047504898,0.0005294339386456,0.0006995322868061,0.0007374984261137,0.0004939067545379,0.0026090065734708,0.0011399830963081,0.0002216091094814,0.000704543732012,0.0004501392823007,0.0002382809293457,0.0003165743795136,0.001386652762276,0.0003974039837153,0.0004076589980539,0
0.0022395826415729,0.0013156862898395,3.1594307337285846e-05,9.344917539189403e-05,0.0027373034708913,0.0013574452049929,0.0535191471800815,0.0457272858018525,0.0019419604987903,0.001172337076453,0.0219110986603609,0.0320032959359209,0.0010534784618868,0.000557070313048,0.0029242179675007,0.0016487953889297,0.0018132563864132,0.0008883600364789,1.1610877547873544e-05,3.626523897110268e-05,0.0217731899083587,0.0358816563666411,0.0014380725686068,0.000660809724501,0.0015210883861874,0.0011569137967776,0.0005111440736789,0.000404944111056,0.0007415071716181,0.0004570046175311,0.002498915758635,0.0012253097659759,0.0002056266948254,0.0004693046638963,0.0004062608198469,0.0003185789437644,0.0004052471227625,0.0011677639113566,0.0003800072135717,0.0002508776882345,1
0.002842105155002,0.0014727240197178,2.5618405344007485e-05,7.853061737594703e-05,0.0020515266778363,0.0013866911259925,0.0758348000910442,0.0646315888282085,0.0018708852157756,0.000777003678076,0.0296810060229634,0.0426977951094432,0.0013188055035779,0.0005673440451862,0.0037500936320733,0.0012062873438889,0.0022210250465272,0.0009379568089919,1.0647141109171507e-05,2.804728663896193e-05,0.0295922073786827,0.0489673693291646,0.0014403580119146,0.0008403886315612,0.002204053945783,0.0014549034116591,0.00057791987514,0.0005702410015454,0.0007891166425332,0.0005181718618609,0.0031347502480625,0.001284905929867,0.0002359854303424,0.0007297273113484,0.0004977301830692,0.0003097560946332,0.0002760144534952,0.0006544147634226,0.0002646074958482,0.000214796845119,1
0.0027727789262979,0.0015268844048508,6.460552008865562e-05,0.0002389488635172,0.0031365773837376,0.0016585717027952,0.0523133578147724,0.0451933090692357,0.0034102958181832,0.0034027442922469,0.0210267173062592,0.0303711879486548,0.0012150502449625,0.0005428240804537,0.0029753619962018,0.0011352944510722,0.0021267695216263,0.0008710279714213,1.6882164330103346e-05,0.0001501900852507,0.0203997321835597,0.0340573800181754,0.0014852133853077,0.0011743256696271,0.0015792310400276,0.001221134123174,0.0007216159217668,0.0011010384767097,0.0008215514059021,0.0007343333332269,0.0025372095756438,0.0010984381516923,0.0006119360473427,0.002224831011745,0.0004695867577376,0.00023715560853,0.0005635748101343,0.002360555681753,0.0012034698062652,0.0007704370375013,1
0.0031350154279533,0.0016189337105501,4.9040788125626574e-05,7.141285840745392e-05,0.0029457257904456,0.0017150648741265,0.0542525950582094,0.0458967389350559,0.0025701302127098,0.0024594810223931,0.021808547235576,0.0314686325374618,0.0010137506438185,0.0005223247660867,0.0032657537678301,0.0010255879134319,0.0020118427362565,0.0008586356580203,1.564838784150328e-05,4.46397576688835e-05,0.0211240781797395,0.0345624346107302,0.0011893880403209,0.0007740095949354,0.0014103238480876,0.0011505549318082,0.0004888729813419,0.0006487933030927,0.0005899458013726,0.0005012805200024,0.0024222138823625,0.0010959562701564,0.0002467060690144,0.0007622552028136,0.0004366302573796,0.00024541417512,0.0005315754055615,0.001119185579431,0.0005105832532932,0.0003294755733812,0
0.0027718899265547,0.0013414723205069,8.789699383289582e-05,0.0001944784382342,0.0023206999878822,0.001961430053891,0.0549907276634786,0.0464012894956577,0.0022241293453174,0.0025426042497576,0.0225000542027505,0.0333961377783427,0.0010209998203264,0.0004334479140895,0.0026273338889772,0.0016129534605889,0.0018532314738821,0.0010443594449381,2.1283013658296515e-05,0.0001533851810154,0.0228567990468494,0.0370903984497084,0.0012118392362024,0.0005877421039384,0.0014673583116007,0.0011920790923143,0.0006498983029557,0.0006983202507679,0.0009053228199153,0.0008043395525759,0.0020968362967319,0.0009444125790525,0.0003885090257319,0.0017851536591086,0.0006082604499614,0.0001694880009887,0.0004712984980553,0.0018213547311157,0.000514243756118,0.0004248108122361,1
0.0028272759064096,0.001453857167322,0.0001755102031729,0.0004859142094003,0.0024782016403697,0.0025884827413944,0.059628869747275,0.0504368962026528,0.0048491144908953,0.0057949632508161,0.0233522888915907,0.0344985480158194,0.0010166510689977,0.0003876109056114,0.0034847752019015,0.0016706115036295,0.0019127867850608,0.0010937946758365,5.812852387769413e-05,0.0002346335877976,0.0219888997474077,0.0376676728173123,0.0013128520699175,0.0016305088444648,0.0012803199660204,0.0010875141483742,0.0005443452150239,0.0008067401808411,0.0008747851795767,0.0015270327176471,0.0021644020831533,0.0010046541071006,0.0003089805023695,0.0007464405596877,0.0004592639125834,0.0003231840121042,0.0021992280260996,0.0070718374076337,0.0005675218297501,0.0003964484577108,0
0.0027562697947785,0.0015381645877128,2.3539300414827715e-05,0.0001311393503774,0.0023883961308781,0.0012919356075158,0.054598110839906,0.0468252110745602,0.0027640362010936,0.0015997218449054,0.0211046447016339,0.0304816052074951,0.0010590396285759,0.0005330769011875,0.0029639345570757,0.0007635969878457,0.001693339745028,0.0008777858841899,1.4606756982557657e-05,0.0001180696088275,0.0222343887530071,0.0374075765257419,0.0009791468036938,0.0008285951392762,0.0013967889514225,0.0011473477633782,0.0004743051237594,0.0006643399566867,0.0005329748026356,0.0004015322887503,0.0019538413603009,0.0011031199298278,0.0004361517918863,0.0012076894986566,0.0004988934907494,0.0002565839543371,0.0004216039666625,0.0019076434637774,0.000468317223464,0.0003003356651477,1
0.00260412926073,0.0012231794311417,6.352218587569998e-05,0.0001160939340398,0.0031387887871347,0.0012371526646324,0.0536225568277878,0.0457636468545921,0.0028436468927185,0.0030302523642129,0.0211695646480456,0.0304216218197213,0.0011103055029156,0.0005362606446147,0.0030436292783175,0.0013340557560072,0.0016648815290469,0.0008138935353732,1.61037874646608e-05,0.0001107195470179,0.0218971999262292,0.0369014424858004,0.0009834282115402,0.0009120619470867,0.0013939006379822,0.0011054197507911,0.0007095520507548,0.0012364785143416,0.0006279791683945,0.0005281809546751,0.0020595341488741,0.0011418154039047,0.0008517133602066,0.0030488793500504,0.0004725519647176,0.000318720329571,0.0003030476133386,0.0010955151749015,0.0008653184644373,0.0005258919190012,1
0.0027041012675723,0.0012631625761878,0.0001141265810942,0.0002411662988975,0.0026051914493318,0.0017158141516607,0.0606647474610197,0.0523711599537314,0.0037562466412116,0.0019440742086844,0.0254984763803837,0.0363977443334514,0.0011411983840085,0.0006146458201333,0.003392390042721,0.001020437575631,0.0016653806276892,0.0006763563584476,1.9882337696024373e-05,0.0001397731789445,0.0252143587249807,0.0421836141050134,0.0009222565842917,0.0006778709389483,0.0015796006155086,0.0011135002429054,0.0004799659557887,0.0008421451923386,0.0006679143092977,0.0006636121602993,0.0022153329387639,0.001070017460463,0.001192071930684,0.0038373571399188,0.0004196787784652,0.0002872550261971,0.0005194327548435,0.0015277982186489,0.0014343781154787,0.0008399979854072,1
0.0025585294316015,0.0012213482675705,2.754963038268127e-05,0.0001277119148819,0.002564208394014,0.0017353350462875,0.0545967459092983,0.0466858119467,0.0027046432999163,0.001583723544498,0.0214937484252637,0.0312222873187757,0.0009474081200395,0.0004414902650736,0.0031118530423507,0.0014609535912182,0.0013950801698772,0.000622342245459,1.0411995860379651e-05,6.356060395452458e-05,0.0217576176976804,0.0364280285800348,0.0011097466390399,0.0008134510114583,0.0012784920791358,0.0010497255139725,0.00037096575149,0.0005364867003124,0.0005427092863145,0.0005618782667128,0.0020261026946217,0.0010203627342997,0.0003784648454143,0.0011090589459817,0.0003339798463023,0.0002455915256616,0.0004058186384487,0.0018851676409266,0.0005574294751572,0.0003449326411553,0
0.0028177445920586,0.0012948417563878,0.0001149864383997,0.0003364370837082,0.0028393199815019,0.0016699587419587,0.0643782672266654,0.0546421458514381,0.0038989785784286,0.0034434611599343,0.0263878854531694,0.038078083183125,0.0011563849169845,0.0005131407970765,0.0033892822058501,0.0012429090716101,0.0015326230487881,0.0006561105076623,2.8737149463113357e-05,0.0001411486862465,0.0268664485571657,0.0438709256615338,0.0013754905874759,0.0010821201752308,0.0018607351295951,0.0012907474652057,0.0004650596603357,0.0008979062585867,0.0007728137832194,0.0008936845877011,0.002048884410178,0.000938512410287,0.0009021702884848,0.0031740881524083,0.0005118124596296,0.0002898947590677,0.0009699165664937,0.00347406353426,0.0013464115524608,0.0008646376573256,1
0.0023683317582644,0.0011921909662042,4.6862695128712525e-05,0.0001293461900689,0.0025466938542528,0.0015964688613611,0.0555467043634013,0.0474025938207712,0.0029884677969339,0.0033636960801231,0.0214103790408914,0.0321635286110947,0.0008086814366021,0.0004285117263887,0.0024205576325912,0.0011691322035686,0.0013856680638896,0.0005150052609691,2.0339915558438108e-05,8.611118879703096e-05,0.0232827318734772,0.0378229738427989,0.0012217296646285,0.0011192738927509,0.0012116770567195,0.0010075611801626,0.0005874622686037,0.0007323134239325,0.000762526102285,0.0007587187901248,0.001845133374067,0.0010552435471673,0.0006985667433856,0.0021440599358699,0.0004592715546827,0.0002538496425937,0.000668772125493,0.0022215089803947,0.0010309582780113,0.0006620946136982,1
0.0027388231331852,0.0012834518224547,6.478580125829739e-05,0.0001392120967288,0.0021979868458111,0.0014520067445068,0.0636738566175262,0.0540034436275178,0.0031780383201443,0.0017796610874891,0.0251697618013499,0.0368766789878656,0.0011705083394988,0.0004846606295156,0.0032722586551625,0.0011263962867723,0.0018340220563621,0.0007387985233708,2.2137067782234878e-05,8.678344080296361e-05,0.0265579465914547,0.0438747407277531,0.001022981487142,0.0008481291308287,0.0017259372812476,0.0011998953286414,0.0005580350163446,0.0004185769297067,0.0007359643657144,0.0005650445466506,0.00214191348502,0.0010960910472903,0.0002953924171136,0.0007535270004509,0.0004664149770035,0.0003076496202634,0.0004992744166313,0.0014750578299785,0.0004471389616127,0.0002878905122372,1
0.0032452434153063,0.0014634808316414,6.803352236287358e-05,0.000193519726184,0.002954793289634,0.0012812685404226,0.0536692571340949,0.044747003734202,0.0022816127462538,0.0025983102002644,0.0205633306124578,0.0307712005492818,0.0009197363217365,0.0004064250567116,0.0031155772483824,0.0010422941525998,0.0016534889586408,0.000661624940266,1.4454344898939736e-05,8.644041007764357e-05,0.021038499803958,0.0365885184727171,0.0008252368330659,0.0009793041195113,0.001203154869974,0.0009874703926402,0.000461557869551,0.0005621626584522,0.0006408610790788,0.0005019711088052,0.0017873836208754,0.0010979912694874,0.000308267662386,0.0011264142390001,0.0004135869860493,0.0003158536788364,0.0004232559821434,0.0015029859747126,0.0002785501917682,0.0002501282262978,1
0.0022312204985133,0.0015446375715579,6.062762799561924e-05,0.0003022878435638,0.0026346962292548,0.0015272254193316,0.0577590424857811,0.048672804941681,0.0036192935757718,0.0025761031499342,0.021289013940243,0.0316772937791336,0.0010299754384609,0.0004877653825054,0.0028062125921409,0.0010638504634112,0.0016660519032721,0.0006997207677167,2.738260765985521e-05,0.0002290956436225,0.0225520144442885,0.0388968590791585,0.0010925208960492,0.0008928956722178,0.0012187237547774,0.000944974876768,0.0004599665857054,0.0004766489217148,0.0005015803159614,0.0005369348435273,0.0020283089713641,0.0009903725798018,0.0003493899400607,0.0008575260744725,0.000437320785182,0.0002641409954545,0.0008107554391024,0.0034604241227653,0.000630529797097,0.0003547754808991,1
0.0023683375571669,0.0014925067132403,9.125179407959678e-05,0.000392696920121,0.0022708606188421,0.0014123691761186,0.0684984980697439,0.0565564133803833,0.002520897444662,0.0026749448538124,0.025436044917053,0.0392429700612846,0.0010958681499735,0.000460332503508,0.0035328573799684,0.0015090037555131,0.0017413061475113,0.0007273176390378,1.959605121443385e-05,0.0001721827041608,0.0274251993372114,0.0462563003011728,0.0011571650667622,0.0007091023070373,0.0015478785533927,0.0009828348104258,0.0004600337952729,0.0003919317243682,0.0006207244634927,0.0006997767838828,0.0023007416661821,0.0009825638050073,0.0005342851203122,0.0019547495961066,0.0004140777776155,0.000309090951809,0.000820295658119,0.0034753205029494,0.0007669112019347,0.0005418679026572,1
0.0022939481997778,0.0012309576828093,7.267721872592177e-05,0.0003179684798017,0.0021953809446658,0.0016057940176308,0.057502809219172,0.0479400935730589,0.0061597152500472,0.0042081737074775,0.0215157484863321,0.0327187480876286,0.0008426175199347,0.0004218304052249,0.0027511102774864,0.0014375494111033,0.0016616292790504,0.0007024225955216,2.097811272839488e-05,0.0001499422918655,0.0230878592673911,0.0378378653015078,0.0013756529189566,0.0014596056859363,0.001107753742986,0.0009160175451249,0.0005171566154971,0.0005254195981878,0.000589599531657,0.0007287531132432,0.0020173428412167,0.0011172701942244,0.0002905719354305,0.0008041307384315,0.0003968481166985,0.0002650319738375,0.0007809222439751,0.0032542893060549,0.0006049389258842,0.00020283439993,1
0.002378656558725,0.0014484955458972,0.0001133151698358,0.0002933604542799,0.0031950794998151,0.0027618473735446,0.0573142288672695,0.0477614381184434,0.0057241807932732,0.0032654248126323,0.0223111972975035,0.034356646329991,0.0009558743151399,0.0003831646613671,0.0031520499492093,0.0013744642167629,0.0019876217849744,0.0009776023367488,2.3255247192760662e-05,0.0001384995461486,0.0241740165003958,0.0394784659410007,0.0012799459835535,0.0009867093915185,0.0014619295257966,0.0010321349162833,0.0006420939024952,0.0009060800929124,0.000618363238865,0.0008496583850509,0.0024090505756612,0.0013710360686313,0.001208004550892,0.0030565011508311,0.0006360146749477,0.000362486802951,0.000730475971428,0.0030984850159101,0.0011530737316301,0.0004852895464447,1
0.0030394919664783,0.004401427315752,0.0001836493451682,0.0006819087796962,0.0210992275447837,0.0159128848975948,0.0716790689816186,0.0582884157793915,0.0067567423247168,0.0069016203666527,0.0274044658552293,0.0416048604552613,0.0004311590975385,0.0002420221594995,0.0031186859180044,0.0029744318562502,0.0028419474885417,0.0010586045013599,6.687815300269188e-05,0.000322522424015,0.0292833870556972,0.0491731165145626,0.0015820280679957,0.001519832057977,0.0007927420902942,0.0003025207717129,0.0006847193315832,0.0010415157949216,0.0005722606694521,0.0017965957382696,0.0034428713831061,0.0016507162397966,0.0008554020076733,0.0009655636445855,0.000485943716329,0.0002679221152536,0.0025203792568797,0.0086112381566312,0.0018496396414759,0.0005887377780295,1
0.0026077505650676,0.0016316872449161,0.0001155063766505,0.0003346039715456,0.0033065776907646,0.0034819595156531,0.0573301673876206,0.0473887073788198,0.004015891515353,0.0028430216839622,0.0219251133146408,0.0330232973085105,0.000641573909469,0.000293633355188,0.0033848503314738,0.0015627754090711,0.002116669457668,0.0008276490201479,3.0231045952123118e-05,0.0001783277216393,0.0230101492387303,0.0388964622572462,0.0012285293973855,0.0008714665226272,0.0008783320083829,0.0005788470638674,0.0005502975101993,0.0005828784194678,0.0004608466841567,0.0007737814974771,0.0025304585933497,0.001323089107017,0.0003458315833885,0.001784671695172,0.0004960185828285,0.0003120418009515,0.0007054907893574,0.003073054967769,0.0005754288115991,0.0003146296787165,1
