0.001817855945302,0.0010290477487666,7.819159177670777e-05,0.0001788742030558,0.0019080798030914,0.0014254072168775,0.0549250932709701,0.0476364535391322,0.0034715453013439,0.0029004753562739,0.0233542939416408,0.0325668093229683,0.0007456054167443,0.0003831120769786,0.003205955997844,0.0010395592558366,0.0021266131716156,0.0011053018399532,1.8066681639731705e-05,0.0001039517054546,0.023365232728339,0.0390836184166799,0.0013300952239457,0.0010660416375189,0.0008873154955439,0.0007979547161613,0.0005181475420199,0.0006176338637171,0.0005752815425226,0.000763804808899,0.0026858507794465,0.0015140806529419,0.0002525811076265,0.001198810468633,0.0004020333599427,0.0002688866723901,0.0006131175263406,0.0026024460604879,0.000386122154821,0.0004026447374272,1
0.0025616135191455,0.0013587067160585,4.097295423953606e-05,0.0001798656857645,0.003617359305785,0.0023071850128025,0.0605536790681814,0.0506812736121865,0.003335098559587,0.002111345708479,0.0230912773600197,0.0346418979488674,0.0007162142939734,0.00025995983461,0.003523268119572,0.0011446050436521,0.0017229123872911,0.0005587214794981,2.289080568540763e-05,0.0001048752653411,0.02487944989313,0.0418772434359531,0.0009722744133617,0.0009230444490817,0.0009578952490526,0.0007435188949153,0.0004417480967647,0.0004750611072162,0.0003820271107261,0.0006705254249137,0.0023948077830663,0.0009602368444248,0.0006981009213409,0.0021665711829713,0.0005581064329951,0.0002342454950027,0.0007573921144954,0.0028063849014414,0.0009458702817669,0.0006568067371883,0
0.0034044074134342,0.00134076348478,6.022295867543139e-05,0.0002160709953441,0.0024319657749156,0.0016013723701526,0.067638223996803,0.0565051454639779,0.004168696337316,0.0017336659207698,0.025228035420746,0.0383744623971209,0.0007498661226399,0.0002348776170464,0.0033734036991331,0.0013370775062572,0.0015708421908881,0.0008421407738084,1.4451766108902368e-05,0.0001086737577243,0.0275926337223025,0.046900480950129,0.0012878060110026,0.0008436120681296,0.0013650147320115,0.0007553558214101,0.0005116304252844,0.0005632353033966,0.0006265448402775,0.000550500186654,0.0023789587308213,0.0009723555931154,0.0002176255738854,0.0009702697311702,0.0005416856043338,0.0002195785648071,0.0006066174933784,0.0022110133949609,0.0004930208635995,0.0002973417351339,1
0.0021815601795327,0.0013645223028477,0.0001604336045051,0.0006546104961738,0.0023184693982668,0.0034443414000606,0.0593691003919533,0.0495639372408864,0.0020307021986418,0.006976140080809,0.0232783759298163,0.0346257542608001,0.0004599769986472,0.0002004231502974,0.002879782930099,0.0019393000085642,0.0012090490667826,0.0006052931932363,6.230525790409387e-05,0.0003657487684632,0.024703203248605,0.0411606551610845,0.0011347294209987,0.0008593814521491,0.0008663989007795,0.0005612486035204,0.000640476820637,0.0006984856479484,0.0006815791195981,0.0005336133326283,0.0018500828547467,0.0009290832945062,0.0008637730593844,0.0010954717844669,0.0004348836619742,0.0002886747104098,0.0012528391036416,0.004135283316082,0.0021589929030637,0.000534336343791,0
0.0022146102051287,0.0015672538560399,0.0001635243861395,0.0007889506187966,0.0026824849084237,0.0040186053955096,0.0638238148730245,0.0533230485220751,0.0100715261244348,0.0146918042342397,0.0282492233266496,0.0426777919723303,0.0001600083779438,0.0002174568966961,0.0022040794711217,0.0017015308686909,0.0008360168888432,0.0012069430918831,6.510138843400165e-05,0.0004391636956424,0.0293458850056042,0.0493111670809905,0.0010860801499944,0.0025604831177859,0.0003152017246915,0.0001805409819211,0.0004653998808124,0.0009513168126802,0.0012444668626209,0.0028979018983256,0.0012705601919778,0.0006047402121717,0.0004596039897767,0.0028658573961784,0.0002826676776457,0.0002663804080501,0.0036904067318658,0.0130712680880182,0.0015308647171508,0.0005775850557407,0
0.0025137212879548,0.0012897969212884,8.055358921939006e-05,0.0001801453980677,0.0026401503095672,0.0016433110630442,0.0698430652034512,0.058227528694756,0.0030735147402526,0.0022962057213988,0.0261700468555822,0.039072699170387,0.0004215968246778,0.0002243345246467,0.0022872068704175,0.0011654159342766,0.001273383054645,0.000617958895407,2.6073573375824748e-05,8.682830390316402e-05,0.0290694003980244,0.0482959407827339,0.0010079334951667,0.0007808865438141,0.000895243070437,0.0004931186003139,0.0008643548244079,0.0007899083558181,0.0007395803700019,0.0004065354842815,0.0020834305269454,0.0008734798599334,0.0013726022697498,0.0026704502448526,0.0004745657044625,0.0002371189348494,0.0006393849771209,0.0020774556135717,0.0020475935355265,0.0009042003009498,1
0.001757979811377,0.0011403591602561,9.11605024417319e-05,0.0002739681057851,0.0032482086559999,0.0018003665915849,0.061445219512496,0.0501932849504757,0.0087268761104502,0.0036441812992104,0.0214565591061483,0.0324609785886603,0.0004820633336262,0.0002631347086512,0.0021042092412562,0.0013452424581867,0.001735342718364,0.000898640065762,2.22659479827664e-05,0.0001396671139709,0.0236901180077761,0.0398274527179061,0.0015880172945184,0.0013212789922665,0.0008098941746245,0.0004505497299332,0.0008032911938613,0.0012854867116989,0.000578626037802,0.0004634358058086,0.0023151407872459,0.0011387527043097,0.0009066171846338,0.0035458883432607,0.0006040582450541,0.0002701418443346,0.0008711426542413,0.0030152831125934,0.0014080423690994,0.0009810582720878,1
0.0017478480644375,0.0015919942506419,6.0496028705664735e-05,0.0001821323237965,0.0019459439535134,0.0014315028894698,0.0562170452893439,0.046851040311174,0.0034543323159984,0.0009796137565597,0.0203377191960767,0.030773622054091,0.0003604787928636,0.0001888703295166,0.0024611201358056,0.0014990355974448,0.0021433897695169,0.0009236038674535,1.80615347902498e-05,9.42491003089236e-05,0.023309986841338,0.0377771908930554,0.0016769608419585,0.0007976243281406,0.0008753676469477,0.0005664696785118,0.0004842873663337,0.0005047960356888,0.0003585866213241,0.0003449093953999,0.0026317578821156,0.0014099956286761,0.0003591907852762,0.0011060801229987,0.0005519819546211,0.0002343452152217,0.0005795393709461,0.0016232102078971,0.0006758521774371,0.000433322264355,1
0.0019548198013616,0.0014121447501545,7.576738575723628e-05,0.000218043154484,0.0025671099370938,0.0018680755861854,0.0756415745050498,0.061497823076075,0.002034641152564,0.0011206213099024,0.025657927516251,0.0401439634586052,0.0006153691315685,0.0002250091002964,0.0026537755797434,0.0015150909305701,0.0025125982772533,0.0010638313892621,1.9792990413463047e-05,8.013352869540832e-05,0.0298848176111285,0.0505276973612809,0.00147850052672,0.0007417002002081,0.0011775346302559,0.0006328243894406,0.000587794505283,0.0003404876507154,0.0005012513065947,0.000326634620908,0.0032449511703807,0.0015918873548583,0.0002892309162874,0.0011171679848046,0.0004237027052019,0.0002749981570168,0.0003690578015315,0.0014813474287774,0.0004508970706227,0.0002913983030344,0
0.0027978231866101,0.0014102580286785,0.0001244911324749,0.0002285969158594,0.0037500307509274,0.002795852667537,0.0576375428212769,0.0475747296162908,0.0089096170901044,0.0043921031739729,0.0215152228080909,0.0323793393632682,0.000705712998451,0.0002922860080858,0.0028386160046445,0.0014005394370114,0.0025626425297051,0.0008748563705457,2.078561928068928e-05,0.0001379868195766,0.0228757208326486,0.0388764968748962,0.0014398076900563,0.0011282905102118,0.0008134975037653,0.0003945711278594,0.0008869779652692,0.0024952167476742,0.0009787097456893,0.0006042257296954,0.0031071934918039,0.0014122162881888,0.0011691136178753,0.0045994894416085,0.0005606096281375,0.0003455504290365,0.0007525739310302,0.0021655889369066,0.0026706127321193,0.0010638555149297,0
0.0034321078047933,0.0019073631167466,0.0002827634108799,0.0004241630597755,0.0139642315164385,0.0109665896444271,0.0597447535228708,0.0491139320340047,0.0051192561869475,0.0015671064868303,0.0218441757365832,0.0328120468338019,0.0006903132203825,0.0003390705431028,0.002427574283247,0.0014591770249037,0.0028174211738952,0.0008430182392024,9.268427143641452e-05,0.0002691324706286,0.023239591379985,0.0393425942698503,0.0014620922908436,0.0009331166489459,0.0009301614319503,0.0004580909326176,0.0007996673501983,0.0009085120514241,0.0010278910218456,0.0011080663518697,0.0035026800457585,0.0017460495882378,0.001285254562864,0.0029786693171878,0.0005110048690887,0.0003398047840434,0.0009001983470162,0.0020684578330978,0.0020773601000215,0.0011125890140426,0
0.0035732081583528,0.0024346081192888,0.0002792657164389,0.000699949745527,0.0087975269337183,0.0074039431379778,0.0711681957138372,0.0650864084050743,0.0090985701969646,0.0096511255236937,0.0281918455818297,0.0445822923808285,0.0012084038928815,0.0007205534272382,0.00350047479844,0.0019790561984969,0.003599134689702,0.001256374279974,4.952362136364208e-05,0.0003745073632971,0.0313038104115057,0.0545730595451506,0.0017249520125431,0.0013582233366882,0.001636146186059,0.0007201928858699,0.0047668852184239,0.0054407426349007,0.0017966071469495,0.0017004074665429,0.0045301219709441,0.0021207692581976,0.0021968005832652,0.0209279421590479,0.0007960330665409,0.0005091183907322,0.001059534484905,0.0019547263760519,0.0047711982362524,0.0031381386190335,1
0.0022661439294054,0.0014760299178761,0.0002497451699157,0.0007892014140694,0.0120017119838402,0.0125686297467138,0.0607078099328924,0.0499231436307044,0.0141517999298529,0.0117013990063368,0.0232798065168266,0.0354019690488884,0.0004259616365391,0.0003396543016304,0.0023610691385392,0.0016157118242322,0.0032549725513147,0.0011382801858374,6.702698712611661e-05,0.0003591860590077,0.0247940428728586,0.0421095975142695,0.0014898639985663,0.0023091957814596,0.0011232284606821,0.0004954663762269,0.0013777315358054,0.0036169704388074,0.0011941276828049,0.0022661410564422,0.0034698231008508,0.0016814574762574,0.0011187254466679,0.0018260610329146,0.0006054351763302,0.0006000164967763,0.0026151043860627,0.0089685938453128,0.0030204750620715,0.0013309960767247,0
0.0013624900136063,0.001430138917281,0.0001214301011916,0.0002669802453956,0.004138608439001,0.0032854846078051,0.0593290641030898,0.049850322490952,0.0123489599385837,0.0054267690707842,0.0216251222670523,0.0329077809394742,0.000538806582881,0.0003359267576358,0.0027749690920504,0.0012341084802615,0.0019812410733606,0.0009352008127454,2.5317844969245663e-05,0.0001478562531106,0.0234854659667127,0.0402375212666629,0.0011680141787611,0.0010013314183726,0.0008332217093932,0.0004209358351412,0.001127207079532,0.0047947854141752,0.0004580302617924,0.0019184585115538,0.0022082614321873,0.0011123719267077,0.0006573724440375,0.0043694860725676,0.0004835083444649,0.0004376527766204,0.0006331155497815,0.0029648886826158,0.0013384402677392,0.000428827594557,0
0.0020324710574675,0.0011362934907947,7.077768901559813e-05,0.0002017964155938,0.0027657880949218,0.0018772618782974,0.0582297318784309,0.0480185570759362,0.0048648291183629,0.001685364184177,0.0215221744951301,0.0314098345258556,0.0006521385172518,0.0002625503467851,0.002811257490744,0.0015419560786074,0.0018089084134206,0.0007611249786341,1.5922485673365688e-05,0.0001036363012005,0.0239637475544019,0.0402562767211758,0.0012962202182301,0.000772458935307,0.0006819641919831,0.0004222160252648,0.000646324354576,0.0003646476269304,0.0004538079336726,0.0003965282865148,0.0023605175809508,0.0012497969987679,0.0004088499427699,0.0008955917579644,0.0003293462985048,0.0002204104883185,0.0004410948106542,0.0016467614468354,0.0006293612857324,0.0004300320446004,1
0.0025695228826418,0.001323618823546,0.0001341339833715,0.0003435523164956,0.0035242155308687,0.0020271223907114,0.0755673464062481,0.0615071931208419,0.0053655872188675,0.0040020933260473,0.0288829121122009,0.0434128626458586,0.000858042483422,0.0004166655423344,0.0039374662895961,0.0015540981243065,0.0019757754364661,0.0009827244912675,2.548052044176381e-05,0.0001704511824992,0.0298684706672122,0.0511676754724142,0.0013093986276922,0.0008779284508523,0.001258779429671,0.0006729415489079,0.0005551465694898,0.0008520403670852,0.000681599289447,0.0009661474473768,0.0030850573257095,0.0014340752788842,0.0005396314067593,0.003030529056354,0.0003938624155391,0.0003551200063782,0.0010559391894645,0.0035573186434437,0.0009063794472832,0.0006189986466117,0
0.002240845874963,0.0017244066662652,8.381337219072582e-05,0.0002804529615272,0.0031396808791663,0.0037266209846985,0.0595989963554352,0.0489372325686839,0.0041770422149084,0.0025511169314976,0.0216998415063714,0.0316718066981101,0.0008813985304638,0.0003600874904206,0.0023859472616904,0.0013571607367482,0.0023824072959972,0.0010577524545968,2.5119739151163024e-05,0.0001603841114966,0.0224618150366725,0.0390265277088742,0.0016390091836258,0.0010980603424727,0.0011479625052734,0.0006136138295195,0.0007619365884741,0.0007118326411729,0.0008476191062905,0.0007075112291093,0.0029483498030038,0.0013225995221861,0.0005398702389767,0.0019533069873544,0.0003606801153039,0.0001867621020144,0.0005360759093508,0.0022816405416369,0.0004101956994522,0.0002756523941863,1
0.0013406311366199,0.0014578098018004,0.000109454571933,0.0002571242996153,0.0062923594227942,0.0053356188940759,0.058263438859478,0.0471588986460433,0.0065926523968706,0.0048703339270904,0.0206277703405668,0.0313984644666453,0.0009891805021729,0.0004192931065939,0.0017021133937191,0.0009824191228377,0.0025813584179103,0.0010725718864215,2.772735628641078e-05,0.0001539594990779,0.0223821516182477,0.0385026091878555,0.0017441856478982,0.0011577254948117,0.0013083266607099,0.0006375052700502,0.0005867656468015,0.0008159890597618,0.0007181173830643,0.0007245138481086,0.0033437833106514,0.0016491632440207,0.0005787081201483,0.0019053588354382,0.0005150456604188,0.000378644106319,0.0007326515016732,0.0023998459561522,0.0011176491590402,0.0008559831010664,1
0.0012784814103798,0.0016383246620788,5.42649788699643e-05,0.00011577060918,0.0080847085638594,0.0089166842567537,0.0601276508774303,0.0490513736455497,0.0032693255741037,0.0018059133792633,0.0215748444508589,0.031558104837748,0.0007609840052409,0.0002715495333794,0.0019310508817635,0.0013116588242284,0.0024624889814373,0.0013077912349771,1.9876036154953452e-05,8.904739682656345e-05,0.0230115847078012,0.0390442756446078,0.0013564080273164,0.0009130078658711,0.0011494949423246,0.0005659783413829,0.0004497035743703,0.0007083318011067,0.0004313312566627,0.0006058370152615,0.0031548215885776,0.0015492116152901,0.0003592038166036,0.0008899913650707,0.0003970828661181,0.0002501411410831,0.0004086180265357,0.001518955718004,0.0004503260624297,0.0002935845987523,1
0.0021701875176421,0.0014333082209559,5.624417387330735e-05,0.0002058805739961,0.0086843570186437,0.0093561984529236,0.0732143437322097,0.0607467800182679,0.0034344097473614,0.0024488006896767,0.0268601506445527,0.0399560968543862,0.0010264506843464,0.0004272799265641,0.0024252788679265,0.0014306020633585,0.0028286265963998,0.001065833016425,1.909349006641186e-05,0.0001375889378903,0.0281371893510465,0.047210104375548,0.0015724894132697,0.0007517028614472,0.0015456747613212,0.0008342021003151,0.0006087372424472,0.0005375203526667,0.0006577016128345,0.0004947125907373,0.0037346360637141,0.002033631840154,0.0006682835087142,0.0013015334134728,0.0003726987908516,0.0003232539949436,0.0004000719478659,0.001857404986759,0.0007379166377822,0.0005836632576311,0
0.0029502785476834,0.0016835824604044,0.0001827810925162,0.0006752428148039,0.015404062166113,0.0129533057881642,0.0598302655557341,0.0491437799303247,0.0094853890143111,0.0101994961420048,0.0207710216798394,0.032584736455328,0.0010299901387855,0.000524978628595,0.0023528340079162,0.0016035076901575,0.0030236589304583,0.0011708690643483,3.6338804152326654e-05,0.000331806797314,0.0233184347224984,0.0401836230480846,0.0013654118274161,0.0012447582974764,0.0013026142679998,0.0007675259011531,0.0023139141322429,0.0013461711455132,0.0018699052399611,0.0013004436209374,0.003369823032678,0.0018000364025915,0.0030481477806534,0.0058313707765705,0.0004739329787169,0.0003706010979223,0.001102106815828,0.0044292960919856,0.0036229654541528,0.0027859822739173,0
0.0034467871949524,0.0014822569490241,8.312149453572307e-05,0.0003409401142473,0.0094497778529904,0.0093244968556809,0.0582479945772897,0.0483477335622654,0.0049432140557205,0.0040631037480799,0.0205525467178945,0.0312930398988514,0.001002199653095,0.0003391362150625,0.0022546356393988,0.0014397582829957,0.0030804588158063,0.0010421561862949,3.1765466225987435e-05,0.0001812757924968,0.0234914557459103,0.0388379545390155,0.0015104281277403,0.0008158495540774,0.0010347451445026,0.0005755863091022,0.0007599682432432,0.000815160927463,0.0005930082136598,0.0005440077689763,0.0041212227176112,0.0022970574683984,0.0017040773149663,0.0039472866091511,0.0007023591668186,0.0003800048269867,0.0005998092331124,0.00160115569789,0.0019225914424443,0.0015517779597861,1
0.0024259485931944,0.0015918839875548,6.1117568775665e-05,0.0001798916440559,0.0030511482472117,0.0020811437745578,0.0567299431037445,0.0465835858574896,0.0045262035794189,0.0026741923846577,0.0208659079084329,0.0318907876844454,0.0011822464005791,0.0003963248111909,0.001926545889085,0.001232988072748,0.002718989157284,0.0009387815048694,2.214550796739389e-05,0.0001223203039152,0.0226612313649145,0.0376314940025417,0.0014041284418481,0.0011236169990209,0.0012831781570497,0.0007487250034411,0.0005897070013813,0.0006426905541456,0.0006730125522535,0.000525159536898,0.0037890167994698,0.0022415912160077,0.0003944023309995,0.0022767086092384,0.0008491936456851,0.0004038898704878,0.0007031887668299,0.0020353572586127,0.0005292376963412,0.0004423458089014,0
0.0021175433751217,0.0014051843112429,5.4908828758561415e-05,0.0002301217481112,0.0039841339944933,0.0052514999768607,0.0742193358397985,0.0611139388207514,0.0040469433981896,0.0022693547918803,0.0234603857913416,0.03591754290369,0.0013271457966096,0.0005514123945194,0.0031124643161116,0.0011200481397471,0.0035041002602948,0.0013009566468471,1.3935031467316989e-05,0.0001023261938614,0.0285930952065416,0.0477259591609808,0.0014519810044834,0.0009210473514348,0.0020006406402331,0.0010531906641887,0.0005602316564046,0.0005884381561591,0.0007865315174523,0.0007772563268417,0.0048500588700335,0.0023127487873771,0.0003921130523149,0.0017104680768421,0.0005914083585663,0.0004478352237367,0.0002398945210039,0.0009685006908932,0.0007523828723532,0.0006325340007415,0
0.0019528929943064,0.000973737662028,5.184719593065052e-05,0.0001504984061691,0.0083818380801393,0.0093250400323539,0.0599661647811142,0.0485788936887547,0.0048307689015782,0.0031219074918591,0.0208294075797411,0.0317565910721651,0.0014966486730091,0.0005238838874718,0.0021290490558595,0.0013359055771156,0.0036105692955168,0.0020549664348173,1.7714432352223857e-05,8.814653938666833e-05,0.0230723253091601,0.0389531963180839,0.0016434105083212,0.0013446726123438,0.0016160535918464,0.0008214453585409,0.0005209880285514,0.0005163287400108,0.0006684964026231,0.0005173194408296,0.0042657511759238,0.0021260765051018,0.0002930450871231,0.00108900100079,0.0007062519557887,0.0003562729076683,0.0005054740458708,0.0017270456456545,0.0003307500070181,0.0002490546311434,1
0.0020456776597062,0.0014543750868392,4.637050478324717e-05,0.0001976850551426,0.0146358124324005,0.0142580132151825,0.0592210773972919,0.0487163263127327,0.0032278197156287,0.0020721484611071,0.0208237257241772,0.0316590914895804,0.001622230870195,0.0006249152729747,0.00147514503814,0.0010369196863851,0.0035130610621266,0.0014510733691602,1.2722999590355083e-05,0.0001112469106757,0.0234976543537086,0.0389544822139969,0.0016249248232345,0.0009941632657425,0.0016461886913599,0.0008783562060306,0.0004157927708297,0.0005109790574457,0.0005320565453317,0.0005622038569864,0.004361022290853,0.001955847463028,0.0003627404316334,0.0013585294226751,0.0004724227025263,0.0003803100557944,0.0004593431003051,0.0023202655081885,0.0002872150964104,0.0003019390295872,0
0.0022494790648239,0.0013826529216867,0.0001008422934755,0.0001729739681452,0.0131510841918466,0.0134238242785253,0.0577354517315997,0.0476107190535376,0.0054997836228622,0.0042073116547783,0.0209023471618909,0.0308248876360697,0.0012824686952621,0.0005294300097487,0.0026203048294685,0.0011814695006669,0.0035738742163417,0.0013302529835361,2.4545152871306667e-05,7.771186534889203e-05,0.0228295997009032,0.0378984698682432,0.0018521540645806,0.0012100532506991,0.0015691863959277,0.0009030897847926,0.0009889739705195,0.000754933276328,0.0009790495340015,0.0005950131956296,0.004051020432281,0.0018648300148378,0.0008238030737757,0.0012473946171901,0.0005877919205125,0.0002928242605865,0.0006307617481684,0.001962226578512,0.0007899473023301,0.0008347421271312,0
0.0026128322014499,0.0014473484944012,3.137767071736679e-05,0.0001694576804231,0.0173580132593618,0.0158157326937556,0.0707039869979312,0.0587436036787768,0.0050638963009502,0.0038814260277994,0.0240108573825774,0.0359333618388634,0.0017057420638226,0.000672646817993,0.0027964527023196,0.0023204601598285,0.0036047098890753,0.0010747440547226,1.2974132731907926e-05,0.0001151656420007,0.0279270363527788,0.0468117359222714,0.0019373005246684,0.0012444945528548,0.002215891432125,0.0011129619506009,0.0005274141348751,0.0005051849267175,0.0007675248918735,0.00063074228995,0.004676642884854,0.0020003688824395,0.0002334160065089,0.0007166012956755,0.0005334496106805,0.0003129760092429,0.0005542712793185,0.0019978299398061,0.0002346143271632,0.0001967030087628,1
0.0026074644741508,0.0021407505863144,0.0001029630615222,0.0002777933552162,0.0202651084467549,0.0164719812479283,0.0583591541937419,0.0487702557241354,0.0044681374715045,0.0045233153609262,0.0204335601183684,0.0297792293668885,0.0011672788086965,0.00054068314627,0.0020873000215635,0.0021740360183643,0.0035833003389132,0.0012076699797448,3.1985174327853266e-05,0.0001772610697395,0.0230572684065273,0.0372384349768099,0.0015520435160472,0.0011117007758503,0.001414731495704,0.000776291582024,0.0004238586117392,0.0007436388186431,0.0006992206370619,0.0004887479946415,0.004249169663095,0.0017839721312619,0.0002897787044756,0.0021909231818926,0.0005391037225244,0.0003144197834635,0.0005293457711032,0.002011959756603,0.0004069214428849,0.00031861891358,1
0.0042056956986367,0.0079292781263212,0.0001890400100122,0.0005966986894072,0.0207785538512833,0.0193061035117415,0.0561858540331498,0.0463554819807672,0.0549162480131757,0.0458562522797069,0.0198849418942032,0.0300025442157598,0.0018908076622635,0.0008269682600138,0.0040096338124437,0.0069552399344258,0.0027702962786403,0.0012570010835609,0.0001379141978123,0.0004826531268592,0.0217415580520843,0.0363139065930854,0.0019828412123662,0.0028300453479992,0.0022552625860546,0.0014121511137391,0.0009202287877061,0.0011596073616588,0.0010671965095761,0.002220735764258,0.0040598319662399,0.0025099965887968,0.0009562922218252,0.0026435235619169,0.0007053366984967,0.0007425168522012,0.002839867059232,0.0096213148810461,0.0016093010243572,0.0011401146076508,1
0.0036903923276321,0.0072547067951587,0.0001508747718289,0.0002525655935393,0.0207867959889041,0.016429120693821,0.053781676013215,0.0456947300075178,0.0126988434675631,0.0100609976373586,0.0189272714533085,0.0281754146422569,0.0016894701539298,0.0008479035338788,0.0044119604191366,0.00660765606446,0.0028213375010009,0.0010708884993167,0.0001005089109368,0.000399246855598,0.0216834623359229,0.0361699171252315,0.0019011240184718,0.0013765733363718,0.0021645121752495,0.0018165693398208,0.001054460922459,0.0023209684923391,0.0013856562924363,0.0018128753005487,0.0038253724593382,0.0019539402276974,0.0008387245857015,0.0081977254111286,0.0006196881398089,0.0004139795368997,0.0022074716330933,0.0071945175670785,0.0022426818789163,0.001850131580044,1
0.0036811781354331,0.0060162123660485,5.97157930988571e-05,0.0001022185666315,0.0202493090775165,0.0170680285385579,0.0513548756650341,0.0449957582143445,0.0075901316836049,0.0031370099534262,0.0191370547840688,0.0279074199661852,0.0024199011007572,0.0008318788506301,0.0031696659907549,0.0064630968498937,0.0032806855821429,0.0011772247927892,1.8625123431446188e-05,7.824450960165264e-05,0.0226754322387304,0.0381053559380068,0.0017168243733181,0.0007936415325049,0.0027201796791578,0.0014611746133413,0.0006523756172008,0.0006325600989318,0.0010135430079817,0.0005881926126578,0.0038865310559632,0.0019852576533658,0.0004650129811489,0.0016571496555545,0.0009589507251058,0.0004353624365751,0.000417629441949,0.0014814830469695,0.0005710362540422,0.000472754405378,1
