0.001817855945302,0.0010290477487666,7.819159177670777e-05,0.0001788742030558,0.0019080798030914,0.0014254072168775,0.0549250932709701,0.0476364535391322,0.0034715453013439,0.0029004753562739,0.0233542939416408,0.0325668093229683,0.0007456054167443,0.0003831120769786,0.003205955997844,0.0010395592558366,0.0021266131716156,0.0011053018399532,1.8066681639731705e-05,0.0001039517054546,0.023365232728339,0.0390836184166799,0.0013300952239457,0.0010660416375189,0.0008873154955439,0.0007979547161613,0.0005181475420199,0.0006176338637171,0.0005752815425226,0.000763804808899,0.0026858507794465,0.0015140806529419,0.0002525811076265,0.001198810468633,0.0004020333599427,0.0002688866723901,0.0006131175263406,0.0026024460604879,0.000386122154821,0.0004026447374272,1
0.0043468895256902,0.0066929273199658,4.899656797548077e-05,0.0001553387024243,0.0209578655877535,0.0176245927093882,0.0535296028816762,0.0460596243294084,0.004662709998851,0.0036202016950809,0.0179565149395175,0.0255217332791264,0.0020730493288881,0.0008186868521419,0.0031684258215354,0.0067968640142274,0.0036376886214482,0.0013225229985293,2.315708414542833e-05,4.507823496355072e-05,0.0204932472553654,0.0350609696096885,0.0022048428638052,0.0012407522699406,0.0023952828956439,0.001032529223708,0.0009800441758312,0.0005026268103306,0.0015912784644367,0.0007585704870477,0.0041295589252849,0.0022438090803445,0.0004922736423656,0.0015646341892121,0.0007858396132743,0.0004278240818499,0.0002942220415602,0.0012106821018976,0.0003528232646733,0.0003749937838135,0
0.0040857317605696,0.0069875674535985,0.0001153496833306,0.0003101263927336,0.0212951141849615,0.0172491977724136,0.0531271152729695,0.0454961223295002,0.0054781311587434,0.0027845995450609,0.0195954225178681,0.0290312412743542,0.0020816575194862,0.0007925092170114,0.0026914678313199,0.0075779529077385,0.0035769656753037,0.0012716700030506,3.948119338403145e-05,0.0001991434491141,0.0220446611039852,0.0360944817728984,0.0026782561909616,0.0010901623585017,0.002324224839149,0.0009842766195207,0.0008438431680625,0.0006524334021451,0.0013353216324451,0.0007284414672104,0.004189505597495,0.0019536034908992,0.0006037156191545,0.0020344628585982,0.0006922885094406,0.0003792669858114,0.0009317968202447,0.0029247408807184,0.0006791003090077,0.0004992868111491,0
0.0043528722524548,0.006840722912681,0.0001972555016987,0.0005961389831643,0.0219535777756791,0.0189515078019508,0.0605366658337543,0.0516130559244319,0.0037194295201325,0.0061874176881624,0.0232901524469952,0.034811004004642,0.0023141370870903,0.0007987295404149,0.0036890434805415,0.0066615763940687,0.0034611903430176,0.0013781638363778,5.438502564939074e-05,0.0003937798534017,0.0239388962698555,0.0401449666493862,0.0021962526933578,0.0009481684771691,0.0026518173304005,0.0015651300231995,0.0011241199294968,0.0012219078788215,0.0011124663676142,0.0007466051448313,0.004469403744842,0.0020031952342388,0.0027054180686153,0.0076453381230928,0.0006879000448193,0.0003111822265497,0.0006287376447566,0.0029429255034695,0.0030000218680174,0.0023481963267623,1
0.0045177431549116,0.0073171200088165,3.5771891321569564e-05,0.0001388204044151,0.0233861088381257,0.0181731483526332,0.0701899272532827,0.0582071157183103,0.0035513334827102,0.0051919231939567,0.0240096647641806,0.0365392673268317,0.0022368595610288,0.0007253996426737,0.0034560954320084,0.0072945048891048,0.0043400758908241,0.0015101695195734,8.936619768362337e-06,0.000108886842072,0.0289656061545622,0.0492387442411006,0.0022652770647193,0.0009546107683334,0.0031542270909526,0.0015077973440369,0.0009122207125762,0.0006307079696777,0.0012875905202455,0.0007656081315276,0.0056248109396548,0.0024005928150432,0.0007292516826494,0.0020491037512247,0.0005833158857455,0.0003125387206412,0.0002843388629117,0.0007577673951846,0.0007343525409718,0.0005588827859565,0
0.0042652903076191,0.0066231319236292,4.187629641240219e-05,0.0001995358406367,0.0211735957256388,0.0169150951847902,0.0530128429725506,0.0441133936455063,0.0032797433433089,0.0037548619063123,0.0189290407548022,0.0277307353600741,0.0015759905686972,0.0006650434826945,0.0033529387813366,0.0063614049109453,0.0038494291971492,0.0017320641710121,2.4999695840751727e-05,4.168556527504547e-05,0.0213562601716724,0.0356270620225341,0.0022788052806586,0.0016069597435872,0.0021878152111426,0.0011291492886425,0.0008729720850667,0.0005212410681102,0.0012156917994809,0.0006979575560201,0.004428876502176,0.0024051836987997,0.0005080119202941,0.001677128179022,0.000744909234519,0.0003390695235446,0.0002903936518548,0.0007357311953578,0.0005334944897664,0.0004483310565282,0
0.0040741336364906,0.0070316303366669,5.884903808332993e-05,8.701715004833211e-05,0.0212570517691004,0.016730922658046,0.0552950678891972,0.0448441047532265,0.0048549817041932,0.0053597347607148,0.0199132782053441,0.0293214127621404,0.0014213690563625,0.0007346161374895,0.0029384869717806,0.0063508644710865,0.0036608633599367,0.0015505574764886,4.380871939528261e-05,0.0002107790591222,0.0213823704748881,0.0367085693157956,0.0021801747278268,0.0013638097499492,0.0019875967383872,0.0012317271853446,0.0007096845493923,0.0006943193860439,0.0010499943380836,0.0006068700723601,0.0044726685797621,0.002550230676288,0.0007000812716205,0.0021201551855092,0.0007343857613181,0.0005310619219272,0.0004256895914053,0.0018015429369317,0.0009475030954541,0.0003453736203988,0
0.0040221765170943,0.0066162130904017,4.966035577060451e-05,0.0001388863645976,0.0214161183819556,0.0172773111581316,0.0542227535113763,0.0454046214725025,0.006331763397384,0.0048776228855849,0.0189393904312327,0.028689040713582,0.0015983077881259,0.0006474090534387,0.0031670675288876,0.0064936293166708,0.0036847161881969,0.0013287567803785,2.1991136047160472e-05,0.0001267391167951,0.0216258706995966,0.0366036047776357,0.0022243754999127,0.0017097470344243,0.0018385538038665,0.0013457175276092,0.0006633849267446,0.0005565588197153,0.0010367810592067,0.0008507379446357,0.0039785059387933,0.0024696955586468,0.0004171441682391,0.0012392419508812,0.000666668603253,0.000395895847485,0.0001911164563812,0.0011469108122394,0.0005704947592473,0.000379706378176,1
0.0037816693538344,0.0073325016558154,6.396347101510182e-05,0.0002097537519232,0.0238633011549898,0.0184301386853613,0.0726584036190128,0.0593666956825251,0.0058904061607753,0.0059793215839259,0.0253558638512475,0.0384822408994935,0.002064203772788,0.0007084602379796,0.0034091736794086,0.0069476383290898,0.0040407142398662,0.0013599803025919,2.159503335441147e-05,8.363214772200802e-05,0.0287350236729998,0.0482189325529915,0.0023382640541649,0.0014930041382789,0.0029811815850744,0.0017603151438757,0.0007154985304286,0.0004829103870989,0.0009378366223306,0.0006295143055751,0.0050843629810877,0.0027694539876574,0.0011770086475928,0.0028545171694593,0.0011621138125671,0.00036375251339,0.0003890826912882,0.0012898415730016,0.001013857379206,0.0007072722635066,1
0.0040575335717992,0.0073602997719519,0.0001136626708604,0.0003207660878522,0.0228321879668479,0.0176996361052394,0.0570263218928242,0.0461120277635148,0.0076441906365982,0.0047351364807528,0.0201732364248542,0.0314767838865618,0.0010443875780608,0.0005951929071048,0.003100055904306,0.007142483395178,0.0027957820414775,0.0014293493979655,3.059939423027994e-05,0.0002313421447805,0.023382506920225,0.0376158022042457,0.001309122373633,0.0014391165400399,0.0014170932714854,0.0010408504476974,0.0016340277348317,0.0014647904239685,0.001099780748197,0.0005540640555639,0.0035005923123837,0.0024041116301559,0.0028233836304285,0.0057324386060473,0.0004184433428457,0.0004176258706284,0.000613136014056,0.0012494923848228,0.0039551176610388,0.0021517837906322,0
0.0042245680386445,0.0071606361049186,6.186243638616295e-05,0.000216176951787,0.0227249486303807,0.0180331385486898,0.0565597691441847,0.047297667137062,0.0061481859478524,0.0026733129374416,0.0207905043533037,0.0310673334176548,0.0009172964871434,0.0003841582932463,0.0033467856976492,0.0070678826777148,0.0027765617956239,0.0012629666348191,1.787983840832819e-05,9.073116180170337e-05,0.0233987920210856,0.0377379909648947,0.0013042240907565,0.0010931182370165,0.0011327163355884,0.000838652422074,0.000631899544025,0.0006429010529542,0.000517657049732,0.0005809376290278,0.0032259810794245,0.0019086787509892,0.0005515795410928,0.001087781618508,0.000364834630996,0.0003160196771588,0.0004663450671344,0.0017320330585701,0.0008667991484043,0.0003741923027802,1
0.0037353230401698,0.007450771040216,4.639102287892105e-05,0.0001165132664407,0.0222155027719608,0.0179595268991731,0.0566269582825591,0.0475620099726753,0.0017947448689364,0.0016215850198188,0.0206349118221058,0.031021705576344,0.0006214129803004,0.0003613558457949,0.0036921745213287,0.0075480601698678,0.0025305170612218,0.0014101602316584,1.9701750728368695e-05,7.079167262065695e-05,0.0232282585800442,0.0374573786139025,0.0012432184810675,0.0008701761308214,0.0010928266886535,0.000831929848905,0.0004191104945564,0.0005632363036822,0.000492708341698,0.0004600034594725,0.0029379492317741,0.0020886354511265,0.0002817900318844,0.0008558774382886,0.0004144817379726,0.0003409125126065,0.0003793707793698,0.0012682352852913,0.0003351896890812,0.0002745878155981,1
0.0047121414294256,0.008056016310757,7.309964299990712e-05,0.0001150336309688,0.0249201610021959,0.0194958126450232,0.0757999076011395,0.0624857851635429,0.0048573256119634,0.0036171665567429,0.0273099254428125,0.041696159449416,0.0011338595484239,0.0004969334083876,0.0038323747276326,0.0078775679267963,0.0024922326020696,0.0013883943783618,2.6424393117609903e-05,5.713415910612841e-05,0.0302641777868741,0.0509497265240193,0.0016150285899975,0.0013281236460821,0.0017642851158434,0.0012114388390489,0.0007379188462057,0.0010698133874332,0.0006019944715131,0.0005343062123,0.0034545155622699,0.0027259818528971,0.0006923842564036,0.0013883027176649,0.0003790442598502,0.0003311459420241,0.0002649478243724,0.0010005792125633,0.0010046824752679,0.001301030519534,0
0.0041615119285749,0.0062538004197867,4.932935596118595e-05,0.0001408290813127,0.022403144948101,0.0173906213630123,0.0567310025908413,0.0470911209511822,0.0032326752653022,0.0024807153870752,0.0205411737910866,0.0309668753518048,0.0006445237397487,0.0005536491865054,0.0032630696219636,0.0057809851104605,0.0025547900659437,0.001108116352268,9.4557294591108e-06,9.131752285035368e-05,0.0226912258639076,0.038190525530853,0.001025039751477,0.0012138789118211,0.0008323166047576,0.0011119920363805,0.0004394328676868,0.0005801387961684,0.0004595416179368,0.0005312459971454,0.0028146063922259,0.0023243293505302,0.0005335963493227,0.0015582017175221,0.0005067830740768,0.0003968459738118,0.0004276078546586,0.0018351524327491,0.0003502025614642,0.0005489698470085,0
0.0042069389672006,0.0050727231836725,4.842871074639666e-05,0.0001189044921105,0.0187830972727432,0.0154942183071361,0.0559127090990573,0.0462238710510111,0.0046970022636852,0.0036292875112965,0.0204296457975983,0.0306781690355033,0.0015393769711847,0.0006948436434851,0.0029992219840824,0.0052418543721977,0.0028534723038734,0.0010634628550826,1.1701933299127198e-05,7.715052895670445e-05,0.0224409951876603,0.0376183582835847,0.0014838139737122,0.00100138937252,0.0014507593944221,0.0010883170569842,0.0006008965570699,0.000784200035529,0.000963856635374,0.0012714483062912,0.0032289883306756,0.0021806031070601,0.0007257176325231,0.0022424181781918,0.0005348099310731,0.0004673899831612,0.0005370413918685,0.0022126386998543,0.0004169797785483,0.0005417162432092,1
0.0033810228134765,0.0012605425202056,3.797807585331714e-05,7.107253047660362e-05,0.0148380909841702,0.0136243482747252,0.0562644312338452,0.0474924413560981,0.0034808981002572,0.0019145944772827,0.019652386270999,0.0297177872964431,0.0012013732795942,0.0005845369146803,0.0020311637267088,0.0015128549662872,0.0022239776063107,0.0014748263268951,1.3650455579808997e-05,6.236075584895246e-05,0.0225868397288917,0.0377666724771432,0.0011900278017132,0.0009184960134969,0.0013583085826463,0.0011581856198986,0.0005853336641743,0.0005400425117281,0.0008367223796669,0.0004953418917436,0.0026348539924191,0.0020606982318704,0.0003482495465957,0.0011838528971404,0.0004704272995914,0.000435314238556,0.0004056652621436,0.0015352938447757,0.0001713406503416,0.0001369740817132,1
0.0021489600251139,0.0008385176817502,2.8358256710342625e-05,0.0001214499270485,0.0199461700054956,0.0155665574058741,0.0758312679801119,0.0630906318598486,0.0047572711829789,0.0036363936105483,0.0267755229080701,0.0397260852118393,0.0014926810806938,0.0005398264100352,0.0022587954862707,0.0013038424352809,0.0028522475883705,0.0011831579571042,9.053171882005468e-06,9.771849631709696e-05,0.0302224686104207,0.0502340281768614,0.0013932733448068,0.0014154332458227,0.0020497246040584,0.0013629305452991,0.0006976109888913,0.0005423445881319,0.0010509359595458,0.0006260744304702,0.0035083432523838,0.0020360331986397,0.0002621011650278,0.0006190415017873,0.0004591960060731,0.0003903152873182,0.0003518724204127,0.0015354664695184,0.0002723122803889,0.0001360798714387,1
0.0031071954658972,0.0011702159928964,2.748586646355379e-05,0.0001546002666644,0.0211933024384068,0.0165840618204857,0.0533007596592365,0.0445190385278483,0.0034629857349554,0.0020135196245935,0.0202696126713577,0.0302677710722312,0.0011170769463391,0.0006208064510993,0.0020026278707776,0.0013532683027835,0.0020398209370809,0.0013136399119364,1.2230292063414713e-05,0.0001214985030364,0.0214524621090351,0.0362258684323202,0.0014854668144879,0.0008751518282016,0.0010679018825025,0.0010762333260863,0.0006594612709143,0.000460394309652,0.0009839464608488,0.0005775819956056,0.0025394319297602,0.0019079768464035,0.000414739067544,0.0011723040095496,0.0004242739269346,0.0002778021986793,0.000481529092353,0.0019945760150613,0.0003209398846219,0.0002576761017717,1
0.0024564176245137,0.0011259075522854,3.9260783237259365e-05,6.657746081766751e-05,0.0224501700042638,0.0179765319107276,0.0571003959948006,0.0475171729747853,0.0036956389758493,0.0026551766220729,0.0208448566297761,0.0313569536337352,0.0012598263696142,0.0007484527344605,0.0024658751852946,0.0013584698598349,0.0021167350435313,0.0009414558880479,1.6045481427797106e-05,8.282580899584253e-05,0.0219581726726602,0.0381474496525664,0.0022439227106216,0.0009939366462065,0.0015831423615672,0.0011346058372395,0.0005417669909029,0.0007119248262563,0.0006562020528812,0.0005021408782187,0.0026180056558928,0.001774063821009,0.0003969690264097,0.0011840237556051,0.0004640152548146,0.0003317814817386,0.0002952911913614,0.0012504028155942,0.0006809564213538,0.0005147895089573,1
0.0021013400773716,0.0010585018710223,2.1142495106628637e-05,0.0001339223567653,0.0220095167367721,0.0172084894516617,0.0559558748094703,0.0460057208048082,0.0017312109532783,0.0018435737749277,0.0207705770742514,0.0309180304313958,0.0012498866092426,0.0008346049351703,0.0028414292933638,0.0017281510986104,0.0017800426890083,0.0010634316447633,9.583980476469848e-06,0.0001078911856754,0.0227994042033318,0.0373925217229422,0.001143252540615,0.0007783515346779,0.0010709917442577,0.001142294086624,0.0004827748775532,0.0004455862222426,0.0006937416750827,0.0005220723119778,0.0023910209078693,0.0019521154333765,0.0002460351580462,0.0007922415590934,0.0004019045852687,0.0002457496567855,0.0003687209107877,0.001615657593401,0.0003368313602595,0.000183028017763,0
0.0024413876554788,0.0012384904291817,5.8741140880702e-05,0.000138716000414,0.0114819593852141,0.0100914614806337,0.0581568605684178,0.0475976371080414,0.0041823720944017,0.0038245661970532,0.0196317012078026,0.0297112388343539,0.0009839184218384,0.0006803810441572,0.0022085107220271,0.0015385074983337,0.0019901582632245,0.000752610860584,1.7425012529899793e-05,0.0001064339569842,0.0225404112984119,0.0380010010576271,0.000984264697275,0.0011393569672926,0.0011009268065862,0.0010837192759718,0.000513516415911,0.0007713825792995,0.000623949689974,0.0006567395690504,0.0022159432012483,0.0014648251034885,0.0004396428390439,0.0012144613972852,0.0003665633975611,0.0002624375961377,0.0007190044125492,0.0025688287221255,0.0006448462646007,0.0005009255953286,0
0.0028738018885951,0.001653546932666,3.478069467225659e-05,0.0001815940717784,0.0098703243469803,0.0100196658219353,0.0761031681049853,0.062509064347856,0.001874873164436,0.0026949849830586,0.0289745362434285,0.0437190369621501,0.0017191101131437,0.0008026911400741,0.0027374943732639,0.0015001979551329,0.0020510569328954,0.0008826205262147,1.607458402022017e-05,0.0001041844953531,0.0318806429875955,0.0532641116954773,0.0011576587812372,0.0007471966966224,0.0023780898596819,0.0015864500841226,0.0005230115977655,0.0004249230186462,0.0007532783352518,0.0007164025847589,0.0034714692993139,0.0018298928018062,0.0002630623090796,0.0008498529694026,0.0004987831363281,0.0003184210651205,0.0006874183285867,0.0025937904459402,0.0005963301412173,0.0004028687503626,1
0.0029280563561648,0.0013056407636808,7.263558365264317e-05,0.0002446846831577,0.0043028264100604,0.0045845813878203,0.0573884474141428,0.0464563684950114,0.0050401652863315,0.0032615120476909,0.0206116944949048,0.0308603731101791,0.001123202900313,0.0006241781706731,0.0021388217496412,0.0013068490866701,0.0019676171671959,0.0007801789120495,2.259137053040397e-05,0.0001376079384894,0.0226237322354828,0.0378479816083837,0.001307919856758,0.0014475000433529,0.0015362617020735,0.0011975601933554,0.0005637185514005,0.0006994853108576,0.0008696362478127,0.0008634905031074,0.0023435987230142,0.0014546894751256,0.0002162786693611,0.0006641770036369,0.0004033616185203,0.0003232740051592,0.0008910395576131,0.0034389024258131,0.0004797611324095,0.0002070033857126,0
0.0020221702024368,0.001277577364577,8.483203319042284e-05,0.0002194071547889,0.0062268510688099,0.0065939540558315,0.058428776446856,0.0473287144750773,0.00544482830882,0.0022249767602477,0.0202673099480292,0.0307467154380301,0.0011384832291028,0.0005310436679615,0.0017802652642635,0.0011522828336661,0.0018834293095905,0.0007404899580288,2.5263144579844013e-05,0.0001364201654105,0.0229816708796815,0.0384507850861611,0.0009478026852858,0.0009926561337954,0.0014064328285986,0.0010647992181763,0.0007022699270095,0.0020306312849097,0.0006986183760013,0.0008454083468015,0.0020527928106233,0.001767428264,0.0006414625179684,0.0028886818775134,0.0004838546337688,0.0003308591210972,0.0005202329983858,0.0019114260613336,0.0011933957210688,0.0003373126601775,1
0.0022019335245796,0.001386688908042,0.0002103740239195,0.0002112218346265,0.0148988496853582,0.0091237216196706,0.0573959847837413,0.0477398481345882,0.0097097445606218,0.0067529722027813,0.0203504982008572,0.0309094258653497,0.0011801272433377,0.0004413769679372,0.0019792686984364,0.0014414637761156,0.0018410548029341,0.001122175445413,5.327820819494415e-05,0.000377548495757,0.0232036611593538,0.0384928341351046,0.0011924895220441,0.0011638969400341,0.0014068871442074,0.0009503335543906,0.00049437548691,0.0063539594895763,0.0006009317161684,0.0018379238886852,0.0025976578316421,0.001727913681969,0.0026981162693312,0.0094579760783334,0.0007582720105038,0.0005534385244584,0.0005807689962699,0.0017390976958343,0.0055420457158648,0.0014519198255133,1
0.0022111081420831,0.0013397551316583,5.399169983438632e-05,0.0002849259454369,0.006686987131001,0.0070729882220133,0.084741346444841,0.070154246708519,0.0055124388846203,0.002795689842803,0.0272718518062231,0.040479255032235,0.0016650993530831,0.0005616089448941,0.0029644627129369,0.0012855679503559,0.0023117240584275,0.000898746787022,2.7236761119990003e-05,0.0001015733789087,0.0334382250486687,0.0547701319137921,0.0011873704820838,0.0012590967173616,0.0024250151982406,0.0012910859568095,0.0005146992061572,0.0016779369670046,0.0007031158070596,0.0006996069995312,0.0031741333064321,0.0018270136001133,0.0006674995408467,0.0022270519048428,0.0005812729421047,0.0002714530885722,0.0006636689246138,0.0028288815389583,0.0012402747260244,0.0005015042503116,1
0.0022119761910236,0.0016252530530637,5.917249780621036e-05,0.0002665474480415,0.0078073835717861,0.0076514936975519,0.0585801011176704,0.0486140151409065,0.0052318995346599,0.0063534041831126,0.0206485776743707,0.0314475906016679,0.0011018605913788,0.0005378555381168,0.002274078213435,0.0012934634380485,0.0020251278392893,0.0010661369616991,3.30284056389134e-05,0.0002064910454744,0.0232017723483174,0.0398818718062619,0.0014866507488218,0.0009898882552773,0.0017032621594574,0.0010921444373254,0.000788712088132,0.0033188449484532,0.0009209471948969,0.0016344777337074,0.0028229894604591,0.0015821129805172,0.0017600717505988,0.0067897907630634,0.0004552509055835,0.000486510191685,0.0009745478967749,0.0027970535514505,0.0033260563553619,0.0009271785091758,1
0.0026222342233649,0.0011743557234926,0.000116186701987,0.0004824535038619,0.0038851663054975,0.0042254621859332,0.0581360222542138,0.0479014265652931,0.0042953578679103,0.0096450811658264,0.0199986619783863,0.030943738872148,0.0011834704232903,0.0003257423525478,0.0020416823722263,0.0016093606127135,0.0015058015285922,0.0009547640765751,4.482879931255881e-05,0.0002556211992962,0.0230066851609878,0.0389486107771301,0.0011888142254299,0.0012472784327317,0.001031815259676,0.0009027385386032,0.0009733268681124,0.0012807208103904,0.0008979994153535,0.0005203343490057,0.0020385476307163,0.001047470890583,0.0019034183289073,0.0026508652344615,0.0003046800444772,0.0002781225806254,0.0013347157192444,0.0050891389555054,0.0030701135623971,0.0012205982221775,1
0.002831461213906,0.0012075372308996,0.0001424433864158,0.0005647024941008,0.002689592234171,0.001992236884801,0.0565195945890664,0.047201863337913,0.0068090874196877,0.0078551663750384,0.0206584015385355,0.0299313039687537,0.0006108788057876,0.0001099443632795,0.0024547537895699,0.0017956673189619,0.0016096714274822,0.0008701622936897,6.41325581584508e-05,0.0004658752393959,0.0225178134681616,0.0377627529523539,0.0013063244075276,0.0018004126269735,0.000922178347627,0.0004487535602592,0.0004995146514945,0.0009133197513824,0.000857382365038,0.0017073691628563,0.0021799829354311,0.0010661886431672,0.0002834927969531,0.0019908270703875,0.0004123904759492,0.0002426566975231,0.0024297491943785,0.0090111022783869,0.0011596408044263,0.0004549175726291,1
0.0023297734073782,0.0012868650041791,4.600584406114629e-05,0.000211932744751,0.0041354446387643,0.0048415065112567,0.0555395749248047,0.046055070579868,0.0016311490827803,0.0013770468755924,0.0199641351501917,0.0288714224686876,0.0005919616209099,0.0002798790216856,0.0029524972973864,0.0015429638352673,0.0021088854202047,0.0007906324905274,2.207970822378094e-05,0.0001301260512461,0.0226471795340855,0.0372350747810779,0.0014163126946803,0.0006753879465338,0.0008473354643944,0.0006334812569398,0.0004279077381444,0.0003150775390484,0.0005403952337378,0.0004884878469845,0.0023326612682704,0.0012352148769939,0.0003171737207719,0.0012236325859938,0.0004575405949303,0.0003792614433726,0.0005465326088957,0.0019610941701303,0.0004354595205974,0.0002237598427913,1
0.0027156362721515,0.0014486824643539,6.327492009579349e-05,0.0002405664555934,0.0153264117284358,0.0133949738876408,0.0749963415903252,0.0609613537721608,0.0042652236832662,0.0009512647381539,0.0265324408794361,0.0404538478757346,0.0008330112236186,0.0003406078931992,0.0032157556142658,0.0014256982579843,0.0020815362554889,0.000763267840197,1.5180900403856074e-05,0.0001019712519556,0.0311686642320466,0.0516028709231815,0.0013202560247035,0.0008214342733638,0.0015660905400061,0.0008788167551969,0.0004479006631614,0.0004952859582443,0.0004582126719248,0.0004291609819263,0.0031840929691813,0.0013509850539202,0.000309810432602,0.0010480642950259,0.0004269350342701,0.0003253085811467,0.00039347633964,0.0012725436444337,0.0005778345067382,0.0002169381017296,1
0.0025736689824159,0.0017484037823634,0.0001186026986057,0.0002853044903743,0.012087574623151,0.0134790188053202,0.0603526522105828,0.0489954103628335,0.0049882126581631,0.0030883372288274,0.0208269157179464,0.0323648307421571,0.0009665445918647,0.000330510691966,0.00261676211617,0.0014686699265244,0.0019405276364485,0.0008113273571004,2.1837667222115955e-05,0.0001267221496545,0.0234818511593091,0.0402766628235654,0.0012540449455139,0.0010430426188777,0.0012996348966227,0.000534037175559,0.0011032922081498,0.0006668791352318,0.0006142403671683,0.0004255791261308,0.0027742485647405,0.0012924839753208,0.000513479411915,0.0020833389393761,0.0004655701426962,0.0003599335602028,0.0004800876321696,0.0021719610643449,0.0013115345731002,0.0007289068946977,0
