0.0006090603039208,0.0010401142267123,0.0012074614948504,0.0020186158296471,0.0005933887417039,0.0002968794795042,0.0022542183973769,0.0016430983161336,0.002112915613364,0.0014235267515476,0.0012076954787821,0.002951407469771,0.000236080175091,0.000302831955266,0.0004237423079503,0.0007106073552441,0.0001298719131508,0.0003699025860141,0.0001513686570529,0.0003421362308347,0.001646113509092,0.002822400672611,9.675651354504891e-05,0.0002619911834654,0.0001213662672271,0.000204509814533,1.885400753099625e-05,5.998023297221515e-05,0.0016626481068115,0.0021606436010778,2.6601232243886403e-05,0.0001051736502449,0.0004846551366092,0.0021606448585999,0.0010150442898456,0.0024951711676576,0.0026646171685775,0.0040745117587805,0.0003653303754902,0.0008595716981633,1.0
0.0008078414700085,0.0013043954780436,0.0012302287158957,0.0012910314280628,0.0008665572587643,0.0004395750951498,0.0032911568298495,0.0024666650231388,0.0009710967484882,0.0008960180654448,0.0006149251341826,0.0017971715295052,0.0002023987073487,0.000194073965208,0.0005378754762941,0.0009265632498407,0.0002091062792473,0.0004536794153197,0.0001073727853068,0.0002622588805236,0.0018914572378964,0.0030443621814802,0.0001280265373853,0.0003215085624327,0.0001072269745582,0.0001554307062956,1.5387515660730746e-05,5.173004814299341e-05,0.0016185492717216,0.0016822328483879,3.950209113280749e-05,0.0001345951867228,0.0005058131668156,0.0016430659076966,0.0010852616805669,0.0026298444839609,0.0018679243851384,0.0025500690192169,0.0001864122928093,0.0005345760792021,2.0
0.0010103699901434,0.0018230173235409,0.0021525880638321,0.0027148264606772,0.0011236970932993,0.0005718217311335,0.0039563604802256,0.002243679644751,0.0021854462346165,0.0014406304242891,0.0018770739071054,0.0029429922164337,0.0003328367746627,0.0003268958412734,0.0005362190665284,0.0008130053617819,0.0003006913680732,0.0004829477423358,0.0001436669309806,0.0005814237675625,0.0016231445391861,0.0025968451835797,0.0001391707426811,0.0003301127265347,0.0001129821030813,0.0001555235629663,1.833057732190895e-05,5.223804042683638e-05,0.0051778957202194,0.0056573279496982,3.967668145205928e-05,0.0001339969058784,0.0013874548843806,0.0070266948170325,0.0010505194291849,0.0057313406567652,0.0085344034961999,0.0124136631770984,0.0003680012385935,0.0007828031510737,1.0
0.0004430370318843,0.0006639842575348,0.0007135433151183,0.0010518877420519,0.0004052887921226,0.0002470041986603,0.0019736509634623,0.0011754788566285,0.0013485701001027,0.0007594873698854,0.0006321495228748,0.0009586137788971,0.0001371827136879,0.00016130605458,0.0003452461485197,0.0005593556261815,0.0001340100312379,0.0002630924629668,9.64848025525198e-05,0.0002328291995557,0.0009588371527648,0.0017087114639275,6.042692578127734e-05,0.0001695159948464,6.763062834765153e-05,0.0001193865151748,1.4532370644745152e-05,4.086371085503938e-05,0.0016292557434877,0.0022242963499602,2.241521058311183e-05,7.937795159490538e-05,0.0004584792741053,0.0024812807538554,0.0007899894844987,0.0027118174715534,0.0019531857116483,0.0036541381645233,0.0002905240774822,0.0005079581538828,2.0
0.0005663457355493,0.0014951676755432,0.0028748783790634,0.0037925776481307,0.0006787646728758,0.000506206067484,0.0037912604143381,0.0025097966669154,0.005217964743049,0.0034120901607314,0.0040932446365763,0.0075437413109696,0.0004040481117026,0.0006853484377823,0.0004137351254719,0.0007447805088545,0.0002145048436782,0.0007998847433753,0.000260621034397,0.0005117945724421,0.0021764485420242,0.003795946311338,0.0001185678152596,0.0002862025038801,0.0001700582025709,0.0003545264879127,3.443155753965974e-05,0.0001252351900214,0.0037256286344869,0.0039717160872207,3.2329500884611865e-05,0.0001120721561208,0.0020828694710319,0.0099136223476464,0.0013064666559793,0.0096030340563921,0.0121891988091681,0.0200062958758345,0.001660857880926,0.0024204493954536,1.0
0.0006620808838785,0.0010541722298871,0.0037452841466308,0.00368477727939,0.0005726840919671,0.0002784359990695,0.0029752187158445,0.0024128401616122,0.0027190613983146,0.0015601432942958,0.0028609874468423,0.0031550675906248,0.0002676679437109,0.0002761111844147,0.0003129545048448,0.0005186692138568,0.0002308569032402,0.0005209901345831,0.0001384816384994,0.0002834717250143,0.0019736546518745,0.0032100025374631,7.750046927015289e-05,0.0001884200766062,7.57905865997619e-05,0.0001125528570235,1.4137491528352603e-05,4.452604617573296e-05,0.0040925907929074,0.0042874732549648,3.829672904283823e-05,0.0001194837281464,0.0013105434422365,0.0062058008813852,0.000813866348842,0.0046983288899949,0.008316019640295,0.0128034364898549,0.0007028669809299,0.0013170059638707,1.0
0.0007865018992445,0.0014260357519263,0.0036901621859953,0.0044744673306366,0.0009316464013687,0.0004297683671205,0.0043109626860126,0.0031430818877669,0.0019309831900374,0.0014281611470695,0.0015136759423171,0.0030213382796759,0.0005785019909771,0.0006602124049338,0.0007009918003937,0.001088681941074,0.0002481702527665,0.0005957618124553,0.0001705406801886,0.0005026380541789,0.0032689170097341,0.0046296187383765,0.0001198245227611,0.0003093216529522,0.0001504786516796,0.0002122024384418,1.526467314485812e-05,5.225771162089711e-05,0.0067761790843152,0.006768832452473,3.24507491435574e-05,0.0001327823693752,0.0013831637550057,0.0065209185621548,0.000932502847976,0.0051541524045108,0.0085270750285431,0.0125632311756213,0.0006407809092349,0.0011045369782792,2.0
0.0012710201826149,0.0025998159958806,0.0057857531250129,0.005718540505027,0.0016650467551076,0.0008027886920424,0.0070741707470277,0.0044907370457372,0.0078714263647142,0.0051417498492679,0.006853777536382,0.0111965305821641,0.0009255614263986,0.0012203658574494,0.0007884615717598,0.0013339119217463,0.0006500234139884,0.0012741950859845,0.000362883211131,0.0016048546982425,0.0024089270469279,0.0050798742271775,0.0002399694758172,0.0006162708371986,0.0003200925451928,0.000565855582368,6.347312294379636e-05,0.0002239098136808,0.012140977672323,0.0140433679511363,5.60226496743286e-05,0.0002651694430751,0.0040551646189554,0.0206353700655905,0.0020082123644272,0.0165403751198998,0.0307732215099492,0.045769387917184,0.0020639367543528,0.0037525679095528,1.0
0.0005951195483392,0.0010471561350101,0.0012291820048167,0.001892947265005,0.0005426620841428,0.0003774965432896,0.0031614041672267,0.0022791591652437,0.002657186204549,0.0017235549592647,0.0010460087036506,0.003037334729978,0.0002481000330983,0.0002741095572066,0.0004049165594821,0.0005460355089582,0.0001559071577052,0.0003480585884096,0.0001173288909805,0.0005841588253423,0.0018364008515638,0.0030453405319724,0.0001012060449234,0.0002339266685329,9.486118347306457e-05,0.0001721290929594,1.7395460312337708e-05,4.992705137242395e-05,0.0020600199217838,0.0030404278609457,2.675925306430385e-05,0.0001069097652073,0.0010098425962427,0.0057879378672911,0.0010717486230283,0.0042062647857806,0.0043529198695018,0.0078829040871235,0.0003278327604843,0.0006469047522403,2.0
0.0005794726274861,0.0009778332428812,0.0011178403651572,0.0011546608873627,0.000550505243873,0.000273371842538,0.0024861145144956,0.0017585093050922,0.002244896898685,0.0011428964481659,0.0014284690940464,0.0017718473168418,0.0001550462691711,0.0001496554360616,0.0004302818578469,0.0006478098496229,0.0001259800813741,0.0002930087076479,0.0001489024007202,0.0005538071855011,0.0011909917721491,0.002319742954326,6.985530951353588e-05,0.0001910744902766,6.559181401683478e-05,0.0001187040928331,9.268417148421872e-06,2.7489502766414937e-05,0.003532634415077,0.0039579303993492,2.046676326807694e-05,8.124183855759994e-05,0.0008886916283482,0.0041904615363852,0.0005962729013484,0.0028860964023415,0.0071101097497634,0.0104194984420332,0.0002653119934617,0.000536734461847,2.0
0.0007301484328422,0.0015014614543601,0.0010650689225464,0.0027721080672677,0.0008329300468991,0.0002756750041061,0.0031312888097886,0.0018789635918165,0.0021460125278881,0.0015456561238107,0.0014010164894973,0.0014704429640476,0.0001233064679745,0.0001141000620924,0.0004022660908155,0.0006050229684194,0.0001114124852896,0.0002677069244543,9.71312295615882e-05,0.0002434913919738,0.0017918422006545,0.0030764037723006,7.533272206584427e-05,0.0002047790865952,6.646670601723359e-05,0.0001055687293418,1.315895699589639e-05,3.57663586873746e-05,0.0013669521356366,0.001620048334619,2.5232909711811115e-05,8.473554420600094e-05,0.0006029048384044,0.0026241610218684,0.000867911953958,0.0027907782819759,0.003164966632919,0.0041824142987237,0.0001412592776621,0.0003267027745065,1.0
0.0003760370867777,0.0014102627285036,0.0019911670786301,0.0032392290804119,0.0006036467227246,0.0005479781569182,0.0019063739695354,0.0012618011295766,0.0042313965710529,0.0031541898521498,0.0064113241652618,0.0100862803566221,0.000354194107333,0.000601127262932,0.0003251957846317,0.0007432918077641,0.0001751139053948,0.0004790441458424,0.0002969333294148,0.0007693879110021,0.0009741387697827,0.0021910784196454,0.0001086016182965,0.000217273986075,0.0002398492880964,0.0004224145937901,4.872258299124464e-05,0.0001709783698302,0.0022766297196153,0.0022321594864414,2.761572926817964e-05,9.2652250723526e-05,0.0010112248913813,0.0037191424170601,0.0016395458861701,0.0038538357755298,0.0029664996986261,0.004287027811212,0.0003427897607634,0.0015642707380757,1.0
0.0010266446679786,0.0019430574979269,0.0032104119458366,0.0039493499077876,0.0011270949954458,0.0005488649779101,0.0049727816292425,0.0029388634052753,0.0044806541408665,0.0026993664675185,0.0044324306155633,0.0070808035901254,0.0004011856532992,0.0005469637004103,0.0005681235477685,0.0010450228340847,0.0003746486407143,0.0006411291080779,0.000303372503443,0.0009107402012782,0.0016393052429727,0.0027146142475893,0.0001490151811889,0.0003691603150289,0.0001533458845235,0.0002945830496576,3.015869847171411e-05,0.0001062725677919,0.0070476616786679,0.0074776634862198,4.599088162310847e-05,0.0001426175622445,0.0014814014524013,0.0080539385190228,0.0013967809093494,0.0068637988959842,0.0131232520924934,0.0179701738693319,0.0005695123495496,0.0014132088599873,2.0
0.0007926827757246,0.0010239715441151,0.001951902611374,0.0013913224282625,0.0004988159050972,0.0002683488393935,0.0031654360458891,0.0019399353924751,0.0011816521944906,0.000711165965165,0.0005885122441006,0.0026528124815739,0.0002929253658315,0.0003242164039803,0.0003266066378529,0.0004194114256918,0.00012629166577,0.0002732663220852,0.0001044169004165,0.0003601663049685,0.0012466348999958,0.0024234245946667,9.067219962735303e-05,0.0002789065064815,9.357129305712557e-05,0.0001477109654753,1.5793459141046468e-05,5.5351680773780426e-05,0.0021578886339706,0.0024214915626008,3.0087178148915628e-05,0.0001331549138833,0.0004510148347346,0.0023291840838999,0.0010481096797618,0.0034787717177295,0.0057541593282951,0.0079003637627967,0.0002484492634907,0.0005921926764229,1.0
0.0007103607495079,0.0014512337426958,0.0010062038491302,0.0026846858784368,0.0008883881641863,0.0003873600862197,0.0033868225151776,0.0025438202427344,0.0022144271212708,0.001291565512078,0.0014120559002491,0.0019716672833796,0.0002219034978244,0.0001884041505378,0.0004336276177258,0.0008340230866042,0.0001465754984166,0.0003485131770208,0.0001036747611388,0.0002533296713214,0.0021771401419998,0.003456129116607,0.0001035393072219,0.000256000872498,0.0001268907506742,0.0001577166239014,1.7313120703903434e-05,4.491388324360282e-05,0.0022895061989138,0.0022774074393011,2.4360241650928824e-05,9.834839806380168e-05,0.0003936193905107,0.0009829706440749,0.0007885580393599,0.0019502817115275,0.0024519385754457,0.0042506061732293,0.0001195394822393,0.0003189841363679,2.0
0.0009112421694041,0.001561956011102,0.0008170394005694,0.0016211571517992,0.0008709419259467,0.0002958379693487,0.0025783814872495,0.0013033840574831,0.0026975640843428,0.0018104726355178,0.0007511874415058,0.0011458232336662,8.87309565747802e-05,0.0001016703280716,0.000414291189038,0.0007027173087979,0.0001437890675643,0.000274230741238,0.0001230243073587,0.0003244888113398,0.0016443416916478,0.0032592754236126,5.875010865049625e-05,0.0001588174650202,6.921536250823345e-05,0.000115630928586,8.658496673998842e-06,2.260271028702757e-05,0.0017286324201514,0.0024407863835552,1.91444670418623e-05,6.756839328211635e-05,0.0002161731674284,0.0011817540347874,0.0004677380127662,0.001383965585101,0.0007466950638786,0.0008610432856567,7.832122622225233e-05,0.0001796595707641,1.0
0.0010086471053682,0.0017214097718513,0.0022512955599714,0.0030542566916592,0.0009892253083678,0.0005893397219269,0.0046202932409892,0.0029713216880624,0.0040620365329672,0.0029764240859023,0.0060458382129632,0.0088542782391768,0.0003491689540154,0.0004977601322836,0.0005102219869599,0.0007977228570254,0.000244056195403,0.0004833769089448,0.0003231174357828,0.000993220586865,0.001661104590743,0.0027667849350713,0.0001070453492086,0.0002506612550288,0.0002246131823073,0.0003611769903511,4.818256695644275e-05,0.0001538967011058,0.0052523627928558,0.0057170170877877,4.009291976028006e-05,0.0001160851194904,0.0014693062374481,0.0075135911239695,0.0019757707952099,0.0075347329287151,0.0098942783989298,0.0157410546640749,0.000512784698809,0.001229275892122,1.0
0.0009221238097822,0.0014901079224666,0.0010320443763887,0.0018000047612359,0.0007318899599971,0.0004846964262627,0.0030733534038066,0.0019652609984004,0.0016806749784341,0.0011753414053549,0.0007978953256481,0.0015467535987148,0.0001006859517409,0.000183464190457,0.0005063957980532,0.0007081619239718,0.0001369008387118,0.0003057701662117,0.0001247764255103,0.000294593824063,0.0017716483390288,0.0030291771525833,8.779692457845675e-05,0.000234647097025,6.778222431347811e-05,0.0001399251691515,1.0998186778540548e-05,2.838647809636657e-05,0.0017681614415874,0.0023585538322989,3.7028922905442944e-05,9.673662397170504e-05,0.0003669482401507,0.0013924438340954,0.0006726363501322,0.001634669130891,0.0025371322672911,0.0041856430564134,0.000123094066754,0.0003263599637501,1.0
0.0009434092524506,0.0015889579499985,0.004101553830769,0.0048928987260222,0.0007904074411413,0.0003601659201416,0.0037662906159198,0.0028592099487612,0.0026053304694545,0.0018673129521869,0.002911016471894,0.0029064697936857,5.964563308256471e-05,0.0001376659303931,0.0005815512509889,0.0009403139310216,0.0002966871288467,0.0004869048886544,0.000199077304668,0.0003642909204247,0.0022172001930276,0.0036771460380967,9.637470316297248e-05,0.0002428415290915,7.581944707819861e-05,0.0001477249618837,1.128046053243891e-05,2.507859951409208e-05,0.0018974236119326,0.0023102814518957,3.643101582753773e-05,0.0001072572893622,0.0008913900951717,0.0014202766033154,0.0007186233295953,0.0018130768239362,0.0018869601768193,0.0026247848709713,0.0002578880574378,0.00056149586149,1.0
0.0009941445257429,0.0012999475930963,0.0021168136828093,0.0017911624167987,0.0007573585685581,0.0003662534957296,0.0023970891793739,0.0021322252830531,0.0020293914676507,0.0013460398210934,0.0022127287634725,0.0029934956677569,9.83294744128118e-05,0.0001618380105685,0.0005878447619755,0.0008140413355181,0.0002054042338017,0.0003737557107005,0.0002046357438351,0.0003277146927718,0.0020385398946714,0.0029285771140055,0.0001050974042497,0.0002505186026655,8.427460832140451e-05,0.0001137803280811,1.090053738769895e-05,3.951485175139046e-05,0.0014838657093955,0.0015527969209107,2.6896694604627117e-05,0.0001078572944398,0.0005517844916001,0.0010956908498686,0.0007010849931713,0.001471996978256,0.002847504661704,0.0039317684088548,0.0001063729337409,0.0003440381693914,1.0
0.000886853408547,0.0016033092197203,0.001198345785327,0.0023449192003655,0.0006800713117725,0.0002790422317512,0.0038872325431736,0.0023630324085973,0.0029106987497971,0.0017528589960289,0.0008921515341467,0.0021543239749074,7.411614487556843e-05,0.0001908001955245,0.0005419948975657,0.000835622974015,0.0001291568480826,0.0002857620557758,0.0001626556145378,0.0004081896327338,0.0023649825590304,0.0041785423414878,7.74672316490674e-05,0.0001785896489244,6.463948320001973e-05,0.0001430647163352,9.091778720599935e-06,2.946019675520971e-05,0.0009880674561185,0.0017031101581827,2.542026715750952e-05,6.67970278877054e-05,0.0003670056320891,0.0012491307061924,0.0004598780707281,0.0012394630620844,0.0036202018404638,0.0050959630574818,0.0001450009608523,0.0003504332739226,1.0
0.000893434782489,0.0018612938928828,0.0009522447771325,0.0039213412466138,0.0008779979638491,0.0003888735611009,0.0033217254026126,0.0021890168065904,0.0024877309797586,0.0015277776500703,0.0010113043369396,0.0018935955212322,0.0001045651594288,0.0002159881349463,0.0006401151549455,0.0011086012149965,0.0001598981258147,0.0003833915427822,0.0001145324698645,0.0004819287692641,0.0021231387130423,0.0040145468388914,0.0001018841848541,0.0002596709813851,6.684683498505559e-05,0.0001755092162383,1.2135507317870437e-05,4.090886339916956e-05,0.0013753035213186,0.0028873643232388,2.9557566104993176e-05,0.000110961472046,0.0004628638673428,0.0016014673635857,0.0007040929449788,0.0015321141925125,0.0014512251494404,0.0025521454920008,0.0001837428699455,0.0004631155152433,1.0
0.0009662009111774,0.001672554679856,0.0007067555217482,0.0025579673480507,0.0010625184445616,0.0004876043016368,0.003703493833122,0.0025506915817417,0.0023650234079546,0.0016414478891871,0.0008425754262106,0.0010565906387468,0.000190127993736,0.0001614689967746,0.0007673885543884,0.0013065832499725,0.0002079471493635,0.0004691333970936,0.0001216915756043,0.0004834041221573,0.0020781694404969,0.0040090403723209,0.0001382933180272,0.000348258179344,9.546716618121222e-05,0.0001635708526284,1.3354076939458578e-05,4.401612203868404e-05,0.001237765264279,0.0018765225990727,3.7241659728374176e-05,0.0001424241986798,0.0005408988574032,0.0017000185719325,0.0009572545406282,0.0019838358214152,0.0017220208849298,0.0039372724276794,0.0001669286304813,0.0005321558409883,2.0
0.0006233526113831,0.0018218428004522,0.0011206499548177,0.0030008902024239,0.0008750964608697,0.0004079828658525,0.0031693303915338,0.0014918578071715,0.0015508571397878,0.0011882334500148,0.0014549953500665,0.0023474479466417,0.000172947565066,0.0001947361295229,0.0005626399696746,0.0010434766221003,0.000139348944264,0.000371113181492,0.0001029028006823,0.0005361846859937,0.0011256220275253,0.0034893192070405,8.73293959172695e-05,0.0002409766977537,7.271758466593602e-05,0.0001688725095429,1.5039239472330176e-05,4.513957283756805e-05,0.001426555421658,0.002110805799617,2.669699390257981e-05,9.55695827505216e-05,0.0005917748814847,0.0023962428820104,0.000771624031734,0.0021461390657775,0.0035648043855109,0.006729794873212,0.000151267905917,0.0004139666809227,1.0
0.001007449083838,0.0018898097298368,0.0018049020204266,0.003193018295549,0.0011448827688639,0.0005945971960888,0.0058583949996953,0.0033367876556713,0.0044625315040461,0.0031392612535179,0.0061746000171261,0.009504402055382,0.0003273004116914,0.0006318406378182,0.00069869305987,0.0013965924220497,0.0003517624673356,0.0007839032172193,0.0003130703602858,0.0008432478927251,0.0021719323216711,0.0044185739312653,0.0001639284539488,0.0004422716629975,0.0002159126651345,0.0004090590257165,4.666108721596721e-05,0.0001593102711127,0.0036267980206285,0.0038693965966723,4.629422120456976e-05,0.0001687596784858,0.0008843491415857,0.0038435254481204,0.0020087359859301,0.0059292561089575,0.0042419115901569,0.0078221698384473,0.000391548405846,0.0012049571648835,2.0
0.0008113125589315,0.0018216050030457,0.0020510262289981,0.0051344407563503,0.0010560177842466,0.0005816317556354,0.0038303826965234,0.0035284281951673,0.0045280725088605,0.0029521944051018,0.0054404526033547,0.0085752211663365,0.000360428509484,0.0006604020107624,0.0005662379016641,0.0014021995426357,0.0002127139007148,0.0004801349880112,0.0002635458309798,0.0007415791923338,0.0020377544793808,0.0038070152744331,0.0001007606053901,0.0002009774190807,0.0002218004938384,0.0004024518909638,4.020350862031477e-05,0.0001414680485893,0.0028705308080402,0.0030261229656426,3.400337702409444e-05,6.916790398692622e-05,0.0011089812385008,0.0049695762088562,0.0013532772801653,0.0049305690322123,0.0048195976519933,0.0077885697019789,0.0003318123377762,0.001404479731566,2.0
0.0031183491224154,0.0055298795257994,0.0066381360828742,0.0094844395688315,0.0024689966962973,0.0011359262218041,0.0134794061291228,0.0101667257647797,0.0071095019367868,0.0042784881639188,0.0050021346366306,0.0067539485128465,0.0009176111065813,0.0011409527060062,0.0015560700643583,0.0028092686332789,0.0007538176846646,0.0009312106664895,0.0004879313939239,0.0015070452513516,0.0038709185838829,0.0067285699170683,0.0002027019356954,0.0005588893375344,0.0002437552674235,0.000434509339951,2.75745324622153e-05,9.925884542442458e-05,0.0125394159158923,0.0132415878453156,6.572747072543251e-05,0.0002118810212648,0.0028039108787515,0.0174098092696987,0.0021469889886688,0.01676892923423,0.0290703104921075,0.0397976795808658,0.0014199324199276,0.0026670635498917,2.0
0.0007656809033527,0.0012785559117967,0.0012087475315616,0.0023699407665685,0.00065109149324,0.0003549037637124,0.0031813704406313,0.0022216398932541,0.0022810741341425,0.0011718329802345,0.000897146374705,0.0016673851520188,0.000185969234769,0.0002914301636543,0.0005246198840411,0.0009239205884287,0.0001704223696445,0.0003981978257145,0.0001195928272243,0.0003361777267422,0.001619763050004,0.0027995968710757,9.555430817871014e-05,0.0002528241137671,6.931836346622526e-05,0.0001493150162713,1.192862081460364e-05,4.392876759854885e-05,0.0012308120871397,0.0014496874575901,2.721660869977193e-05,0.0001123875679006,0.0004554396720949,0.0023702503737358,0.0008155369391672,0.0021715646586913,0.0039230765940945,0.0048081643138926,0.0002609127458314,0.0007072309629648,2.0
0.0016155490892033,0.0023482062357906,0.0051687194008026,0.0048173032009641,0.0015316682269748,0.0009025107892462,0.0064766840352764,0.0054218438793905,0.0066136147999093,0.0041508303831589,0.0049935994530499,0.0087699512498203,0.0006694414381521,0.0007479064796617,0.0007188998746422,0.0014069091317975,0.0005570093524606,0.0009764739057217,0.0003359877119956,0.001418338859824,0.0025153006865879,0.0048584092168275,0.0002283536800855,0.0005568317871238,0.0002508852742437,0.0004622995257195,4.703538040691164e-05,0.0001711898805873,0.0097934864199996,0.012002812379434,5.6652317454413565e-05,0.0002115114792512,0.0017682401752886,0.0096119058207095,0.0018861296713267,0.0099335514179132,0.0207408949570106,0.029062186138387,0.0012137445217331,0.0025727180437148,1.0
0.0024532744442281,0.0045098955672103,0.004817957337448,0.0072884152343817,0.0019795036104163,0.0007934647803765,0.0095709071017562,0.006783692326918,0.0035594982436852,0.0021682664823075,0.0041345334172216,0.0059129156636053,0.0005016553288101,0.0005009022394796,0.0009137022944607,0.0020030636619779,0.0005466381369373,0.0007502955022465,0.0001796073453108,0.000593722014976,0.0033075194966683,0.0053654284956425,0.0001226702022799,0.0004070540659287,8.715757342311352e-05,0.0002006489234182,2.507829080574329e-05,6.724141524667167e-05,0.0078544089199015,0.008627796983764,5.451809839075252e-05,0.0001876467762021,0.0011440620495884,0.0079904100729158,0.0019825332256236,0.010473682459751,0.0148878629736204,0.0199261206286469,0.0005921246690182,0.0009949080062541,2.0
0.0012270966554555,0.0021922990917016,0.0025858179774994,0.0034372316336654,0.000885140396717,0.0004190495654727,0.0041429066714726,0.002855330027225,0.0024463025387064,0.0014615757495254,0.0015608266602053,0.0022874571087171,0.0002749496161103,0.0002879350471286,0.0004929635047644,0.0010112804509647,0.0002510293243847,0.0004784075054615,0.0001519071582441,0.0004471445584936,0.0014941406085786,0.0027301894447294,9.002147473128384e-05,0.0002843056274505,8.320577893408248e-05,0.0001270789401832,7.981958045504132e-06,2.709591621452732e-05,0.0031932436254313,0.0034120637799259,3.1398163764783133e-05,0.0001204228016342,0.0007454820646306,0.0037601535218027,0.000709112140312,0.0033901763167763,0.0066049566115776,0.0084543466693178,0.0002867698380878,0.0006313585201124,1.0
