0.0006090603039208,0.0010401142267123,0.0012074614948504,0.0020186158296471,0.0005933887417039,0.0002968794795042,0.0022542183973769,0.0016430983161336,0.002112915613364,0.0014235267515476,0.0012076954787821,0.002951407469771,0.000236080175091,0.000302831955266,0.0004237423079503,0.0007106073552441,0.0001298719131508,0.0003699025860141,0.0001513686570529,0.0003421362308347,0.001646113509092,0.002822400672611,9.675651354504891e-05,0.0002619911834654,0.0001213662672271,0.000204509814533,1.885400753099625e-05,5.998023297221515e-05,0.0016626481068115,0.0021606436010778,2.6601232243886403e-05,0.0001051736502449,0.0004846551366092,0.0021606448585999,0.0010150442898456,0.0024951711676576,0.0026646171685775,0.0040745117587805,0.0003653303754902,0.0008595716981633,1.0
0.0007324816563339,0.0012957253720925,0.0020115871175563,0.0030474548745087,0.0007581524316036,0.0004298572217196,0.0021047163808858,0.0014511690077265,0.0029345440753429,0.0018826402627702,0.0013555711825289,0.0040828589048843,0.0002482616842922,0.0003470259842532,0.0005427021181133,0.0007263084741863,0.0001443449422385,0.000265633515961,0.000112067576266,0.0002667208909276,0.0012071765902806,0.0026474040742314,8.069494595171717e-05,0.0002015116710778,0.0001390982376135,0.0002342206638289,1.742824041693687e-05,5.9087417907079485e-05,0.0016725818633408,0.0014249004337567,1.9853976327556254e-05,7.425638544657548e-05,0.0006404960902187,0.00286342473375,0.0006784800901366,0.0021185700301363,0.0032416564587769,0.0036176416445561,0.0002962511866859,0.0007366793613882,1.0
0.0012905779251969,0.0022402611831033,0.0028167252157951,0.0040728579619146,0.0011247462643936,0.0007830784835118,0.0056403677695861,0.0038259495738334,0.0056227604339197,0.0042051279198943,0.0096673465191185,0.0149018985846232,0.000437531300761,0.0007452029379278,0.0004534817566797,0.0014308529995747,0.000368695113313,0.000874289020533,0.000541373270804,0.0017868223648183,0.0020377285428513,0.0053795188280097,0.0002076846818875,0.000433227010011,0.0003616276237994,0.000678289480775,7.636029988342741e-05,0.0002644967819714,0.0080724184933649,0.0091114360142147,3.469430899339401e-05,0.0001455178574049,0.0024776850756298,0.0118973622967398,0.0034475626414918,0.0126594215438829,0.0149794303884673,0.0242198777638149,0.0005298392496278,0.0018968410267736,1.0
0.0013389897889122,0.0023925394528239,0.0013292892391065,0.0024623877708351,0.0010500490344861,0.0004150951292211,0.0052279547523746,0.0032399619818728,0.0022838279155359,0.0015669489216523,0.0010953339593077,0.0046929208230214,0.0001734952405608,0.0002892425732172,0.0006249080405814,0.0010511693840907,0.0002110531844743,0.0005081865484484,0.0002159356225526,0.0006120644895401,0.0025203117879886,0.0050960249581386,0.0001304765099983,0.0003421170881597,9.095239808189318e-05,0.0001815707093948,1.3223670817828649e-05,4.033187305429262e-05,0.0009061222192342,0.0016200379014008,3.969789189619048e-05,0.0001533912544512,0.0007514918384619,0.0027535142808661,0.000918794681783,0.0019775878381012,0.0012071276319685,0.0026168795186538,0.0001780817372129,0.0004505459404188,2.0
0.0007463757319662,0.0012766384570556,0.001071570078432,0.0018339945757745,0.0008626000584934,0.0003596355510271,0.0025725447744955,0.0018531013448107,0.0019448989430318,0.001233965364001,0.000956968818763,0.0027254429636182,8.135718898814404e-05,0.0002017490799062,0.0005043649370978,0.0008012233717068,0.0001482749738077,0.0003397003749804,8.991544080371532e-05,0.0003412102721849,0.0014834195400265,0.0027687501550804,8.973583533103684e-05,0.0002221952154882,4.6834917779411055e-05,0.0001095638214015,9.95996643932283e-06,2.734302831713141e-05,0.0009100446987883,0.0009628065880843,2.921503716617211e-05,9.681664613148004e-05,0.0004953073052624,0.0015923163599149,0.000748281552298,0.0017493970549192,0.0021911253709305,0.0040793572340469,0.0001149736679986,0.0002752916540802,2.0
0.000631462928792,0.0011624657090377,0.0007469425438224,0.0016625578047769,0.0006930440598208,0.0004057832189223,0.0026059045385822,0.0017902255521911,0.0022029134825723,0.001557149331822,0.0006943305971407,0.0015252116131744,9.966589437693098e-05,7.93353565044245e-05,0.0005618224445011,0.0008813072332189,0.0001409732083433,0.0003275645000797,0.0001185466654258,0.0003245897647236,0.0014679217671284,0.0024679674484491,9.897296350237932e-05,0.0002477426294482,5.465998417570552e-05,9.909795999381536e-05,1.26460311536605e-05,3.0519384894206e-05,0.0006696238065979,0.0012027907475019,3.245829082338318e-05,0.0001061835569611,0.0005815637815937,0.0017085087099391,0.0008414328017395,0.0017103108349144,0.0017045294429223,0.003172895765537,0.0001027959865012,0.0003312609342443,2.0
0.0005860163633671,0.0008248976486122,0.0009970955510418,0.0016115699484841,0.0004162665403202,0.0002799218932702,0.0020328606814332,0.0013539358019672,0.0032093351412809,0.00199656243363,0.0020537134082938,0.0009778641751478,0.0001318155965155,9.867650543322472e-05,0.0004286881849812,0.0005924031395888,0.0001689124653344,0.0003807864510728,0.0001124750837538,0.0004284902744345,0.0014600448817934,0.0022622425928207,7.965054276020803e-05,0.0001677198721956,4.567436145083901e-05,8.076930274990066e-05,1.2463704128143024e-05,3.36183464187998e-05,0.0014094906674196,0.0017920656899936,2.6934812447068e-05,8.871098577290373e-05,0.0005122284789544,0.0017309434793533,0.0008664495599434,0.0019999274984296,0.001240297237907,0.0019637030812375,0.0001317891393537,0.0004777769623539,2.0
0.0010400746385192,0.0019307837513232,0.0058390389285722,0.0082052503947425,0.0009033250805245,0.0009255497117322,0.0033274195142458,0.0026303341504369,0.0066844090919722,0.005130749723231,0.009724384761967,0.0159576633022158,0.0007201205573808,0.0011191105099326,0.0004709300162713,0.0015236904269636,0.0003389610838878,0.0007876055487079,0.0006078902775536,0.0015155179239235,0.0016867955984235,0.0044023423675612,0.0001945806682916,0.0003572435034743,0.000426567869735,0.0007228150990421,7.57929326760511e-05,0.000266632779185,0.004327770466214,0.0049364273367452,4.578211472622351e-05,0.0001401981208865,0.0015388000446113,0.0063166927169962,0.0025894177796715,0.007651264244625,0.003144578945509,0.0073810083088288,0.0005813788811363,0.0020627101106933,2.0
0.0014114774654858,0.0017103497577635,0.0028143091673586,0.0028432262976971,0.001064986806871,0.0006653061271709,0.0056434442809662,0.0037107908147407,0.0025099740951244,0.001412675870404,0.0011769698310026,0.0013991508385038,0.0001803388690883,0.0002704532754801,0.0008937671362577,0.0013787186145964,0.0002768445935347,0.0005637800388935,0.0002947758289612,0.0005056924686105,0.0032524971999955,0.0047286349610537,0.0001663183541952,0.0004272085631414,0.0001745029767419,0.0002223522781337,1.236981348954114e-05,5.086685961550378e-05,0.0012094535979474,0.0022249402826127,5.319278240700918e-05,0.0001795820736593,0.0007200530472008,0.0034147133468124,0.0008513192506278,0.0023113115075093,0.0016694172123782,0.0026506676830885,0.0001159991788141,0.0005385734822975,1.0
0.000364834246921,0.0005482724414881,0.0009866124963598,0.0008659316161244,0.0002339313729495,0.0002268465210061,0.0010447773359583,0.0018009312601097,0.0011052495888552,0.0006766430957101,0.0010778320412612,0.0017999299250972,0.0001904939224131,0.0002050482407646,0.0003219660448497,0.0002071802352671,7.369757814490881e-05,9.558499137061148e-05,9.437527650642354e-05,0.000160910436772,0.0014381326967074,0.0011097369434447,4.709229570483592e-05,0.0001038482081682,0.0001063317484407,0.0001306824637014,1.0970951508129356e-05,3.089405516085823e-05,0.0014059368936227,0.0016899954997335,2.8208148156831755e-05,4.8592317001116056e-05,0.0003312287390989,0.000854159567599,0.0006270220346276,0.0015569823540716,0.0005798142717968,0.000894580788939,9.579984609744771e-05,0.00027879098763,2.0
0.0009797632752305,0.0014847566377761,0.0012976837261373,0.0038411915472196,0.0007444147003715,0.0004652349318624,0.0025135504961581,0.0015097424273893,0.0025214981614011,0.0019508652615991,0.0016460985871545,0.0009615116927278,0.0001304268547028,0.0001592143786762,0.0005581235576161,0.0006423754156955,0.0001054956935125,0.0001822422609209,0.0001988975920539,0.0002890628505145,0.0019068544799186,0.0037535608246265,6.477759005534011e-05,0.0001468139915214,7.32332171056814e-05,8.610952757794826e-05,1.2282783888216076e-05,2.7176558607688577e-05,0.0011244803875692,0.0008795355215303,1.9432077325219483e-05,5.509233616724263e-05,0.000455416905441,0.0009640059563036,0.000573396588329,0.0013623113440272,0.0027124852489045,0.0043069292340518,8.976401510827572e-05,0.0002052155543756,2.0
0.0006710301975309,0.0008242160725169,0.0007212901438937,0.0011057052120947,0.0007067117511155,0.0003382995047407,0.0015053553213868,0.0010420617841651,0.0010886520754873,0.000854594474026,0.0009012455313035,0.0012194524431922,7.255868052161675e-05,8.616028492945713e-05,0.0004342787288723,0.000623906115001,0.0001055984231793,0.0002576555094537,0.0001412173952575,0.0002265309414629,0.0008956042678503,0.0013103397681993,6.651345800082911e-05,0.000161613323485,4.6679574112733975e-05,6.761718895557865e-05,1.0845719407235684e-05,3.055820642350089e-05,0.0006419433373005,0.0008866905495343,2.8805422578313765e-05,8.618113093183354e-05,0.0004282840078291,0.0016449658023376,0.0006918709417191,0.001661444299212,0.00060669245543,0.0011480402410214,9.346545492974387e-05,0.0002525492584207,1.0
0.0009515601011308,0.0010481305194562,0.0015283103962145,0.0028863717464454,0.0008750343454762,0.0005235777987061,0.002134779953884,0.0020936043091353,0.0018875305190407,0.0014129254943543,0.0009793026775621,0.0013071569433147,0.0001561453791296,0.0001305897005716,0.0007604765209612,0.0010274706423993,0.0002037380197109,0.0004648218754323,0.0001174244436325,0.0001700566330913,0.0018972780670236,0.0024935418885081,0.0001349324365717,0.0002869368406047,9.975864150108426e-05,0.000135741701043,1.7791887438922986e-05,5.927208129947377e-05,0.0008475765851652,0.0008456157298717,3.950993394709477e-05,0.0001319689450855,0.0006112752811955,0.0020881706428658,0.001147335028949,0.0025539323651016,0.0010275149739085,0.0024154970849633,0.0001493845520838,0.0005402890693316,1.0
0.0016428739766678,0.0032878100576319,0.0069681399415588,0.0099046623614403,0.0023162316153517,0.0014028549273063,0.0111503667148328,0.0060657977449132,0.0067767386158488,0.0053123972035222,0.0106418785511845,0.0169043700769527,0.0009409632740992,0.0014227773262044,0.0014454239559184,0.002690669518073,0.0007562711714024,0.0017996952606357,0.0005314974587642,0.0014750961071487,0.0032644203508306,0.0080234802557375,0.0003935813789833,0.0009728793882794,0.0004882902313684,0.0008873183555502,8.376701500314155e-05,0.0003006354016389,0.0053978458091475,0.0060088995632886,9.79707382292942e-05,0.0004106353951533,0.0023642016793983,0.0089585779983635,0.0031669813054241,0.0076491780257015,0.0043930150655788,0.0079662766135341,0.0005578666554132,0.0026650416615181,2.0
0.0016217540100253,0.0032387106507085,0.0015853294088943,0.0023990548001772,0.0022172268263878,0.0006908614322298,0.009499472946537,0.004496320900139,0.0013221087027237,0.0016877189969595,0.0027100818798678,0.0080354022778119,0.0002745548424425,0.0005727571369742,0.0009965409784387,0.0021893122641072,0.0003163303986995,0.0010010528709488,0.0001262289585362,0.0005351573226987,0.0036777685175507,0.0091707287547329,0.0002097093882031,0.000658070987861,0.0001743301201341,0.0003744097354613,2.056268911489866e-05,7.696529670151598e-05,0.0036690439079644,0.0051070239941457,4.423550219876426e-05,0.0002112758266242,0.0007582803351807,0.0042014196031959,0.0009516992464561,0.0020757590792949,0.0030200170990992,0.0047843899803798,0.0002429742684963,0.0006796664912215,1.0
0.000516123432663,0.0013273428115005,0.0018446051340829,0.001918660735255,0.0009577074733728,0.0003497731159373,0.0048085308504397,0.0019519592971975,0.0021802614381609,0.0014608071053464,0.001207372687393,0.0048196414299132,0.0001519153860148,0.0004238496962837,0.0002977259834237,0.0006705803967293,0.0002048825371102,0.0004479653631578,0.0001799331104902,0.0003932203733503,0.0015266896252715,0.0034165797710712,7.945504780275637e-05,0.0002204103993082,8.092824484318392e-05,0.000184811799955,2.3365960427804995e-05,5.952883924501957e-05,0.0018838012303826,0.0026200723126358,2.94800056386767e-05,9.921304721171007e-05,0.0006805386475068,0.0022869200430726,0.0008025539545494,0.0019696026753025,0.0022109431266602,0.003455693515855,0.0002447972411576,0.0006662302050674,1.0
0.0005543175615158,0.0013063541926749,0.0025087083589656,0.0041031165891132,0.0005059268059929,0.0002154462864164,0.0047970330659492,0.0024773045263927,0.0017372841042068,0.0010818857318722,0.0021085504384094,0.0050333789701686,0.0003771644754405,0.0006515517715642,0.0002943850884759,0.0004554390597194,0.0001453208341059,0.0003313773002256,0.0001943199792727,0.0003204444100973,0.0009626449263364,0.0028584741573694,6.947586386131314e-05,0.0001626735939123,0.0001287122889302,0.0002363424012488,2.8368150147213093e-05,7.753726809284003e-05,0.0042896590909624,0.004713314700212,2.8193355183326316e-05,8.804823784376665e-05,0.0009478360137517,0.002961978337467,0.0008862665081277,0.0017902578636381,0.0039714755346153,0.0041088033149093,0.0001869184253092,0.0004025106103227,2.0
0.0007536967496513,0.0018784885710134,0.0021015700407032,0.0042268620827697,0.00063941919966,0.0003099265637933,0.0027236956491317,0.0015622893711973,0.0016688422693823,0.001219092934663,0.0007548964782492,0.0021853471452075,0.0002235904174226,0.0004452674805159,0.0003745063576064,0.0008924597183423,8.222520188805654e-05,0.0002474145206804,8.02120333065537e-05,0.0004328369201205,0.0024136036277907,0.0038773357107131,5.117997333382079e-05,0.0001412444046413,6.0541296231788674e-05,0.0001532355780932,8.595369710402917e-06,2.098880462231466e-05,0.0024459668564633,0.0028192022368208,1.6450880808463326e-05,6.359303373815547e-05,0.0013581251653939,0.0048860368088742,0.0003853423510267,0.0018326706802461,0.0012416367710767,0.0027046801878237,0.0001523648642035,0.00030221977375,1.0
0.0016999379520273,0.002597370996794,0.0030627576649933,0.0057909133862016,0.0010103259806494,0.0004280359954662,0.0038687559827304,0.0026147819862116,0.0029750203998234,0.0022491244586146,0.0016829380522657,0.0018528849663569,0.0003040079938689,0.000404517512847,0.0008109143181317,0.0012177250509373,0.0002575877111394,0.0004520785278751,0.000167097220306,0.0006209231469469,0.003337705849061,0.0044081234880926,0.0001516593877547,0.000363609595721,9.674231131396911e-05,0.0001544935115627,1.855100515138187e-05,5.161883271719653e-05,0.0020031299647701,0.002278864436202,4.601324795242791e-05,0.0001706019364931,0.0006787204981698,0.0023908212069377,0.0010399136930482,0.0018998598942621,0.0028489490764904,0.0050889403705973,0.0002124840206434,0.0004811528920875,1.0
0.000386481384967,0.0005555733625785,0.000963992073636,0.0015193672592518,0.0005839988857902,0.0003738298972048,0.0024438593559496,0.0036370530292448,0.0030569274514561,0.0012556344464287,0.00283154051064,0.0020953074172619,0.0001213723636976,0.0001391549709112,0.0002721859012137,0.0005732961027452,9.946248894587632e-05,0.0004367134241917,7.70237365034482e-05,0.0003023195400617,0.0026698414136426,0.0032260976392085,0.0001022838003198,0.0002605621009179,4.497240044801714e-05,6.374959786657511e-05,7.373215396756972e-06,2.1792524718739112e-05,0.002400856243712,0.0028220208316362,2.113060385620959e-05,8.336111526537514e-05,0.0026669366776337,0.0116832347154053,0.0005747983706984,0.0051199063645375,0.0022543124561207,0.0034195453634944,0.0004629809304529,0.000669563131234,1.0
0.0011882030901246,0.0028466307866158,0.0152280828453192,0.0192100627470882,0.0017741719638247,0.0007354060517407,0.0069239587683662,0.0128579477063698,0.0111350919803178,0.0050138523727056,0.0152566302477823,0.0123269217960148,0.0009678728503024,0.0011644164925704,0.0008434854806164,0.0027174350266777,0.0004357069264633,0.0014539052567377,0.0005573175201651,0.0037070339870435,0.0204586535020658,0.0218762993454658,0.0002217305013435,0.000410660553969,0.000252654603925,0.0005008650215585,8.739653015421038e-05,0.0002144200517664,0.0219292862724436,0.0225618492006495,6.333728801961427e-05,0.0001703297665544,0.0230636695692928,0.0886893266014356,0.0023847217691381,0.0386458728507401,0.0177972568163483,0.0315230161633343,0.0031295341275673,0.0027641771409365,2.0
0.0011331841246615,0.0024984048673142,0.0017795598708513,0.0030478702346114,0.0017292677397941,0.0006715407981865,0.007048864763986,0.0025192983823618,0.0053226109726299,0.0038455152661972,0.0017448364103182,0.0049763425576107,0.000359946460331,0.0007082587444946,0.0005345634030871,0.0010039802509979,0.0002312197712934,0.000625279038763,0.000226070037665,0.000627464529042,0.0046244921470682,0.0040368647375683,9.963866964745364e-05,0.000259398396072,0.0001166532624067,0.0002441761657696,3.719667805065917e-05,8.797225106714067e-05,0.0030283766293128,0.0025985278565123,3.475849053041683e-05,0.0001246647916551,0.0050327828648385,0.0186412706172125,0.0011619685947692,0.0069332559737071,0.0033584197097471,0.007638712556681,0.0005230305964369,0.0007953911375235,1.0
0.0006743407735791,0.0010467916983137,0.0018862911456245,0.0039560973962176,0.0003277560701812,0.0002482813062604,0.0016418344788707,0.0014742588247299,0.0041609625095015,0.0024793772745717,0.0010474333775031,0.0029340932664256,0.0001799857632746,0.0001567212745621,0.0004121627312455,0.0004857882128621,9.247526630793112e-05,0.0002598065083645,0.0001093154034766,0.0002795867781827,0.001335238732858,0.0019339076699183,5.899132587656346e-05,0.0001427942633322,7.452906045478361e-05,7.51300378467441e-05,1.0821083256740273e-05,3.466349762565383e-05,0.0011761254615213,0.0014798076343396,2.609907635499521e-05,6.475371821489107e-05,0.0005352601097124,0.0021164900131438,0.0008999870365872,0.0020638983333639,0.0013358021391729,0.0022937934974266,0.0002868420038478,0.0004092785162509,1.0
0.0021646813451581,0.0051768661905777,0.0106303093219484,0.0209982165501573,0.0031239854193915,0.0015120114445035,0.014002021887503,0.0095829948000705,0.0270044982775465,0.0152854739609906,0.011597580132189,0.0164184881309989,0.0004564315613788,0.001056836760119,0.0005272641366854,0.0015689347001924,0.0002104552422986,0.0020720681042193,0.0008050286206734,0.0034395465836902,0.0062907505490549,0.0108065068022746,0.000125195977114,0.0002626484580689,0.0002302185458874,0.0005575719582537,2.69257464491605e-05,6.504289153744235e-05,0.0136906555488715,0.0169440742598708,3.1746858758282574e-05,0.000103417031317,0.0058483601442594,0.0258819818175723,0.0037649741344025,0.0154696808260846,0.0162851678881049,0.0224924361751251,0.0016691210825237,0.0013808125962302,1.0
0.0073884167570267,0.0152956893430648,0.0423596125568683,0.0734758126896936,0.0092761992329389,0.0053760071338416,0.0538249489575441,0.0442951432813284,0.1187875300192615,0.0680362081987444,0.0589788486155513,0.0809507998042655,0.0021299304341502,0.0043478480866855,0.000681088589387,0.003068114214251,0.0004958584047048,0.0083768419178909,0.0037875462674654,0.0144559138759375,0.0278041197293525,0.0399439918301317,0.0003876575472191,0.0008833137782899,0.0010207059833508,0.0021576289678065,0.0001273828799015,0.0003382555320747,0.0606431030524845,0.0711869305802533,6.705765149294819e-05,0.0002862772790797,0.0294224177200942,0.1300368540476315,0.0169490742944074,0.0748105753950659,0.0735278193816164,0.0978750665446777,0.0078325684044059,0.0069164887409366,2.0
0.0095464551107305,0.0196771562628733,0.0600885109038563,0.1016892948992356,0.0112235002090919,0.006479515044313,0.0646988192954572,0.0549449016796903,0.1466292346859181,0.0837487642629033,0.0699354905432285,0.0926685963190498,0.0021807181148675,0.0047959620426832,0.0011065200590085,0.0051286438792536,0.000808282150781,0.0107498637124253,0.0047963490784626,0.0186748124807275,0.03767729790072,0.0520726767530544,0.0005054889610022,0.0010623267039577,0.0011900997601762,0.0025096159478536,0.0001365291989248,0.0003430201720648,0.0829142744615292,0.0963119710484386,0.0001006350230139,0.0003902697641381,0.0410709990843903,0.1786176850261525,0.0221170662416429,0.1017704315551212,0.0985169246424983,0.1309861526668249,0.0096718147494085,0.0080335698442389,1.0
0.0029583970799488,0.0072109707423894,0.0167993537676101,0.0321115624714746,0.003839553419031,0.0020340325707974,0.0206353296949942,0.0166724671724149,0.0425809851795443,0.0236404949063,0.0209769445346349,0.028793158238945,0.0005569351815056,0.0015451481522699,0.0003699081935888,0.0018386201931189,0.0002366180238689,0.003382670655764,0.0012923459370166,0.0057747447031738,0.0114284302555896,0.0179096852082138,0.0001464986928951,0.0003938675276178,0.0003240342001896,0.0008499735597939,3.104233268008356e-05,7.850977508935915e-05,0.024281541647432,0.0299160737720566,3.751764483185997e-05,0.0001456618715608,0.0125784855472806,0.0548484083226108,0.0063304114282526,0.0310098579765567,0.03004936524084,0.0423564342382341,0.0029624380681993,0.0025229648975741,1.0
0.0009429383521189,0.0016318348089673,0.0097660650212482,0.0129460533928046,0.0007181831704112,0.0003662278949838,0.0047228364017852,0.0044215504191355,0.0060458310452605,0.0035877356132587,0.002795512436115,0.0035429927257567,0.0006800037008989,0.0008216429926786,0.0007661322036856,0.001333698107423,0.0001673271672851,0.0004452196289493,0.0002382122495624,0.0003502703220772,0.0023170156393327,0.003278546090254,7.814703755147287e-05,0.0001637050897746,0.0001720405117667,0.0002543289532333,1.7706146924836724e-05,3.741844898375458e-05,0.0060323123401307,0.005724350529526,2.638094107820908e-05,6.666096448973333e-05,0.0011504883122395,0.0045157169997514,0.0011518656672456,0.0025395843701315,0.0027154643641261,0.0045088931837121,0.0002867796073413,0.0002765415426876,1.0
0.0009342277210519,0.0009330215625876,0.0033405941254555,0.004203379818847,0.0007816285861148,0.0005158124487544,0.0043673057009702,0.004023578988252,0.0073537249455773,0.0047283242956221,0.0041908634438465,0.0052001574417619,0.0002120003168739,0.0002834095842221,0.0003593362703173,0.0003764671033057,0.0001530985424871,0.0006088306470526,0.0003110191923056,0.0007206075540528,0.0027900785583084,0.0028577661818592,6.903870700233501e-05,0.0001412646277106,0.000106845403099,0.0001183317328399,1.862630324464917e-05,3.785000068432616e-05,0.0038745871858205,0.0038301368110505,3.027816524198584e-05,7.613269758685952e-05,0.0022170006983508,0.008593955494179,0.0011982734746221,0.004308120201638,0.0040788098441775,0.0036799014165249,0.0004614124215446,0.0004437783547668,1.0
0.0006330606933775,0.0009680203413894,0.0010851177181774,0.0010956821736396,0.0006179823637413,0.0002781242036294,0.0020931039370885,0.0011941697480302,0.001735398691952,0.0010827940850482,0.0008156473887376,0.0010455929923449,5.318642256237424e-05,0.0001563420732232,0.0003500980731329,0.000526560414597,8.816311382244237e-05,0.0002462031361938,9.295318075429994e-05,0.0003757846871631,0.001098697050333,0.0018510024754924,3.87989482369583e-05,0.0001609162197289,3.5373614080518574e-05,8.858394328641664e-05,9.032903139585732e-06,2.705815478299957e-05,0.0008017542915469,0.0007455218955725,2.1480928163193023e-05,7.827483493651255e-05,0.0004354943847197,0.0016478256297212,0.0005942180640227,0.0015980418948338,0.0036692417857212,0.0069693719341476,9.503698926943416e-05,0.0003152005134531,1.0
0.0007285120596724,0.0009927065925039,0.0008085347802547,0.0012989389383436,0.000641500150998,0.0003949669589627,0.0023911171005623,0.0019973984185605,0.0021950293735062,0.0013526580480775,0.0013321382902698,0.0011433438085212,0.0001141603131031,0.0001405133476597,0.0003600293649425,0.0006248108492994,0.0001291854321829,0.0003449097892941,0.0001471016380338,0.000427686551859,0.0014862565374246,0.0023836857437569,6.16446141996043e-05,0.0001524958474892,4.99946882123659e-05,8.899404103674709e-05,9.253057855748612e-06,2.7959154605148197e-05,0.0005952205713079,0.0009196091069365,2.122335486981468e-05,7.515435162088245e-05,0.0006813877364813,0.0026037582616329,0.0005524859599316,0.0014575592679495,0.0021813333763675,0.0035915615069486,0.0002124865785198,0.0004464447448007,2.0
