0.0006090603039208,0.0010401142267123,0.0012074614948504,0.0020186158296471,0.0005933887417039,0.0002968794795042,0.0022542183973769,0.0016430983161336,0.002112915613364,0.0014235267515476,0.0012076954787821,0.002951407469771,0.000236080175091,0.000302831955266,0.0004237423079503,0.0007106073552441,0.0001298719131508,0.0003699025860141,0.0001513686570529,0.0003421362308347,0.001646113509092,0.002822400672611,9.675651354504891e-05,0.0002619911834654,0.0001213662672271,0.000204509814533,1.885400753099625e-05,5.998023297221515e-05,0.0016626481068115,0.0021606436010778,2.6601232243886403e-05,0.0001051736502449,0.0004846551366092,0.0021606448585999,0.0010150442898456,0.0024951711676576,0.0026646171685775,0.0040745117587805,0.0003653303754902,0.0008595716981633,1.0
0.0016899857263559,0.0033775497739852,0.0074640412308581,0.0114874568854548,0.0015522822840785,0.0011665521304208,0.0091134135493821,0.0076190465141528,0.0161123631909861,0.0100489377149621,0.0149255965887631,0.0235621758213691,0.0007249852027446,0.0012751426668354,0.000462585986299,0.0014995840042607,0.0002155210281544,0.0016489452380015,0.0009770329487375,0.0029374190773286,0.0037495274890581,0.0071890640892268,0.0001312657599631,0.0002820649891499,0.0004165824289298,0.0007620467373747,7.836510882203106e-05,0.0002672324281112,0.009936213150514,0.0113783055240984,3.862739769591635e-05,0.0001262061889586,0.003858667842978,0.0169084835602704,0.0039452443093897,0.009719678983772,0.0070207681023297,0.0108048799043108,0.0017301573658286,0.0030773063391293,2.0
0.0006972318217483,0.0012614694695072,0.0020787582007645,0.0034200805921937,0.0008865284690312,0.0004934841646742,0.0034889420425237,0.0028330822725735,0.0043246018864308,0.0019751453486868,0.0014023902936846,0.0015578633095914,0.0001292130304744,0.0001698137659937,0.0007239810691567,0.0014205572328191,0.0003152303076892,0.0008283180408114,0.0001341903313672,0.0005123356617045,0.0026446895470749,0.004067639207913,0.0001957563686516,0.0004196120992344,0.0001053396743697,0.0001954691507182,1.5695043327020402e-05,5.951851354332924e-05,0.0010805415043039,0.0017075468734155,5.336087975012039e-05,0.0001750589642755,0.001306356793888,0.0052840111122964,0.0016310078980695,0.0047350704351427,0.0019271615382724,0.0033212477060825,0.000228557691863,0.0007795189693933,1.0
0.0013518416885456,0.001845640676736,0.0057780369398795,0.0068884109708148,0.0008259299103109,0.0004025994777496,0.0036883730560062,0.0025948820176647,0.0017191814614835,0.0009092590641246,0.0020362651063595,0.004828319497658,0.0004747799683898,0.0006312082717735,0.0006410117008877,0.0010872680914394,0.000251184294745,0.0006963276270271,0.0002354938885448,0.000924113475854,0.0018178819024801,0.0026453930654549,0.0001356554605326,0.0003767230501445,0.0001421739641781,0.0003054471688632,1.756474603197481e-05,8.440427865082111e-05,0.0026030155348648,0.0025909640721351,4.914594784843512e-05,0.0001787281676558,0.0011479827143076,0.0034805337114965,0.0011733944014395,0.0030133939133829,0.0029004397164673,0.0065114842913624,0.00042876931425,0.0013758277117185,1.0
0.0009701748748175,0.0022199356729929,0.0037519476047427,0.0059607209068081,0.0010825678912165,0.0007319312252363,0.0048883034523296,0.0036514179600571,0.0070492710502395,0.0051416772573895,0.0089645331747709,0.0161482116187744,0.0004852072180448,0.0010633004867048,0.0005021073355396,0.0010975439106647,0.0002309898013688,0.0011301377561977,0.0005845550802638,0.0016645301051487,0.0024166326611085,0.00445463099623,0.0001250369243265,0.0003095506831478,0.000300323592495,0.000656120255803,6.621385658642234e-05,0.0002467832549396,0.0041422901545275,0.0049019222913191,4.393606264317008e-05,0.0001323318856886,0.0013583112667397,0.0047476415248527,0.0026677126479358,0.0026616834397706,0.0056129160269073,0.0093819548576086,0.0017767336828085,0.0031047212769862,1.0
0.0005188398416343,0.0012782799059714,0.001107293881168,0.0026850405065849,0.0006843942762073,0.0003294600413482,0.0039135127333429,0.0019638915916106,0.0017938904823846,0.0017022614348266,0.0010719012592405,0.0020556549868862,8.903218834517622e-05,0.0001324205110586,0.000402267325415,0.0007411186590326,0.0001349860163234,0.0003153926741775,9.594998692923426e-05,0.0004015051991355,0.0016690113170097,0.0041159139882743,8.414433837107339e-05,0.0002034104019161,5.358301099067334e-05,0.0001377714553723,1.1980464938958422e-05,3.898792033571233e-05,0.0005462364688329,0.0011943562377967,2.5531947346301666e-05,9.051598851968548e-05,0.0005869170644303,0.001864915705078,0.0008144724265841,0.0018175588706737,0.0012380757402079,0.0029304192367961,0.0002697900803175,0.0004955984987502,2.0
0.0014945127312526,0.0025675690884558,0.0058277581241712,0.0079689219452089,0.0009620918192424,0.0005003902180205,0.0053099622886775,0.0038380389367316,0.0048076329355497,0.0028289740117331,0.0030726767642091,0.0061133766202774,0.0004222524548281,0.000617607418313,0.0006532180344684,0.0014853258986419,0.00025042816761,0.0008564704669734,0.0002703335880659,0.0008606722610684,0.002194635291833,0.0035853457086212,0.0001514384476778,0.0003731362400921,0.0001323652855699,0.0002730945256478,2.950919481717832e-05,9.69636756114538e-05,0.0033179811292032,0.0036325299153403,4.625157107112548e-05,0.0001830151873731,0.0015827573931248,0.0056415605901667,0.0018583367454319,0.0033622762742231,0.0016416467736165,0.0024567798012365,0.0007274440312619,0.0013106946219728,1.0
0.0008822683308118,0.0017039694919178,0.0018692469548938,0.0032854653087461,0.0007833654137558,0.0002995102709154,0.003420826838137,0.001608698157681,0.0027566063669722,0.0015274766119263,0.0012821419499777,0.0036548239193332,0.0001792332131904,0.0003762357358502,0.0003900655474383,0.0009652699734766,0.0001126843289192,0.0004567188420681,0.0002118114594938,0.0007519866555793,0.0014063459131185,0.0040189021975612,6.776517168470883e-05,0.0002034886441923,8.26267685351466e-05,0.000226355102131,1.3607593120170732e-05,5.337266939284934e-05,0.0015574396512135,0.0022217655740969,2.0522111240998927e-05,9.824352545321956e-05,0.000766872398979,0.003425925973208,0.0008389770047652,0.0021864804282442,0.0031912369963591,0.0063593698731377,0.0003615912720653,0.0006489097142341,1.0
0.0006696813052569,0.001085655312939,0.0007020918127351,0.0017653806654876,0.0006178069764563,0.0003005154479497,0.0027398857359,0.0020535036386898,0.0018286315726453,0.0010873727672836,0.0012569437155365,0.0010302647732175,9.286760932893074e-05,9.726791837551272e-05,0.0003186279493309,0.0006838783501478,0.0001473846210697,0.0003346919218801,0.000116957725165,0.0002395496845406,0.0014654535731005,0.0025714700539039,9.991712582694968e-05,0.0002315464342905,6.81138617149977e-05,0.0001003821119634,1.1064965576425103e-05,3.503690268616723e-05,0.0007940531111119,0.0009352142297572,2.526897369846766e-05,0.0001086955750831,0.0006397542291806,0.0020503750653914,0.0008775897358802,0.0021772185248414,0.0021381649968287,0.004596677882913,0.0001533376101179,0.0003086807972515,1.0
0.0009745272282781,0.0014479494066818,0.0032837559552954,0.0036855474573195,0.0004990222108762,0.0001475038397872,0.0018058739231068,0.0009708658244612,0.0018325388316942,0.0011442401876899,0.0004733519413767,0.0016171601134708,0.0001160675655994,0.0001696846328791,0.0003692115346923,0.000512023554583,0.0001037360154395,0.0002371706841397,0.0001031890460933,0.0002608674121062,0.0009937429857646,0.0019284940423831,5.696435382690117e-05,0.0001475266434601,5.101108165521581e-05,7.047986456703672e-05,9.383620422791612e-06,2.601404482068356e-05,0.0013685581437789,0.001505155789361,2.7842292967113743e-05,7.268481854184197e-05,0.0006130224669173,0.001850724294316,0.0005498142157789,0.001649235716716,0.0007524876095272,0.0012533591281656,0.0001263917781954,0.0002278201116405,2.0
0.0005233049597272,0.0012471043602465,0.0027074510482924,0.0045196075417238,0.0005247211326912,0.0002813603552648,0.0013757363422966,0.0011880309988326,0.0015810384013928,0.0009433097973403,0.0003287302382169,0.0021018990875381,9.910720121958372e-05,0.0002840311681684,0.0002713153739724,0.0005904659576518,0.0001290274903456,0.0002590548444147,0.0001258863596325,0.0002935755612657,0.0008521773616071,0.0016676116247839,3.332398164801875e-05,6.849419846272505e-05,2.602811934562104e-05,9.903926140874433e-05,7.996988178650406e-06,2.1537474165598523e-05,0.0007719633911097,0.0012368690354202,1.6300400434551037e-05,3.5725173527471554e-05,0.0005225412915552,0.001698294617107,0.0003857795070608,0.001748038670804,0.001009392274452,0.0028037324257777,0.0001498406971869,0.0002586602661179,1.0
0.0012995317794355,0.0024343162891331,0.0044552516685905,0.0068699271348998,0.0009355752130845,0.0006572598532223,0.0061949685781849,0.0052587025236123,0.0103667440783774,0.0065968827207506,0.0101053161838729,0.0159985075497351,0.0004408019259164,0.0008057450604184,0.0005096539417831,0.0010960689864781,0.0001567767913549,0.0010100564719247,0.0006207307095646,0.0017986251336911,0.0020587871046926,0.0041336876287992,7.795949118022944e-05,0.0002056418751286,0.0002588407611894,0.0004823401059019,5.215158052818714e-05,0.0001859799427782,0.0061145031298243,0.0069213937642716,2.9626838753388864e-05,0.0001042607273385,0.0024308200078914,0.0104295878605166,0.0025897977510198,0.0055144413570898,0.0035984598758141,0.0053244303841735,0.0013472416052838,0.0023315229924659,2.0
0.001008137098366,0.0018157793611601,0.0012392584831339,0.0046082370570651,0.0011116144263915,0.0005958736325697,0.0036214443274006,0.0023576048324349,0.0047067018353446,0.0024565430983264,0.0007727336217752,0.0022791202222946,0.0001354431544719,0.000304308516401,0.0007627081230631,0.0018528114436091,0.0003436065059838,0.0009007374526618,0.0001541009819656,0.0008256059631952,0.0018056592520942,0.0035942750111633,0.0001594697375301,0.0003622538160005,6.423253174477232e-05,0.0001924776922511,2.1372810381908976e-05,7.456647558273445e-05,0.0005510182928911,0.0022180823796329,4.913377165451654e-05,0.0001441552331106,0.0011158317009058,0.0050194810131017,0.0017157088515964,0.0049717599799956,0.0006366604903002,0.0033238860506538,0.0002268609906834,0.0006718849049746,1.0
0.0015168672238825,0.0023382118258284,0.0020586879624275,0.0018243261325403,0.00125944415905,0.0006312308674695,0.0066922231339959,0.0044060399630266,0.0037299101488521,0.002863464969553,0.0030184681932002,0.0027762973907027,0.0003470559149321,0.0003882518948351,0.0008466991856429,0.0015724905655474,0.0003332005766613,0.0006714484301313,0.000193612580217,0.0005243745547318,0.0037760028716171,0.006989217085489,0.000267082001647,0.000682656755042,0.0001542306500784,0.0002321488478236,2.343912722580985e-05,8.977686706018415e-05,0.0032244439303809,0.0025800983875002,5.89830262027476e-05,0.0002492494222564,0.00136585359503,0.0054470169585799,0.0011638064940992,0.0054014794048266,0.0030652296373861,0.0080818083567507,0.0006057453975965,0.0009313978097317,1.0
0.0008363768971703,0.0013412926948629,0.0048071281225009,0.0058502554808259,0.0006448109417642,0.0005924860100806,0.0034756379945776,0.0015996484052569,0.0038870952169182,0.003091686609107,0.0021251074864853,0.00278353056095,0.0001863956435013,0.0002128062104111,0.0004838347676167,0.0008413667266141,0.0002443683798834,0.0005826751733829,0.000231299389039,0.0005236950821519,0.0018878247723207,0.0029078852160765,0.0001127493338097,0.0001842710292054,9.614949954664192e-05,0.0001123090733193,1.2979954304657075e-05,4.76977963520226e-05,0.0022756977036609,0.00172302968501,3.15379166073988e-05,8.6824472074695e-05,0.0013615362215369,0.0060572526822071,0.0007166822258898,0.0015832210639941,0.001458998965216,0.0018307800369983,0.0005718352109718,0.0010323385745967,1.0
0.0013529738088098,0.0019672546279654,0.0019342229369499,0.003682587107415,0.0011163998950764,0.0005916405011515,0.0047746225297173,0.0034498459372,0.0016382324090903,0.0010687314501894,0.0010293476527774,0.0019690202500447,0.0001967324966923,0.0002706203085003,0.0006510124597376,0.0011141002887181,0.0002950870315217,0.000566331727516,0.000212496392625,0.0004902945892065,0.002481185321355,0.0040073673410665,0.0001397870311987,0.0003432844815936,0.0001056323968173,0.0001773967526312,1.5312815065419564e-05,4.331483827996371e-05,0.0016684252458166,0.002339560649388,5.106079990251643e-05,0.0001629715744104,0.0013955490390806,0.004293438894009,0.0008729028639233,0.0021382817128769,0.0024925506720648,0.0051121778842738,0.0001523522438051,0.0004116295515844,1.0
0.0010613571046777,0.0010710924895936,0.0025205480768648,0.0041372563210658,0.0007460437753897,0.000319906672693,0.0049179150972694,0.004266667912441,0.0017389583703952,0.0012478827695594,0.002515306486915,0.0036009865405716,0.0003060677188064,0.0002790620489838,0.0003441415430349,0.0006393686215575,0.0002031245544203,0.0003413376169496,0.000179594548659,0.0003574606088438,0.0028217965475498,0.0044366321300102,0.0001076014914928,0.0002703595490475,0.0001102873909278,0.0001329562377636,1.1548784027707888e-05,3.691855597242696e-05,0.0021585135968338,0.0022493404874727,4.482286928702223e-05,0.000124633723804,0.0010025610312006,0.003443834086229,0.0008173323792772,0.0019327238881766,0.0023711038944216,0.0039537028436923,0.0002269573620765,0.0003158895146345,2.0
0.0007051600907489,0.0009120998989836,0.0008005808544442,0.0011084367220148,0.0010171323671149,0.0003927832534763,0.0036100487608512,0.0020084051078591,0.0017595826094774,0.001225640950692,0.0007822061948084,0.0017595786698461,8.077809231924378e-05,8.079935325232032e-05,0.0005859212454989,0.0008740887634329,0.000218262551455,0.0004192146064652,5.576583324236469e-05,6.928670854070751e-05,0.002141796011482,0.0034405939236926,0.0001230888018817,0.0003156933729364,6.25409242927575e-05,8.08246158183445e-05,1.3065623321031244e-05,4.2764051722048864e-05,0.0005787142299264,0.0006213742679826,4.314941652493424e-05,0.0001275075461621,0.0006599780163905,0.0017048943658232,0.0010455528484489,0.0027921021297084,0.0007784613282403,0.0018627148146296,8.936368930749954e-05,0.000328458877247,2.0
0.0010261638359996,0.0014002157726588,0.001005391798631,0.0020924845500228,0.0011460340253353,0.0004217945452958,0.0049132668675365,0.0030377505461215,0.0026064663625395,0.0020940020654987,0.0019374137926377,0.0025529995323149,0.0001285685460878,0.0001519012396538,0.000555370361164,0.0011504228524298,0.0002400062043119,0.0003443515312451,0.0001779625125678,0.0004665835882197,0.0022550232682544,0.0043549098942422,0.0001553524087019,0.0004435315949908,8.158941001448056e-05,0.000115855503659,1.9938160441637404e-05,6.839081668833008e-05,0.0017789223620826,0.0018717108241637,4.804456159767753e-05,0.000177455235036,0.0009159253750789,0.003047753133817,0.0013167853993951,0.0037239204233571,0.0024932169338955,0.0043018577831398,0.000677484491227,0.0007739011788975,1.0
0.0010697441791751,0.0019220777332395,0.0049391769679305,0.0076737842650375,0.000816885077824,0.0006513467282528,0.0042290499185363,0.0035076825604685,0.0047400737040263,0.0030685652160218,0.0042648289748921,0.0068876324247305,0.000174269324407,0.000353367966034,0.0005698159673535,0.0009714614592985,0.0001918762286993,0.000888914349997,0.0003998120753737,0.0014227881729122,0.0026464172091821,0.0035311433355722,0.000128001167412,0.0002548230155013,0.0001701669386181,0.000356677510839,3.0795920672744815e-05,0.0001134006805125,0.0038743508893014,0.0044788968734613,3.143779131131972e-05,0.0001183894989938,0.0012501402727413,0.0055520591637403,0.0016902401245181,0.0032753605714334,0.0049677938470098,0.0076110390201967,0.0012045812154217,0.001912662628103,1.0
0.0010691373305831,0.0018757334027118,0.0027377959979535,0.0037335845359244,0.0005667720258414,0.0003569385184196,0.0049243008040878,0.0027265494372239,0.0027701455438532,0.001555483520916,0.0011854449761348,0.0021213778916319,0.0001463027276277,0.0002928723001884,0.0004771669284368,0.0007380494985011,0.000258381911822,0.0006561290792528,0.0002032223296189,0.0004356047806782,0.0017370307876892,0.0033622159115864,0.0001395860450522,0.0003130330568253,8.567902979737879e-05,0.0001808338322024,2.2313153837561865e-05,6.854183827966182e-05,0.0021990879191706,0.0022931184546602,4.072798484422384e-05,0.0001496931076372,0.0011877852963204,0.0042420932715839,0.0012803748788145,0.0027264670243974,0.0015061950405284,0.0022797155222034,0.0004685184558337,0.0008594830406307,1.0
0.0008884423467039,0.0019346339363192,0.0016309657227272,0.0036334862785781,0.0009988429639504,0.0004247522388952,0.0035310326830056,0.0020321403121139,0.0027752235817464,0.0016635830164504,0.0016065144003503,0.0040544512910572,0.0001822323908769,0.0003165650070564,0.0004236592656703,0.0008946814604976,0.0001625124729792,0.0003858886238226,0.000152960892198,0.0004498713664904,0.0013468144380325,0.0028626462060122,9.580906125521754e-05,0.0002063157267169,9.493265432910725e-05,0.0001829478254251,2.048585169431916e-05,5.594655821921541e-05,0.0017200352230421,0.0021238160549578,3.21483790910618e-05,8.488364410225132e-05,0.0009526920839181,0.0036001604479563,0.0009597632176043,0.0028964044708245,0.00104681960347,0.0025204240723462,0.0001340244875578,0.000427765580166,1.0
0.0019390730207362,0.0040892397181313,0.0069632979888724,0.0119663980055759,0.0018946140622613,0.0013911573526519,0.01019791311229,0.0087618513752092,0.0154783824348705,0.0098833426336307,0.0154932354980788,0.0248586179754557,0.0007801635017962,0.0014601884108821,0.0002809264929552,0.0017544210921642,0.0002809513888098,0.0013445722763502,0.0008400658061272,0.0026382284889333,0.0032608833193351,0.0087217318924772,9.873905186253326e-05,0.0002506176454931,0.0003994481515966,0.0008422441604967,8.022745542915496e-05,0.000278928471294,0.0088962184319103,0.0107204916335022,3.411006123510449e-05,0.0001029636335217,0.0040045568046193,0.0167728850061676,0.0034527511852853,0.0092391689872901,0.0057958332510822,0.013518610812185,0.0016341058980941,0.0031840432048158,1.0
0.0004585583086526,0.0005166934563147,0.0005447323104459,0.0024626490286003,0.0003481796241088,0.0003545642324479,0.0013678096303334,0.001121714646882,0.0040874120135984,0.0028887144390346,0.0033374615903886,0.0038085768102326,0.0001092552555869,0.0002140355815515,0.0002878799742235,0.0003430136143437,9.192508509770443e-05,0.0001045066169409,4.487961978650373e-05,0.0003175496666332,0.0014889226367026,0.0012196955161786,4.144418779450997e-05,0.0001027778763836,5.788610776335977e-05,0.0001374070636666,1.5470420010913665e-05,5.803692331092408e-05,0.0008924853715841,0.0014617354207643,3.08692856176218e-05,7.242760488893126e-05,0.0008055675501666,0.0040955679129011,0.0006017229092701,0.0027428412287543,0.0009169881563377,0.0041215517154067,0.0002264946639531,0.0003964209023812,1.0
0.0004146796208133,0.0012363790815267,0.0004914562435791,0.0008269924300503,0.0008089646658521,0.0002218371276329,0.0029898935071765,0.0011156980681162,0.0009034140281433,0.0007028893718897,0.0009741135311035,0.0016664253599034,6.0414324434162506e-05,0.0002316123096714,0.0002611608739774,0.0004430530981131,0.0001196007522447,0.0003178321094295,9.21192567348419e-05,0.0002833159055578,0.0013497436418599,0.0028704093416764,9.423843250324504e-05,0.0002361398963422,5.054241797282687e-05,0.0001291124516935,1.0280893666774132e-05,2.3129829731840132e-05,0.0005198632987198,0.0008633514697202,4.11912200744381e-05,0.0001042111041736,0.0004271965649099,0.0016162416745139,0.0004643316669033,0.0014001000613066,0.000771259877937,0.0016147052670282,8.071812103696097e-05,0.0002417735175346,2.0
0.0003152482836534,0.0005286695569277,0.0017490670712801,0.0026493860549202,0.00047911553621,0.0002486024364498,0.0016624621462232,0.0010650686610713,0.0037796865845693,0.0021051933910358,0.0011485562568002,0.0025395296112552,0.0001344891141274,0.0002155919800982,0.0002986380547618,0.0003516459061482,0.0001228332900511,0.0003054121962869,0.0001514775035967,0.000485615820864,0.0020826224375213,0.0025858982427212,8.558122593761151e-05,0.0002198186563787,3.917994052795259e-05,7.703835173030165e-05,1.3375597218289338e-05,5.435889407979757e-05,0.000882736617347,0.0005756948563333,3.630650669998211e-05,0.00012453208869,0.0006208743268499,0.0022174662404607,0.0012308593338019,0.0028280047814238,0.0029422184725444,0.0055819707607162,0.0001769327329759,0.000436827259616,1.0
0.0005218614737237,0.0007139340099114,0.0007992848268319,0.001435309093566,0.0004883116300096,0.0003431574261867,0.0034197376016213,0.002724091474677,0.0028803872255232,0.0012715993592775,0.0017526084765485,0.0032911415855009,0.0001986192051416,0.0003568702141539,0.0003201378513647,0.000569085928078,0.0002067955297091,0.0003199367038942,0.0001741608510669,0.0003006196395681,0.0015220016705441,0.0022962860314073,9.9190976123938e-05,0.0002733454791438,8.428015404588515e-05,0.0001708313154989,1.3717122474569802e-05,4.5544211936506e-05,0.0007642446445686,0.0014943771013208,3.8420310670476176e-05,0.0001330691649907,0.0010414924662129,0.0026457468941167,0.0008456123939428,0.002165869654048,0.0016095861075404,0.0022261686940119,0.0001618192938583,0.000480316635055,1.0
0.0008223924992311,0.0017405592764333,0.0042758577188617,0.0068438968152933,0.0007147192042149,0.0004288347234928,0.0032371255570417,0.0028557333069468,0.0076909451140098,0.0039155749997795,0.005549786095585,0.0105680063026302,0.0001837899738898,0.0003313241675084,0.0003540692542711,0.0009339473450615,0.0001327666571057,0.0009609210390242,0.0003971842112216,0.0014386142348875,0.0018774260897652,0.0034491413842762,9.274403070276828e-05,0.0002163516260104,0.0001259840597811,0.0003229956799487,2.636240854150884e-05,0.0001122563292876,0.0022709965024754,0.0028701225433739,3.8056125012466365e-05,8.963580490943602e-05,0.0008977561276866,0.0046923200695961,0.0020719937158298,0.0043239979738836,0.0016867371270146,0.0023565169165356,0.0013238701355809,0.001665418655733,1.0
0.0008101591324918,0.0012722909921981,0.005957976731144,0.0079044889025783,0.0005095873851882,0.0002952738771854,0.004283050720043,0.0028100001987521,0.010365574531087,0.005706779795752,0.0081359499557601,0.0158409492056675,0.0001733215991283,0.0006701777703844,0.0003598856347512,0.0004911270237237,0.0001993692557627,0.0013713621004062,0.0008779365033489,0.0025957862193864,0.0030603480446573,0.0044874030911906,7.781474544313702e-05,0.0002056096949146,0.0002104611340681,0.0005033941135023,3.817971847533804e-05,0.0001699104095294,0.0045087540357219,0.0057517242030816,6.099757751222154e-05,0.0001011565820365,0.0020667315529589,0.0100200632391037,0.0031329734212701,0.0053571571885497,0.0060580322620172,0.0066230837752541,0.0024557465249704,0.0031460196183439,2.0
0.0006458172703151,0.0006620546599552,0.0008791687811627,0.0010059422004548,0.0003481330848976,0.0002575160212014,0.0014664709209764,0.0009013021264407,0.002232843356711,0.0011253668943444,0.0014643332380508,0.0029273196765705,9.306966823803256e-05,0.0002149805154163,0.0004081717960721,0.0004879993384121,0.000115846390732,0.0003356281483936,0.0001724016645756,0.0004029691019467,0.001153721023312,0.0020229335245604,4.578138507706585e-05,0.000101816936775,5.672909149702327e-05,0.0001462772046085,1.4126464880230595e-05,5.922351734734761e-05,0.0008123077764387,0.0015216398472241,2.6183465652736835e-05,6.276670365380391e-05,0.0005108527625913,0.0023549363773624,0.0010407481379345,0.002487056275782,0.001736355044132,0.0028858035413638,0.0004859175138761,0.0007909122430147,2.0
0.0005204763956182,0.0010441453947272,0.0005753573491771,0.0010994016096302,0.0004729503399333,0.0002765042421077,0.0025330762819567,0.0017948388057193,0.0013302708616882,0.0009571057124601,0.0006413112667012,0.0029965709294913,0.000109324306355,0.0002282120661392,0.0003617645684871,0.0004904961162055,0.0001091900359963,0.0002635781524614,0.0001493604029728,0.0003423011586463,0.0018075832225403,0.0026057974676939,6.175370974975023e-05,0.0001446315652145,0.0001335280627837,0.000168889023035,1.6761424111583107e-05,3.89170199209979e-05,0.001141985183053,0.0009529186909108,3.118003123350364e-05,7.042659570714417e-05,0.0005991201064996,0.0015770919231701,0.0007208237605756,0.0017191028547436,0.0015086309630071,0.0017201711070688,8.873711179742483e-05,0.0002154010439464,1.0
0.0008330053345759,0.0010045733475564,0.0004097740817486,0.0011617272674406,0.000727396297933,0.0005046337712907,0.0039340974645997,0.0031613244007652,0.0033611036702403,0.0018894929616699,0.0008521476144753,0.002181751288906,0.0002820313864189,0.0002939016198948,0.000480470873499,0.0006558471660687,0.0002452978799365,0.0005169336926811,0.0001117199020314,0.0002173867232079,0.0027121907512431,0.0036702049865728,0.0001315480062325,0.000341955222962,0.0001307016634251,0.0001997602709753,1.967024898183656e-05,7.002350813621438e-05,0.0017950340122054,0.001555004642281,4.56863123407286e-05,0.0001773385802562,0.0013092510605267,0.0034574828727238,0.0013858073646371,0.003600248211664,0.0014930548644823,0.0027696852273323,0.0001700532145804,0.0005381142455347,1.0
0.0010816633808942,0.0016610831333201,0.0006259674314003,0.0028216047329078,0.0008305500473702,0.0004366676270491,0.0034231294146562,0.0023104712249955,0.0029236502903876,0.0021124279618662,0.0018425457870191,0.0021458874664781,0.0001840164003393,0.0001249577755973,0.0005609286515657,0.0011471221145406,0.0002739933626837,0.0005812052169797,0.0001906736635782,0.0008736511672771,0.0021346637681225,0.0041191716571204,0.000144214976504,0.0003008937946415,8.414910077053711e-05,0.0001640881058675,1.656924255586775e-05,6.131807044558068e-05,0.0007753643157588,0.0013910298210036,4.3922248025975786e-05,0.0001451330739058,0.0009257523949955,0.0029212228435257,0.0012059065810452,0.0030194243726768,0.0035273715573653,0.0071835753485807,0.0001910388097122,0.0005178693743247,1.0
