-0.0023938846502124,-0.0031563023229209,0.004104743732815,-0.0027732816063791,-0.0030056226012782,-0.0023136546900614,-0.0195007236069347,-0.0192151597332177,-0.0099545383159127,-0.0078824167178991,-0.0075065861800872,-0.0060558326523997,-0.0013287886879163,-0.0013801066855121,0.0044273492112526,-0.0037565978254297,-0.0008151716529037,0.0006002557892706,-0.0008320088380259,-0.0037308442321427,-2.7081945617031368e-05,-0.0066538794108068,-0.0003548015568048,-0.0004649987095231,-0.0003979904880073,-0.0005088420607909,-8.441119353745607e-05,-0.0001895973413631,0.0087523146707198,0.0085444952330507,-0.0001274633743785,-2.4848969301779988e-05,-0.0125916207098125,-0.0297681116951639,0.0012032632797023,-0.0064262803480324,-0.0192247823200623,-0.0446888394997942,0.0029192689142465,0.0004903878506927,1.0
-0.0030630721056064,-0.0034897011801491,0.0002155913308883,-0.0026186491288535,-0.0039057890839194,-0.0035530465634762,-0.0155434049231053,-0.0197327279321432,-0.0131253420750277,-0.0119483064718196,-0.005847104438749,-0.0018644591630258,-0.001834409836669,-0.0014924101969613,0.0043683584569589,-0.0039857163107484,-0.0012251653319772,0.0001014212001488,-0.0006382145144376,-0.0024879514540612,0.0011104004647448,-0.0012208372995962,-0.000379653904775,-0.0003695054216657,-0.0005083798798239,-0.0004474231014641,-0.000111919832846,-0.0002563355756035,0.0117926944526114,0.0144638307953327,-0.0001505308258252,-5.451900066399617e-05,-0.0107825919405211,-0.0209423406927354,0.0014849074167529,0.0010209178050046,-0.0032494290447462,-0.0195389626427649,0.0019955022955916,-0.0008605408343543,2.0
-0.0040145169258555,-0.0051751647524049,-0.0034666648383329,-0.0052665328845214,-0.005601527059999,-0.0045809954683597,-0.0219308412138507,-0.0247552288787126,-0.017505635016339,-0.0157499596785583,-0.0046970998770566,-0.004286714952282,-0.0026576921473445,-0.0023961148937223,0.0042439258896776,-0.0040327009989438,-0.0017633081122346,-0.0005444153350734,-0.0004167166845384,-0.0007808006809832,-0.0001722930701253,-0.0016337010529299,-0.0005579475978806,-0.0007229921800649,-0.0007104317915221,-0.0007061632842772,-0.0001292466035756,-0.0002906194938582,0.018821627875628,0.022558388071382,-0.0002067793947226,-0.0002261853316179,-0.0076186030274007,-0.0055538095997755,0.0022955737300778,0.0134129412425588,0.018885924688065,0.0154498308671719,0.0008077891170334,-0.0025527378246954,1.0
-0.0027438386374034,-0.0015201873439928,-0.0057045656716153,-0.0046779948008808,-0.0027843930261839,-0.0034023400534136,-0.0163121874698018,-0.0235452867230953,-0.0164022719200427,-0.0166222494127809,-0.0083227700920501,-0.0076844122274386,-0.0026328800082094,-0.0022862235841578,0.0053402828035806,-0.0005830440807769,-0.0014546514472847,0.0006017755063112,0.000454630643206,0.0021271823421122,-0.0006426030088669,0.0005007413581362,-0.0004934497082076,-0.0004078537392331,-0.0006999523987045,-0.000561434949947,-0.0001242191374858,-0.0002649456983389,0.0157366906109878,0.0208651983165953,-0.0001860828256531,-6.133119409112784e-05,-0.0074703197618274,-0.0069300184293208,0.0018750586189701,0.0090732541327806,0.024505545489093,0.0270967989507287,0.0011809524844805,-0.0011070998935186,2.0
-0.0030262517583742,-0.0029757454114743,-0.0061753499864931,-0.0049151086562184,-0.0034012732598806,-0.003338356381583,-0.0179708367537748,-0.0243021653443825,-0.0171554713497355,-0.0161729964043191,-0.0076922748371291,-0.0090229642229344,-0.0026918783654192,-0.0025372252971941,0.0054906396275868,-0.00056553902199,-0.0015947071491521,-0.000295870343603,0.0006795378242097,0.0029254518062535,-0.0003086829857017,-0.0002793527642549,-0.0005083056783723,-0.0006740200980708,-0.0007407105036001,-0.000749700335093,-0.0001260586578951,-0.0003313139874605,0.0182412247197367,0.0240776999660011,-0.0001801148510601,-0.0002001187997652,-0.006081553282431,-0.0048116630440013,0.0020934230841788,0.0142852940954345,0.033614059476687,0.0431718948604435,-0.0006672062296922,-0.0034949249061269,1.0
-0.002523201875977,-0.0017644105476861,-0.0112903411291244,-0.0030595624052934,-0.0020392894926119,-0.00246671059318,-0.0182932898160936,-0.0245609939064944,-0.0129359818186304,-0.013149276907135,-0.0099275353431721,-0.0211571576583226,-0.0028224437614331,-0.0031516595089995,0.0061186095262224,0.0019112511761793,-0.0014873600544065,-0.0012046664820098,0.0003957112063064,0.0035220884278761,0.0008039147438217,0.007130064187639,-0.000503385671902,-0.0007228669068835,-0.0007070354067647,-0.0008263199729951,-0.0001333748288259,-0.0004226931311491,0.026992600925842,0.0340085707109865,-9.175366226208222e-05,-0.0002626214195143,-0.0010360273104211,0.0149359492951289,0.0016799429946952,0.0342950340757253,0.0620648190458791,0.0960103370553062,-0.0055562331500471,-0.0088954192454206,1.0
-0.0026695993264498,-0.0014249139965599,-0.016841841417792,-0.0116655773086965,-0.0031600446452048,-0.0032978313676255,-0.0163729697454211,-0.022632308468355,-0.0119298369417794,-0.0123426621462886,-0.010219826063979,-0.0213318002529185,-0.0023609435744413,-0.0026453150802139,0.005420996330417,0.0008876369070557,-0.0018385442366904,-0.0017857442793671,0.0001055155916768,0.0025399474362948,-0.0018712982069243,0.0025119456382,-0.000555412476563,-0.0008507879955925,-0.0007061225808139,-0.0008214088007019,-0.0001327616484124,-0.0004282610642609,0.0236438419175947,0.0301546768340932,-0.000128770349153,-0.0003661688549312,-0.0023746777954552,0.0061170191354891,0.0017111061253696,0.0305775393661359,0.0600420179425949,0.0899972099640857,-0.0059302193067233,-0.0097125780832723,2.0
-0.0017466623823822,-0.0010598479213529,-0.0090795288420664,-0.0090352241123853,-0.0027993734152082,-0.0027905215605483,-0.0105037932821705,-0.0168167488001695,-0.0006481854606827,-0.0030720446669371,-0.0143757818095728,-0.0148924599080315,-0.0005881369092871,-0.0005666902788124,0.0049962119051522,-5.172300460243969e-05,-0.0012619009059063,-0.0013010191414725,-0.0001987104942516,-0.0002779095350441,-0.0047110710829425,-0.0076985137659696,-0.0004109785174077,-0.0005040991927906,-0.0007099449434856,-0.0008022213661907,-9.363872009689008e-05,-0.0002853370754785,-0.0012495490345066,0.0009338052792023,-0.0001390169671578,-0.0002953106250975,-0.0081727171877293,-0.0281965335153089,0.0012323466186022,-0.0004713643702059,0.0066479038531253,0.0090414304129142,-0.0031525385653099,-0.0054070735244757,1.0
-0.0023943310184131,-0.0011609469620492,-0.0097254737157997,-0.0103705192509001,-0.0025787285746076,-0.0028228361721112,-0.0078620397882644,-0.0165596442426335,0.0011217236754431,-0.0020409904555182,-0.0152474976853962,-0.0104631212022427,-3.64153215711341e-05,0.000247634324283,0.003898587916812,-0.0020294508066992,-0.0011164687447323,-0.0007187235095937,-0.0004675048538174,-0.0014631382193964,-0.0077840221520835,-0.0153454873900944,-0.0003910428647323,-0.0003745855912606,-0.0006820024892216,-0.0007081579422154,-7.966959317647911e-05,-0.0001980602136244,-0.0152749839743002,-0.0138697469290623,-0.0001583887360252,-0.0002057414374416,-0.0119979611671088,-0.0477734900237882,-8.016921094359728e-05,-0.0206876725624027,-0.0233354516933579,-0.0393841621098191,-0.0003742580355297,-0.0015474192505325,2.0
-0.0026137396677095,-0.0004297382190634,-0.010216567982187,-0.0089068356079946,-0.0028122368957563,-0.0030041728886425,-0.0098650598881523,-0.0177787395770165,-0.0039410038084978,-0.0039265572895905,-0.0153519356062576,-0.0099971902142776,-0.0002443554679692,7.790693402939392e-05,0.0036671827520483,-0.0022911733512956,-0.0012125791441636,-0.0010852145962004,-0.0005796497209787,-0.001086960384568,-0.0071785129921043,-0.0136592860555962,-0.0003192119610308,-0.0003875933423599,-0.0007361339472319,-0.0007993266407094,-8.397198581427353e-05,-0.0002608132929324,-0.0185753795817252,-0.0158763123885331,-0.0001139319567073,-0.00026645502653,-0.0122833347495612,-0.0533277894232658,-0.0001131592807684,-0.022218143248056,-0.0224643978323722,-0.0376020962356719,-0.0006051938350536,-0.002537029624027,2.0
-0.0021931382143518,-0.0008405903213639,-0.0082418198678886,-0.0117141210519655,-0.0030671162195149,-0.0031643976699229,-0.0152345686870428,-0.0199457206408553,0.0017146703571239,-0.0006282126800322,-0.0122788629222887,-0.0054732599307164,0.000494838094404,0.0003310323242596,0.0023896234361958,-0.0040850378442269,-0.0013522938188717,-0.0019458449635467,-0.000793196672857,-0.0021075898329527,-0.0078491834958415,-0.0187416714928027,-0.0003665185254894,-0.0004905305314262,-0.0005727633103566,-0.0008681867800515,-8.888333033036202e-05,-0.0002652028041147,-0.0264617793146215,-0.0262607093434373,-0.0001382169710654,-0.0003579175869413,-0.014719709982392,-0.0661138284994326,-0.001670495694913,-0.0298921579346506,-0.041311968987923,-0.0674556837687332,-0.001481901182367,-0.0048911196450776,1.0
-0.0017105926240288,0.0003207142824675,-0.010555857978458,-0.0120226055474677,-0.0029198891298764,-0.0032661506310393,-0.0135900582412698,-0.0186110647097621,-0.0009567928578173,-0.0021160046124216,-0.0101710504815672,-0.0029738750532716,0.0002158379747853,0.0002535315291233,0.002376691887573,-0.0039826322289144,-0.0015968691124374,-0.0023740387164951,-0.0006718702606796,-0.001045646248094,-0.0070172336032108,-0.0169929315579429,-0.0004173553146453,-0.0006097828498209,-0.0005706586452253,-0.0007338294590856,-9.447656209706816e-05,-0.0002613454698984,-0.0224854893225818,-0.0201379381255887,-0.0001685154211171,-0.0004618485270765,-0.0129012458558676,-0.058948529899502,-0.001267535233803,-0.0254723167644231,-0.0403342603866733,-0.0657393975797816,-0.0022787742121413,-0.0061411546694285,1.0
-0.0029721533177969,-0.0014991645972943,-0.009830103925763,-0.0097744454706366,-0.0021844049098837,-0.0028172720494068,-0.0101008088153972,-0.0164898387859084,0.0038758598545968,0.0002825710014251,-0.0082979903906963,-0.0001792461359278,0.0005315106341491,0.0006782773782056,0.002397825892039,-0.0034577989948145,-0.0014835684194377,-0.002063218122989,-0.0004340763007479,-0.0007631319011636,-0.0080212954821216,-0.0171911355899773,-0.000311739869715,-0.0003340376307128,-0.0004814046401604,-0.0005615330856771,-6.271793486621729e-05,-0.0001647871031949,-0.019952173111845,-0.0163718302958733,-0.0001608938280803,-0.0003546411166952,-0.0107906434780317,-0.048792468334366,-5.164165560327448e-05,-0.0197581105861542,-0.0382676553691799,-0.0637677238029608,-0.0028915351383929,-0.006990045794412,2.0
-0.0006065392947804,0.0027726682475428,-0.0032874047880496,-0.0024697856574689,-0.000500006240347,-0.0023753309027319,0.0066954945760255,-0.0046361983750786,0.0068328093040283,0.0021498611709259,-0.0115984130059225,0.0011678378253552,0.0013143646186933,0.0015560454222401,0.0023068106041621,-0.0028635523646277,-0.0007475688045842,-0.0021542539908806,-0.0008675267211036,-0.0028884412529736,-0.0049549036219913,-0.0146134331028111,-0.0001707836998967,3.860124608565196e-05,-0.0003714639523784,-0.0004826153372562,-6.793204088277846e-05,-0.0002139578541716,-0.037691951279323,-0.036037047819754,-8.906552853141247e-05,-0.0002374613978634,-0.0141081926148778,-0.0732548992767418,-0.0030846681656507,-0.0423281657734032,-0.0749959064046915,-0.1154430984824874,-0.0016718511471074,-0.005137929794339,1.0
-0.0012950091443652,0.0004020769221158,-0.0071016293436208,-0.0104592846962289,-0.001213090551445,-0.002392097116892,0.0027064977602362,-0.0064909198990323,0.0061011972504261,0.0023906823722424,-0.0135925304719203,-0.0066393263692174,0.0012825294240278,0.000974950125825,0.0022509897028352,-0.0034979993056619,-0.0007867952365376,-0.002353115511508,-0.0008354616218965,-0.0031738566122469,-0.0073144215531168,-0.0211808208020983,-0.0001938129588961,-0.0001366198667307,-0.0004512644497481,-0.0007566127751061,-8.691983487553214e-05,-0.0002757373978502,-0.0372781458640066,-0.0359428963257429,-7.593101501687197e-05,-0.000264325515735,-0.013529446877423,-0.0709027880853683,-0.0033794628662344,-0.041568267105036,-0.0713667620778407,-0.1125345205154467,-0.0020215029689775,-0.0054823123559926,2.0
-0.0017521666612803,-0.0022655293326563,-0.0076794303196544,-0.0145585367987699,-0.0026598215918329,-0.0027626594332524,-0.0004795328874437,-0.0090270337409736,0.004432592095352,0.0010506760220091,-0.0143824905202224,-0.0107567404562882,0.001082553457951,0.0007027638923022,0.0022541986117587,-0.0047125126735828,-0.0008231120717028,-0.0024937829400808,-0.0008660665346985,-0.0039354305840632,-0.0084366622519649,-0.0272307596745244,-0.00025957487047,-0.0002520514708047,-0.0005833591882348,-0.0009873841012209,-0.000110878250538,-0.0003282993500784,-0.0394985291742982,-0.038708085697711,-7.695157041520929e-05,-0.0002418944735933,-0.013981025393435,-0.0733768302788111,-0.0039190027311786,-0.0416783577279107,-0.0670781663705313,-0.106932592985951,-0.0023678939181853,-0.0059175719105075,1.0
-0.0019529304940069,0.0006880056687682,-0.0084236910519168,-0.0094103622112698,-0.001360949733709,-0.0025835118758346,0.0025750620918891,-0.0094911945159304,0.0033891057144129,0.0004413781251939,-0.0129460669849054,-0.0031214237741063,0.0009927615064222,0.0010346256301032,0.0022157620018673,-0.0040453002339312,-0.0007216471947669,-0.0018909498343561,-0.0007666647337782,-0.003037662154226,-0.006697808254338,-0.0242739330833153,-8.044356572884913e-05,9.181768150429532e-05,-0.0004419774852368,-0.0007138516984823,-8.087520934334431e-05,-0.0002656987208081,-0.0379127437896005,-0.0361410301877593,-5.630226509647376e-05,-0.0001818467586429,-0.0140231859353937,-0.0747506132266851,-0.0034165905396883,-0.041509501428227,-0.0645096043663525,-0.1014895568579005,-0.0021754816140843,-0.0055095983919166,1.0
-0.0035507775810502,-0.0016093377061192,-0.0099308876299493,-0.0101885248427889,-0.0020576675725932,-0.0025162225257175,-0.0060965332343963,-0.0147608456441311,0.0019798365164885,6.495654042000294e-05,-0.0114213016812071,-0.0015240221902316,0.0008479810327649,0.0008635722938546,0.0012775832251363,-0.0053396248182562,-0.0011503224412401,-0.0024985625043766,-0.0010395932408656,-0.0031667224926858,-0.0108442941418219,-0.0324370714365899,-0.0002252073298844,-0.0003308887808625,-0.0004968146077801,-0.0007637075795611,-7.191280777894745e-05,-0.0001971794872532,-0.0387567228720439,-0.0362963194540388,-0.0001042120716041,-0.0003291438372348,-0.0138713401444522,-0.0731266494781525,-0.0039415172249691,-0.0428547061536317,-0.0651243776860397,-0.1000309226978581,-0.0016714363702124,-0.0044231092134057,1.0
-0.0035463445893843,-0.002653856601212,-0.0060631724133507,-0.0083085248223671,-0.0026170838308173,-0.0027174271601012,-0.007501345051676,-0.0163156813744124,0.0022365877717319,0.0005306617393764,-0.0145484610484209,-0.0071891271578853,0.0006006897501918,0.0004210720250398,0.0014730693609814,-0.0054975333585074,-0.0010441843610627,-0.0025000217850774,-0.0008220690859246,-0.0030732316450232,-0.0116071521454762,-0.0334078583031754,-0.00022596162126,-0.0004227125024025,-0.0006104037315985,-0.0010102485657352,-7.484509676146816e-05,-0.0002284412941356,-0.0388837182378578,-0.0370786620488069,-8.731652905932173e-05,-0.0003162121867319,-0.0129693349600688,-0.0720848851166605,-0.0032390350466034,-0.0410854755559581,-0.0607984811380871,-0.0952979619340368,-0.0018291018843351,-0.0045414531725688,1.0
-0.0013138529741866,-0.0002750062515993,0.0034469969860835,0.0043892060865239,-0.0012086174821462,-0.0018000428030829,-0.0043598417653259,-0.0150853563824984,0.0017899062043696,-0.0001434354496099,-0.0243841142332744,-0.0202596559705463,0.0002745335262806,4.73077204038392e-05,0.0029827474397006,-0.003086766136702,-0.0004146996777982,-0.0012295591837765,-0.000354431639577,-0.0020943839343584,-0.0106514585152349,-0.028106721695387,-9.887974664095674e-05,-3.4015090948400136e-05,-0.0006754461206132,-0.0009447610484401,-9.071436673293398e-05,-0.0002711869301209,-0.0384466809500739,-0.0365025958845471,-1.289484519846128e-06,-8.456981478327397e-05,-0.0113851205763686,-0.0695781883758632,-0.0036480201458555,-0.0420329231931135,-0.0545355958991883,-0.0870706899110343,-0.0017526128436772,-0.0040319133312194,1.0
-0.002011059993655,-0.0024972618538757,0.0029654173745222,0.0004699195134844,-0.0031032466164168,-0.0028234312676671,-0.0099218718438578,-0.018176215990748,0.001435715281601,-0.0007605332167673,-0.0204666670582686,-0.0179103334206031,0.0002341448190901,-0.0002375587654845,0.0022022057762282,-0.0053595330431587,-0.0008001935209432,-0.0023018974337596,-0.0006511237531582,-0.0035875793165143,-0.0127240391562703,-0.0339663638200325,-0.0002641454272528,-0.0004927680249267,-0.0008154837629666,-0.0013615180155951,-0.0001129558321091,-0.0003376283664041,-0.0399520815459996,-0.0393474901913061,-5.6463282175169527e-05,-0.0002365218525222,-0.0120359557195654,-0.07201988356378,-0.0043743148648696,-0.0423190225107573,-0.0567214232597175,-0.0937641930576835,-0.0021928690162635,-0.0052486759024982,1.0
-0.0006708432058195,0.0004164049943568,0.0034972657184058,0.0038684166308511,-0.0011855336925031,-0.0021920840130492,-0.0008134033643472,-0.0126544673839668,-0.0006538719258478,-0.0023227917270203,-0.0198265210308448,-0.0154670099978506,0.0003943353669146,0.0001436759334793,0.0029822496720032,-0.0032934551228975,-0.0005401852642131,-0.0015833833810685,-0.0002388466223153,-0.0020975694902059,-0.0080281242594872,-0.0241956892519664,-0.0001335044330737,-7.554217509906332e-05,-0.00064372724238,-0.0010436199839774,-8.961650761998179e-05,-0.0002596889984776,-0.0375034218610969,-0.0360887511258065,-2.6492844755237542e-05,-0.0001051099708031,-0.0104283572683372,-0.0664557499333937,-0.0037945294570058,-0.0407578921023801,-0.0516567516322251,-0.0839859483610455,-0.0022435326833611,-0.0048195423118302,1.0
-7.529096382311445e-05,-0.0010353216601239,0.0059186975923579,0.0037234181575961,-0.0011451074914176,-0.0021861108992782,-0.0047778639118337,-0.0145816997764469,0.0006475935114876,-0.00132386906785,-0.0225532900603095,-0.0209844928329261,0.0004230423469234,-3.800488380128427e-05,0.0034238174228612,-0.0032984963583574,-0.0003468720939642,-0.0013652953407225,-5.654099539259663e-05,-0.0024545980450039,-0.0080971302557443,-0.0286038070953211,-6.38742244270981e-05,-3.410783271139935e-05,-0.0006814032424721,-0.0011913227151197,-7.98041753604379e-05,-0.0002594226386256,-0.0373775081464043,-0.0363985323832193,-6.657187322347887e-06,-6.263835388405614e-05,-0.0093609690241014,-0.0638169338055631,-0.0037628500874921,-0.0411869523416835,-0.052225422937084,-0.0874916634289953,-0.0023942146389628,-0.00497690886727,2.0
0.0001185817251247,0.0001362715774644,0.0030917504666668,0.0035912713869986,-0.0006954725645639,-0.00177666751447,-0.0049933861539713,-0.0143732108325419,-0.001832527573588,-0.0023071179630137,-0.0219042734498428,-0.0191573231866211,0.0005444847332237,7.788818151530807e-05,0.0036512264948906,-0.0028741474697869,-0.0001243497666136,-0.0010568974580429,-9.469176385992368e-05,-0.0024591071364588,-0.0083306111510088,-0.0269216865090395,-4.709854720882141e-05,-7.01953392615055e-05,-0.000643558757287,-0.0010835163863734,-7.632927918027526e-05,-0.0002821538347877,-0.0376263860426663,-0.0359468269485964,2.3518234381447777e-05,-8.123924743213343e-05,-0.0089896214628445,-0.0655788024685875,-0.00344744917258,-0.0419721074677954,-0.0523491409540271,-0.0879059562176068,-0.0023646260416659,-0.0051040388953611,1.0
0.0008531509278986,0.0020367355732102,0.0046881796542495,0.0042305275613475,0.0004300984166577,-0.001126330257175,-0.0026294157236318,-0.011114295290867,0.0007596841497015,7.399618360055948e-05,-0.023962130941982,-0.0211797547228658,0.0009164472710198,0.0003940678050313,0.0037557032728083,-0.0017661326990161,0.0001943468449708,-0.0003059695362128,6.099183507322497e-05,-0.002230947511559,-0.0080157112143665,-0.0274322414640299,2.431966547388157e-05,0.0001421801918389,-0.0005106848379727,-0.0009544383141681,-6.46146457789482e-05,-0.0002496911263727,-0.0397394854365377,-0.0394158276794328,3.57852009297028e-05,1.038735628688456e-05,-0.0098432560250671,-0.07084975650324,-0.0036727505631849,-0.0450494648260782,-0.0581357283806215,-0.0965441215378564,-0.0023386148823938,-0.0048051924231176,2.0
0.0005020236789702,-0.0002939992686942,0.0090013176358878,0.0065864692299228,0.0003406642339922,-0.0005251416769107,-0.0029361563879126,-0.0101671151568502,0.0046303955738292,0.0018693938356831,-0.0242150118191561,-0.0259563356514156,0.0011848202414116,0.0001751367539806,0.003612107563285,-0.002728738821916,0.0002045047493014,-0.0007350717924161,8.59904216411124e-06,-0.0031760935300094,-0.006943409522254,-0.0306097227270505,-1.7886559233483148e-05,4.482931872489656e-05,-0.0004160477552404,-0.0010356737011778,-6.481090077143064e-05,-0.0002417000654208,-0.044718582289751,-0.0452276418498041,4.75133689716874e-05,5.389588983824996e-06,-0.0112938654059545,-0.0779960796292509,-0.0045791749773251,-0.0482536272932257,-0.066209854973248,-0.1106823031315636,-0.002236263796865,-0.0047095107098878,2.0
-0.0011193195372577,-0.0026313817010742,0.0022942709395726,0.0001941138083443,-0.0013008037216592,-0.001234328173357,-0.0027190815587702,-0.0090969340495762,-0.0024096482546633,-0.0012474344055665,-0.0218097991832707,-0.0247468185304543,0.0001130286041689,-0.0005942208756567,0.0032146862805256,-0.0040517330332866,-0.0004040953982801,-0.0017418489507989,-0.0003528484922922,-0.0027269296429526,-0.0092096568753297,-0.0335616439471352,-0.0001315189210117,-0.0003472312612737,-0.000760327081348,-0.0013094943059711,-8.467897362658967e-05,-0.00032616137218,-0.0335800480421347,-0.0317011002811195,3.086779260641318e-05,-0.0001544372478006,-0.0082546763929465,-0.0647101655425368,-0.0040986662542729,-0.039804743877148,-0.047437849768001,-0.0823776495985029,-0.003455804786138,-0.0069899942820181,2.0
-0.0014231427082495,-0.0035981294742072,-0.0024314355396415,-0.002795340454014,-0.0014162833840189,-0.0011378536310238,-0.0061911450398516,-0.0115257038655954,-0.009354597939796,-0.006106668629708,-0.0202780939823073,-0.028360999142332,-0.0010117879761514,-0.0017419476235972,0.0037380604874916,-0.003982367651097,-0.0007871101014199,-0.0017337810443402,1.9454619653569657e-05,-0.0006050978986198,-0.0074593009667465,-0.0287033822769958,-0.0002343978577553,-0.0005790379293641,-0.0009406216299518,-0.0014389858427073,-0.000116437144566,-0.0004007790695425,-0.0225350874473724,-0.0174525245936339,4.445716260959098e-07,-0.0002227870347458,-0.0047684928807117,-0.0468291007614336,-0.0030401988695844,-0.0246265847859762,-0.0196917726831211,-0.0438640077225534,-0.0054854990661101,-0.0106335791979844,2.0
0.0008829001360518,-0.0001171852772596,0.0052933237734806,0.0060786849724426,0.000486010747204,-0.0001973320599593,0.0055483246506549,-0.002309543319165,0.001966229420344,0.0008906156338006,-0.0205538718940303,-0.0197181643904691,0.0001759292087731,-0.0002988946653548,0.003553792295528,-0.0024775693112079,-2.3931358464318984e-05,-0.0006480157252873,1.6180497856451473e-05,-0.0018114355781902,-0.0052878661094784,-0.0258995237190428,-5.200941087868071e-05,2.9323931029393087e-05,-0.0006380737208999,-0.001060480988759,-6.316634696238604e-05,-0.0002025727386242,-0.037442496522628,-0.0357236328862982,2.195928531307701e-05,-1.7475689364019368e-05,-0.0072115115889636,-0.0611678316846615,-0.0040864783557121,-0.0404837579060715,-0.0616766873616694,-0.1035405134047133,-0.0041187130251295,-0.0078466633532217,1.0
0.001673429865169,0.0023427541856867,0.0088599222438189,0.0131812155596219,0.0020727551506224,0.0006885039575951,0.0115213398095883,0.0003502409428244,0.0067172577933538,0.0027749893615815,-0.023950796010045,-0.0206464185288858,0.00104378895948,0.0008366432482485,0.0044279544082586,-0.0002468334292549,0.0006414820925709,0.0005301556918773,0.0002086190132491,-0.0017581256200706,-0.0045767256975463,-0.0220150614533288,7.247712529303332e-05,0.0005189115713047,-0.0003709535087598,-0.0004933136627719,-1.8925952944981076e-05,8.179067153782431e-07,-0.042519371357853,-0.0400637266098782,6.17576710700152e-05,0.000220858544908,-0.0073315525070485,-0.0654536036796733,-0.0042721248488416,-0.0480278020967523,-0.0790223276181057,-0.1270270230253555,-0.0033349012364345,-0.0058002448549537,2.0
