-0.0023938846502124,-0.0031563023229209,0.004104743732815,-0.0027732816063791,-0.0030056226012782,-0.0023136546900614,-0.0195007236069347,-0.0192151597332177,-0.0099545383159127,-0.0078824167178991,-0.0075065861800872,-0.0060558326523997,-0.0013287886879163,-0.0013801066855121,0.0044273492112526,-0.0037565978254297,-0.0008151716529037,0.0006002557892706,-0.0008320088380259,-0.0037308442321427,-2.7081945617031368e-05,-0.0066538794108068,-0.0003548015568048,-0.0004649987095231,-0.0003979904880073,-0.0005088420607909,-8.441119353745607e-05,-0.0001895973413631,0.0087523146707198,0.0085444952330507,-0.0001274633743785,-2.4848969301779988e-05,-0.0125916207098125,-0.0297681116951639,0.0012032632797023,-0.0064262803480324,-0.0192247823200623,-0.0446888394997942,0.0029192689142465,0.0004903878506927,1.0
-0.0007762123516422,-0.0008227356838419,0.001369497609219,0.0056821880559289,-0.0002345525193431,-0.0005209224369884,0.0048982323590405,-0.0073488349201544,-0.0055220590858055,-0.0036040259181756,-0.0194585229199448,-0.0130523747074458,0.0001522609329434,0.0007235380003257,0.0042165810209945,-0.0014715699504024,-7.425534200991358e-06,0.0001206283098126,0.0007202936749404,0.0003982498996171,-0.0059210633043947,-0.0173762344591464,3.053444522184208e-05,0.0001989736287624,-0.0003520876521469,-8.940335393028518e-05,2.6689690365212003e-05,9.343603565251769e-05,-0.0245602608322046,-0.017460409235511,2.7730847891551065e-05,5.954655450251572e-05,-0.0037151928019914,-0.0483831851462416,-0.0006913182395515,-0.0307488829190074,-0.0392375705173884,-0.0735568843987688,-0.0044246287231929,-0.0079257173744007,1.0
-0.0002250592534718,0.0008830570299509,0.0047549992378194,0.0093071894073548,0.0015614876030712,-8.929405958561132e-05,0.0055264955341961,-0.0081435458478969,-0.0004107694718026,-0.0009255653974756,-0.0214874604165548,-0.0152445338865257,0.0006184525483636,0.0008610382979081,0.0033865560619297,-0.0020041402392988,0.000368282697839,0.0002657547679396,0.0001259902957944,-0.0013949618862822,-0.0075145700541136,-0.0211213441909861,0.0001862396651953,0.0004804647554853,-0.0002830421651396,-0.0002056537280958,1.7905596691095567e-05,3.596018356579559e-05,-0.0366445226273283,-0.0312746758800912,8.718878864837647e-05,0.0001372451843914,-0.0064971782660129,-0.0638556319117349,-0.0024243992714647,-0.0406317481538895,-0.0591226557154406,-0.1012165296575775,-0.0037808295380491,-0.0072569679126304,1.0
0.0004777967814402,0.0017204095381615,0.004995848680421,0.0089835414481164,0.0014148113195142,2.954958943764597e-05,0.0062551609567888,-0.0066187803092764,0.0011309271138532,0.0006993747598552,-0.0143806454615732,-0.0029392779329924,0.000914769397167,0.0012228351817486,0.0034430986029379,-0.001324012114847,0.0003053088333708,0.0003976040220454,0.0004700045123507,-0.0007165872563907,-0.0061543398711544,-0.0180477454654965,0.0002213726712346,0.0004881454710917,-5.9233268828588446e-05,0.0001214268244654,5.110852748695598e-05,0.0001554463363065,-0.0318929347134102,-0.0270339837818682,5.031489537051329e-05,0.0001118068636318,-0.0055049036060584,-0.0580100437726343,-0.0012175051455599,-0.0351980056882659,-0.0504426858484372,-0.0860085045715357,-0.0037990698956788,-0.0062506142717329,1.0
-0.000603233756426,0.0005735255471172,0.0025263410031696,0.007063646191079,0.0010021533907546,2.8778506227647445e-05,0.0030322646749422,-0.0072465910312612,0.0022434956215351,0.0015766477163709,-0.0125999409605262,-0.0002650730905583,0.0011071164200072,0.0014720236390854,0.0029671927148713,-0.0018331513265673,6.329745331248653e-05,-1.718575755868595e-05,0.0004950167240986,-0.0006288714139322,-0.0065747422624704,-0.0201065286964259,9.394447729944856e-05,0.0002916257614074,-2.5079489162808294e-05,0.0002504786958042,5.9914464595785e-05,0.0002213989260177,-0.0341278134685289,-0.0294626903551794,-5.218559386479261e-06,7.846620173926181e-06,-0.0059433301238231,-0.0595692642872705,-0.0020227703086782,-0.0385595687701547,-0.0508852856159417,-0.084021494022893,-0.0028838814773863,-0.0041002514599876,2.0
-0.000270171964396,0.0011759205788356,-0.0014581243727997,0.0036422679801922,0.0007197825700355,-0.0002438497723948,0.0047634777370076,-0.0071048087511438,0.0003972896937059,-0.0004205601663151,-0.0129258461594708,-0.0008361105400472,0.0009780539880846,0.0013466639381185,0.0030201018593427,-0.0021015525898779,-1.0726787616722464e-05,-0.0001360224274095,0.0002697204174666,-0.000866000133948,-0.007408397067196,-0.0193404915496881,8.945586236195123e-05,0.0002806545139568,-6.204271121234085e-05,0.000238224068063,5.8208133816473306e-05,0.0002371722299752,-0.034079869571186,-0.02838012223018,-9.986919559071538e-06,4.83549344438674e-05,-0.0058347070540365,-0.0586474909784111,-0.0017657645145914,-0.037127470297712,-0.0539122427590349,-0.0869128471182025,-0.0027374244855086,-0.0033732562005615,2.0
-0.0007381845048497,0.0002751082880924,-0.0007901369973167,0.0045578461884528,-5.4282743138153424e-05,-0.000629076017939,0.0013685196185278,-0.0097540604425367,-0.0001865101127774,-0.0003514570759826,-0.012972513436118,-0.003020478149507,0.0008060107825967,0.0011309730171765,0.0027295782251049,-0.0031435018951325,-0.0001291800293575,-0.0006244082868561,0.0001018451627518,-0.001391525584985,-0.0087511480204546,-0.0226148534077735,9.28624285599076e-05,0.0001694519584652,-0.0001512791907462,2.6840581826758417e-05,4.98583069110102e-05,0.0001993449848037,-0.0354379777960733,-0.0298121392471621,-1.0469992864093198e-05,-4.6334020039913285e-06,-0.0062011150120422,-0.0608976703222692,-0.0016253052663601,-0.0362811520076494,-0.0515119120007747,-0.0838712366734611,-0.0027791980512172,-0.0036323165038558,2.0
0.0003575796105496,0.0002920879094595,0.0016781071039153,0.0034803019864368,-0.0001602620285003,-0.0002435137448255,0.0011135231195865,-0.0076647863580963,0.0012632825588678,0.0015142374089564,-0.0126316991646984,-0.004534018601929,0.0010428468867163,0.0010514314773476,0.0030311725005943,-0.0030131369904956,2.898389716598049e-05,-0.0004213371099897,0.000339709761435,-0.0013682796758579,-0.0076849914676419,-0.0237294399432224,0.000120432359461,0.0002236382335731,-0.0001116012442606,-6.449700241782408e-05,5.397636065236517e-05,0.0001958474670023,-0.0360588543608733,-0.0317902145174641,8.572549856256278e-06,6.09174638025003e-05,-0.005404734788604,-0.0586119516667135,-0.0009986921629613,-0.0345350737987002,-0.0505095203743808,-0.0832303146165274,-0.0030052256940995,-0.0038546741788743,2.0
0.0006382402069017,0.001582325191494,0.0006953937866686,0.0046250442183341,0.0013237019594632,4.331922270606685e-05,0.0002567129928369,-0.0099239410418027,0.0001565071992381,0.0005124225377209,-0.0122725146355161,-0.0034288905766875,0.0009061184092999,0.0011426573271874,0.0031414398597855,-0.0021764174727607,0.000200646534826,-0.0001223015326238,0.0001807377818994,-0.001298294699238,-0.007899066991829,-0.0231691739013247,0.0001520115935768,0.0003146564953555,-9.511065777024282e-05,7.473489441630857e-05,6.038001058452633e-05,0.0001988133195304,-0.0338186928612275,-0.0293178873985629,2.460693661166712e-05,7.14293265936161e-05,-0.0041933711729408,-0.0543009224234352,-0.0009029477912883,-0.0316662753945011,-0.0470301451484485,-0.0763439587994215,-0.0033652809042629,-0.0038755472533451,2.0
-0.0015966349911541,-0.0033297442950984,-0.0064701373959067,-0.0076486726454344,-9.28191076819604e-05,-0.0005104333702164,-0.0012516625024093,-0.0095858488728641,0.0001760263882134,0.0009774203517719,-0.0176589444763388,-0.013596580639102,0.0007132863880995,0.0008110582969455,0.0016120791564397,-0.0063725786811666,-0.0002626955935497,-0.0016973281860613,-0.000508083325521,-0.0036920914287414,-0.0084867246715057,-0.0278044957651548,4.868082484445855e-06,1.2906395492122404e-06,-0.0003590689741165,-0.0004540349222402,1.83113538384936e-05,-1.5979216130733662e-05,-0.0290822557811217,-0.0249901200185652,5.600797468346517e-06,-9.113472383886832e-05,-0.0044362483597597,-0.0536722671886149,-0.00324945452949,-0.035089706859376,-0.0375910280945831,-0.0695256630914335,-0.0034556221029356,-0.00589614452283,1.0
0.0005837486223801,0.0012154929917098,-0.0061762064038233,-0.0010040644482099,0.0028474656133024,0.0009835978729468,0.0085170458569727,-0.005435846667816,0.0013909449744589,-0.0001607674377204,-0.01811344397814,-0.013905102004774,0.0009251642048186,0.0015058059766526,0.0034929709467528,-0.0028623209981431,0.000149781129403,-0.0003918258784279,-0.0003559018040021,-0.0023435967537582,-0.0039977676131123,-0.0153744079566741,0.000264644661488,0.0006999261613572,-0.0002636064947624,5.918678823899579e-05,2.803211848538873e-05,5.592654498141257e-05,-0.028597363458074,-0.0203074906340651,0.0001057822942534,0.0002241752010829,-0.0033504167952476,-0.0470743671110879,-0.0027079853793747,-0.0324162248949263,-0.0343038787123376,-0.0596749519474339,-0.0032213746715438,-0.0045212421481673,2.0
-0.0007891835198304,-0.0009643691776462,-0.0095366895179353,-0.0079929042469901,0.0023396258773835,0.0004874873033437,0.0032154676850759,-0.0095068341338003,0.0045902676428294,0.0021400462154086,-0.0186600309750507,-0.0149857193009888,0.0005012711185007,0.0009142343004352,0.0029134227851856,-0.00350806271577,-1.5062418790429196e-05,-0.0004706792242698,-0.0004850216023111,-0.0029078022225625,-0.0084517344611894,-0.0244213503133411,0.0002001832275239,0.000379852330882,-0.0004806286062529,-0.0003825654521559,1.9366483255972396e-05,6.7110505776799e-06,-0.0321697241341705,-0.0262665303743893,0.000107212882885,0.000146483389671,-0.0041331958052388,-0.0490716339964922,-0.002551733583929,-0.0322259301435626,-0.0376908758062456,-0.066797307035371,-0.0033362093573187,-0.0050085610410513,2.0
-0.0014700518739931,-0.0020346816430958,-0.0116591774019192,-0.0112753502291936,0.0013919767619919,0.0001786629504991,-0.0015083001350756,-0.0114639471769649,0.002409031844023,0.0012789696807746,-0.0183506584134219,-0.0163599662719086,0.0002977774115011,0.0004756328117466,0.002451958349344,-0.0047479066568963,-0.0002227718381936,-0.0011574410960389,-0.0005500532933223,-0.0032301131138328,-0.0108835590641654,-0.0292643264402182,7.946026958482862e-06,-0.0001381354797078,-0.0006704487841022,-0.0007837548622683,4.37335640827018e-06,-7.878862519232597e-05,-0.0335048813409261,-0.0285270779794247,7.116804905019366e-05,-6.6713429884734e-05,-0.0048249007200265,-0.0555044796411808,-0.0030291043626554,-0.0332292131675361,-0.0340051751075087,-0.0626763474590437,-0.0037672282028786,-0.0063208315920584,1.0
-0.0025778165210966,-0.0021720937056419,-0.0151348826023803,-0.0130271771536504,0.0009590905127474,-0.0001722013590316,-0.0017561579854373,-0.0126312794071765,-0.0006291290046582,-0.0004853018352558,-0.0199886444339284,-0.0152666351586292,0.0002022707652221,0.000560216204135,0.0019232368837935,-0.0049314766304882,-0.0003578275510215,-0.0012810166976229,-0.0008472867131651,-0.0032032454339589,-0.0121452566796089,-0.027218000359252,-1.9076291066441672e-05,-0.000107299678315,-0.0007301386332768,-0.0007025328559688,-7.094084026100983e-06,-9.399051018952302e-05,-0.0346596067435894,-0.028487293077985,5.09753459180456e-05,-7.559574444311201e-05,-0.0054728717225401,-0.0580471955140056,-0.0029679877357897,-0.0323085982949087,-0.033429057436135,-0.0596892252597593,-0.0039207317569608,-0.0065095783302938,1.0
-0.0005897420850942,0.0006754715365843,-0.012023027613645,-0.010530707490382,0.0030286198959702,0.0011644668409044,0.0022059455825106,-0.0095112689781206,0.0025494569345473,0.0020992418325005,-0.0135004646998816,-0.0039084552513517,0.0006983871297115,0.0013290202830888,0.002799751370968,-0.0026253835923188,0.000158526367381,0.0001349207178602,-0.000343144874402,-0.0020930171991811,-0.008012192185443,-0.0202802821452478,0.0003188468595413,0.0005481243692505,-0.0002313323911839,9.14310955434522e-05,7.024751211677861e-05,0.0001946146461088,-0.0294571870110354,-0.0232100138310204,9.194065954035472e-05,0.0001638472350696,-0.0038587506930636,-0.0502024655834142,-0.0001011527286227,-0.0249348295476768,-0.0348337621346531,-0.0606565551750066,-0.0035905353515216,-0.0044490571379622,2.0
-0.0019265825712136,-0.0015229878629787,-0.0098286597923183,-0.0060081361616912,0.0018161162125443,0.0005532457558253,-0.0049921114296286,-0.015735781950198,0.0033373484183883,0.0019505048272663,-0.0171285357272611,-0.0099237858766318,0.0001955267065879,0.0008969404278433,0.0023550093374855,-0.0032038659861264,-0.0004126760546667,-0.0007663369905892,-0.0005381439796157,-0.0021809390730667,-0.0136263793539285,-0.0269000200674441,-3.442011919146299e-05,-0.0001156708773933,-0.0005703960397884,-0.0003458396917048,2.2743373794877902e-05,5.959938620120309e-05,-0.0309816588208715,-0.0243610774468711,-6.060624450009395e-06,-0.0001431493623136,-0.0047143146742607,-0.0504356018365405,-0.0031050331402486,-0.0319893958604618,-0.0303688519105175,-0.052972093166095,-0.0036350003477677,-0.0051364952960338,1.0
-0.0006547416655583,0.0001713003567791,-0.0076845391571421,-0.0032178329745527,0.0016287461381186,1.0197045090243404e-05,-0.0030524474322151,-0.0131109715235212,-0.0010127631203264,-0.0008125692655224,-0.0207332300262742,-0.0181835015749465,0.0004135857960198,0.0008331645562733,0.0026157611987121,-0.0026935409905241,-0.0002250765096668,-0.0006426720555543,-0.0004238535255913,-0.0019561058939657,-0.0104505627548976,-0.0281002523542878,-3.080184857745282e-05,-0.0002025566620512,-0.0004291018557349,-0.0002372589727254,1.5945619617655877e-05,6.719794255283588e-05,-0.034986128497355,-0.029009551112012,5.32206546112301e-06,-2.017009381081759e-05,-0.0042744012354993,-0.0530025632882526,-0.0026336830977143,-0.0334481509174085,-0.040366653342793,-0.0670623047313501,-0.003425466573942,-0.0044542434649803,1.0
0.0005344612755883,0.0009283662761677,-0.0021520146866119,0.0025860247154735,0.0018991435943467,0.0005433497487421,0.0015204738043649,-0.009283803489645,0.0005547996839592,0.0006845867819009,-0.0188980116922096,-0.0142825742691115,0.000864650010863,0.0012329640167955,0.0035113006323189,-0.0015313115405922,0.0001179302795506,-0.0002625680069842,9.37388053628699e-05,-0.0017991801886618,-0.008243674121986,-0.0267849329467919,-3.867718499950257e-05,-0.0004575190022986,-0.000324377294872,-0.0002227056254826,2.2902730221465772e-05,7.472830090725879e-05,-0.036295190604806,-0.0316735667391513,4.709923284297431e-05,6.457538671036558e-05,-0.0029690417118038,-0.0490989137572038,-0.0016288710934617,-0.0315612792015811,-0.0384895779538618,-0.0655831316282398,-0.0035800908318966,-0.0044516807196243,2.0
0.0012275565883933,0.0026581793831984,-0.0025017381464014,0.0048123715403118,0.0010930788034597,0.0003292518987998,0.0006360664881624,-0.009245059826741,-0.0034004253145778,-0.0023752293743479,-0.0201964791117465,-0.017342624098668,0.0008153295114208,0.0009071838358559,0.0037809065214598,-0.0013782299863032,-0.0001309245463606,-0.0004726377367429,0.0002982841082757,-0.0008711468289163,-0.0058321331894536,-0.0244108083184002,-0.000187227049507,-0.0006664602056709,-0.0003793235888182,-0.0003327103313233,-5.206670748325301e-06,-1.6367560169417777e-05,-0.0380308684312437,-0.0351442752248785,2.56485318174902e-05,1.329633782439712e-05,-0.0031261243878368,-0.051697078236173,-0.0021272354240001,-0.0304807799717435,-0.0346176198910973,-0.0615270390018441,-0.0040912379540365,-0.0059970889181036,1.0
0.0006487893132176,0.0031662488743715,-0.0046964352006201,0.004537900586829,0.0011053163794105,0.0003803378677913,0.0041457872521988,-0.0080240985494174,-0.0001921160761996,7.017100192931508e-05,-0.0197327604028431,-0.0139687937529583,0.0011266942555748,0.0015329145493158,0.0037366805546746,-0.0009872735634681,-1.3056818360802645e-05,-0.0003329128015295,5.171927274268021e-05,-0.0012430543819219,-0.0081476545421055,-0.0269500274374017,-0.0001710962775792,-0.0007831279963706,-0.0003455729058699,-0.0002260787927566,2.342998356776044e-05,6.630946987370308e-05,-0.0358060269146314,-0.0338374786840502,3.664846078914183e-05,5.404258133206104e-05,-0.0023304164408547,-0.0485660334458146,-0.0013414664292053,-0.0307219089696855,-0.0367425258638654,-0.0617899238615046,-0.004254908766883,-0.0055431209760688,1.0
0.0014461478693185,0.0041942837061342,-0.0053277906009619,0.0033527666680486,0.0019413600237777,0.0006797246944759,0.009901506782387,-0.004798947788146,-0.0008545854325806,-0.0006482120104837,-0.020368826342528,-0.012759081122877,0.0010878862595327,0.001661140564594,0.004352732662658,-0.0001449475831819,0.0001586185727295,-0.0003092646954186,-8.277079830988641e-05,-0.0017649559618068,-0.0095649535532108,-0.0250366408426777,-0.0001361156580436,-0.000741570693045,-0.0002981423230463,-0.0001519375829895,2.9551124319681427e-05,5.3346963167448346e-05,-0.0341775421927639,-0.0315690562784794,4.584161454086545e-05,6.466539857814136e-05,-0.0018179683956968,-0.0486511512031393,-0.0015304066373184,-0.033132907127087,-0.0407230074214976,-0.0675914699318294,-0.004364609673801,-0.0056757016427189,1.0
-0.0019648091181772,-0.0014719300938229,-0.0021937307638858,0.0038258067058069,0.0008471908841321,0.0004410545896357,0.0043653398681913,0.0069495417752895,0.0152048758553373,0.0077258557514237,0.0018269170605804,0.0058238971054771,-0.000123495318068,0.0004083325278108,0.0026980595400875,-0.0008931669762247,-0.0002407060495191,0.0004375804119823,-0.0001935595258054,0.0006724894700786,0.0085923627024722,-0.0084510032036859,-4.2121469700284274e-05,-0.0004905647149844,-0.0001974264085325,1.379344830536955e-05,1.4537467967951336e-05,3.437565220183716e-05,-0.011419769139121,-0.0092876617465985,-1.85380896448351e-05,-6.359221752637497e-05,0.0206664520326453,0.0430040739090959,0.0016049145106642,0.0114818262373901,-0.0166867333779124,-0.028049152840164,-0.001332798346133,-0.0029823146483889,2.0
-0.0031373232335766,-0.0015522789138773,0.0169953084650069,0.0301754367738466,-0.0012086170628928,-0.0011040997144732,0.0054077808411649,0.0351263290125745,0.0275046185272975,0.0095754805971596,0.0265886428411662,0.0184511602120121,-0.0018351307093349,-0.001176204966849,0.0026301394187018,0.0029626793561522,-0.0005866299353074,0.001768887597508,-0.0002458465771359,0.0061319479257301,0.0507940798512938,0.0413268153396632,-4.880689533906084e-05,-2.0358763158933045e-05,-0.0001852080793349,0.0001733315960898,-0.0001390957798636,-0.0003922280506903,0.031234832839065,0.0391178970662076,-3.1700856506394764e-05,-0.0001192336469608,0.0686680213333718,0.2274224177639237,0.0036225209444973,0.0896010729420506,0.0151931138659589,0.0331126289292668,0.0033602222144604,0.0004288789510517,1.0
-0.0026302323784774,-0.0023425135803804,0.018768391015986,0.0293775036061962,-0.0018579675114851,-0.0011219711463304,0.0073710233561949,0.0384109291035985,0.0270669400253119,0.0120889748129245,0.0298015706599114,0.0232781228644888,-0.0014137652296879,-0.0007678470837228,0.0020811979163728,0.0019751299731644,-0.0004428574487364,0.0016614302293569,-4.4441134248090445e-05,0.0056433453887095,0.0533308661628799,0.0411976387908963,4.8249424580118674e-05,-4.423609564268268e-05,2.3629380973934515e-05,0.000260604181341,-0.0001137479989044,-0.0003874671194221,0.0325815737537394,0.0394991035648479,-2.657359676015236e-06,-0.0001568446098781,0.069020729299666,0.2252401213104325,0.0044905450199201,0.0881758702322256,0.0156416124564392,0.0287398509960628,0.0037315186137686,0.0006782602835856,1.0
-0.0014258201804785,-0.0030162626359783,0.0224728081343968,0.0301519815016294,-0.0023796239364638,-0.0003078824067229,0.0058193946835208,0.0406969479819024,0.0273993918781509,0.0138765410022635,0.0328472783672781,0.0247154345982918,-0.0009557420338013,-0.000565685890031,0.0027949304404755,0.0023021548438956,-0.000318354186567,0.0015413959115742,0.0003017689266071,0.0059932706894094,0.0547045618222396,0.0414033968043308,8.30205203435425e-05,5.593668905907795e-05,4.2152808054081416e-05,0.0001524111406438,-0.0001130825580332,-0.0003946620442114,0.03414922787521,0.0394048500901793,2.424266198038752e-05,-0.0001243897333867,0.0696428098823331,0.2267561249490811,0.0047585456236229,0.0898887506174476,0.020787137052992,0.0365631891468197,0.0033497519309421,0.0003013405101472,1.0
0.0109414385132904,0.0222127005276364,0.0889697262349473,0.1436652703617855,0.0120567921780047,0.0077055463484562,0.0847650516182989,0.1038690788260188,0.1972629944086611,0.1099174664463178,0.1106446754507167,0.1309428879924267,0.0024694927740797,0.0055047859949063,0.00324279897613,0.0072322432250953,0.0006794894178959,0.0138886335563126,0.0059265451184931,0.0267132460845903,0.0947897150675855,0.0976530404889149,0.0005173955724165,0.0011525650221565,0.0014428892984377,0.0027931519791419,4.678870531172369e-05,-5.132109613517593e-05,0.1184361069508364,0.1376982837475434,0.0001286530025301,0.0003455092970094,0.1104955080122097,0.4045624615393967,0.0288170496759871,0.1925181269861389,0.1228549476922214,0.1714535539668569,0.0142545409750492,0.0091054152798518,2.0
0.0168684054214943,0.0367649959300153,0.1155785842922019,0.1971336404129102,0.0201256626234783,0.0119681790265691,0.1210279579471476,0.1291486225568682,0.2771566113596117,0.1557174227924823,0.1491809827067592,0.1905313565808629,0.0038738512985978,0.0087264961924406,0.0032225558609287,0.0120739389130401,0.0011777949716572,0.0196263494423858,0.0084289938949379,0.0366479102440133,0.1051270729888525,0.1217906654620024,0.0007933575915274,0.0018400426746528,0.002316772832728,0.0047838421069661,0.0002199343528303,0.000496850960663,0.1525482446812621,0.1787817413478379,0.0001419174593188,0.0005259394416751,0.1257280726451508,0.4743515775431129,0.041177802269221,0.2366686208714252,0.1585411376770603,0.2249831991504376,0.018831581019254,0.0158639608355868,1.0
0.0001276862983861,0.0006624066894902,0.0060841894621341,0.0065879564691277,-0.0016757883005433,-0.0001075149592456,0.0020747737242206,0.0312126892768254,-0.0028409924095781,-0.0028038723727659,0.0218850103196198,0.0198787462517785,-3.464782289809984e-05,-0.0006442116857154,0.0025669209877208,0.0025657362295655,0.0003498171457669,-0.0001069774387649,0.0001825628223716,0.0027832654987517,0.0387932840887637,0.0281633935151733,7.461864230679977e-05,0.0002219118577594,0.0005740491763145,0.0006832118752065,4.151545860694388e-05,0.0001565277257323,0.0022413968125065,0.0025351414281602,-1.8923600794409487e-05,-3.939233480880888e-05,0.0497603728693961,0.1384400077730182,0.0009597929102255,0.0446279797648586,-0.0230830525015824,-0.0169270941259192,0.0011694193565941,0.0031360663991614,1.0
0.0002379747661645,0.0027828754944042,0.0070098094490828,0.0136454897803893,-0.000514588170378,-3.975711393484174e-05,0.0057772535139702,0.0297317311791276,-0.0016108599659096,-0.0028403524914739,0.0228135147175511,0.0250267619246059,3.757329551755543e-05,-0.0001886804511185,0.0023518237809326,0.0037354030071864,0.0003304658554652,0.000375838348763,-3.454741442340901e-05,0.0030569073718785,0.0402090867286412,0.0331176962077285,0.0001616793409085,0.0004484841155387,0.0005816911862545,0.0009918782973267,4.825789201111677e-05,0.0001971234737038,0.0029915347531717,0.005407512736215,-1.24771600394535e-05,3.1269636265336304e-05,0.0496550869264129,0.1398908714681615,0.0007923641208437,0.0438369406149932,-0.02799512627271,-0.0224747523743268,0.0007197625108579,0.0029382818345618,1.0
-0.0003919557651488,0.0028437900163329,-0.0020088727190113,0.0032706937950348,-0.0005042454099137,1.3924523872807225e-05,0.0072886585718932,0.0316282104055484,-0.0044069247336342,-0.004618961446604,0.0234618130506136,0.0266586619890461,-0.0003903646882269,-0.0006273747235665,0.0020682805359489,0.0031194277210489,5.0573078871084575e-05,-0.0002851301558929,-0.0002487144884557,0.0028291086120808,0.0403943312155682,0.0317821290482044,0.000141627884058,0.0003464106346171,0.0004173412228544,0.0008642812915006,2.564072477358975e-05,0.0001623061838726,0.000856256833598,0.0033198224393726,-5.263942128324316e-05,-7.180913210099567e-05,0.048125849356055,0.134514932194133,-1.5724263068684994e-06,0.0415369784300696,-0.0267539772093226,-0.0197748713198524,0.000465235616847,0.0024007604123925,1.0
-0.0008873503532741,0.0036381205872478,-0.0025456211429851,0.0059620150962192,-0.0007964479809312,-0.0004305127419651,0.0049372480267545,0.0300665194588747,-0.00628445874982,-0.0053375177200628,0.023331592834744,0.0259672175977038,-0.0003465935894355,-0.0006796581447976,0.0013889330622025,0.0023938167729466,-0.0002337250628132,-0.0008060235926513,-0.0004750744814663,0.0022816884930845,0.0397151484414544,0.0292812687360475,9.427405171278808e-05,0.0001706586360201,0.0003355130871453,0.000705067084016,3.438316395973924e-05,0.0001533839426827,-1.4394760060306473e-05,0.0025309288257543,-6.29162314581824e-05,-0.0001723212262089,0.0470071642395765,0.1297195259466913,-0.0003686620374003,0.0401812310060481,-0.0303996890422192,-0.0263447581094706,0.0004140413292425,0.0019595375583939,1.0
-0.0007955330427093,0.0013982106587964,0.0003110675213402,0.0045905167547988,-0.0017740550440284,-0.0004834029964729,0.0019165771089652,0.0295294109408639,-0.0060444568844308,-0.0037949115942713,0.0232055585101392,0.0240539322367221,0.0001643297343195,-0.0004163989124137,0.0011276438935893,0.001481129329342,-0.0001402156026028,-0.0008578673371484,-0.0003579264616286,0.0019702044207863,0.0385629851754221,0.0242471045534469,5.696479848623433e-05,3.248004957214526e-05,0.000385893159156,0.0005775207079519,4.0051184155567714e-05,0.0001709523790005,-0.0009611139512892,-0.0003168454594794,-5.952298290045704e-05,-0.0001391119764042,0.0470002044560455,0.1293699346212549,-1.745651037969245e-05,0.0413752215572175,-0.0278991616635815,-0.0248549032735281,0.0002581900849756,0.0017123048616036,2.0
