-0.0023938846502124,-0.0031563023229209,0.004104743732815,-0.0027732816063791,-0.0030056226012782,-0.0023136546900614,-0.0195007236069347,-0.0192151597332177,-0.0099545383159127,-0.0078824167178991,-0.0075065861800872,-0.0060558326523997,-0.0013287886879163,-0.0013801066855121,0.0044273492112526,-0.0037565978254297,-0.0008151716529037,0.0006002557892706,-0.0008320088380259,-0.0037308442321427,-2.7081945617031368e-05,-0.0066538794108068,-0.0003548015568048,-0.0004649987095231,-0.0003979904880073,-0.0005088420607909,-8.441119353745607e-05,-0.0001895973413631,0.0087523146707198,0.0085444952330507,-0.0001274633743785,-2.4848969301779988e-05,-0.0125916207098125,-0.0297681116951639,0.0012032632797023,-0.0064262803480324,-0.0192247823200623,-0.0446888394997942,0.0029192689142465,0.0004903878506927,1.0
-0.0006282228485199,0.0019589364550321,0.0014521049068748,0.0070076767343688,-0.0013916478447589,-0.0003731958791973,0.0002814494862945,0.0270670472353151,-0.0094182514450836,-0.0069498577605871,0.019144941133511,0.0180596401877376,0.0001140155699358,-0.0003308545167931,0.0020048046292312,0.0025281954636984,2.572882730592833e-05,-0.0006392706951085,-0.0001785096768323,0.0024511470053603,0.0376252833360689,0.0236457667912294,9.522506614581688e-05,0.0001379112590091,0.0002732660884476,0.000409958048883,2.3315834302406294e-05,0.0001465150885514,-0.0025906583268301,-0.0020118905360615,-3.654156741043551e-05,-8.16463476694348e-05,0.0466155127584723,0.127001814535084,-0.0004523315054181,0.0403784059631687,-0.0247337986576362,-0.0191832907318108,-1.4837342123341886e-05,0.0012943593465523,2.0
0.0004102376692719,0.0067335991150711,0.0149812270182216,0.0270909421259088,0.0016708852365231,0.0012066224636942,0.0092220812731824,0.0314637256979363,0.0109367952325777,0.0049084757105755,0.031303816702719,0.0439527723821287,0.0006998519126843,0.0014822781553809,0.0027950526849045,0.0054240168238703,0.0004420966457533,0.0023982344076846,0.001268278345325,0.0065146010218797,0.040540129923632,0.0306011493283592,0.0002355424725927,0.0005885192622704,0.0006618433518028,0.0013656616275042,0.0001203536048367,0.0004669710678712,0.0065857339993697,0.008227663652649,-4.796148555818326e-05,0.0001152052407636,0.0521178051427445,0.1491891625940506,0.0049663733801661,0.0499951244072889,-0.0178466934291903,-0.0140801072031638,0.0035569392867075,0.0064229069350414,1.0
9.265015656411896e-05,0.0027942380909725,0.0154868250951722,0.0232070613556003,-0.0002946236674917,0.0008379543512257,0.0012250978855033,0.0297891626465258,0.0091514818218534,0.0045548303378412,0.0311332952159794,0.0385549995889332,0.0009122363327687,0.0016909616997348,0.0027545104738722,0.0041982247383672,0.0001729182303385,0.0013323673716491,0.0007844148387711,0.0048380951441426,0.0402447290167102,0.0262530901634168,0.0001421582738619,0.0001644611660955,0.0007144659851285,0.001337562318357,0.00011638138197,0.0004680089357029,0.0094147412186704,0.0121459293865041,-5.89251613182296e-05,-1.9802091609032136e-05,0.0518630454318044,0.1478716548758793,0.004222860763642,0.0482531742503438,-0.0247674383384894,-0.0259068755388258,0.0028951621369934,0.0054038295275293,1.0
-0.0020864366139223,-0.0061268000495852,-0.0011013857135068,-0.0058926380963792,-0.0045641049389095,-0.0018042217869876,-0.0108412295606086,0.022300184678605,-0.0122271794651217,-0.0087952080876032,-1.566657311455733e-05,-0.0197772512453328,-0.0008985434430567,-0.0019745790226507,0.0026219305297518,-9.99845775990447e-05,-0.0002475985933717,-0.0025468895104297,-0.0009690047220057,-0.0006274789293101,0.0371539809866109,0.0138496294656742,-0.0001353189821908,-0.0005092008947489,-0.0004304742253206,-0.0010702040541573,-0.0001004945891249,-0.0003764268215517,-0.0023699809173301,-0.0017569199809853,2.2324397750631607e-05,-0.000258636890735,0.0504861827275578,0.1390287019282201,-0.0033547807055307,0.0444252406342879,-0.0110407125877323,-0.010446186293459,-0.0018824448747824,-0.0046483209901661,1.0
-0.0010876181857843,-0.0074719286352521,-0.0042578014725241,-0.0175378777294521,-0.0047329800091099,-0.0011420314811664,-0.0105832880707455,0.0256882063424643,-0.0155595087567361,-0.009853550941576,-0.0006803452606162,-0.0264716009317862,-0.000977657287239,-0.0024680593218813,0.0033254537054436,-0.0005725542730102,-6.432328365152614e-05,-0.0027656367785391,-0.001004737413974,-0.0017294015811028,0.0389581853612494,0.0119997295354289,-0.0001873331167668,-0.0006532450486342,-0.0005131217549655,-0.0013890021167285,-0.0001222532609129,-0.0004655016873182,-0.0029215339016949,-0.0029221849840849,3.501258461688826e-05,-0.0002505235470181,0.0515603425900986,0.1392816837902006,-0.0040114712767549,0.0447866110665362,-0.0063667500681031,-0.0079532203316792,-0.0025251724767576,-0.0060323952404041,2.0
0.0009932228515794,0.000378552244461,-0.0005537933979873,-0.0023516062500191,-0.0019592978482963,-0.00078301534391,-0.0024590711071054,0.0231874707427026,-0.0105731558862843,-0.0104618101370911,-0.0039455663083457,-0.0194451713003777,-0.0006359498885012,-0.0010294132222393,0.0045801083459505,0.0036664068542237,0.0001945853498358,-0.0010988360808771,-0.0009152709006494,8.937156472649622e-05,0.0376426801082068,0.0226553375082463,-8.117134713403385e-05,-2.646532090817445e-05,-0.0005045577890633,-0.0007553518838831,-0.0001119281930342,-0.0003664625984956,0.0001374779798875,0.0044357046132982,6.279137812723841e-05,-2.8326538048659933e-05,0.0530222630315803,0.1474424395351215,-0.0027785941392744,0.0494110830706409,-0.0056420305593647,0.0020441073039454,-0.0023205341841997,-0.0048184001364299,1.0
0.0015721348551284,0.0047169411003543,-0.0002666462761496,0.0052773502085296,0.0002005700411986,-0.000571213515033,0.0069915924888374,0.026320266800189,-0.0035381089616509,-0.0079494943830807,0.0004116388713983,-0.0072864023034762,-0.000843596280407,-0.0003609430848203,0.0048746820399205,0.006033497137882,0.0003015796826767,0.0004323140366871,-0.0003623330585177,0.0023873476194861,0.0381562004259784,0.0278764681376025,-3.717642455065698e-05,0.000189844948517,-0.000463977413107,-0.0002728160396662,-7.294798168708979e-05,-0.000232204879121,0.0052699884854319,0.0118263164247419,5.580157848011887e-05,6.586230592918234e-05,0.0547000742266902,0.1558681820087168,-0.0010265847616869,0.0498448650773072,-0.0056649524622659,0.0013888405523506,-0.0005523411714357,-0.0021147919720526,1.0
0.0009072632155765,0.0046459158562024,-0.0047417907365754,0.0007484286230671,-0.0001963321215229,-0.0009797771365631,0.0056620134823866,0.0272143769650038,-0.0068988725126144,-0.0092935039348912,0.0020320470371402,-0.0074482096099377,-0.0010313430382763,-0.0007266695711737,0.0042095218591464,0.0054746895088189,0.0001137945303881,0.0003260405296569,-0.000460526166318,0.0025808562229761,0.0389530190088564,0.0259937061776159,-0.0001011066940779,-3.268391249103804e-05,-0.0005231251094687,-0.000412207068129,-8.604028547946203e-05,-0.0002775728364959,0.0042180115445376,0.0109549814131646,2.799053387562458e-05,-3.15487415536449e-05,0.0541041216097409,0.1537454017834808,-0.0018388410760094,0.0469949892015158,-0.0041962701190591,0.0027116727217944,-0.0005993452471974,-0.0025234282240346,1.0
0.0007931903949674,0.0047639711060264,-0.0042255594353262,0.0014797672131497,-7.247955078146915e-05,-0.0012223394450895,0.005881317050493,0.0264207876383835,-0.0072565173599024,-0.0100713945278521,0.0008241956480162,-0.007504900597463,-0.0008910429607523,-0.0005439505112121,0.0041553878169436,0.0058571572845019,0.0001121361983944,0.0004172039464964,-0.0005696258024066,0.0026788852105196,0.0377007349869856,0.0263566245615013,-0.0001154262960124,-2.911441071794677e-05,-0.0005287602628496,-0.0003538631153467,-8.809957131719128e-05,-0.0002867921030346,0.004007625528229,0.0112836354212725,2.0012338805336133e-05,-1.620454972114507e-05,0.0536818623277187,0.1539823559430309,-0.0020627717216901,0.0475702756599495,-0.0036806277184677,0.0056262908384879,-0.0009443893059507,-0.002816498869649,2.0
0.0007194051929416,0.0023634435690665,-0.0054945358755724,-0.0048742431126456,-0.0009923452284554,-0.0012706930980754,0.0014663538104696,0.0252653184706569,-0.007409586875605,-0.0096215654536255,0.0014980238952943,-0.0098979662832885,-0.000668677751403,-0.0007329092476599,0.0039083291800003,0.0047868482134532,-4.807461313351627e-05,-0.0002439981532354,-0.0005333906051006,0.0019294322448181,0.0366958232550486,0.0221167017133558,-0.000180711976999,-0.0002708957935147,-0.000440522414921,-0.0004781331364086,-8.316263988447478e-05,-0.0002761203576753,0.0041595019812705,0.0095085453021879,-5.891635003962282e-06,-0.0001032802892297,0.0528721444416034,0.1521503830617084,-0.0021300860131587,0.0474849656051235,-0.0049059859501163,0.0005311434540476,-0.0010957468640143,-0.0033134124525279,1.0
-8.384903958483038e-05,0.0014847482594505,-0.0090475965636762,-0.0093321817276063,-0.0007074073948866,-0.0010454369303531,-0.0013172416908983,0.0238795548802316,-0.0104075440473116,-0.01119036848282,-0.0020127992144258,-0.0164711662225579,-0.0007144518448724,-0.0009591265689469,0.0038965153866656,0.0047562256436347,-7.854555799036286e-05,-0.0003361494621954,-0.0006602292588748,0.0018647608992679,0.0355403964914864,0.0187866225588323,-0.0001979526315982,-0.0002714165122166,-0.0004861833733559,-0.0005449150921828,-9.331066455780832e-05,-0.0002852910717178,0.0025541032390738,0.0072838171476556,-1.6174031016010464e-06,-7.888893104742674e-05,0.0520394754541254,0.1493668083910177,-0.0026115785472466,0.0463785158904101,-0.0030016516786467,0.0044239272699161,-0.0011710778301597,-0.003245399869663,2.0
-0.0001606960309396,0.0025544169707851,-0.0040528010933889,-0.0037511598138592,0.0001754149594225,-0.0002140142609715,0.0051582052440772,0.0290116917565492,0.003282988078535,-0.0023740422081256,0.0086500718884623,0.004074956636245,-5.328985710729053e-05,-8.427015825366116e-06,0.0034506180910075,0.0047251511916318,-5.241659179201759e-05,0.0006310950446877,-3.2167100821753614e-05,0.0033235227464395,0.0370975280744102,0.0221363751982061,-0.0001858913177412,-0.0001283182548914,-0.0001662870532742,-0.0001048518352185,-2.391286911925877e-05,-6.827418198526996e-05,0.008247357395059,0.011843059214562,-4.028717257114919e-05,-5.0351657703914e-05,0.0532941127273235,0.157116265303138,-0.0003369090304991,0.050625903827574,-0.0003764658849127,0.0072772326570655,0.0003357025771949,-0.0009661668920405,1.0
-0.0016122015082486,-0.0012538250568915,-0.0016485536263745,-0.0004139393839729,-0.0009152284249212,-0.0001082019566969,-0.0007772570077776,0.0275226703023508,0.0062214575708675,-1.559235917884932e-05,0.0111182002223494,0.0031798964532556,6.926477197726277e-05,-3.990492721143132e-06,0.0029849905755531,0.0033700228951729,-0.0003011643560045,-0.0006886638354232,-0.0004749643149535,0.0021833238787768,0.0373412870215188,0.0230450752558086,-0.0001375132425994,-0.0001886368166175,-4.9847423420437024e-05,3.753194956251138e-05,-1.784096950756109e-05,1.979552878655308e-05,0.0088078529819649,0.013956481040344,-3.084033011827198e-05,-0.0001311025932543,0.051966761744999,0.1561676408282119,-0.0002176387340639,0.056775576740931,-0.0018044813395321,0.0095462712681049,-0.0008127406972045,-0.0013193378410601,1.0
0.000468695309223,0.0015142332155687,0.0004537820174915,0.0042133401685237,0.0007573224978181,0.001516911736409,0.0050758449821153,0.0334175861634881,0.0133354675020645,0.0061205630728834,0.0109749596500165,0.0008266496152226,-0.0002905731990284,-0.0003454102859563,0.0046095611697874,0.007325642998567,0.000459456496606,0.000261624906861,0.0005948555973417,0.0044005603416569,0.0304894391628061,0.013929844492951,-0.0001398945347318,-0.0002580589619776,-1.8179988398835752e-05,8.171149436742805e-05,4.963878973980385e-05,0.0001496631660463,0.0140853026691543,0.0170694714715942,3.246502712601696e-05,-8.7576203511508e-05,0.0548534527065644,0.1577202566604039,0.0030713108507407,0.0611325883981275,0.0062757112175012,0.0218906861504952,-0.0017121117203647,-0.0011119385277708,1.0
0.001870861916078,0.0019786983697547,0.0020409947917244,0.004561934355548,0.0022997203057584,0.0024770219625525,0.006340709998777,0.0347775692644526,0.0153401844874962,0.0074106950615421,0.014722627051778,0.0047462641515346,2.5235508176024567e-05,2.317120142838616e-05,0.0044978564954893,0.0065381193451123,0.0007581224395188,0.0010891303793965,0.0006664656428144,0.0047819957535322,0.0343166694870257,0.0168811178393811,-3.469764365034221e-05,-4.560794301745503e-05,0.0002560612067215,0.0005123775201001,7.901007529961205e-05,0.0002649369430157,0.0180499512590679,0.0210924443357528,6.625603102300908e-05,6.78083201764501e-05,0.0570297539628186,0.1644292870936425,0.0036664879339072,0.0614334145347265,0.0080555062951031,0.0230449284394974,-0.0005465963788753,0.0007019215985141,1.0
0.0014729702782088,0.0017634479390826,0.0008509879152802,0.0032455850668934,0.0020754962530571,0.0018587699674794,0.0065543581875087,0.0329685622355712,0.0118409505564435,0.005402530092594,0.014990665002572,0.0094174385414344,-8.127059162323463e-05,0.0002412658956498,0.0038000449334004,0.0046423799778953,0.0007104648325833,0.0007767619227479,0.0005054675969661,0.004251583560438,0.0366382328848364,0.0224162952944305,4.5661152736548725e-05,0.0001649241158666,0.0003527710645782,0.0007021698123998,7.949633399740581e-05,0.0002638537356419,0.0180174557208374,0.0221704119172135,6.141484193722204e-05,6.624386740558194e-05,0.0572480459571698,0.1636001175909305,0.0034751705981768,0.0612343317563794,0.0100487167561547,0.0229306595723231,0.0001736170789594,0.0012264748532927,2.0
0.0015324830018956,0.0035221720996714,-0.0021837348754518,0.0026056639820327,0.0023673076535488,0.0020479873343253,0.0099234060355422,0.0348919318816114,0.0112365780683545,0.0055354940624658,0.0217107935944457,0.0186692500874703,-0.0002196292017803,0.0004561706556561,0.0033813524591874,0.0044728667785478,0.0007416293532621,0.0009791642138024,0.0005986094939152,0.0044930762852923,0.0366656956617566,0.0247111203203238,0.0001382087174245,0.0002164476102398,0.0003625540854663,0.0008648890621821,9.92419855545261e-05,0.000281020136307,0.018051204311937,0.0240407639470773,7.785097426902453e-05,7.765372650153112e-05,0.0587652893497981,0.1694832947241855,0.0034664168064993,0.0597964628676448,0.0136439448882328,0.0266880755453134,0.0008994310866753,0.0019286279898206,2.0
0.0016436379494542,0.0033741462963993,-0.0030275569986303,0.0012128289104587,0.0029117605936942,0.0025199371655881,0.0122614299029963,0.0380458276685311,0.0130188268555261,0.0073119289377506,0.0281557426029749,0.026692815885194,0.0001383508796929,0.0007471330558138,0.0028417934519693,0.0040544956251794,0.0007858422179421,0.0009060733961156,0.0003893101320344,0.0040751826355627,0.0387561131648709,0.030046047342214,0.0002882283355184,0.000480521340183,0.000578560171474,0.0011413849879105,0.0001181280784936,0.0003353904498327,0.0182682756956855,0.0240262880244072,0.0001172949682831,0.0001011562789702,0.0594762545151436,0.1734979517348338,0.0036379794477478,0.063772156374565,0.0127949447562483,0.0250840508506593,0.0006050303425909,0.0020713502300121,1.0
0.001453771020438,0.0017721760235788,0.0037676337157976,0.0048097631779534,0.0020398430452424,0.0024922530234252,0.0094374202076211,0.0386970035663131,0.0202626688650971,0.013248047048991,0.0364776569580475,0.034656202088112,0.0005148964608611,0.0011245319363668,0.0020778834524014,0.0025502927572283,0.0008322315770002,0.0008902473863528,0.0007397677821297,0.0038156905803905,0.0409994323034939,0.0297185998844587,0.000266042325277,0.0002162738186496,0.0008429838427538,0.00137627112859,0.0001629429423409,0.0004159299265146,0.0236423540749913,0.0278428912684671,8.505795115350352e-05,-8.890139453988361e-05,0.0615069941403918,0.1777938111135951,0.0052028960253366,0.066494421044331,0.0108054966060168,0.0145496273593307,0.0010945012972431,0.0021214332654916,1.0
0.0022084740148872,-0.0009332676929068,0.0103547806227254,0.0053897399277496,0.0021971228971715,0.0038634912747483,0.0114749073964954,0.0449977066094259,0.0369933531370226,0.0256430696288215,0.050590629339774,0.0502820082297591,0.0013743498255092,0.0020086571897499,0.0018851163328632,0.0017645754614934,0.0009331773768615,0.0021598905279817,0.0016442304517389,0.0059155748459692,0.0438713292332349,0.0277370576490772,0.0002763811166274,0.0001586352282808,0.0012588221232312,0.0019008683951986,0.0002341132271188,0.0006982021189302,0.0337887309277026,0.0358071779592935,3.1976858955868774e-05,-4.963838269751214e-05,0.0644468530794604,0.1910313553888843,0.008191350385203,0.0723498926456949,0.0195259814676445,0.0241806766373586,0.0035490948126906,0.005886130697331,1.0
0.0013839821627825,-1.1461293425695126e-05,0.0082932117480368,0.0094467730879843,0.0023991960229448,0.0037928133277653,0.0118437241574317,0.0435822795517953,0.0316582617693089,0.0208859967360979,0.0463380768523617,0.0457788237381819,0.0014312455082535,0.002374820936626,0.0026618236448846,0.0030128199007476,0.0011120748089039,0.0027324526145577,0.0018261923994893,0.0069172706535432,0.0442289633358549,0.0315251440491213,0.0003615024827403,0.0004190403735823,0.0013410048480023,0.002220409370133,0.000216452797903,0.000694640247155,0.0329920341157827,0.0393229843196267,7.627897947010015e-05,7.323702418628006e-05,0.0653873918080285,0.1969643212616331,0.0077295431705393,0.0735030014368382,0.0252169826086216,0.0372453737779306,0.0035124107167382,0.0065781867635954,1.0
0.0001498850577345,-0.0012117068131366,0.00111355757262,5.2268772895078574e-05,0.001748070710434,0.0022300320030122,0.0065502675086068,0.0355084718769461,0.0139121039133328,0.0092587573403638,0.0298472988068386,0.0245142503167551,0.0006316975763271,0.0011712987042931,0.0025335271162536,0.0017639000044458,0.0007581060563934,0.0016320729827201,0.0011983990113629,0.0048875072879901,0.0430171939533981,0.0256467911881859,0.0002885018383665,0.0002128772745785,0.0009970677055664,0.0014794656289543,0.0001554590776399,0.000431682187372,0.0244556580777124,0.0293421121598519,9.285373506591032e-05,6.652373328757705e-05,0.0611667423754114,0.1786072430606438,0.005012250629727,0.0630929577704391,0.0203830898006266,0.0240245553304853,0.0029450045559704,0.0039072015754963,1.0
-0.0005876832589661,-0.0041251456308393,-0.0027302727676353,-0.0090009007424101,5.907065014181483e-05,0.0011762793882372,-0.000388957961014,0.0316519568159145,0.0010653836131649,0.000961324640813,0.0235246705125949,0.0111109551905545,0.0001791845196647,6.540175255736853e-05,0.0023522344626666,-0.0002831729195403,0.0002525815342606,0.0005344821516683,0.0008612861019818,0.0037956548331276,0.0430425251237809,0.0203192184645463,3.26897070846579e-05,-0.0002522328072449,0.0007258079062201,0.0008208934799855,9.153282771368658e-05,0.0002321094358525,0.022167700962833,0.0255964501558077,4.1425320729318765e-05,-3.978138169222719e-05,0.0577553313198347,0.162357805659812,0.0022213925422757,0.0538266517859895,0.0218938996756105,0.0212949401379513,0.002544867437898,0.0017330400486023,1.0
-0.0004328766681646,-0.0011703959586997,-0.0046990788341542,-0.0036834979739987,0.0014491378241646,0.0017309700552051,0.0050978411456897,0.0336987053670849,0.0035799537156857,0.0011854116060051,0.0263508308030184,0.0172970254579172,0.0003092606700194,0.0006108446626187,0.0023046085814529,0.0011581373346696,0.0004706869155891,0.0009986441155967,0.0006332651153546,0.0044185434317797,0.042513973827555,0.0259255556048966,0.0001233192119945,4.720264831772925e-05,0.0007986517772566,0.0012063809645807,0.0001132891711707,0.0003385879483872,0.0227714413036535,0.0288331046801211,8.396957556355134e-05,0.0001276869523582,0.0587345192562047,0.1690963114473595,0.002782334677461,0.0600476652610182,0.022156541814278,0.0314551611641074,0.0020032596162147,0.0023564441599308,2.0
-0.0007650971194253,7.554986208784731e-05,-0.0038015814907745,0.0003746768246493,0.00217517589647,0.0013410449282179,0.0073272301999896,0.0323244779635565,0.0057906115717241,0.001638426471567,0.0264470321075452,0.0232973880456393,3.3132446160035004e-05,0.0007014919806206,0.0017902555952234,0.0010116531238548,0.0003726929703843,0.0010958295485008,0.0004285562462097,0.0042041870784242,0.0411988550080619,0.0262476064356279,0.0001063068646711,3.8632468645456906e-05,0.0007477852120797,0.0012249356658439,0.0001188357375791,0.0003477027944534,0.0239883648610352,0.0298561410542821,6.548956481703056e-05,0.0001206881939931,0.0582135791284264,0.1677434776890014,0.0030323346863947,0.0606079054491141,0.0179660106265664,0.0247684022563344,0.0019331756696253,0.0021305223795888,1.0
-0.00135244690461,-0.0037979807131615,-0.0010155462185398,-0.0022565391117235,0.0011631081704287,0.0012641316983984,0.0024680791689987,0.0315323372350214,0.0085649193220738,0.0040291445556689,0.0267484817169949,0.0184051801756629,-0.0002679389154912,-0.0001061793647919,0.0014609796857456,6.609105400497553e-05,0.0001785196461865,0.0007887789770711,0.0004914291659156,0.0038400697926186,0.0374071524251022,0.01795364285619,1.869845897900281e-05,-0.0002220303109766,0.0006461704878267,0.0008904380725744,0.000116637814661,0.0003373359312193,0.0239814215702191,0.0273774480221526,3.043368664693137e-05,8.85336481668714e-07,0.0573672548114707,0.1645874879171816,0.002763269342923,0.0588820984617866,0.0208448607778162,0.0269344058368936,0.002250854015246,0.0023660322993719,1.0
-0.0009870941395122,-0.0037195207963837,0.0032398175381835,0.002472242997956,0.0012940075733483,0.0016478705740744,0.0025227598296379,0.0327839246590727,0.0094171815891488,0.0045372992461594,0.0286071816084047,0.0191250239181876,-0.0001919569026807,-1.2333288984133032e-05,0.0020498329529213,0.0002480523709081,0.0004467710868552,0.0015485243119662,0.0011499415986422,0.0050567319336581,0.0405312110162069,0.019024976277802,0.0001135565211194,-9.671362495096212e-05,0.0007869255436027,0.001055460653363,0.0001283373713758,0.0003953893812489,0.0243218027162547,0.0278888545311557,3.332019927927091e-05,2.25419557308186e-05,0.0588412320863655,0.1678496631708011,0.003972941122611,0.0607066566442402,0.0254003520787626,0.0304136178233239,0.0029605187388617,0.0031516219543252,1.0
0.0005394989551971,-0.0048373525207536,0.0018721947590507,-0.0057786258464953,0.0007862833987623,0.0015595024922182,0.0025214253406675,0.0337671641941298,0.0026920033985389,0.0006971294435616,0.0229004330679296,0.0084159467189073,-3.268034233957628e-05,-0.0004344436666507,0.0028503230024319,0.0006072845596957,0.0006802572813928,0.0008975541384757,0.0012733356580088,0.0041497941352771,0.0413833759331397,0.0189260843208747,0.0001459881275291,1.7890065987554383e-05,0.0007937036573473,0.0007564575983633,0.000107731903625,0.0002839798268143,0.0204254604411607,0.0216217319892122,6.425223152883321e-05,4.282350222301673e-05,0.0586768086280973,0.161883570316456,0.0018738604746213,0.0555938151297982,0.0257276680040157,0.0274330821276907,0.0014033739763934,0.000633661221319,2.0
-0.0018259995629112,-0.0087679713621297,-0.0068118150882773,-0.0149031774109474,-0.0007629658939115,0.0011102534028155,-0.0068433351279158,0.0285284529103539,-0.0078585236762486,-0.0050332194705038,0.0169555243578702,-0.0053698264679027,-0.0002598932602568,-0.0010122783720211,0.0025930491748518,-0.0007308885209313,0.0003857062600978,-0.0010186140369156,8.328592981144922e-05,0.0011491370244319,0.0349287911150964,0.0093251842850853,2.296885702977201e-05,-0.0004291999741425,0.0005615315287319,0.0003497571300643,7.572741200091392e-05,0.0001919135355126,0.0184291648269432,0.0209774579951574,7.477606513122316e-05,-9.792699418672915e-05,0.0567204242483812,0.156388604439227,-0.0006099703135251,0.0522835562800246,0.0168831022677868,0.0195359636160564,-0.0002024044125907,-0.0009611367177762,2.0
-0.000239262804628,-0.0045419782880459,-0.0053389822985303,-0.0109625701260491,0.000681471562784,0.0013102618125805,0.0032355588203406,0.0328673807856575,-0.0097871593777212,-0.0061530429305074,0.0167642466766303,0.0003765474340993,7.379669770099672e-05,-0.0003245765017723,0.003108258551119,0.0003049662163158,0.0007475540454891,-0.0003092270900204,0.0006893277613825,0.002412038201773,0.0404263725045599,0.0189299048910359,0.0002459839517501,6.705419776895056e-05,0.0007994458636101,0.0007601113355256,0.0001171623207095,0.0002347953590466,0.0212117731571942,0.0239935375107026,0.0001450048750295,0.0001193285037267,0.0586387700619401,0.1597499905438984,0.0005560249883932,0.0529782716972873,0.025102696924501,0.029437151961503,0.0002849280915736,-0.0003446665157832,1.0
-0.0001859169288883,-0.0048175633601133,-0.0044181570447963,-0.0106619262906434,0.0007255635505888,0.0013132102597288,-0.0003283936206573,0.0308516398487427,-0.0094735665806787,-0.0051565407050597,0.017144539303538,-0.0018991094406968,-1.317703120548631e-05,-0.0005507145885659,0.0029865402224999,0.0001828502666163,0.000634818903615,-0.0005412802181596,0.0005046176680492,0.0019838076019078,0.0398696506983333,0.0163496772581451,0.000262618744356,1.8423469121637176e-05,0.0006773766701471,0.0005028194298832,9.546340473388852e-05,0.0002013600242402,0.0188461377023619,0.0206238366052304,0.0001313881409404,8.892618262963649e-05,0.0570218551305259,0.1550334148443546,-0.0001162119267289,0.0515687553486298,0.0252914552627159,0.030574868300029,0.0002159796977784,-0.0005531189131685,1.0
-0.0014132494532533,-0.0098984127170715,-0.0027731123420077,-0.0164803796343092,-0.0030706438403567,0.0002948195220368,-0.0102782657036749,0.0262559434694429,-0.0066250274617283,-0.0022043697233957,0.017355392248322,-0.0065105007275356,0.0001823851355616,-0.0011467725965473,0.0016657906395991,-0.0035394473049058,0.0003554095472803,-0.0015734161278761,0.0002555161965034,0.0001407300445232,0.0354273868492094,0.0036752836134958,-1.630089799574115e-05,-0.0006287177222009,0.000602828585309,-4.17893411020995e-05,0.0001008889222898,0.0001682459258608,0.0193228056925241,0.0163800251235514,6.285746755081099e-05,-0.0001140004966894,0.0564867127368559,0.1509562593950571,0.0002821500676555,0.052575694809993,0.0189742922787727,0.0144417245694655,1.0732181284094198e-05,-0.0014518794811529,1.0
