"Time Range: 09:27:17 to 09:27:43, Duration 26.0 
 Start Row 1083, End Row 1187 
 Start Time 270.5, End Time 296.5"
kurtosis Values:
0.27264517077456896,-0.9275171193814997,-0.18208228154011552,-0.24679029517369777,-0.2114559843713666,0.27580547533039423,-0.7227665452981098,-0.5337017705248543,-0.8090997857427773,-0.9061112794908754,-0.07939114827525318,-0.2197614515127042,-0.3085471963686328,-1.0154186700620351,1.3234231096531524,1.8938745006506075,1.8495261064921715,0.5416927947293617,3.0885188565742165,2.758145444156739,-0.8359975195256579,0.7006303381886569,2.581379711818352,2.081364909715104,-0.1885826564549058,-0.8112400514677276,-0.0049152251658677315,3.791103235510789,7.897957110217892,1.0125662389091072,-0.20486373563261973,-0.6688235173456123,0.31326978435804076,-0.5058042998956314,1.5528548421594426,2.48112904687331,-1.057610482642145,-0.9456449455883309,-0.562334867785431,-0.5538237328418889
"Size of std_values: (1, 40)"

"Time Range: 09:27:43 to 09:28:29, Duration 46.0 
 Start Row 1188, End Row 1372 
 Start Time 296.75, End Time 342.75"
kurtosis Values:
-1.1585317582821917,-1.245672900221216,-0.31059148372745327,1.032583547227624,-0.626379208661783,-1.0970292411446056,-1.1523203879276354,-0.9901966806338014,0.4906677206165808,-1.0576971398793902,-1.4045956630460497,-1.0232832428097125,-0.8290296669925308,-1.2100331218904161,-1.2711027180404253,-0.9280023677710769,-0.0900650632474167,-1.3491549710126758,0.7691858351563261,-1.0073437075150797,-1.2669258236178762,-1.060237000239561,-0.8546114211200022,-0.6186582978154105,-0.865594030352983,-1.0805211790207998,-0.8883865167595024,-0.714981613375226,-1.0823083834732705,-1.0245678966964418,-0.6758397092670143,-0.2943234738661431,-0.6666749010318584,-0.29114652651448036,-1.0025918660451605,-1.1651529167380097,-1.3133430795416865,-1.368978274679475,-0.9672689703105499,-1.0540031054024699
"Size of std_values: (1, 40)"

"Time Range: 09:28:29 to 09:29:12, Duration 43.0 
 Start Row 1373, End Row 1545 
 Start Time 343.0, End Time 386.0"
kurtosis Values:
13.84577621802967,10.248884093872846,0.31544119731625075,1.0720616909010525,3.5865127912629813,3.4523679339241866,4.46189299277014,4.491755407131278,-0.2492771561621865,-0.45076213242732965,5.663202132932829,4.846244633111094,0.7937016292953465,0.527445350026257,13.430225352327405,19.689507592123174,3.808002473706126,2.831913239023315,3.9176502036702985,2.5871593080994293,1.1772763216594875,0.8310955220912954,0.37049869609870534,3.5680582829104583,-0.3318087079055343,0.6327559877406941,-0.5522151960889357,1.7894657469199329,10.958190039708517,7.575536141285038,-0.6478709593768786,-1.0400930769992587,0.19669600550597055,-0.8700370541978577,18.05041702105738,2.374131732166637,2.1312340501872384,0.5745436792656062,-0.08465336942455126,1.54432369814349
"Size of std_values: (1, 40)"

"Time Range: 09:29:12 to 09:29:42, Duration 30.0 
 Start Row 1546, End Row 1666 
 Start Time 386.25, End Time 416.25"
kurtosis Values:
0.47319030783231897,-0.5905508730117779,-0.0013325068376945914,0.06408735261006537,1.2985541719954936,0.10975000159102377,6.655781375637261,11.286213516585164,2.1966266370210743,7.171360902012294,7.9098351056773915,5.487477407968688,-0.08661603862851841,0.03274486064182547,6.062261369199277,5.890041454702873,9.341047665723252,8.457347695945979,5.028879214302348,5.647353209432904,4.60692156740064,5.120143654585977,5.945029817451321,5.932988372055522,-0.7492467556791471,-0.47654748929312696,2.099979081578854,4.289505139353451,-0.13647236076894886,0.22340125074719008,-0.3134063182458342,-0.5050752064670236,3.923026360630695,6.425630313217711,0.3380142382614575,1.9005782689500101,4.417964830075927,-0.6004220974249916,1.2682691548906018,4.305612357158184
"Size of std_values: (1, 40)"

"Time Range: 09:29:42 to 09:30:10, Duration 28.0 
 Start Row 1667, End Row 1779 
 Start Time 416.5, End Time 444.5"
kurtosis Values:
-0.571007812803499,-0.98916378487703,-0.6418026195076436,-0.3081407631721027,-1.3607823585925738,-1.3370441887621094,-0.04857218298396182,0.2535369596160315,-1.550733020233162,-1.588197757485038,2.6651132168643894,1.3744426609486462,-0.10375866191904137,-0.9057552151419639,-0.3992281109711384,-1.1358062358034329,0.09848567459338264,-0.9784246689338727,-0.13222157232323362,-0.929580362704868,-0.7259491416527935,-0.7273759229065839,-1.0191852645220398,-1.1627996944472323,-0.30644262842242087,-0.80945748728994,-0.6802174153126384,-1.1236963349933433,-0.9547615151786819,-1.013538282019534,0.22796935855338685,0.12018933952864685,-1.3324144224893768,-1.359955139198868,0.33517365703598445,-1.040112011177561,-0.35397349091511865,-0.20382089343965148,-0.7444061846324881,-0.5308098556423797
"Size of std_values: (1, 40)"

"Time Range: 09:30:10 to 09:30:46, Duration 36.0 
 Start Row 1780, End Row 1924 
 Start Time 444.75, End Time 480.75"
kurtosis Values:
-0.05473596623640997,-0.9379466300949986,-0.23880323736547426,-0.36546095896622965,-0.9842743502169453,-1.2836257799269977,-0.06420253745271864,1.3659892396856241,-0.7604480985147433,-0.7448539623722148,2.613691376948802,0.8295984914092012,-0.3540506933875309,-0.7608591039995587,0.27601417382392324,-0.3457379186528504,2.4722253886740084,1.3788294396342868,-0.27208063314016995,-0.4654622775857731,-0.7032485274916409,-0.5251538672987515,-0.8599024621194662,-0.5895888168549335,0.039608973505699474,-0.11280367611114794,-0.16934032983702174,-0.8526878815980004,-0.8222860908974634,-0.8705371745459094,-0.6759399413417082,-0.5184862024268395,0.23029047986883056,0.7368618079640044,-0.09168289027939958,-0.5073804952558274,-0.4216505531394925,-0.259776193110834,0.06301284498200932,-0.7299396538745633
"Size of std_values: (1, 40)"

"Time Range: 09:30:46 to 09:31:27, Duration 41.0 
 Start Row 1925, End Row 2089 
 Start Time 481.0, End Time 522.0"
kurtosis Values:
-0.6448050622842594,-0.8188436361733364,-1.167961370764254,-0.9011835524421095,-1.057957347487707,-0.5507325249771111,-1.5021390534413275,-0.7859980487878722,-1.2281934486040957,-0.05640679645035096,-0.7572900550617754,-0.9392564738793805,0.11228504111894155,-0.7924091025994051,-0.7177500207851262,-1.4286394730622822,0.4107454593851436,2.15127175839444,-0.8124829836100433,1.483852150962118,-1.0559559041902962,-1.23459748532804,-0.5575559737804241,-1.1177800497890762,0.31343199074920003,-0.30340986998874886,-0.5800123258189531,-0.5625882245910621,3.171726948236241,4.78571211750126,-0.26885699678839625,-0.35563270225426624,-0.7833082401378868,-0.7593430105728931,0.3799858078595282,-1.3165067814595042,-0.7086711297962935,-0.9659023180463358,-0.21466689571204478,-0.0030044527247050645
"Size of std_values: (1, 40)"

"Time Range: 09:31:27 to 09:32:08, Duration 41.0 
 Start Row 2090, End Row 2254 
 Start Time 522.25, End Time 563.25"
kurtosis Values:
-0.8226116103317453,-0.8988004780837824,-0.5038400396155636,0.7578679083516442,-0.8225917764891353,-0.5135380416060045,-0.4209055421489176,-0.11255802148694949,-1.2493109734111076,-0.969647611541741,0.8725297756844506,0.3108234997717201,0.5950667170616564,-0.8632239111973594,-0.7955986692552806,2.3288691880728702,0.8190096091756569,2.4058252450888515,-1.2527479689662488,2.9316927114304523,-0.9663792294121478,-0.4720835761035582,-0.8767436278002121,0.13790630163284368,0.6500593750445889,-0.11406770271671673,-0.9888472258101393,-1.3674187434717926,-1.7044680686952538,-1.677596153030169,-0.5998137563860877,-1.123844354164819,-0.9758452562349609,-0.9720009214285938,-1.458794684291108,-1.4201086269206016,-0.834872083634389,-0.47121930638592424,-1.1121453884991643,-1.2416401639903754
"Size of std_values: (1, 40)"

"Time Range: 09:32:08 to 09:32:43, Duration 35.0 
 Start Row 2255, End Row 2395 
 Start Time 563.5, End Time 598.5"
kurtosis Values:
15.030990784783896,14.786152171249888,11.85597268067206,12.360859948356861,4.325161371588212,11.500541262991264,8.849262682011185,9.228553492938989,14.292142890707538,12.06315749088902,5.368543595561938,4.042581490757045,2.4566589009161994,3.1252917291187714,23.184704966342448,17.13138519747351,5.233567074452814,4.414543177600994,3.6246207181238095,3.297044899685746,3.694600475142072,3.4470790719439908,3.6469447729529696,4.109578301778475,1.6311957814086568,2.7607390390363165,24.89212420397995,4.651793699313562,3.0956410440575866,5.8269232143910905,-0.4375991885228214,-0.46275631736135114,1.5189978412913918,4.435191206300014,5.671138651739049,14.402818518805844,3.2184279709429404,5.1879225188543145,15.966134914065279,23.783704048979388
"Size of std_values: (1, 40)"

"Time Range: 09:32:43 to 09:33:08, Duration 25.0 
 Start Row 2396, End Row 2496 
 Start Time 598.75, End Time 623.75"
kurtosis Values:
0.4156468140003229,-0.9940339613727858,-0.4773955278443953,-0.9601509537218731,-0.03183013214907149,0.9189170702380771,-0.5357441172967983,0.04092836024597091,-0.317864993791936,-0.5009382643308835,-0.6053086847430094,-1.0582205990327929,-0.17214891123367781,-0.9563772819124448,-0.2854181201832433,-0.30334710445179613,-1.3774145916234204,-1.3720766675663665,-1.0976741564329975,-1.4026960505706902,-0.5866659243699672,-0.14781567783266958,0.17439093614225776,-0.15551190825919203,-0.12226045069605451,-0.392288857175743,0.4125803622642712,-0.615059320480861,-1.4921716185727592,-1.4833441322198428,-0.4238693359553194,-0.677530280929012,-0.8387712324768053,-0.6605170747170845,0.9882157513028069,-0.40588997097017243,0.8568817059733123,-0.1947455652866612,-0.5889769441482118,-1.0669030512148128
"Size of std_values: (1, 40)"

"Time Range: 09:33:08 to 09:33:59, Duration 51.0 
 Start Row 2497, End Row 2701 
 Start Time 624.0, End Time 675.0"
kurtosis Values:
-0.2861497014277461,-1.1831032773173102,0.3965019693402123,-0.08492065745055255,-1.3888017525671694,-0.5812048637244507,-0.4472398084587246,-0.45995504911470153,-1.418604801625572,-1.5770382763182211,-0.9001350282568996,-0.45171186733175794,-0.10031965241936724,-0.5743018367218169,-0.20008966230726166,0.9883615087994615,0.2973838421704378,2.399889553206906,0.16556974312703554,-0.5649873592973673,-0.547983536711965,-0.9153958073944497,0.30855146399960987,-0.5598357396676539,0.20124016031039016,-0.8196593032927932,-0.2580991209870871,-0.5106539766934954,3.447736631247789,0.8610370570825321,-0.6439322687176645,-0.3459031774913308,-0.9610771190998366,-1.0305043972637535,-0.03022336158509642,-1.1196903377452219,-0.5941592377141451,-0.6099973755091264,0.8400617132735269,-0.5228982742108004
"Size of std_values: (1, 40)"

"Time Range: 09:33:59 to 09:34:16, Duration 17.0 
 Start Row 2702, End Row 2770 
 Start Time 675.25, End Time 692.25"
kurtosis Values:
-1.2218487478818103,-0.7766741361153242,-1.1819277690655812,1.8270187575435326,-1.500755538394337,-1.8643660586062722,0.2887040965543961,-0.7113928216093672,-0.8702345356793906,-0.1642954819104805,1.4550717209088475,-0.9506720602742176,0.16057286612998478,0.7565870825891419,-1.4563645060550852,-1.6674618996229398,-1.7491342202144557,-1.7795499792573017,-1.2149086771479627,-1.5853416406262064,-0.17543833582245627,-0.11341333018506772,-1.0939457335482041,-0.553455238539966,-0.006685321029961777,-0.0685945140349884,-1.0581693943963022,-1.5066824170673254,-1.895959028229416,-1.7712033310919573,-1.2077933109588583,-0.9235868521637314,-1.4891171499787372,-1.3558629629449332,-1.2204623775076417,-1.1983476618478073,-0.6530431845466524,-0.5594311314670373,-1.1881540991897677,-0.4297554579301024
"Size of std_values: (1, 40)"

"Time Range: 09:34:16 to 09:34:57, Duration 41.0 
 Start Row 2771, End Row 2935 
 Start Time 692.5, End Time 733.5"
kurtosis Values:
-0.7619393991037229,-1.091181142155117,0.6641919569249577,0.2909940525620427,-0.8234388479371235,-0.29162593144684434,-0.9685185645021743,-1.091582533715737,-0.9606111923620291,-0.7754911756017284,-0.6541671303057983,-0.09675313672843844,0.048429044267027876,-0.8360725339608406,-0.8110577197716942,-0.6842090319803473,1.5483373558405065,-0.9155058602061303,-0.5880011775939522,-0.8698381248674201,-1.2544865987791223,-1.2388226830091147,-0.5884385210989072,-0.9452217194546568,-0.050389619074643566,-0.994248734437063,-0.5907304474341815,0.20593866209353218,-1.2874891913148923,-1.2730448127132854,-0.25133594187857833,-0.75661400046635,-1.1177027395778745,-1.0433057121953833,-0.387674082149454,-0.3419052808472083,-0.8090946020611938,-0.24401056714803904,-0.4260632655076977,1.155197886513423
"Size of std_values: (1, 40)"

"Time Range: 09:34:57 to 09:35:28, Duration 31.0 
 Start Row 2936, End Row 3060 
 Start Time 733.75, End Time 764.75"
kurtosis Values:
-1.273362570069975,-0.44043990492193696,-0.9176098837859534,-1.1345445823014464,0.7269239905554143,10.845612827182451,0.18316846258127928,0.1085076294983307,-0.38676193442181717,-0.6766768593531656,-1.8661933617629436,-1.5314835825676587,-1.7314738612939402,-1.734413197757915,-1.7516420488757605,4.062182023106463,9.240913516232016,16.13002396930097,13.831669993619304,19.878133159429186,13.01919980916201,15.214941600868052,-0.20431287101856688,3.409630402526604,-0.06981173270309737,0.4109208895309635,-0.8799711622531197,1.1745889427632843,-0.49299212506881673,0.9809534470034662,-1.1348094104017181,-1.25437180038518,-0.619129202221437,-0.7210103177195424,11.478010988625435,-0.2508720532634845,-1.2168190110004349,-1.3903922433582938,-0.9992324745886876,-1.029456200800346
"Size of std_values: (1, 40)"

"Time Range: 09:35:28 to 09:36:10, Duration 42.0 
 Start Row 3061, End Row 3229 
 Start Time 765.0, End Time 807.0"
kurtosis Values:
-0.45780674412343947,-0.6839056992250159,-0.11091308917265152,-1.071375670822468,-0.9280373555394328,-0.8386437944922385,-0.23062598029385217,-0.5565991298751181,-0.5985740906573849,-0.9343849008689085,-0.6126325251262781,-0.5674193073670324,-0.10672012873154113,-0.2750525888652251,1.2186993920658509,2.151814257748536,-0.36091560378364385,0.18280640454185626,4.664252139197194,2.025176054615673,-0.9080782203969346,-0.991219101391668,-1.1252813259439236,-0.2935953837224803,-0.2474883936775889,-0.2628309920559522,-0.855523523764028,-0.868060705089805,1.714035640524421,0.39832447544941907,-0.1131212688468981,0.2077717679785711,-0.4576271226837898,-0.1752920935535478,-0.61952026928597,-0.005801957250950007,-0.6556565115266806,-0.5608658607051091,-0.8657530472630435,-0.903229535073399
"Size of std_values: (1, 40)"

"Time Range: 09:36:10 to 09:36:30, Duration 20.0 
 Start Row 3230, End Row 3310 
 Start Time 807.25, End Time 827.25"
kurtosis Values:
-0.1701959491904952,0.6335670108605651,0.427849513113439,0.6839508261408049,0.8302941853629489,0.24783020555383706,-0.1283754631263916,0.9155541314182498,0.20667529770131132,0.0823468925154831,0.19879081112822394,-0.8489445694239235,0.08948862405196989,-0.14881927787079174,-1.191026316653027,-0.974813545935795,-0.6286764172458299,-1.518677939892245,-0.42422818362506387,-0.18825972678716596,0.765785730667627,0.655048014982623,1.736566478143624,0.3996079105452979,0.6590191429935031,-0.48172728886073823,-0.7568254427118526,-0.02977249535427351,0.4468823295194806,0.46792088879904536,0.7807665380565281,-0.030435573895804424,-1.236047231538743,-1.2168670133853006,-0.404418417933635,-0.444674400533315,0.3059987338385768,0.05585247522162051,-0.2935968844645931,-0.27437732406769344
"Size of std_values: (1, 40)"

"Time Range: 09:36:30 to 09:37:02, Duration 32.0 
 Start Row 3311, End Row 3439 
 Start Time 827.5, End Time 859.5"
kurtosis Values:
-0.48225398101705785,0.02456612365782007,0.5839719953170741,0.3156709542991609,-0.353555398500923,-0.546788867992464,-0.8786458273247817,-0.6604821195404491,-0.706418859760193,-0.9468351074076025,-0.5962746041285962,-0.5011094175258313,-0.3308291668709833,-0.09676412457569539,-0.9546598124814087,-1.1232966213469666,-0.9891964603114665,-1.0036244578634756,-0.46599566758765754,-0.5504324112499517,-0.8504695088275995,-0.8699614879771049,-1.1737020460241812,-1.063350301957448,-0.11779291416329629,-0.0798066593101483,-0.736897225948427,-1.2382246176633245,-0.2738094254983987,-0.24731886720111262,-0.7044325510418572,-0.9668842294262197,-1.0516426361449334,-1.1962960712539628,-0.5857349700334362,-1.4561474056202748,-0.3986203368321184,0.530422147928582,-0.7985888198779816,-0.5345869437016386
"Size of std_values: (1, 40)"

"Time Range: 09:37:02 to 09:37:44, Duration 42.0 
 Start Row 3440, End Row 3608 
 Start Time 859.75, End Time 901.75"
kurtosis Values:
0.5002046759065655,-0.3309802316810888,-1.1272478794302754,-0.9342246744144109,-0.08036430031341535,3.231130421562762,0.06359570963141747,0.09066211960727033,-0.22268930608256188,-1.0136382615530861,2.7519125244005256,0.2849875194502318,0.139735751818987,0.33239025045740345,3.736104670785201,7.487795828821643,0.24959012746810583,-0.5293180877726655,-0.5591728052868588,0.007970697451541664,-0.8135263015123977,-0.2896291045026964,-0.6801653266640035,-0.3773461778257139,0.6690333509584994,-0.049279454037896464,-0.20814524206217033,-0.17557869032513373,-0.8387134812397337,-0.9418323574791057,-0.7281344759580612,-0.8758583775791333,-0.5090139151265403,-0.5329445569376547,-0.14640270068180694,-0.9308828451899638,-0.6727739572414366,-0.5639029273669705,-1.0435475166350086,-0.99456364818752
