-0.6970686388029512,-0.6879728863731445,-0.6067164196000645,-0.1565521059695211,1.052783071502832,1.0900168585947103,-0.5596778651173158,-0.5408435745818236,0.4474202221776417,0.4252021938111401,-0.742038642623938,-0.6798750839783709,-0.1904797834471314,-0.0265117029756614,0.2133686482519015,0.3562680164855996,3.850952024080935,2.861697436842303,-0.502528478327569,-0.1100186890030534,-0.2720123572346624,-0.1062449980254567,-0.8254459899067625,-0.212251118521352,0.3299844954501814,0.1082880207470373,0.3290464506745922,0.5249272351608436,1.8377286925288596,0.1366962955492994,-0.3787937269153136,-0.3833111465532735,1.990941334558308,2.662588619397596,-1.0804021911237816,0.0572249631873469,0.1582842853910269,0.0883864684233124,0.2893898508454473,0.9569143484109004,1.0
-0.5343361229107026,-0.8396079947394988,-0.0616746797253213,0.2307474917290637,0.0675599965737059,-0.2108975578510996,0.4569024965018249,0.4361851130865806,-1.1749630598482943,-1.3620351333142973,-0.9258560216880292,-1.1795861757316546,-0.0836075849720674,-0.7632442916721933,0.8737079115521125,0.7641044762371947,-0.8748776009567973,0.0077404763239643,1.1004362248707409,-1.407089556209112,-0.1771327918950676,-0.3373774135650897,-0.263500910862525,-0.6674648773463945,0.3101169678354543,-1.4320313243033895,-0.5374281498920608,-0.9373875456792296,-0.3179267406900012,-0.5365903441191131,-0.3781431800597392,-0.3000590537719994,-0.4995129133753373,-0.4493828058640723,-0.5456146623434943,-1.1252511474688418,-0.3882433030813437,-0.6675243039845844,-1.0470991615182512,-1.076502920107482,1.0
-1.0472327880588443,-0.4728878009277535,-1.7057720048989522,-1.6525793380015978,-0.6020133167260076,-0.0656102586745039,-0.8072792836506109,-0.8156536249730326,-1.0377112273224502,-1.154964781209115,-0.0042289063956477,0.2246168229115022,-0.4558334419555669,-0.9960691222356584,-0.4442967750483024,-0.2094183895270558,-0.0042702723723793,-0.940017321048181,-1.4173581053831297,-0.8599380252470468,-0.6188359741982934,-0.4836951696472789,-0.2933349901626276,-0.939645788760239,-0.3326100546100243,-1.3058063489093172,-1.3464136391445791,-0.7163179694691459,-0.7575986738963225,-1.1912792804780583,-0.3103609167096173,-0.3263663387167335,-0.8952968691637722,-0.9965500339233496,-1.0054681960597756,-1.5360100792189997,-1.0340858389691572,-0.8888119585526817,-1.059807897577742,-0.9716315281681068,2.0
-1.0352227524041362,-1.602118772535885,-0.7196084795536422,-0.422446386831703,0.720190055062707,1.2507538547627783,0.1211670123661043,1.0859612767806714,-0.4059141343751804,-0.2852342627654933,-0.856735927226624,-0.8706544141194188,-0.9006440474345152,-1.0457810736363244,-0.685819694385561,-0.9018349175766608,-0.8750783175361594,-0.9722800882684934,-0.9520134369349158,-0.624366354120899,-0.656860525141675,0.3522790525594952,0.0024619139846371,-0.165035413578833,-0.047904128182953,-0.1074828972651968,-0.5363999799244623,-0.3965657378142819,-0.0283301069864503,0.6067158430348041,-0.4086666673753698,-0.21884669129745,-1.2097480732563344,-1.1412767957180454,-0.2156967303731671,-1.2364086947464934,-0.5661248257614502,-0.8286866639160868,-0.9721041054033996,-1.0651290414159833,1.0
-0.5367947571928884,-0.8992978828768798,-1.2551065977584648,0.2228049924335025,-0.0059120509263745,-0.6549038481202305,0.2683754582110444,-0.5798892065342365,-0.0094802551736128,-0.7049570374224259,-0.1806907468054537,-0.080245161427789,-0.753432116212446,-0.3245114533174318,-0.817587455547256,-1.2367400665414536,-0.136901022015544,-0.0630168747845045,0.2580856393010364,-1.0328081189045362,0.3314849921129803,-0.3246095068619077,-0.2784740836697805,-0.0657507123599345,0.1768303690202395,-0.7108118283302396,1.0398403943708503,-0.5022537874255413,-0.811378240973724,-0.6236379821180784,-0.5388083032170301,0.3557369162941968,0.5487744485969812,0.6637233672250193,1.6010347010211774,3.111588756955637,-0.3903516592821243,-0.4729901981034903,-0.5076530754113202,-0.7483859192409428,1.0
-0.6670190158154541,-0.9635585200654012,-1.2399521230560893,3.0978544508149017,-0.7708585223619533,-0.19071429583978,-0.7589182776778567,-0.6177563015461454,-1.126688157938306,-1.1514596608692995,0.620525765633011,-0.3244073021850777,-0.3618780459025124,-0.9024389452217432,1.7028334204550468,0.78633468835194,1.2682704290923876,0.557647956404284,-0.4390174517252294,-1.5110105461037404,-0.8606866721694475,-0.9422915426897384,-0.3066679659030908,-0.8230632822807369,0.3044713944349224,-1.1426382707101317,-0.0914067831330429,0.8386632779619125,2.1289008967814453,0.5613401779896963,0.4671459961284401,-0.9640394305206867,2.1458161942356684,2.050948259625385,-0.8376744121687283,-1.2857688084154724,2.341315093425571,1.2224573771032992,1.3126495380505157,1.6310708678482264,1.0
-0.6731632149252804,-0.9737966290983504,-1.058961341802569,-0.9234771952967816,-1.185346206509551,-0.7896159203913995,-1.4145567400317614,-1.4041003977162612,-0.3926314780407813,0.2630012210583423,-0.4490895957646867,-0.391707472321908,-0.4722545107021774,-0.5175037620199614,0.2615665713201518,-1.0240881841102636,-1.1214184756027137,-1.4729914930361712,-0.3498734225093356,-0.5276202079435541,-0.6604063321713389,-1.0940771659900528,0.1577568208757398,-0.8793770810410813,-0.5320903366235576,-1.5603062750533567,-0.7987676076549994,-1.285736126068266,-1.0987276649156916,-1.069033436942873,-0.5357862952851988,-1.0172196271559724,0.6759162164234427,0.6614423537729941,-0.3982759195699401,-0.6566535242505824,-0.3959429018208502,-0.7148323304533335,1.2161252933347422,0.0712069410597688,2.0
-1.197231627797547,-0.8717580540422332,-1.3978664533432246,-1.1483311313352471,0.2028886273300263,0.4321946775515553,-0.9880954908992274,-1.0788912053763953,-1.200297451054387,-1.2420614785454818,0.2643412998557317,1.0690703101402406,-1.3053001849812065,-1.0023411055844482,1.6653091384486205,1.2608719440117555,-0.8400172208910215,-0.8375975733041594,3.806626679686566,0.8420547107309848,-0.8649226062924882,-1.0525486783391804,1.6289738848483744,-0.9222259582375782,-0.0702156920706631,-0.1942639199660156,0.4466289042692972,-1.2494537143732622,0.2581833247769927,0.634997892904642,-0.1683671017231334,-0.5377073382818276,-1.0252048694693303,-0.929688635449348,-1.4190466054021351,-1.183923349933251,-0.6575630265296799,-0.5966704398108202,-0.7865611323174431,-0.2414405822468941,1.0
-1.1280665649315615,-1.441680513762808,1.0900484356947642,-0.62410833259064,-0.2849997819189829,-1.2016405462576425,-0.3969430787741879,-0.2574624689665841,-0.1072154541060159,-0.5802417732876433,-0.3287727322103837,-0.7422554786406206,-0.9344475757364652,-1.648975395109537,0.077609450498091,-0.9040593304995213,0.4759083647579762,1.1195185951493771,-0.0001945277793495,-1.3952960343640697,-0.182958386128933,-0.5575353567012948,0.177431608210413,-0.074932524781492,0.698759932401332,-1.4245292675711594,1.7860247708790808,3.2233074554991354,-0.5808760920334715,-0.0634854530452604,1.3271855483037998,-1.2550519358068553,-1.024739015917877,-1.0290125097883538,-0.2010238733220135,-0.6361356308554225,-0.1800520579165745,0.4038200131325435,-0.5136112280426754,-0.2872864193079829,2.0
-0.324513452130299,-0.9013986849669396,0.6255730947119811,-0.6967015498979867,-0.2291867493027983,0.673344238149272,-0.5876668377249095,-0.5910310000555432,1.4168121018174062,1.893243014029819,2.3154441091455737,-0.2254518395885427,0.1980720791568848,-0.547788384474341,-0.7986649647892046,-0.0184770391126907,-0.6283906940412347,-0.7435495456538934,-1.3077432099119677,-1.0141428485262236,-0.3913415555089008,0.1783923570457251,-0.6996401075400227,2.3757049108652817,-0.3283709962699586,-0.7486085893735264,0.6542343496952183,0.1492572232737772,0.7213158144678502,-0.3046101368430771,0.9860323341371702,-0.512546976565158,-1.1288613397023612,-1.0942262535770402,0.9231556742946214,1.9963092833375065,0.9451690180466484,0.2503559139722888,1.12640902998913,0.9036516998153288,1.0
-0.0001543730034114,0.1046246793925664,2.021127202858006,1.9019620089290488,-0.9640417729494062,-0.309164208028494,-0.4760932110751779,-1.1367010860676734,0.7618795547296804,1.1456644446622954,1.9082024235111932,3.487750266043877,1.4466299862996197,-0.5135919515594058,-0.1346535591333721,-0.7087854390048314,-0.2175789175244662,0.8228276038538964,-0.9969741525852588,-1.0665914101691427,-0.9559145842763002,-0.4084811253990263,-0.5992623383052602,0.0448420464293679,-0.4693863111534893,-0.9008684905667343,-1.208713536772137,-1.5495419161934616,-0.8521228846293689,1.1861735099857524,-0.0903718216397222,-0.7044475522314606,0.9158459236726038,0.7869866159117622,-1.28253714554911,-1.1171139244132602,-0.1185298090760036,0.1032706446985343,0.3750901680551486,1.6642919616633112,2.0
-0.0599176917046953,-0.244184931047898,-0.8762991828775788,-0.7189695103018052,-0.5873061347194768,-0.3746756040799219,-0.947686071149536,-1.2381377184399307,-0.1066102846526182,-0.1457464853185626,-0.6192327146074739,-0.3974495767915309,-1.1608214008463131,0.5365407123583275,-0.8693963086342542,-0.3188187427170983,-0.968202865903984,-1.4693940761161224,-0.2916421302171139,-0.2556778179896546,-1.020611884295429,-1.4950127249070266,0.0361448113500495,-1.3205224163327347,-0.8286203825169918,-0.8157992745560136,-1.1062286526158478,-1.2641561704782271,0.275373956068401,0.147417320572595,1.6882076247550142,-0.8762099184845433,-0.2831586073346979,-0.3962552697594987,-0.3128397233811566,-0.9989997182257672,-0.4408125577331288,-0.5183423211395866,-0.1410397266041436,0.3556804879860151,1.0
-0.2386680493301405,0.3426316019226654,-0.6212960483049494,1.0496898494303446,-0.0706234071180449,-0.7475588521881753,-0.1895871955084689,0.2030771551477528,-0.6780474579212235,-1.122610387803893,-0.2788821376960397,-0.5068162247501378,-0.2209475969610879,-0.8002712095801416,-0.2641239423947392,0.984774123341233,-0.2468650154133191,-1.233685373206768,-0.8871650264687316,-1.1828001974439752,-0.5302215405803925,-0.9727871411117652,-0.0877304590495362,-0.9792759209853434,-0.2453426252746973,-0.796088664657641,-1.2052251373672696,-1.309575148060195,-0.707203651526985,0.3509401820459117,2.825037203040612,-1.014158406790787,-0.7335319034835837,-0.8803398308852897,-0.7188822893346165,-1.1281217158164698,-0.6521850818245589,0.1951951782589711,-0.4451169306869906,-0.2106184337722032,1.0
1.66458903673953,4.808455001272577,1.0396476093967015,-0.5437549915163924,0.6923414611077106,9.652240295679364,4.578707167572892,4.8465796333186,0.6727205780702077,0.1423116499307228,4.4630790439163945,3.291404589476432,5.541724147191788,2.579408929118573,0.3005578471347934,1.3773811504690876,-0.0061922137966226,-0.9036599697971894,7.356181738580986,-0.5906286162052039,5.452595268130242,3.2926597463792024,4.3529874859010524,2.0805289106742606,2.652855497825493,0.3436090813685317,1.039900431491693,-0.848082075519851,6.173520658160221,5.261757349623188,-0.2602533349225,-1.024038099331735,3.15194211781094,3.627574913573104,-0.3579500106881181,-0.5268907509306704,-0.7932027898156395,-0.085130553379904,16.19123344169889,19.4897340311558,1.0
-0.1408529575808912,-0.8178614188471713,-1.3847425559902236,-1.2647534564185805,-0.2240522649229004,-0.5773392674613405,-1.3912834625112385,-1.354749962885943,-1.4284189608189863,-1.4650960619536877,-0.5786565760320834,-1.3327411199684258,-0.2180619379021808,-0.4974412355399265,0.2510565500858583,-0.6448079085239922,-1.568021432498271,-1.4275367808652752,-1.146163148886034,-0.1222836570766339,-0.7559816592323529,-0.6219002321138145,-0.0848298174475457,-0.2944665766919718,-0.1694894808879326,-1.1875177435836863,-1.2105304424853602,-1.0410563037233975,-1.1355491777637168,-0.9534648361114572,-0.4284755325234126,-1.3154541595061584,0.5308770976059507,0.9337936927710886,-1.1618684067460163,-1.2636693353385422,-1.3070396848032455,-0.6764042533607051,-0.9479774386573068,-0.3643485846910743,1.0
2.7952451399948464,5.931132883953033,-1.778150675929376,-1.1588422706904873,0.6038339980607406,0.7586884857681246,1.200060122774051,3.801692362543797,-0.0068325722196904,-0.5972536417618142,3.906790190913577,-0.0580708480599776,-1.7073016642528644,-1.0407771304416074,0.0053387805596205,1.8085874460647284,2.5173099606410663,5.747074056789067,-1.8383528591888667,-1.8525733088745715,0.9674760744358286,1.7069281767308482,0.1962702741245556,-0.836251522882272,0.2019694327073278,0.1415987211183424,0.11094452845985,8.543731826728026,-1.8824049938054808,-1.6605252684182636,-0.6868579000021358,-1.149210129251858,4.296209846056499,4.189419235466613,-0.974376545795181,-0.7981231180439927,-0.5479311590732907,0.0409359457432247,1.9028732514930449,2.929705925496662,2.0
0.8811062410494919,2.3650982053340077,-1.1424899255990455,-1.2605417823626563,0.5587884589521548,0.8313798074047161,0.145351696811415,0.5646604593094073,-1.1132026160755142,-1.0699972205984924,-1.4350339474500116,-1.3685107410518822,0.3489853182340061,0.0115623727029952,0.2067580094438925,0.2801483295431572,-0.1640242490719474,0.2143933478837021,0.3632183668569677,-0.4494700901457777,-0.310832825665114,-0.4370159243662748,1.2745223468427929,-1.4246187144134528,0.4319041811687287,0.5576361129388836,-0.0520135422789032,0.5143991888605384,-1.2878073615647885,-1.0689289344621464,0.0847965556888201,-0.7330695092702211,-0.9158328703590302,-0.8959589377962969,-0.8480901513202861,-1.4794186392576334,1.0175447739570282,-0.3320454165284947,-1.015182345297749,-0.9436786062413915,2.0
-0.7160878409566047,-1.5720557736898244,-1.6694444463459746,-1.2851506257268388,-0.4331938285318237,-0.3238374425355035,-0.2556582673219645,0.0820010550440133,-1.3953229304000592,-1.3213126142603429,-0.0032323986003626,-1.387951278534097,-0.0857562697252984,-0.4976362145844528,-0.562225003394726,-0.2892189653662087,0.1356776403584376,-1.129680562112436,-0.4125391217545764,-1.6684071193911625,-0.4749593177956077,-0.2487402770435736,-0.332293144949273,-0.8759952798764403,-0.6854845009584731,-1.5269468044490302,-1.061146323938204,-1.2717540517680468,-1.0494147669625604,-0.7201668034139233,-0.5115228303963653,-0.942245511926438,-1.0987729355540523,-1.1090764378875728,-0.5500726226790524,-1.1546953103339097,0.5479533087620694,-0.5353521645574881,-1.5124172479301454,-1.40417517370412,1.0
-0.5371310028751517,-0.1526913100549585,0.8049720812439309,0.7490167625864013,0.0056197389652723,0.3867224765806965,-0.5536156921845707,-1.086700425959548,-0.6724065676123221,-0.6813032093796232,-0.3532556409666876,-0.0936885770108237,2.2276123203426126,0.1338444608291844,-0.8787622950258118,-0.4314476009624157,3.637380372424452,3.951969869633548,-1.0563910439687878,-0.0463612721168686,-1.324275458630453,-1.014005816580124,-0.8297168463500229,-0.644945361372101,0.4883843236430412,1.5583472337578057,-1.374918445450592,-1.4903511638299745,-0.9157452554657456,-0.441659266913494,-0.6204613428988677,-1.499247828894427,3.4006274377053582,3.3664751394974357,-1.3558178772218912,-1.2270714211788278,-0.9153980796186968,-0.5375128442197576,-0.0195145896948214,0.4059150663809094,1.0
-0.6860379452185574,-0.4816976640316586,-0.7931170656701294,-0.6928687271200378,-0.581822227581057,-0.4446670482629544,-1.0064287493774722,-0.9546421469082906,-1.2414053920996195,-1.2036074187127277,-1.0103173653638544,-0.5798643831084487,3.1101439699404567,1.0117736032900648,-0.5041476582584026,0.2746165121190085,-0.7588393300050544,-1.3144849610999332,-0.3620300976813251,-1.0788698886648975,-1.294013801638238,-1.3929330574464944,-0.8694886675939788,-1.0616190901110285,-0.7149428500612736,0.0815959693610097,-1.084087136450293,-1.4560541386536388,-1.3724984204400157,-1.2884671626424495,-0.6364247053270429,-0.9100517941738456,0.4623256783256426,0.5945054435277464,-0.8766448188720544,-0.5895631712789426,-1.295284055505245,-1.0067924195466265,-1.1181379724333569,-0.5461954236846243,1.0
0.5000278947522547,0.5399095386424304,-1.0723480136852124,-1.4655128393923402,0.5471083110921153,0.3951447465021056,-0.4656327944500527,-1.0098386705326334,-0.0743254029589457,0.1796382875135771,-0.0816191422098575,-1.458012245953624,-0.4751427225796116,-1.2801118264606386,-1.5424561810259,-0.9823806521270142,-0.9867446193291562,-0.8943395045668057,0.280956873750724,-0.3661543648109617,-0.5155167155944209,-0.4164304950625084,0.5936162300543333,-1.431359734499143,-1.1559711030851845,-1.3420848895313635,-0.4971825973606618,-0.2539010585051646,-0.4571500235688908,-0.923106464989762,0.2246879039716245,-0.283539217598415,-0.2732390738652457,-0.2282938757097059,0.0929725578298876,-0.4875357950663583,-0.6346547673654497,-0.1529284832244095,-0.7966653642536907,-1.2026229563745017,2.0
-0.0540988343291353,-1.0368687380761978,0.782827721141361,1.205198986391844,-0.2235069681158186,-0.3810407961468294,2.3788277272650484,2.1004114363094333,0.7893098048292071,0.7514616352034089,-1.1217732940031444,-0.4396835260133525,-0.3438103349423214,-1.1830189583387551,-0.5266476818766899,-0.7012834434519575,3.2315101397380364,0.9836809170894636,-0.0014337042821059,0.0749832039497961,-0.2285394884129914,0.5802564415684524,-0.315024193179906,2.870287183335144,-1.056272321608469,-0.6772942382393419,-0.0576249618271078,0.3621085958333889,-0.2044692810299375,-0.3414363948635479,-0.0795727934643633,0.0343567400621425,3.1947474241111227,3.123748927482886,-0.1541903269032229,-0.4838309514105874,0.712624824599263,-0.0754354063853828,1.8924668538102816,1.9555300256990515,1.0
-0.3475415078007899,-0.7765531413496425,-0.308620438785959,0.1124830981261939,-0.3399054460057003,0.1051812630757127,-0.429176521632995,-0.6102123518489062,-1.0551048374673506,-1.0198356370412252,0.0761554035646767,0.4286691099121702,-0.2852250602906827,-0.5781979753052582,0.0069173990057636,-0.5245188953132693,-0.7516110868369923,-1.2044915361335389,0.4691287663498396,0.7670421561454912,-0.6123715991255532,-1.0681110064441006,0.0770345186880847,-0.7761760291133593,-0.5138934265183703,0.3792630958493923,-0.768862007836443,-1.1903007613264118,1.1356659162620169,0.7394872100339254,-0.4496273905057739,-0.2225409088897429,-1.1180789243390057,-0.9777011449931936,-0.9128317247880596,-1.204094903257931,-0.30712281248113,-0.6631135806015225,-1.2477936258937157,-0.7507728346817428,2.0
0.3258881244995151,0.9676019239884796,-0.9356062403770338,-1.4977284574640748,0.4907043126124413,1.777900894931257,-1.2385696097313486,-1.1809578000785863,-0.8719325930719601,0.2777659584792906,0.2318694892735142,1.5873923321447083,0.24611512736712,-0.2363436789060187,0.0978673251281483,3.248017369586824,11.215940320876008,14.330349269538791,-0.260379593174906,-0.9981467842753,-1.315918570081538,-1.4389799903567415,-0.8822796635619188,0.1211323252027072,-0.4369976974479348,-0.1637845774748485,-0.6448039330712909,-0.2747454993743154,0.376017625071988,-0.4431450485916808,-0.3670390799870615,-0.548447962379742,11.167592474591611,11.28685512655422,-0.4139988081743539,-0.7141248680226924,-0.6936377162394654,-1.076404744272234,1.1358201469687392,8.913574303981308,2.0
-1.5794634754052204,-1.6222369176228506,-0.3622472295918921,-0.7832992569074295,-1.10116096375762,5.443186312336721,-1.6414107335231265,-1.688959499040445,-1.140197062836554,-1.348178857287662,-1.5269845687816892,-1.5075762506058112,-1.639763767110086,-1.618356896494353,-1.5372249797607254,-1.5165010939544026,3.622047256527068,3.197876486147683,0.98575673117079,-0.7092518748067094,-1.5827957696249035,-1.5709379947332125,-1.3305101099813093,-1.0914273413837807,-1.330763075470381,-1.4937361417504889,0.0574779849159883,-1.3286245579213023,-1.2649981412885611,-1.3872722394907195,0.0202486220017181,-0.6005064711272987,-1.638997072994839,-1.6458891930900423,0.8576800547149004,-0.1033966627158067,1.516499665848718,0.7524075191970341,-1.6289968723430253,-1.6203533149286553,1.0
-0.2360349635251273,0.0177137993562781,-0.959652998499763,-0.6719362733893073,0.7213757746401246,0.2868344052885252,-0.3848777537896,0.1019952589247816,-0.979249971008438,-0.7972351288692305,-0.5851770881684981,-0.2697522085074393,0.7317187251641477,-0.2613044177982933,0.4072614723793024,-0.602341632556775,-1.4093977986413393,-1.5695283934916622,-0.6662225302855851,-1.349640036526745,0.4015602656196821,-0.7400131001608465,1.4472942929360677,0.3653592537880068,0.9175043481496984,-0.4282096497190055,-0.4739446310902222,-0.8793137164365845,1.3962872795380656,0.9757845024478676,-0.6942926275456376,-1.2513127386946608,-0.2306093310133339,-0.5986840369810853,-0.5917920781510575,-1.0357993012377524,-0.7900464463550998,0.0103988162715302,-0.932541845158252,-1.052518813224166,2.0
-1.7844392211352818,-1.6537101552144513,-1.433987735738121,-1.5842367440022669,-1.1045411407748658,-1.3460317029902296,-0.7519553733225512,-1.6019107591913084,-1.2035850738583729,-1.1173522806069645,-0.6498387212919972,-0.6770486428322253,1.883043994526063,-0.929889108164288,-1.0892511743857587,-0.8833449608874417,-1.4629602137600113,-1.4479923985543377,-1.399070793371483,-1.556261032284254,-1.719234982512832,-1.742647344058167,0.6094087510123636,0.3159846995508086,0.189841332942457,-0.6570316459635328,-0.3636051865130341,-0.3365849449659341,-0.8924371919499556,-0.3046399393326657,-0.4609996828118334,-1.6581566453616132,-1.25938340895777,-1.3741790259881512,1.1792253686194645,0.7204814147536398,0.1225172281040438,-0.8179942479167299,-1.189195362418487,-1.3223891889489907,2.0
0.2267889454801235,-0.386638472057637,-0.9452508716473424,-0.967394690623968,0.0350823276459455,-0.4357471569794615,-1.3803900955220476,-1.5688298371637743,-0.3028519086021566,-0.5694877162475471,-0.6891272377935205,0.0324597047365711,-0.0839750075554448,-1.063573461989979,0.1506366992534613,0.4302828230382074,-0.235692719658374,-1.1850701221924649,-1.6416505989862211,-0.941661751322732,0.0350034527686893,-1.4129386459750086,-0.3528225848046147,-1.1179069977846945,-0.4276964618577996,-0.6363112045213279,-0.9291776477944436,-0.7211050009449114,-0.4180376846152285,-0.8827162617167756,-0.4844540020645556,-0.6987443126639876,-0.1394507877131432,-0.2289195249159004,-1.070273365217867,-1.2817318247597669,-1.4153230586233427,-0.2284790504297835,-0.7519351640995691,-0.7638002766667453,2.0
-0.6061450004064333,-1.3368245863390271,0.4843145049468536,0.0961336311943865,-0.6681011375830175,-0.1588234237564405,-0.6427636504985843,0.4545284405954248,-1.2087978841575042,-1.525219495032765,-0.63210779053018,-0.6457186968421236,-0.5972962612314872,-1.1863634031858783,-0.1802105233806781,-0.8793735636334543,-0.9674534084400666,-1.247004715144403,-0.4535489707607318,-1.0648847435792788,1.1636527618490895,1.1036259663531889,0.2607129982817535,-0.5353120508444049,0.0621031425189242,-0.3114047673699285,-0.826763535741545,-1.2649954086868636,-1.0206603977221096,-1.1012385765852246,-0.3204609615218032,0.3106215424194181,-0.5867540104849676,-0.3225926180585365,-0.9462721375951264,-1.3006258389724648,-1.2502927579402718,-0.9612259720270422,-1.2941369298968102,-1.1504250718461102,2.0
2.329419883907794,1.0987087031141742,-1.357458644930084,-0.7419834568303512,0.1430318322336452,-0.4136528964489798,2.596007247754879,3.1785220529197167,0.3518132329972192,0.3087522279438084,1.1763567798926502,-0.1991362988798957,1.6027431408200306,0.1634658832613156,-0.3625076149466433,0.405965756274147,3.2229163337300024,2.9070735082944728,-0.8720750617700532,-0.1994739689933298,1.5693930814535977,3.0701229180254908,-0.4141589314827802,0.0783720530935352,0.4880988802205488,-0.4866730915732682,-0.0017845344601767,3.7966492565025,3.447199319618141,0.0171313902276661,-0.4091177476680445,-0.9996321394748008,0.2500569117121429,0.282176704103469,-0.9208118356357912,-1.135661502803402,-1.159770872079421,-0.9927646380376968,-0.5466948037129891,-0.4210682891372936,1.0
