-0.6970686388029512,-0.6879728863731445,-0.6067164196000645,-0.1565521059695211,1.052783071502832,1.0900168585947103,-0.5596778651173158,-0.5408435745818236,0.4474202221776417,0.4252021938111401,-0.742038642623938,-0.6798750839783709,-0.1904797834471314,-0.0265117029756614,0.2133686482519015,0.3562680164855996,3.850952024080935,2.861697436842303,-0.502528478327569,-0.1100186890030534,-0.2720123572346624,-0.1062449980254567,-0.8254459899067625,-0.212251118521352,0.3299844954501814,0.1082880207470373,0.3290464506745922,0.5249272351608436,1.8377286925288596,0.1366962955492994,-0.3787937269153136,-0.3833111465532735,1.990941334558308,2.662588619397596,-1.0804021911237816,0.0572249631873469,0.1582842853910269,0.0883864684233124,0.2893898508454473,0.9569143484109004,1.0
-1.7255535436563374,-1.5547985323347269,-0.8446237536600298,-1.356965271011659,-0.3205633513925696,-0.8855370108139478,-0.6238648495022598,-0.8959376552470983,-1.1345890648815793,-1.295389797590471,0.1980656455217682,-0.4577887690710529,0.0658687499361589,-0.5829694811345112,5.4574784432784895,6.236253470223584,0.7878253100488948,0.2113685791610851,0.5873988582676906,0.245207063579401,0.5822446155289285,-0.3002627258416219,-0.5907199507999636,-0.3026004201846137,0.1754345137533723,-0.7876512331702417,-1.312461278870887,-1.330622437664135,-1.2131208105324869,-1.1648347003832873,-0.3657678708395528,0.0301137611988147,2.499828445187162,2.7051500272070896,-1.0788145079239944,-1.4325041202775477,-0.8341263508650689,0.2668584172350612,2.2518018194940748,3.6904664988029614,2.0
0.8057701670343627,1.978811020211628,3.242166407921747,3.0380035182668355,0.675731337491928,1.3295035725132314,0.4290621592812584,0.8531644609323186,-0.986850840190134,-0.9303082761119824,-0.1770609377459049,-1.0079139928284044,-0.7693621727906601,-0.4107842845902998,1.3324313071014728,0.2319502202802392,0.7373079331917944,2.023991071684877,0.2217928891179279,-0.4824129710669909,-0.1775556522150072,-0.45502574540994,-0.1679652180156843,-1.1837792241627734,-0.5174210974820905,-0.514388528366752,-0.4636004659281445,0.4220417945806698,1.8096491289486412,0.0465482062127349,-0.3706426226093313,-1.1729798002801013,4.78381809109773,5.402490161648899,-1.0057493271611373,-1.1164939550541035,0.4612009726605359,0.567162349195276,-0.9068834552530104,0.2068657259710464,1.0
-0.6789786825499116,-0.1454710245922577,-0.8961096808592228,-0.2318846589485343,0.5737789455957039,-0.9606281889162708,-0.464597835526944,-0.3528666567579446,-1.6354699914194328,-1.7314763283337182,-0.4144311069630282,-0.9207501166058818,-0.5665523656544749,-0.4742576034192542,-0.2433046925014137,0.2844204316725327,-0.6400546313814317,-0.606790260514865,-1.2054520687351542,-0.9207441657695608,-0.2678210258506088,0.148426449849973,0.0702352173755715,-0.2781318957497762,-0.4034457136023013,-1.0120733949815042,-0.3543826077216265,1.6402681989570524,-0.0471446722584016,-0.4683230817061674,0.1757834825617079,-0.530613920889774,0.614959594860963,1.5750051649753978,-0.6558515578751614,-1.2467691956877551,0.8570690940175325,0.1991436791973733,-1.0828027220570713,-0.5059614908884336,2.0
-0.8702729309200867,-0.8093687484243262,-0.9451724667348268,-0.9779221795173244,-0.322536651712793,-0.2632880591958182,-0.365117714880284,-0.4113239853865797,1.0493606545575496,1.4700199267193144,-0.5383403628984378,-0.7866843949370592,-0.0102269687438223,-0.4348598951872389,1.0285459728651176,0.4960514651376884,-1.6547230143150895,-1.634221865701809,0.1947284385992698,-0.1290700086436027,-0.0338775960533399,0.355931371168551,0.2941598054534338,-0.5357410640927913,0.0085718460790502,0.0810540036900766,-1.0450298952114367,-1.4043431662818755,-0.3624007827053304,0.4034063190521673,1.368960387867042,-1.0367544130893562,-0.4494284016770171,-0.5619913585631839,-0.3958606272947333,-0.8461465552650766,-0.6467957349649196,-0.4976384742528874,0.5895392243174626,-0.1438162024514024,1.0
-0.4005829931064708,-0.9616439934480128,-1.2481103311730588,-1.17583494125306,0.2313257058998035,1.155521169030575,-0.5358519679981422,-0.9661274015840012,-0.2416367611540164,-0.0359145052187632,-0.8755027127929642,-0.5307758227229802,-0.3327490855274733,-0.3822706430562652,-0.6282928691516565,-0.2169984550941723,-1.3270714602279368,-0.6043540306722344,-1.0372034534290726,-0.9674689728388484,-0.9418901775169032,-0.873111533994587,-0.0038363336513711,-0.7245637559401845,1.3888221866032104,-0.3028966505973938,-0.6050256876709774,-0.9960972165326388,-1.114971652574977,-1.2194569897234888,-0.4258867542707927,-1.4204017790894916,-1.165058396889001,-1.181723299333424,-0.4366773641923571,-0.8297626472034936,-1.1223580941454687,-0.8606490769763084,-0.7955469123075973,-1.1919154160809344,2.0
-1.1674810703962128,-1.1952476237066103,-1.1019890883956862,-1.4433112930040988,0.833665186267782,-0.5095955828861682,-0.4202427923460865,-0.5907883940425451,-1.1444851560795488,-0.8004496741311842,-0.8106031118587955,-0.6610774606835252,-0.7872997594830449,-0.8197765993783528,1.847609768480684,3.4057782214672283,-1.0847560928657474,-0.9407168472804068,-1.0210743690872102,-0.109244775633079,-0.1539871372280248,0.0648911505184104,-0.6491285064089487,-1.21877167851845,-0.3303852887298841,-1.2807511571769756,0.0037186672471531,0.1503864751745647,-0.0877486737601493,-0.1729635589864369,-0.3129850663456515,-0.6643573796733717,0.4151004915995062,0.1151875588299926,-0.5861368763405435,-0.6925549566082108,-0.8601088502866396,-0.9624712150506624,-0.6279053709495925,-0.8300642092253834,1.0
3.217543844655053,9.805514099162774,-0.9944646103728751,-0.7507346519702471,-0.5095337154481578,-0.1755344147112407,-0.3528839063156237,0.8417005014033334,-0.7628641804996223,0.0899821326374423,-0.1151371929548203,-0.5558258990066407,1.6170106217155211,-0.136416123158253,-1.525493893340335,0.1435726645425603,5.180217396219376,5.12938766789204,-0.9068988963397712,0.98318033587912,-0.4887491837770659,-0.1060878354108814,-1.3304014204373102,-1.3740195649505815,-0.7061209682068528,-0.3259815850839507,1.1752023982096356,1.703866756759501,4.395110865722158,1.591280576618809,-0.3332218372432853,-0.3864478509275013,8.3447800440364,7.303812916142698,0.2535048333485719,-0.9018613730203962,3.519440629355902,3.018956296890213,9.65150477208022,9.8871726810729,1.0
10.051600622711105,6.495778525626921,-1.4880354077107925,-1.1070667140349943,1.907497215442005,-0.9181313184496078,-0.3601383916936473,-0.6585513396438705,-1.2713580901439243,-1.4966642977953408,2.153066356574408,1.6169493175035248,7.642321722307646,0.8465851807950808,4.8097935418375135,3.408384062211308,6.5477851158415685,5.162052879436436,3.111212342887264,-0.3801981197745911,-0.5011551510444274,-0.937536522922052,-0.5431419964655517,-1.751741045006761,-0.8398872289457286,0.2823492117046373,0.4937773937197467,6.97463973218866,-0.3003159715481374,-1.0284212912196309,0.240744573758219,-0.3834506965188744,2.091700326177877,4.705304979212821,-1.629035724654644,-1.344530820299637,-1.4219845009872898,-1.5204500153319858,-1.611860108871626,-0.1960769833045099,2.0
0.1114456168648523,0.1066151773039605,-1.2120390558677367,-0.0769625131864724,-0.1454291484749972,0.4283532341259941,-1.5810572111176444,-1.3301691788952288,0.2994764644947798,-0.9742761423734764,-0.2088812337900729,0.0227321345877027,-0.5755937815829189,-0.9025728101739592,1.1754582511752505,0.8431781366365931,-0.5175599379772589,-0.6527303433200236,-0.7439704826510787,-0.8617879256993928,-1.1786387221809167,-1.158376552740486,-0.6541771548539015,-1.4828296866290482,-0.061106194829859,-0.4299878550270257,-1.3083375308362033,-1.48246461079091,-0.9178015390029648,-0.8746845446385856,-0.1305210967237067,-0.5615508179664213,-0.4344859523599611,-0.5124924957909567,-0.2216240844449393,-1.079574335936022,-0.5675271449211099,-0.683694012907802,-0.4265094365959618,0.0807982846048771,2.0
-0.4250041721785376,-0.8554307346040662,-0.5891922807240237,-0.1743291523880645,0.1428060200174332,0.5593007020312717,-1.0297083148117725,-0.992887306534146,-1.1130460474964785,-1.2412486233392026,1.194643712139424,0.2235208545557276,-0.5182578500845967,-0.4251640332499398,-0.8322013814823044,-1.031350290085986,2.5027995573790878,1.113877140100339,0.2993797309915051,-0.2897996232626574,-1.3093810211524235,-1.226775791870738,-0.2305742860228345,-1.0869924681805392,-0.1354548920652396,-0.6448821034511347,0.7514291258617396,0.0415511858816151,0.3286534200759279,-0.3472168942147369,0.0898885311128525,0.1065356188303741,7.6901575081162274,7.470972257253365,0.7545286518305119,2.174203424549788,-0.8289565131900636,-0.9873057513325834,2.5544800099334166,3.2295866817976178,2.0
0.71646653600631,-0.3643898569716457,-0.753706073597975,-1.251211857006499,-1.2066535402299412,-0.6006968059067672,0.1695466433285828,0.0977052696503566,0.0842944761130746,1.2370399545435742,-0.4372775075431874,-0.5494150860666003,0.0325703824824619,-1.3188482869841736,-0.3328107140178851,-0.6633010597683047,0.3192765072227805,0.0568160685797156,-0.2968523990531984,-0.7893738014764127,0.3647019982996053,0.2254859314811446,0.4783403979751437,-1.1488355054822048,0.0449449141139739,-0.5964287966607213,0.4879082309439821,0.7990002407370671,0.346138043924395,-0.0419269118754015,1.1549897479830271,2.4050734072725515,-0.3433334513102388,-0.3451178145839111,2.21080926718839,1.308587404083923,3.3914827079853964,2.7484134321729217,1.442397899182719,0.0540887532770728,2.0
0.373752712876207,0.2766970862931748,-1.8940834872981007,-1.808339721981711,-0.0180016006288941,0.7697747888214659,-1.0685804534928145,-1.5883536955890936,0.2564136145282556,0.2928103690816961,-0.2495321162796444,0.0105948716718322,-0.4956845234763047,-1.287862298906331,2.496701003452382,1.3221363124148675,0.1682685495939457,0.2379423205567663,0.0620356322715185,-1.2177826453360572,-0.8125878367155637,-1.4150512498981875,-0.5685097191137172,-1.406213607673259,-0.9295394486537862,-1.584822552720964,0.0630147573685095,-0.260748038238662,1.817343916109844,-0.4239576166640635,-0.4898330531280193,-0.794992131073784,-0.7028087080020491,-0.5706595951093081,0.6157938569205093,0.6363079320145548,-0.8663012263670047,-0.8109020191905278,-0.3428111484874145,-0.5695449963595136,1.0
-1.2564318942362758,-0.6331208778554829,-0.9835149772195756,-0.9565543289667068,0.2048485763100505,-0.0830854062073953,-0.0904040534605958,-0.5063881174593465,-1.1342113077319236,-1.4426849088464548,0.4846454426531958,-0.0704525726980134,-0.1589788041450122,-0.6014499993530489,-0.2707118153407384,-0.5264769254053698,-1.257299925171857,-1.1781791697301065,-1.0212427736726375,-1.1459723016251735,0.0957842240725144,-0.7577874389339714,-0.5110751445488901,-0.978345863913494,0.0002270205170962,-0.7983070395557266,-0.2699773404288437,-0.8259331773163057,-1.160935440475675,-1.2406401192736398,-0.4306162251173324,-0.3016980224698664,-0.6900338308760019,-0.5571595945845229,-0.917299628324118,-0.5706157667204601,-0.7685073587260884,-1.0889611565956938,-1.1229045536285451,-0.5688502040881471,1.0
-0.2851382934317694,-0.2613977259461921,-0.9195319557824516,-0.9354948323809902,-0.1920097500269513,-0.1199921492110367,0.0140469433978727,-0.7844364190680793,-1.212377306715135,-0.9092290733196569,-0.5404492165395487,-1.2060592923443174,0.0435121776085751,-0.6201893767116355,-0.8477053831864767,-0.7182368386931066,-0.0412180685878302,-0.9388813115797828,-0.649840788681197,-0.7122944514614176,-0.3219248955946256,-0.570590178054549,-0.0296027553155591,-0.1803447686862944,-0.9199603505393256,-0.9609348848166736,-1.015256921043655,-1.1386950388230632,0.3540143803029063,0.24642099426906,-0.5028104729870542,-0.4165340635539842,-0.5771445035950715,-0.7143785107617431,-0.5515289331713973,-1.0933659728362497,-1.2676712552044829,-0.8582825467105613,-0.8046445283718651,-0.9712645906420851,2.0
-0.8088233588767539,-1.2422905688594668,-0.4845016545085165,-0.9055183974204724,-0.1879019325014321,0.8173340470583166,-0.0076901966428901,-1.1386146128578565,-1.039386928868105,-1.0454025350509413,-0.8246391110784477,-0.8089993299500642,-1.0739250205159665,-1.266453263090142,-1.2364277044863776,-1.1572406198370406,0.3956268836542111,0.2794469802161718,-1.1657829008569685,-1.1346692067280209,-0.813111991344448,-0.8908194842782424,-0.7904354918592471,-0.1066979887997607,-0.5738210633600418,-0.5362709921505546,-1.3957971288695374,-0.5090328855488635,-0.5513358807285642,-0.4470378017386873,0.2556834485919972,-1.4516423750790013,-0.9323780217574712,-0.9027641200221233,-1.3935128385402662,-1.1647993877449048,-1.135693177452449,-1.1356649039024695,-1.1466846864054634,-0.8788867642261509,2.0
0.3095264197300711,0.6019611293666975,2.440426001298293,4.646382544632249,-0.1134572259614716,-0.7212789536032478,-0.0251692091897903,-0.0253350633660991,0.2800029516371243,0.5789711158007163,0.2106807378548665,1.2181786312627845,-0.6069014104809631,-0.7835884245422466,-0.1727965450575084,-0.7340492885595098,0.1672561582338643,-0.4663098727770944,-1.1942809085588304,-1.4005869367881247,-0.6621282525225993,-0.1123693404850358,1.0586195330867474,-0.6880561197574049,-0.3828563970302818,-0.63169543846272,-0.9677568172872508,-1.095326013606349,-1.628778228324503,-1.4302817850931724,-0.1061844073207929,-0.746071689363208,-1.3523907152652606,-1.224148707718012,-1.0646984612257782,-1.305465245242646,-0.1286627302840246,-0.5499689762566695,-0.2732281625863688,-0.4818896552314675,2.0
-0.3863749962836378,0.4127734454343845,-0.9025169411877014,-0.7952769337414196,0.2209023197447392,-0.6013478439535827,-0.9039301055978708,-1.009297884017693,-1.150865291509502,-0.94373840611832,-0.5787006382406124,-0.6639272061962709,-0.2272291285298275,-0.328209418510839,-1.0622149979079285,-0.4128385956718565,-0.9630847841412472,-0.6851735430651127,0.0909470822804756,-0.178127119818817,-1.2709420860554104,-1.36115987601968,-0.3502840172376649,-1.426224915137266,-0.2453677582328732,-0.358816509945504,-1.403957220994509,-1.3034240319293624,-0.7686017654917889,-1.1222671507937123,0.1245640360109852,-0.6702221964566148,-0.6990151963021871,-0.7941919765356036,-0.8296052771240525,-1.0997234803162523,-0.5785521885477247,1.3295836283054845,-1.1115848172161968,-1.0296978247534958,1.0
-1.741590545247959,-1.751441572977985,-1.5247854759324144,-1.2137154480419643,-1.585699528693318,-1.4195658133667883,-1.7138930501910274,-1.6373379024715462,-1.2327161163511224,-1.0684398802260988,-1.4504221771894823,-1.6174368061236772,-1.6323223016655724,-1.670151259540751,-0.8962283730744147,0.2759670098679327,2.019904408221149,2.1986717478437177,-0.940510042015,0.3345626345765504,-1.3472397079250056,-1.5304810743124135,-0.8416047257322363,-1.434495623441014,-0.4190874673828233,-1.7079570206153911,-0.6076041308991509,-0.0733303942643206,-1.0537163037159465,-1.3131193004649464,1.641439336514245,0.3058111136829549,0.6793911920028819,1.003691164693875,-1.053688433326654,-0.5009750012431597,-0.2068939784231722,3.395880942459403,-0.2639330921130689,0.7064463740342211,2.0
-0.5647837185702973,-1.2734381189626889,-0.5055021832442637,-0.5163726931228236,-0.6209211335998961,-0.3447271155497518,1.196551031907182,-0.1914421496791192,0.9634671596602402,1.4046239019557332,-0.8635324342171029,-0.2494370692777137,-0.3670412703969643,-0.2522981748674611,-0.4309612957989119,-0.6785070930921835,-0.3746024739223461,-0.2907841318375008,-1.017176498029198,-0.8280710483087557,-0.2522693137428424,0.1190623242788748,-0.8564903979429972,-1.0757252630857796,-0.0204753351856572,-0.7647322291427674,-0.1493917996203633,-0.689800322758936,-0.5216086119056582,-1.0942095615135727,-0.4625643816015747,-0.7163695416260354,-1.112855754686512,-1.2204960168364924,-0.877757769577328,-1.0181011566567353,-0.7119463496826688,-0.6614307534889687,0.5336150459232867,0.129238322354479,1.0
1.5732049745433798,1.8411928799974648,2.412958210390851,4.228894141096026,13.861775915737155,16.87398106670283,6.275510591199392,5.211615413056265,1.913215595029664,7.6055482276962785,-0.305125608716005,0.2942498113183625,0.4087767187992646,0.5150693651369207,1.2611225675299274,0.8554639541327309,1.4564661720300087,1.013531164784979,9.956539865535785,4.648612129886459,3.899858116053249,4.207478559445809,7.584481123980327,-0.0789572360316488,-0.6146362032630774,-0.3089430579906307,1.264556919633466,0.3583339391904805,0.7837300429738949,0.9496546302577492,3.650147673750949,6.928391173261671,9.633472630701544,9.642983661692623,10.296709601911244,5.409297953950018,-0.8336884572032068,-0.805133585374807,-0.4059872148574377,-1.7112149651706254,1.0
1.062456278911366,0.0833844551715681,0.5975800698646361,-1.3047494457061677,-0.4731485771048369,1.7730671845986503,1.188074219028679,1.4128445916489998,-0.6726491350333244,-0.6185417159232207,-0.5413865142987473,4.036442809175584,1.7171307734090968,1.556324312014839,0.6634572575810056,0.2597652360640108,-0.5901875804504244,-0.4683558211784264,-0.6175614907017168,-0.4245244364293179,1.185378852544912,1.0208981672829376,-0.7353192320900703,-0.7725750859345482,0.7132363554446957,0.8755444166894115,-0.4090653132228961,-0.0131584791193013,1.2977766337994794,1.509969501014842,-0.0485349366441507,1.2196804150610685,-0.9270556591290732,-0.9121813210301042,-1.4202154755623695,-1.058746410350944,-0.902578086878278,-0.0505335243616777,-1.1671962931326678,-1.1681466041597173,2.0
-1.127075113793928,-0.9949614585686096,-1.3518240984991514,-1.2791857038481529,-0.7785871702961145,-0.2867787926532541,-0.3128488908937501,-0.0579692833463427,-1.0649020321679787,-1.060573037956105,0.0347302594633869,-0.7730173548371879,0.1622525590611805,0.7482284140722588,0.8298691245990097,-0.0297458165811086,0.733997497228664,-0.8622227829468794,-0.915771801682113,0.2412693066638711,-0.696310195173357,-0.4699140895010902,0.0998831686457539,-0.3340656568470193,-0.0169801136641702,-0.1676371394306031,-1.0637093861361415,-0.9062224933017716,-1.4769861780142388,-0.5094858864426777,-0.0183930969750538,0.6327695180632897,-0.6454717479660328,-0.5785683105217219,-0.9102049269686924,-1.0480503821003455,0.5481604267922635,-1.0959042842996638,-0.8477026746491663,-0.5818228069616649,2.0
0.3335978155642882,-0.6180275065382719,3.1633466750847905,-1.2000578689408747,-0.7169383943033223,-0.5466728074157521,-0.7749619450477132,-0.7559592812243507,0.1036851123317452,0.0110586744768728,-0.817469186368581,0.3375359389460293,-1.3393118292597337,-0.2064318448822688,-0.4123943575472601,1.9149099274675887,-0.0299461691330997,0.0250807862231412,-1.1535497010785785,1.222612061207229,-0.5474573987030324,0.1060818511363801,-0.935799474761609,0.3230457272003204,-0.8812918378685795,-1.0969679737082807,-0.3932948130754949,-0.2351717387122645,0.1539323845771369,1.0442955421272666,0.0814869356070127,-0.6767430997607629,1.81984784946356,3.045061788560675,-0.5421038518057073,-0.5397488464245237,1.160072619505403,1.7252035996760693,-0.5722099543035712,-0.4341433086970583,2.0
12.741352131911336,17.98922619291241,12.095762185928669,11.950608747503493,29.19652995998609,29.854025171708518,14.94579325552629,16.341396976141276,2.673432051214774,4.891111126457724,17.618551716614547,20.760457476071554,7.956874874171923,6.865287616095799,25.328693566608788,24.15675911500532,5.196615372832119,0.8978238135270225,1.8016123099192851,17.41786279180986,27.40679402436817,27.784501055026656,7.296761868351613,15.592989375405246,19.975903546247828,18.19780304387568,5.189785228309486,9.318737241567524,8.54563410425872,9.199654477251851,2.4293918512329284,10.58076553468828,2.1172190209923434,1.4914004300521937,1.119318635041254,-0.4611884519358864,7.092776266446212,14.986724831545729,-0.5949036187289387,1.193484845941093,1.0
4.802145110272485,3.365948705740875,-1.256391880831427,-1.427935091733664,0.0359570320831843,0.5951580509317744,-1.0711622129016032,-0.9649697806197484,-0.8250516336817757,-0.6792992771896573,-1.2274981612592226,-1.2427348549467436,-0.883402655199478,-0.8391672907314294,-0.6806465338352599,-1.1645799319749692,-0.7641352741002732,-1.1294470525090743,-1.15542620227141,-0.7017273457326372,-0.7864820489424802,-0.778993785740004,0.3213577363917879,-0.1496193562970447,-1.2269869474807893,-0.8587769151975078,-1.1876815541996886,-0.8048135987168354,-0.9567165414421548,-1.085343011500436,-0.8435869224323942,-1.1774404824456517,3.8829610356393394,4.1108627263749895,-1.4411883507442778,-1.5750371142530664,-1.232584298825471,-1.0677669306123885,1.6074707318882897,3.402773342877304,1.0
2.483368104897297,4.948771859655623,-1.7204083747314882,-1.618178058403016,1.004432458466824,0.7294101812109592,2.858934048562526,1.625427924790487,-0.5830999821972966,-0.3660251062879931,-0.557377411131609,0.7443756784392739,-0.9809991689676189,-0.5532273923870212,-0.0637184807448987,0.8713756639274073,8.66024739111059,7.760132056845698,-1.4226671509715174,-0.8504473451219106,0.8890141107316709,3.580248957179073,-1.1083282886120502,-0.0743745819830556,-0.0679989404228051,-0.3148337861853689,-1.049687232806756,-0.4768934273200154,1.0535279759506908,-0.0353424190339182,-0.1605812302648099,-1.4882276315670189,8.810522894714692,11.694734595946844,-1.3737912964594898,-1.4374781868107862,0.6592546682735687,-0.0240527835846044,0.073920142331636,3.918833330631225,2.0
0.500698631710335,1.9561192137036807,0.03097670022674,0.5674410682420352,0.0024668419710613,-0.6499051859963485,-0.6193591410962442,-0.474465178299893,-0.7970449975638818,-0.6491129668447146,1.322672908537755,-0.7111771779294616,0.4364465802794903,-0.6831739805085935,1.5392051364630426,2.2590378170272425,0.3751907743551461,0.827204360017153,2.2767171231020606,-0.9329905054785006,0.4434015901979022,0.8051005815821797,-0.9422818182612764,2.6477473540576,0.0350074485208828,-0.8206918020537555,-0.8433821059668398,-0.7585791709401084,-0.6122336376148763,-0.7146537987339352,0.0587761656308742,-0.9652284489385864,4.478757445964158,5.187449525393902,-1.1861359591804916,-1.2418203053857113,-0.1052705846455221,0.6165673864989563,0.9949107911344476,2.4665813513317465,1.0
-1.177934834962696,-0.5165293787547469,-0.9603834437943072,-0.7466478268671084,-0.1706971860934536,-0.3360224338521198,-0.1494087016371938,-0.5046155982790932,-0.4286602458799651,-0.3658583986718815,-0.2860358075331963,-1.1491773755695704,-1.016199359204437,-1.1158688193168445,-0.8507873223311799,-0.5438089067673686,-1.0388476918063356,-0.8373315898788243,-0.6675760447125012,-0.4804646190332717,-0.0055743470296496,-1.0263658394090398,0.8772163796147123,-0.536163715064653,-0.2249838734520941,-0.102618500158695,0.0139430597357281,-0.8736202624428122,-0.527240826115527,-0.9485514834411748,-0.7966925905241236,-1.1836930322827277,-0.4961640107491574,-0.2932754610254888,-0.2583668117676829,-0.2327105473014881,-1.6409082046122885,-1.5487180018850395,-0.7095147552501739,-1.1718396227607737,1.0
1.5383003778664437,-0.5021349024468194,0.1730064967352511,-0.0080063737977171,-0.032754883142068,-0.7150744783139134,-0.3603472580545404,-0.8413044081279177,-1.341730147720051,-1.296741500290495,-0.8865004584435723,-1.3593766260389308,1.421391808410892,-0.593368651418706,-0.0889765836546057,-0.2301392939280724,0.4469774243930953,-0.5765729432080429,-1.4522204697058732,-0.590404575275993,-0.3626680181584252,-1.3343965873683366,-0.2273239444193411,-0.0431447324424589,-0.2059719599665603,-0.6616112567738424,-1.3226777392788882,-1.255171666549543,-0.8212154047832758,-0.9954834481339824,0.4855709989314687,0.9959191190295652,-1.2924746357784362,-1.1799445252031369,-1.468178420591194,-1.6298656957341549,-1.049610565881952,-1.5244395743968604,-1.5020761059131589,-1.5569633934277851,1.0
-1.2097550337820837,-1.2301171386562488,-1.0669741809176398,-0.3883873449451966,0.3573774961999683,-0.1563537244194051,-0.3652248392067982,-1.1545116266052,-1.2540150995914068,-1.3001352614675998,-0.0391091583300746,-0.2439894874102175,-0.5184145017208035,-0.2251171895661876,-0.6068154655508069,-0.3516916231024045,0.6922832695823264,0.3517472246147393,-0.3540534552535184,-0.7265922178272692,-0.9709414780597548,-0.8532625695465841,0.0628011476332819,-0.98076114213203,-0.4172694968256611,-0.240943240070786,-1.090357359763552,-0.9854910175049524,-0.6539113481368468,-0.4442679819503121,-0.9098842033188131,-1.168586097187228,0.0610959637275589,-0.2720301637309399,-1.3431802501038406,-1.4669433883374392,-1.1872457736720423,-1.0742800072486511,-0.0696835386095227,5.942837016719501,1.0
-0.4706443861023022,2.345891176684612,2.242790441647601,5.178721320848204,1.2623035162054403,2.8224631650245726,0.6472589960868596,0.9783613433236936,0.3496992418462055,0.2428195241682988,-0.6096054397005242,0.0998387698991387,6.316460589377064,12.971424409999116,2.88329490947231,2.768144428344163,8.640263481143176,6.118815911867287,-1.416237170671473,0.1604447904511334,-1.0367547567736966,-0.8829520583413242,-0.7560891748121312,-1.1561405088147136,4.414828886339459,8.774774777404167,1.4145759431916227,0.907429130453968,16.20959015360113,14.155100027469697,-0.7574874433937824,-1.1040111031952209,9.098721379174895,9.293642929767383,1.6292142191638035,0.8462631237062412,2.4477985242317803,2.8545049657335437,7.52329601640217,8.628256502949215,2.0
