-0.6970686388029512,-0.6879728863731445,-0.6067164196000645,-0.1565521059695211,1.052783071502832,1.0900168585947103,-0.5596778651173158,-0.5408435745818236,0.4474202221776417,0.4252021938111401,-0.742038642623938,-0.6798750839783709,-0.1904797834471314,-0.0265117029756614,0.2133686482519015,0.3562680164855996,3.850952024080935,2.861697436842303,-0.502528478327569,-0.1100186890030534,-0.2720123572346624,-0.1062449980254567,-0.8254459899067625,-0.212251118521352,0.3299844954501814,0.1082880207470373,0.3290464506745922,0.5249272351608436,1.8377286925288596,0.1366962955492994,-0.3787937269153136,-0.3833111465532735,1.990941334558308,2.662588619397596,-1.0804021911237816,0.0572249631873469,0.1582842853910269,0.0883864684233124,0.2893898508454473,0.9569143484109004,1.0
3.2025423465912546,3.776174742284459,-1.4235547998368667,1.2092260456530095,-0.3517648306542238,0.9577547722005776,-1.3061072370161693,-1.3483353651820649,-0.9353072428683662,-1.2897326689858404,0.2055010439539719,-0.7713315375364131,1.9125636221230584,1.0267768908044106,1.1646459578758828,2.895773433976036,0.2995020181769465,-0.6145581421673194,1.1269808239985988,1.2520974460448349,7.737313027271165,-0.5353089062111556,-0.4269255814291504,1.6767974437497717,-0.857651805045891,-0.8034232467801692,-0.4878506358934458,-1.5630380142252804,-0.1572215272615982,-0.9105974603759316,-0.720851789438036,-1.0070825153986858,5.819702694500807,10.382884478216646,-1.464722887977334,-1.478163560998905,0.6407638749921931,1.2351764662700315,16.884029129106274,16.64801919472015,2.0
-0.5616497756874699,-0.5699843896002896,3.712315562158177,0.4978895068450031,-0.7293575580004394,-0.8386493286774614,-0.477566931896638,-0.6210028603470383,-1.4174200269549335,-1.230023328084058,-0.4627980479332727,0.5363949440759477,2.0713209994723183,1.741684897478069,0.6699852498418668,0.1688440740478136,-1.134307616764733,-1.3635306547712365,0.9047787717636772,0.1163174010228176,-0.1401960063758962,-0.2379837872212942,-0.1260680210471547,-1.2415316676838186,-0.2416287528748104,-0.0131913211162975,0.4325291117833387,1.5727291320654082,0.3789076391980051,0.1840417657526027,-0.0960187431041239,-0.9137167224581306,-1.0497964098877255,-1.0736423940677775,-1.1501231567487276,-1.0988124235354673,0.184219575403822,0.4966892448396676,-0.7918554774668154,-0.9610831028562368,1.0
2.610548043787388,-1.4841624696206008,7.022462224185556,5.243591230686109,3.765721058120733,10.098920560108676,-1.4913315299272922,-0.9672641488149027,5.333828794022576,7.214035591165199,2.665494065521328,1.6935222757530672,0.7055240151635656,0.7564339015723447,6.574675031589599,6.630871648769855,5.711770684507076,5.328080792110461,5.843859764721458,5.774873613296794,3.6939553939140737,0.0129636095023943,2.2937194270240653,1.1611688982520336,3.563710469203057,3.10651255233857,0.6337224267496704,3.457456624835652,2.5220210874514404,2.4656622078261377,-0.1901031564036865,2.0691590626039176,5.02229610229425,4.936131188365549,-0.199870807514146,-1.4105858156072757,8.123780064131125,7.559105311442547,4.780393526055943,4.777023386275548,1.0
6.407790297213143,4.2942490503726765,4.160032556790423,5.265723248770369,0.9277414399071232,-0.3928339319626603,-0.4932421305277845,2.256063935115457,0.0100102384161373,0.501654577399973,2.825066640833493,-0.4974016189733081,6.567966506469059,7.822832144850203,5.579357003860615,3.3231753611127104,20.327139570438103,8.009594806521823,6.785316282442247,6.833712058472976,3.989049206184593,3.701510890722188,0.0673752844770319,3.844709703934479,4.397895318352426,9.84301421856731,-0.9369797745637132,-0.1839043545346181,4.986834998613947,4.714063585688459,0.8441983587122128,0.3124138776095373,16.236063931546216,20.3185940558199,-1.233332443884242,-1.1296427308275587,11.819033728311132,8.376474677071624,-0.075556653283606,0.5613094875843574,2.0
-0.1194463555386895,-0.96476807299037,0.1708313327996915,-0.7438848084302694,-1.2523810192680165,0.2357363544623911,-0.0129590865633724,-0.7611352003299325,-1.1017753627948184,-0.8846033924617993,-0.1894259840334293,-0.417969613706147,-0.5198664782274265,-1.1550065035709636,1.240972861021846,-0.8918469264331081,1.116082512310392,1.0400973786511765,-0.9107068338795664,-0.4631104541018693,1.7761547169535827,-0.6681543229572164,0.1396133912672872,-0.4302752162001808,-0.3794252988696578,-0.3341759414735179,-0.7219734795451904,-0.5119997896378647,-0.8402304676517165,-1.2044943613822328,-0.2686349199754425,0.1142386960431145,-0.9020734030616216,-1.012515520582083,-0.6154989470253915,-0.9328147702191928,-1.293792238440533,-1.3957393546200796,-1.0095819653082878,-1.1244809046613096,2.0
-0.674995342079364,-0.91770063844868,0.3028486711420379,0.8335780136830215,0.7324946519940498,-0.2207702571532608,1.4180645968458556,1.1976320420174842,-0.5861358598806645,-0.7232670807406891,-1.4782086823106022,-0.9225255324219264,0.0650838893377003,-1.3542304383494324,-0.6156493979569184,-0.6239837070967025,-0.7224960504104092,-1.1799278905128283,1.0089195186599893,-0.1691620433206391,0.1924049251178621,0.1581663856566804,-0.549295735989384,-0.6631600908609592,-0.7476185857174524,-0.8409107065458006,-0.2627833942470845,-0.3597578698030199,-0.8759126833625945,-1.0019169352284936,-0.724657005382729,-0.5353807613423944,0.9822133232792843,0.744067147694409,0.0061550035230144,-0.0297772234219002,-1.133303753956484,-0.9882354398188578,-0.708276465592184,-0.6116352553688511,1.0
0.4056258783594497,-0.5840768381163604,1.5996476720861406,-0.3038903797524952,-0.1599130404159048,-0.8015956178543426,1.14195945004753,0.7786476165241591,0.0891180321791962,-0.0833177475412356,-0.9742270438806706,-0.7772492258943275,-0.4795289739106421,-1.161567480956602,1.2922829964813234,0.5821625139516238,1.050204525602731,1.0213908906545548,-0.6469759736459055,-0.6990028260601298,0.7982920840229379,2.797512223446176,-0.543114618539883,-0.17398848475626,-0.4236395620124558,-0.2027545239439416,-1.1242700844494322,-1.3522163680087391,-0.2625901320195138,-0.1417507231673127,-0.3010152327863498,-0.8903997498479734,-0.4228531194491371,-0.2549545920552809,-0.6652339629077533,-0.8075960596568876,-0.3274185405399201,-0.8428754775477638,-0.7922554459105537,-0.613230432568852,2.0
-0.5588522173575434,-0.0450090644607685,-1.366284996199716,0.2649035033034836,-0.1690999179350938,0.3411168528546744,-0.4895222949304187,-0.3744382741629457,-1.069774909561734,-0.9033882512304636,-0.7211546843312737,-0.1993222157264855,-1.0236055074909718,1.604935322489033,-0.1742074662829762,-0.2438374344543117,0.1231386579035334,1.4325776247953952,0.1568233092985402,-0.7454035508238932,-0.9602833784868868,-0.1932279320260135,-0.7378499691124243,-0.6692365300093868,-0.840510702814774,2.627887119941329,-1.4742075956269414,-1.5232755105647282,-0.0161045353850903,0.5638186938122725,-0.2395317325339978,-0.4801350415194254,0.4515753954771822,1.581543642848677,-1.315057202541781,-1.398387354211151,0.4306920595076242,1.2499616137803322,-1.1486246474518618,-0.8442789192994091,1.0
2.305075947021817,-0.0084260052000839,-1.6766417677039187,-1.5190968343232711,-0.3067488164790073,-0.0891665384019639,0.3099589764744679,0.9540903889215038,-0.2613528761168155,-0.2473204755459739,-0.0351273392594562,-0.5799965533606577,-1.1043221569334227,-1.1481522342654278,-0.4953407147718747,-1.1316012665945856,1.91191909880932,0.9659809111213112,-1.409275184384922,-1.182643238961466,-0.4071647498758444,-0.4413028495288564,-0.1572391731055766,-1.0393684209163567,-0.3435976905377194,0.1507166559682446,0.6683950479917695,0.5359380925482684,-0.9345450446374324,-0.6327053842269255,-0.224383557822521,-0.6369833796330693,6.246098517181732,7.737582791211803,-0.2850318226362014,-0.9554186518887152,-0.6695265499775287,-0.5378652851505263,1.9071382036160704,3.869123861080272,2.0
0.1503197349823355,0.2594575813931006,-0.9679158080221616,-0.8852844631146675,-0.362836562559258,-0.3777668553350892,-1.4488417082558984,-1.2655072274348689,-0.0211389510135999,-0.0689207763861841,-0.8258428216390721,-0.9102942950619012,1.3645141411744524,0.7898112831164918,-0.495004595829621,-0.2507673388671616,-0.0142566556578085,0.0794364637271236,0.6878442392472337,-0.3536078416879298,-0.7983197288867352,-0.9446647119790166,-0.7374715823688609,0.0191265262986148,0.0556366132511247,-0.2540660450433107,-1.076667941229157,-1.0897825191305883,-0.3931778641723653,-0.4673355229529576,0.1280421919576739,-0.4843805892523947,-0.6298918874274513,-0.5800687993526181,-0.7070247597527759,-0.9571787278190717,-1.508367174666286,-1.092717110789694,-1.2473343357159916,-1.1104653589790678,1.0
-0.4027236957080577,0.7401466958548668,-0.138670848137143,-0.9156619499961672,-0.3068287746072808,-0.7806337874350313,0.758403617030198,0.6256768974582849,-1.3959114889155295,-1.4972897273678072,0.2036630246148774,1.030048465188112,-1.0867382869081366,0.6287122331901656,-0.4001698139614738,-0.2818923269408411,-0.8153850208540345,-0.8589771980799474,-1.1467528747717792,-1.3805030682942592,-0.2775138485317181,-0.0792577603418402,-0.1089146286305822,-0.7586698386250914,-0.9945129881787436,-0.34031205318129,-1.483496290075651,-1.3115264421645467,-0.0493767027801776,-0.300109093252479,-0.0814998494466534,-0.0304627015226781,-1.4574738567850265,-1.190361199371357,-0.7812087672759769,-0.7609730951758626,-1.2523356516177273,-1.356219001143887,-1.3701993196880924,-1.0963708032167452,1.0
-1.296662603147816,-1.244353257897335,-1.021566451490251,-0.9990539988349124,-0.4121368224207531,-0.1119226083875641,-1.2035440220027975,-0.4474168793532138,-1.2890189480848488,-1.2975281137094157,-1.1542053646216526,-1.1898658592467777,-0.3427763122938803,-1.1064520186855895,0.6710863224368335,2.541677313779733,0.4002524942994587,0.1767191362063389,-1.3815799333729373,-1.0002059585025709,-0.640778605920187,-1.0183424591980212,-0.2249665755114236,0.2302688798265757,-0.9942888902922342,-0.6398732882798228,-1.0809094989128325,-0.9071278413861856,0.0704554119907556,0.368935659300408,1.4307264073168362,0.1419174058802981,-1.2653040424282875,-1.264575814626561,-1.535052968382169,-1.6070807693077835,3.001546633533911,1.6805864840561648,-0.8508848754205958,-1.0817944199833829,2.0
-0.8971649939380706,-0.7952998743805839,1.007940020080338,4.115986310668257,2.614525746458556,0.4856195845422846,-0.1123377911046716,0.9696646446120902,-1.027857682523659,-1.1042668919082448,2.0177052333968204,3.373875887012652,2.5471946134390766,8.504244160931504,-0.7657134537310242,-0.955766634167512,4.042724517538271,0.9808938731587084,0.3466673767009376,3.3541585695054077,-0.1824487566494945,-0.8068018532685715,0.7090084305270894,-0.680277122776324,0.7587663120263208,0.5904800713400262,1.3310548448378547,2.0237670865870534,4.2589260922016425,1.0027007863545077,0.0980100258690876,-0.030577281727937,-1.0280834941662624,-0.9206248475459368,-0.2932683961699522,0.4342480120539518,2.138715505339693,3.8007874032687896,-1.255865498012023,-1.3690572652120585,2.0
-1.04610126841936,-0.8773826678117986,-0.7748631796103829,13.377999156756664,-0.4793052937783946,-0.5301038280696213,-1.5110248064489151,-1.4518753900276398,-1.0391832192882349,-0.8179558657601946,-0.4073472538784859,-1.021290147181541,-1.192589131879788,-1.2955546764458603,4.041011506040723,2.550661947571537,2.947414481909276,2.3028413011531885,-1.436407773279226,2.157533527180849,-1.4094714593153208,-1.644481428687575,-0.7070235509936165,-0.9507268600728248,-0.0847943487259219,-1.32797556514101,-0.9442654234087828,0.1019892404240527,-1.3709364782209237,-1.3226000240066231,-0.7219904914839264,-0.961204329895561,-0.521116201484928,-0.4337539478702958,-0.8609592455905815,-0.6562003704586674,5.810526076707337,7.386408195874148,-1.1978044728559405,-0.7537662624939001,1.0
-0.3097326364182624,-0.3310447820120856,-0.8894530788066941,0.12399373133039,-0.0419897331020608,0.4767889881805605,-0.2467368866382933,-0.9730065691930108,-0.2356005544619464,-0.8454661269008383,-0.35739656886805,0.3341449627558845,-1.3036673004326993,-0.5616335173679903,-0.8742600153078808,-1.14445134057926,-1.0112626540967138,-0.6978074055329628,-0.5859385489685565,-0.2694314507375446,-1.2426847869058366,-1.174723713864055,-0.6773412969072647,-1.1623738493788554,-0.6701810947300668,-0.2440624860088678,1.2833070058962504,0.6499249663704862,-0.730340275854104,-0.3915099294850286,0.4396092665629894,-0.7166838139068301,-1.1180760771236302,-1.0295372154165825,-1.315488556830346,-1.4338726724018127,-0.9026836667833926,-0.8934696068592407,-0.5332090571169394,-0.4633851840452236,1.0
-1.2580154438520823,-1.845688829840019,-0.5132342647698698,-0.6382677708355908,-1.2224317737610886,-0.8921320244774025,-1.6684526367357002,-0.6812721010179721,-0.0501691602574525,-0.2174971452414018,-0.7450611590804903,0.9649314483818155,0.9291059889790136,0.1273573441589395,2.441147606847583,0.0902039362494244,1.9251498330040988,0.4691281550050492,0.6282097611215094,0.5835196638911571,0.3724000948872126,-0.8758903342232394,-0.5606436593527429,-1.6219411076626693,-0.3805549476972043,-0.1871485379655468,-0.8033968665222657,-0.9424417452073016,-0.7259110520553085,-0.2968240318787232,28.56900759886155,10.544627074877386,-0.2686083770139222,-0.3550168097864441,-0.3654639728762414,-0.3524106224675347,0.9326447998303968,1.2826822056443694,-0.0946794793218916,-0.0481175811244423,1.0
-1.107102661146048,-1.204039239311778,-1.066605358200183,-1.037320879656784,-0.2355632006484054,0.326566990540909,-1.457457017095125,-1.6142133011244737,-1.2703638278277405,-1.317408310929435,0.6357528349763606,-0.4326863596453507,-0.5102495618955949,-1.2849234939227805,-1.0746406259977157,-0.7075882452090934,-1.4071688731639058,-1.5300458145147124,-1.2205497868119373,-0.7740640884077878,-0.440647817758772,-1.5710566184404804,-0.1744028010451477,-0.8400436411455443,-0.3813494286995897,-0.6937866266914141,-0.9681112396927176,-1.3945851543863452,-0.8428285995416478,-0.7373253340142094,-1.0635217584638283,-1.7067565580654536,-0.835639849853909,-0.9553931801543564,-1.480751900097286,-1.4089992583190578,-0.8712309702909713,-0.6474822258456348,-0.411355031407012,0.0411704640492378,1.0
-0.8027572844121118,-0.9838522790635365,-0.8420492512544269,-0.704677467728922,0.5469304415363294,1.3140300970847232,-1.0633117519093207,-0.6977928531841253,-0.126311385594728,-0.4893588205017747,-0.685639618702917,-0.1249001351587391,-0.9022878090919236,-0.6348494146776105,0.0587102279255531,-1.1088356121349154,-0.9476925703374816,-1.0519271490027913,-0.6327942807195526,-0.7218655225432666,-0.6096755880639129,-0.7118496524111926,-0.4894512541146758,-0.867854749759501,-0.2245147441933284,-0.795509908261498,-1.2468828152286828,-1.2359271826774196,-1.1273541570772552,-1.1303209693558194,-0.2448950760285879,-1.286463920263965,-0.6814659684564499,-0.3411351698890557,-1.327339751721709,-1.5694767685327933,-1.229733690223722,-1.3471165121943065,-1.1758094015497706,-0.9761622688514242,2.0
-0.8494977786073652,-0.597487253924359,-0.5985854907121997,-0.4014239284726133,-0.3481596771373381,-0.6563504972882113,-0.1790519308787463,-0.5456338552199584,-0.7766776699982452,-1.0779916144322423,-0.7836479336446063,-0.3189851402179391,-0.4267419461507913,-0.4549189853699023,-0.1133902689972621,0.365578774399343,-1.046680042867228,-1.38191480303172,-0.4087630741456944,-0.7370568307610381,-1.1471929634508966,0.2799418980253025,-0.6033506663288772,-1.3084523137085275,0.4129263699072072,-0.5488409324063603,-0.8892278065940715,-0.928394993786509,-0.9732701005663804,-0.9274936297397032,-0.2744824110255619,0.2449417875031154,-0.887276309266233,-1.0437572073781478,-1.0380363208841004,-1.252257789469459,-0.4469952742645842,-0.7454032628896132,-0.6394262951814196,-0.2994849433855826,2.0
-0.8723179500814631,-0.8102514625139747,-0.9250239085053122,-0.5792893917162543,-0.0795228997167596,-0.2126705163944726,0.2664558916453994,-0.4311690925549367,-0.3151066930083823,-0.3556066155404469,-0.9914088698097728,-0.70203762398544,0.959323385361018,1.0703722216841722,-0.2239091114415341,-0.8471562001678166,-0.6295837505561366,0.0826827507018799,1.071043095966016,-0.8495539000243593,-0.9367707779567738,-0.661385872946548,-0.4426807122025509,-0.9778639131709848,-0.0196590079904019,0.6776235893081961,-0.5088210556154764,-0.2889318305969999,-1.2350297825611891,-0.4101417945840047,0.415044558429285,-0.1876572386061137,-0.9915980322022224,-0.9303620172280348,-0.5858238640517324,-0.6815177256482201,-0.1110609816375935,-0.3839728621155647,-0.2807748320132335,-0.4672929473283158,2.0
-1.901611169794627,-1.7660929014502478,-1.6737255882462272,-1.238237923306015,-0.8194863222190909,-1.1905182128875351,-1.872604095664923,-1.8867683477484984,-1.6782761519709817,-1.6442691537102463,-1.8494708803912767,-1.687719803261272,-1.9373945193029596,-1.8373640098413284,-0.0845399256235293,0.3740397816884697,-1.3575744743314886,-1.3458108523913697,-1.8053546545583508,-1.3751669243969686,-1.6610139328709714,-1.8019918741354828,-0.3759137390621876,-1.0375577577465156,-1.5464388007644498,-1.3197561851050157,-1.7655388162764138,-1.0983222045753438,-1.8748275152607037,-1.8675664986337053,-0.0761508586947545,-1.6163622451153317,-1.3388580442048572,-1.0453583917290468,-0.4670856206017726,0.1096277918559924,-0.7714164661951286,-0.5371829894699118,-0.6651122568134671,0.0216659746323917,1.0
-0.4761495082966958,-0.4955838280393569,6.422223614678604,10.000552756823044,-0.1207893307416001,-1.153540877036022,-0.438911523498346,0.059944244733824,3.852514515738784,2.239238972287229,-1.1140708019839642,9.476295089384294,-0.5835195831296405,-0.9095764444593016,0.7032331301739077,-0.4148335328874184,2.227101390647853,-1.015366212643315,-0.0213775985080082,0.746607239744971,-0.5243978615170075,-0.9828848628203564,1.0967043540933634,-0.8762772855523386,0.4502879598742018,-0.3926982073227498,0.4100138980928616,0.8885791504295781,-0.9475494266999244,-1.1408448063877823,-0.6997455454950745,-0.9571506637577714,3.8049618011578215,3.987351969064374,-0.317981675298606,-0.2273864829776051,3.443488708320721,0.8680758030786357,1.2279497001269757,2.52401636736104,1.0
2.7401379373127237,-0.8575721649852923,9.94601884657847,10.665259002697685,-0.6385376164287839,-0.381478524437528,1.1464235460504764,0.1142536458513761,-1.2132996279253598,-1.359543845694478,-0.918917478569322,-1.1381316825045558,-0.7478553376736201,-1.2963787645173108,1.2490320942698938,0.0901691390470933,2.13242909968424,4.887722077004316,7.085043722618828,-1.4649689010063611,-0.4476749821818577,-0.3035889479714813,-0.1543321774052395,-1.3632550165957615,-0.9075747082103698,-1.4209414329567236,-1.6991307576196035,-1.576491097593221,-1.1455731589653906,-1.2499146272516886,-0.7579520994821025,0.7020286733760495,-0.1730189595808586,0.6903790677623269,-1.7380551039292993,-1.6343964588990705,0.5384898292032063,-1.074573983746442,-1.4658927727993294,-1.2926636135641971,1.0
-1.0114625766138643,0.9612217172460412,1.0031579907095995,0.8279318061552283,-0.1517915854688136,-0.7845235884642419,3.215651221707258,3.498449511534,-0.870678458878118,-1.0522272138556923,1.111777806327618,0.5782575701604085,-0.4927105745647169,-1.018746603437351,-0.3853906695017444,-0.5397476395712029,-1.063463649243354,-0.8700560820867,-0.4027606716602085,-1.200768491832258,0.7908051098992948,2.729912895316364,-0.5523449900760244,-0.4222444815061799,0.2507941216689549,-0.4471612180367685,-0.9195250242000466,-0.8715337022199621,-0.0948766057826655,1.295189329301964,-0.1363813804956817,-1.0909187795859376,0.2453016245354242,0.3133110504040441,0.0730375324781893,0.8492820467090927,-0.0549361584006629,1.6312761662768305,-1.2113391277123051,-0.3737841842721474,2.0
-0.5856549846894907,-1.0123741719779216,0.0094040824499108,-0.4359181080695897,0.8980545131559374,-0.7507597208929191,0.1593456640271502,-0.7023586175610363,-0.8758952404973588,-0.9939416657253056,-0.6527486138541216,-0.3984848299039991,-0.5418546344789132,-1.0351301094786545,-1.2478097616553403,-0.9794650248388668,-0.635171659302217,-1.2423192690573752,0.0509681474219059,2.058708548653762,0.5491793440625976,-0.699146109323387,-0.6936874169594822,-0.6173472674856693,-0.1606164695163174,-1.1422816579023831,-1.3033787581629028,-1.283272276451267,-1.0630296670420742,-0.8485131020631882,-0.5908468273026775,-1.1466710624517784,-1.0349522882303397,-0.7576056387303183,-1.2660866611763808,-1.5140191165507708,-1.0668089842336503,-0.2020588579989417,-1.2396042929646771,-1.300596511520586,1.0
-0.2523163513133344,-0.8609624531266369,0.6108417134246595,-0.6171908443223408,-0.0858664657802683,-0.6758175061717475,-0.0255570810663039,-0.1941816908370666,-0.5041762300919008,-0.4589285974278696,-0.4147640845984415,-1.1521518248990552,0.8202539025813049,1.9256289613447173,-0.2047448276383807,-0.1124085643404355,-0.5053236785862945,-1.094650017398197,-1.3230978513305558,-0.9972905399615026,-0.2320926732673069,-0.907921747478075,-0.2603207497429745,-0.9382713112501072,0.0749849644165832,-0.955719037287536,-0.1585433342699107,-0.3768067359981293,-0.3048068178132266,-0.812753413820102,0.6123019829657208,-0.3856588248230723,-0.2549902779866131,-0.3448123435075105,-0.4049419123691438,-0.5355467068507389,-0.4069994454222208,-0.5835706940895049,0.7839772286260027,0.5062231824034065,1.0
-1.2997344029038675,-1.650975885787158,-1.0199528009521563,-1.087317940054269,-0.2480510983265471,-0.1377971333120675,-0.4149560748396421,-0.4498923465546474,-1.1916786161828643,-1.2369749051724712,-0.0060806271231248,-0.2167537505678098,-0.4782461904389334,-0.6673186514987153,-0.4643782810333468,-0.5349606749825768,-0.567593097369393,-0.3728438190555518,-0.1031095535444386,-0.5835874508493122,0.4891998387735174,0.1700442548743579,-0.5484785041622979,-1.0954346068221488,0.0959338785908534,-0.2037248994331415,-1.036990238134765,-1.1730884069606908,-0.3738173392951096,0.1166363261477267,-1.3575863831338428,-1.459752212099621,-1.2541239552200856,-1.2738615572052208,-1.1577539502592191,-1.193588162914673,0.5815546030911332,-0.4562932276043114,-1.4167647620706678,-1.458762952639401,1.0
1.3600818424327912,2.045883851488252,-0.5969565859855877,-1.3130378468337955,-0.3311842321839826,-0.0591563966942567,-0.8397968972957539,-0.6946730305146009,-1.0709800876279094,-1.182411202044851,0.0816629608603984,-0.3802665649555479,-0.4502205504766863,-0.1780558179549887,0.9321120025820466,2.0364084703404064,0.9414500463956794,0.2864626853507692,-0.7028711073883551,0.0546926091385788,0.3074227213561054,0.5947472557462667,-0.3305350781564011,-0.6961811736029597,0.2136563008648733,-0.731522703936407,-1.3701522277187637,-1.3589515396641283,-0.3994084139700002,-0.4822062499770894,0.4829015514937209,-0.7683849703844334,-0.703859303800122,0.0228271342540313,-1.3448932446926116,-1.3007236732045624,0.3313163368830181,-0.6012184518515009,-0.969710080135997,-0.5969710012049201,2.0
-0.1156417824840025,0.4389095342772906,-0.7176861948085089,-0.1379413859636766,-1.0283137583142716,0.2328838543499518,-0.1982901637746406,-0.0832879460742668,-0.7123215136531997,-0.8144703110489493,-0.4643165150569457,-0.2631510518619189,1.6207869593905515,2.0792733816765887,1.1964769986738537,0.2386878569333341,-0.1874022401742592,0.9021663294291398,2.5553464664357133,-0.9248199607105708,-0.4543855726356427,-1.3815759134996335,-0.1722615288070743,-1.4366899653762328,-0.7370770897547549,0.4079556866462868,-1.0873098163888686,-1.5837625999431093,-1.53674205090925,-1.6365183987731144,-0.4089435153551202,-1.0508724771552878,-1.04132231563881,-1.0484308928410309,-1.092617537406377,-1.2530701731575982,-0.5657542385561336,-0.4912897905520443,-0.7758350149790596,-0.7050679070374741,1.0
0.1976058280770032,-0.3994130139965985,-1.011776606226185,-0.7971881692389435,0.9108642065439828,-0.6094226152145437,-0.348146199956175,0.3766656373158965,-0.4143405190907181,-0.2274886851623159,-0.6791894987310232,-1.138039916697286,-0.7000993108951779,-0.8541265363634718,-0.9189105164344964,0.3029955048915438,-0.6637045537258164,-0.5140067904122216,-0.921244607668018,-0.4027869494210749,-0.2357287719218694,-0.5675787542684878,0.1993788453641229,-0.5050406643749237,-0.3607821146291838,-0.4891169281529328,-0.5173142097000962,-0.2983684583850916,-0.2139273311190908,-0.5386454972628187,0.0658698896572591,-0.0547584328937085,-0.2574435666346586,-0.1492279651543793,-0.3420909412265054,-0.1266446964697571,0.2153234630452827,0.9616978263950724,-0.2318491457247709,-0.4137424668633982,2.0
-0.2941451363598717,-0.5906789469073859,2.044505285193642,1.224005469860253,-1.276573390948811,-1.2117920760979848,-1.0636628985211625,-1.3555367649521155,0.5088849620872766,0.3213484453863144,-0.5877567034333508,-0.6238327906954844,-1.4560644786698835,-1.5057138385876858,0.4762959307963634,-0.2581786027230608,-0.3357615913776048,-0.5244699469782157,0.094944190690128,-1.0434101872467134,-0.9250225629367286,-1.3551397856043546,-0.3453822955149714,-1.1986949412096313,-0.3767124676528079,-1.2295812941569133,-0.4644109195709589,-0.0708671141767318,-1.4487574286185427,-1.4291545285696117,-0.6789571238762422,-0.7783065872971799,-0.8959548601510727,-0.9981962859768694,0.1219786441869055,0.2631495198863596,0.97573344200288,0.5881237823627288,-0.2185143355252323,-0.1905154813516993,1.0
0.6420762164685421,-1.6540296039285438,3.27919042759123,-1.5506950661035277,-1.6867577501299311,3.243747427687051,-1.4413176843132691,-1.4535768861694731,1.4096494915765536,2.1639975777892837,0.1861463877948468,-0.6818365580704282,0.6860035441932504,-0.8007171809564362,3.1525664766547745,0.1288960175587132,5.507296784162051,3.6440109513351615,1.4418954743261452,-0.2749820512739296,1.1284885034449106,-1.3283469292104315,1.2872706858391425,-1.4322437250849536,2.2034208724756814,2.0726577165069777,-0.410867941521301,0.7371861228380578,0.1019278958572513,1.8740970318433088,-0.2836533299127342,-1.0304490559625068,3.124174679206173,2.9816566934259754,-0.623423169643841,-1.2098863586826545,5.836181504505163,1.7902867089635768,1.8667561553711467,2.045376387901541,1.0
