-0.0129276834399977,0.0114920497929464,-0.0053084060796343,-0.015181952352048,-0.0322416211483194,-0.0167872354164082,-0.0113009316333339,-0.0046202727083653,0.0609894773836497,0.0182047324436635,-0.0292432282538592,-0.1124010669954431,-0.001531522740571,-0.0016761667219042,-0.0195602477166529,-0.0296229880744991,-0.026967046742198,-0.0410223831413007,-0.0033760449633403,-0.0108933348597441,-0.0218804129862648,-0.0520350232422159,-0.0035900205195622,-0.018355912693131,5.828190892852537e-05,3.795754023727378e-05,0.0650758611126633,0.296010706386024,-0.0004157044460065,-0.0010750363865988,-0.0095173943620571,-0.0295089843764281,-0.04353192710682,-0.2333022018149432,-0.0135562902625845,-0.3352485328702218,-0.0596473836201649,-0.1946179745461871,-0.0174649821504588,-0.0799358234639768,2.0,78.5126916,3.0,80.5652451,3.0,83.911933,1.0,1.0,2.7839460517001173
-0.0181513308969812,0.0016461345829197,-0.0107061403276127,-0.0195333258156907,-0.0378519454048116,-0.020067408024468,-0.0085215397755699,-0.0002508342157004,0.0966688105007931,0.0389079429907976,-0.0321735886526408,-0.1240440242423198,-0.0016134133229096,-0.0008234411755871,-0.0398420444209441,-0.0655050468558115,-0.0264532345562853,-0.0351234176246635,-0.0036527031581578,-0.0107479979733908,-0.0097100026918929,-0.0378292100753555,-0.0029684978528659,-0.0183534489047818,-1.7701203306940424e-05,-0.0002243085161394,0.0430051744160048,0.1748726390006104,-0.0003124328458917,-0.0008352927670236,-0.0088788229102182,-0.0296081039954299,-0.0383530217987264,-0.2304130734063011,0.0014472046913173,-0.3087334442897044,-0.0552961063693177,-0.1963455208440089,-0.0138269941324055,-0.0673147347653796,2.0,51.8766784,3.0,54.4040915,3.0,55.9041909,0.0,1.0,2.647500568320857
-0.0148806892017506,0.0137816876555552,-0.0139267729258892,-0.0252518395557855,-0.0311398161814864,-0.0164153042941781,-0.0035270951984912,0.0016245150637871,0.0867007776770694,0.031754300330695,-0.0290321856474413,-0.1080163533584493,-0.0012756325925945,-0.0004827838979171,-0.0414271679560382,-0.0699176298472055,-0.0255216022892189,-0.035418017584926,-0.0035414376504822,-0.0106224092896055,-0.0104212977742694,-0.0355026162880394,-0.0028311870170441,-0.0174696022595509,7.075709520037939e-06,-0.0001497277436868,0.0514300658767989,0.204128062876704,-0.0002460920008102,-0.0006462512599112,-0.0092857196713889,-0.0292042441806447,-0.0380917850711269,-0.2292464400848306,0.0015355215982555,-0.3059346591213067,-0.057970287282169,-0.1994381331534354,-0.0178780864600721,-0.07561505041763,1.0,32.1860384,4.0,33.9358232,3.0,40.5177922,1.0,1.0,2.5550222167602628
0.0040859830344142,0.0160964705819877,-0.0069324077499014,-0.0166600323723935,-0.0093911642679305,-0.0024719846453239,0.000692575591935,0.0017321958982185,0.0928862040054698,0.0373030486151836,-0.0172084544968865,-0.0640182271053165,0.0001015009925529,0.0022403092971319,0.0254420547198697,0.0693757442256388,-0.0100214157767898,-0.002777966626149,-0.0019841927617725,-0.0053767617568173,0.0094993251442444,0.0196434155076343,-0.0004384096324459,-0.0052149989783099,-3.589384643778623e-05,-0.000128247106988,0.0233315660211888,0.0818778968627364,-0.0001291783900219,-0.0003268102812759,-0.0079358884706346,-0.0269704495097907,-0.0241437825593563,-0.1368905497612875,0.0287778228731888,-0.2302110019175641,-0.0585200975432783,-0.1558097946744993,-0.0226052028507453,-0.0539952522366293,2.0,69.4712014,4.0,76.5397614,1.0,78.8424721,1.0,0.0,2.825747420568314
0.01311012042491,0.0186724657433646,-0.0065624645603622,-0.0138336825769162,0.0017439314737564,0.0038095366936267,-0.002146667893125,-0.0006142380037531,0.076594711960711,0.0336873536682059,-0.0030237117451376,-0.0332352430224273,0.0005299086319701,0.003064231933371,0.0169107299821406,0.0490154917502507,-0.0057693497443257,0.0118610323673322,-0.0013972574693393,-0.002698209253129,0.0070825864416271,0.0188608002491406,-0.0004575397558737,-0.0023725552713162,-4.499348175574109e-06,-2.359203487670467e-05,0.0208203325697031,0.0706115765749129,-5.9428677968202616e-05,-0.0001729502755704,-0.0099104250499617,-0.0313400128563888,-0.022290367193389,-0.1250822835137837,0.0240258085549708,-0.2438576749673167,-0.0368530944259545,-0.0952757932869432,-0.0156339481488103,-0.0274816580847783,1.0,20.6867691,4.0,21.7506584,1.0,25.2157004,1.0,0.0,3.1510580233735253
0.0151422912102829,0.0138749560774597,-0.0078141815384218,-0.0200812604948215,0.0026641843452311,0.0054093650918214,0.0105339375258045,0.0079830218637832,0.062896969218425,0.0268295955848685,-0.0013131057019583,-0.0346825209560865,0.0004903567875699,0.0024084439955473,0.0059859405375101,0.0166071862930282,-0.0057591273953584,0.0092511466080865,-0.0013110950958289,-0.0034267371376334,0.0110390055162413,0.0249200730461129,0.0003531138967034,-0.0012253844231818,-7.447806200792e-06,-6.415751083741592e-05,0.0216307268431386,0.0740497930358957,-5.805379920998868e-05,-0.0001774950196089,-0.0094893360120942,-0.0301718101408279,-0.021800283357483,-0.126070228108541,0.0268535128090207,-0.2383297033294965,-0.0332518053131232,-0.0954880320255976,-0.01620330832378,-0.0302927928315907,1.0,22.3393231,4.0,23.0916541,3.0,25.8039747,1.0,1.0,3.9510898637098992
0.0024437569700175,0.0039397219815346,-0.0088241459658495,-0.0211328791345456,-0.0037016351972177,0.0003094143294458,0.0001979482340672,0.000591906141666,0.0398616080917469,0.0165761420032732,-0.0127245626518107,-0.0500926905180122,0.0004723578686354,0.002215518996541,-0.0119115685334934,-0.0188025988851448,-0.0090845099330644,0.0014070660685934,-0.0015507129124236,-0.0039860191364466,0.0056246694453498,0.0106463231194979,-0.0001711600748114,-0.0037557151884873,8.371100440316244e-06,-3.480910258080387e-05,0.0234584404618913,0.0792379300491478,-6.57142228779685e-05,-0.0002013607112107,-0.0099506018110323,-0.0312711179334375,-0.0251284987278198,-0.1474650753672392,0.022749372215478,-0.2523778406210992,-0.0365918172215878,-0.1072985198063211,-0.0223718258284525,-0.0524473832178346,2.0,18.1333337,4.0,27.5091791,1.0,30.4190799,0.0,0.0,1.8387366263150309
-0.0023379643821989,-0.0200956323629989,-0.0108657665967607,-0.0329021214681814,-0.0070288131980797,0.0003231800002082,0.0040438106848728,0.0078538824028616,-0.0103521302339631,-0.000836205527569,-0.0086211909066121,-0.0579466740101123,0.0004515847253776,0.0008589751547409,-0.0046086990056763,-0.0221526827224157,-0.0098168740273735,-0.0080554783319731,-0.0014639764661934,-0.0059887482909293,0.0085752681114412,0.0118941954617623,0.0006418216976461,-0.0035608600948004,2.586318156299442e-05,-3.8972322706193045e-05,0.0228259074198617,0.0789116427047738,-3.3804281715370714e-05,-0.0001192373670331,-0.007880172636462,-0.0281438710356821,-0.0209168244137122,-0.1380592653974843,0.0300744479539632,-0.2343284476332151,-0.0308796210058577,-0.1040815227062953,-0.0208586794901025,-0.0490934103829348,1.0,28.7134619,3.0,31.5498014,3.0,33.2780584,0.0,1.0,1.8246004128758344
-0.0015602333480715,-0.0307714608908789,-0.014167066447839,-0.0385202607068671,-0.0113040988940871,-0.0016258289514077,-0.0066596299641166,0.0003775978235742,-0.0640485016282467,-0.0250038578058104,-0.0104030946100484,-0.0648413559265424,0.0003213832866991,0.0001369975636655,-0.0039782400670467,-0.0455909848595244,-0.0125098148161551,-0.0166393103838167,-0.0019273274888866,-0.0075310455838893,0.0025804076084173,-0.0007349584912994,-0.0007438953071766,-0.0066663063123394,2.620491544360181e-05,-4.697747461272375e-06,0.0275872817611024,0.1001197378917088,6.143148298382755e-06,1.94462530482191e-05,-0.0100817144528518,-0.0319381245090729,-0.024437504137224,-0.1517684062069382,0.0240940363304885,-0.2499316589407324,-0.0314321536702619,-0.1022193466527193,-0.0193993900456055,-0.0487481343806412,1.0,35.2337756,4.0,35.9586321,3.0,38.5881569,1.0,0.0,2.211083193570267
-0.0007658082191649,-0.0292016634535315,-0.0139106665094291,-0.0399626401310129,-0.0116338495165626,-0.0014118755346334,0.004905332492527,0.0075593006610477,-0.0561348808173536,-0.0201669816883046,-0.009523288061879,-0.0696099938328852,0.0003971967423587,0.0001205924607634,-0.0141835546306389,-0.0577955870396549,-0.012660927832133,-0.0173181086755909,-0.0019879516975038,-0.0081626253153223,0.0070583060973015,0.0058266692970827,4.2328867901400553e-05,-0.0063231677066276,3.78589546155296e-05,-2.876920820746427e-05,0.024956929859663,0.085696176231668,-3.167207774565607e-06,-2.9591171701773752e-05,-0.0083189905500397,-0.0294264054736742,-0.0219307651955283,-0.1542201956468425,0.0282286259465022,-0.2434897357881324,-0.0329341779962858,-0.1130516985543333,-0.0187162181658386,-0.0519882831896689,1.0,16.7995645,4.0,17.5696994,3.0,21.681388,1.0,0.0,2.5943726083138543
-0.0104124093838971,0.0136850364418163,-0.0114138610131726,-0.0224931910074724,-0.0118636285990593,-0.0047298861592308,0.0082612348256624,0.0087520080186602,0.0679323848001503,0.0276296033510535,-0.0058828874396603,-0.0500202542976001,3.2655115412231684e-05,0.0010872883201087,-0.0330165501250065,-0.0510705482959003,-0.01212999816052,-0.0058892256480758,-0.0015914491719452,-0.0043051071033159,0.000100533214673,-0.0058331122858874,-0.0003927247235554,-0.0061913484606479,5.9683974210879134e-05,7.160617477680543e-05,0.0309687910358056,0.1056954926085536,0.0002214890259772,0.0006456248043348,-0.0076467472197819,-0.0255512877286566,-0.0270323972360744,-0.1692872062049247,0.0272343052666769,-0.2397812493725965,-0.0358911881969272,-0.1199329685501492,-0.0257434914351604,-0.065791337624944,1.0,17.6564836,4.0,19.1927952,1.0,22.4188367,1.0,1.0,3.488074922742725
-0.0106438597536382,-0.0194769772238506,-0.0159138933410218,-0.0403154636780221,-0.0175568840489521,-0.0068809288007176,0.0100275976384714,0.0123215585071304,-0.0055576809775664,0.0014575833925212,-0.0024585894600354,-0.0556416758472309,0.0005767696557273,0.0006535858360172,-0.0318256490726668,-0.0794477180095064,-0.0119253756095947,-0.0144238784880366,-0.0012068905086353,-0.0055797609516209,0.0009759606364023,-0.0066254479206384,0.0003966708066416,-0.0055684697464704,9.82803688600818e-05,0.00011169127248,0.027484140282252,0.0981175865570787,0.0001158331927632,0.0003227934215075,-0.0066833809036126,-0.0255384108459529,-0.025599563346386,-0.1677667720509827,0.0277975975766554,-0.2405097223170867,-0.0320731548074318,-0.1163542984298845,-0.0295704401197442,-0.0770089519387034,2.0,32.2583923,4.0,33.5581033,1.0,34.3050761,1.0,0.0,4.774934554525329
0.0035609076118002,-0.0194331877668433,-0.0174212824177644,-0.0443311479473497,-0.0097680660058156,-0.0008270844925733,0.0030686977918424,0.0040937911315334,-0.0514771035811543,-0.0217828746987043,-0.0166563117495238,-0.0710279697840736,0.0003911826022377,0.0003534962697455,-0.0278352660677153,-0.0801068124830931,-0.012990691258522,-0.0150668408357014,-0.0014598761962293,-0.0059039503784031,0.0046948022812001,-0.000943622554762,0.0003604249517112,-0.0050082508497596,3.7393087332480704e-05,-2.6659045174115384e-05,0.0250972351345328,0.0831225658971745,4.084919305215904e-05,6.790802973156621e-05,-0.0090066668627111,-0.0304594185488668,-0.0264189925757105,-0.1682100645582538,0.0254009369004784,-0.251154409172217,-0.0298483238652006,-0.1079237223550751,-0.0314105020355429,-0.0838531505389587,1.0,17.656239,3.0,31.7508196,3.0,33.4658211,1.0,1.0,11.772204352696118
0.0056953166511343,-0.0159664940197863,-0.0189977050080747,-0.0531484577742223,-0.0016790556606504,0.0049244911452816,0.0123621178412529,0.0121468130728989,-0.0180130936275443,-0.0073355260102115,-0.0080331861571753,-0.0542263495792448,0.0004872699687532,0.0006771473566047,0.0056809455140327,-0.0311196018608067,-0.0073350623934522,-0.0078478694641052,-0.0004640829547104,-0.0045159728740142,0.0141375031305706,0.0239912666902745,0.0018232348084076,-0.0014323459601559,1.6138755323884724e-05,-6.278437230808128e-05,0.0125091115522451,0.0290866106250271,-1.581965103882626e-05,-6.320265113032865e-05,-0.005891860812101,-0.0240551429783546,-0.0196195241779066,-0.131340819477238,0.0500152152106021,-0.1833891971540808,-0.0415015356221127,-0.1331122071739666,-0.0440753512293326,-0.1006724785188882,2.0,19.1472772,4.0,20.0013443,1.0,24.1572068,1.0,0.0,4.810511993647417
0.0021113058823431,-0.0112336110170326,-0.0155104118668867,-0.0438656626160685,0.0095461203855781,0.0131872644251124,0.001216409682429,0.0021610494416669,0.034757801380501,0.0109006163855614,-0.0029945970526363,-0.031292981627876,6.497708049123108e-06,0.0009077121128829,0.0113049771747268,0.0216381826884074,-0.0006309034032707,0.0088639619626642,-0.0006417349651359,-0.0035836110823031,0.0197028254807838,0.0506879684826318,0.0012725257260615,0.0023650066952558,-8.585030916663556e-05,-0.0001837362974287,0.0036661326683645,-0.0134151775885623,2.1875530073510045e-05,0.000124178316873,-0.0085982314644215,-0.0289931031881899,-0.0072816594639969,-0.0584647957534488,0.0506883130314038,-0.1755671048118162,-0.0274647200501608,-0.0876563506370567,-0.0171121673040626,-0.0227246564596162,1.0,39.7071636,4.0,40.6678949,3.0,42.1220258,1.0,1.0,2.206052281036573
0.0200929389647066,-0.0057452161079161,-0.0050667206837468,-0.026774988549356,0.0063904185931965,0.0090167390221752,0.0132793805413828,0.0085644167679865,0.0097915643699042,0.0079101684589374,0.0039527718703705,-0.0168955922308116,0.0001723409017939,0.0007337391253052,0.0896611765011838,0.1339631977635689,-0.0014382428785255,0.0013011084903374,-0.0003803818173694,-0.0047743248437347,0.029266695118838,0.0819292334744117,0.001840066634459,0.0039737322610444,-9.556299836289644e-05,-0.000172423133022,-0.0076550608348454,-0.0623915196661405,6.808156509274292e-05,0.0002839263258038,-0.0042836262599533,-0.0194303752401344,-0.0013903732689057,-0.0374843116165308,0.072299345157679,-0.1174053910009282,-0.0432101635211627,-0.1081188859867019,-0.0216980808046075,-0.0261617173938053,1.0,13.8103175,4.0,14.9471722,1.0,16.2725943,0.0,0.0,1.0540925533894598
0.0155888240090259,-0.0064448813014061,0.0021945126011937,-0.0090647277565467,0.0080350529643682,0.0116105708058109,-0.0015875898989814,0.0025231191278354,0.0022386394044106,0.002890414328561,-0.0076892239727385,-0.0341079561239927,-0.0001556184270768,0.0003627231202899,0.0595478013639689,0.1035928089831698,0.0002882829260888,0.0058822152915019,-0.0002683321244301,-0.0032495474025766,0.0316719174314529,0.0738567161612611,0.0018236217117299,0.0035712627179099,-0.0001362084372969,-0.000294805647225,-0.0150818487715342,-0.0901710837635066,0.0001933596805933,0.0005749356613146,-0.0076806204381258,-0.0279876785688102,0.0045037342356485,-0.0206624196766459,0.056963426031693,-0.161444215335792,-0.01870526886681,-0.0542257085618937,-0.0038643465145879,0.0127394856887248,1.0,18.1678808,4.0,19.7046659,3.0,23.0953305,1.0,0.0,3.13084617990054
0.0179930480386778,0.0242736840303439,0.0015530991930556,-0.0025492463291875,0.0123544768879831,0.0130025076860817,0.0014937081969091,0.0027802590408689,0.0323138510059542,0.0104107201900385,0.0009432988870764,-0.0139865044296699,-0.0001770216019956,0.0005990410132781,0.0466457195259296,0.0986291961508542,-0.0009208361019835,0.0042376768147144,-0.0001074705040368,-0.0018117188476704,0.0292856440765361,0.0674550626345918,0.0018560941498277,0.0028562742605561,-0.0001185431622967,-0.0002557386846606,-0.0135465836961786,-0.0837543447221619,0.0003019499481365,0.0008725234270797,-0.0083087456262185,-0.0291335704772172,-0.000392699500252,-0.0416247931195599,0.0545661540264203,-0.1679702379403418,-0.0144925283628688,-0.0430705645334014,-0.0075090611917485,-0.0016411506276569,2.0,20.965488,3.0,21.9818372,1.0,24.8334978,0.0,0.0,5.190803834132479
0.0185655009056217,0.0391624866037158,0.0012021557451505,-0.001204706001804,0.0174772708146219,0.0140635293742722,0.0030526565052767,-0.0015496864168994,0.0525695663475211,0.0178969727543068,0.0030531898665477,0.0081443969155667,-0.0001274555704263,0.0013891488010383,0.0502878384968674,0.1093861223722086,-0.0011724407164879,0.0069722267016252,0.0001124916197369,-0.0006316698531105,0.0225735261892009,0.0688031155372177,0.0006180255903868,0.0022857532078507,-0.0001129447756938,-0.0001581580657131,-0.0121573606280225,-0.0775816057193681,0.0003473726746467,0.0009939880049209,-0.0093211119753507,-0.0294129114613689,-0.0001372387975904,-0.0373190308033222,0.0477223152570842,-0.1762324239315246,-0.0103589255128454,-0.0288886038796656,-0.008521857166873,0.0011987546399589,2.0,20.960394,3.0,21.6358802,1.0,23.4057959,0.0,1.0,5.0849919230164815
0.0087902615818703,0.00642359843542,0.0029129326314848,-0.0028088219491955,0.0065704216277486,0.0073972935288012,0.000991674059495,-0.0039716793124845,0.086130689630768,0.036797655736745,-0.00915845968156,-0.0193363075236664,-0.0004288156195569,0.0015090182590625,0.0376951703705513,0.0913552714623977,-0.0007926341224376,0.0186918309230545,0.0006905436621621,0.0024401911774585,0.0353758654812041,0.0850579985403142,0.0008094201601731,0.0035376459775344,-0.0001363455717348,-0.0002478342320504,-0.0205270160921004,-0.1141573373512834,0.0002911563104385,0.0008762065578527,-0.008978118462685,-0.0278527753859859,-0.0117485977800121,-0.0730270167193018,0.0726799794624653,-0.1180875211598333,-0.00758349035849,-0.03987992227035,-0.0142694352497918,-0.0141431106896296,1.0,22.943129,4.0,24.2848015,3.0,34.053123,1.0,0.0,1.9518001458970664
0.0142783157259881,0.0009521837476399,-0.0005759546912372,-0.0132520046320864,0.0062652542191634,0.0088676698534834,0.0051918900429529,0.0041697127652407,0.0160288885499786,0.0087428719760964,-0.005731369770524,-0.0252119513409523,-0.0003657390977811,7.832147801513317e-05,0.0308252637323185,0.0700386779691345,-0.0021795296147644,0.0079227251198513,0.0003169957791456,-0.0003030380346177,0.0373405190052555,0.0793731714248287,0.0025048900453627,0.0048266799786173,-0.0001068242117563,-0.0002441097444183,-0.0192194017238844,-0.1076280012014577,0.00040941104791,0.0011282405536219,-0.0074657313693696,-0.026990071941849,-0.008697275020965,-0.0694440236958585,0.0683345476036681,-0.1350560248110684,0.0050204698740774,-0.0153511314153492,-0.0098452500356897,-0.0110498828690332,1.0,42.058776,2.0,43.4698454,3.0,48.966502,1.0,0.0,6.392659608183191
0.0134389652334651,-0.0043543977606659,0.013081628403413,0.0118181827740095,-0.0012572975482469,0.0037000462933339,0.0005064252392749,4.6064617856893216e-05,0.0333235824447285,0.0165605330909217,-0.0140400607802889,-0.0348331014631176,-0.0004882481853221,0.0003148972906276,0.070820720584373,0.1382866031116391,-0.0001794703928852,0.0100426254614813,-0.0002119402505804,-0.0021788545752551,0.043130710717176,0.0923732100446177,0.0020702194036183,0.0042593387515789,-0.0001280296257258,-0.0002784358319273,-0.019548841740781,-0.1104333961117762,0.0003629037006312,0.0010363243169133,-0.0067308941018729,-0.0248169492455981,-0.0019022432642273,-0.0495729279527168,0.0629368407853573,-0.1470260384402185,-0.0266464534234132,-0.077195108333432,-0.0070835817505757,-0.0032980500031544,2.0,29.0645885,3.0,30.2237836,1.0,32.8957564,0.0,1.0,8.148513263060225
0.0221528018369042,0.0117847386350711,0.0111546278406288,0.0161753163298108,0.0021600513528641,0.0070369510026578,0.0067755989735566,0.0101414757073075,0.0132490556320465,0.0121796317619463,-0.0001509549442575,-0.0258735376010915,-0.0005113428766754,-0.0005091651283172,0.0658754241341854,0.1454423001319622,-0.0014076943423238,0.0047808886062284,-0.0002163364845105,-0.0021176349042789,0.0426947395113652,0.0841488609444111,0.0030240169488006,0.003741037402828,-7.16109097192552e-05,-0.0002105225503684,-0.017784421383806,-0.1003743797239779,0.0004871211656246,0.0013422419211654,-0.0060636895659504,-0.0260635360878656,-0.0001570958445128,-0.0489002784886382,0.0568460924539352,-0.1666813360592457,-0.0114011353942172,-0.0371935527919152,0.005297998626253,0.0183807504031636,2.0,17.7495403,3.0,18.9225424,1.0,20.2258245,0.0,0.0,3.717824931626316
0.0141602042214352,0.0083048970426357,0.0097346176316611,0.0176991489073177,0.000724160475447,0.0018100856290818,0.0082673962917824,0.0066522907684875,-0.0030767473640116,0.0050167505597451,0.012867576044667,0.0061597633646729,-0.0003925035833046,-0.0002316051085504,0.0647545852935362,0.1391953151622688,-0.0009312530343639,0.0067934209657402,8.833374864285035e-05,-0.0012615257626811,0.0320447658787565,0.0784416518194811,0.0015281292934853,0.0031614734511012,-5.1415028550795546e-05,-7.883766585239203e-05,-0.0175964520947902,-0.095958284340925,0.0005461308557508,0.001530846696869,-0.0062418813132266,-0.0238180981374082,0.0016505261151308,-0.0378348396678587,0.0521077938577738,-0.1678318801130391,-0.0080882661777262,-0.0179064213221664,0.0030901055874989,0.0198959163691574,2.0,19.2694068,3.0,20.3423556,1.0,22.3776896,1.0,1.0,2.690370836538197
0.0185887131534604,0.00661026846639,0.0064284877852635,0.0073458957768805,0.0108128534673367,0.0090063986476954,0.013004710670964,0.005846425454556,-0.0198278888705939,-0.0066586467448555,0.00272055658149,-0.0011298137745359,-0.0001846232384143,0.0001500123751147,0.0609730926945258,0.1243271969794091,-0.0004258881641227,0.0070185183284063,0.0004786421529546,-0.0005970224754768,0.0356639235887488,0.0871955619263608,0.0022761984994055,0.0054359991232804,-7.376320897309953e-05,-0.0001147299342056,-0.018108192286286,-0.0995944794659115,0.0004884158555088,0.0013639256851321,-0.0077216864767682,-0.026957236944139,-6.55780924459274e-05,-0.0410799871362526,0.0532392840460132,-0.1647287818961806,-0.0003557822434071,-0.0028649517131814,4.812603892116293e-05,0.0143318544005762,1.0,20.6231293,3.0,21.7419119,3.0,24.5365856,1.0,0.0,1.405118847058488
0.011887979403977,0.0043306291973485,0.0053330218024647,0.0053306849068727,0.0113180375193474,0.0076772301384896,0.0155650748179109,0.0038412366663315,-0.0213147545772865,-0.0094118522645114,0.002052305803089,0.0123672537807943,-0.0001202240348907,3.4330567805674533e-05,0.0880866686299,0.146075832674036,-0.000297460934163,0.0019498461454371,0.0004692073589446,-0.0017307226512839,0.03241543527024,0.0944465564590138,0.002584355615688,0.0079101150399765,-6.010412154010834e-05,-6.240096760260153e-06,-0.0119653971563009,-0.0769534325222591,0.0005616000527651,0.0016165270759922,-0.0065343826648605,-0.0226069258312741,0.0011104969608917,-0.0209021695684241,0.0537561987637999,-0.1579582211064885,0.0013972487648205,0.010786004279885,0.001166642765806,0.0293255764140044,1.0,22.1117865,3.0,24.0666969,3.0,26.2180096,0.0,1.0,4.518648229081549
0.0201444084195637,0.0192743829712403,0.0063208242181362,0.0077240523733974,0.0207311314815486,0.0154104076663975,0.0219606091721641,0.0077196495745805,-0.0060468393706905,-0.0030109929707988,0.0118513175282958,0.030624818632946,-0.0002213402886326,-0.0005469561359693,0.0833042907418946,0.1645043747825026,0.0017786653214837,0.0067774504396537,0.0002208428247142,-0.0023813766365362,0.0313608095277305,0.1029564046409904,0.0038583247607286,0.0112706080174654,-2.682683324948433e-05,5.6177535452453936e-05,-0.0076067858084871,-0.0575039922326957,0.0003580206420638,0.0010582194498153,-0.0041789736290654,-0.0184049775516525,0.0123888718878734,0.0235397436558967,0.0635919540440113,-0.1435288224051976,0.0048260346900757,0.0196671269797387,0.0183336556138069,0.0691424199614428,1.0,16.4655988,3.0,17.447886,1.0,22.7228196,1.0,0.0,1.3024701806293193
0.0205681222691549,0.0278398878169287,0.0100414399090897,0.0161957894980553,0.020964654810775,0.0162021656261725,0.0215151534113638,0.0116020229898311,0.0281782757329203,0.0108935362055989,0.0098897231832521,0.0262862376705942,-6.932575250599411e-05,0.0002529320565083,0.0733024052089595,0.1675885908613844,0.0049436058170523,0.0148106134251778,0.0007300108269754,-0.0001257286102547,0.0356178412653456,0.1046497095731947,0.0052604193981077,0.0127706764850696,-3.4485798436643535e-05,-4.576641882886008e-06,-0.0088867362786581,-0.0564827478383002,0.0003658942419768,0.0010786959279962,-0.0029254082631323,-0.0183572148539047,0.0157155392654344,0.0339995170907874,0.0697936893222404,-0.1327920148521873,0.0135365656059469,0.0425527831504445,0.0181041852414817,0.065521581207954,1.0,17.1292695,4.0,18.1389369,1.0,19.1636865,1.0,1.0,3.1367635732209265
0.0196028983233036,0.0176426760442303,0.0157954662758186,0.025274793672388,0.0108889442276204,0.0076006242129963,0.0151147551976996,0.0060232403176686,-0.0120003667258031,-0.003830761086198,0.0195969610079779,0.0391135565176273,-0.0001830368921847,-0.0001956151020408,0.1055474949677739,0.2095251400947596,-0.0011184569467229,-0.00052594251454,3.1204157834538673e-05,-0.0030050572160868,0.0323836915902151,0.1014352958913191,0.0033289967141868,0.0091230592932591,-1.428802364404674e-05,0.0001165335810452,-0.0097421770678371,-0.0633930880659744,0.0003621408471968,0.0011180349106768,-0.0040842330458613,-0.0190379676592691,0.0093536591959105,0.0107614311509639,0.0591352370726065,-0.150759117496702,0.0049634603377384,0.026092981064155,0.0308818431910242,0.0861141332615305,1.0,16.6769493,4.0,18.1468204,3.0,21.5221831,0.0,1.0,1.6035674514745464
0.0226678816097711,0.0350224025745345,0.0115373399062765,0.0201051174273307,0.014716222313895,0.0089826622028172,0.013252591482621,0.0013132610469291,0.020167112374893,0.0076721883815625,0.0005872681698107,0.0202708623483299,0.0001201805359457,0.0008470471769309,0.0980052210430909,0.2115637332945855,-0.0022344744343986,0.0023635943551987,-0.0001750971469637,-0.002339745028669,0.0386291563105852,0.1109427183997042,0.0026454779084318,0.008886346989997,-5.258131327587237e-05,4.82331525130625e-05,-0.0085018509175132,-0.0582469401405324,0.0002838024496342,0.0008557639868803,-0.0056761839402329,-0.0206683078801186,0.0054828810965449,0.0009145694809781,0.0540203905345961,-0.1612415664665307,-0.0002006313450811,0.0146241898272758,0.0326379293418046,0.0857121721399318,1.0,15.5717281,4.0,17.2781841,1.0,18.1950684,1.0,1.0,1.7320508075688772
