-0.0129276834399977,0.0114920497929464,-0.0053084060796343,-0.015181952352048,-0.0322416211483194,-0.0167872354164082,-0.0113009316333339,-0.0046202727083653,0.0609894773836497,0.0182047324436635,-0.0292432282538592,-0.1124010669954431,-0.001531522740571,-0.0016761667219042,-0.0195602477166529,-0.0296229880744991,-0.026967046742198,-0.0410223831413007,-0.0033760449633403,-0.0108933348597441,-0.0218804129862648,-0.0520350232422159,-0.0035900205195622,-0.018355912693131,5.828190892852537e-05,3.795754023727378e-05,0.0650758611126633,0.296010706386024,-0.0004157044460065,-0.0010750363865988,-0.0095173943620571,-0.0295089843764281,-0.04353192710682,-0.2333022018149432,-0.0135562902625845,-0.3352485328702218,-0.0596473836201649,-0.1946179745461871,-0.0174649821504588,-0.0799358234639768,2.0,78.5126916,3.0,80.5652451,3.0,83.911933,1.0,1.0,2.7839460517001173
0.0216379520649226,0.018831334920814,0.018652098948814,0.0304249572175993,0.0007900206846865,0.0002813647434148,0.0131085078012874,0.0035844596008718,-0.011214315420643,-0.003655728739067,-0.0059876876440276,-0.0021018450550337,-0.0001164170708489,-0.0002383943031136,0.0987991548214291,0.2090401310575399,-0.0040382498290585,-0.0096771574989167,-0.0005775247518315,-0.0051511764489932,0.039824860072655,0.1064628620540321,0.0037381231141199,0.0078148793556141,-5.635450904755941e-05,-6.181818751028388e-05,-0.0098320811608087,-0.0619331140046047,0.0002716510493299,0.0007987241018835,-0.0032161881809643,-0.0178669185673328,0.0050011428998422,-0.0072071192168161,0.059139739450584,-0.153943555806634,-0.0068211677978081,-0.0070204634046097,0.0325670449595448,0.0748185232633557,1.0,23.0625979,4.0,24.6951545,3.0,25.7792705,1.0,1.0,3.31496772065898
0.0171432460255422,0.0174934527684705,0.0119570159658748,0.0169636976027694,0.0083906060274548,0.0060636613918322,0.0067807631266212,-0.0011952952247112,-0.0236107871816977,-0.0102004496391712,0.0046032177514847,0.0136950191133165,-0.0001660460080966,-1.443898853576937e-05,0.0804389410267334,0.1755344703075555,-0.003239518964029,-0.0046773764217945,-0.0003071257572735,-0.0038681661075638,0.0322895586165511,0.0962691835717526,0.002313583007076,0.0057424146258379,-4.924028219842298e-05,1.2782924326654929e-05,-0.0101180831391616,-0.0630611455747159,0.0003542016430951,0.0010040632494086,-0.0053594336439687,-0.0210112234444836,0.0096764286784831,0.0050072958234211,0.0548044734205334,-0.1598105033870776,-0.0043235411114316,-0.012354499478659,0.021104162368516,0.0565874848254718,2.0,14.0803743,4.0,15.1202868,1.0,16.794344,1.0,0.0,3.8427420765212266
0.0153600521216927,0.0095703326308501,0.0128462865776266,0.0194978995875631,0.008799246008791,0.0054072245766792,0.0125357571849567,0.0004959382845707,-0.0270331749692685,-0.0115746227988396,0.000406420006929,0.0076190140350706,-0.0001505077592678,-0.0001473857789778,0.094371287742462,0.2017266382741788,-0.0044655174030124,-0.0045179694847364,-0.0005200634203042,-0.0040971449246418,0.0412266322753782,0.1126841307635278,0.0028170427701445,0.0079690285626504,-5.349565312374532e-05,1.717796401740572e-05,-0.0093279492548263,-0.0611440400885208,0.0003507265238942,0.0010018670131786,-0.0052657954390314,-0.0196002804312744,0.0088768866735825,0.0010233952437173,0.055559904184658,-0.1565902395151907,-0.0041753132347294,-0.0026594130231534,0.0274107183687462,0.0666631097399212,2.0,19.1859466,4.0,20.445649,1.0,22.2276402,0.0,0.0,4.06201920231798
0.0065349632074712,0.004606510447071,0.0113497157874316,0.0171781803010059,0.0098941353862119,0.0076526883447414,0.0146706569771554,0.0042801568215444,-0.0300707078946018,-0.0124123455781334,-0.0014338858368727,0.0048432294562749,0.0001092109594669,0.0003256452927951,0.0686052815882757,0.1510888935709906,-0.0008460666619641,-0.0018756293117606,-0.0001489737929776,-0.0038389743996876,0.0406304016205485,0.107090807446608,0.0041688935474876,0.0095686677415186,-5.430089568830648e-05,-3.931944677095403e-05,-0.0129552054586688,-0.0742593465821436,0.0003385614792993,0.00090010088605,-0.0041532071746007,-0.0192483078319927,0.0180420765333034,0.0275479250813392,0.0572644511159092,-0.1596247791575542,-0.0103648126186125,-0.0193581220953806,0.0199444681637454,0.0468899693889044,2.0,28.8754778,4.0,30.7925635,1.0,32.6418955,1.0,0.0,3.776864557056944
0.0027587852324826,-0.0068316516452446,0.0063975623797203,0.0018433139839351,0.0125152161091033,0.0107326360411141,0.0173623910495663,0.0102856034168632,-0.0295557410386037,-0.0097578609204263,0.0066368046440852,0.006248332898186,0.0002771947040113,0.0001509737023667,0.056967901070114,0.1144082277276951,0.0019093630554562,0.0023188119185799,0.0008707873911422,-0.0022833709156124,0.0429201402685807,0.1085705624074438,0.0047469035288408,0.0097263462669834,-3.956474643455808e-05,-3.097414999059272e-05,-0.0137858937768823,-0.0756388797877711,0.0003869920067718,0.0010558198873703,-0.002933454938273,-0.018504073935485,0.0255242931875043,0.0445060088661196,0.0655404778259567,-0.1399150068254878,0.014902612297447,0.0254410251491749,0.0127278162411341,0.0416295912658856,2.0,27.0705956,3.0,28.3772542,1.0,32.2920508,1.0,1.0,4.192725529821986
0.009297444960041,-0.003341178413085,0.0079587939380497,0.004843726470987,0.0187667698239747,0.015143630940554,0.0157943709330949,0.0083473187495191,-0.0391230938479702,-0.0156497027048851,0.0114921780976367,0.017393490327458,0.0002855503363954,0.0004362111131771,0.0498554979555252,0.0918439044322871,0.0033101816160627,0.0066531847981619,0.001385749289483,-0.0003826961559721,0.0417488259975315,0.1050404434688891,0.0042015776218656,0.0101062773172814,-4.870692834554689e-05,-2.1825533704388377e-05,-0.0139036471873164,-0.0777943713112401,0.0004044495151287,0.0010881857728584,-0.0058911653583273,-0.0236787283347117,0.0201619899898174,0.0315834597329079,0.0598970783469685,-0.1527818859398431,0.0239831346821938,0.0477121596343342,0.014793654187012,0.0457931974331466,2.0,18.1316251,4.0,20.1825502,1.0,22.9120658,1.0,1.0,3.49725166820594
0.0068180792326012,-0.0033649933692888,0.009133022710023,0.0064406014246685,0.0097612794112687,0.0080861282339445,0.0168008238585058,0.0097885205365447,-0.0285575627676023,-0.0064080235512052,0.0162788075259871,0.0241514901334581,0.0001772359640137,8.557317218088256e-05,0.0666742194406478,0.1269675990356051,0.0002241742677796,-0.0001252830337727,0.0008118231647449,-0.0022662741248304,0.0400858722647384,0.1052244758581977,0.0040561028419034,0.0096319057420888,-2.9014328324978194e-05,3.167339268371018e-05,-0.0138628648029356,-0.0772939610643011,0.0004183245652078,0.0011452402268395,-0.0037554026432339,-0.0191702132784707,0.0215276928207364,0.0313937231144632,0.0621405742297311,-0.1447740069789918,0.0154165406803934,0.0277755255360208,0.0162732777894748,0.0463708613633517,2.0,21.7037358,4.0,36.7418666,3.0,38.4927276,0.0,0.0,4.721846390272913
0.0087364240790103,0.0129705955631365,0.0095902148370424,0.0138957518817362,0.0061332325139011,0.0025607508343949,0.0081480281676261,0.0006286379828689,-0.0037544556206442,0.0026036485681482,0.014844785285569,0.0298108347911597,-0.000103343232981,-8.994601332003311e-05,0.0762099824881285,0.1617193802719135,-0.0034052866569421,-0.0032005934172584,0.0002113674507639,-0.0022912126074838,0.0343598575949576,0.0985614591619104,0.0020551352113295,0.0065013051309859,-3.119295759579239e-05,6.99954157272578e-05,-0.0134853641329458,-0.0759620895583058,0.0004441859354524,0.0012071450736584,-0.0050806590356241,-0.0201144007368708,0.0190317634492433,0.0235128385845766,0.0538945741477551,-0.1595730645664027,0.009258226571096,0.0195085083466947,0.0138613633876163,0.0431976602350668,1.0,21.6216332,4.0,23.0505776,3.0,24.7640779,,,2.964435660944388
0.0036216362104662,-0.0036553846665803,0.0110416322031251,0.0132089025930142,-0.0067148381233661,-0.0062554871229071,0.0096957677857961,0.0018472260890939,-0.0105577262860626,0.0018857570549402,0.0006803022381213,-0.0103407121887393,-0.0002001537708008,-0.0009178680065729,0.1147512940153444,0.221755143676565,-0.0057884360594221,-0.0123135873409017,-0.0009991148455067,-0.0069661264267826,0.0499664885095176,0.1195485822775782,0.003114009746798,0.0065120144905435,-3.970475325833439e-05,-2.446510493717185e-05,-0.0123010731657615,-0.0762763678652281,0.0003679091431347,0.0010105642436722,-0.0021130755101231,-0.0149080684997803,0.0161449196854818,0.0050761570009211,0.0628286868561545,-0.1450336014699286,-0.0351420128842634,-0.0825987919187545,0.006844810563179,0.0198300919541584,1.0,40.0359531,4.0,40.7481777,3.0,41.6440023,1.0,1.0,7.037653829833593
0.0087920224373231,-0.0022962269551699,0.0153042533048645,0.0170018534957453,-0.0100284563432847,-0.007198080435921,-0.0062225358061854,-0.0094327828711444,9.979648036962466e-06,0.0044958546012769,-0.0164216932237385,-0.0295209156353249,-0.0008348784759638,-0.0014154353854276,0.117153547306842,0.2322458274944571,-0.0054276625804925,-0.009577621225044,-0.0010622693557061,-0.0058564783319718,0.0460766813102442,0.1161206604662169,0.0020827444292472,0.0053318925102154,-0.0001277151661574,-0.0001694458857301,-0.019109409103051,-0.1059879442062875,0.0002641118887958,0.0008119955443033,-0.0046338272983886,-0.0194892064000711,0.0111906163305986,0.0003531170751824,0.0582833173192659,-0.1592984566526005,-0.0249951639298773,-0.0463043861991853,0.0207458683402026,0.0492031056435094,1.0,15.4931722,4.0,17.2171751,3.0,18.3131663,0.0,0.0,2.741377667369368
0.0200648951103893,0.016125137852338,0.0224073816028804,0.0357688987829825,-0.0029779606464517,-0.0004016955857493,-0.000475023773443,-0.001029924684573,-0.0090507515501964,0.0005890087227382,-0.0112789722912107,-0.0267869435454443,-0.0004477655509541,-0.001004765190328,0.0889475964598035,0.2108092859197726,-0.0022412742511751,-0.0020357621146905,2.4363713131016065e-05,-0.0020427010759375,0.049492954375875,0.1035001514021055,0.0037822278401845,0.0068748476616759,-0.0001104736324806,-0.0002204264732447,-0.0189916846866621,-0.1037560186864388,0.0003160832993768,0.000866929385775,-0.003992196599943,-0.0208180023914326,0.0091873589314575,-0.0188442896406842,0.0614589676817757,-0.15654456890327,-0.0144317664801922,-0.0413931722638213,0.0137089167465199,0.0263009232892024,2.0,27.7193505,3.0,28.9157767,3.0,32.4211587,1.0,1.0,3.6683978597124463
0.0255099519711287,0.0336375804261076,0.0246019327353523,0.0444401121505098,0.0081138801232635,0.0060119947653081,0.0036685739354617,0.0002952585541405,-0.0195401510658502,-0.0076888435049312,-0.0015823593285087,0.0026912404346981,-0.0001400749815807,-0.0001817131574134,0.0793110826949257,0.1912539062267005,-0.0002920203902373,0.0005784573672946,0.0011814987936594,0.001729997523423,0.0491338646606397,0.1076036083395528,0.0036973354464002,0.0073369992429151,-0.0001031875519629,-0.0001592159616939,-0.01891560519649,-0.1035207747503209,0.0003268710142714,0.0009147220345977,-0.0055182878645352,-0.0235056685724927,0.0098042702770202,-0.0152290884527854,0.0593209781945927,-0.1561982055175662,0.0002140364704552,-0.0033375875609516,0.0084499173783339,0.0201049087578344,1.0,29.2425143,3.0,30.2852476,3.0,31.539433,1.0,1.0,4.800219293236289
0.0224778381832528,0.0324646711206124,0.0236203462697583,0.042015615954476,0.0109956589690724,0.0061942344930739,0.0079621983809139,0.0008054051194096,-0.0169786006501911,-0.00774119324095,0.003466028012705,0.0132807931066383,-0.0001209662728361,-0.0003215767648999,0.0734109006095475,0.1820097099688156,-0.0001716599915833,0.0023283016691119,0.0014417769177505,0.0021289238105011,0.0476799897730576,0.1093085486287157,0.0033381278721578,0.0075402978556293,-0.0001002466887968,-0.0001606695987289,-0.0189279370218809,-0.1037954426129598,0.000338711090279,0.0009420336201066,-0.00548900469974,-0.0221228659704068,0.0107842605344698,-0.009764518267784,0.05897201754512,-0.1533614128075338,0.0074098879730987,0.0128707727383303,0.0077179478720267,0.0230572989393486,1.0,18.1961611,3.0,18.9994054,3.0,20.0798169,1.0,0.0,3.7653389990514494
0.0212936001522295,0.0376332234151036,0.0209271445012943,0.0375883673994076,0.0119181141741744,0.0052511724072582,0.0093560812549393,-0.0013131690989723,-0.0072817411608579,-0.004308866691573,0.0088417419357786,0.0339299617850711,-9.81443239667456e-05,-0.0001458299887248,0.0954349473081063,0.2193051822100817,-0.0025933991185089,-0.0027214096073004,0.0012233451055699,0.0013037123891961,0.0452956516010389,0.1192404497829869,0.0025000076879886,0.0081387287169605,-9.166777911250948e-05,-4.008475217883412e-05,-0.0193330378737014,-0.1055137942348979,0.0004281902363573,0.0011992077375953,-0.0056514065861196,-0.0197551115601448,0.0150563866270129,0.0140901559662859,0.0594766519165841,-0.141316244199319,0.0220782986685295,0.0455653127265942,0.0126078472912846,0.0427044611683684,2.0,18.4247687,3.0,19.330983,3.0,20.3741536,1.0,0.0,1.4142135623730951
0.0093786860556394,0.0231692201390574,0.0291698522165239,0.0576220858190817,-0.00364629272707,-0.0027014742948879,0.0179491515571173,0.0069183452756805,-0.0857624049410001,-0.0374548599849024,0.0139355680406203,0.0348807404095767,-0.0007923375967958,-0.0033332722489275,0.0811138614441347,0.1881800562683741,-0.0079779388675668,-0.0312766624770199,0.0005263077034054,-0.00275287376801,0.0477609394152607,0.123229349613446,0.0022578446773812,0.0039006219044334,-6.242945436754403e-05,-3.4513784678618536e-05,-0.0159781894276745,-0.088865766876265,0.0007000837514312,0.0018875565688374,-0.0019279996676558,-0.0130514901938901,0.0181596738468109,0.0027389324358248,0.0598017105743397,-0.1461058986869603,0.0078726712643261,-0.0066667212975958,0.0177988037225004,0.0433632205509523,2.0,18.0076099,3.0,18.9573078,3.0,20.0594506,1.0,1.0,4.396968652757639
-0.0325885525422821,-0.0341976361396798,0.0226210063094653,0.0507155693733271,-0.0340990697004473,-0.0244760153692383,-0.0015894755155035,-0.0042750418351425,-0.0359224184635885,-0.0079179631203512,-0.0360225395718982,-0.0829707719827398,-0.000327594353489,-0.0015053489960891,0.026741794042793,0.1038560387359014,-0.0201915423820155,-0.0392328356111953,-0.001940784985243,-0.0077243895904662,0.036069775578325,0.0694131199491885,0.0009099110223554,-0.0057058912907515,3.5273112855105414e-05,-4.345467453996074e-05,0.0069547461145087,0.0110822054314371,0.0003815592391428,0.0011025603023131,-0.0020632972004192,-0.0164771934663099,0.002171052192654,-0.1027015082134903,0.0499140891598046,-0.1991957586286958,-0.0355846001533184,-0.1260857261270456,0.0088236562788787,-0.0036553266163789,2.0,24.1572138,3.0,24.8257904,3.0,26.665324,0.0,0.0,3.7009417310962487
-0.0207160398587674,-0.013366869170187,0.0183958783985733,0.0451066205124543,-0.0170698611869802,-0.0137918987727862,0.0073888184545734,0.0010927066411066,-0.0334123094149226,-0.0103733765272013,-0.0121689604813029,-0.0400878370796474,2.482311649952357e-05,-0.0002804346750628,0.0109600782721898,0.0712343241272314,-0.0172582552012709,-0.0314962752347705,-0.0008712019257588,-0.0041937490911928,0.0209872827394707,0.0498390929580864,0.0013984123058012,-0.0034101566500739,8.192223116959755e-05,0.0001545015715806,0.00523575209592,0.002830144447343,0.000406556230641,0.001277751132068,-0.004134459157164,-0.0204869952149232,0.0023091239043572,-0.092251780840118,0.0510581090756667,-0.1896819110639698,-0.0192572690257536,-0.0842322826005119,0.0040023035256405,-0.0084117048441823,1.0,18.8590693,3.0,20.068294,3.0,21.2196903,0.0,1.0,1.69148192751537
0.0028312108758381,0.0184454766004535,0.0252234780968676,0.0566174744282998,-0.0096356189353882,-0.0085203285687984,-0.0048778966081423,-0.0085989081277154,-0.0163198113326529,-0.0070834099729452,-0.0121819314479137,-0.0250962388177144,0.0007607071918973,0.0015620326449238,0.0627000100509399,0.1673529269013065,-0.014456992021695,-0.0235774346005329,-0.0007234261773452,-0.0030470039754906,0.0232771619252323,0.0544320442057677,0.0018043972070416,-0.0007573380849765,6.904280891464173e-05,0.0001799856539573,0.0014865292748757,-0.0076526335608296,0.0002154568859434,0.0007284209591343,-0.0074302410476557,-0.0259676281674277,-0.0037300325169574,-0.0857026800723529,0.0425680578691527,-0.2097539491706983,-0.0187052166831534,-0.0695059529470722,0.0061935989202311,-0.001931301691224,2.0,16.4808507,3.0,17.8581339,3.0,19.6720966,1.0,0.0,5.291502622129181
-0.0063203511646855,0.0048851207557409,0.0351985446492545,0.0749028952134899,-0.0232148525009442,-0.0165193032518408,0.0048480979129342,0.0039841643830129,-0.046677812269366,-0.0159070154325275,0.0029291537237654,-0.0206831696000912,0.0004848209502462,0.0001346286667514,0.0533797448132885,0.1396283138949005,-0.0159884881376889,-0.0352952632348336,-0.0006489320422995,-0.0044374356226493,0.0275048063221868,0.0529824954119624,0.0021727135556741,-0.003263297491434,8.319940120574799e-05,0.000130769395365,0.0032004381230974,-0.0027597027631085,0.0002785783349825,0.0009037786456895,-0.0042648237629926,-0.0212708436548741,-0.0010350792497319,-0.0912373557497632,0.0453728059405999,-0.2059314731128413,-0.0202982110992446,-0.0870733397648381,0.0091761627259442,0.0010082850807824,1.0,17.2710042,3.0,18.5454119,3.0,19.7870057,1.0,1.0,2.0375267241229382
-0.0170766323514001,-0.0117006463944462,0.0282671316133352,0.0635205029381511,-0.0211916617430596,-0.0156761857084052,0.0167267392511767,0.0126481516167118,-0.0949069425748307,-0.0318186500074178,0.0184836579019222,-0.0026934066637812,9.300569049453112e-05,-0.0011687158360431,0.0271088312819859,0.0851049751653201,-0.017376428732462,-0.0427966955776216,-0.0008966747341184,-0.0063016137161128,0.0233341205642284,0.0519831010551015,0.0014493818005027,-0.005569279907813,0.0001116399557566,0.0002034798802002,0.0065016059342078,0.0094701095188657,0.0004113897197691,0.0013132116675105,-0.0005213567987421,-0.0128433017709743,0.008142082706882,-0.0738140569446239,0.0475010592181952,-0.1962956668146656,-0.0189878176527956,-0.095930236797031,0.0052836663343771,-0.0029630007095278,1.0,16.7039145,3.0,17.6092226,3.0,18.7150717,1.0,0.0,5.087119801890641
-0.0134234983563045,0.0003142769596707,0.0273324176518101,0.0639801759572749,-0.0157407466419337,-0.0130495603715463,0.0149785987543929,0.008461177080862,-0.0671054120672325,-0.0216306340415893,0.0094848371212688,-0.0012695513066719,0.0004430651036013,3.928965395582344e-05,0.0443807324280089,0.1259673781674908,-0.0163146550306473,-0.0384471544591297,-0.0005246033423374,-0.0042760220013545,0.0249065183621113,0.061811241892322,0.0013441733796347,-0.0038090203652663,0.0001065619243554,0.0002399892734776,0.0060155729452279,0.0077583349757029,0.000353346886297,0.0011711770921612,-0.0022062854888419,-0.016158675273162,0.0052368268713439,-0.0739239902750309,0.0458815025958409,-0.1959101697845168,-0.0177980159789739,-0.0800502670944603,0.00735520095093,0.005000337610113,1.0,17.0642401,3.0,17.7328813,3.0,19.3445589,0.0,0.0,1.5811388300841898
-0.0048534111093699,0.0160622885383138,0.0236506378736862,0.0564710552844089,-0.011972285877791,-0.0113172170954239,0.0084742797203802,6.989184621153136e-05,-0.0189850120050846,-0.0045942639696791,0.0020111335640448,0.0007899778160257,0.0005367879650046,0.001112889073335,0.0561717820414226,0.1684708451965459,-0.0140544126190992,-0.0252759732285851,-0.0007082244827978,-0.0033219216942984,0.027017004316894,0.066374133748217,0.0011853300214352,-0.0019696211226968,8.32018629678904e-05,0.0002239812484449,-0.0002204935234964,-0.0193675153437717,0.0001996628058995,0.0007337209359764,-0.0047863579955508,-0.0199981528271744,0.0026654155448526,-0.0743407299151855,0.044070727172244,-0.1978628846961558,-0.0200824580217334,-0.0790964522446552,0.0061056871795898,0.0008851129415916,1.0,15.3949623,4.0,16.5693713,3.0,17.5626889,0.0,1.0,2.311805451253293
-0.0044037634318119,0.0262828824534366,0.0273767845836594,0.0630754627300783,-0.0136571415835807,-0.0104450061900255,0.01564681183254,0.0078191914117208,0.0395543853988845,0.0208018990881066,0.0086349057756611,0.0061117314965556,7.13404984431664e-05,0.0008001110904666,0.063633636288045,0.1940143072689413,-0.0104998994732268,-0.0169432160166388,-0.0005238054508066,-0.0024606160977702,0.0296242368189759,0.0676933257261599,0.0026304733111737,0.0001359107232183,6.66065812893272e-05,0.000132935273783,0.0006313830048203,-0.0208487635291341,0.0002174302961435,0.0007196176016073,-0.002083227380492,-0.0168268138534484,0.0069404571896074,-0.066906610771566,0.0431673643789323,-0.2041834392005207,-0.0220558667320949,-0.085248875202284,0.0065079781598201,-0.0021571717146357,2.0,19.7077808,4.0,21.4579285,3.0,23.2108363,1.0,0.0,2.438123139721299
-0.0046730069427264,0.0088437715780681,0.0241662796655934,0.0563702327572408,-0.0095404669325337,-0.0070767308672202,0.0120618791292064,0.008685412433839,-0.0152819222102838,0.0005383967881994,0.0195010308469045,0.0072562875208837,0.000575824712851,0.0011029633761179,0.0448192971269396,0.1355782235883915,-0.0078108379746981,-0.0103398334642798,0.0002987365526236,-0.0004575223596341,0.0278588138696202,0.0580338989554625,0.0025121339074723,-1.316884661511191e-05,9.560054761168003e-05,0.000218689449994,-0.0020513321337899,-0.0283596932220949,0.0002447991957881,0.0007744435368065,-0.0037988730129736,-0.0201278904067426,0.0097259427152398,-0.0607110300460386,0.0423785926781671,-0.2071188178830002,-0.0105785893121645,-0.0575339221035227,-0.0004935882656517,-0.0096716639194992,2.0,17.7411864,4.0,18.669569,1.0,21.9488181,1.0,1.0,1.9550504398153568
-0.0134955401988986,0.0348732088987322,0.0282599418259367,0.0706377370942869,-0.0096239534504507,-0.0103349237308468,0.012843561736451,0.007503840418195,0.024265359186954,0.0089532777660362,0.0198107653278743,0.0219344905760112,0.0005487524786535,0.0012278889402928,0.0335634213964227,0.1333246670096844,-0.0103657672838527,-0.019744131303816,0.0004466342914564,9.934892906190334e-05,0.021199940853396,0.0511513403033312,0.0011704146213776,-0.002956769743093,9.482497966737484e-05,0.0002626091035302,-0.0018151352556664,-0.0268870799876091,0.0002618470426402,0.0008559028273468,-0.0037614695642853,-0.0181786045965424,0.0061366145421526,-0.0714012447977709,0.0375175278658479,-0.2117151894818824,-0.0102280201223344,-0.0603980405694483,-0.0035316733815749,-0.0177349877410952,1.0,17.2395281,3.0,19.2263991,3.0,21.0643064,1.0,0.0,3.086363722188463
-0.0140199597830382,0.0223643650436969,0.0280626893179302,0.0664334457653621,-0.0158636195696768,-0.0149759956678271,0.0191023521512748,0.0104282114946086,0.0016173256405876,0.0020625038680785,0.0101019124132156,0.0107768367973182,0.0005256151328717,0.0007455723858602,0.050207989301994,0.1588373372351394,-0.0120107848029597,-0.0264715736868923,0.0004542833499973,-0.0007732131599465,0.0249580185462438,0.0628640210339336,0.0018360022030664,-0.0008268517371499,8.416719367961557e-05,0.0002399029685737,0.0007231845653207,-0.0163066249799581,0.000271142519659,0.0009135923199594,-0.0022875051093333,-0.0150725249293056,0.004326932848212,-0.0689193408304729,0.0416434779580558,-0.1979663332549444,-0.0046701686740066,-0.0483133529884467,-0.0032799476467074,-0.013172850177981,2.0,19.608252,4.0,21.2303308,3.0,22.6236287,1.0,0.0,2.154303980645638
-0.0064099272695919,0.0452952146476692,0.0235120145366123,0.0618135199157215,-0.0058486874872707,-0.0080928339087324,0.0151777805610017,0.005688478116176,0.0370530926155431,0.014308121765957,0.0029087422774895,0.0069501370590493,9.715124776257773e-05,0.0006424186491569,0.040955760871786,0.1538374272625561,-0.0136370391506172,-0.0227289755277302,-0.0001825105895349,-0.0011485769318875,0.0266007482457495,0.0651337040375629,0.0009572119193889,-0.0024106586877888,7.836675135403915e-05,0.0002341211909864,0.0036664372527957,-0.0045423299181548,0.0003209234079335,0.0010414367181198,-0.0043548691852661,-0.0181100812123955,0.0064110740645001,-0.0698865395278503,0.0423620517191702,-0.1991467008090104,-0.0033731518291989,-0.0505171086674205,0.0010226515466953,-0.0058478107566008,1.0,20.3661576,3.0,21.2114135,1.0,25.0687309,1.0,1.0,2.1363760352762253
-0.0102845875826032,0.0105644955197216,0.0210947897708254,0.0524604966138445,-0.015297788948606,-0.0122152016938431,0.011908750954199,0.0064658944096298,0.0030661437675309,0.0070312408617526,-0.0085206301947846,-0.0239293193093543,0.0002712454628689,0.0004097386707474,0.0385935024922012,0.1506389043108263,-0.0139932253589262,-0.0225807319016852,-0.000392006314935,-0.0019497939631686,0.034705077673471,0.0690403065559669,0.0023921916240391,-0.0009271738957261,7.086876765417571e-05,0.000123727140151,0.0033508682147337,-0.0087563351394613,0.0001870514349599,0.0006272152256192,-0.002355976834811,-0.0172088788016203,0.0042840375000166,-0.0888680193786824,0.0450287300496933,-0.2031834886201267,-0.0145648975046039,-0.0735840451199988,-0.0008556956288458,-0.0179023873702815,1.0,21.8168338,3.0,22.9790834,3.0,23.8227477,1.0,1.0,3.9010488100229934
-0.0170636315945662,0.0336240430773327,0.0180492735393719,0.0559460055807084,-0.0044723151720965,-0.0078919467479539,0.0148531743886653,0.0044763711806448,0.0614705722653632,0.0264143713211937,0.0060576341849705,0.0119171614678323,0.0002480961254291,0.0014850563878783,0.0372072749381322,0.1679824027639641,-0.0140701201118522,-0.0176215693528672,-0.0003578491167089,-0.0003767504920214,0.0311736317263238,0.0754947041857849,0.0015627352935972,-0.0005950256309141,0.0001007574228834,0.0002995870313892,0.0075165798538118,0.0101025371330436,0.0003263717590754,0.0010581736768628,-0.0043937737662797,-0.0185833770245037,0.0063653527854202,-0.0710851018364955,0.0442938761419958,-0.1942691470492694,-0.0075443955148737,-0.0523352151163208,-0.000242919602278,-0.0073622055097825,2.0,18.0805395,3.0,18.7586091,3.0,20.5405465,1.0,1.0,4.702245326555294
-0.0188248470840299,-0.0012744079065598,0.0224672948482799,0.0601405313340318,-0.0149191631644733,-0.0130559257907675,0.0090881413433774,0.002268803727698,-0.0062773750443902,0.0018762754879646,0.007588436213152,0.0052932245915729,0.0002410654701594,0.0005971138404714,0.0656387457326514,0.1914649152010717,-0.0139457429277782,-0.0226584059409336,-0.0011861402438335,-0.0035490032329856,0.0303591676891169,0.0745118051586989,0.0016328396501124,4.115390942543602e-05,0.0001027015172634,0.0002587076360995,0.0069102225008839,0.0037650755735122,0.0003103545437901,0.0009896724895536,-0.0050182066454001,-0.0217539474929855,0.0053973062352609,-0.0698880868315341,0.0420079882851927,-0.2068643524021921,-0.0178316651912698,-0.0657823647630589,0.0116322902058048,0.0118251588044107,1.0,18.5528852,3.0,19.4657122,3.0,21.1690689,1.0,0.0,3.3928028399998595
-0.0240935330077572,-0.0097662512653762,0.0134830055103603,0.0399657797002495,-0.0115166162080249,-0.00893324493552,0.0031809716000941,0.003369816266152,-0.0188540260076076,-0.0029178861944051,0.0022914872424754,-0.0180900368324959,5.510198377809791e-05,-0.000228724843653,0.0184342632811803,0.0992941005442265,-0.013690414100658,-0.0209314098702493,-0.0004965969204907,-0.0022454773036372,0.0309709529087467,0.0591713944374241,0.001557471162616,-0.0023690596560239,9.882779318793076e-05,0.0001927780601646,0.005358924705092,-0.0046868869677672,0.0003640515759101,0.0010591654748825,-0.0050170409346318,-0.0230763754786367,0.0075795256785765,-0.0829318527798579,0.0449193677829238,-0.2039126597970083,-0.0111348966224874,-0.0674205765845952,0.0017792081507176,-0.0109539623767469,2.0,29.2693925,3.0,30.1822371,3.0,31.5151166,1.0,0.0,2.6457513110645907
