-0.0129276834399977,0.0114920497929464,-0.0053084060796343,-0.015181952352048,-0.0322416211483194,-0.0167872354164082,-0.0113009316333339,-0.0046202727083653,0.0609894773836497,0.0182047324436635,-0.0292432282538592,-0.1124010669954431,-0.001531522740571,-0.0016761667219042,-0.0195602477166529,-0.0296229880744991,-0.026967046742198,-0.0410223831413007,-0.0033760449633403,-0.0108933348597441,-0.0218804129862648,-0.0520350232422159,-0.0035900205195622,-0.018355912693131,5.828190892852537e-05,3.795754023727378e-05,0.0650758611126633,0.296010706386024,-0.0004157044460065,-0.0010750363865988,-0.0095173943620571,-0.0295089843764281,-0.04353192710682,-0.2333022018149432,-0.0135562902625845,-0.3352485328702218,-0.0596473836201649,-0.1946179745461871,-0.0174649821504588,-0.0799358234639768,2.0,78.5126916,3.0,80.5652451,3.0,83.911933,1.0,1.0,2.7839460517001173
-0.0217447406475036,-0.0133321846409393,0.0197658624602037,0.0506553368374345,-0.0251950306467537,-0.0182469086373556,-0.0165708174988229,-0.0131897491200904,-0.0281177661323182,-0.0064894983555001,-0.0199911816210146,-0.0513794505155991,-0.0002794810455187,-0.0003739874878329,0.0281654829924114,0.1011111746677572,-0.0197434889976272,-0.0304734319455607,-0.0014233417414051,-0.0042198010917732,0.037281809811321,0.063898840058571,-0.0011703186832408,-0.008895510901253,5.8324054869233823e-05,0.0001061986161127,0.0129325204784593,0.0246880748515766,0.000335442088885,0.0010113918160153,-0.0078648290540397,-0.0273055190599335,0.0006389257319477,-0.1154893415884941,0.0340368568391015,-0.236834766787176,-0.0212068919544494,-0.0921961986833065,0.0099303341743771,-0.007660501112274,1.0,23.4739295,3.0,25.0395079,3.0,25.9317807,1.0,0.0,4.961671272684418
-0.0225750805418078,-0.0215712134434986,0.0265151991117757,0.0572567280173297,-0.0416727307351178,-0.0280076070094241,-0.0125616516337547,-0.0066710984002681,-0.0066000028317629,0.0084757620679778,-0.0503647285336756,-0.1097957192569198,-0.0001870190200541,-0.0005403914290459,0.0392327146546371,0.1257893653278151,-0.0217770492245759,-0.0395248552850631,-0.0020356836945307,-0.0069551509768879,0.0331259084342088,0.0449876194769213,0.0009156189827792,-0.0072148987500121,3.136333156729528e-05,-9.449003491957656e-05,0.0122200810760354,0.0246970853817041,-2.3961384302440825e-05,-2.164002887846449e-05,-0.0045102393473055,-0.023608325043323,0.0022991910625957,-0.125875277656813,0.0312992919991201,-0.2476090054501254,-0.052589018277443,-0.1609624928546509,0.0062645485623997,-0.0300926802267804,1.0,16.3259848,3.0,17.1508294,3.0,18.424824,1.0,1.0,5.449260908090605
-0.0195491406470386,-0.0082840375847735,0.0170860990102388,0.0410389039884239,-0.0178888595706584,-0.0146287140633323,0.0009603115169298,-0.0018009348254997,-0.0172148837763213,-0.0009470410359549,-0.0205304079688912,-0.0439853697642913,0.0002368607552842,0.000574059559876,0.0516850811160748,0.1458951976366828,-0.0122821852946759,-0.0241829117810004,-0.0002114523265885,-0.0024189681096361,0.0371479770579628,0.0811263842585283,0.0018406875918558,-0.0015926976573245,1.5733643606491947e-05,7.87309179533861e-05,-0.0073695188418431,-0.0542084841660233,0.0001070240296337,0.0003919273233892,-0.0023730881948885,-0.0159248270861668,0.0126878742600405,-0.0611993016124377,0.0659973539602692,-0.1466579404106537,-0.0305519949491429,-0.1091350979846105,0.0001083672706353,-0.0174925934119571,1.0,15.9498873,4.0,16.7766132,1.0,18.4303446,0.0,0.0,2.7516228977511745
-0.0158109835032949,-0.0032841589927498,0.0258368329253535,0.0506594913454338,-0.0148695463659777,-0.0102948450416807,-0.0112903883829271,-0.01032234543828,0.0706237383332074,0.0350465069465543,-0.0352820549585914,-0.0591128991126315,-0.0007973002495289,-0.0004548662807967,0.0806236332838953,0.2114849939253151,-0.0094871798787373,-0.0095308402877935,-0.0004543184860825,-0.0015819223874424,0.0411010398331204,0.0891704302494045,0.0016877674088832,0.0021747204148736,-7.882717865955107e-05,-0.0001118088800258,-0.0167805984850073,-0.0916760859600515,0.0003866345551177,0.0009257540345855,-0.0046598607407946,-0.020751066952052,0.0101883280141012,-0.0402237073235433,0.0556395759695563,-0.1710700926259713,-0.0111874327131991,-0.0536289144936384,0.0250527429848616,0.0403827778292543,1.0,17.9729742,4.0,20.6635185,1.0,21.63339,1.0,1.0,2.410295378065479
-0.0057503065282486,-0.0002604799926816,0.0271161544740711,0.053147618193364,-0.0136044256250805,-0.0071852807197065,-0.0023285744993411,0.0029135069964624,0.0339990481995416,0.0251503503759495,-0.0134543866268878,-0.0413639167213756,-9.901152474899011e-05,0.000195401056238,0.0766680487512652,0.1999142287074057,-0.0057186606551892,-0.0063929341193406,0.0002545197652636,-0.0001965979183302,0.0442434804838512,0.0811816138392526,0.0034493851483417,0.0035982417121093,-2.3914704167467813e-05,-5.93781904383153e-05,-0.0163697361867603,-0.091693282709709,0.0004755998506107,0.0011067911738213,-0.0035271021610763,-0.0219152482451252,0.0106743098075202,-0.0483106140250399,0.0591305954382935,-0.1681534251091823,-0.0039614426858786,-0.0385944752352868,0.0200542001863777,0.0280409541048781,2.0,14.5416372,4.0,15.3607932,1.0,17.6048287,0.0,1.0,2.659459958850156
-0.0046806819746197,0.0109811769010023,0.0300196144191551,0.0653692326633037,-0.0100978117338182,-0.0080404855394542,0.0015068195767807,0.003527428905572,0.0155209632308671,0.0153406790093975,-0.0093041750962452,-0.0249957250754333,0.0001985598110229,0.0005416762054049,0.0832229287146789,0.2168008115982947,-0.0059097409831139,-0.0097220312361183,0.0006752768653256,0.0009330484633463,0.0439742849598054,0.0851949490705897,0.0032544498261621,0.0036573708156642,-1.1816195874121373e-05,-8.999134233287808e-06,-0.0158984752760028,-0.0904472134523649,0.0004959984495293,0.001164451750234,-0.0032840592850249,-0.0202751475638039,0.010538675999599,-0.0460431744325557,0.0595290857303059,-0.1630193740652433,0.0008663496409563,-0.0210686790430577,0.0181012565600404,0.0284973503423452,2.0,21.4275276,4.0,22.1932329,3.0,23.818561,1.0,0.0,9.453982112198954
0.0010504605879385,0.0029820139287559,0.0178354997907433,0.0387052913240349,-0.0057230049706281,-0.0046986075310005,0.0032601032250245,-0.0015253174982523,-0.0796693407646461,-0.0308006099192659,-0.008256352442368,-0.0075471475751892,-0.0001804262345115,-0.0011437371352019,0.0758142340028919,0.1736144793073003,-0.0082143781687286,-0.0259377616160022,-0.0003417416093235,-0.0036961051301245,0.0418268897721025,0.0954029981247118,0.0033351733674048,0.0045198596148436,-4.966878856981117e-05,-4.5216503175042514e-05,-0.0147853155687092,-0.0917139698495708,0.0003932727157327,0.0008561178813854,-0.0054148699959204,-0.0229878059454549,0.0138648151522389,-0.0338075338414836,0.059666622589516,-0.1678804144676798,-0.0027896137784103,-0.0327409656358181,0.02471124772963,0.0357346421257261,1.0,18.386396,4.0,19.3323254,3.0,21.0003782,1.0,0.0,4.847679857416329
0.0048705329365328,0.0239751064144794,0.0226171349484737,0.0484336134117001,0.0014317573694696,0.0010868105252889,0.0058184090359116,0.0044350753295631,0.0043972672602173,0.0075886868723318,-0.0072922509671838,-0.0080222463455671,9.13642439481582e-05,-3.390621548512385e-05,0.0731500020904943,0.1922148393998525,-0.0043372679354559,-0.0132966687635727,0.0010692202197015,0.0001934756677415,0.0463206828136083,0.0990694670593936,0.0043757989824445,0.0057773681987278,-2.368484840217876e-05,-3.604941860997925e-05,-0.0120809523165615,-0.0812641575086843,0.0004400064820876,0.000993271200926,-0.0026331243111666,-0.0186455644347046,0.0207342513100632,-0.0097148892834479,0.0682528069982573,-0.1453898707459307,0.0176256184280822,0.0026671583159042,0.0196809426032212,0.0388106790646787,2.0,19.8063638,4.0,20.6599963,1.0,23.4542073,1.0,1.0,5.756709640267863
-0.0071749213786206,0.040805843001453,0.0178534701560355,0.0561993761047337,0.0014510168987128,-0.0018565900707889,0.0042590864451274,0.0012930152092309,0.0753761614777116,0.0337133422706602,-0.0024968336812696,0.0191855226021424,-3.517030032065625e-05,0.0015747855189978,0.0606769650282003,0.2090319782863354,-0.0042315790595957,-0.0014834455891843,0.0003303043706058,0.0017075894206347,0.0469641383457707,0.102756349943142,0.0034196964701468,0.0058043304157279,-3.380595385398844e-05,-1.8220360383363212e-05,-0.01226195685859,-0.0833539411560146,0.0004578134136452,0.0010486229859977,-0.0054163375599934,-0.0231800039258566,0.0125961019969835,-0.0368711866833228,0.0634345641218177,-0.1529613225447309,0.006727322250536,-0.0186994087582193,0.0177093768173738,0.0343683631027205,2.0,30.8459863,3.0,31.9028645,1.0,33.9366842,1.0,0.0,6.488648865716506
0.0060143412031719,0.0489879262126367,0.0217169572791561,0.0559831067990021,0.0098986944864017,0.0066543269859071,0.0106548446718793,0.0079679118823917,0.0702849746926784,0.0356435087592251,0.0009723679325186,0.013118489889674,0.0001953733589395,0.0014154569459851,0.0856822236675017,0.2404599925443794,-0.0010821807423774,-0.0009830071396065,0.0007068051471888,0.0010097408448618,0.0477132564407485,0.1054817648204186,0.0053409145389031,0.008609428574271,1.4882427308161026e-05,6.047793426686064e-05,-0.0104316855198262,-0.0736148970505698,0.0005259489568668,0.0012460570422873,-0.0010966668006433,-0.0164009351634473,0.0267995766096362,0.011042530234273,0.0763784690615907,-0.1254682779314063,0.0106010801207389,-0.0040963610810003,0.0223489844625718,0.0505523213292135,2.0,16.9478409,4.0,17.7477268,1.0,19.317429,0.0,0.0,9.87056759133756
0.0154613544807172,0.0534441558011815,0.0259790384450122,0.0649630691536011,0.013139699274923,0.0089512847738308,0.0057554395143733,0.0039759052074094,0.0606794980360957,0.0295311144230189,0.0007383744409826,0.0138566878207948,0.0002843881018667,0.0019499374012063,0.0843495383076238,0.2416942502579099,0.0008808466759302,0.0104267888247567,0.001280618933538,0.0044015995434515,0.0465013029274735,0.0963623488973811,0.0049639798613481,0.0084699971460888,3.03733504197139e-06,2.469102033312675e-05,-0.0128431564832796,-0.0819529932015995,0.0005509332089788,0.0012546273667934,-0.004625707242989,-0.0232328019329272,0.0217131349443613,-0.0016442289653605,0.0676106511530628,-0.1509250474400049,0.0221550782481012,0.0286944341604881,0.0217338806870577,0.0449247615350686,2.0,17.3087219,3.0,18.0932866,1.0,19.2991714,0.0,1.0,2.2483204964917824
0.0206209039575299,0.0553737342151646,0.0296548113445842,0.0713972998313551,0.0154844360531775,0.0103429530151392,0.0018854833694994,0.0017554411574814,0.0504914731976651,0.0254343271808903,-0.0159046094562593,-0.0115800695088364,0.0002043066459087,0.001914546397929,0.0816012679225576,0.2334864793719464,8.480796063063505e-05,0.0080401990127632,0.0016251217351404,0.0053358018041917,0.0488563700770824,0.0933385682861882,0.0042333672217976,0.0061564416791957,-2.533959787348057e-05,-4.592312705660602e-05,-0.0122495803289299,-0.083017822014116,0.000493924554838,0.0011343208186335,-0.0056004225849263,-0.0251792825486976,0.0174013237620898,-0.0164763053222837,0.0618771672589228,-0.1619962775070107,0.0251004739277479,0.0345900585621617,0.0194499182726105,0.0388396890182599,1.0,15.8753496,4.0,16.829335,3.0,17.9488953,1.0,1.0,2.5968422639024005
0.0142159049161603,0.0552809797882641,0.0353194566910556,0.0807042246308251,0.0078721104468983,0.0044062025147026,0.0105907373036714,0.0089469856403289,0.0698568978673428,0.0355664337358584,0.0041894510704904,0.0116055036052255,0.00014688059403,0.0015692591129352,0.0946269880894963,0.2560287118606463,-0.002342068023386,0.0009131336918129,0.001449716317755,0.0041658356966418,0.0504276536144103,0.0976628641195802,0.004501268252117,0.0060664785590528,-7.040822940618022e-06,-4.859476431803371e-07,-0.0115447736203726,-0.0816524659766354,0.0005089682226681,0.00121689861443,-0.0034280240572397,-0.0202344645127826,0.0181448919136343,-0.0177907080963651,0.0627090386823587,-0.155775640654135,0.0214506434080627,0.0226743587075083,0.0223690227951258,0.0438566902913701,1.0,14.1039215,3.0,14.9333714,1.0,17.7791013,1.0,1.0,3.1718458443950364
0.0065849048536253,0.0307457064183177,0.026024443182971,0.0566855786056135,0.0006984184752648,0.0003622707123126,0.0152633863926892,0.0111697375483646,0.0413868817350943,0.027798069924501,0.007643358247929,0.0103429318708301,-0.0004154401234012,-0.0003875845966896,0.0825850698496954,0.2159515382926385,-0.0084596641768182,-0.0160422577265972,0.0003819715575416,-0.0002717718163846,0.0465473247235932,0.1008317720658355,0.00355024547862,0.0043224268469167,3.5596986878180666e-05,0.0001346763495315,-0.0064715485490837,-0.0590666357854946,0.0007046654262515,0.0016834789857452,-0.0026598406951866,-0.0169505659991676,0.0204917712995732,-0.0122778674972577,0.0647386129119629,-0.1449775033904861,0.0141075250114017,0.0003763876561652,0.0281841100925887,0.0586558757775379,1.0,23.6309263,3.0,24.6736209,3.0,25.7107035,0.0,0.0,3.765809166874854
-0.0035721670338136,0.007708027385023,0.0162396300049729,0.0368806482476792,-0.005783562285909,-0.0026391839599103,0.0076924117499163,0.0075384883714099,-0.0226456741182362,0.000959617981398,0.004636387074244,-0.0070310299800867,-0.0004515326668472,-0.0013000497983676,0.0800578942870213,0.1742086431606903,-0.0083556481905856,-0.0219878569889723,0.0007796709386437,-0.0007478820108663,0.0434725158684298,0.0917953315229712,0.0026198477699124,0.0014768790357362,2.0114243766576065e-05,8.206564277264184e-05,-0.0089572787525518,-0.0718108830178741,0.0005885433091516,0.001387371505799,-0.0031321457705748,-0.0188149746482533,0.0124672581190478,-0.0490091398390003,0.075356879935954,-0.1273802164674696,0.0012670041935175,-0.0397841615957638,0.0080221300124629,0.0077406987853893,1.0,24.675487,3.0,25.8945039,1.0,27.9465263,1.0,0.0,3.1976983480739274
-0.0089744134370881,-0.0407106860426214,0.0226321983112772,0.031179785880348,-0.0125835915876146,-0.0051462484269754,0.0076811029369404,0.0050093860533084,-0.0242823692129714,0.0061699139000289,-0.0182719736188326,-0.061120692406679,-0.0009457168820777,-0.0022291961095686,0.109764305101443,0.2008133494691616,-0.0069654700027783,-0.0155071607329509,-0.0003366089909768,-0.0051609530018183,0.0691835616703975,0.1309321690197455,0.003447747152272,0.0038046460878287,-7.347561580383648e-05,-0.0001813441471951,-0.0229180409357199,-0.1267353929579654,0.0003888716096615,0.0010305694295919,-0.0020738023312766,-0.0173573163977011,0.0185001260362632,-0.0240203559339544,0.0704384048095456,-0.1427138402998962,-0.0056928245245365,-0.0443023785329897,0.0312137295515019,0.0474875527373145,1.0,15.1564003,3.0,16.3664737,3.0,17.1729508,1.0,1.0,2.326389458385657
-0.0103945540771966,-0.0378374913255489,0.0190434879294583,0.0298562517398666,-0.0082978985322171,0.0001465664241228,0.0019830537128351,0.008072662693777,-0.0361831329587293,0.0014288702125295,-0.0107933563770977,-0.0597803820689449,-0.0006250734045298,-0.0019396243471972,0.075097409428424,0.1484939148302158,-0.0033431439380056,-0.0127589608319798,0.0003652791952954,-0.0030856141012606,0.0626443438977786,0.1086324898028016,0.004582033987787,0.0035733537048028,-4.987936271945631e-05,-0.0001861170699951,-0.0229691573283434,-0.1266730735455303,0.0004941245166251,0.0012874190625696,-0.0016863413357419,-0.0201083801201538,0.0234982224321602,-0.0152182812334962,0.0733120677389236,-0.1393582680147757,0.0031999822660964,-0.0329869935194614,0.0208069636709058,0.0282357118408854,2.0,16.9631232,3.0,18.3122231,3.0,20.9866976,1.0,0.0,1.6292775867068985
0.0036574860995408,-0.0107602247719403,0.0233736618469725,0.042298091825082,-0.0009935267764534,0.0024428339629058,0.0040434474543834,0.0076181774838575,-0.0460967020071246,-0.004447930413351,0.001550491389102,-0.0282039320471045,-0.0002072225530252,-0.0011942471952738,0.0918553114400289,0.1887935857459488,-0.003840026693976,-0.0137870578122864,0.0009543700753068,-0.001177802791158,0.0618485486749149,0.115213973619252,0.0042030849604361,0.0043753332640696,-1.9944878265495988e-05,-5.670103622064625e-05,-0.0226367336429121,-0.1256039088916382,0.0005291479726865,0.0014124011947215,-0.0026091489850025,-0.0204943742836505,0.0236688374058105,-0.0082800184461007,0.0693473964774513,-0.1431031061522819,0.0129342438800415,-0.0018308626493831,0.0196035672134572,0.0334562469605326,1.0,15.0517937,3.0,16.2587037,3.0,17.3407895,0.0,0.0,3.5680203517874207
0.0078668432866117,0.0060591924253645,0.0283857524391003,0.0553529412650999,0.0037094784720384,0.0044389421747036,0.0019714654387629,0.0029797709672359,-0.0433543556638469,-0.0075798126681962,-0.0005575386546114,-0.0130459198626872,-0.00010298691721,-0.0006432252876207,0.0928797484800356,0.2005615108777445,-0.0037344816550974,-0.0145170686161742,0.0012033205757397,-3.348550602545202e-05,0.0538909125685158,0.1094842642452023,0.0034725641500806,0.0034674911975776,-1.6429692355096186e-05,-8.935541048208899e-06,-0.0223863699350983,-0.1252028635367898,0.0006033318566583,0.0015862657693949,-0.0042152905038437,-0.0223754071630451,0.0204642330190461,-0.011661135063665,0.0648275332942262,-0.148297150773896,0.0144966056227498,0.0041694560542158,0.0187790288656253,0.0350860977504724,2.0,23.4800826,4.0,24.3790993,3.0,26.1894611,0.0,1.0,5.205308645530839
-0.010281749186213,0.0088530304975886,0.0326548318793204,0.0714077951151031,0.0079614906300731,0.0048002138425392,0.0264054465422421,0.0195913488819548,-0.0125261873775371,0.0056659564089253,0.02633323286509,0.0442996586234738,-0.0005843394886513,-0.0015204994257873,0.0673688282908292,0.1518897045870575,-0.0018253724932683,-0.0110419745216506,0.0015956888642857,0.0011828083133037,0.0506323623412647,0.1209002893969099,0.0043757107314241,0.0077343907432063,1.4653193889794738e-05,0.0001226733281489,-0.0196249925542557,-0.1183268928116637,0.0009726199852809,0.0025849768138938,0.0008646426737302,-0.0095450479902589,0.0301200447309319,0.0258394157368968,0.0767140526405538,-0.1132544967337735,0.0152085351587113,0.0058727766439421,0.0202155311224142,0.0555335811063782,1.0,18.1227576,3.0,20.3114026,3.0,21.4849572,1.0,0.0,3.2446537223219645
-0.0114110339225459,-0.0104036719746753,0.0346940681293534,0.0642110480514539,-0.0205978673907992,-0.0127249159345745,-0.0071790761797448,-0.004499232142791,-0.007167544866512,0.0129534956982439,-0.0348925129007528,-0.0804830252226078,0.0001784455525829,-9.230625930074213e-05,0.0873092008193413,0.2132464425087844,-0.0157197288713245,-0.0313331641612734,-0.0010422030024797,-0.0056499428737362,0.0586731215436526,0.0969575495660737,0.0026032533939006,-0.0012477710828706,4.887933606295159e-06,-9.037718185135063e-05,-0.0046245918308024,-0.04490617804309,0.0003258663706069,0.0007600757819668,-0.0039959863627614,-0.0220890905219381,0.0127682708101668,-0.0627696535768618,0.0591046820332135,-0.1793720984326733,-0.0130146312359992,-0.0768931232644056,0.0321665273807527,0.0290724605568348,1.0,19.5488147,3.0,20.1997267,3.0,22.4719289,1.0,1.0,1.0
-0.0165321296932342,-0.0308864304862499,0.0166295124271933,0.0201239269520662,-0.0318250112892175,-0.0185144975898386,-0.0085602617795194,-0.003662453726696,-0.0242913436464508,0.0061185430674397,-0.0397846457784177,-0.11437890290006,0.000259700530822,-0.0001729794141387,0.0359649364153835,0.1046177798607905,-0.0207188794157539,-0.0373049023207954,-0.0019836761718093,-0.0086173986489762,0.0507780468762607,0.0730948277218054,0.0018529909484005,-0.0053258677878271,3.807594236342967e-05,-6.17415593740881e-05,-0.00110396569248,-0.0293218540686173,8.950994122686693e-05,0.0001789814265663,-0.0041452044043869,-0.0231673014235713,0.0140401662885316,-0.0868207981337313,0.0579178827046223,-0.1882128399804606,-0.021834642728369,-0.1112382384758203,0.0247970428908287,0.00038360667082,2.0,14.3242552,4.0,17.2875774,3.0,18.3905494,1.0,0.0,8.754219761712841
-0.006784187631946,-0.0149077780730427,0.0123401868271794,0.0155245966540985,-0.0217332297392733,-0.0118136925993782,-0.0109641037819733,-0.0068726262974876,-0.0274756735466139,0.0029597258806985,-0.0430444892945644,-0.1168269919378811,0.0004981140366984,0.0005004658639793,0.0229269251548329,0.0752091162688399,-0.0169020910120244,-0.026541339152229,-0.0012608809998018,-0.0058925952956119,0.041768656625739,0.0585181203414305,0.0019726592418058,-0.0042073991850693,2.7509961342409677e-05,-4.079645424993049e-05,-0.0039994978929538,-0.0415768288843457,2.8875014328951752e-05,0.0001258804472068,-0.0059119470711466,-0.0268769425010847,0.0116559434429427,-0.0942527131196651,0.0564697760363791,-0.1929433299114922,-0.0174440856000701,-0.0946753689714052,0.0177098421929974,-0.0112225929188791,2.0,17.2652656,4.0,18.052741,3.0,18.9797469,0.0,1.0,1.5526475085202969
-0.002460308069381,0.0779000211714527,0.0331864050779889,0.0759830644937285,-0.0124530322834238,-0.0093630722625586,0.0038139088805007,0.0037602839541802,0.1127494486073408,0.05173500272621,-0.0195355234915443,-0.0548832191259162,0.0002419546492687,0.000897544984035,0.0145142495430808,0.1354148532742177,-0.017410250490506,-0.0322862270262398,-8.411096536695642e-05,-0.0007984717970668,0.0418286395915644,0.0608284588747772,0.0019935407457681,-0.0055907694363531,5.69894704081768e-05,4.3120802750972914e-05,-0.0017891037573493,-0.0312401012964068,0.0002458843765105,0.0007802510087713,-0.0030587668108183,-0.0202853308865387,0.0112848844343533,-0.1026447918328407,0.0571313148781569,-0.1851925068512258,-0.0133267154257881,-0.0988358177920963,0.0110132843532653,-0.0248875817599326,1.0,14.3045765,4.0,15.330139,3.0,16.372806,1.0,1.0,2.183269719175042
-0.0032633525734203,0.0085270462136857,0.0153263648043746,0.0253725162632815,-0.0163835712409057,-0.0094840527277848,-0.0042453957377316,-0.0051377334760636,0.007142739260269,0.0155871317639323,-0.0313917363453166,-0.0702115318226523,0.0004959902959482,0.0011568334397759,0.037789104974161,0.1110846687785398,-0.0163370415790495,-0.0276702956364563,-0.0001199119068118,-0.0022109690420372,0.0420338078922818,0.0711899810516534,0.0019411558250057,-0.0021556616717967,5.0890900341935645e-05,9.441654112186376e-05,-0.0070025690504894,-0.0555183969806476,8.942198012057285e-05,0.0002461795318496,-0.005099696586308,-0.0233875523410718,0.0112004227295621,-0.0881501029252788,0.0548826947969768,-0.1839818205332171,0.0034341053511485,-0.0492968858157036,0.009955301172533,-0.0240243333310038,1.0,15.3192652,4.0,15.9842723,3.0,20.1302287,1.0,1.0,2.9246489410818914
0.0004102737697288,0.0443070063434915,0.0205650176347784,0.0352812969236275,-0.0062600733573009,-0.0025364543047317,0.0113360504230583,0.0063165827238502,0.1013903678068852,0.0507580874141164,-0.0024327511034162,-0.0140336257414451,0.0003905458120945,0.001661904370372,0.0657938279752616,0.1770479827043851,-0.0073786435273925,-0.0147287915521984,0.0005712104639964,-0.0012242532572307,0.0416180234795375,0.0862353995520111,0.0036512992563669,0.0027912594898914,6.3186888998939e-05,0.0001252698134931,-0.0069111143897908,-0.0560124002951553,0.0002207399569048,0.0006185087012742,-0.0030205366590361,-0.0198533424870041,0.0210160298667717,-0.0375395825184404,0.0596999397987721,-0.1688022569640354,0.0094217382951919,-0.0357154438695179,0.0173966938627185,0.0059259612907741,1.0,14.4649506,3.0,15.9057359,3.0,16.9510101,1.0,0.0,2.935582916359804
0.0127069180193374,0.0426052853001121,0.0218835628435932,0.0388946171425874,0.0009518323148748,0.0043045528982402,0.01136781936476,0.0102486629699613,0.0796602781816014,0.0439976929265566,0.0006247637950762,-0.0199874022392624,0.0007220437313888,0.0022892338605931,0.0562097992020585,0.1701157213197941,-0.0033329963960464,-0.0007603264074481,0.0012208473040417,0.001794162733731,0.046323738956676,0.0822281519024921,0.0044817330645126,0.0039590213910508,9.374538803799142e-05,0.0001747953040565,-0.0079268278318799,-0.060912280053204,0.000252724060471,0.0006966547622956,-0.0034787758510444,-0.0225135937002793,0.0267572455779905,-0.0233745726212502,0.0662504484266585,-0.1561951799186682,0.0218339496202945,-0.004425300013934,0.0139317420812174,0.0030382483709719,1.0,24.7477716,4.0,23.4501314,3.0,27.8209758,1.0,0.0,1.986062547968831
0.0161406969958199,0.0471403004416466,0.0247229809500337,0.0462994275978935,0.0038293443891093,0.0052757495339584,0.0105483953694287,0.0077607192934365,0.05673570678267,0.0329175922516343,-0.003140526080681,-0.0264233155719352,0.0009991859393826,0.0024967839235494,0.0573823522260443,0.1715345600034504,-0.0033345126218879,-0.0018180905768766,0.0016433830739469,0.0031885891796234,0.0464566994035161,0.0818644544557147,0.0043104034889642,0.0036277732644667,9.90897434593105e-05,0.0001960143662273,-0.0082427682220421,-0.0614860623620355,0.0002508679788985,0.000715046943921,-0.0037511478017473,-0.0220709294564895,0.0268152469116761,-0.0231584764753432,0.0663486331198605,-0.1527974780545003,0.0261037312008627,0.0088491708769907,0.0122686672381926,0.0035499341129771,1.0,20.2357735,4.0,21.460626,3.0,22.7220814,1.0,1.0,7.897697536220691
0.0149345726418167,0.050872296595717,0.0236603591419822,0.0495233542520206,0.0087450796596323,0.0055302383834256,0.0107483917213342,0.0029852276556503,0.052636606030244,0.026201367103487,-0.0165935221169743,-0.0321530910901827,0.0010634035622633,0.0029067244085758,0.0533847628843491,0.1695029969689901,-0.0061339306168811,-0.0033715637218453,0.0012586748654862,0.0033134073392529,0.0480206659150659,0.0870216246260685,0.0034442803286676,0.0034531314528563,5.45458745349555e-05,0.0001465122017424,-0.0088149271808023,-0.0626965113189404,0.0001851356213214,0.0005115433624781,-0.0059633611823211,-0.0236248709285481,0.0188508680998832,-0.0408759187848381,0.0586514910717042,-0.1658174366591726,0.021661671680624,0.0050771642098074,0.0072737648932629,-0.0082293495346709,2.0,15.8364905,4.0,16.7931691,3.0,17.6339757,0.0,0.0,3.621275516118093
0.0141784578191827,0.0510390580438185,0.0269232460163532,0.0538674910062803,0.0019483668220047,0.0036288255762676,0.0071732236068024,0.0049835795988234,0.0600216313346912,0.0306850899855174,-0.0131588920900268,-0.0321061315992479,0.0008374740181302,0.0027210261135649,0.0525195149772746,0.1620869970920026,-0.0058818691921445,-0.0053948357078122,0.0012712411977054,0.003079254464484,0.047190577409321,0.0785900423819278,0.0035521896894619,0.0013280099688662,4.7816707499204605e-05,7.986297347229166e-05,-0.0088045773671436,-0.0640609627351311,0.0001914927335665,0.0005116116521795,-0.0059247210584753,-0.0256522424807365,0.0184511199747439,-0.0500734524381629,0.0574486565592929,-0.1756170581394752,0.0203010170577653,-0.0038994714068883,0.007611247706395,-0.0129496574673808,2.0,15.0837788,3.0,16.3747943,3.0,17.2810024,0.0,1.0,4.875106836436168
0.0151470918713603,0.0470002285723476,0.0244813295709044,0.0472362974668034,0.0040537420056949,0.0055788767046799,0.0118241465946417,0.0120791518988122,0.0427940907564357,0.0261996660309617,-0.0082727118373927,-0.0358378860220122,0.0008158575925057,0.0020232068111642,0.0406303957826195,0.1435110740778861,-0.0057222783709424,-0.007412567369029,0.0013947854746167,0.0026361802204739,0.0511196851476968,0.0801465502538338,0.004519635870371,0.0016153516698767,6.01937708917093e-05,4.867384541928485e-05,-0.0094248650543942,-0.0670926369094837,0.0001919885267372,0.0005183394821681,-0.0039390919646957,-0.0232146187216468,0.0241161018505007,-0.0386234250196904,0.0657391763596334,-0.159369015314806,0.0229269398457409,-0.0060254977453582,0.00600104312513,-0.0149037941260272,1.0,13.8631255,4.0,15.4719814,3.0,16.6359534,,,5.256351730200944
