0.0068626189992882,0.0031378524470297,0.0001040028992315,0.0003321102302542,0.0068093371478403,0.004557766232737,0.154002040167702,0.1346784382193713,0.0045877748422356,0.0040190333699552,0.064713851255828,0.090651525576288,0.0022567691147212,0.0009459784933588,0.0095390070546071,0.0034899419313663,0.0051230714635691,0.0021106212817328,2.2733200762813967e-05,0.0001716776743481,0.0637751383139071,0.1079741269770849,0.0031902357595385,0.0018058791106315,0.0026957369063284,0.001726923423126,0.0014628341439731,0.0008353810198738,0.0016612442876677,0.0009902365704934,0.0063129718089519,0.0030968905793354,0.0004077263751245,0.0014556053723444,0.001288480286527,0.0008522306500825,0.000785671381112,0.0036578261714891,0.0005378757508996,0.0004729757170226,1.0
0.0062305520940103,0.0027448991531593,4.582291272801223e-05,0.0001944111326687,0.0073541980800234,0.0044298973958767,0.15729059937292,0.1358466712061025,0.0036304273251935,0.0032068487735631,0.063363015804828,0.0911658786330004,0.0020008479310492,0.0008829735973985,0.0086960819191192,0.0033292185271813,0.0037464719411976,0.0016484706477476,1.8480448935376666e-05,9.82664030500964e-05,0.0649157718909652,0.1097892506373642,0.0032004938038548,0.0015365022774193,0.002465956883791,0.0015390686209609,0.0011509263635444,0.0008255381815954,0.0013141219959615,0.0008704490454064,0.0051883305894012,0.0023810880973973,0.0005149171122503,0.0015868085506277,0.0012427092920367,0.0008497641999022,0.0007005490239968,0.0027260438717191,0.0008058645014518,0.0005677152979087,1.0
0.0062790158003739,0.003649334109777,6.707186047788344e-05,0.0001483018979295,0.0066614961905647,0.0050340324490181,0.1580822693867329,0.1367878962654921,0.0046351735239289,0.0028937233290914,0.0630898529190393,0.090305358227498,0.002951832444633,0.0011284398387535,0.0093983056891216,0.0040141716490119,0.004358056972208,0.0019080482942714,2.595759827529476e-05,5.380203562069338e-05,0.063143406600732,0.1059662606723909,0.0042885988454652,0.0019740017285781,0.0036037781653811,0.0019952589375241,0.0017271447221562,0.0010002436020535,0.002218787542649,0.0011353476227242,0.0061975827811722,0.0028059088001503,0.0003708943927882,0.0007854659904398,0.0014713708626362,0.0009350366619691,0.0008678549573519,0.0027450243455559,0.0004345680794364,0.0004236796623538,1.0
0.0072648760674392,0.0034687474106099,5.982553035068738e-05,0.0001854335487498,0.0067764569892118,0.0049391391307449,0.15449920715972,0.1346442846866445,0.0048331008474261,0.0028366140652661,0.064173477181076,0.0918520254622248,0.002644395093696,0.001139010254237,0.0088309495721076,0.0035955550535184,0.0041214035085992,0.0019028870419216,2.494504082442566e-05,0.0001012499257663,0.0638189076311233,0.1077563351983756,0.0038928107013756,0.0018745725099304,0.0032682312841075,0.0022154806209486,0.0015023988811969,0.0010080982325599,0.0018609624705432,0.0011543017201346,0.0058806560389371,0.0027448467734939,0.0003662148828716,0.0007762093967695,0.001371578120878,0.000904653512774,0.0005978366450024,0.0030463322620354,0.0004418822644504,0.0002433999949648,1.0
0.00643156284134,0.0036710732089631,6.043517175768823e-05,0.0002019732646684,0.0068125801736875,0.0043401909280308,0.1549886578604739,0.1342468098968596,0.0038138067511627,0.003364866685989,0.0648043675749051,0.0931494841071278,0.0025898581259359,0.0010530850663251,0.0088373376570839,0.002650541166595,0.0043303341593121,0.0016888892159438,2.639402175305066e-05,9.900969518402974e-05,0.0637367093447771,0.1084186232409507,0.0038600875950093,0.0020411680816445,0.0037090950901145,0.0020515062186918,0.0011419547635737,0.0009526538183812,0.0015547666662091,0.0011401981324527,0.0060421458298062,0.0026022563210412,0.0003843472593322,0.000677848851107,0.0012743232205116,0.0008636198518592,0.0005182763690459,0.0018711605699995,0.0004373541475442,0.0002111720295836,1.0
0.0082916171208223,0.0035479344055017,3.312478572007548e-05,9.840838668924776e-05,0.0068403497750099,0.004091962293493,0.155701398387354,0.1351151872054617,0.0038990772540805,0.0035383721423199,0.0617410562517657,0.0922312019955041,0.0025018264436234,0.0012084246416887,0.0100439165045391,0.0032023737722052,0.0056664287613671,0.0022119750872653,1.8844693724391864e-05,5.628845159254536e-05,0.0635550977650399,0.1092732733482628,0.0028489974547812,0.0022885648077859,0.0033578478488721,0.0022475884300408,0.0012938868189366,0.0007648554530609,0.0015842084710997,0.0009419966150863,0.0057819036642264,0.0031309363794001,0.0005544618164882,0.0009835980018618,0.0012890091100615,0.0007660033874988,0.0005715894834555,0.0017501525540567,0.0008356406940687,0.0004223392401361,1.0
0.0091159756915598,0.0039655031217957,7.375835186593176e-05,0.0003709138684282,0.0075285903876761,0.0041400640018529,0.159102262608983,0.1357236449785443,0.0038371060332227,0.004732146370782,0.0635112223154161,0.0945806338048946,0.002274733902731,0.0009835984955037,0.0097837622347606,0.0037910367102524,0.0053598848244686,0.0020631754847976,2.723227458677389e-05,0.0001829476785115,0.0640844088164366,0.1097378015781997,0.0035731517434434,0.0020554509772995,0.0029559125016622,0.001829226204297,0.0017382880041133,0.0007847795647503,0.0020822923688458,0.0009718910876174,0.0061006673078128,0.0028521236819461,0.0005872001379983,0.0020033049410497,0.0016264201904304,0.000947026478302,0.0009820225415859,0.0045773281790245,0.0009975130980173,0.000561374789778,1.0
0.0088199222397781,0.0039219470263419,0.0001920583778231,0.0003710985301789,0.0086359667831007,0.0038029695094796,0.1580893276086629,0.1341068755555878,0.009961264571223,0.0040028628065327,0.0625718659501252,0.0920969736341928,0.0031441345077625,0.0013703845488172,0.009195134388036,0.0030192203006246,0.004712757053889,0.0020818515157418,2.4813801285381326e-05,0.0003191001982403,0.0653022442152867,0.1088866731408905,0.0041969249063026,0.0018280781604297,0.0039990692675902,0.0028245957266871,0.002102983789149,0.0031834504621016,0.0031051778851365,0.0014582173445232,0.0058320620814,0.0026201166527071,0.0022826872940035,0.0063434997460685,0.0023024774401827,0.0008692038593298,0.0009534987196552,0.0035225675786111,0.0059532133308179,0.0025028279550901,2.0
0.0070982843498964,0.0044569058603192,0.0001387720792639,0.0002782601188395,0.0079643019969767,0.0035805388903816,0.1581958867680195,0.1357737207965878,0.0051927685014783,0.0034742266100805,0.0633786113260673,0.092856711685347,0.0031748153503502,0.0010664317479995,0.0086702661443168,0.0033119126522257,0.0045096291775512,0.0017239463801262,2.2841649072153047e-05,9.860895074846192e-05,0.0642673329661524,0.1088572488550727,0.0037350194405421,0.0017230484767283,0.0041562293817005,0.002380352586824,0.0014337697489217,0.001984339995446,0.0019647558167281,0.0011517822972055,0.0056381991693841,0.0024046408715351,0.001345236873427,0.0046072063318088,0.0016155149528842,0.0009491792400068,0.0009481077142501,0.0024363482829416,0.0021976736575775,0.0009457457041068,2.0
0.0075881161755207,0.00428197109459,3.0032195814890093e-05,0.0001220506319665,0.0067332424506922,0.0045666173842705,0.1594193924689991,0.138000384778439,0.0043162039309448,0.0026098763813439,0.0627875719873302,0.0908911541519556,0.0029370587088293,0.0011841273690327,0.0076978161301356,0.0030226625375585,0.0044371201238701,0.001422490295918,1.6749791181703928e-05,5.499543076839946e-05,0.0643630562704522,0.1098062541152316,0.0038863827490467,0.0014287806362608,0.0039579838031102,0.002355055012385,0.0014549399316296,0.0011789515745011,0.0020454092637264,0.0013642855718678,0.0056903930314867,0.0024338045165039,0.0005841246228468,0.001327194216657,0.0012767630462453,0.0008579140469843,0.0004884164423207,0.0020905425031356,0.0008251784939897,0.0007488256126842,1.0
0.0076769696609494,0.004406105216867,3.6075729755357206e-05,0.0001025800272813,0.0066780073093328,0.0038417245108969,0.1571101893288985,0.1356367089039896,0.0032084011798316,0.0017665665528047,0.0618190875022588,0.0920857070278567,0.0026848594802262,0.001138795375495,0.0072340412794571,0.0033124141154105,0.0042875369595741,0.0019043507407431,1.7761885077290106e-05,5.094483097787792e-05,0.0636245270898117,0.1065151064004563,0.0035333463522213,0.0016064124360231,0.0040796789138194,0.0023371296055998,0.0015274149032414,0.0011116392419577,0.0021039974252052,0.0014410607749165,0.0055057083392176,0.0023178916747787,0.0004163923338952,0.0007481778111272,0.0015622182772805,0.0006929754622416,0.0005381745916793,0.001681999703982,0.0004753482485105,0.0002554760867278,1.0
0.0075662272203503,0.0045202556910244,3.257902450948101e-05,9.598233747675904e-05,0.0057221413606214,0.0045317157862083,0.1610572381211178,0.1380567130546413,0.0031424343988641,0.0018112861271883,0.0633673041514335,0.0929576426267133,0.0026084738412196,0.0011129500398936,0.0079256754967751,0.0033420296877184,0.0044624026030796,0.0020931749119824,1.5942742322570547e-05,3.164268096670086e-05,0.0624018982918865,0.1047314534716158,0.002864390363129,0.0016392330281548,0.0039581538117156,0.0023922237806505,0.0016220773077522,0.0010352115825645,0.0022680459935266,0.0012622108732625,0.0052535218696835,0.0023192291141968,0.0004298504862047,0.000776350940365,0.001613920931267,0.0008116853769757,0.0004568915793466,0.0013168819138344,0.0003877596903386,0.0002658387670348,1.0
0.0081921857790288,0.0044799277415629,7.098455443306257e-05,0.000239177373537,0.0071781651246169,0.0034554807113384,0.1600550546864425,0.1376987278779568,0.0050724067416715,0.0038126741896544,0.0621507365837585,0.0932185760333085,0.002990221801354,0.001195772401218,0.0080339688562189,0.003453328644448,0.004978198006595,0.0019034346839911,2.046972044327312e-05,0.0001456869115365,0.0626306653413699,0.1068498728996969,0.0040850571007744,0.0019545409887491,0.004163836161133,0.0025219237633066,0.0014764878348794,0.001603211180184,0.001957417660734,0.0016786283536304,0.0055088624675013,0.0023185560496213,0.0006744081872752,0.0021901809554927,0.0016365558947374,0.0007324249437255,0.0006827044975119,0.0025792339819986,0.0012979254983687,0.0008823932738557,1.0
0.0087312267491805,0.0046089410258391,4.997242527000073e-05,7.309167847746828e-05,0.0077039417313656,0.0049397854359111,0.1571970127627395,0.1358666575394669,0.0035071537805859,0.0028882303482628,0.0633119456253557,0.0934013393499832,0.0026136692514173,0.0012712526380497,0.0078081574761565,0.0031287435988931,0.0046260607497582,0.0019773995166328,1.9952092930197146e-05,6.487756646244151e-05,0.0618904577472415,0.1058494232325679,0.0030442228640859,0.001668394832102,0.0036477705312344,0.0023402249179614,0.001255217756389,0.0012632826096848,0.0017650292270442,0.0014848356776732,0.0053934254193888,0.0023438498057783,0.0005480774686488,0.0015052083184957,0.0015405564181783,0.0007087379826927,0.0006651393102417,0.0016676107062552,0.0007532714233839,0.0004462038375268,2.0
0.0080607234642121,0.0041785738403073,7.728908403212822e-05,0.0001849485081082,0.007312237357134,0.0042122212625217,0.1559976384882987,0.1340544556371638,0.0040265917689581,0.0033215926962927,0.0616548445945309,0.092314831541887,0.0028105290104555,0.001014101879889,0.0086437133183828,0.0030186209011745,0.0046630276705764,0.0019005695226722,2.6725118379193827e-05,0.0001784416343172,0.0626505986765327,0.1055421834715451,0.0034970748190612,0.0016215933300604,0.0040663090605804,0.002389312237134,0.0014667622004038,0.0012696879118877,0.0020272541527924,0.0017530306664483,0.005019857383728,0.0021541195027486,0.0004898256866792,0.0020540386743456,0.0016104066589742,0.0005632655909499,0.0005730164817233,0.0025955548173157,0.0005983047088255,0.000415874494334,1.0
0.0081215688672263,0.0039357251751047,0.0001910555358106,0.0005812926738754,0.0080670682679884,0.0047453767671619,0.1598238007083885,0.1372623277161719,0.0058449882148776,0.0056299815978585,0.0619210860127746,0.0914004985220204,0.0024266256796819,0.0009898379340954,0.0083653784818932,0.0033197142359112,0.0042056281774393,0.001938698425102,6.658515794861755e-05,0.0002857165393261,0.0631985276263086,0.1086439106844186,0.0035039798808796,0.0025673648367043,0.0033252700938433,0.0022042909975868,0.0018372551376737,0.0011673151440381,0.002476778878168,0.0020135343940115,0.0044759097968368,0.0020624142098375,0.0004455140359861,0.0008207908998138,0.0015997450020938,0.0006711777652033,0.002339907140968,0.0080016379265902,0.0006086426658268,0.0005184880647528,2.0
0.0086991095391122,0.003708017096064,4.165943153160741e-05,0.0001294526333783,0.0067121321928985,0.004125249543188,0.1554153890094088,0.1350270912457204,0.00368495829829,0.0021307117876133,0.0603423779472546,0.0896805674610721,0.0026549461386691,0.0011989835903424,0.0094607534629259,0.0027799713366618,0.0039462192677293,0.0018216794672758,2.1054193703840272e-05,0.0001042255945233,0.0632661711866162,0.10749786911975,0.0029045177403195,0.0020026706035175,0.0034385162335155,0.002343057606941,0.0015271821230691,0.0009175152970102,0.0020102718421249,0.0010644804780622,0.0044102327750405,0.0022799264176189,0.0003965149563457,0.0007929440508251,0.0013692287702298,0.0006650638989541,0.0006292071893817,0.0023295986591191,0.0003606895180792,0.0002672307613201,2.0
0.0083221530324281,0.0043690835788881,5.900141533079185e-05,0.0001322363969763,0.0073699536343618,0.0038896682630206,0.1561180997652249,0.1342399941602946,0.0037883768187331,0.0031868787540268,0.0592572771215569,0.08841327279433,0.0026641963242918,0.0012008745239806,0.0083273531568336,0.0033904975367808,0.0040594402295803,0.0017395343002574,2.202610549388371e-05,0.0001247204330641,0.0640642528258867,0.1065481340838959,0.0023542213434826,0.0019689708497703,0.00338097337274,0.0022734634959009,0.0016101140621265,0.0014372378026107,0.0019990582766215,0.0009663772416124,0.0045990282863201,0.0023470986188753,0.0009524574139144,0.0031559373613173,0.0014294548818821,0.0007961123811652,0.0005134204613735,0.0016817285202593,0.0010737758189111,0.0007677382488934,1.0
0.0084402620000546,0.0037229659140564,0.0001234714728183,0.0002869865366718,0.006838398819686,0.0043509435612225,0.1601312101303845,0.1381702498460903,0.0052842227648006,0.0026138176154117,0.060062047661463,0.089130688872013,0.0026820118297854,0.0011915498731369,0.0089727982990957,0.0028229826282732,0.0038135823157584,0.0014385872153002,2.722036661481732e-05,0.0002265203526926,0.063905617217805,0.1085188604046725,0.0027152071275372,0.0018624592410735,0.0033858391510567,0.0021908417274409,0.0014289300274142,0.0013097944859726,0.0017814567994498,0.0011076884635865,0.0047361253065477,0.0020463633254433,0.0015206056123261,0.004596577277197,0.0015132804347974,0.0007921944892867,0.0005925538050955,0.0026024816406163,0.0017247631873971,0.0009558270586751,1.0
0.008020128751793,0.003546596023851,3.150975523785198e-05,0.0001323740631575,0.0063033780983484,0.0046073801189242,0.1577528601944381,0.1363773587888456,0.0035670760882004,0.0023224506761861,0.0622133904763486,0.0909009805245751,0.0024476340490031,0.0011384896003047,0.0078259364098903,0.0033497726133757,0.0031075632367993,0.001335417395265,1.6848059474394314e-05,6.274896944008813e-05,0.0627675255549218,0.108033803187085,0.0026052573216324,0.0013681818954338,0.0032632175370151,0.0021747432798619,0.0016418326898008,0.0010373167787997,0.002238136174925,0.0012276526614834,0.0045227125977979,0.0019660603153589,0.0005516068020733,0.0013654807449626,0.0013859815871629,0.0008039659738447,0.0005607014198634,0.0022396120818904,0.0006319096948162,0.0003836506952755,2.0
0.0082342741315853,0.0034495521340858,0.0001205411327978,0.0003466489253818,0.0071448846108177,0.0042995938913206,0.1595683747051029,0.1366228203221259,0.0045370105734117,0.0036732646643943,0.0611856609674861,0.0901696089932423,0.0024139115363897,0.0010244659622092,0.0082113177200992,0.0035624679989437,0.0033397817567988,0.001435301309631,3.268185077366525e-05,0.0001421843002387,0.0631395257498625,0.1081491541601683,0.002707303604718,0.0017123657484811,0.0038038639125495,0.0023708362157858,0.0013136536759846,0.0012869664327669,0.0018534481102338,0.001513267306797,0.0044014457600654,0.0020175896369556,0.0009467528213768,0.0032989611485801,0.001591623698328,0.0006920578483683,0.0010478542621522,0.0038591557439361,0.0013983811543347,0.0009149979107811,1.0
0.0078500691693658,0.0037881828468681,5.533494097469469e-05,0.0001370598467695,0.0073758936409098,0.0037208917517975,0.1607251882188732,0.1371759806950181,0.0041955500203761,0.0037149073868547,0.0600595834327523,0.0903891490085025,0.0021161201771991,0.0009941729791224,0.0092634367339365,0.0038065653197318,0.0037621710333304,0.0013971394707804,2.520792039979509e-05,8.860696875030424e-05,0.0659947585341566,0.1093428122300645,0.0029706983007088,0.0017587137755393,0.0031367604194989,0.0020259584020688,0.0014385329889624,0.0010321347241431,0.0018516548996416,0.0011614383296144,0.0041880039929146,0.0022179609481023,0.0007877897335619,0.0021760386189554,0.0015388978257047,0.0006292937188748,0.0007688823780336,0.0024577435805779,0.0010611034781602,0.0006623280026636,1.0
0.0075865880634563,0.003752951072507,9.934294321078453e-05,0.0002379004679773,0.0073432887920831,0.0032298683209473,0.1592351315040051,0.1362095010588535,0.0039192727877418,0.0021413808183422,0.061702886975395,0.0919496869996396,0.0025547479999404,0.0010268287537862,0.0088818955169214,0.0035806738624502,0.0040204430581488,0.0016835508745811,3.424546461909659e-05,0.0001177362193911,0.0645172282363959,0.1078978121736429,0.0027814846436351,0.0015616631527603,0.0035341779987524,0.0022154301391357,0.0011035197592415,0.0008303989842373,0.0014595401986472,0.0011459131816826,0.0045688952859473,0.0021174421580766,0.0004036090461868,0.0008623121420043,0.0013982344956285,0.0006632907709211,0.0008164343976375,0.0023374117003728,0.0005688296822615,0.000335950183185,2.0
0.0087287024554768,0.004256574524268,7.734475644672932e-05,0.000286418037053,0.0073336026233318,0.0036291344944842,0.1634812996073974,0.1379456245950872,0.0034092037354508,0.0030449259400158,0.0608029214696574,0.092272183672963,0.0023119288187651,0.0009860773453634,0.0087854048418656,0.0030605793580327,0.0041156897112774,0.0015944396867467,1.8128941031350127e-05,0.0001292377295033,0.0633495145806723,0.1099480715639403,0.0026956119768423,0.0019416163622558,0.0029936098468544,0.0020629797149973,0.0014233269175367,0.0007892333120607,0.0018429913986281,0.0008457131179174,0.0042091301292119,0.0021007347930618,0.0004020930990439,0.0011234382156962,0.0013762563980179,0.0006407137748821,0.000533818627464,0.0023157973411328,0.0003649540313792,0.0003125959029962,1.0
0.0082000012849041,0.0039616741288065,5.390701585277328e-05,0.0002490200913903,0.0062181722162132,0.0037054600922249,0.1650707108857376,0.1388035086448142,0.0045369642588034,0.0030105556608248,0.0605225704850801,0.092575048122233,0.0025659196486245,0.0010624822557048,0.0099331402629226,0.0032733826204482,0.0043105103301199,0.0015385388291775,2.779544991102316e-05,0.0002096281829057,0.0640493042860667,0.110121933983967,0.0026009898967586,0.0018057768394555,0.0032088462028473,0.001980268835452,0.001276516755806,0.0007365234681117,0.0015764562891742,0.0008699840239204,0.0049870767866521,0.0021084649999216,0.000423633276171,0.0010351222594253,0.0012310080908261,0.0007790168521351,0.0008665223935018,0.0033315486802756,0.0006405084040896,0.0004001330363658,1.0
0.0074745466257015,0.0042068490542514,0.0001058932117916,0.0004905484735827,0.0078701405753805,0.0038324054098359,0.165980210910997,0.1388791818413869,0.0044230091769579,0.0033454722008201,0.0601904679551045,0.0947029727970526,0.002273096472056,0.0009791463885672,0.0093948969693757,0.0037564105666923,0.0040457745459567,0.0015609474635961,2.9417725113770877e-05,0.0002265485132222,0.064569000435997,0.1098447474625471,0.0033161390881503,0.0015563512581986,0.0029905123554392,0.0017881125598315,0.0013303604017558,0.00083907448166,0.0016307844919027,0.0010850433901675,0.0045700313408246,0.0019632573235218,0.0006236253430985,0.002011636060744,0.0015145140148298,0.0007212660137557,0.001022794325569,0.0041853523858745,0.0009140833811356,0.0005750594736946,2.0
0.0077287213856317,0.0040933292916198,8.012922872058524e-05,0.0003352890451752,0.0076949326953383,0.0039110199035897,0.1660512208161621,0.1389568873722098,0.0059258231672374,0.0038915725798718,0.0617460490700267,0.0945621263761052,0.001993703597774,0.0009346686729155,0.0097788623642025,0.0039892854620546,0.0040612364580835,0.0013929677722168,2.3028575358736427e-05,0.0001564913136855,0.0657268764689389,0.1101800999004115,0.00325996342456,0.0019376623031877,0.0029411085119997,0.001824116264169,0.0011325164482843,0.0009075410159154,0.0013188080237256,0.0012072641148376,0.0046924203285792,0.0024076210041373,0.0003782712759902,0.0008355429509414,0.0012783144129575,0.0006145058900225,0.0008367799672369,0.0033299202137084,0.0005360411449124,0.0002694636883828,1.0
0.0078468500832802,0.004190969289474,0.000111595179302,0.0002955560114994,0.0074818601884424,0.0056749890589797,0.1684751461580992,0.1405897164268572,0.0073770918625771,0.0038691999505396,0.0616124740836371,0.0944990362378501,0.0023937832352767,0.0008714847067139,0.0092575461381948,0.0036387869305864,0.004718513970051,0.0021198345537217,2.284872559614406e-05,0.0001355125107418,0.065839140672014,0.110305841528002,0.0028259435257739,0.0016225279522711,0.0032942380380174,0.0019764430492457,0.001301249163757,0.001164813398615,0.0014110847264244,0.0013572503885856,0.0057386850481132,0.0027741052890029,0.0012137229291147,0.0028304044967824,0.001347049476213,0.000614743582934,0.000826299995379,0.0034593468644691,0.0012254372534828,0.0005470693114664,1.0
0.0077073290003946,0.0072832028121964,0.0001922347152744,0.0007673251319298,0.0358286013682663,0.0284759912368176,0.1651161738860869,0.1369334481047679,0.0066374401108448,0.0072861395026058,0.0613770283086114,0.0950569558497242,0.0009162329040732,0.0005758345225271,0.0093714689821845,0.0051401384073024,0.0063324766416672,0.002218923141231,7.126048689279596e-05,0.0003422587303196,0.0650251164367392,0.1096995134241817,0.0040550404248268,0.0020638898215306,0.0015079575788102,0.0005230958019116,0.00111495555015,0.001148128875345,0.0009261030634942,0.0016832786538304,0.0071120668069585,0.0031735380283934,0.0004866954677178,0.0022640927233145,0.0014034780757168,0.0005128751636656,0.0027097991186703,0.0094528679837105,0.001484716363513,0.0005309644843369,1.0
0.0077275188434434,0.0039674474298794,0.000134479939044,0.0003610045825655,0.008073822904657,0.0054982992192159,0.1638171407288922,0.1374291471728375,0.0052229242830407,0.0034663942077289,0.0620118533185526,0.093142700264095,0.0018807028227517,0.0008123739295463,0.0093141375438713,0.0036787616611451,0.0051819200667303,0.00187744683712,3.1378776023359325e-05,0.0001864970777766,0.0649547481912878,0.1109190237720373,0.0043255715057804,0.0018058193597469,0.0022082491030754,0.0011211699728877,0.0016242335915736,0.0008680851423607,0.0015882228484668,0.0009380836676266,0.0059674911349717,0.0024787434987656,0.0006104880293098,0.0017583923817812,0.0016601734815328,0.0005778697079753,0.000772180510064,0.0031116899192117,0.0008199041718881,0.0003893674378292,2.0
