0.0068626189992882,0.0031378524470297,0.0001040028992315,0.0003321102302542,0.0068093371478403,0.004557766232737,0.154002040167702,0.1346784382193713,0.0045877748422356,0.0040190333699552,0.064713851255828,0.090651525576288,0.0022567691147212,0.0009459784933588,0.0095390070546071,0.0034899419313663,0.0051230714635691,0.0021106212817328,2.2733200762813967e-05,0.0001716776743481,0.0637751383139071,0.1079741269770849,0.0031902357595385,0.0018058791106315,0.0026957369063284,0.001726923423126,0.0014628341439731,0.0008353810198738,0.0016612442876677,0.0009902365704934,0.0063129718089519,0.0030968905793354,0.0004077263751245,0.0014556053723444,0.001288480286527,0.0008522306500825,0.000785671381112,0.0036578261714891,0.0005378757508996,0.0004729757170226,1.0
0.0082532088380342,0.0035317603289339,4.4508625145404194e-05,0.0001683553459427,0.0081891820061545,0.0057848562801311,0.1619849727119567,0.1367226873790001,0.0047284496664681,0.0029037994857104,0.0612747352408189,0.0908698114340041,0.0020259087950733,0.0006311831772838,0.009487944142718,0.0031421078275505,0.004131119364609,0.0013793885502442,2.642678306703754e-05,8.818807127723284e-05,0.0645451881467649,0.1092444671548407,0.0031918005628558,0.0017338044887488,0.0022917147320513,0.0012332537645858,0.0016719215271809,0.0007218876599307,0.0017284383157974,0.0009163229664172,0.0055168464252364,0.0019135263925673,0.0009508544106464,0.0027011406677618,0.001835971918229,0.0005946037384358,0.0008676421587281,0.0030869759583054,0.0011842501099603,0.0007741589371654,1.0
0.0083520313792631,0.0029319919500962,6.070647347411948e-05,0.0002078055165521,0.0058602020497788,0.0040869812687943,0.1641714118051606,0.1386233456949276,0.0049926836615213,0.0026095435258436,0.0595886098977466,0.0906917582829097,0.0016771502975772,0.0006721917708548,0.0085027699784994,0.0029939980840198,0.0033253867977273,0.0015293616478325,2.0105766456663275e-05,0.0001119752125453,0.0665977714125601,0.112186996260936,0.0031325595146033,0.0019590191883658,0.0028967680139928,0.0014474455356414,0.0014404370306767,0.0006761530249243,0.0016446798094075,0.0007676668071338,0.0047209868361365,0.0018292823676471,0.0003369464286814,0.0008881072006342,0.0012021287665751,0.0006596112242768,0.0006796733936683,0.0024327820123586,0.0004487820969005,0.0003083075857783,1.0
0.0077362942147612,0.0031649150087429,0.0001835998464498,0.0008260104209132,0.0068942729731613,0.0056693217561509,0.1683888576133977,0.1423048897988633,0.0029690157216007,0.0093004045734941,0.0618707840020242,0.0927900032803746,0.001313917543333,0.0005626908745355,0.0083352097712713,0.0036558166801404,0.0033605574860125,0.0013853772992308,7.062769257298876e-05,0.0004570418026441,0.0670642482283422,0.1127829839758832,0.0030461489138961,0.0016910593549623,0.0022334330770293,0.0012319206962222,0.0015228791234083,0.0009842833405991,0.0015706133828761,0.0007575950691357,0.0042255261359181,0.001897405974086,0.0013943799941813,0.0012146795635323,0.0010540316778629,0.0006250921404071,0.0013332943367512,0.0043513074872524,0.0030882982890677,0.000743691725805,2.0
0.007528213424633,0.0035113520430767,0.000153092631139,0.0006773855474181,0.0062150303466021,0.0052490620189322,0.1711185829385541,0.1433956213640861,0.0113056928054592,0.0132659662820396,0.0667166175063766,0.1026431709101173,0.0005327834438764,0.0002470536836594,0.0074155294843986,0.0031057384808613,0.0025266242994442,0.0015582799244558,6.238054363050888e-05,0.0003725291042293,0.0687917489442611,0.1165153111092422,0.0025444799367022,0.0028161317456311,0.0005495854116079,0.0002334542739357,0.0010001222295349,0.0010501444987479,0.001462743024236,0.0030250947786197,0.0029744591259925,0.0011491136414318,0.0006688922521443,0.0029827548603605,0.0008255355554767,0.0004287690076025,0.0037167533613599,0.0131788426220805,0.0010785612556761,0.0006765377503531,1.0
0.0070307632377833,0.0030004251204787,9.17993712483737e-05,0.0001879281069884,0.0067513321437236,0.0039282249254263,0.1686945558388441,0.1422875033007052,0.0040915588497373,0.0027790029243442,0.0639598158243168,0.0952139660182599,0.0012649052019006,0.0005229324085353,0.0068131454330059,0.0028701051129892,0.0031708976865933,0.0013143892261667,2.62928626929121e-05,0.0001147133436886,0.0682685774073558,0.1145452450442955,0.0030420741391866,0.0015904242279215,0.0019554335564502,0.0010159980443329,0.0014069638097249,0.0010954893898748,0.0013386491183572,0.0007999094941224,0.0041763152510672,0.0017390654599105,0.0016669356070388,0.0031979939206652,0.0012944438269383,0.0006000002669164,0.0007346605392199,0.0025885705392171,0.002639928306286,0.0012905912237325,2.0
0.0068014186797951,0.0027119636455805,9.222665602491226e-05,0.0002785666485737,0.0072037982673397,0.0044927583273626,0.1722634422813626,0.1428234179631016,0.0100087451755124,0.0039285416606596,0.0611746835499414,0.0942470057108776,0.0013951273587814,0.0005402383619085,0.00707806975906,0.0033719549780151,0.0040938759732461,0.001730385271327,2.590198487754947e-05,0.0001441596021888,0.0667485950016555,0.1131282898753731,0.0035299056659084,0.0020899599237309,0.0021358866588714,0.0011377226203674,0.0015731144094185,0.0014455526815099,0.0013379118117578,0.0007568480578819,0.0050032293384221,0.0023786503316992,0.0011342954417938,0.0043900614572497,0.0011353271835817,0.0006177367934036,0.0009329274763467,0.0032378228093727,0.0020600808129002,0.0013187569288564,2.0
0.0066306851376619,0.0035144780945429,6.380650316318322e-05,0.0001909749450783,0.0063148010932027,0.0047145307699154,0.1689122121536911,0.141190985055894,0.0044477976666052,0.0026763357269513,0.0612128978829813,0.094170955109087,0.0010866878293126,0.0005379622146689,0.0075877695875873,0.0036757377081769,0.0050234975358345,0.0019345436520898,2.5359366100919693e-05,0.0001127809223285,0.0670981159392867,0.1118715261475736,0.0033069764625108,0.0018321985666997,0.0023333070940705,0.0013697493779149,0.0012565852422377,0.0007786487543221,0.0012348332365209,0.0006383054174116,0.0056915212719917,0.0030623195561099,0.000437111992979,0.0009651086016396,0.0010708340582186,0.0006379509067731,0.0006155044948358,0.0019089460783781,0.0004938405376354,0.0003591690829764,1.0
0.0065302690348441,0.0033376450999241,7.680522224516421e-05,0.0002331810817719,0.006188435296602,0.0046242103667638,0.1674102548446847,0.1374050371264414,0.0031981250352459,0.0025916061803995,0.060676009097426,0.0953693409962478,0.0014874372611828,0.0006005017208202,0.0067133424508057,0.0034284586123307,0.0048812608874893,0.001895466608334,2.216244951431633e-05,8.576053818764132e-05,0.0649168612810269,0.1104201361943351,0.0031530760563137,0.0018288851462571,0.0021905876614307,0.0011761141776442,0.0010755287569984,0.0007212093752706,0.0010414782910844,0.0006223268654228,0.0058100983265752,0.0030848308954246,0.0003683665002711,0.0011762886183271,0.001151453106404,0.0006470049460603,0.0006420269081193,0.0020270042617872,0.0003594801271183,0.0002590115145153,2.0
0.0072609269239504,0.0038657453697746,0.0001263579678803,0.0002363213781005,0.0075041684527945,0.004441144132591,0.167428427354018,0.1385598493250702,0.00919037864228,0.0046155690534486,0.0588998832725273,0.0924537605863889,0.0018730579156334,0.0006470845446883,0.0072607764792606,0.0033630933163057,0.0057365770260789,0.0019870548232221,2.5315602604859262e-05,0.0001426578131147,0.0650965326230281,0.1115832291823513,0.0040124312721916,0.002007077540594,0.0021789175588608,0.0011106868721988,0.0020944737065404,0.0029942836927827,0.001799548063752,0.0009637697819259,0.0070033459889553,0.0030760116617119,0.0016317611846308,0.0055514917500449,0.0014516394411016,0.0007143760906799,0.0010617301855706,0.003026462571125,0.0026557140445028,0.0010879002529912,2.0
0.0075952782315165,0.0042385751857428,0.0003466759151356,0.0005895404779863,0.0233121634506633,0.0204658160462964,0.1662851926440494,0.1380286056823413,0.0053789067127658,0.0029098055662477,0.060239015269536,0.0945034815977428,0.0019705355548435,0.0007281188843509,0.0074142976091399,0.0040045681467698,0.0061474291309032,0.0023471782161995,0.0001154366323909,0.0003207308805717,0.063460937182635,0.1083889594714199,0.0040580698610791,0.0021813878151376,0.0022954433691571,0.0013007089985774,0.0017656006694653,0.0013661951149982,0.0018117862999537,0.0013376512414722,0.0074355061894794,0.0036224541183772,0.001398700110441,0.0047897443290919,0.0015407995268663,0.0007882774904938,0.0008857967951829,0.0023589738731529,0.0013406270514699,0.0009131956141203,1.0
0.0089601898565615,0.003903094889345,0.0002677441294082,0.0006542171238152,0.0136263937601327,0.0127323913144239,0.1667121390353184,0.1412737004230549,0.0111827510358088,0.0104145879335898,0.0580637643788852,0.0903299284432559,0.0024015078364603,0.0009755544522,0.0080875744447053,0.0035770243325763,0.0068208697164598,0.0022805050165322,7.985637097328959e-05,0.000482611134585,0.0670834513530099,0.1163849772269614,0.0050289300914642,0.002586014846057,0.0029755413561928,0.0014705442400265,0.0056913081947608,0.0064992733549098,0.0026511674543641,0.0020424846090343,0.0083188990817854,0.0038393558982503,0.0025708076428363,0.0230103268728345,0.0019426007654694,0.0009275359889415,0.0011304709811266,0.002060947938893,0.0062346527532783,0.0034764520286338,1.0
0.0080521127889136,0.003458805533763,0.0002509004452916,0.0007732671150198,0.0225662331261653,0.0217489799291302,0.1692887801893689,0.1391556514538689,0.0139875208969358,0.0119565327564227,0.0604564480004003,0.0931010305181777,0.0017512074022982,0.0006265161217456,0.0080879361570261,0.0037500671560095,0.0063374649566596,0.0019486866155049,8.081117286301158e-05,0.0003814534478476,0.0675110265559055,0.1149517002715266,0.0050445339672511,0.0031087698740765,0.0020980395438979,0.0009214223757364,0.0021337295667835,0.0028263364817853,0.001895144466619,0.0021753655696666,0.0072140635321309,0.0030053456272617,0.0014481213678811,0.0036953804203115,0.0018230197978981,0.0007848875314596,0.0027669551706465,0.009421059266772,0.0016330882636342,0.0009030805585332,2.0
0.0067297317372975,0.0033174419497347,0.0001163839868442,0.0002636305965255,0.0089342591422778,0.0041472641038877,0.1684934741835897,0.1416681116642102,0.0142621814982802,0.0060192602296852,0.0583574107578529,0.0893403931237598,0.0013987590765684,0.0005566991545981,0.0076390380948243,0.0037887940943038,0.0043651560961404,0.0018448537332082,5.421791254268744e-05,0.0001631659082221,0.0674794012737515,0.1129369457349935,0.0027368137285062,0.0018160622772938,0.0016132186120672,0.0008444479339043,0.0020319412593674,0.0050695944234945,0.0012647100617703,0.0023197761573687,0.0049730352424588,0.0022311588482357,0.0009971017385734,0.0044116118787475,0.0011822661081598,0.0006767761883722,0.0006581498417126,0.002922171010008,0.0017896867866231,0.0005408723306774,2.0
0.00792302001836,0.0028169374981277,3.819591799871855e-05,0.000170156443854,0.0076918211041604,0.004294828463071,0.1699801468218215,0.143077827952554,0.0053101940709428,0.0023172287932347,0.0598587114485324,0.0909774254576842,0.0016464284628611,0.0006100766573544,0.0079033032613353,0.0043984042984955,0.004339029352218,0.0018125956382689,1.8069222160231705e-05,0.0001026224901507,0.068334148701048,0.1140373345593483,0.0034803962254167,0.0015220672797255,0.0016666610592475,0.0009708955880921,0.0014322134396446,0.0007419742989353,0.0013990807145455,0.0006283707306824,0.0053540896665823,0.0026505753648344,0.0006020611548931,0.0013249096112281,0.0016017775439693,0.0007381124160336,0.0005835669275688,0.0019729802766618,0.0007712070132654,0.0005199115880886,1.0
0.0064931019039961,0.0030133645283223,0.0001558702533523,0.0003815842487785,0.0064656990438799,0.0045364327548293,0.1699885336470553,0.1402395752728898,0.005660949841583,0.0042369994463306,0.0630951949099641,0.0947525487462018,0.0017137701115381,0.0007387495923294,0.0080790752344734,0.003229022830649,0.0040707400265666,0.0017768920238316,2.9002437830844264e-05,0.0001733557323534,0.0645894837784183,0.1102867420670315,0.003010915731733,0.0013125183658105,0.0022154352735906,0.0012491207219453,0.0012092374035131,0.0010941537700304,0.0012880534194549,0.0012547361341101,0.0057179325879411,0.0027263705445124,0.0007560184956348,0.0033637763933855,0.0014554782072476,0.0007487689294216,0.0010775528486634,0.0036332510547493,0.0010486367803072,0.0007009452182326,2.0
0.0065831250026545,0.0040293342982259,7.451861812026333e-05,0.0002335145881177,0.0072708311046985,0.0072957660652583,0.1714617883088612,0.1432058100861259,0.0059317058602191,0.0028597641575152,0.0604349749779817,0.0918583525241808,0.001963303645994,0.0007426474002077,0.0064166908461294,0.0029160826389256,0.0053957913322293,0.0021581234195492,2.8512218023183245e-05,0.0001511813552563,0.0648696966836009,0.1143912205941911,0.0038667054838667,0.0019179716436772,0.0029966349211395,0.001616714435049,0.0014183517113257,0.0010890392871307,0.0016248531537101,0.0012025609727703,0.0064298802936407,0.0028496973022523,0.0006312952355615,0.0020640832255601,0.0013012638196679,0.0005791417582263,0.0006272420358427,0.0026103045653221,0.0004729235384538,0.0003116342714543,1.0
0.0057182287086692,0.0040437972413928,0.000109678387708,0.0002201177487086,0.012510994518073,0.0135385110183549,0.1761851703561255,0.145902941712419,0.0069423976321317,0.0060637546820528,0.0596631333384543,0.0919086779748953,0.0021650457726736,0.0008420932326848,0.0055794345473255,0.0026344586002589,0.0056520276412846,0.0022269465522856,3.0385458215395756e-05,0.0001561605627187,0.0661646781219855,0.1164596920624325,0.0043376061322683,0.0018771284976696,0.0033692127703059,0.0017541369788968,0.0011859719344344,0.0013408876233691,0.0014513150200775,0.001437352371019,0.0071023924104751,0.0035640254337971,0.0006464785156492,0.0019367812511176,0.001245092025213,0.0007550432662181,0.0008122982240117,0.0026069024375296,0.001205163046029,0.0008832637143513,1.0
0.006983685872646,0.003429175696069,5.46022905754301e-05,0.000131456137974,0.0177405812945767,0.0197751865587371,0.1706280582167188,0.1420835681378613,0.005201809491973,0.0033936652484408,0.0609190476099953,0.0903225035980441,0.0017987009705873,0.0007331738565899,0.0062864714827759,0.0027728860992887,0.0055528414972015,0.0025112833810212,2.9269824195022243e-05,9.546624997076992e-05,0.0651439305388539,0.1130478633840449,0.0040298136983037,0.0020303121379872,0.0026297947820814,0.0013730498675799,0.0015686508585667,0.0012977044031465,0.0016916610806591,0.0012729446154662,0.0068770552299901,0.0032313551016617,0.0004833826851851,0.0013476627165156,0.0016305410263201,0.000535531077395,0.0004779706229669,0.0016473317985571,0.0005051912036363,0.0003106798312992,2.0
0.0066455825714519,0.0037477763939534,3.7858292007643023e-05,0.0001637686469458,0.0193207813484584,0.0208827792056585,0.1705255525754204,0.1411071621575621,0.0047756598604167,0.0032786559426578,0.0607184176228225,0.092230308887714,0.0021857675526814,0.0008644333798756,0.0061850933253381,0.0030112881403178,0.0057263016053345,0.0022877990284149,2.005120738667423e-05,0.0001017859500945,0.0676332082160317,0.1155456429030442,0.0046684001684277,0.0021622198582868,0.0029460384141568,0.0016246868168732,0.0016393642028703,0.0009119445639811,0.0018336060182242,0.0009212411649952,0.0071157305431734,0.0035641296043658,0.0003399987691819,0.0008566456083718,0.0014991514618312,0.0006848560945715,0.0004742432699443,0.0020492395546887,0.0004229574447421,0.0002023608123434,2.0
0.0071807158578548,0.0042356796326956,0.0002180389884503,0.0007344485611427,0.026211620980247,0.0237519799554512,0.1705502325268135,0.1415839874785631,0.0117951159740693,0.0111220051489919,0.059775073709444,0.0944032478215061,0.0024612132188322,0.0010077551047376,0.0072619620425237,0.0043046601135623,0.006422341206176,0.0020901358945368,4.000254974004044e-05,0.0003517689909388,0.0665899948827657,0.1145340042335234,0.0042325365396143,0.0020617048716255,0.0031139783533671,0.0016923213746959,0.0028899130486616,0.0016676048228958,0.0024072935858783,0.0015883357748722,0.0076442473195618,0.0039805740177855,0.003782041143706,0.0071563005514688,0.0013154949302375,0.0008074766182496,0.0012268122784001,0.0047754242708112,0.0045128218113209,0.0034135956746951,2.0
0.007312661760504,0.0042540213577268,8.999054411870627e-05,0.0003988535672639,0.0194547502120502,0.0205024048043188,0.1666704155440851,0.1402614086173576,0.0052297559049447,0.0051146870548463,0.0593532642552941,0.0929566265756702,0.0028402353425972,0.0008706172708125,0.0071122392635357,0.0036767465711778,0.0065811477310912,0.0025023187967285,3.442004493594094e-05,0.0002176696475737,0.0663129492279543,0.1109873774962619,0.0038620779836664,0.0018383812815969,0.0030208991904767,0.0017206904749713,0.0017580180714851,0.0012845433157813,0.0019718766779704,0.0012283647212395,0.009059074180654,0.0047999965621087,0.001621581721509,0.0038401463838812,0.0018932458018176,0.0008118131696763,0.0007726327712357,0.001875233301382,0.0017581720758784,0.0014780292082122,2.0
0.0063615403668642,0.0037708398930891,8.834067732852653e-05,0.0002278920267197,0.0064156699543896,0.0047798660618403,0.1713204417314535,0.1441560842072618,0.0055051086833128,0.0036940594104696,0.0574142905903309,0.0910673040008226,0.0030445224962568,0.0009573469557251,0.006685185730273,0.0035092617443021,0.0058624584633931,0.0020198667123054,2.2237284187735445e-05,8.748625052880325e-05,0.0680907112256685,0.1140293438836809,0.0033101709874832,0.0019298314671367,0.0032272840620332,0.0019849685977349,0.0012175131756856,0.0011504597057525,0.0016047351282904,0.0012238877596836,0.00850638262936,0.0046740715800281,0.0006112258395547,0.0027043941426181,0.0016356495808655,0.0007647195442928,0.0007167108163474,0.0021350522584656,0.0007224399002785,0.0006186094599515,2.0
0.006591588392674,0.0033373135234138,3.726979650496473e-05,0.0001806340566967,0.0081133090578111,0.0087556767676766,0.1664886855243804,0.1389986574015717,0.0056433001072338,0.0030690676332823,0.060501397237632,0.0930486027107747,0.0031205964052005,0.0011518771232173,0.007562356988495,0.0027665758185319,0.006832867848264,0.0026409835576115,2.753195748811697e-05,8.942140357083353e-05,0.0643139793226596,0.1091484293875015,0.0042375476416447,0.0019763786888847,0.0037782761174487,0.0021553388275387,0.0022644886541805,0.0012159370765869,0.0028934948688427,0.0015235227381961,0.0091087720706927,0.0041289581834722,0.0004270074263008,0.0013036982722756,0.0017897001756075,0.0007014370026178,0.0003777391045366,0.0015291726478443,0.0006497039671156,0.0004919084573471,1.0
0.0061677998304603,0.00318694493248,5.641043130339435e-05,0.0001557335530746,0.0179822981049442,0.0204600791582312,0.17443767453943,0.1437777814962698,0.006031555981255,0.0040191779706382,0.0600558047608205,0.0928901671008005,0.0039486276791885,0.0010758106462319,0.0063572608788087,0.002646978324799,0.0078736359375657,0.0032950505241772,2.3466240230218505e-05,9.238032653681882e-05,0.0670083790502964,0.1141829810356087,0.004618662909203,0.0025522965310068,0.0040823007434875,0.0022292391754903,0.0019923685847816,0.0009074579658038,0.0026369598706782,0.0010714040351546,0.0093285439301763,0.0043769766593525,0.0004108020884817,0.0011384352419712,0.0017064500418358,0.0006955402728218,0.0005749107063029,0.0018393375917143,0.0004947260619833,0.000343603425319,2.0
0.0066705440147071,0.0034984862350881,5.073808124970259e-05,0.0002056412815698,0.0326697270246376,0.0338113564359521,0.1736551396712835,0.1438892664330445,0.006502525193616,0.0045184163637899,0.0601770694116876,0.0924815231462473,0.0041044760703732,0.0013182713853927,0.0059680411163622,0.0032022774365987,0.00774254691772,0.0026229944418119,2.15388152117456e-05,0.0001172260220406,0.0660279882800986,0.1142348029458931,0.0058370795366145,0.0023603980542407,0.0040441909131865,0.0023429887668437,0.0022436376397591,0.0007382687503977,0.0030956080889207,0.0009263734546016,0.0094987560039837,0.0041683601487218,0.0005344224865425,0.0012260240469145,0.0021950671394964,0.0008152571231772,0.0005136103792144,0.0025398529891349,0.000516176781233,0.0002911298583149,2.0
0.0077418158477707,0.0034425755945324,0.0001042647263966,0.0001888363869799,0.0287571502453279,0.0317967232100758,0.172719350827436,0.1430674205008671,0.0082208685028953,0.0060410165176608,0.0599720503171466,0.092119554256523,0.003592987906207,0.0013067633963868,0.0074960308465528,0.0039193478928565,0.0077525736433207,0.0024225624068766,3.1747584785399554e-05,8.494260259030621e-05,0.0657916356144122,0.1126366970311303,0.0054098132865694,0.0023503831497244,0.0040054972368381,0.0022551896048046,0.0026224483130086,0.0009755370193629,0.0033391628955632,0.001000276332108,0.0087799985831062,0.0038526510527909,0.0009772341186337,0.0013304041936843,0.0021753262103767,0.0008365658491348,0.0006898871805026,0.0021927521373299,0.001063306684627,0.0010184733935421,1.0
0.0068166471420092,0.0037027356133737,3.5802650445069496e-05,0.0001473108972326,0.0357684612302594,0.0346499769309185,0.1721457493913113,0.1436010539056676,0.0076920601314462,0.0054802810765848,0.0610070438633052,0.0925763041731805,0.004034091039723,0.0014585026185065,0.007469298570674,0.0052569026251998,0.0071248926450818,0.0024626821183268,2.0957708669509383e-05,9.426837891549798e-05,0.0665747782897689,0.1142094899941564,0.0062989135999766,0.0023755283300183,0.0043466748594404,0.0024013811009101,0.0024433583780549,0.0007902789039936,0.0032841703208097,0.0010431864783156,0.0092040480404348,0.0038762043967737,0.0004992223543907,0.0006866028316551,0.0021494678705054,0.0009152570078088,0.0006526602974297,0.0021983864615262,0.0005608813630288,0.0002936680070531,1.0
0.0084417501571219,0.003782179357122,6.362936202660174e-05,0.0002118411998286,0.0443753679940574,0.0385612479990364,0.1752670041685257,0.1460301961006126,0.0077186150545129,0.0046218401915632,0.0610976522063403,0.0917669626479995,0.003428030737454,0.0010850388968235,0.0083003312115158,0.0045602885641233,0.0079303599606877,0.0029157864059204,2.842441672354372e-05,0.0001116633051416,0.067672768015788,0.114195492565414,0.0064573560580097,0.0021960832319807,0.0040036072971006,0.0022187394702132,0.0023024270504646,0.0008729013262015,0.0030893930209622,0.0009903076793971,0.0090124047679236,0.004012609165513,0.0005948514430684,0.0010018921810021,0.0024440898534675,0.0008841676570865,0.0005766836293733,0.0020185488088166,0.0006361804809704,0.0003360836745507,1.0
0.0087596558296375,0.0161962203055368,0.0002858228184464,0.0008922331823555,0.0448793660242897,0.0383148190494387,0.169257306040278,0.1401464682487571,0.1012409491928808,0.0780528267681447,0.0567390715411141,0.0883598435480233,0.0041024758643253,0.0017122742587535,0.0078680821825441,0.0136424111351289,0.0054310008707764,0.002202990427966,0.0001432399091143,0.0005938001333484,0.0644302723185657,0.1072030758856186,0.0051418716740782,0.0047581427894604,0.0044239484714525,0.0032286433444882,0.002789189053315,0.0015188658840367,0.0034781928292329,0.0024751382819238,0.0078739326961988,0.0047871454031121,0.0012073089254088,0.0054595246558505,0.0026493392817831,0.0015700330913061,0.0029947681210113,0.0101422185775522,0.0017792231660559,0.0011590813581047,1.0
0.0092340811852989,0.0159826476463042,0.0001746298966361,0.0003087910884443,0.0478820890116034,0.0382894169232077,0.1604670246297174,0.136667000455285,0.0184587354986201,0.0111538474417375,0.0557162144388238,0.0853262424849956,0.004488706240718,0.0017487005399771,0.0098365264537525,0.0140675626675294,0.0063527804648373,0.0022908129642125,0.000109147276661,0.0003861680735228,0.0636328991853901,0.1068609119695593,0.0056439998640458,0.0020796049850686,0.0056196834057896,0.0037671008951664,0.0024642632419156,0.0028295239916731,0.0038485897126477,0.0024143473786073,0.0088035134274183,0.0041303385974265,0.0009609673206656,0.0079769459887703,0.0021892920401843,0.0011106712629406,0.0021263848375487,0.0064195724772664,0.0024068282959475,0.0018984329565636,1.0
0.0091466942068868,0.0140477793727087,6.710555012619377e-05,8.44570285814168e-05,0.0455100927419129,0.0391250660882352,0.150212032880523,0.1312811775808511,0.0064155689923267,0.0046854644485056,0.0574402451057653,0.0859966637829492,0.0058822957555355,0.0021633034813809,0.0075412779722586,0.0142835631225973,0.0071398021849693,0.0024629696548235,3.7028442878110255e-05,7.467112141638255e-05,0.0634978557583544,0.1077864540188682,0.0061663439803809,0.002225737163208,0.0070488433063859,0.0036885000990773,0.0023276501687276,0.0008511393581566,0.0039403187525403,0.0014168002767945,0.009101564717442,0.0043467078470005,0.0010723617799643,0.0030132829975777,0.0026377176919743,0.0008824089106108,0.0004797748545958,0.0017706584685305,0.0006332958869403,0.0005153150749137,1.0
