0.0068626189992882,0.0031378524470297,0.0001040028992315,0.0003321102302542,0.0068093371478403,0.004557766232737,0.154002040167702,0.1346784382193713,0.0045877748422356,0.0040190333699552,0.064713851255828,0.090651525576288,0.0022567691147212,0.0009459784933588,0.0095390070546071,0.0034899419313663,0.0051230714635691,0.0021106212817328,2.2733200762813967e-05,0.0001716776743481,0.0637751383139071,0.1079741269770849,0.0031902357595385,0.0018058791106315,0.0026957369063284,0.001726923423126,0.0014628341439731,0.0008353810198738,0.0016612442876677,0.0009902365704934,0.0063129718089519,0.0030968905793354,0.0004077263751245,0.0014556053723444,0.001288480286527,0.0008522306500825,0.000785671381112,0.0036578261714891,0.0005378757508996,0.0004729757170226,1.0
0.0102162630328313,0.0161377911366275,5.416457261086187e-05,0.0002376470338046,0.0485728841486221,0.0413950433380524,0.1589906117315201,0.1389522684335236,0.0074377061294055,0.0055915442541732,0.0581937192771731,0.0855876590983485,0.0051995089039009,0.0021207559227767,0.0077835054181294,0.0165334233030707,0.0079466111291142,0.0031138937637258,2.0783191023870703e-05,9.689452336159728e-05,0.0622853476718943,0.107924069368136,0.0064931309862296,0.0024642879020326,0.0062443125205151,0.0031783615366222,0.0023546313297581,0.0010104812165177,0.0038291378049285,0.0015892881602915,0.0091965483047175,0.0045259380535334,0.0006160951539826,0.0018924545105367,0.0022895041894167,0.0010838654067135,0.00050969193022,0.0020498619596536,0.0005792364082262,0.0004262893017716,2.0
0.0098598934422027,0.0165770449764827,8.943154128834038e-05,0.0001944369343764,0.0496613288001509,0.0408216673138646,0.1598343233479142,0.1368709358225187,0.0078200493649746,0.0055951561356278,0.0579923292354293,0.0872208667892973,0.005244332280594,0.0016502717286196,0.0071531468985068,0.0169746339566388,0.0079501421491742,0.0027279743504656,3.8312961117696e-05,0.0001321034938455,0.06467274527703,0.1096046918953791,0.0065524215804418,0.0020691396935236,0.006329194169001,0.0033428727792842,0.0022802481048071,0.0010092384979796,0.0036232574947834,0.0014029945575256,0.0094677848279294,0.004175640064235,0.0005023349071306,0.0010547856088752,0.0019269484841381,0.0010552220936206,0.0010009761773919,0.002943869807933,0.0006083387290657,0.0002826981360114,1.0
0.0097238403444818,0.016076898950861,0.0002278449680195,0.0007120090322561,0.0464599736020934,0.0400540975608621,0.1568160458220959,0.1339564364816056,0.0069023425653198,0.0082240974810096,0.0601357694415835,0.0898851884806896,0.0049920174045478,0.0016847800286022,0.0082825017557431,0.0158477986358279,0.0079640079244947,0.003405230242413,6.451559216195839e-05,0.0004792946588807,0.0638249297886406,0.1091425549208631,0.0061542762008037,0.0017972167096942,0.0061892844982512,0.0034599219373893,0.0022441151112253,0.0013970298652795,0.0031341456447921,0.001337208183029,0.0098096076459404,0.0042932876281114,0.0033463355679769,0.0093010268660294,0.0021676461427364,0.0009228397784412,0.0006711913257935,0.0031340406771225,0.0036757329362968,0.0028047822384352,1.0
0.0092201537201531,0.015494562690537,2.431184903996845e-05,0.0001115622274017,0.0487588365460467,0.0387096632301498,0.1622022481543257,0.1390907509204769,0.0075679487417919,0.0098048783281652,0.0602357042074044,0.0907650341001273,0.0041718123697632,0.0016006339756392,0.0082656905831137,0.0145596477986529,0.008170771434358,0.0031350976542518,2.1456693823954266e-05,5.053648228428946e-05,0.0632778192057886,0.1086335239389282,0.0061293746859696,0.0035881642992442,0.0059446376724751,0.0025712727413024,0.0021524626361579,0.0015832416236935,0.0031494772743653,0.0021987670843158,0.0105734402074801,0.0046212554135529,0.0004715800536968,0.0009986540021703,0.0016658212984753,0.0007375623208409,0.000395113760621,0.0011674779498317,0.0004354622248046,0.0003030454340124,1.0
0.0105506993222686,0.0156147145369405,5.307100668105475e-05,0.0001655422835409,0.0498501122654684,0.0406406280833644,0.1594111311694651,0.1355971952042934,0.0068595187673578,0.0086594745924115,0.0606078854527962,0.0896964783842773,0.0039506445890691,0.0016644333596026,0.0086926714800012,0.0149413702922454,0.0086576764652341,0.0033138617951201,3.3648288499907504e-05,3.7902041118164826e-05,0.0642798379360193,0.1102144673107133,0.0068407009426548,0.0034266350824233,0.0056156111137868,0.0028611462254834,0.0017546584830648,0.0014656956244225,0.0026907308050883,0.0020193928747782,0.0102656290820203,0.0052719752703767,0.0004605996523914,0.0011299647185443,0.0016768851259494,0.0006696115832665,0.0004183687501895,0.0011416007812682,0.0004722296620175,0.0003883546624561,2.0
0.0100271149827406,0.0160810810797188,6.327134050463329e-05,9.05636587564522e-05,0.0505224236651939,0.0410996440532268,0.1647868119551964,0.1384451740097495,0.0088486357087371,0.0100961765321554,0.057497383371212,0.0876401469694597,0.003738877207115,0.0016262926864521,0.0076166945006138,0.0151309635711073,0.0081814779263553,0.0034836137879221,4.532611950631476e-05,0.0002056129114601,0.0645975699966499,0.1116444858850932,0.0063333345590541,0.0035585115112759,0.0054182602076657,0.0028534047482131,0.0019382635188765,0.0013049703057815,0.0029848435489541,0.0016919534530065,0.0100692428052628,0.0055368950437831,0.0007964433194282,0.002205109369744,0.0016156805359068,0.0010006037215504,0.0005112788918528,0.001962174025812,0.0010220686027917,0.0004018084199244,1.0
0.0099938695365867,0.0158581104064361,5.083574619135419e-05,0.0001537279031296,0.0504285238818909,0.0411822930511233,0.1619040517646542,0.1367038573519004,0.0084217626623555,0.0098714101707506,0.059393426401861,0.0890326070615377,0.0041706172132381,0.00182057570544,0.0080647268406148,0.0155658423800334,0.0082608505898169,0.0031523892308952,2.8203895499185192e-05,0.0001483545934522,0.0649659756218441,0.1111397353642108,0.0058629402023791,0.0039990344025548,0.0049035143632057,0.0033069236686464,0.0018644633448241,0.0011630206525363,0.002876819080799,0.001693232494185,0.0089577428260401,0.0054442384592911,0.0006460189184806,0.0012150620701974,0.0019860797795471,0.0009391685974385,0.0003535605859576,0.0015506805972015,0.0007526102438798,0.0004726043360026,1.0
0.0096113007976621,0.0156014448672654,5.209234702465573e-05,0.0002047688070143,0.0493534288712747,0.0400138593560925,0.1629284962242245,0.1356377396484883,0.0095900982208182,0.0103541850206881,0.0616293470996522,0.0942746426004188,0.0041731877285163,0.0016563191214963,0.0081545199141871,0.0153451550630915,0.0080313958726604,0.0027385996335063,2.6193654590632907e-05,9.706435084382633e-05,0.0645681808057978,0.1103899701818063,0.0051629183111929,0.0033803958866573,0.0054434343065731,0.0030468127983453,0.0018148252115116,0.0008854445465749,0.0027713818005736,0.0012797866659795,0.0095580679199225,0.0053808784899825,0.0006357385676025,0.0018412311719039,0.0021747256988218,0.0008924301071447,0.0005134434935435,0.0020506403185731,0.0005336178243802,0.0004066165259071,2.0
0.0100069621356729,0.0172406224880998,0.0001560652232957,0.0003948475059521,0.0522418205514765,0.0421210626239544,0.1679414804855145,0.139152782749435,0.0112398045017886,0.0079662754230164,0.0589075961935113,0.0920309252642,0.0029385070470807,0.001254223911,0.0075542596875228,0.0171700028715477,0.0065098906620254,0.0030320995137269,3.753290762282182e-05,0.000253134660888,0.0667452584500557,0.1133666606009785,0.0054900249757915,0.0026588049202071,0.0036919004050572,0.0022555405599775,0.0028224939734341,0.0019673878488209,0.0026257135672282,0.0010475070749232,0.0076314129652937,0.0049406275766645,0.0037926582703595,0.0076800096531443,0.0019571352938984,0.0007559711210413,0.0007254396379312,0.0017055960398065,0.0051663338983994,0.0028583439882538,2.0
0.0099477703143192,0.0165324778418641,4.509690497644119e-05,0.0001595835838686,0.0525261951628214,0.0427715287450546,0.1663942037505297,0.139222585335434,0.0082906078322255,0.0044692073693366,0.0604798754773034,0.0915206485308356,0.0026850530267189,0.0010458500149894,0.0080229655643691,0.0170168434788429,0.0063986593237241,0.0024813562210651,2.5179701489547627e-05,7.042735194741859e-05,0.0667922251736439,0.1123395202431702,0.0058329565189583,0.0020397897831984,0.003239381286536,0.0018970410426643,0.0022422301043203,0.0006566422385259,0.002766303422688,0.0009071818673097,0.0074044982803526,0.0039695665796454,0.0006222600252266,0.001387171217769,0.0022215781083163,0.000688971756669,0.0005383766416577,0.0019177749609771,0.0005207539958247,0.0002978834645006,1.0
0.008811042576414,0.0180005230555008,5.098093192200757e-05,0.0001349780903231,0.0516464972218468,0.0432530047975905,0.1675275811402902,0.1404306108612844,0.0062273877182873,0.003556728006167,0.0595054786228385,0.0899068812255414,0.0024172892404148,0.0011344166813429,0.0085254409643482,0.0185595657757041,0.0060529333679858,0.0027872617475024,2.9828947572903528e-05,8.10155177783605e-05,0.0659812247251612,0.1103126988251784,0.005328340954371,0.0020422622509792,0.0030399298824435,0.002053817877278,0.0023824533058668,0.0008217821100613,0.0030134941824729,0.000956442436517,0.0069039402172719,0.0042523243880292,0.0006052329303458,0.0008444531726466,0.0024874719579252,0.0008248775381138,0.0004563347180012,0.0015617177959473,0.0005002831791304,0.0003166718648454,2.0
0.0092918713732938,0.0171962218232355,9.27798810450309e-05,0.0001169893859693,0.048092334709935,0.039675745912345,0.167286541241686,0.1388276407526613,0.0083226109311431,0.0051465165266591,0.0587012066874822,0.0911919536412239,0.0024302425712348,0.0010664029937589,0.0090059089374285,0.018357500917774,0.0055745336843824,0.0026023549095636,3.103445722382437e-05,6.330791548090779e-05,0.0666734810378747,0.1111729551436024,0.0055858179574384,0.0021990545166343,0.0030975332883354,0.002089680249593,0.0024553158649262,0.0013653343079901,0.00286359916603,0.000970046190971,0.0065414719088007,0.004964607422925,0.0011627138911529,0.0018064760029261,0.0020040402517801,0.0008274917825951,0.0003858864193472,0.0013013821288236,0.0014838276055771,0.0016346305958312,1.0
0.0107398605273602,0.0123305469925205,5.24684444239866e-05,0.0001709910514196,0.0523216032567613,0.0418298744663211,0.168830609411052,0.1406931070047367,0.0056450268700698,0.0034875846531136,0.0589512189914144,0.0913369559263009,0.0025286427200651,0.0012332510794769,0.0094353850359021,0.0110375911681924,0.005855384437985,0.0023995754138733,2.097626011654676e-05,8.982870792743702e-05,0.0687324231104072,0.1137362097455194,0.0053140764216692,0.002335707982806,0.0030155018778337,0.0022957129681914,0.0025103821066288,0.0010510866467556,0.0031058359317029,0.0011484337783314,0.0068773831415163,0.0048198772110247,0.0005374673328604,0.0009051982608445,0.0019560190695106,0.0007814295231634,0.0004974276354928,0.0019089821671154,0.0005418492669445,0.0004266982872034,1.0
0.0092873478109385,0.0099301290845428,6.504032253544167e-05,0.0001311684661071,0.0377476898134533,0.0332717016030508,0.1658654181237127,0.1389979102815036,0.0073209344310708,0.0042681385994378,0.0591747738022002,0.0911339070567041,0.0039098145532165,0.0015330448134042,0.0080674035586858,0.0102698512340783,0.0065864901133061,0.0027656161750362,1.932358497358058e-05,7.758793774811304e-05,0.0671850283402173,0.1119311025643585,0.0045518603926669,0.0019966678353683,0.0041246414747806,0.0026401063949673,0.0020251299501757,0.0013614500584932,0.0030763969240702,0.0019451711941652,0.0073642184707792,0.0044027744361804,0.001021346584259,0.0026666869576291,0.0018613759928416,0.0007881079249194,0.0006008728927477,0.0024063206283747,0.0005926795214341,0.0006056101077545,1.0
0.0088352426927505,0.0029989896988231,3.951158866139734e-05,8.293179420020454e-05,0.0329086308802202,0.0320396467784102,0.1657033729401399,0.1404021336000112,0.0054962150113197,0.002603402548013,0.0594804607590416,0.0910518868564648,0.0032560921132614,0.0013661658461044,0.0082060386128844,0.0037763814325523,0.0056517118803379,0.0026991518535853,1.9585091257839108e-05,7.466479374565395e-05,0.068072787633501,0.1117758750436462,0.0054210901593329,0.0023216758492939,0.0037423416788735,0.002733895723223,0.0023894865218887,0.0009769812785196,0.0034489804243014,0.0012446563663546,0.0061556667482766,0.0042957821583034,0.0005676632251721,0.0013822418715728,0.0018837846254119,0.0008638239208601,0.0005326087628607,0.0019070307028274,0.0004737276256759,0.0003123491474832,1.0
0.00745774034163,0.0025339251362635,3.860523846121392e-05,0.0001322201797988,0.0409158325893033,0.0331788219435218,0.1729676151112096,0.1455136078091594,0.0066483413317112,0.004117664904034,0.0600933592330691,0.0908203123952648,0.0029414886646448,0.0012806747293926,0.0083046719631176,0.0035053268045474,0.0058625850690645,0.0023724639408899,1.7915800343992598e-05,9.93438897923441e-05,0.0681254179002763,0.1152029155473304,0.0054788714981761,0.0021570009836022,0.0038242950479369,0.0025620147037661,0.0020735196569342,0.0009334291195269,0.0030140151624975,0.001240044176887,0.0064388754015958,0.0037523069378212,0.0005854939829468,0.0009398414153556,0.0020666456193671,0.0008731588459905,0.0004486497975079,0.0017798020853047,0.0005121762256677,0.0002227830651744,1.0
0.0081144947630673,0.0024349462974985,3.2424169198247643e-05,0.0001580169002999,0.048177967602672,0.0386210894415223,0.1650698377639556,0.1385167294053111,0.0060738291987272,0.0031733270396855,0.0610437580405,0.0941608509094286,0.0031164396806737,0.0015240616809135,0.0084553710235479,0.0038860777027167,0.0053651866546193,0.0026286257008814,2.1110713999449008e-05,0.0001091001286931,0.0662011049889427,0.1122332383322195,0.0053374716337138,0.0020181483671823,0.0035116348180887,0.0027165894848921,0.0021564316649495,0.0008437998297405,0.0030612424770602,0.0012217307816684,0.0059312715597347,0.003851901170284,0.0006385793364877,0.0012565858929351,0.0023106080169064,0.0008079605906428,0.0005335110492154,0.0020213020305305,0.0005201637519707,0.0002947359270696,1.0
0.0078331281377065,0.0027993959729804,4.282792805600816e-05,6.82905328370234e-05,0.0520682728328402,0.0424842695638724,0.1691862164766562,0.1422984145863199,0.0063689539516916,0.004102376925553,0.0609081301848351,0.0918715282888853,0.0033009373862512,0.0016257820846142,0.0079278968875413,0.0040143320534703,0.0053099102161357,0.0021490200162061,2.1942838612039787e-05,8.558760096106938e-05,0.065441172662674,0.1135159280002847,0.0059782230129486,0.0021321078091687,0.0040253211842788,0.0027593317495081,0.0023120328231679,0.0011649308947569,0.0032545861574206,0.0014484478491986,0.0061181266198362,0.0036019978475407,0.0006044527216702,0.0014071328399964,0.0020964235318897,0.0008513712131639,0.0004051132220706,0.0015327417075647,0.0008279262280116,0.0005590207756588,1.0
0.0076931078631576,0.0029096189509509,3.078897961678521e-05,0.0001759956514805,0.0516295052518706,0.0411896472994365,0.170301757366266,0.1413342138605598,0.0051957233726012,0.0038554521990567,0.0613854173812607,0.09336493246201,0.0035634580793931,0.0016937349418169,0.0087176644777187,0.0040037589768783,0.0045953856843085,0.0020648623700771,1.6699252289861424e-05,0.000125950151453,0.0681655336219058,0.1136052762567689,0.0052454414387076,0.0018279215534263,0.0035277945903988,0.0030307258747439,0.0020428492765007,0.0008164393057003,0.0029813799492034,0.0011207312040965,0.0055612641371014,0.0042576184139009,0.0004889296474527,0.0007697200923142,0.0020136929339762,0.0007673517879357,0.0004490239003396,0.0018621887198311,0.0005759464341962,0.0002541281246202,2.0
0.0083982737830849,0.0034149619288365,6.98028612344815e-05,0.0001282423016304,0.0227761035762944,0.0217701511923531,0.1710052170473595,0.1424767613297473,0.0060451172212167,0.0046607940040195,0.0610767648315881,0.0908965686722481,0.0028750694921981,0.0013889028783414,0.0083946852270069,0.0039876135257655,0.0049089190202359,0.0018152794673505,2.3309578316277235e-05,9.97583118924365e-05,0.0651154708388753,0.1112570923345148,0.0047926608252709,0.001655989395099,0.0032975132405733,0.0024357034279774,0.0021880872484985,0.0009862473523817,0.003050954474579,0.0012167864779541,0.0053533980470875,0.00319863680584,0.0006601409706419,0.0014056575708285,0.0022450458901811,0.0007321001959227,0.0007672639556808,0.0026480011509769,0.0008495192620953,0.0006110252867051,1.0
0.0083918177007853,0.0037176160249932,4.476781118515455e-05,0.0001496761646493,0.0181265283364121,0.0193718015852652,0.1693184440342404,0.1403622714499962,0.0046806313682782,0.0030466732466843,0.0601455063724777,0.0930599082855357,0.0034539189568825,0.0014229110341756,0.0083384769855982,0.0037781146246928,0.0047430309809383,0.0022425030080544,2.167407011037596e-05,0.0001010792224512,0.0696894881148236,0.1169257840998814,0.0043316449272395,0.0015178124990964,0.0042034619480487,0.0027259432160127,0.002131080318965,0.0009030008585058,0.0031448756593027,0.0013079344998905,0.0066014459739732,0.0035444826198329,0.0005797262489993,0.0010611674445331,0.0022607099884421,0.0007064829998705,0.0006825050446587,0.0025580417252713,0.000716455462294,0.0004546051190603,1.0
0.0089132840014222,0.003429094908909,7.506890073412991e-05,0.0002594540995588,0.0124757149263065,0.0110665843274039,0.1694960095145161,0.1387292940499501,0.0074646305922905,0.0039896115994636,0.0598729000679671,0.0924269601300828,0.0028778671655351,0.0014180776393543,0.0089904602545159,0.0036171745907296,0.0048867440377585,0.0016960608366802,2.7865511220024028e-05,0.0001578391991845,0.0675131851510956,0.1128555350724256,0.0052538735137328,0.002266570124445,0.0039811644767667,0.0025508308379162,0.0024298027175206,0.0010408440801099,0.003511416934641,0.0014807396924552,0.0057113956820258,0.0031998301037401,0.0005430120142523,0.0007415873423818,0.0023150541930228,0.0007406616542995,0.0009787383512325,0.0039270026992259,0.000651809123447,0.0002678628763468,1.0
0.0083814023050447,0.002952281162563,7.940584332896603e-05,0.0001657322334343,0.0159788757736913,0.0147784679715064,0.1712735806682571,0.1403523407151209,0.0064167933004151,0.0026804306348286,0.0573438493998511,0.0887909916055358,0.0031125731189452,0.0013315786054871,0.0079087403503227,0.0038725703748913,0.0047051341889808,0.0018568308198626,2.913947424741117e-05,0.0001486959737848,0.0670428648373086,0.1108406763713589,0.0050804219705256,0.0019398149291127,0.0038039245574991,0.0024949094296985,0.0022690891289648,0.0025991457483977,0.0032524084719906,0.0016190818062493,0.0053013267691968,0.0038730882901317,0.0007851045330772,0.003134710160799,0.0023107450643895,0.000829514581279,0.0005686253922273,0.0020199353787,0.0014303428148143,0.0004509270393578,1.0
0.0080416951515918,0.0026019442006176,0.0002026277855236,0.0002366362136849,0.0246572948818861,0.0180838823493513,0.1672570869789309,0.1390884099950998,0.013385778489245,0.0075618664571098,0.058227362965628,0.0899651653638193,0.0031402122385833,0.0014179560240573,0.0075806717492141,0.0038843847211382,0.0045929020298613,0.002147873472026,5.080964024724284e-05,0.0003818287063824,0.0702056526609423,0.1154532579653147,0.0054827175067469,0.0022624041871964,0.0037903898583384,0.0022349193942632,0.0024011852698506,0.0072269072904952,0.0033910934714879,0.0023825710974381,0.0060216569957925,0.0035284783803357,0.0026600238470613,0.0097294094790291,0.0022412398912831,0.0008583929362003,0.00067633715138,0.0018702314009985,0.005862166483576,0.0012131909933784,1.0
0.0078582341982704,0.002916416789585,5.9780966363199606e-05,0.0002825984420619,0.0137632081291045,0.014547276286226,0.1756508185284833,0.1459510987353598,0.0056550568990101,0.0032742669664663,0.0605167879560204,0.0946574003200228,0.0033370802565651,0.0013176966615179,0.0076195194639613,0.0042125927673221,0.005240593096316,0.0018893014579005,3.133853794720099e-05,0.0001159451724901,0.0708451513434282,0.1177808656617333,0.0057696496178786,0.002394652233685,0.0043183673952922,0.0023425775084065,0.0022554868569985,0.0014197619065029,0.0031983735398517,0.0010455030547017,0.0059155552877771,0.0033443878964411,0.0008631814517389,0.0022902611620526,0.0022340597110606,0.0006688361410382,0.0006721280662891,0.0029276666684245,0.0012886027145495,0.0005892270454283,1.0
0.0079616782127873,0.0034055119166665,7.241928580770433e-05,0.0002748213008764,0.0162432454548548,0.0169114371970719,0.1667078273412285,0.1393921522032518,0.0066807783968289,0.0069387606320453,0.059429392293052,0.091757163773629,0.0029747781559005,0.0015567726900822,0.0088654307678824,0.0037536811524903,0.0053022068612641,0.0022547985339308,4.004739135708668e-05,0.0002064950207592,0.0667002846418149,0.1138072400542833,0.0051561002777292,0.0020886300614773,0.0041488472198253,0.0025582392774181,0.002418123162296,0.0032718170118509,0.0032555037292959,0.0018670752807186,0.006047428060815,0.0032624115287409,0.0016689257928854,0.0061616350250624,0.0023431487817786,0.0009644595700329,0.001181206116552,0.0031647191098679,0.003139555057536,0.0009461458386118,1.0
0.0081196954189511,0.0034350469630989,0.0001128216607779,0.0004446118740381,0.0095563146890085,0.007653217349008,0.1725431004458313,0.1437960654829484,0.0061980935653185,0.0097052040544394,0.0574567522674963,0.0893634297381665,0.0024109185565914,0.0007623558405697,0.0088955417748066,0.0038261430173326,0.0045102170954781,0.0017978180055968,4.213099343921183e-05,0.0002449798573814,0.068008340543023,0.1154264353813089,0.0046777538265669,0.0016843746744659,0.0024786435309725,0.0017079571503689,0.0021015878819477,0.0017328770278274,0.0023181539694579,0.0009329102421107,0.0049136863294293,0.0023337130973575,0.0023932043067078,0.0041468965385945,0.0018065183118383,0.0006846207710187,0.0010890057416521,0.0041587442503,0.0037503151142093,0.0014017311496955,1.0
0.00839949421179,0.0037978971819355,0.0001318674262054,0.0005811663367094,0.0071066628015158,0.004497089003808,0.1653675098541894,0.1392579331401758,0.0086459026081381,0.0080772357057093,0.0584810558399395,0.0886671579552779,0.0015202860812532,0.0004491912857562,0.0089977929904852,0.0046275863533323,0.0045200241032865,0.0020050982582331,6.607232484370796e-05,0.0004731789765803,0.0656676822866068,0.1107437623318628,0.0041883367103379,0.0022074329321972,0.0023510391738584,0.0009189645573592,0.0017318523506609,0.0009001506352227,0.0018236335516388,0.0018013677719867,0.0052568278559791,0.0022962608330183,0.0005762164125412,0.0025728731035813,0.0016264794704831,0.0004907161727152,0.0024494776209318,0.0092913808929024,0.0008792169098339,0.0003778106031349,1.0
0.0083260101473304,0.0036512302519784,5.405691101640221e-05,0.0002219021408744,0.0112006400715154,0.0110947554752543,0.1647181397581251,0.1380976899192451,0.0045316085784127,0.0024591223113566,0.0584065649705455,0.0868057386810942,0.0018888984413709,0.0008034930163329,0.0092000810564057,0.004585772109919,0.0051662428513307,0.0019831421629698,2.3749431129396437e-05,0.0001546168008931,0.0650461916302647,0.1097378115357927,0.0049556176372576,0.0013483755757581,0.002385731152708,0.0013985030583656,0.0019028654823177,0.0007544658511804,0.0021411671565867,0.0008855701908254,0.0055666709869079,0.0027251620258615,0.0005105709711149,0.0007498773641182,0.0020877690545624,0.0006819477326492,0.0005762472149857,0.002243692294198,0.0005807161990573,0.0002255730144367,2.0
0.0078686930985326,0.0031670024159202,7.162945855579508e-05,0.0002918012312412,0.0310273233234891,0.0283660387688522,0.1687314640556116,0.1405771004561037,0.0069682420936113,0.0017570770604492,0.0595253419673,0.0919992492329616,0.0020415909902566,0.0008035606312921,0.0082707292527033,0.0033274037926183,0.0046739915550555,0.0017089765990081,3.287248147705661e-05,0.0001430432719332,0.0687024307350407,0.1142448358291532,0.0048188372042102,0.0016220058155517,0.0029167654010747,0.0015733509660465,0.002007756361378,0.0008710709252857,0.0023713621018212,0.0009724667881686,0.0059877198728546,0.0025507107550529,0.0005647012183066,0.0008336578409834,0.0019867987442771,0.0006207867330973,0.0006791154365107,0.0021712864074688,0.0006399796686632,0.0003187797532885,1.0
0.0080039196383378,0.0037218193128198,0.0001062696700558,0.0002478198707058,0.0235443232955238,0.0237426863619757,0.167626897041897,0.1378549210204111,0.0057543515233163,0.002790419701528,0.0575915263476046,0.0920401709163381,0.0024443352728449,0.0008735221187496,0.0074442878138224,0.0039139352784845,0.0042183556472985,0.0017869851691453,2.898480080830616e-05,0.0001265658772476,0.067395013802232,0.1135610604945528,0.0041465294927934,0.0016307888560235,0.0030293942608144,0.0014246013025183,0.0022218299498341,0.0010888357870247,0.0024144854734219,0.0011658864872452,0.0056944379088697,0.0026874743194321,0.0006478263844874,0.0028737331304387,0.0016697822202834,0.000717813061796,0.000577153001113,0.0026286443429356,0.0015412913844564,0.0007090641036835,2.0
