"Time Range: 14:57:15 to 14:57:45, Duration 30.0 
0.002684591858304207,0.00169439930231283,0.0016192326988010727,0.001981723751266719,0.0033157323212742694,0.0020938387631808295,0.0033710373450721205,0.0023487165691529885,0.0012317719511245454,0.0007591551446729503,0.0017513457364741528,0.0031389288839784755,4.720175904845259e-05,0.00014858087074273382,0.0018105128183716628,0.0022415348864667944,0.0005253654548416769,0.0010782575376654853,0.00014552604263872587,0.0005209351353135566,0.0018205562269566471,0.0018542899749574978,0.00010702443117170026,0.00025154802694220366,2.896027247396989e-05,4.5235846221420515e-05,0.0004697868014337237,0.001642696423658345,0.0005143712142473197,0.0007588458344628642,3.8126411889864406e-05,0.00010415576818006846,0.00045567828100485263,0.0013609681664502092,0.00011048110741840241,0.00026285747672353935,0.000266117749941707,0.0005201772200057676,0.0001256120530886344,0.00011634505952016503
"Size of std_values: (1, 40)"

"Time Range: 15:15:17 to 15:16:06, Duration 49.0 
 Start Row 6726, End Row 6922 
 Start Time 1681.25, End Time 1730.25"
Std Values:
0.0030447640376897434,0.004595061912451568,0.001469978729909816,0.002476490536405319,0.00460193013910492,0.0030034450967075504,0.006107328766633579,0.0033397426295977933,0.013122315928288253,0.00557162009143669,0.00210935976000274,0.003577740952043534,7.940993989829404e-05,0.000510438266758589,0.002396967508430105,0.003989697292316471,0.0016264250746728574,0.0038029096725209323,0.00047786238186387886,0.0011542419935699575,0.0022138702908614948,0.0033651330702903952,0.00024117942519197628,0.0005020467078082087,3.7222634421058944e-05,8.540405620755827e-05,0.001003421461813607,0.003500289234113917,0.00044067800746135067,0.0005457906763732464,8.9065464296757e-05,0.00019968950235798477,0.0010056229877538798,0.0029028443441799614,0.00018186765106653925,0.00041212146918480564,0.00045641520107565276,0.0010535861729370445,0.00026360481362627694,0.00022551716175135832
"Size of std_values: (1, 40)"

"Time Range: 15:16:06 to 15:16:34, Duration 28.0 
 Start Row 6923, End Row 7035 
 Start Time 1730.5, End Time 1758.5"
Std Values:
0.0048315480627720425,0.00418867063300694,0.002761264774103195,0.006702988136317064,0.0068514951490113085,0.005171532811587349,0.0033300571668771284,0.0028505510271020413,0.02342460102054085,0.010751474818303299,0.0022042560393236077,0.004301644576854452,0.0003463321324355415,0.0011664893131464531,0.004070389813776576,0.005080548129386561,0.0015173242731124788,0.005711787497149045,0.0007336310978171772,0.0036668229002665116,0.0021978824474103106,0.002981845560983262,0.0002842339606178126,0.0003809037123223561,2.284869490770279e-05,0.00010034530177742731,0.0005942494521733637,0.0016365889219004275,0.0008995066090568826,0.0014882823593235768,8.709253862037924e-05,0.00017592054198686078,0.0005257968664976617,0.0018660094729542962,0.00012078388386211395,0.00025486346679075636,0.0004705577924799045,0.0008670387037890293,0.0005505237779650856,0.00044965145889155797
"Size of std_values: (1, 40)"

"Time Range: 15:16:34 to 15:17:19, Duration 45.0 
 Start Row 7036, End Row 7216 
 Start Time 1758.75, End Time 1803.75"
Std Values:
0.004804277808366423,0.016897331188126564,0.005224083134708213,0.01385715633496943,0.0069179640901957055,0.0030427430661635166,0.014677440948735458,0.00785064375907235,0.03469106440307093,0.015347593493997183,0.004407412774780719,0.028523836082885914,0.000794280411649625,0.002721017925526426,0.003275447046666472,0.01428193419003342,0.007553136130136164,0.01873390588518076,0.0029752799314310455,0.010235384230833517,0.004441154986196711,0.01159773226703933,0.0006974753860927186,0.00267766314154959,6.654742512736065e-05,0.0004696742979109555,0.002133177893337837,0.008575575936248666,0.0010650005550665719,0.001540453747473145,0.0001769344284907946,0.0004304868393785027,0.0037196283522112016,0.011165077575111244,0.00039960809781662625,0.000979796004559548,0.0013778643375251135,0.002676868040831915,0.0003490884510370307,0.00043415249035898805
"Size of std_values: (1, 40)"

"Time Range: 15:17:19 to 15:17:56, Duration 37.0 
 Start Row 7217, End Row 7365 
 Start Time 1804.0, End Time 1841.0"
Std Values:
0.005168863940393044,0.013778543887989889,0.004738741081088522,0.010937832509140264,0.00840127141317287,0.00491206015016398,0.012259541355392027,0.006541850438962117,0.023349381012906262,0.010872134408007267,0.006362307386132083,0.024025082003310442,0.0004976438408878384,0.0016812883553903397,0.003445913655612593,0.014834820634603209,0.0049941615481903425,0.010920885107363932,0.002283167023877286,0.006619972661000852,0.005888136060463193,0.012442364996122123,0.0004480382146783129,0.0017526209209650766,6.960747314642109e-05,0.00041103766213408487,0.0017605401249700169,0.007189871286855383,0.001863378121372577,0.0030362524563032267,0.00013365186672213464,0.00031286449490735164,0.002164981704932268,0.007906578807354092,0.0002979848536221569,0.0007015266020264579,0.0010340344304980704,0.0018531920989219076,0.0007130247847978768,0.0007873076284244054
"Size of std_values: (1, 40)"

"Time Range: 15:17:56 to 15:18:25, Duration 29.0 
 Start Row 7366, End Row 7482 
 Start Time 1841.25, End Time 1870.25"
Std Values:
0.0031352401044897286,0.005238273887905844,0.002875838862540927,0.006169744114878455,0.003923987140809815,0.0025544425858171544,0.005744135346662696,0.004078658864538152,0.012160351440935965,0.005511102166032259,0.00235931388160078,0.010366326252861675,0.00029666336980666946,0.0010003970730087489,0.0022932850004230058,0.005707910836814535,0.0027844360843547232,0.007448093842759733,0.0011967107752844446,0.0040989077985363305,0.0022224332719696757,0.004294823169300234,0.00021193271907084805,0.0009493687432522657,3.5452406839008255e-05,0.00020659440600332319,0.000842897214804114,0.0035434877313993527,0.0005036076257509419,0.001099238021979099,8.084163354198448e-05,0.00016675884747386133,0.0007235920134389445,0.002550349243139049,0.00011188324363093174,0.0002601256489615607,0.0006283111269193355,0.0011768749982470665,0.00017815006266583245,0.00012842198080598036
"Size of std_values: (1, 40)"

"Time Range: 15:18:25 to 15:18:50, Duration 25.0 
 Start Row 7483, End Row 7583 
 Start Time 1870.5, End Time 1895.5"
Std Values:
0.009085436779706368,0.01707107720946866,0.00602386944249975,0.009246791899757459,0.011034476541906152,0.008216110098039743,0.014420884658263175,0.011156977154488178,0.016249078190051423,0.00746560956396321,0.007774755754780621,0.018138143509940502,0.0010097700805852105,0.0019160029165938748,0.003623047098110631,0.010501791026682718,0.003956625536096784,0.009818613495250575,0.0016675107701104894,0.005046518251838561,0.003300217572554436,0.007731672395182086,0.00038543776396176985,0.0012370758653241967,0.0002026927566533756,0.0005422040851572468,0.0017663751872002197,0.006878720718034985,0.002345316676168787,0.0040847824041409546,6.879520316043679e-05,0.00012167329451985651,0.00214488052075679,0.004170548065762651,0.00033838569372283256,0.0006265103956942326,0.004207271301538891,0.0039181558666834485,0.000661873087253665,0.0005992971964572072
"Size of std_values: (1, 40)"

"Time Range: 15:18:50 to 15:19:20, Duration 30.0 
 Start Row 7584, End Row 7704 
 Start Time 1895.75, End Time 1925.75"
Std Values:
0.002919264591261333,0.005609111096629644,0.002858757918625061,0.003603403369141857,0.0042953138958253525,0.0024440616290171014,0.007598369311202852,0.006495470128035686,0.006646591304021363,0.003558965114923043,0.002691628812521069,0.00547772089781572,0.00020172228675795843,0.0004989676550364299,0.0030831228748628243,0.008241049127363486,0.0014138432264288905,0.002675413359093804,0.0009599292733372327,0.001552060352919674,0.003593206161394528,0.005503901308054479,0.0003035617269102052,0.0005026093355123145,4.4315469748219115e-05,0.00010010487388105494,0.0010506897294838757,0.0037595604303529945,0.001267327668501623,0.0019390888475835492,0.00013636147741754733,0.00030453181736497,0.0013439137636101497,0.003242991679415625,0.0003330803058263885,0.0007770740153296731,0.0006538907869411444,0.001668407114761906,0.00023862891941388477,0.00036018673108098966
"Size of std_values: (1, 40)"

"Time Range: 15:19:20 to 15:19:48, Duration 28.0 
 Start Row 7705, End Row 7817 
 Start Time 1926.0, End Time 1954.0"
Std Values:
0.0046899130765171194,0.004930217304447274,0.002029062026382703,0.0029575420045951694,0.003873362802061092,0.0020242286072377574,0.006012688691234108,0.004840481922930646,0.0038091120127164706,0.00310879014545768,0.0028593694141017586,0.004189305150400419,0.00011786012031979798,0.00029967638783105066,0.002731787763590241,0.004966760880764596,0.0013998346495704844,0.003553369250459612,0.0003761314780115417,0.001127344011432745,0.0046167402975907405,0.00648161415132476,0.00029724212947302917,0.0006968666652742954,5.7316956487931296e-05,0.00019079774449383579,0.001077110927940271,0.004133410161015759,0.0005708893330568274,0.0012150802888952125,9.132208823630802e-05,0.0002513246607013324,0.0012606258650220343,0.0036904334861992526,0.0002368477426806951,0.0006134883664213009,0.001224770636816109,0.0024294338188291585,0.0001405552757492407,0.00019399350922384934
"Size of std_values: (1, 40)"

"Time Range: 15:19:48 to 15:20:15, Duration 27.0 
 Start Row 7818, End Row 7926 
 Start Time 1954.25, End Time 1981.25"
Std Values:
0.0033936422163493405,0.004690120973622979,0.001805417655943248,0.00431807901418761,0.0029283282032036917,0.0023096999161718104,0.0032564083011200075,0.00285682859470175,0.010597628442374012,0.005587721704923009,0.002882400463562543,0.007675095398992307,0.00024833916521177344,0.0008559296487785186,0.0022789019199787094,0.005596358414854265,0.002310256846700036,0.005275172698430012,0.0008743213102527765,0.0032381551125117355,0.002055620240725527,0.0038455262561847884,0.00025397965476280023,0.0008496788829099339,3.910415338012418e-05,0.00016772313807072748,0.0011016295307677466,0.00427348486074019,0.0004517591616763092,0.0009163969319641886,7.101710914645274e-05,0.00020161787425372501,0.0015170582699263033,0.004578536024965481,0.00017846835439394175,0.0004441020768539535,0.0007792598772551992,0.0017918248073050922,0.00019013291423591446,0.0002999204248536754
"Size of std_values: (1, 40)"

"Time Range: 15:20:15 to 15:20:39, Duration 24.0 
 Start Row 7927, End Row 8023 
 Start Time 1981.5, End Time 2005.5"
Std Values:
0.0026246141838838603,0.008226358687491123,0.0028453832689225183,0.005967463709293718,0.004694880412440067,0.0032159761525219466,0.006558147635961765,0.0050310298113850896,0.012744150340437785,0.006043888082684231,0.0033514700575393973,0.00966572746585392,0.00020718754244539674,0.0009043169533375431,0.002604689540526356,0.008565211909156701,0.0021016903953914893,0.00663324975743518,0.0009277313440064633,0.003805538194952744,0.00297727812721209,0.0053334774690596,0.0002043039152220358,0.0007893606595607053,3.682054330805693e-05,0.0001993611324146735,0.0007282039607691123,0.003028463039188349,0.0006042586322628984,0.0012768255735870196,9.421355565123691e-05,0.00019939836469216906,0.0010289574017474518,0.0029721012681686696,0.00021819241283856154,0.00048351100222801465,0.0008374603241511364,0.002013473566149292,0.00038342935524291274,0.0004242659953381438
"Size of std_values: (1, 40)"

"Time Range: 15:20:39 to 15:21:08, Duration 29.0 
 Start Row 8024, End Row 8140 
 Start Time 2005.75, End Time 2034.75"
Std Values:
0.0026051419731003963,0.0029987128329598974,0.0012733469347049092,0.001989992420245699,0.002798927557444689,0.0014824236430120115,0.00328405127551575,0.0015878549569115297,0.002414710520800667,0.0014624856721293744,0.0022295625312902896,0.0037606907727753213,8.350899148946738e-05,0.0001413014494167981,0.0022977914248261413,0.0030028656262068992,0.0006573912105113194,0.0012322709953588662,0.00029382556114484446,0.001037508941901693,0.0019233098291681894,0.003099196412071506,8.361577975133203e-05,0.00023984977287136978,2.0572792720278233e-05,5.05831388507605e-05,0.00035698847886532357,0.0011479513218055574,0.00029352953451735063,0.0005447904782961421,4.473178415042547e-05,0.00010818084830725685,0.00043742307361079556,0.0009172990216237442,0.00010826401317892978,0.0002475883622515704,0.00025089577438764505,0.0007466031141669798,0.0001170130755449406,0.00011944822653239744
"Size of std_values: (1, 40)"

"Time Range: 15:21:08 to 15:21:35, Duration 27.0 
 Start Row 8141, End Row 8249 
 Start Time 2035.0, End Time 2062.0"
Std Values:
0.002204729948546347,0.0039032812147295174,0.0009451383755922093,0.0014049016205526933,0.0016782540090671707,0.0009850316268968818,0.001726214080162753,0.001484544273749341,0.0015136664475298366,0.0008356613008530449,0.002690185102865154,0.0021849874400142197,5.980262269229036e-05,0.00023896116217863054,0.0017750623321647046,0.0037417448078326497,0.000665029472625271,0.0014772913971210014,0.00017133217004559033,0.0013351743509220312,0.001389647246718702,0.002260384656733888,6.830478216161974e-05,0.0001843698233618531,1.9604861298142227e-05,5.414886443402327e-05,0.0004308921650796154,0.001570128270207444,0.0002576197296863326,0.00045963018346276846,5.801907422728341e-05,9.917142256356887e-05,0.0006947468419664771,0.0019133868139371234,7.99365638670148e-05,0.00020561874840143639,0.00042386050278933233,0.0007695682798124546,0.00014550288482725735,0.000123706735021947
"Size of std_values: (1, 40)"

"Time Range: 15:21:35 to 15:22:04, Duration 29.0 
 Start Row 8250, End Row 8366 
 Start Time 2062.25, End Time 2091.25"
Std Values:
0.002405530549373537,0.0030465922326900125,0.0014978093777416586,0.002347363366131126,0.0018418378955546723,0.0013621636715356342,0.001961975816037681,0.0015432251739909068,0.0017132799053535556,0.001195974819148176,0.002390692217308779,0.0035528086609905632,0.0001427125676007429,0.00030851549280751564,0.0019983835018904154,0.002844011256757463,0.0012360337779737669,0.001646211716615996,0.0006666192492145289,0.0012589789391310965,0.0016915257347916858,0.0026432475396212353,0.000127395699680717,0.0003156631236731962,4.179399903794138e-05,0.00011660267854215789,0.000822729077341747,0.003050323264736741,0.0005042081328810317,0.0009353264423064024,5.7342725742983126e-05,0.0001361943939134012,0.0008967086596059802,0.0024468134349473905,0.00015578339478011907,0.0003808246761749749,0.000610481385302382,0.001181287740094569,0.00012131228890969068,0.00013376944468121776
"Size of std_values: (1, 40)"

"Time Range: 15:25:01 to 15:25:30, Duration 29.0 
 Start Row 8367, End Row 8483 
 Start Time 2091.5, End Time 2120.5"
Std Values:
0.001924357122321212,0.0025875723704335113,0.0011823865588202614,0.0015862021810000623,0.002466047670212788,0.001897504105622891,0.002897783396916701,0.0023403021938785814,0.0025854512357270684,0.00178967307925566,0.0018712254603091498,0.002712959217307439,7.602778193172946e-05,0.00011448528063887835,0.0015725968439313906,0.0036633664265189694,0.00047068256612267623,0.0013715861960424576,0.000264657369632166,0.0011661348405472736,0.002372190875092469,0.003497409269337736,0.00018174922747538964,0.00037122062266943084,2.3891853301540503e-05,8.174220459280422e-05,0.0006521604520081066,0.0023057236268251846,0.0003817620750962973,0.0007980503434188215,6.376730075731107e-05,0.00013836351072838245,0.0008243623932241361,0.0023073576627445657,0.0001714230384127129,0.00044117547794593053,0.0006553743328421135,0.0014001738555296597,0.00010676164524402245,8.875805542312555e-05
"Size of std_values: (1, 40)"

"Time Range: 15:25:30 to 15:25:58, Duration 28.0 
 Start Row 8484, End Row 8596 
 Start Time 2120.75, End Time 2148.75"
Std Values:
0.0028863584196899793,0.006596687957888823,0.0015239024518131097,0.0026305176167038292,0.004357357021343656,0.002600646638718884,0.005610501965326122,0.004365546494946416,0.004146452228937998,0.0023828039863730546,0.002531234081107403,0.008363030455058687,8.938203083783056e-05,0.00036868532519872683,0.0022968286059359758,0.005564991610350721,0.0012815041368646554,0.0032344203204012294,0.00039906523823684615,0.0016192387485253362,0.0028436502054267876,0.005289300436486129,0.0002452577021280173,0.0006409288180209202,4.007779930065674e-05,0.0001377271007661172,0.0009251366551352883,0.003590658130705523,0.00040048305152934837,0.0008649413320786763,0.00011390164785776897,0.00029245865080094373,0.0012972505901019816,0.003941505217659853,0.0002235699539218078,0.0005617078720911774,0.0007898518618901849,0.0015531855817703406,0.00015481037193338423,0.00021076877161176476
"Size of std_values: (1, 40)"

"Time Range: 15:25:58 to 15:26:20, Duration 22.0 
 Start Row 8597, End Row 8685 
 Start Time 2149.0, End Time 2171.0"
Std Values:
0.0025926344590464674,0.005674591283615897,0.0012692606696764414,0.0028420995291332306,0.0029347755750500646,0.002412277495914709,0.003247974798999264,0.0040171926053248815,0.003604296603031039,0.003403172352260038,0.0020383578140154308,0.005496084458582981,8.197876480178766e-05,0.00026507917597804874,0.002098760674483134,0.007787364577472566,0.0012019698850739377,0.0023896764729991918,0.0003026705279912446,0.002431362727379097,0.002401058101158552,0.003882122160053724,0.00024079316986896278,0.0004636753186556664,2.885847288933785e-05,0.0001091828803560386,0.0010580716730583994,0.003520771115444434,0.0006793271642532484,0.0010863992034439026,5.143235080370702e-05,0.00016461366656997796,0.0011933272103150036,0.0029741383312314584,0.00017562397046338285,0.00043347414918955556,0.0009843422029137494,0.0017338841229221401,0.00018769077141238017,0.00015731811131824142
"Size of std_values: (1, 40)"

"Time Range: 15:26:20 to 15:26:39, Duration 19.0 
 Start Row 8686, End Row 8762 
 Start Time 2171.25, End Time 2190.25"
Std Values:
0.002559144341959008,0.0042446053467855415,0.0024170647746991495,0.005197632665291728,0.002534014588494437,0.0013336295425197073,0.004188044657026195,0.00268613057086286,0.007538974242817893,0.003024922664085513,0.0021771832949800487,0.007537827057268336,0.0002147557471685588,0.0008340734668303136,0.0019277900322124287,0.006003468128683718,0.002269111658475621,0.00656932321017574,0.0009674580370268085,0.003918537625395221,0.002815508339194965,0.005259922336041059,0.00015667458336797454,0.0008370072721845722,3.0613767197446813e-05,0.00021782665987152186,0.0008838658297130881,0.0038737492089720785,0.0005304917731970315,0.0011720730187352129,4.7043390010649424e-05,0.00018405781018498906,0.000917503273011925,0.003029710694733747,0.00022249596850974326,0.0005113765487100615,0.000668430389034102,0.001370982866184971,0.00011919090991195958,0.0001346480335427515
"Size of std_values: (1, 40)"

"Time Range: 15:26:39 to 15:27:09, Duration 30.0 
 Start Row 8763, End Row 8883 
 Start Time 2190.5, End Time 2220.5"
Std Values:
0.003619464053694878,0.00971591516760454,0.0028317025355340726,0.0055565831333761785,0.00362377786889178,0.002998267036974923,0.007744416843435882,0.006037106105525742,0.01083122066374799,0.0052441112324223835,0.004770056763302681,0.014048871905791396,0.00036076891236212435,0.0010106545649031407,0.004003908481890324,0.008349117497626981,0.0033545561822458133,0.006182931880095103,0.0011994865603362505,0.0034823496841944333,0.0037629603792880204,0.007603825820596291,0.0003813855765346116,0.0010964930834769808,6.781496511281089e-05,0.00022763598961691127,0.0015422601683346704,0.006148070360500992,0.0007565068414884272,0.0014936657106362295,0.00014276263643762537,0.0002942921360353388,0.0020164049613691395,0.005543365283283971,0.00026961516615423464,0.0005880765714860467,0.0008268927536354043,0.0013627817801429383,0.0001640283550109288,0.00021398211651464105
"Size of std_values: (1, 40)"

"Time Range: 15:27:09 to 15:27:39, Duration 30.0 
 Start Row 8884, End Row 9004 
 Start Time 2220.75, End Time 2250.75"
Std Values:
0.002965116300405392,0.006814810197381089,0.00139176969991835,0.0037206571386287483,0.0033264391484786834,0.0017735249540472091,0.0036773376723159604,0.002517601435424668,0.005246914039413664,0.0021981208536856916,0.003016652601877488,0.008038202331004999,0.00016504336802094098,0.0006005275959227852,0.002584713373517209,0.005779737520351019,0.001619979576470371,0.0050909059742180645,0.000669426331898821,0.002843991192576902,0.0025761840730168712,0.003803800547169822,0.00025276421457745123,0.0007647424141331784,3.540492929091629e-05,0.00016310167957894512,0.0009905333378759183,0.0037882862869814517,0.0004965271145681529,0.0009882402659615944,8.867047980519823e-05,0.0002558502642668263,0.0013229384493531964,0.00413252427790732,0.0002143193704857296,0.0005286567035728304,0.0006694495318262688,0.0015279675761622187,0.00016117996206199342,0.00020534215830139246
"Size of std_values: (1, 40)"

"Time Range: 15:27:39 to 15:28:04, Duration 25.0 
 Start Row 9005, End Row 9105 
 Start Time 2251.0, End Time 2276.0"
Std Values:
0.0030006995269127395,0.009666667090316222,0.004414442089098038,0.009083765887886466,0.003003836569295817,0.0016112979097808533,0.006773437226764363,0.004336003574518151,0.015029190104048533,0.006030127684812858,0.003608162408705622,0.019199780929425356,0.000532202700492773,0.001780360698657838,0.002179272482996462,0.010166476239910963,0.004404193374451188,0.011704695385495904,0.0023178246293918546,0.007070596381079285,0.0021144744453286913,0.006156957916537897,0.00031888235975531103,0.0015531289467273271,5.272806140178079e-05,0.0003636676929644126,0.001221499745250841,0.00552452936815773,0.0006664309076448861,0.0014868793860556514,6.724608292126636e-05,0.00015253993642056493,0.0013009851611267616,0.005083971668965744,0.00015851675646694996,0.0003462007003132984,0.0006605107338537012,0.0011123082535695395,0.0002926646827584989,0.0004099653761959586
"Size of std_values: (1, 40)"

"Time Range: 15:28:04 to 15:28:31, Duration 27.0 
 Start Row 9106, End Row 9214 
 Start Time 2276.25, End Time 2303.25"
Std Values:
0.0038611095057713607,0.004411618970900431,0.00405932476862886,0.006752874486571093,0.005614541741306174,0.004376432249666389,0.005339832131350967,0.005145990950393293,0.009717177920841638,0.004703835803880909,0.002578127083668338,0.007561900520788054,0.00023998121667443274,0.0007599829781333508,0.0028576455105528394,0.0033650158582523067,0.0029153712218959937,0.0057451508530182195,0.0012901901020913426,0.0030664298032038956,0.0017892063437099977,0.002018638195645633,0.00028011174379985503,0.0007564281049317167,3.1847539846055054e-05,0.00012516820857987672,0.000833745230410113,0.0026397950620545116,0.0004656655754400042,0.0006670684213916618,6.458811321760398e-05,0.0001638995209698357,0.0006965015859033462,0.0020052511664883817,0.00013001557119659844,0.00032404259593483894,0.00043957648577601615,0.0009255153696213211,0.00018301526623271848,0.00015460206711541665
"Size of std_values: (1, 40)"

"Time Range: 15:28:31 to 15:28:53, Duration 22.0 
 Start Row 9215, End Row 9303 
 Start Time 2303.5, End Time 2325.5"
Std Values:
0.0028147104662940067,0.002991036461863826,0.0015793991408432184,0.0034604471215504114,0.003472778412022819,0.002309355291609887,0.0034981424356476773,0.0022355835644861295,0.006710645537000623,0.003250935260544842,0.002846097656727211,0.004083323405572135,0.00016263715049071067,0.0005160629436138417,0.002228415633670016,0.002804311721253386,0.001190743789700668,0.003150573188693535,0.0005355188764453475,0.002114114709055961,0.0018537047003368032,0.0016901148718881792,0.00017819324528964783,0.0004841578254099904,3.25462489248138e-05,8.839448858970581e-05,0.0009059899474002611,0.0032732278522287863,0.0003389761875134994,0.0006220988810553688,7.435782088090469e-05,0.00014912587679634083,0.0011880601790648696,0.003339822968048263,0.00020278342253234375,0.00045116871544132007,0.0004369950334192263,0.0008503000209767562,0.00010019807659490531,0.00010132410443800342
"Size of std_values: (1, 40)"

"Time Range: 15:28:53 to 15:29:20, Duration 27.0 
 Start Row 9304, End Row 9412 
 Start Time 2325.75, End Time 2352.75"
Std Values:
