"Time Range: 14:57:15 to 14:57:45, Duration 30.0 
0.00445887232078721,0.0052490525086802955,0.0012815722536296122,0.0016973228503519102,0.004791287158896432,0.00314287503642811,0.004569686176824943,0.0041388700683320945,0.0031349158358319608,0.0019484154111623923,0.0026166825728445495,0.0050783388220239905,5.499304164952545e-05,0.000169970267045948,0.0023714844641290196,0.003863842491454496,0.0011466193684153284,0.0021706432421617307,0.0004740841017016177,0.001077755716526437,0.0021018461211309287,0.0036041326711010535,0.00022377578171568432,0.0004483000721704718,2.5323337145180173e-05,8.182042765855676e-05,0.0008100144200164464,0.002738458203973983,0.0002590610316530745,0.0004986744366106897,7.187810115080025e-05,0.0001675536991892653,0.0008750437550075355,0.002542545018521414,0.00018091173785215103,0.0004199697784119279,0.0006354065001081577,0.0013145582015968516,0.00010106690999294227,9.330005253574547e-05
"Size of std_values: (1, 40)"

"Time Range: 15:29:20 to 15:29:43, Duration 23.0 
 Start Row 9413, End Row 9505 
 Start Time 2353.0, End Time 2376.0"
Std Values:
0.00549782803860963,0.0029049479143795137,0.004211836081123835,0.0070643828803764915,0.006313430115450571,0.005609345229154685,0.005221155182865382,0.005232505504060017,0.00720904743640722,0.0037214655631915136,0.003327139434637783,0.006056259037445499,0.00022106916946409028,0.0007453877362018878,0.0029250777343426517,0.002566116129669625,0.003796614961348757,0.006606978859563936,0.0015398791013529333,0.0038096690796056406,0.0021047304567335706,0.001991134393593049,0.000429322970730514,0.001078114629040432,4.8848994565065243e-05,0.0001543817311246819,0.0013830548343594185,0.0049823528738192156,0.00036851530521143526,0.000692162061642487,0.00010231914226061874,0.0001352918641092303,0.0010279319166523085,0.003256840244466687,0.00018107945311987442,0.000432418693290889,0.0005905431877468719,0.0011432291911061003,0.0003634052183142824,0.0003002983778456038
"Size of std_values: (1, 40)"

"Time Range: 15:29:43 to 15:30:04, Duration 21.0 
 Start Row 9506, End Row 9590 
 Start Time 2376.25, End Time 2397.25"
Std Values:
0.002635466015572144,0.002646420790729702,0.00204511217220955,0.0032611615618593796,0.002508554404279743,0.002183641172652576,0.0035616957353346176,0.0029424236805436106,0.003836845451929563,0.002248466268130487,0.0026584406009032,0.0036934805487799064,0.00014991092823030347,0.00036085020779044453,0.0018739965581663289,0.0028384989461075253,0.00161830734898844,0.0023879466377262535,0.0006834105742076385,0.0015646875576556386,0.0019507380324249072,0.0035433560344167846,0.000202511982387379,0.00038327300885395327,3.256302854848051e-05,0.00010859809752732976,0.000915707558597474,0.0030786265982493287,0.0005455177888349647,0.0008806563385022235,9.112061535937647e-05,0.00018226455718640592,0.0013294105280239963,0.003355727765392987,0.0002747291649164418,0.0005697897458988737,0.0004617492851402243,0.0010732468993260452,9.286641508887125e-05,0.00010842448742674219
"Size of std_values: (1, 40)"

"Time Range: 15:30:04 to 15:30:26, Duration 22.0 
 Start Row 9591, End Row 9679 
 Start Time 2397.5, End Time 2419.5"
Std Values:
0.0031431299080421755,0.006366589158505165,0.003693727960367692,0.009551857423767513,0.0046036366644501385,0.0019639062442292437,0.006801772949351483,0.004526477216274542,0.013507774500219246,0.005763650946318539,0.003404762116866016,0.011274068410909874,0.00028875877296308375,0.0010635941267728463,0.0021144515462984156,0.006610802406666875,0.0029595339601702617,0.00828601080774944,0.0015937473773672524,0.005627133112308503,0.002029734006207349,0.00436613807419506,0.00022133066918444036,0.0009340846170018518,4.9545058956595784e-05,0.00024757961210739835,0.0009068084436619765,0.004204772872370731,0.0008197380223347244,0.0015490217961672758,7.12943962369693e-05,0.00011953655087024437,0.0011668684809894277,0.0036717327360824155,0.00016116429921255693,0.00042325746371958293,0.0008882898901305514,0.002118525770059342,0.00020352292902215045,0.00015525468608168342
"Size of std_values: (1, 40)"

"Time Range: 15:30:26 to 15:30:55, Duration 29.0 
 Start Row 9680, End Row 9796 
 Start Time 2419.75, End Time 2448.75"
Std Values:
0.0032695054726909465,0.0070547491474596295,0.0025942635617204114,0.006668626536358715,0.005025132600934495,0.0029522442893140685,0.004283985022095674,0.0024889272780838113,0.00791565000259042,0.003260443656450583,0.0023733675934151646,0.005635006045270765,0.00017115473715677892,0.0006607231165420988,0.002885781425243961,0.005336809133110546,0.0021183977686967544,0.006502280069036707,0.0012413379976534428,0.004234790966125044,0.0022096217725657355,0.0019258942080266715,9.92677850349823e-05,0.0005998269243191607,3.148312397369024e-05,0.00014390549217130005,0.0006485328006366187,0.002425920580926614,0.0005000332864675482,0.0008295638675571876,4.2133908466481795e-05,8.164332262638906e-05,0.0007265129074159245,0.0017941512759872308,0.00012945771664459203,0.00025108542562867706,0.0005601459028083649,0.0010297372038982622,0.0003082673940253062,0.00027626781637307625
"Size of std_values: (1, 40)"

"Time Range: 15:30:55 to 15:31:18, Duration 23.0 
 Start Row 9797, End Row 9889 
 Start Time 2449.0, End Time 2472.0"
Std Values:
0.006364220746672612,0.008475244799616432,0.0018485005000210071,0.003892359926414528,0.008209884798745256,0.004755039777592396,0.009568656354161294,0.005885442817317173,0.010695937369707488,0.004730672316707905,0.0025144142886574725,0.00880190474192842,0.00018766291566248654,0.0006511841433671881,0.003983043508396527,0.010009777637230185,0.0030252335728769434,0.008061948587735616,0.0008656207927707526,0.0036281106276609475,0.003694058141534565,0.007472279285328366,0.00038750658420805793,0.0011409662112443857,4.5770586400626574e-05,0.0002204784505202553,0.0014744920989805677,0.005793032603703236,0.0005954260887424557,0.0010925320079740808,0.00014195875882947912,0.00037687539858536446,0.001995237793458719,0.0060019566559702765,0.0002969256416912808,0.0007394141315229247,0.001118844876579547,0.002426808751802449,0.0001925449224093601,0.00022433741361736187
"Size of std_values: (1, 40)"

"Time Range: 15:31:18 to 15:31:42, Duration 24.0 
 Start Row 9890, End Row 9986 
 Start Time 2472.25, End Time 2496.25"
Std Values:
0.003137841955710313,0.00360974758709769,0.0024826506856540616,0.004647410890241782,0.004185847371698411,0.0022780884303092146,0.007502823408115942,0.0040749659882966015,0.010923009918349859,0.004842700458557858,0.0024316753290647016,0.007405665834684743,0.0002050395268998939,0.0007836800946783702,0.0025695137334122956,0.004095080244106839,0.0023686579215642387,0.007043032114646397,0.0008943332281447955,0.0034295072510236837,0.002559827398727114,0.005455882460212971,0.00036692913262857354,0.0012642371747404882,3.317902063557594e-05,0.00022827106637795226,0.0013565216500700849,0.006088420309597623,0.0005381018014828817,0.001309528248201909,0.00013683623147716872,0.00034705684118767105,0.0017420773283391504,0.005560803725609397,0.00032051889417352564,0.0008224752715185167,0.0009689786546100631,0.0021159037440522405,9.304914447040832e-05,0.0001784831905484132
"Size of std_values: (1, 40)"

"Time Range: 15:31:42 to 15:32:08, Duration 26.0 
 Start Row 9987, End Row 10091 
 Start Time 2496.5, End Time 2522.5"
Std Values:
0.002565377399125999,0.0029056843216476304,0.0016903794788825624,0.002823594301185515,0.002876525212885401,0.001999303475093101,0.003717838701816832,0.003910298796578359,0.00435923508813907,0.0026778558836658456,0.003161949061751473,0.00910930321835494,0.00018868308531297547,0.0005804261403663784,0.0023918008380429236,0.0034890588420471423,0.0013867983597415554,0.002927693837956211,0.0006480456901189576,0.0021126066597247925,0.0023819948186258166,0.0037602784958725554,0.0002455843242328522,0.0006483831983166622,2.471404363013907e-05,0.00016467260673298914,0.0011009949664174772,0.0038864485742384266,0.000285385784441951,0.000669794852102089,8.030187715070037e-05,0.00017874271842362651,0.0014586249421828933,0.0038528181240736364,0.00025315386823516534,0.0005563797021574786,0.0008091899927691422,0.001656746560101934,0.00018271079705518655,0.00020553137262596988
"Size of std_values: (1, 40)"

"Time Range: 15:32:08 to 15:32:39, Duration 31.0 
 Start Row 10092, End Row 10216 
 Start Time 2522.75, End Time 2553.75"
Std Values:
0.003051117645265188,0.005374404790719457,0.0018620431830108758,0.0035779259593975094,0.003692654705568621,0.002367917194425997,0.004644325475403843,0.0033106435437630683,0.006706806856333128,0.003355757094540877,0.0035851973427004154,0.007596875782026361,0.0001732428381364117,0.0005501269624606301,0.0023262982207359647,0.0036505511526832004,0.0015171116742667056,0.003931267491363372,0.0007572666650170775,0.0025088004152293802,0.002617220601460292,0.0032823191722320226,0.0002747100431801747,0.0007358451393742686,4.162096903164991e-05,0.00012508461118733273,0.0010793695236612664,0.004189447219402466,0.0005583485049545312,0.000797686555133944,0.0001435385331232807,0.0003583427816927214,0.0016288613557834588,0.004980622549828645,0.0003509111625875027,0.0008173421896891103,0.0006279278646755435,0.001874560205557585,0.00029234714517602093,0.0003533816163954029
"Size of std_values: (1, 40)"

"Time Range: 15:32:39 to 15:32:59, Duration 20.0 
 Start Row 10217, End Row 10297 
 Start Time 2554.0, End Time 2574.0"
Std Values:
0.0017528780969767175,0.004917311341565946,0.0008122911238265489,0.00398944723761707,0.0018014331177454732,0.0011744960627091204,0.001594228250819024,0.001439152487625672,0.002108996517482059,0.0014241741868041373,0.0022005629601300437,0.004175155413937621,4.541513744394019e-05,0.0002977380786832679,0.0020211260453277665,0.0028701324471221037,0.0007983108728801037,0.0021461948053840417,0.0004378563638579951,0.002384921685851922,0.0018492306677534388,0.0016635595401238055,0.00011125016561208975,0.00032826346165019303,1.8947549456838633e-05,8.178647941324208e-05,0.0005325058950764347,0.0019687371373565223,0.00016933060893306384,0.00039847352467490594,2.8626316229614377e-05,8.080283481234499e-05,0.0006508635183735432,0.0018355551364502122,0.00012755198844515472,0.00028096004452291836,0.0003453262007814781,0.0008515851628865832,8.57767539510506e-05,0.00013478720864449313
"Size of std_values: (1, 40)"

"Time Range: 15:35:37 to 15:36:18, Duration 41.0 
 Start Row 10298, End Row 10462 
 Start Time 2574.25, End Time 2615.25"
Std Values:
0.0026453538222278384,0.003113386845623213,0.0014722632788741015,0.002955303918705261,0.002807802623074449,0.0017850924568666995,0.0035341127569265556,0.0023527706035650605,0.0024389359459700303,0.0019218392818827793,0.0021499948642089966,0.0030636070452956235,5.662003355253817e-05,0.0001488110955837876,0.0018500751740579947,0.0037487531960572976,0.0005656202695810252,0.001904294368817392,0.0003964518149022652,0.0011678371859336113,0.0018270966037329422,0.002409630900731073,0.00012852906100707944,0.00030124923483255863,2.1214671018193088e-05,7.604226223384514e-05,0.0005499689997584806,0.002108806041855859,0.0005274463406722689,0.0007950623134183502,5.8205498534176556e-05,0.00013110042109321148,0.0007105226459083814,0.0019620250466701327,0.0001455114672293014,0.0003447117788767392,0.0004818263956545952,0.0010230826943656666,8.746323598818166e-05,0.00012167325232035731
"Size of std_values: (1, 40)"

"Time Range: 15:36:18 to 15:36:45, Duration 27.0 
 Start Row 10463, End Row 10571 
 Start Time 2615.5, End Time 2642.5"
Std Values:
0.0038851372117774106,0.007499485792819748,0.0013870111204641372,0.0034959940589375277,0.005486896591861747,0.0028084791719141626,0.00816718135317746,0.006010655099808498,0.006164325509251992,0.0036780480382006073,0.002852119035781306,0.008274332309985415,0.0001527182730064231,0.0005981073840264584,0.003406580442260486,0.008107627567136283,0.0022713945254905408,0.005782136912441945,0.000597595450228202,0.002990244593341796,0.004270140316373274,0.007556192328435505,0.0004549412864761563,0.001159474773128961,6.478394378494944e-05,0.00023595824082256808,0.0019593847305898098,0.007579068810716854,0.0007363867206435322,0.0015915571908817927,0.00017206005327448078,0.00044764629132329335,0.0024047495889933856,0.007198073106147351,0.00043379619535487216,0.0010726382526631362,0.0012923156397597953,0.002773372071261209,0.00019560466073316576,0.00030683711913455277
"Size of std_values: (1, 40)"

"Time Range: 15:36:45 to 15:37:06, Duration 21.0 
 Start Row 10572, End Row 10656 
 Start Time 2642.75, End Time 2663.75"
Std Values:
0.0037939249864715604,0.005748454453705272,0.0014974789670158552,0.00201979761827331,0.00511601097411394,0.0034249063023375228,0.006894719324966351,0.005961692223557453,0.00530257641267057,0.002972749201159714,0.0029977597651799598,0.006551959151448364,9.67239822823576e-05,0.0001997823486968429,0.0023592592967320706,0.005818827023901441,0.0015598614071474259,0.004168702533427227,0.00033920590542111013,0.0009871198074775072,0.002320143047410266,0.0045927399114734065,0.00033977628680914823,0.0009078258929497756,3.238192878801923e-05,0.0001452407373281465,0.001372878472727227,0.005373059311389878,0.00035386072809703823,0.0005706396806946338,0.0001051019462432388,0.000320683967714754,0.001383524260531077,0.004368075920205571,0.0002694716141527318,0.0007066181589356474,0.0005498403658832613,0.001086836642576121,0.0001556170692223984,0.00020966131288526719
"Size of std_values: (1, 40)"

"Time Range: 15:37:06 to 15:37:41, Duration 35.0 
 Start Row 10657, End Row 10797 
 Start Time 2664.0, End Time 2699.0"
Std Values:
0.008389560368042599,0.011631211693311322,0.004108958688689195,0.006688316919483415,0.005042048880681509,0.004593775011958942,0.011404333377630338,0.009957402911689358,0.01984005197646258,0.008727760463070387,0.006222866976736274,0.019476956700842266,0.0004781599397169098,0.0013312394517626268,0.004539515098989973,0.013185561550723647,0.004371650336870393,0.011300713747765284,0.0014732634391169156,0.005247075137748513,0.00546135015374799,0.010212762724203496,0.000732401348495722,0.001707013441758245,0.000154112475555462,0.0004978987619682935,0.0024828467439994744,0.009651114466355163,0.0033227613279713155,0.005794865602282896,0.00015425495643841923,0.00031504868036515523,0.0027002954876943074,0.009191957324521863,0.000544504670234426,0.001048136731996799,0.00183788851090275,0.002135877567495461,0.0008188420499629474,0.0010498309234682707
"Size of std_values: (1, 40)"

"Time Range: 15:37:41 to 15:38:09, Duration 28.0 
 Start Row 10798, End Row 10910 
 Start Time 2699.25, End Time 2727.25"
Std Values:
0.0028916741299749972,0.003495861940949484,0.0020461543434386353,0.002475488763988362,0.003666005467207988,0.002813886259586508,0.009227758773211516,0.0052524539295360755,0.005628461670310579,0.00254832835181923,0.002656510252314176,0.012619216773594644,0.00021004915735443452,0.0008157405087861506,0.0024451589329837244,0.008451216977109089,0.0030537262829371734,0.007889260145229976,0.0011488198242168043,0.0039986528313240375,0.005070117111781835,0.011407823827782066,0.0005650215355239023,0.0016307996039433051,6.146668325449915e-05,0.00034888421054528584,0.0012345264470758613,0.005925714342880069,0.00039589913532156386,0.0011326125946646095,0.00016171884982431372,0.0004021315857244003,0.0018230977299646708,0.00606932715980309,0.0004085624706570122,0.0010417106537949196,0.0011746026837843309,0.0030998875456935988,0.00012147532990294993,0.00021523877307340445
"Size of std_values: (1, 40)"

"Time Range: 15:38:09 to 15:38:43, Duration 34.0 
 Start Row 10911, End Row 11047 
 Start Time 2727.5, End Time 2761.5"
Std Values:
0.0029292068275392612,0.00563920078054634,0.001542043060408332,0.0031247093789192166,0.0031937439927647556,0.0030866877408994627,0.00394900326975939,0.004010022496270961,0.005312027462851765,0.0030346683642034416,0.0030959687998429897,0.006798535662994934,0.00017100847975544883,0.0004095067928353191,0.0021493590179902985,0.006647676641466818,0.0015200563775028537,0.003066658138189576,0.0006212891820427028,0.001855978650411268,0.002618828406546189,0.00329543084816136,0.00023873200049997868,0.0005448914948579707,3.5353433761312626e-05,0.00014191653200745286,0.0009983617437817347,0.0035648494908400337,0.0005775858479104201,0.0013169427643429938,8.028014761342773e-05,0.00018411242276711543,0.0011662049935915841,0.003250740672775643,0.00021958805061996964,0.0004957332599542141,0.0009467530013072069,0.002159979720363435,0.00023191901751865,0.00023614234881903925
"Size of std_values: (1, 40)"

"Time Range: 15:38:43 to 15:39:00, Duration 17.0 
 Start Row 11048, End Row 11116 
 Start Time 2761.75, End Time 2778.75"
Std Values:
0.0030382621817520556,0.0036476121144619796,0.00042984431001753836,0.0013050797820101296,0.002871696350342093,0.0014359706229819576,0.003818825392759263,0.0025548112022470994,0.003671536673183431,0.0021478859900848353,0.0019507533781589845,0.004456326213919854,7.028645723371584e-05,0.0001554591565882639,0.0018008898072835687,0.0038533859337624545,0.0007465850484850427,0.0023771038162201433,0.0003576862756198573,0.0009147508375706649,0.002097122365445058,0.0035597311400510576,0.00016080981498628713,0.00035780407833550386,2.9674628293261284e-05,0.00011118344459616317,0.0007286100511795445,0.0028429354982695714,0.00033969423830809817,0.0007083859104359518,8.01929883871119e-05,0.00016906730488565276,0.000995919124667354,0.002529753039225912,0.0001840503030502677,0.00037950467132248183,0.0006802829072915969,0.001318144962705131,8.29163681034679e-05,0.0001326663210246339
"Size of std_values: (1, 40)"

"Time Range: 15:39:00 to 15:39:24, Duration 24.0 
 Start Row 11117, End Row 11213 
 Start Time 2779.0, End Time 2803.0"
Std Values:
0.003186965214709784,0.004730058093004909,0.0010875495320157207,0.0023425736467747233,0.0029378922931152514,0.0028613599532283005,0.0041806370732658076,0.003253880994057158,0.0047222982205246435,0.0022476516209242177,0.002386267058160472,0.00869592396872613,0.0001668411650852632,0.0005424497130024097,0.0018595233422347116,0.0048472987827358795,0.0011819813698336734,0.0031641233479584516,0.0005383578621781637,0.0018922671586732388,0.0014595070454701303,0.002681425005654679,0.00013425397023447436,0.0004212861108099521,2.396341949404176e-05,0.0001149571446419707,0.000703439341081778,0.002546935030052699,0.00034843914614753106,0.0007194008757304252,6.35269226086061e-05,0.00012781406958457881,0.0008511897587092751,0.0024708099696692637,0.00015011175103741105,0.0003267981868046541,0.0004405126765570403,0.0010958678474933838,0.0001370553931937255,0.0001843914595538137
"Size of std_values: (1, 40)"

"Time Range: 15:39:24 to 15:39:47, Duration 23.0 
 Start Row 11214, End Row 11306 
 Start Time 2803.25, End Time 2826.25"
Std Values:
0.002135835274803342,0.0028711325607282162,0.0015262321553642507,0.0028402250503458478,0.0031425381213651964,0.0024503064078119667,0.003963346162043075,0.0033620836894468196,0.0054820937811684385,0.0030013174419268045,0.0029456700952509335,0.0042174094567139645,0.00013944759105572092,0.00036957237773243716,0.001988284233540102,0.0039339023928699444,0.0009190858539281022,0.0026021626141042786,0.0005659644258309933,0.002282827872607729,0.0019275503129337094,0.002943153748512587,0.00022304651427525933,0.0003902899686219619,3.4189942720501205e-05,8.929197922532112e-05,0.0009239991655340457,0.0032385379666880895,0.00023861355273393999,0.0005488891692771797,0.00011329362103226712,0.00019411921425821778,0.0013887445532237326,0.0036210249867102604,0.000296759906050708,0.0006485087625209212,0.0006435375399067735,0.0017225724072690719,0.00016636970203716503,0.00018694630888129682
"Size of std_values: (1, 40)"

"Time Range: 15:39:47 to 15:40:09, Duration 22.0 
 Start Row 11307, End Row 11395 
 Start Time 2826.5, End Time 2848.5"
Std Values:
0.0027724747848647388,0.0071436492574351055,0.0017940134565970507,0.0035010070887277014,0.004906420564069413,0.003091954243690625,0.007537652085402821,0.005041455035227599,0.010035092332645315,0.005912908873358077,0.0036644687522717954,0.01570480622125969,0.0002581653401702556,0.0006879930583201763,0.00272976845433887,0.007102703932421597,0.001744389331930974,0.004787185268544688,0.0010367174977086516,0.0032259043509187276,0.0030492951999219727,0.006177561917829902,0.00040611299513206045,0.0009524579546653546,3.217790957580876e-05,0.0002599759624354859,0.001594544665931865,0.006134731991310255,0.0007673101869191606,0.0016590702562472828,0.00018940367892145079,0.00047446960710056257,0.0021404407999045176,0.006111692808620018,0.0005288516883043758,0.001213835259652559,0.0012768594570265665,0.0028929621203994645,0.00016235972183257187,0.00024058194577741165
"Size of std_values: (1, 40)"

"Time Range: 15:40:09 to 15:40:34, Duration 25.0 
 Start Row 11396, End Row 11496 
 Start Time 2848.75, End Time 2873.75"
Std Values:
0.003200770819650595,0.008866137279340212,0.0025930459885349024,0.0051503714942439105,0.005733926058988966,0.004168629473842543,0.011254623534012268,0.009521052127873337,0.01481786723893069,0.00753169122231145,0.005381989512665727,0.025010447717053567,0.0004789593633603067,0.0014865057775344894,0.0038342440377172066,0.012615209298889533,0.004863696345363174,0.01110021350363424,0.0018474523801103916,0.006659109664211727,0.0037164774916920262,0.007885444468213227,0.0006705795885287812,0.0019438456525530073,8.014417041645705e-05,0.0004411855748639232,0.0023153056783829385,0.009340058935569667,0.00139512653039109,0.0025607442032008006,0.000196932945187541,0.00039204685736308104,0.0032001530053963685,0.009334602533276785,0.0004548606325377212,0.0009595336360196985,0.0008230176263095314,0.001330460901672117,0.0005277120223232528,0.0007885303722124977
"Size of std_values: (1, 40)"

"Time Range: 15:40:34 to 15:40:55, Duration 21.0 
 Start Row 11497, End Row 11581 
 Start Time 2874.0, End Time 2895.0"
Std Values:
0.004581571139096725,0.005053422838187817,0.0036828362546203947,0.006078321649057703,0.005136415270567156,0.004203257617967429,0.009093689089895414,0.006422502531195222,0.010977492767330139,0.004625607923339612,0.0033524607366561005,0.017316985898458214,0.0003480947205819624,0.0012498780842182186,0.003002742620191434,0.00740811147958162,0.0036755423121593257,0.009114018922788833,0.0013795407178227568,0.0046134537331471845,0.004423332841570609,0.010013502615262978,0.0006349567624389373,0.0018611028198922037,5.033485371579919e-05,0.0003375404498037928,0.002281487756076035,0.009073425977666888,0.0006835606234422809,0.0010159406646761797,0.00016704648856621912,0.0004834627648938955,0.00299509096042585,0.009485821680546439,0.0005043906926542026,0.0012295022573406743,0.0012330048593335583,0.002503382838855899,0.00021086332765844176,0.00048107984498691614
"Size of std_values: (1, 40)"

"Time Range: 15:40:55 to 15:41:19, Duration 24.0 
 Start Row 11582, End Row 11678 
 Start Time 2895.25, End Time 2919.25"
Std Values:
0.003799322321957163,0.00399362240134561,0.0037568883188371406,0.0067873608909360846,0.004154268052659816,0.003398235010981499,0.0036148745552709504,0.0031646037400770606,0.005001615147752326,0.002729283700566206,0.0019321328311260688,0.0035740138723408662,7.615934761725847e-05,0.00036489561499767665,0.002409649643599076,0.0024648378452399628,0.0016495998597345187,0.003302756614784037,0.0006456964600301384,0.0015353993103018413,0.00204633263590757,0.0018084895006130225,0.00018220306535879192,0.00045648303703916713,2.1958401358901144e-05,5.6345242307049964e-05,0.0007483540273591309,0.0025025648004877304,0.00030590858474760805,0.0004299262132876347,6.0128044013551244e-05,0.00012681530139402038,0.0008680405582835787,0.0024747589073252163,0.00013831739559789423,0.00030757704039536946,0.0005736853691985877,0.0007875806922705575,0.00022839474595085237,0.00028608631192493343
"Size of std_values: (1, 40)"

"Time Range: 15:41:19 to 15:41:44, Duration 25.0 
 Start Row 11679, End Row 11779 
 Start Time 2919.5, End Time 2944.5"
Std Values:
