0.0025960059560751992,-0.010424807197368479,-0.08745385133581461,-0.12261339017428406,0.003026411755772522,0.0019471191564111065,-0.013333119999384215,-0.003214646205427831,0.003549438548609833,0.0006464884227875135,-0.012282219284401546,-0.010350875719824423,-0.0006944187318427674,0.0002057373342766151,-0.01605246791481557,-0.007805899212138223,-0.024552346571363813,-0.011079713733964443,-0.0005840117762605456,-0.009390782588241666,-0.006894522318396261,0.0024288477372699695,0.003964135670157079,0.007520955104857429,-0.0044213493121531035,0.008128698505274007,-6.933806120934233e-05,0.007541800164045418,-0.0020672048551140993,-0.004009291171850262,0.002345968226727695,0.001702256657651263,-0.0062328937634035545,-0.014517841990136783,0.00017450981426158277,0.0008088153119420586,-0.004088055644712182,0.0037869573053367052,-0.0008398165009453195,-0.00043029629282450064
-0.0022219409343775735,-0.014431771360841766,-0.08335217146435807,-0.11720073000992465,0.00631452176135225,0.004772759107202488,-0.0060820417042798365,0.0018877687714230163,0.0013700467266796997,-8.149587803497547e-05,-0.01611779866011788,-0.023260200000328527,-0.0008644795832561036,-0.0017767447353513163,-0.016893803230206745,-0.010451169934756071,-0.016939966337812466,-0.0006760617442858007,-0.0008534568652269,-0.009302360884955457,-0.005398998085959005,0.005215912255618695,-0.0005230945813621275,-0.00036920978908206673,-0.006811118285048415,0.00721168440401934,0.0053560378892237226,0.01990960126853273,-0.0005929911039553873,-0.0020974260142506565,0.0018756145740132615,0.00019822658991492967,-0.005169406680951681,-0.007783864002045821,-0.0007558994191883785,0.000321516107481765,-0.006388117635887253,-0.0052557316115197285,-0.0006247829110115924,-0.0013263639186553977
-0.0012213783591234226,-0.01591617454051087,-0.08071259740478685,-0.11404691209544275,0.00607905418097175,0.004165298830641952,-0.011468313233026724,4.14042813256604e-06,0.000816015557754813,-0.00026919184801200974,-0.013130909380786052,-0.017529537874908872,-0.0008580881486339753,-0.0011303219632493452,-0.020318467947175414,-0.014160141480379317,-0.016421397997980938,-2.5059731707081337e-05,-0.0005567833124110152,-0.008396576993528445,-0.008614346335753309,0.0014001912012828932,-0.0010371004484577618,-0.0001432737706173538,-0.010632798942707718,0.0014514716097856729,0.005125600458840024,0.020855679447481384,-0.0012103851186477984,-0.002277168797710541,0.0030241541218326826,-0.0007563846725584019,-0.0039235902443626415,-0.008492445152517507,0.0009936723659674216,5.798254215936702e-05,-0.005681787791033225,-0.007305163839241734,-0.00038984170363780187,-0.0010948835501934766
-0.0005580194374070729,-0.011360388804555008,-0.07989560630266783,-0.11213146333207963,0.007806946070862523,0.005317170101413242,-0.0041732962975164,0.004677541339340339,0.002238176735244614,0.0005700020214331989,-0.012123120907847219,-0.013873084172602457,-0.001430729599794995,-0.0012935225368946972,-0.015722641486769107,-0.007155446707807436,-0.021784790369502326,-0.009579486045830414,-0.0006316443560806382,-0.008357500305367504,-0.004981940359613634,0.006077224090431315,0.0011270950685678268,0.0036381969925915105,-0.009614056915787955,0.0028557329985452,0.001363363370077521,0.013028652026671927,-0.002361147102620321,-0.0035076551991629745,0.0026624777563154247,-5.192354954858883e-06,-0.0030863736731842318,-0.007298176382509115,0.0005783979777182227,3.459293022206141e-06,-0.005020249528197352,-0.004989491062592737,-7.919080263744745e-07,0.00020185850593568047
-0.0009934375875927316,-0.011975475495302465,-0.07740986472793857,-0.11154964468271233,0.007083858836387309,0.004367123718265009,-0.011062372571347586,-0.001306708407377718,0.0017422725519944146,-5.9398058442141523e-05,-0.02053843339076963,-0.021424215866724546,-0.0018337516090732114,-0.0024141116404586215,-0.01971714128575782,-0.012732407068117652,-0.018439150097634308,0.00047726885617646597,-0.0008161083515339947,-0.008658103855818187,-0.009439095807628192,-0.002792723934014287,0.0025072580741810225,0.0030405376082333927,-0.012585559435153708,-0.0045939382178897484,0.0062243807014764575,0.021254507761359714,-0.002595839842205961,-0.004998112853241556,0.0026054844065901573,4.682862959603439e-05,-0.005745116653040128,-0.011572999482072415,-0.0007972537215801657,-0.0011124230291089236,-0.0037682773503652733,0.0029858199467317596,-0.0011127929366896033,-0.0010908782218038815
0.009699128111071527,0.0021477023296478485,-0.07782854566362939,-0.11167822632371428,0.006929909364016578,0.004968814992735571,-0.005606172579010584,0.0036695271404532563,0.0004007098720332924,-0.00045416132274779167,-0.015138180504851025,-0.014127792092553883,-0.0010582457685296479,-0.0008559269443621255,-0.009812791345812762,0.0012066582648080223,-0.01733987469531166,0.0030495503670986213,-0.0006284478148226346,-0.008384034297115804,-0.004545048618624573,0.0024213631278480058,0.0010134950934725215,0.0015639494771238264,-0.007724134019435,0.0023948502563831695,0.004535862148264595,0.01979367074913999,-0.0007007610395831734,-0.002931553980980267,-0.00034965139078875566,-0.0006333154294570442,-0.0058879636945320816,-0.011633798261864404,-0.000913043847181629,-0.0006299485955935447,-0.0026411977517431396,0.00559290227163394,-0.00031639613670168457,-0.00016855908559582392
0.0013159338256363811,-0.008378386422888512,-0.07856342834416086,-0.11191273115181749,0.002265980738916368,0.0011964338266121058,-0.016007707242003857,-0.0018597728656812166,0.0012865910714619793,-0.00013724852377128041,-0.014411238453289723,-0.011637482720089165,-0.0005245026436857285,-0.0003818164571008169,-0.015475995274060916,-0.005985388664103575,-0.03068532394145352,-0.01831021932774734,-0.00034031694680384405,-0.00819589201333559,-0.008814149657137655,-0.003290930580246311,0.0006348301581933543,-0.00045450553125443716,-0.009514846234452671,0.0009554954847593736,-0.002812574889233094,0.0020961966874589824,-0.0017635929121328545,-0.0018058887423871791,0.002306584995595693,-0.00034603510582859775,-0.004507421362476972,-0.01205713920301764,0.00025253154891673646,0.0002792474547752835,-0.0037651941360708945,-0.0014488869753214303,-0.00047192356318182763,-0.0004610445494137187
0.007760877801484217,0.0008973981443476069,-0.07768325004552416,-0.11044995412627119,0.0030029845450343386,0.0014171902234813597,-0.0019950562474887173,0.00670802235629963,-0.0002932823479803197,0.0008102883888223743,-0.015679209462116497,-0.012791595683153814,-0.0013769530080623062,-0.0009753457960293144,-0.0051289662268704465,0.006947667666005917,-0.021821007309191745,-0.005402722298125448,-0.00014831958139893692,-0.007735122579465351,-0.004653109960712419,-0.00018341646464107761,9.381656201280108e-05,0.0001578231919758006,-0.004442128923207149,0.004118591425251096,0.00013065803040748192,0.010113435033898516,-0.002031581170076746,-0.0011791316395684376,0.00018461531425126152,0.00041256953866644944,-0.005093189539862969,-0.011266344779852529,-0.0011565468573644685,0.00014848220972146135,-0.0024498909685458153,0.0037116463134727953,-0.0006319833204236755,-4.384013678426731e-05
0.007769644207236973,-0.000671819013869213,-0.07533141029895016,-0.10870436980295918,0.002353540538990399,0.0016402473544495416,-0.00755205894403875,0.00512105540663043,-0.0009761089693144194,0.0008174244702669021,-0.013687282683069093,-0.01120882937843823,-0.0022251575861342797,-0.0010698426762372672,-0.009706004230212726,0.001992726433196009,-0.02469514467674491,-0.01033379818958162,-0.0001043486932408473,-0.0075916203149236465,-0.006413824261802211,-0.002046822015706114,-0.0002972073390367686,0.0006278939103665498,-0.002699013912687458,0.007599348379604904,-0.004575319228276385,-0.004350524018040144,-0.0009984650494261498,0.0006070553832070922,-0.0012285112353197021,6.0840313766165224e-05,-0.003953896393187193,-0.010995858985885157,-0.0010725243617687424,-0.0005786352157629129,-0.002808904847364725,0.0026961831727064867,0.00023605466190580632,-0.0002407992261644535
0.009675294420348354,0.0006891070750557334,-0.07538526749824542,-0.10788821034479858,0.0024259536052630855,0.001997561304530419,-0.00789017951929462,0.004193597988011703,0.0013526074884206629,-0.000805109049435164,-0.014495722299552037,-0.011937335810855374,-0.0004746258987085806,-0.0012491403288634971,-0.005388952312582008,0.0060369195753721865,-0.02273490951663869,-0.008973286826515018,-2.4083153136698818e-06,-0.0075944235917028815,-0.007032513296727442,-0.0019521800188043248,0.0013103038860835612,0.001548960291475746,-0.0061224790161763356,0.002038474696123259,-0.005791588599008443,-0.005057013015254553,-0.0015875956012293478,-0.002084915021140718,0.0021813191762109258,-0.000838788984293834,-0.005689600614099061,-0.014626468847830839,-8.008641609656796e-05,-0.0010502789929016387,-0.0034042795832429614,-0.006929431746832135,0.0005442151235816454,-0.00033648547275539226
0.017541709963415784,0.017214911082690576,-0.08298135264424647,-0.11391168127251165,0.003733058815571748,0.0009400249701488197,0.015631323086422354,0.010111720428315863,0.000568968196303197,4.997707808755752e-05,0.002577049576611434,0.0276503204122167,0.0003080145943678887,0.0034763982012461225,0.01101182076406925,0.024319750904146304,0.0005375222745644773,0.010264735554561887,-5.680543571904278e-05,-0.010713446478697238,0.006827404946069178,0.009927720107540759,-0.0005206869307473963,0.0007313132673343728,0.016759217386192345,0.01263168551208121,0.002969880029365227,0.02461140916248173,0.009032849604372025,0.013972456699183834,-0.0001341913099851292,0.001121961033315083,-0.0035006383341515644,-0.02382619947126037,0.000614620695838236,0.002863117468484992,-0.007454902977546876,-0.044314574385145994,-0.0004913760964885275,-0.0013411741146853752
-0.0031834034589427605,-0.018736814980631945,-0.0813868561838252,-0.12523330683605757,-0.0024754074606047603,-0.0042781526245885765,0.022704131404530703,0.002298610964819202,-0.00035755004438229124,-0.0003224400883052895,-0.0008863524731787678,0.02531307215111814,-0.0013758560216035472,-0.0010055441634042326,-0.013939789847001787,-0.004517233187731967,-0.005066982439095196,0.008186201115735812,-0.0003670929735059883,-0.01629954324287866,-0.0072824969495980255,-0.016298153342268123,-0.00022678030341596338,-0.003321666099240112,0.012525800860572494,-0.025078348613081655,0.008566994483703943,0.040689664362629135,0.007162212050428636,0.006547408744507879,-0.00011050700781591417,0.0010637536945385852,0.018949648838002944,0.012007114713834546,-0.00043595612861263035,0.00046121806200573676,-0.012332754096183134,-0.08262866067619008,-0.000886089041086319,-0.0020031573733273935
-0.004542557625477374,-0.022803701633842783,-0.0782141460354827,-0.12071569425032715,-0.0010142981909310878,-0.001542379616563737,0.018343147380926118,0.003991878599036095,-0.000859858717908807,6.846865330357251e-06,0.00426898147082329,0.031671545633628714,-0.0007418847807109678,0.00032126389242837845,-0.017309957921874824,-0.008985614153051427,-0.008299297443535773,0.004519111418709882,-0.00044761186728061445,-0.015020546196649201,-0.0038490415527891865,-0.007354998476096536,0.0009193232155888258,-0.0015824262741391626,0.014724524205191263,-0.012616287881129949,0.002590178311111014,0.021511368739234295,0.006945432613852127,0.006316444292278533,0.0005522742919110731,0.00025505511716566917,0.01761335697137973,0.011474579576417641,0.0004916325040232502,-0.0003980755150902304,-0.012041824910323745,-0.07863187723106484,-0.0005982512572376561,-0.0018038624740086189
-0.0039124908855589285,-0.01964207218909896,-0.07655269177974067,-0.11805074778007844,-0.0030783589960851608,-0.002952064024331162,0.015248848491975806,0.0026210998952205054,-0.0012856534599806058,-0.00013062324688490663,0.00862273984861642,0.03991596521509234,0.00030665530855972505,0.0011665273661422893,-0.019429781497481848,-0.01214957892881304,-0.011746350779449685,-0.0015833963952706074,-0.0003221413288551561,-0.014329690289066398,-0.00415195869133,-0.007891442878255321,0.0007062610409229509,-0.0017961072013928491,0.014525608592290608,-0.013227594703758911,0.003320911078785127,0.021993253825821533,0.008111807585628959,0.00894646122266807,-0.0005993874703192866,-9.715615913131178e-05,0.011255393204806188,0.0010753888560136224,-0.0009693192153179636,-0.0006621865778067271,-0.011779706457786891,-0.07664300988868261,0.00027147089575508567,-0.00130279239236142
0.0019323688152724375,-0.007328378992784176,-0.07261867624163061,-0.11029426854336924,0.0009796911071736033,0.0007424530839297889,0.025355257927398858,0.010723628765116476,-0.0016482799359678352,-0.0005730144199960838,0.009990803679726616,0.040210832793512695,0.0001557953714612156,0.001550743759885757,-0.011580486064736297,-0.0015930591730654831,0.00028873776289890595,0.013802222189374533,-0.00041039709492544387,-0.012732895341946805,-0.0009955035932466066,-0.0002708832662162685,0.0003282714367602103,-0.001589705707643535,0.010665982206360855,-0.012614151489672007,0.005745189442255769,0.028529745452321002,0.006641858309749295,0.007751336322875406,0.0003852820908778026,-0.000295081563823807,0.012709943683008863,0.010876021621210062,0.0002164559580192293,-0.0005531622991130744,-0.012186739170791341,-0.07391073310622359,0.0002776919977038883,-0.001368301232148918
-0.004472424520737211,-0.013239948906110787,-0.06957275241890552,-0.1071078818223088,0.0021744533060532862,-0.00030644366825321816,0.015193663664707736,0.004000996852799248,-0.00012787029352135718,-0.0011243433649071647,0.0068333727070799734,0.03666264687831925,0.001236530442723008,0.0019912102033867005,-0.020961890193287973,-0.01262518742270536,-0.005719260930236176,0.0038200864044440766,5.8988214013922224e-05,-0.011678858121297472,-0.00021447973804757987,-0.0006264181044782088,3.704570008922452e-05,-0.0018595366450542565,0.010851669268980808,-0.01099678652189463,0.008051049193521197,0.03711075318624431,0.004599212658462455,0.0035999826297044516,0.0015460057902189292,-0.0004544655758019707,0.01538722195910893,0.017891122795165852,0.000514718000182643,-0.0003541302946728003,-0.010975363577672754,-0.06771114249552666,0.0008858270219374997,-0.001619955587064501
0.0010632459193468651,-0.0052795308949547095,-0.06844244721593998,-0.1048310142723905,0.001990156223380904,0.0005942739404811104,0.008801509349192837,-0.0019716809386504924,0.00020677001662458149,0.0004795707574649432,0.006100014709846078,0.033620018665077474,-4.769385716117096e-05,0.000880008335447732,-0.01331754968768863,-0.005443048335670209,0.0009180895041691897,0.013298227025823247,-7.253614325452211e-05,-0.011615217029808767,-0.00661783281732601,-0.007362287407844739,0.0028300044976825064,0.004104192288810623,0.003933886072896682,-0.02109610377707177,0.010965050987591688,0.04305313245676502,0.002764403830963327,0.0024517952576242398,0.0013740766627278929,0.0014207138952445411,0.013376591668054643,0.015953086117966322,-0.0010519883879198926,-0.0002949112793424809,-0.01158079230842221,-0.06851348013793734,-0.0005002262359051302,-0.0018880562769346373
-0.002120917902695932,-0.005116942608998445,-0.0670953208544107,-0.10236381430614036,0.0026239230209807334,-0.0002859074278677272,0.017428452204210708,0.001625356194731623,0.00025172184695455065,0.00015932119941963706,0.009777524089493827,0.04069290194369988,0.000134610836135467,0.0016970242457550373,-0.016373563666690162,-0.005932733030306801,0.0027047490835085345,0.017783625614768813,-0.00011311569448226806,-0.010907765294715818,-0.0037273111708337366,-0.0015335685984237727,0.0003946680237878141,-0.0016041567694282041,0.006491370035323393,-0.017247909158655046,0.011068296709094419,0.04544978553887184,0.002218002969865888,0.0024910793447070765,0.0009201819093845353,-5.168348621682609e-06,0.01280596662490903,0.015330072473134138,0.001059829322313266,-0.0002841303438855715,-0.010691106702755802,-0.0659198271531591,0.00016047474270531266,-0.0015423694325401032
0.0010162323748860275,-0.006865546960529168,-0.06647226422874826,-0.10234606328132748,0.0046977234649879076,0.0023279306339868363,0.011863879830440481,0.002165674523912253,-0.00023447628732210001,-0.00041728594158262013,0.004519316910309985,0.030534790810022652,-6.625788610743813e-06,0.0009125913924460228,-0.01645297539551206,-0.006966556111864634,0.00688956268613412,0.025067391416192422,-0.00019713888478441795,-0.010978296234630943,-0.008013449447813261,-0.005072767459109276,-0.0012644151175031262,-0.002112042487286169,0.006390495464180524,-0.01096539563469856,0.009499728301311919,0.04038197106316182,0.0027351209692350674,0.0016628939045518051,0.0030150539692975955,-0.0004239121407411231,0.012199593553614383,0.01550286855657206,0.001149109724241493,-0.0015963513693481696,-0.010965651492207974,-0.06222057432832721,0.0003397710475063014,-0.0017621934812517526
-0.012373101847934031,-0.0017538950827642747,0.06451187227392902,0.07330291624896298,-0.005717068782921904,-0.005533167296422466,0.001944260057646457,-0.006327020934769707,-6.654832677901905e-05,-0.00032651048785903563,-0.009038861472004705,-0.005966836884519805,-0.0006708432635021916,-0.0003227135552360069,-0.012643285775481504,-0.0037929707477924253,-0.019919880116718438,-0.013526630636272819,-0.0004915080339766418,-0.013625814764894965,-0.0016116220150372406,0.000867944642178276,-0.0013124312542566797,-0.002231103504477546,0.00397887015102683,-0.0011295715352794683,0.003546569187988363,0.010937088753796278,0.0013312170187825463,0.0016493432002046206,6.825272297004438e-05,-0.0003467868316374552,0.005828357809726031,0.002664919430615794,0.000555618709924933,0.001232247718948391,0.0002943781789027685,0.10952859723654813,-0.00027940346989869445,-0.00017394927708216517
-0.007508947988669146,-0.0046828470635593734,0.08611215495030627,0.09474537558210112,-0.004258876177233238,-0.0024700987341141653,-0.009951755035528365,-0.008276410799194488,-0.0005083359587181955,-0.001523836463119997,-0.008947105580075202,-0.007668610255562277,-1.5300939468174346e-05,1.6792713001600602e-05,-0.021119358727085282,-0.01377400652454051,-0.0300739786116466,-0.02044825017820078,-0.000457255429996367,-0.013264556664729537,-0.007320313815315729,-0.009150835747451506,-0.001671524354455964,-0.0042201970526021355,0.0005526677315545934,-0.003351109481601521,-0.006042681622314576,-0.024790659546716574,0.0023242294792019448,0.002157961945460199,0.0012008968890566683,-0.0008948919510570265,-0.000420857391035335,-0.015257433531310332,2.7514373648319202e-05,0.0015669621109386917,0.00108614386368965,0.11643200039906602,0.0002645308363770372,-0.000633486827408871
-0.006132387634869973,-0.0005168726071598274,0.09181125633943829,0.10218462666723235,-0.004322442940765617,-0.0031173974400656047,-0.001304349265914822,-0.004687068747124635,-0.001498287663613414,-0.002044321916051977,-0.005854045220752623,-0.0011060019416827328,-3.349919981261045e-05,0.00029875322912505884,-0.018112142214602393,-0.009338533585108142,-0.02949396200309119,-0.01877500814679344,-0.0002503308299179421,-0.012429733475945524,-0.003577745777978094,-0.004115804451915831,-0.001513119791655211,-0.004586206258804232,0.0007376519835530793,-0.00593994321268771,-0.002393343666149228,-0.009938654893691744,0.0012979864020741779,0.0012365981806080784,0.0012910990988128743,-0.0017523314410090246,0.0005204599906909849,-0.014482096021333815,0.0007188032984125851,0.001193807521573128,0.0017669487676556764,0.1175346510233763,0.0003746895878953252,-0.0004973428645420988
-0.0026403458453400394,0.0009778762579968352,0.09366410636402468,0.10312550505072099,-0.0019674046414284684,-0.001748434468430193,-0.00160295327622193,-0.0019241442928211053,-0.000163868270239337,-0.0021762559440286823,0.002566688312578498,0.0070142693367436565,0.0010633860980888412,0.0022441224055576073,-0.018875185533417296,-0.01047749496954833,-0.02930076214117476,-0.017100205908333495,-3.167103629797116e-05,-0.012068573288613575,-0.001077239473458164,0.0003264478079744059,-0.0009619062439124927,-0.002805412224669541,0.0057833499310081535,0.005258800005366576,-0.0008273507497667358,-0.007411268458225219,0.0039909616644204305,0.004720602760362885,0.0008945639670835131,-0.001658204931589773,-0.0008406897720326889,-0.016152017983835323,0.0002483263262817992,0.0007029129918577348,0.0026501842712292954,0.11977550962593117,0.00037111946061302775,-0.0003577438945218625
-0.00735374032054053,-0.006616791546324341,0.09326821622282987,0.10106021330141446,0.0021265856435728815,0.0023747078926186693,-0.009911035255155362,-0.011042103353027667,0.0012129297609652938,0.00134311579203365,-0.009702985888896112,-0.011069391577120637,-3.4591605056708195e-05,-0.0005704064501714895,-0.021471058680722164,-0.014326213386355476,-0.023627564923024046,-0.00940587301660049,-0.0002795971864192311,-0.01229775829810066,-0.008579056165256348,-0.009854146950095398,5.819055764485835e-05,-0.0017475232582890552,-0.0001479075234775508,-0.004106313575339802,0.0059389574415376276,0.015266208982378515,0.0024927730679058725,0.0011567761595125763,0.001989194811412628,-0.0003110051179601093,0.007120309225468812,0.0019699113509142182,0.0013866752244500056,0.002251312530015984,0.003254158446990827,0.12216362691273432,0.0006943613591242729,0.0009476075165503531
-0.005325905890310966,0.0004861514773262775,0.07161614465057024,0.0832742683224848,0.0048231975998450916,0.003293837101354637,-0.0017799540298210827,-0.003434190218167109,-0.00022808756251768963,-0.00024491283558800776,-0.003991680511398953,0.0003390534253008148,-0.0017924113061117445,-0.0017020600701526966,-0.012095882190300979,-0.00363831808893253,0.0042768342007825375,0.02437896861717964,-0.0002850201889703869,-0.011250732326645493,-0.00628612134291173,-0.0025354240911516055,0.000496327910550096,0.0005710089075105746,-0.005240697741913369,-0.006847756643323599,0.013623254238447454,0.033416559465039554,-0.0021031809524798125,-0.002519115839090234,5.193514547047517e-05,0.0007347797896912035,-0.0007215377878212098,-0.009046264811489686,-0.0012767493803136371,0.00042353151904488866,0.0021272579754574614,0.10736860350214301,-0.000752073125353367,-0.0003264046550494324
-0.006753050874214194,-0.0008364250222538098,0.0734890841276579,0.0879683627994242,-0.0024951948901967068,-0.0021863085262769995,-0.0032043099789650854,-0.0011688911410010871,0.00033103848497045493,-0.0002488313332050097,0.000979275431806681,0.0031960140113373612,0.0002594850226631452,0.0007939010697971589,-0.009357575100213974,-0.003410783673283837,-0.010755937072396004,-0.003907890427393184,5.6845790637491175e-05,-0.010571233186190205,-0.0023726435331838653,0.0033863738793750565,0.0004256487789888989,0.00023375531271101153,-0.0007858358483742018,0.006875003081751371,0.007078375611610639,0.01572155318087484,0.0008087080726718398,0.0008023248426812154,0.002012725157273633,9.224126153764943e-05,0.001216419262623489,-0.0038747268690021834,0.0019586908909827398,0.0008718867635572695,0.0016940911623839188,0.11143451722834806,6.638273211326301e-05,-0.0006603817725744892
-5.532432627531492e-05,0.007423674419908397,0.06997384823879045,0.08612829985499022,-0.00039899321908934795,-0.0003052259784746913,0.0003794050853659166,3.885906811405687e-05,-0.0013914836919439698,0.001030411369834153,-0.0021244639269102014,0.003935252502255188,-0.000983044466521065,-0.0006701535016889759,-0.003862085208199952,0.002887288877341532,-0.00317371359724266,0.0053241221013686285,0.00018041121793593745,-0.010261801753812836,-0.0020479892057693756,0.004980240722677874,-0.000767519720125326,0.0018708267597687396,9.56346923541237e-06,0.006352298980003117,-0.003635215865512524,-0.009928115783537856,-0.00042415972522502697,0.0019117211414574268,-0.0014372929795953625,0.0008263211515686967,-0.0017793373492392462,-0.009805322068700075,-0.00030735074579784006,0.000978031131727142,0.0018123109124224303,0.10869436761588025,0.00035151223409664073,-5.557175477888195e-05
-0.003874893270715803,-0.0021343240416691173,0.07069566836256742,0.08600897219371574,-0.0017989443290298565,-0.0008016289970987781,-0.007000299027310114,-0.0036815086823847576,-0.0020210074748753747,0.00037414377101029723,-0.002991153953500292,0.0014331947346358533,-0.0012656112294743376,-0.000576822473395221,-0.00877267651294112,-0.004537061132513251,-0.010080527435123878,-0.004217989602659127,0.0005137504080161564,-0.00995271154592569,-0.0054907365628786555,0.001512529290152673,-0.0012617969790391659,0.0004918801232891483,0.0018287066064258356,0.012412540592002103,-0.013859538761552617,-0.04257607435680224,1.4267249856736784e-05,0.0019395273748245875,-0.0012999552564079905,0.0002731921532021095,0.0007380199070085359,-0.0033525911355348414,-0.00031903102985240733,0.001307178607071263,0.003002815750766887,0.11198955150207007,0.0008901749264497733,-2.910622826206062e-05
-0.00439108670633456,-0.00011176350306354718,0.069523082492082,0.08545843300430708,-0.0015697877769761124,-0.0015001403223531215,-0.0072981065236559515,-0.005250620245157553,-0.0019570177772839144,-0.0009806389663706068,-0.0026211151958606227,0.0020970159675378344,-0.000652534016695619,-0.0001627338950314957,-0.010316008158389768,-0.004044344454337743,-0.010848066183183215,-0.00458397698380088,0.0005440576719099915,-0.009728286104193911,-0.004737931939898514,0.002822112120825252,-0.001921915457571553,6.728538671911038e-05,0.0018195611898711036,0.011745027870806262,-0.025671970934347667,-0.07011665077350776,0.0008089827589423446,0.0024356111226670044,-0.0006621236718544433,-0.0006779411220805624,-0.0060023134474696494,-0.022687239228037552,-0.00024086497025606893,0.0006090600188482806,0.002836710498465574,0.10951155004422253,0.00042125195637826693,-0.0009708405935953337
-0.005228064359113495,-0.0045781986563699344,0.06819546568139513,0.0837718434278743,-0.004702381660239589,-0.0031836305965161162,-0.013327119018104057,-0.008264155470837238,-0.0007551560422313857,-0.0011721031549107863,-0.007486584167161667,-0.004987886401838356,-0.00045675458006217307,0.0001388222814446472,-0.008975067369585412,-0.0050939037230698396,-0.012630673061239904,-0.010295581984254489,0.0007500485638150862,-0.010149096497764683,-0.008111520652902375,-0.002180316302131156,-0.0009828644340455972,-0.0007610967256175038,-0.0024499546418211655,0.006573828495027851,-0.027755205373128786,-0.07722837539808731,5.182476639333635e-05,0.002351185127662571,0.0014514457530472762,-0.0007841762174408607,-0.013783952068415033,-0.05101456048424439,0.0005499826684869754,0.00020402548134749646,0.002139296193751367,0.10162747157231984,0.0016514892636384244,-0.0015469584453214418
