0.0025960059560751992,-0.010424807197368479,-0.08745385133581461,-0.12261339017428406,0.003026411755772522,0.0019471191564111065,-0.013333119999384215,-0.003214646205427831,0.003549438548609833,0.0006464884227875135,-0.012282219284401546,-0.010350875719824423,-0.0006944187318427674,0.0002057373342766151,-0.01605246791481557,-0.007805899212138223,-0.024552346571363813,-0.011079713733964443,-0.0005840117762605456,-0.009390782588241666,-0.006894522318396261,0.0024288477372699695,0.003964135670157079,0.007520955104857429,-0.0044213493121531035,0.008128698505274007,-6.933806120934233e-05,0.007541800164045418,-0.0020672048551140993,-0.004009291171850262,0.002345968226727695,0.001702256657651263,-0.0062328937634035545,-0.014517841990136783,0.00017450981426158277,0.0008088153119420586,-0.004088055644712182,0.0037869573053367052,-0.0008398165009453195,-0.00043029629282450064
0.004692204239254275,0.0024655833855329935,0.06860090854695884,0.08368043844042988,-0.0031335983799672218,-0.0019315890851686745,-0.008954357176689316,-0.001860054497743415,0.0009310487806701231,-0.0017594915779256294,-0.004661045756709669,-0.0010673038630426852,0.00035740098195089377,0.00010685082905098685,-0.004588690726168386,-0.00010885774196282227,-0.011327113949114271,-0.007840944676854023,0.0004890136113173716,-0.010954400076455748,-0.001070866750605994,0.006735313145976788,-0.00029306292010613887,-0.0007274712416460926,0.0030119883964630453,0.015041757942407249,-0.025984832795304932,-0.0757023378613129,0.0015607033061506097,0.004020286362245367,0.0029119261167959453,-0.0015034428929255976,-0.022642052555508777,-0.08370332251921671,0.0013283969799186407,-0.0003657376936530499,0.001480465810683325,0.09682243383366672,0.0007103700427677189,-0.0008409502917100505
-0.0012059691995555206,-0.0037250731577477777,0.06926685385392459,0.08412556767020792,-0.005397840448406764,-0.004418219113249257,-0.01884869840799127,-0.010748071941849742,0.001514618937417654,-0.0008355128737348562,-0.006066649595738154,-0.002439096518204014,-0.0008498981353285636,0.00011657303985559125,-0.006987008392094308,-0.0057621920948934735,-0.011426905595536396,-0.01034194472657826,0.00039991687919548274,-0.010815703953108458,-0.006997202960070651,-0.0019100556420531224,2.7442533655511494e-05,0.00019498607541050317,-0.003999779686575555,0.0017886760155177734,-0.014421079634656343,-0.039631749569878735,0.0005632609655610195,0.001977419005370957,0.0031978192173758115,-0.0007265265077082561,-0.016259264000454993,-0.0648949529552698,0.001363486880774899,-0.00018702119951613083,0.0013072122071341873,0.09383412135861643,0.0019058615088828259,-0.00030059859217379227
-0.010119048958248774,-0.0022624575591057693,0.06791281111510221,0.08706590398536673,-0.00046538914388106236,-0.0005793778211317421,0.00020252257073156052,-3.832710787454237e-05,-0.0012031779101198518,0.00015393791580492242,-0.009992454064775818,-0.004769966656498476,-0.0020776065144786225,-0.0004959865068321694,-0.003880057833708081,-0.0002773898754499861,-0.002610395001070694,7.618687358942607e-06,0.00025740746325130935,-0.00960994524153151,-0.0013226969756641549,0.005631575477826154,-0.0019128620332067802,0.0005616263354384785,-0.0014673749068697531,0.004691351862455477,-0.013397418666612475,-0.031627632374171794,-0.0036155233232191834,-0.0020950442570192283,0.0003733551735729162,0.001065211713690551,-0.010727973463768636,-0.03695194223018405,0.0009347720675358668,0.0006063312491749853,0.0015161209764260638,0.09696079792614806,0.0001380764572520845,-0.0005277566205974685
-0.005644586457468545,-0.00456903718410994,0.07091417208786696,0.08757815966351953,-0.00018243439092977627,0.001197915553458426,-0.011773841995281087,-0.0017795071120482219,-5.747456636061293e-05,-0.0003903457358096978,-0.005811764874034664,-0.007099537337709189,-0.000911652283691751,-0.001130457591016737,-0.007092669048770824,-0.006030901885316657,-0.005667553984253085,-0.006034724822488144,5.635719680424518e-05,-0.01079601752356102,-0.0030611764497354204,0.00033330117225135623,-0.0006133491773361875,-4.9478842985801054e-05,-0.003990553774705109,0.0037509000219231514,-0.009344201617055539,-0.0289136562054617,-0.0016761520310216089,9.429896533247781e-06,0.002779602692443938,0.00048314183949408777,-0.006393043129995915,-0.024465895814605534,0.0006623596361886517,0.0006633618724267179,-0.0011819853698264429,0.0928551580972783,0.0001364145953958807,-0.00021115567242260556
-0.0027209751935518976,-0.005121927492117403,0.07208887919882694,0.08725009712135433,0.002111477654849085,0.003089173527094002,-0.016800076007817955,-0.005116728732533188,0.000211063613798201,0.0006094361869172959,-0.005486757137135258,-0.008258006341139313,0.0005816377448606434,-0.0018489320088496083,-0.0076570430768929925,-0.0059076541056010505,-0.005220113100114768,-0.003454942894772692,0.00016631540251799235,-0.010737609042866627,-0.005795693470627295,-0.002429228666155919,-0.0005868613566966159,-1.571022156851041e-05,-0.007338824988187842,0.0019361643270269487,-0.006001917467763924,-0.019885321303283673,-0.00114860820506988,0.0006347521476126736,0.003685520206692182,0.0003962500908572724,-0.00017754920135990652,-0.007384487105667584,0.001207640392044635,0.0006801844013928522,-0.0004302325404548896,0.09351905597800651,0.0007604714258131702,-8.888374225890417e-05
-0.0015058160982269566,0.00029314072731879016,0.07148446648881437,0.08807228673727681,0.002704759739584328,0.00266650564882032,-0.008021694908019303,0.0005631111643179303,0.00025423295995080603,0.00026608606087749593,-0.004903667524297689,-0.003510224511339681,-0.0008546885762378705,-0.000872742865041665,-0.0031812366364770786,-0.0026205672753664864,-0.005633954906877773,-0.0028772712044860867,0.00024982969975262257,-0.010221375894982485,-0.0006603226947221198,0.0056420511897394,0.0011492011981648264,0.001637586765777127,-0.003399267353387856,0.0068479709663425,-0.008754024722520903,-0.02623768965666399,-0.0015051673861803453,-0.0003492200833684926,0.0040587525084195995,0.0004140741109670819,-0.0026943118571286545,-0.008999236980452735,0.0007171075719425838,-6.132657196394417e-05,0.00011791061352424408,0.09579354461500113,0.0009480114530944032,-0.0003088916050876121
-0.008395330390521606,-0.002346746880954196,0.06824634185996314,0.0865539366920028,-3.879037057948202e-05,0.0002494579832443038,-0.010050740997050578,-0.005873162541280053,-0.0005337820979357302,0.0002067395182163371,-0.007497139554075968,-0.0036285946521265305,-0.00019557928760624685,-0.0008706213239273185,-0.005301167303670021,-0.0035818979923900557,0.0006483545303796524,0.00020465313784466516,0.0006918450401554823,-0.00917180492017394,-0.0051929192762486314,2.0432575081209775e-05,-0.001311263496404336,0.00026037867295958044,-0.007053982195956189,-0.0023574191780266346,-0.0018098382838212068,0.005834254529601009,-0.0034992721607529052,-0.0028892939447746502,0.002589496739742409,7.875207002677077e-05,0.003415774289069131,0.005644739055076993,0.002458071269332647,-0.0003064718607921706,0.0022459388120984257,0.10601684535338275,0.0013638213647139013,-0.000326337675304449
-0.009063527109642911,-0.003858521531792196,0.06899831120864183,0.08739963301651206,0.0026098231923678498,0.0024921571914806842,-0.006521702208057864,-0.0021217750036812547,0.0001006250773218244,0.00027894318449328076,-0.011446742566411231,-0.00943000561480137,-0.0009591662250986622,-0.002872039241443326,-0.005421795034899861,-0.0031481467002663272,0.00013941521274143107,0.001323463488599289,0.0005289712870796731,-0.009181963431757973,-0.005125836651497674,0.0006464803690628557,-0.00039863144498703646,0.0007345742604082699,-0.006376235990003646,-0.0003282818427926532,-0.0028592177742279806,0.0002586768460502389,-0.005131843996616811,-0.004205747850033286,0.0038052415410257494,0.0005442025708462174,0.0025229687416098543,0.0025560630244458164,0.0019024190841861776,-0.00024255942224168277,0.0023722550855673655,0.106562698924933,0.0012455640445406626,0.00065094308012833
-0.00869579128915853,-0.0012160381544449963,0.06932254693527083,0.08684914628433053,0.0023567970987576647,0.0021167048197564143,-0.009719682351550676,-0.006225981505572829,8.928123345089753e-05,5.6899599324119716e-05,-0.0065638326194653205,-0.004054779729883098,-0.00024551086617802915,-0.00175713880199283,-0.009477788079076021,-0.0069401933610324104,-0.00011659615730418657,0.002796232653930734,0.0006175475339960588,-0.009010797146182423,-0.007153971923159553,-0.003175118250542925,-0.0003264785730459019,0.0011923281768186514,-0.007787115584482915,-0.001983431355592107,0.0039491887134582414,0.018724376520642332,-0.003038683006624916,-0.0019065423259059951,0.0031087364554409844,0.0002389344897823741,0.0013617124855507669,-0.0006383533040843583,0.001984790054828891,-0.0002529513405265784,0.0029511268908172725,0.11007984632529029,0.0003355651921509526,0.0003394563053735604
-0.010904225597732442,-0.0006659242584691447,0.0691952659546358,0.08824831184744374,0.005233553396116444,0.003462504372912063,0.007260771689949923,0.0019488430687878572,0.000558072669089463,0.00032435100813317703,-0.00021924308830214786,0.005265699331569233,-0.0005759296646429548,0.00021646438473478286,-0.0060484165477427895,-0.0012290085029382802,0.0026868466568899024,0.009183703854237148,0.0006447673168907065,-0.007967527540464751,0.0016036585480767758,0.0076371100118088064,0.0014025334686595399,0.001861438118299261,-0.00043576460913263447,0.005855318098839431,0.0007446215606625705,0.015624340177619819,-0.0024239092409581897,-0.001076086147701609,0.0019597125350334236,0.000925422803253156,0.0008733234891199653,0.0037010311831380985,0.0002572274333648133,0.0011472485083717742,0.004086844180780582,0.1135254339959874,-6.56678601481447e-05,0.0006817101982862892
-0.00523931059535831,0.0017133299886542082,0.06936454166279453,0.08733634618193731,-0.005047897254287869,-0.003356912298070796,-0.015870110028875402,-0.011813578937324208,-0.0017369150892883004,-0.0010477603858985525,-0.012738262665019892,-0.012315504688650863,-0.0002448096937236845,-0.00044934307875655347,-0.00681835402440081,-0.0035808631024366786,-0.004107583801568298,0.0012356679107358224,0.0006926043603597727,-0.008193447614190342,-0.0094318465330107,-0.007723308939193502,-0.0010017788056497733,-0.0015169129455070267,-0.007185057564785478,-0.0026260137376087583,-0.0028423246817987765,-0.0020229199568857787,-0.0019087308467614272,6.548996494740076e-06,0.0012455816737098131,-0.00018712499103850974,0.0004613206970055193,-0.000911987796717977,0.0002042543683019431,0.0006629715933464131,0.0038031336098189807,0.11228204744171892,0.00018948905506508142,-0.0005980526509672663
-0.01148480162770494,0.006548975959620021,0.04811580497436377,0.0573073463183983,0.0006910785543736275,0.00027602254070243043,0.008275715586958037,-0.0004533781053503602,-0.0006351616167316346,0.0008026581836699812,-0.008636929262595634,-0.004751240255214125,-0.002695773389975178,-0.0012566599947562544,-0.0050753252989143545,0.0027687880608135863,0.0019241238012780628,0.010895669344241837,0.00044313018760494045,-0.008026815692016005,-0.001309259529640728,-0.0020871215960865845,0.0006064192628542078,0.0015335889666205653,-0.005624065044459264,-0.01409654565978753,0.0036282682520676476,0.02557304297022321,-0.005566551265763486,-0.00499276447521212,-0.00035294783828102017,0.00023447559217449853,-0.00420363066846809,-0.00839290363140406,-0.001931455632234261,0.0001380790797962901,0.005602803056300644,0.11381904228653936,-0.00032334623654716994,0.0006892697871426942
-0.01186377026290415,0.004272281837051777,0.05003488396264134,0.062305865508374705,0.00027896079500990526,0.0003582771824226134,0.0027497455113592926,-0.0011699055657669016,-0.00045416329699511204,0.00024929379548205613,-0.013530882650720845,-0.012173560750461025,-0.000420054738666857,-0.0011141513728821384,0.001808519739428909,0.008050937965817816,0.00365347190882064,0.00548095010432915,0.0003088098208122409,-0.0079384408360334,-0.0015349594700403925,-0.0026850172333788827,-0.00041005058036334605,0.00039364894725506884,-0.007299586336178186,-0.013335194373053139,-0.0021741118871643887,0.013674347866960776,-0.007314459865489123,-0.006885796389902765,-0.000589042068041121,-0.0002128022875592959,-0.0038403309334975296,-0.0037759411148065337,-0.001551475658743299,-0.00017875438771970507,0.0033001304036780585,0.10363552464205894,0.0001254487100711644,2.752460707713709e-05
-0.005895307465460343,0.0029462806436860067,0.05063840512485892,0.06351299226038792,-0.0018458321042600888,-0.0016602192095811596,0.002034639425194306,0.0022011233533540384,-0.0005608162339128563,-0.0005207854210320722,0.004653992379558636,0.006694682959247109,0.00205485963505969,0.001143257533427362,0.001991376190978439,0.0061279116509457745,0.0014769616473231445,0.004119084967173967,0.0006245873950669731,-0.007717391289234711,0.004319342050840923,0.007242880259274688,-0.0004309025168230205,0.0013980365950640335,-0.00474035740491772,-0.002232560848519297,0.000552768231562427,0.015338742626632668,-0.003867803769127194,-0.003892260267633332,-6.938499162164551e-05,-0.0007459235203134207,-0.00015213960202197004,0.0022266607765941684,-0.0011522038321115213,-0.0006453876724984164,0.0043967814839590575,0.10925527674373482,-9.73532616674059e-05,0.00017444610445711882
-0.005404344498224909,0.002734514378048971,0.05092792958845601,0.0640993047969561,-0.0031153950149225168,-0.0025951977918736097,-0.004260442684536059,-0.0011585457379352543,8.502914157991416e-05,-0.000895101553960893,0.007421683609019096,0.009774669428742548,0.0005553898504082091,0.0004039839805818695,-0.0023658979724530344,-0.001844221386461248,-0.0038101987935669794,-0.004966704845302697,0.0006947821320143953,-0.007470858059521582,-1.4398775530589031e-05,0.0016124516671715094,6.164866924788788e-05,0.0008454094575696512,-0.009540741596194268,-0.005403393717712919,-0.002360657555272702,-0.0009548897203652391,-0.003450209626034661,-0.0021167179293465647,-0.0004905827498050421,-0.0011934675719915495,-0.0016711879129098512,0.0015934197407559126,-0.0016462062233582775,-0.000509439228435502,0.003988603344482141,0.10887933823191544,-0.0008673846680554291,0.0006439705178697826
-0.006068099778037027,-0.0003433213455606008,0.049843693797585804,0.06322973317909573,-0.0027525099033012335,-0.0023035573066723485,-0.003062584587318311,0.0014609073610111155,1.734454215222042e-05,-0.0006938661692091797,0.0017522916018220974,0.003353719498282864,-0.0015218421778713821,-0.0006816263974606503,0.0004131521782453799,-0.001615511569999222,-0.0015971068771470634,-0.004000710072967965,0.0008541384061907575,-0.0077854452613257685,0.0002554587897963709,0.0024189521570296022,0.0012339981164278865,0.0012504406094222822,-0.0070802357515099695,-0.0027873605146258385,-0.010526732708596796,-0.024679042183876832,-0.0041505071640659755,-0.0037686586255499324,2.9445450113031567e-05,-0.0007086817176021559,-0.003236776357211843,-0.002628263015360482,-0.0014803963721234405,-0.00028554733292336236,0.003604908148124189,0.10670195753076239,0.0001800018680034356,4.653232557726854e-05
-0.006893293209519289,0.002542613125730472,0.05026732241941141,0.06631200988763976,0.0006560329208727849,0.0005918882565045248,0.0006696012948395492,0.001395334994646892,0.00038518291602582916,-1.33615798998982e-05,-0.0005199147740405939,0.003881970939303302,-0.0011217730699456226,-0.0012917271423594197,0.0015694115380344128,0.0007732506736432256,0.002443909546468214,0.000614325324429769,0.0007876044878784862,-0.007176627153738559,0.0013837264430674133,0.005406509432417972,0.002066219304512668,0.0044796333415067745,-0.007494974284348735,-0.004080205178983988,-0.005844943831287127,-0.005131454507616965,-0.006464305091208817,-0.0047184726084546005,0.00025998877273812745,5.989889228035772e-05,-0.003821038797267871,-0.0011175626494810025,-0.0014780989912068418,-0.0004831536357817018,0.0026327061507191865,0.10073156556439976,7.769460659257556e-05,0.0005027962350537583
-0.0006363939165071946,0.004040189655493955,0.04845931903774785,0.06355473266628517,-0.002477394830783087,-0.001611269849183056,-0.0010006943587607894,0.0030841637163835827,-0.0003471528570673588,-0.0007703359037478559,0.006121398224090714,0.00814973140052004,-0.0005281045412284451,0.000752379244503787,0.007675576509548395,0.0062528226240322945,0.0055604146927640255,0.004722129951125739,0.0009371013866164682,-0.0075230162765894506,0.00468237779408819,0.008198760046290074,0.0017077393005477917,0.0024227829242424183,-0.0036962920728329947,0.003822482306539122,-0.011669576335251208,-0.02726138356947857,-0.0038338013464853313,-0.0017337352639743553,0.0009746472773186307,-0.00043267638562461476,-0.008823986039682295,-0.014456600223986477,-0.0008629865840783267,-0.0007138722177447652,0.0027459484870070495,0.0982305634412624,0.00019006412006301307,-0.0003456452130477728
-0.0036841457678060082,-0.00010490465916866527,0.04845042702656868,0.06338481138703399,-0.0021108743061923397,0.00044217279774049254,-0.0015057457757749126,0.002476223057526554,0.00019190489984563386,-0.0013900411830148715,0.005676940873725902,0.005671593768466161,0.0001409622827754647,0.00025196428097246185,0.0014143576428439308,-0.0013216248409949796,0.0007953375701486999,-0.004945958129132996,0.0008880445112446766,-0.0076749341285284045,0.0005581768616720181,0.0057910607163480675,0.00057073558972,0.0011077660682439214,-0.0070743113759403255,0.0010124906777514546,-0.01212318800763935,-0.03392604372549023,-0.004195120777712342,-0.0024382747338921075,0.0016019997043721212,-0.0003614883619941834,-0.013163306983920368,-0.029159836184166184,0.0011772555505920295,-0.0004148488514190666,0.002824253501223091,0.09809061732633621,-0.0005378543544639596,-0.0008053937545446202
-0.0009220668874573182,0.003251051832893187,0.04183645136764849,0.049901197782144996,-0.0042919749289870345,-0.002055360516137425,-0.006695193459959026,-0.0028016439051393805,0.0009024896819957195,0.00037728534883294066,-0.00012270655963135624,-0.0029179529765660135,-0.0015284976190211722,-0.0016130200680940466,0.0007441489189905213,-0.0010184068014896777,0.00015367442537741652,0.0008384778857110634,0.0007210415487063534,-0.008814650923442486,-0.004640445721239805,-0.006686603193533239,0.0002504795173659968,-0.0003855505905264351,-0.007307606485311918,-0.005996726683711012,0.0019338431494577936,0.01637074522041941,-0.003016972120730339,-0.0022695912698489223,0.001963692276706197,-0.00036939991067980676,-0.001248087464449087,-0.0027526378056923003,0.0009651342006223091,-0.000875319110766653,0.002938492416396674,0.09902074302258337,-0.0005984293698541814,-3.3978958863044383e-05
-0.0038732623047081386,3.825978660364792e-05,0.04351225880535553,0.054752767097166734,-0.004412703950746499,-0.002352104547087952,-0.005366036543445569,-0.0010109683666078507,-0.0006127312032568568,-0.00023323106212343848,-0.0031210272639390704,-0.006091939914147032,-0.001516981237841309,-0.002350570710215088,0.002132034097021614,-0.000686996769539669,-0.0010999771775520788,-0.006565385784720203,0.0009063499347496406,-0.008263726803761527,-0.003068797083821946,-0.0021839878389083235,-0.0006288238728626475,-0.00028333508012452145,-0.006888676876070422,-0.003065868812921913,-0.00989245912100635,-0.025005449453045843,-0.003999683110446797,-0.004223758502857189,0.00010029034971211054,-0.0006672274305568291,-0.004394584904879989,-0.006394819216669418,-0.00020087283810240524,-0.0006770131595708423,0.0020436240988187192,0.09556169763976816,-0.0013424185479341203,-0.0007223882379720309
-0.00451660148383835,-0.001230660972497626,0.04990727693805563,0.06630305924004176,-0.004661991127083053,-0.0020789943458825477,-0.01030296356213043,-7.171623250873353e-05,-0.0006990382098873787,-0.0006672698694814335,0.00293289422742457,0.0016960540269108121,-0.0020888149008351535,-0.0016467157952738468,0.0038616840564207238,1.52436110224576e-05,0.0005902486378652275,-0.008317281094241118,0.001039783955400933,-0.007534168522175637,0.0009998764978718486,0.0038548323634411785,0.0006414330790817886,0.0012867904033396086,-0.005462972975099418,0.005656870686327055,-0.02300641000008511,-0.06364174526809276,-0.004072402341222903,-0.002650654730652311,-0.000595954582591023,-0.0005013806285740044,-0.02218116656874718,-0.055824254383737726,-0.0008537744990425152,-0.00041000957422077236,0.0015034263084195412,0.09616856022997758,-0.00016722911327213234,-0.001217201844533072
0.0036992840591961447,0.008740751164067976,0.05096232755154706,0.06303810422369528,-0.0017987485831894622,0.0004827561332218417,-0.009985961908590697,-0.003882367689862528,-0.0008203633043228197,0.0012921240878127716,-0.002215536614063109,-0.0038890718776769906,-0.0006457712528842462,-0.0016607124441892361,0.010481974688929674,0.0069857148859517795,0.00942348759808014,0.00744118585724657,0.0008098639281061174,-0.008350231183584671,-0.002702133915932363,-0.005016007036139922,0.00015091693988743724,0.001712557246224758,-0.008288064107485664,-0.007522413073629833,-0.01936023353087104,-0.053121348065906154,-0.00451741833073766,-0.00378013143482166,-0.0019011832670037167,0.0011108720190559072,-0.022734169514950796,-0.06629470779245868,-0.001138406160147841,-0.0004635276512343288,0.0011076626736754936,0.09265529661906924,-0.002078620094558441,-0.005150579632262036
0.010386992709841442,0.016706887401241325,0.05098506483501355,0.057501680700164565,0.003915027738614415,0.005415025091131268,0.01575713773896744,0.011578030483957918,0.00037972229522683704,0.00011512669850004364,0.0125978078946443,0.013935214071848785,0.0010026871812728586,0.0022718769185751677,0.012669120354345573,0.012475943087338072,0.01271201954439842,0.02126888317358764,0.0006795174945305854,-0.008910277975125244,0.006887294172787397,0.006404825412975493,0.0012866924089192766,0.0014563223492588013,0.0007948833780111748,-0.0011164044153645879,0.004545174599177794,0.023877657011639696,-0.0014349929722800964,-0.00014244978235578484,-0.0005822107691911417,-0.000401350152055705,-0.0021790171143877906,-0.007047175867914364,-0.0008963615559423772,-0.0011281896265765321,0.00371968640810729,0.09808863227172573,-0.0004202445530828914,-4.9435712188917646e-05
0.000836345556994068,0.005260690761642988,0.049915991991244704,0.055582244832066675,-0.00088867032452329,0.0015551787128006641,-0.005241903508275161,-0.0030942864464020077,3.839979426739225e-05,0.0009794597606760417,-0.00422868492985462,-0.0085759702508989,0.0008280540400817856,2.6207059618820926e-05,0.0023826052705777723,0.0006314683006618957,0.004092903761091011,0.006163397868165461,0.0005878280949472876,-0.009056013421347799,-0.003295938120746086,-0.00976044401557456,0.00014005548587912604,-0.0011825111846448324,-0.008221019683897473,-0.014306187110878067,0.00021321930823804932,0.01240961622368708,-0.00416087332060241,-0.004458279419128366,-4.635220503411302e-05,0.0002895751674490234,-0.002376054074911481,-0.005319129895415397,0.0005029646045448041,-0.000686477616154326,0.0026678637774413113,0.0999639569220111,-0.00035836501809206986,-0.00029138305624208053
-0.005551587937734871,-0.000957654104054413,0.04392029813663683,0.056012755740047784,0.001583907640140142,0.002692671762771423,-0.0037281476622546285,-0.0006421192594066152,0.0015254822332166215,0.0007823296093968213,0.004126157410507436,0.0014482695078110207,-0.0005408187872034661,-0.0007000114978660152,0.0011765831783581196,-0.0018909655347973677,0.013877179121286946,0.014261551517617212,0.0007087733636139547,-0.00822050511915928,-0.0020539618906965686,-0.0010104576757553362,0.0015325780715868733,0.0021696502685034985,-0.011182801533389328,-0.010680759800057348,0.0008511339313087695,0.01234379914116389,-0.0048824934126379714,-0.005444827288330869,0.001979637834415345,0.0002588817446226704,-0.004137048122826201,-0.0053049187340263124,-0.0005754037215330468,-0.0014418853662360883,0.001897102383695242,0.09416381530610464,-0.0007854418066204889,-0.0002925928948874646
-0.002126468296390292,0.002266586476647399,0.042009232249295564,0.06205000857334273,-0.00015073569802965815,0.000997294709984586,-0.0031136125015426065,0.00557506186634887,0.0010096212720170493,6.96213022323976e-05,0.008788435031705951,0.008434135347154521,-0.0013483046003274512,0.0005864931265969362,0.010937221455235055,0.008749379559793597,0.01886512199097456,0.016756359826857047,0.0009136046466705738,-0.0070259580191963985,0.0008339164264222036,0.00760492345809855,0.0010326652669554474,0.0027390149886326676,-0.012261792943952712,-0.0020019877858253464,-0.0023800662984483586,-0.0006097950692400954,-0.005922246564082887,-0.004949493918626358,0.0014139935505387115,0.0002899330884703822,-0.006164836388394209,-0.0055341678461744885,-0.0007980414036437475,-0.0014211753117909353,0.0015283652519091201,0.0902102720218053,-0.0015478945625651353,-0.0007675363040962069
0.00535314628657234,0.008795502140724967,0.040905663054470826,0.05941540522931753,5.5885194144598026e-05,0.0020072551824531124,0.004697071164223518,0.012859384281283685,0.0004850921643565682,0.0003415318080821535,0.016653679745143955,0.01898929322439488,-5.788093535354487e-05,0.0007145330409141496,0.014254866817181092,0.011823497706056715,0.022928852406890927,0.02210660031539265,0.0008924169639671407,-0.007846376333600162,0.005727464271207154,0.01335958615329249,0.0012309794937811886,0.004106781133388195,-0.007829536438086843,0.003717766125297362,-0.004386126908923694,-0.010090016932721785,-0.004800685479329618,-0.0018806304946613348,-9.961940105108752e-05,0.0012684374327398234,-0.008310920827182525,-0.012248689646376923,-0.0008250752483449072,-0.0017758285144704165,0.0014133328411431514,0.09014954576801483,4.0904973798030955e-05,-0.0010950875694346275
-0.007464238700220713,0.0018421095326294293,0.08015130310314496,0.09190716499621052,-0.00732848647980657,-0.0045368713000125864,-0.0009328266779944815,-0.007534900629920543,-0.0009984842849283019,0.0006786028321219968,-0.002677403342478463,-0.00948749254966067,-0.001703646814333454,-0.0006703394277212178,-0.0095479039177856,-0.008317772885237891,-0.014236062215594134,-0.007839071582853355,0.00042511490544556475,-0.010325448097366033,-0.0069682846026373185,-0.013428403179047296,-0.0009355457416134741,-0.004085190911224827,-0.009693490863373573,-0.023302736871698287,-0.004501151688912537,0.0008804828106067178,-0.006043696279106181,-0.0071210066433425555,0.0001321940967179604,-0.0007054281870482839,-0.0001513257525212361,-0.009032238756840637,0.0008534881777709026,-0.0007683521835710876,0.006168597293495881,0.13584474803046284,0.0015990997506847438,0.0007343765250752948
-0.008192914039167743,-0.006603151067506708,0.0812389424881539,0.08997326941402899,-0.007124832467632954,-0.002984904895502272,-0.004045516806097912,-0.005482292869778254,-0.0014066120159819046,0.0008316986332962537,-0.00636174827308305,-0.016518369445648648,-0.0011225465540852064,-0.0006681920646420858,-0.014055612560600153,-0.01522649657456733,-0.021228436393083704,-0.015994300595118794,0.0004613326198715229,-0.011250895368139056,-0.00673931429199718,-0.012846974981936706,-0.001953356611644699,-0.005028228001959732,-0.0071150808823546375,-0.016738122583895714,-0.007625197671252943,-0.013569913531835806,-0.006006541926431811,-0.007038974113361258,-0.0003625105200907947,-0.0005294366989463852,-0.0002740731169779102,-0.012374885162912843,0.0008562873576099785,-0.0009879160909852507,0.006132340004886273,0.13610852696322392,0.001445139048817301,0.00025217501181404724
-0.008852747411469427,-0.010904464555823027,0.081514983318557,0.08925921066994082,-0.008270089953992782,-0.0037054582536166143,-0.010090082320667559,-0.009987806528892336,-0.0021103616792478657,0.0006013405534219784,-0.009762298627513533,-0.021961831100214765,-0.00042389168190513427,-0.0017333763650135114,-0.016837846246843764,-0.020029346087869868,-0.023828809794538726,-0.019984005898499333,0.0004952354483531876,-0.011690844776745042,-0.00958004771603422,-0.01568401601620563,-0.002569150343036915,-0.005752265313043731,-0.009162299282840571,-0.01899629648210904,-0.00893941393500285,-0.01993387315542309,-0.005378581609002973,-0.007192672659728625,-0.0013522804642837874,-0.0012858568860114276,-0.0016187482960127227,-0.015128576962417106,0.0007237495963116618,-0.00022112003380746423,0.00586454174100974,0.13383991653160357,0.0014037338629563675,0.000339240107097418
