0.0025960059560751992,-0.010424807197368479,-0.08745385133581461,-0.12261339017428406,0.003026411755772522,0.0019471191564111065,-0.013333119999384215,-0.003214646205427831,0.003549438548609833,0.0006464884227875135,-0.012282219284401546,-0.010350875719824423,-0.0006944187318427674,0.0002057373342766151,-0.01605246791481557,-0.007805899212138223,-0.024552346571363813,-0.011079713733964443,-0.0005840117762605456,-0.009390782588241666,-0.006894522318396261,0.0024288477372699695,0.003964135670157079,0.007520955104857429,-0.0044213493121531035,0.008128698505274007,-6.933806120934233e-05,0.007541800164045418,-0.0020672048551140993,-0.004009291171850262,0.002345968226727695,0.001702256657651263,-0.0062328937634035545,-0.014517841990136783,0.00017450981426158277,0.0008088153119420586,-0.004088055644712182,0.0037869573053367052,-0.0008398165009453195,-0.00043029629282450064
-0.003975541813423748,-0.009444165626913989,0.082195772023048,0.08867251802867603,-0.009430648894717559,-0.0044236066467438885,-0.013797162127836953,-0.0113303434588585,-0.0023543783347183206,3.1806240506416445e-05,-0.0044386906593006,-0.016864852856581222,0.0008344287332034632,-0.0001998870019715974,-0.014724312681770269,-0.01996453239168468,-0.02509820250132413,-0.022998638467831917,0.0005389792089120945,-0.011881105643245382,-0.008567050968895595,-0.014850612225633431,-0.002364172844397357,-0.0061045632398298065,-0.00875486833216446,-0.017271274200584358,-0.010299070716389226,-0.028345828697879508,-0.003339988129401383,-0.003905661633832918,-0.0012779765626075557,-0.0015059587470219395,-0.006227384339567161,-0.02470215496399565,0.0010200998047487047,-0.0003506430018786985,0.005093843460035481,0.1302108144614261,0.0014217643460503432,-0.0004033712848239963
0.003910996142108403,0.023616857985208836,-0.005627776221610086,-0.010435203665827944,-0.0033176775720503075,-0.0019243981935511648,-0.010161493239313021,-0.010154848421239872,0.0003050102106717939,0.00044351018297993506,-0.006885501731745162,-0.013835505755630173,-0.0007653910044362392,-0.0004626440726743955,0.008245019430503571,0.012105349613257793,0.012426223335194268,0.013836297301570188,0.001157065207428984,-0.003736163967699129,-0.0036941619296304196,-0.012926468551908474,0.0009913921470873167,0.0020433337879486417,0.002547723193798832,-0.004579296668186506,0.009120372354467682,0.03696402951610967,0.0022167570186486254,0.004346135681330754,-0.00019572110190811174,0.0006930925169167208,-0.0008507705498279981,0.01296224151941949,-0.0001662662474709936,0.0004013594883745325,0.0020061963466354795,0.06707453897549609,-0.00035860848952318697,2.6867310155987206e-06
0.004231632010453569,0.031054670081153996,-0.0748649899749079,-0.09756430441768624,0.0028407028279240935,0.004766109985396839,-0.0022779142407460236,0.002299611769227581,0.0026096567105588432,0.0006347194780503811,0.008719260149614194,0.005867359833158439,-0.001203117042451456,-0.002709525182651571,0.008194805425369342,0.012481764023241549,0.027905425211175835,0.028377154447271992,0.0016745553040139866,0.0018284788653364654,0.0005837022682077577,-0.012747040700268636,0.0011669329749705957,0.0005118836251149741,0.01097613697697062,0.009516709719872616,0.017026868872163637,0.06013098643600509,0.00408067708990497,0.005897450175567585,0.0036290587812998,0.00029625942210130096,-0.0008033523460959879,0.03267327048921344,0.0008729903044467966,0.0006802095045607905,0.0009208604638714333,0.03100368211556222,-0.0002510152520209722,0.0013291947549094075
0.0010292465715977222,0.031600517540959557,-0.07836262702772823,-0.09925947569048875,0.0011371473498712266,0.0022118638105689155,-0.002842481364694807,0.000699277876207148,0.0034144397514101143,0.0002369257510199766,0.0013296702574059668,0.0015835356553600334,-0.002170224453548671,-0.00335557568778159,0.011820978795419268,0.017527150219861072,0.023977431699114135,0.018684624495827036,0.0018996188808651357,0.0026892890094617652,-0.0009585022008236145,-0.016120110904216053,0.0014318065715496415,0.0003536941768173739,0.006677286873149764,0.000905994262824218,0.011572248597607826,0.05145496268205508,0.0017668583486582386,0.002950169794397162,0.0038896604131593428,0.00045283863375331367,-0.0003349027642553544,0.038623140817809834,0.001576091273028448,0.0016787948981177088,0.0019051589305502821,0.033700423399316205,0.0008611366889977762,0.001796036334496093
0.0009670018187150748,0.031354700473141206,-0.07886353036133129,-0.09819166356982129,0.0016333756840407076,0.0017650763290044356,-0.0042968763124056975,-0.002442963769779286,0.0015467476037473483,0.001054697194265042,-0.002088870528394274,-0.001402274704306932,-0.002458245934172869,-0.004550741114479039,0.012972987043302702,0.0182715540413841,0.022493243607265085,0.016430457720152954,0.0018338289531318415,0.0029226330825548787,-0.0035384708290701074,-0.017298473305210674,0.0015291515395775663,0.0025861853820349757,0.0021258972587126354,-0.00747819244688774,0.00740476245286353,0.041290408315091044,8.636950098121772e-05,-0.00032550045676802607,0.0022943297773779475,0.0019809290425424186,-0.002227452648729302,0.03439656936412857,0.0010516033178692207,0.0015741869683608709,0.0010004010862430155,0.02241152218104802,0.0007413618731155629,0.001993513204467085
-0.0018035191887650385,0.025187274155134384,-0.06424580361405079,-0.07919842077120431,0.009981794209812343,0.0060387870029781155,-0.002678465030624558,-0.011475923205942947,0.004227174035609513,0.0018114230160916592,-0.0028199022732881877,-0.001587034119621765,-0.00147431599061929,-0.0012061267154232361,0.005143827457503026,0.011747047906146505,0.03366538246372774,0.04109711796468467,0.0010334686303377439,0.0035413650526797133,-0.003802162741206919,-0.004080280865096514,0.005485893081844288,0.011761341719158346,-0.003487434057504236,-0.017709787078986246,0.0013639287098105707,0.034520220559908395,-0.005961281710832065,-0.005916086056084622,0.001007328874547833,0.0024450105335938606,-0.01106109804854317,0.011477161077855047,-0.0013527540785255835,0.00048088767556449176,-0.0026661565542343856,-0.017658068072338346,-0.0002541984116212759,0.0005018794125598634
0.0005820499444256696,0.01735557329128455,-0.06755380329501603,-0.08576122947114512,0.004744116319333775,0.003696246195344914,0.019785666571856278,0.01395490386533037,0.0027451352283121614,0.0010413734842817048,0.012315496894504228,0.015747907242940323,0.0013590902691651828,0.002660454692706562,0.015412520285104852,0.021153498438419505,0.026166589728770215,0.028819039301732626,0.0011094854416302598,0.002434460692888151,0.012512717631326055,0.01847910651891957,0.002447364692402938,0.0060166965202184805,0.007364333426833649,0.007764892840418188,0.0010359907425869948,0.03146825093928788,-0.0014354533207256988,-0.0009293688903158936,0.00025564010617384805,0.002962427038913096,-0.007867759280251385,0.01590712669470071,-0.0003790721191828343,0.0003741605775083834,-0.0031230448015306975,-0.02400923577518027,-0.00011873717651226379,0.0011674544996034964
-0.007518568479784533,0.00598442424828949,-0.07263917860912285,-0.0927668913967533,-0.006445756358954206,-0.004597909493722472,-0.00809774957034424,-0.005260370867568882,-0.0018565096726035515,-0.0012326094643058205,0.009172035806497364,0.0062793692612667755,-0.0007505222291930026,0.0005088634734302238,-0.0003354050510097292,0.0027728667894540452,-8.94242721167663e-05,-0.0064548727166491935,0.0017570262154412207,0.0023403231688246344,-0.0038323469754885757,-0.006486657665799795,-0.003293188603456179,-0.0039179134632426225,-0.00317210284317893,-0.00825212262648359,0.0004247469102499935,0.022186665101231857,-0.0013443859007080234,-0.0015339891437941397,0.0012365879517089312,-0.0010432118439135604,-0.020076120024255777,-0.02166989215976591,0.0015914700929103179,0.0010032644284617964,-0.0016858536286240376,-0.01346781872207647,0.0003812853965210739,0.0002942865320458256
-0.00855501073734352,0.004937275379150661,-0.07048303335398792,-0.09137195071595985,-0.002911201524333515,-0.0019044698944917448,-0.0018316453568904345,0.00023141261622038495,-0.001331871791717349,-0.001247780290949748,0.0030633256362315414,0.0006848885108721065,-0.001604047459515829,-0.0002346284253557345,0.0005507815845209642,0.004739356324844342,0.00208184648826415,-0.0020815334625544366,0.001118655875837276,0.001966575474180959,0.0006354424862771036,0.0032597261631995885,-0.0019448741683335163,-0.0011575494299020225,-0.0015589362876002463,-0.0023509641274683875,-0.007716010014432313,0.0018625458142418343,-0.0027785030844181737,-0.004755071091885643,-0.0001695982532602786,-0.00043444735285015076,-0.0068817191489360455,0.017304763814569364,-0.0006853931006971684,-0.00033624595702217965,-0.0037330814598506463,-0.02549219380907249,0.00044735822471305586,0.00012893881436387114
-0.008018128819252032,0.005163920329818952,-0.07179351642683184,-0.09210347553002854,-0.008046708137265548,-0.005740292599627816,-0.012831486886233345,-0.008260602958595362,-0.002465363009012601,-0.002008570635393086,-0.0015599067524214548,-0.0064252338761111106,-0.0014239800155876918,-0.0016451407834125473,-0.0058125330750744214,-0.0028503948023192883,-0.003406688236344426,-0.012335537701361256,0.0012479816105602302,0.0023553994462601775,-0.006747610868046177,-0.005957778528085477,-0.0028289972749432502,-0.0020334325330871035,-0.0071802738034126064,-0.011056769116256634,-0.012354669316613253,-0.016916000672606457,-0.0031437500291427813,-0.004683245970637785,0.00022870473468032158,-0.0012950156361069283,-0.007700618508049209,0.01570245323122652,-0.0001667571916012171,0.00014991317928980091,-0.003383731786418283,-0.023998943699864262,-0.0001325708717179112,-4.2003008656687764e-05
-0.002701130870288668,0.014473933314736304,-0.0734030775305782,-0.09366498243645212,-0.005884518403898238,-0.00510634918201017,-0.0012193477273714573,-0.002065839830855802,-0.00013142296684296513,-0.0009203767412222703,0.009287625511293042,0.009576596013624494,-0.00022468493983368313,0.0007953035837129326,0.004088457846867239,0.010193988310751497,0.004938099690315803,0.0014848392141635113,0.0016243236880305345,0.0029391468512690038,-0.0019941779397771526,-0.00047169065631753345,-0.0014359795839777136,-0.0021582009444442453,-0.00226525952587633,-0.004583486836866698,-0.010571181212336956,-0.007976717112365335,-0.001161077751297293,-2.2983777591392202e-05,0.002725921123435888,-0.0009628397908888467,-0.01531013012701468,-0.0076289310688845095,0.0022556257161670816,0.00016856266488326737,-0.0020013638120397375,-0.01971878500806734,0.0013473339257844092,-0.0001240672191749632
-0.002783543149162864,0.010302281949442892,-0.07465708937745129,-0.09581299466414926,-0.005115481599346499,-0.002720214017400786,0.005804010955450504,0.006511317114972504,-0.0018555601281462545,-0.00014239315992189475,0.01285618065111597,0.01150993707636762,-0.0005471830614795982,0.0008881117774140937,0.0045718508239301105,0.007248499015760669,0.005197852338709127,-0.0023325309403600548,0.0017216056331313724,0.002021911796802122,0.008127951824908886,0.012895224078932246,-0.0021954383657184634,-0.0027845653100210606,0.007034388172679296,0.011766587980791375,-0.03339354292985314,-0.07474316086267685,-0.0008296565536997735,0.0013050455708292317,0.0022176851820510696,-0.0008376838801059626,-0.03616607635932252,-0.07972778385218528,0.0019559835506805555,0.000130856331737613,-0.003030549875062549,-0.02638985143355958,0.0008459904095322828,-6.80962907205028e-05
-0.005780048158066654,0.00846226818731094,-0.07532852127888594,-0.09573049081553368,-0.007509839118216628,-0.004672372207493011,-0.0013352238308564864,7.632201820832036e-05,-0.003170168316660108,0.00022378490934601113,0.009506019509831211,0.00845123416163849,-0.0012014793408756275,-0.00019581519468488167,0.005303178498435938,0.008750544126984816,0.006727274711904521,-0.0009167569931033784,0.001766733473289923,0.0021637438470656174,0.001072260673251282,0.0015840114132877584,-0.003642771858710867,-0.0043580680269399395,-0.00019954110310485475,-0.001629709022342899,-0.03364439323299294,-0.07719683440664829,-0.0018099430048852156,-0.000516899518280274,0.0011572152934469187,-0.0007699053532944797,-0.029107369717823312,-0.056393889244199816,0.002353984375641161,0.0003150342210941711,-0.003405194859246299,-0.028528606356774792,0.0012024537363792122,0.00015352606349243345
-0.00892807114989062,0.0022921862125549206,-0.07383234098862625,-0.09337213018796484,-0.004092348219916399,-0.002990909817291387,-0.00037227225553663844,0.000926914081122848,-0.000821626224236824,0.0001091016855458764,0.005596187878741338,0.0005125173607336248,0.00014320604730357653,-0.00028954886276730404,0.005283370285542077,0.00701133825427786,0.012265432080648241,0.008049419743426559,0.001572686103680814,0.0022012147410228745,0.0010995510682595703,0.003594007036010262,-0.0015498222829892253,-0.0009263254268017156,-0.0022932655636877975,-0.00314932128433221,-0.01509543333230526,-0.01894864386070266,-0.0039418680461153245,-0.0025001881475003366,0.0008901993803097448,0.000746225541159474,-0.016052467375598487,-0.015425201580825358,0.00020404267874257265,0.0002254603314901615,-0.004193429428355687,-0.03904604142673023,0.00036939683096741003,-0.0004412907385400768
-0.012368051536864029,-0.0016864961816660542,-0.07294386246611441,-0.09334237750074016,-0.007107016430585144,-0.005394775209691591,-0.005664892929718721,-0.0010868562916201347,-0.0025756689453844237,-0.0008073648068999493,0.009250233735467924,0.004444805419678415,-0.00045214400550570134,-0.00024213403178854773,-0.000423720666305524,-0.00025746893164931993,0.0033436868936049407,-0.005829697451202401,0.0014499944246222658,0.0018950158611724262,0.0018020697856743428,0.0026523977677896855,-0.002505716957920457,-0.0021057019607521594,-0.0013623728818827907,-0.0018364800462120938,-0.0181409826332697,-0.03150664515048124,-0.00285367774474316,-0.0019797848738776235,-0.0004132920030419849,-0.0012038348156673535,-0.019784634420508644,-0.02273732683159922,0.0014974668960101697,0.00018420469900244662,-0.0051077961976519004,-0.038858436060240586,0.0007182177062532274,-0.0002814119086596411
-0.010776239643847187,0.0013420242001426982,-0.06964753125392394,-0.0896951869465582,-0.0074451645856828085,-0.005692550934990584,-0.009765105955715093,-0.004303481281889848,-0.0026168131530570292,-0.0010455565114430563,0.00740130117272782,0.000330182895775635,0.0004708077520021215,-0.000860920931640997,-0.0006259584456023074,0.00022039480410553292,0.003969269425142348,-0.005887786028223817,0.001078631505171955,0.001872200540418897,-0.0018910769247909177,-0.004778544141098536,-0.0023758219827366782,-0.0033236942764435155,-0.0049104954036985286,-0.009835300116537112,-0.0063743544004183405,0.0002589520154613053,-0.0015931079386253587,-0.0011789551387753315,0.00020322037443965368,-0.0017476744319412623,-0.01397077324711128,-0.004816780222006745,0.0009946451920496552,-0.0007359793433255223,-0.006241169040164352,-0.03899912405567347,0.0006842098818096272,-0.0003325183696427343
-0.0019401597324117442,0.019632522230673067,-0.06806274443256692,-0.08906574276377079,0.006459961068864251,0.004801547864138135,0.020064604647428506,0.015661576181268618,0.0010397799553299755,-0.00104466603488052,0.021974733264558784,0.020994856717453433,0.0023765630046725765,0.003101721275978512,0.01093414293999957,0.01772263600324859,0.011564194150473552,0.010277378512751291,0.001374863778192544,0.0023217404842763587,0.017402681617584976,0.018383919309517965,0.001080530333480798,0.0024020759142468653,0.014744551781260499,0.01410321506490929,0.0035081518128359857,0.036341488364775715,0.0040362853101241405,0.004922227959818297,0.0015546978746941707,-0.0002937548997351022,-0.0013994239921260652,0.029966595735901963,0.000376105769658318,2.18974376708902e-09,-0.0032420868085143743,-0.020395370625528472,-6.270968414435414e-05,0.0009250956780461445
-0.008347538703352378,0.007367591409139559,-0.06828909152224989,-0.09097281558819939,-0.00209398265109222,-0.0005868295708455965,-0.011836783365687715,-0.007257958272893036,4.760653130548071e-05,-0.000889851545701163,-0.006975576096791013,-0.01301290545493943,-0.00048071466672007664,-0.0027061227200091413,0.002688249017594127,0.006257995284815343,0.003607999079588419,-0.003760495000114503,0.0012425344910164421,0.0017656459738813722,-0.00393339245210968,-0.014753410647702287,-0.0015801059646475381,-0.002994229127669337,-0.0052811988049060845,-0.01694071118550295,-0.0010773111929883044,0.017974656899831916,-0.002374100087459932,-0.003944996655959866,0.0030881670584598613,7.067998171166528e-05,-0.0019854488871732788,0.026490247351327975,0.0019511770354308836,0.0008619527643312566,-0.003728451983733821,-0.021261852401757705,0.0009556158050354783,0.0016324002728205814
-0.008368220741305953,0.011517772650852475,-0.06810091086956846,-0.09013396462543001,5.532070638780749e-05,0.0008428246891879376,-0.005809817321362122,-0.005177957078615449,0.00100334127914643,5.8287534827794004e-05,-0.002589705524662113,-0.0056779144958420975,0.00034117067746937646,-0.0007266018862459553,0.001168324924625353,0.007530750480709022,0.0002245539328051557,-0.008130679237001273,0.0012485124585417322,0.0018489933198818375,0.0014051751615263063,-0.005529949850297352,0.0005452835922663238,0.0009471362881466558,-0.0034557345388041495,-0.015311446142367376,-0.001492040271695951,0.016740387989475823,-0.0022811607831464895,-0.003900383001648192,0.0023619224050980205,-0.00015026819447469804,-0.0046210825101737005,0.020388472130003336,0.001152922010183081,0.0014547458395680545,-0.0029786958815036096,-0.01564674778447895,-0.0001171422473819124,0.0010699205344163944
-0.00599300996648955,0.016558818954876372,-0.06872073459833727,-0.09035306934950053,-0.004723497888257202,-0.0024668799971269023,-0.001442406938940765,-0.00035912129122503167,-0.0010126274911341055,-0.0016570159540121282,-0.008652151367233732,-0.013097308283687539,-0.00037214000492828345,-0.0008131569777687967,0.007444042895852129,0.015541637984740729,0.006628219490598452,0.002210147426084494,0.0015393669910013816,0.002797128174588797,-0.001406664034856383,-0.012356342309170164,-0.0024930807437357452,-0.0030946728524539574,-0.005678458737559963,-0.01791321925156852,-0.008932576427815198,-0.00911997227390578,-0.002228749465315196,-0.0030355606838090104,0.0008526049566169113,0.0001660715864362573,-0.0070657194951179335,0.017631468194278133,0.00028076338828919475,0.0017167002935220953,-0.0018299002415778684,-0.011171018275681267,0.0005128834406618328,0.00023566257198627208
-0.008697800360993393,0.010246654961788197,-0.07012793587202142,-0.09293507014952125,-0.004674575530117447,-0.0023594446857987837,-0.0053127253266198335,-0.00138505188611025,-0.0003556955988728011,-0.0012576707959445915,-0.005708044727940372,-0.009388665484163752,3.1149523949133865e-05,6.433022563924644e-05,0.003145999587446602,0.007977328355717999,0.0020786514687873223,-0.005251242434044526,0.0015322761093858148,0.0021644494187450813,-0.00030506238736370257,-0.012478481586411632,-0.0015612644760839081,-0.0024921376228115117,-0.004754542540352826,-0.017646356175136792,-0.014821553664717976,-0.030492788786667602,-0.002094120297229403,-0.0029596120897656237,2.3463795545067284e-05,-0.0006025094328170981,-0.009641754498319076,0.011234027740547006,0.00040734973651211377,0.0011013127660961784,-0.0017110410106619023,-0.012237232191981978,0.0010059432058033473,0.00029445056339641917
-0.0003039202923677593,0.018487942320009373,-0.0722248029352574,-0.09539696855312758,-0.005118235064927834,-0.001231164261197835,-0.007080327796186994,-0.00013557612301573097,-0.0019113873417545674,-0.0009639478974381048,-0.0014090941714782817,-0.0017116386151145952,0.0008389313867048889,0.000259746637919343,0.010168483606481508,0.014018688749513047,0.010191039956841747,0.001436403271712533,0.0018136983234592332,0.0018545076410697225,0.0010168600431901252,-0.012523628277707559,-0.003113719317455261,-0.004634215901026228,-0.0038584849506247856,-0.014702522471261442,-0.023276858274718364,-0.05385262615233733,4.8116301675772557e-05,0.0005467059584401196,-0.0012016267806921107,-0.0005221095674181334,-0.022281751344284905,-0.03134328503714614,-0.001102970338762219,0.0007478432502719128,-0.0015923653303948247,-0.012969873603991348,0.0003339201596232258,0.0005992666413266945
-0.008066648383124882,0.008247554259385345,-0.07204948057586019,-0.0952428675624151,-0.0054046490569644254,-0.00184475623838458,-0.011333271634070776,-0.0029318154251970446,-0.0010852581819978681,-0.0019416248078012507,-0.0034350383884014547,-0.005659818099455163,0.0012861597511475576,-0.0008677033483689882,0.0026621003006813406,0.00438812184447002,0.0023675593638400423,-0.009123866622588355,0.0017526722336616142,0.0016973466186665264,-0.0005697240728035184,-0.012243583399160894,-0.00043649432855753567,-0.003653275259872407,-0.001868354769102702,-0.012882941541288873,-0.02491945141013305,-0.058081856018389305,-0.0017768769621990508,-0.0020534542126037724,0.0009848587090130992,-0.001170034926134375,-0.022200784421273143,-0.0298523467429219,6.854307209377248e-05,0.0008780071187214358,-0.002232405717507045,-0.01737867307691426,0.0009414303114858616,-0.0001439634852497544
-0.009332104272333355,0.007078923215325375,-0.07004739733823698,-0.09246382417232404,-0.002509658270410212,-8.332750314183875e-05,-0.01258693729786396,-0.00523161430444251,-0.0001627155670974685,-0.0010822345695496803,-0.008540200677639342,-0.012825477684371657,0.0015606272375429668,-0.0016255051931814834,0.003914763820041146,0.005830656386582327,0.005448639843642077,-0.004501809486459925,0.0018510588006568386,0.001970727164894562,-0.0032150996758931938,-0.01759174281326825,-0.001272762702563829,-0.003963773864715613,-0.006307775485904101,-0.020694308633743785,-0.0130054993445084,-0.01739924985511994,-0.0024661727151868203,-0.003544630150616078,0.001969399778328443,-0.0006458906168693192,-0.0098355264045757,0.006503898783673924,-0.0003909259557758185,0.0003469331265449895,-0.0028441868780763493,-0.01894782576302516,0.00017515584568992068,-0.0016147705189954716
-0.00615338184958813,0.012093320933686237,-0.06816193906582015,-0.08916782646206149,0.0027726399583971667,0.003980227651694368,-0.0034856197067101046,-0.00013099021165917957,0.00015349767183031146,-0.00027700858212160334,-0.008129022935368853,-0.01444999707608203,-0.0013386364160858522,-0.002040695391737193,0.007509465908506631,0.011717065412983434,0.016425539205485715,0.012921127587911072,0.001489696168016756,0.0024965860689431505,-0.00151072447716882,-0.009902734538516901,0.001502005916113053,0.0014782079092731204,-0.004972635424856787,-0.016143967147816362,-0.005767940235234927,0.005204957729867875,-0.0034557495583688843,-0.004017248701043258,0.0014589112149146397,0.00043995331354717404,-0.010501374558359238,0.007349980928641895,-3.888179776130152e-05,-0.00024245728999773615,-0.003907370135903959,-0.02423954472933489,7.773712263735985e-05,-0.0004385058143274609
-0.009250998930032542,0.010006477954490313,-0.06671854918713914,-0.0858173653973416,-0.0036636910883747474,-0.0017705532871217446,-0.00033886552715163304,-0.0010284294606284876,-0.0013622568745209804,-0.00018271857683138022,0.0025472855105229627,-0.002171835105751768,-0.0010606424331662606,0.00034164526272305556,0.00043163015247072746,0.004964393742434659,0.0027701513650860016,-0.0037574150844475727,0.0014059505554233096,0.003195746434176359,0.0005071629884007405,-0.0035255163580736105,-0.0007262622994448396,-0.001946039073129911,-0.005648930998021443,-0.014285207335222984,-0.007790794627146029,0.0027155137699158543,-0.0036145383887243292,-0.0022353965927657993,0.0014932197079613942,-0.0008814857119895261,-0.011567671108516302,0.0062693446797978634,0.00019245540097848654,0.00042784886667734994,-0.004296334402874626,-0.029971884501793618,0.0005332950374108998,-0.0007929380961178918
0.002340711683133652,0.019286150851842994,-0.06745864497560765,-0.08848970802386669,-0.0035911330038483247,-0.0014909344735721517,0.00048433322529281764,0.005071021519307516,-0.0013743389107967743,-0.0006517636585724172,0.004209525892856429,-0.00317426946538347,-0.00015009033470848266,0.0006038634391926158,0.009730659695977984,0.010649251013318315,0.009267313829473963,0.002045702194463665,0.0013572027589341343,0.0023319111770193374,0.005143029941688529,0.004688780110185295,-0.0005727838460084379,-0.0010967230112058784,-0.0005333275856439438,-0.0006122352132829479,-0.013395118235216998,-0.022728879348443552,-0.00168608812884039,-0.0006614401707946444,0.0008295885910636652,-0.0007574198400317316,-0.010741810244597711,0.007487293468886664,9.499107707864827e-06,6.474153856128321e-05,-0.0049596277270818,-0.03125347877956943,0.0003721716352153869,-0.0007720212221375536
-0.008329800361226084,0.003814332372114924,-0.06773483201675785,-0.08888340055710171,-0.0057982071842799885,-0.0032703325644908654,-0.011057772156209567,-0.0027364451733890354,-0.002221494349039791,-0.00031979695210985977,0.002041107335706432,-0.008568632048075342,0.0009461414613973002,-1.725647981673492e-05,0.00037238103407903443,0.0020912680385984633,0.001108036226249136,-0.007124259045534909,0.0014424775992508514,0.0024426993713157906,-0.0019701599452033296,-0.0045730251224956305,-0.001025097737111252,-0.0024359237304106152,-0.0064224393920381834,-0.00816181691512282,-0.01805510959070638,-0.04039111744916284,-0.003064787821323983,-0.003750337965701115,0.0006108613573117838,-0.0013236974901438246,-0.012368889549748376,0.0024017402133109694,0.0007894809554798714,-3.0073386845031985e-05,-0.005028304957536321,-0.03212921988747635,-0.00021841531985433542,-0.0009145180658253494
-0.005103661535603945,0.007432790269128701,-0.06884074602027479,-0.08977367692404546,-0.007248480368605784,-0.0044074828319060014,-0.01287068736195715,-0.005759643761112157,-0.0031109375945941194,-0.00027916267637071937,0.008401132486126983,0.0024475480299108,0.00026055961292178266,0.001573053332381851,-0.0016058558958730743,0.0015362047072717871,-0.00033160083625532154,-0.006482421712108818,0.0015044901012227004,0.0028135713077218055,-0.0033153276076759064,-0.004476958124023897,-0.0019103878497017865,-0.0028204829010374894,-0.007873707296215277,-0.0102658243432309,-0.025344971638159075,-0.055938336549854986,-0.000858066911628137,-0.00040580068223927343,-9.471585962819997e-05,-0.0017689975327275897,-0.016686003182708763,-0.008155251433099002,8.001984679118678e-05,-0.0008789780255704773,-0.0038210021104796345,-0.03054637522531656,0.00014619692349945895,-0.0009157083145837085
-0.00545824279289301,0.007770113995259179,-0.06861666375391448,-0.08832119673290365,-0.002312770362102491,-0.0020044516389987614,-0.007328630200493955,-0.002492596216536974,-0.0005983954965824092,0.0005848550986900271,0.0040492411052137816,-0.0029099357125759863,0.0001993791230692889,-0.00041015283063854156,0.0028977528093087333,0.00499983921032305,0.0062226925812007,-4.2357033117632485e-05,0.0014728265351659324,0.0030453915216450563,-0.00262442717428468,-0.002773419357676031,0.00031416848123017954,0.0014569856085244446,-0.007330119488803605,-0.00932568943267933,-0.02000304698683166,-0.04156970249146606,-0.003452928660158001,-0.002735250793685757,0.000741302109790145,0.00040190178903109374,-0.015685417342619856,-0.007212192925564326,0.00018667275477641867,-0.0003642476929849713,-0.004083667683793853,-0.031270487452313006,0.00015109054808677108,-0.0011734333330149587
-0.007065877931607448,0.005917714780740229,-0.0694162426090939,-0.08933519070714856,-0.00428357746016326,-0.0034864361418311847,-0.004911787789723819,-0.0007419463711178221,-0.0012230930715508301,0.0010570094780170257,0.006016835360143905,-0.0031554643452474,7.06890260404265e-05,-0.00031837398006831876,-0.002350118002182398,0.0012348079397249809,0.0008490758199956125,-0.0033623421669924576,0.0016580968183261186,0.003326928515199382,-0.0012311816579476606,-0.0021210170965884384,-0.0006589875095823877,-0.001502227531310926,-0.005546647902368711,-0.0052311021040663324,-0.02031498544435719,-0.04629155630592144,-0.00346758524639703,-0.0023647633040651613,0.0005212010452275736,-0.0006081529081382233,-0.0379525847093921,-0.08176577198545801,0.0005676174376235815,-0.0007923758080827371,-0.0031630610752837215,-0.025855795659219617,4.065858712334915e-05,-0.0013281094850928997
0.0025019002184786957,0.014594086667275926,-0.07017452371586559,-0.08973974566503737,-0.003801650922136144,-0.0034940643393362087,-0.008059231750083117,-0.0006074288737194793,-0.0011031245789859833,0.0012532222716353232,0.007261205800415917,0.0011036224201745417,-0.0010058805056421673,-0.00025454592142909845,0.005792032584487799,0.010032416281669261,0.00846781503706915,0.006659045168371195,0.00168274512166431,0.0031353771718935007,0.006825020776002235,0.011347079116694176,-0.0010904325376057125,0.0009326430289439275,0.0022839687226986986,0.009993043151161306,-0.02860902351036285,-0.06669342757836404,-0.0025882315571428846,-0.0013321749118262774,-0.0012656703508492084,-0.0004902785884187537,-0.029124595729747963,-0.04991771615043393,-0.0014809994790921945,-0.0011866518593357468,-0.0037211060486550965,-0.028760617003851557,0.0009954710446951117,-0.0006805597319041928
