0.007272767223220546,0.0169613423241595,0.005522332371602148,0.007389413633746761,-0.0042347259576533515,-0.0021660882962979892,0.025324080510052763,0.03225789283949468,0.007342483576330784,0.008620175963030798,-0.08823829359945208,-0.05472734912335126,0.00024886839358165616,0.0005191693729359611,0.018831161588318268,0.023175788428903336,-0.002130913678400807,-0.005858672104243078,0.0002778379234142417,-0.0025859476326247103,0.029944025250558285,0.017475866509485103,0.00017823650616487113,-0.0020411482250658575,0.00011851349606128274,0.00019973227580239423,-0.00010375675882600966,-0.0002380170511953987,-0.0008146497885595849,-0.005734043309779909,-0.00014510433065207762,-0.0003176318656767046,-0.00016382986791138197,-0.0003566402404966123,-0.0008582894028781326,-0.0006405021516650047,-0.029232183564258572,-0.008566836118449935,-0.0001060337703586556,-0.00012020104926571436,1.0
0.007817081533046203,0.016810845802921193,0.0046699461317287454,0.005244066847033458,-0.0013307933376242853,-0.002431281034526689,0.02906179277896276,0.03552335600937272,0.006902996869569553,0.006359658685931557,-0.08381023838905917,-0.046127031574627914,0.0002503756080162685,0.0005164072060070687,0.02011544425036822,0.027783210894075157,0.002486244913958094,0.0029761977488253744,0.001907581678275604,0.0009479182236573409,0.0355460295811982,0.02807275822997484,0.0008941173275148298,0.0002785688692746909,0.00011682748353770244,0.00019911682833690538,-7.717084493338677e-05,-4.954672255974361e-05,-0.0013710285318960938,-0.005069423958441968,-0.00013885941606536423,-0.0002433088399749704,-0.00015394201259986707,-0.0002508905324004581,-0.0008611192877986853,0.0002003336089463337,-0.027520614374010384,-0.007594171630765703,-0.0001114931871832753,-0.00010803797200901277,1.0
0.010613557526431764,0.01935917475675601,0.003744087292312086,0.004922434530177022,0.0032927965430491215,0.003912021428768815,0.028129869375630383,0.035696878393000356,0.009228276961776073,0.01214540156176557,-0.08257886183242637,-0.04652313136000255,0.00024159824690505775,0.00048251584926878966,0.019995587281313797,0.028536211263113405,0.007692282073312926,0.006730290536924432,0.0029492164654174907,0.002340318563992358,0.02319429430699567,0.011041870617216823,0.0006514590151627044,-0.001345839412125167,0.00010826886120992262,0.00016487323257717573,-7.975076243319592e-05,-8.071705241849751e-05,-0.001435210867426427,-0.0057609123186187034,-0.00012377531642689666,-0.00023867708482949542,-0.0001546417619663149,-0.00022475447369551675,-0.0009226127172503957,7.713207042950978e-05,-0.028535944339090524,-0.009338213930081624,-0.00014512905330069524,-0.00017896266877873927,1.0
0.004351462167449763,0.01260491299251394,0.0020503589036703607,0.003137208959869283,0.012378512174293038,0.009219764240993017,0.040533868719146465,0.04661662816029377,0.005448249861382194,0.005473712535428084,-0.07853045072265535,-0.042158190611938026,0.00024047251462869172,0.00047485959882915033,0.0014911102906097146,0.008799447775485043,0.0026159467500343012,0.0018468041364940607,0.0020563566890920986,0.00044760717294506174,0.005045177606418838,-0.010544037662159183,-0.0016090539623120292,-0.003875976452406369,0.00010489059708353038,0.00015837571167587596,-0.00012595472553874847,-0.000348696735022615,0.0013746330776846236,-0.003844148678351047,-0.000133103094788682,-0.000190586744877191,-0.00019029006118727112,-0.00032591656510603184,-0.0014520044590236954,-0.0007713806505522627,-0.030057799191126024,-0.010377150087811222,-0.0002163363486034065,-0.00030315166650509014,1.0
0.006940064582408454,0.01400129251135266,0.001646897354587655,0.0025340566548957104,0.011869919099670497,0.00970265534913497,0.034668710337277905,0.04223515908845118,0.0038698783925580414,0.00498574361308529,-0.07775007567130414,-0.04146948870653015,0.00023599214637328757,0.00046836643358163084,0.0062735163074105595,0.012240561094268607,0.004322167924901604,0.0029666473048251102,0.0021056475986980148,0.0005822282408376798,0.006576319473114449,-0.01147075847375976,-0.001064285266456323,-0.0039623141726633235,0.00010328171069694853,0.0001565812018507469,-0.000104748306805616,-0.00027309530879320346,0.00010817631700994529,-0.005335338305949197,-0.00013007360020229222,-0.00014133952791363946,-0.00014265766712690428,-0.00018258646726397002,-0.0017978581651631829,-0.0009135205850549822,-0.029501293842089698,-0.010920762754550933,-0.0001800639698058876,-0.0002571377821094865,1.0
0.005991421179917034,0.01304686929302943,0.0022860827588761434,0.0016206994036656358,0.013435066004774537,0.010631236509325799,0.04074646989817973,0.047139217338288505,0.006610154490577815,0.006153828683686178,-0.07112920690823103,-0.030688045126324857,0.00024959192253270416,0.0005137938787003663,0.010184825466331171,0.015793617331411988,0.00613215777280007,0.004337112265401983,0.0024860679920337414,0.0007812775627812804,0.01669184435630158,0.0028991693173715206,0.0006764960380300871,-0.000801819567023859,0.00011374102100307556,0.00018264714553118343,-6.20955284001384e-05,-0.00010337606313840213,-0.002533049248062251,-0.00736340612132452,-9.268130639114268e-05,-4.099517980982814e-05,-7.839334902746479e-05,6.195404418246416e-05,-0.002101876341240608,-0.0008246107009669692,-0.02439056241816355,-0.002185205849907767,-8.382937345835544e-05,-3.6811312940420075e-05,1.0
0.005411282377618473,0.009688765977806456,0.002872318892907951,0.002080706431953445,0.01252178501028076,0.010291660687673067,0.04014722428767596,0.048463555205879416,0.011070762701084877,0.01054672026065961,-0.07036526396655515,-0.03090795395680147,0.00024264044309769948,0.0004950495597150864,0.010142231803633049,0.01534047843826915,0.010696806674342,0.010209348170259482,0.0032529255388577508,0.002043102775648445,0.014495526587194156,-0.0015004045530688306,0.0007313399392549492,-0.000997909129868706,0.00010453078612434641,0.00016302432797311338,-6.642562031495858e-05,-0.00015547662403502587,-0.0037898036965390266,-0.008251731229582537,-9.853651359799159e-05,-7.60643461964599e-05,-0.00010506388239016356,-4.7642715469089236e-05,-0.0021167873798177005,-0.0008523218015702951,-0.024968620929480385,-0.005557400364380548,-9.149181189082959e-05,-9.861627962649202e-05,1.0
0.00840677154299541,0.014117036695494004,0.003783826162765478,0.0025373406575174458,0.014232831684577953,0.012271974115995878,0.041534946647149844,0.051205993548071975,0.01191279372937179,0.011849614805387043,-0.06759468470039903,-0.02821931962486425,0.0002514352734271472,0.0005172903244582923,0.014296694011653793,0.017938171304888655,0.012544483395075233,0.009697596758948069,0.003413734332094201,0.0020568722533732212,0.019662583548976164,0.0023477084095386894,0.0024452301035245406,0.00045890119070797594,0.00011152382152764404,0.00017622490748278602,-4.486775751628014e-05,-0.00013900483762349482,-0.004949671841204085,-0.00942182368229348,-4.080212226176132e-05,3.307656696354715e-05,-5.850204293703133e-05,8.277094790654607e-05,-0.002200964004003977,-0.0008185116906230417,-0.022164889721149137,0.001380547275351246,-2.1280236519679523e-05,5.5457831507566626e-05,1.0
0.015394432376244561,0.020395073315846526,0.004784917739255729,0.004285834442617019,0.009455068025465746,0.009877334759255741,0.02870675601574481,0.040442337094007255,0.014360380605716054,0.014322878922664943,-0.07384689491774919,-0.042443589116359814,0.00023686547246240216,0.0004863696290872489,0.015455970164800128,0.014995840071042238,0.0035610903625043987,-0.0033208125012065067,0.0019432090554190485,-0.0008070697784602099,0.004063697264711754,-0.02167017605758437,-0.0011038133976295915,-0.005232441961507953,9.67872573493896e-05,0.0001472832885328003,-6.122500849783928e-05,-0.00035185273831366036,-0.006507063813908228,-0.012628747365828504,-6.32317371599342e-05,-4.209020392633516e-05,-7.55052181016565e-05,-9.953364019440965e-05,-0.0013100531592420462,-0.0010057082780287486,-0.03082504318200332,-0.010621730234286522,4.984692419165155e-05,-6.439823646938654e-05,1.0
0.008396889564533112,0.009484539773316543,0.004319407740609953,0.002462477540788791,0.004260527186831459,0.009005038114661376,0.014075918384497357,0.031178168157026887,0.005933664731240392,0.009336158638395367,-0.08211147703448082,-0.06823778402242976,0.00022165754892632672,0.0004302883101020515,-0.011183426011607139,-0.032982751626071616,-0.02281471291812773,-0.052141962822085344,-0.004619881059429932,-0.015967901728983946,-0.03247724528407916,-0.08468870059991476,-0.005268920457203459,-0.016657461139657142,8.390555281044754e-05,0.00010782442642485166,-5.9658422309755495e-05,-0.0006971889181297437,1.918661384622864e-05,-0.010196847323518894,-4.711222149648272e-05,-3.4217188833921225e-05,-9.895643410886715e-05,-0.00047989547100434364,0.0020486327015052813,-0.0006790872861733371,-0.05732622521094211,-0.04160018360979465,0.00010892305890696561,-0.00033475276758991086,1.0
0.003016879915860555,0.01769665731391028,0.004119526056062262,0.004497043683599591,0.0063969214252591125,0.006397115725821483,0.02362182843218158,0.03468583112762084,0.009504931080133233,0.008543629847581407,-0.08134485846014494,-0.06154128089873006,0.0002261514303626928,0.0004509249364110294,-0.013361094338050779,-0.02737988072815724,-0.025974376998120635,-0.05220395551251614,-0.005130889977948463,-0.015200592217342853,-0.03341268141927287,-0.08464315387601944,-0.006725756510737907,-0.018533593902974405,8.053392446359594e-05,9.676246907901014e-05,-8.855515820974265e-05,-0.0007785950241165477,-0.0022421459311004906,-0.012016659215079793,-8.73679384070285e-05,-0.0001489972529467364,-0.00011619702116067006,-0.0005693756160794783,0.0004621824293754347,-0.0016341784862638452,-0.051988686605789126,-0.022954793962259662,9.416216190108314e-06,-0.0004339679284109391,1.0
0.004935855799474092,0.018260762658892125,0.003720752640990142,0.004213258616277265,0.005461515562774833,0.00850527413821175,0.026739948422495757,0.03820598709078714,0.012370637566824738,0.015279745140622095,-0.08038248796974272,-0.06155525508051259,0.00023342922218126807,0.00046137642981372595,-0.010086332624764998,-0.0250213510637201,-0.024342727590883472,-0.05230220114060569,-0.004827951732859073,-0.015588348822643597,-0.030449924180286175,-0.08466375266592631,-0.0054541961255816385,-0.018624784995437068,8.325952084027419e-05,9.139854414718684e-05,-8.324491714134448e-05,-0.0007831949075167785,-0.0035695072434377465,-0.013049068688077436,-5.7404051477891924e-05,-0.0002092664280977942,-0.00012476826016633006,-0.0006288174553432842,-0.00012748882065256848,-0.0020065022976466407,-0.05163383762263035,-0.023294179456743024,1.4629171666021582e-05,-0.00043399699716705343,1.0
0.004814512034363445,0.018005180922642413,0.0037657569311736923,0.005113041970253788,0.008029435696421536,0.009635971112907463,0.028830480659649126,0.036883938077248546,0.010841498981617126,0.011764846249161345,-0.07895476417509734,-0.057441926633464174,0.0002262692896042019,0.0004337636595164363,-0.007253902757936322,-0.021883389642323323,-0.02280643881016615,-0.0494574689636702,-0.004559809842346851,-0.014887252848891044,-0.032341484866885054,-0.08264361576930608,-0.006088334989379379,-0.018255855089716434,7.804708308965311e-05,8.828485141008303e-05,-7.862518129325641e-05,-0.0006966628108451689,-0.0033000433698358814,-0.012222784604714113,-5.786074892592516e-05,-0.00014879658154448385,-0.00010893158255136448,-0.0005338283442878938,-0.00037566564686591296,-0.0020614189204063655,-0.04933579540821685,-0.02161540553052958,2.102597645384462e-06,-0.00039593327422436116,1.0
0.0005256493881182483,0.011407742497789392,0.0029450688477750254,0.0034044542766316784,0.005439271853617683,0.008844632098901534,0.03423161765572339,0.04246758041713262,0.013704978312446497,0.01653622822224359,-0.10390758470975112,-0.08388430683790153,0.00016522866453616867,0.0002969416325161385,-0.012067040719594423,-0.025474595485715384,-0.0163118064652598,-0.040698216821960474,-0.00336942075011823,-0.012571969670029095,-0.025907002102806845,-0.07185815821058764,-0.002832693484988047,-0.013712609592891648,7.262848914879716e-05,8.231645244143084e-05,-1.4878974747044538e-05,-0.0004000732269611463,-0.00491123777294405,-0.01204024656543498,1.784611393251828e-06,-3.5649960364053056e-05,-4.273755863567826e-05,-0.00023064891157333623,-0.0006807121352028939,-0.001410423016596633,-0.043537678154970456,-0.016245515712669377,2.939381298470173e-05,-0.00023860276310688853,1.0
-0.0022632329819375413,0.005791983706713567,0.0028683697586148163,0.00284398859425027,0.006896899470108315,0.009985904753611058,0.03193070220639952,0.04042161631091754,0.011911597557085388,0.011933579780718441,-0.12385975398422477,-0.1052837081058808,0.00010944011628359358,0.00017546257532508817,-0.01542787162139603,-0.027661369295500747,-0.011635683384749355,-0.03145463879247973,-0.0022182691207306396,-0.010055653524667842,-0.025201695232799852,-0.06705073924327064,-0.00223043554674327,-0.011118424771516998,6.389767382974312e-05,7.51322307312789e-05,7.178380438640813e-06,-0.0002682343606688746,-0.005680418123051695,-0.011857569428925473,-7.6179608855939065e-06,4.003502666433463e-05,-2.693067676008435e-07,-3.29719359465022e-05,-0.000870822230550725,-0.0011680790785444158,-0.04024201063869068,-0.014355630195616528,0.00010056634290548994,-5.623838736522317e-05,1.0
-0.0017068383005394599,0.005281377030007586,0.002249008540900222,0.0024987561656911158,0.003572326788867098,0.008395338769250997,0.027922600569206146,0.03644166399185653,0.014749874018785039,0.015822861146588887,-0.12868581984612137,-0.11331634158439495,0.0001030728625753818,0.00015466932533583576,-0.010751245602649392,-0.024062418497313373,-0.013616099595929704,-0.033861527679920705,-0.002468999171902525,-0.010498033537393278,-0.026434448253424527,-0.06816571563397882,-0.0030082845550761126,-0.011640326770176998,5.869577684743247e-05,6.489653138973462e-05,-2.196403024851899e-06,-0.0003585418847874828,-0.007901846953194193,-0.014183687165844686,-4.6948860813381945e-05,-7.097779864700124e-05,-3.9362410236863685e-05,-0.00018313030401332153,-0.0009268553070228989,-0.0012843620479592926,-0.043362356811218764,-0.018921698589787025,8.065367222894828e-05,-0.00016241570885030295,1.0
-0.0008436452424122648,0.003708869098070237,0.0030146427386321547,0.0021888860530093106,0.003938787089032752,0.009312002103390992,0.02303389619386348,0.033571390027515746,0.01521512002054921,0.01664587403820035,-0.128864040748994,-0.11413925321700744,0.00010627303862497502,0.00015847492827815581,-0.010905649568949832,-0.02550205387144122,-0.01007900963780959,-0.032275194816682985,-0.002546244742843341,-0.0114655153029862,-0.027942304393499158,-0.06947747262948736,-0.0025867908285257648,-0.011848083873375544,5.804334420408769e-05,6.245927172580588e-05,8.280185996195457e-06,-0.0004323922501142461,-0.012365593593830248,-0.01917852628158996,1.1592333540298144e-05,1.6036447515216724e-05,-8.114036588975597e-06,-0.00011591054134321854,-0.0015736952930089977,-0.001983868022658486,-0.04366618520543589,-0.022362017504623827,9.669136188139002e-05,-0.0001741116741642211,1.0
-0.00663619932755852,-0.001393304937571251,0.0026208314316855464,0.002363056149926232,-0.002640574619944051,0.0016648043275918087,0.02102119368944935,0.033680693377492694,0.00973070629119473,0.010423250847265024,-0.1314588871779901,-0.11238829208178228,0.00010468192143180673,0.0001713205897190007,-0.012646842026088704,-0.020654321085113173,-0.008971610852077674,-0.02455379366379525,-0.0013759912811867733,-0.007210251344555182,-0.018822590518541637,-0.05564227000896276,-0.0015828681260018917,-0.009461536725014735,5.694995418933156e-05,6.964150337328616e-05,1.1786919101628586e-05,-0.00022780460954172234,-0.010310193211121088,-0.015612997461969196,6.035693345046362e-06,1.442035448022431e-05,-5.581844538941988e-06,-1.1320343962127217e-05,-0.0019327913840867159,-0.0014458298951891292,-0.03950035136661461,-0.017133680867862988,3.531361443473652e-05,-0.00013376725536392136,1.0
