0.007272767223220546,0.0169613423241595,0.005522332371602148,0.007389413633746761,-0.0042347259576533515,-0.0021660882962979892,0.025324080510052763,0.03225789283949468,0.007342483576330784,0.008620175963030798,-0.08823829359945208,-0.05472734912335126,0.00024886839358165616,0.0005191693729359611,0.018831161588318268,0.023175788428903336,-0.002130913678400807,-0.005858672104243078,0.0002778379234142417,-0.0025859476326247103,0.029944025250558285,0.017475866509485103,0.00017823650616487113,-0.0020411482250658575,0.00011851349606128274,0.00019973227580239423,-0.00010375675882600966,-0.0002380170511953987,-0.0008146497885595849,-0.005734043309779909,-0.00014510433065207762,-0.0003176318656767046,-0.00016382986791138197,-0.0003566402404966123,-0.0008582894028781326,-0.0006405021516650047,-0.029232183564258572,-0.008566836118449935,-0.0001060337703586556,-0.00012020104926571436,1.0
-0.015004289658027983,-0.013688389391160636,0.0008414091173745026,-0.00047555566894127467,-0.005448272694688472,0.0023407906010519198,0.017937640073660062,0.029506513219412108,0.010487587940734214,0.013999553667023247,-0.19649324129714948,-0.1881099153869735,4.139476613559567e-05,4.5750189867373784e-05,-0.02976222100844876,-0.040562785031306066,-0.00897937037617626,-0.0264417863734143,-0.0007368355460556482,-0.0074697820519042425,-0.01103675738725431,-0.046755959250279484,0.0006005493262918601,-0.007943417734555367,3.8454232195266434e-05,3.872471897530049e-05,7.589807553650069e-05,3.902343510570053e-07,-0.01301573616668545,-0.01766486233410553,3.362956000884014e-05,-1.1094250827300032e-05,-1.2029448422470962e-05,-4.728292347329308e-05,-0.002058367621567529,-0.0013948184196384034,-0.032821646498598846,-0.007555117287131369,3.528364388711195e-05,-9.070085366597628e-05,2.0
-0.01165220554345817,-0.008612210027495971,0.0009353054612150655,0.0007119118295049425,-0.0031061606084712423,0.0016006223386537935,0.00421968483963154,0.009524914317696706,0.013163694729552089,0.014972932791585293,-0.25001993486207036,-0.2449801598723182,-2.497516090632959e-05,-6.824095802458872e-05,-0.02355815303741782,-0.030352244094051947,-0.010226244782072765,-0.023226532317786427,-0.0011647975526510948,-0.007022032841629174,-0.011999163156989017,-0.04062192227061663,0.0001918032483276522,-0.0072209528623198745,4.910473848046841e-06,-6.729970466074941e-06,4.574035153758783e-05,-1.8006410867757917e-05,-0.012512111718040878,-0.017896196851339224,1.6614338402742704e-05,-5.733824579580312e-05,-8.08965034774839e-05,-0.0003271541325393913,-0.001770466742803854,-0.0015036679085346561,-0.03415228306808377,-0.0075246933991973556,-5.331619388224527e-05,-0.0002717626278862652,2.0
-0.015179826483114165,-0.011182614956481967,-0.0009351913644229137,-0.00022245054948416158,0.00030896676575331057,0.0005946426942181592,-8.728224611050556e-05,0.002787885534392797,0.006032091292347656,0.004725989769964307,-0.2496869236268785,-0.2384031285332536,-3.5936413582376974e-05,-8.67483055218427e-05,-0.02794249490224954,-0.030189367714285383,-0.0090419917021205,-0.01724312628710236,-0.0011011953313630524,-0.005415557332864955,-0.01890772520068581,-0.04503665393669719,-0.0023841342614324065,-0.008381552795819097,-9.051796282282875e-06,-2.5480693648252416e-05,-1.5832348843282626e-05,-0.00021655166463091245,-0.013434054935142988,-0.019016640028121173,-8.005591017508303e-05,-0.0001658395093251031,-0.00018036648708361978,-0.0006958417045808526,-0.0016729954529936702,-0.0016415131094755263,-0.03438537443096828,-0.0062466060710978846,-0.00011839864468432818,-0.0004389568971441042,2.0
-0.007383168754923792,-0.024620517763349867,-0.0009699598141392415,-0.0009273545501493833,-0.0002585636956243112,0.006710594054936955,-0.025560322222827028,-0.017189795787995957,0.0011935068653308098,0.004808541136314286,-0.2633533161937476,-0.2581617396359715,-4.883983848597278e-05,-0.0001100220476777014,-0.007011970655564221,-0.01841646118186657,-0.010547034540080227,-0.022402383927475625,-0.000950576555076259,-0.005938977566112493,-0.01559642798278617,-0.049351799952113945,-0.002922288979374455,-0.011185353663521474,-3.380840933739754e-05,-7.124803721494993e-05,1.3128384579066477e-05,-0.0001928848900153704,-0.011837558341145608,-0.017898303637238107,-2.6214022820270914e-05,-9.85688846876349e-05,-0.00020469901494954155,-0.0009537887621414408,-0.001410764220585717,-0.0024371914940380817,-0.03854317263821266,-0.013092500836083624,-0.00013064321583500205,-0.0005933394571289825,2.0
-0.001872863551330955,-0.0321247629724737,-0.0034138018500440366,-0.004200557978901561,0.007889952991318732,0.01523606045570028,-0.03629671585801228,-0.027039817753992636,0.00033965391965828673,0.005490333841930743,-0.27340684633791446,-0.26312525175299656,-6.474153798675472e-05,-0.00013164059756299408,0.007627929086202338,0.0006060148542804849,0.0009606647351965653,-0.0032117129209243,0.0004617157447938105,-0.0014085327798656975,-0.005832960676787443,-0.03189291066195028,-0.0016012099634406002,-0.007937307695638952,-5.4170952364266135e-05,-9.162787900740518e-05,7.671535628296046e-05,3.025756911578305e-05,-0.012143635503210234,-0.016984999378511157,4.614152816859869e-05,1.1241884525082634e-05,-0.0001506034767186691,-0.0007515312841825915,-0.0018719754703658358,-0.0021348142912545193,-0.04273969501088601,-0.019131047007033056,-0.0001531081601528426,-0.0006035398947886445,2.0
0.01026479017294343,-0.018523147124798457,-0.0010539739387339696,-0.0014627487735750513,0.004224377757130103,0.012146659469001514,-0.03783510853679786,-0.028816632685585913,0.009866834464718767,0.015295200880711303,-0.27518147314940977,-0.2617853063264069,-6.348427487881568e-05,-0.00013356092563139644,0.030472772752788934,0.026516317932589687,0.004827727739085084,0.0019679610400191593,0.0022831221311387603,0.0015361779861395547,0.001963096418871961,-0.019287889824475653,7.051947513190247e-05,-0.00561010717168356,-5.3650055808892436e-05,-8.989310052048088e-05,0.0001711697768389702,0.0004271210150617404,-0.004383281327531734,-0.011996290390168793,0.00010517048173141729,4.793460795377884e-05,-9.974259690609134e-05,-0.0005992047279466359,-0.000612543251360005,-0.0010763245095196546,-0.03792209179325256,-0.011890598563876406,-4.343619778551282e-05,-0.00040635871014166737,2.0
0.0027546492639116847,-0.004788989698109694,0.008441339007434935,0.012780221946917894,-0.0029789871097003107,-0.002875046495537294,-0.04962835301442178,-0.05322050781778289,0.043359657960772256,0.03865285306954774,-0.26185550851397527,-0.22936861313393891,-7.881013125093829e-05,-0.0001738751829428376,0.05966817998658476,0.0706571432982598,-0.010205858754015544,0.0022596010280678757,0.0038213549408808627,0.008090911075113408,0.01589549723685531,0.011618606119270021,-0.0034722632339048397,-0.004683891211084377,-5.4726290808537506e-05,-0.00010261192567709736,0.00023722286340176243,0.0011392841239033257,0.10355099965754302,0.07822203576096133,0.00011022166777337516,8.079668299050549e-05,6.463365824276845e-05,4.656949183750537e-05,0.007962666829252563,0.005643603700838262,-0.07661374397116547,-0.07811500514313317,0.0003977373131416203,0.0003662969298496102,2.0
-0.012478891710403058,-0.017535292683371548,0.0028584330225175443,0.007209993645583121,-0.0007731072441112194,-0.004116134966848934,-0.030394482885440027,-0.037975267290502955,0.032210858809930666,0.026983193714149985,-0.2616322405159504,-0.23251645961200063,-7.550133560769416e-05,-0.00016815595405724804,0.035071840870702885,0.05445873060559612,-0.009881828153036185,0.006930377166825484,0.00043600621429978334,0.004601647101416719,0.00623650029199837,0.007822265737997722,-0.0035592544904336594,-0.00465262317548233,-5.651565575181349e-05,-9.832094446030252e-05,0.00018034098502939147,0.0009839647070131001,0.06579996321022148,0.05036584764406625,7.268189795218105e-05,-4.349128948260637e-05,3.1134101939958106e-05,4.621166502346011e-05,0.005833405006690041,0.004780401151669882,-0.07205542579498109,-0.06058377491391657,0.00027038452933515793,0.0003624547224580138,2.0
-0.010229773457725595,-0.02405009407224349,-0.0007166089531171094,0.0021643422315078056,-0.010536683794500852,-0.010547458943097176,-0.03169751335722016,-0.03540445874206827,0.006371460943165079,0.004992988990852702,-0.26225588245855697,-0.2501497120384834,-8.053349298403757e-05,-0.0001699426981896216,0.0032259067925921323,0.007484640607588118,-0.01996216853636331,-0.018502174263094744,-0.002930852957005797,-0.004000410015053698,-0.017605751488781553,-0.027468393690725977,-0.004807097123990851,-0.008592831725795613,-7.681932750362296e-05,-0.00011874370168996796,0.00017702095449793098,0.0005829060566961843,0.016050993371375902,0.005115500646537806,3.350076119976787e-05,1.0449908420575968e-05,8.026552451343738e-05,0.00014094006659867912,0.0037490549360813365,0.0022616573913019507,-0.06997831455597518,-0.04567556938242485,0.0001642327487971532,0.00013834091162892242,2.0
-0.0036672169107807165,-0.020858696488936863,0.0008464837181794154,0.0037698240918412258,-0.005780699265782172,-0.00140748060013136,-0.028013850264687758,-0.02637749928056588,0.008412719560020425,0.011279734679408935,-0.25567438966421396,-0.24618263317915892,-7.131213767315399e-05,-0.00015666241742425625,0.0051416322281900755,0.0009814470274501046,-0.013113253750279701,-0.020650608634111417,-0.002311261665104022,-0.0058140304632991555,-0.019247585566056196,-0.03735884843770483,-0.0031947209327712564,-0.008905919494592343,-6.926955950016036e-05,-0.00011396213910096418,0.0001990573550100995,0.0005925748125482337,0.014162200106642747,0.003363699302470181,7.094949000307517e-05,2.1468620420925218e-05,0.00012773497453293897,0.0002156510329584639,0.0034851169453118404,0.0017197494998039092,-0.06613961811894575,-0.04241759062399835,0.0002513226755134119,0.00021509406940358256,2.0
0.0011591247235572004,-0.015546880801166561,0.0010518508169551184,0.0037819744220060417,-0.0021686341734363053,0.0022162252288946225,-0.02762346184723606,-0.02472842191285344,0.008534991711046346,0.011280679148339473,-0.25368027930961184,-0.24541613347641572,-6.883842731873166e-05,-0.0001500567608631257,0.007861047381851621,0.001953411402413223,-0.010580232841152941,-0.018932951094685447,-0.0027889972574373124,-0.0068017214446274045,-0.02116794079023635,-0.04113134752606301,-0.003763683238617216,-0.009466324040550473,-6.81201131727855e-05,-0.00010840735768632798,0.0002082142618253628,0.0006047541809764771,0.01281911360973032,0.001908009753751959,7.894900120831044e-05,0.00010153892680286975,0.00015948352705819822,0.00031346497283225535,0.0033539018220685663,0.001586688835985399,-0.0653574722689893,-0.040668744524660363,0.0002778328651665885,0.0002772109967105663,2.0
-0.004622532657815805,-0.021418862130050467,-0.002776621555990221,-0.003018710101236053,-0.00868445967219159,-0.003987043346878893,-0.031315381686227266,-0.027026306080289265,-0.001250423754207289,-0.00036358905406647086,-0.25767911659075365,-0.2571605606542129,-6.141678836719792e-05,-0.00013164961174652837,-0.01563530713535697,-0.031107219472141144,-0.026271247753183534,-0.043217291261915175,-0.006435333596243306,-0.014957987471188688,-0.03819492621858374,-0.06845249449129387,-0.0058838671335917705,-0.013421335821489284,-6.945078176886744e-05,-9.83553744540699e-05,0.00023290669345102749,0.00043468883841077936,0.0018979656768324275,-0.00908199865743691,8.306140859080511e-05,0.00018813490559383764,0.00019966501237105624,0.0002926195507094724,0.0029739426053243044,0.0005644061375101272,-0.06631640433477022,-0.03765096083943328,0.00030429200764466025,0.00023037149296688616,2.0
-0.00018441625179379436,-0.020662683375870027,-0.0036740057644249285,-0.004893363167863793,-0.01026820309756494,-0.0015891735843717879,-0.03785687315923519,-0.0277434365843645,-0.005645630854365733,0.0010999713355890016,-0.25527196778985894,-0.2574070610215517,-5.25229570626599e-05,-0.00012188858950907583,-0.013906470442628082,-0.03322535894655541,-0.020043501565677656,-0.04137286595937823,-0.005850598686862421,-0.015406005994170453,-0.04643731494540498,-0.08555157650525934,-0.0053329752130683175,-0.01521218291792868,-7.067873668623108e-05,-0.00010413133158347252,0.0002418276395598577,0.0003053912942331835,-0.007071506607543825,-0.017551353188380345,0.00010172764815202476,0.00013190964724106105,0.0001781631398906939,4.976673912995701e-05,0.0034097710539750512,0.00015400044279980429,-0.06561965952940259,-0.0407068354668877,0.00042781144536001867,0.0002460969993542584,2.0
-0.0019580617233823936,-0.022994648057210583,-0.004736326191155434,-0.007315326311590993,-0.012153411631448466,-0.002083909193644906,-0.036534784864363914,-0.025796011935049847,-0.008691789094078625,-0.0004827909699522226,-0.2544080329723207,-0.2573534002257171,-4.649254967610121e-05,-0.0001030633364453808,-0.01702995027456583,-0.04044176239594699,-0.023497451094944968,-0.049951400757827696,-0.0072263095750349235,-0.01930388061688787,-0.04599708782847986,-0.08887459296425777,-0.005154846490901811,-0.016233772391757707,-6.548776822383244e-05,-9.16468397583636e-05,0.00026463883910380595,0.00027311309658556134,-0.009983263776377628,-0.020810734028087752,0.00011815118196689836,0.0001746726786445059,0.00020586863467548505,6.077770718765577e-05,0.002823517179978846,-0.0008714785480965128,-0.06833880302567916,-0.04640659375290024,0.0004448143722751126,0.00022616200930879442,2.0
-0.011790355072985311,-0.0319942686628855,-0.0044298120403432435,-0.007373448913641628,-0.014418981441191614,-0.004650687358948924,-0.032732184490417815,-0.024893446091176778,-0.011459364561963678,-0.005335594338700505,-0.2551523340411305,-0.2586378116197543,-4.46080353948089e-05,-8.679832586531775e-05,-0.024073145875998007,-0.04963415504592116,-0.03037715285281301,-0.0587655590181155,-0.0088913292789465,-0.02245943356922325,-0.04953301700472131,-0.09213272342798448,-0.00575583961163543,-0.01649827626688195,-6.772550505529622e-05,-8.835361671534872e-05,0.00029416748654457933,0.00033581088323025285,-0.018863341202841544,-0.030686068103067423,0.00015317537817358318,0.00031865085118446066,0.00033510495835402095,0.0005055025689334892,0.0023351592719875135,-0.0007731775337587688,-0.06645415594590434,-0.042989320703429985,0.00044470660176484976,0.00028141558017937365,2.0
-0.009249646715220551,-0.032024004972347024,-0.003464176958827711,-0.0055787987258461855,-0.015089150858601115,-0.0027183087320082145,-0.040108684826413485,-0.030012553929314373,-0.013455751333636131,-0.004205639795057788,-0.2566363171541884,-0.26263013730555745,-4.8782226416722314e-05,-9.397762215943008e-05,-0.021786061630650878,-0.047510872970189265,-0.02501699259405136,-0.052254756101527265,-0.007898073800919475,-0.02075253688016669,-0.0649657179845818,-0.11172038987607455,-0.0072022492576848856,-0.019095819126314535,-6.973897849756427e-05,-9.895172268872024e-05,0.0002658220168077247,0.00024220675675054392,-0.011182176520482397,-0.023659184619250883,0.00011225520147623254,0.0002860911912157247,0.00026299371776628764,0.0003897615561377849,0.0040096541213498075,0.0002704714634606826,-0.0703982809967686,-0.05131789030722176,0.0005102724272397492,0.00022360940966110275,2.0
-0.015729754919580993,-0.03788613454351053,-0.005149160505774464,-0.007235600175262139,-0.015949656421172086,-0.006652291073814883,-0.03913479078930001,-0.0271705512721169,-0.016746739018003932,-0.00981288794623297,-0.2537423903642444,-0.25942445773780853,-4.304162939472176e-05,-7.302087819579744e-05,-0.03368752234077856,-0.0638491135193417,-0.03422527408905529,-0.0684979908765783,-0.00970293942948936,-0.024327535443620606,-0.059930442116277426,-0.11038508903385968,-0.006373478259603305,-0.018281193700077428,-6.999883274708214e-05,-8.56154616684171e-05,0.0003086242472363362,0.0003015544023077802,-0.022771407486712615,-0.03408848703563347,0.00017004709031874166,0.0004191758898236608,0.0004238276363934113,0.0007892996163234514,0.001867634561968258,-0.0011088777528294274,-0.06319506372258586,-0.03638190334187661,0.0005976902440979036,0.0004647263650922985,2.0
-0.01192830315297106,-0.03798043010432512,-0.007412223514927729,-0.009863826016574817,-0.01569688248677471,-0.0017719733595715846,-0.04530462355202795,-0.030054196209953424,-0.011694541673404966,0.00029186037860658235,-0.25688249331581325,-0.2690846921828589,-4.7066843559337284e-05,-9.227059388298678e-05,-0.03334520365800956,-0.06748695648721095,-0.02989371202673006,-0.0676841903940084,-0.010213081421121201,-0.02568115080052985,-0.07440537176011663,-0.13382363192919747,-0.0070591444071778945,-0.02059455773462436,-7.900872145558623e-05,-0.00011486307918280631,0.0002950241562431653,0.00013346421962739572,-0.029076739615780167,-0.041164180632928545,0.00014258057717953575,0.0003074645618771451,0.0003239583655746435,0.00043712722565368155,0.0024446790442555436,-0.0014707565322945328,-0.06891907386539756,-0.04169003250325708,0.0006585514669336816,0.0003561099629960061,2.0
